class,redshift,redshift_err,green_mag,green_err,green_ext,red_mag,red_err,red_ext,velocity,Flux,distance
QSO,2.264611,0.00047222,20.31688,0.0238589,0.1206225,20.30857,0.0267256,0.08344609,248359.8693719225,2.1237633663219242e-16,6309.379496183677
QSO,2.084941,0.000879997,21.59579,0.05925,0.04056629,21.30998,0.06565911,0.02806357,242780.68257462396,6.539463576752787e-17,11370.21429959618
QSO,1.361167,0.000320587,19.22631,0.01041985,0.09368361,19.02135,0.01103696,0.06480988,208602.3558870646,5.798746524131906e-16,3818.3228822930923
QSO,1.209048,0.000458162,18.81604,0.008794406999999999,0.1092505,18.60719,0.008900377,0.075579,197820.37972598322,8.461398033124816e-16,3160.957452312819
QSO,2.059804,0.000374385,19.555,0.01272454,0.03877014,19.5674,0.01636922,0.02682101,241930.8732316424,4.2840854554919013e-16,4442.328291637796
QSO,2.688362,0.000288808,20.46854,0.02396423,0.1213057,20.00722,0.02032115,0.08391875,258736.28631860172,1.8468946582911016e-16,6765.792123394913
QSO,1.605011,0.0007882389999999999,21.37534,0.04481712,0.274037,21.133470000000006,0.04654998,0.1895775,222785.1914289018,8.011652894818017e-17,10272.55913760687
QSO,0.7350217,0.000479454,21.47703,0.04552162,0.03264813,21.28299,0.06164884,0.02258583,150281.231601541,7.295349880126142e-17,10765.064842628086
QSO,0.8601768,0.000306737,19.54444,0.01310333,0.14899579999999998,19.35173,0.01366229,0.10307460000000003,165364.14630497826,4.325956272503865e-16,4420.777427916274
QSO,2.289129,0.000522287,21.91328,0.07677443,0.06464344,22.12839,0.12305910000000002,0.04472003,249059.15574453384,4.8814194268623236e-17,13160.326078996593
QSO,2.638278,0.000133194,20.35536,0.02211788,0.1651275,20.31358,0.02615774,0.1142345,257678.10086447909,2.049812443458434e-16,6422.182607970514
QSO,0.5981482,0.000108905,20.60203,0.02864724,0.1254995,20.29568,0.02944382,0.08681996,131089.0778791136,1.6332253989890451e-16,7194.7656098022035
QSO,2.434737,0.00090206,21.57234,0.06107556,0.06551141,21.46867,0.07501777,0.04532049,252940.4364549189,6.682240853286059e-17,11248.08656764143
QSO,2.085329,0.000466142,20.07058,0.01699658,0.02578771,19.96905,0.02181859,0.01783982,242793.65781687782,2.6645638110822213e-16,5632.830074921171
QSO,1.225977,0.000386483,21.38972,0.04688153,0.07357292,20.948970000000006,0.04373382,0.0508974,199106.04764479856,7.906242396716374e-17,10340.812179870582
QSO,1.646966,0.00037068,20.57187,0.02982606,0.0317055,20.54798,0.03910019,0.02193372,224904.52536313052,1.6792297708862379e-16,7095.526887868984
QSO,0.8478019,0.000234975,21.19065,0.04017649,0.03442483,21.13739,0.05613526,0.02381494,163966.8105936767,9.49725557503398e-17,9434.972748540911
QSO,1.634902,0.0010871989999999998,22.37285,0.09012251,0.04709957,21.98931,0.09361149,0.03258326,224303.7362049779,3.196819570182178e-17,16262.250633196938
QSO,2.257371,0.000466655,20.11395,0.01780692,0.03682629,20.16552,0.02263994,0.02547625,248150.69575769588,2.5602249478595764e-16,5746.46346804903
QSO,1.52096,0.000576081,20.15704,0.0164829,0.06381038,20.00425,0.01964685,0.04414373,218274.3877124419,2.4606062636669805e-16,5861.6333585886905
QSO,1.470557,0.000316484,20.60463,0.02701298,0.07257343,20.27199,0.02700344,0.05020596,215387.29214115,1.6293190120702307e-16,7203.385380409954
QSO,2.332219,0.000107624,18.5995,0.007446345,0.07772899999999999,18.73231,0.009240763,0.05377256,250255.06570241734,1.0328996379667506e-15,2860.9525182913544
QSO,0.8969222,0.000112815,17.88287,0.005384861,0.09601825,17.83566,0.005894846,0.06642497,169400.11467705385,1.9985274844329887e-15,2056.764890166453
QSO,0.7054352,3.620000000000001e-05,19.80735,0.01487693,0.1522455,19.64886,0.01657693,0.1053227,146387.4429325467,3.3956125121702336e-16,4989.771407788372
QSO,2.505044,0.000442046,20.62999,0.02771181,0.1522944,20.57924,0.03725204,0.1053566,254661.1168394257,1.5917033312399913e-16,7288.004801876232
QSO,0.8635113000000001,0.000445096,20.29515,0.02305944,0.09661859,20.15295,0.02551814,0.0668403,165737.3341435873,2.1666967166243587e-16,6246.556177740691
QSO,0.9556686,0.00015118100000000002,18.48533,0.008002318000000001,0.1194002,18.37065,0.008631994,0.08260053,175516.8733688379,1.147429801084173e-15,2714.4175221485702
QSO,2.291002,0.000184545,19.94579,0.01676198,0.16086889999999998,19.85466,0.0183691,0.1112883,249112.00698941655,2.9891115673503477e-16,5318.2487918873385
QSO,3.288381,0.000869332,21.27692,0.04514711,0.08640233,20.93887,0.04754562,0.05977273,268870.4171098377,8.771828360722256e-17,9817.35849357652
QSO,2.257225,0.000214344,19.94586,0.017402599999999997,0.0922637,19.93359,0.02185803,0.0638276,248146.46491057987,2.9889188584179985e-16,5318.420234736105
QSO,1.940955,0.000443106,21.42984,0.04964043,0.04225366,21.64553,0.08092843,0.02923089,237654.2597659332,7.619423713392028e-17,10533.64432651488
QSO,0.3541633,7.04e-05,19.27888,0.01579838,0.09032999,18.63483,0.01282455,0.06248987,88205.98358322422,5.524667244395606e-16,3911.8901434291506
QSO,1.826187,0.000849395,20.63304,0.02769814,0.04547074,20.45505,0.03161911,0.03145644,233078.01460090035,1.587238266220647e-16,7298.24855750425
QSO,1.2874450000000002,0.000380154,20.38601,0.02162311,0.03045071,20.0109,0.01969065,0.02106566,203588.03101143913,1.9927559989893468e-16,6513.473493226114
QSO,2.076407,0.001534103,20.37189,0.02087938,0.04596904,20.492,0.02931789,0.03180116,242494.20964453125,2.0188410423184405e-16,6471.2570348832605
QSO,1.773626,0.00035875800000000004,20.04651,0.01723395,0.1183027,20.12764,0.02305911,0.08184128,230819.1652278522,2.724294949086032e-16,5570.736931229769
QSO,1.19442,0.000484549,20.7018,0.02800752,0.03351299,20.51693,0.03681219,0.02318414,196690.9074764836,1.4898348369401572e-16,7533.046532191381
QSO,2.284507,0.000256683,20.42927,0.02192084,0.06039733,20.39939,0.02667433,0.04178259,248928.3914710628,1.9149177518403036e-16,6644.535867567661
QSO,2.676949,0.001030488,21.90426,0.0497391,0.07141043,21.790370000000006,0.07130967,0.0494014,258498.6000358175,4.922141848072525e-17,13105.773261665872
QSO,0.9455712,0.000275622,20.52285,0.02161853,0.06607153,20.36395,0.02783181,0.04570798,174493.8309639362,1.756783020163092e-16,6937.143049740002
QSO,0.3994947,6.59e-05,20.43037,0.02893988,0.02736235,20.01236,0.03067568,0.01892915,97133.13544212497,1.9129786594190637e-16,6647.902634277501
QSO,1.204266,0.00100805,21.48617,0.05714401,0.03635989,21.15949,0.05943321,0.02515361,197453.05696284526,7.234193568728861e-17,10810.471846956903
QSO,2.370576,0.000179869,20.92683,0.03065463,0.03449153,21.26616,0.05581734,0.02386108,251285.4227440719,1.2109497592686833e-16,8355.580931525634
QSO,2.70819,0.000366001,20.65919,0.0268233,0.1083691,20.48527,0.02805643,0.07496925,259144.48804590438,1.5494662649653996e-16,7386.6691970724405
QSO,1.610948,0.000530167,20.30053,0.02235798,0.05115995,20.24056,0.02717447,0.03539221,223090.25480076295,2.155986937227267e-16,6262.051717946382
QSO,0.9565957,0.000157667,19.58019,0.01396309,0.05866794,19.2239,0.01366737,0.0405862,175610.2308935548,4.1858351943945674e-16,4494.161242865247
QSO,1.445124,0.000801933,19.58929,0.01527052,0.1062938,19.45187,0.01612917,0.07353356,213875.19374735202,4.1508986079740307e-16,4513.034464699235
QSO,0.2615852,2.04e-05,18.04384,0.008273336,0.1049618,17.242829999999998,0.00603398,0.07261206,68435.16524650493,1.7231461942955023e-15,2215.0250909652223
QSO,2.618842,0.000307503,20.62353,0.02750548,0.2035676,20.55845,0.039897900000000014,0.14082709999999998,257256.6907620651,1.6012020048274485e-16,7266.355643746479
QSO,2.111697,0.001103936,19.0447,0.009738844,0.07287306,18.98362,0.01106734,0.05041325,243665.5180883419,6.854537002531254e-16,3511.9688088176813
QSO,1.600924,0.000365265,19.46828,0.01166458,0.05751659,19.32977,0.01302622,0.03978971,222574.180719818,4.640300707022239e-16,4268.415124654409
QSO,3.097951,0.000278173,19.66155,0.01457101,0.1380516,19.12333,0.01235552,0.09550348,266095.0435281744,3.8836324856852203e-16,4665.741248268954
QSO,3.008136,0.000518962,21.23462,0.0390793,0.2117045,20.95462,0.04234139,0.1464562,264657.4156109085,9.120321023542273e-17,9627.968264877616
QSO,2.400897,0.000363365,20.70013,0.02811243,0.11210639999999998,20.69817,0.04134981,0.0775547,252077.9804218896,1.4921281551481842e-16,7527.255368825742
QSO,0.9544301,0.000452569,21.29835,0.04163876,0.1167265,21.07822,0.04575992,0.08075088,175392.00834699316,8.600389597136161e-17,9914.724479965585
QSO,1.1642549999999998,0.000317354,20.30095,0.02011481,0.03237592,19.97783,0.02232658,0.02239751,194306.01410206477,2.155153088829998e-16,6263.263023268965
QSO,0.8526507999999999,0.000483113,20.69397,0.03380666,0.03337422,20.57648,0.0421336,0.02308813,164516.6669531835,1.5006179090234295e-16,7505.932423552822
QSO,0.8859572,0.000172749,20.30625,0.02143184,0.04804503,19.87289,0.02389118,0.03323733,168213.198741245,2.1446583869544888e-16,6278.568692086397
QSO,2.305736,0.000116049,19.5326,0.01220334,0.02775755,19.1577,0.01261345,0.01920255,249524.98481060858,4.37338917051069e-16,4396.738639504309
QSO,1.753952,0.001025553,21.46759,0.06578542,0.06770085,21.43892,0.07950427,0.04683513,229945.377245573,7.359056295285921e-17,10718.367660902712
QSO,2.290926,0.000697585,21.72054,0.05873846,0.03010326,21.59283,0.0741388,0.0208253,249109.86402319127,5.829645218561026e-17,12042.55532267945
QSO,1.921748,0.000561299,21.03678,0.029881,0.06185346,20.0209,0.01840211,0.04278994,236920.5538831865,1.0943245070128527e-16,8789.550184406902
QSO,4.383879,0.000563066,22.51344,0.1402219,0.0237323,20.53081,0.03535776,0.0164179,279797.0649841777,2.8085497754223635e-17,17349.966880943633
QSO,1.546315,0.0006203469999999999,20.40108,0.01997652,0.05426633,20.28892,0.02243464,0.0375412,219673.8926805323,1.9652876508097542e-16,6558.834162981093
QSO,2.72839,0.00062262,21.63619,0.05419144,0.09073074,21.45846,0.06142869999999999,0.06276709999999999,259554.26847967587,6.3006031385894e-17,11583.735972401722
QSO,2.433765,0.000821589,21.74301,0.05172015,0.09334138,21.7503,0.07276634,0.06457313,252915.98183671586,5.710236887562479e-17,12167.816458245863
QSO,1.851836,0.000152686,18.58197,0.007372966,0.2088707,18.51498,0.008093475,0.14449579999999998,234141.85257574669,1.0497119111615885e-15,2837.949414983003
QSO,2.57962,0.000441433,21.1419,0.04022385,0.1883735,21.08607,0.05301514,0.13031589999999998,256387.30133961546,9.933404600311459e-17,9225.515654052973
QSO,1.58614,0.000438749,21.2543,0.03914982,0.06416593,20.90026,0.04031314,0.04438969,221803.9629931133,8.956495771560969e-17,9715.622905780074
QSO,0.7475086,5.870000000000001e-05,18.13268,0.00608642,0.035787,17.98677,0.006544197,0.02475728,151885.07695386317,1.5877646376494997e-15,2307.5262496230307
QSO,0.7688248000000001,7.85e-05,20.89094,0.03720014,0.1058828,20.86986,0.04771771,0.07324921,154570.24840565733,1.2516477563523833e-16,8218.61525845514
QSO,0.8325497,0.000203748,20.10927,0.01878928,0.1695694,19.97772,0.02213003,0.1173073,162217.39657348656,2.5712844606320517e-16,5734.0919135790855
QSO,3.4960949999999995,0.000545402,21.82569,0.06283665,0.05657939,20.76985,0.03967944,0.03914136,271529.97470587963,5.291540509225416e-17,12640.045873824381
QSO,0.8214999,0.00018999,18.32514,0.006410326,0.05904487,18.31216,0.007533884,0.04084697,160930.92609558257,1.3298483696790563e-15,2521.382011638366
QSO,2.248214,0.000481358,21.230220000000006,0.04663059,0.08197058,21.25104,0.06170004,0.05670687,247884.36273498836,9.15735657186535e-17,9608.47910648368
QSO,0.7327334,0.000359471,21.43563,0.05406476,0.07626954,21.41649,0.07353216,0.05276292,149984.8041039936,7.578899099698137e-17,10561.768646264767
QSO,1.803737,0.0007971660000000001,19.6413,0.01477913,0.12500930000000002,19.60416,0.0182461,0.08648084,232126.40483209543,3.956745573740354e-16,4622.433267456248
QSO,0.8806789,0.000249718,20.58419,0.02663831,0.05474335,20.46238,0.03346322,0.0378712,167636.60373105665,1.6602830157248382e-16,7135.8982706388015
QSO,0.8920242,0.000237867,19.47403,0.01299459,0.09025676,19.26616,0.01480074,0.06243921,168871.73387132134,4.615790885010776e-16,4279.732749815746
QSO,2.395152,0.000541351,20.54461,0.02915533,0.1046152,20.35649,0.03410144,0.0723723,251929.2678616368,1.7219245787813177e-16,7007.008593358006
QSO,1.985233,0.000229346,20.82282,0.03660663,0.03660949,20.77948,0.04059595,0.02532627,239299.30409745214,1.3326930264481773e-16,7964.795876919291
QSO,0.9925108,0.000274405,22.04968,0.07746217,0.05396444,21.31997,0.05843174,0.03733235,179154.03988356725,4.305128562903345e-17,14013.501040664873
QSO,1.832085,0.001464121,21.74571,0.08286629,0.04065538,22.00727,0.1570975,0.02812521,233324.82755714504,5.696054358529006e-17,12182.95528177851
QSO,1.635489,0.0005684780000000001,20.3135,0.01896588,0.155363,20.1835,0.0209179,0.1074794,224333.12794215186,2.1303851453017368e-16,6299.5662865030345
QSO,0.4222689000000001,2.2e-05,21.11178,0.04496508,0.09337877,20.48581,0.03629914,0.064599,101441.51459258173,1.021283052637289e-16,9098.4340220238
QSO,1.948595,0.000480308,20.7967,0.02835769,0.1027796,20.64253,0.03145867,0.07110246,237942.67725643283,1.3651429330227178e-16,7869.5636093695575
QSO,1.851607,0.000977806,21.53104,0.05064113,0.02468826,21.25118,0.060212,0.01707922,234132.46266482433,6.941320943663196e-17,11036.176821148883
QSO,2.6597630000000003,0.000690976,21.777520000000006,0.0667497,0.13176500000000002,21.5915,0.08531280000000001,0.09115441,258136.8702203902,5.53159181331321e-17,12362.737562995779
QSO,2.824646,0.000500698,20.90253,0.02902275,0.07201801,20.67219,0.02974343,0.04982173,261426.1859607564,1.2383577464907153e-16,8262.59850530994
QSO,1.83107,0.000543271,20.18348,0.01940009,0.07721543,20.19431,0.0265884,0.05341728,233282.44657557533,2.4014089516384284e-16,5933.441298597626
QSO,1.205073,0.000566771,19.58637,0.01525017,0.1283998,19.31921,0.01486788,0.08882639999999999,197515.17509361895,4.162077140313431e-16,4506.969822009597
QSO,3.859228,0.000328635,20.71955,0.02793518,0.04757873,19.34508,0.01459637,0.03291474,275431.0668538262,1.465676501955163e-16,7594.875344058328
QSO,2.918164,0.000465079,20.91609,0.03014177,0.1236157,20.49268,0.02659017,0.08551677,263125.10347491445,1.2229878013525425e-16,8314.356653494378
QSO,2.337298,0.000645656,21.70345,0.05620121,0.1662009,21.74886,0.07656427,0.114977,250393.31865712462,5.922132571836524e-17,11948.149557194381
QSO,1.239075,0.000232124,19.37217,0.01187815,0.1173073,19.14149,0.01233753,0.08115262,200085.2628882321,5.06979180674313e-16,4083.613680838841
QSO,0.8758814,0.000214966,21.58574,0.05153428,0.1923294,21.36845,0.06116999,0.1330526,167109.54860498017,6.600276435194958e-17,11317.712307309126
QSO,2.096406,0.000824654,22.42203,0.1462592,0.1001041,21.9731,0.1538809,0.06925152,243162.2918186223,3.05524558508063e-17,16634.764239989876
QSO,1.621084,0.000587315,21.16219,0.03346137,0.1069789,21.22345,0.04920689,0.0740075,223607.10609909316,9.749495096853522e-17,9312.12184963013
QSO,0.6810626000000001,0.000194487,20.28922,0.01994182,0.04392499,20.2232,0.02469262,0.03038711,143078.03358089668,2.1785630088252707e-16,6229.520941415767
QSO,2.673911,0.000882721,20.64387,0.02523407,0.04575074,20.43599,0.02749904,0.03165015,258434.99161589931,1.5714845846687386e-16,7334.73875729469
QSO,0.540589,7.04e-05,21.41211,0.07225697,0.1210367,20.13243,0.03373178,0.08373266,122054.16883351753,7.744869871814447e-17,10447.98763881358
QSO,2.601914,0.000696004,21.22073,0.04961937,0.1287195,21.05104,0.05443044,0.08904756,256884.61742391274,9.237748306588039e-17,9566.578733154038
QSO,2.564597,0.000449478,20.31706,0.01931051,0.13600009999999998,19.93746,0.01833546,0.09408423,256047.4173096706,2.1234113050036368e-16,6309.902521655253
QSO,1.87079,0.000308531,19.85823,0.01643538,0.2093594,19.76634,0.02123668,0.14483379999999998,234912.3932199764,3.240157529637929e-16,5108.067765157755
QSO,1.469372,0.000398586,19.54626,0.01224536,0.03687344,19.36464,0.01368321,0.02550887,215317.6800876914,4.318710824501145e-16,4424.4842158033025
QSO,1.949157,0.000440786,19.46693,0.0131452,0.1283337,19.34212,0.01544443,0.08878065,237963.81701332505,4.646074026646418e-16,4265.762284332676
QSO,1.572909,0.000522229,18.42623,0.007408798,0.08160697,18.29367,0.008125466999999999,0.05645533,221105.33524895387,1.2116191397756857e-15,2641.536707337428
QSO,2.823828,0.000437891,21.29902,0.04008731,0.2044159,21.13267,0.05007087,0.141414,261410.82032609676,8.595083995788847e-17,9917.784104529057
QSO,2.157025,0.000200742,19.47937,0.01253539,0.05319538,19.53683,0.01515092,0.03680031,245119.76027068513,4.593144676588287e-16,4290.270252564853
QSO,0.07091714,2.1e-05,16.590970000000002,0.004347277,0.1021481,15.69081,0.0032398490000000004,0.07066556,20508.325494121997,6.568559302877934e-15,1134.5003915535315
QSO,0.9044704,0.000227775,19.36881,0.01236863,0.03173887,19.28176,0.01507588,0.0219568,170208.72263325108,5.085505463267455e-16,4077.299839631924
QSO,0.7937741,0.00017675200000000002,17.4579,0.004795065,0.14938959999999998,17.41287,0.005160282,0.103347,157630.73385059545,2.9559570889683898e-15,1691.1831780062162
QSO,2.126803,0.001546491,21.37358,0.05282064,0.01862132,21.3554,0.06059262,0.01288214,244156.3211829746,8.024650475458515e-17,10264.236499431954
QSO,2.108595,0.000729088,21.6838,0.06428619,0.02074858,21.46464,0.08440757,0.01435377,243563.956439715,6.030288987734227e-17,11840.516575615924
QSO,0.4737288,6.55e-05,20.27166,0.0223045,0.04459465,19.94232,0.02196762,0.03085037,110760.85426537931,2.2140841614868487e-16,6179.34794606349
QSO,2.155518,0.000779281,21.04264,0.03739814,0.13832879999999995,20.72806,0.04138242,0.09569523,245072.29403435887,1.088434064140774e-16,8813.301960048364
QSO,1.902735,0.000990368,20.80884,0.02565964,0.04757422,20.71929,0.03299404,0.03291162,236181.89627438548,1.3499638074308775e-16,7913.683008268808
QSO,2.483507,0.001286955,21.52613,0.04856475,0.03388604,21.49431,0.07177991,0.02344221,254143.95505272405,6.97278260612735e-17,11011.250687510086
QSO,2.569039,0.000493715,21.18244,0.04015679,0.03885695,21.15042,0.05784665,0.02688106,256148.31786751412,9.569343080448756e-17,9399.367932170471
QSO,0.3788798,0.000142785,19.35071,0.0119629,0.07275454,19.11534,0.01268929,0.05033125,93132.35661770219,5.170995087683592e-16,4043.455334633579
QSO,1.17856,0.00021682,20.07938,0.01745856,0.032352099999999995,19.78651,0.01715774,0.02238103,195446.47624629465,2.6430545413324123e-16,5655.703716089873
QSO,1.798434,0.000566212,20.94038,0.03565608,0.04415881,20.84539,0.04212263,0.03054886,231898.77588062946,1.1959310047490932e-16,8407.882815662098
QSO,2.322988,0.0004769,20.00898,0.01807852,0.05121173,19.91217,0.02218674,0.03542804,250002.3478930853,2.820110497726681e-16,5475.283992380445
QSO,1.7885830000000005,0.000906774,20.88183,0.03632808,0.02940155,20.33451,0.03590861,0.02033985,231472.9976990036,1.2621940402053765e-16,8184.20784470124
QSO,2.275131,0.000561634,21.58502,0.0540916,0.05773076,21.69813,0.07393795,0.03993788,248661.61914865798,6.604654823847958e-17,11313.960290002935
QSO,2.156278,0.000705357,20.4378,0.02179833,0.0532146,20.23864,0.02448604,0.03681361,245096.23934858947,1.8999322961691287e-16,6670.688333490355
QSO,0.766418,0.000185937,19.37131,0.01182061,0.3601941,19.38104,0.014415700000000004,0.2491806,154270.35248325145,5.073809125271911e-16,4081.9967077629526
QSO,1.313679,0.000502238,20.92135,0.04697358,0.1418817,20.31739,0.03970706,0.09815308,205415.86647361593,1.2170771958454734e-16,8334.521094393913
QSO,1.96344,0.00053219,19.38175,0.01256614,0.09869333,19.18952,0.01370972,0.06827559,238497.59516619475,5.025255241205221e-16,4101.66937524868
QSO,2.444886,0.000391706,20.05213,0.01939359,0.1122411,19.8539,0.02185109,0.07764784,253194.66882148167,2.710229856166271e-16,5585.17326023971
QSO,2.587242,0.000257754,20.41835,0.02139989,0.185812,20.28,0.02577009,0.1285439,256558.26977016652,1.9342745835421395e-16,6611.205398129033
QSO,3.700646,0.000762432,21.09123,0.03887274,0.04845998,20.1044,0.02231448,0.03352439,273831.98754501995,1.0407972239820525e-16,9012.736003326581
QSO,1.507049,0.000529141,21.5305,0.0504689,0.04515443,21.28633,0.05433568,0.03123763,217491.7492922787,6.944774126466946e-17,11033.432694853494
QSO,1.499609,0.001147666,22.08805,0.08497013,0.06562209,21.7088,0.09084362,0.04539706,217068.785153995,4.1556419835604513e-17,14263.320798854887
QSO,1.7530720000000002,0.00062468,21.42856,0.04238239,0.02776485,21.52761,0.05703031,0.0192076,229905.9232756543,7.628411728629872e-17,10527.436975418044
QSO,2.939427,0.000436225,21.26526,0.03239983,0.08714498,21.14539,0.0445953,0.06028649,263495.96138448117,8.866538929042564e-17,9764.784204755088
QSO,1.443353,0.001046403,21.841,0.07929324,0.03443916,21.89183,0.11233419999999998,0.02382485,213768.47482611134,5.217447950330596e-17,12729.479620403921
QSO,2.406642,0.000324926,19.92662,0.01482735,0.0648496,19.90267,0.0186179,0.04486265,252226.02082830135,3.0423566565900324e-16,5271.505331729988
QSO,2.064367,0.00068647,20.8387,0.03368948,0.04316964,20.51439,0.03435459,0.02986456,242086.49062234463,1.3133428836496937e-16,8023.256010087984
QSO,2.379673,0.000270728,21.91292,0.07488009,0.09659266,22.10483,0.1224423,0.06682236,251525.2091543616,4.883038238463096e-17,13158.144460355972
QSO,1.88756,0.000880457,21.1429,0.0346944,0.08910519,21.17113,0.05327285,0.06164255,235583.34050227303,9.924259808547961e-17,9229.765139422108
QSO,0.8181803000000001,0.000203524,19.65446,0.01471736,0.0559651,19.61931,0.01768608,0.03871639,160541.2720964427,3.909076100487688e-16,4650.532139612904
QSO,2.512736,0.00038213,21.12616,0.04348865,0.1071894,21.01749,0.0613322,0.07415313,254843.75173562756,1.0078458809706414e-16,9158.885930211447
QSO,1.081932,0.000440691,20.88374,0.03126283,0.23000570000000006,20.51129,0.03020419,0.15911689999999998,187393.62697630134,1.2599755718998804e-16,8191.409738547645
QSO,1.6493369999999998,0.000453239,19.50092,0.01242838,0.0687951,19.5746,0.01577391,0.04759213,225021.79801180825,4.502877427273045e-16,4333.059474666388
QSO,1.4238540000000002,0.000275316,20.85019,0.02977995,0.03569832,20.51899,0.02874473,0.02469593,212580.97188867797,1.2995174787082907e-16,8065.822306977678
QSO,1.566627,0.00068386,19.4669,0.0128732,0.03924231,19.42361,0.01522815,0.02714765,220770.50663802846,4.646202404189565e-16,4265.703351055889
QSO,0.6427974,9.65e-05,22.25136,0.08742162,0.05012489,21.79471,0.09133560000000003,0.03467616,137689.17489771917,3.5753134707801155e-17,15377.390745971707
QSO,2.832737,0.000455495,20.43559,0.0234503,0.03000506,20.18846,0.02552117,0.02075736,261577.6860005927,1.9038035188528488e-16,6663.902743305824
QSO,2.439235,0.0007006,19.74072,0.01418099,0.04463986,19.52944,0.01487094,0.03088165,253053.3601734515,3.61052307724493e-16,4838.989169803856
QSO,2.922487,0.00021693,19.74801,0.01517154,0.04885408,19.477870000000006,0.01475904,0.03379702,263200.95189224626,3.5863620080377737e-16,4855.26177421201
QSO,1.453286,0.4549319000000001,22.22641,0.09164364,0.030918200000000007,21.83694,0.09324667,0.02138907,214364.61285017352,3.658424739291484e-17,15201.717238124525
QSO,1.232814,0.000456768,21.9228,0.06908435,0.050538,21.62028,0.06987114,0.03496195,199618.85723659184,4.838805049746885e-17,13218.149213533929
QSO,4.003072,0.000196857,20.1618,0.02028876,0.1092635,18.82221,0.009862832,0.07558802,276758.7232962958,2.449842278124909e-16,5874.496509775672
QSO,1.391109,0.000356208,19.61684,0.01357155,0.113145,19.39549,0.01458033,0.07827318,210534.00753120132,4.046896759215861e-16,4570.657197402791
QSO,2.225731,0.00045267,20.68335,0.03157154,0.04566738,20.56065,0.03690524,0.03159248,247221.91731143827,1.5153680459961757e-16,7469.312849868942
QSO,0.4905287,2.87e-05,18.80976,0.009084171,0.04264937,18.78021,0.01146993,0.02950464,113682.82059576831,8.510481367094446e-16,3151.8290214725776
QSO,0.4387337000000001,3.43e-05,21.39755,0.0702725,0.12168519999999998,20.119770000000006,0.03502339,0.08418126,104485.04062772218,7.849430078831269e-17,10378.166886659017
QSO,2.727919,0.000436975,21.38721,0.05959864,0.1431296,21.16725,0.06141766,0.09901641,259544.7826933297,7.924541155127633e-17,10328.866164199406
QSO,0.6637871,0.000548635,20.43423,0.0268339,0.1292159,20.3808,0.03335843,0.08939093,140674.86797767767,1.9061897292957038e-16,6659.730426761644
QSO,1.369051,0.000202061,19.35361,0.01086233,0.1438539,19.01384,0.01092446,0.09951748,209116.65548330633,5.157201795618965e-16,4048.858974096027
QSO,1.17453,0.0007465239999999999,21.18003,0.03845457,0.023321400000000003,21.04793,0.05362241,0.01613364,195126.93171833467,9.590607666698815e-17,9388.94186786222
QSO,2.666582,0.000298292,19.89212,0.01526623,0.2098335,19.6898,0.01705881,0.14516189999999998,258280.9487104942,3.14058191299622e-16,5188.414329518797
QSO,2.356257,0.00081348,21.14486,0.03990024,0.06314563,21.09645,0.04740353,0.04368385,250904.46255093746,9.906360430714193e-17,9238.099809640344
QSO,1.69497,0.000352577,18.38862,0.006658324,0.02135587,18.36674,0.00754419,0.01477389,227228.63911960137,1.2543251354760816e-15,2596.179104252218
QSO,0.17404270000000002,2.22e-05,17.88724,0.007574563,0.1701178,16.78967,0.004988852,0.1176867,47694.03029319517,1.9904997400502516e-15,2060.9082136809197
