class,redshift,redshift_err,green_mag,green_err,green_ext,red_mag,red_err,red_ext,velocity,Flux,distance
QSO,2.470658,0.000375035,20.92277,0.03453164,0.2013544,21.0468,0.04602091,0.1392961,253831.28864041864,1.2154864595859643e-16,8339.973104931914
QSO,2.070533,0.000437237,20.63244,0.02850486,0.03780309,20.55454,0.04569427,0.026152,242295.816784462,1.5881156489091057e-16,7296.232255479497
QSO,1.515662,0.000819003,21.64072,0.05448484,0.03866844,21.5824,0.08226123,0.02675065,217977.57203691432,6.274369995854962e-17,11607.926515304309
QSO,0.5539576,3.3100000000000005e-05,19.56849,0.01239886,0.07148089,19.43218,0.01387088,0.04945014,124207.44971977774,4.231186079581952e-16,4470.011599502676
QSO,1.495724,0.000406475,21.13135,0.03555798,0.05198257,21.03656,0.04389323,0.035961300000000015,216846.69526726875,1.0030397060093916e-16,9180.802611677063
QSO,2.14485,-1.0,19.69482,0.0126806,0.02569969,19.6029,0.01461463,0.01777892,244734.56750017247,3.7664319498120796e-16,4737.777379934137
QSO,1.386062,0.00032874,21.35205,0.04388632,0.05949333,20.88888,0.04024389,0.04115721,210212.48332706906,8.185366414680966e-17,10162.97015258945
QSO,0.4695349,7.340000000000001e-05,17.59776,0.005037328,0.04480816,17.739810000000006,0.0059373030000000005,0.03099808,110022.34016336649,2.5986879055880008e-15,1803.6931258092013
QSO,0.4383419,3.09e-05,19.3364,0.01090966,0.05489878,19.36585,0.01300377,0.03797872,104413.3005279044,5.239599900292523e-16,4016.8965771002586
QSO,2.107255,0.000338297,20.4671,0.02045598,0.05268031,20.54737,0.03037176,0.036444,243520.001568792,1.8493457994871287e-16,6761.306912849969
QSO,1.575815,0.000533453,22.13832,0.06738205,0.1692425,22.26849,0.111573,0.1170812,221259.54076849887,3.967620497116365e-17,14597.37113850084
QSO,2.9793580000000004,0.000505748,21.2686,0.04118386,0.1298181,21.00484,0.04499216,0.08980753,264177.6920697665,8.8393051165306e-17,9779.815238302584
QSO,0.6798776999999999,0.000282594,21.22421,0.04419466,0.1028952,20.97968,0.05594125,0.07118239,142914.74266425753,9.20818689044974e-17,9581.922416418529
QSO,1.402891,0.000362354,19.37381,0.01185601,0.04147131,19.17245,0.01311273,0.02868966,211278.27418594173,5.062139688107265e-16,4086.6989864772363
QSO,0.9517094,0.000295103,18.23927,0.006704221,0.1298634,17.9422,0.006706244,0.08983888,175117.10485002436,1.4392960224450372e-15,2423.620683184078
QSO,2.206786,0.001205524,21.16918,0.0379011,0.03497845,21.00207,0.04441854,0.02419793,246654.1438760014,9.686929191839174e-17,9342.145998011776
QSO,3.024767,0.00044168,19.08485,0.01133825,0.1214305,18.80724,0.01098274,0.08400507,264930.3350685224,6.605689033834441e-16,3577.508300759649
QSO,2.996097,0.000575123,20.49207,0.02819176,0.05718954,20.24121,0.03053812,0.03956346,264457.8895117327,1.8072994865174727e-16,6839.5046650828135
QSO,0.3076217,2.65e-05,18.035020000000006,0.005951831,0.08360237,17.74504,0.006066896,0.05783573,78533.16583771726,1.7372012180684643e-15,2206.0464373339237
QSO,2.629597,0.000701998,21.65998,0.05314762,0.0408907,21.66576,0.07490831,0.028288,257490.63778899895,6.164049607432395e-17,11711.341635445362
QSO,0.9444684,0.000349539,20.45243,0.02245433,0.143202,20.18029,0.02315498,0.09906647,174381.40096104826,1.874502936939424e-16,6715.782927573254
QSO,1.941638,0.001188502,21.44957,0.06118262,0.04950752,21.47808,0.07879667,0.03424907,237680.12255288975,7.48221399720101e-17,10629.789151588682
QSO,0.4590576,6.74e-05,20.18963,0.01899069,0.04168652,20.05907,0.02206197,0.02883855,108161.31803544998,2.3878449603679475e-16,5950.26968964806
QSO,1.7210419999999995,0.000681886,20.94333,0.02754882,0.05448582,21.04141,0.03878494,0.03769304,228447.86579879385,1.1926860103256572e-16,8419.312898656703
QSO,1.635924,0.001094841,21.76758,0.07847719,0.01843956,21.53472,0.0765192,0.0127564,224354.89833057567,5.582466495161038e-17,12306.275973774767
QSO,3.748195,0.001720335,21.77754,0.07072837,0.1071251,20.61976,0.03355726,0.07410867,274327.35472605,5.531489918564931e-17,12362.851428540998
QSO,1.953513,0.00077009,20.96261,0.0346432,0.04027927,20.98973,0.0485571,0.02786501,238127.31601785723,1.1716937820256409e-16,8494.398867788757
QSO,1.0299120000000002,0.0007719360000000001,19.15363,0.01011174,0.1074838,18.89343,0.01125451,0.07435682,182698.44123663162,6.200206087948922e-16,3692.6372816886333
QSO,1.989504,0.0006324,21.17271,0.05396473,0.1727475,21.25777,0.09496779,0.1195059,239454.6477236207,9.65548570485755e-17,9357.345175541423
QSO,2.461944,0.000566298,20.08533,0.02150517,0.03661757,19.7344,0.024661900000000004,0.02533187,253617.46237161022,2.6286098151254885e-16,5671.222026547422
QSO,1.7920200000000002,0.00024515400000000003,20.11835,0.0183668,0.01938659,20.13954,0.0229153,0.01341155,231621.9854940738,2.5498705039728195e-16,5758.119187491475
QSO,2.222875,0.00031736,19.766070000000006,0.0149745,0.04517032,19.84873,0.02039864,0.03124862,247136.88967716467,3.5272003198728526e-16,4895.811071479678
QSO,1.30064,0.000585136,21.38189,0.05251467,0.1141047,20.96058,0.05480839,0.07893708,204513.54292086433,7.963465908717686e-17,10303.591925932446
QSO,0.7922437,0.000131867,19.76196,0.01414065,0.03326787,19.62862,0.01580943,0.02301455,157445.509729689,3.540577663603743e-16,4886.5534115972405
QSO,1.690794,0.000851,21.81314,0.06806784,0.19483270000000005,21.94646,0.1168305,0.1347843,227030.58626634273,5.353060172371277e-17,12567.203571389853
QSO,0.194066,3e-05,18.87959,0.0100757,0.15592720000000002,18.29016,0.008323129,0.1078697,52621.836003981974,7.980353422732775e-16,3254.8325469781926
QSO,2.930839,0.000452847,20.91956,0.0360537,0.09005892,20.78126,0.04037822,0.06230235,263346.83970755007,1.2190853862397334e-16,8327.653567359073
QSO,0.4905172,3.4200000000000005e-05,20.72258,0.03950932,0.1119879,19.89655,0.02760405,0.07747269,113680.84017189864,1.4615918921582517e-16,7605.480376422136
QSO,2.3396630000000003,0.0008946039999999998,21.67287,0.06535418,0.04397755,21.64015,0.09345049,0.03042347,250457.503635514,6.091301906437149e-17,11781.067657583468
QSO,0.7126695,0.000132708,18.99104,0.009826324,0.176136,18.95737,0.01093159,0.1218501,147351.8743245266,7.201817722363297e-16,3426.2468566377606
QSO,3.108329,0.0016287920000000002,22.37235,0.1185276,0.1010337,22.02454,0.1308862,0.06989465,266255.5633706654,3.198292099035934e-17,16258.50654267912
QSO,0.4189880999999999,3.72e-05,19.27586,0.01121355,0.1186995,19.39442,0.01417612,0.08211574,100827.96534812952,5.540055623898666e-16,3906.4534191010853
QSO,2.383122,0.000325358,20.67063,0.02744685,0.02745514,20.82239,0.0403264,0.01899334,251615.66968036702,1.533225823195685e-16,7425.687184205697
QSO,1.253842,0.0004900190000000001,21.05928,0.03797031,0.09768064,20.52938,0.03245753,0.06757502,201173.3348220948,1.071879895406391e-16,8881.097748995391
QSO,0.5803316999999999,7.49e-05,18.75751,0.008513355,0.06714795,18.85479,0.01055828,0.04645264,128357.49523541464,8.930054825159284e-16,3076.894816109757
QSO,1.888238,0.000427771,21.9741,0.07446627,0.08036014,21.97171,0.1132394,0.05559277,235610.25599318423,4.615493303567847e-17,13534.139548312782
QSO,2.520966,0.000693667,19.62849,0.01262771,0.05274132,19.44635,0.01353425,0.0364862,255037.96858473364,4.0037055051540763e-16,4595.244777103143
QSO,1.512699,0.000386942,18.90892,0.008640104000000001,0.1423112,18.792720000000006,0.009520662,0.09845022,217810.90263185053,7.767658524236954e-16,3299.0936975012983
QSO,1.413971,0.000699508,21.09275,0.03533976,0.04705792,20.90796,0.04718186,0.03255446,211970.21770609444,1.0393411567493094e-16,9019.046999709812
QSO,0.8977364,0.000579174,21.0587,0.04272996,0.14595329999999998,20.91615,0.05513107,0.1009698,169487.66657884803,1.0724526463375963e-16,8878.725925705128
QSO,2.26907,0.000313409,19.91943,0.0161849,0.1574499,19.87475,0.01965715,0.1089231,248488.08397041197,3.0625707137380063e-16,5254.079624095241
QSO,1.418569,0.000288892,18.8544,0.009490215,0.1016635,18.50532,0.008874291999999999,0.07033034,212255.11714054988,8.167668921556505e-16,3217.293267111731
QSO,1.904646,0.000293484,19.10461,0.009769339,0.02981421,19.04013,0.01092807,0.02062533,236256.702499011,6.486555303906903e-16,3610.211540128563
QSO,0.8856707,0.000275728,21.01604,0.03322503,0.15465479999999998,20.77871,0.04077521,0.1069895,168181.98968477236,1.1154294974774742e-16,8705.99974519064
QSO,0.4722426,2.44e-05,18.40843,0.006851303,0.07907972,18.59283,0.008984848,0.05470699,110499.56364779657,1.2316466365842489e-15,2619.9720007870956
QSO,0.8481992,0.000189337,19.63019,0.01280372,0.16936729999999994,19.240920000000006,0.01235518,0.1171675,164011.97736883338,3.997441576954444e-16,4598.843706003751
QSO,2.801679,0.000463015,20.86484,0.03638333,0.0522314,20.73781,0.04398482,0.03613344,260991.31237310087,1.282100664282996e-16,8120.42295320118
QSO,2.523705,0.000298368,18.60655,0.008100719000000001,0.1403089,18.3607,0.008126355,0.09706502,255102.33365075578,1.0262144490394555e-15,2870.2561099835416
QSO,2.427267,0.000189961,19.71494,0.01431686,0.07555172,19.726370000000006,0.0174504,0.05226633,252752.01924509302,3.697278158386258e-16,4781.87974342616
QSO,1.437948,0.00027848,18.70176,0.007934394,0.02572206,18.51268,0.008535167,0.017794400000000002,213441.61109208522,9.40056864766661e-16,2998.9045982055627
QSO,0.5565456999999999,0.000202062,22.09662,0.07571311,0.09163573,21.49722,0.06220949,0.06339318,124620.41472293559,4.1229695296064896e-17,14319.72408900597
QSO,2.687436,0.000437539,20.42332,0.02166048,0.1725662,20.23038,0.02278076,0.1193805,258717.07623027576,1.9254406002580897e-16,6626.354253454088
QSO,1.289508,0.000548949,20.05405,0.01646914,0.02706235,19.77196,0.01660728,0.01872161,203733.5627196764,2.7054413605902126e-16,5590.113813407598
QSO,1.850064,0.001549235,21.7153,0.06109107,0.07376035,21.56217,0.07341214,0.05102707,234069.1431339507,5.857848361838207e-17,12013.530356201316
QSO,2.090474,0.001013047,21.44562,0.0537689,0.04299755,21.1991,0.05472314,0.02974551,242965.31014099816,7.509484499689682e-17,10610.470692169061
QSO,2.162973,0.000405871,21.21996,0.03819861,0.1290996,21.14937,0.05834012,0.08931053,245306.52381513454,9.244302006318284e-17,9563.187043849255
QSO,2.32402,0.000652485,20.44128,0.02122359,0.1108556,20.4606,0.02748592,0.07668939999999999,250030.6940413068,1.893852384985405e-16,6681.387344265284
QSO,1.563465,0.0008312510000000001,19.96353,0.01935838,0.09026239,19.84043,0.02143756,0.0624431,220601.20495113474,2.940668877311849e-16,5361.874567142996
QSO,1.607213,0.000592192,19.63959,0.01303136,0.16489,19.4466,0.01463906,0.1140701,222898.5393058113,3.962982232188986e-16,4618.79460762788
QSO,3.08853,0.000472361,20.81299,0.02853402,0.1562635,20.45568,0.02918107,0.1081024,265948.34584035893,1.3448137014487563e-16,7928.821670431195
QSO,2.192752,0.000237286,20.26975,0.02018337,0.1303317,19.98305,0.02098512,0.09016287,246227.79458225696,2.2179825509854267e-16,6173.915058518123
QSO,2.2222310000000003,0.000243969,20.06047,0.01763484,0.1934127,19.87339,0.01998922,0.133802,247117.68919318807,2.689491185089245e-16,5606.665548264051
QSO,1.606622,0.000599185,19.77779,0.01540158,0.04539913,19.68795,0.01800133,0.03140691,222868.1409769845,3.4893306494554224e-16,4922.306471044175
QSO,1.049553,5.62e-05,21.65984,0.07990164,0.04738272,21.54354,0.1058336,0.03277915,184502.46570150746,6.16484448060803e-17,11710.586601686304
QSO,2.756082,0.000176225,20.73652,0.02721529,0.1863281,20.59723,0.03136636,0.1289009,260106.2729279853,1.4429461548231274e-16,7654.461625279414
QSO,0.1861796,1.91e-05,17.72375,0.005484385,0.1224276,17.2298,0.005171794,0.08469484,50694.23406388819,2.3139721369072452e-15,1911.4399120719418
QSO,1.852105,0.001107973,21.3778,0.04236548,0.0976008,21.16025,0.05082344,0.06751978,234152.88017868996,7.993521091259503e-17,10284.203225227435
QSO,2.265343,0.000457382,20.4209,0.01941188,0.2089483,20.1353,0.02159918,0.1445494,248380.94930540546,1.9297370057307923e-16,6618.97361854659
QSO,0.3947006,9.56e-05,20.55132,0.02717007,0.05358047,20.18293,0.03013187,0.03706672,96211.37694297107,1.711315662639442e-16,7028.6942225519315
QSO,0.8214414000000001,0.000181473,21.76467,0.07565738,0.05016368,21.44644,0.09658428,0.034703,160924.0721179872,5.597448741179784e-17,12289.795323030972
QSO,1.129782,0.000370758,20.72515,0.02446829,0.07075326,20.39031,0.02538426,0.04894678,191485.37398627464,1.458136311536069e-16,7614.487009765777
QSO,2.204902,0.00045824,20.13871,0.01746473,0.05288312,19.95829,0.01803305,0.0365843,246597.19524204195,2.5025002250260725e-16,5812.361937449789
QSO,0.9402789,0.000307822,19.02314,0.009329533,0.1402058,18.86421,0.01042297,0.09699372,173953.02325897265,6.992011359569375e-16,3477.2718928042877
QSO,0.67847,0.000273091,19.16555,0.010746,0.2371155,19.17785,0.01424329,0.1640354,142720.45505344914,6.132508025095763e-16,3712.963244897895
QSO,1.747038,0.000816141,19.50811,0.01317367,0.1152702,19.41807,0.01653708,0.07974338,229634.53178109252,4.473156832990302e-16,4347.430522113638
QSO,0.9804209,0.000295434,19.03713,0.01080394,0.2030126,18.78335,0.0105589,0.1404432,177976.78113740892,6.902495389143389e-16,3499.747001463411
QSO,2.17827,0.001032814,21.81283,0.0643286,0.16172899999999998,21.69971,0.08082374,0.1118833,245782.61189216666,5.354588799280882e-17,12565.409601999232
QSO,2.617189,0.000211976,20.82368,0.03290948,0.09031462,20.73817,0.03918985,0.06247924,257220.56643282346,1.3316378325581265e-16,7967.9509163301045
QSO,1.2586620000000002,0.000328722,19.13725,0.009921809,0.03013897,19.0019,0.01066227,0.02085,201524.88337425786,6.294454886192878e-16,3664.887519760773
QSO,2.427361,0.000514606,21.03953,0.03946672,0.2271433,20.99497,0.05018387,0.15713670000000002,252754.39708066493,1.0915562614329003e-16,8800.688513805684
QSO,3.6006050000000003,0.001052672,21.39989,0.07391547,0.1383112,20.32156,0.04079563,0.09568306,272742.1717091415,7.832531050007992e-17,10389.356529197796
QSO,1.064062,0.00027808,21.65539,0.05133975,0.176992,21.34381,0.05362693,0.1224423,185810.55662596735,6.190163572220331e-17,11686.612661279378
QSO,2.234027,0.000740286,20.50201,0.02057806,0.06302378,20.40193,0.02571437,0.04359956,247467.77474568595,1.7908290273646916e-16,6870.884532046471
QSO,1.53071,0.001576898,21.53388,0.04167298,0.02986175,21.485570000000006,0.05337858,0.02065822,218816.63594568556,6.923188001802248e-17,11050.620130243153
QSO,2.084613,0.000209877,20.6319,0.02598545,0.04400693,20.32332,0.03172827,0.03044379,242769.71047809516,1.5889057079905974e-16,7294.4180599375395
QSO,1.672289,0.000824612,20.65307,0.02473697,0.05193712,20.26761,0.0277096,0.03592986,226143.58781753355,1.5582248470062226e-16,7365.88018265868
QSO,2.165379,0.000911096,22.00874,0.1069522,0.05019372,22.18353,0.16332020000000005,0.03472378,245381.80801995943,4.470562030173061e-17,13751.771583162104
QSO,1.418958,0.00077275,21.76861,0.05620676,0.05458327,21.36229,0.05843434,0.03776045,212279.16019856662,5.577173115477024e-17,12312.114625403647
QSO,2.112601,0.001184825,21.16957,0.03263602,0.06027647,21.03731,0.0391061,0.04169899,243695.06568400306,9.683450240016387e-17,9343.824013411133
QSO,1.203575,0.000240596,19.44061,0.01202057,0.07206801,19.09512,0.01169809,0.04985631,197399.82593565158,4.760078613249034e-16,4214.369886887452
QSO,1.497251,0.001172406,19.9014,0.01456174,0.05467368,19.86523,0.01862878,0.037823,216934.0886032306,3.113853135026789e-16,5210.634973500855
QSO,2.877452,0.00062548,20.4364,0.02502423,0.13018410000000002,20.21465,0.0283819,0.09006078,262399.34285063547,1.902383739571836e-16,6666.388967886323
QSO,1.466452,0.001105652,21.67986,0.05944573,0.06415416,21.25114,0.05614301,0.04438155,215145.7987601548,6.052211900984932e-17,11819.052182395075
QSO,2.628716,0.000187911,20.70558,0.03224961,0.04525855,20.66249,0.03867132,0.03130965,257471.54475314677,1.48465698265476e-16,7546.1711356035885
QSO,1.301856,0.00041309,19.52746,0.01328997,0.09753809,19.24465,0.01339794,0.06747639999999999,204598.20400667202,4.394142382856826e-16,4386.343614104289
QSO,1.34185,0.000461019,20.89847,0.03078552,0.05457107,20.61527,0.03464938,0.03775202,207324.73084768685,1.2429971280492175e-16,8247.164365452814
QSO,0.9104449,0.000485726,22.15784,0.09130402,0.0377577,21.8482,0.09400008,0.0261206,170843.91126043297,3.896925697538351e-17,14729.182731914454
QSO,0.917767,0.000149597,19.99172,0.01786813,0.04080817,19.81585,0.01991837,0.02823091,171616.5982812461,2.8653001677024335e-16,5431.936071789243
QSO,1.722909,0.001073619,21.12793,0.03601786,0.03423348,20.96707,0.05108487,0.02368257,228534.0455090544,1.0062041986560058e-16,9166.354520109022
QSO,0.3785896,0.00012529299999999998,18.73483,0.008227745,0.07204855,18.69658,0.009341851,0.04984286,93075.34143926628,9.118557167648238e-16,3044.9253518332425
QSO,2.224959,0.000938829,21.02379,0.04399826,0.2006905,20.79604,0.05735405,0.13883679999999998,247198.95332250185,1.1074958951117084e-16,8737.127032011125
QSO,1.028922,0.000378744,18.91434,0.009993708,0.1331273,18.60106,0.009380946,0.09209685,182606.48183600348,7.728978962669539e-16,3307.338528040184
QSO,2.090618,0.00028251,19.10445,0.01066351,0.0912763,19.02205,0.01246747,0.06314452,242970.10363385917,6.487511268458267e-16,3609.945539711713
QSO,2.2549900000000003,0.000425179,21.2701,0.04415197,0.03367185,21.49895,0.07776258,0.02329403,248081.63526616467,8.827101597047975e-17,9786.573229195232
QSO,2.506901,0.0013608239999999998,21.96184,0.08320578,0.06756801,21.92039,0.1152042,0.04674324,254705.30752449072,4.667906250983129e-17,13457.94193271083
QSO,1.317089,0.000888848,21.60378,0.06211649,0.0786949,21.13094,0.05994229,0.05444077,205649.86178920153,6.491515900471581e-17,11412.128420208152
QSO,3.221992,0.00026854,20.9071,0.03417,0.1001287,20.68799,0.04229082,0.0692686,267942.3638640751,1.2331562977147897e-16,8280.005973678848
QSO,1.838324,0.000731395,19.48846,0.01549934,0.1189794,19.41115,0.0161493,0.08230939,233584.48403810494,4.554850480495819e-16,4308.267394211667
QSO,2.497497,0.000401876,20.21305,0.02248092,0.08337223,19.97214,0.0223327,0.05767652,254480.8703434093,2.336889220052035e-16,6014.7925081572785
QSO,2.226499,0.0006176630000000001,21.214,0.03995435,0.03479087,20.98886,0.04636902,0.02406816,247244.7478733624,9.295186869396361e-17,9536.975130081899
QSO,2.740487,0.0008053019999999999,21.69385,0.04861832,0.2721565,21.46177,0.05083013,0.1882766,259796.78078275872,5.974727813262657e-17,11895.443816479454
QSO,0.5765522,0.000206048,19.73648,0.01573145,0.06425061,19.70046,0.01905716,0.04444827,127770.64785257228,3.624650402295038e-16,4829.549816097168
QSO,1.221852,0.00076683,20.5859,0.02568857,0.07690325,20.31473,0.02749955,0.05320131,198794.87373236302,1.65767018087209e-16,7141.519890256542
QSO,0.9336573,0.000253568,20.84505,0.03883478,0.06115218,20.42771,0.03607434,0.0423048,173271.87342310912,1.3056841291323945e-16,8046.752620415099
QSO,2.151347,0.000326928,19.75825,0.01404,0.04618757,19.30707,0.01380176,0.03195235,244940.6073992286,3.552696639623803e-16,4878.211774404692
QSO,2.053542,0.001502024,21.7168,0.04825953,0.07710347,21.60088,0.06025998,0.05333983,241716.322809671,5.849761033064383e-17,12021.831875888238
QSO,1.026446,0.001070407,20.98108,0.03064219,0.02705486,20.71439,0.0312893,0.01871643,182376.0541658838,1.1519300963877184e-16,8566.958243770472
QSO,1.577773,0.000301251,20.69058,0.028496,0.05336513,20.61566,0.03825726,0.03691775,221363.19845941212,1.505310618627126e-16,7494.223658898744
QSO,1.3500299999999998,0.0006766060000000001,20.9721,0.03262486,0.03486943,20.650170000000006,0.03429006,0.02412251,207868.8160400533,1.1614970877041846e-16,8531.603232452353
QSO,1.414527,0.000305549,19.1828,0.009652411,0.04623137,18.97235,0.01038903,0.03198265,212004.73799566965,6.03584564768977e-16,3742.576188248182
QSO,1.683514,0.000401723,19.26771,0.01085058,0.1831736,19.04016,0.01152487,0.1267187,226683.46766970237,5.58179812176057e-16,3891.819144562723
QSO,0.1739538,2.89e-05,18.8063,0.01183112,0.1657013,17.75804,0.008046051,0.11463139999999998,47671.90307089455,8.537645640177871e-16,3146.810931090795
QSO,0.8933595,0.000290766,19.48254,0.01314084,0.2565319,19.22628,0.01303135,0.1774676,169016.07024643788,4.579753731729604e-16,4296.537929967795
QSO,1.117617,0.000456444,19.2612,0.012152,0.1156294,19.10324,0.01709193,0.0799919,190464.97341182,5.615366738399102e-16,3880.1690758816594
QSO,1.324275,0.000400067,21.29704,0.04117205,0.1084366,20.77286,0.0405251,0.07501592,206140.30202694357,8.610772699299647e-17,9908.744955643895
QSO,1.726372,0.000947665,21.05771,0.03820264,0.16045320000000002,21.06469,0.04686011,0.1110007,228693.50132606443,1.0734309800403895e-16,8874.678931963103
QSO,0.6406294,0.000145352,21.27251,0.0494566,0.08731914,20.97384,0.05254823,0.06040698,137376.59851326933,8.807529879616602e-17,9797.440848068652
QSO,1.242078,0.1741473,21.57746,0.05478427,0.2097824,21.7503,0.08789361,0.14512650000000002,200307.8892693181,6.650803630803227e-17,11274.639127468805
QSO,1.660074,0.00097132,21.12997,0.04051235,0.05016064,21.31052,0.06488078,0.0347009,225549.59212476984,1.0043154070825385e-16,9174.969941374737
QSO,2.361499,0.000284574,21.3039,0.03900556,0.04947157,21.39739,0.05702893,0.0342242,251044.4308928007,8.556538823359684e-17,9940.097632821744
QSO,1.329785,0.000595148,22.4652,0.1326412,0.02798181,21.6803,0.08825564,0.01935769,206513.92396595865,2.9361492323625296e-17,16968.781212352562
QSO,1.7110740000000002,0.000574243,21.07937,0.03926045,0.052779499999999986,21.04076,0.04585454,0.03651261,227985.21246707984,1.0522286564078586e-16,8963.645039001936
QSO,2.602879,0.000638288,20.82405,0.02877544,0.03333475,20.73809,0.04704227,0.02306083,256905.9555074277,1.3311841108782018e-16,7969.308701494355
QSO,1.344629,0.00037557,20.46487,0.02053325,0.06084081,20.05919,0.02054264,0.04208939,207510.08122641878,1.8531480851731305e-16,6754.366932886365
QSO,3.1918330000000004,0.000554781,21.74992,0.0679244,0.08653153,21.59834,0.07884798,0.05986212,267507.1777855747,5.67401037016338e-17,12206.59822277121
QSO,3.247982,0.000219104,18.86737,0.008869118,0.03771911,18.61105,0.009059915,0.02609391,268310.50139425934,8.070679947905723e-16,3236.5673603757537
QSO,1.462599,0.00039363,20.86113,0.03534046,0.05451545,20.71535,0.042367400000000006,0.03771354,214918.23807099598,1.2864891422891448e-16,8106.560908438701
QSO,3.482889,0.000242029,21.37022,0.05247689,0.08091684,20.53113,0.03526774,0.0559779,271371.1190637374,8.049522621318969e-17,10248.366545897437
QSO,2.304193,0.000305474,19.60036,0.01304278,0.07008414,19.36992,0.01340201,0.04848388,249481.96607508138,4.108791704257492e-16,4536.100312691848
QSO,2.161009,0.000218158,20.82263,0.02707992,0.08379821,20.642,0.03052079,0.05797121,245244.95785403656,1.3329262634267194e-16,7964.099001837718
QSO,1.513778,0.00030240400000000004,22.53143,0.1104642,0.1681612,21.94883,0.1022685,0.11633319999999997,217871.65242641573,2.7623972004323665e-17,17494.303238002354
QSO,3.190842,0.0006621719999999999,21.24664,0.03884371,0.04664265,20.93948,0.04534809,0.03226717,267492.7297429814,9.019908359203904e-17,9681.410837565823
QSO,2.802425,0.000500775,22.16626,0.08693178,0.1404316,21.86439,0.1116781,0.09714992,261005.55092672384,3.8668215048559765e-17,14786.406795952926
QSO,2.298152,0.000520119,20.50171,0.02309333,0.4297058,20.19824,0.02600268,0.2972685,249313.02729117207,1.7913239200802103e-16,6869.935349837193
QSO,2.323521,0.001235129,21.34089,0.04695965,0.1426519,21.20634,0.05822327,0.09868596,250016.9908417218,8.269935554191605e-17,10110.87287766752
QSO,1.496108,0.000376461,19.77246,0.01441028,0.05446572,19.74919,0.02007405,0.03767914,216868.6846858984,3.5065022766188027e-16,4910.239211532556
QSO,2.299157,0.000209959,19.30666,0.01072733,0.03143049,19.28492,0.01242869,0.02174347,249341.18963046165,5.385104373995184e-16,3962.2570800677454
QSO,1.004605,0.000191932,18.23763,0.006527612,0.16375050000000002,17.93993,0.006618822,0.1132818,180316.13230744126,1.44147171584635e-15,2421.790939769175
QSO,1.217273,0.000580415,20.80817,0.03162411,0.02988846,20.54861,0.03544958,0.0206767,198447.8742325467,1.350797117471715e-16,7911.241646502468
QSO,0.4313878,9.72e-05,21.13106,0.0451932,0.1053467,20.77521,0.04572116,0.07287839,103134.44612746676,1.0033076535680522e-16,9179.576597950241
QSO,1.349976,0.000472754,19.33501,0.01212058,0.15584170000000006,18.92753,0.01090382,0.1078106,207865.23909048017,5.246312127288216e-16,4014.326109452548
QSO,1.243389,0.000653423,20.54087,0.02177719,0.05091615,20.19226,0.02064066,0.03522356,200404.8615407741,1.727866263758161e-16,6994.950573622261
QSO,2.237928,0.002054698,22.22607,0.08064134,0.03078501,21.49465,0.05637244,0.02129692,247582.80660567552,3.659570560150483e-17,15199.337203627161
QSO,1.88762,0.001190124,21.4596,0.04862503,0.01917576,21.23777,0.049943400000000006,0.013265700000000002,235585.72305962248,7.413411803982419e-17,10679.001563855729
QSO,1.073391,0.000343284,19.2278,0.01033784,0.103879,19.02895,0.0120934,0.07186304,186640.81683142457,5.790794126126252e-16,3820.943801366759
QSO,2.376648,0.000382385,21.09926,0.0404418,0.07412256,20.90479,0.05119723,0.05127764,251445.66556816208,1.0331279837771804e-16,9046.126365306949
