class,redshift,redshift_err,green_mag,green_err,green_ext,red_mag,red_err,red_ext,velocity,Flux,distance
QSO,2.069577,0.000275173,19.10895,0.01080018,0.04602922,19.00618,0.01177017,0.0318428,242263.43410165675,6.460678429148738e-16,3617.4342826998736
QSO,2.188077,0.000152862,19.01676,0.008897784,0.15845979999999998,18.849220000000006,0.009730936,0.1096217,246084.66688166652,7.033218749645524e-16,3467.0703191516336
QSO,0.5367367,5.28e-05,21.33679,0.051288699999999986,0.1996488,20.94464,0.06031726,0.13811610000000002,121427.36198434878,8.301223850798867e-17,10091.80034990648
QSO,1.846705,0.000486213,20.06808,0.01816441,0.09507228,19.91171,0.02208993,0.06577057,233930.9970002479,2.6707062650405074e-16,5626.348771294425
QSO,2.833602,0.00028680400000000004,19.47735,0.01492006,0.16298110000000002,19.37412,0.01871839,0.1127495,261593.83079268227,4.601698124939781e-16,4286.281108511236
QSO,2.185428,0.000350615,21.28067,0.04632665,0.06002876,21.33369,0.06909695,0.04152762,246003.31989554426,8.741583799462917e-17,9834.32711873804
QSO,0.7917991999999999,0.000180154,21.72868,0.0595979,0.15329310000000002,21.59447,0.07729319,0.1060474,157391.65115240027,5.786102531401747e-17,12087.782865516569
QSO,2.863159,0.000159986,19.5406,0.014067500000000002,0.1055247,19.38159,0.0153199,0.07300152,262139.54342668454,4.341283275981833e-16,4412.966698096438
QSO,0.4694418,7.829999999999999e-05,21.59937,0.08593223,0.05836696,20.15086,0.03982907,0.04037799,110005.90445631163,6.517936501518836e-17,11388.97527483685
QSO,0.8419525999999999,0.000223961,21.73559,0.08160055,0.1120031,21.38391,0.0859461,0.0774832,163299.4773345528,5.749394712067079e-17,12126.309543687024
QSO,1.075568,0.000388945,20.30536,0.0224694,0.07638371,20.05547,0.027472700000000003,0.05284189,186833.3603683832,2.146417127695312e-16,6275.995884283823
QSO,2.710842,0.000461287,21.83579,0.06063588,0.06707264,21.15464,0.04451494,0.04640054,259198.63435859242,5.242544495805439e-17,12698.974470607967
QSO,2.810739,0.000623441,20.52775,0.02669012,0.03843095,20.09904,0.02275102,0.02658635,261163.71949455483,1.748872405065034e-16,6952.81461973144
QSO,0.2575151,4.11e-05,19.75849,0.01665578,0.105116,18.962,0.01214409,0.07271878,67516.22386132197,3.5519114093269234e-16,4878.750964091048
QSO,0.7512069,0.00029877,20.31206,0.01993513,0.03834391,19.95558,0.01899709,0.02652614,152355.68109383373,2.1332125262623187e-16,6295.390148569518
QSO,2.33796,0.000301036,21.17543,0.03596823,0.0590613,21.30489,0.04867105,0.04085834,250411.29726347112,9.631326934655122e-17,9369.073588980224
QSO,2.103244,0.000432802,20.77905,0.02826592,0.03348964,20.82765,0.04335011,0.02316798,243388.13438576047,1.3875164004997805e-16,7805.858063744117
QSO,1.799616,0.000310062,20.82505,0.02494689,0.05807794,20.55045,0.02963673,0.04017805,231949.60785734036,1.3299586094532047e-16,7972.979548956842
QSO,2.148541,0.000645933,22.21208,0.08775039999999999,0.03869232,22.02175,0.1123764,0.02676717,244851.75784138945,3.7070302093882473e-17,15101.72821787616
QSO,0.8568825999999999,8.66e-05,18.53953,0.007445895,0.07085003,18.51612,0.008405447,0.04901372,164994.08458621995,1.0915562614329002e-15,2783.0220681308174
QSO,1.012457,0.0006323430000000001,20.627,0.02302828,0.04801458,20.47515,0.02690851,0.03321626,181062.37613582265,1.5960927511657289e-16,7277.976519435582
QSO,1.172581,0.000364192,20.79936,0.02692775,0.06248835,20.49972,0.02694452,0.04322915,194971.90306078136,1.3618024939842927e-16,7879.209536977732
QSO,1.2031120000000002,0.000925131,21.58027,0.05688073,0.05512553,21.23927,0.06956833,0.03813559,197364.13719224933,6.633612903690348e-17,11289.238550226504
QSO,1.992045,0.000319735,20.52911,0.02596099,0.1045413,20.58583,0.0356786,0.07232118,239546.795097722,1.746683127926431e-16,6957.170553321477
QSO,1.527347,0.0015409629999999998,21.8,0.0934545,0.08865567,21.44401,0.1026501,0.06133158,218630.18290686642,5.418238591233071e-17,12491.38661216107
QSO,2.871161,0.001456632,21.98554,0.1044971,0.16636070000000006,21.75261,0.1057673,0.1150876,262285.3182523289,4.5671168710310396e-17,13605.62980578437
QSO,2.739291,0.000602825,21.48923,0.05825327,0.12892160000000005,21.37089,0.06783804,0.08918736,259772.89967131466,7.213833681158474e-17,10825.716508855992
QSO,1.90485,0.001092935,21.79511,0.05721622,0.0944286,21.89353,0.09096286,0.06532527,236264.68060470492,5.442696596344267e-17,12463.288555407995
QSO,2.452512,0.0007091939999999999,19.49144,0.01154742,0.03942873,19.37446,0.01335602,0.02727661,253384.3788522313,4.542366007749388e-16,4314.183863747145
QSO,4.276654,0.000498782,22.12718,0.09837513,0.05739252,20.49696,0.03345069,0.03970388,279004.6305798391,4.008539109820785e-17,14522.676057671468
QSO,0.8879792999999999,0.0003628,19.73173,0.01304621,0.08349223,19.38613,0.0125659,0.05775954,168433.1845643895,3.640542665940915e-16,4818.996935343594
QSO,1.545056,0.000299465,20.97998,0.03220891,0.1853812,20.7968,0.03685525,0.1282459,219605.20983976015,1.1530977512952565e-16,8562.619589700726
QSO,0.9930241,0.000546923,19.74804,0.01413152,0.0824037,19.41402,0.01360601,0.057006500000000015,179203.6762204857,3.586262914562449e-16,4855.328852595663
QSO,1.094861,0.000625142,20.67379,0.0294054,0.094898,20.4523,0.02943367,0.06564999,188520.0627140541,1.5287699067244913e-16,7436.501161550896
QSO,1.238988,0.000410308,19.80965,0.01455203,0.05172816,19.57352,0.01447273,0.0357853,200078.80277859033,3.3884269339318663e-16,4995.059319443386
QSO,2.1449830000000003,0.000191508,20.55158,0.02259802,0.02788775,20.6342,0.03013086,0.01929262,244738.79657950878,1.710905904910348e-16,7029.535849596877
QSO,0.1323601,2.34e-05,18.55976,0.008362952,0.07184569,17.95136,0.007236436,0.04970251,37074.65677723921,1.0714061259635998e-15,2809.0705722245953
QSO,1.37366,0.000666736,21.25998,0.03683501,0.04422361,21.07434,0.04133739,0.03059369,209415.422170986,8.909762451433609e-17,9741.069683369757
QSO,1.580054,0.000355204,18.23908,0.006549215,0.15434979999999998,18.18129,0.007170652,0.1067785,221483.71030889254,1.4395479162036454e-15,2423.408629932822
QSO,0.9044604,0.000439059,21.16258,0.04491206,0.06689391,20.64934,0.03878491,0.0462769,170207.65589725928,9.745993675188722e-17,9313.79447215897
QSO,1.225222,0.000548831,22.30026,0.12232260000000003,0.04828592,20.94164,0.05548912,0.03340398,199049.19376065925,3.4178588645469474e-17,15727.607057846528
QSO,0.8858691999999999,8.31e-05,20.5454,0.02469442,0.0634385,20.17335,0.02497612,0.04388647,168203.6137840209,1.7206721330811198e-16,7009.55826602442
QSO,2.889842,0.001574591,21.39511,0.05162172,0.06647353,20.88372,0.04931514,0.04598608,262622.43016995327,7.867090120459436e-17,10366.511889186953
QSO,2.229785,0.000446541,21.26319,0.03615714,0.1598276,21.36832,0.05662588,0.110568,247342.26936522798,8.883459468945957e-17,9755.480162022986
QSO,4.7348930000000005,0.000865031,23.57642,0.2940297,0.1877319,20.78387,0.03967227,0.1298721,282099.84516652836,1.0550915021968364e-17,28307.052482791707
QSO,2.518504,0.000146567,18.98486,0.009476132,0.03138579,18.89645,0.01131871,0.02171255,254979.99732856418,7.24292728596878e-16,3416.509637227709
QSO,0.6066208000000001,0.000165565,19.23425,0.01127747,0.2266695,19.07965,0.01302273,0.1568089,132368.17922744362,5.756494912867601e-16,3832.3101561764665
QSO,1.756716,0.001218176,21.19902,0.03757403,0.2418234,20.89808,0.0407051,0.16729229999999998,230069.09106003033,9.424322195401695e-17,9471.410289586505
QSO,1.648255,0.000686247,19.77575,0.01548081,0.0440471,19.55857,0.017286000000000003,0.03047158,224968.31349903066,3.4958929487901e-16,4917.68435847947
QSO,0.4906691,6.21e-05,21.97424,0.08701213,0.1491295,20.53971,0.03885371,0.1031671,113706.99682179955,4.614898198236177e-17,13535.012154665168
QSO,3.478996,0.000160298,20.53596,0.02508967,0.09184328,19.92928,0.02068049,0.06353676,271324.0385751397,1.7356978487856743e-16,6979.151889384006
QSO,1.903386,0.000996902,19.86855,0.01435974,0.276365,19.72567,0.01514701,0.191188,236207.39395730358,3.209505507016804e-16,5132.401817645867
QSO,2.174538,0.000373807,22.04781,0.08309978,0.1216929,22.03892,0.1189093,0.08418659,245667.01902452955,4.312549819798575e-17,14001.438273242715
QSO,1.605614,0.001250003,19.84804,0.0142933,0.04914213,19.77745,0.01720797,0.0339963,222816.25451697633,3.27071065086105e-16,5084.1534517281525
QSO,2.1137200000000003,0.000257903,18.40973,0.007225171,0.0338875,18.35625,0.007840011,0.02344322,243731.6094444827,1.2301728140804579e-15,2621.5409745936686
QSO,1.6438150000000002,0.0005616330000000001,21.15822,0.03531059,0.03211008,21.13414,0.05302887,0.0222136,224748.26586752408,9.78520943069798e-17,9295.112492422084
QSO,1.169066,0.000159971,18.73524,0.008292215,0.1401595,18.41083,0.007825234,0.09696168,194691.50031067277,9.115114432094994e-16,3045.500324489804
QSO,2.219246,0.000619794,21.17301,0.03230131,0.02898379,21.21297,0.04863497,0.02005085,247028.5602811594,9.652818164114884e-17,9358.638029857277
QSO,0.6863698,0.000156914,21.5988,0.06526504,0.06218515,21.23289,0.05710134,0.0430194,143806.6646066341,6.521359247473906e-17,11385.98612151754
QSO,3.626863,0.000169039,20.40418,0.02521837,0.09199885,19.56772,0.016632400000000002,0.06364437,273034.66482676007,1.9596843537589103e-16,6568.204259515602
QSO,2.161179,0.0007085739999999999,21.73541,0.05294424,0.08032744,21.33953,0.05458448,0.05557015,245250.29086984255,5.750347960962719e-17,12125.304398402266
QSO,0.4205775,3.91e-05,21.81589,0.1002482,0.2101266,20.4042,0.04312754,0.14536459999999998,101125.498689775,5.3395188644078956e-17,12583.129034020189
QSO,1.630651,0.000297171,18.26435,0.006681351,0.200827,18.10807,0.0071851280000000016,0.1389312,224090.3952769531,1.4064300116960581e-15,2451.775213101403
QSO,0.7608457,0.000286495,21.26224,0.04907134,0.16110629999999998,20.78449,0.05077023,0.1114526,153572.8329793378,8.891235740612018e-17,9751.213159071845
QSO,2.3032630000000003,0.0004970209999999999,21.68207,0.06467053,0.08850714,21.52574,0.07996456,0.06122883,249456.01187528187,6.039905242358788e-17,11831.087058588291
QSO,1.325743,0.000512516,20.56338,0.0267143,0.03007631,20.1587,0.0235926,0.02080665,206240.0496930188,1.6924121137132596e-16,7067.839033543308
QSO,0.7151211999999999,7.120000000000001e-05,19.65789,0.01294791,0.04965989,19.63992,0.01583712,0.03435449,147676.8906598164,3.8967462416101224e-16,4657.88380107037
QSO,1.077814,0.000483256,20.34381,0.02031686,0.03400151,20.02276,0.02318411,0.02352208,187031.53167782366,2.0717346284002258e-16,6388.113886895107
QSO,3.034992,0.00038193,21.09807,0.03400765,0.2193188,20.64954,0.03464497,0.15172370000000002,265096.58684716094,1.0342609443284612e-16,9041.170308207491
QSO,1.396702,0.000472776,20.65744,0.0248451,0.02810508,20.17458,0.02613462,0.01944297,210888.41427486273,1.5519657232963756e-16,7380.718643151402
QSO,1.485391,0.000272235,20.38411,0.02053343,0.02514823,20.20893,0.02522973,0.01739743,216251.86362178982,1.9962463046499486e-16,6507.776811589174
QSO,1.237017,0.000962239,20.54464,0.022983,0.1696393,20.1941,0.0210059,0.1173557,199932.2907051526,1.7218770009042302e-16,7007.105399427931
QSO,0.9077135,0.000838887,21.72099,0.06073359,0.08549358,21.69153,0.07911118,0.05914406,170554.04570326203,5.827229533452463e-17,12045.051192036424
QSO,2.86626,0.000663858,21.25948,0.04952715,0.06173299,21.1015,0.06073401,0.04270659,262196.1337146544,8.913866493592257e-17,9738.826977396462
QSO,1.553957,0.000932641,21.26292,0.03721224,0.0469499,21.03543,0.0414588,0.03247972,220088.99962840063,8.885668875156709e-17,9754.267244978799
QSO,2.22024,0.000280678,20.14962,0.01712896,0.1191766,20.07996,0.0225595,0.08244579,247058.26435860645,2.477479817276874e-16,5841.638126426473
QSO,3.149872,0.001646225,21.57674,0.05058672,0.1178807,21.24209,0.06114109,0.08154931,266886.9909000343,6.655215537400777e-17,11270.901389666484
QSO,2.4778830000000003,0.001228622,22.16464,0.0850383,0.122643,22.05437,0.100814,0.08484384,254007.48414245216,3.8725953995663634e-17,14775.379694783276
QSO,2.667269,0.000234958,20.11822,0.0200361,0.1515421,19.97596,0.02364349,0.10483610000000003,258295.42388148073,2.550175829529644e-16,5757.774475265531
QSO,0.8752885,0.00027086,17.206670000000006,0.004540453,0.1197522,17.1034,0.004861027,0.08284398,167044.21430285613,3.725547673840695e-15,1506.4150646196026
QSO,3.175771,0.000661913,20.98369,0.03849505,0.1113249,20.73543,0.04361674,0.07701403,267271.8281390238,1.1491642986494901e-16,8577.261484997247
QSO,1.236045,0.000258993,20.88377,0.03017245,0.1568664,20.40758,0.02760703,0.1085194,199859.92718924952,1.2599407579692172e-16,8191.522907837132
QSO,1.275423,0.000234343,19.78823,0.01496393,0.05927422,19.44195,0.01463287,0.04100563,202733.7644072443,3.455939453286819e-16,4946.028905284148
QSO,3.3388690000000003,0.000640314,20.8258,0.02825778,0.1396207,20.15461,0.02247192,0.09658895,269549.7745340227,1.3290402238283445e-16,7975.733794149209
QSO,2.8100080000000003,0.000501233,20.24117,0.02289393,0.1032133,20.1002,0.02500451,0.07140249,261149.85062158783,2.2771420609848914e-16,6093.189010191257
QSO,1.812974,0.000555845,20.95141,0.03115938,0.06614976,20.77354,0.0376128,0.0457621,232520.28906748077,1.183843039989167e-16,8450.699330494253
QSO,2.292114,0.000279596,20.98254,0.04182012,0.1640147,21.24203,0.07287501,0.1134646,249143.34691026178,1.150382125838692e-16,8572.720216499156
QSO,2.3603,0.000301244,20.87507,0.02879463,0.09950239,20.96356,0.03998109,0.0688353,251012.46750812317,1.2700772158408006e-16,8158.769244740983
QSO,1.647725,0.000444734,20.95231,0.03649689,0.09135893,21.096120000000006,0.06021733,0.06320168,224942.09503907865,1.1828621228403933e-16,8454.202578206126
QSO,1.91962,0.000493273,19.39496,0.0115979,0.08485802,19.39998,0.01341737,0.05870439,236838.4969717247,4.964484112642244e-16,4126.697644693074
QSO,1.319268,0.000527405,21.22527,0.0334215,0.05813681,20.926920000000006,0.03526381,0.04021878,205798.9582698059,9.199201360672427e-17,9586.600954879576
QSO,1.029451,0.000243658,20.28994,0.021608900000000004,0.02835845,20.0031,0.02402996,0.01961825,182655.63211948646,2.177118785650542e-16,6231.586820186981
QSO,2.5448630000000003,0.001040259,21.00406,0.03066647,0.04508639,20.98997,0.04276792,0.03119056,255595.01268866519,1.1278052844860088e-16,8658.101047754912
QSO,1.29115,0.000963121,21.67241,0.05397367,0.07739775,21.31993,0.05847102,0.05354341,203849.17460585662,6.093883189549778e-17,11778.572246113465
QSO,0.7517642,0.000496416,22.23345,0.1063263,0.06183178,21.82299,0.1052392,0.04277494,152426.42322270217,3.6347799621421267e-17,15251.081788284975
QSO,1.632347,0.000308136,21.38424,0.05630591,0.06489946,20.98345,0.04462428,0.04489715,224175.6139201677,7.946248184302429e-17,10314.748663509143
QSO,1.3104209999999998,0.0005312709999999999,19.26086,0.01103943,0.06897449,19.13091,0.01285937,0.04771624,205191.53652645103,5.617125474685383e-16,3879.5615829181143
QSO,0.8486405999999999,0.00011526,20.75784,0.02656987,0.07966105,20.08555,0.02007394,0.05510914,164062.1337841063,1.4148882018458408e-16,7729.984981090844
QSO,1.554354,0.0006635619999999999,20.11127,0.01674807,0.08060504,20.02746,0.01922933,0.05576219,220110.4806240385,2.5665523393997376e-16,5739.375640276471
QSO,2.046895,0.0005686280000000001,20.07032,0.01761821,0.03099055,20.09611,0.02462564,0.02143912,241487.32018476113,2.665201967519184e-16,5632.1556716274035
QSO,2.971175,0.00028979200000000003,21.49899,0.06338557,0.1179029,21.20717,0.05324004,0.08156465,264039.526494882,7.149277016376688e-17,10874.483787088157
QSO,1.290224,0.000765547,21.23665,0.04143334,0.04084317,21.29408,0.05301033,0.02825511,203783.99974577804,9.10328469893707e-17,9636.973175118157
QSO,1.694365,0.000742924,21.28591,0.05368723,0.03727909,21.3702,0.07808485,0.0257895,227199.99394161784,8.69949664985832e-17,9858.08707992289
QSO,1.116955,0.000443397,19.87264,0.0163838,0.01697118,19.65273,0.01847677,0.01174058,190409.0623719613,3.1974379497061927e-16,5142.077881076438
QSO,1.596971,0.000368528,20.26539,0.01873167,0.07885539999999999,20.24333,0.02324995,0.0545518,222369.3030665477,2.2269072296115634e-16,6161.5311739085255
QSO,2.168914,0.000240577,18.04801,0.006246085,0.09614132,17.715670000000006,0.0060959790000000005,0.06651012,245492.1455126049,1.7165407790095214e-15,2219.2828144808745
QSO,1.791468,0.000526078,20.59332,0.02356023,0.04162497,20.61673,0.02865098,0.02879596,231598.08874698333,1.6463801649174045e-16,7165.964463012734
QSO,3.259142,0.000317766,20.25917,0.01974754,0.1850901,19.67735,0.0159943,0.1280445,268466.65792324033,2.239701419254943e-16,6143.907239507443
QSO,3.579106,0.000555985,21.63875,0.04614138,0.07016984,20.699820000000006,0.02915648,0.04854317,272499.1615509652,6.28576477969429e-17,11597.400364795089
QSO,1.82689,0.000537429,18.95896,0.009173973,0.05608945,18.94775,0.01063593,0.03880243,233107.50205399405,7.4177830151328815e-16,3376.001649206487
QSO,2.253694,0.000790844,21.75094,0.05636816,0.06249338,21.89042,0.0854461,0.04323263,248043.9886066491,5.668682397437897e-17,12212.333342782349
QSO,2.878448,0.000437079,19.98273,0.01645477,0.1015722,19.75876,0.01734092,0.07026716,262417.3487557984,2.8891236222780514e-16,5409.494083243778
QSO,6.605378,0.000630654,22.09218,0.08325961,0.1844455,21.42192,0.05946169,0.1275985,289602.67496130493,4.139864486108049e-17,14290.474526120055
QSO,1.564907,0.000448739,19.81964,0.01700564,0.08468967,19.84218,0.01875878,0.05858792,220678.4773747039,3.357392571660713e-16,5018.092356467542
QSO,0.9374466,0.00019792,20.16008,0.01785495,0.03495846,19.99349,0.02296116,0.0241841,173662.28554944595,2.4537263414106167e-16,5869.845226470926
QSO,1.595145,0.000485704,20.73894,0.0232991,0.05753312,20.64414,0.02991997,0.03980115,222274.40263327738,1.4397335503397258e-16,7662.996904300821
QSO,0.8967992,0.000189323,20.80368,0.02806464,0.03068017,20.59117,0.03498815,0.021224400000000004,169386.88137878475,1.3563948282507438e-16,7894.900303237507
QSO,1.327057,0.000245267,22.21556,0.08571957,0.03156479,21.52701,0.06484646,0.02183638,206329.20658257534,3.6951674632925544e-17,15125.949639241615
QSO,1.710475,0.0006842889999999999,21.95814,0.07252713,0.03872315,21.96407,0.1181889,0.02678849,227957.27384465924,4.6838407986410516e-17,13435.030296178731
QSO,1.259601,0.000476839,19.35317,0.0116705,0.06145568,18.94715,0.01065861,0.04251475,201593.16518003974,5.159292200855761e-16,4048.038647085289
QSO,3.405771,0.00035387900000000003,20.28073,0.01950203,0.1805865,19.64835,0.01775439,0.1249289,270416.6185342834,2.1956652332799245e-16,6205.212377573984
QSO,1.1902780000000002,0.000335742,20.68574,0.02604527,0.06667781,20.39215,0.03293309,0.0461274,196367.9183698172,1.5120359784713623e-16,7477.538367874045
QSO,2.256117,-1.0,21.20885,0.04843958,0.09904088,20.86677,0.05252036,0.06851602,248114.34041901064,9.339381696722846e-17,9514.383442931816
QSO,1.347033,0.000583002,21.10681,0.03538789,0.04823807,20.86106,0.0408212,0.03337087,207669.99827959473,1.0259687320677818e-16,9077.63361573521
QSO,0.5316550999999999,0.00016145,21.92002,0.08685706,0.03867407,20.76127,0.0553902,0.02675454,120596.17360344551,4.851210562507108e-17,13201.237673421267
QSO,0.8269434000000001,0.000364893,21.58218,0.06321793,0.03805824,21.39457,0.07015003,0.02632852,161566.70490219034,6.621953476130933e-17,11299.172791779001
QSO,1.6902700000000002,0.000702156,19.68686,0.01421635,0.06494379,19.57113,0.01620608,0.04492781,227005.68020220555,3.7941467559824557e-16,4720.441829118889
QSO,0.386102,4.18e-05,20.46319,0.02397461,0.05544484,19.77212,0.01884283,0.03835649,94545.04191685819,1.8560177497067328e-16,6749.143312272812
QSO,3.479957,0.000258787,21.16855,0.04310745,0.08569461,20.19123,0.02393626,0.05928314,271335.67123856273,9.692551677555152e-17,9339.435994301619
QSO,3.699349,0.000346141,19.83318,0.01532052,0.07920002,18.855320000000006,0.01040839,0.05479021,273818.2764755939,3.3157831879070583e-16,5049.479927053392
QSO,1.815035,0.0007533430000000001,20.56017,0.02221993,0.04802845,20.61525,0.02932238,0.03322586,232607.7246292044,1.6974231667095053e-16,7057.39865112996
QSO,2.434355,0.000430165,21.24532,0.04294096,0.08694018,21.03735,0.04944436,0.06014481,252930.8279078207,9.030881116245823e-17,9675.527466065883
QSO,0.8716486999999999,0.000336107,19.35276,0.01065828,0.1977128,18.72587,0.009263212,0.13677679999999998,166642.16979756407,5.16124084108638e-16,4047.27440105451
QSO,1.469211,0.0007965060000000001,20.09727,0.01634446,0.1539324,20.00669,0.01870275,0.1064897,215308.21596623096,2.599860975481641e-16,5702.491546092348
QSO,2.394319,0.000653691,21.65145,0.05079021,0.03103361,21.74756,0.07496063,0.02146891,251907.64915839792,6.212667704157871e-17,11665.427263836666
QSO,1.024709,0.000212491,21.47576,0.04138392,0.05208766,21.05627,0.04227861,0.036034,182214.02827782085,7.303888340179621e-17,10758.770664034178
QSO,1.5989,0.00029783,20.00548,0.01607243,0.04696883,19.92338,0.01835422,0.03249282,222469.37675466557,2.829216128534001e-16,5466.465985652728
QSO,1.495043,0.000439077,19.98005,0.01584122,0.0612235,19.86415,0.01770799,0.04235414,216807.67804389933,2.8962638606314685e-16,5402.821881704189
QSO,1.908326,0.0006648380000000001,21.56537,0.05353004,0.06158458,21.67124,0.08775894,0.04260393,236400.3997310535,6.725276202265927e-17,11212.040300330555
QSO,2.574242,0.0001213,19.95538,0.01546874,0.03778344,19.96249,0.02057652,0.02613841,256266.07288025835,2.96282585057293e-16,5341.7880241748735
QSO,0.8670757,0.000179032,20.65261,0.02170493,0.03180615,20.56248,0.02797596,0.02200335,166134.69995563105,1.558885168813468e-16,7364.319975856622
QSO,3.069135,0.000152686,19.85224,0.01407995,0.07237428,19.72309,0.0162179,0.05006819,265643.36875946634,3.2580828604120003e-16,5093.996592417198
QSO,1.634259,0.000904261,19.36308,0.01100398,0.05565583,19.29536,0.01222573,0.03850244,224271.52172090378,5.112415291844726e-16,4066.5549964257834
QSO,1.608011,0.000426876,19.65446,0.01364974,0.04959411,19.7013,0.01752353,0.03430897,222939.5575830266,3.909076100487688e-16,4650.532139612904
QSO,2.251982,0.00012890299999999998,19.28723,0.01066355,0.05277168,19.34572,0.01231741,0.0365072,247994.19676582338,5.482342012036973e-16,3926.9615601288674
QSO,2.443554,0.00057683,20.06586,0.01792844,0.04954458,19.96018,0.02068549,0.03427471,253161.4170468184,2.6761726329141795e-16,5620.599625425342
QSO,2.673474,0.0008297710000000001,21.30534,0.04156383,0.1184145,21.07415,0.04583111,0.08191860000000001,258425.83009490988,8.545197902256038e-17,9946.6915400789
QSO,0.2745061,5.36e-05,19.46149,0.02198754,0.1038755,18.58008,0.01527968,0.07186060000000001,71323.95858470735,4.669411248735954e-16,4255.089017972425
QSO,0.8088031,4.39e-05,19.53949,0.01382531,0.03676494,19.41369,0.01642693,0.02543382,159432.5826217746,4.3457238468240647e-16,4410.711481193203
QSO,3.430057,0.000254918,20.13681,0.01782895,0.06556323,19.5186,0.01498658,0.04535634,270722.2450599803,2.506883346043123e-16,5807.278447734111
QSO,2.273455,0.001017873,21.77786,0.0519144,0.28072240000000004,21.80046,0.06869489,0.1942025,248613.71828366816,5.5298598578341026e-17,12364.673419900986
QSO,2.96501,0.000181492,20.22097,0.01826493,0.16375179999999998,19.84777,0.01724297,0.1132827,263934.9133229131,2.3199045955568856e-16,6036.770284870448
QSO,2.577785,0.000805378,21.30436,0.03252784,0.01694388,21.37524,0.04872317,0.01172169,256345.99309543907,8.552914393996546e-17,9942.20354456793
QSO,1.425923,0.000470105,18.60795,0.007630926999999998,0.08223635,18.48911,0.008250935,0.05689073,212708.07188658297,1.0248920519917249e-15,2872.1072291506753
QSO,1.485657,0.000330563,19.13506,0.01053956,0.05291975,19.05292,0.01219787,0.03660963,216267.25204107008,6.307164021215505e-16,3661.1932256490345
QSO,2.213012,0.00028738,19.84022,0.01550717,0.040193900000000005,19.34832,0.01710017,0.02780595,246841.7122586513,3.294352938512635e-16,5065.877107795473
QSO,0.8796209,0.000377052,20.97088,0.03177672,0.049824900000000005,20.85304,0.05389618,0.03446864,167520.61621499146,1.1628029508301579e-16,8526.811261565663
QSO,3.169433,0.000425519,20.93304,0.03161639,0.1724128,20.15855,0.02505739,0.1192744,267178.265152263,1.2040433549831814e-16,8379.510511882914
QSO,1.111731,0.000238111,19.57464,0.01376782,0.03019221,19.26124,0.01422063,0.02088683,189966.4592528214,4.2072868719904786e-16,4482.6894199125945
QSO,1.591747,0.001820844,21.376,0.04139591,0.07231619,21.28422,0.05725108,0.05002801,222097.36060922538,8.006784231448634e-17,10275.681866428771
QSO,0.900767,0.000322305,21.34444,0.04240886,0.02259321,20.74377,0.03657669,0.01562988,169812.84824645607,8.242939744882781e-17,10127.416009699336
QSO,0.1226414,1.89e-05,18.46935,0.01025875,0.09172728,17.63382,0.007638495,0.06345651,34527.393286854545,1.1644427069936053e-15,2694.515276174347
QSO,1.110099,0.000656612,20.57261,0.02553683,0.09863658,20.35228,0.0281927,0.06823633,189827.67858716968,1.678085656271171e-16,7097.9453319843915
QSO,0.675607,0.00016695900000000005,19.61915,0.01273294,0.03029005,19.69682,0.01627604,0.02095452,142324.32742725263,4.038295780617218e-16,4575.522023664378
QSO,1.39175,0.001436513,21.96445,0.06606983,0.03367248,21.67481,0.07998448,0.02329447,210574.7263741829,4.656698553057954e-17,13474.127423313574
