class,redshift,redshift_err,green_mag,green_err,green_ext,red_mag,red_err,red_ext,velocity,Flux,distance
QSO,0.4998612,4.9e-05,18.77083,0.008388546,0.193673,18.86448,0.01047855,0.13398210000000002,115281.15247602195,8.821168647250195e-16,3095.8267613748417
QSO,2.314091,0.000246192,20.0881,0.01629428,0.1890781,20.11499,0.0203597,0.1308033,249756.99516737842,2.6219120842638205e-16,5678.461035820984
QSO,2.519108,0.0007294239999999999,21.57745,0.05668784,0.08135617,21.4514,0.06659376,0.05628182,254994.2295008361,6.650864887250518e-17,11274.587205956386
QSO,2.510422,0.000453915,21.78404,0.05682972,0.09911188,21.57421,0.06423699,0.06856514,254788.92291294303,5.498473359450303e-17,12399.913343333754
QSO,1.897975,0.000399249,19.82429,0.01678677,0.10884180000000003,19.30206,0.01517527,0.07529628,235995.01322002723,3.343044250465463e-16,5028.849633925466
QSO,1.5604209999999998,0.00039563,20.17866,0.02015345,0.06023677,20.25049,0.02966169,0.04167152,220437.7329367029,2.4120934269553125e-16,5920.285492559227
QSO,0.2854858,5e-05,18.2608,0.0069005740000000005,0.03359166,17.95579,0.00718666,0.02323855,73745.01160849136,1.4110361009769629e-15,2447.770238779826
QSO,0.5068175,7.55e-05,21.29262,0.03759606,0.04023628,21.0052,0.0440394,0.02783528,116461.1315029902,8.645898349693472e-17,9888.596364752224
QSO,2.730942,0.00034493,21.30387,0.04414007,0.16507539999999998,21.12947,0.0566989,0.1141984,259605.6080589886,8.556775252530928e-17,9939.960306246594
QSO,5.998857,0.0014488329999999998,21.52875,0.04750769,0.05762565,20.22593,0.02589734,0.03986516,287796.920941751,6.955976805698902e-17,11024.544380725267
QSO,2.127617,0.000353844,20.79924,0.02802053,0.042853,20.79075,0.03686558,0.02964551,244182.5917571589,1.361953014276065e-16,7878.77412779846
QSO,1.408813,0.000640859,19.46892,0.0121813,0.05244463,19.05993,0.01229231,0.03628095,211649.05673149726,4.637566233103192e-16,4269.673343860039
QSO,0.3188109000000001,2.72e-05,18.01005,0.006069496999999999,0.03820214,17.94461,0.006647139,0.02642806,80906.90619051225,1.777616714587499e-15,2180.8241615744614
QSO,2.169084,0.000573543,20.14573,0.01719047,0.2364137,19.88083,0.01756439,0.1635499,245497.4435205196,2.486372107709862e-16,5831.182718210502
QSO,0.9203724,0.000196453,19.07408,0.009348112,0.04221538,18.92836,0.01004852,0.02920441,171890.0178057469,6.671540475773721e-16,3559.8086179772413
QSO,2.954656,0.000360489,20.37003,0.02411324,0.09234329,20.34809,0.03450283,0.06388266,263758.2036118825,2.0223025300967055e-16,6465.7163775462495
QSO,0.7454141,0.000136999,18.1028,0.006165585,0.1114423,17.96905,0.006895334,0.07709529,151617.6637663518,1.6320675323540796e-15,2275.9915750260016
QSO,1.428837,0.000366271,18.75,0.008469397,0.08241693,18.74967,0.0099514,0.05701565,212886.6366558581,8.992037827383315e-16,3066.271808614045
QSO,1.2385,0.001112867,20.62796,0.0226365,0.01993169,20.36911,0.0221767,0.01378865,200042.55589536304,1.5946821213715616e-16,7281.194797543887
QSO,2.355061,0.000729402,20.96875,0.03682953,0.06784473,21.15654,0.05835863,0.04693468,250872.44581270596,1.165086379651042e-16,8518.45140251237
QSO,2.728724,0.000366347,20.25879,0.0210877,0.07523701,20.11102,0.02381303,0.05204862,259560.9931473712,2.240485436118432e-16,6142.832171515833
QSO,1.770047,0.0006765339999999999,20.272,0.01943275,0.1032259,20.1805,0.02647383,0.07141118,230661.38125548238,2.2133909260992585e-16,6180.315558077425
QSO,2.532616,0.000626884,21.73609,0.05715043,0.04149903,21.57686,0.06571154,0.02870884,255310.80508501327,5.746747627516014e-17,12129.102051132862
QSO,2.170531,0.000724928,20.52823,0.02408322,0.03762117,20.46714,0.03167705,0.02602615,245542.50858612798,1.7480994058620344e-16,6954.35169654976
QSO,2.478872,0.000451777,21.19959,0.03864711,0.04256881,21.14298,0.05703179,0.02944891,254031.5261169587,9.419375824645311e-17,9473.8968109298
QSO,2.330131,0.00017972599999999998,18.80494,0.008353733,0.056529099999999985,18.88788,0.01111619,0.03910657,250198.06595228476,8.548346649490217e-16,3144.8406905553256
QSO,2.439496,0.003250663,21.70256,0.07090847,0.09156096,21.25042,0.06541428,0.06334145,253059.9004785688,5.926989054290792e-17,11943.25349028572
QSO,2.539129,0.00021211,19.94543,0.01729179,0.1244978,19.59533,0.01594652,0.08612701,255462.27883430145,2.9901028381382013e-16,5317.367173101459
QSO,2.289076,0.000442985,20.5181,0.02549027,0.03601746,20.26734,0.02868009,0.02491671,249057.6590552476,1.76448562753931e-16,6921.984940565907
QSO,3.149784,0.00020725,21.55816,0.05139509,0.02993011,21.51291,0.07006378,0.02070551,266885.6718976087,6.770085059474014e-17,11174.874387951015
QSO,0.8675575999999999,0.000314981,20.20281,0.01735522,0.02417116,20.09604,0.02050517,0.0167215,166188.3003935783,2.3590335922053387e-16,5986.495358380939
QSO,2.4342900000000003,0.0013792020000000002,21.07128,0.02849372,0.0413115,20.77375,0.03043002,0.02857911,252929.19265967055,1.0600982686052183e-16,8930.312368655144
QSO,3.208885,0.000243723,21.72917,0.05193293,0.03072547,21.63137,0.06757943,0.02125574,267754.3007587446,5.783491813849879e-17,12090.51082185729
QSO,3.056848,0.0005364559999999999,19.8258,0.01389632,0.09694444,19.55089,0.01447178,0.06706572,265448.0670639699,3.3383981051648903e-16,5032.3478150373085
QSO,2.827858,0.000649331,20.40533,0.02295459,0.06832822,20.28548,0.02544805,0.04726914,261486.43429974865,1.9576097762470774e-16,6571.68366609131
QSO,2.20357,0.000355092,20.17978,0.01684086,0.02624553,20.05773,0.0200461,0.01815654,246556.87872929813,2.4096064953183137e-16,5923.339839466822
QSO,0.5748089,0.000192887,21.14412,0.0440639,0.03961527,20.86837,0.04731768,0.02740566,127499.08416950688,9.913114562547933e-17,9234.952162387945
QSO,3.73878,0.001165854,21.60932,0.06214283,0.08230269,20.60205,0.03761013,0.05693662,274230.38438906556,6.45847711750179e-17,11441.280947928746
QSO,0.6359149000000001,0.000294295,20.1473,0.01864442,0.1018537,20.15006,0.02187316,0.0704619,136694.13582312962,2.4827793535948765e-16,5835.400256133529
QSO,1.970582,0.000396029,20.11373,0.017112799999999997,0.0263663,19.94499,0.01986618,0.01824008,238762.01189089712,2.560743772372234e-16,5745.881301811003
QSO,2.521926,0.00061596,18.8464,0.008763967,0.04314963,18.43321,0.008032455,0.02985072,255060.54347543602,8.228072793009196e-16,3205.462127830921
QSO,0.8629196,0.000312948,18.8219,0.008329155,0.03512817,18.80125,0.00930129,0.0243015,165671.2153486064,8.41585269313413e-16,3169.49922642462
QSO,2.265295,0.000433078,21.96806,0.06192002,0.09422858,21.90109,0.09448969,0.0651869,248379.56739934825,4.641241054765832e-17,13496.546338107853
QSO,2.808928,0.000382342,20.89327,0.02597738,0.1762852,20.69567,0.02854046,0.1219533,261129.34699890955,1.2489645886996932e-16,8227.438603770192
QSO,1.232071,0.000608376,20.96976,0.03459424,0.08711534,20.33835,0.02789962,0.06026599,199563.30574371293,1.1640030685471515e-16,8522.414444851742
QSO,0.374522,4.95e-05,19.26569,0.01118036,0.08015928,19.119020000000006,0.0123371,0.05545382,92274.13534641756,5.59219266086279e-16,3888.2004850647572
QSO,1.111538,0.000226406,22.15011,0.09439312,0.05284417,21.83057,0.1111964,0.03655735,189950.05975600387,3.924769222547135e-17,14676.843052562019
QSO,2.870071,0.00024928,20.58892,0.02700445,0.04548734,20.3693,0.03328242,0.03146793,262265.5101407845,1.6530657401288957e-16,7151.458950258382
QSO,1.543969,0.000480493,21.07758,0.03159313,0.1183765,20.97016,0.04159498,0.08189233,219545.8427906343,1.053964844948394e-16,8956.259122770016
QSO,1.579381,0.000661699,21.02151,0.036422,0.1215175,20.93887,0.04069811,0.08406524,221448.18122039942,1.1098240331790072e-16,8727.958048295233
QSO,2.571357,0.000510129,21.20481,0.04149248,0.07614748,21.10385,0.04842737,0.05267847,256200.8365709566,9.37419806125969e-17,9496.698495947887
QSO,1.904721,0.001007951,21.36524,0.0577586,0.05725684,21.304170000000006,0.06216032,0.03961002,236259.6357938919,8.086528568847065e-17,10224.890131203505
QSO,1.63425,0.000362591,20.31089,0.022155200000000003,0.04295812,19.94756,0.02163059,0.02971823,224271.07067903076,2.1355125360702767e-16,6291.999075081599
QSO,2.413812,0.000477017,21.18797,0.04903105,0.1206973,20.98108,0.05873711,0.08349782,252409.84447447164,9.520727283889276e-17,9423.335423731964
QSO,2.17607,0.000740486,21.79401,0.06442266,0.1235879,21.70814,0.07130727,0.08549751,245714.51370591408,5.4482135903102124e-17,12456.976642115704
QSO,1.501341,0.000375954,18.87234,0.008689892,0.04034032,18.65686,0.009080075,0.02790725,217167.5245877761,8.033820521453377e-16,3243.9836010973027
QSO,2.3401810000000003,0.000593339,19.96,0.01585044,0.03466624,19.92408,0.01906903,0.02398194,250471.54570808815,2.9502452866596184e-16,5353.165250353986
QSO,1.559446,0.000191839,18.83495,0.008775050999999999,0.07903475,18.77886,0.009874753,0.05467587,220385.27089362065,8.315303884042946e-16,3188.6044665144627
QSO,3.084626,0.000733681,20.27744,0.02286918,0.05402226,20.17181,0.02813615,0.03737235,265887.2800401363,2.2023286330473612e-16,6195.817972683359
QSO,2.789513,0.000970931,21.61112,0.06328253,0.03966596,21.56868,0.08130309,0.02744073,260758.02052518516,6.447778729117388e-17,11450.768908079852
QSO,2.406664,0.000260093,21.28381,0.0507042,0.09482124,21.2009,0.05752967,0.06559689,252226.58644986554,8.716339251141309e-17,9848.558072919528
QSO,2.269945,0.001169495,20.54956,0.02481038,0.06081808,20.625770000000006,0.03318043,0.04207367,248513.18929866567,1.7140919890253358e-16,7022.99970397357
QSO,1.956693,0.000498217,20.69584,0.02618733,0.04917696,20.09605,0.02268288,0.03402039,238246.28119503832,1.4980355687677017e-16,7512.399067575044
QSO,0.4823833,3.74e-05,19.09539,0.01133652,0.035725,18.99994,0.0145681,0.02471439,112273.34299216085,6.541873248019079e-16,3594.9151982469743
QSO,1.696568,0.000692644,21.25192,0.03926704,0.04941026,21.15681,0.05324608,0.03418179,227304.2225164174,8.976150491016693e-17,9704.980120181634
QSO,1.8078490000000005,0.000725188,19.38404,0.01152195,0.05227232,19.25049,0.01286727,0.03616175,232302.15681853003,5.01466730372839e-16,4105.997211665047
QSO,2.105237,0.000470275,21.04317,0.03320931,0.03213907,21.0738,0.04757175,0.02223366,243453.71289220994,1.0879028768455683e-16,8815.453320620913
QSO,1.051961,0.000495123,21.00692,0.03450687,0.0414638,20.24444,0.02588805,0.02868447,184720.99477677833,1.124838377276369e-16,8669.511960880844
QSO,3.398035,0.000173334,19.45241,0.01169074,0.03834073,18.79187,0.009700778,0.02652394,270318.2698932087,4.708625228406205e-16,4237.333534623189
QSO,2.286236,0.0003664330000000001,20.18889,0.01825452,0.04457509,20.21052,0.02472237,0.03083684,248977.36513288427,2.3894729871062895e-16,5948.242286781066
QSO,1.601411,0.001879036,21.60065,0.04708642,0.03806648,21.31935,0.05423578,0.02633421,222599.36764277238,6.510256880297621e-17,11395.690619543224
QSO,2.194377,0.001108325,21.79234,0.05885663,0.04132947,22.0843,0.09063848,0.02859154,246277.41525080972,5.456600081965627e-17,12447.40011999168
QSO,1.8173740000000005,0.000925449,21.2333,0.04177367,0.06285004,21.44036,0.06603671,0.04347936,232706.7563376762,9.131415933019135e-17,9622.117370308433
QSO,1.208764,0.000594356,21.67365,0.05056154,0.06553423,21.1554,0.04972597,0.04533628,197798.616158145,6.086927446763908e-17,11785.30021579215
QSO,2.66741,0.000381704,21.48096,0.04374787,0.06316012,21.36703,0.05638847,0.04369388,258298.3938548676,7.26899090060448e-17,10784.565441283588
QSO,1.335914,0.000702327,19.49209,0.0142731,0.3278808,19.07616,0.0137765,0.2268264,206927.05829589366,4.539647433691174e-16,4315.475447855259
QSO,1.004525,0.000618834,19.54666,0.01177553,0.2493568,19.30672,0.01298116,0.1725039,180308.49604404028,4.3171200456849427e-16,4425.299310986004
QSO,2.2905330000000004,0.000322022,21.90239,0.06121025,0.06988514,22.13815,0.1104604,0.04834622,249098.78052987703,4.930626723401044e-17,13094.491862800234
QSO,1.6373950000000002,0.000741514,21.5396,0.04668492,0.03356218,21.586,0.06649029,0.02321816,224428.4508631642,6.886810377257334e-17,11079.767575065269
QSO,3.786263,0.000412725,21.15892,0.04400973,0.0745642,19.65321,0.01876229,0.05158317,274713.9464659108,9.778902706301513e-17,9298.109365679778
QSO,1.470052,0.000536814,18.34451,0.006661229,0.1523433,18.24695,0.007449899,0.1053904,215357.636195065,1.3063336835930573e-15,2543.9738928089455
QSO,1.989505,0.001292268,22.06061,0.06141289,0.02055901,22.06476,0.08762097,0.01422263,239454.68402785968,4.2620066715493394e-17,14084.215130332053
QSO,3.071806,0.0011739810000000002,22.31708,0.0687045,0.02462536,21.46625,0.05718422,0.01703571,265685.60823628993,3.3653181300734045e-17,15849.904510637016
QSO,1.004874,0.000200214,19.4717,0.01175904,0.05120758,19.28335,0.01231962,0.03542516,180341.80431981318,4.625707051494799e-16,4275.143039490795
QSO,1.103292,0.000392209,19.46107,0.01110074,0.04017056,19.2241,0.01180942,0.02778981,189246.19900081685,4.671217886559563e-16,4254.266090377593
QSO,2.946226,0.00020623,21.25221,0.0437835,0.07293223,21.089920000000006,0.04806007,0.05045418,263613.38464966,8.973753282541622e-17,9706.276306200554
QSO,1.12445,0.000591029,21.78211,0.06440271,0.07029904,21.48355,0.07371093,0.04863255,191039.76133719957,5.508256114320965e-17,12388.897223341937
QSO,2.3912880000000003,0.000583208,21.82551,0.06519532,0.04153675,21.90277,0.09785175,0.02873493,251828.86599793262,5.292417845953805e-17,12638.998145126374
QSO,1.656504,0.000286146,18.75442,0.008081505,0.2033725,18.70645,0.009129031,0.1406922,225374.69565543227,8.955505917768171e-16,3072.5195159686136
QSO,1.396514,0.000620466,20.32751,0.01955568,0.06111831,20.10527,0.020451,0.04228136,210876.53376133696,2.103071922114347e-16,6340.341498061163
QSO,2.173713,0.000573928,20.73142,0.02650538,0.05667208,20.57271,0.02902332,0.03920548,245641.41751476485,1.4497400114974563e-16,7636.505169911525
QSO,2.6863,0.000361453,19.01736,0.009568636,0.05020793,19.00448,0.01198734,0.03473361,258693.49167316372,7.029333123066997e-16,3468.028438446605
QSO,2.489863,0.000312922,20.05383,0.01682346,0.09055301,19.97124,0.01928337,0.06264415,254297.4753990966,2.705989612921168e-16,5589.547486736074
QSO,2.581307,0.000473486,20.05957,0.01751257,0.2106987,19.78814,0.01978271,0.1457604,256425.22730538607,2.691721510986058e-16,5604.342261345919
QSO,0.5185475,0.000175794,22.08065,0.08411655,0.1092605,22.10169,0.1617475,0.07558593,118429.06942277095,4.1840621335459667e-17,14214.796612231054
QSO,1.837834,0.000480245,21.58657,0.04586971,0.08370814,21.80618,0.07049758,0.05790890000000001,233564.14390196942,6.595232727513677e-17,11322.039093445415
QSO,0.8536214,0.000245097,20.76902,0.03072214,0.0396922,20.60383,0.03791242,0.02745888,164626.36899993508,1.4003936254543932e-16,7769.886058043615
QSO,1.447111,0.00016669099999999998,18.63703,0.007859735,0.04556906,18.47598,0.008812921999999999,0.03152446,213994.70555905084,9.978060323855811e-16,2910.8287121398166
QSO,1.131604,0.0006860989999999999,19.12564,0.01056994,0.06795263,18.96788,0.01120987,0.04700932,191637.0628159511,6.362123938467643e-16,3645.345111968003
QSO,1.782604,2.78e-05,22.340020000000006,0.1371239,0.07444805,20.88575,0.06253755,0.05150282,231212.70262492143,3.294959836645662e-17,16018.234605267631
QSO,2.035459,0.000374469,19.10723,0.009544417,0.1434605,18.98537,0.01172052,0.09924532,241090.26000929132,6.470921408507597e-16,3614.570086311799
QSO,0.9743941,0.00057495,21.10857,0.04525957,0.1213987,20.96696,0.0564107,0.08398306,177384.02401879546,1.0243069635745042e-16,9084.994110602256
QSO,1.111972,0.000571082,20.67901,0.02514373,0.03543333,20.45737,0.03080741,0.02451261,189986.93261040302,1.52143753073664e-16,7454.399262037591
QSO,2.28605,0.000600372,21.92636,0.07068301,0.06574812,22.31444,0.151894,0.04548424,248972.10000234423,4.822965165712304e-17,13239.837357182949
QSO,1.498332,0.0007506230000000001,21.4705,0.04747502,0.05152278,21.01114,0.0443959,0.03564322,216995.87743126764,7.339358894384213e-17,10732.74102264877
QSO,0.8906154000000001,0.000222964,21.3541,0.0424165,0.040794300000000006,21.15063,0.0452315,0.02822131,168719.21764748634,8.169926043699469e-17,10172.56913534913
QSO,0.5599799,2.98e-05,22.3207,0.1406603,0.1030203,21.32931,0.08362138,0.07126895,125166.44825053216,3.354116361991432e-17,15876.349473124115
QSO,2.20016,0.000520973,20.91949,0.03379827,0.04394643,20.82673,0.03942677,0.03040194,246453.46373804292,1.219163986112916e-16,8327.385119852463
QSO,4.987548,0.0010120110000000002,22.61315,0.1668775,0.0979644,20.89931,0.05112595,0.06777132,283521.81970115646,2.5621120864776376e-17,18165.219502881824
QSO,2.264707,0.000477029,20.97523,0.0372501,0.06612466,20.616,0.04160764,0.04574473,248362.63466884795,1.15815350328211e-16,8543.909708467661
QSO,1.877559,0.000681478,20.03151,0.015757399999999998,0.2274425,19.92815,0.01821795,0.1573437,235184.42193973382,2.762193666983256e-16,5532.388247935466
QSO,0.9523137,0.3783430999999999,23.83421,0.8075724,0.04921203,22.02038,0.3277288,0.03404466,175178.23598961515,8.320973237491494e-18,31875.18030743598
QSO,2.211844,0.00023383,19.46276,0.01244609,0.0467007,19.44201,0.01428799,0.03230733,246806.59766769182,4.66395256980175e-16,4257.578362810067
QSO,0.7307345999999999,0.000153679,21.14338,0.0441843,0.05845138,20.83014,0.05327474,0.04043639,149725.2369923513,9.919873299331992e-17,9231.805587616152
QSO,1.596047,0.001271064,21.98523,0.08297524,0.03524464,21.93913,0.11430610000000002,0.02438208,222321.3018767616,4.5684210629368955e-17,13603.687600959483
QSO,1.578978,0.000421116,21.66828,0.05499807,0.04505105,21.42173,0.0668318,0.03116611,221426.89500535672,6.117107675960091e-17,11756.191454085965
QSO,2.432036,0.000309807,19.0936,0.009652961,0.04084993,19.01535,0.01110791,0.02825979,252872.43579619893,6.552667408867695e-16,3591.9530391700087
QSO,0.4081731,5.76e-05,20.32789,0.01840941,0.04666769,20.13701,0.02118545,0.03228449,98788.54623415519,2.1023359905945575e-16,6341.451132511547
QSO,2.322155,0.000209057,19.11436,0.009615037,0.06634727,19.23309,0.01178091,0.04589874,249979.4505820632,6.428566269105669e-16,3626.457984018916
QSO,0.9403617,0.000315254,19.69594,0.01401012,0.04797985,19.58078,0.01647929,0.03319224,173961.50895151618,3.7625486596087066e-16,4740.221656600751
QSO,1.522992,0.000529099,21.34236,0.0515111,0.04613853,21.03729,0.05445313,0.03191842,218387.82268635064,8.258746299146867e-17,10117.719851648406
QSO,1.223075,0.000554891,19.42389,0.01351037,0.1018226,19.09845,0.01351575,0.07044043,198887.27222020252,4.833949679849692e-16,4182.044503798278
QSO,0.7369123000000001,0.000120261,22.0461,0.07113111,0.09783025,22.06539,0.1013076,0.06767851,150525.5508893754,4.3193473001438235e-17,13990.416703425224
QSO,2.258196,0.000932231,21.39723,0.0330333,0.0417761,21.39421,0.04567929,0.02890051,248174.59348231085,7.851743889318302e-17,10376.637616151187
QSO,2.489974,0.00024878,20.04575,0.015982299999999998,0.2526364,20.03981,0.01905724,0.1747727,254300.14975398153,2.726202584632461e-16,5568.787553819972
QSO,2.4370580000000004,0.000502378,21.23029,0.04079809,0.07340391,21.33632,0.06556164,0.05078048,252998.7554968762,9.156766194300606e-17,9608.788852246727
QSO,1.40002,0.000749506,20.92769,0.030262,0.2035288,20.75574,0.03548911,0.1408003,211097.7240843097,1.2099909587333813e-16,8358.89076991281
QSO,2.108891,0.000766814,19.00888,0.009866847,0.05476481,18.61619,0.009430691,0.03788604,243573.65916869877,7.084449766486462e-16,3454.511558307769
QSO,1.092824,0.000829202,22.25163,0.07471206,0.05221009,21.65259,0.07150547,0.0361187,188343.63074682734,3.5744244752639674e-17,15379.302883384298
QSO,2.518707,0.000180908,20.64702,0.02956378,0.04956716,20.65648,0.03653345,0.03429033,254984.78139419854,1.5669319111077308e-16,7345.386460236613
QSO,1.6772509999999998,0.001076309,20.0973,0.0159142,0.04864926,20.01016,0.01907522,0.03365533,226382.9419612315,2.599789139660572e-16,5702.5703294687355
QSO,1.548269,0.000506762,20.138720000000006,0.0177012,0.07061382,20.18284,0.02281231,0.04885031,219780.32452845533,2.5024771762533387e-16,5812.388704427356
QSO,0.6558969,8.31e-05,21.54177,0.05391583,0.1163076,20.49133,0.03955271,0.08046107,139561.086991514,6.873059841765797e-17,11090.845364003186
QSO,1.453352,0.000520268,19.28341,0.01136047,0.1227989,19.08792,0.01376166,0.08495171,214368.5543010718,5.501664782378143e-16,3920.0594202989164
QSO,2.514996,0.000323684,19.12181,0.01034797,0.04872688,18.77656,0.009938063,0.03370903,254897.20700619495,6.384606345404223e-16,3638.921191363037
QSO,0.969788,0.000186084,20.63672,0.02793983,0.1166248,20.38584,0.02985779,0.08068053,176928.3271165074,1.581867579355887e-16,7310.627404787541
QSO,2.474834,0.000588735,21.77014,0.06760406,0.06683497,21.84289,0.09426425,0.04623612,253933.2487839223,5.569319398041432e-17,12320.792687916677
QSO,2.102245,0.00260936,21.33305,0.0371202,0.03954262,21.21862,0.05034042,0.0273554,243355.22127455845,8.329868111791122e-17,10074.433862315267
QSO,2.5065470000000003,0.000389515,19.46967,0.01245865,0.08114778,19.21548,0.01308308,0.05613766,254696.88832479043,4.634363822041302e-16,4271.148291488834
QSO,0.6990592,0.000102346,21.10054,0.03622562,0.06205452,20.91251,0.04385363,0.04292903,145530.70488505645,1.0319107225187303e-16,9051.460283006625
QSO,0.6888773,9.02e-05,19.68735,0.01478711,0.08022514,19.54776,0.01714954,0.05549938,144149.36193864766,3.7924348185467726e-16,4721.507132769857
QSO,0.434972,0.000111712,19.30122,0.01145806,0.08847806,19.18646,0.01279866,0.06120871,103794.88795821936,5.412153744287194e-16,3952.3432071455386
QSO,2.3172330000000003,0.000647572,21.80635,0.07385664,0.09608028,21.85716,0.1099206,0.06646789,249843.84262408226,5.3866421514891435e-17,12527.968424246072
QSO,1.267004,0.0005373169999999999,18.44825,0.006943431,0.07557613,18.19116,0.007288296,0.05228321,202129.17080549573,1.1872935956797113e-15,2668.4597109767005
QSO,0.7978470999999999,0.000186267,21.93022,0.06189933,0.101438,21.5958,0.06531798,0.07017437,158122.11203840567,4.805849045082246e-17,13263.393365355625
QSO,2.580523,0.000412288,20.35933,0.02130531,0.09168669,20.32393,0.02811952,0.06342842,256407.60798459584,2.0423309800883506e-16,6433.934719429473
QSO,1.065335,0.000473288,21.2969,0.05043289,0.04634876,21.013,0.05469915,0.03206386,185924.3461706178,8.611883084951299e-17,9908.10613584132
QSO,3.050118,0.0007866780000000001,21.53567,0.05988587,0.04018917,21.42064,0.0710354,0.02780268,265340.3973052333,6.911783485104833e-17,11059.733193350634
QSO,1.883402,0.0006501909999999999,21.86741,0.0732509,0.05812238,21.44145,0.08840872,0.04020879,235417.9186664687,5.092067185936508e-17,12885.244094231555
QSO,2.294348,0.00056523,22.24359,0.1076721,0.04554911,22.60544,0.2283145,0.03151066,249206.22348014984,3.600991740174389e-17,15322.465427347184
QSO,2.226926,0.000305613,18.85498,0.008701758,0.04239679,18.5997,0.008684075,0.0293299,247257.43520126116,8.163306920123086e-16,3218.1527205024977
QSO,2.053619,0.0006421069999999999,20.89075,0.03154101,0.04726588,20.57064,0.03233076,0.03269831,241718.96798844886,1.2518668094539583e-16,8217.89617559763
QSO,2.249414,0.00040724,21.32184,0.040437,0.03458291,20.89241,0.04560224,0.0239243,247919.3784110576,8.416317783191866e-17,10022.559660259914
QSO,2.425113,0.00069154,21.77398,0.06633685,0.03691364,21.63064,0.08522716,0.02553669,252697.4833594365,5.549656783934688e-17,12342.599873294495
QSO,1.068234,0.0013781879999999998,21.51672,0.0472494,0.0371824,21.38102,0.06008932,0.02572261,186182.89330184256,7.033477867773042e-17,10963.637056967906
QSO,2.521103,0.000792277,20.41644,0.01965015,0.03770801,20.26415,0.02385623,0.02608623,255041.1912268968,1.9376803058064566e-16,6605.39282117417
QSO,2.369814,0.000859775,21.05034,0.02945836,0.08687202,20.48088,0.02718887,0.06009766,251265.25862480252,1.0807422383317541e-16,8844.609236426319
QSO,2.191761,0.00015079200000000002,19.87648,0.01605537,0.1059139,19.76638,0.02017219,0.07327075,246197.5008320542,3.1861493192574546e-16,5151.17910113755
QSO,1.0522,0.000390187,20.59926,0.02253376,0.06105976,20.3446,0.02308466,0.04224086,184742.65311410406,1.6373975084295262e-16,7185.593586847054
QSO,0.9135698,0.00017528200000000002,18.60226,0.007964923,0.09932226,18.39599,0.00810173,0.06871068,171174.45063987345,1.0302772858620656e-15,2864.5911780333
QSO,3.169523,0.0006627180000000001,19.32178,0.01123668,0.1006747,18.86532,0.01024122,0.06964628,267179.59652308194,5.310630986989154e-16,3989.942620337777
QSO,1.836312,0.001085741,21.79018,0.05914655,0.06623722,21.38326,0.06387784,0.0458226,233500.90761871712,5.4674664304308117e-17,12435.02463854157
QSO,2.543819,0.00034837,20.51899,0.02231739,0.03355338,20.49135,0.02905555,0.02321208,255570.88883916195,1.7630398355170243e-16,6924.822567803491
QSO,2.624801,0.000601654,21.79249,0.06158976,0.09178937,21.63767,0.07223414,0.06349947,257386.5462775817,5.455846276877391e-17,12448.259985628949
QSO,1.204811,0.0006419819999999999,21.52576,0.05962171,0.03869521,21.26364,0.06555659,0.02676917,197495.01364540786,6.975159213999956e-17,11009.374626061926
QSO,0.4929116,6.2e-05,21.45308,0.07081809,0.05677313,20.02334,0.03314091,0.03927539,114092.60261584687,7.458064332192807e-17,10646.985193630027
QSO,4.046636,0.000995814,22.27487,0.09140266,0.04648029,20.88509,0.04360227,0.03215485,277139.71511522774,3.4987275534012296e-17,15544.782509465935
