class,redshift,redshift_err,green_mag,green_err,green_ext,red_mag,red_err,red_ext,velocity,Flux,distance
QSO,0.4522824,2.04e-05,17.20935,0.004474733,0.0751707,17.08775,0.004770063,0.05200275,106945.57143599483,3.716362979466046e-15,1508.2754081832968
QSO,1.624288,0.000794586,21.41955,0.04353531,0.03952216,21.35068,0.05191888,0.02734125,223769.4494973307,7.691979625388518e-17,10483.846416558594
QSO,2.115864,0.00148056,21.7607,0.06677839,0.03571696,21.42395,0.06315538,0.02470883,243801.53089906808,5.617953305881217e-17,12267.347000077436
QSO,1.837423,0.000624042,21.4033,0.04908001,0.08841337,21.58519,0.09996905,0.06116395,233547.07616411577,7.80796980582947e-17,10405.684407625191
QSO,1.71659,0.0005845,19.77725,0.0199984,0.10302730000000003,19.72994,0.01997514,0.07127380000000001,228241.76047896876,3.491066528936128e-16,4921.082548046218
QSO,1.694336,0.000621019,19.74808,0.01332208,0.09537721,19.69605,0.0151639,0.06598151,227198.6204605435,3.586130794187767e-16,4855.41829188214
QSO,2.392231,0.000384192,20.47803,0.02172666,0.04717646,20.29284,0.02484117,0.03263646,251853.39711144188,1.8308220115267313e-16,6795.425414851375
QSO,2.070076,0.000315987,20.73317,0.02871078,0.03918407,20.53074,0.0364048,0.02710736,242280.34006955472,1.4474051888302575e-16,7642.661946504518
QSO,1.137234,0.000692063,19.60386,0.01267103,0.05376336,19.32263,0.01316048,0.03719325,192103.9210632959,4.0955678505031535e-16,4543.417537966807
QSO,1.7260669999999998,0.00048244,20.41336,0.02329814,0.0335889,20.12102,0.02257739,0.02323665,228679.47796673074,1.9431848918839123e-16,6596.030423430066
QSO,0.9852229,0.000615119,22.62951,0.1273714,0.04307865,22.11553,0.1080897,0.02980161,178446.25835495972,2.523795288153806e-17,18302.59417249486
QSO,1.7778349999999998,0.0005213430000000001,19.67673,0.01387626,0.04957216,19.50932,0.01516789,0.03429379,231004.06299067405,3.8297120845966144e-16,4698.472076151837
QSO,1.409384,0.001151758,21.66423,0.05152716,0.08139278,21.40182,0.05216482,0.05630715,211684.6915014695,6.139968247299449e-17,11734.285487512676
QSO,2.000772,0.000330647,19.61368,0.0125079,0.06381061,19.5141,0.0138321,0.04414389,239861.72988503834,4.0586922778529644e-16,4564.010659963794
QSO,1.69257,0.0007775880000000001,19.46193,0.01184346,0.03537291,19.40969,0.01349155,0.02447082,227114.91006011123,4.667519329971343e-16,4255.951303330539
QSO,1.298101,0.000494195,19.57356,0.01245913,0.044326,19.47689,0.0136084,0.03066452,204336.42964444004,4.2114740129212495e-16,4480.460471103425
QSO,1.821149,0.000321919,19.73711,0.01412275,0.04305841,19.84879,0.01852856,0.02978761,232866.14538610823,3.6225478037440793e-16,4830.95119600148
QSO,0.8296029,0.0003088,21.18809,0.03434673,0.0395642,20.98209,0.04044368,0.02737033,161875.89513265516,9.519675072371233e-17,9423.856190881306
QSO,1.335528,0.000350905,19.07734,0.009680828,0.1640104,18.82033,0.00976793,0.1134616,206901.11550238047,6.651538745408705e-16,3565.156920629262
QSO,2.735865,0.000207176,19.34215,0.01264624,0.06473044,18.73432,0.009828481,0.04478021,259704.3753888755,5.211924611755099e-16,4027.547305401922
QSO,2.06014,0.0006819689999999999,21.2147,0.03406139,0.0626199,21.33491,0.05196249,0.04332016,241942.352930708,9.289195972398794e-17,9540.04998321035
QSO,0.3122025,7.6e-05,19.71126,0.01366258,0.04961835,19.14259,0.01178361,0.03432574,79508.7096041919,3.7098309937182094e-16,4773.782742198582
QSO,1.913418,0.00039178,19.0169,0.008981035,0.05710709,18.95008,0.01049346,0.03950642,236598.46187368076,7.032311911372523e-16,3467.2938566416724
QSO,2.581476,0.000638887,20.63554,0.02431886,0.1240967,20.50367,0.02919911,0.08584952,256429.0239780717,1.5835877195099336e-16,7306.655815349011
QSO,1.763412,0.0007968999999999999,19.25807,0.01010239,0.04778412,19.28053,0.01257711,0.03305683,230367.49729163476,5.631578279181557e-16,3874.5801582435793
QSO,0.1236697,3.63e-05,19.71422,0.01883761,0.2281357,18.76938,0.01232311,0.15782320000000002,34798.197592581084,3.6997308012254793e-16,4780.294467615441
QSO,2.12176,0.000467831,20.11467,0.0163659,0.05660998,19.75137,0.01858441,0.03916252,243993.16479326316,2.55852771156793e-16,5748.369151808638
QSO,1.7419779999999998,0.000804858,21.62682,0.05488099,0.06738312,21.68034,0.08919438,0.04661533,229405.7815627892,6.355213209925948e-17,11533.859323986517
QSO,2.322202,0.000428606,21.34796,0.04446543,0.03974126,21.40173,0.06079371,0.02749282,249980.74291489075,8.216259079330292e-17,10143.846065768219
QSO,0.3855318,7.840000000000001e-05,21.68127,0.06300063,0.09726495,21.31546,0.05707347,0.06728744,94433.94480395294,6.044357248984979e-17,11826.72912784686
QSO,1.06336,0.000568158,20.24698,0.01843891,0.049430400000000006,19.8771,0.01786138,0.03419572,185747.73974593522,2.264989146112847e-16,6109.513799933128
QSO,3.072814,0.000687193,21.53353,0.05146207,0.1093956,21.38446,0.05863481,0.07567935,265701.5288976809,6.925420133688494e-17,11048.83912425654
QSO,1.6084889999999998,0.000726819,19.01398,0.009106242,0.05375897,19.03569,0.01110495,0.03719021,222964.11248207316,7.051250202462316e-16,3462.6344864318967
QSO,2.111484,0.001261865,21.05337,0.03415881,0.05082206,20.80211,0.03787014,0.03515847,243658.55281829543,1.0777303797608145e-16,8856.959322892342
QSO,2.4611560000000003,0.000328817,20.52119,0.02771178,0.03901127,20.27655,0.02816425,0.02698782,253598.05474858475,1.7594710490748533e-16,6931.8419200025055
QSO,2.388387,0.000607615,21.8761,0.07445025,0.1828578,21.79914,0.08624492,0.1265001,251753.28491176452,5.051474037121542e-17,12936.91277829209
QSO,2.259039,0.000303527,20.32775,0.02327896,0.06494872,20.26401,0.02667173,0.04493122,248198.9960182529,2.1026070932935173e-16,6341.042297227297
QSO,1.167951,0.00029080400000000003,21.07123,0.04017729,0.06926817,20.47394,0.03663983,0.0479194,194602.334794004,1.0601470890587483e-16,8930.106742981156
QSO,4.124146,0.000912496,21.99889,0.06499353,0.02851781,20.62276,0.03092794,0.01972849,277794.8894251611,4.511304328555952e-17,13689.533538875561
QSO,2.492629,0.0008640560000000001,22.88728,0.135408,0.09057215,22.12194,0.09238438,0.06265739,254364.04913871587,1.990426408680582e-17,20609.461773628376
QSO,0.5313144000000001,0.000156553,22.79389,0.1464329,0.09314453,21.94221,0.1075628,0.06443695,120540.26771177012,2.1692126340012946e-17,19741.886471626964
QSO,2.023105,0.000396769,21.55545,0.04558182,0.07905925,21.33418,0.05353927,0.05469282,240656.91927106018,6.787004313416868e-17,11160.936831046763
QSO,1.832349,3.769032,21.75313,0.05743193,0.2001789,21.31483,0.05622026,0.1384828,233335.844425323,5.657259823084814e-17,12224.656087958092
QSO,6.025258999999998,0.001511495,21.201220000000006,0.03500816,0.06015098,20.86848,0.0385765,0.04161217,287885.12646206684,9.405245262141288e-17,9481.010992563803
QSO,1.569341,0.000976123,21.68352,0.05045868,0.05625071,21.39673,0.05583904,0.03891398,220915.41046311762,6.031844336675048e-17,11838.98990141656
QSO,3.063891,0.0008832689999999998,21.00957,0.03894178,0.04121244,20.5938,0.03687481,0.02851058,265560.21562607813,1.122096286758591e-16,8680.098432446142
QSO,2.461546,0.000641055,21.96602,0.0807474,0.1157113,21.76554,0.09280461,0.08004857,253607.6615306966,4.6499697239994345e-17,13483.872897968267
QSO,4.208799,0.0007215769999999999,19.19805,0.01007752,0.08441246,18.72161,0.00917073,0.05839615,278478.87496173935,5.951660162568369e-16,3768.952378738647
QSO,1.69925,0.000831765,20.72744,0.02913424,0.04484916,20.56778,0.03490454,0.03102644,227430.8247175663,1.4550640982139058e-16,7622.521361430447
QSO,1.471401,0.000584332,20.40035,0.02075607,0.03260591,20.2765,0.02767887,0.02255662,215436.82277958392,1.9666094658023838e-16,6556.629601593173
QSO,3.00405,0.000291904,19.16408,0.0101517,0.03603449,18.94105,0.01036475,0.02492849,264589.88299062,6.140816573859851e-16,3710.4505678221744
QSO,2.894552,0.000386332,18.49913,0.007293425,0.09991526,18.3062,0.007563659,0.06912091,262706.72380552406,1.1329379515903008e-15,2731.722942455145
QSO,2.579654,0.00026671700000000003,20.50243,0.0245627,0.04156006,20.384,0.02788674,0.02875105,256388.06618245615,1.790136407252559e-16,6872.213607464435
QSO,2.429774,0.0015924510000000002,22.04097,0.06198779,0.04368078,22.32828,0.118412,0.03021816,252815.37670767878,4.339804094260761e-17,13957.40402202734
QSO,1.250982,0.000519218,19.82198,0.01591434,0.1941772,19.533620000000006,0.01609901,0.1343309,200963.90586385722,3.3501644451254438e-16,5023.502816745226
QSO,1.710034,0.000381582,20.57592,0.0223929,0.05937354,20.58763,0.02995003,0.04107434,227936.69472572493,1.6729775965383653e-16,7108.7730608030715
QSO,1.364199,0.000235357,20.70808,0.03008048,0.06371444,20.20753,0.02582958,0.04407736,208800.62910117503,1.4812423663492493e-16,7554.8639892352285
QSO,2.622814,0.0005411130000000001,20.36178,0.02257701,0.157579,19.90077,0.01950522,0.1090125,257343.3110593262,2.037727587843548e-16,6441.198010388986
QSO,0.9171217,0.00023502,21.43734,0.0637593,0.05014097,21.17037,0.07453992,0.03468729,171548.75512898574,7.566971969488647e-17,10570.089146861612
QSO,2.16247,0.000214757,19.87128,0.01461043,0.1628884,19.91022,0.01866155,0.1126855,245290.76575978743,3.201445590069531e-16,5138.858389820151
QSO,1.315924,0.0007053010000000001,20.43948,0.02238111,0.228966,20.09682,0.02113249,0.1583976,205570.0109848194,1.896994733569066e-16,6675.851232464841
QSO,0.8094441,7.809999999999999e-05,20.69666,0.02704459,0.2589027,20.40567,0.02703158,0.17910770000000004,159508.7476808813,1.496904607666296e-16,7515.236465125287
QSO,1.376533,0.000363662,21.35233,0.04522977,0.1727319,20.93068,0.048692800000000015,0.1194951,209600.95463062136,8.183255766548705e-17,10164.280698881832
QSO,1.355494,0.000929742,20.2962,0.0200983,0.5000340999999999,19.65591,0.01890785,0.3459212,208229.73848496669,2.1646023480090803e-16,6249.577385822508
QSO,2.3836150000000003,0.000447738,20.54758,0.02237279,0.1404395,20.48169,0.02808478,0.09715541,251628.5799350809,1.7172207404161575e-16,7016.598885073341
QSO,1.336267,0.00033381400000000004,19.77737,0.01507598,0.04875718,19.49163,0.01476298,0.03372999,206950.7742502696,3.490680703326123e-16,4921.354504632181
QSO,1.068757,0.001053414,21.79218,0.05391548,0.05460071,21.32231,0.04835255,0.03777252,186229.4505547953,5.4574042555223053e-17,12446.482995445429
QSO,2.352394,0.00081048,20.77339,0.02503727,0.1020404,20.71644,0.0315361,0.07059108,250800.94062812757,1.3947684828692006e-16,7785.538382605812
QSO,0.1883733,2.42e-05,19.53671,0.01440554,0.1414744,18.97955,0.01172085,0.09787136,51232.145531597795,4.3568652199688667e-16,4405.068336836563
QSO,1.074326,0.000230464,19.93943,0.01795265,0.02717208,19.66814,0.01755979,0.01879752,186723.56797709037,3.006672498565515e-16,5302.69502429484
QSO,0.5600255000000001,3.55e-05,21.469520000000006,0.0664942,0.03817677,20.5957,0.04557364,0.02641051,125173.68376398651,7.345986488377583e-17,10727.898357795239
QSO,0.8567268,0.000357063,20.48388,0.02271922,0.04015006,20.30712,0.02840471,0.02777563,164976.54825355185,1.8209839803014668e-16,6813.757139777796
QSO,1.6593220000000002,0.000457638,19.03334,0.009319465,0.1622553,19.00781,0.01092046,0.1122475,225512.80006624767,6.926632163792304e-16,3493.6440122894396
QSO,2.358527,0.0008292530000000001,21.74915,0.05417945,0.05987456,21.67518,0.06741127,0.04142094,250965.14627848912,5.678035784041114e-17,12202.270553518203
QSO,2.091742,0.000570936,21.27282,0.03549364,0.05065811,21.13225,0.03899606,0.03504504,243007.4994004884,8.805015507797252e-17,9798.839633269019
QSO,2.134539,0.000397655,19.59871,0.01213764,0.03256225,19.23059,0.01169315,0.02252641,244405.26395371513,4.1150406073718533e-16,4532.6548520826655
QSO,1.602056,0.000513214,21.20547,0.03602459,0.06072347,21.08936,0.04345044,0.04200822,222632.70806227974,9.368501382270127e-17,9499.58537288951
QSO,2.262951,0.00033959,21.1623,0.03540539,0.07685349,21.23813,0.04891916,0.05316689,248312.01859172602,9.74850738903731e-17,9312.593584543338
QSO,0.2819755,4.84e-05,19.21901,0.01373452,0.1112897,18.7287,0.01309362,0.07698968,72974.33033216106,5.837866041075299e-16,3805.5080950831702
QSO,1.289034,2.079133,21.3371,0.04253433,0.06810699,21.15556,0.05320236,0.0471161,203700.15236798735,8.298854019120535e-17,10093.241160950243
QSO,1.30889,0.00046405,20.69395,0.03031687,0.09751531,20.3428,0.02923645,0.06746064,205085.86030010166,1.5006455516814273e-16,7505.8632916788065
QSO,0.6108806999999999,0.000109206,22.74648,0.2962615,0.07992068,21.15745,0.1079625,0.05528876,133006.5093805676,2.266032452373277e-17,19315.5309265773
QSO,1.04404,0.000284977,21.38998,0.03840598,0.04633525,21.12003,0.04321749,0.03205451,183999.99138191302,7.904349324619413e-17,10342.050405196853
QSO,1.306194,0.0008754619999999999,21.70645,0.05286067,0.09538306,21.37927,0.05499213,0.06598555,204899.3668306246,5.905791700966058e-17,11964.667943699742
QSO,0.2343002,3.28e-05,18.64056,0.008400217,0.02624243,18.53677,0.009096111,0.01815439,62191.652503448364,9.945671833790319e-16,2915.5644765309553
QSO,3.050327,0.000654573,21.73289,0.06770138,0.03566655,21.29051,0.07536639,0.02467396,265343.7484456579,5.763710052528443e-17,12111.241109465756
QSO,0.6436524,0.000279668,20.593020000000006,0.02622447,0.03424017,20.3935,0.02822731,0.02368719,137812.22904019302,1.6468351394225603e-16,7164.97451682044
QSO,2.149864,0.001181055,21.3602,0.03926415,0.04291035,21.27624,0.04842008,0.02968518,244893.67546290043,8.124153588166927e-17,10201.185621966017
QSO,1.876585,0.000346949,18.70756,0.008200566999999999,0.04286652,18.67803,0.00923588,0.02965486,235145.38062631158,9.350484727433772e-16,3006.925375486789
QSO,1.541066,0.0013931629999999998,21.66066,0.05902917,0.104575,21.65362,0.07450476,0.07234452,219386.98716250953,6.160190252464756e-17,11715.009634786204
QSO,1.863753,0.000458485,20.26691,0.01980504,0.04317284,20.20013,0.02407403,0.02986677,234627.8430994157,2.2237918036931606e-16,6165.845668523627
QSO,2.600484,0.001418322,21.98836,0.08546057,0.09929878,21.66727,0.09200761,0.06869444,256852.96871569418,4.5552700170485676e-17,13623.31034367502
QSO,1.408828,0.000668513,21.48043,0.05093899,0.07131448,21.3197,0.05927214,0.04933503,211649.9931068873,7.272540110462774e-17,10781.933530247523
QSO,0.9421011,0.000400438,20.56738,0.02620318,0.07470572,20.30785,0.02674927,0.05168107,174139.58928108672,1.6861885084104558e-16,7080.870472896286
QSO,2.146273,0.000366746,20.10894,0.01910326,0.03681336,20.03139,0.02379048,0.02546731,244779.79104955663,2.572066098779543e-16,5733.2205663092755
QSO,2.322868,0.000404111,20.56676,0.02461078,0.104518,20.38943,0.02718429,0.07230510000000001,249999.050304964,1.6871516663314746e-16,7078.849027449392
QSO,2.9389380000000003,0.00039915,20.93294,0.0284742,0.1009628,20.78536,0.03121132,0.06984559,263487.4944739385,1.2041542565815262e-16,8379.12463004843
QSO,0.691228,0.00015754,19.23173,0.01049281,0.03202844,19.10431,0.01214759,0.02215713,144469.72440262846,5.769871288113981e-16,3827.865328793202
QSO,1.289591,0.00034662800000000003,21.11933,0.04106919,0.05565865,20.80822,0.04760598,0.0385044,203739.4113767643,1.0142058825720177e-16,9130.123457662978
QSO,0.4390001,5.07e-05,20.80334,0.03988751,0.08567763,19.91714,0.02961834,0.05927139,104533.80056920231,1.3568196519379873e-16,7893.6642497850835
QSO,2.38095,0.00055447,20.85548,0.03292426,0.05233015,20.94054,0.05216526,0.03620176,251558.73118217077,1.293201278220802e-16,8085.495693015168
QSO,1.310609,0.000647735,20.91268,0.03475552,0.1464711,20.65108,0.03524254,0.101328,205204.50166456684,1.226834909213276e-16,8301.310341563105
QSO,1.043608,0.000607307,21.84179,0.0779009,0.03895837,21.84323,0.103502,0.02695122,183960.4897279656,5.2136530278746877e-17,12734.111555103786
QSO,0.8218514000000001,0.00012789,19.33091,0.01111915,0.0418795,19.23703,0.01278311,0.02897204,160972.09893278658,5.26616091194402e-16,4006.753731964414
QSO,0.5134757999999999,3.67e-05,20.07512,0.01751773,0.02605969,20.07636,0.02342039,0.01802797,117581.53093063162,2.6534452144604196e-16,5644.619218757069
QSO,2.433961,0.000821737,21.50071,0.05647454,0.1121695,21.51826,0.08084404,0.07759835,252920.91451220348,7.137960251377196e-17,10883.10076129027
QSO,2.169662,2.3e-05,21.77069,0.06090974,0.2810859000000001,21.92179,0.09525974,0.1944539,245515.4511411529,5.56649886949624e-17,12323.913747251208
QSO,0.7747970999999999,0.000182508,19.88236,0.01589094,0.1087965,19.72758,0.01796597,0.07526493,155310.84874051172,3.168940793665219e-16,5165.146572616918
QSO,0.5986769000000001,7.36e-05,20.98381,0.08482829,0.03936142,19.93632,0.04887379,0.02723005,131169.26757648363,1.1490372953360766e-16,8577.735495080922
QSO,2.862203,0.000628621,19.90666,0.01632865,0.06430090000000001,19.76774,0.01736134,0.04448307,262122.07214763315,3.098804123525824e-16,5223.272095692151
QSO,2.114224,0.001691413,21.74543,0.07223938,0.0352691,21.67564,0.09769845,0.024399,243748.05757074672,5.697523500742776e-17,12181.38445474733
QSO,2.845446,0.000405126,20.7728,0.02902912,0.0486949,20.40377,0.035856599999999995,0.03368691,261813.89094660964,1.3955266200958148e-16,7783.423299932915
QSO,1.354458,0.000954728,21.10629,0.03360447,0.04024683,20.50693,0.03462228,0.02784257,208161.4595654485,1.026460224859736e-16,9075.460065514679
QSO,1.116685,0.000380576,19.27894,0.01115093,0.0403181,19.00218,0.01209121,0.02789188,190386.24737744586,5.524361948436793e-16,3911.9982344416158
QSO,1.218019,0.000659089,19.5068,0.01194336,0.137523,19.14875,0.01134868,0.09513779,198504.52015045646,4.47855719815578e-16,4344.808606941292
QSO,2.2988150000000003,0.000588844,21.45223,0.04341449,0.2324426,21.3583,0.05464364,0.1608027,249331.60859337065,7.463905379747359e-17,10642.818359018303
QSO,2.341804,0.000281457,22.1513,0.06563931,0.2074016,22.08521,0.09164078,0.1434795,250515.50475488786,3.920469912275025e-17,14684.888390690614
QSO,2.66996,0.000294661,21.2905,0.034367699999999994,0.1131719,21.1386,0.04113028,0.07829179,258352.05252088656,8.662796755495805e-17,9878.946878034722
QSO,2.355785,0.000464892,20.99543,0.03722361,0.03283063,21.2236,0.07555132,0.02271208,250891.83082702413,1.1368053929681645e-16,8623.759772700838
QSO,0.2974222,6.48e-05,19.58312,0.0146101,0.05457852,18.89866,0.01105142,0.03775717,76342.25093107774,4.1745544032836105e-16,4500.229374423057
QSO,1.21359,0.000924072,21.06581,0.03004893,0.04095636,20.84863,0.03743934,0.02833342,198167.56332715193,1.0654525795769423e-16,8907.844970814256
QSO,2.109142,0.001044773,20.65372,0.02476284,0.07827991,20.56471,0.02915836,0.05415368,243581.88492086978,1.5572922604117803e-16,7368.085386258369
QSO,0.8896937,1.01e-05,20.65438,0.02560988,0.08905197,20.39057,0.03132665,0.06160574,168619.30391159357,1.5563458974223658e-16,7370.32519157754
QSO,2.500701,0.0008028810000000001,21.27136,0.04242041,0.05038666,21.18311,0.05325431,0.03485726,254557.5201938346,8.816863661887519e-17,9792.253550285663
QSO,1.025461,0.0004943290000000001,20.58843,0.02442422,0.03681353,20.35513,0.02732131,0.02546743,182284.2119994932,1.65381194810863e-16,7149.845381727113
QSO,0.7199031,0.000341886,21.01105,0.03281948,0.04566509,20.82388,0.03834759,0.0315909,148308.1689578128,1.1205677652501045e-16,8686.016501907976
QSO,3.2719560000000003,0.00057641,19.41402,0.01171521,0.09680263,19.06622,0.011346,0.06696761,268644.555458492,4.878093554843315e-16,4163.078979159275
QSO,1.397725,0.000363855,19.36387,0.0116228,0.04935488,19.33822,0.01409347,0.03414348,210953.02266949607,5.108696765128326e-16,4068.0347126245856
QSO,1.179797,0.00091837,21.04087,0.03554659,0.06549183,20.66815,0.03696544,0.04530695,195544.28685832847,1.0902099093977553e-16,8806.12103137728
QSO,2.2602580000000003,0.000391318,20.04175,0.08719804,0.05027147,19.7211,0.09281398,0.03477757,248234.25308943313,2.7362648100465283e-16,5558.538910301495
QSO,1.698579,0.001124412,21.61343,0.06482483,0.03571259,21.21039,0.05865810000000001,0.0247058,227399.180268049,6.434075091451955e-17,11462.956652400477
QSO,1.982361,0.000826845,22.02794,0.0773913,0.03993289,21.92061,0.09961347,0.02762539,239194.51958845742,4.392200177953803e-17,13873.902882601951
QSO,3.878937,0.0004374580000000001,21.9367,0.0539528,0.03547702,20.64024,0.02863465,0.02454283,275619.57130985026,4.777251717142209e-17,13303.03243944854
QSO,1.277032,0.000831075,23.10585,0.2101499,0.08172710000000001,22.20562,0.13485170000000002,0.05653843,202848.71341835073,1.6274892372001286e-17,22791.906263630783
QSO,1.856875,0.001254902,22.03064,0.06446893,0.16729000000000002,22.07045,0.09340876,0.11573039999999997,234347.9836358595,4.3812912598526776e-17,13891.164366465455
QSO,0.5824630999999999,8.09e-05,20.51765,0.02802872,0.2709408,20.42555,0.04059757,0.1874356,128687.29306683347,1.7652170972077432e-16,6920.550627848831
QSO,2.748352,0.000446117,21.66634,0.05090541,0.05114409,21.47526,0.055613800000000005,0.03538125,259953.3064837557,6.128047531644362e-17,11745.69312749983
QSO,0.4781723,4.83e-05,21.17362,0.06100254,0.03745772,20.14524,0.03827508,0.02591307,111539.34397551628,9.647396437112703e-17,9361.267384524124
QSO,1.928745,0.000605807,20.13826,0.01729327,0.3034314,20.1996,0.02247615,0.2099124,237189.2780017645,2.5035376395457967e-16,5811.157551032495
QSO,0.7737603,0.000174862,20.39164,0.01910901,0.09443297,20.26481,0.02300753,0.06532829,155182.64329729998,1.9824494638890614e-16,6530.382957596572
QSO,2.816015,0.000190922,20.66792,0.02397603,0.04661186,20.38764,0.03070234,0.03224587,261263.60223832712,1.537057538281451e-16,7416.425698654299
QSO,1.694881,0.00054542,19.20368,0.01049635,0.1195811,19.20235,0.01402696,0.08272562,227224.426215801,5.920878173001361e-16,3778.7368610165754
QSO,1.926003,0.001497161,21.73235,0.05195062,0.07425205,21.69567,0.07405807,0.05136722,237084.1674502264,5.766577395012782e-17,12108.229670292856
QSO,1.880434,0.000997365,21.89577,0.05646124,0.04272563,21.86046,0.08397449,0.0295574,235299.46418795115,4.960781802180936e-17,13054.632487114694
QSO,1.580492,0.000690208,21.41451,0.04301864,0.03976509,21.18214,0.04548962,0.02750931,221506.82092026298,7.727768886447791e-17,10459.541565255813
QSO,1.7976599999999998,0.001507962,21.84982,0.07532934,0.06762695,21.88189,0.1074364,0.04678401,231865.4603261935,5.175235595070049e-17,12781.288859993872
QSO,0.7513759,0.000223437,21.10652,0.03817008,0.09073916,20.99947,0.0441374,0.06277293,152377.13828466416,1.0262428047843177e-16,9076.421379301133
QSO,2.929245,0.000400844,20.67814,0.024236700000000003,0.04426277,20.45724,0.02688621,0.03062078,263319.062644643,1.5226571466138554e-16,7451.413256629257
QSO,0.7705418,0.00017283,20.40794,0.01996219,0.1293314,20.24032,0.02258017,0.08947083,154783.6867570285,1.9529095321016588e-16,6579.587246352956
QSO,1.888326,0.000304586,18.24412,0.006601607,0.1206447,18.21313,0.007691386999999998,0.08346146,235613.74825791345,1.432881004066752e-15,2429.0399079413955
QSO,2.5887,0.0007922910000000001,18.89823,0.0092889,0.1529056,19.26164,0.01476297,0.10577939999999998,256590.86190786163,7.844515495254307e-16,3282.8924118898994
QSO,1.094193,0.000519275,21.90101,0.06382312,0.06970743,21.42479,0.05491874,0.04822328,188462.24749308915,4.936897667377283e-17,13086.172780358023
QSO,1.571129,0.000779082,20.28546,0.02104258,0.1971162,20.19469,0.02321011,0.13636410000000002,221010.66729622506,2.186120643017364e-16,6218.743585295371
QSO,1.636169,0.0014172820000000002,20.31145,0.01902152,0.06534458,20.3074,0.02609752,0.04520508,224367.1558654596,2.1344113674243278e-16,6293.621925017425
QSO,1.104263,0.001651525,21.52073,0.05529391,0.05147883,21.14653,0.05900924,0.03561282,189329.40591609155,7.007548709141488e-17,10983.90201780588
QSO,1.812515,0.000569992,18.94871,0.009696718,0.08339178,18.93927,0.01102969,0.05769004,232500.79425945325,7.488142926449597e-16,3360.1034621311555
QSO,2.473892,0.000421007,19.23815,0.01025656,0.04769313,19.16982,0.01343489,0.03299389,253910.27799044168,5.735854487378939e-16,3839.199232556758
QSO,0.4652606,0.000186887,19.36688,0.01281299,0.03487784,19.1106,0.01478914,0.02412833,109265.89839854256,5.094553475340669e-16,4073.6775542955397
QSO,0.8577305000000001,0.000176805,18.35409,0.006348168,0.04437868,18.16456,0.00693118,0.03070097,165089.46724246768,1.2948579429844711e-15,2555.222071208066
QSO,1.937635,0.000252531,19.84402,0.01397369,0.08968378,19.87941,0.01832101,0.06204282,237528.32165303992,3.2828430895805304e-16,5074.749975097911
QSO,0.4869429,5.56e-05,20.35094,0.02305883,0.06068944,20.09618,0.02201155,0.04198467,113064.00342212066,2.0581741779712765e-16,6409.123645349204
QSO,1.457529,0.000501679,20.76931,0.0295999,0.04639218,20.66088,0.03478874,0.0320939,214617.47708302925,1.4000196304472206e-16,7770.923795117986
QSO,0.4778300999999999,3.98e-05,17.969260000000006,0.005794346999999999,0.08019008,17.92967,0.00655335,0.05547513,111479.53637494778,1.845670306249879e-15,2140.2408553624987
QSO,2.244072,0.000378061,21.58124,0.0468592,0.05444768,21.56013,0.06737397,0.03766666,247763.23615284267,6.627689060498419e-17,11294.28259661918
QSO,2.219706,0.000163804,18.71421,0.008207153,0.0924309,18.71278,0.009532128,0.06394327,247042.309653587,9.29338919471992e-16,3016.1480132130982
QSO,1.835511,0.001304346,20.4586,0.02281933,0.1607132,20.45948,0.02912041,0.1111807,233467.59267838323,1.8638807594565698e-16,6734.892221679833
