class,redshift,redshift_err,green_mag,green_err,green_ext,red_mag,red_err,red_ext,velocity,Flux,distance
QSO,2.065872,0.000382821,20.37879,0.02524793,0.03492393,20.2185,0.0274253,0.02416021,242137.68463874425,2.0060517172274674e-16,6491.852595018878
QSO,1.113212,0.001114648,21.6272,0.05705248,0.03862759,21.2337,0.06210213,0.02672238,190092.1890074337,6.352989319403238e-17,11535.87788523526
QSO,0.9971765,0.000443644,20.04374,0.01963773,0.07201458,19.89999,0.02173294,0.04981935,179604.18516115355,2.731254219179904e-16,5563.635250677351
QSO,2.508925,0.000994116,21.58328,0.05009495,0.09901817,21.30212,0.05384851,0.06850031,254753.4003953309,6.615247924528505e-17,11304.898049278143
QSO,2.031458,0.0007905389999999999,21.34405,0.04654206,0.06165018,21.27579,0.05725801,0.04264931,240950.4211195965,8.245901167675257e-17,10125.597272531817
QSO,3.078388,0.000354957,21.62931,0.06529761,0.05214397,21.30984,0.06141451,0.03607295,265789.36946365045,6.340655024471059e-17,11547.092640662046
QSO,1.179037,0.001015053,20.93566,0.0352858,0.03667115,20.62477,0.03874073,0.02536893,195484.2081859934,1.2011413697250532e-16,8389.626950532804
QSO,1.559869,0.0006362609999999999,20.03718,0.02018606,0.1739491,19.48959,0.02103081,0.1203372,220408.03741163667,2.747806365057194e-16,5546.852917493517
QSO,2.111671,0.000232879,19.36257,0.01158212,0.0434249,19.0024,0.01111099,0.03004114,243664.66793466097,5.114817297277395e-16,4065.6000225052267
QSO,1.367924,0.000643021,21.79995,0.07009611,0.03775567,21.08796,0.05296459,0.0261192,209043.3885694794,5.4184881160867934e-17,12491.098990666367
QSO,2.684673,0.000693448,22.00321,0.07498662,0.26806890000000005,21.58916,0.08820906,0.1854488,258659.67891277242,4.4933901112308554e-17,13716.795064280534
QSO,0.5258459,9.33e-05,19.55858,0.01223153,0.05371651,19.53319,0.01511497,0.03716083,119639.85682514931,4.2699827957207096e-16,4449.658180846067
QSO,2.1194330000000003,0.000246727,20.18457,0.01923768,0.03945236,20.03452,0.02493956,0.02729296,243917.64547265155,2.3989993218611035e-16,5936.42041749918
QSO,1.221708,0.000394907,20.00856,0.0147548,0.27713720000000003,19.59865,0.01465017,0.1917222,198783.98664702987,2.821201624213629e-16,5474.22508097628
QSO,3.153386,0.0003927680000000001,21.393420000000006,0.04608815,0.04012928,20.99553,0.04294186,0.02776125,266939.5975734268,7.879345155396364e-17,10358.447043721932
QSO,0.8133889,0.0004889769999999999,20.61848,0.02780371,0.06419306,20.45924,0.03171638,0.04440847,159976.25386189207,1.6086668976176605e-16,7249.47656223479
QSO,3.168248,0.000574808,20.85927,0.02857628,0.09404569,20.59444,0.03078697,0.06506038,267160.72797625046,1.288694945692969e-16,8099.620112248199
QSO,2.086598,0.000162576,18.84467,0.00913523,0.09365196,18.91451,0.01128611,0.06478799,242836.06504591054,8.241193763365333e-16,3202.909370987689
QSO,0.9200111,0.000549666,22.38457,0.1025078,0.09725388,21.20932,0.05528254,0.06727979,171852.14930750284,3.162497021835632e-17,16350.259508959036
QSO,1.007361,0.000659666,20.81795,0.03533419,0.06788818,20.52269,0.03732727,0.04696473,180578.79213783683,1.3386841617892956e-16,7946.953102424471
QSO,1.16986,0.000593842,21.18242,0.04021413,0.07148959,20.86174,0.04334169,0.04945617,194754.9315514136,9.569519355886224e-17,9399.28136119116
QSO,2.697235,0.000430597,21.55725,0.0535476,0.09342454,21.40647,0.06429311,0.06463066,258919.69413751434,6.775761723748975e-17,11170.192309028984
QSO,2.1663240000000004,0.001081424,21.7346,0.05299607,0.08399738,21.75284,0.07237224,0.05810899,245411.33599893376,5.754639537222469e-17,12120.78227555781
QSO,3.113541,0.0003758980000000001,18.75678,0.008508334000000001,0.2822082,18.43093,0.008305294,0.1952303,266335.7552328291,8.936061009723756e-16,3075.8606073864057
QSO,2.418026,0.0008666710000000001,20.1213,0.01792108,0.1968937,19.95466,0.01961376,0.1362101,252517.39993768447,2.542951780791429e-16,5765.947053513043
QSO,1.7978310000000002,0.0013157020000000002,22.84142,0.14565250000000002,0.08842988,22.4847,0.1424365,0.06117538,231872.8227595682,2.076300101559339e-17,20178.768136308558
QSO,5.064069,0.001536131,24.72132,0.5620881,0.09197152,22.40209,0.1467223,0.06362548,283919.05683755496,3.675615931073888e-18,47959.50037337178
QSO,0.7986655,0.000369715,19.84522,0.0152319,0.04671385,19.82224,0.01814453,0.03231642,158220.57037298504,3.2792167616634067e-16,5077.555160602318
QSO,3.217218,0.000215985,20.09525,0.016762,0.08384731,19.76029,0.01545999,0.05800518,267874.05368844495,2.6047024899865505e-16,5697.189301967216
QSO,1.47821,0.000425042,19.58065,0.01261077,0.0913945,19.38684,0.01326162,0.06322629,215834.9093745616,4.184062133545967e-16,4495.1133770695415
QSO,0.4331944,3.98e-05,19.51923,0.01240705,0.05093287,19.53183,0.01659581,0.03523512,103467.68782516489,4.427577025073157e-16,4369.750594373064
QSO,0.8304529,7.43e-05,20.34015,0.02482437,0.04963594,20.25626,0.02752909,0.03433791,161974.51811074253,2.0787301982329053e-16,6377.355839053605
QSO,1.20549,0.000572993,21.175420000000006,0.03241966,0.04104638,20.66449,0.03069207,0.0283957,197547.2526679306,9.631415642862796e-17,9369.030442901278
QSO,0.7565951,7.62e-05,18.43544,0.007265059,0.04719727,18.21111,0.007375508,0.03265085,153037.746403995,1.2013847786435846e-15,2652.7642131919447
QSO,2.351241,0.001236942,21.95257,0.08659353,0.1065856,21.95123,0.09869086,0.07373542,250769.98033124636,4.707931390874715e-17,13400.6125324661
QSO,1.998894,0.000643928,21.73704,0.05276536,0.06518213,21.82141,0.08118804,0.04509269,239794.15886790387,5.741721524052879e-17,12134.409587067328
QSO,0.6291135,0.000146148,21.44491,0.04235156,0.04636034,20.97384,0.04083376,0.03207187,135702.92748310065,7.51439681416625e-17,10607.001984622899
QSO,2.11457,0.000790375,20.67622,0.02549817,0.14053179999999998,20.54617,0.02758946,0.09721924,243759.345293773,1.5253521734278008e-16,7444.8276834908975
QSO,1.844941,0.000952223,21.48763,0.04283543,0.2277522,21.44774,0.05390016,0.1575579,233858.28138041557,7.224472216169884e-17,10817.742764147528
QSO,2.11896,0.000316446,20.49448,0.02260857,0.1456895,20.21726,0.02451724,0.1007874,243902.2768563189,1.8032922872714808e-16,6847.099675945386
QSO,0.9618315,0.000359163,22.03077,0.06722274,0.07762264,21.69716,0.06661648,0.05369898,176135.66897097506,4.3807666998681746e-17,13891.996016647414
QSO,2.237785,0.000433159,19.74437,0.01403287,0.06106095,19.77795,0.01759225,0.04224169,247578.59633963346,3.598405693153105e-16,4847.129804189993
QSO,0.9969978,0.000139281,18.41664,0.007157288,0.07700721,18.14488,0.007204917,0.05327323,179586.9867947851,1.2223684308769679e-15,2629.8964576928142
QSO,1.231477,0.000310289,20.97098,0.03354856,0.08527289,20.65854,0.03790322,0.05899139,199518.86343656405,1.1626958576524339e-16,8527.203944777477
QSO,1.057434,0.000680158,20.24472,0.0198754,0.04548923,19.99303,0.02273227,0.03146924,185215.55292349067,2.2697087149273823e-16,6103.1585184137675
QSO,2.36395,0.000454604,20.79109,0.02980825,0.03275659,20.88883,0.04619887,0.02266086,251109.6757568815,1.3722148825037388e-16,7849.258828051593
QSO,1.350606,0.00056285,20.71167,0.02475892,0.01420348,20.34964,0.02593832,0.009825903,207906.9579654828,1.4763527087145243e-16,7567.364444565431
QSO,1.546338,0.0007873810000000001,21.2889,0.03858885,0.04561898,21.17044,0.0468832,0.031559,219675.14663207254,8.675572135502318e-17,9871.670482026206
QSO,0.8612325000000001,0.000297073,20.9967,0.036179400000000014,0.06460980000000001,20.70393,0.03856015,0.04469676,165482.44947514203,1.1354764340651413e-16,8628.804910835566
QSO,2.239738,0.001035618,21.5723,0.06173396,0.01571584,21.45983,0.07373432,0.01087214,247636.05479629844,6.68248704067183e-17,11247.879372138104
QSO,0.7946510999999999,0.000219059,20.0897,0.01759638,0.03978665,20.09686,0.02284187,0.02752422,157736.73100873793,2.618051137377923e-16,5682.646622372981
QSO,1.950229,0.0006504680000000001,20.65055,0.02964139,0.07039789,20.32991,0.02912234,0.04870094,238004.1116433914,1.561845696253439e-16,7357.337015586183
QSO,1.922458,0.000638101,21.89281,0.05635465,0.1330654,21.96983,0.08526787,0.09205401,236947.89759524434,4.9743246391624435e-17,13036.849444092972
QSO,1.113772,0.000553104,20.18746,0.01680716,0.09849037,19.84477,0.01677947,0.06813519,190139.67825303334,2.392622184432844e-16,5944.326424767731
QSO,0.1004272,4.49e-05,20.3488,0.02069743,0.17289920000000006,19.27985,0.01326815,0.1196108,28602.41670613065,2.0622348662219203e-16,6402.810524173097
QSO,0.8938558000000001,0.000221532,18.34971,0.006630734,0.05591613,18.23838,0.007221476,0.03868252,169069.6615398618,1.3000921176401254e-15,2550.073217903083
QSO,1.2711370000000002,0.000990343,21.83481,0.07116172,0.0495317,21.39274,0.05879678,0.0342658,202426.63218080637,5.247278622710806e-17,12693.24463167732
QSO,1.850472,0.00271245,21.72706,0.05430843,0.04579638,21.53251,0.06260478,0.03168172,234085.8946211549,5.794742275118399e-17,12078.76828838401
QSO,1.7987229999999998,0.001242631,20.77037,0.03287892,0.04699605,20.823,0.04696208,0.03251165,231911.2093926334,1.3986534637709818e-16,7774.718082346958
QSO,1.130656,0.000584006,19.55504,0.01282213,0.0739433,19.13581,0.01258338,0.05115363,191558.17487683598,4.2839276268582974e-16,4442.410123102721
QSO,1.262633,0.001176067,22.03659,0.1039269,0.07411791,21.67743,0.1106439,0.05127443,201813.19121606904,4.3573467851202505e-17,13929.27941139654
QSO,1.106248,0.000220184,19.94148,0.0153879,0.0929319,19.56381,0.01543032,0.06428986,189499.2343824474,3.001000896776956e-16,5307.703449721029
QSO,0.6682359999999999,4.99e-05,20.71259,0.02247957,0.04920463,20.31815,0.02102138,0.03403953,141298.37477944765,1.475102249170635e-16,7570.571231939969
QSO,3.023537,0.000457246,21.68804,0.0485455,0.1479107,21.41675,0.05127361,0.102324,264910.2572514944,6.006785520304136e-17,11863.658861808855
QSO,0.08223131,2.8000000000000006e-05,16.87171,0.00425206,0.08527756,16.14392,0.003599738,0.05899462,23641.886706863264,5.071940209199052e-15,1291.078503330031
QSO,1.481149,0.0006008130000000001,20.62029,0.02407342,0.1508848,20.477870000000006,0.03361594,0.1043814,216005.91423733553,1.6059873688107612e-16,7255.521779609772
QSO,2.8680220000000003,0.002082396,21.67995,0.05297011,0.1044342,21.46096,0.060024199999999986,0.0722471,262228.23297526326,6.051710235393046e-17,11819.54205126729
QSO,1.822789,0.000850762,21.04939,0.02910944,0.0401537,21.08614,0.03723687,0.02777814,232935.22035693924,1.0816882825249691e-16,8840.740644303047
QSO,3.193741,0.00028623,21.6323,0.0463066,0.03685693,21.74788,0.07185449,0.02549745,267534.9682366401,6.323217568228997e-17,11563.00331391855
QSO,1.7541830000000005,0.00119835,19.13355,0.01020031,0.04629315,19.16315,0.0121498,0.03202539,229955.7286197828,6.315941883996991e-16,3658.648187535711
QSO,2.314181,0.000612453,21.24839,0.04372968,0.06158418,21.11459,0.05573975,0.04260365,249759.48589568376,9.005381694887397e-17,9689.216277659943
QSO,3.024725,0.000806602,21.558770000000006,0.05352625,0.0403978,20.46162,0.03223871,0.02794701,264929.64976452995,6.766282485723017e-17,11178.014023016462
QSO,2.432932,0.00124411,21.83362,0.07114529,0.05940180000000001,21.85965,0.1059649,0.04109389,252895.0095223492,5.253032953030397e-17,12686.29044569416
QSO,1.216403,0.3751567,23.10261,0.1877301,0.04809917,21.74275,0.1209432,0.03327478,198381.75666972692,1.6323531633977264e-17,22757.924384958325
QSO,1.241059,4.394475,21.70914,0.06617023,0.01993813,21.32142,0.06972657,0.01379311,200232.4241517006,5.89117773147637e-17,11979.498848331874
QSO,1.360702,0.00056916,21.90198,0.06757226,0.06163013,21.72081,0.07004862,0.04263544,208571.89401123382,4.9324889977637544e-17,13092.019699290033
QSO,1.57639,0.001096091,20.76008,0.02309713,0.04258325,20.45234,0.02492908,0.0294589,221290.001845619,1.4119721321438617e-16,7737.963024078443
QSO,1.553632,0.000419195,19.81845,0.01401711,0.06386632,19.65837,0.01591547,0.04418242,220071.40829417916,3.361074393660047e-16,5015.3431187005335
QSO,1.932301,0.00088202,21.80818,0.05586094,0.08535131,22.02159,0.08828075,0.05904564,237325.21413829553,5.37757065480066e-17,12538.530771391728
QSO,1.820135,0.00172293,21.91026,0.0605057,0.06128568,21.50457,0.05837936,0.04239715,232823.3855135497,4.8950161072289773e-17,13142.035927091601
QSO,1.276643,0.000795939,20.76569,0.02362836,0.07794809,20.51426,0.02748235,0.05392413,202820.94028253676,1.4046952867208648e-16,7757.9799008934415
QSO,3.054832,0.000305632,20.3044,0.02353434,0.09915777,19.83374,0.02071055,0.06859688,265415.8660700608,2.148315813276866e-16,6273.221902715741
QSO,1.027168,0.000203121,20.95965,0.03513984,0.07014896,20.72153,0.04872671,0.04852872,182443.31118289212,1.1748924830600616e-16,8482.82778291462
QSO,1.910012,0.000627857,20.69303,0.02736542,0.05978103,20.6756,0.03851297,0.04135624,236466.07854936676,1.5019176645489835e-16,7502.683913676566
QSO,1.776575,0.000736533,22.24052,0.08031552,0.06251117,22.29233,0.1164483,0.04324494,230948.78694360497,3.6111882214343436e-17,15300.818027146766
QSO,0.1649692,2.49e-05,17.14629,0.004293969,0.07803924,17.02524,0.004534266,0.05398718,45424.219821234394,3.938602254883173e-15,1465.104661390063
QSO,0.9192536,0.000265917,20.72484,0.02923638,0.1208027,20.53233,0.03588975,0.08357076,171772.7047089995,1.4585526988606855e-16,7613.4000410902745
QSO,0.7276989,0.000148219,18.96646,0.008937523000000001,0.206709,18.89195,0.009877071,0.1430003,149329.86859418315,7.366719356032686e-16,3387.682105635598
QSO,1.661573,0.001137685,20.93646,0.0292702,0.2235359,20.94664,0.03545609,0.1546411,225622.85394182705,1.2002566620354299e-16,8392.718372751207
QSO,0.7259102,0.000288065,21.25777,0.03638947,0.1949975,21.14915,0.04291388,0.1348984,149096.2589228139,8.927916611230827e-17,9731.160824864337
QSO,0.3497292,4.71e-05,18.74599,0.008474907,0.1143355,18.64505,0.009240575,0.07909676,87306.98012581705,9.025309943628902e-16,3060.61463159085
QSO,2.162205,0.000442041,20.91532,0.02851377,0.1041573,20.94081,0.03497053,0.07205556,245282.4611442207,1.2238554472937187e-16,8311.408921047452
QSO,0.8487155000000001,0.000427283,19.37564,0.01169337,0.1517325,19.25835,0.01312854,0.1049679,164070.642204646,5.053614677140121e-16,4090.1444879275464
QSO,2.544697,0.000210207,20.35745,0.02012911,0.3641872,20.20862,0.02535504,0.251943,255591.17818918635,2.0458704294942118e-16,6428.3668095499515
QSO,2.361439,0.001078964,20.31606,0.0221079,0.05522176,20.25342,0.0240673,0.03820216,251042.83211544293,2.1253679400159322e-16,6306.99737314482
QSO,2.943769,0.000149243,19.89793,0.01594318,0.03991688,19.492520000000006,0.01509819,0.02761431,263571.01504884637,3.123820892552518e-16,5202.315059150122
QSO,0.1125616,2.45e-05,18.49924,0.009184806,0.04276835,17.53752,0.006329793,0.02958694,31856.66951410915,1.132823175218905e-15,2731.8613264997357
QSO,2.301169,0.000372701,20.66405,0.02882764,0.1319076,20.64034,0.03600885,0.09125304,249397.50174375786,1.542546004559155e-16,7403.219909561118
QSO,2.548482,0.00013374600000000002,21.06762,0.03631003,0.193641,21.07383,0.04900345,0.1339599,255678.48881167138,1.063677873524618e-16,8915.273073895794
QSO,2.550525,0.000309928,20.59679,0.028152,0.1754904,20.12471,0.02080471,0.1214035,255725.5111659824,1.6411267528801808e-16,7177.42478594489
QSO,2.5906990000000003,0.000500649,20.5462,0.02474886,0.08089717,20.35872,0.02674343,0.05596429,256635.48923857816,1.719404761974082e-16,7012.141158481087
QSO,2.4268490000000003,0.0006125330000000001,21.29809,0.04767309,0.1073997,21.27398,0.06976189,0.07429864,252741.44334375465,8.602449369155567e-17,9913.537417200083
QSO,1.388722,0.000526691,22.00094,0.07897283,0.0735013,21.75028,0.09126461,0.05084786,210382.14479470105,4.5027944819694366e-17,13702.463380689005
QSO,2.157817,0.001415709,21.8383,0.0707035,0.04048476,21.49674,0.08041381,0.02800717,245144.68210285678,5.230438803714112e-17,12713.661673019355
QSO,2.076351,0.001344434,21.89318,0.06538213,0.04003252,22.14746,0.1211823,0.02769431,242492.32293886683,4.972629764717913e-17,13039.070999038486
QSO,1.963397,0.00020663400000000005,19.0262,0.009429229,0.1120953,18.89938,0.01015051,0.07754701,238495.99818349854,6.9723330687109345e-16,3482.1754562275564
QSO,0.7127017,0.000238876,21.43717,0.05173149,0.04453253,21.1245,0.06749602,0.0308074,147356.1489871369,7.568156866835534e-17,10569.261669242951
QSO,1.3039,0.0005046580000000001,19.20713,0.00980086,0.08197758,18.84274,0.009908505,0.05671171,204740.27452072004,5.902094043096549e-16,3784.745228335677
QSO,4.20317,0.0008753480000000001,21.87027,0.06736186,0.03668946,20.22029,0.02385966,0.0253816,278434.37782212964,5.078671530628061e-17,12902.226155327358
QSO,1.88576,0.000759567,21.09308,0.03453711,0.02931444,21.0448,0.04887376,0.0202796,235511.8045405003,1.0390253061198173e-16,9020.417733992368
QSO,2.206491,0.000366141,20.12217,0.01691741,0.03667942,19.95201,0.01820551,0.02537465,246645.2326043265,2.5409149306877964e-16,5768.257641919989
QSO,0.8307694999999999,0.000136373,17.630770000000005,0.005281022,0.07782464,17.59455,0.005541267,0.05383873,162011.22792053001,2.5208681152608552e-15,1831.3217360944188
QSO,1.677922,0.001068242,20.38696,0.02059535,0.0475864,20.43578,0.02786571,0.03292006,226415.22385659374,1.991013135290279e-16,6516.323703775729
QSO,2.581478,0.000753557,22.07434,0.0860029,0.09886721,21.74932,0.09128951,0.06839588,256429.06890620184,4.208449548936835e-17,14173.550326450653
QSO,0.7728983,0.000158829,20.23303,0.01876319,0.1555694,20.20521,0.02653573,0.1076222,155075.9365609441,2.2942784466332093e-16,6070.390787387344
QSO,2.85375,0.001079342,22.33414,0.09951237,0.08221625,22.17641,0.1318903,0.05687682,261967.071616768,3.312852692450297e-17,15974.918460826411
QSO,3.293631,0.0003621330000000001,21.67545,0.05804776,0.05003749,21.44452,0.06480528,0.0346157,268942.1017411652,6.076844525866551e-17,11795.07346227785
QSO,1.963318,0.000606334,19.25365,0.01103703,0.05634163,19.21265,0.01347839,0.03897687,238493.0640355413,5.65455099681189e-16,3866.7015287264303
QSO,1.472742,0.0004133,20.46413,0.02561172,0.03835927,20.57347,0.03742093,0.02653676,215515.4354206082,1.8544115569155772e-16,6752.065554360903
QSO,1.333979,0.000766344,20.95295,0.03056657,0.03391885,20.66161,0.03803655,0.02346491,206796.90555702723,1.1821650762847927e-16,8456.694660101088
QSO,2.270419,0.000407029,21.95235,0.06253775,0.04979212,22.38372,0.12077730000000003,0.03444596,248526.78175905286,4.7088854438423814e-17,13399.254935010147
QSO,1.266008,0.000436144,19.19554,0.01053993,0.1102989,19.04075,0.01292525,0.07630426,202057.29583418518,5.965435099636574e-16,3764.598372167677
QSO,0.8522003,0.000121994,20.64579,0.02621137,0.08932126,20.589170000000006,0.03514935,0.06179203,164465.70822407704,1.568708050064349e-16,7341.226947564595
QSO,0.9249996,0.000156869,19.52569,0.01226015,0.03843883,19.1554,0.01199213,0.0265918,172373.65343632599,4.4013116888958613e-16,4382.769695865394
QSO,2.191035,0.0004047430000000001,20.56647,0.02198702,0.05094553,20.49107,0.02546844,0.03524388,246175.29205373442,1.6876023645115912e-16,7077.903710743997
QSO,1.785667,0.000799985,20.83673,0.02372064,0.04593455,20.197370000000006,0.02139998,0.03177731,231346.22748423833,1.315728024831357e-16,8015.980464345613
QSO,1.395192,0.000330135,18.7087,0.01163082,0.02945793,18.66752,0.01284511,0.02037886,210792.92761954252,9.340672069120946e-16,3008.50439388681
QSO,1.998285,0.000374595,20.45413,0.02038208,0.01868371,20.43108,0.02575685,0.0129253,239772.22323172496,1.8715702157910097e-16,6721.042631123473
QSO,2.349637,0.000498428,20.90381,0.02718701,0.28998509999999994,20.84315,0.03593528,0.2006103,250726.8624205617,1.2368986775925972e-16,8267.47042712852
QSO,2.445019,0.000963932,20.40814,0.02030787,0.1286262,20.31387,0.02246717,0.08898304,253197.98710792488,1.952549826002703e-16,6580.193276641718
QSO,2.407433,0.000273594,20.16319,0.01917297,0.05255884,20.07365,0.02182524,0.03635996,252246.35133850624,2.4467079054312047e-16,5878.258088385196
QSO,0.8315289,0.000181963,20.81815,0.0302716,0.07873202,20.52069,0.02906998,0.05446645,162099.22662353443,1.3384375897645119e-16,7947.685077562562
QSO,0.7317263,0.00030319,20.53232,0.02262601,0.119837,20.34534,0.02480438,0.08290266,149854.0954996631,1.7415266519849133e-16,6967.4626630183175
QSO,1.25368,0.000595791,20.20664,0.02167703,0.04194404,19.43976,0.01480217,0.02901669,201161.48868896157,2.350726619100399e-16,5997.063537481774
QSO,1.748768,0.000880621,21.46246,0.0496147,0.1130131,21.48666,0.08077859,0.07818195,229712.49637069163,7.393909408283601e-17,10693.075915546096
QSO,1.94061,0.000930774,21.68765,0.05297439,0.05814146,21.52236,0.06242103,0.04022199,237641.1899356651,6.008943564897437e-17,11861.528320583524
QSO,0.4957425,0.000109895,21.17131,0.13014260000000002,0.07664653,20.04101,0.07774591,0.05302371,114577.93145073221,9.667943978649115e-17,9351.314216518678
QSO,2.674223,0.000337147,20.01761,0.01554042,0.09085511,19.70119,0.0172662,0.06285315,258441.53074845218,2.797783632840039e-16,5497.087502512619
QSO,2.42363,0.0005390519999999999,20.26571,0.01940035,0.02557503,20.06234,0.02395264,0.01769269,252659.88256155362,2.2262509879696866e-16,6162.439237604676
QSO,1.7334619999999998,0.0006764,20.8082,0.03324116,0.05855097,20.93143,0.04699982,0.04050529,229018.37346182863,1.3507597940836887e-16,7911.350945099951
QSO,3.036138,0.001019202,21.18344,0.03851057,0.03139303,20.56883,0.03298343,0.02171756,265115.14742385095,9.560533447366794e-17,9403.697497910134
QSO,0.468869,3.07e-05,20.32941,0.02290475,0.04746684,20.08296,0.02262269,0.03283734,109904.74363460204,2.099394838872026e-16,6345.891612643989
QSO,2.022432,0.000464967,20.6664,0.02149828,0.02574777,20.5321,0.0267981,0.01781219,240633.17981995485,1.5392108823512002e-16,7411.236121999226
QSO,4.235635,0.000878202,22.59064,0.09833548,0.03667937,21.09841,0.04261029,0.02537462,278689.1362304666,2.6157854829333805e-17,17977.8871559779
QSO,1.454762,0.000392108,21.95784,0.07673854,0.0361074,21.68549,0.08305863,0.02497893,214452.69650712074,4.685135170496995e-17,13433.174306359899
QSO,0.1709027,2.3800000000000006e-05,18.01031,0.006489843,0.03826716,17.52429,0.005764068000000001,0.02647304,46911.14423227915,1.7771910817226393e-15,2181.0852969342504
QSO,2.867761,0.001197205,21.67846,0.06730492,0.06232349,21.72804,0.1118282,0.0431151,262223.48074043007,6.060020945005277e-17,11811.434613729765
QSO,2.152631,0.002008359,21.69154,0.06266186,0.08027079,21.42521,0.06826658,0.05553096,244981.19469444337,5.987453108497603e-17,11882.796239400353
QSO,2.502213,0.000424053,21.70827,0.07016551,0.07216455,21.90967,0.1024476,0.0499231,254593.62633635156,5.895900221721059e-17,11974.700225787945
QSO,1.671111,0.000262827,21.45785,0.05092052,0.151002,21.62313,0.09042601,0.1044625,226086.60021695335,7.42537044697671e-17,10670.398772403558
QSO,2.030118,0.001266798,21.56188,0.04503649,0.1162353,21.41175,0.05417675,0.08041103,240903.479142627,6.746928770663974e-17,11194.034733073187
QSO,1.7800779999999998,0.001203283,20.68282,0.02278493,0.07504112,20.72474,0.03275702,0.0519131,231102.30561963186,1.5161079505140567e-16,7467.490007119421
QSO,0.7202029000000001,0.000137709,21.1863,0.03075323,0.05852153,20.98058,0.03879935,0.04048492,148347.63056710162,9.535382638088566e-17,9416.091067195093
QSO,1.674889,0.001407904,21.37581,0.05143735,0.1340632,21.30339,0.06310506,0.09274432,226269.14410142347,8.008185513007794e-17,10274.782801750966
QSO,1.42658,0.000445689,20.76605,0.02389445,0.07777649,20.61098,0.02776381,0.05380541,212748.376988411,1.404229605947001e-16,7759.266172952267
QSO,1.9873,0.00049682,20.32208,0.02156888,0.0933316,20.34929,0.02951453,0.06456637,239374.55647068034,2.1136161816585982e-16,6324.506599806223
QSO,1.09366,0.000593573,18.52499,0.007244111,0.03739746,18.3019,0.007466220999999999,0.02587139,188416.08661791333,1.1062725215988862e-15,2764.4494319118085
QSO,1.179484,0.000466196,21.197470000000006,0.04187143,0.02713981,20.56226,0.03280437,0.01877519,195519.5497782641,9.437785991946727e-17,9464.651996188899
QSO,2.309729,0.0005151569999999999,20.91244,0.03163557,0.02935492,20.99212,0.04819905,0.02030759,249636.06135768615,1.2271061287987233e-16,8300.392897538528
QSO,1.834925,0.001072363,21.73037,0.05942878,0.08952817,21.77086,0.101843,0.06193518,233443.20470081235,5.77710319360495e-17,12097.194131550332
QSO,1.161555,0.000698232,20.46959,0.02440697,0.07580364,20.37721,0.02776942,0.05244061,194088.81044579082,1.8451094161857624e-16,6769.064465027853
QSO,2.379608,0.000339029,21.53327,0.06227415,0.08116645,21.666120000000006,0.1053258,0.05615057,251523.50195747113,6.927078754667507e-17,11047.516277055645
QSO,2.392611,0.000907129,20.93781,0.03064859,0.06093395,21.07737,0.05045734,0.04215382,251863.2772301953,1.1987651951967001e-16,8397.937731033338
QSO,1.0332370000000002,1.24e-05,20.16723,0.02014246,0.07441035,19.60438,0.01783062,0.05147673,183006.5675447199,2.437620677511141e-16,5889.204701326006
QSO,2.684377,0.000419972,20.83235,0.02598007,0.1862317,20.70526,0.03064516,0.12883419999999998,258653.5229836117,1.3210465621416613e-16,7999.82801013367
QSO,3.128728,0.001354349,20.97157,0.0313971,0.0624303,20.46653,0.03002843,0.04318899,266567.82120193343,1.16206420863891e-16,8529.52114385777
