class,redshift,redshift_err,green_mag,green_err,green_ext,red_mag,red_err,red_ext,velocity,Flux,distance
QSO,2.802931,0.000838883,22.21148,0.08744629,0.2251736,21.92242,0.08601949,0.1557741,261015.20435475506,3.709079356136142e-17,15097.556032598623
QSO,0.9718903,0.00012106,20.62724,0.02451551,0.09900837,20.40384,0.02508817,0.06849354,177136.6027988373,1.595739976777151e-16,7278.7809555811
QSO,2.283309,0.000501615,21.42562,0.04280735,0.09870824,21.07849,0.04000957,0.0682859,248894.41805376206,7.649096240109835e-17,10513.19331214955
QSO,1.252048,0.00031224400000000004,19.88745,0.01658351,0.2441757,19.65063,0.01745901,0.1689196,201042.03854515057,3.154119367827328e-16,5177.268040531164
QSO,1.897125,0.000517087,20.31738,0.01965915,0.05957979,20.34171,0.02896395,0.04121702,235961.558036705,2.122785562313215e-16,6310.832451772369
QSO,0.1395377,1.42e-05,16.62306,0.004271491,0.1041954,16.55558,0.004618542,0.07208192,38938.47825474971,6.3772600253996375e-15,1151.3905219883468
QSO,0.8069149,7.53e-05,20.02549,0.01827887,0.2262518,19.75081,0.01885229,0.15652,159207.89846783958,2.777551532234375e-16,5517.071979656956
QSO,1.349175,0.000234751,19.27408,0.01135019,0.1160366,18.75816,0.009930218,0.08027357,207812.15796024338,5.549145665193634e-16,3903.252532054659
QSO,1.595094,0.000148801,18.29386,0.0065890490000000005,0.06518852,18.093120000000006,0.006831421,0.04509712,222271.74969322924,1.3687184617285711e-15,2485.3219193602677
QSO,1.207181,0.000265271,20.16919,0.01657163,0.02858666,19.81776,0.01708039,0.01977612,197677.18825048345,2.4332241890712885e-16,5894.522775869832
QSO,1.688347,0.000639167,19.803,0.013265,0.21766710000000006,19.52567,0.01407945,0.15058110000000002,226914.1741462352,3.4092443167834296e-16,4979.785658362132
QSO,0.7110446,0.000348279,19.21724,0.01127742,0.07367954,19.13743,0.01299236,0.05097117,147135.9560798751,5.847390868588091e-16,3802.407431754938
QSO,1.310427,0.000511395,21.37074,0.03658996,0.05409895,20.38404,0.02554351,0.0374254,205191.95034606225,8.045668324531588e-17,10250.821004316638
QSO,1.396956,0.000176215,17.78414,0.005580397,0.08508042,17.615270000000006,0.005688709,0.05885824,210904.462044968,2.188780068116254e-15,1965.3443298628845
QSO,1.246865,0.0010170510000000002,22.54805,0.1208782,0.04947514,21.81935,0.08997133,0.03422667,200661.3348599231,2.720433568911349e-17,17628.714733740424
QSO,0.4626614000000001,6.59e-05,18.52205,0.007408125,0.10513039999999997,18.31916,0.007887525,0.07272871,108804.03763973937,1.1092721901389444e-15,2760.709121053346
QSO,1.612898,0.000706787,21.23946,0.03759364,0.0586395,21.24876,0.04973634,0.04056653,223190.07636919792,9.079754898362972e-17,9649.451999841282
QSO,2.487507,0.00034873900000000004,20.54906,0.0229395,0.1918939,20.35269,0.02683295,0.1327513,254240.65747105225,1.714881539344464e-16,7021.382784692753
QSO,2.259579,0.000473463,21.05839,0.03705985,0.08752444,20.9013,0.04351305,0.060549,248214.61872956908,1.072758897327064e-16,8877.458486815645
QSO,3.230458,0.0003376,20.33173,0.01982241,0.15732079999999998,19.86983,0.01751195,0.1088338,268062.97402732575,2.094913643562294e-16,6352.675183099354
QSO,2.3875040000000003,0.00020375900000000005,20.25797,0.01731852,0.1700068,20.17882,0.0205999,0.1176099,251730.2452711401,2.242178197209245e-16,6140.512928863136
QSO,1.442381,0.000589467,19.91553,0.01607412,0.2065935,19.70622,0.01582016,0.1429204,213709.8231423529,3.0735913494182904e-16,5244.651679973067
QSO,2.846409,0.000269009,21.21519,0.04080149,0.09363236,20.82256,0.03866358,0.06477443,261831.70161054967,9.28500464207986e-17,9542.20297024962
QSO,2.0728560000000003,0.000949849,21.67841,0.05770683,0.09135237,21.31372,0.05738942,0.06319715,242374.3941648085,6.060300025709112e-17,11811.162648528218
QSO,1.636367,0.000952615,22.08959,0.07518522,0.11042939999999997,22.00073,0.0909022,0.07639452,224377.05987686862,4.1497518307435276e-17,14273.439879670905
QSO,3.040649,0.000205856,19.72359,0.01464134,0.1133123,19.62846,0.01720224,0.07838895,265188.0658675986,3.6679391749956334e-16,4800.966218482608
QSO,1.128291,0.000800657,21.37953,0.03993505,0.08933629,21.1488,0.04730143,0.06180243,191361.02217383948,7.980794445546378e-17,10292.39985745131
QSO,2.387508,0.000214281,19.66272,0.01374312,0.1029876,19.5096,0.01528685,0.07124633,251730.3496772563,3.879449699278317e-16,4668.255849949567
QSO,1.1677110000000002,0.000419916,21.36653,0.03951024,0.06748796,20.99024,0.04044604,0.04668786,194583.12842899817,8.076926395519953e-17,10230.966205157347
QSO,1.261179,0.000348397,19.11255,0.009484556,0.1144174,18.897,0.01047797,0.07915344,201707.76377052703,6.439292087278127e-16,3623.4364608975543
QSO,0.8686002,0.000440871,19.01162,0.009340005,0.1688435,18.90666,0.01021689,0.1168051,166304.166224735,7.066593753903646e-16,3458.8732697051605
QSO,1.256297,0.000505936,20.59918,0.02858282,0.04822562,20.32405,0.03156108,0.03336226,201352.6110852755,1.637518160781487e-16,7185.328864672602
QSO,0.2719638,5.58e-05,20.91448,0.04343829,0.04423997,19.60962,0.0212078,0.030605,70758.96962302605,1.2248026721853334e-16,8308.194404814516
QSO,2.461364,0.000936998,21.665470000000006,0.0522907,0.09394595,21.72028,0.08418802,0.06499138,253603.17872830655,6.132959901633227e-17,11740.988160409865
QSO,2.347635,0.000233003,20.28169,0.01892768,0.04398444,20.20857,0.02229749,0.03042823,250672.9681951856,2.193724700191343e-16,6207.956285732907
QSO,0.9353854,0.000597739,21.51546,0.05218112,0.04986116,21.3885,0.06201969,0.03449372,173450.12434255154,7.041644977203691e-17,10957.277236066433
QSO,2.578654,0.001198117,21.822,0.07232554,0.1666085,21.87674,0.102926,0.115259,256365.562575165,5.3095550161859253e-17,12618.58478495813
QSO,0.9244835,0.000263366,21.21056,0.03993991,0.1263204,20.88477,0.04422194,0.08738789,172319.83438619462,9.324684044714602e-17,9521.878819489184
QSO,1.861157,0.000320565,19.44576,0.01231792,0.05157797,19.50003,0.01496417,0.0356814,234522.41694332976,4.737553476232004e-16,4224.376812358804
QSO,2.378157,0.000490787,20.64581,0.02735261,0.0895876,20.65511,0.03241391,0.06197628,251485.36916840574,1.5686791536603208e-16,7341.294563074921
QSO,0.2072285,3.45e-05,18.75799,0.009558569,0.2518817,18.20589,0.007998047,0.1742506,55800.93968400165,8.92610775318159e-16,3077.575033252442
QSO,2.418563,0.000213157,19.95464,0.01639829,0.08135436,19.98745,0.01919413,0.05628057,252531.08042306209,2.9648458978481506e-16,5339.967945939754
QSO,2.528674,0.000267035,21.0887,0.03126635,0.16543010000000002,20.38793,0.02555327,0.1144438,255218.75809931167,1.0432253343571552e-16,9002.241306907872
QSO,2.872933,0.000399999,20.88371,0.03419385,0.05436285,20.3732,0.033092199999999995,0.03760797,262317.4873502638,1.260010386792501e-16,8191.296570821639
QSO,0.7104574,0.000205865,19.5738,0.01226992,0.32853140000000003,19.3384,0.01313165,0.2272765,147057.8283925259,4.2105431771858075e-16,4480.955697261652
QSO,3.688905,0.001220276,21.61012,0.05587577,0.05658802,20.52082,0.03471544,0.03914733,273707.47810512845,6.453720088468351e-17,11445.496848151437
QSO,0.9083241,0.000143135,17.1382,0.004240938,0.0627155,17.0332,0.004673294000000001,0.04338629,170618.92168006382,3.968059038973577e-15,1459.656448024951
QSO,1.14212,0.000929723,20.59303,0.02406876,0.03460795,20.32722,0.02768921,0.02394162,192506.81623065216,1.646819971580238e-16,7165.007512823448
QSO,1.604889,0.000523205,19.03286,0.009740061,0.09252606,18.97654,0.0112296,0.0640091,222778.9045167745,6.929695079507583e-16,3492.8718340250853
QSO,2.065507,0.001917734,20.97755,0.0344132,0.02859806,20.95389,0.04845643,0.019784,242125.2748515181,1.1556814042034699e-16,8553.04289526153
QSO,0.9955919,0.0003625530000000001,20.18842,0.02070548,0.07751726,19.92306,0.02128235,0.05362609,179451.5627167068,2.390507580418102e-16,5946.954970703566
QSO,0.9543933,0.000442989,19.08577,0.009519371,0.05558967,18.95638,0.01043551,0.03845668,175388.2955600219,6.600094065336978e-16,3579.0243250684202
QSO,0.7607176999999999,0.000156805,20.8903,0.03094296,0.1712535,20.68741,0.03539971,0.1184724,153556.75787290162,1.2523857723662895e-16,8216.19333557508
QSO,2.075569,0.00032177700000000003,19.29895,0.0106782,0.1979879,18.88246,0.009996821,0.1369671,242465.96704572448,5.423481027039356e-16,3948.2136905912184
QSO,1.305388,0.000441156,21.58839,0.05780907,0.34804270000000004,20.93757,0.05151628,0.2407743,204843.5122211269,6.584186518818327e-17,11331.532536183116
QSO,1.128709,0.000335103,19.70716,0.01454857,0.1543057,19.39879,0.0159893,0.106748,191395.90405656886,3.7238666886439014e-16,4764.777772501409
QSO,2.637779,0.000492457,19.4656,0.012382700000000002,0.1136523,19.31972,0.01592738,0.07862411,257667.35807514223,4.651768839719705e-16,4263.150357648833
QSO,1.140802,0.000273732,20.86223,0.02974695,0.08789596,20.44748,0.03190879,0.06080602,192398.3419026948,1.2851864120055996e-16,8110.668478920943
QSO,1.516194,0.000393817,19.97826,0.01710153,0.03949877,19.92979,0.02228726,0.02732507,218007.44616151816,2.901042726987724e-16,5398.370033191601
QSO,2.472944,0.000961605,22.38865,0.08559475,0.2274855,22.38448,0.1283965,0.1573734,253887.1439392441,3.150635232032414e-17,16381.009044579623
QSO,2.529285,0.000201807,20.00247,0.01729619,0.11636480000000002,20.00303,0.02657342,0.08050066,255233.043347983,2.8370704819668055e-16,5458.893859080246
QSO,0.9841287,0.000416221,19.07425,0.009573931,0.11360539999999998,18.81624,0.00952667,0.07859168,178339.50049584545,6.670495955853152e-16,3560.087318803305
QSO,3.380412,0.000485425,20.09474,0.01781013,0.03808963,19.54708,0.01621815,0.02635023,270092.4064795857,2.605926277408771e-16,5695.851396243933
QSO,1.043493,0.000682216,20.55441,0.02840601,0.03947207,20.27439,0.02970589,0.0273066,183949.9711066472,1.7064521905125954e-16,7038.703157129615
QSO,2.380932,0.000548342,21.10393,0.03376465,0.04621555,21.42725,0.05714326,0.0319717,251558.2589068135,1.0286938068218642e-16,9065.602030444814
QSO,2.008315,0.0006402000000000001,19.27459,0.01023821,0.02856748,19.16201,0.01148969,0.01976285,240132.02478890168,5.546539691752249e-16,3904.1693719682653
QSO,2.056919,0.000376685,18.49202,0.007281956999999999,0.1225474,18.21186,0.007483505,0.08477769,241832.1692215109,1.1403813999885015e-15,2722.793154852463
QSO,2.018712,0.000197373,18.28407,0.006842679,0.1357823,18.31106,0.007963538000000001,0.09393359,240501.7114693864,1.3811159003921783e-15,2474.142161584398
QSO,1.038463,0.000558007,21.9075,0.05724844,0.05441553,21.59205,0.06679554,0.03764441,183488.6029802284,4.907475331524538e-17,13125.342656016306
QSO,0.5708598000000001,8.02e-05,20.22844,0.01843675,0.08698555,20.208170000000006,0.02388764,0.060176199999999985,126881.84904902331,2.303998145594908e-16,6057.572910355671
QSO,2.6758330000000004,0.000713003,22.15383,0.07024207,0.1165077,21.90192,0.08118600000000001,0.0805995,258475.2503194926,3.911345005741603e-17,14702.007843541229
QSO,1.737645,0.00025473,21.1153,0.03579616,0.20793960000000006,20.45874,0.03280826,0.1438517,229209.04649717384,1.0179773737890655e-16,9113.194725146659
QSO,2.613627,0.00034422300000000005,20.30969,0.02054329,0.1563,20.21564,0.02594425,0.1081276,257142.57060659118,2.1378740965555458e-16,6288.522948473219
QSO,2.379195,0.000794106,20.45874,0.02408103,0.03537126,20.4858,0.031193400000000007,0.02446968,251512.65263649702,1.8636404372841546e-16,6735.326450225648
QSO,2.850062,0.00034810300000000005,18.9727,0.009319831,0.06228725,18.83673,0.01025082,0.04309003,261899.15254319395,7.324502392569205e-16,3397.4310383638212
QSO,0.5918619,6.3e-05,21.63453,0.08041311,0.0320948,20.50826,0.04471822,0.02220304,130131.79252897625,6.310243602553229e-17,11574.884073746236
QSO,2.1129990000000003,0.000659579,18.91643,0.009277522,0.07879443,18.683770000000006,0.009418272,0.05450962,243708.06732788275,7.714115289118759e-16,3310.5233095073695
QSO,1.798873,0.00131129,21.56678,0.05680406,0.07772216,21.68201,0.08928616,0.05376783,231917.66148348103,6.716548037251782e-17,11219.322967371916
QSO,2.386859,0.000412237,20.33331,0.02055419,0.05903228,20.38827,0.02431199,0.04083826,251713.40546287343,2.091867271593862e-16,6357.2991789001
QSO,0.9000560999999999,0.000227461,21.20489,0.04242078,0.046647900000000006,21.07806,0.05308182,0.032270799999999995,169736.66834762495,9.373507370267111e-17,9497.048373695072
QSO,2.160795,0.000363346,21.45221,0.04241464,0.06117947,21.1832,0.04403952,0.04232368,245238.2434532475,7.464042871231821e-17,10642.720335490101
QSO,1.7397650000000002,0.0008034060000000001,22.12009,0.08056396,0.067578,21.88026,0.09491958,0.04675014,229305.40109332398,4.034801050261107e-17,14475.335893186295
QSO,1.1570120000000002,2.277172,20.66892,0.02756598,0.03801779,20.21885,0.02464427,0.02630053,193721.93691758526,1.5356425077172537e-16,7419.841875449098
QSO,2.727539,0.000843577,20.91586,0.03168824,0.03431759,20.66007,0.03363531,0.02374075,259537.1272309576,1.2232469038756162e-16,8313.476052501708
QSO,1.395446,0.001029019,21.33428,0.04426732,0.02490489,20.92904,0.04431656,0.01722909,210808.99974701513,8.320436781814757e-17,10080.142000152813
QSO,2.950492,0.00039701,21.53741,0.03902393,0.03648327,21.50455,0.0562757,0.02523896,263686.7768255669,6.900715537361257e-17,11068.598904842478
QSO,1.107943,0.000316304,19.15697,0.01032832,0.0398891,19.02238,0.01112443,0.02759509,189643.965064587,6.181161988386904e-16,3698.3213965339896
QSO,3.43171,0.000383719,23.23875,0.1878302,0.04595328,22.02166,0.09343854,0.03179027,270742.876549065,1.4399855206708695e-17,24230.403710131523
QSO,1.499257,0.001424124,21.15613,0.04423654,0.1241441,21.02547,0.05514216,0.08588232,217048.69753220308,9.804063719641481e-17,9286.170431233031
QSO,2.583564,0.000274375,20.49153,0.02756691,0.09551308,20.0034,0.02426736,0.0660755,256475.8919437032,1.8081985856311165e-16,6837.804034066952
QSO,3.26839,0.000535608,19.85793,0.01538251,0.1284538,19.48722,0.01529619,0.08886375,268595.1981620141,3.2410529419492107e-16,5107.362108262531
QSO,1.902716,0.000187332,19.57088,0.01409215,0.1017116,19.28657,0.01342211,0.07036364,236181.15188116382,4.221882334683497e-16,4474.934162211423
QSO,2.117851,0.000262872,20.80971,0.03116464,0.09181266,20.77188,0.03702186,0.06351557,243866.21944375732,1.3488825152326502e-16,7916.854259070328
QSO,1.249312,0.2679926,21.0722,0.04194402,0.05878583,21.03571,0.05006181,0.04066776,200841.32862125637,1.0592003734141753e-16,8934.096726229604
QSO,0.626165,6.829999999999999e-05,21.26312,0.03602666,0.1448471,21.07569,0.04250365,0.1002045,135270.76942628282,8.8840322252069e-17,9755.165687567034
QSO,2.126445,0.0007112310000000001,18.91681,0.008935649,0.111273,18.82501,0.009998053,0.07697816,244144.76160075582,7.711415875689772e-16,3311.1026900839897
QSO,1.529781,0.000684061,22.70893,0.1322106,0.09177253,22.41505,0.1374271,0.06348781,218765.1908203727,2.3457737669021517e-17,18984.390131741693
QSO,2.3522220000000003,0.000297377,21.011,0.03189857,0.07805635,21.15218,0.04593683,0.05399902,250796.3238993364,1.1206193704909964e-16,8685.8165012894
QSO,2.320087,0.000950579,20.48775,0.02091751,0.1227935,20.4083,0.02500346,0.08494797,249922.5396169747,1.81450481589497e-16,6825.911451120603
QSO,0.8988261000000001,0.000134517,19.85339,0.01492266,0.06221292,19.70787,0.01743403,0.04303861,169604.7181584448,3.2546337613665405e-16,5096.695059843019
QSO,1.355838,0.000422694,20.34351,0.02199385,0.04414763,20.18138,0.02521207,0.03054113,208252.3943863936,2.0723071489258686e-16,6387.231397308213
QSO,1.7680049999999998,0.000629487,21.6685,0.06311081,0.03473656,21.57885,0.08529942,0.02403059,230571.12540864467,6.115868307366104e-17,11757.382578196013
QSO,1.852735,0.000509634,20.18206,0.01824639,0.03061094,20.16686,0.02113857,0.02117651,234178.69648077866,2.404551733084618e-16,5929.562486990017
QSO,2.144892,0.00015902,16.85585,0.004064849000000001,0.04796528,16.81834,0.004579972,0.03318216,244735.90304977912,5.1465728569624436e-15,1281.6830771904351
QSO,0.8254028,0.000162687,19.74438,0.0148265,0.1458794,19.75109,0.01753296,0.1009187,161387.16838957433,3.598372550764496e-16,4847.152126099056
QSO,2.555536,0.0006609410000000001,20.76352,0.02919273,0.1418489,20.63762,0.03591799,0.09813043,255840.53648951816,1.407505579783835e-16,7750.231053884454
QSO,2.31529,0.000341279,20.6566,0.02766018,0.03854769,20.66885,0.04068114,0.02666711,249790.16240699292,1.5531668950256754e-16,7377.864080210929
QSO,3.074832,0.000507829,20.64273,0.02520139,0.03673972,20.39959,0.02657077,0.02541637,265733.3690018319,1.5731354767200936e-16,7330.889107787565
QSO,0.4711549,2.7e-05,19.22244,0.01054685,0.03361229,19.08206,0.0125234,0.02325283,110308.04319791922,5.819452466465227e-16,3811.5239243149413
QSO,1.514741,0.000318216,19.8704,0.01571872,0.03723678,19.84484,0.01936229,0.02576024,217925.81719211364,3.204041445424608e-16,5136.776263809294
QSO,0.9785342,0.000280483,19.68544,0.01292776,0.038661699999999986,19.44162,0.01334005,0.02674598,177791.64182523935,3.799112246770941e-16,4717.355980007338
QSO,2.328713,0.000363622,21.47653,0.05500166,0.1334611,21.67608,0.09290408,0.09232774,250159.30192990418,7.298710286605423e-17,10762.586380199353
QSO,2.361487,0.00039045,20.82775,0.03274673,0.08375496,20.7768,0.03950815,0.05794129,251044.11114343558,1.3266553880696977e-16,7982.899285241102
QSO,2.655812,0.000224297,21.09649,0.04334645,0.06551021,20.9473,0.0512794,0.04531966,258053.05472794044,1.0357671314520965e-16,9034.594192727902
QSO,2.514292,0.000347502,20.64773,0.0256452,0.1124117,20.46536,0.02865497,0.07776592,254880.56540698305,1.565907575755075e-16,7347.788552503657
QSO,1.293357,0.00055506,19.16659,0.01045539,0.05320654,18.92503,0.01027444,0.03680804,204004.25998459206,6.126636658993764e-16,3714.741948882353
QSO,2.562285,0.000949688,21.26207,0.03397726,0.159406,21.01868,0.03708645,0.1102763,255994.76508103544,8.892628001833822e-17,9750.449787019648
QSO,1.998588,0.0006013619999999999,21.82254,0.06614435,0.16663920000000002,21.78407,0.1014926,0.1152802,239783.13846881522,5.3069149210952034e-17,12621.723154609408
QSO,2.243596,0.00027267,21.17796,0.03846806,0.05374869,21.49723,0.07183746,0.0371831,247749.2899516042,9.608909989738294e-17,9379.99593372628
QSO,0.5336038000000001,0.000121196,21.05127,0.03173268,0.05864964,20.97349,0.04421173,0.04057355,120915.50736135592,1.0798169123278561e-16,8848.398024261915
QSO,3.183886,0.000238822,20.13711,0.01694167,0.05388925,19.86014,0.01865927,0.03728034,267391.04814526835,2.506190764264547e-16,5808.08080832501
QSO,1.77888,0.000668855,20.41227,0.02220333,0.110013,20.53838,0.03982886,0.07610652,231049.85870532843,1.9451366874245367e-16,6592.720287434322
QSO,1.185081,0.000379699,20.23294,0.01983469,0.06979550000000001,19.80072,0.01864016,0.0482842,195960.66031678993,2.2944686342843227e-16,6070.1391959571465
QSO,0.9359618,0.000274326,20.59867,0.02571759,0.06871001,20.47224,0.03236137,0.04753327,173509.50281582988,1.6382875285448152e-16,7183.641490056394
QSO,0.9391138,0.000564002,21.64885,0.05773798,0.02072694,21.47268,0.07158196,0.0143388,173833.5359054634,6.22756293564462e-17,11651.468090233448
QSO,2.0129200000000003,0.000312843,20.15834,0.02225158,0.08081234,20.00663,0.02421879,0.05590561,240296.17473788574,2.4576618340094457e-16,5865.143605721331
QSO,1.243865,0.001223898,21.01048,0.03485074,0.1056449,20.16565,0.02378614,0.07308467,200440.0376294221,1.121156205899227e-16,8683.736767829037
QSO,2.147025,0.000773072,21.07518,0.03350013,0.2176806,20.64005,0.03630824,0.1505904,244803.66818925427,1.0562971917945978e-16,8946.365767649542
QSO,2.626505,0.000280066,21.42661,0.04124912,0.13171300000000002,21.27187,0.0484868,0.09111844,257423.57242876632,7.642124791747694e-17,10517.987494324425
QSO,1.895112,0.000854715,21.32675,0.04113695,0.05084321,21.47052,0.06922948,0.0351731,235882.22743436426,8.37834279325698e-17,10045.24769712187
QSO,1.233552,0.000265707,21.67699,0.05426255,0.0600855,21.38353,0.0614017,0.04156687,199673.99224468277,6.068231285591418e-17,11803.441450580021
QSO,0.7546878,0.000306376,20.90713,0.02583239,0.05188766,20.53076,0.02778397,0.03589564,152796.7943080664,1.2331222248178303e-16,8280.12036697898
QSO,2.640594,0.000716359,21.25427,0.04266011,0.06520067,21.13005,0.05423276,0.04510552,257727.90877850444,8.956743252103845e-17,9715.488680416423
QSO,2.418028,0.000294324,17.92362,0.005940576,0.1191639,17.76465,0.006400082,0.082437,252517.4508999182,1.9249086548536046e-15,2095.726717752449
QSO,0.08604715,4.93e-05,17.0387,0.004739101,0.06602398,16.35345,0.003816511,0.04567508,24690.208467533277,4.348887019541064e-15,1394.2820943599256
QSO,2.569942,0.000341706,20.82315,0.02539932,0.03085577,20.6236,0.03033944,0.02134588,256168.78803605298,1.3322880276385082e-16,7966.006383834536
QSO,1.1197290000000002,0.000366493,20.52004,0.02325988,0.07587977,20.28294,0.02580896,0.05249328,190643.0831853528,1.7613356490147498e-16,6928.171826068637
QSO,1.703112,0.000615886,19.27459,0.01042201,0.1156343,19.25215,0.01204215,0.07999529,227612.57278460098,5.546539691752249e-16,3904.1693719682653
QSO,2.8228,0.0007861439999999999,20.47816,0.02201838,0.1526229,20.21986,0.0267073,0.1055838,261391.49717405412,1.8306028122293168e-16,6795.832250206085
QSO,0.08114392,5.75e-05,16.201970000000006,0.003953003,0.1152002,15.3826,0.00320382,0.07969495,23342.36439693075,9.398750592318078e-15,948.4286183323342
QSO,0.3088181,0.000116947,21.41673,0.06854448,0.07198211,19.915470000000006,0.0279534,0.04979689,78788.45836617601,7.711984094743151e-17,10470.240322361835
QSO,4.702189,0.000462761,23.71958,0.276253,0.03730444,21.42353,0.06171154,0.02580704,281902.3895982429,9.247538012958202e-18,30236.1610644127
QSO,2.636955,0.000886952,21.88009,0.06484195,0.05839921,21.54778,0.06659698,0.040400300000000014,257649.60970571064,5.032944313345818e-17,12960.705728254365
QSO,3.3370839999999995,0.00049621,20.8327,0.03016112,0.08138356,20.2758,0.02492958,0.05630077,269526.13250561774,1.3206207756770642e-16,8001.117533984792
QSO,1.094684,0.0006877160000000001,19.54515,0.01343172,0.04949646,18.97493,0.01173383,0.03424142,188504.74746469693,4.3231283066473956e-16,4422.223112950212
QSO,1.811766,0.0006810410000000001,21.85166,0.06236937,0.0593484,21.86778,0.08235122,0.04105695,232468.9650364914,5.1664725371901433e-17,12792.12369171305
QSO,2.7581450000000003,0.000425861,21.6814,0.05592972,0.04613683,21.61153,0.07091093,0.03191725,260146.95154351505,6.043633574671497e-17,11827.437182346179
QSO,2.164321,0.000306395,20.73406,0.02618516,0.06031737,20.2677,0.02644607,0.04172728,245348.72158821166,1.4462192075774857e-16,7645.795011065258
QSO,0.6696865,0.00022187,20.95955,0.04263664,0.12798800000000002,20.87388,0.04718078,0.08854153,141500.96287360776,1.1750006996402427e-16,8482.437143253492
QSO,1.031961,0.000387194,21.52802,0.04355273,0.08985381,21.14878,0.04341139,0.06216045,182888.45352677428,6.960655263036366e-17,11020.838800700338
QSO,1.123489,0.006487339,23.18568,0.1921079,0.09884483,22.7881,0.1879745,0.0683804,190959.17661390305,1.5121195389762883e-17,23645.399178229734
QSO,0.5155294,0.000104235,21.89001,0.1371177,0.14596629999999994,20.25088,0.05103678,0.1009788,117925.32139206004,4.987169457217279e-17,13020.04994255339
QSO,2.054966,0.000216056,19.21262,0.01016789,0.22364120000000004,19.08568,0.01135258,0.15471400000000002,241765.21326646442,5.872325566350736e-16,3794.3260729040344
QSO,1.161604,0.000331241,21.24035,0.04238448,0.04210274,20.78447,0.04128626,0.02912648,194092.75783836062,9.072315088714422e-17,9653.407736246068
QSO,2.399579,0.0006983219999999999,21.79727,0.06068306,0.17960929999999994,21.89528,0.08635144,0.1242529,252043.92280544929,5.431879476832161e-17,12475.692165437637
QSO,3.865144,0.000688652,21.524520000000006,0.04740405,0.1338841,20.54897,0.03024396,0.09262042,275487.8774368625,6.983129969985972e-17,11003.089615302024
QSO,3.1505400000000003,0.00026750200000000003,20.31837,0.02366617,0.1517125,20.03069,0.02284298,0.104954,266897.000792236,2.1208508383318603e-16,6313.710291031129
QSO,3.129554,0.000242602,21.0925,0.032084800000000004,0.3339192,20.79836,0.03442683,0.2310038,266580.37500796677,1.039580501449235e-16,9018.008703321377
QSO,0.8711221,0.000212078,18.34455,0.006880417,0.09311433,18.28636,0.007607776,0.06441607,166583.8658798759,1.3062855573681235e-15,2544.020754971457
QSO,0.8094376999999999,0.000101758,19.58259,0.01206115,0.06993568,19.51385,0.01468551,0.04838118,159507.98749374735,4.17659270128738e-16,4499.131119382569
QSO,0.13438060000000002,3.63e-05,19.97578,0.02317564,0.2826177,18.90737,0.01367009,0.1955136,37600.81739713994,2.907676759268956e-16,5392.208170181454
QSO,0.9346529,0.000152254,21.16685,0.03273967,0.0707221,20.93795,0.03480025,0.04892522,173374.60999384624,9.707739753881132e-17,9332.127207949216
QSO,1.40611,0.000846883,22.10676,0.08344863,0.08171567,21.63364,0.08117788,0.05653052,211480.0920171042,4.0846431904378476e-17,14386.748450295821
QSO,0.9660453,0.000111359,18.12561,0.006036445,0.03355788,17.97889,0.006430256999999999,0.02321519,176556.33464072642,1.598137437221142e-15,2300.025495315158
QSO,1.966156,0.000375271,21.62694,0.05379949,0.06869296,21.38847,0.06503049,0.04752147,238598.34350730624,6.35451084461921e-17,11534.496726219482
