class,redshift,redshift_err,green_mag,green_err,green_ext,red_mag,red_err,red_ext,velocity,Flux,distance
QSO,2.34629,0.00041202,21.54897,0.05162253,0.07385043,21.6022,0.07526794,0.05108939,250636.71213865624,6.827632314529886e-17,11127.680563800484
QSO,2.38377,0.000379409,21.15585,0.04127172,0.06205878,20.99371,0.04891355,0.04293197,251632.637899065,9.806592411077843e-17,9284.973105363193
QSO,0.2214059,4.81e-05,19.17028,0.01094004,0.04715708,18.52647,0.009215285,0.03262305,59172.3735176472,6.105849919163117e-16,3721.05980531703
QSO,1.838876,0.000223366,18.08725,0.006259599,0.05566138,17.88022,0.006329034,0.03850629,233607.38706642334,1.6556103213582682e-15,2259.751327069012
QSO,1.617719,0.000941029,20.63515,0.02459415,0.1765555,20.60906,0.03086457,0.1221403,223436.07177273557,1.5841566515792664e-16,7305.343645839145
QSO,2.281437,0.0008320510000000001,21.84867,0.05835043,0.018274400000000003,21.93854,0.08367138,0.01264215,248841.26496719115,5.1807200524497355e-17,12774.521750868613
QSO,1.4291120000000002,1.542534,22.19588,0.08553072,0.05675131,21.69926,0.08534306,0.03926029,212903.4614049692,3.7627565914769486e-17,14989.482868475161
QSO,2.34958,0.001067671,21.57646,0.07326061,0.3918644,21.19521,0.05791456,0.27109,250725.32916014612,6.65693206913882e-17,11269.448159628313
QSO,1.486255,0.000594734,20.75546,0.03939137,0.1652164,20.80539,0.0402276,0.114296,216301.83237551595,1.4179931249516823e-16,7721.517323007492
QSO,2.146182,0.000969573,21.78826,0.05047725,0.1278106,21.78848,0.07369354,0.08841876,244776.90064236717,5.47714357191154e-17,12424.034540232109
QSO,0.5688959,5.820000000000001e-05,19.88065,0.01438484,0.061564699999999986,19.61746,0.01576841,0.04259017,126573.82773485659,3.1739357070367247e-16,5161.080702921484
QSO,1.707907,0.001083519,20.98003,0.03172284,0.05309207,20.66421,0.03257561,0.03672885,227837.32033520978,1.1530446504041032e-16,8562.816753572884
QSO,1.814791,8.754876,22.34335,0.1408362,0.07320424,20.00311,0.04569342,0.05064236,232597.38173340625,3.284869533618499e-17,16042.81775976333
QSO,1.413297,0.00015641,19.16391,0.009825837,0.1882258,18.8255,0.009603353,0.1302137,211928.34542246113,6.141778152321542e-16,3710.1600958349127
QSO,1.377025,0.00033988800000000005,19.60288,0.01305115,0.1799116,19.17443,0.01318025,0.124462,209632.67306151078,4.0992662336011926e-16,4541.3675259168
QSO,1.409328,0.00087929,21.62971,0.05035486,0.112698,21.29799,0.04962154,0.07796399,211681.19757384065,6.338319471084027e-17,11549.219889653461
QSO,1.07245,0.000329929,21.32685,0.03932494,0.08202451,20.99063,0.03671609,0.05674418,186557.45002992972,8.377571154904024e-17,10045.710308525848
QSO,0.4076621,5.820000000000001e-05,19.20739,0.01063235,0.07480881,18.90343,0.01117127,0.05175239,98691.5408151539,5.90068084464065e-16,3785.1984197595093
QSO,1.2132969999999998,0.000491201,21.42652,0.04807389,0.07247099,21.02587,0.05085761,0.0501351,198145.21674734436,7.642758297138433e-17,10517.551569256431
QSO,1.7760189999999998,0.000399434,20.35408,0.02021053,0.2763303,20.29446,0.024822,0.191164,230924.3750185853,2.052230440694123e-16,6418.398092277754
QSO,2.6972400000000003,0.000210729,20.86881,0.02699043,0.1923748,20.60714,0.0315611,0.13308399999999998,258919.79715087806,1.2774212170549422e-16,8135.282716846214
QSO,1.751241,0.0008586789999999999,20.18239,0.01637697,0.05465548,20.30529,0.02372991,0.03781041,229823.7296277972,2.4038210017231117e-16,5930.463674729888
QSO,1.224467,0.000306792,18.21187,0.006200993,0.06571806,17.82239,0.00605844,0.04546345,198992.2949531763,1.4760807795417668e-15,2393.231167525972
QSO,2.767494,0.000211224,21.55767,0.0423582,0.07497159,21.69508,0.07269695,0.051865,260330.53353383354,6.77314113363497e-17,11172.353024718926
QSO,0.8061334,0.01932926,21.98371,0.07058268,0.2091192,20.8303,0.03977149,0.1446677,159114.76303884436,4.57482120226743e-17,13594.168543873797
QSO,0.9612083,0.000728715,21.01851,0.03199473,0.06347122,20.87432,0.03612153,0.0439091,176073.2876705159,1.1128948308185771e-16,8715.908254258096
QSO,1.763867,0.00033543699999999995,21.76136,0.04771981,0.06186649,21.49663,0.05258674,0.04279895,230387.70778536613,5.614539288345763e-17,12271.076119329196
QSO,1.393543,0.000683923,19.35539,0.01079601,0.06969729,19.1748,0.01255662,0.04821626,210688.4855321583,5.148753796572384e-16,4052.1792666306824
QSO,1.855867,0.001095952,22.02823,0.07899341,0.04476543,21.94364,0.1008711,0.03096852,234306.8238159445,4.391027178514789e-17,13875.755865165653
QSO,0.07089578,1.7899999999999998e-05,17.026310000000002,0.00453083,0.19453,16.136689999999998,0.0034807320000000003,0.134575,20502.373892374537,4.39879907648488e-15,1386.3492445871443
QSO,2.235431,0.000367898,19.86015,0.01595778,0.06252482,19.67038,0.016702900000000003,0.04325438,247509.21795777418,3.234432745830005e-16,5112.5862785866
QSO,0.702521,0.000199071,20.79516,0.02561997,0.04464883,20.75396,0.03482576,0.03088785,145996.64998688624,1.3670806152794918e-16,7863.98452326128
QSO,2.413291,0.00016758099999999998,19.20039,0.0105535,0.09900806,19.16673,0.01195554,0.06849331,252396.52203991349,5.938846840375149e-16,3773.0160279672805
QSO,2.9591220000000003,0.000329781,20.64686,0.02366833,0.1766533,20.41323,0.02423209,0.122208,263834.58041442744,1.5671628397426264e-16,7344.845252099987
QSO,2.123008,0.001562778,21.72156,0.04987297,0.2316759,21.484820000000006,0.0582408,0.1602723,244033.60587071668,5.824171102601211e-17,12048.213369151965
QSO,0.7063696,8.03e-05,21.34448,0.03698842,0.4725872,21.22168,0.05287323,0.3269337,146512.4663404568,8.242636069353819e-17,10127.602565314673
QSO,2.315747,0.000212815,20.32553,0.02123797,0.1039267,20.25818,0.02362189,0.07189604,249802.79571540767,2.1069106829529792e-16,6334.562859387499
QSO,1.6959959999999998,0.000524998,20.70674,0.02325995,0.14163910000000002,20.64773,0.03216663,0.0979853,227277.18058672725,1.483071622951383e-16,7550.203375188897
QSO,5.181648,0.000354202,21.73667,0.04768631,0.07251449,19.7741,0.01722687,0.05016519,284501.9063383467,5.743678536245409e-17,12132.342165421232
QSO,0.8510049999999999,0.00027297,19.85856,0.01521513,0.1551318,19.46021,0.01492154,0.1073194,164330.37469346882,3.2391728618137565e-16,5108.8441003518765
QSO,2.361778,0.0006584939999999999,20.55139,0.02244053,0.11475739999999998,20.40864,0.02738278,0.07938863,251051.8642049227,1.7112053335979092e-16,7028.920804535545
QSO,2.564284,0.0006276680000000001,21.17428,0.0371467,0.05914192,21.01258,0.0397025,0.0409141,256040.2946308552,9.641533736087171e-17,9364.11309211064
QSO,2.866863,0.000365452,20.36465,0.02074643,0.05788533,19.89324,0.01940961,0.040044800000000005,262207.1234020574,2.032348237516144e-16,6449.716866108212
QSO,3.857141,0.000914126,21.69491,0.04439765,0.17519920000000005,20.25678,0.02096894,0.121202,275410.9787989846,5.968897556414472e-17,11901.251971564412
QSO,1.328824,0.001160997,21.87688,0.07819858,0.07496595,21.61092,0.08557039999999999,0.05186109,206448.91175157108,5.0478463283319874e-17,12941.560594429493
QSO,0.4652366,3.02e-05,19.28925,0.01168468,0.03350136,19.32747,0.01597281,0.02317609,109261.64023231933,5.472151658829915e-16,3930.6162936752344
QSO,2.076262,0.000923501,19.75602,0.0137922,0.1721769,19.63467,0.01572361,0.1191112,242489.32423951675,3.56000104293407e-16,4873.204651904694
QSO,0.8825642,0.000231867,18.99027,0.009082428,0.1121281,18.94491,0.0115229,0.07756969,167842.94506829602,7.206927035726021e-16,3425.0321313798245
QSO,1.523524,0.000779227,22.19821,0.0807329,0.1131025,21.87491,0.08200637,0.07824379,218417.4841505277,3.7546903390349517e-17,15005.575285419314
QSO,1.216668,0.0007067180000000001,20.56983,0.02386822,0.21401550000000005,20.25524,0.02494423,0.1480549,198401.90231357387,1.6823878574980575e-16,7088.864091845506
QSO,1.3179530000000002,0.000471072,19.72587,0.01292254,0.09560692,19.4973,0.01377267,0.06614042,205709.020141171,3.6602447400522994e-16,4806.009778595321
QSO,1.942456,0.000396593,20.0181,0.01675895,0.1661155,19.945970000000006,0.02033329,0.1149179,237711.07688489647,2.7965212592825463e-16,5498.328078627761
QSO,2.005493,0.000216016,19.1968,0.009874511,0.1414665,19.16416,0.01143232,0.09786583,240031.108174967,5.958516210453922e-16,3766.783419684272
QSO,0.7720334,0.00035103,21.42365,0.03980472,0.06584071,21.49496,0.05809475,0.04554829,154968.7646920565,7.662987642478496e-17,10503.659873512568
QSO,2.399207,0.000361702,21.4576,0.04379443,0.1151161,21.43581,0.06073826,0.07963681,252034.30377721626,7.42708039856466e-17,10669.170368060119
QSO,2.531456,0.000308879,21.5823,0.06294042,0.11343110000000002,21.49351,0.08153705,0.07847111,255283.7475433097,6.621221631229563e-17,11299.7972243966
QSO,2.304495,0.000297354,20.04207,0.01827804,0.05997087,19.391070000000006,0.01387119,0.04148757,249490.39002734108,2.735458467111502e-16,5559.35810722603
QSO,1.564081,0.000708356,21.25839,0.04209967,0.09618022,21.14558,0.04970785,0.06653703,220634.2276732615,8.922819859247053e-17,9733.93966795961
QSO,0.68888,0.000119706,19.86726,0.01463832,0.1242938,19.84867,0.0174704,0.08598585,144149.73040700748,3.213321095603766e-16,5129.3537328042885
QSO,2.224783,0.000354844,21.05488,0.03153597,0.2851744,20.89498,0.03702861,0.1972823,247193.7159702902,1.0762325557524981e-16,8863.120423356093
QSO,2.402191,0.0006769489999999999,21.17428,0.03391974,0.1609544,20.78716,0.03472774,0.1113475,252111.3834526718,9.641533736087171e-17,9364.11309211064
QSO,1.583346,0.000350526,20.39439,0.01975977,0.05465456,20.35271,0.0257874,0.03780977,221657.17152465606,1.977434583082954e-16,6538.65841594832
QSO,0.8887166,0.000155929,21.10943,0.03838036,0.08558571,20.95261,0.04326198,0.0592078,168513.2715903332,1.0234959422604806e-16,9088.59288637867
QSO,0.1657171,3.84e-05,18.84424,0.01019886,0.0680121,17.807470000000006,0.0070874330000000015,0.04705045,45612.1867211606,8.244458290356025e-16,3202.275186243152
QSO,0.9835193,0.000242435,20.68427,0.02469144,0.06024688,20.00705,0.02145468,0.04167851,178279.98722312172,1.5140845407575874e-16,7472.478086368272
QSO,3.292752,0.000250269,21.88354,0.07334786,0.03286492,21.74521,0.09681673,0.0227358,268930.11675642175,5.0169771751910996e-17,12981.313853031064
QSO,1.86877,0.000385516,21.44774,0.06335886,0.04114952,21.33154,0.07639447,0.02846705,234830.8952088829,7.494835845216627e-17,10620.834711459189
QSO,1.365366,0.0005666380000000001,21.68768,0.06128499,0.04042383,21.13914,0.05633273,0.02796502,208876.78131368427,6.0087775339447e-17,11861.692194785293
QSO,1.238586,0.000282381,19.85333,0.01519381,0.05961482,19.67496,0.02087749,0.04124125,200048.9450048092,3.254813624044653e-16,5096.554234899777
QSO,1.712623,0.000491411,19.29536,0.01437038,0.08714989999999999,19.16955,0.013374,0.06028989,228057.388985102,5.441443513411468e-16,3941.691675002437
QSO,2.11035,0.001192672,20.38717,0.02257266,0.17299579999999998,20.33316,0.02775992,0.1196777,243621.44902964524,1.9906280764480825e-16,6516.953918621335
QSO,1.691718,0.000978445,21.80101,0.06126621,0.04400941,21.86831,0.0988035,0.0304455,227074.4748905035,5.4132006488693305e-17,12497.197984637445
QSO,2.2258400000000003,0.000331712,20.26792,0.01903477,0.04534581,19.79546,0.01643957,0.03137002,247225.15846338475,2.2217240957568407e-16,6168.71420721546
QSO,2.435948,0.00022698,20.35765,0.02011293,0.03949854,20.4761,0.02714877,0.02732491,252970.878083369,2.0454936009422318e-16,6428.958911280321
QSO,2.360517,0.000512117,21.46385,0.04690478,0.04404777,21.59283,0.06741533,0.03047205,251018.25463496835,7.384449506331492e-17,10699.922944149694
QSO,2.173592,0.001296024,21.82454,0.07754989999999999,0.03109479,21.76298,0.1064427,0.02151123,245637.66114984555,5.297148220770641e-17,12633.353546414099
QSO,0.8190818,0.000182467,20.78076,0.02474285,0.06822366,20.54348,0.02928104,0.04719681,160647.23572731367,1.3853328262683696e-16,7812.007473833805
QSO,1.018062,1.3e-06,21.43296,0.04768612,0.06404071,21.06786,0.04773449,0.04430307,181591.1487390744,7.597559767260081e-17,10548.790082858124
QSO,1.407399,0.00043243,20.38369,0.02523741,0.03728329,20.05821,0.02819437,0.02579241,211560.72455674052,1.997018670562272e-16,6506.518217680439
QSO,2.072145,0.000244858,19.98081,0.01780223,0.05919422,19.96536,0.02335286,0.04095029,242350.3605169553,2.8942372262487106e-16,5404.713162135262
QSO,3.011518,0.00031991,21.26383,0.04930787,0.07053735,21.18903,0.05758116,0.04879741,264713.1688113638,8.878224552124225e-17,9758.355827144984
QSO,2.031358,0.0005511930000000001,20.63711,0.02488811,0.09751546,20.68669,0.03211648,0.06746074,240946.91985504975,1.5812994693811472e-16,7311.9405233543575
QSO,0.15985839999999998,5.37e-05,19.54603,0.01460722,0.09225333,18.71487,0.01051193,0.06382043,44135.527046880714,4.319625787732879e-16,4424.015604056776
QSO,2.297182,0.000213616,19.28526,0.01121213,0.1784139,19.08441,0.01100404,0.1234259,249285.8240467513,5.49229840641628e-16,3923.4005633934607
QSO,2.490271,0.000402885,20.0599,0.0157079,0.1105098,19.84627,0.01693709,0.07645015,254307.30433253536,2.6909035101514293e-16,5605.194021412061
QSO,1.7513029999999998,0.0007076910000000001,19.02138,0.00922388,0.2558125,18.82387,0.01026005,0.1769699,229826.51507664437,7.003354740601835e-16,3474.454671174109
QSO,1.6465419999999995,0.00040526,19.25038,0.01013739,0.04622101,19.18436,0.0121329,0.03197549,224883.52609407494,5.671606939264916e-16,3860.883081117282
QSO,2.569849,0.001004668,21.73195,0.0635796,0.1153475,21.59931,0.08281482,0.07979687,256166.68046061558,5.768702272029102e-17,12105.99945737809
QSO,1.427477,0.000875804,21.80097,0.07327047,0.06464802,21.69314,0.09674043,0.0447232,212803.36280440277,5.4134000822249454e-17,12496.967779863415
QSO,2.491387,0.0006734330000000001,22.11708,0.07048785,0.3573255,22.34851,0.1190137,0.2471962,254334.1735349579,4.046002298960415e-17,14455.284716457112
QSO,0.6523696999999999,0.000145545,21.18482,0.03807182,0.2623557,20.46971,0.0292358,0.1814965,139059.86353027314,9.54838947079066e-17,9409.675573857914
QSO,0.6736258,0.000254349,20.49922,0.02129483,0.1712825,20.48764,0.02845418,0.1184924,142049.43309050158,1.7954368115303295e-16,6862.062196580878
QSO,2.388148,0.000238473,19.3321,0.01085546,0.07285342,19.36244,0.013011000000000002,0.05039966,251747.050402231,5.260392200863317e-16,4008.950095886562
QSO,2.500582,0.000508786,19.96505,0.016880900000000004,0.08838305,19.79211,0.01818511,0.06114298,254554.6767203061,2.9365549043919185e-16,5365.629117480216
QSO,2.8458650000000003,0.000386989,19.86467,0.01551134,0.06774938,19.70589,0.01708202,0.04686871,261821.64184785474,3.2209955528724544e-16,5123.239399288524
QSO,2.418173,0.000251652,20.77886,0.03211651,0.08288804,20.92773,0.04774576,0.05734156,252521.1454485799,1.3877592322145925e-16,7805.175094832047
QSO,2.838423,0.000603578,21.24316,0.04145762,0.1307075,21.10155,0.04430632,0.09042282,261683.62944040794,9.048865337131047e-17,9665.907841925773
QSO,2.232666,0.00048988,21.281270000000006,0.04094931,0.06226537,21.38313,0.05627206,0.04307489,247427.55525379727,8.736754356279265e-17,9837.044819187746
QSO,1.856072,0.000199652,18.49639,0.00843658,0.1871125,18.3877,0.007934296,0.12944360000000002,234315.1976289948,1.135800682210397e-15,2728.278182799756
QSO,2.351279,0.0005195369999999999,21.96371,0.09036107,0.3450038,22.30205,0.1599253,0.2386721,250771.00115904404,4.659873478516976e-17,13469.536457526572
QSO,2.264467,0.000629276,20.70505,0.02615697,0.3466701,20.53639,0.02843844,0.2398248,248355.7210214189,1.485381891967619e-16,7544.329536032458
QSO,2.086816,0.0001516,19.55819,0.01252567,0.1073573,19.45222,0.01434193,0.07426927,242843.34553633927,4.2715168630275314e-16,4448.8590867130215
QSO,3.494693,-1.0,20.79313,0.02596198,0.13462829999999998,20.18521,0.02299034,0.09313526,271513.1722088284,1.369639035662203e-16,7856.636316155358
QSO,0.6017637,0.000130135,21.61957,0.07209272,0.04251819,20.59295,0.04336698,0.02941389,131636.46154253563,6.397792127686414e-17,11495.414883666523
QSO,1.572907,0.000383874,21.26794,0.04527967,0.06339113,20.67575,0.03994872,0.04385369,221105.2289714202,8.844680008595513e-17,9776.843200892892
QSO,3.46619,0.000659891,20.52674,0.02114294,0.1879954,19.88467,0.01792072,0.1300543,271168.3533348868,1.7505000407190155e-16,6949.581463341975
QSO,1.175897,0.000230548,21.22327,0.03627244,0.3716559,20.63443,0.03066705,0.2571098,195235.47586348545,9.216162532829608e-17,9577.775434025565
QSO,1.6652189999999998,0.000446736,20.93046,0.03554082,0.05694058,20.88528,0.04360186,0.03939123,225800.6169939768,1.2069078865558314e-16,8369.56044348878
QSO,0.7475036,0.000158332,21.67752,0.05591763,0.2328126,21.554170000000006,0.07286824,0.16105870000000005,151884.43935201332,6.065269813262067e-17,11806.322715589697
QSO,2.096538,0.000318661,19.998,0.01750473,0.1277282,20.04962,0.02424487,0.08836176,243166.66384252318,2.848774840991967e-16,5447.668223635721
QSO,2.124431,0.000308592,20.39577,0.03006574,0.1074845,19.85614,0.02214693,0.07435731,244079.6659810519,1.9749228069995378e-16,6542.81514223772
QSO,1.836547,0.001428067,22.034,0.1808448,0.2500722,22.25625,0.3400901,0.17299879999999998,233510.67709983455,4.3677535483139127e-17,13912.675319654809
QSO,1.934762,0.0007216010000000001,21.72902,0.1354902,0.3098441,21.46252,0.1385713,0.2143487,237419.0423714955,5.784290887968871e-17,12089.67566780325
QSO,1.640984,0.001071903,20.599870000000006,0.02377572,0.08759686,20.51551,0.02755264,0.06059911,224607.47780859668,1.6364778265155304e-16,7187.612414156231
QSO,0.6036130000000001,0.00013847,22.48315,0.2030087,0.1323501,20.96639,0.07383372,0.09155917,131915.5481985286,2.8880062263141433e-17,17109.631268318146
QSO,0.7186887,4e-05,17.49188,0.00538699,0.08776364,17.510679999999994,0.006531623,0.06071448,148148.181735281,2.86487795257617e-15,1717.8555807419277
QSO,1.7596470000000002,0.000216112,20.15403,0.01680581,0.08037914,20.04678,0.01895363,0.05560591,230199.93658665166,2.467437297556175e-16,5853.513847769573
QSO,1.845353,0.000487496,20.14671,0.01754436,0.08760264,20.17278,0.02120626,0.060603099999999986,233875.27517828732,2.484128887568849e-16,5833.814963843541
QSO,1.296895,0.000216126,19.42231,0.01168249,0.09596267,19.10044,0.01090688,0.06638653,204252.14047239156,4.840989327632987e-16,4179.002684358953
QSO,2.40171,0.000350463,20.10506,0.01797406,0.07238117,20.14232,0.02218248,0.05007295,252098.9710037673,2.5812741083480356e-16,5722.98555992633
QSO,1.638861,0.001208529,21.76933,0.05897912,0.07377997,21.62546,0.08981283,0.05104064,224501.65153412003,5.573475869801725e-17,12316.197657866698
QSO,1.477638,0.0005780609999999999,21.39004,0.04177907,0.04891815,21.17741,0.06275297,0.03384135,215801.57017032226,7.903912526202458e-17,10342.336170557997
QSO,0.8963023999999999,0.000219106,21.491,0.05430845,0.05877294,21.34887,0.06308386,0.04065884,169333.41315925174,7.202083052020879e-17,10834.544311447764
QSO,1.609251,0.001160794,20.42955,0.02335615,0.06390791,20.38343,0.0289156,0.0442112,223003.23334901957,1.9144239782727445e-16,6645.3927009259305
QSO,1.438987,0.000334906,19.52265,0.01257713,0.08001693,19.37625,0.01431656,0.05535534,213504.58029633423,4.4136523813906167e-16,4376.638235100738
QSO,2.2493830000000004,0.000198137,20.80529,0.02781785,0.1083407,21.00443,0.04152478,0.07494963,247918.47427123119,1.3543849686485043e-16,7900.756008653243
QSO,2.261677,0.000291209,19.67991,0.01393074,0.05496278,19.48028,0.01430479,0.03802299,248275.2506733749,3.8185116962656007e-16,4705.357766576561
QSO,2.276145,0.000270522,19.58986,0.01278334,0.16783,19.27241,0.01245765,0.116104,248690.5681130673,4.1487200021218727e-16,4514.219267825337
QSO,2.344438,0.000431684,21.02559,0.02996502,0.06009208,20.91371,0.03972219,0.04157143,250586.72553267956,1.1056613417015975e-16,8744.372506839698
QSO,1.718434,0.000397339,20.13302,0.01644529,0.07287287,20.05519,0.02122283,0.05041311,228327.23178279467,2.5156494624956735e-16,5797.151499277021
QSO,0.6158776,5.95e-05,22.12648,0.1177225,0.06898735,20.66271,0.05110624,0.04772513,133751.22729084926,4.01112434378391e-17,14517.995254532221
QSO,2.290776,0.000608296,21.51561,0.04389446,0.07855051,21.69961,0.07374513,0.05434088,249105.63409798447,7.040672205196705e-17,10958.034164106179
QSO,1.807424,0.001033643,20.43859,0.01991861,0.07839005,20.08786,0.0194537,0.05422987,232284.02219607602,1.8985503761568783e-16,6673.115627746307
QSO,2.451902,0.000446372,20.49628,0.02437321,0.09053136,20.41577,0.02898901,0.06262918,253369.2455138016,1.800305155644499e-16,6852.777799677481
QSO,3.1624830000000004,0.000275303,21.55841,0.04663713,0.07569947,21.2617,0.05562741,0.05236854,267075.211742359,6.768526369238124e-17,11176.161016973
QSO,3.023757,0.0007908839999999999,21.51207,0.04617975,0.09945019,21.19771,0.05404672,0.06879918,264913.8496530503,7.063665502756351e-17,10940.184598780712
QSO,2.117616,0.000265011,18.80128,0.009029143,0.06946647,18.74866,0.01016165,0.04805658,243858.57445706884,8.577211618545878e-16,3139.5445503797073
QSO,4.634936,0.001544849,22.33103,0.08902562,0.07553801,20.83356,0.03487986,0.05225684,281485.9211608366,3.322355683992349e-17,15952.05543217372
QSO,1.813028,0.000189904,18.46259,0.006890222,0.06271812,18.36362,0.007917571,0.04338811,232522.58204079486,1.171715365621524e-15,2686.140037238829
QSO,0.7999972,0.000299957,20.07988,0.01558017,0.04325673,20.04897,0.01802177,0.0299248,158380.58502109174,2.641837649956147e-16,5657.006139937907
QSO,1.7803639999999998,0.0006809810000000001,20.74305,0.02413618,0.07659592,20.73047,0.03208012,0.052988699999999986,231114.81784312899,1.43429381354713e-16,7677.514584359668
QSO,1.533239,0.000861775,21.1806,0.03318404,0.0384169,21.09481,0.04417073,0.02657663,218956.44898708363,9.58557402074363e-17,9391.406738840458
QSO,0.602221,9.43e-05,21.58155,0.09009007,0.05504487,20.56715,0.05455227,0.03807978,131705.5311888529,6.62579698918797e-17,11295.895086614264
QSO,2.405345,0.000276367,20.09992,0.01781915,0.07365388,20.07493,0.02189176,0.05095341,252192.6575403976,2.593523127954007e-16,5709.454944363954
QSO,2.136755,0.000417191,20.69735,0.02829903,0.05238575,20.23611,0.02617965,0.03624022,244476.27693931691,1.4959536068202962e-16,7517.624861630545
QSO,2.576375,0.002006459,21.98508,0.08549192,0.1083336,21.96268,0.1244452,0.07494471,256314.21312329813,4.569052257231545e-17,13602.747923966741
QSO,2.010485,0.000501769,20.31521,0.01879973,0.7489514,19.97479,0.01973435,0.5181210999999999,240209.45807954977,2.127032497286505e-16,6304.529048593547
QSO,3.279493,0.0003615680000000001,20.11179,0.01698584,0.06494829,19.79588,0.01743012,0.04493093,268748.49802800734,2.565323415039653e-16,5740.750206535216
QSO,0.6025286,8.36e-05,19.63914,0.01325746,0.07932536,19.67639,0.01719905,0.05487691,131751.9696271828,3.964625091305628e-16,4617.837541713959
QSO,0.32431,4.46e-05,21.08389,0.04802115,0.03578219,19.71753,0.02503723,0.02475395,82062.20366253321,1.0478572563502077e-16,8982.322629428028
QSO,0.9065445,2.08e-05,23.18193,0.2850481,0.05418465,21.20452,0.0781386,0.03748469,170429.7160551118,1.517351244474659e-17,23604.600259238487
QSO,2.241766,0.000195905,19.64757,0.01285331,0.17578329999999998,19.41796,0.01338063,0.1216061,247695.6226595782,3.933961679840523e-16,4635.7995619702715
QSO,2.457103,0.000408868,18.13344,0.006554118,0.07118054,18.09117,0.0073348419999999985,0.04924237,253498.04538556255,1.5866536137368903e-15,2308.3340088524956
QSO,2.077444,0.001297417,21.8676,0.06458104,0.09365352,22.47315,0.1600304,0.06478907,242529.13114983018,5.091176170133439e-17,12886.37157965428
QSO,1.622223,0.000682498,19.57114,0.01292889,0.1256481,19.38451,0.01379474,0.08692274,223664.87469784508,4.220871446420281e-16,4475.469997957885
QSO,3.233078,0.000442954,19.76641,0.01407705,0.04323926,19.26686,0.0124699,0.02991272,268100.1634238972,3.526095944473133e-16,4896.577696963801
QSO,0.7213364999999999,0.000192069,18.93546,0.008759259,0.2160978,18.82607,0.01034894,0.1494954,148496.7186832513,7.580085864691088e-16,3339.6630387771493
QSO,0.1131246,4.620000000000001e-05,17.50698,0.00557811,0.07226449,16.78659,0.00469361,0.04999224,32006.617268369773,2.825310120800343e-15,1729.8428471356576
QSO,0.7007924,0.000127244,19.86518,0.01551674,0.05125168,19.928320000000006,0.0205028,0.03545567,145764.2208353277,3.2194829184288503e-16,5124.442803457159
QSO,1.820299,0.000512809,19.18979,0.01024814,0.1050806,19.11408,0.01132975,0.07269425,232830.30397253795,5.997111524361014e-16,3754.643004449695
QSO,1.381549,0.000501791,19.03,0.009875665,0.1414588,18.79099,0.009923674,0.09786055,209923.59123849246,6.947973049665253e-16,3488.274475230491
QSO,3.143475,0.00069094,21.2856,0.03693045,0.1342033,21.11102,0.0418791,0.09284119,266790.9053851552,8.701980889573764e-17,9856.679837144377
QSO,2.2667200000000003,0.000339192,20.57151,0.02265777,0.1502497,20.42912,0.02426565,0.1039421,248420.56976272498,1.6797866492029247e-16,7094.350645454421
QSO,0.6155227,0.000155515,20.65863,0.02588498,0.1944138,20.49592,0.02972133,0.1344945,133698.4780884571,1.550265653356505e-16,7384.764498033407
QSO,0.6279538,0.000223567,19.49539,0.01194262,0.1444832,19.46863,0.01411178,0.09995279,135533.12946901174,4.525870520805618e-16,4322.038688317961
