class,redshift,redshift_err,green_mag,green_err,green_ext,red_mag,red_err,red_ext,velocity,Flux,distance
QSO,2.287828,0.00026827400000000004,21.73217,0.07122082,0.1846376,21.82044,0.09984496,0.1277314,249022.397699006,5.767533492795067e-17,12107.226023642024
QSO,0.4604371,5.920000000000001e-05,20.1108,0.01772123,0.16591240000000002,19.7784,0.01784316,0.1147774,108407.66782797956,2.5676636044774507e-16,5738.133527030208
QSO,1.6862830000000002,0.000420783,21.53581,0.04500101,0.13362639999999998,21.46044,0.05845514,0.09244213,226815.77534194037,6.910892304263956e-17,11060.446263687005
QSO,2.008168,0.000297724,21.50393,0.04234947,0.6112415,21.22566,0.05181653,0.422854,240126.7740508117,7.116822351518611e-17,10899.25089959925
QSO,2.4967080000000004,0.000190336,19.07475,0.009486623,0.1024611,18.86124,0.01019864,0.0708821,254461.9658791001,6.667424786160227e-16,3560.907153585652
QSO,0.9667294,0.000287043,21.56659,0.04888493,0.05794043,21.31574,0.06167366,0.04008292,176624.44355038315,6.717723512278178e-17,11218.341339376811
QSO,3.032862,0.0007377180000000001,21.36673,0.03916052,0.0356249,21.09037,0.04811073,0.02464514,265062.0506425362,8.075438707720084e-17,10231.908555364313
QSO,2.755744,0.000709115,21.57178,0.0480534,0.05828866,21.50592,0.05959018,0.04032383,260099.60235378591,6.685688302182207e-17,11245.186177884543
QSO,1.004835,0.000193529,18.7781,0.008098871,0.06960436,18.51811,0.008273248,0.04815197,180338.08282553597,8.762300139455021e-16,3106.2088312655114
QSO,1.468403,0.001579434,20.32758,0.01873561,0.1124211,19.82048,0.01797295,0.07777243,215260.69629468877,2.1029363364275522e-16,6340.545889817006
QSO,1.568231,0.000344393,19.58263,0.01396296,0.09048926,19.33717,0.01344762,0.06260005,220856.1919598548,4.176438832760277e-16,4499.2139972038685
QSO,2.188801,0.0003625980000000001,21.64317,0.05479958,0.09006178,21.659270000000006,0.09178188,0.06230432,246106.8688250456,6.260227632809237e-17,11621.030743338002
QSO,1.164341,0.000324622,20.57315,0.022297,0.2272988,19.73972,0.01584333,0.1572443,194312.92221880492,1.6772512538232531e-16,7099.710662771925
QSO,1.527412,0.000247642,19.87005,0.014089099999999997,0.08038382,19.90541,0.0177072,0.05560916,218633.79244988583,3.205074472849763e-16,5135.94838001905
QSO,1.511862,0.000456011,20.44185,0.02320298,0.23377870000000006,20.3101,0.02703373,0.161727,217763.7338139008,1.892858393496174e-16,6683.1414032413395
QSO,2.210886,0.000914745,21.04388,0.03724574,0.08409218,20.82594,0.03934546,0.05817458,246777.7712506179,1.087191692543853e-16,8818.336154950612
QSO,1.225014,0.000263272,18.93015,0.008690845,0.05123395,18.26558,0.007199609,0.03544341,199033.52281275677,7.617248521876757e-16,3331.5063862128873
QSO,0.7412135,0.000110488,21.39236,0.03925562,0.05545733,21.18956,0.04595444,0.03836513,151079.40686108303,7.887041485517237e-17,10353.39182205168
QSO,1.315149,0.000141249,18.437620000000006,0.007060325,0.05731033,18.01236,0.006668208,0.03964702,205516.83856753627,1.1989749932271248e-15,2655.4287323446306
QSO,1.070395,3.26e-05,20.91822,0.03054914,0.09347033,20.75381,0.03678655,0.06466234,186375.0940217332,1.2205908927267236e-16,8322.5162175346
QSO,0.7120765,0.000107679,19.84464,0.01414668,0.1089389,19.44889,0.0131116,0.07536346,147273.1229998356,3.2809689863873863e-16,5076.199127381214
QSO,1.703407,0.000363663,19.46163,0.01246991,0.06145995,19.48913,0.01445628,0.04251771,227626.42879012474,4.668809191415724e-16,4255.363362543337
QSO,2.660235,0.0008348569999999999,21.10194,0.03137718,0.15130710000000006,21.08642,0.0460237,0.1046735,258146.8666419553,1.0305809851580194e-16,9057.29785672078
QSO,7.011245,-1.0,21.90908,0.1278577,0.03913859,20.3203,0.04567589,0.0270759,290593.55513545976,4.900339001427311e-17,13134.896352305686
QSO,1.948196,0.000258366,19.24989,0.01062515,0.09770828,19.08253,0.01139153,0.06759413,237927.6624520367,5.674167151029749e-16,3860.011958247695
QSO,1.682584,0.000629126,20.39939,0.01927781,0.2650261,20.31406,0.02403267,0.1833438,226638.95365434026,1.9683490964590355e-16,6553.731580307135
QSO,2.446062,0.0008446739999999999,21.75779,0.05820449,0.15863310000000005,21.81399,0.08121089999999999,0.1097417,253223.99751982646,5.633030791545261e-17,12250.918483287085
QSO,1.238427,0.001049735,21.91334,0.06351662,0.1958069,21.43194,0.05805425,0.13545829999999998,200037.1321318615,4.881149677109337e-17,13160.689717268197
QSO,1.169465,0.00035711,21.15071,0.0342986,0.1855929,20.6924,0.03137363,0.1283924,194723.38237890162,9.853128012361947e-17,9263.021031523383
QSO,2.436478,0.00036643,21.96948,0.08792164,0.03360149,22.21931,0.1139471,0.02324536,252984.19193954158,4.6351748903021966e-17,13505.37507727938
QSO,2.390763,0.000399419,20.10858,0.01666977,0.07197886,20.2342,0.02613498,0.04979464,251815.20077337846,2.572919065934106e-16,5732.270156662625
QSO,1.249911,0.000584941,19.35553,0.01139763,0.07621431,19.08558,0.01153703,0.05272471,200885.3194390845,5.148089934524652e-16,4052.4405287047466
QSO,1.097777,0.0007098089999999999,19.076,0.009981361,0.1136613,18.955820000000006,0.0107526,0.07863033,188771.95496943514,6.659753046755198e-16,3562.957566617683
QSO,0.958286,0.00017382,18.81142,0.008243311,0.06964627,18.64526,0.008909564,0.04818097,175780.1944518803,8.497479493616673e-16,3154.239384366905
QSO,2.178298,0.0004358430000000001,22.88993,0.1827563,0.1982165,22.35291,0.1606145,0.13712520000000006,245783.47779457367,1.9855742188088632e-17,20634.628297652525
QSO,1.98807,0.000736491,21.17643,0.04086459,0.1693669,21.1051,0.04797083,0.1171672,239402.55497282237,9.622460238616097e-17,9373.389200446474
QSO,2.824437,0.000450461,19.57848,0.0123358,0.06047366,19.07196,0.01202063,0.0418354,261422.26088003052,4.192432945991979e-16,4490.6235554546465
QSO,2.278512,0.0005642959999999999,21.47282,0.03786462,0.04365949,21.27659,0.05095202,0.03020343,248758.05160687573,7.32369290338291e-17,10744.214005383184
QSO,2.4557580000000003,0.000340621,20.57441,0.02544966,0.05945829,20.6161,0.03456631,0.04113297,253464.78720750601,1.6753059278976767e-16,7103.831475570156
QSO,2.350254,0.00026427,19.91114,0.01524896,0.05727668,19.80674,0.01765632,0.03962374,250743.45483027527,3.0860440808370557e-16,5234.059437139445
QSO,2.470309,0.000303679,20.17272,0.01899485,0.1826572,20.03268,0.02029923,0.1263614,253822.75257964703,2.4253260149856464e-16,5904.112852726056
QSO,2.3102,0.000604004,20.85262,0.02809659,0.06859604,20.68201,0.03327776,0.04745442,249649.14000824295,1.2966122644330247e-16,8074.853468937344
QSO,1.867561,0.000458402,19.05972,0.009635864,0.09789048,18.80673,0.01019978,0.06772018,234782.04693951522,6.760364697429825e-16,3536.3451844111023
QSO,2.540882,0.000362794,21.27867,0.03613625,0.1037361,21.084570000000006,0.0416571,0.07176412,255502.9199654382,8.757701232046102e-17,9825.273538696429
QSO,0.235421,5.08e-05,19.78965,0.01570973,0.1135911,19.19449,0.0125015,0.07858183,62451.994989271065,3.451422493953636e-16,4949.264340338819
QSO,1.482323,0.000941534,21.31785,0.04105278,0.3667283,21.03321,0.04188729,0.2537009,216074.08498076774,8.447304027827649e-17,10004.160487754118
QSO,1.782502,0.0006852710000000001,18.52663,0.007130744000000001,0.3356338,18.42408,0.008065776,0.2321899,231208.24972458213,1.1046027629772987e-15,2766.5380651876367
QSO,1.6731509999999998,0.000549928,21.13941,0.03371442,0.311858,21.05389,0.0416959,0.2157419,226185.24850851775,9.956211762317773e-17,9214.942934672965
QSO,1.439741,0.001345816,22.21654,0.08477151,0.08816035,21.85254,0.08469747,0.06098892,213550.2362035552,3.691833660579639e-17,15132.777621969504
QSO,0.6938241999999999,7.69e-05,20.56103,0.0203055,0.2936783,20.33923,0.02483872,0.2031653,144822.52984359136,1.6960791883748126e-16,7060.194249564146
QSO,1.809656,0.000302255,17.74972,0.005629982,0.09118243,17.7378,0.006241157,0.06307958,232379.18288403918,2.2592803506486944e-15,1934.4372661760972
QSO,2.77286,0.000547792,21.50452,0.04149397,0.08241534,21.23057,0.05329429,0.05701455,260435.34124606094,7.112956049090358e-17,10902.212683359086
QSO,0.600684,0.000173248,21.06184,0.04841984,0.02968387,20.58636,0.04675565,0.02053517,131473.23885843082,1.069355543652981e-16,8891.574058608698
QSO,0.7244993000000001,0.000446183,20.70321,0.02453995,0.07662915,20.75324,0.03519906,0.05301169,148911.65009057638,1.4879013067906564e-16,7537.939546150679
QSO,2.258696,0.000789897,21.61264,0.04434179,0.1344115,21.41073,0.05906471,0.09298524,248189.06913271933,6.438758336753614e-17,11458.787090476117
QSO,6.772914,0.00563431,19.28409,0.010889,0.1433148,18.14456,0.007139196,0.09914452,290030.1238124639,5.498220151224903e-16,3921.28718529947
QSO,2.209275,0.0006769889999999999,21.62227,0.05379359,0.04972529,21.78061,0.09322651,0.03439973,246729.24457871763,6.381901916056321e-17,11509.717125811294
QSO,2.4569400000000003,0.000428318,20.64774,0.02630884,0.1386601,20.48387,0.03071379,0.09592444,253494.0166948225,1.5658931532797146e-16,7347.822390398381
QSO,2.504045,0.000490881,21.3908,0.05759554,0.06247874,21.11097,0.05552312,0.0432225,254637.31767003605,7.898381835058723e-17,10345.95654865656
QSO,1.856343,0.00028362200000000003,19.37843,0.01317662,0.06813188,19.37453,0.01457934,0.04713332,234326.2650372176,5.040645150427208e-16,4095.4030568156436
QSO,1.305666,0.00090888,19.942970000000006,0.01560049,0.1202126,19.65686,0.0154233,0.08316249,204862.7824312099,2.9968853256880697e-16,5311.346688293976
QSO,0.6182751999999999,1.583076,22.69998,0.3448239,0.1936933,21.40737,0.15653699999999998,0.1339962,134107.01166627576,2.3651904959456446e-17,18906.304581099525
QSO,1.831333,0.0007762660000000001,20.94461,0.03111889,0.25306460000000003,20.67838,0.03714742,0.17506889999999994,233293.4317797549,1.1912807531874593e-16,8424.277224852918
QSO,2.088835,0.000961535,21.8413,0.05908389,0.07374429,21.72865,0.07505363,0.05101596,242910.7095976677,5.216006515336471e-17,12731.238384493212
QSO,0.238671,2.71e-05,19.062620000000006,0.01563673,0.1886198,17.80816,0.008665815,0.1304863,63205.024447206,6.742331865614311e-16,3541.0711261638526
QSO,0.4650728,6.55e-05,18.43494,0.006718961999999999,0.04154264,18.35798,0.007739944,0.028739,109232.57502761701,1.2019381641919858e-15,2652.1534619767244
QSO,3.845713,0.00063244,21.11866,0.04327758,0.1285255,20.02688,0.02241852,0.08891332,275300.54505730636,1.014831934871185e-16,9127.306825469279
QSO,0.7654359000000001,0.000182299,19.67216,0.01372373,0.04617501,19.74615,0.01862597,0.03194366,154147.74091463187,3.8458657962319105e-16,4688.594244625187
QSO,2.137055,0.000728103,20.713420000000006,0.02978371,0.1977965,20.47377,0.03312786,0.13683470000000006,244485.88046920038,1.473975025997784e-16,7573.465477858351
QSO,2.775856,0.000274717,20.29996,0.01932323,0.1165434,20.11745,0.02183256,0.08062418,260493.68125674946,2.1571191046803777e-16,6260.40817827522
QSO,0.3519238,4.39e-05,19.99131,0.02373874,0.1174151,19.22889,0.01841695,0.08122726,87752.51445999245,2.8663823780061604e-16,5430.91055401525
QSO,3.096959,0.000204838,21.17408,0.03127341,0.13464779999999998,21.0101,0.0398237,0.09314875,266079.6408306502,9.643309935824547e-17,9363.250665138872
QSO,0.7038366,7.54e-05,21.30074,0.03625606,0.05417085,21.05243,0.044284,0.03747514,146173.23484764656,8.581478627650513e-17,9925.642986977517
QSO,0.8120415,0.000121745,20.83343,0.03328696,0.03186926,20.70561,0.03195949,0.02204701,159816.80720451172,1.3197331483309924e-16,8003.807781237979
QSO,1.7530330000000005,0.000237731,17.9977,0.005647074,0.07643165,17.99081,0.006625865,0.05287506,229904.17400793673,1.7979521325995984e-15,2168.456178638067
QSO,1.398052,0.000368211,20.23105,0.01928951,0.07739152,19.97978,0.01916235,0.05353909,210973.66062693615,2.298466218892106e-16,6064.8581839811795
QSO,2.331477,0.000982648,21.72552,0.05319082,0.5662661999999999,21.47031,0.05445556,0.3917403,250234.82096656814,5.80296732541704e-17,12070.205108555103
QSO,2.295917,0.0006143990000000001,21.74608,0.06701767,0.1032162,21.38212,0.07211559,0.07140452,249250.31561462343,5.694113573062235e-17,12185.031328193909
QSO,0.9321005,0.00027665400000000004,19.00028,0.01024947,0.1363343,18.67539,0.00929607,0.09431541,173110.9975130541,7.140787762120018e-16,3440.8572070915698
QSO,0.6215816999999999,0.000146799,18.74944,0.008718766,0.137496,18.86088,0.01005563,0.09511911,134596.03396294548,8.996676928481696e-16,3065.4811511727053
QSO,3.43392,0.00110894,21.01046,0.0309724,0.14732479999999998,20.91676,0.0364086,0.1019186,270770.426375551,1.12117685854998e-16,8683.656788026015
QSO,0.9147218,0.000366613,21.70559,0.06177630000000001,0.2488218,21.53205,0.06030351,0.1721338,171296.0131558052,5.910471468367079e-17,11959.930339352519
QSO,2.9423060000000003,0.000343622,21.38431,0.03653331,0.09033443,21.23776,0.04589882,0.06249294,263545.7518217962,7.945735887263837e-17,10315.081177079795
QSO,2.383621,0.000305301,21.7495,0.05661946,0.06739361,22.23926,0.1238539,0.04662259,251628.73702682232,5.676205696554655e-17,12204.237485669379
QSO,0.5380026,0.000106099,21.3993,0.06504711,0.06885375,20.22973,0.03581333,0.04763271,121633.65008166488,7.836788483008988e-17,10386.534072111604
QSO,0.1921393,6.59e-05,19.92839,0.01986324,0.08753912,19.31063,0.01600004,0.06055916,52152.494688517516,3.037400955314429e-16,5275.8039671497945
QSO,0.1816118,2.7399999999999995e-05,18.5863,0.009747989,0.1091627,17.668039999999994,0.007374439,0.07551824,49569.89598907533,1.0455339154546461e-15,2843.6140417837787
QSO,3.165498,0.002726236,21.32826,0.03713613,0.05223493,21.04968,0.03688988,0.03613588,267119.97639393975,8.36669861654886e-17,10052.235397752405
QSO,2.801269,0.000501193,21.27201,0.03934598,0.1261073,21.02179,0.04355254,0.08724047,260983.48363269732,8.811586831093874e-17,9795.185163649265
QSO,0.7588163,8.109999999999999e-05,21.45346,0.04528028,0.08196909,21.23195,0.05378767,0.05670584,153317.68836458772,7.455454519108988e-17,10648.848541458678
QSO,6.40916,0.0009834210000000002,24.46659,0.7591066999999999,0.20933520000000005,21.8238,0.1466355,0.1448171,289065.5965079359,4.647529179864379e-18,42650.94421535666
QSO,1.913448,0.000283469,20.24013,0.01844565,0.2211837,20.22036,0.02315692,0.15301389999999998,236599.62613166255,2.279324324345764e-16,6090.271450985362
QSO,0.3516287,4.04e-05,18.60305,0.007562202,0.2349012,18.43146,0.008222488,0.1625036,87692.67175320603,1.0295279113699563e-15,2865.6335300911987
QSO,1.603397,0.000404547,19.17248,0.009959199,0.06844676,18.98936,0.01076541,0.04735115,222701.9594171878,6.093490315046198e-16,3724.8316607070083
QSO,1.277103,0.000492176,19.61839,0.01286099,0.1112026,19.13194,0.01148004,0.07692945,202853.78134625673,4.0411235201689453e-16,4573.9209034928335
QSO,2.250193,0.001609293,21.96096,0.06993648,0.06701913,21.87917,0.09907759,0.04636352,247942.09105657987,4.6716911691076783e-17,13452.48913973132
QSO,0.8840171,0.000277871,20.83817,0.02888379,0.04891402,20.73293,0.03851535,0.03383849,168001.66272436501,1.3139841459065366e-16,8021.29798070305
QSO,1.974895,0.000208351,18.71116,0.007825702,0.06407256,18.74235,0.009569573,0.04432511,238920.8945369543,9.319532457447138e-16,3011.9145751571255
QSO,3.634649,0.00044581,21.08564,0.03489584,0.03499076,20.10817,0.02156122,0.02420645,273120.4971429581,1.046169670400503e-16,8989.564443908
QSO,0.2784844,8.23e-05,21.64534,0.04803339,0.07555088,21.61478,0.06971131,0.05226574,72204.74613767058,6.247728162439912e-17,11632.649698784766
QSO,2.23392,0.00019370900000000005,21.58738,0.06402961,0.1045986,21.46356,0.08622804,0.07236084,247464.61436806378,6.590314271019948e-17,11326.26321450182
QSO,0.2119047,5.53e-05,19.33434,0.01588637,0.07343937,18.58839,0.01236931,0.05080502,56918.978764912645,5.249550587866959e-16,4013.0876946372045
QSO,2.3668560000000003,0.000400204,20.61397,0.02713758,0.06848861,20.40704,0.02950721,0.0473801,251186.8679880992,1.6153629780136492e-16,7234.435519180449
QSO,2.908506,0.000450267,21.26704,0.03944056,0.0638993,21.20217,0.05430431,0.04420524,262954.81512540014,8.852014674342534e-17,9772.791878103306
QSO,1.974292,0.001838852,21.80391,0.06415623,0.05057162,21.81867,0.09089886,0.03498521,238898.71710040496,5.3987612892706534e-17,12513.899134176847
QSO,2.901342,0.000362339,21.13358,0.03730867,0.05258239,20.815620000000006,0.04184577,0.03637626,262827.7499401725,1.0009816710648831e-16,9190.235706859436
QSO,1.524702,0.0004556330000000001,19.04155,0.008998338,0.03455393,19.02803,0.01071335,0.02390425,218483.10845748242,6.874452653723925e-16,3506.8779397640355
QSO,1.546215,0.00018559400000000005,19.46137,0.01159827,0.1721333,19.15857,0.01175826,0.119081,219668.4403926452,4.669927359660019e-16,4254.853879560589
QSO,1.301058,0.000352229,19.31224,0.01173306,0.201055,18.95488,0.01157789,0.1390889,204542.65710178213,5.357499327552684e-16,3972.451925669819
QSO,0.7057177,0.000148171,19.88321,0.015650999999999998,0.2440962,19.77532,0.01709917,0.1688646,146425.25592015593,3.16646086754992e-16,5167.168810598192
QSO,1.929092,0.00055578,20.67571,0.02496647,0.2927708,20.539720000000006,0.02914546,0.2025375,237202.56162917867,1.5260688413818334e-16,7443.079369183789
QSO,1.156117,0.000202473,19.18707,0.01029346,0.2892987,18.85425,0.009889882,0.2001355,193649.45146220937,6.012154398533891e-16,3749.942859333616
QSO,1.8799,0.0004884140000000001,19.60367,0.01331543,0.1366378,19.53384,0.01509513,0.09452539,235278.11865433815,4.0962846231221693e-16,4543.02001434957
QSO,1.214416,0.000683307,21.0651,0.0324673,0.07897407,20.70691,0.03327256,0.05463389,198230.52389273848,1.0661495432807629e-16,8904.932874832244
QSO,1.671544,0.00048964,18.91052,0.008800648000000001,0.1038294,18.85589,0.01005766,0.07182869,226107.55459870843,7.756220109817939e-16,3301.525455353824
QSO,2.248884,0.000290568,21.6262,0.05331389,0.05855784,21.6837,0.08209860000000001,0.04051004,247903.91738605668,6.358843334263986e-17,11530.566640197874
QSO,2.380603,0.00151896,21.82005,0.05595094,0.08554503,21.86866,0.08712982,0.05917966,251549.62557625963,5.319099632503795e-17,12607.258278930867
QSO,2.258576,0.000278859,20.31446,0.01948329,0.1188526,20.25266,0.02459732,0.0822217,248185.59551458157,2.1285023068784737e-16,6302.351917401586
QSO,3.439108,0.000277513,20.94436,0.0306194,0.06656428,20.50347,0.04006154,0.04604886,270834.9487195146,1.1915550873005145e-16,8423.307399923742
QSO,2.600973,0.000660157,20.995420000000006,0.03127315,0.0764155,20.46369,0.0316226,0.05286389,256863.79508329078,1.13681586338099e-16,8623.720058910878
QSO,0.7381479999999999,0.000115968,20.12827,0.01861393,0.08974581,19.94702,0.02009466,0.06208574,150684.95067654093,2.526679316429504e-16,5784.484345854509
QSO,2.826157,0.000539764,19.98641,0.01956361,0.12771559999999998,19.80255,0.02109422,0.08835304,261454.5454790117,2.87934778797578e-16,5418.6693395547345
QSO,1.223149,0.000341852,19.37654,0.01121251,0.05473072,19.034,0.01119019,0.03786246,198892.85917664587,5.049427316879847e-16,4091.840062312344
QSO,2.276647,0.0013178970000000002,21.60641,0.06349078,0.1307908,21.33713,0.06754402,0.09048045,248704.8910336244,6.47581040435e-17,11425.958704565535
QSO,1.127387,0.000329808,19.77818,0.01441216,0.1096965,19.48324,0.01424857,0.07588755,191285.5304805187,3.4880774955422644e-16,4923.190604738994
QSO,2.557232,0.000131849,18.71657,0.007894525,0.05048626,18.47766,0.008185559,0.03492616,255879.36812264277,9.273210647581177e-16,3019.4278056405833
QSO,0.8903851999999999,0.000361702,20.82706,0.02728019,0.06431437,20.05313,0.02130717,0.04449238,168694.27330382945,1.3274987634194656e-16,7980.363068137245
QSO,2.827137,0.000244675,21.85531,0.06454398,0.06903244,21.69951,0.08565754,0.04775632,261472.92238838002,5.149133184749063e-17,12813.64388908119
QSO,0.6947276,0.000103345,18.11761,0.0061190440000000006,0.07321939999999999,18.15062,0.007139804000000001,0.05065285,144945.04643296974,1.6099564383643881e-15,2291.5674780549266
QSO,2.325148,0.000483687,20.3748,0.02006517,0.04111803,20.42394,0.02680463,0.02844526,250061.65019454368,2.0134373710090036e-16,6479.935009110005
QSO,0.4261143,6.08e-05,18.55803,0.007861352,0.10768210000000003,18.65855,0.009154911,0.07449401,102157.63652542356,1.073114653388162e-15,2806.8334925648137
QSO,0.789619,0.000136036,17.56385,0.00552046,0.07164872,17.53888,0.006304041,0.04956626,157127.0865759456,2.6811315623068872e-15,1775.7452028701546
QSO,0.8500940999999999,0.000127622,21.374,0.04083744,0.15384620000000002,21.09529,0.04689989,0.1064301,164227.11825658422,8.021546865774282e-17,10266.221970786033
QSO,0.7305613000000001,0.000150261,20.29653,0.02284961,0.1312506,20.20572,0.02944865,0.09079854,149702.7037608404,2.163944536077186e-16,6250.527210119299
QSO,0.3921326,8.2e-05,21.37506,0.04284426,0.06275117,21.26441,0.05785333,0.04341096,95715.48538397728,8.013719282659382e-17,10271.234630276751
QSO,2.013142,0.001418751,21.55377,0.06042642,0.1487292,21.38884,0.070034,0.1028901,240304.07166075596,6.79751422664153e-17,11152.305304172889
QSO,2.11481,0.000735964,19.94176,0.01498734,0.1053588,19.72852,0.01615621,0.07288674,243767.172994093,3.0002270698501203e-16,5308.387894422986
QSO,2.433787,0.000716775,21.43808,0.04199008,0.1020991,21.28959,0.05267458,0.07063168,252916.53554207002,7.561816341966915e-17,10573.69186309404
QSO,2.410456,0.000229806,21.02394,0.03092041,0.1008674,21.11819,0.05096732,0.06977958,252323.93282093425,1.1073428994681949e-16,8737.730592210914
QSO,2.260341,0.000190932,20.68641,0.02410772,0.09557222,20.91714,0.03845874,0.06611641,248236.6524209141,1.5111031997833657e-16,7479.845891407471
QSO,0.9219147,0.000242189,21.87585,0.06275108,0.07179695,21.79067,0.07953423,0.049668800000000006,172051.49715162808,5.052637315925373e-17,12935.423446900912
QSO,3.607222,0.000944379,21.69218,0.04837349,0.4460063,20.7019,0.02960798,0.3085451,272816.32307891746,5.983924773719276e-17,11886.298982692222
QSO,3.08646,0.000339785,20.75408,0.02548151,0.13652679999999998,20.63806,0.03569489,0.09444863,265915.9873568217,1.4197965783348117e-16,7716.611753561796
QSO,2.3435,0.000386774,21.58655,0.04527465,0.0427858,21.31786,0.05104042,0.02959902,250561.38011668823,6.595354217309104e-17,11321.934814091916
QSO,2.116832,0.00063679,20.67217,0.02708495,0.08436861,20.30236,0.02803555,0.05836581,243833.05852776987,1.5310526488853977e-16,7430.95532125391
QSO,1.822022,0.000647141,21.05549,0.034257800000000005,0.15489270000000002,20.92478,0.0415707,0.107154,232902.92793307037,1.0756280650215159e-16,8865.610559952174
QSO,0.9966127,0.000209705,19.68623,0.01292724,0.137053,19.50712,0.01570511,0.09481261,179549.91266877396,3.796348953966705e-16,4719.072506173902
QSO,0.6147604999999999,0.000134731,21.20373,0.09293362,0.2210604,20.05937,0.04401379,0.1529286,133585.11727929194,9.383527372426249e-17,9491.976407750177
QSO,2.341079,0.000396188,20.3598,0.02178628,0.07683255,20.3151,0.0271197,0.0531524,250495.8751377251,2.0414470749337565e-16,6435.327450271794
QSO,2.445063,0.000374695,20.03673,0.01669506,0.04911659,19.66468,0.01650963,0.03397863,253199.08481106302,2.7489454715363843e-16,5545.70354751545
QSO,1.069973,0.00067464,21.29426,0.04044067,0.07630417,20.92468,0.03954569,0.05278687,186337.59643181186,8.632848614633839e-17,9896.067527429326
QSO,3.035473,0.000380746,21.51259,0.04638861,0.1614444,20.99662,0.03911456,0.1116865,265104.37888375705,7.060283257058663e-17,10942.804745911071
QSO,0.453749,4.94e-05,19.10077,0.009706125,0.4221868,18.95267,0.01012591,0.2920668,107209.5639581244,6.509537379878157e-16,3603.8329365023474
QSO,0.8543966000000001,0.000208269,20.63316,0.02378401,0.09773753,20.64753,0.03403506,0.06761437,164713.89943044668,1.587062847858591e-16,7298.651884768521
QSO,1.271944,0.000160996,20.58247,0.02510767,0.4178171,20.42546,0.03011178,0.2890439,202484.5654364335,1.6629152848969432e-16,7130.248240132324
QSO,0.1183034,2.34e-05,17.25178,0.004844703,0.1063708,16.38482,0.003857599,0.07358685,33381.6113586386,3.573930684383841e-15,1538.0365284684735
QSO,2.662932,0.00033212,21.67923,0.04705738,0.06683312,21.58581,0.07239018,0.04623485,258203.91877489878,6.055724724738462e-17,11815.62366872465
QSO,2.412303,0.00148849,21.89659,0.06295303,0.05452937,22.01542,0.1057512,0.03772317,252371.24300562454,4.957036596547773e-17,13059.563159980324
QSO,0.9024911,0.000255785,18.72394,0.00781392,0.04995901,18.6571,0.008949536,0.03456141,169997.35025744743,9.210477059654278e-16,3029.693185645953
QSO,3.038485,0.000313833,20.4883,0.02499278,0.09297273,20.32129,0.02501765,0.0643181,265153.11384966027,1.81358587728455e-16,6827.640566705196
QSO,2.3349830000000003,0.000306392,19.47476,0.01163466,0.06154967,19.51383,0.01420636,0.04257978,250330.37290493416,4.612688478711637e-16,4281.171741209826
QSO,3.181461,0.00033225400000000003,20.26752,0.02057716,0.05261217,20.14644,0.02254307,0.03639686,267355.48917500384,2.2225427599564864e-16,6167.577992717771
QSO,0.6786373,0.000112806,21.29829,0.03732192,0.07785861,20.71904,0.03133757,0.05386223,142743.56208376604,8.600864885361935e-17,9914.45052978886
QSO,2.214137,0.000791667,21.8528,0.0614669,0.07504904,21.82655,0.09872746,0.05191858,246875.50217568572,5.1610506974493975e-17,12798.841184221967
QSO,2.475345,0.00072529,21.93989,0.0744505,0.053703699999999986,21.94564,0.1068776,0.03715197,253945.70256878698,4.7632362801122355e-17,13322.589611507312
