class,redshift,redshift_err,green_mag,green_err,green_ext,red_mag,red_err,red_ext,velocity,Flux,distance
QSO,2.316393,0.000147417,18.49525,0.007044784,0.1050014,18.44363,0.008171258,0.07263948,249820.64582169728,1.1369938751545038e-15,2726.846241580125
QSO,0.8135197,0.000148845,21.21369,0.04802929,0.09118856,21.08776,0.05826887,0.06308382,159991.7192431328,9.297841215194993e-17,9535.613726061882
QSO,3.111377,0.000963988,21.7752,0.05491009,0.0648006,21.2578,0.04835967,0.04482875,266302.4941831387,5.543424350356176e-17,12349.53627395408
QSO,2.001606,0.000446236,18.90401,0.008663095,0.1191948,18.84268,0.01010535,0.08245842,239891.70221809,7.802865576699931e-16,3291.6424168881517
QSO,1.709796,0.000937245,19.86146,0.01532534,0.08913743,19.7555,0.01699997,0.06166486,227925.58502708536,3.230532579513529e-16,5115.671516337313
QSO,1.566314,0.000377883,18.62308,0.0077202109999999985,0.09940417,18.47481,0.008672128000000001,0.06876735,220753.77080326295,1.0107089819620625e-15,2892.1888674724846
QSO,2.656668,0.00045392,21.05395,0.03103486,0.05065124,20.96558,0.04163154,0.0350403,258071.23460859965,1.0771548102186958e-16,8859.325331549297
QSO,1.378126,0.00049116,19.36759,0.01228857,0.05011037,19.04754,0.01201901,0.03466612,209703.5957030036,5.091223061814852e-16,4075.0097305403947
QSO,2.405264,0.0006627019999999999,21.88325,0.06474047,0.06067169,21.90035,0.08842689999999999,0.04197239,252190.5728116609,5.018317388123701e-17,12979.580315164201
QSO,2.333418,0.000788141,21.3993,0.04137323,0.09358012,21.45316,0.05950653,0.06473829,250287.75380817556,7.836788483008988e-17,10386.534072111604
QSO,2.224037,-4.0,21.27929,0.04786317,0.04758004,20.88277,0.04579637,0.03291565,247171.50832954785,8.752701652292907e-17,9828.079256742156
QSO,2.280291,0.000745035,22.19171,0.1124191,0.1135683,22.11477,0.1500663,0.07856601,248808.68591356976,3.7772360435299335e-17,14960.725346774967
QSO,2.612468,0.000427568,22.19602,0.08065248,0.1085018,21.94058,0.09649983,0.07506108,257117.14736150653,3.7622714349915875e-17,14990.449307303677
QSO,1.317482,0.0007296239999999999,21.60206,0.05244429,0.08112199,21.21863,0.05504476,0.05611982,205676.77710941207,6.501807770606548e-17,11403.092574786468
QSO,1.650753,25.49615,19.73612,0.01286493,0.05938318,19.53434,0.01438266,0.04108101,225091.7100499832,3.6258524350660467e-16,4828.749210105978
QSO,2.441022,0.00070589,21.30641,0.04621923,0.08666978,21.37142,0.05891001,0.05995775,253098.11327359674,8.536780703148029e-17,9951.594012018357
QSO,2.463879,0.0006448,20.6453,0.02547275,0.03159578,20.62639,0.03036321,0.02185781,253665.06899667846,1.5694161782630136e-16,7339.570562082152
QSO,2.331176,0.000919967,21.29605,0.04339151,0.06908157,21.09769,0.05292456,0.04779031,250226.6050472291,8.618627786578007e-17,9904.228471053344
QSO,3.4547449999999995,0.000542559,20.43099,0.02088659,0.07737117,19.703,0.01694503,0.05352502,271028.1490361175,1.9118865818155334e-16,6649.801018105062
QSO,0.4681888,7.509999999999998e-05,21.17899,0.05206698,0.09623101,20.18558,0.0319948,0.06657216,109784.52632074158,9.599798675058792e-17,9384.446226296837
QSO,0.9123815,0.000152477,17.53697,0.005310127,0.06619107,17.32015,0.00579393,0.04579067,171048.89328928303,2.7483378893283658e-15,1753.8992812227134
QSO,2.630775,0.000231736,19.16674,0.009749727,0.0974566,19.02462,0.0109715,0.06742003,257516.14773836985,6.125790291325628e-16,3714.9985630284696
QSO,0.6670988,0.000209219,20.54597,0.02247442,0.6362726,20.23034,0.02256751,0.4401704000000001,141139.30512102394,1.7197690355273722e-16,7011.398479435375
QSO,2.430269,0.001319222,20.36237,0.02032316,0.20933,20.06945,0.0207953,0.1448135,252827.87175396498,2.03662056693845e-16,6442.948354136166
QSO,0.7862642,7.77e-05,18.02312,0.006175545,0.17589970000000002,17.755489999999995,0.006453539,0.1216866,156718.69400354745,1.7563461991009578e-15,2193.9900320313736
QSO,2.207519,0.0008839010000000002,21.90044,0.07149959,0.109437,21.68501,0.092293,0.07570804,246676.27673406492,4.9394901667852884e-17,13082.738180153925
QSO,2.173957,0.000526787,21.21837,0.04006981,0.1188046,21.10344,0.04906016,0.08218843,245648.99118400548,9.25784968751687e-17,9556.187230357606
QSO,1.339946,0.000566087,19.26037,0.01129004,0.2003221,18.95261,0.01096157,0.1385819,207197.43725387056,5.619661093052248e-16,3878.6862456577387
QSO,2.406604,0.000205001,20.9999,0.0321644,0.09814614,20.66892,0.03204739,0.06789704,252225.04382251855,1.1321347611338826e-16,8641.530161681114
QSO,1.3456709999999998,0.000352435,20.37701,0.01989817,0.3691426,19.84747,0.01697195,0.2553711,207579.4443479387,2.009343217202823e-16,6486.533272183182
QSO,2.267929,0.000683204,21.85713,0.06394348,0.1143116,21.6479,0.06344158,0.07908022,248455.3197821448,5.140509016033742e-17,12824.388030972794
QSO,0.4200065,0.000143897,21.45977,0.05845246,0.1294825,20.39401,0.03492057,0.08957537,101018.67248497506,7.412251134068664e-17,10679.837633115843
QSO,3.213538,0.002055429,21.41868,0.04187315,0.1022341,20.97901,0.04309518,0.07072507,267821.2500489539,7.698145675777648e-17,10479.646906846288
QSO,2.259281,0.0007123889999999999,21.24431,0.03680382,0.07862182,21.25317,0.05137843,0.05439021,248205.99815745474,9.039285951297809e-17,9671.028209986292
QSO,1.514141,0.000505071,19.11519,0.009368819,0.05067224,18.61776,0.008825358,0.03505482,217892.0756523861,6.423653776516939e-16,3627.8443868274694
QSO,2.332289,0.00049369,20.69396,0.02453874,0.07339455,20.49232,0.02945998,0.05077401,250256.97496199756,1.5006317302887788e-16,7505.8978575362235
QSO,0.8876849,0.000621271,20.20206,0.01835968,0.03763335,20.13121,0.02126171,0.02603458,168401.18767807132,2.360663717840967e-16,5984.428053166711
QSO,1.387002,7.891151,19.17394,0.009890454,0.06263708,19.278170000000006,0.01226329,0.04333204,210272.49078957588,6.085301846337853e-16,3727.3369114432935
QSO,2.509327,0.000215091,20.36984,0.02005837,0.05758091,20.49825,0.0287393,0.03983421,254762.94352602615,2.0226564568618775e-16,6465.150663534534
QSO,1.526921,0.000603725,19.50158,0.01231855,0.06570071,19.3591,0.01322012,0.04545145,218606.52086668598,4.50014103883051e-16,4334.376670267534
QSO,3.035075,0.000539932,20.50436,0.02447734,0.1148405,20.24324,0.02412304,0.07944614,265097.93160255183,1.7869570950902965e-16,6878.324331312093
QSO,1.5483360000000002,0.000824842,21.87428,0.06396844,0.15246220000000002,21.66916,0.1093931,0.1054726,219783.97036330574,5.059948832948396e-17,12926.074364311407
QSO,3.137397,0.000427871,21.01924,0.03228581,0.09899805,20.83385,0.03950135,0.06848639,266699.22855433734,1.1121468220765294e-16,8718.83883840968
QSO,0.9843099,0.000407256,19.4079,0.01264469,0.09024483,19.07516,0.01240036,0.06243096,178357.18855148068,4.905667683799171e-16,4151.362425108408
QSO,0.8866771999999999,0.000314599,20.18981,0.02264979,0.2186283,20.00599,0.02447176,0.1512461,168291.5854788579,2.3874491216140154e-16,5950.762946173867
QSO,1.070799,0.0008195930000000001,20.75669,0.02705715,0.07432364,20.48738,0.02787737,0.05141675,186410.97612739663,1.4163876300163297e-16,7725.892306832598
QSO,0.7209085,0.000280177,21.43684,0.03642513,0.08367465,21.20812,0.04226926,0.05788573,148440.452205824,7.570457491369322e-17,10567.655574077673
QSO,2.571348,0.00032335700000000003,19.60916,0.01315419,0.07206515,19.46166,0.01493936,0.04985434,256200.63283738395,4.0756241333608662e-16,4554.520383859927
QSO,1.034937,0.1316915,21.71058,0.04643701,0.3602971,21.13091,0.04416643,0.2492519,183163.67394102167,5.88336950630039e-17,11987.445621825504
QSO,1.809509,0.0017160220000000002,20.67695,0.02569207,0.1006728,20.34828,0.02602624,0.06964496,232372.92151054842,1.5243269401992732e-16,7447.330887217207
QSO,3.05406,0.00026733,19.45468,0.01108167,0.06749081,19.11269,0.01134881,0.04668983,265403.5233846977,4.698790967150382e-16,4241.76544747001
QSO,0.6770676,4.8e-05,20.62679,0.02439953,0.06568145,20.51841,0.02976798,0.04543813,142526.5823826418,1.5964014927303e-16,7277.272710738175
QSO,3.162866,0.000206654,19.85031,0.01550931,0.05097546,19.54669,0.01623852,0.03526459,267080.90326479974,3.263879565040347e-16,5089.471070653785
QSO,2.524222,0.000142952,19.75848,0.01358656,0.08378339,19.73386,0.01632562,0.05796096,255114.46771902466,3.5519441237906344e-16,4878.728496664293
QSO,1.818048,0.00029685400000000004,20.00275,0.01476168,0.08273667,20.07367,0.01912107,0.05723685,232735.25411889414,2.8363389255268977e-16,5459.597800250975
QSO,0.7565339,0.000202334,21.60293,0.04527247,0.10556889999999998,21.35347,0.05009394,0.0730321,153030.02312395503,6.496599961346695e-17,11407.662136952425
QSO,1.3908049999999998,0.000242557,18.86709,0.008852701999999999,0.08467851,18.63525,0.008966028000000001,0.0585802,210514.68707718322,8.07276156016905e-16,3236.150048863045
QSO,2.389493,0.000464513,20.60608,0.02518212,0.0877201,20.53609,0.02953753,0.06068436,251782.1204847875,1.6271445099285688e-16,7208.19704498571
QSO,2.682539,0.000339077,20.37572,0.02119153,0.0985414,20.05926,0.02195315,0.06817049,258615.2678009928,2.011732004830726e-16,6482.6809814928165
QSO,2.93162,0.00065376,21.5732,0.05297314,0.08033860000000001,21.48284,0.07227696,0.05557787,263360.4380915841,6.676950017677032e-17,11252.542194246998
QSO,2.643555,0.000815028,21.09539,0.03405721,0.6167581999999999,20.69904,0.03485133,0.4266704000000001,257791.4626996687,1.0368170376728896e-16,9030.018708904152
QSO,3.075384,0.000622387,22.29205,0.08462033,0.1601942,21.97978,0.08805199999999999,0.1108216,265742.0708715959,3.443801613739979e-17,15668.25568756003
QSO,1.610192,0.000506857,21.72775,0.056870900000000016,0.120361,21.66389,0.06747577,0.08326516,223051.5048224794,5.791060808191405e-17,12082.607008310075
QSO,2.293844,0.000589221,20.53516,0.02326794,0.1468553,20.4765,0.0292935,0.1015938,249192.04817317345,1.7369772295066796e-16,6976.581148384728
QSO,1.1879110000000002,0.000154876,19.35087,0.01191343,0.1161307,18.676920000000006,0.009278749,0.08033867,196182.70757784683,5.170233117831852e-16,4043.7532784093937
QSO,1.541277,2.59e-05,23.85337,0.6804829000000001,0.1049371,21.60746,0.176011,0.07259503,219398.54840410835,8.17542098014238e-18,32157.675621336697
QSO,1.514201,0.000402395,19.33766,0.01171055,0.04417106,19.44389,0.01568852,0.03055733,217895.4506954714,5.233522856377735e-16,4019.228063496003
QSO,2.939808,0.000374166,19.04183,0.009557077,0.1711449,18.77256,0.009621071,0.1183973,263502.55629384064,6.872680032937166e-16,3507.3301624718456
QSO,3.062487,0.000512595,20.81425,0.031718500000000004,0.15905550000000002,20.39875,0.02928619,0.1100338,265537.90215583396,1.3432539464910436e-16,7933.423715692774
QSO,2.322072,0.000487564,20.84177,0.02704831,0.1944698,20.83641,0.03520295,0.1345333,249977.16825815945,1.3096345540695451e-16,8034.60720931489
QSO,2.382663,0.0004094080000000001,18.12948,0.006127367,0.2023763,18.09291,0.006693288,0.140003,251603.64525722194,1.5924511734692541e-15,2304.128257622801
QSO,1.957929,0.000795728,21.14041,0.03684483,0.1035536,21.16477,0.053437800000000014,0.07163791,238292.43113624596,9.947045974052585e-17,9219.187550003573
QSO,1.169995,0.000407175,21.14519,0.03712629,0.05998391,20.47983,0.031493900000000005,0.04149659,194765.71115248455,9.903349936847287e-17,9239.50383604304
QSO,0.8377290999999999,0.00012558100000000002,20.85979,0.0353684,0.06946954,20.7706,0.03880012,0.04805871,162814.8678697864,1.2880778888782028e-16,8101.559951215493
QSO,0.2399514,9.56e-05,19.4677,0.0170101,0.193608,18.33638,0.01012612,0.1339371,63500.9245873944,4.642780216678508e-16,4267.275183771953
QSO,1.598673,0.000425475,21.47667,0.04177369,0.23486260000000006,21.12375,0.04497343,0.1624769,222457.60990662282,7.297769216795502e-17,10763.280292155112
QSO,1.869764,0.000882205,20.83115,0.03160595,0.2055327,20.65839,0.0345164,0.1421865,234871.0170874803,1.3225074439242016e-16,7995.408363106317
QSO,1.933139,0.000624738,20.46377,0.02136466,0.08913437,20.3985,0.02534476,0.06166274,237357.18661393362,1.8550265302826314e-16,6750.946248350727
QSO,2.774968,0.000540708,20.35616,0.02065138,0.1495207,20.18888,0.02318574,0.1034377,260476.4027748087,2.0483026421338751e-16,6424.549063370948
QSO,2.441553,0.000406692,20.50176,0.02403642,0.1049525,20.52668,0.02886585,0.07260566,253111.39944209787,1.7912414284645507e-16,6870.093537765678
QSO,1.491323,0.000617246,21.39701,0.04210216,0.06648469,20.86799,0.03771311,0.0459938,216594.08373315915,7.853335029659361e-17,10375.586373396804
QSO,1.271369,0.0013374189999999998,21.51461,0.04363598,0.04187666,21.32343,0.05554635,0.02897008,202443.29204982586,7.047159891173603e-17,10952.988964672495
QSO,1.702497,0.001055245,21.2189,0.03882813,0.05399759,20.97938,0.04624623,0.03735529,227583.6742871223,9.253331589180049e-17,9558.519932053801
QSO,1.828922,0.000653976,21.02195,0.0283298,0.04975148,21.06524,0.04115526,0.03441784,233192.6293718897,1.109374362588447e-16,8729.72675169944
QSO,2.357645,0.000585901,20.63351,0.0242213,0.07656123,20.54402,0.03223054,0.05296471,250941.58087520828,1.5865513216955727e-16,7299.828383272585
QSO,2.193941,0.000305888,20.31275,0.02166222,0.05482645,20.45895,0.02683857,0.03792869,246264.1081928394,2.131857271621003e-16,6297.390869092373
QSO,2.878031,0.000222725,20.22383,0.01756897,0.06958507,19.96566,0.01960419,0.04813863,262409.8116868197,2.313801643420611e-16,6044.726424548436
QSO,0.2566168,5.01e-05,18.99666,0.01107238,0.02800948,18.52713,0.01032192,0.01937683,67312.8250328403,7.164635905655015e-16,3435.1258303718123
QSO,0.2525522,0.00017397900000000002,19.57321,0.01441275,0.03636204,18.9226,0.01208568,0.02515509,66389.85492848046,4.212831850586518e-16,4479.738364395568
QSO,2.924593,0.00038847,19.96998,0.01741909,0.058958900000000015,19.77045,0.01691845,0.04078749,263237.8189546251,2.9232511230713835e-16,5377.824806650182
QSO,1.16572,0.000382065,21.09978,0.03339288,0.33091940000000003,20.57094,0.02976372,0.2289285,194423.6070319076,1.0326332983087265e-16,9048.292890178856
QSO,0.9128739,0.000228849,21.67407,0.05295486,0.07288095,21.41134,0.06209824,0.05041871,171100.94119175436,6.084573269840043e-17,11787.579915405411
QSO,0.6794578,7.209999999999999e-05,19.74613,0.01364269,0.09840276,19.78537,0.01928638,0.06807457,142856.82228694353,3.592577331118269e-16,4851.060043672428
QSO,2.9759990000000003,0.00030552,20.7637,0.02450882,0.08291932,20.49091,0.024874700000000003,0.0573632,264121.0721753576,1.4072722542270666e-16,7750.873520905821
QSO,1.816113,0.000400934,19.7979,0.01432741,0.08803842,19.79011,0.01728371,0.06090457,232653.39251370318,3.425296140462794e-16,4968.103674273156
QSO,1.847927,0.000619865,21.89734,0.06616264,0.05709308,21.92358,0.09988681,0.03949673,233981.30268290974,4.953613579380349e-17,13064.074552343302
QSO,0.4343720999999999,5.350000000000001e-05,19.26571,0.01038752,0.06248813,19.31596,0.01283392,0.043229,103684.54195479372,5.59208964981588e-16,3888.236296879584
QSO,0.4377074000000001,4.9e-05,21.27017,0.07598060000000001,0.2095971,19.77873,0.03243386,0.1449983,104297.0507730979,8.826532511121952e-17,9786.888716127023
QSO,2.247109,0.000406224,20.17768,0.01799254,0.10566960000000003,20.1566,0.02169849,0.07310177,247852.08876003046,2.41427159757455e-16,5917.6142310038695
QSO,2.289663,0.000218078,19.77922,0.01411867,0.15653370000000005,19.51998,0.01500277,0.1082893,249074.23201431177,3.484737951609397e-16,4925.549071054794
QSO,2.180503,0.001291824,21.28789,0.05375922,0.09269878,21.42017,0.06290599999999999,0.06412859,245851.60442681782,8.683646292590927e-17,9867.080016691049
QSO,0.4632987,3.72e-05,19.3217,0.01190394,0.08213884,19.22761,0.01412359,0.05682327,108917.41277263901,5.311022303157449e-16,3989.795628127095
QSO,3.009012,0.000455565,21.77832,0.05616578,0.03248163,21.4683,0.06104836,0.02247064,264671.8691958366,5.5275174870628686e-17,12367.293002922663
QSO,2.346053,0.000194961,20.88374,0.02794667,0.09863707,20.96785,0.04239224,0.06823666,250630.3194891274,1.2599755718998804e-16,8191.409738547645
QSO,1.456597,0.000284784,18.5112,0.007286514,0.08635366,18.29327,0.007879661,0.05973906,214562.02495190504,1.1204129637857457e-15,2746.9493399681146
QSO,2.132279,0.000401202,20.61732,0.022007,0.08602621,20.55068,0.02644766,0.05951253,244332.704814951,1.6103865149551999e-16,7245.604927933778
QSO,3.543081,0.000222103,21.547,0.04413533,0.07353102,20.73676,0.02927104,0.05086843,272084.67539879604,6.84003186929154e-17,11117.589903743443
QSO,0.9391543,0.000375949,19.18575,0.00992523,0.04905781,19.0649,0.01051506,0.03393797,173837.69200263973,6.0194682100368e-16,3747.6640275275004
QSO,0.8114906,0.00018563,19.00854,0.00942753,0.1083529,18.96681,0.01094986,0.07495801,159751.54501867964,7.086668620472873e-16,3453.970707787311
QSO,2.496221,0.0005238840000000001,20.59555,0.03133759,0.09666411,20.37094,0.03327461,0.06687178,254450.29159973454,1.643002125253498e-16,7173.3273513911045
QSO,1.427615,0.00058434,19.24011,0.01015458,0.09451853,19.1325,0.01182827,0.06538748,212811.81779765134,5.725509310141526e-16,3842.666109451483
QSO,2.947095,0.0005711140000000001,22.09843,0.0717281,0.2392992,21.87538,0.07581669,0.1655461,263628.3526576862,4.11610197011303e-17,14331.665067657968
QSO,2.315579,0.000569441,20.56361,0.02520023,0.07150335,20.44875,0.03078442,0.04946568,249798.15206295592,1.692053634777115e-16,7068.587691027814
QSO,0.8430610000000001,0.00016962,20.90138,0.02583559,0.05290398,19.92738,0.01686125,0.03659873,163426.27227510224,1.2396700964614019e-16,8258.223836498633
QSO,2.492017,0.000446526,20.45397,0.02371429,0.3379074,20.23607,0.02784315,0.2337628,254349.33140797095,1.8718460408935278e-16,6720.547424645493
QSO,3.178124,0.000255083,20.662470000000006,0.02508179,0.3510071,20.31149,0.02662996,0.2428251,267306.4631524587,1.544792403731842e-16,7397.835160973663
QSO,1.069357,0.000240862,21.54707,0.04801347,0.2726725,21.25838,0.05379736,0.1886336,186282.82981971913,6.839590890355469e-17,11117.948298275007
QSO,3.282086,0.000960723,22.138720000000006,0.08146369,0.1586865,21.50113,0.06780947,0.1097786,268784.13994146796,3.9661590409332205e-17,14600.060321310633
QSO,0.386593,5.4299999999999985e-05,20.12479,0.01605873,0.04096012,19.82123,0.0167408,0.02833602,94640.648091992,2.534790817597955e-16,5775.221559975618
QSO,1.3591,0.000906409,20.91156,0.02963135,0.05421254,20.71687,0.03629195,0.03750399,208466.8379835488,1.2281011136972963e-16,8297.029803512292
QSO,2.299051,0.000183436,20.64307,0.02409465,0.02569444,20.77944,0.03371129,0.017775299999999997,249338.22035214913,1.5726429239974353e-16,7332.037037380692
QSO,2.758723,0.000483405,20.246270000000006,0.01961798,0.07836554,20.04996,0.02214499,0.05421292,260158.33770285454,2.2664707842961393e-16,6107.516516566934
QSO,3.556629,0.00054961,21.51855,0.05063367,0.07571158,20.5509,0.0326964,0.05237692,272241.63518069976,7.021632980106113e-17,10972.880514219212
QSO,0.7790014000000001,0.000214842,19.94195,0.01629956,0.08504857,20.00056,0.02141145,0.05883621,155829.1713127545,2.9997020866489634e-16,5308.8523893075835
QSO,2.77962,0.000103131,18.9097,0.009026989,0.07499567,18.70833,0.009742348,0.05188166,260566.79685722865,7.762080191477933e-16,3300.2789556219045
QSO,1.6560400000000002,0.00041215,19.51562,0.01264982,0.0407122,19.39466,0.014096,0.02816451,225351.9207843254,4.44232292245184e-16,4362.492065873006
QSO,1.352185,0.0006224669999999999,20.04636,0.01835245,0.06698697,19.84608,0.02014334,0.04634127,208011.40284160324,2.7246713503426397e-16,5570.3521316459755
QSO,2.356996,0.00030460700000000003,21.06411,0.03178416,0.1373971,21.2544,0.04648395,0.09505069,250924.2302251143,1.0671221270437666e-16,8900.873935754782
QSO,3.821051,0.000767051,21.92179,0.06504505,0.1290358,20.54386,0.03011703,0.08926638,275059.6909118115,4.843308415228983e-17,13212.002588616735
QSO,2.147223,0.000628111,19.96486,0.01544499,0.1265858,19.93856,0.01914592,0.08757145,244809.95249100955,2.9370688360923173e-16,5365.1596549495325
QSO,1.564294,0.001077773,21.94658,0.05998652,0.167277,21.71288,0.07012518,0.1157214,220645.64168213357,4.733976799676912e-17,13363.6979216108
QSO,0.6135005,5.22e-05,18.000239999999994,0.005983306999999999,0.05906155,18.05517,0.006827631,0.04085851,133397.49739827935,1.7937508720028897e-15,2170.994134563845
QSO,2.286897,0.000321607,21.59322,0.04942101,0.08962407,21.60681,0.06766291,0.06200152,248996.0697463705,6.554961197542035e-17,11356.76528443555
QSO,0.3739635,7.85e-05,18.70029,0.007973325,0.2046116,18.55613,0.008769151999999999,0.1415493,92163.82668398606,9.413304885874556e-16,2996.875146703024
QSO,3.628641,0.0002807,21.41812,0.04835495,0.08264621,20.04062,0.02234745,0.05717427,273054.30127277673,7.70211724226186e-17,10476.944664081564
QSO,2.97057,0.0006157119999999999,20.74019,0.02488975,0.05918927,20.51388,0.03132632,0.04094686,264029.2801640667,1.4380769496332747e-16,7667.409349792776
QSO,2.318246,0.000424913,19.88728,0.01588949,0.04549296,19.64782,0.01867604,0.03147182,249871.7960354093,3.154613265212698e-16,5176.862738989231
QSO,2.112653,0.000428734,17.30494,0.004510094,0.133527,17.16958,0.004798935,0.09237339,243696.76463915608,3.4031580975390015e-15,1576.1540058979085
QSO,0.9894897,0.000363023,18.60305,0.007826499,0.1035646,18.39843,0.007811989,0.07164551,178861.3286060342,1.0295279113699563e-15,2865.6335300911987
QSO,0.7944198,8.48e-05,20.92973,0.03890076,0.1230375,20.43812,0.03606455,0.08511674,157708.78563691478,1.2077196297825977e-16,8366.747259113428
QSO,1.526029,0.000534373,21.01971,0.02969639,0.1720375,20.53463,0.02977736,0.1190147,218556.9432207465,1.1116654934778346e-16,8720.726174276335
QSO,2.932617,0.00023867400000000005,20.7915,0.02592298,0.2124889,20.56141,0.02847665,0.1469988,263377.78654240933,1.3716967991188535e-16,7850.741002055525
QSO,0.826831,0.000128906,22.95909,0.16099660000000002,0.3443094,22.42843,0.14134739999999998,0.2381917,161553.61680863745,1.8630397674093506e-17,21302.405632909733
QSO,0.7656741,0.000234697,21.39819,0.04030576,0.09654802,20.54774,0.02854246,0.06679147,154177.49201647902,7.844804503209032e-17,10381.226103842648
QSO,1.285073,-4.0,20.0539,0.01612431,0.07662392,19.77668,0.01775941,0.05300808,203420.3183045366,2.7058151569473755e-16,5589.727675362433
QSO,2.638038,0.000306952,21.06028,0.03149456,0.0902519,20.72222,0.03314568,0.06243585,257672.9344919333,1.0708931120392368e-16,8885.188587530682
QSO,3.423858,0.000395758,21.01679,0.03216436,0.08490609,20.39503,0.0260793,0.05873764,270644.6811067693,1.1146592521414562e-16,8709.007210316531
QSO,0.9093171,0.000213664,19.04349,0.009291124,0.04638836,18.90954,0.01019066,0.03209125,170724.33274718336,6.862180307670568e-16,3510.012395049862
QSO,2.185931,0.001251864,22.22282,0.08196089999999999,0.2719462,22.35419,0.114801,0.18813120000000005,246018.78004507968,3.67054138618216e-17,15176.605670065386
QSO,2.208,0.001444781,22.25243,0.08571409,0.2187282,21.92763,0.08273442,0.1513152,246690.79320852933,3.5717917120447905e-17,15384.969871787667
QSO,1.405255,0.000401422,19.35525,0.01094612,0.09301919,19.04518,0.01073356,0.06435025,211426.5505851147,5.14941774422717e-16,4051.9180214002636
QSO,1.35871,0.001235246,20.05454,0.01790012,0.08892465,19.70855,0.02070305,0.06151766,208441.23672343197,2.7042206523142515e-16,5591.375383589019
QSO,0.6264328,4.71e-05,19.664720000000006,0.01278804,0.1462062,19.72066,0.01721868,0.1011448,135310.08211674172,3.872310066704512e-16,4672.557453139114
QSO,2.833508,0.000204318,21.4945,0.05255984,0.09832653,21.34817,0.06237903,0.06802183,261592.07681403865,7.17890366015554e-17,10852.021614861042
QSO,2.198049,0.000624392,21.467,0.05283054,0.0920574,21.54211,0.06892777,0.06368488,246389.29732815223,7.363056367411737e-17,10715.455821976797
QSO,0.5852555,0.000119588,21.95699,0.06441838,0.07940239,21.62752,0.06472193,0.054930200000000005,129118.1220050075,4.6888045002468404e-17,13427.917060799104
QSO,1.893137,0.001164607,21.29434,0.03684504,0.30418340000000005,21.28514,0.04869458,0.21043270000000006,235804.25629216217,8.632212546274771e-17,9896.432118746401
QSO,1.204697,0.411339,20.71103,0.053784000000000005,0.3760748,19.3443,0.02586025,0.2601668,197486.23937318005,1.477223218756727e-16,7565.134437135506
QSO,1.739559,0.00027353400000000003,21.01436,0.02765183,0.2845505,20.9291,0.03837857,0.1968508,229296.04660815388,1.117156779012207e-16,8699.266791505648
QSO,0.2401274,4.320000000000001e-05,18.13959,0.00680046,0.1206404,17.62049,0.006028621,0.08345848,63541.56415421812,1.5776916434105318e-15,2314.880892089586
QSO,0.8032491,0.000282511,19.16121,0.01011943,0.03823807,19.03843,0.01139487,0.02645292,158770.30587493084,6.157070483026272e-16,3705.549764624642
QSO,0.6371278,0.000232866,21.39571,0.04230867,0.1223604,21.22276,0.05146867,0.08464838,136870.0724343221,7.86274380683613e-17,10369.376658040233
QSO,1.408348,0.000954599,21.47254,0.05189779,0.1055012,20.97922,0.04729864,0.07298524,211620.02211728535,7.325581850666088e-17,10742.828684547756
QSO,1.932555,0.000330724,18.38991,0.00704832,0.07743188,18.32763,0.007560120999999999,0.05356701,237334.907572423,1.2528357142421203e-15,2597.721866671427
QSO,3.204253,0.000832708,21.10661,0.0323009,0.4659182,20.72702,0.03105482,0.32232,267687.4484829238,1.0261577399001802e-16,9076.797573283244
