class,redshift,redshift_err,green_mag,green_err,green_ext,red_mag,red_err,red_ext,velocity,Flux,distance
QSO,0.5664182,0.000119704,21.25086,0.0752447,0.09805059,20.26054,0.05074641,0.06783094,126184.20522094489,8.984918150768927e-17,9700.243809265005
QSO,0.5221899,0.00018361,21.38634,0.05251355,0.14947729999999998,20.71704,0.05270829,0.1034077,119034.6369428793,7.930893631661955e-17,10324.728734858141
QSO,2.490864,0.000289049,21.07987,0.02949239,0.1941944,20.89957,0.03512201,0.13434279999999998,254321.58448994465,1.0517441987631834e-16,8965.709232186406
QSO,0.7088724000000001,0.000208478,20.67867,0.02611979,0.1334856,20.41266,0.02793849,0.0923447,146846.6766948121,1.5219140458989087e-16,7453.232174982758
QSO,1.119048,0.000435118,19.95571,0.02021833,0.12878130000000002,19.55309,0.01682518,0.08909031,190585.69694650322,2.9619254624723753e-16,5342.59988067977
QSO,1.287564,0.000535885,20.18841,0.02497477,0.1108538,19.53925,0.02093846,0.07668813,203596.43412812488,2.3905295979079766e-16,5946.927584026895
QSO,2.742839,0.000382104,19.647,0.01525614,0.1322917,19.39149,0.01645954,0.09151883,259843.68347799906,3.9360275102492943e-16,4634.582848849545
QSO,0.4878463,8.13e-05,22.28925,0.121506,0.195031,20.58236,0.05045062,0.1349216,113220.15387983983,3.452694279248213e-17,15648.065312065208
QSO,2.184791,0.000202835,20.39916,0.0253678,0.16740739999999998,20.39724,0.0368049,0.1158117,245983.73188212968,1.9687661114256915e-16,6553.037452934923
QSO,2.093021,0.0006183030000000001,21.87398,0.1036511,0.08454455,21.50914,0.06579495,0.05848753,243050.0087343565,5.0613471416535035e-17,12924.288684496069
QSO,0.7877609,0.000186179,20.36693,0.02093177,0.329381,20.14054,0.02499224,0.2278642,156901.08679278204,2.0280848703909827e-16,6456.492488606653
QSO,0.8501449000000001,0.001012284,21.08981,0.05395481,0.1237807,20.96046,0.06484252,0.08563093,164232.87957218607,1.042159340252388e-16,9006.844193958877
QSO,3.059855,0.000419015,21.4825,0.05434145,0.09353956,21.38697,0.06857919999999999,0.06471023,265496.0147096452,7.258687927586467e-17,10792.2165269462
QSO,1.202748,0.000598321,20.16944,0.03724326,0.1676943,19.91639,0.02940877,0.1160101,197336.06731692998,2.432663982995326e-16,5895.201446950207
QSO,0.6977974,0.000211531,21.41535,0.05963165,0.211853,21.27881,0.06916877,0.1465589,145360.40563183118,7.721792466562208e-17,10463.588457337613
QSO,0.6978384,6.55e-05,20.87833,0.03282848,0.3120396,20.49473,0.03082206,0.2158675,145365.94312974063,1.266269438295822e-16,8171.027085504847
QSO,2.458805,0.00111172,21.15064,0.03902832,0.14235379999999995,21.06171,0.04868677,0.0984797,253540.08131908358,9.853763287479642e-17,9262.722431818258
QSO,0.8794995000000001,0.0003993000000000001,21.5732,0.04622347,0.6692148,21.26551,0.04843991,0.4629597,167507.29840696248,6.676950017677032e-17,11252.542194246998
QSO,2.564968,0.000336926,21.06407,0.0309801,0.2438111,20.84501,0.034891000000000005,0.1686674,256055.85765257344,1.0671614420000014e-16,8900.709977107803
QSO,1.56893,0.5792435,22.177670000000006,0.07160873,0.1033754,21.67303,0.06233343,0.07151466,220893.49099092305,3.8263978620124994e-17,14864.306440948207
QSO,2.123902,0.00120503,22.31612,0.07904976,0.07565208,21.45326,0.05406729,0.05233575,244062.5495823916,3.368295035600539e-17,15842.89887459463
QSO,0.9747382,0.000175254,20.33846,0.02066725,0.1351789,20.1412,0.02682853,0.09351616,177417.97386984728,2.0819683600962783e-16,6372.3944412500605
QSO,3.992789,0.000428003,22.10889,0.07902612,0.3800103,20.69257,0.03798582,0.26288940000000005,276667.40950852307,4.0766377823007553e-17,14400.86735332134
QSO,2.426455,0.000511097,18.50971,0.007600985,0.2252879,18.33117,0.008224255,0.1558531,252731.47149827683,1.1219516076443605e-15,2745.0651112817627
QSO,2.415087,0.000853708,21.65244,0.05493287,0.09203317,21.5824,0.07428648,0.06366812,252442.42435440334,6.20700542841565e-17,11670.74688288956
QSO,1.543408,0.0005598140000000001,21.84858,0.08268610000000001,0.1958922,21.58612,0.10632089999999997,0.13551729999999998,219515.17902751046,5.181149516004777e-17,12773.992302220206
QSO,0.3965093,3.37e-05,20.01606,0.01737685,0.06985785,19.52274,0.01536619,0.04832733,96559.74583393561,2.8017806088377586e-16,5493.165073957776
QSO,0.910453,0.000415187,20.81165,0.02755545,0.1958803,20.56927,0.03534729,0.13550910000000002,170844.76954196236,1.3464744758081056e-16,7923.930360978011
QSO,1.588855,0.000451241,21.51328,0.04254026,0.3268979,21.22171,0.04947278,0.2261464,221946.22770743317,7.055797777278596e-17,10946.282448407033
QSO,2.468509,0.000560692,21.55819,0.04512984,0.0930066,21.62458,0.06680566,0.06434154,253778.69031453785,6.769897997695173e-17,11175.02877561255
QSO,1.139142,0.000813554,21.4087,0.04214627,0.4757224,21.04591,0.04689972,0.3291026,192261.50303662685,7.769232624845394e-17,10431.593381089171
QSO,2.079637,0.00035564900000000004,19.75872,0.01485894,0.1903646,19.73195,0.01985918,0.1316933,242602.88017201555,3.5511590598176184e-16,4879.26774346406
QSO,2.51567,0.000500958,20.93937,0.03011304,0.2084881,20.82901,0.03556599,0.14423110000000006,254913.131014821,1.1970440304549103e-16,8403.973032137856
QSO,2.422256,0.000465305,20.72154,0.03058661,0.05592773,20.46384,0.03015948,0.03869054,252625.0063517788,1.4629925858125594e-16,7601.838697286599
QSO,2.813134,0.000304371,20.37728,0.0198483,0.4903707000000001,20.17587,0.02072692,0.3392362,261209.1074830746,2.008843597484134e-16,6487.339855247413
QSO,1.618325,0.000501005,21.49996,0.05081393,0.153185,21.42056,0.07856794,0.1059727,223466.91362762565,7.142892683043357e-17,10879.34252051605
QSO,2.732978,0.0006411930000000001,21.74981,0.056184300000000006,0.3247776,21.65524,0.07578755,0.22467960000000006,259646.49831788478,5.674585254519335e-17,12205.979890348463
QSO,1.518506,0.000214571,19.55277,0.01236227,0.2064835,19.35262,0.0134306,0.1428443,218137.09515890334,4.29289360635776e-16,4437.768571197193
QSO,2.370181,0.000656255,21.25813,0.03654533,0.2696949,21.14891,0.04450522,0.1865737,251274.97173820873,8.924956852516027e-17,9732.77425006379
QSO,1.905056,0.000598446,20.76581,0.02685028,0.0886505,20.79245,0.04050115,0.06132801,236272.7354625687,1.404540042639614e-16,7758.408634552594
QSO,0.6988960999999999,7.49e-05,18.75475,0.008298188,0.1307144,18.7719,0.01003735,0.09042761,145508.70606546404,8.952784383877996e-16,3072.986484134374
QSO,1.861951,0.000627618,20.81297,0.03083692,0.14839560000000002,20.74346,0.03745069,0.1026594,234554.6881153046,1.3448384740607777e-16,7928.748643621154
QSO,3.052304,0.00066073,21.9859,0.1672005,0.08108981,21.60274,0.2129587,0.05609755,265375.4243065383,4.565602792825619e-17,13607.885617437134
QSO,2.5657330000000003,0.000680359,20.89177,0.03377272,0.09367871,20.80999,0.04014108,0.0648065,256073.25408643586,1.2506912895339064e-16,8221.757253020347
QSO,1.144488,0.000271319,19.91037,0.01920983,0.3630656,19.39737,0.01582534,0.25116710000000003,192701.32531306744,3.088233467859614e-16,5232.203778611072
QSO,2.255028,0.000393099,20.10783,0.01931574,0.106741,20.07911,0.02360034,0.07384297,248082.73850290623,2.5746969894624466e-16,5730.29064256052
QSO,1.986163,0.00056763,20.97599,0.03593462,0.14322200000000002,20.85093,0.04819494,0.09908031,239333.17894229596,1.1573430958664847e-16,8546.900539849908
QSO,2.023637,0.00158641,21.69679,0.1066519,0.1728235,21.58656,0.1264865,0.1195585,240675.67533567722,5.958571090669072e-17,11911.56020387199
QSO,0.681211,0.000365531,20.2637,0.01894005,0.1129768,20.20247,0.02360521,0.07815682,143098.46871830616,2.2303762156638796e-16,6156.737681432302
QSO,1.22782,0.000166054,18.64754,0.007856653,0.2364772,18.37776,0.008690875,0.16359379999999998,199244.6429599633,9.881938009935686e-16,2924.9513711875006
QSO,2.553096,0.000563562,20.65249,0.02709542,0.4040141,20.43791,0.03848908,0.27949509999999994,255784.5821939213,1.5590574726912223e-16,7363.913019739828
QSO,0.9141086,0.000373262,22.34293,0.09538403,0.3114968,22.29407,0.1476978,0.2154921,171231.32595221951,3.2861404796176676e-17,16039.715103772443
QSO,0.4455335999999999,0.000109152,22.0049,0.14004470000000002,0.14571900000000002,21.68765,0.1323622,0.1008077,105724.86193870554,4.486401376543854e-17,13727.474641248187
QSO,2.483844,0.000269045,19.93225,0.01893128,0.1237102,19.82379,0.02247462,0.08558212,254152.11377862174,3.0266215863232086e-16,5285.190553858897
QSO,0.8082904000000001,9.79e-05,19.42062,0.01355334,0.269662,19.2088,0.01666427,0.1865509,159371.6223518705,4.848530425094823e-16,4175.751541524455
QSO,0.9982312,0.000196267,19.16214,0.01037555,0.3179381,18.87836,0.01065307,0.21994810000000006,179705.62226598125,6.15179883061587e-16,3707.137120436187
QSO,0.9333481,0.000311741,21.56496,0.05587967,0.1857911,21.21251,0.06654072,0.1285294,173239.94367200797,6.727816307237665e-17,11209.923532670045
QSO,1.181701,0.000403781,21.48325,0.05019969,0.6082938,20.90434,0.0469825,0.4208149000000001,195694.58797639408,7.253675535019827e-17,10795.944670270968
QSO,2.373214,0.00017936799999999998,20.40519,0.02038556,0.14522420000000005,20.35683,0.02785864,0.1004654,251355.13561837721,1.9578622160550775e-16,6571.259987645587
QSO,2.167212,0.000741042,21.79291,0.08414675,0.2283972,21.70848,0.1043344,0.1580041,245439.0617526005,5.4537361765817585e-17,12450.667925431484
QSO,1.6554669999999998,0.000576904,21.42369,0.03965556,0.09283232,21.35942,0.06276916,0.06422097,225323.78203358172,7.662705332781011e-17,10503.853359859839
QSO,1.954109,0.00049333,20.74095,0.02516982,0.1794353,20.43221,0.02825449,0.1241325,238149.6378837824,1.4370706683234832e-16,7670.093358552976
QSO,0.2869583,3.01e-05,19.50578,0.01842808,0.08081746,18.6093,0.01319338,0.05590915,74067.36333464859,4.482766576795845e-16,4342.768210721617
QSO,1.611746,0.0008495330000000001,21.44282,0.04349063,0.2760337,21.62548,0.08047405,0.1909588,223131.12727853566,7.528875667150831e-17,10596.797862740972
QSO,1.574616,0.000390852,21.18808,0.03736691,0.08936869,20.93184,0.03934387,0.06182484,221195.9686131034,9.519762752222594e-17,9423.8127925197
QSO,1.435632,0.000319896,20.3438,0.01998276,0.1090867,20.07928,0.02050276,0.07546569,213301.014205366,2.07175370986919e-16,6388.084468611223
QSO,2.209878,0.000438753,20.28392,0.02172291,0.04921781,20.09394,0.02397863,0.03404865,246747.41574016708,2.1892236200600234e-16,6214.3348394398645
QSO,2.609903,0.000191154,18.42997,0.007258221,0.06589302,18.36478,0.008234978,0.04558449,257060.80398638052,1.20745269507365e-15,2646.0902351164355
QSO,0.9038292,0.000317007,20.37974,0.0204107,0.1284238,20.10967,0.02233605,0.08884296,170140.29930914307,2.0042972250978664e-16,6494.69334454711
QSO,0.5976906,5.18e-05,21.64887,0.08429955,0.3526305,20.74313,0.06366838,0.24394810000000006,131019.63199857378,6.22744822075252e-17,11651.575404714607
QSO,2.065852,0.00030027900000000003,20.17773,0.0204201,0.1028848,19.98338,0.02290331,0.07117521,242137.00475046362,2.414160418818739e-16,5917.75049067575
QSO,0.7642746,0.00028025,22.08521,0.09458731,0.08546848,21.5278,0.07772747,0.0591267,154002.57825109913,4.166526277683795e-17,14244.678446789521
QSO,1.867475,0.00035046400000000004,20.32998,0.02265159,0.0865145,20.30615,0.02961038,0.05985033,234778.57019361976,2.0982929680932267e-16,6347.557594208996
QSO,1.384332,0.001668904,22.14715,0.1155166,0.206981,21.52432,0.09117052,0.1431885,210101.89549669655,3.93548376551446e-17,14656.850231493761
QSO,0.4953249,7.23e-05,19.23391,0.01407942,0.1815199,19.16041,0.01482323,0.1255746,114506.44007006063,5.758297850584175e-16,3831.7101561742834
QSO,1.632846,0.000936717,21.63881,0.0513554,0.4437356,21.47561,0.0632496,0.30697420000000003,224200.66101497825,6.28541742509348e-17,11597.720817236603
QSO,1.356716,0.000658541,20.75886,0.02573183,0.1104897,20.52644,0.02823319,0.07643623,208310.1838042089,1.4135596026263746e-16,7733.616819441036
QSO,1.997448,0.001155373,20.56371,0.02322798,0.2171319,20.20309,0.02754858,0.15021089999999998,239742.05633401813,1.691897798054724e-16,7068.913219016249
QSO,0.9769843,7.709999999999999e-05,20.44709,0.02677862,0.1319453,20.19661,0.03295405,0.09127912,177639.26322994064,1.8837450547448726e-16,6699.288027043524
QSO,2.445436,0.00030269,21.3287,0.05421278,0.1739969,21.20519,0.08626044,0.1203703,253208.38882564008,8.363308657244081e-17,10054.272463337451
QSO,1.8252580000000005,0.000643043,21.79389,0.0590415,0.2423132,21.923070000000006,0.1315572,0.1676311,233039.0187829881,5.448815782406991e-17,12456.28826316722
QSO,2.575989,0.000311485,20.36083,0.02011621,0.2840945,20.18845,0.02559504,0.1965352,256305.50715309507,2.0395113437508092e-16,6438.380659478217
QSO,0.7144189000000001,4.34e-05,19.73319,0.01618602,0.1095987,19.5014,0.01835843,0.07581987,147583.882588672,3.6356504829456197e-16,4822.238100776037
QSO,1.755614,0.000608258,20.05016,0.01864118,0.1150417,20.09728,0.02700136,0.07958534,230019.80436504897,2.715151861624376e-16,5580.108585314383
QSO,1.6972459999999998,0.000977133,22.129620000000006,0.0725178,0.2021494,22.09799,0.1119262,0.139846,227336.2570237367,3.999540742385827e-17,14539.003801713987
QSO,0.5788395000000001,4.89e-05,20.30078,0.02118805,0.2618733,20.25648,0.02420707,0.1811627,128126.11084247899,2.1554905600387443e-16,6262.772704795815
QSO,0.5814954000000001,0.000335466,20.68425,0.03112471,0.1221153,20.7772,0.04078957,0.08447882,128537.66030663816,1.5141124314824307e-16,7472.40926261858
QSO,1.296735,0.000518931,20.48437,0.02699439,0.1693009,20.08659,0.02422665,0.1171216,204240.94997162104,1.8201623434892382e-16,6815.2948603176765
QSO,1.563081,0.00028905,20.64516,0.03050799,0.2149239,20.28894,0.03050402,0.1486833,220580.6094317875,1.5696185593113308e-16,7339.097377734574
QSO,1.3316290000000002,0.000210013,19.10985,0.0129808,0.3302323,18.77242,0.01383392,0.2284532,206638.49324478407,6.4553251939226215e-16,3618.933894492709
QSO,0.3784489,4.84e-05,20.35353,0.02437238,0.23132,19.51418,0.01845068,0.1600261,93047.69130826775,2.0532702998003745e-16,6416.772618285498
QSO,2.546337,0.000287342,19.2287,0.01298148,0.1736966,19.13448,0.01519774,0.1201625,255629.03990054558,5.785995948435917e-16,3822.527778278708
QSO,1.829803,0.000936049,21.75673,0.06014699,0.2436436,21.87623,0.1091079,0.16855150000000002,233229.48888517133,5.63853298286921e-17,12244.939680833852
QSO,1.039885,0.00019105,19.50443,0.01216019,0.227222,19.21559,0.01520726,0.1571912,183619.29020049184,4.488343897293508e-16,4340.069159602883
QSO,1.403576,0.000531817,21.77195,0.05746753,0.1351664,21.26039,0.04914696,0.09350749,211321.27538240538,5.560042678427214e-17,12331.066791073108
QSO,1.605631,0.00034127800000000003,21.30991,0.04354052,0.1645627,21.06866,0.04837949,0.1138437,222817.13000004194,8.509305681858015e-17,9967.647020155491
QSO,3.780651,0.000625737,21.7307,0.06357103,0.2147232,20.56435,0.03108148,0.1485445,274657.5023449806,5.775347560559398e-17,12099.03268929594
QSO,1.943896,0.001083557,21.09359,0.06972192,0.2561216,21.07361,0.1073969,0.17718370000000006,237765.51458553158,1.038537362116174e-16,9022.536551298706
QSO,1.162916,0.0009786839999999998,21.15812,0.05978476,0.1903756,21.09469,0.06396852,0.1317009,194198.37497394282,9.786110723298126e-17,9294.684446529003
QSO,1.843115,0.000447401,20.63552,0.02515295,0.1195305,20.2752,0.02510511,0.08269066,233782.88831063962,1.58361689054241e-16,7306.588518871903
QSO,2.250189,0.000269393,19.90642,0.01760715,0.09250092,19.98935,0.0260712,0.06399171,247941.97446885786,3.099489184216105e-16,5222.6948302273295
QSO,2.884933,0.000698316,21.83519,0.06213896,0.2617066,21.61942,0.07938128,0.1810474,262534.27562388143,5.245442433614769e-17,12695.466099012287
QSO,0.9426132,0.000961769,21.60331,0.06372682,0.290501,21.25801,0.07487135,0.2009672,174191.95257484567,6.494326595118641e-17,11409.658612206807
QSO,1.269419,0.000343601,19.97916,0.02121408,0.1447111,19.68428,0.02236983,0.1001105,202303.1383996017,2.8986389602178883e-16,5400.607934071397
QSO,2.012011,0.000459506,21.00548,0.04570013,0.1786887,20.763820000000006,0.05329749,0.123616,240263.82423668113,1.1263312278149853e-16,8663.764727481259
QSO,1.373527,0.000327611,20.88901,0.02581793,0.1826012,20.22941,0.02440569,0.12632269999999998,209406.82026281438,1.253874658691322e-16,8211.31381615095
QSO,0.2484491,2.34e-05,19.11452,0.01144877,0.203386,18.51517,0.009786046,0.1407015,65453.74888500579,6.427618990370356e-16,3626.7252011624655
QSO,1.441196,0.000678507,20.91693,0.02992479,0.09017207,20.61358,0.03147133,0.06238062,213638.24213974815,1.2220419800264612e-16,8317.573553957594
QSO,0.9118978,0.000358311,19.63507,0.01361957,0.2839468,19.44809,0.01397976,0.1964331,170997.73705308404,3.9795148091724207e-16,4609.190415315651
QSO,1.914564,0.001370841,21.61318,0.04917771,0.1008124,21.64534,0.06702536,0.06974152,236642.91457473987,6.435556762568374e-17,11461.637006711378
QSO,1.628188,0.000258408,19.42761,0.01123944,0.09601711,19.37106,0.01278619,0.0664242,223966.39295408243,4.81741571699742e-16,4189.215001937895
QSO,0.9005143,0.000303005,21.14923,0.03379216,0.2469567,20.86866,0.04533074,0.17084349999999998,169785.77592763392,9.866568268774645e-17,9256.70982984895
QSO,1.289711,0.000185729,20.19743,0.02037944,0.1015572,19.69203,0.019322400000000003,0.07025678,203747.8663822141,2.3707519977887147e-16,5971.681686489461
QSO,0.5972997,0.00014997399999999998,21.59793,0.05506777,0.09158029,20.98208,0.05803449,0.06335482,130960.27905481168,6.526586904290938e-17,11381.425242103527
QSO,0.8531389000000001,8.170000000000001e-05,19.53184,0.01307449,0.09657318,19.48563,0.01543022,0.06680888,164571.84951355343,4.3764515528136174e-16,4395.200081305199
QSO,2.0504830000000003,0.0005378819999999999,21.52775,0.04840606,0.108477,21.22338,0.04948655,0.07504389,241611.0959344941,6.962386448395328e-17,11019.468559256446
QSO,2.547109,0.001320645,21.95538,0.09119617,0.2172241,21.97929,0.1205763,0.1502746,255646.84621700062,4.6957625210208375e-17,13417.964857925244
QSO,0.9942504,0.000453741,21.94588,0.1302198,0.2484846,21.70317,0.126208,0.1719005,179322.1464163213,4.737029891406311e-17,13359.390668668228
QSO,1.369699,0.000883485,22.29871,0.13989129999999994,0.2597766,21.98501,0.1387507,0.17971220000000002,209158.74454916595,3.422741693828224e-17,15716.384675995325
QSO,0.9802417,0.000310268,20.56002,0.02804434,0.14476229999999998,20.21538,0.03145295,0.1001459,177959.21306356305,1.697657690586283e-16,7056.911160139604
QSO,0.9145402,0.000131069,20.7768,0.02619298,0.3844924000000001,20.47307,0.0269986,0.26599,171276.86058047824,1.3903947690515818e-16,7797.774109028914
QSO,2.24143,0.00080809,21.73258,0.04914325,0.2230984,21.77239,0.0708409,0.1543385,247685.76025933502,5.765355945158406e-17,12109.512228755792
QSO,1.595941,0.000178702,19.35438,0.01124306,0.2255255,19.09989,0.01254748,0.1560175,222315.79253384907,5.153545624283014e-16,4050.294946394371
QSO,1.29315,0.000537321,21.1495,0.05064578,0.20202,20.73347,0.05595116,0.1397565,203989.72911548408,9.86411496362465e-17,9257.86087695932
QSO,1.315509,0.000306819,19.99128,0.01513833,0.1488031,19.67439,0.01565717,0.1029413,205541.5432614679,2.866461580172398e-16,5430.835523731433
QSO,2.100663,0.000555407,21.60483,0.05431503,0.15572360000000002,21.46959,0.06910881,0.1077289,243303.04369438643,6.485241082651855e-17,11417.648007902957
QSO,1.326723,0.000498651,20.89961,0.03513828,0.1126164,20.40435,0.03126991,0.0779075,206306.55551752629,1.2416926923480737e-16,8251.495176050012
QSO,1.700155,0.000271508,19.52633,0.01283873,0.07851025,19.3782,0.01418452,0.05431303,227473.47328681164,4.398718048357723e-16,4384.061623863057
QSO,0.6464496,8.39e-05,21.84722,0.06908102,0.4035923,21.5315,0.07360402,0.2792033,138213.95303902568,5.187643522848831e-17,12765.994415475583
QSO,1.857037,0.000208875,20.30822,0.02137318,0.371984,20.10867,0.03007738,0.2573368,234354.59513513447,2.1407705674790458e-16,6284.267310479879
QSO,2.963487,0.000871962,20.7114,0.03451074,0.3057446,20.33819,0.03385893,0.2115127,263909.00048959494,1.4767198925639356e-16,7566.423580029605
QSO,2.639123,0.000707572,20.5575,0.02154253,0.0854716,20.37173,0.02697893,0.05912885,257696.28342843772,1.7016025401263084e-16,7048.726344535548
QSO,2.283363,0.000399452,20.59564,0.03037145,0.09743959,20.48994,0.03610561,0.06740826,248895.95011960116,1.6428659374188482e-16,7173.624667091675
QSO,1.4353479999999998,0.000540335,20.52779,0.03122701,0.274059,20.30038,0.03220764,0.1895927,213283.7511781727,1.7488079754114136e-16,6952.942696489438
QSO,1.505767,0.000568956,20.77213,0.04173916,0.172244,20.57771,0.05454749,0.1191576,217419.08693133047,1.3963880552975444e-16,7781.0221231311825
QSO,1.629563,0.0007937510000000001,21.63674,0.05940827,0.2045495,21.63567,0.089192,0.14150639999999998,224035.65449907634,6.29741225838767e-17,11586.670323153432
QSO,2.138117,0.000607508,20.9166,0.02632152,0.2413795,20.76699,0.03368184,0.1669852,244519.85755557954,1.2224134654237694e-16,8316.309623222423
QSO,2.274407,0.000666128,21.29029,0.03846557,0.532406,20.92567,0.03908325,0.368316,248640.93488706427,8.664472450985243e-17,9877.991545365618
QSO,2.795278,0.000345492,20.7145,0.03242052,0.1812076,20.32786,0.02853412,0.1253586,260868.82403980987,1.4725095673143383e-16,7577.233141241874
QSO,2.68321,0.000379626,19.74917,0.01330326,0.1363551,19.61854,0.01415904,0.09432985,258629.23967845028,3.5825323868689464e-16,4857.856146691915
QSO,2.743065,0.000342697,20.13073,0.01895485,0.1008654,19.99574,0.02162433,0.0697782,259848.18604273032,2.5209609891851356e-16,5791.041138729652
QSO,0.6112586,8.46e-05,19.96004,0.01567349,0.1697443,19.56854,0.01586696,0.1174283,133062.98257421638,2.950136597608658e-16,5353.263860210274
QSO,2.338517,0.0006043530000000001,21.49791,0.04644126,0.07294835,21.45771,0.05528712,0.05046533,250426.41690338857,7.156392060187934e-17,10869.076616209912
QSO,2.346315,0.000503555,20.40227,0.02035554,0.1848899,20.21898,0.02071085,0.127906,250637.3863982381,1.963134815596845e-16,6562.429489195457
QSO,2.748525,0.000312314,20.1397,0.0174578,0.3313206,19.9264,0.02070506,0.229206,259956.7393629984,2.500219426020886e-16,5815.01246628219
QSO,3.055132,0.000939123,21.96754,0.05946148,0.08339854,21.882620000000006,0.08493599,0.05769472,265420.6606939333,4.643464452470694e-17,13493.314722632786
QSO,1.050145,0.000421359,21.92862,0.07232435,0.08178031,21.47812,0.07270335,0.05657525,184556.24355546923,4.812936426852562e-17,13253.624135524293
QSO,2.35378,0.0002267,20.39114,0.02253214,0.1619141,20.10864,0.02293873,0.1120114,250838.11977533597,1.9833626258528828e-16,6528.879454455417
QSO,1.674639,0.001723124,21.32975,0.04727675,0.2589378,21.16029,0.05499473,0.179132,226257.08468893665,8.355224530362326e-17,10059.13531069821
QSO,2.00125,0.001033442,21.7459,0.1283565,0.1794353,21.29428,0.1140579,0.1241325,239878.9109218004,5.695057656352264e-17,12184.021315482238
QSO,0.5979683000000001,5.27e-05,18.71195,0.008057975,0.08989682,18.81044,0.0100183,0.0621902,131061.78050320534,9.312753874634541e-16,3013.010534461816
QSO,1.80746,0.00075612,20.98371,0.02561667,0.1882306,21.052,0.03678995,0.130217,232285.55857661483,1.1491431304557863e-16,8577.340484858802
QSO,1.247164,0.000667607,20.86368,0.02375294,0.2782973,20.55196,0.02640589,0.1925248,200683.35296507523,1.283471191975234e-16,8116.08618381177
QSO,0.7751371,0.000369545,20.39817,0.02388876,0.1043396,19.87078,0.02144245,0.07218166,155352.85822655715,1.9705620977065798e-16,6550.050526456372
QSO,1.7399830000000005,0.000329331,19.97303,0.01821313,0.1193497,19.87818,0.02087045,0.08256559,229315.29856234364,2.9150507844302516e-16,5385.383682450515
QSO,1.471978,0.001117702,21.97184,0.1014096,0.2013199,21.42325,0.0831648,0.1392722,215470.66064650947,4.625110629238707e-17,13520.060970251065
QSO,1.395348,0.000516704,19.92488,0.02121037,0.2569273,19.68913,0.02426209,0.1777411,210802.7991758553,3.0472362439763196e-16,5267.282968466072
QSO,2.498067,0.000419761,20.35923,0.02574982,0.2951125,20.11639,0.03134881,0.2041574,254494.52040465228,2.0425190943859993e-16,6433.638432608282
QSO,1.287174,0.0006920889999999999,22.15727,0.12533319999999998,0.1183332,21.57951,0.0994488,0.08186234,203568.89065449437,3.898972079344211e-17,14725.316906904627
QSO,2.017722,0.000287165,19.76203,0.01791854,0.14116099999999998,19.73141,0.0228247,0.09765454,240466.6527932409,3.5403494014843538e-16,4886.710938006838
QSO,1.852687,0.000643822,21.14873,0.04773569,0.1872264,21.18514,0.07456365,0.1295223,234176.73003852088,9.871113037768985e-17,9254.578639014346
QSO,1.125415,0.000412097,20.2303,0.01829859,0.2444423,20.01162,0.02112151,0.169104,191120.59809453494,2.300054491614621e-16,6062.763817879384
QSO,2.513408,0.000466738,22.04753,0.06720041,0.21021020000000004,22.01024,0.1099742,0.14542239999999998,254859.65610003777,4.313662124666235e-17,13999.632977466199
QSO,1.730947,0.00137294,20.85796,0.02652513,0.2381491,20.88306,0.03709513,0.1647504,228903.37710154397,1.290250764894828e-16,8094.735268947157
QSO,1.264316,0.00034663699999999995,20.06515,0.01999254,0.6355274999999999,19.70585,0.01908376,0.439655,201935.02480126295,2.6779232459645163e-16,5618.762174769261
QSO,2.623798,0.000305019,19.09962,0.01025304,0.2154081,18.91354,0.01122302,0.1490184,257364.73000807356,6.516435863950153e-16,3601.9248714380437
