class,redshift,redshift_err,green_mag,green_err,green_ext,red_mag,red_err,red_ext,velocity,Flux,distance
QSO,1.631719,0.000549772,20.56254,0.02247427,0.17905870000000002,20.48506,0.02818959,0.123872,224144.07488025457,1.6937219864474463e-16,7065.105479759448
QSO,0.5061477,0.000105396,18.91329,0.009203792,0.08326025,18.78703,0.009821958,0.05759905,116347.93578750263,7.736457163449675e-16,3305.739674666052
QSO,2.778661,0.000359406,20.6248,0.02531981,0.0773105,19.97757,0.01919648,0.05348305,260548.18723837944,1.5993301526414748e-16,7270.606662898799
QSO,1.428198,0.000309697,20.63441,0.03047794,0.09682989,20.36269,0.03610472,0.06698647,212847.52424900097,1.5852367256331932e-16,7302.854536029932
QSO,1.882022,0.000377521,19.99162,0.01807372,0.16143329999999995,19.99981,0.02883734,0.1116788,235362.881121548,2.8655640837541677e-16,5431.685927648557
QSO,1.960223,0.000985639,21.88931,0.06307098,0.1477331,21.90386,0.08593899,0.1022011,238377.95259387177,4.990385840919029e-17,13015.853450777204
QSO,2.238858,0.001498507,21.27596,0.04050793,0.4175413,20.88399,0.03754307,0.2888531,247610.17602971997,8.7795877770154e-17,9813.019234595024
QSO,1.672809,0.001038643,21.17549,0.04265554,0.08260635,21.12415,0.05450095,0.05714669,226168.72359069996,9.630794702565487e-17,9369.332469626985
QSO,2.631277,0.000590322,22.04358,0.1334662,0.2003595,21.70899,0.15510420000000005,0.1386078,257527.01186719906,4.3293841734809675e-17,13974.190201724505
QSO,0.8487287,0.000198538,20.34878,0.0192128,0.09217768,20.15728,0.02123192,0.06376810000000001,164072.14161113463,2.062272854341898e-16,6402.7515523804
QSO,0.8971680000000001,0.000492031,20.98861,0.03689708,0.1075914,20.72437,0.04348171,0.07443124,169426.55428075592,1.1439686559229251e-16,8596.717394169278
QSO,2.583475,0.0007053480000000001,22.15502,0.1054279,0.2213788,21.73511,0.1071273,0.15314879999999995,256473.89572955068,3.9070604007604435e-17,14710.066976138483
QSO,0.1978479,3.64e-05,21.13637,0.05366683,0.3233417,20.17333,0.04122071,0.2236863,53540.13070719957,9.984127655682338e-17,9202.051301077481
QSO,0.7953076,0.000125122,20.17491,0.01873509,0.06222089,20.18108,0.02447491,0.04304412,157816.008252622,2.4204389063430523e-16,5910.070344724582
QSO,1.73787,0.001015084,21.64252,0.04796342,0.08138984,21.52639,0.06070983,0.05630511,229219.28176241566,6.263976578666743e-17,11617.552670340168
QSO,0.7559621,0.000279197,20.20332,0.01772636,0.2195068,20.17709,0.02140322,0.15185379999999998,152957.83717581155,2.357925749798662e-16,5987.9015338313375
QSO,1.336006,0.000426057,20.35971,0.0229468,0.1782445,20.18389,0.02513556,0.1233087,206933.24004650358,2.0416163037493013e-16,6435.060733796085
QSO,1.795693,0.000230236,19.00732,0.009677975,0.1672712,18.92819,0.01143737,0.1157174,231780.6883348818,7.094636112888853e-16,3452.030705817665
QSO,3.09181,0.0005152080000000001,21.38814,0.05018463,0.2030047,21.0836,0.05009041,0.14043770000000005,265999.5262192893,7.917756203323537e-17,10333.290766963868
QSO,1.7783799999999998,0.00143268,21.87013,0.07777823,0.24099450000000006,21.77574,0.1079069,0.1667188,231027.95234148312,5.079326440958875e-17,12901.39434488091
QSO,1.715962,0.000978514,21.4959,0.0630694,0.12980519999999998,21.01211,0.05489276,0.08979865,228212.6186081512,7.169652805214821e-17,10859.02042766508
QSO,0.7652641,0.000174335,21.1728,0.06454513,0.14634470000000002,20.79958,0.05124022,0.1012406,154126.27809649042,9.654685365241092e-17,9357.733013081845
QSO,1.128003,0.000519631,21.58041,0.07101110000000001,0.1310398,21.0242,0.07419048,0.09065273,191336.97964692677,6.632757589177342e-17,11289.966417797055
QSO,0.7852916999999999,0.000260863,19.82829,0.01436436,0.3050528,19.60784,0.01777504,0.2110341,156600.01429618412,3.3307506797943054e-16,5038.121654511756
QSO,2.450924,0.001711289,21.5566,0.07121621,0.1470944,21.31547,0.09012705,0.1017592,253344.9675350483,6.779819397900082e-17,11166.849168036702
QSO,2.076801,0.000691231,21.35916,0.04626792,0.384429,21.1575,0.05965384,0.2659462,242507.4814254665,8.131939243272649e-17,10196.301059387599
QSO,1.944257,0.000579105,21.32948,0.04547132,0.1275474,21.24386,0.06162216,0.08823668,237779.1510209992,8.357302559201671e-17,10057.88463964302
QSO,1.798187,0.000307552,21.53658,0.04765923,0.1424674,21.39007,0.06293652,0.09855831,231888.14672260504,6.905992863181303e-17,11064.368972416496
QSO,2.248436,0.000636296,22.16016,0.09652285,0.35773130000000003,22.188270000000006,0.1629909,0.2474768,247890.84322296293,3.8886076409084555e-17,14744.927792642127
QSO,1.552308,0.002299582,21.69554,0.05490275,0.141648,21.35047,0.05707794,0.09799141,219999.68676333394,5.965435099636574e-17,11904.705331812092
QSO,0.5703388,0.000364763,20.40865,0.02018124,0.1180173,20.142570000000006,0.0218968,0.08164385,126800.20383760631,1.9516328753049502e-16,6581.738906545454
QSO,0.7232813,0.00013220299999999998,19.98272,0.01722019,0.1234406,19.84981,0.02053274,0.08539561,148752.0388789798,2.889150232212512e-16,5409.469171660283
QSO,0.9307487,0.00028823900000000003,20.34178,0.02565791,0.1198341,20.09277,0.02277882,0.08290068,172971.0790485562,2.0756117721777227e-16,6382.144752073151
QSO,1.705543,0.000320333,20.15032,0.01976564,0.1899944,19.96731,0.02484699,0.1314372,227726.64215252345,2.475883041805073e-16,5843.521551624015
QSO,1.669727,0.000429063,20.23,0.0203705,0.07145467,20.23785,0.02788013,0.04943201,226019.56645273828,2.300690107966472e-16,6061.926273960844
QSO,2.07413,0.00037498,21.76561,0.07945905,0.08987021,22.01069,0.1331491,0.06217180000000001,242417.42229420724,5.592604724026195e-17,12295.11655499854
QSO,1.229969,0.000457532,20.64782,0.0292655,0.1107702,20.33496,0.02881964,0.07663029,199405.91287999853,1.5657777782589262e-16,7348.093099165803
QSO,1.125069,0.000476073,21.58139,0.06148273,0.1914323,20.99545,0.05403797,0.132432,191091.62374045028,6.626773474664381e-17,11295.062804968618
QSO,1.541754,0.000194843,18.39486,0.007319246,0.20583,18.17411,0.007882725,0.1423922,219424.6757666752,1.247136888461835e-15,2603.65028208077
QSO,2.14396,0.000633676,21.73453,0.0637269,0.1545651,21.6173,0.0957948,0.1069274,244706.25552402734,5.755010564504842e-17,12120.391553999363
QSO,1.327313,0.00074853,20.97617,0.05191567,0.1362473,20.69793,0.06320801,0.09425528,206346.5626483058,1.157151240341287e-16,8547.609047982613
QSO,0.7510369,0.00040339,20.50665,0.02764049,0.2499361,20.3344,0.03562498,0.1729046,152334.09272440942,1.783192074392152e-16,6885.581928110186
QSO,1.614279,0.000469941,20.28563,0.0207593,0.256446,20.16166,0.02533579,0.1774081,223260.65843806154,2.1857783762547342e-16,6219.230456686589
QSO,2.37545,0.0005582569999999999,20.90193,0.026679,0.16671979999999995,20.70613,0.03328636,0.115336,251414.11090499198,1.2390422773970256e-16,8260.315780356827
QSO,0.9979376,0.000288155,22.09319,0.08973104,0.2817737,21.68707,0.08424713,0.1949298,179677.39673985838,4.1360151911160804e-17,14297.122888941029
QSO,0.4993621,8.47e-05,20.24836,0.01999781,0.14235,20.10138,0.02336712,0.09847708,115196.11864635648,2.262112112599268e-16,6113.39771235251
QSO,2.630544,0.000367495,22.11831,0.07735871,0.2085318,22.25495,0.1227086,0.14426129999999998,257511.14713605514,4.0414212921239915e-17,14463.475028564986
QSO,1.47243,0.000216682,21.08459,0.03494802,0.1379872,20.93919,0.04493067,0.09545888,215497.15450854253,1.0471818955447465e-16,8985.218654893282
QSO,2.595111,0.000609553,20.066270000000006,0.01694642,0.06655376,19.95433,0.01890083,0.04604158,256733.7482703187,2.675162236806488e-16,5621.660962149462
QSO,0.8278334,0.00020893,20.22138,0.01825551,0.1865308,20.0617,0.01987971,0.12904110000000002,161670.27933228394,2.3190287093959044e-16,6037.910207018508
QSO,2.375746,0.000650533,20.37255,0.02338852,0.1948008,20.22056,0.03256179,0.13476229999999995,251421.91017150658,2.0176141971766968e-16,6473.224215659353
QSO,0.8748235999999999,0.000154616,19.61086,0.01321835,0.3431416,19.37278,0.01385158,0.2373837,166992.95433453665,4.0692476861153844e-16,4558.087418007826
QSO,1.1088129999999998,0.00051133,20.29832,0.02388071,0.07258771,19.95051,0.02248578,0.05021584,189718.1492874937,2.16037988615183e-16,6255.681803096816
QSO,3.625892,0.000525828,22.09426,0.08528245,0.1623271,20.78924,0.04229751,0.1122971,273023.93199444294,4.1319411294295526e-17,14304.169578133668
QSO,0.8306786,0.000260687,20.48663,0.03187638,0.1378836,20.37711,0.0329244,0.09538724,162000.68940598378,1.81637754882496e-16,6822.391696708883
QSO,2.981694,0.000962869,21.9593,0.1233573,0.1290365,21.56442,0.1191303,0.08926682,264216.9903289727,4.67883925785018e-17,13442.20920320543
QSO,0.8213377000000001,0.000107311,20.39056,0.01939631,0.2235305,20.40941,0.02337835,0.1546374,160911.92129573837,1.9844224207009284e-16,6527.135824468781
QSO,2.901991,0.00019783,19.76625,0.01569662,0.1822192,19.6177,0.02012942,0.1260584,262839.28747766436,3.5266156074636878e-16,4896.2169170776215
QSO,1.067947,0.000760272,20.87703,0.03010462,0.08816008,20.49722,0.03452231,0.06098873,186157.33345650783,1.2677865067699925e-16,8166.136783352716
QSO,1.532297,0.000657325,21.29461,0.04300458,0.09126215,20.93608,0.05519483,0.06313473,218904.4116792519,8.630066161542132e-17,9897.662713612464
QSO,2.479359,0.0005512000000000001,21.87839,0.118077,0.3688135,21.56658,0.09837291,0.2551435,254043.35801775224,5.0408308580781526e-17,12950.563035569074
QSO,1.398035,0.000957275,20.24594,0.02793436,0.182541,19.99114,0.0320801,0.126281,210972.58787255338,2.267159762918439e-16,6106.588424042019
QSO,1.054352,0.000379519,20.43519,0.02326913,0.1988378,20.05807,0.02482982,0.1375551,184937.41539350638,1.9045050352054065e-16,6662.675320109709
QSO,1.691252,0.000959442,20.60041,0.02467043,0.2078698,20.69006,0.03787785,0.1438034,227052.34532067346,1.6356641129251038e-16,7189.400046053928
QSO,3.27947,0.0007549360000000001,21.01723,0.03229578,0.1330228,20.68316,0.04039508,0.09202458,268748.18161309557,1.1142076224513438e-16,8710.772073370974
QSO,2.012723,0.00034931400000000004,20.40548,0.01852904,0.1770371,20.36433,0.02411347,0.1224735,240289.16583962317,1.957339341143176e-16,6572.137637596123
QSO,0.4580442,8.06e-05,19.13597,0.01235377,0.09330724,18.90823,0.01235257,0.06454952,107980.09037842666,6.301879943330938e-16,3662.727845211263
QSO,1.6899830000000002,0.000223062,18.64336,0.008069028,0.0798973,18.51105,0.008631381,0.05527258,226992.0337329605,9.920056031834027e-16,2919.3263691602847
QSO,1.755309,0.00173078,21.97738,0.09150901,0.08190727,22.03873,0.1403218,0.05666307,230006.15448234687,4.601570977078363e-17,13554.598257048576
QSO,2.333393,0.000427474,20.5891,0.02276398,0.1567333,20.70118,0.03417711,0.1084274,250287.07255840444,1.6527917074787157e-16,7152.051781168588
QSO,2.362334,0.000857169,19.76054,0.01516433,0.1007608,19.58489,0.01567111,0.06970587,251066.67262396327,3.5452113024441305e-16,4883.3589719558495
QSO,2.441837,0.000366347,21.31404,0.04809216,0.103633,21.39585,0.06580998,0.07169285,253118.50315360026,8.476998868795664e-17,9986.622879457616
QSO,1.2973629999999998,0.000380811,19.48613,0.01238745,0.2326551,19.13748,0.0122653,0.1609497,204284.8621173583,4.564635727878077e-16,4303.647082501132
QSO,2.287101,0.000427835,20.28697,0.01813578,0.202786,20.339270000000006,0.02248236,0.1402864,249001.8404047386,2.1830823840560516e-16,6223.069483449638
QSO,0.9247909,0.000238968,20.3087,0.02064937,0.05917044,20.00691,0.02137379,0.04093383,172351.8938788731,2.1398243498260397e-16,6285.656589805119
QSO,1.720811,0.0008491810000000001,20.78683,0.02973015,0.3065504000000001,20.75335,0.04621877,0.2120701,228437.19258587604,1.3776094879053722e-16,7833.875227192781
QSO,1.094023,0.000924263,20.55725,0.02449916,0.1478616,20.28344,0.02747735,0.10229,188447.5273926421,1.70199439370271e-16,7047.9148766379885
QSO,0.5396103,0.000171405,22.027420000000006,0.1368404,0.4429293,20.49268,0.053471000000000005,0.3064165,121895.19414909717,4.394304272026823e-17,13870.580912808266
QSO,2.564569,0.000598468,22.01214,0.09425285,0.214383,21.8416,0.103326,0.1483092,256046.78020610646,4.4565842920454024e-17,13773.320393358923
QSO,2.546048,0.000454336,20.93312,0.03430361,0.2404286,20.76925,0.03616359,0.1663274,255622.37136643796,1.2039546410585846e-16,8379.81923014555
QSO,3.132792,0.000239137,19.4946,0.01351348,0.2472596,19.28479,0.01452979,0.1710531,266629.51992860483,4.52916481898394e-16,4320.466580135292
QSO,1.594702,0.000482034,20.68959,0.02946701,0.1385783,20.50621,0.03806471,0.09586782,222251.35414578658,1.5066838224850344e-16,7490.807732277889
QSO,2.456131,0.000832909,21.4127,0.03976002,0.1776606,21.29907,0.05353442,0.1229048,253474.0139694535,7.740662374744421e-17,10450.8267954122
QSO,0.6226219,0.000105212,20.69042,0.024342,0.2021748,20.72041,0.03562442,0.1398636,134749.48574312264,1.505532465743628e-16,7493.67148443609
QSO,0.9784812,0.000155529,21.23924,0.03735305,0.1004929,20.854,0.03754854,0.06952049,177786.43543260585,9.081594892701802e-17,9648.474427252333
QSO,2.2322040000000003,0.000707077,21.32013,0.03636292,0.2721253,21.21702,0.04457979,0.188255,247413.8922881503,8.429583660016818e-17,10014.670160703487
QSO,1.6991189999999998,0.001053809,21.5686,0.05791673,0.1037899,21.41107,0.08272358,0.07180135,227424.6482956796,6.705298640240824e-17,11228.730283427525
QSO,3.025822,0.000524124,20.87815,0.03130781,0.1720632,20.46383,0.03407498,0.1190325,264947.5427619068,1.2664793856040428e-16,8170.3497921108865
QSO,1.556454,0.000207042,18.72811,0.008498967,0.1048108,18.60275,0.009233967,0.0725076,220223.9710861908,9.175170115784804e-16,3035.516865013886
QSO,0.8040967,0.000185306,20.08056,0.01616652,0.2701816,19.89945,0.0185304,0.1869104,158871.64811361633,2.640183576756321e-16,5658.777917710116
QSO,2.204996,0.000336256,21.15992,0.03781602,0.1111006,21.13729,0.05071033,0.07685886,246600.03872726246,9.769900150529058e-17,9302.392289387431
QSO,2.242776,0.0005514280000000001,20.88944,0.03441596,0.08726158,20.45811,0.04041279,0.06036716,247725.25224648658,1.2533781666815382e-16,8212.940000551676
QSO,1.797145,0.000531778,20.10174,0.02208339,0.2011175,20.01542,0.02509128,0.1391322,231843.27999066008,2.5891792937162945e-16,5714.242278441339
QSO,1.53304,0.00081976,21.34551,0.05675913,0.3082218,21.12742,0.07007805,0.2132264,218945.4599347183,8.234820276397482e-17,10132.407556145377
QSO,1.916501,0.000851408,21.30401,0.03956979,0.131496,21.17304,0.04885407,0.09096834,236717.94733263337,8.555671972287677e-17,9940.601179829633
QSO,0.5781065,0.000100711,20.04706,0.01668673,0.6690385,19.99875,0.02184877,0.4628377,128012.3013229558,2.722915255963722e-16,5572.148090474134
QSO,1.7666970000000002,0.000470898,21.07587,0.03613312,0.2443237,20.80944,0.04574646,0.169022,230513.2233073004,1.0556261139464394e-16,8949.208987398259
QSO,1.9249080000000005,0.000558065,21.16842,0.04117608,0.2606426,21.0751,0.06939327,0.1803114,237042.12113556865,9.693712279136054e-17,9338.876885039406
QSO,1.31789,0.000239254,19.94572,0.01463583,0.1152907,19.51555,0.01356108,0.07975756,205704.70827939425,2.989304288707502e-16,5318.077354565148
QSO,1.00548,0.000365532,21.64168,0.04869442,0.2661719,21.25749,0.05063234,0.1841365,180399.61012806627,6.268824695778111e-17,11613.059471653769
QSO,1.532184,0.000502601,21.28554,0.03819229,0.09224088,21.09931,0.05373152,0.06381182,218898.16621230397,8.702461792096886e-17,9856.407490778289
QSO,2.581501,0.000916785,20.48799,0.02971481,0.1228375,20.24355,0.03276048,0.08497839,256429.58557481022,1.8141037672550763e-16,6826.665920427109
QSO,1.831926,0.0003817680000000001,19.7501,0.01474473,0.1875258,19.76411,0.01785929,0.1297295,233318.19113098376,3.579465040873018e-16,4859.937118929769
QSO,1.063812,0.000509555,20.28686,0.02735901,0.1902333,19.94722,0.0266576,0.1316025,185788.19142810354,2.1833035715105115e-16,6222.754250199521
QSO,2.008305,0.0003973,21.0716,0.04431605,0.1338486,20.42974,0.03298383,0.09259583,240131.66761699715,1.0597858709358902e-16,8931.6284850925
QSO,1.514235,0.000772149,20.92613,0.04522753,0.1281443,20.73842,0.04667555,0.08864962,217897.36313216455,1.2117307391617295e-16,8352.887844569848
QSO,1.2472219999999998,0.000521357,21.15125,0.06666936,0.2408794,20.84055,0.06214263,0.1666393,200687.62324220178,9.848228695034229e-17,9265.324838533395
QSO,1.006215,0.000202052,19.95011,0.01490377,0.3895105,19.69619,0.01747519,0.2694616,180469.66950218636,2.977241919388998e-16,5328.839625690278
QSO,1.817146,0.00026039,20.01237,0.01703406,0.2525094,19.87611,0.02280522,0.1746848,232697.11219925282,2.8113189835684464e-16,5483.8384223786825
QSO,1.5869799999999998,0.00049257,20.58613,0.02433235,0.190743,20.44442,0.03837037,0.13195510000000002,221848.01815689198,1.657319060812073e-16,7142.276352350744
QSO,1.350185,0.000951834,21.35394,0.05419192,0.2679006,21.07872,0.06151067,0.1853324,207879.0821205155,8.171130097210087e-17,10171.819620369048
QSO,1.7536310000000002,0.00035956800000000005,20.86629,0.03727164,0.09449711,20.73199,0.03906818,0.06537267,229930.98921485853,1.2803895625161497e-16,8125.847173814218
QSO,2.211531,0.0004649880000000001,21.64435,0.05328662,0.271425,21.63593,0.0781411,0.1877705,246797.18193619986,6.253427587070112e-17,11627.34744473069
QSO,2.18047,0.00046762,20.23816,0.02396969,0.11585919999999998,20.01828,0.02889631,0.08015086,245850.5857636018,2.28346376910162e-16,6084.74874942014
QSO,2.555096,0.00088388,20.4867,0.02359695,0.08902064,20.40434,0.03188264,0.06158407,255830.45405225598,1.8162604464116537e-16,6822.611628177614
QSO,1.541793,0.000510311,21.10201,0.03429341,0.0865205,20.89997,0.05052791,0.05985448,219426.8114319133,1.0305145432883035e-16,9057.58983421323
QSO,2.659112,0.001696254,20.59059,0.02323447,0.157881,20.35626,0.02919101,0.1092213,258123.07702349967,1.6505250697797682e-16,7156.96099118221
QSO,2.183456,0.000231581,19.48558,0.01294478,0.141871,19.25879,0.01326401,0.09814572,245942.64649677055,4.566948615326853e-16,4302.557174037404
QSO,2.266184,0.0008539289999999999,21.9714,0.08030894,0.2508794,21.68337,0.08514421,0.17355720000000002,248405.15269639762,4.6269853581834484e-17,13517.321711790426
QSO,1.0806870000000002,0.000410853,19.12762,0.01091066,0.1099993,18.94307,0.01107706,0.07609703,187284.32424098527,6.350532240526614e-16,3648.670539895781
QSO,1.957895,0.000673322,21.58812,0.06696394,0.1713119,21.71122,0.13018519999999995,0.1185127,238291.16230742665,6.585824072593269e-17,11330.123665607594
QSO,0.9467127,0.000590214,20.45547,0.02543338,0.330485,20.17961,0.03399954,0.22862800000000005,174610.06124864632,1.869261775577732e-16,6725.191418134369
QSO,1.478006,0.000428512,19.28167,0.01090073,0.09512744,19.22588,0.01309312,0.06580873,215823.02132290523,5.510488814898392e-16,3916.9195363668673
QSO,0.7129025999999999,7.75e-05,22.18224,0.167953,0.3400511,21.20059,0.12804970000000002,0.23524570000000006,147382.8155659799,3.810325921144094e-17,14895.622248442638
QSO,0.5966871,0.00019275,21.79243,0.0879706,0.4365725,20.70908,0.04997285,0.30201880000000003,130867.2091641539,5.45614778641569e-17,12447.916032246347
QSO,2.314648,0.01328842,20.10481,0.01864355,0.07191178,19.44422,0.01401191,0.04974824,249772.4071129515,2.5818685371098292e-16,5722.326714791349
QSO,1.264196,0.000253819,18.83824,0.008547385,0.1050089,18.47688,0.008736934,0.07264464,201926.34495106028,8.290144971274064e-16,3193.439185921431
QSO,2.5246880000000003,0.001908909,21.33625,0.03971967,0.14364960000000002,21.24217,0.04986901,0.09937611,255125.40068898533,8.305353560933848e-17,10089.291041188768
QSO,1.496437,0.000616779,19.66667,0.01353283,0.15750999999999998,19.62838,0.015631299999999997,0.1089647,216887.51799578872,3.865361576094434e-16,4676.755332565774
QSO,0.33822640000000004,2.49e-05,19.03055,0.009960935,0.1695939,18.62934,0.009196823,0.1173243,84952.91521291649,6.944454315163386e-16,3489.1581125002763
QSO,2.356851,0.000344489,21.80633,0.05356656,0.2674008,21.89337,0.07960304,0.1849866,250920.352505685,5.386741378018419e-17,12527.853037924073
QSO,1.1178290000000002,0.0004131130000000001,21.95372,0.06366625,0.5532794,21.30463,0.05363969,0.3827561,190482.87006922418,4.702947440999266e-17,13407.711303686074
QSO,3.319299,0.000287225,19.7592,0.01382143,0.03583712,19.37184,0.01401612,0.02479196,269289.0785041603,3.549589452386559e-16,4880.3464158793395
QSO,1.065914,0.000254243,19.1213,0.01048975,0.4815710999999999,18.72607,0.01004045,0.3331486,185976.04922908486,6.387606074153094e-16,3638.06664129799
QSO,2.379335,0.000441114,20.7949,0.0301802,0.06610661,20.88952,0.04280071,0.04573224,251516.33077023935,1.3674080277028044e-16,7863.042989965597
QSO,1.180825,0.000674775,22.16375,0.07695373,0.09078997,21.57279,0.06357905,0.06280808,195625.47439987882,3.8757711460364643e-17,14769.325096350254
QSO,3.4371080000000003,-1.0,21.31908,0.04696056,0.2337516,20.63153,0.03450305,0.1617083,270810.1001107409,8.43773973333594e-17,10009.828808951546
QSO,0.7937896,7.269999999999999e-05,19.49781,0.01369767,0.1137008,19.36657,0.0188239,0.07865769,157632.60815557372,4.515794031202845e-16,4326.858074442295
QSO,0.8304574,6.8e-05,20.55469,0.04028414,0.1330124,20.18537,0.03864532,0.09201735,161975.03997886096,1.7060121710991546e-16,7039.610819573463
QSO,2.625478,0.000526655,20.63496,0.02407783,0.09741089,20.5612,0.02949054,0.06738841,257401.26244633115,1.5844338976544084e-16,7304.704469138601
QSO,1.744444,0.001216672,21.99414,0.06470195,0.2265062,22.08837,0.1296001,0.15669589999999994,229517.396745531,4.531084122417083e-17,13659.621016899697
QSO,0.407297,9.61e-05,21.13364,0.06409541,0.2888159,19.54769,0.02741381,0.1998015,98622.19646935123,1.0009263563019132e-16,9190.48964596463
QSO,0.4259366,5.920000000000001e-05,20.17614,0.021988,0.1162201,19.82609,0.019804,0.08040053,102124.6152769172,2.4176984118109676e-16,5913.418969234736
QSO,1.607116,0.000553944,20.9714,0.03064079,0.09180487,20.99675,0.04138372,0.06351018,222893.5512463138,1.162246174001446e-16,8528.853411755761
QSO,1.727212,0.001150644,21.26527,0.03677368,0.2352391,21.36074,0.04989291,0.16273729999999995,228732.1025608842,8.86645726557717e-17,9764.82917335173
QSO,2.2779540000000003,0.0005370269999999999,20.18867,0.01891424,0.25066350000000004,19.9294,0.02169816,0.1734079,248742.15462391573,2.3899572090724415e-16,5947.639678610977
QSO,2.392102,0.000977257,21.5589,0.04829032,0.111656,21.40404,0.06842452,0.07724313,251850.04239665682,6.765472377281267e-17,11178.683239588208
QSO,1.6825849999999998,0.000291373,19.74727,0.01478022,0.1073609,19.72281,0.02066213,0.07427177,226639.00153969336,3.5888071807099394e-16,4853.607467406695
QSO,1.4785549999999998,0.000243592,19.71037,0.01409122,0.1070268,19.5463,0.01596072,0.07404063,215855.00873522068,3.712873264202828e-16,4771.826559812236
QSO,2.586526,0.000257489,20.82822,0.03698865,0.26581740000000004,20.46757,0.03844328,0.1838912,256542.25114831876,1.3260812218119347e-16,7984.62731490431
QSO,1.245955,0.000295558,19.23569,0.01090864,0.07238154,18.856720000000006,0.01111477,0.05007321,200594.28105438323,5.748865197630157e-16,3834.8523744407057
QSO,0.9893792,0.000542288,21.28791,0.04729122,0.1010189,20.90099,0.04668341,0.06988441,178850.60388658024,8.68348633538812e-17,9867.170896275009
QSO,0.7476834,4.23e-05,19.37518,0.01230545,0.08320248,19.28579,0.01416772,0.05755909,151907.3652060345,5.055756224287876e-16,4089.2781323674385
QSO,3.060643,0.0004843130000000001,20.3525,0.02239595,0.1467763,20.01358,0.02255974,0.1015391,265508.5633715436,2.0552190898174156e-16,6413.729656045477
QSO,2.1048400000000003,0.0006346559999999999,21.04951,0.05190182,0.2019101,20.87416,0.05479474,0.1396805,243440.65864747236,1.0815687365243378e-16,8841.229215185513
QSO,2.103716,0.000379239,21.69961,0.07641216,0.15430370000000002,21.50299,0.1029042,0.1067466,243403.6752569911,5.943114879749035e-17,11927.039295580858
QSO,0.9553565,0.000196301,20.76975,0.04545846,0.3411784,20.40788,0.03772357,0.2360256,175485.42376398665,1.399452380473172e-16,7772.498557427131
QSO,2.604117,0.000465808,21.55306,0.05592019,0.13947920000000005,21.41494,0.07233092,0.09649105,256933.3074651209,6.801960807168008e-17,11148.659463503987
QSO,1.004788,0.000266318,21.54216,0.06459494,0.13653900000000002,21.20553,0.07598235,0.09445705,180333.59773589202,6.870591459516835e-17,11092.837476877057
QSO,1.001653,0.000667733,20.80739,0.03134781,0.1453033,20.54679,0.03814102,0.1005201,180033.90895112968,1.3517678876293667e-16,7908.400412918371
QSO,1.131165,0.000323185,21.5195,0.05206831,0.2837768,21.04485,0.06254682,0.1963155,191600.5413145068,7.015491862359873e-17,10977.682102777775
QSO,1.630988,0.000565796,21.458,0.06046332,0.117534,21.55886,0.08739677,0.08130949,224107.339375141,7.424344664998759e-17,10671.135882896664
QSO,0.6293482,9.47e-05,19.92646,0.01662786,0.1198382,19.97953,0.02429903,0.08290353,135737.26318035342,3.0428050278718934e-16,5271.116927172483
QSO,2.507298,0.000472314,20.49054,0.02862802,0.2952993,20.23026,0.03213122,0.2042866,254714.74666689138,1.8098480958670441e-16,6834.687308720673
QSO,1.24232,0.001199668,21.50402,0.04600123,0.1305833,20.64627,0.03527053,0.09033696,200325.7995366172,7.11623244076266e-17,10899.702645108478
QSO,3.0322310000000003,0.0008530419999999999,20.89906,0.02854723,0.08808679,20.56677,0.03458827,0.06093803,265051.8097965449,1.2423218543698817e-16,8249.405466030028
