class,redshift,redshift_err,green_mag,green_err,green_ext,red_mag,red_err,red_ext,velocity,Flux,distance
QSO,2.243007,0.0007099469999999999,21.47979,0.04935889,0.2609851,21.25661,0.06256901,0.1805483,247732.02547516732,7.276828258654672e-17,10778.756229609035
QSO,2.649117,0.0005304859999999999,20.59144,0.02539986,0.3814801,20.45029,0.03169924,0.2639062,257910.46459896426,1.6492334141474876e-16,7159.763056553132
QSO,2.520898,0.000773472,21.93387,0.08205217,0.0710684,21.982,0.1022086,0.04916479,255036.36889932313,4.7897199918894404e-17,13285.70637997878
QSO,1.099476,0.00035293,21.15727,0.07541484,0.116467,20.6137,0.06819629,0.08057136,188918.3549902891,9.793775062939385e-17,9291.046852209853
QSO,1.078462,0.000366098,21.41088,0.07939762,0.2444044,20.8226,0.06703377,0.16907779999999994,187088.61720789442,7.753648788751266e-17,10442.071198988939
QSO,0.9300215,0.000417356,22.04901,0.06257944,0.3311616,21.7512,0.07096823,0.229096,172895.72266564867,4.307786046636477e-17,14009.177892313146
QSO,2.021242,0.000878628,21.988000000000003,0.06447157,0.1159556,22.04381,0.09315172,0.08021753,240591.16995212625,4.556780668624183e-17,13621.051975028602
QSO,1.609694,0.000273182,21.19108,0.05709879,0.3113462,21.33833,0.100569,0.2153879,223025.9637835365,9.493494982637134e-17,9436.841268713093
QSO,2.267552,0.0007422269999999999,20.53946,0.03363867,0.1881479,20.36073,0.04413924,0.1301599,248444.4874205928,1.7301116287565065e-16,6990.410023702542
QSO,1.2232040000000002,6.21e-06,21.00989,0.03053316,0.05793013,20.65084,0.03133499,0.04007579,198897.01136395126,1.121765619050581e-16,8681.377673278177
QSO,3.020776,0.000395108,20.8974,0.03561276,0.1112289,20.534370000000006,0.03663158,0.07694764,264865.12635572726,1.2442227135106804e-16,8243.101549804094
QSO,2.586195,0.000304818,19.57412,0.01231792,0.07106896,19.46004,0.01439861,0.04916517,256534.84296034084,4.209302382898983e-16,4481.6160839541635
QSO,3.044128,0.000315956,20.80181,0.0347647,0.08005992,20.53455,0.03899896,0.05538508,265244.14868198347,1.3587330056883692e-16,7888.104403633034
QSO,0.7947489999999999,0.000354326,21.27495,0.04879767,0.1713961,21.16398,0.05840535,0.1185711,157748.55693596034,8.787758739088873e-17,9808.456042913163
QSO,1.269378,0.000671348,21.71401,0.04873656,0.1967282,21.15944,0.04287272,0.1360957,202300.1885414228,5.864812406394252e-17,12006.395634276985
QSO,1.341966,0.000458151,21.47274,0.05412195,0.3006613,20.99853,0.04777664,0.2079961,207332.47816053356,7.324232552899405e-17,10743.818181202538
QSO,2.5153950000000003,0.000129988,20.75908,0.02677494,0.1875342,20.78532,0.03167733,0.1297353,254906.6348260281,1.4132732056116366e-16,7734.400380808465
QSO,2.488487,0.000776392,21.83713,0.05753898,0.05979992,21.7334,0.07528014,0.041369300000000005,254264.30398177344,5.236078213946545e-17,12706.813334788265
QSO,2.238837,0.000817105,21.20236,0.04179135,0.1033588,21.05949,0.06113509,0.07150318,247609.5582404405,9.395375136602775e-17,9485.989729625288
QSO,2.413624,0.000513612,21.10638,0.03447026,0.5683465999999999,20.80842,0.04255372,0.3931795,252405.03777614096,1.0263751419537294e-16,9075.836219652841
QSO,2.943755,0.000938302,22.26305,0.09726617,0.08465805,21.85817,0.09275689,0.05856605,263570.7734179736,3.537024965359073e-17,15460.39729719723
QSO,1.600699,0.000527259,21.631120000000006,0.06743349,0.15143579999999998,21.55498,0.07380687,0.1047626,222562.54009281239,6.330093504359018e-17,11556.721568276742
QSO,2.54438,0.000369099,21.65322,0.07790312,0.09405402,21.73903,0.1182702,0.06506614,255583.85433145665,6.202547876425082e-17,11674.939806396695
QSO,1.738173,0.00075469,21.64503,0.08144725,0.1162322,21.7347,0.1206278,0.08040887,229233.0618919079,6.249512271918555e-17,11630.989137039785
QSO,2.13446,0.000316173,18.82628,0.009736159,0.2403908,18.62104,0.01077047,0.1663013,244402.72991532274,8.381970445657635e-16,3175.898762897749
QSO,2.241808,0.001571977,21.97583,0.06091938,0.24888520000000006,22.06454,0.094538,0.1721776,247696.8552689727,4.6081448838420226e-17,13544.926418419744
QSO,2.21078,0.00024525400000000003,20.27654,0.02196932,0.1136793,20.18447,0.02901184,0.07864283,246774.58029018642,2.2041549675640197e-16,6193.250553114784
QSO,1.5758370000000002,0.000413281,19.48208,0.01239488,0.2243305,19.368170000000006,0.01450528,0.1551908,221260.7065455834,4.581694472994695e-16,4295.627857099734
QSO,0.4676663,4.93e-05,19.26513,0.01207779,0.3502229,19.25311,0.01648984,0.2422826,109692.11507089782,5.595077740709267e-16,3887.1978881527025
QSO,0.7170375,7.329999999999999e-05,20.86934,0.028985900000000005,0.09274606,20.40005,0.02425392,0.06416129,147930.2887997603,1.2767977985645798e-16,8137.268570339366
QSO,2.660678,0.000255128,20.105320000000006,0.01620758,0.1216268,19.91256,0.01824616,0.08414087,258156.24568483233,2.5806560476127e-16,5723.670839335666
QSO,1.177211,0.001785183,21.80849,0.05532866,0.04055846,21.55096,0.06484727,0.02805816,195339.66374577745,5.376035467035666e-17,12540.320903279162
QSO,1.71259,0.00052947,19.32085,0.01179312,0.07340973,19.24534,0.01310031,0.05078451,228055.8524150004,5.31518181861002e-16,3988.234170285777
QSO,0.1889315,4.84e-05,18.56114,0.01155259,0.06108816,17.91805,0.009480968,0.04226051,51368.80783165784,1.0700452049471252e-15,2810.856341835662
QSO,2.650682,0.000472342,20.51418,0.02164831,0.05523898,20.33385,0.02573602,0.03821407,257943.85970335256,1.7708677349360657e-16,6909.500460493712
QSO,2.290791,0.000311019,20.60604,0.02515002,0.04480299,20.5846,0.03314397,0.0309945,249106.05711360046,1.6272044572519108e-16,7208.064266312156
QSO,0.13788570000000006,2.57e-05,16.6094,0.003898526,0.04463914,16.194020000000002,0.00369952,0.03088115,38510.80755157662,6.458001256853105e-15,1144.1702468060641
QSO,3.172002,0.000378827,21.05526,0.03336675,0.13763979999999998,20.61403,0.03386212,0.09521857,267216.2369809933,1.0758559478713919e-16,8864.671573836342
QSO,2.893488,0.000256362,21.51406,0.04444581,0.16594820000000002,21.31443,0.05245142,0.1148022,262687.70621401176,7.050730666287656e-17,10950.215095173704
QSO,2.344493,0.00042877,21.33369,0.03979439,0.1252602,21.39602,0.05381278,0.08665442,250588.21108173355,8.324959419760449e-17,10077.40354680027
QSO,3.171676,0.000430227,20.80529,0.0245924,0.05662807,20.44178,0.0284661,0.03917503,267211.42205042636,1.3543849686485043e-16,7900.756008653243
QSO,2.4392080000000003,0.00030705,20.06791,0.01692228,0.056388,20.06534,0.02102078,0.03900896,253052.68351400967,2.6711244657131835e-16,5625.908313544413
QSO,1.248716,0.000233862,18.96622,0.008960429,0.05813996,18.73386,0.00907894,0.04022096,200797.5309104919,7.368347935848047e-16,3387.307705862885
QSO,3.14594,0.001271591,21.44556,0.03941303,0.04116315,21.01433,0.04015125,0.02847648,266827.9794913702,7.509899500606032e-17,10610.177518079689
QSO,0.7386313,0.000120411,19.23812,0.01028369,0.1051953,19.09133,0.01105133,0.07277359,150747.23242533705,5.736012977085027e-16,3839.1461924256078
QSO,0.6417623,6.04e-05,19.0659,0.009838475,0.05423516,19.14071,0.01218717,0.03751963,137540.03571119354,6.72199407301894e-16,3546.423940986258
QSO,2.051689,0.000440897,18.82887,0.008325823000000001,0.06408975,18.80573,0.009855865,0.04433699,241652.61416149838,8.361999268126817e-16,3179.689041417877
QSO,1.020417,0.000277434,18.18088,0.006720836,0.122079,18.02336,0.007138435,0.08445372,181812.3507727121,1.518819363008152e-15,2359.3189182189913
QSO,0.4846587000000001,0.000199552,20.5338,0.02655204,0.07822323,20.27542,0.02854183,0.05411446,112668.44189504054,1.7391543413582998e-16,6972.213061684114
QSO,2.429309,0.000250535,20.86087,0.0285837,0.2139308,20.8628,0.03976179,0.1479964,252803.63452280036,1.2867972532541812e-16,8105.590332137787
QSO,1.732148,0.000671448,21.59823,0.04803855,0.1454955,21.54755,0.0765595,0.1006531,228958.32524054724,6.524783790806031e-17,11382.997752732215
QSO,2.639991,0.00051582,20.39573,0.02271699,0.107602,20.22577,0.02841944,0.07443858,257714.9489530805,1.9749955671848591e-16,6542.69462023888
QSO,0.5879093000000001,6.54e-05,21.28418,0.07663342,0.09805341,20.36484,0.05480102,0.06783289,129526.25976832239,8.713369380512048e-17,9850.23632447765
QSO,2.980561,0.000289413,20.94149,0.03384922,0.07829005,20.76626,0.04392029,0.05416069,264197.9379569646,1.1947089721174217e-16,8412.181804504897
QSO,1.0941459999999998,0.000729543,21.069370000000006,0.03925417,0.10854460000000002,20.8645,0.04833706,0.07509067,188458.17808803704,1.0619648082922179e-16,8922.460831038688
QSO,1.294294,2.43e-05,25.03323,0.7847739,0.2177447,22.50575,0.2263415,0.1506348,204069.99626502531,2.7578213232426833e-18,55367.72129298634
QSO,1.453661,0.000327904,20.35096,0.02392706,0.2539909,19.79162,0.02175377,0.17570970000000002,214387.00403081192,2.0581362653510128e-16,6409.182675831316
QSO,0.5625859999999999,6.7705350000000015,23.44531,0.6243331,0.186782,22.06767,0.2792218,0.1292149,125579.34528264006,1.1905129536383057e-17,26648.492745848638
QSO,2.102952,0.000886042,20.93125,0.0384509,0.17676960000000005,20.45675,0.042764599999999986,0.1222884,243378.51701241874,1.2060300394005836e-16,8372.60591420686
QSO,0.405937,4.52e-05,21.14603,0.06753536,0.1308869,19.59,0.02530672,0.09054694,98363.62566702976,9.895690989178751e-17,9243.078684393724
QSO,1.489345,0.000344261,19.24832,0.01101655,0.1430448,18.95602,0.01094791,0.09895776,216480.1933741005,5.682378064879771e-16,3857.222133025314
QSO,0.9941301,0.000318638,20.23237,0.02027317,0.2056299,19.90587,0.02083005,0.1422538,179310.53157049036,2.2956735222477632e-16,6068.546025694796
QSO,1.578696,0.000417797,20.90218,0.02791681,0.06316858,20.60116,0.02932532,0.04369973,221411.99503582282,1.2387570102131222e-16,8261.266839102114
QSO,1.319331,0.000518925,20.7224,0.02415284,0.2415739,20.50833,0.02546879,0.1671197,205803.26405565668,1.461834223903926e-16,7604.849960984402
QSO,2.357442,0.000913774,21.72015,0.06072616,0.1122867,21.61684,0.08992256,0.07767942,250936.15474824165,5.831739622348632e-17,12040.392654241934
QSO,2.44426,0.000558828,20.09101,0.01585208,0.11154669999999997,19.94668,0.01906735,0.0771675,253179.0457927673,2.614894220643745e-16,5686.075868341281
QSO,1.770312,0.0006478030000000001,22.17314,0.1024225,0.08145944,21.98491,0.13786489999999998,0.05635326,230673.08180377085,3.842396032560209e-17,14833.329707747527
QSO,1.323744,0.00026527,19.8711,0.01545125,0.1036256,19.51583,0.01514908,0.07168771,206104.18477227664,3.201976389332092e-16,5138.432431760841
QSO,1.546295,0.001967537,22.072370000000006,0.1113819,0.2660231,21.93652,0.1166652,0.1840335,219672.80226518892,4.21609244741753e-17,14160.697649980924
QSO,1.847325,0.000420783,20.71435,0.02397609,0.1334856,20.71434,0.03126447,0.0923447,233956.5272510976,1.4727130160825015e-16,7576.709742597304
QSO,1.399756,0.000370881,20.83856,0.02808395,0.1906488,20.28564,0.02377824,0.13189,211081.09565294953,1.3135122432582375e-16,8022.738748331527
QSO,2.539145,0.000116658,18.1604,0.006402721,0.1374195,18.08854,0.007034751,0.09506616,255462.65002064616,1.5477404223125963e-15,2337.1718676954024
QSO,0.7690116,0.000183538,20.37791,0.01975746,0.09488107,19.97182,0.0188561,0.06563828,154593.48970959277,2.0076783012021814e-16,6489.222272460562
GALAXY,0.1857025,5.08e-05,20.27926,0.03302702,0.4045242,19.03009,0.01711092,0.279848,50577.06922420303,2.1986400017736266e-16,1.3865886862157086
GALAXY,0.35303759999999995,6.74e-05,20.41617,0.05136408,0.06821281,18.74046,0.01779921,0.0471893,87978.19310821325,1.938162226494811e-16,1.476827097123687
GALAXY,0.5270418,9.89e-05,22.38628,0.1918816,0.09434251,20.59653,0.05853208,0.06526572,119837.26263170657,3.1575201098500823e-17,3.65890936993403
GALAXY,0.3979424,0.000153168,20.557920000000006,0.06915754,0.2840845,18.78533,0.02308629,0.1965283,96835.24513927242,1.7009444292044039e-16,1.5764480087093196
GALAXY,0.6132970999999999,0.000307251,21.39559,0.2192976,0.1733137,19.90453,0.08991052,0.1198976,133367.18422343326,7.863612877422477e-17,2.318534978649506
GALAXY,0.4252467,5.85e-05,21.29196,0.08026472,0.1449923,19.38555,0.02311297,0.100305,101996.34844955795,8.651155637435187e-17,2.210485407592647
GALAXY,0.3796506,0.000111894,22.41358,0.2183558,0.1669442,20.700470000000006,0.06947809,0.1154912,93283.70015985845,3.0791165299765144e-17,3.7051999735437855
GALAXY,0.5207018,0.000129176,22.35098,0.2147507,0.1702912,20.59695,0.05327788,0.1178066,118787.54682883379,3.261866069765258e-17,3.5999100746750825
GALAXY,0.08594754,2.18e-05,17.73551,0.0070906469999999985,0.2267572,16.72074,0.004775353,0.15686960000000005,24662.897165991453,2.289043917991525e-15,0.42973195808997555
GALAXY,0.3704939,8.68e-05,21.075570000000006,0.07943416,0.2997744,19.16266,0.02322286,0.2073825,91476.92576365802,1.055917834521709e-16,2.000827520434525
GALAXY,0.1191471,1.4300000000000004e-05,17.57384,0.006398648000000001,0.03936741,16.632189999999998,0.004714395,0.02723419,33604.88140966195,2.6565752682436784e-15,0.39889964726677485
GALAXY,0.4475621,9.92e-05,21.20506,0.1053447,0.1194686,19.53099,0.03576816,0.08264784,106092.79516126757,9.372039820874375e-17,2.123770833954627
GALAXY,0.07138645,3.78e-05,18.07831,0.009790926,0.1172912,17.220679999999998,0.007305414,0.08114152,20639.056713188485,1.6692989692016632e-15,0.5032197206094883
GALAXY,0.0668576,8.62e-06,17.0965,0.005732131,0.1064384,16.45397,0.004839721,0.07363362,19374.777999296497,4.123425242222197e-15,0.32018107047183814
GALAXY,0.3437624,9.32e-05,21.44626,0.08824751,0.1370887,19.46261,0.02236731,0.09483733,86089.8261201601,7.505059249946963e-17,2.3732727478210385
GALAXY,0.5799395,0.00019851,21.94168,0.1560869,0.1129799,20.66096,0.07979874,0.078159,128296.71897481135,4.755389836006409e-17,2.9814782965468276
GALAXY,0.1098884,2.7e-05,17.0571,0.0073391440000000014,0.09268127,16.01001,0.004857689,0.06411647,31143.440937426654,4.275807307853334e-15,0.31442397388267024
GALAXY,0.6136358000000001,0.000158364,22.23128,0.2701571,0.1953532,20.41953,0.07982648,0.1351444,133417.6574723527,3.64205185734217e-17,3.4068393299686215
GALAXY,0.05607055,1.6899999999999994e-05,16.8722,0.005193904,0.1216733,15.90314,0.003743742,0.08417303,16338.968689745998,5.069651725153995e-15,0.28875908187331656
GALAXY,0.2865797,4.06e-05,19.90904,0.02574253,0.1157832,18.41264,0.01123052,0.08009829,73984.53488805484,3.0920187954771146e-16,1.1692399677285203
GALAXY,0.7482846,0.000167318,20.86066,0.03032933,0.1515944,20.54747,0.03081737,0.1048723,151983.98825705686,1.2870461659799394e-16,1.8122898256029412
GALAXY,0.5470278000000001,0.00013156,21.64387,0.1516174,0.1228364,19.83308,0.04742622,0.08497766,123095.4972196842,6.256192815709113e-17,2.599379276902622
GALAXY,0.3344652,7.190000000000001e-05,20.45814,0.03680781,0.07779897,18.76411,0.01292527,0.05382097,84176.274503099,1.8646706076700129e-16,1.5056486957452215
GALAXY,0.1736871,1.6e-05,18.14779,0.01055731,0.02553719,17.28676,0.006786044000000001,0.01766651,47605.50815157379,1.5658210428954935e-15,0.5195814675881851
GALAXY,0.5045422,0.000208862,23.35986,0.3320143,0.1921293,21.14204,0.06824971,0.1329142,116076.2431474609,1.2879948461047379e-17,5.728852653107298
GALAXY,0.09975446,2.57e-05,18.66142,0.009027457,0.1390222,17.70534,0.006224759,0.09617494,28420.742441939998,9.756411854191532e-16,0.6582330011485388
GALAXY,0.1913374,4.44e-05,19.14845,0.01397356,0.1446849,17.839489999999994,0.007781296999999999,0.1000924,51956.85144318103,6.22985767729867e-16,0.823731458819713
GALAXY,0.5198545,0.000159264,21.79262,0.1452706,0.07083096,20.02121,0.04667002,0.04900052,118646.66396522605,5.4551930633682866e-17,2.783682199250841
GALAXY,0.2756119,2.92e-05,20.97746,0.07927071,0.2014001,19.88781,0.04268292,0.1393276,71569.18791766942,1.1557772061459257e-16,1.912439267210342
GALAXY,0.5672034,0.000167917,21.86858,0.09851046,0.09534751,20.6677,0.04478934,0.06596097,126307.80212140645,5.086582879816688e-17,2.88278100832878
GALAXY,0.3953621,6.69e-05,21.34838,0.07962209,0.10960839999999998,19.42845,0.02249527,0.07582662,96338.87274247245,8.213081363201126e-17,2.2686716932103845
GALAXY,0.7887887,4.16e-05,22.66113,0.15902049999999998,0.0452621,22.16405,0.1411975,0.03131211,157026.15700252124,2.4513545247181823e-17,4.152614846060902
GALAXY,0.5716331,0.000170075,21.69141,0.09620689,0.09114787,20.60656,0.05373508,0.06305567,127002.9397103016,5.988170055672553e-17,2.6569149485548067
GALAXY,0.06479508,8.75e-06,17.48443,0.00627513,0.06655209,17.04786,0.00608435,0.04604042,18796.989860550988,2.8846034938853626e-15,0.3828085703886497
GALAXY,0.4609471,0.00017329599999999998,21.0791,0.07696715,0.04261195,19.85156,0.03828546,0.02947875,108498.64166353612,1.0524903563161886e-16,2.0040827610072753
GALAXY,0.4755262,0.000140896,21.76911,0.1048157,0.03710541,20.20493,0.0410084,0.02566935,111076.2457715537,5.574605323642982e-17,2.7537065162809222
GALAXY,0.08571646,1.44e-05,16.99835,0.005214114000000001,0.315349,16.19741,0.004001598,0.218157,24599.527879139885,4.5135486216316195e-15,0.30603116268675157
GALAXY,0.6247898000000001,0.000169811,22.24197,0.1617121,0.10623230000000003,20.66067,0.05922534,0.07349101,135068.69772293986,3.60636870084732e-17,3.4236523016082225
GALAXY,0.3163164,6.25e-05,20.14088,0.03687811,0.1314259,18.58401,0.014264,0.09091981,80380.38965244767,2.497503613201926e-16,1.3009830917382608
GALAXY,0.06367195,1.27e-05,18.24016,0.01301275,0.132714,17.77393,0.01195653,0.09181091,18481.82940940807,1.4381166857168136e-15,0.5421602242651166
GALAXY,0.2482069,2.05e-05,20.09954,0.02476628,0.186094,19.10196,0.01530308,0.1287389,65398.353591872255,2.5944310015887177e-16,1.276449543300556
GALAXY,0.8092545,6.96e-05,22.69302,0.1457392,0.1299133,22.39128,0.1468991,0.08987344,159486.22478360817,2.3804010063832836e-17,4.214049689896034
GALAXY,0.5008039000000001,0.000186185,22.04833,0.2410998,0.1670887,19.99026,0.05526361,0.1155912,115441.6278568433,4.31048487163984e-17,3.1315665990417365
GALAXY,0.5222359000000001,0.000133565,22.46181,0.2018826,0.09679644,20.53592,0.05602367,0.06696333,119042.26806470157,2.9453311137846694e-17,3.788415913945066
GALAXY,0.1696964,1.58e-05,18.79372,0.01637646,0.06992685,18.01737,0.01344505,0.04837507,46609.64749370509,8.637143302147195e-16,0.6995836520431822
GALAXY,0.6434751,0.000332162,24.55509,1.093122,0.07124864,21.9602,0.222701,0.04928948,137786.72159349496,4.283730349242964e-18,9.933759749828688
GALAXY,0.04393075,1.33e-05,17.58986,0.006949842,0.06627929,17.12835,0.0073927390000000015,0.04585171,12881.088328065087,2.6176653555306614e-15,0.40185340473894415
GALAXY,0.7907708999999999,0.000191941,23.10806,0.2619712,0.112227,21.57948,0.1011849,0.07763810000000003,157266.95045553424,1.6241798761289e-17,5.10161466362658
GALAXY,0.6712314,0.000190683,22.06469,0.1616477,0.04086445,20.54731,0.07029662,0.02826984,141716.35968360002,4.246020877118935e-17,3.1552491054296476
GALAXY,0.13583,1.21e-05,18.12953,0.008239208,0.1457631,17.34396,0.0061672490000000005,0.1008382,37977.535891834836,1.5923778400711667e-15,0.5152306047787889
GALAXY,0.15579500000000002,2.68e-05,18.32806,0.01243859,0.03105748,17.55568,0.008868055,0.02148542,43105.67815373043,1.3262766547622497e-15,0.5645568123458379
GALAXY,0.1950325,3.2899999999999987e-05,19.14075,0.01169384,0.05821745,17.89689,0.007206055,0.04027456,52856.88895979276,6.274196631000279e-16,0.8208156953582507
GALAXY,0.14783139999999995,2.94e-05,18.54116,0.009698376,0.05297851,17.423579999999998,0.006035558000000001,0.03665029,41073.779359728636,1.0899187533574295e-15,0.6227699550574106
GALAXY,0.4290839,0.000103285,21.73002,0.07154322,0.03120416,20.23232,0.03033906,0.02158689,102708.44217462197,5.778965811844585e-17,2.7045788797715944
GALAXY,0.7188011,0.000217835,22.8637,0.209032,0.03210654,21.58801,0.1148476,0.02221115,148162.99895220957,2.0341272845270928e-17,4.558643730067431
GALAXY,0.214697,3.83e-05,18.95533,0.01187773,0.04025183,17.66553,0.006956191,0.02784603,57583.76145415235,7.442624790626023e-16,0.7536360285239495
GALAXY,0.304617,6.23e-05,20.55776,0.04001368,0.0387574,18.9143,0.01722737,0.02681219,77890.43957098173,1.7011951081090242e-16,1.5763318560066744
GALAXY,0.06240694,7.18e-06,19.05551,0.01043173,0.02363591,18.8149,0.01103772,0.01635121,18126.408249697855,6.786629260061077e-16,0.7892192183944036
GALAXY,0.6222496,0.000116531,22.36414,0.1611588,0.02338134,20.86223,0.06407057,0.0161751,134694.58498330225,3.222568259363093e-17,3.6217932273591695
GALAXY,0.6062819,6.74e-05,22.18966,0.1104876,0.04668702,21.20775,0.06932892,0.03229786,132317.25934619716,3.784374654759103e-17,3.3421631947787973
GALAXY,0.5377008000000001,0.000137014,20.28877,0.06283076,0.07560288,19.45614,0.0431466,0.05230172,121584.49738065251,2.1794661347770244e-16,1.3926745916620078
GALAXY,0.2898868,2.37e-05,20.04212,0.02698451,0.08316966,18.49798,0.01127928,0.05753639,74706.81904986007,2.7353324974943094e-16,1.2431388879033665
GALAXY,0.5502670000000001,0.000196006,22.20616,0.1848156,0.2043084,20.51732,0.05672463,0.1413396,123616.38672699739,3.727298076584093e-17,3.3676554539792036
GALAXY,0.2282178,3.84e-05,19.47934,0.02059774,0.09693772,17.99571,0.00917734,0.06706106,60772.97098471639,4.59327159161924e-16,0.9593203390661933
GALAXY,0.04311106,1.42e-05,16.41901,0.003549364,0.06424601,15.59407,0.002932245,0.04444509,12646.02695471229,7.695806247437081e-15,0.23436764292790452
GALAXY,0.1816143,4.6e-05,19.4585,0.02024741,0.06665702,18.25799,0.01120418,0.04611302,49570.512934072285,4.682288024435543e-16,0.95015761268099
GALAXY,0.4559106,1.76e-05,21.45386,0.05575658,0.05327762,21.08557,0.05394012,0.03685721,107597.82675422811,7.45270833405606e-17,2.3815935874276586
GALAXY,0.4954625,0.000131017,21.37373,0.0936944,0.06824032,19.54714,0.030785900000000005,0.04720834,114530.00050730759,8.023541905603937e-17,2.29531160401877
GALAXY,0.5844988,0.000167505,21.68606,0.1629092,0.03500126,20.16125,0.05938538,0.02421371,129001.51310510244,6.0177497734897e-17,2.6503769890167037
GALAXY,0.3092647,9.19e-05,21.59299,0.09251011,0.0494765,19.980320000000006,0.03772471,0.03422762,78883.66441352395,6.556349933376566e-17,2.539180956516892
GALAXY,0.1785558,3.64e-05,18.83203,0.01196759,0.05106866,17.64134,0.006991092,0.03532907,48814.44265425133,8.337697322707391e-16,0.7120355089413309
GALAXY,0.4900109,7.120000000000001e-05,21.45351,0.08368164,0.05454735,20.33337,0.04580441,0.0377356,113593.62322240723,7.455111190645746e-17,2.381209750829621
GALAXY,0.5002572,9.72e-05,22.44683,0.1917396,0.2884409,20.50818,0.04902118,0.199542,115348.58510573131,2.986249741771023e-17,3.762371294792742
GALAXY,0.07580969,9.72e-06,18.11051,0.007994507,0.06311017,17.36802,0.006555322,0.04365933,21867.998233909566,1.6205189920122557e-15,0.5107373893908065
GALAXY,0.5258025,9.08e-05,21.65091,0.08682504,0.1291393,20.47662,0.0536541,0.08933798,119632.68760557183,6.215758395030045e-17,2.607820243583624
GALAXY,0.5831683000000001,0.000218566,22.65681,0.17524779999999998,0.04593536,21.33574,0.08924724,0.03177787,128796.22911136683,2.461127568368897e-17,4.144361707146697
GALAXY,0.4827755,0.000117347,21.37716,0.1223632,0.182181,19.401020000000006,0.03605985,0.126032,112341.52001154337,7.998234355468946e-17,2.2989400820822694
GALAXY,0.6760005,0.000193225,22.30535,0.1998541,0.2035573,20.96093,0.0942236,0.14082,142378.85072740103,3.401873226132232e-17,3.5250530095962604
GALAXY,0.1388517,1.6899999999999994e-05,18.31975,0.008729490999999999,0.07085268,17.53884,0.006708963,0.04901556,38760.98096898562,1.3364666478419195e-15,0.5624004406365036
GALAXY,0.5201534999999999,0.000118967,22.02695,0.1037405,0.1100231,20.26122,0.03471719,0.07611347,118696.39557056631,4.396206916599298e-17,3.1008849433694183
GALAXY,0.3364381,7.070000000000001e-05,19.59651,0.03083067,0.12721780000000002,17.79514,0.01034312,0.08800866,84584.07999279707,4.123387264247107e-16,1.0125061091141023
GALAXY,0.5246605,0.000178245,22.52008,0.1491409,0.1821239,20.87798,0.05567327,0.1259924,119443.90949370543,2.791426037932423e-17,3.891451770296692
GALAXY,0.1245562,3.17e-05,18.54434,0.01092286,0.07394665,17.48005,0.007031179,0.05115595,35031.413699259916,1.0867311734513777e-15,0.6236826349769313
GALAXY,0.2835333,5.23e-05,19.39381,0.02302833,0.09090568,17.8967,0.009587326,0.06288813,73316.73047261845,4.969745226079103e-16,0.9222690875526416
GALAXY,0.4784285,9.51e-05,21.3822,0.0845102,0.1849878,19.63837,0.02898442,0.1279737,111584.10522277483,7.961192500107222e-17,2.304282132352858
GALAXY,0.08931669,6.53e-06,17.59751,0.005222584000000001,0.357675,17.021160000000002,0.0046873290000000005,0.2474379,25585.039841927264,2.599286344486433e-15,0.40327161295289277
GALAXY,0.5091523,0.000146024,22.59491,0.2269695,0.3050629,20.7357,0.06406898,0.2110411,116855.0127146227,2.6055182843945382e-17,4.027890469630562
GALAXY,0.1812152,3.35e-05,18.69715,0.01101584,0.07879702,17.54113,0.007198541,0.05451141,49472.00183808525,9.440568008982848e-16,0.6691533434605084
GALAXY,0.3093842,4.72e-05,20.22203,0.034894199999999986,0.09219471,18.59347,0.01357996,0.06377988,78909.13098141029,2.3176407870490787e-16,1.3505219659216157
GALAXY,0.4904093,0.000114789,21.912,0.1402501,0.13942449999999998,20.23067,0.04835629,0.09645322,113662.25732093112,4.8871776408482224e-17,2.941004251209146
