class,redshift,redshift_err,green_mag,green_err,green_ext,red_mag,red_err,red_ext,velocity,Flux,distance
GALAXY,0.4886892,0.000134879,21.99587,0.1366403,0.03969071,20.14574,0.04144572,0.02745785,113365.69705688221,4.523870092246433e-17,3.056818494515114
GALAXY,0.21635170000000006,1.21e-05,18.61943,0.01004013,0.06261694,17.830170000000006,0.007823948,0.04331812,57976.710771645114,1.0141124750598045e-15,0.6456269525337165
GALAXY,0.1566558,3.46e-05,18.49998,0.01125806,0.06246814,17.34684,0.006619101,0.04321517,43324.23334589992,1.13205134543509e-15,0.6110709699870865
GALAXY,0.05350872,2.84e-05,18.23133,0.008286599,0.17178020000000002,17.420939999999998,0.006468392,0.1188368,15612.912754219386,1.4498601898689799e-15,0.5399600790847532
GALAXY,0.6518145000000001,0.000176272,23.07745,0.3018389,0.09278278,21.33858,0.09290753,0.06418669,138980.78027333555,1.670621726808802e-17,5.030204625985526
GALAXY,0.5143766,0.000173025,22.81944,0.2544993,0.13011889999999998,20.644170000000006,0.05233901,0.09001566,117732.43515247537,2.1187617557864386e-17,4.466667783946318
GALAXY,0.1002389,1.3800000000000003e-05,17.11954,0.007206781,0.1431596,16.220679999999998,0.005286615,0.09903713,28551.579385325735,4.036845472042776e-15,0.32359637826072174
GALAXY,0.1804832,2.59e-05,18.78006,0.009914413,0.08439714,17.43531,0.005739714,0.05838555,49291.20490376382,8.746496470071649e-16,0.6951966205501182
GALAXY,0.3619696,6.57e-05,21.00205,0.04126654,0.04689557,19.66528,0.02109589,0.03244214,89777.37344401472,1.1298950998834552e-16,1.934219032029651
GALAXY,0.5509166,0.00017036,22.4354,0.17276789999999995,0.06260405,20.86841,0.06958669,0.0433092,123720.6087845451,3.017853304273422e-17,3.74261929518019
GALAXY,0.04102581,1.15e-05,15.89675,0.003768113,0.08960672,15.143820000000002,0.003170003,0.06198951,12047.1393043752,1.2449678179799044e-14,0.1842661883366255
GALAXY,0.126151,2.55e-05,17.50155,0.009367543,0.07300954,16.64911,0.006907966999999999,0.05050766,35450.395239244725,2.8394754961703e-15,0.3858385815046588
GALAXY,0.4183567,7.509999999999998e-05,21.03759,0.06639911,0.1296718,19.23726,0.02295357,0.08970632,100709.61340008996,1.0935084042762032e-16,1.9661364394538192
GALAXY,0.276793,3.88e-05,20.0399,0.03004658,0.08206034,18.48594,0.01196979,0.05676897,71830.7696004844,2.7409311415248567e-16,1.2418686170594138
GALAXY,0.13552999999999998,3.61e-05,18.553420000000006,0.01171428,0.2079139,17.45833,0.0072159009999999985,0.1438339,37899.61129548921,1.0776807495854592e-15,0.6262960206238432
GALAXY,0.07787939,8.42e-06,16.9386,0.004435545999999999,0.1309066,16.49329,0.004159856,0.09056057,22441.053946243715,4.76889900602057e-15,0.2977252388045476
GALAXY,0.4360028,6.15e-05,21.81254,0.132069,0.1143259,20.09209,0.0451539,0.07909015,103984.31175387447,5.356019200278727e-17,2.809335791852201
GALAXY,0.06730211,7.58e-06,18.98861,0.01212096,0.05837638,18.73779,0.01314428,0.04038451,19499.136619715,7.21795425309706e-16,0.7652752224615864
GALAXY,0.4880393,8.53e-05,20.99319,0.1452246,0.15267879999999998,19.35651,0.05308363,0.1056225,113253.49188294362,1.139153175681454e-16,1.9263431471450791
GALAXY,0.08435689,1.47e-05,17.57231,0.006005796,0.0913552,16.6943,0.004428884,0.06319911,24226.37368660991,2.660321505442856e-15,0.39861868514338966
GALAXY,0.08463183,9.38e-06,17.90318,0.01001256,0.1745884,17.21666,0.00810839,0.12077939999999998,24301.87891754725,1.961490121209871e-15,0.46422834292636705
GALAXY,0.03012149,8.48e-06,18.30365,0.009391125,0.34749990000000003,17.73405,0.008211923000000001,0.2403988,8894.253920520725,1.3564323073426802e-15,0.5582460416137383
GALAXY,0.08107009,1.6100000000000002e-05,17.444029999999998,0.006161229,0.12885080000000002,16.60592,0.0049154540000000005,0.08913838,23322.015245849285,2.9939609060760943e-15,0.37575230404172966
GALAXY,0.4751515000000001,0.000183762,21.21729,0.1312489,0.1932092,19.70019,0.04963737,0.1336612,111010.5519771915,9.267063207425918e-17,2.1357659200002304
GALAXY,0.3608707,0.000100458,21.67308,0.09746157,0.1920809,19.69619,0.02690215,0.1328807,89557.03715899747,6.090123858126975e-17,2.634581587296606
GALAXY,0.1960061,2.71e-05,18.88102,0.01547858,0.1913643,17.3261,0.006576487,0.1323849,53093.408801980535,7.969849588141798e-16,0.7282821275874862
GALAXY,0.5768622,0.00016546,22.47869,0.1613191,0.04313492,20.55302,0.0457231,0.02984054,127818.88007592212,2.899894012063096e-17,3.817980028227322
GALAXY,0.1509013,3.4e-05,18.50882,0.01029122,0.1467308,17.45523,0.006247048000000001,0.1015077,41859.190664714566,1.1228716711908902e-15,0.613563692302164
GALAXY,0.2827401,5.14e-05,19.95368,0.03650413,0.14000479999999998,18.32092,0.01294511,0.09685465,73142.46461676867,2.967468552170645e-16,1.1935253626332014
GALAXY,0.6896840999999999,0.000348108,22.85921,0.3008119,0.1201938,21.39384,0.1156643,0.08314953,144259.4143439693,2.0425567193246932e-17,4.549227463273377
GALAXY,0.08709119,2.25e-05,17.98741,0.006947945,0.1100404,17.0975,0.00493364,0.07612541,24976.290270516565,1.8150731199096375e-15,0.4825892597779264
GALAXY,0.1034185,3.81e-05,18.3947,0.009735448,0.06974825,17.4996,0.006855101999999999,0.04825152,29408.620655882027,1.247320686887997e-15,0.5821510059852779
GALAXY,0.3503986,6.6e-05,20.89826,0.06360332,0.09616107,19.19687,0.02275654,0.06652378,87442.9991773507,1.2432375682603462e-16,1.8439436804898717
GALAXY,0.5772026,0.000182104,22.66629,0.1486988,0.06504018,21.39996,0.07408103,0.04499449,127871.8219365751,2.4397320150646568e-17,4.162494304542498
GALAXY,0.1495905,7.57e-06,19.67768,0.01549841,0.1241489,19.16723,0.01340199,0.08588563,41524.1597491358,3.826362619748115e-16,1.051070028548145
GALAXY,0.09207308,1.76e-05,17.83756,0.006322151999999999,0.135923,16.859170000000002,0.004420715,0.09403091,26336.9899926597,2.0836948829328693e-15,0.45040961432550936
GALAXY,0.1927191,7.400000000000001e-06,18.75768,0.009552757,0.03383924,18.38235,0.009563113,0.02340983,52293.84071967426,8.92865670426194e-16,0.6880684621655375
GALAXY,0.6188596,0.00017670099999999995,22.31571,0.2019983,0.0682205,20.55011,0.06331258,0.04719462,134193.58059508493,3.3695672246837384e-17,3.5419110660534305
GALAXY,0.04343932,1.1e-05,18.02203,0.007233263,0.02389159,17.26784,0.005568121,0.01652809,12740.185676380277,1.758110328028415e-15,0.4903448883111139
GALAXY,0.6117812,0.000284299,22.87252,0.2452726,0.08858148,21.42176,0.1109428,0.06128026,133141.0384815371,2.0176699466873787e-17,4.577197502276467
GALAXY,0.6310420999999999,0.000338221,23.6111,0.4382547000000001,0.09429646,21.62145,0.1162038,0.06523386,135984.79490252121,1.0219228857692255e-17,6.431550029760668
GALAXY,0.4978326,0.000146348,21.83594,0.1235552,0.02274608,19.95348,0.03484469,0.01573564,114935.21912336892,5.241820261546581e-17,2.839773173887588
GALAXY,0.07115060000000001,5.2e-06,17.05132,0.004112054,0.04636953,16.7491,0.004263502,0.03207823,20573.36636612251,4.298630593013862e-15,0.31358815668426254
GALAXY,0.4906289000000001,0.000220784,22.26014,0.15540510000000002,0.0371729,20.68356,0.06025283,0.02571604,113700.07497817511,3.546517647178371e-17,3.4524202261527455
GALAXY,0.0108324,1.11e-05,19.3348,0.01976063,0.03933958,18.91464,0.02026978,0.02721494,3229.883885990597,5.24732695215552e-16,0.8975438020804015
GALAXY,0.1309201,3.04e-05,18.4059,0.009093788,0.05059857,17.37602,0.005769776999999999,0.03500386,36698.94937556433,1.234519985885969e-15,0.5851613757312784
GALAXY,0.4164219,7.240000000000001e-05,20.71828,0.05115588,0.03916506,18.87113,0.01518121,0.02709421,100346.39835979929,1.4673919262279963e-16,1.6972728034321065
GALAXY,0.6151131,5.97e-05,21.09191,0.0534192,0.1771929,19.93941,0.02779523,0.1225812,133637.5715019129,1.0401455734937378e-16,2.0159402326888562
GALAXY,0.6605619,0.000151817,23.10133,0.2349615,0.1731734,21.28708,0.07012634,0.1198005,140220.8360272575,1.6342787178304552e-17,5.085827810275799
GALAXY,0.5860806,0.000244863,21.638070000000006,0.1129596,0.1414696,20.87247,0.0806375,0.09786803,129245.15345097307,6.289702807017153e-17,2.59244560225297
GALAXY,0.6509381,0.00025770700000000003,22.58902,0.2653028,0.1859298,20.83466,0.08501384,0.1286254,138855.84065781467,2.6196913446196384e-17,4.016979841231282
GALAXY,0.4840971,0.000128615,22.20833,0.13347520000000002,0.363356,20.63993,0.04676903,0.251368,112571.0246212526,3.7198559746992136e-17,3.3710225080335325
GALAXY,0.06968947,5.88e-05,18.37886,0.01582783,0.1289472,17.78422,0.01586447,0.08920504,20166.037021912092,1.2656514621959457e-15,0.5779199041635499
GALAXY,0.24228920000000004,4.85e-05,19.34758,0.01736767,0.3906957,17.89989,0.008103942,0.2702814,64040.0686094521,5.185923729329846e-16,0.9028417882136881
GALAXY,0.3589381,0.000102588,21.24667,0.06113674,0.3031448,19.25707,0.0172351,0.2097142,89168.84872598544,9.019659133368804e-17,2.1648591835183373
GALAXY,0.1527957,6.03e-05,20.30575,0.02111541,0.2202848,19.10842,0.0123787,0.152392,42342.52370929285,2.1456462660908782e-16,1.4036074099290885
GALAXY,0.200905,3.09e-05,18.92774,0.01380236,0.1959383,17.793979999999994,0.008037159,0.1355492,54279.56418301984,7.634175246816939e-16,0.7441211563465021
GALAXY,0.6079866999999999,0.00016680200000000002,24.13939,0.7507696,0.2329637,21.39581,0.1096015,0.1611632,132573.201425419,6.2820606534024115e-18,8.20301776857725
GALAXY,0.4931216,0.000140841,21.95765,0.1517859,0.07412846,20.0499,0.04580072,0.05128172,114128.66064807201,4.685955124341986e-17,3.003486279020983
GALAXY,0.1065077,3.84e-05,17.658360000000005,0.01034973,0.376783,16.62538,0.006959921,0.2606568,30238.470632670185,2.4576165626223647e-15,0.41473210143007583
GALAXY,0.460769,9.38e-05,21.8376,0.1054258,0.06754515,20.11804,0.03549365,0.04672742,108466.87839372217,5.233812079530302e-17,2.841944891909096
GALAXY,0.5131257,0.000108668,21.61049,0.16404870000000002,0.08053979,19.76664,0.04763802,0.05571706,117522.83805867168,6.451521147698841e-17,2.559727016922279
GALAXY,0.6386201,0.000269763,24.03334,0.7058343,0.1152329,21.45142,0.1248254,0.07971758,137086.1954115283,6.926632163792305e-18,7.812025500664298
GALAXY,0.4794321,0.000157901,22.09564,0.1210795,0.181487,20.45711,0.04290482,0.1255519,111759.31605528048,4.1266926569916576e-17,3.200542895834338
GALAXY,0.5188611,0.000128036,22.13288,0.1773576,0.09453811,20.40351,0.05288826,0.06540103,118481.30936697625,3.987549848258212e-17,3.255904457326297
GALAXY,0.3783287,0.00012678,20.67369,0.04151537,0.03967115,18.90351,0.01559878,0.02744432,93024.06617998176,1.5289107181209045e-16,1.6627756357873582
GALAXY,0.4297141,0.000127211,22.48377,0.1323105,0.04620348,20.5044,0.03797984,0.03196336,102825.08468720564,2.886357526835409e-17,3.826922367602284
GALAXY,0.05848105,1.1e-05,15.72376,0.0028438070000000003,0.1496731,14.85664,0.002413835,0.1035431,17020.35451478747,1.460004267505979e-14,0.17015615068145268
GALAXY,0.1067354,2.79e-05,18.51697,0.008451465,0.05361571,17.50444,0.005727956,0.0370911,30299.527509902528,1.1144744724188403e-15,0.6158708548876776
GALAXY,0.1130972,2.62e-05,17.74521,0.007164411,0.06782666,16.76546,0.004947887,0.04692217,31999.32176358318,2.2686846113364696e-15,0.4316558711023364
GALAXY,0.5532349,0.000133008,22.500020000000006,0.1806682,0.1989381,20.47191,0.04523044,0.13762439999999998,124091.90873423824,2.8434796547789667e-17,3.8556681884984996
GALAXY,0.6914537,0.000166163,21.54416,0.1023144,0.1491355,20.92385,0.08939432,0.1031713,144500.43767985195,6.857947011879119e-17,2.4827194825868815
GALAXY,0.1049191,2.33e-05,18.0879,0.008067061,0.21370100000000006,16.90445,0.005061203,0.1478374,29812.0733775775,1.654619450243418e-15,0.5054470338395788
GALAXY,0.5023979000000001,0.000130325,22.42571,0.14756979999999995,0.1588609,20.9304,0.05320924,0.1098992,115712.56813820028,3.0449076492573977e-17,3.725955401960763
GALAXY,0.2341886,5.01e-05,19.06196,0.01606823,0.17701129999999998,17.634970000000006,0.007851709,0.1224556,62165.711433324155,6.746431656894987e-16,0.7915669487262955
GALAXY,0.5568658000000001,0.000138702,21.61056,0.1142739,0.3055682,20.37814,0.0637918,0.2113907,124671.4035075668,6.451105216167217e-17,2.559809534102091
GALAXY,0.1189394,3.18e-05,18.50082,0.009149533,0.1149497,17.477220000000006,0.006408417,0.07952166,33549.93644913687,1.1311758515801654e-15,0.6113073989217996
GALAXY,0.4490378,0.000103313,21.96908,0.1574874,0.07487401,20.78014,0.08357356,0.05179749,106359.90772305941,4.6368828664406537e-17,3.019337439703015
GALAXY,0.29358,8.39e-05,20.18068,0.0395532,0.1117982,18.50959,0.01843037,0.07734146,75510.156113748,2.407609926302648e-16,1.3250481261857106
GALAXY,0.313648,5.98e-05,20.44148,0.03797345,0.06424421,18.7444,0.0147333,0.04444385,79815.46845772487,1.8935035566130542e-16,1.4941412377348036
GALAXY,0.5375177,0.000144303,21.4404,0.1371084,0.08058639999999999,19.85102,0.05072192,0.05574929,121554.66825575293,7.545675511620355e-17,2.366876797461257
GALAXY,0.09454934,1.7100000000000002e-05,16.95996,0.005849464,0.05760682,16.112370000000002,0.004374457,0.03985213,27010.619967337127,4.6759959378006615e-15,0.30066830707065956
GALAXY,0.1355119,3.06e-05,19.15321,0.01064074,0.03244454,18.11789,0.007142975,0.02244499,37894.90901973739,6.202605004265288e-16,0.8255391089479398
GALAXY,0.6685206,0.000235787,23.83849,0.5157956,0.1685054,21.61877,0.1182181,0.1165713,141338.15121176883,8.288236314601829e-18,7.14156925794955
GALAXY,0.27656590000000003,5.11e-05,20.06586,0.0257129,0.04664421,18.52701,0.01118503,0.03226825,71780.5008851712,2.6761726329141795e-16,1.2568042836760922
GALAXY,0.4023837,0.000189266,22.58184,0.1841359,0.13164520000000002,21.02561,0.06830622,0.09107155,97686.0941500598,2.637072836137839e-17,4.003719583088891
GALAXY,0.3987811,8.57e-05,20.63224,0.05983454,0.05919846,18.85571,0.01904218,0.04095322,96996.26141302151,1.58840821756838e-16,1.6313368716898218
GALAXY,0.6371349000000001,0.000127734,22.00781,0.2472402,0.2351042,20.14383,0.07592636,0.162644,136871.10158733203,4.474392982671889e-17,3.073672929981079
GALAXY,0.5715799,0.000156179,22.00023,0.1762238,0.1417072,20.44204,0.07205868,0.09803239,126994.61267391471,4.505739976100224e-17,3.0629623062463374
GALAXY,0.02303184,6.84e-06,21.23136,0.04272215,0.03438659,21.3594,0.08668961,0.02378848,6825.27773453401,9.147746587601671e-17,2.149649491262824
GALAXY,0.03264933,4.18e-06,17.59583,0.007003514000000001,0.0603427,17.40084,0.01002732,0.041744800000000006,9628.319127170116,2.603311430174495e-15,0.4029597350328413
GALAXY,0.3316969,9.71e-05,20.21006,0.035333800000000005,0.1343665,18.39204,0.0124389,0.09295413,83602.46737103886,2.3433336295757284e-16,1.3430978450000692
GALAXY,0.09971502,4.52e-05,17.99953,0.009893208,0.14285499999999998,17.16829,0.007388832,0.09882645,28410.087517860386,1.794924250598486e-15,0.48529034645131125
GALAXY,0.5561181,0.000218805,22.84675,0.241063,0.1703176,20.97066,0.06919522,0.1178249,124552.27227776262,2.066132290900552e-17,4.523198553692121
GALAXY,0.07420015,3.13e-05,17.35858,0.01142137,0.20735100000000006,16.29926,0.006562708,0.1434445,21421.476858894228,3.239113194594143e-15,0.36125315798759333
GALAXY,0.6470658,0.000158766,22.09351,0.1627465,0.07185303,20.58653,0.06845032,0.04970759,138302.27331359006,4.134796359292394e-17,3.1974050185338387
GALAXY,0.3543333,7.170000000000001e-05,19.98451,0.03526354,0.09969734,18.32471,0.01377213,0.06897017,88240.35771685968,2.884390956275493e-16,1.2105915892818284
GALAXY,0.4770963,0.000153843,22.26581,0.197325,0.26748340000000004,20.4583,0.057148,0.1850438,111351.20590649935,3.528045075618322e-17,3.461446728905055
GALAXY,0.5178208,0.000192273,22.410020000000006,0.173629,0.1586274,20.66603,0.05538369,0.1097377,118307.94042798845,3.0892291571856866e-17,3.699130494961348
GALAXY,0.02526557,1.05e-05,18.011960000000006,0.007795624,0.03787897,17.37612,0.006498497,0.0262045,7478.770999762373,1.7744923246640535e-15,0.488076224223379
GALAXY,0.8261951999999999,0.000201251,22.84787,0.2408009,0.0645764,21.49226,0.1037251,0.04467366,161479.55140318727,2.0640020542757997e-17,4.525532126546363
GALAXY,0.15571120000000002,3.08e-05,18.96105,0.01166814,0.1651501,17.923379999999995,0.007362538,0.11425,43084.39032330301,7.403517805492586e-16,0.7556238413614639
GALAXY,0.3459107,7.6e-05,20.24622,0.04999299,0.106182,18.2749,0.01299653,0.07345621,86529.033853273,2.2665751615363425e-16,1.3656507648416707
GALAXY,0.3625147,6.759999999999999e-05,20.73392,0.04494363,0.0788708,19.01425,0.01545295,0.05456245,89886.56395944086,1.4464057019971292e-16,1.7095415169092185
GALAXY,0.2224205,4.68e-05,18.7368,0.016643400000000003,0.178789,17.26819,0.007822083,0.1236854,59411.56534130432,9.102027120550777e-16,0.6814839818437386
GALAXY,0.2707823,3.86e-05,19.95304,0.02679557,0.1133701,18.35648,0.01071183,0.07842893,70495.83216433473,2.969218277124107e-16,1.1931736456720408
GALAXY,0.1019221,1.4499999999999997e-05,17.823220000000006,0.008138004,0.07129885,17.1584,0.006577237,0.04932421,29005.643047411057,2.111398094147632e-15,0.44744499266674415
GALAXY,0.3357913,5.58e-05,20.19178,0.03330238,0.05882274,18.45571,0.01171931,0.0406933,84450.48785280115,2.3831211730474276e-16,1.3318387674512813
GALAXY,0.16404870000000002,2.29e-05,18.1306,0.008582445,0.07187853,16.92373,0.004989664,0.04972523,45192.65805117476,1.59080931450997e-15,0.5154845488738803
GALAXY,0.115944,2.13e-05,16.75366,0.005098656,0.08725335,15.70046,0.003496668,0.06036146,32756.144411364923,5.65449891671239e-15,0.2734183463138025
GALAXY,0.33505240000000003,6.64e-05,20.56597,0.04669806,0.08584862,18.85978,0.01597874,0.05938968,84297.74927780987,1.6883797130984633e-16,1.5823030028621943
GALAXY,0.5343625,0.000111008,21.706,0.09400774,0.04582577,20.24509,0.0367267,0.03170206,121039.63750448824,5.908239954116958e-17,2.6748267161417747
GALAXY,0.03892126,1.39e-05,17.6392,0.005373913,0.04480917,16.85502,0.004271527,0.03099878,11441.393158904322,2.5013710847756926e-15,0.41108880716472446
GALAXY,0.4432793,9.09e-05,21.4314,0.06774502,0.03165006,19.83198,0.02711096,0.02189536,105314.93839709095,7.608483886726331e-17,2.3570872152711635
GALAXY,0.2934953,6.31e-05,21.32788,0.06863043,0.1219219,19.79343,0.02902365,0.08434501,75491.77095475618,8.369627414446145e-17,2.2473548539474657
GALAXY,0.5040845,0.000131259,22.23657,0.1377204,0.04515722,20.3716,0.04040621,0.03123955,115998.69404423787,3.6243499563722285e-17,3.4151489681871814
GALAXY,0.5117378,9.71e-05,21.53185,0.09117261,0.06176401,19.92417,0.03306074,0.04272806,117289.92360142562,6.936144388645321e-17,2.468684852475238
GALAXY,0.450521,0.000185156,21.10915,0.08437322,0.1590738,19.40296,0.02588848,0.1100465,106627.90965153194,1.0237599251861604e-16,2.0320091175442343
GALAXY,0.4546225,0.000142558,22.22853,0.1257675,0.1478627,20.61578,0.04330439,0.1022907,107366.57972952195,3.6512882973794524e-17,3.402527565200855
GALAXY,0.07843291,6.15e-06,18.31208,0.007100078,0.04557844,17.71464,0.006073028,0.03153095,22594.097592833747,1.3459413173986934e-15,0.5604174533658588
GALAXY,0.1802132,3.32e-05,18.87634,0.01255206,0.120901,17.814320000000006,0.007727115,0.08363877,49224.47988960843,8.004277286922049e-16,0.7267142098479905
GALAXY,0.15340279999999998,2.18e-05,18.75873,0.01346394,0.5259866,17.70761,0.008314423,0.363875,42497.20250526873,8.920026101633283e-16,0.6884012532170525
GALAXY,0.5143162,9.88e-05,21.25754,0.07959999,0.02726107,19.52406,0.02713706,0.01885908,117722.32180858415,8.92980808203478e-17,2.175723247988806
GALAXY,0.5746593000000001,0.000143414,22.403270000000006,0.1582237,0.03786641,20.70857,0.05271817,0.0261958,127475.7542050844,3.108494656860768e-17,3.6876496385770614
GALAXY,0.4362715999999999,0.00015837,21.89662,0.1136437,0.1332549,20.27082,0.04156977,0.09218515,104033.66963610989,4.9568996304571875e-17,2.9202474426474754
GALAXY,0.0861365,5.5500000000000014e-05,18.5973,0.01364799,0.07903601,17.78216,0.00989895,0.05467675,24714.704176287225,1.0349946984259847e-15,0.6390806265172371
GALAXY,0.29049,3.5e-05,19.940620000000006,0.02357648,0.18902420000000006,18.35648,0.009692872,0.1307661,74838.2615008884,3.003378899063232e-16,1.186368623814817
GALAXY,0.6572488000000001,0.000145587,22.34672,0.1509966,0.1103708,20.74019,0.0527176,0.07635402,139752.64926242802,3.274689484336609e-17,3.592854684996966
GALAXY,0.09812191,7.11e-06,17.79267,0.006960773000000001,0.201137,17.117160000000002,0.005644056,0.1391457,27979.32033788508,2.171651464731999e-15,0.44119405550838053
GALAXY,0.07622059,1.2e-05,17.05491,0.005344596,0.1229252,16.41795,0.004371669,0.08503906,21981.868251299973,4.284440591177905e-15,0.3141070270107565
GALAXY,0.3060927,5.6299999999999986e-05,19.75086,0.02970491,0.2842108,18.0291,0.01031753,0.1966157,78206.38325536986,3.57696034265739e-16,1.0870953855596839
GALAXY,0.9444553,0.000159592,22.95841,0.1655394,0.1175524,22.61213,0.14762999999999998,0.08132222,174380.06459232108,1.8642069605456808e-17,4.761871286955605
GALAXY,0.07746737,1.46e-05,17.6571,0.0067359640000000005,0.1275366,16.671879999999998,0.004748782,0.0882292,22327.075186667666,2.460470289296868e-15,0.41449152233451486
GALAXY,0.17560810000000002,7.92e-06,19.75143,0.01769545,0.07846545,19.17702,0.01577017,0.05428203,48083.296867736135,3.575082969232668e-16,1.0873807797930397
GALAXY,0.7518645,0.00036417,23.5954,0.7682838000000001,0.1785808,21.53798,0.2100007,0.1235414,152439.15020959874,1.0368074882790359e-17,6.385216868250196
GALAXY,0.06550667,2.9e-05,18.48515,0.00897231,0.09591026,17.59972,0.006639371999999999,0.06635027,18996.474963039156,1.1476200447960058e-15,0.6069118990123987
GALAXY,0.2345362,1.49e-05,20.39261,0.02715494,0.08410682,19.78516,0.02347631,0.05818471,62246.49903542035,1.980679128488035e-16,1.4608904574666657
GALAXY,0.6933687,0.00019579900000000005,22.77104,0.29104240000000003,0.05562672,20.97073,0.0962294,0.03848231,144760.7074670962,2.2153488556104896e-17,4.368211443762452
GALAXY,0.5027034,0.000121282,21.660870000000006,0.09197035,0.1480421,20.06434,0.03264603,0.1024148,115764.43738398528,6.158998881255607e-17,2.6198091357995854
GALAXY,0.06706515,1.92e-05,17.58418,0.007284911999999998,0.1197798,16.81421,0.005652221999999999,0.08286311,19432.850639026885,2.6313954851175637e-15,0.40080363561230115
GALAXY,0.3929572,0.000127849,22.79831,0.2258478,0.03781847,21.16434,0.08916172,0.02616264,95874.88251364039,2.1603997840775327e-17,4.423414653290876
GALAXY,0.09465453,2.69e-05,18.59935,0.009008489,0.08193614,17.69505,0.006493724,0.05668304,27039.195568062063,1.0330423481831187e-15,0.6396842417816633
GALAXY,0.903276,2.55e-05,22.02246,0.06849528,0.03144765,21.9102,0.09444006,0.02175534,170081.22703596202,4.414424822549489e-17,3.0944798014777977
GALAXY,0.5838748,0.000194698,21.69059,0.1637031,0.145781,20.25817,0.06644434,0.1008506,128905.27554417487,5.992694316849174e-17,2.655911823237164
GALAXY,0.1702496,3.13e-05,18.44198,0.009929928,0.1235527,17.246,0.005779652,0.08547321,46747.96221929851,1.1941699136292677e-15,0.5949653206186957
GALAXY,0.5519636,0.000166723,22.28638,0.1236087,0.04807085,21.02858,0.0606226,0.03325519,123888.42221691072,3.4618330930393966e-17,3.4943922402156615
GALAXY,0.052635400000000006,1.4800000000000002e-05,17.08791,0.00497658,0.054612699999999986,16.24094,0.003858702,0.03778081,15364.956427021973,4.156177866389216e-15,0.3189169869104287
GALAXY,0.1785216,4.11e-05,18.44022,0.01238737,0.06217076,17.43914,0.007917753000000001,0.04300944,48805.97359312607,1.196107256641341e-15,0.5944832906762221
GALAXY,0.6081057,0.000177505,22.49993,0.142413,0.053693499999999984,20.86971,0.0558442,0.03714491,132591.04784111533,2.843715369287565e-17,3.855508387736396
GALAXY,0.047512300000000014,2.43e-05,18.18167,0.007946827,0.02906232,17.42008,0.006245108,0.02010518,13905.814874351978,1.5177146463416987e-15,0.5277517137825952
GALAXY,0.028485700000000006,1.03e-05,14.69898,0.002102738,0.08400095,13.89193,0.001934833,0.05811147,8418.214920771361,3.752028470886846e-14,0.10614307185890418
GALAXY,0.4031716,8.51e-05,20.69842,0.05732616,0.08921888,18.92144,0.01885362,0.06172121,97836.57309474082,1.494480061150672e-16,1.681820540320257
GALAXY,0.1284655,2.19e-05,18.52632,0.008251078,0.1455519,17.70355,0.006100468,0.1006921,36057.15073196461,1.1049181947963963e-15,0.618528410020389
GALAXY,0.1307944,7.36e-06,18.39297,0.009098832,0.1798471,17.68897,0.007381191,0.1244174,36666.124974716426,1.249309738050894e-15,0.581687394217281
GALAXY,0.4956925,0.000209314,22.52736,0.14964660000000002,0.1460933,20.90857,0.05709789,0.1010666,114569.37351473203,2.7727717791133993e-17,3.904520004807851
GALAXY,0.3341605,8.6e-05,19.68666,0.03413196,0.1075208,17.93346,0.01161997,0.07438239,84113.2079436367,3.794845728019064e-16,1.0554256686011312
GALAXY,0.1014597,2.13e-05,17.5659,0.005758777,0.14979160000000002,16.51739,0.004065170999999999,0.1036251,28880.987447710362,2.6760740408869575e-15,0.3974437320639542
GALAXY,0.5554185,0.000129593,22.48834,0.29436690000000004,0.1806088,20.36932,0.06686771,0.1249444,124440.70988492848,2.8742340182068114e-17,3.834984846981093
GALAXY,0.4931866,8.77e-05,22.26695,0.25652620000000004,0.20845500000000006,20.24678,0.07085288,0.1442082,114139.81965735948,3.524342647150845e-17,3.4632644288454104
GALAXY,0.2491096,2e-05,20.20896,0.03506104,0.2355573,19.13618,0.02059062,0.16295739999999995,65604.73811801549,2.3457089516731155e-16,1.3424176459416037
