class,redshift,redshift_err,green_mag,green_err,green_ext,red_mag,red_err,red_ext,velocity,Flux,distance
GALAXY,0.09307037,2.57e-05,18.06666,0.009053942,0.1547116,17.05574,0.005900586,0.1070288,26608.504173237616,1.687307065898834e-15,0.5005271643720237
GALAXY,0.09027796,6.55e-06,18.24946,0.007815902,0.07309577,17.77749,0.007188171,0.05056731,25847.52991704467,1.4258509364854518e-15,0.5444871719374205
GALAXY,0.1181954,3.5600000000000005e-05,18.23432,0.01079732,0.07021946,17.13028,0.006816773000000001,0.0485775,33353.01622410305,1.4458729245911222e-15,0.5407040870058138
GALAXY,0.5989665,0.000209831,23.212770000000006,0.2855384,0.09194554,21.47425,0.09395634,0.06360750000000001,131213.1711027136,1.4748577179527448e-17,5.353646017286401
GALAXY,0.199106,1.9e-05,18.60371,0.01151448,0.07276224,17.62838,0.008048027,0.05033658,53844.742898666635,1.0289022695834755e-15,0.6409699247739576
GALAXY,0.1181009,1.3e-05,16.921329999999998,0.004520119,0.1132383,16.05711,0.003512051,0.07833774,33327.99271155138,4.845360841855344e-15,0.295366782584851
GALAXY,0.2614605,5.99e-05,19.16962,0.01871192,0.09663496,17.64101,0.008426081,0.06685162,68407.0747130684,6.1095626866089565e-16,0.8318014101325826
GALAXY,0.4918683,0.000140949,22.43489,0.1929991,0.04854409,20.3981,0.0513607,0.03358258,113913.33038977027,3.019271205523259e-17,3.741740393056728
GALAXY,0.2147919,2.7300000000000006e-05,19.16902,0.01769799,0.1455452,17.75403,0.008314054,0.1006875,57606.317836687835,6.112939888790485e-16,0.8315716066592933
GALAXY,0.0448122,6.45e-06,17.97936,0.006303234,0.06996759,17.68337,0.00683788,0.04840326,13133.636977093933,1.82858067291225e-15,0.48080353524278246
GALAXY,0.05732014,7.000000000000001e-06,17.591639999999998,0.006572721,0.17845170000000002,17.206310000000002,0.006667471,0.123452,16692.41087327396,2.6133773646192984e-15,0.4021829471775201
GALAXY,0.08557041,2.47e-05,18.04898,0.007260941,0.1845842,17.24016,0.005538192,0.1276945,24559.468351055242,1.7150079011411368e-15,0.4964684471258177
GALAXY,0.2378798,3.26e-05,19.32517,0.02064722,0.06719701,17.91454,0.009729844,0.04648658,63021.96081286875,5.29407543445002e-16,0.8935722068574128
GALAXY,0.2854056,3.01e-05,19.62884,0.021539,0.15175239999999998,18.15157,0.009446698,0.1049816,73727.43883252979,4.0024150709928725e-16,1.0276936007742556
GALAXY,0.5659193,0.00011882,22.2587,0.161116,0.15771429999999995,20.43918,0.04734653,0.109106,126105.61497590602,3.5512244751874057e-17,3.4501315315961576
GALAXY,0.5213691,8.94e-05,22.10815,0.16127260000000002,0.12618310000000002,20.68862,0.06827068,0.08729289,118898.40160622484,4.079417223772993e-17,3.219034655780044
GALAXY,0.05979968,2.8300000000000007e-05,18.47082,0.01122889,0.12529020000000002,17.650660000000006,0.00775984,0.0866752,17392.366699023463,1.1628672114715043e-15,0.6029199469711455
GALAXY,0.0790453,2.39e-05,18.11462,0.008777075,0.1404167,17.157629999999994,0.005823602,0.09713963,22763.31300987514,1.6143961946502929e-15,0.5117049902010202
GALAXY,0.5838895000000001,0.000166953,22.06297,0.2028699,0.1968397,20.48087,0.07425932,0.13617279999999998,128907.5434901816,4.2527526630573297e-17,3.1527508560116795
GALAXY,0.0584075,2.19e-05,17.28431,0.0077414569999999985,0.1530278,16.27317,0.005263061,0.105864,16999.58936882474,3.4684395135895318e-15,0.34910627273412537
GALAXY,0.4451890000000001,0.0001669,21.74625,0.1402121,0.240109,19.89353,0.03958388,0.16610629999999998,105662.27018882903,5.693222082546821e-17,2.724869151695513
GALAXY,0.6638106,0.000201158,23.20958,0.335003,0.2677309,21.50348,0.1101071,0.185215,140678.16996461907,1.4791973673546653e-17,5.345787021448858
GALAXY,0.08292533,1.2e-05,18.09239,0.00979633,0.1559387,17.38123,0.007692971,0.1078776,23832.872928898832,1.6477909951808437e-15,0.5064932387522415
GALAXY,0.2547616,4.31e-05,19.77534,0.0256084,0.1539353,18.2833,0.01064848,0.1064917,66892.09135649021,3.497213331000826e-16,1.0994200484727878
GALAXY,0.3152957,8.78e-05,20.38798,0.04444694,0.2602987,18.69794,0.01555935,0.1800734,80164.50716584324,1.9891435469411316e-16,1.4577788743244284
GALAXY,0.1035016,2.39e-05,18.64197,0.01107413,0.2365673,17.61342,0.0069683240000000006,0.16365610000000005,29430.980175788398,9.93276419069401e-16,0.6523634972678946
GALAXY,0.04545651,2.33e-05,16.93321,0.006168304,0.0299025,16.42126,0.005635153,0.02068641,13318.09492196034,4.792632463813253e-15,0.2969871455890846
GALAXY,0.8249553,0.000359704,24.51754,1.439062,0.2139949,21.62574,0.2072873,0.14804070000000005,161334.95919634769,4.434474125563604e-18,9.763457773053197
GALAXY,0.2630861,0.000177813,21.76103,0.08969585,0.2849523,20.09695,0.02883716,0.1971287,68772.948219462,5.616246037698341e-17,2.7434790761018597
GALAXY,0.03206927,5.74e-06,18.04011,0.007886003,0.1353588,17.6479,0.007684751999999999,0.09364057,9460.043059915006,1.729076169133982e-15,0.49444461605831835
GALAXY,0.7533283000000001,0.000294091,23.1152,0.5806924,0.05992635,21.175320000000006,0.1565451,0.04145677,152624.72349173095,1.6135340149288922e-17,5.1184168479252765
GALAXY,0.430988,7.780000000000001e-05,21.64676,0.09568404,0.13169260000000002,20.29095,0.04343126,0.09110435,103060.60385183369,6.239562297726092e-17,2.6028410787986487
GALAXY,0.13766579999999998,2.56e-05,18.26115,0.01057175,0.11846389999999997,17.30092,0.0069193430000000005,0.08195275,38453.82082219699,1.4105813099876919e-15,0.5474262923041774
GALAXY,0.5073158,0.000144903,22.07217,0.09343121,0.1029625,20.70216,0.04128055,0.071229,116545.28585994872,4.216869151882072e-17,3.166136630027979
GALAXY,0.4353928,0.000101301,21.46964,0.09226047,0.02581884,19.60051,0.02631873,0.01786136,103872.2436122702,7.345174624812544e-17,2.398963566336744
GALAXY,0.6853913,0.000355475,23.62988,0.5607300000000001,0.08901013,22.15066,0.2287969,0.0615768,143672.66301839726,1.0043986613137538e-17,6.48741457632292
GALAXY,0.04001913,6.95e-06,17.9686,0.006466411,0.04820296,17.51974,0.005833648,0.03334659,11757.554622515212,1.846792597940571e-15,0.4784269682981373
GALAXY,0.5915684,0.000129355,21.68396,0.1078988,0.05485732,20.76134,0.07231193,0.03795004,130086.92523056474,6.029400396983751e-17,2.6478150862169993
GALAXY,0.03652616,7.78e-06,16.3062,0.00334552,0.1756703,15.71848,0.003100515,0.1215279,10750.410302750817,8.53843202261475e-15,0.22250288797602463
GALAXY,0.4608152,0.000108866,21.75226,0.09791193,0.04375123,20.00332,0.03191258,0.030266900000000006,108475.11858047439,5.661794799883037e-17,2.7324212380498727
GALAXY,0.5650946,0.000121377,22.45562,0.2040238,0.02839076,20.65509,0.06373298,0.01964059,125975.6012797675,2.9621709957237146e-17,3.777632031804774
GALAXY,0.5745793,0.000193493,21.97903,0.145758,0.04906955,20.65882,0.06680061,0.03394608,127463.27660512154,4.5945832523015366e-17,3.033204225191963
GALAXY,0.06646837,1.52e-05,17.00849,0.004369928,0.05143607,16.119,0.003407383,0.03558324,19265.836762670937,4.4715915336433126e-15,0.30746356062168234
GALAXY,0.4900101,0.000129703,21.98607,0.1304085,0.04449408,20.12898,0.036700300000000005,0.0307808,113593.4853704768,4.564887985940488e-17,3.0430539520206037
GALAXY,0.1181639,2.54e-05,17.80264,0.006947916,0.15778499999999998,16.79266,0.004632979000000001,0.1091549,33344.67534050171,2.151801100069873e-15,0.443224391327123
GALAXY,0.05595934,2.87e-05,18.32645,0.008295405,0.08668409,17.48345,0.00590945,0.05996765,16307.490841044944,1.3282448026164453e-15,0.5641383867698647
GALAXY,0.6005768,0.000214792,22.20711,0.1706376,0.03118451,20.48109,0.05608841,0.0215733,131457.02171342238,3.724038182991179e-17,3.3691290958252123
GALAXY,0.1134681,1.98e-05,18.14207,0.01341661,0.4171192,17.28577,0.00818459,0.2885611,32098.058847674016,1.5740920489030309e-15,0.5182146092985559
GALAXY,0.03802143,2.17e-05,17.6535,0.006361724,0.15440879999999998,16.757579999999994,0.004562185,0.1068193,11181.994387552744,2.4686420662649213e-15,0.41380492219530235
GALAXY,0.4722615,0.00018293,21.50242,0.14592629999999998,0.2012454,19.92872,0.04903425,0.1392207,110502.88935692358,7.126727039240656e-17,2.4354524359446303
GALAXY,0.12080430000000003,1.05e-05,18.60073,0.01230763,0.2072253,17.967579999999995,0.009910741,0.1433575,34042.83013741055,1.0317301575875254e-15,0.640090898948253
GALAXY,0.09218622,6.7e-06,18.11046,0.008105257,0.14337550000000002,17.34323,0.006059235,0.09918653,26367.80724732771,1.6205936213881228e-15,0.5107256293632074
GALAXY,0.354372,6.57e-05,21.49059,0.07554251,0.1633362,19.59676,0.02184187,0.1129953,88248.18192948545,7.204803244681686e-17,2.4222203711658055
GALAXY,0.05073065,1.49e-05,18.38838,0.01375065,0.1959829,17.841479999999994,0.01206891,0.13558,14823.36536380891,1.254602432397375e-15,0.5804591376270417
GALAXY,0.6852905,0.000119163,21.51567,0.082233,0.1159247,20.47261,0.04797475,0.08019619,143658.8502109737,7.040283134022439e-17,2.450358634046435
GALAXY,0.1197879,2.52e-05,19.08654,0.0137952,0.1550204,17.97985,0.008681554000000001,0.1072424,33774.31999687862,6.595414963046072e-16,0.8005780015132109
GALAXY,0.502367,0.000103697,20.72748,0.06786336,0.10003739999999997,19.16369,0.02646347,0.06920541,115707.32074812279,1.4550104926589366e-16,1.7044789897843935
GALAXY,0.5234492000000001,0.000171142,22.64527,0.192041,0.07861896,21.11316,0.07628898,0.05438823,119243.39789720772,2.4874257462311586e-17,4.122395470576185
GALAXY,0.4645701,0.000125365,21.46055,0.09211197,0.03396155,19.6569,0.03290384,0.02349444,109143.33922116838,7.406928036613971e-17,2.388942255410938
GALAXY,0.6241732,0.0002424,22.57417,0.3162566,0.04358149,20.5444,0.08076867,0.03014947,134977.98897535857,2.6557679481781552e-17,3.9896027289848806
GALAXY,0.1320303,2.79e-05,18.3741,0.009607635,0.02203279,17.39033,0.006824948000000001,0.01524218,36988.66193729725,1.2712124136751595e-15,0.5766544559521412
GALAXY,0.5948573,0.000320577,23.22096,0.7828693,0.05069751,20.29543,0.0859779,0.0350723,130588.81630678305,1.463774324857635e-17,5.3738761390057865
GALAXY,0.6837882,0.000182142,23.99435,1.045922,0.1308948,21.19925,0.1252258,0.09055244,143452.7954326793,7.179895530863041e-18,7.6730080225274175
GALAXY,0.4441984000000001,0.000195951,21.87952,0.13386389999999998,0.06411002,20.50469,0.04928518,0.04435101,105482.19984114441,5.035587249463148e-17,2.8973412679189527
GALAXY,0.1331527,3.34e-05,18.555770000000006,0.0108986,0.06353068,17.44189,0.0066174630000000005,0.04395023,37281.19827707814,1.0753507075702422e-15,0.6269741744557966
GALAXY,0.03173061,1.7899999999999998e-05,21.78138,0.08131039999999999,0.09609821,21.49762,0.1154143,0.06648029,9361.750907136946,5.511960862331849e-17,2.7693104995915543
GALAXY,0.477116,0.000123988,21.38999,0.0967653,0.1207739,19.64659,0.03070321,0.08355086,111354.65258875671,7.904276523206968e-17,2.312563422998549
GALAXY,0.2340168,3.94e-05,18.94911,0.01267648,0.06308898,17.65776,0.007226648,0.04364466,62125.77057495364,7.4853847007604e-16,0.7514803903304365
GALAXY,0.0866202,1.39e-05,17.05836,0.004396797,0.08134563,16.240370000000002,0.003690561,0.05627453,24847.271984522147,4.270848099273391e-15,0.3146064717895824
GALAXY,0.5911734000000001,0.000252836,22.10679,0.163937,0.0889231,20.56848,0.07658207,0.06151659,130026.51724258106,4.0845303291348297e-17,3.2170191954607756
GALAXY,0.4834937,0.000192248,22.36022,0.1665615,0.08097626,20.73208,0.05482107,0.056019000000000006,112466.28460164876,3.234224220966627e-17,3.615260967355613
GALAXY,0.05977195,2.0600000000000006e-05,17.78174,0.01039971,0.1327171,17.27654,0.009648577,0.09181305,17384.548819793123,2.1936236777616183e-15,0.4389789064416314
GALAXY,0.2505201,1.94e-05,19.19861,0.01856997,0.06626289,17.79939,0.008859663,0.04584036,65926.79208534872,5.948591212397499e-16,0.8429807401594884
GALAXY,0.1612066,2.12e-05,18.67782,0.009830451,0.08303455,17.68487,0.0066171680000000005,0.05744292,44476.191628497516,9.610149088266756e-16,0.6632231122713274
GALAXY,0.5828465,0.000135537,22.2801,0.1545643,0.2103913,20.69399,0.06056351,0.1455477,128746.53012240633,3.481914681115926e-17,3.484300893408654
GALAXY,0.08981428,1.82e-05,16.69471,0.004630675,0.1106511,15.90171,0.003724676,0.07654793,25720.948576692328,5.969997169252206e-15,0.2660955748208755
GALAXY,0.5170555,0.000116269,21.75011,0.08931527,0.1032353,20.1605,0.03401015,0.07141772,118180.26521461149,5.673017525269252e-17,2.7297171749963307
GALAXY,0.5213599,0.000154024,22.07144,0.158373,0.1740202,20.44096,0.05522606,0.1203863,118896.87385491254,4.219705337650953e-17,3.165072425263827
GALAXY,0.15993870000000002,2.68e-05,18.5359,0.01223472,0.4201294,17.27769,0.006764759,0.29064359999999995,44155.831696349276,1.0952118274597481e-15,0.6212632328581941
GALAXY,0.5053264000000001,0.000104898,21.59693,0.1116518,0.14001429999999998,19.82516,0.038011800000000005,0.09686125,116209.01459070531,6.532600882090491e-17,2.5437923227811643
GALAXY,0.709596,7.509999999999998e-05,21.64797,0.1036587,0.06407717,20.67861,0.06469012,0.04432829,146943.1218660349,6.232612483463127e-17,2.6042918526275924
GALAXY,0.8677690999999998,0.00041531,24.02195,0.8632519000000001,0.03565129,21.66937,0.1789554,0.02466339,166211.81576082003,6.999679018532089e-18,7.771156449166078
GALAXY,0.04410031,3.16e-05,17.63273,0.007455881,0.05720381,16.68369,0.005142376,0.03957333,12929.68780674573,2.516321481886215e-15,0.4098657724677594
GALAXY,0.3852144,6.91e-05,21.39639,0.07230882,0.1275894,19.53552,0.02341778,0.08826572,94372.07065688261,7.857820887440091e-17,2.319389315867287
GALAXY,0.5343607,0.000197963,22.54675,0.1993033,0.2055669,21.26318,0.111487,0.1422102,121039.34313957402,2.7236928152286457e-17,3.9395412504078373
GALAXY,0.8317972,0.000411772,23.8569,0.6878061,0.17995970000000006,21.51037,0.14209129999999998,0.1244953,162130.2988750141,8.148883804318389e-18,7.202373716541006
GALAXY,0.44788,0.000172833,22.6059,0.1791679,0.1326078,20.80273,0.05930913,0.09173749,106150.37670723037,2.5792778299735403e-17,4.048327627164308
GALAXY,0.5281098000000001,0.000229603,22.62756,0.3281972,0.1662634,20.56443,0.07836889,0.1150202,120013.32113268427,2.5283321387216673e-17,4.088910948743362
GALAXY,0.6499647,0.000226785,23.06215,0.410181,0.13324029999999998,21.34421,0.1480036,0.09217501,138716.92287887933,1.6943304862120962e-17,4.994886824120406
GALAXY,0.3660764,6.850000000000001e-05,21.63137,0.07782389,0.1489934,19.8443,0.02532367,0.103073,90598.30052854453,6.328636114259657e-17,2.5844590320849976
GALAXY,0.1888304,4.02e-05,18.9203,0.01369853,0.0388273,17.65493,0.008217315,0.02686055,51344.0622334847,7.686668028873937e-16,0.7415759764477758
GALAXY,0.6135647,9.84e-05,22.42869,0.1420681,0.02338384,21.26174,0.07933605,0.01617683,133407.06377410845,3.036561806353125e-17,3.7310721924496577
GALAXY,0.05770930000000001,1.11e-05,16.69021,0.0044590590000000005,0.04779394,16.25834,0.004503029,0.03306363,16802.388678953033,5.9947920845970816e-15,0.265544708871588
GALAXY,0.4908494000000001,0.000141877,22.46612,0.1719987,0.04969305,20.6581,0.05314014,0.03437742,113738.03776949493,2.933662336237874e-17,3.795942736507646
GALAXY,0.2184411,4.46e-05,19.86604,0.0368604,0.1248386,18.36599,0.01422704,0.08636277,58471.83242747699,3.216933810241695e-16,1.1463141472145562
GALAXY,0.5365781,0.000189255,21.88644,0.1329075,0.10786289999999997,20.53459,0.06319217,0.07461905,121401.49521127193,5.003594715860672e-17,2.9065891783511093
GALAXY,0.5932497,6.86e-05,20.91395,0.05246555,0.2102485,19.87426,0.03293526,0.145449,130343.73612652606,1.2254007031607502e-16,1.8573153681901922
GALAXY,0.3060221,0.000107302,21.0723,0.1147062,0.6221486999999999,19.31141,0.03767465,0.4303996,78191.28033993521,1.0591028219470378e-16,1.9978167604841899
GALAXY,0.2619482,5.14e-05,19.66581,0.02730753,0.08770496,18.12408,0.01199585,0.06067388,68516.91338831537,3.8684245004258487e-16,1.045340200403672
GALAXY,0.184827,2.22e-05,18.45811,0.01177257,0.377434,17.51547,0.007507631,0.2611071,50361.90239189438,1.1765601240542458e-15,0.5994012610190383
GALAXY,0.3415469,7.77e-05,21.22312,0.09176579,0.08190069,19.30888,0.02672427,0.05665852,85635.72038712322,9.217435880695126e-17,2.141507759146144
GALAXY,0.2442659,2.85e-05,19.66627,0.02254584,0.08370619,18.23068,0.01081022,0.05790756,64494.80723542075,3.866785890277765e-16,1.0455616664584442
GALAXY,0.3299072,7.7e-05,20.4171,0.04515503,0.2425179,18.81347,0.01786282,0.16777279999999994,83230.51209432408,1.936502781860985e-16,1.4774597293170708
GALAXY,0.6010914,0.000148579,22.33217,0.2167266,0.15147779999999994,20.5629,0.06934349,0.1047917,131534.85146808284,3.318869111683933e-17,3.5688611552716374
GALAXY,0.2152824,4.51e-05,18.80147,0.0197287,0.05144716,17.30986,0.008624784,0.03559091,57722.86384225185,8.575710768140933e-16,0.7020849318076458
GALAXY,0.4930952,0.00013099799999999998,21.71885,0.1181529,0.2128147,20.37159,0.05391118,0.14722420000000006,114124.1281291868,5.838726404200166e-17,2.6907023143160953
GALAXY,0.4560596,0.000125527,21.4786,0.0860081,0.4541742,19.552570000000006,0.02585256,0.3141956,107624.55340892059,7.284808256762263e-17,2.408882697986647
GALAXY,0.09999888,5.63e-06,18.02914,0.007293219,0.05480988,17.32626,0.005746495,0.03791722,28486.763657515603,1.7466348659548004e-15,0.49195304414802565
GALAXY,0.539021,0.000163373,22.32624,0.2032397,0.16078889999999998,20.5462,0.06366481,0.111233,121799.3830554986,3.3370454768178763e-17,3.559128369483585
GALAXY,0.08556279,1.3699999999999998e-05,18.42987,0.007877544,0.1203614,17.64819,0.006018853,0.08326544,24557.378116541273,1.2075639106982927e-15,0.591656516614977
GALAXY,0.33517129999999995,7.840000000000001e-05,20.15502,0.03758093,0.03900692,18.18694,0.0117826,0.02698481,84322.33610396717,2.465188455187533e-16,1.3094823595369602
GALAXY,0.4502542000000001,0.000126627,21.7792,0.09457147,0.084526,20.15822,0.03424411,0.0584747,106579.7356920487,5.523039194221319e-17,2.766531708816257
GALAXY,0.3825064,7.54e-05,20.902420000000006,0.05107402,0.09683469,19.03697,0.01578992,0.06698979,93843.23108028149,1.238483215506295e-16,1.8474796029577996
GALAXY,0.2416403,6.51e-05,19.23484,0.02018595,0.1197244,17.66934,0.008107033,0.08282479,63890.56424494469,5.753367625272068e-16,0.8571634660053972
GALAXY,0.3296106,5.600000000000001e-05,20.26352,0.02855959,0.07842118,18.62329,0.01133114,0.05425141,83168.79415863914,2.230746011750447e-16,1.376574284342817
GALAXY,0.5295491999999999,8.75e-05,22.02241,0.1138684,0.1823368,20.63051,0.05183939,0.1261397,120250.25420843055,4.414628119006367e-17,3.0944085492674973
GALAXY,0.32669970000000004,5.78e-05,20.78706,0.06786937,0.07100105,19.09693,0.02144452,0.04911819,82561.94308815643,1.3773176890109635e-16,1.7518933023352472
GALAXY,0.5561359,0.000184402,22.10067,0.1680314,0.055313699999999986,20.34774,0.04877674,0.03826576,124555.10957421729,4.1076187272464254e-17,3.2079652285591056
GALAXY,0.1512552,2.32e-05,18.34477,0.01018345,0.04845053,17.175060000000002,0.0059758,0.03351785,41949.56127990137,1.3060208948216377e-15,0.5689179707186237
GALAXY,0.5331014000000001,0.000120295,21.87833,0.1528879,0.07065927,20.22433,0.05395724,0.04888176,120833.24912465394,5.041109432383176e-17,2.895753915699819
GALAXY,0.4983885,0.00012374899999999998,21.2296,0.0895555,0.04539515,19.46693,0.02929385,0.03140415,115030.09805728862,9.162587292199357e-17,2.147907884845279
GALAXY,0.02756233,1.03e-05,17.85941,0.009628524,0.02830583,17.50839,0.01085289,0.01958184,8149.147264680423,2.04218050112445e-15,0.4549646481903268
GALAXY,0.1342817,2.79e-05,17.8822,0.007296261,0.06705353,16.842879999999994,0.005060214,0.04638733,37575.090006427556,1.999761141965526e-15,0.459764730173978
GALAXY,0.5636315,0.000113732,21.63653,0.1074443,0.201916,20.05937,0.04008239,0.1396845,125744.63352749738,6.298630403706595e-17,2.59060770145391
GALAXY,0.4327708,9.86e-05,22.12881,0.14549979999999998,0.03383845,20.289620000000006,0.04251044,0.02340928,103389.61515499593,4.0025256633360464e-17,3.24980761716486
GALAXY,0.06322698,9.54e-06,19.5447,0.01442087,0.07282482,18.81659,0.01106313,0.05037987,18356.863356953036,4.324920464758351e-16,0.9886342506887142
GALAXY,0.09936125,8.98e-06,18.38148,0.009216038,0.08570874,17.713620000000006,0.007273495,0.05929291,28314.494359741126,1.2626009890796581e-15,0.5786176169054492
GALAXY,0.5366820999999999,0.000112448,22.19941,0.1933708,0.09386623,20.23962,0.04613495,0.06493622,121418.45757510133,3.750542794353387e-17,3.3572033845884066
GALAXY,0.2958675,5.5e-05,19.94084,0.03270306,0.1246392,18.23522,0.01095216,0.0862248,76006.00154812296,3.0027703935929147e-16,1.1864888253508972
GALAXY,0.0835261,1.13e-05,18.8927,0.01518376,0.173406,18.36019,0.01295386,0.1199614,23998.083329013574,7.884572032749182e-16,0.7322099939460127
GALAXY,0.5065804,9.86e-05,21.75349,0.1056244,0.1939116,20.16202,0.03762259,0.1341471,116421.0719973932,5.655384343642924e-17,2.733969418053861
GALAXY,0.34363140000000003,6.52e-05,21.06778,0.06676727,0.1208838,19.35318,0.02120564,0.08362687,86063.00813496776,1.0635211357095941e-16,1.9936625561944743
GALAXY,0.1315811,2.68e-05,18.69217,0.01092699,0.2814177,17.57099,0.007042569,0.1946835,36871.48347653533,9.483968988247282e-16,0.6676204824611887
GALAXY,0.40267,0.000103463,20.88456,0.0646596,0.07792806,19.04119,0.02039947,0.05391027,97740.78998520768,1.2590243372361318e-16,1.8323467080761848
GALAXY,0.3414139,5.6100000000000015e-05,20.50674,0.04541169,0.0723364,18.80562,0.01697143,0.05004198,85608.4221809382,1.7830442662647812e-16,1.539726740600506
GALAXY,0.5708293000000001,0.000112087,21.58588,0.12702449999999998,0.08643153,19.89803,0.04780947,0.05979293,126877.07081267393,6.599425418967982e-17,2.530880573533645
GALAXY,0.2590435,8.25e-05,20.16463,0.0409423,0.1046327,18.69675,0.01831395,0.07238442,67861.80998492418,2.4434650145974446e-16,1.3152904059567028
GALAXY,0.6086090999999999,0.000218275,22.80562,0.260872,0.08897534,21.45469,0.12631810000000002,0.06155273,132666.5151521778,2.1459031891933956e-17,4.438330637628679
GALAXY,0.363134,7.35e-05,20.70837,0.05036476,0.0543895,18.99948,0.01760156,0.0376264,90010.5329205289,1.4808467795375432e-16,1.6895445675710241
GALAXY,0.1810756,4.98e-05,19.72057,0.01785479,0.03796355,18.5274,0.01100061,0.02626301,49437.53348300049,3.678155833759333e-16,1.0720366977095237
GALAXY,0.1058171,3.74e-05,18.85306,0.01255787,0.12697,17.81721,0.007884107,0.08783723,30053.196543129143,8.177755564119616e-16,0.7189648399313735
GALAXY,0.1294452,2.27e-05,17.99701,0.007467475,0.1755859,17.13245,0.005480690999999999,0.1214695,36313.51845862025,1.7990951185794793e-15,0.48472749226340994
GALAXY,0.1629451,1.13e-05,18.30441,0.01052045,0.13959820000000006,17.52959,0.00780815,0.09657341,44914.72117013144,1.3554831561312487e-15,0.5584414579789906
GALAXY,0.4450583,9.51e-05,21.91037,0.09283476,0.05766812,20.10051,0.02956849,0.03989454,105638.52371314481,4.8945201999412714e-17,2.9387974360872384
GALAXY,0.5281231,0.000107243,21.66191,0.08771358,0.03639472,19.87556,0.029693200000000006,0.0251777,120015.51222501062,6.153102152363439e-17,2.6210641616753976
GALAXY,0.32490630000000004,0.000117132,21.78779,0.08156003,0.03579456,20.32924,0.03513027,0.02476251,82187.03396577669,5.4795150639258065e-17,2.777497343758165
GALAXY,0.5256430000000001,0.000296869,21.61505,0.1355654,0.06057394,19.93938,0.05249247,0.04190477,119606.33674744329,6.424482126449484e-17,2.565107983060658
GALAXY,0.09698931,1.17e-05,18.33521,0.008948809,0.27840590000000004,17.447229999999998,0.00659863,0.1925999,27672.620861517495,1.317571296842398e-15,0.56641879047153
GALAXY,0.08679748,1.86e-05,17.41899,0.006971486,0.1831128,16.782220000000002,0.006053741999999999,0.1266766,24895.841945422966,3.063812087279636e-15,0.3714442606657669
GALAXY,0.1156469,1.98e-05,18.85265,0.01272771,0.2312657,17.953789999999994,0.008790828,0.1599886,32677.270125306302,8.18084426366761e-16,0.7188291035728299
GALAXY,0.35067950000000003,7.829999999999999e-05,20.6738,0.06694541,0.1693688,18.93244,0.02105232,0.1171686,87500.04499565081,1.5287558262981282e-16,1.6628598689334622
GALAXY,0.5462899,0.000217142,22.89411,0.1833973,0.2033515,21.10565,0.06087508,0.14067770000000002,122976.55891833911,1.9779446085213026e-17,4.622933564262686
GALAXY,0.6889879,0.000200278,22.93296,0.3675855,0.1978348,20.9704,0.09861106,0.13686120000000002,144164.45454864652,1.9084207291963775e-17,4.706387178885796
GALAXY,0.06953221,9.88e-06,16.65855,0.0050889870000000005,0.04612459,16.05826,0.004538196,0.03190878,20122.15891166832,6.172173494435606e-15,0.2617011627767117
GALAXY,0.4691885,0.00013247200000000002,22.12171,0.1322866,0.04044698,20.4835,0.05066664,0.02798103,109961.17818865928,4.028785313000206e-17,3.239199168507806
GALAXY,0.4007802,3.99e-05,21.08341,0.07608045,0.1357597,19.60968,0.03131939,0.09391793,97379.41430067587,1.0483206126223396e-16,2.0080644714861333
GALAXY,0.5118393,0.000112316,21.61788,0.09602303,0.0729224,19.85851,0.0318717,0.05044738,117306.97003867467,6.407758349611353e-17,2.5684531731611995
GALAXY,0.11021,1.9e-05,17.6287,0.005984791999999999,0.04522675,16.72261,0.004447684,0.03128765,31229.35597132678,2.525678836769736e-15,0.40910581472328217
GALAXY,0.05097676,1.15e-05,16.2168,0.003316042,0.05998706,15.372420000000002,0.0027327370000000003,0.04149877,14893.404306852837,9.27124643882809e-15,0.21352840316607213
