class,redshift,redshift_err,green_mag,green_err,green_ext,red_mag,red_err,red_ext,velocity,Flux,distance
GALAXY,0.5294066999999999,0.000148229,22.47082,0.2317189,0.05433148,20.70559,0.07356595,0.03758626,120226.8158508167,2.9209903701426435e-17,3.8041676867505347
GALAXY,0.1217509,2.23e-05,17.70799,0.00718181,0.05975336,16.67249,0.004897515,0.0413371,34292.63210172397,2.3478055515402645e-15,0.4243201464471853
GALAXY,0.507233,4.9e-05,22.32071,0.16652020000000006,0.1911253,20.78335,0.06093783,0.13221960000000002,116531.30578012952,3.354085469580379e-17,3.5500760143114123
GALAXY,0.6285092,0.00017342,20.97546,0.0875532,0.0274372,20.08751,0.06210917,0.01898093,135614.4773561999,1.157908188543223e-16,1.9106786564668439
GALAXY,0.14584760000000002,1.89e-05,17.11669,0.005514846,0.04458736,15.98627,0.003761226,0.03084533,40564.813180633144,4.0474558972879124e-15,0.32317194517809883
GALAXY,0.09326131,1.74e-05,17.23844,0.005644906999999999,0.0443736,16.28705,0.00411181,0.03069745,26660.454710559075,3.618112989095707e-15,0.3418091247895259
GALAXY,0.5515111,0.000138822,22.32344,0.1354273,0.07217769,20.68697,0.05362934,0.04993219,123815.92077139413,3.345662474118972e-17,3.55454201733009
GALAXY,0.7125130999999999,0.00014926,22.55926,0.2556257,0.1111955,21.03447,0.1130755,0.07692454,147331.10941041034,2.6924901625241023e-17,3.962302717280713
GALAXY,0.6385400999999999,0.00016696400000000002,22.59508,0.233843,0.14572020000000002,20.65863,0.06593548,0.1008086,137074.6189349442,2.6051103552571317e-17,4.028205817033092
GALAXY,0.6088541000000001,0.000213996,23.04514,0.3510398,0.1023843,20.86235,0.07765732,0.07082897,132703.22827281946,1.7210842297976857e-17,4.955912754138706
GALAXY,0.3605456,6.39e-05,20.58088,0.05412003,0.06925447,18.92595,0.0182806,0.04790992,89491.79808671332,1.66535231541853e-16,1.5932049691125982
GALAXY,0.25853960000000004,2.21e-05,21.23242,0.06239858,0.1475519,21.55875,0.1023902,0.1020757,67747.94061242559,9.138820036659907e-17,2.150699094608129
GALAXY,0.5919123000000001,0.00017470099999999998,22.90557,0.25015370000000003,0.1212725,21.18145,0.0832807,0.08389572,130139.49561433788,1.9571770980136784e-17,4.647395704877218
GALAXY,0.07273856,5.09e-06,17.86422,0.006358079,0.09060982,17.45908,0.0062264090000000005,0.06268346,21015.337012937318,2.0331532975434285e-15,0.4559735513956434
GALAXY,0.5883344,0.000195855,22.83824,0.2394994,0.07897845,21.06722,0.08345698,0.05463693,129591.51939917207,2.0823902668590633e-17,4.505506828913409
GALAXY,0.2285398,2.4100000000000006e-05,18.67136,0.01153842,0.1004506,17.7785,0.008290465,0.06949127,60848.3233979543,9.667498763626963e-16,0.6612529952882549
GALAXY,0.33687490000000003,9.91e-05,21.46722,0.06593306,0.06230045,19.98694,0.02524229,0.04309916,84674.24086525415,7.361564560940291e-17,2.396291527752285
GALAXY,0.0629528,1e-05,16.0745,0.004458988,0.08147522,15.460770000000002,0.003805068,0.05636418,18279.832991598843,1.0569589612606902e-14,0.19998418491176712
GALAXY,0.6514926,0.000115694,22.41984,0.2371256,0.1635325,20.75876,0.07709152,0.113131,138934.90504176365,3.0614144320054186e-17,3.7158968706970037
GALAXY,0.3462349,8.02e-05,21.20458,0.0756829,0.1583501,19.39862,0.02431738,0.1095459,86595.21873707481,9.376184081371073e-17,2.1233014301828974
GALAXY,0.6009204,0.000216041,22.295720000000006,0.14181729999999998,0.04432641,21.14054,0.07513846,0.03066481,131508.9940897733,3.4321805448356433e-17,3.509454791814305
GALAXY,0.07328404,2.93e-05,18.65375,0.009305634,0.1022807,17.81506,0.006845498,0.0707573,21166.98629894549,9.825578397574723e-16,0.6559121145202902
GALAXY,0.1560039,2.59e-05,18.43486,0.008138783,0.03963588,17.48506,0.005677724,0.02741992,43158.736659765535,1.2020267295316021e-15,0.5930176947924205
GALAXY,0.1024824,2.11e-05,17.47459,0.006888111,0.07229259,16.53593,0.004775223,0.05001168,29156.607276372968,2.9108654088030475e-15,0.3810778025891782
GALAXY,0.5098755,0.000208327,23.38463,0.373393,0.09453005,21.10154,0.07382169,0.06539545,116976.79688395644,1.2589431675539721e-17,5.794575852677367
GALAXY,0.1321655,1.83e-05,17.51885,0.006621846999999999,0.08640508,16.66305,0.004785369,0.05977464,37023.91890632255,2.7945901578889493e-15,0.38892481363505954
GALAXY,0.5465406,0.000188458,22.88328,0.2533651,0.1198,20.88104,0.06303831,0.08287707,123016.97954943095,1.997772935056558e-17,4.5999345488976235
GALAXY,0.17297279999999998,4.2100000000000014e-05,18.54751,0.01141221,0.09507237,17.32281,0.006391705,0.06577063,47427.585346544336,1.0835628958889236e-15,0.6245937760770816
GALAXY,0.3137535,6.78e-05,20.60806,0.04899705,0.044451300000000006,18.90727,0.01705437,0.03075121,79837.83704463058,1.6241798761289e-16,1.6132722081573756
GALAXY,0.09558899,7.65e-06,18.24076,0.007538493,0.08649609,17.61836,0.006337546,0.0598376,27292.90590855274,1.4373221726189175e-15,0.542310049369314
GALAXY,0.5512196,0.00016956,22.04202,0.1334153,0.07155871,20.38055,0.04650955,0.04950399,123769.19496787524,4.335609160368231e-17,3.1224799061816153
GALAXY,0.1124961,2.9100000000000006e-05,18.4106,0.009780248,0.04466726,17.442420000000002,0.006414051,0.0309006,31839.218461907178,1.2291874719112717e-15,0.5864292882193044
GALAXY,0.2314377,3.16e-05,18.97242,0.01391882,0.04406499,17.58111,0.006704585999999999,0.03048396,61525.223422289295,7.326391548638029e-16,0.7595907235023911
GALAXY,0.1156937,4.07e-05,18.47416,0.009147727,0.07218479,17.47995,0.006458675,0.0499371,32689.696315104098,1.1592954335921118e-15,0.6038480278953471
GALAXY,0.1247524,2.57e-05,16.63622,0.004262433,0.05165325,15.6566,0.003158931,0.03573348,35082.99839758129,6.300429048896211e-15,0.2590237891981731
GALAXY,0.1289463,4.07e-05,18.17963,0.01070926,0.0573389,17.06285,0.006477568,0.03966679,36183.00090364566,1.5205689753848558e-15,0.5272561477625457
GALAXY,0.5873036,0.000224509,22.32405,0.2478781,0.06485939,20.76268,0.08375833,0.04486943,129433.21887830505,3.343783305956088e-17,3.555540683120128
GALAXY,0.4767479,6.07e-05,21.96125,0.1046408,0.04576484,20.4779,0.04445767,0.0316599,111290.23712926687,4.670443527629924e-17,3.008469772417709
GALAXY,0.6487765999999999,0.000112823,21.1873,0.08839803,0.04157317,20.13592,0.05506687,0.02876013,138547.15042617262,9.526604269329973e-17,2.106471813645362
GALAXY,0.5225927,0.00017192,22.27689,0.146481,0.05871193,20.48676,0.04502568,0.04061664,119101.4449785545,3.492224261657302e-17,3.4791539972218826
GALAXY,0.4016288,8.39e-05,21.27593,0.07397460000000003,0.04281409,19.54441,0.02343347,0.02961859,97541.78673995627,8.779830369342211e-17,2.194227492724241
GALAXY,0.449532,7.75e-05,21.29187,0.07707517,0.05673228,19.585,0.02838259,0.03924713,106449.25766327287,8.651872787950493e-17,2.210393792537759
GALAXY,0.637646,0.000174789,22.01287,0.1975667,0.03840702,20.48691,0.07689709,0.0265698,136945.16368278922,4.4535888930932576e-17,3.0808436035368807
GALAXY,0.037173000000000005,8.35e-06,18.57281,0.0116147,0.6669889,17.858439999999995,0.009289111,0.4614199000000001,10937.1915353218,1.0586054491995447e-15,0.6319135271879134
GALAXY,0.03070261,5.79e-06,16.02346,0.003681961,0.09987697,15.17965,0.002840275,0.06909443,9063.175784301711,1.1078325599393707e-14,0.1953384117616972
GALAXY,0.5763921,0.000169035,22.17139,0.2205009,0.3829739,20.60367,0.07708132,0.2649396,127745.73136277992,3.848594237059135e-17,3.3141613808779624
GALAXY,0.1167989,1.62e-05,18.68091,0.01312,0.1654049,17.99609,0.0104165,0.11442639999999997,32982.96106746694,9.582837533042821e-16,0.6641675489662473
GALAXY,0.5303621999999999,0.000148661,22.09796,0.13592720000000005,0.1107636,20.58792,0.05570458,0.07662571,120383.90095885626,4.117884158734502e-17,3.2039641815345448
GALAXY,0.6356235,0.000197743,23.25643,0.3917588,0.09923722,20.97796,0.08185724,0.06865185,136651.8297715214,1.416726851347618e-17,5.4623767671810874
GALAXY,0.1335561,3.45e-05,18.58935,0.009985211,0.06725387,17.45147,0.006443197,0.04652592,37386.24994869945,1.0426009713432594e-15,0.636745159663868
GALAXY,0.6111984,0.000167821,22.49747,0.2201678,0.05646067,20.69085,0.07330293,0.03905923,133053.98798944108,2.850165804316583e-17,3.8511430638989093
GALAXY,0.7397283,0.000116792,22.09469,0.14377939999999995,0.1556386,21.27079,0.1022357,0.1076701,150888.47147961712,4.130305020316474e-17,3.1991429928305943
GALAXY,0.5187678,0.000106739,23.16405,0.4573649,0.1815403,20.81561,0.07884467,0.1255887,118465.7693352513,1.542546004559155e-17,5.234867000665925
GALAXY,0.06697313,3.01e-05,18.13314,0.007957418,0.04468637,17.32761,0.00616771,0.03091382,19407.104951034147,1.5870920829058996e-15,0.5160878707571376
GALAXY,0.89771,0.000102789,21.89234,0.14715350000000002,0.06791898,21.00147,0.09639944,0.04698604,169484.82901057941,4.976478420782966e-17,2.914497266140638
GALAXY,0.04467796,8.900000000000001e-06,17.6889,0.006397162,0.02336401,17.17655,0.0061262190000000005,0.01616311,13095.190155734219,2.3894509793481347e-15,0.4206061826709378
GALAXY,0.3314679,5.25e-05,20.1056,0.03155686,0.05762745,18.48926,0.01262316,0.0398664,83554.91748269484,2.5799906092449333e-16,1.280016748577078
GALAXY,0.4266934,8.66e-05,20.72814,0.04904833,0.05330533,18.95486,0.01800831,0.03687638,102265.20025808501,1.4541262860687882e-16,1.7049971299670257
GALAXY,0.6062556,0.000150393,22.334570000000006,0.17969229999999994,0.05732302,20.44262,0.05480663,0.039655800000000005,132313.30691327358,3.3115409146900355e-17,3.5728077869768065
GALAXY,0.03550356,9.57e-06,17.5838,0.006935441999999999,0.06910479,17.134120000000006,0.006785306,0.04780637,10454.869837636428,2.632316616129539e-15,0.4007335025287811
GALAXY,0.1863575,2.14e-05,18.45588,0.008695541999999999,0.08701079,17.32943,0.00567434,0.06019366,50737.90609357257,1.1789791512149058e-15,0.5987860200907312
GALAXY,0.3269796,5.6100000000000015e-05,20.55501,0.03919208,0.1934393,18.8158,0.01460307,0.1338204,82620.38513861106,1.705509430700557e-16,1.5743368185245115
GALAXY,0.5039093,0.000140376,21.96316,0.15302449999999998,0.1813683,20.73889,0.06990685,0.1254697,115968.99844816935,4.662234622652864e-17,3.0111171489692596
GALAXY,0.5693060999999999,0.000158466,22.63741,0.16525079999999998,0.150001,20.73175,0.04904751,0.10377,126638.22294584264,2.5054983738269322e-17,4.10750075824921
GALAXY,0.1429204,5.87e-06,18.31017,0.008235728000000001,0.1160714,17.788870000000006,0.007670257,0.08029764,39811.75957723077,1.3483111475924677e-15,0.5599247339027095
GALAXY,0.1932404,4.45e-05,18.95874,0.01501378,0.2361749,17.77931,0.008839709,0.16338470000000002,52420.84627844034,7.419286214162735e-16,0.7548204404187248
GALAXY,0.08590744,2.0600000000000006e-05,17.52423,0.006355089,0.06555147,16.6314,0.004678418,0.0453482,24651.901631046865,2.7807767598869886e-15,0.3898896012580618
GALAXY,0.05643735,1.32e-05,18.43193,0.009146338,0.1060858,17.55971,0.006858810999999999,0.07338966,16442.76490648474,1.2052749354802436e-15,0.5922180667982181
GALAXY,0.4517208,0.000211332,22.19849,0.1233066,0.17834239999999998,20.66169,0.04798566,0.12337639999999997,106844.36069064705,3.7537221685524624e-17,3.355781320506618
GALAXY,0.4954429,0.000129457,22.01506,0.1509605,0.0348626,20.20982,0.04530562,0.02411779,114526.64474835541,4.444614770589514e-17,3.0839523010795276
GALAXY,0.3924362,3.48e-05,22.40209,0.1385004,0.17963110000000002,21.41882,0.07960703,0.1242679,95774.18997689802,3.1118748680413283e-17,3.6856462769575122
GALAXY,0.005710164,8.59e-06,19.09563,0.028317900000000007,0.10153510000000003,18.703,0.02612396,0.07024153,1706.9766679888344,6.540427338729897e-16,0.803936325078945
GALAXY,0.5184574000000001,0.000217197,22.911620000000006,0.1734616,0.08780863,21.16124,0.06462029,0.0607456,118414.0568620924,1.9463015351831522e-17,4.660361998492515
GALAXY,0.09388811,1.09e-05,17.928539999999995,0.00868756,0.1159909,17.16293,0.006464667,0.08024194,26830.9179717673,1.9162056889995398e-15,0.4696817140473277
GALAXY,0.08187561,9.82e-06,18.4745,0.01126932,0.08891989,17.7784,0.009392411,0.06151437,23543.94723183198,1.158932455240513e-15,0.6039425832774815
GALAXY,0.5457501,0.000102419,21.97806,0.15863210000000005,0.1510463,20.30231,0.05153605,0.1044931,122889.48587413116,4.598689901009775e-17,3.0318495908715053
GALAXY,0.07435829,5.49e-06,17.998160000000006,0.006974666,0.09690376,17.61587,0.006834273,0.06703757,21465.382227093647,1.7971905453927196e-15,0.4849842692997784
GALAXY,0.07386193,9.85e-06,17.70014,0.008141921,0.07471101,17.13965,0.007442896,0.05168473,21327.549989226387,2.3648419742740953e-15,0.4227889735616965
GALAXY,0.07365531,5.45e-06,18.59875,0.0083186,0.1808198,18.41157,0.008947378,0.12509030000000002,21270.15304498338,1.0336133862509735e-15,0.6395075149105813
GALAXY,0.12784310000000002,3.15e-05,18.53848,0.01091659,0.06992522,17.49952,0.006732406999999999,0.04837394,35894.13771528963,1.0926124005329333e-15,0.6220018154515621
GALAXY,0.01052816,1.39e-05,17.69408,0.009501756,0.09825698,17.41985,0.01071545,0.06797373,3139.649055038337,2.378078164288605e-15,0.4216107272152926
GALAXY,0.6106077,0.000135155,22.90682,0.2375018,0.07300126,21.3264,0.09444749,0.05050193,132965.69683363332,1.954925111205126e-17,4.650071731043385
GALAXY,0.3060797,5.22e-05,19.58369,0.02906998,0.1306059,18.07565,0.01235813,0.09035258,78203.60235859068,4.172363381649035e-16,1.0065460578870142
GALAXY,0.08454782,9.34e-06,16.226770000000002,0.004310319,0.1943771,15.54204,0.003547691,0.1344692,24278.810081813277,9.18650096945959e-15,0.2145110418935323
GALAXY,0.1112935,2.67e-05,17.80723,0.007432905,0.1174346,16.90435,0.005607566,0.08124068,31518.590364333588,2.142723463024844e-15,0.44416225799906284
GALAXY,0.5256928000000001,0.000136467,22.1051,0.12802629999999998,0.08599474,20.70257,0.05852726,0.05949076,119614.56469452666,4.090893045351156e-17,3.214516447868637
GALAXY,0.6491314,0.00019984,22.13515,0.1711324,0.08760323,20.75565,0.07819878,0.06060351,138597.8738989526,3.979221598487596e-17,3.259309873651102
GALAXY,0.4623623,0.000120994,22.21441,0.1196693,0.3852045,20.32395,0.03179213,0.2664827,108750.79859893801,3.6990834180527004e-17,3.38047440671853
GALAXY,0.499278,0.000247441,22.62189,0.2627737,0.1403529,20.18991,0.04337202,0.09709547,115181.78523611794,2.541570290547696e-17,4.078248191571752
GALAXY,0.5970574000000001,0.000225442,22.96851,0.202634,0.07621495,21.29908,0.0740034,0.05272515,130923.47537085348,1.8469456905814448e-17,4.78407139570562
GALAXY,0.09109195,1.97e-05,17.20228,0.00545626,0.09944644,16.245260000000002,0.003855603,0.06879658,26069.59078541162,3.740641822442792e-15,0.33616434796153244
GALAXY,0.7186071999999999,0.00027838200000000003,23.95259,0.4712349,0.132125,21.80735,0.123825,0.09140349,148137.43672965516,7.461430966067587e-18,7.526856777597634
GALAXY,0.04683521,5.89e-06,17.99308,0.008910489,0.1235898,17.564529999999998,0.009823968,0.08549888,13712.383944017032,1.8056190380666003e-15,0.48385101037497585
GALAXY,0.1092989,8.24e-06,18.26323,0.008608736,0.07482394,17.63908,0.007011235,0.05176285,30985.87867092295,1.4078815745541873e-15,0.547950909701103
GALAXY,0.2344906,3.48e-05,18.92517,0.01330772,0.02946509,17.65288,0.007185216,0.02038382,62235.902726429405,7.652267182283149e-16,0.7432409885282545
GALAXY,0.1273882,1.6e-05,18.73873,0.01080034,0.06733874,17.88661,0.007913666,0.04658463,35774.924136779475,9.08586176834158e-16,0.6820899525916714
GALAXY,0.05353043,1.32e-05,16.33521,0.003654102,0.03700885,15.476120000000002,0.00288538,0.02560255,15619.073849769393,8.313312866190052e-15,0.22549538202295485
GALAXY,0.5026312,0.000148183,21.85835,0.1457901,0.1321527,20.2298,0.04759971,0.09142265,115752.1806103768,5.134736067858836e-17,2.869231910704522
GALAXY,0.6125956,0.000214237,21.09007,0.08803654,0.0524039,20.00526,0.05087498,0.03625277,133262.58262246722,1.0419098054331117e-16,2.0142327466057486
GALAXY,0.5970248,0.000247503,22.49589,0.179499,0.02411418,21.04968,0.06995279,0.01668208,130918.52285926424,2.8543164812402616e-17,3.8483419263632506
GALAXY,0.5452942,0.000186918,22.59832,0.2040948,0.07912452,20.86156,0.0602002,0.05473797,122815.90329797103,2.5973479023831295e-17,4.034220688997116
GALAXY,0.5604206,0.000133556,22.55337,0.3186986,0.04872844,20.38602,0.05215453,0.03371011,125236.35943298975,2.7071363177468476e-17,3.9515697510097425
GALAXY,0.5651104,0.000168178,21.63995,0.1531136,0.06037903,20.08856,0.0605364,0.04176993,125978.0933296227,6.278821333516973e-17,2.5946910409325836
GALAXY,0.07570489,2.0600000000000006e-05,18.30049,0.008382770999999999,0.1855779,17.32076,0.005490600000000001,0.1283819,21838.94772058546,1.360385910192775e-15,0.5574342539308036
GALAXY,0.4749475,0.000196772,21.94456,0.09161474,0.02695593,20.47891,0.03764644,0.01864799,110974.77372732204,4.742792508500455e-17,2.985435221888994
GALAXY,0.3884416,0.000167753,21.13027,0.07393472,0.1508392,19.37994,0.02422973,0.1043499,95000.10740185076,1.0040379428152179e-16,2.0518691046549558
GALAXY,0.02518537,8.45e-06,17.19724,0.00438471,0.17333579999999998,16.82974,0.004088835999999999,0.1199129,7455.333775614672,3.7580462895932636e-15,0.3353850133389297
GALAXY,0.6838835,0.000183688,23.14294,0.3508407,0.1077518,20.87516,0.06958015,0.07454219,143465.87742675393,1.5728312347668282e-17,5.184222734788597
GALAXY,0.4558617999999999,0.000199812,22.76951,0.209578,0.260939,21.21826,0.08148967,0.1805164,107589.0723048847,2.218472886158881e-17,4.365134725166555
GALAXY,0.5229302,0.00015790799999999998,22.06361,0.1859661,0.13950810000000002,20.2753,0.05858011,0.09651103,119157.39800065874,4.250246566583088e-17,3.153680206030774
GALAXY,0.3150732,6.15e-05,20.65066,0.06557754,0.2713285,18.73053,0.01747268,0.1877038,80117.41330342,1.5616874678337537e-16,1.6452339103153948
GALAXY,0.07141354,1.32e-05,17.21271,0.005705511999999999,0.5172198,16.1496,0.003895135,0.3578102,20646.600928116655,3.704879823700931e-15,0.33778289402017575
GALAXY,0.8368613000000001,0.00035811800000000004,23.50921,0.6602551,0.1263116,21.24961,0.1336485,0.08738176,162715.007441763,1.1224684044414505e-17,6.136738992422383
GALAXY,0.4977382000000001,0.00014367200000000002,22.42941,0.1485981,0.1753441,20.62213,0.04926779,0.12130230000000003,114919.1011040013,3.034548794604366e-17,3.7323095175840684
GALAXY,0.09916437,1.96e-05,18.14516,0.008856975,0.17140139999999998,17.357870000000002,0.007238631999999998,0.1185747,28261.279034451683,1.5696185593113309e-15,0.5189525523584526
GALAXY,1.008918,0.000281723,23.48534,0.2705528,0.06500149,22.24902,0.1448509,0.04496773,180726.8304880333,1.147419232913828e-17,6.069650050547815
GALAXY,0.4822663,9.46e-05,22.59444,0.16647779999999998,0.06991868,20.77139,0.05030886,0.04836942,112252.9985054025,2.6066464209356857e-17,4.027018755280344
GALAXY,0.05605697,7.2999999999999996e-06,19.39511,0.02089196,0.1082635,19.084570000000006,0.02538139,0.07489617,16335.125085091782,4.963798291191457e-16,0.922821389653793
GALAXY,0.1330412,7.77e-06,18.30759,0.0071192769999999985,0.03018189,17.558529999999998,0.005934129000000001,0.0208797,37252.153693425964,1.3515189057151716e-15,0.559259863396252
GALAXY,0.3255685,7.070000000000001e-05,20.34819,0.03968531,0.03213802,18.69866,0.01557273,0.02223293,82325.55797012807,2.0633938187467719e-16,1.4313098244849511
GALAXY,0.5749707,0.000139866,23.18819,0.4460335999999999,0.05104103,20.77821,0.08048684,0.03530995,127524.31209498699,1.5086278655038663e-17,5.293387070908812
GALAXY,0.1090935,6.38e-06,19.4816,0.04386752,0.09542102,19.28551,0.01903052,0.06601182,30930.95537069117,4.583720471152543e-16,0.9603192891677913
GALAXY,0.5680598000000001,9.43e-05,21.65836,0.1020524,0.0443325,20.43345,0.0543075,0.03066902,126442.4764545431,6.173253697504363e-17,2.616782653890102
GALAXY,0.01001837,9.45e-06,15.86156,0.004613315,0.05164785,15.40581,0.005541406,0.03572974,2988.3877695729357,1.2859797360455413e-14,0.18130411125599727
GALAXY,0.1860125,4.18e-05,18.80857,0.01744869,0.2074314,17.51091,0.008677011,0.1435001,50653.20530356503,8.519814227894593e-16,0.7043842754307131
GALAXY,0.08939677,7.32e-06,17.5168,0.005743003000000001,0.06470618,17.11701,0.005795164,0.04476343,25606.91731864219,2.7998716633209754e-15,0.3885578185789216
GALAXY,0.3616161,5.93e-05,20.41742,0.04579473,0.02738959,18.68942,0.01636622,0.01894799,89706.52550401782,1.9359321187690655e-16,1.477677471872428
GALAXY,0.5725492,0.000122444,21.54013,0.08574198,0.07027519,19.95471,0.03472782,0.04861606,127146.24899999252,6.883449414662104e-17,2.478116117229494
GALAXY,0.6669789,0.00023948,23.38984,0.4353696,0.01791424,21.85417,0.15856789999999998,0.01239299,141122.52142688166,1.2529164901495196e-17,5.808495433726907
GALAXY,0.1626277,3.5600000000000005e-05,18.25183,0.01417686,0.1198174,17.12738,0.008054169,0.08288913,44834.72185675593,1.4227419113193888e-15,0.5450817634480482
GALAXY,0.1867263,3.59e-05,19.12036,0.01297322,0.128726,17.95299,0.007796613000000002,0.08905204,50828.41355888762,6.393138679248649e-16,0.8131443566570646
GALAXY,0.09166419,9.91e-06,18.44738,0.00970038,0.03919476,17.61242,0.007786247,0.02711475,26225.584578897073,1.188245354848897e-15,0.5964467167575795
GALAXY,0.01772053,6.4e-06,16.758570000000002,0.004665694000000001,0.07959168,16.40827,0.004350809000000001,0.05506116,5265.418514709383,5.62898543861181e-15,0.2740372825666341
GALAXY,0.1817867,3.37e-05,18.83737,0.01307188,0.06826848,17.56212,0.006935237,0.04722781,49613.053271303936,8.29679052340961e-16,0.7137886735830377
GALAXY,0.6971202,0.000116274,24.1594,0.661095,0.09780588,21.2309,0.08680882,0.06766166,145268.90425705008,6.167343320811786e-18,8.27895748339533
GALAXY,0.1072874,1.7199999999999998e-05,16.91901,0.004850751,0.1062419,15.874479999999998,0.0033914540000000003,0.07349768,30447.48151468873,4.855725473516991e-15,0.29505138138424025
GALAXY,0.2240262,3.1e-05,20.23675,0.03425829,0.1637377,19.0599,0.02040554,0.113273,59789.54282337512,2.2864311339548156e-16,1.3597079984336167
GALAXY,0.6679764,0.000124752,22.66727,0.200922,0.11337089999999997,21.06488,0.08845066,0.07842947,141262.08091369292,2.4375308739008316e-17,4.164373289987672
GALAXY,0.4925587000000001,9.990000000000003e-05,21.23969,0.08533948,0.08437234,19.61971,0.03383592,0.0583684,114031.98782903896,9.077831666515336e-17,2.1579116132776424
GALAXY,0.0724771,9.79e-06,16.94353,0.004195514,0.1289384,16.24212,0.003534216,0.08919901,20942.617150856637,4.747293964881703e-15,0.29840194686450117
GALAXY,0.03152284,1.25e-05,15.35413,0.002469005,0.02893904,14.50045,0.0021507970000000003,0.0200199,9301.431095706444,2.052135934165834e-14,0.14352304911216707
GALAXY,-0.000265182,2.12e-05,20.71068,0.05341782,0.0941209,20.13237,0.04824789,0.0651124,-79.51010452363899,1.4776994960221765e-16,1.691342851806191
GALAXY,0.4446907,0.000111858,22.90365,0.337664,0.1679675,21.04334,0.09801032,0.1161991,105571.71598081388,1.960641203357774e-17,4.643288327757815
GALAXY,0.136511,3.83e-05,18.39605,0.008990505,0.04715671,17.34226,0.006122611,0.0326228,38154.329006919834,1.24577073719758e-15,0.5825130406133413
GALAXY,0.5335390999999999,0.000176947,22.170820000000006,0.2066339,0.1560322,20.74964,0.08021379,0.1079424,120904.91672465745,3.850615238698891e-17,3.3132915452471745
GALAXY,0.4839978,0.000159941,22.24243,0.2048249,0.07581954,20.64266,0.06875943,0.0524516,112553.79294864836,3.6048410938459974e-17,3.4243776375016055
GALAXY,0.5606678,0.000167306,21.950470000000006,0.1629422,0.15144760000000002,20.59795,0.08001509,0.1047707,125275.55855615235,4.717046149403278e-17,2.9935716155272423
GALAXY,0.1214029,1.57e-05,17.64692,0.006529094,0.17845260000000002,16.57921,0.004551306,0.1234527,34200.82712530669,2.4836484609075083e-15,0.41255290758633595
GALAXY,0.1334773,3.15e-05,18.44568,0.01060015,0.14519279999999998,17.35194,0.006995345,0.1004437,37365.732866246784,1.1901073166669933e-15,0.5959799539224302
GALAXY,0.5203014,0.00018295,22.63236,0.2491771,0.2041447,20.65639,0.06913321,0.1412264,118720.98877241295,2.5171791465778484e-17,4.0979594085676005
GALAXY,0.5225996,0.000120995,21.90764,0.1522674,0.05579877,19.98662,0.04310313,0.03860133,119102.58912988653,4.9068425790660785e-17,2.9351050677998995
GALAXY,0.1586654,3.47e-05,18.21752,0.009886518,0.09130786,17.114720000000002,0.006421125,0.06316635,43833.6507928689,1.4684194394199709e-15,0.5365369699366941
GALAXY,0.09668048,1.02e-05,18.19134,0.00979032,0.2122189,17.46152,0.00801713,0.146812,27588.926925183227,1.5042572911669077e-15,0.5301071381823308
GALAXY,0.10570530000000003,2.5e-05,18.77866,0.01121473,0.1144341,17.81737,0.007577299,0.07916496,30023.189784457765,8.757781893826797e-16,0.6947485551797986
GALAXY,0.1036967,2.47e-05,18.63227,0.01267066,0.1273012,17.65099,0.008380341,0.08806638,29483.467354147146,1.0021901389879993e-15,0.6494558787105958
GALAXY,0.02558804,1.3e-05,17.03416,0.0149778,0.1071891,16.55278,0.009877891,0.07415289,7572.988500411346,4.367109939788433e-15,0.3111198009458874
GALAXY,0.6453915,0.000103249,21.61489,0.13222910000000002,0.16045299999999998,20.70934,0.0894455,0.1110006,138062.14670697716,6.425428942885332e-17,2.5649189858827435
GALAXY,0.5290728,5.89e-05,20.57994,0.03623676,0.11360739999999997,19.52724,0.02018761,0.07859307,120171.88066152786,1.6667947551368246e-16,1.592515442244381
GALAXY,0.1438767,1.44e-05,18.26203,0.01002274,0.07813381,17.54589,0.008325828,0.05405261,40058.04669010807,1.4094384829956965e-15,0.5476481844917472
