class,redshift,redshift_err,green_mag,green_err,green_ext,red_mag,red_err,red_ext,velocity,Flux,distance
GALAXY,0.07982406,2.9100000000000006e-05,18.42691,0.008345716999999999,0.14220839999999998,17.64574,0.006574676999999999,0.09837914,22978.340011061573,1.2108605364801701e-15,0.5908505610816113
GALAXY,0.5332562,0.00021544,21.888070000000006,0.12931800000000002,0.1653596,20.26477,0.04444674,0.114395,120858.59980600637,4.9960885276382765e-17,2.9087718075018048
GALAXY,0.1887631,3.28e-05,17.57387,0.01279114,0.2821745,16.471510000000002,0.007631105999999999,0.195207,51327.58807800603,2.6565018653704378e-15,0.3989051583071329
GALAXY,0.2976401,7.56e-05,21.01343,0.06441884,0.1994316,19.20076,0.02080241,0.1379658,76389.32961697952,1.1181141026160879e-16,1.9443822700250264
GALAXY,0.6474348000000001,0.000107821,22.30836,0.1080119,0.08889966,20.74296,0.04468755,0.06150037,138355.1318757607,3.392455231471375e-17,3.5299426719074205
GALAXY,0.07478051,2.42e-05,17.92659,0.006943277,0.08889292,17.073439999999998,0.005170109,0.06149571,21582.569537443025,1.9196503181693637e-15,0.46926012534655914
GALAXY,0.3069415,0.000105711,20.52384,0.04330358,0.1314092,18.76675,0.01404943,0.09090825,78387.86329267574,1.7551818738676212e-16,1.5518997110906978
GALAXY,0.3726387,0.000131631,20.58042,0.06122779,0.1298076,18.63048,0.01688352,0.08980027,91901.87726592211,1.6660580341424413e-16,1.5928675037767266
GALAXY,0.4996890000000001,0.000181246,22.38766,0.1369374,0.07478063,20.77702,0.04745825,0.05173289,115251.81967181382,3.153509366049667e-17,3.6612353952133807
GALAXY,0.4024026,4.99e-05,20.10451,0.03532348,0.08327316,18.4256,0.01300028,0.05760799,97689.70544617013,2.5825820323189643e-16,1.2793743880598287
GALAXY,0.05866624,1.84e-05,17.5315,0.005633872,0.09861743,16.64604,0.004209954,0.06822308,17072.63152408003,2.7622191078442655e-15,0.39119712309371646
GALAXY,0.1409575,2.78e-05,18.7663,0.009600292,0.1814092,17.67605,0.006134662,0.125498,39305.413332824646,8.858049955869272e-16,0.6908052862787992
GALAXY,0.1036898,2.51e-05,18.32038,0.008248768,0.05577048,17.327370000000002,0.005498271999999999,0.03858176,29481.61125685097,1.3356913860855365e-15,0.5625636311419742
GALAXY,0.1800283,2.1e-05,18.66549,0.01214744,0.09765764,17.61186,0.007622778,0.06755911,49178.77391182365,9.719907348776292e-16,0.659467886984795
GALAXY,0.34786100000000003,7.62e-05,21.00655,0.05825989,0.1152988,19.14785,0.01810447,0.07976317,86926.80518298579,1.1252217679388526e-16,1.938231521706951
GALAXY,0.3305883,6.13e-05,20.95216,0.04761055,0.03028592,19.19263,0.01543811,0.02095166,83372.15761689328,1.18302555257093e-16,1.8902865851608588
GALAXY,0.05703569,1.41e-05,16.9645,0.0056627430000000005,0.04719884,16.22454,0.004131788,0.03265193,16611.9959698405,4.656484109102338e-15,0.3012975861136637
GALAXY,0.6235576,0.000140622,24.15225,0.4731641,0.03458691,21.39976,0.08013459,0.02392706,134887.36202859017,6.208091727483168e-18,8.251742217946978
GALAXY,0.08041353,7.32e-06,17.58659,0.006595616,0.02060668,17.24496,0.007229721999999998,0.01425561,23140.982403764247,2.625561075224477e-15,0.4012487128679371
GALAXY,0.5528396,0.000139275,22.15428,0.1057309,0.1162151,20.59561,0.04610046,0.08039708,124028.66893107253,3.909724224796866e-17,3.288150235903289
GALAXY,0.07560189,3.02e-05,18.73753,0.01195168,0.14482509999999998,17.855420000000006,0.008053248,0.1001893,21810.39300676697,9.095909385372299e-16,0.6817131198863229
GALAXY,0.1056365,2.7300000000000006e-05,18.88381,0.011846,0.2024452,17.84195,0.00735952,0.1400506,30004.722276621673,7.949395876544263e-16,0.7292184567927728
GALAXY,0.2965065,4.17e-05,20.54749,0.042203500000000005,0.3659605,18.81495,0.014843,0.2531698,76144.27760457886,1.717363092003679e-16,1.5688941812173913
GALAXY,0.03716421,1.29e-05,16.0205,0.004782392,0.4694562,15.213170000000002,0.00359227,0.3247676,10934.654176254931,1.1108569210905642e-14,0.19507232143831343
GALAXY,0.588214,0.000155675,22.28629,0.1903578,0.194445,20.80822,0.06560262,0.1345161,129573.03938419561,3.4621200668831955e-17,3.494247412778309
GALAXY,0.1109492,3.87e-05,18.34043,0.01167257,0.3212711,17.37869,0.007697887,0.2222538,31426.718346629303,1.3112518840277197e-15,0.5677820418459569
GALAXY,0.07106309,9.87e-06,17.24721,0.005723774,0.1579801,16.53577,0.004536557,0.1092899,20548.98837519744,3.589005511003968e-15,0.3431923924548394
GALAXY,0.3750875,6.68e-05,21.43492,0.09603841,0.7204569000000001,19.404870000000006,0.0235546,0.4984087,92385.7528156169,7.583856821598413e-17,2.360911199105634
GALAXY,0.5053769,0.000152985,22.25374,0.1421662,0.1092368,20.57767,0.05386972,0.07556955,116217.56044421774,3.5674847491800516e-17,3.4422598574555483
GALAXY,0.3820654000000001,4.42e-05,20.5965,0.04795276,0.09161928,19.2625,0.02368351,0.06338179,93756.94951715271,1.641565156169953e-16,1.60470664969599
GALAXY,0.7508944000000001,0.000457407,23.67327,0.6501865,0.02973657,21.40412,0.1494739,0.02057162,152315.99333513484,9.650506891602958e-18,6.61834881033103
GALAXY,0.4895657,0.000251641,21.80376,0.129599,0.04938724,20.57424,0.06688605,0.03416587,113516.88850984501,5.3995072072315445e-17,2.797999627116806
GALAXY,0.3446739,4.71e-05,20.27717,0.03090105,0.03841577,18.60959,0.01270699,0.02657585,86276.3121560811,2.2028763744511627e-16,1.3852547635884895
GALAXY,0.07077447,9.89e-06,16.35314,0.003610257,0.04006644,15.66796,0.003093421,0.02771778,20468.57035862917,8.177153027020429e-15,0.22736502145879853
GALAXY,0.2991261,5.13e-05,20.23605,0.03453131,0.1208106,18.59502,0.01412646,0.08357624,76710.0713659189,2.2879057258846884e-16,1.3592697510030236
GALAXY,0.05331442,1.24e-05,16.0811,0.00402787,0.047636000000000005,15.40824,0.003479903,0.03295437,15557.765984159936,1.0505533819992034e-14,0.20059294397399588
GALAXY,0.4848758,7.269999999999999e-05,20.84277,0.07074694,0.0541025,19.66148,0.03626458,0.03742786,112706.08359154302,1.308428891382366e-16,1.7974203413450316
GALAXY,0.1686355,3.07e-05,18.34774,0.01135391,0.02247994,17.40707,0.007904195,0.01555152,46344.154227260355,1.3024531943157934e-15,0.5696966324297629
GALAXY,0.4420616,0.000140279,22.18299,0.09265072,0.05930584,20.50213,0.03373957,0.0410275,105093.0570665773,3.8076947501233595e-17,3.3319129947329387
GALAXY,0.3826133,8.82e-05,21.27662,0.09091345,0.1132856,19.46693,0.02582517,0.07837044,93864.13930613323,8.774252441352604e-17,2.1949248340919563
GALAXY,0.02561533,5.89e-06,16.913710000000002,0.003793757,0.03497862,16.43695,0.003545123,0.02419805,7580.960513559608,4.879486549660371e-15,0.29433211574439905
GALAXY,0.4767921,0.000125454,21.77485,0.1062986,0.02435252,19.96091,0.03532929,0.01684696,111297.97336235303,5.5452116272939404e-17,2.7609952042018637
GALAXY,0.5845625,0.00019579900000000005,21.84164,0.1376262,0.0364625,20.51662,0.07009497,0.02522459,129011.3333899255,5.214373370417536e-17,2.8472372200551477
GALAXY,0.08701935,1.07e-05,17.47693,0.008186698000000001,0.14279920000000002,16.73399,0.00627498,0.09878786,24956.615354094123,2.9045986100737338e-15,0.3814886771142257
GALAXY,0.5821857,0.000192602,22.74099,0.2378918,0.08900014,20.49962,0.05286982,0.06156988,128644.41686259775,2.2775196108425136e-17,4.308178135272793
GALAXY,0.8591369000000001,0.000132836,22.3079,0.1269687,0.04219685,21.33612,0.08125576,0.02919158,165247.47556830724,3.39389283668843e-17,3.529194975714854
GALAXY,0.1786262,3.5e-05,18.56482,0.01077426,0.02506728,17.40326,0.006355377,0.01734143,48831.87501769651,1.0664245275420925e-15,0.629592654269242
GALAXY,0.5848111,0.000197363,21.89002,0.1161152,0.1013087,20.66536,0.05942459,0.07008489999999999,129049.65168223045,4.9871235239006103e-17,2.911385081592069
GALAXY,0.08935913,1.8e-05,16.90377,0.004603554,0.04465987,16.08578,0.003677444,0.03089549,25596.634483429527,4.924363744900494e-15,0.29298787795491027
GALAXY,0.2661672,5.19e-05,19.92432,0.02717757,0.02215975,18.40585,0.01175935,0.01533001,69464.52862822694,3.048808350019224e-16,1.1774965742238512
GALAXY,0.1645843,1.11e-05,18.62705,0.01514501,0.3622926,17.85379,0.009990716,0.2506323,45327.42304372154,1.00702006776385e-15,0.6478965274912409
GALAXY,0.1192615,2.9100000000000006e-05,18.86825,0.01032373,0.26640640000000004,17.75535,0.006723059,0.1842987,33635.139456196455,8.064141231687867e-16,0.7240118131011543
GALAXY,0.4488087000000001,0.00010359,21.49879,0.08397757,0.1869637,19.7511,0.02994963,0.1293406,106318.46942496095,7.150594083173937e-17,2.43138454770918
GALAXY,0.5854204000000001,0.000143723,22.0924,0.122147,0.1188606,20.87129,0.05838214,0.0822272,129143.51966011505,4.139025720747156e-17,3.195771006238347
GALAXY,0.13557360000000002,5.08e-05,19.10634,0.01565275,0.2100989,17.76725,0.007878403,0.1453454,37910.93793883938,6.476227928735316e-16,0.8079112437543821
GALAXY,0.5741088000000001,0.000160519,21.79143,0.208258,0.13790120000000006,20.51218,0.1002163,0.09539942,127389.86897891438,5.461175399184825e-17,2.7821571168709234
GALAXY,0.3892616,0.000195793,21.6205,0.15424620000000006,0.2098356,20.25006,0.06747344,0.14516329999999994,95159.3058089561,6.392314370629036e-17,2.5715540224189772
GALAXY,0.5655560000000001,0.000124857,21.96239,0.1487143,0.1423954,20.21871,0.05080569,0.0985085,126048.35638172948,4.665542234505315e-17,3.0100496018226277
GALAXY,0.13682950000000002,2.44e-05,18.7153,0.01070575,0.05257589,17.72045,0.007431839,0.03637175,38236.96858689063,9.284063991146844e-16,0.6747698236350554
GALAXY,0.09319,1.53e-05,16.85664,0.004456021,0.07634284,15.91862,0.003364609,0.05281363,26641.054092069724,5.142829485664528e-15,0.286697332560709
GALAXY,0.4860644,0.000107932,21.73479,0.118702,0.06390509,19.9649,0.03786355,0.04420924,112911.99717318187,5.753632583743428e-17,2.710526466764461
GALAXY,0.626325,0.000160589,22.175320000000006,0.2079148,0.04751185,20.22514,0.05593034,0.03286848,135294.25869847715,3.8346888016312627e-17,3.3201648868403377
GALAXY,0.3051325,5.600000000000001e-05,20.53712,0.04660743,0.05236773,18.87343,0.01624509,0.03622776,78000.86856603052,1.7338444203783907e-16,1.5614196922409596
GALAXY,0.5753005999999999,0.000137778,23.24117,0.3198132,0.1266037,21.26738,0.08923178,0.08758384,127575.7353866878,1.4367795078031837e-17,5.424124536694976
GALAXY,0.4235377,0.000103918,20.98323,0.06623656,0.04068996,19.27501,0.025406400000000003,0.02814913,101678.15992567879,1.1496512747415247e-16,1.9175277261869303
GALAXY,0.06260531,1.52e-05,16.16548,0.004490938,0.08571554,15.26005,0.003602035,0.05929761,18182.174281983866,9.719996872843644e-15,0.20854109629159562
GALAXY,0.5902476,0.000171283,23.30914,0.3830374,0.05116118,20.89152,0.07297132,0.03539307,129884.82336684973,1.349590850174503e-17,5.596592063666941
GALAXY,0.5458232,3.82e-05,21.970270000000006,0.1274941,0.1019914,20.79797,0.06246988,0.07055718,122901.28059122521,4.63180348546107e-17,3.0209925361389276
GALAXY,0.6854864,0.000215603,22.65273,0.3573168,0.09589692,20.59398,0.09112065,0.06634104,143685.69326124567,2.470393438818795e-17,4.136582137671355
GALAXY,0.4838922000000001,0.000137604,22.21469,0.1421701,0.08208026,20.60009,0.05104048,0.05678274,112535.46581278276,3.698129586163954e-17,3.380910329301564
GALAXY,0.167998,3.28e-05,19.63669,0.03282158,0.07315873,17.97993,0.01245039,0.05061087,46184.466178783696,3.973581501626489e-16,1.0314154967424534
GALAXY,0.4233929,0.000154158,21.89761,0.121811,0.08916242,20.2373,0.04362703,0.06168215,101651.17100335938,4.952381871923984e-17,2.9215791215979223
GALAXY,0.3274968,1.84e-05,20.64487,0.04974901,0.360053,19.47468,0.02693013,0.249083,82728.3242236142,1.570037860220819e-16,1.6408529125765965
GALAXY,0.08169993,1.6e-05,17.42323,0.005668252,0.2133523,16.42813,0.004173685999999999,0.1475961,23495.56124089874,3.051870668261117e-15,0.3721702483648806
GALAXY,0.5243960999999999,0.000159622,22.39293,0.2700166,0.1196148,20.22605,0.05524217,0.08274898,119400.16666491436,3.138239794659801e-17,3.6701317287818553
GALAXY,0.05477718,9.68e-06,16.32235,0.003786932,0.110836,15.5804,0.003134881,0.07667584,15972.654710412155,8.412365336826077e-15,0.22416388886256738
GALAXY,0.1360208,5.96e-06,18.3889,0.007964586,0.08534306,17.69889,0.006461688,0.05903993,38027.08251654953,1.2540016998630231e-15,0.58059815615365
GALAXY,0.1828496,3.52e-05,19.03117,0.01212061,0.15990810000000005,17.742070000000005,0.006698174,0.1106237,49875.1453876808,6.940489878347016e-16,0.7804222671679368
GALAXY,0.5588414,4.370000000000001e-05,21.45025,0.04755061,0.07800774,21.17335,0.05697893,0.05396539,124985.67255345159,7.477529330204723e-17,2.37763755731643
GALAXY,0.1519295,2.9100000000000006e-05,18.44566,0.01004182,0.1471726,17.27201,0.006017361999999999,0.1018133,42121.64968887714,1.1901292394558335e-15,0.5959744647694799
GALAXY,0.4795094,0.000170765,21.19649,0.10755610000000003,0.1800371,19.55456,0.037506,0.1245488,111772.80266622947,9.446308509328913e-17,2.115405612542729
GALAXY,0.5073525,3.950000000000001e-05,21.64531,0.0981117,0.39659,20.43458,0.05217086,0.2743591,116551.48190800959,6.247900795933729e-17,2.601103612669855
GALAXY,0.07064878,8.82e-06,18.17031,0.01081064,0.147125,17.75999,0.01000139,0.1017804,20433.541728271714,1.5336777788094015e-15,0.5249980040263446
GALAXY,0.209054,2.65e-05,19.31845,0.01670805,0.23722270000000004,17.869020000000006,0.007710735,0.1641096,56238.108792563784,5.326943925867208e-16,0.8908111663198146
GALAXY,0.5835208000000001,0.000243808,22.51642,0.3305721,0.2291614,20.26143,0.06597372,0.1585328,128850.64787630753,2.8008517701248456e-17,3.8848982828262315
GALAXY,0.08432519999999999,6.65e-06,17.78914,0.007555014,0.06008616,17.0202,0.005702375,0.04156733,24217.669410047158,2.1787235371939513e-15,0.4404774220350059
GALAXY,0.1065856,2.55e-05,17.39723,0.006689692,0.1220044,16.4091,0.004608982,0.08440210000000001,30259.36091668885,3.1258355436872317e-15,0.36774066092709945
GALAXY,0.4922128,0.00017951900000000005,22.15558,0.13457429999999998,0.1524876,20.78558,0.05837267,0.1054902,113972.55088213849,3.905045740420776e-17,3.2901193491574228
GALAXY,0.12609769999999998,1.88e-05,18.02835,0.008582835,0.0489579,17.07454,0.005966468000000001,0.03386885,35436.40425104873,1.7479062094522764e-15,0.4917741000288358
GALAXY,0.5079538,0.000131235,22.38508,0.1789314,0.04284108,20.81136,0.06323362,0.02963726,116652.96099563457,3.161011859299857e-17,3.6568879404858343
GALAXY,0.10355,1.23e-05,21.18521,0.04972524,0.05641714,20.90333,0.05397542,0.03902912,29444.002120738583,9.54496027395271e-17,2.1044453508278345
GALAXY,0.06563853,1.23e-05,17.54009,0.008074745,0.02918939,17.09486,0.007466547,0.02019309,19033.423737972676,2.74045153022498e-15,0.39274770168585765
GALAXY,0.6144719,0.000221187,23.74388,0.3809783,0.02605952,21.59665,0.08692633,0.01802786,133542.16783566072,9.042866621017743e-18,6.837095596749462
GALAXY,0.05232384,1.6100000000000002e-05,21.39057,0.05836668,0.08103291,21.40197,0.06356249,0.05605819,15276.442218136352,7.90005518834931e-17,2.31318119088921
GALAXY,0.3902211,0.000137813,21.32747,0.06882104,0.03245038,19.55232,0.02547678,0.02244902,95345.39242204283,8.372788583083265e-17,2.246930566489608
GALAXY,0.5088415,0.000164369,22.1413,0.1324039,0.05635604,20.71937,0.0523492,0.03898684,116802.64324420298,3.956745573740354e-17,3.2685539090006035
GALAXY,0.3707344,8.379999999999999e-05,20.66687,0.05079877,0.04646587,18.98679,0.01728482,0.03214487,91524.62961359373,1.5385447237088414e-16,1.657561505368471
GALAXY,0.7092134,0.00012225299999999998,21.29861,0.07425439,0.02705289,20.32272,0.04493015,0.01871506,146892.13702020497,8.598330318309082e-17,2.2172652586257797
GALAXY,0.077563,1.53e-05,16.9437,0.0044568870000000005,0.1104968,15.99844,0.003361911,0.07644117,22353.534163777742,4.7465507117854924e-15,0.29842530903871195
GALAXY,0.06706981,1.0800000000000003e-05,16.92269,0.005435409,0.05703431,16.345029999999998,0.00451335,0.03945608,19434.154363940903,4.839295312038129e-15,0.29555182967153726
GALAXY,0.4549871,9.83e-05,22.29028,0.1170929,0.04564147,20.62065,0.03856022,0.03157456,107432.07045592273,3.449420381989945e-17,3.500673865153232
GALAXY,0.09311441,4.16e-05,17.90532,0.009105869,0.1223571,17.24605,0.007559975,0.08464606,26620.487428209126,1.9576278065824674e-15,0.46468606844724775
GALAXY,0.6057471999999999,0.000177301,23.84774,0.4269171,0.1706219,21.5605,0.08842674,0.1180355,132236.87928167894,8.217924087952326e-18,7.172055675793919
GALAXY,0.4805385999999999,0.000139784,21.21836,0.08664505,0.1460539,19.56675,0.0313187,0.1010394,111952.25108784762,9.25793495585629e-17,2.1368185848436054
GALAXY,0.1480266,5.96e-05,20.28977,0.02402238,0.2422827,19.18607,0.013104,0.1676101,41123.7995953377,2.177459696424827e-16,1.3933160897118844
GALAXY,0.13697520000000002,8.67e-06,19.41118,0.02127147,0.1504868,18.8539,0.02339094,0.104106,38274.76294137327,4.890870065722293e-16,0.9296760699570732
GALAXY,0.1899535,3.47e-05,21.71756,0.07148107,0.06999403,21.25263,0.0629067,0.04842155,51618.79762071909,5.845667715807735e-17,2.689104331689458
GALAXY,0.3689078,9.940000000000003e-05,20.60334,0.04423168,0.06399824,18.85886,0.01690868,0.04427368,91161.9805649297,1.631256011715013e-16,1.6097693429896907
GALAXY,0.4172824000000001,9.25e-05,21.1329,0.07628480000000001,0.03396039,19.38373,0.02747823,0.02349364,100508.04009663856,1.0016087853951903e-16,2.0543557515044037
GALAXY,0.0247655,3.9e-05,20.75316,0.0405705,0.06492382,20.51678,0.04725482,0.044914,7332.601769852784,1.4210001546853834e-16,1.7247559517629543
GALAXY,0.4697852,0.000148829,22.05229,0.1270905,0.1180848,20.28269,0.0409114,0.08169054,110066.51872523945,4.294791898482961e-17,3.137282682784591
GALAXY,0.05755612,1.99e-05,17.72968,0.00758954,0.06240475,16.8688,0.005618372,0.04317132,16759.104912175924,2.30136829235004e-15,0.42857975503646206
GALAXY,0.04693225,1.6e-05,17.551679999999998,0.006182281,0.144472,16.75425,0.004784758,0.09994507,13740.114696508872,2.711353385257881e-15,0.39484955443983827
GALAXY,0.30229290000000003,6.24e-05,20.47371,0.03402889,0.03427177,18.81959,0.01406193,0.02370905,77391.75314696746,1.8381211203479496e-16,1.5164833705186729
GALAXY,0.1564634,1.53e-05,18.49551,0.01003718,0.05406058,17.82556,0.008421151,0.03739886,43275.40160633597,1.136721633137188e-15,0.6098143674377604
GALAXY,0.06489163,1.55e-05,16.37189,0.003899223,0.05481098,15.80426,0.003648095,0.03791798,18824.065210786666,8.037150951546636e-15,0.22933674925036038
GALAXY,0.8046367,0.00041095,23.4875,0.4039072,0.06406815,21.58581,0.1289575,0.04432204,158936.16141345564,1.1451387877791031e-17,6.075690637019732
GALAXY,0.4877758,0.000165853,21.21974,0.09074999,0.07077576,19.31893,0.02806318,0.04896234,113207.97411524516,9.24617534580242e-17,2.138176993468483
GALAXY,0.12733419999999998,7.53e-06,17.11107,0.005792846999999999,0.06832135,16.48411,0.004896151,0.0472644,35760.76864489162,4.068460699944951e-15,0.3223366234593285
GALAXY,0.4940004,0.000120263,21.35813,0.08854160000000001,0.09401599,19.66281,0.02739849,0.06503983,114279.4580597664,8.139657390278369e-17,2.2788810249793645
GALAXY,0.4883192,0.00011971,21.3985,0.08658439,0.0299361,19.59678,0.02720175,0.02070966,113301.82713901938,7.842564970032216e-17,2.321644140699496
GALAXY,0.5452640000000001,0.00017955,22.01379,0.1749124,0.1189089,20.24613,0.05319585,0.08226065,122811.0276021019,4.449816737088014e-17,3.0821491585214877
GALAXY,0.5808741,0.000219853,22.69336,0.208815,0.06362761,20.764570000000006,0.05830273,0.04401729,128441.5007283981,2.3796556967681268e-17,4.21470955969831
GALAXY,0.7110685999999999,7.190000000000001e-05,22.10513,0.1217173,0.1318432,20.8259,0.06422862,0.09120853,147139.1481795657,4.0907800113606506e-17,3.2145608583613434
GALAXY,0.1213335,2.29e-05,17.9015,0.0069073680000000005,0.1307976,16.82641,0.004829533,0.09048514,34182.514706231006,1.964527557170269e-15,0.46386932293743244
GALAXY,0.4521817,0.000111398,22.80672,0.15792089999999998,0.2441925,20.90813,0.04655695,0.1689312,106927.42836061763,2.1437301952844503e-17,4.4405795266610895
GALAXY,0.5785504,0.00023619,22.55582,0.1616265,0.03272833,20.96938,0.06218645,0.0226413,128081.2353265026,2.701034461362042e-17,3.9560306916471593
GALAXY,0.1960787,3.2200000000000003e-05,18.86734,0.01163164,0.09586683,17.507270000000002,0.006104175,0.06632023,53111.03531530782,8.070902952114651e-16,0.7237084646847245
GALAXY,0.4582371,0.000112364,21.64693,0.09989391,0.08136168,20.28551,0.04741765,0.05628563,108014.60364004518,6.238585409833517e-17,2.603044857719546
GALAXY,0.6193843000000001,0.000196323,21.78136,0.1801245,0.03391123,20.25243,0.0778036,0.02345963,134271.2555380032,5.5120623973383506e-17,2.7692849934167145
GALAXY,0.2393646,1.6e-05,20.88564,0.03606696,0.03885309,20.24482,0.02919227,0.02687838,63365.36923044977,1.2577725872979515e-16,1.8332582677337974
GALAXY,0.2783903,5.95e-05,19.92613,0.02658495,0.03056212,18.42603,0.01170582,0.02114273,72183.95943259978,3.043730002343437e-16,1.178478468942512
GALAXY,0.0700973,2.07e-05,17.59242,0.005917068,0.0846245,16.63287,0.004295373,0.05854284,20279.79416118108,2.61150057143648e-15,0.40232743855843267
GALAXY,0.099321,8.17e-06,18.33064,0.01054448,0.07946324,17.76449,0.009423445,0.054972300000000016,28303.615979763523,1.3231288077774314e-15,0.5652279800771859
GALAXY,0.5732403,0.000132064,22.23038,0.163761,0.101371,20.73638,0.06538587,0.070128,127254.25855104912,3.645072117315506e-17,3.405427605802206
GALAXY,0.06948163,2.4e-05,17.41629,0.006978287,0.15569520000000006,16.590120000000002,0.0053922580000000005,0.1077093,20108.044709566104,3.0714406317326714e-15,0.37098269538998824
GALAXY,0.0949556,2.87e-05,18.72406,0.00977426,0.13159379999999998,17.76137,0.007203176,0.09103595,27120.96543046676,9.209459136363426e-16,0.6774974302643408
GALAXY,0.13018339999999998,2.55e-05,18.31182,0.009843025,0.1262871,17.184260000000002,0.005852827,0.0873648,36506.5080985679,1.3462636670125021e-15,0.560350356121417
GALAXY,0.5541738,0.000122798,22.3699,0.2279333,0.1198047,20.62947,0.0716301,0.08288036,124241.99540190281,3.2055173008407034e-17,3.6314130695433082
GALAXY,0.1834155,3.74e-05,18.67722,0.01127816,0.06745388,17.46507,0.006795280999999999,0.04666428,50014.55821841775,9.61546132060334e-16,0.6630398822684549
GALAXY,0.07698497,1.25e-05,18.23887,0.009634661,0.08473513,17.67826,0.00922346,0.05861937,22193.563269654936,1.4398263763843578e-15,0.5418382404415549
GALAXY,0.006454309,4.91e-06,20.35395,0.02772593,0.1136155,20.51737,0.03944502,0.07859864,1928.708896232578,2.0524761780368866e-16,1.435111525400437
GALAXY,0.09947517,6.31e-06,18.4509,0.007443583,0.1873936,17.84235,0.006431546,0.129638,28345.280986867303,1.1843992540780376e-15,0.5974143528247676
GALAXY,0.16181600000000002,7.43e-06,20.26432,0.02374939,0.03025359,19.74846,0.02254567,0.0209293,44630.00724690316,2.229102942749631e-16,1.3770815264827827
GALAXY,0.4719982,0.000104462,22.19327,0.1463239,0.1700816,20.20528,0.03868481,0.1176617,110456.55150046537,3.771812758364839e-17,3.34772405000441
GALAXY,0.3446051,6.35e-05,21.0373,0.06101288,0.13029870000000002,19.20987,0.01873296,0.09014005,86262.24314218122,1.0938005192398931e-16,1.965873879592167
GALAXY,0.6509864000000001,0.000218731,23.48483,0.2989167,0.07747430000000001,21.32626,0.06642538,0.05359637,138862.7296345473,1.147958333725025e-17,6.068224677594475
GALAXY,0.07119525,1.33e-05,15.8496,0.002938092,0.1023461,14.89342,0.002356098,0.07080255,20585.803812503815,1.3002238415128422e-14,0.1803082724057123
GALAXY,0.3000118,5.64e-05,20.22529,0.03413577,0.07598957,18.6334,0.01329631,0.05256923,76900.97931658046,2.3106923429417574e-16,1.3525510076446718
GALAXY,0.5291081,0.000170641,22.60589,0.1974718,0.1582166,20.84204,0.05593312,0.1094535,120177.68944662249,2.5793015861096512e-17,4.048308983969558
GALAXY,0.1240131,2.25e-05,18.65827,0.01131458,0.1583964,17.59315,0.007107396,0.1095779,34888.5645007489,9.784758815526536e-16,0.657278841758734
GALAXY,0.002364823,6.03e-06,15.38897,0.004138748,0.128518,15.21965,0.004605526,0.08890814,708.117824397842,1.98733062537668e-14,0.14584436445123844
GALAXY,0.03429951,8.95e-06,18.25636,0.008789605,0.1405185,17.75283,0.008078255,0.09721006,10106.48827015497,1.4168181940477336e-15,0.5462200683796798
GALAXY,0.09633778,9.54e-06,17.737270000000006,0.008281031999999999,0.3090151,17.01054,0.006150858,0.2137752,27496.0214377458,2.2853363380782465e-15,0.4300804013082896
GALAXY,0.4972816,9.62e-05,21.60342,0.12112939999999997,0.02919871,19.78255,0.03481112,0.02019954,114841.11509014582,6.493668663905196e-17,2.551406468693512
GALAXY,0.7572998000000001,0.000178953,23.56324,0.4673832000000001,0.05193996,21.81437,0.1496247,0.03593182,153126.63853281824,1.0679775542714976e-17,6.29134718641612
GALAXY,0.4262805,0.000134364,22.17636,0.1439776,0.09047726,20.61617,0.0525035,0.06259175,102188.51451597696,3.8310174062169436e-17,3.3217554198253856
GALAXY,0.7169105,0.000114365,21.80295,0.09261855,0.06534434,20.88367,0.06419908,0.04520491,147913.51258764186,5.403536945449511e-17,2.796956115332127
GALAXY,0.6987529,0.000194351,23.41804,0.33258459999999995,0.0513007,21.76107,0.123748,0.03548959,145489.38791299454,1.2207932665380287e-17,5.884419856148586
GALAXY,0.1920952,4.09e-05,18.96566,0.01176637,0.03052661,17.610979999999994,0.006414484,0.02111817,52141.740016230426,7.372149355688305e-16,0.7572297223016232
