class,redshift,redshift_err,green_mag,green_err,green_ext,red_mag,red_err,red_ext,velocity,Flux,distance
GALAXY,0.4999452,0.000107762,21.51782,0.10399360000000002,0.05042852,19.95317,0.03868405,0.03488621,115295.45899920496,7.026355596534311e-17,2.452785963995089
GALAXY,0.6120459,0.000115657,21.86235,0.1019841,0.04269065,20.75169,0.05887024,0.02953319,133180.55603266315,5.115853804867797e-17,2.874522102155749
GALAXY,0.01013759,2.5e-05,16.87492,0.009114864,0.04027206,16.468239999999998,0.0124527,0.02786003,3023.768862871154,5.056967065388746e-15,0.2891210099451025
GALAXY,0.5148976,0.00016175,22.37823,0.16769479999999998,0.2313726,20.68606,0.05408957,0.1600625,117819.64122369986,3.181017989782731e-17,3.6453703114047
GALAXY,0.4616108,0.000100878,22.7292,0.2484021,0.3884415,20.74118,0.05808253,0.268722,108616.9505661504,2.3023859437775447e-17,4.28485028736296
GALAXY,0.07934871,1.7e-05,17.776410000000006,0.006980101,0.3307062,16.7544,0.004638935,0.228781,22847.110199722578,2.2044188965916904e-15,0.43790272956899495
GALAXY,0.533406,0.000125593,22.55022,0.2740818,0.2265869,20.36819,0.04169777,0.15675179999999994,120883.12726578937,2.71500182093335e-17,3.9458416465606696
GALAXY,0.15632120000000002,3.03e-05,18.56114,0.01097417,0.1539949,17.40116,0.006412597,0.106533,43239.304059354035,1.0700452049471252e-15,0.6285265855330927
GALAXY,0.08735488,2.7600000000000007e-05,18.42051,0.01047628,0.18395770000000006,17.3767,0.006825714,0.12726110000000002,25048.494400767286,1.21801917458772e-15,0.5891117056838647
GALAXY,0.5599818,0.000119929,23.026670000000006,0.2644117,0.1964895,21.05006,0.07023405,0.1359305,125166.74973800825,1.7506129032655953e-17,4.91393776994622
GALAXY,0.795362,0.00033664,23.46248,0.29354790000000003,0.1145144,22.11941,0.1341268,0.07922054,157822.5747864065,1.1718340825059371e-17,6.006087463039462
GALAXY,0.05945183,1.62e-05,17.36986,0.005015807,0.06692201,16.51051,0.004103387,0.04629634,17294.281316014512,3.205635398637785e-15,0.36313461770586
GALAXY,0.1158661,7.39e-06,18.72186,0.01181072,0.14788020000000002,18.35106,0.01251963,0.1023028,32735.46594742919,9.228138950914923e-16,0.6768113798419834
GALAXY,0.3637129000000001,9.42e-05,21.06203,0.07109961,0.05059398,19.08673,0.01899775,0.03500069,90126.33328879268,1.0691684265836932e-16,1.988390375236406
GALAXY,0.4360555,8.85e-05,21.75919,0.07955741,0.1105649,20.10644,0.02932088,0.07648828,103993.9899231421,5.6257719741553e-17,2.7411553701378724
GALAXY,0.756731,0.000248773,23.12025,0.3499608,0.06397131,21.03508,0.08848576,0.04425506,153054.8946844028,1.6060465366618612e-17,5.130334146290925
GALAXY,0.5845026,0.000237751,23.53739,0.400754,0.13255179999999994,21.45674,0.08947530000000001,0.09169875,129002.09895117374,1.0937098545219481e-17,6.216896715609835
GALAXY,0.3990868,7.219999999999999e-05,21.23177,0.07408539,0.03359385,19.39968,0.02345307,0.02324007,97054.91113241336,9.144292831505153e-17,2.1500554091543487
GALAXY,0.142713,9.13e-06,18.46406,0.009425635,0.0297836,17.76547,0.007327589,0.02060416,39758.3110041303,1.1701300301639566e-15,0.6010459183992798
GALAXY,0.4893355,0.000153568,22.11283,0.09658524,0.06721519,20.5031,0.03977566,0.04649916,113477.19540668737,4.061870986636944e-17,3.2259798640509887
GALAXY,0.7642869000000001,4.39e-05,21.99216,0.09341836,0.03192017,21.77962,0.1280203,0.02208223,154004.11676801788,4.5393547612396845e-17,3.051600323608765
GALAXY,0.2055437,0.000104547,20.23967,0.05300913,0.05613431,19.12922,0.03168314,0.03883346,55396.65951313795,2.280290223176117e-16,1.3615376408537798
GALAXY,0.04662668,1.2e-05,17.142529999999994,0.006477011,0.04333884,16.62469,0.006376883000000001,0.02998161,13652.783623944355,3.952265626082402e-15,0.3270405859839431
GALAXY,0.6019777,0.000163952,22.180670000000006,0.1657256,0.04755431,20.15796,0.04275061,0.03289786,131668.78827046373,3.815839727319681e-17,3.3283550815862113
GALAXY,0.152313,2.8000000000000006e-05,17.84335,0.008429441999999999,0.05610790000000001,16.81645,0.005648965,0.03881519,42219.46535032201,2.0726125578958223e-15,0.45161218616285803
GALAXY,0.5293065,0.000115801,21.77572,0.0758936,0.03157757,20.39786,0.03540451,0.02184522,120210.33262796198,5.5407700311288826e-17,2.7621016180227205
GALAXY,0.5831925,0.000208961,22.17258,0.1348348,0.09849717,20.78816,0.05296838,0.06813988,128799.96581489807,3.84437837115764e-17,3.3159780896092887
GALAXY,0.6014727,0.00016621,23.64442,0.5695045999999999,0.1584989,20.78859,0.06601065,0.1096488,131592.49021794277,9.910375846155009e-18,6.530999526561832
GALAXY,0.01300906,5.61e-06,17.54758,0.007893276,0.04058371,17.12793,0.007337412,0.02807562,3874.652407932173,2.7216114614386186e-15,0.39410473456329825
GALAXY,0.2423234,6.159999999999999e-05,19.33776,0.02009008,0.08584096,17.84532,0.008669524,0.05938438,64047.945082421385,5.233040853306639e-16,0.8987681055530061
GALAXY,0.1667741,2.9100000000000006e-05,18.88764,0.01453753,0.161949,17.91475,0.01001174,0.1120356,45877.57045900103,7.921403304515906e-16,0.7305057727921496
GALAXY,0.2784304,5.7200000000000015e-05,19.28692,0.02444957,0.13845539999999998,17.5983,0.009546788,0.09578279,72192.81780620414,5.483907556838899e-16,0.8779699511681778
GALAXY,0.4890327,0.000102625,21.7936,0.08999121,0.07049418,20.19386,0.03440631,0.04876755,113424.96755662556,5.450271354781339e-17,2.7849387771470995
GALAXY,0.01302509,5.84e-06,17.08418,0.00453346,0.2148105,16.72873,0.004371743,0.14860489999999998,3879.395535655356,4.170480791035729e-15,0.31836964434699355
GALAXY,0.03327705,8.76e-06,17.15535,0.004879929,0.052286,16.672060000000002,0.00442187,0.03617121,9810.308115756858,3.905873064457026e-15,0.3289770881743079
GALAXY,0.5715826,0.000169178,22.90744,0.2287862,0.03775272,21.14334,0.07985726,0.02611716,126995.0352992063,1.9538090872913127e-17,4.651399611648268
GALAXY,0.1135474,2.77e-05,17.95024,0.008285403,0.0521517,17.0306,0.006096041999999999,0.0360783,32119.164076075944,1.878287746165419e-15,0.4743988769842167
GALAXY,0.4694367999999999,0.000110411,22.14927,0.136856,0.07192948,20.15662,0.03586826,0.04976048,110005.021714189,3.927806868136457e-17,3.280572592588974
GALAXY,0.1081955,1.86e-05,18.45164,0.01188839,0.2272949,17.80819,0.01018999,0.1572415,30690.68892995511,1.183592283810979e-15,0.5976179759311107
GALAXY,0.1074253,1.75e-05,18.28765,0.008299336,0.1686059,17.38703,0.005962606999999999,0.11664080000000003,30484.42936236314,1.3765694440130588e-15,0.5541478496087696
GALAXY,0.262356,5.73e-05,19.06823,0.01495521,0.17534070000000002,17.60349,0.007350011,0.1212999,68608.70969874349,6.707584078700098e-16,0.7938558550992079
GALAXY,0.3474454,2.51e-05,19.86743,0.02542602,0.16264589999999998,18.81737,0.01702345,0.11251769999999997,86842.11815122272,3.212818006713317e-16,1.1470481591879707
GALAXY,0.3454993,0.000116156,21.01648,0.07155325,0.4281891,19.22507,0.02504822,0.2962192,86445.01102838431,1.1149775557048382e-16,1.9471152233315963
GALAXY,0.4522943,0.00012366799999999998,21.91715,0.1015874,0.1648461,20.17994,0.03631922,0.1140398,106947.71531142667,4.864051059350121e-17,2.9479875989319813
GALAXY,0.7249774,0.00012428,23.74437,0.7316478,0.1640148,20.9849,0.09634395,0.1134647,148974.24068338377,9.038786435698078e-18,6.838638584284297
GALAXY,0.07449451,3.620000000000001e-05,18.34079,0.009099621,0.02688145,17.49284,0.006800004,0.01859646,21503.195890142248,1.3108171813574275e-15,0.5678761800346683
GALAXY,0.4258189000000001,9.7e-05,21.20493,0.08543222,0.07430917,19.36273,0.02973245,0.05140674,102102.73976841875,9.373162043854812e-17,2.1236436935208016
GALAXY,0.4857224,9.12e-05,22.09664,0.2230538,0.1992119,20.72529,0.1049073,0.1378139,112852.77853078405,4.122893582400592e-17,3.202017139737771
GALAXY,0.320295,3.88e-05,20.19978,0.02948702,0.06721479,18.52777,0.01193298,0.04649888,81219.42988434009,2.365626220266353e-16,1.3367544923386503
GALAXY,0.5422456,0.000158935,22.84915,0.2568402,0.04417709,20.99044,0.07853125,0.03056151,122322.84069934595,2.0615701873846855e-17,4.528200541173293
GALAXY,0.6511772,0.00017409400000000002,22.35958,0.1945448,0.07169342,20.83764,0.07868557,0.04959718,138889.93943631963,3.236131234545745e-17,3.6141955952729847
GALAXY,0.5992193,0.000192068,22.08886,0.1665979,0.1456878,20.97133,0.09077726,0.1007862,131251.48353944434,4.152542874682249e-17,3.190565407999939
GALAXY,0.7412703,0.000286739,21.73796,0.1514376,0.13810279999999994,20.76278,0.09508524,0.09553887,151086.70250457755,5.736858329481645e-17,2.71448628852061
GALAXY,0.5164350999999999,0.000203788,23.99946,0.4995379,0.1626945,22.13906,0.1715875,0.1125513,118076.67913755288,7.146182864219981e-18,7.6910857292707195
GALAXY,0.5711055,0.00016869099999999995,22.2327,0.1661655,0.06027505,20.60914,0.06694797,0.041698,126920.33501999703,3.637291646594465e-17,3.4090679071979286
GALAXY,0.1313412,2.27e-05,18.18776,0.009172801,0.03355991,17.07809,0.005870711,0.02321659,36808.87933626351,1.5092254678084788e-15,0.5292338965908515
GALAXY,0.4504313,5.59e-05,22.12786,0.1183523,0.05381439,20.12618,0.03228684,0.03722854,106611.71492616805,4.006029335190191e-17,3.2483861659945523
GALAXY,0.4977188,0.00013822700000000002,21.911620000000006,0.1840668,0.1855414,19.90621,0.04739361,0.1283567,114915.78849210643,4.88888841785285e-17,2.9404896308852364
GALAXY,0.5093237,0.000180518,21.59859,0.1501411,0.10354560000000003,20.18969,0.06616346,0.07163236,116883.88522306319,6.522620712169889e-17,2.545737689291827
GALAXY,0.4858088,0.000107273,21.97949,0.1672075,0.1732445,20.3047,0.05930697,0.1198497,112867.74128572979,4.5926370515310156e-17,3.0338468406513246
GALAXY,0.2735371,4.8e-05,19.51556,0.02773507,0.07042386,18.09221,0.01230307,0.0487189,71108.80860536058,4.442568421072102e-16,0.9754559278438427
GALAXY,0.6242418000000001,0.000255644,23.35427,0.3217345,0.1148434,21.62451,0.1159031,0.07944816,134988.08403743472,1.2946432912951014e-17,5.714123890431618
GALAXY,0.06905969,1.47e-05,17.42568,0.006125939,0.1252541,16.50282,0.004327409,0.0866502,19990.274076439862,3.044991784327301e-15,0.3725903926340158
GALAXY,0.11378,1.04e-05,18.18724,0.008251396999999999,0.09210781,17.463379999999994,0.006987116999999999,0.06371976,32181.05867081625,1.5099484659035247e-15,0.5291071767317624
GALAXY,0.05356616,2.4100000000000006e-05,18.65166,0.009201739,0.1901627,17.85872,0.007104955,0.1315536,15629.213385362003,9.844510470051835e-16,0.6552811155660023
GALAXY,0.2768589,9.43e-05,20.1314,0.03036458,0.2327309,18.53723,0.0120845,0.1610021,71845.35412772454,2.519405802193911e-16,1.2953157680387506
GALAXY,0.07740617,1.07e-05,17.5592,0.005911781,0.062437300000000015,16.88114,0.005157624,0.04319384,22310.14091074934,2.692638959140536e-15,0.3962193236323207
GALAXY,0.3420876,8.740000000000001e-05,21.14283,0.06650981,0.1708714,19.20891,0.01778283,0.118208,85746.6551082951,9.924899669849874e-17,2.063771697598999
GALAXY,0.4697823,0.000125427,22.29803,0.1280658,0.1386436,20.49908,0.04063357,0.095913,110066.00694285771,3.424886039151634e-17,3.5131901163196533
GALAXY,0.4797507,0.000163315,22.85108,0.2184109,0.2248888,21.08709,0.07032655,0.1555771,111814.89461468901,2.0579088042947792e-17,4.53222698514238
GALAXY,0.09716369,1.15e-05,17.68684,0.006560544000000001,0.06807271,17.04649,0.005779689,0.04709238,27719.866081889068,2.393988860221156e-15,0.4202073574877968
GALAXY,0.1830519,2.9e-05,18.42385,0.01338426,0.1053844,17.156229999999994,0.007022611,0.07290442,49924.99340579151,1.2142779959719897e-15,0.5900185314391223
GALAXY,0.1009044,2.59e-05,17.92665,0.009239811,0.2061002,17.10424,0.006757495,0.14257920000000002,28731.204997982328,1.9195442373035607e-15,0.46927309166212683
GALAXY,0.1524451,8.43e-06,18.70348,0.008823033000000001,0.1318478,18.00998,0.006777686999999999,0.09121168,42253.149168834905,9.385688258222536e-16,0.6711068200024677
GALAXY,0.6344175,0.000175688,23.17374,0.3770857,0.1095902,20.99249,0.07949191,0.07581396,136476.58691280708,1.5288403108015466e-17,5.258279321884514
GALAXY,0.1022038,2.54e-05,17.75846,0.006630292,0.1557418,16.7088,0.004612033,0.1077415,29081.554239062443,2.2411665155215975e-15,0.43429782289391733
GALAXY,0.07416783,9.03e-06,17.38496,0.006174666999999999,0.1617843,16.77516,0.005386527,0.1119216,21412.50275185655,3.161361246549105e-15,0.36566858589737866
GALAXY,0.5317052,0.000114513,21.4292,0.2165776,0.1501949,19.77781,0.0743057,0.1039041,120604.39268307133,7.623916396488116e-17,2.3547003712665355
GALAXY,0.5293505999999999,0.000162542,22.51967,0.1557116,0.09462886,20.93167,0.05604828,0.06546381,120217.58745982725,2.7924803463271695e-17,3.8907170869528076
GALAXY,0.5239143,0.000136004,22.33904,0.1668228,0.1064222,20.69131,0.0604102,0.07362239999999999,119320.42171706115,3.297935254026934e-17,3.580170026394403
GALAXY,0.0575164,9.46e-06,17.50625,0.006532365,0.08992741,16.89904,0.005853802,0.06221137,16747.88017295262,2.8272103705042525e-15,0.3866746065332087
GALAXY,0.1082412,2.03e-05,18.09526,0.007739187,0.02990883,17.107039999999998,0.005272124,0.02069079,30702.92196434997,1.6434410295218913e-15,0.5071631052610391
GALAXY,0.02342779,8.75e-06,14.913620000000002,0.002599422,0.08982564,14.29008,0.002370308,0.06214096,6941.224559124601,3.079003093220975e-14,0.11717086937523771
GALAXY,0.3895766,9.1e-05,21.07835,0.0622024,0.06697194,19.32046,0.02208748,0.04633088,95220.4204662211,1.0532176420643575e-16,2.0033906948661517
GALAXY,0.4696954,0.000117601,22.26112,0.15354160000000006,0.03713965,20.52144,0.04460555,0.02569304,110050.67030655216,3.5433179572398184e-17,3.4539786781002793
GALAXY,0.5808873999999999,0.00017836099999999998,22.58118,0.3263716,0.08109514,20.63435,0.08096056,0.05610125,128443.5599254136,2.6386763537984334e-17,4.002502872538735
GALAXY,0.1009516,1.66e-05,17.53143,0.006174996,0.04892283,16.57739,0.004397664,0.03384459,28743.939873139316,2.7623972004323666e-15,0.3911845125916795
GALAXY,0.2857608,6.69e-05,19.94952,0.02386406,0.04818966,18.45382,0.01088377,0.03333738,73805.25496736653,2.9788602223256375e-16,1.1912410542494927
GALAXY,0.6697327,0.00017899900000000005,23.59496,0.5762276999999999,0.2142197,20.94187,0.09206319,0.14819620000000006,141507.40990359857,1.0372277448229711e-17,6.383923178867618
GALAXY,0.07168739,2.63e-05,17.55177,0.006733982,0.04038137,16.73581,0.004989472,0.02793565,20722.852429035487,2.7111286421848767e-15,0.39486591992354897
GALAXY,0.4830562,0.000116678,21.93744,0.1077539,0.0329321,20.32499,0.03944753,0.02278227,112390.29536588544,4.773996818018696e-17,2.9756623653218646
GALAXY,0.3715004,7.020000000000001e-05,21.3769,0.09812925,0.04398964,19.62196,0.03314256,0.03043183,91676.47805055218,8.000149912798458e-17,2.298664836292336
GALAXY,0.1235568,3.06e-05,18.59011,0.008948344,0.06325468,17.591820000000002,0.006166749,0.04375929,34768.48012985619,1.0418714207644112e-15,0.6369680549742116
GALAXY,0.4765779000000001,0.000102497,21.87856,0.08168881,0.03195192,20.28035,0.03152073,0.02210419,111260.47862624378,5.04004164781006e-17,2.896060647054632
GALAXY,0.317124,6.1e-05,19.95777,0.03480799,0.1803621,18.24539,0.01199373,0.1247736,80551.01842320344,2.956311039979915e-16,1.1957755035078168
GALAXY,0.0121276,4.78e-06,16.53736,0.004495151,0.1179025,16.23527,0.005133556,0.08156443,3613.7180756235316,6.901033334373338e-15,0.24749569680444353
GALAXY,0.4351626,0.000208591,21.27586,0.08219132,0.09699146,19.68004,0.03054436,0.06709824,103829.93070825688,8.780396444172889e-17,2.1941567603271026
GALAXY,0.8562633,0.000277833,24.33378,0.5625230999999999,0.07871948,22.31548,0.200671,0.05445778,164924.3599462648,5.252258894522835e-18,8.971223002039212
GALAXY,0.546912,0.000141205,22.03926,0.1238877,0.03343179,20.52583,0.05496899,0.02312795,123076.83884816701,4.3466445330419055e-17,3.1185136711332393
GALAXY,0.0471925,1.6899999999999994e-05,16.21319,0.003792376,0.03741397,15.43195,0.003176848,0.02588281,13814.471498530218,9.302124015386309e-15,0.21317371427331366
GALAXY,0.5354229,0.000151406,21.6956,0.09959818,0.04037309,20.47367,0.05480855,0.02792992,121212.94269885124,5.965105446618854e-17,2.6620465914530014
GALAXY,0.6335008000000001,0.000199974,23.28152,0.2863111,0.1281268,21.52248,0.09861336,0.08863749,136343.21664478423,1.3843634521807824e-17,5.525857131973524
GALAXY,0.117285,1.41e-05,17.60577,0.00724903,0.04697495,16.719179999999998,0.0053714290000000005,0.03249705,33111.83561256182,2.5795866768104346e-15,0.4048085272328941
GALAXY,0.4559502,7.170000000000001e-05,20.85103,0.04295849,0.1262588,19.13678,0.01537463,0.08734526,107604.9304041233,1.2985124716725551e-16,1.8042705160189945
GALAXY,0.7904631,0.000406388,23.51697,0.2984735,0.1089774,21.94203,0.1172843,0.07539003,157229.595379956,1.1144744724188405e-17,6.158708548876775
GALAXY,0.1951231,3.46e-05,18.66523,0.009877274,0.06518753,17.51224,0.00644527,0.04509643,52878.909716830945,9.722235242525918e-16,0.6593889307036358
GALAXY,0.4677809,0.000108727,22.21862,0.118617,0.03552675,20.44132,0.03634081,0.02457724,109712.38852156044,3.6847677976778807e-17,3.3870347490227433
GALAXY,0.3494651,7.23e-05,20.4069,0.05494327,0.1023938,18.71297,0.01787682,0.07083555,87253.28682696242,1.9547810723063846e-16,1.4705359708752228
GALAXY,0.5793598000000001,0.00021076,22.97919,0.2564991,0.107518,21.22395,0.07745102,0.07438046,128206.83596627662,1.8288670067848684e-17,4.807658956203648
GALAXY,0.5333886,0.00012523799999999998,22.59887,0.2440878,0.1415946,20.88994,0.07675232,0.09795445,120880.27850399027,2.5960325003785248e-17,4.035242623417886
GALAXY,0.05387435,3.2299999999999986e-05,19.06746,0.02705101,1.173416,18.36629,0.02968882,0.8117635,15716.656438304495,6.71234275911747e-16,0.7935744052216306
GALAXY,0.07636304,9.45e-06,18.18049,0.008283115,0.1934822,17.39317,0.006413626,0.1338501,22021.33284923807,1.5193650258928237e-15,0.5274650060875412
GALAXY,0.3570323,8.62e-05,20.28557,0.03772827,0.07226243,18.60581,0.014069899999999998,0.04999081,88785.18022810518,2.1858991701692996e-16,1.390623782002886
GALAXY,0.07188617,2.0600000000000006e-05,18.08418,0.03214144,0.1962782,17.55601,0.01097829,0.1357844,20778.187355146114,1.660298307566937e-15,0.5045818820118172
GALAXY,0.05481368,2.09e-05,17.13501,0.005030647,0.1435178,16.18091,0.003648037,0.09928495,15982.999221304504,3.979734731364517e-15,0.3259099744951723
GALAXY,0.4389932,7.48e-05,21.54348,0.08608405,0.1550549,19.63995,0.02730645,0.1072662,104532.53783606691,6.86224351097791e-17,2.4819421367963512
GALAXY,0.0381741,7.59e-06,15.42428,0.00303341,0.1023146,14.74794,0.00257884,0.07078078,11226.022406648357,1.923738892211587e-14,0.1482353053387139
GALAXY,0.1484073,3.3100000000000005e-05,18.65467,0.009786095,0.08581286,17.572860000000002,0.006309115,0.05936494,41221.32325259178,9.81725620721401e-16,0.6561900673931905
GALAXY,0.1923064,1.3e-05,19.17299,0.01285641,0.1694495,18.41107,0.01033434,0.1172244,52193.240520213636,6.090628708073704e-16,0.8330933201956596
GALAXY,0.06881496,1.35e-05,18.14721,0.009033068,0.158594,17.24154,0.006577386,0.1097146,19921.941625491985,1.5666577275504282e-15,0.5194427059777577
GALAXY,0.09625461,1.13e-05,18.21091,0.00988997,0.1290941,17.65605,0.009112176,0.08930673,27473.468984593095,1.4773864965234237e-15,0.5349062252814395
GALAXY,0.06908277,1.47e-05,17.14946,0.004823423,0.08156052,16.26071,0.003757891,0.05642319,19996.71745937485,3.927119575949848e-15,0.32808596494540926
GALAXY,0.16561520000000002,2.51e-05,18.07532,0.008100787,0.1657811,16.835,0.004798735,0.1146866,45586.585829979434,1.6739023736261177e-15,0.5025272911140121
GALAXY,0.505961,0.000130784,21.77706,0.1092999,0.02533464,20.22837,0.04473609,0.01752638,116316.36768449856,5.5339359106430654e-17,2.7638066170748856
GALAXY,0.4650679,0.00012393700000000002,21.66677,0.08082265,0.04757923,19.96699,0.02937181,0.03291509,109231.70546914062,6.12562103182313e-17,2.6269369682404373
GALAXY,0.4078926,9.8e-05,21.27253,0.08199111,0.06795376,19.50228,0.03040441,0.0470101,98735.30489285495,8.807367640414808e-17,2.190794552052059
GALAXY,0.6972304,0.000238646,22.13626,0.4060381,0.1050195,20.03509,0.08914739999999999,0.07265203,145283.79907175127,3.9751555289378847e-17,3.2609763736593846
GALAXY,0.09527868,8.91e-06,17.086570000000002,0.007349776999999998,0.1076466,16.6042,0.006494766999999999,0.07446943,27208.683624911395,4.161310527980898e-15,0.3187202462423072
GALAXY,0.1839072,3.28e-05,18.624,0.01745982,0.17933410000000002,17.56825,0.01137241,0.1240625,50135.619271879514,1.009852919122113e-15,0.6469871457885532
GALAXY,0.3162958,8.2e-05,20.74472,0.05953556,0.1078097,19.01951,0.02124102,0.07458226,80376.0352050042,1.4320893835141236e-16,1.7180652440696829
GALAXY,0.02585078,3.1e-05,16.60054,0.005632035,0.0990883,15.93759,0.005031236,0.06854883,7649.731415652312,6.510916492210568e-15,0.2548024809349457
GALAXY,0.03715967,5.83e-06,17.64011,0.007992308,0.13003399999999998,17.16945,0.00714697,0.08995691,10933.343631364029,2.4992754615152703e-15,0.4112611184540791
GALAXY,0.1854339,4.9e-05,19.05486,0.02236885,0.2037641,17.74159,0.01007833,0.1409631,50511.07946540137,6.790693442251074e-16,0.78898301197576
GALAXY,0.15302120000000002,3.37e-05,18.47293,0.01384579,0.1013186,17.32779,0.007718597,0.07009172,42399.98948664281,1.160609510973025e-15,0.603506083528283
GALAXY,0.1093374,6.51e-06,18.37011,0.008297077,0.3173219,17.792170000000006,0.0073112390000000015,0.2195218,30996.172081671175,1.2758926194193818e-15,0.575595847655366
GALAXY,0.27213059999999994,4.17e-05,19.09571,0.0170598,0.130655,17.55545,0.00746848,0.0903865,70796.08946791664,6.539945439988164e-16,0.8039659437333038
GALAXY,0.07502831,1.52e-05,21.21804,0.04340456,0.06002468,21.01399,0.05100609,0.04152479,21651.32199553378,9.260663957423793e-17,2.1365037148209822
GALAXY,0.3798174,9.44e-05,20.70613,0.06222281,0.2601736,18.92659,0.01954483,0.1799869,93316.43263266768,1.4839050923248684e-16,1.6878026027738806
GALAXY,0.06034143,6.37e-06,17.32076,0.005766838000000001,0.17588729999999994,16.654770000000006,0.004743497,0.121678,17545.05570749269,3.353931011792849e-15,0.3550157758773633
GALAXY,0.6052892,0.000198281,22.61559,0.3498896,0.1177616,20.24971,0.06952674,0.08146694,132167.989261068,2.5563606580065745e-17,4.066433291891471
GALAXY,0.1284452,1.74e-05,18.34779,0.008364211,0.1043848,17.28764,0.005483956,0.07221288,36051.83571058531,1.3023932155106778e-15,0.569709750330521
GALAXY,0.580054,0.000196964,21.89696,0.1655122,0.04596246,20.74518,0.09350154,0.03179662,128314.46506576597,4.9553476125635877e-17,2.9207047184852875
GALAXY,0.4680418,0.000148504,21.50976,0.09892131,0.0902083,19.61365,0.0274791,0.06240568,109758.53312572274,7.07871007579346e-17,2.4436986689739206
GALAXY,0.5721449000000001,0.000115221,21.75004,0.1299354,0.14412239999999998,20.29881,0.05317474,0.09970321,127083.02171087725,5.673383290016354e-17,2.729629180729595
GALAXY,0.07110312,1.4800000000000002e-05,16.8644,0.004384159,0.08770058,16.01203,0.0033434,0.06067086,20560.139964413498,5.106203573389755e-15,0.2877237104530707
GALAXY,0.4927809,0.00015314299999999998,22.71921,0.1836123,0.07440333,20.88081,0.05148644,0.05147188,114070.15627315319,2.3236682567457473e-17,4.265182830428932
GALAXY,0.03703378,8.7e-06,16.015439999999998,0.003759206,0.09737807,15.19842,0.003108006,0.06736569999999999,10897.000982227835,1.1160460769489443e-14,0.19461828997264582
GALAXY,0.6066792,0.000190146,22.61547,0.1850785,0.07881242,20.59863,0.0443489,0.05452207,132376.95181152876,2.5566432130421384e-17,4.066208578692275
GALAXY,0.1226158,2.0600000000000006e-05,18.55304,0.01058766,0.08271582,17.62505,0.007308091,0.05722242,34520.6475946183,1.078057996246058e-15,0.6261864306221042
GALAXY,0.15769339999999998,3.02e-05,18.7994,0.01090773,0.08636046,17.8065,0.00756651,0.05974377,43587.39912734537,8.592076303488325e-16,0.7014159740436922
GALAXY,0.717224,0.000207105,23.04857,0.1675171,0.09991967,21.5708,0.07305449,0.06912396,147954.9202651684,1.715655651503388e-17,4.963747167854702
GALAXY,0.065607,1.64e-05,18.04896,0.009649748,0.1526411,17.0806,0.00643046,0.1055964,19024.589117383362,1.7150394930451327e-15,0.4964638745034929
GALAXY,0.1142036,2.07e-05,17.35981,0.005804554,0.04798952,16.3153,0.003867887,0.03319893,32293.73782024984,3.2354457721381054e-15,0.36145784272206316
GALAXY,0.4342657,0.000143444,22.05206,0.1446335,0.08236204,20.34166,0.04799001,0.05697768,103664.96251537417,4.2957017942446234e-17,3.136950402806718
GALAXY,0.1973112,7.2999999999999996e-06,17.99023,0.008803773,0.06180819,17.363570000000006,0.007755884,0.04275862,53410.05227352228,1.8103649184717887e-15,0.4832163852998534
GALAXY,0.6847359000000001,0.00018306,22.15841,0.2536575,0.0880444,20.3164,0.07470466,0.06090871,143582.82341622145,3.8948803897792945e-17,3.2944100358454875
GALAXY,0.1635189,3.39e-05,18.57452,0.01033118,0.04605638,17.45141,0.006321416,0.03186159,45059.27300535553,1.0569394915364433e-15,0.632411345030378
GALAXY,0.0076818530000000015,1.06e-05,17.62206,0.007187004,0.03256943,17.19954,0.007180093,0.02253138,2294.116345647464,2.5411723733338767e-15,0.40785674815285616
GALAXY,0.6381675,0.000200113,24.38713,0.7637010999999999,0.02749015,21.160020000000006,0.08682399,0.01901756,137020.6872366142,5.0004158741472765e-18,9.194363132743133
GALAXY,0.30152270000000003,4.71e-05,19.93388,0.02510443,0.0284202,18.35159,0.01099898,0.01966096,77226.19195692838,3.0220811723618433e-16,1.1826919812774743
