class,redshift,redshift_err,green_mag,green_err,green_ext,red_mag,red_err,red_ext,velocity,Flux,distance
GALAXY,0.2702923,3.83e-05,19.50574,0.02013862,0.02723105,18.03556,0.00956241,0.01883831,70386.5963700081,4.482931731062024e-16,0.971054605318244
GALAXY,0.3844476,8.47e-05,21.2366,0.06463039999999999,0.1333815,19.46675,0.02002992,0.09227271,94222.49484116718,9.103703930343041e-17,2.1548430940235175
GALAXY,0.5245634,0.00010614,21.00035,0.08740363,0.05690619,19.44303,0.03471473,0.03936744,119427.8466723971,1.1316656277679877e-16,1.932705365286554
GALAXY,0.5200042,0.000218325,21.96944,0.1116719,0.05090177,20.23514,0.035305699999999995,0.03521361,118671.56522412818,4.635345659601581e-17,3.019838045457924
GALAXY,0.5914499,0.000181815,22.94739,0.28274629999999995,0.06192718,20.83635,0.06345125,0.04284094,130068.80577445401,1.8832246286538473e-17,4.737766494462194
GALAXY,0.4905006,0.000119825,22.19852,0.1138669,0.05040157,20.36627,0.035312300000000005,0.03486757,113677.98142571183,3.7536184508088654e-17,3.355827682659146
GALAXY,0.652419,0.000194267,23.55612,0.4994855,0.2116393,21.34857,0.1063864,0.14641110000000002,139066.8833968807,1.0750041113267119e-17,6.270752388975513
GALAXY,0.7151629,0.000117747,22.54948,0.15343610000000002,0.09591956,21.14111,0.07178008,0.06635671,147682.4107606314,2.7168529024032482e-17,3.94449720150453
GALAXY,0.1419143,2.15e-05,18.47935,0.01125803,0.1365438,17.49544,0.006939196999999999,0.09446038,39552.365206195165,1.15376703208666e-15,0.6052930011139094
GALAXY,0.2769453,3.73e-05,19.87671,0.02080256,0.2689629000000001,18.34573,0.009337638,0.1860673,71864.47388475049,3.1854744437888463e-16,1.1519606714039925
GALAXY,0.0393107,9.63e-06,17.99097,0.006784035,0.1555724,17.22776,0.005411797,0.1076243,11553.584151173496,1.809131457156525e-15,0.4833810850948037
GALAXY,0.4395859,0.000153817,22.09953,0.1300004,0.1600807,20.51826,0.04942558,0.1107431,104640.96731654878,4.111933904864468e-17,3.206281522817192
GALAXY,0.1284284,1.02e-05,18.55591,0.01628487,0.1103504,17.93819,0.01196907,0.07633989,36047.436982503496,1.0752120556651565e-15,0.627014598277749
GALAXY,0.4343065,0.00012359,21.79588,0.1115649,0.09192479,20.35437,0.05028863,0.06359314,103672.47071115642,5.438838024957125e-17,2.787864439502042
GALAXY,0.5894037,0.000269403,22.82647,0.2507448,0.09398183,21.29714,0.1125126,0.0650162,129755.53009452907,2.105087368089152e-17,4.481151761774031
GALAXY,0.05892661,9.42e-06,17.23992,0.005203583,0.15041500000000002,16.46687,0.004169324,0.10405639999999998,17146.11375697224,3.6131843893051225e-15,0.3420421693982852
GALAXY,0.4435310000000001,0.000149946,21.56618,0.1212658,0.08488082,20.09915,0.05310928,0.05872016,105360.761789188,6.720260764634676e-17,2.5080237933236136
GALAXY,0.8500966,0.000131925,23.25036,0.2686239,0.14206570000000002,22.35363,0.1969503,0.09828039,164227.40179365125,1.4246694946997182e-17,5.447128897584712
GALAXY,0.1050096,7.68e-06,19.41908,0.01364287,0.09604067,19.10969,0.014529599999999997,0.06644049,29836.384301117163,4.855412423418129e-16,0.9330644699131472
GALAXY,0.4413951,2.29e-05,20.218770000000006,0.02489707,0.07377834,19.28713,0.01686666,0.05103951,104971.47676090767,2.3246101257058693e-16,1.3484959680840016
GALAXY,0.4575573000000001,9.62e-05,21.71662,0.08480221,0.0930488,20.01294,0.03060503,0.06437073,107892.94031044948,5.850730922683089e-17,2.687940507998154
GALAXY,0.12349,2.35e-05,18.61463,0.009014179,0.1263117,17.58501,0.006209355,0.08738182,34750.89534605253,1.0186057541665732e-15,0.6442013821561174
GALAXY,0.6462663000000001,0.000208689,20.94416,0.03634995,0.06346757,20.3532,0.03063085,0.04390657,138187.66828961158,1.191774600076289e-16,1.8833353245784619
GALAXY,0.26965359999999994,6.64e-05,21.15869,0.04998006,0.2335998,19.68289,0.0200187,0.16160329999999998,70244.11786445191,9.780974467247363e-17,2.0789002538691532
GALAXY,0.5430019,0.00016947900000000002,22.59163,0.1576763,0.1611993,21.11875,0.06628682,0.111517,122445.32532942465,2.6134014348251973e-17,4.0218109506086686
GALAXY,0.5434311,0.000121378,20.98755,0.08537561,0.09602912,19.34492,0.02822242,0.0664325,122514.78681665225,1.1450860534033253e-16,1.9213463172787182
GALAXY,0.3571213,9.12e-05,21.87176,0.1440545,0.07421318,20.31568,0.05442522,0.05134034,88803.11647944937,5.0717066430987956e-17,2.8870057727338674
GALAXY,0.3955532,0.00024887,22.70295,0.1613069,0.05672159,20.94767,0.05036671,0.03923973,96375.68638152051,2.3587294267833618e-17,4.233364389743395
GALAXY,0.2329757,7.8e-05,20.11603,0.02695066,0.05329369,18.57349,0.01177371,0.03686833,61883.56252627145,2.5553248900177716e-16,1.2861797045120784
GALAXY,0.13364700000000002,9.27e-06,18.29319,0.008979285,0.05102877,17.67694,0.007574488000000002,0.03530147,37409.9152835161,1.3695633487032997e-15,0.5555634322198447
GALAXY,0.1262461,2.52e-05,18.42323,0.008390808,0.0323823,17.4229,0.00582307,0.02240193,35475.356488423786,1.214971596636638e-15,0.5898500930700626
GALAXY,0.4848402,0.000139395,21.866670000000006,0.1422411,0.188012,20.34812,0.05129805,0.1300658,112699.91177707029,5.095538944643472e-17,2.88024646501243
GALAXY,0.8132626000000001,0.000430681,23.0093,0.2952384,0.05048485,21.6945,0.14010889999999998,0.03492519,159961.3183579459,1.7788450729230102e-17,4.87478708964511
GALAXY,0.7500311,0.00024049,23.85139,0.4662924,0.05243247,21.48609,0.09123033,0.03627254,152206.27926727428,8.190343668029579e-18,7.184121229364072
GALAXY,0.1321726,9.17e-06,18.27521,0.01052224,0.0476904,17.61147,0.0078018,0.032992,37025.770273659844,1.3924324161403844e-15,0.550982305926289
GALAXY,0.1039707,2.36e-05,17.947110000000006,0.007029373,0.06607828,16.94523,0.004800594,0.04571265,29557.162023074616,1.883710355198207e-15,0.4737155623659091
GALAXY,0.05634351,3.35e-05,18.48855,0.00916778,0.06503367,17.67685,0.007273518,0.04498999,16416.214086359574,1.1440318757139115e-15,0.6078629204309087
GALAXY,0.14058210000000002,4.53e-05,20.19898,0.03267599,0.1113984,19.55779,0.03061127,0.07706489999999999,39208.45046137987,2.367369920404867e-16,1.3362621044906817
GALAXY,0.2471918,1.7100000000000002e-05,18.43402,0.01174391,0.08916438,17.52362,0.007906812,0.0616835,65166.01480651604,1.2029570596952893e-15,0.5927883395742551
GALAXY,0.05278205,1.6e-05,17.57199,0.00518566,0.1211681,16.39611,0.003551008,0.08382355,15406.609702095184,2.6611056999303995e-15,0.39855994685119245
GALAXY,0.4699735,9.52e-05,21.48634,0.08937308,0.08055762,19.88519,0.03275035,0.05572939,110099.74553645597,7.233060957854472e-17,2.417484244204381
GALAXY,0.09536736,4.46e-05,18.57331,0.01135656,0.1773181,17.63534,0.007730394,0.12266789999999997,27232.755440301084,1.0581180556093517e-15,0.6320590474076783
GALAXY,0.5582669,0.000119491,22.13851,0.1675468,0.08929613,20.39905,0.05110694,0.06177465,124894.35913505132,3.9669262382948976e-17,3.264357028826285
GALAXY,0.1260444,1.4300000000000004e-05,17.53646,0.006932553,0.112855,16.80132,0.005613018000000001,0.07807253,35422.41244406116,2.7496291620759835e-15,0.39209170293523354
GALAXY,0.5750028,0.000111129,22.16769,0.17103610000000002,0.07277648,20.77623,0.06719542,0.05034643,127529.31657058945,3.861731949127262e-17,3.3085191466234933
GALAXY,0.1526075,2.19e-05,18.31045,0.00970991,0.08714156,17.40275,0.006904379,0.06028413,42294.55231973561,1.3479634770959743e-15,0.5599969379211225
GALAXY,0.5444065,0.000151099,22.04833,0.1194995,0.03490468,20.6012,0.05044863,0.02414689,122672.51452984502,4.31048487163984e-17,3.1315665990417365
GALAXY,0.2390387,3.55e-05,18.94265,0.01556151,0.1171981,17.52519,0.007464902,0.08107712,63290.04434975333,7.530054599072217e-16,0.7492481034091264
GALAXY,0.4784929,0.000115881,22.19954,0.1039564,0.04377264,20.44184,0.03560361,0.03028171,111595.35455590216,3.7500937521525244e-17,3.35740437701293
GALAXY,0.2261432,3.18e-05,19.35335,0.01830273,0.1290395,17.94765,0.009223698,0.08926896,60286.82000251608,5.158436932683055e-16,0.9052439943806719
GALAXY,0.131995,1.91e-05,17.42135,0.0059126940000000005,0.1127441,16.439510000000002,0.004271769,0.07799586,36979.45566609973,3.0571596943439626e-15,0.3718481732284222
GALAXY,0.4971073,0.00018685,21.12966,0.1276684,0.31515040000000005,19.15488,0.03372439,0.2180196,114811.33405455328,1.0046022007122684e-16,2.051292784015419
GALAXY,0.12595689999999998,2.59e-05,18.24484,0.009760566,0.1063988,17.235039999999998,0.006569328,0.07360617,35399.441004202126,1.4319311118927278e-15,0.5433299586968294
GALAXY,0.4768985,0.000138662,22.68065,0.16958900000000002,0.2309492,21.08443,0.06464873,0.1597696,111316.59467615449,2.4076764519424314e-17,4.190112199145845
GALAXY,0.1583789,2.31e-05,18.72346,0.01333477,0.1529414,17.531979999999994,0.007527378,0.1058042,43761.09509717865,9.214549878055003e-16,0.6773102566665052
GALAXY,0.07536816,2.3e-05,17.97393,0.008477446999999999,0.1903824,17.038870000000006,0.005600593,0.1317057,21745.584365445717,1.8377487042144967e-15,0.47960273634834966
GALAXY,0.2652116,4.96e-05,20.39654,0.03701164,0.1340013,18.6912,0.01419252,0.0927015,69250.298996899,1.9735226957679227e-16,1.4635368176054275
GALAXY,0.1705915,2.71e-05,18.85933,0.01183266,0.1514971,17.61886,0.006677368,0.104805,46833.40344318301,8.130666078167268e-16,0.721043809002362
GALAXY,0.5370179,0.000143585,22.12059,0.1485475,0.12921400000000002,20.49444,0.04883866,0.08938962,121473.2122546058,4.032943383487218e-17,3.237528888187671
GALAXY,0.7876071,0.000128708,21.53495,0.09203304,0.06993581,20.7073,0.0678775,0.04838127,156882.35862416905,6.916368516456218e-17,2.4722116706270976
GALAXY,0.4647154000000001,9.25e-05,22.19989,0.1302864,0.055228199999999984,21.20485,0.07919864,0.03820661,109169.13730505072,3.7488850595852857e-17,3.357945570275652
GALAXY,0.1388377,1.28e-05,18.41382,0.009274105,0.07121453,17.51475,0.006386138,0.04926588,38757.35717392692,1.2255474345933633e-15,0.5872995286334054
GALAXY,0.2710909,1.98e-05,21.3743,0.04812114,0.1719964,20.6931,0.03547568,0.1189863,70564.59664571521,8.019330736649647e-17,2.2959141902354374
GALAXY,0.3171845999999999,5.870000000000001e-05,20.11811,0.03663952,0.1022389,18.44663,0.01274956,0.07072841,80563.81543337349,2.5504342104795495e-16,1.2874122946489632
GALAXY,0.4543501,0.000238055,21.3994,0.1654639,0.14793710000000002,20.17606,0.0691025,0.1023422,107317.63189889348,7.836066721354297e-17,2.3226065811089343
GALAXY,0.4865165,0.000111849,22.19689,0.183669,0.1793029,20.1101,0.04359243,0.12404089999999998,112990.24340074894,3.7592579358681896e-17,3.3533096001798146
GALAXY,0.17217190000000002,4.31e-05,18.6329,0.01282676,0.1139171,17.49042,0.007253722,0.07880733,47227.921923306356,1.0016087853951903e-15,0.6496443299020798
GALAXY,0.4139479,0.000104943,20.81192,0.054575,0.05474098,18.97238,0.01744082,0.03786956,99880.75237387705,1.3461396772564867e-16,1.7720650177609987
GALAXY,0.02659919,1.26e-05,15.07342,0.002485608,0.05026584,14.55097,0.00228563,0.03477368,7868.2189672194745,2.65760312145795e-14,0.1261187484322543
GALAXY,0.6347292,0.00016759,22.87094,0.4483617,0.1355021,20.73342,0.09759271,0.09373973,136521.90345588225,2.0206082656001357e-17,4.573868267418395
GALAXY,0.07857673,2.37e-05,17.84701,0.006637311999999999,0.08088687,16.91195,0.00474216,0.05595716,22633.847828142207,2.0656375758143867e-15,0.45237401686936823
GALAXY,0.1113089,2.58e-05,17.5874,0.007028614,0.05955565,16.79802,0.0054463540000000005,0.04120032,31522.698851086367,2.6236030384949916e-15,0.4013984140942686
GALAXY,0.06446403,5.01e-06,17.82406,0.005854397,0.05714746,17.54479,0.0061724,0.03953435,18704.13309952481,2.1097652034981576e-15,0.4476181132176335
GALAXY,0.08576543,1.06e-05,18.5292,0.0108678,0.08651911,18.09584,0.01055208,0.05985352,24612.958279721195,1.1019911968325903e-15,0.619349301704654
GALAXY,0.5974593,0.000194028,21.62006,0.1469289,0.06002936,20.05062,0.05870095,0.04152803,130984.51547050978,6.394905412819142e-17,2.5710330076744237
GALAXY,0.1489682,1.62e-05,18.19681,0.008868675,0.04478397,17.474529999999998,0.007108745,0.03098135,41364.93353474181,1.4966978169371032e-15,0.5314441762662736
GALAXY,0.6543154999999999,0.000158674,22.01103,0.1299185,0.1875497,21.03609,0.08238204,0.129746,139336.6213027573,4.4611428009021486e-17,3.078234152377592
GALAXY,0.285673,4.06e-05,20.05217,0.03413209,0.1719523,18.55648,0.01304357,0.1189558,73786.02299539532,2.710130009447667e-16,1.2489057130825454
GALAXY,0.07675867,7.39e-06,18.38164,0.01129591,0.2619376,17.965889999999995,0.0104074,0.1812072,22130.90746085064,1.2624149390308594e-15,0.578660252597761
GALAXY,0.4161924,0.000131035,20.70445,0.13651470000000002,0.3738569000000001,18.99469,0.03937592,0.2586325,100303.25993531145,1.486202971187745e-16,1.6864973079098158
GALAXY,0.2672139,3.41e-05,19.36218,0.02643278,0.1138374,17.94344,0.01175913,0.07875219,69698.91000231043,5.116654886413347e-16,0.908932541531542
GALAXY,0.3737614,0.000116862,20.84164,0.07030088,0.4634637,18.89535,0.01926826,0.320622,92123.8923111082,1.309791371797675e-16,1.796485235471159
GALAXY,0.487233,9.5e-05,21.43138,0.08089468,0.1966872,19.82194,0.02758532,0.13606729999999995,113114.16463223913,7.608624041469842e-17,2.3570655057955974
GALAXY,0.356814,0.000103368,21.67322,0.1141397,0.1464571,19.82895,0.0326075,0.1013183,88741.17809711593,6.089338619163309e-17,2.6347514505243894
GALAXY,0.08319129,1.3e-05,18.30873,0.01012055,0.1652773,17.50933,0.007581531,0.1143381,23906.024437763986,1.3501005842471627e-15,0.5595535459804297
GALAXY,0.1524596,3.67e-05,18.77098,0.01272658,0.154076,17.61559,0.0075654630000000014,0.106589,42256.84618282812,8.819950041944583e-16,0.6922957289428012
GALAXY,0.371375,0.000112089,21.01933,0.1131711,0.1648248,19.19434,0.02822957,0.114025,91651.62866660954,1.1120546366403797e-16,1.9496724382408301
GALAXY,0.03450073,8.58e-06,16.63118,0.01097993,0.1517487,16.21688,0.01088393,0.10497910000000002,10164.739699796055,6.329743700129988e-15,0.2584232906377994
GALAXY,0.1157389,2.09e-05,17.87305,0.006703056,0.1082314,16.90619,0.00487616,0.07487401,32701.697075189368,2.016685265412793e-15,0.4578314813618305
GALAXY,0.3456337,9.8e-05,20.95482,0.05981617,0.126966,19.12668,0.01852681,0.08783449,86472.4648459389,1.180130745995227e-16,1.8926035583075755
GALAXY,0.6309912,0.00017130000000000002,22.29844,0.2137959,0.08853863,20.61178,0.07893259,0.06125062,135977.36396509892,3.423592964302619e-17,3.513853511319786
GALAXY,0.5401208000000001,0.000126592,22.42636,0.1499058,0.07662237,20.67989,0.04793521,0.053007000000000006,121978.13984281977,3.043085293478315e-17,3.72707088172164
GALAXY,0.09250332,1.5e-05,18.32783,0.01239692,0.1013648,17.65782,0.00865173,0.07012369,26454.15945110169,1.3265576400894644e-15,0.5644970182679447
GALAXY,0.3154757,6.829999999999999e-05,20.67041,0.0526992,0.04655878,19.01041,0.02126613,0.03220915,80202.5966255637,1.5335365283706922e-16,1.6602659160759852
GALAXY,0.5674236,0.000168227,22.26228,0.108623,0.1919843,20.59013,0.0396218,0.13281389999999998,126342.44292012071,3.539534299754398e-17,3.45582428553516
GALAXY,0.6952096,0.00017863700000000002,22.04536,0.1343098,0.17020829999999998,20.86563,0.06737929,0.1177493,145010.3613933329,4.3222922203600084e-17,3.127286371868624
GALAXY,0.5027455,0.000138334,21.86126,0.09908976,0.03638183,20.18861,0.03399059,0.02516878,115771.58385752156,5.1209923280646644e-17,2.8730795589183753
GALAXY,0.3134411,7.950000000000001e-05,19.92023,0.02436323,0.03599893,18.22754,0.01015141,0.02490389,79771.59259010985,3.060314959395718e-16,1.1752808295764636
GALAXY,0.5623136,0.000199542,21.61112,0.1186189,0.04154153,20.23481,0.05394173,0.02873824,125536.24683967105,6.447778729117388e-17,2.560469767310759
GALAXY,0.27517509999999995,8.3e-05,20.62096,0.03471068,0.04057142,19.1857,0.01642196,0.02806712,71472.35785874224,1.6049966312806052e-16,1.6228846491217885
GALAXY,0.02426708,1.56e-05,17.89552,0.01093373,0.1430204,17.35896,0.01084134,0.09894083,7186.840364130714,1.975377602139274e-15,0.46259363438640116
GALAXY,0.3831735,0.000115269,20.5668,0.04976524,0.0372991,18.70327,0.01661593,0.02580335,93973.66404041449,1.687089510512001e-16,1.5829079207564156
GALAXY,0.25260140000000003,3.79e-05,19.67511,0.02419131,0.1216124,18.19848,0.01072753,0.08413086,66401.0528989347,3.835430567934878e-16,1.0498267928116491
GALAXY,0.5594207,0.00010604,20.77555,0.06193442,0.05161968,19.8102,0.04370125,0.03571026,125077.68643624934,1.391996442006028e-16,1.7426318697739949
GALAXY,0.34515,1.42e-05,21.14846,0.03919299,0.04574054,20.65392,0.03681002,0.03164309,86373.63947584943,9.873568083410712e-17,2.069129403287931
GALAXY,0.1536244,4.820000000000001e-05,18.39878,0.01391498,0.1003293,17.28653,0.007417958,0.06940734,42553.63640493812,1.2426422774846417e-15,0.5832458432314549
GALAXY,0.0722099,7.67e-06,18.27172,0.008033804,0.187833,17.74587,0.008648882,0.129942,20868.279944248745,1.3969154644529548e-15,0.5500974759844377
GALAXY,0.09415825,1.93e-05,18.13704,0.0070609140000000015,0.1072453,17.19841,0.005215344,0.07419179,26904.349199213033,1.5814014228120917e-15,0.5170156058870454
GALAXY,0.1533809,4.42e-05,18.69316,0.01096941,0.1488616,17.6213,0.006623724,0.1029817,42491.624572683395,9.475325221978215e-16,0.6679249279442627
GALAXY,0.1823898,2.58e-05,18.65368,0.01388769,0.08101803,17.726960000000005,0.009340904,0.056047900000000005,49761.80544994417,9.826211896445858e-16,0.6558909707526881
GALAXY,0.1767786,5.88e-05,18.66846,0.01464648,0.11588210000000003,17.544610000000002,0.008515076,0.08016673,48373.91704195566,9.693355156156337e-16,0.6603704817695448
GALAXY,0.14159370000000002,1.16e-05,18.007089999999994,0.008645112,0.07754789999999999,17.38959,0.007259269,0.05364728,39469.64687056965,1.7824695733386495e-15,0.48698283348999316
GALAXY,0.1233156,2.28e-05,17.98963,0.008214917,0.1133476,16.912670000000002,0.00528065,0.07841337,34704.97930055158,1.8113656395815855e-15,0.48308288612283695
GALAXY,0.4851659,0.000150109,21.0224,0.08915188,0.0894201,19.33069,0.02872781,0.06186042,112756.367282963,1.1089146606637066e-16,1.9524308096857712
GALAXY,0.1475693,2.21e-05,18.59478,0.01185339,0.14604389999999998,17.58543,0.007783771,0.1010325,41006.59887114382,1.0373997170482045e-15,0.6383394017851315
GALAXY,0.4939715,0.000116641,21.67626,0.1018398,0.1006185,20.25628,0.04312009,0.06960744,114274.50145884261,6.072312662222891e-17,2.6384426112454076
GALAXY,0.04477293,7.13e-06,16.39562,0.003540043,0.1843411,16.046210000000002,0.003514168,0.12752629999999998,13122.390463025633,7.863395600770848e-15,0.23185670106152462
GALAXY,0.1427251,3.01e-05,18.45743,0.01019885,0.1011453,17.39551,0.006457769,0.06997188,39761.42960424512,1.177297238164924e-15,0.599213586958249
GALAXY,0.6338465,0.000307297,23.99798,0.7189983,0.2229658,21.5363,0.13564890000000002,0.1542467,136393.5291676611,7.155930685414086e-18,7.685845538951862
GALAXY,0.13288570000000002,3.09e-05,17.43119,0.008134024,0.0543292,16.559839999999998,0.006110197,0.03758469,37211.64161091751,3.029577907999632e-15,0.3735370221725063
GALAXY,0.4688048,0.000127211,22.35888,0.1450441,0.12650899999999998,20.70379,0.05178442,0.08751836,109893.40116630096,3.2382183181807954e-17,3.6130307040352534
GALAXY,0.4499322,9.23e-05,21.95376,0.1150124,0.1246261,20.16655,0.03664979,0.08621574,106521.57450840395,4.702774181204131e-17,2.9981106165032774
GALAXY,0.1349293,8.94e-06,18.7425,0.01120945,0.1699141,17.79573,0.007995583,0.1175458,37743.502733392605,9.054367655905708e-16,0.6832751910676649
GALAXY,0.4259343,6.890000000000001e-05,21.361420000000006,0.08650024,0.1611806,19.57271,0.02697704,0.111504,102124.18783217104,8.11502991627305e-17,2.2823363768216343
GALAXY,0.5983228,8.87e-05,21.95124,0.09585134,0.2323982,20.66674,0.04655899,0.160772,131115.56554471582,4.7137020241187764e-17,2.9946333185750778
GALAXY,0.1036759,2.84e-05,18.74421,0.01057719,0.1528496,17.7509,0.007272013000000002,0.1057406,29477.872120134674,9.040118538642637e-16,0.6838134713335463
GALAXY,0.06830356,1.26e-05,16.9907,0.004837605,0.1090888,16.08409,0.003665678,0.07546714,19779.093501263505,4.5454629815641784e-15,0.30495492549398445
GALAXY,0.07958844,1.7800000000000002e-05,17.57113,0.006644433000000001,0.1332338,16.698629999999998,0.005029789000000001,0.09217051,22913.30075506814,2.6632143682234747e-15,0.3984021305753262
GALAXY,0.09673056,1.32e-05,17.754820000000006,0.008028144000000001,0.1150927,17.00579,0.006485874,0.0796206,27602.500664328596,2.248692778554555e-15,0.4335704271240023
GALAXY,0.60369,0.000187653,22.28053,0.1881238,0.1445877,20.81949,0.08048596,0.1000251,131927.15551754434,3.480535960518926e-17,3.4849909310673515
GALAXY,0.1067076,3.99e-05,18.55825,0.01235668,0.1902076,17.59071,0.008331711,0.13158470000000005,30292.07385630347,1.0728972328898377e-15,0.627690639557285
GALAXY,0.02582332,1.58e-05,16.33059,0.0034888690000000003,0.09195203,15.85269,0.0032776890000000003,0.06361199,7641.711675652599,8.348762855490119e-15,0.22501613061866543
GALAXY,0.09938196,8.37e-06,18.35806,0.009289769,0.1020644,17.80896,0.00804113,0.07060769,28320.091473364846,1.2901319338801776e-15,0.5724105799326513
GALAXY,0.4473418,0.000137196,20.76079,0.06653949,0.1659529,19.06471,0.02461518,0.1148054,106052.8793311489,1.4110490971595697e-16,1.730826963856751
GALAXY,0.06982774,1.27e-05,18.23118,0.01032626,0.0955442,17.75359,0.01006004,0.06609704,20204.610565989242,1.4500605092938484e-15,0.5399227812521213
GALAXY,0.4950775,0.000140542,22.39527,0.2155887,0.139604,20.44794,0.05394773,0.09657738,114464.06960545262,3.1314834818814596e-17,3.6740888305093375
GALAXY,0.6044286,5.570000000000001e-05,20.99774,0.06113730000000001,0.06716146,20.09621,0.04527175,0.04646199,132038.4421197812,1.1343893098710512e-16,1.930383746710082
GALAXY,0.3229271,5.36e-05,21.16884,0.06687222,0.3200985,19.39508,0.02091623,0.2214427,81772.37041145511,9.689963143968395e-17,2.088640294627848
GALAXY,0.04026716,1.41e-05,18.39094,0.0115466,0.1008829,17.75422,0.00992451,0.06979034,11828.931775666904,1.2516477563523834e-15,0.5811438581216858
GALAXY,0.151825,2.49e-05,18.56427,0.009928956,0.08014655,17.40755,0.006018926,0.05544501,42094.98864424316,1.0669648817021837e-15,0.629433208490012
GALAXY,0.28580720000000004,4.99e-05,19.93805,0.02944013,0.06778253,18.46021,0.01275164,0.04689164,73815.41776921718,3.010496490088548e-16,1.1849653530243622
GALAXY,0.09970308,2.2e-05,17.08023,0.005593768000000001,0.05769635,16.223129999999998,0.00413449,0.03991407,28406.86177423015,4.185680985367707e-15,0.3177910429310062
GALAXY,0.5258862,0.00016062299999999998,21.93921,0.1303374,0.1913161,20.3701,0.04922197,0.1323516,119646.51362930145,4.7662204443744234e-17,2.9780888615190637
GALAXY,0.04102042,1.7800000000000002e-05,16.38981,0.003875016,0.05935376,15.59954,0.003102768,0.04106065,12045.589605536159,7.905587051226752e-15,0.2312371735477125
GALAXY,0.1288193,6.46e-06,17.993129999999994,0.006782926999999999,0.1716737,17.47167,0.006001822,0.1187631,36149.764915144966,1.8055358881516024e-15,0.4838621515844799
GALAXY,0.5780097,0.000155265,22.47053,0.1909255,0.1509213,20.61577,0.05198368,0.1044067,127997.26430746645,2.9217706704975154e-17,3.8036596743250026
GALAXY,0.05787361,8.87e-06,18.17076,0.0077610230000000014,0.11055510000000003,17.58418,0.006628067,0.07648154,16848.809678950354,1.5330422542735673e-15,0.5251068120322545
GALAXY,0.6526679,0.000188964,23.07652,0.3791299,0.1093643,20.92129,0.08375098,0.07565773,139102.31830379085,1.672053330360149e-17,5.028050747052272
GALAXY,0.06122213,5.48e-06,17.81054,0.0062462590000000005,0.05967541,17.55963,0.006646571,0.04128317,17793.089831288627,2.136201054946858e-15,0.44483981583533344
GALAXY,0.07574071,1.64e-05,18.07386,0.01049557,0.08255266,17.25866,0.008407874000000001,0.05710955,21848.877373388576,1.6761548004659505e-15,0.5021895280150567
GALAXY,0.15707120000000002,3.5e-05,17.94406,0.008798778,0.04136454,17.02296,0.006374332,0.0286158,43429.62750222449,1.8890094267948266e-15,0.4730506594895758
GALAXY,0.5404154,0.000211964,22.64088,0.1764156,0.03589072,20.77211,0.05704744,0.02482904,122025.98356376763,2.497503613201926e-17,4.114069767260691
GALAXY,0.5852891,0.000216573,22.24688,0.1287648,0.02178679,20.79051,0.06138239,0.015072,129123.29742643921,3.5900965235550514e-17,3.431402412583306
GALAXY,0.4787919,6.57e-05,21.96697,0.12830930000000002,0.02381694,20.52829,0.05620031,0.01647645,111647.57240669244,4.6459028621067036e-17,3.01640500190322
GALAXY,0.15342809999999998,1.1e-05,21.00337,0.04362495,0.2434554,20.60161,0.04466473,0.1684213,42503.64624902641,1.128522247749285e-16,1.9353951673016143
GALAXY,0.1038156,1.82e-05,17.72543,0.006768896999999999,0.05522274,16.82704,0.005118193,0.03820284,29515.44922629533,2.3103944104689735e-15,0.42774176021274096
GALAXY,0.3898943,0.000106934,21.0667,0.07558707,0.17028279999999998,19.13214,0.0201738,0.1178009,95282.03602102035,1.0645795643391589e-16,1.9926712379557376
GALAXY,0.3723220999999999,9.19e-05,20.97503,0.06306691,0.3703431,19.06001,0.01735959,0.25620160000000003,91839.21633165255,1.158366862691991e-16,1.9103003369094376
GALAXY,0.1258398,3.620000000000001e-05,18.61973,0.0108537,0.13110139999999998,17.47724,0.006677898000000001,0.09069534,35368.69520146415,1.0138323041365098e-15,0.6457161553552788
GALAXY,0.5449173,0.000221825,22.38981,0.1343801,0.2586051,20.98098,0.05562766,0.17890179999999994,122755.04154700588,3.147270892528232e-17,3.6648622219971956
