class,redshift,redshift_err,green_mag,green_err,green_ext,red_mag,red_err,red_ext,velocity,Flux,distance
GALAXY,0.23804770000000006,2.21e-05,22.28382,0.1084927,0.09739478,21.52062,0.07636143,0.06737726,63060.82251383952,3.470005196780126e-17,3.4902750462545407
GALAXY,0.08061777,1.6800000000000002e-05,17.78238,0.00662648,0.14793499999999998,16.85209,0.004687837,0.1023408,23197.310971337523,2.192331001464609e-15,0.4391083061543617
GALAXY,0.0486859,1.3800000000000003e-05,15.40924,0.003217518,0.2585312,14.62962,0.002661662,0.1788507,14240.765158322787,1.9505726264253023e-14,0.14721214890148146
GALAXY,0.5260434,0.000146696,22.66872,0.1581029,0.086546,20.87068,0.04946438,0.05987213,119672.47709935148,2.4342777257656717e-17,4.167154977538956
GALAXY,0.1507528,1.36e-05,18.95449,0.01222617,0.09521835,18.16686,0.009870004,0.06587161,41821.25965595756,7.44838514367776e-16,0.7533445526417671
GALAXY,0.5501376,0.000186815,22.01451,0.1292663,0.03243178,20.65059,0.06335084,0.02243616,123595.61622509807,4.4468668437735275e-17,3.0831712831079696
GALAXY,0.5119252999999999,0.000186221,22.11924,0.1141317,0.1443465,20.40091,0.0405172,0.09985826,117321.41172894301,4.0379610477829516e-17,3.2355167485699114
GALAXY,0.185841,3.5600000000000005e-05,18.58274,0.01441017,0.1197133,17.46305,0.008641936999999999,0.08281708,50611.08814992045,1.0489677233727957e-15,0.6348098433221028
GALAXY,0.7716218,0.000257003,24.45369,0.8349136999999999,0.05686265,22.18766,0.1704506,0.03933732,154917.72495914972,4.7030773900346374e-18,9.480552603448569
GALAXY,0.1354596,3.12e-05,18.27618,0.008622850999999999,0.1162991,17.18998,0.005692201,0.08045518,37881.32125327878,1.3911889683528316e-15,0.5512284855335559
GALAXY,0.220095,4.84e-05,18.503770000000006,0.01525797,0.02930675,17.315179999999998,0.008622932,0.02027428,58862.91839289101,1.1281065613654809e-15,0.6121384397983325
GALAXY,0.4525018,0.000198435,22.01717,0.13362249999999998,0.07297996,20.75611,0.05756274,0.0504872,106985.09317529241,4.4359855746812304e-17,3.0869504058747204
GALAXY,0.12526099999999998,4.95e-05,18.28316,0.01116041,0.03190779,17.227520000000002,0.00768692,0.02207367,35216.66728276575,1.3822739554568433e-15,0.5530032100395792
GALAXY,0.2130933,3.98e-05,19.00815,0.01638567,0.04544394,17.73121,0.008948352,0.03143791,57202.215666376214,7.089214632287158e-16,0.7721926299749758
GALAXY,0.8135355,0.00025892900000000003,22.98145,0.4833777,0.02903825,21.43264,0.1738921,0.02008852,159993.5872294179,1.825064111887216e-17,4.812665220750696
GALAXY,0.6049575,0.00017450599999999995,21.60785,0.08532346,0.07480216,20.44341,0.04677309,0.05174779,132118.07354378462,6.46722730125259e-17,2.5566168815668697
GALAXY,0.05711041,6.77e-06,18.04377,0.01386111,0.06851815,17.77384,0.008798416,0.04740054,16633.121875322147,1.7232572932175923e-15,0.49527870137028124
GALAXY,0.7315727,0.000304776,23.68329,0.5440618,0.05649821,21.62518,0.1501318,0.0390852,149834.14683596612,9.561854375118918e-18,6.648958959321922
GALAXY,0.1185841,1.92e-05,18.32503,0.01238947,0.05365225,17.74708,0.01023376,0.03711637,33455.916440233,1.3299831084217988e-15,0.5637695979991023
GALAXY,0.09347114,7.82e-06,17.441670000000002,0.0054792880000000006,0.05220433,16.9912,0.00566316,0.03611472,26717.53247380173,3.0004757781706195e-15,0.37534415069588734
GALAXY,0.1126606,1.06e-05,17.88725,0.006375116,0.05823893,17.248279999999998,0.005556116999999999,0.04028942,31883.04354933482,1.9904814069545438e-15,0.4608352083374975
GALAXY,0.03317633,9.64e-06,13.314279999999998,0.00185632,0.06639653,12.56016,0.001679664,0.04593281,9781.115239941308,1.3432168315256546e-13,0.056098552098710355
GALAXY,0.32877890000000004,7.72e-05,20.30377,0.03201632,0.06653013,18.57051,0.01163422,0.04602524,82995.61586156856,2.1495627383585247e-16,1.402328150749731
GALAXY,0.29419140000000005,5.15e-05,20.28937,0.03350789,0.1650224,18.7139,0.01368513,0.1141617,75642.81419223333,2.1782620500127633e-16,1.393059455040895
GALAXY,0.5987528,0.000310808,21.3778,0.1132644,0.1724282,20.34232,0.06622829,0.119285,131180.77550210044,7.993521091259503e-17,2.2996177506031126
GALAXY,0.5293168,0.000176107,22.3278,0.3283132,0.08406996,19.85723,0.06494575,0.05815921,120212.02710089197,3.332254209070479e-17,3.561686189280235
GALAXY,0.17144879999999998,3.07e-05,18.74584,0.01112584,0.07161596,17.67926,0.006641897,0.04954359,47047.49977150271,9.026556922413265e-16,0.6843269636520644
GALAXY,0.3512744,8.590000000000001e-05,20.78838,0.05561939,0.1089059,19.0288,0.01850426,0.07534060000000001,87620.79664061964,1.3756442119519234e-16,1.752958571299857
GALAXY,0.6786545999999999,9.71e-05,23.32906,0.5457903000000001,0.07611977,20.92262,0.08782627,0.05265931,142745.95125719096,1.3250556711904933e-17,5.648168602395352
GALAXY,0.5525111999999999,0.00016858700000000002,22.78025,0.2239059,0.03922699,21.02197,0.07285585,0.02713705,123976.10936385117,2.196636143440804e-17,4.386777954469033
GALAXY,0.5005684,0.000101919,21.77284,0.07740859,0.09175283,20.16704,0.03047804,0.06347419,115401.55551989426,5.555486866114177e-17,2.758440701245888
GALAXY,0.4775807,0.000123053,21.9976,0.1075655,0.08115236,20.21854,0.03616641,0.05614083,111435.93256897226,4.516667547678322e-17,3.0592548151931314
GALAXY,0.1254037,1.86e-05,17.606579999999994,0.005576093000000001,0.1435839,16.50775,0.003944830999999999,0.09933071,35254.157912478884,2.5776629259185576e-15,0.40495955658454913
GALAXY,0.2479207,4.18e-05,19.71301,0.02534901,0.1236765,18.2093,0.01098371,0.08555882,65332.87484103533,3.703856268990354e-16,1.0683108821548732
GALAXY,0.0522646,5.56e-06,18.38812,0.007872581,0.07162786,17.8279,0.00731785,0.04955182,15259.608863890888,1.2549029065743137e-15,0.580389640846721
GALAXY,0.4334354,8.77e-05,21.27361,0.06555868,0.09515057,19.47455,0.02130159,0.06582472,103512.08853566603,8.798611160040788e-17,2.1918844330898373
GALAXY,0.3561184,7.670000000000001e-05,20.75197,0.05717626,0.13270720000000005,21.51272,0.14810220000000002,0.09180625,88600.89271924354,1.422558468024961e-16,1.7238110181378514
GALAXY,0.4434167000000001,0.000119163,21.60926,0.1042019,0.05593808,19.84801,0.0356135,0.03869771,105339.95452162449,6.458834035998993e-17,2.5582775061277916
GALAXY,0.5774803000000001,0.00017391799999999998,21.8278,0.1138816,0.06925339999999999,20.45123,0.05450868,0.04790918,127914.99648789859,5.281267011505686e-17,2.8291479033728244
GALAXY,0.2711256,9.88e-05,21.50785,0.09380804,0.1300305,19.89743,0.02992486,0.08995447,70572.32721484006,7.091173725325383e-17,2.4415501671936064
GALAXY,0.4740089,0.000138885,22.01304,0.148672,0.05030162,20.236320000000006,0.0470129,0.03479843,110810.04768904015,4.452891623499527e-17,3.0810848057332536
GALAXY,0.7108706,0.00016067,23.15296,0.3324673,0.1384286,21.5513,0.1239118,0.09576429,147112.8107035192,1.5583827245970688e-17,5.208199988762579
GALAXY,0.107017,1.73e-05,17.218120000000006,0.005866929,0.08155715,16.562260000000002,0.004690674000000001,0.05642086,30375.016580997228,3.686465086743546e-15,0.3386254945232164
GALAXY,0.6750871999999999,0.000203879,22.83978,0.31883979999999995,0.1037024,21.12328,0.1061794,0.07174083,142252.2657421902,2.079438714019657e-17,4.508703250585564
GALAXY,0.6041979999999999,0.000154565,22.57251,0.2144167,0.07834312,20.53615,0.05695141,0.05419741,132003.70741999208,2.6598315012440347e-17,3.9865540097187666
GALAXY,0.5341923000000001,0.00011928,21.84393,0.10443239999999998,0.02990648,20.67857,0.05771503,0.02068917,121011.80090550275,5.203386971403584e-17,2.8502414546239674
GALAXY,0.5212966,0.00016434200000000002,22.036620000000006,0.1650296,0.03981735,20.39522,0.06096584,0.02754546,118886.36181250201,4.3572263888425476e-17,3.1147245953603813
GALAXY,0.03121043,5.33e-06,17.194860000000002,0.004681419,0.1020229,16.78987,0.00453334,0.07057896,9210.707896063252,3.7662931918871085e-15,0.3350176225061959
GALAXY,0.06846713,1.4499999999999997e-05,21.33942,0.06738761,0.1374376,20.68767,0.05743973,0.09507867,19824.791534614014,8.281139968853194e-17,2.259329912801496
GALAXY,0.5069931,0.00012668100000000002,22.1222,0.17215629999999998,0.1560193,21.40543,0.1279817,0.1079335,116490.79298590827,4.0269675055084674e-17,3.239930187091533
GALAXY,0.5507145999999999,0.000158684,21.98906,0.1032811,0.0531859,20.26214,0.03631747,0.03679375,123688.20836832644,4.5523340724729836e-17,3.04724695874871
GALAXY,0.03242876,1e-05,14.5177,0.002330629,0.1012506,13.82956,0.002131836,0.07004473,9564.343368981275,4.4338206854549395e-14,0.09764177197711855
GALAXY,0.08989424,2.29e-05,18.18589,0.008212742,0.08162401,17.22064,0.005758453,0.05646711,25742.781590722694,1.5118270974104364e-15,0.5287783341023625
GALAXY,0.2261821,3.26e-05,19.09342,0.01645023,0.11798319999999997,17.73451,0.007755924,0.08162025,60295.94624313358,6.55375384027212e-16,0.8031185410417148
GALAXY,0.08020741,1.56e-05,17.41245,0.006400771,0.1086751,16.582520000000002,0.004636745,0.07518093,23084.122876012152,3.08232284557849e-15,0.3703272347501391
GALAXY,0.4028397,0.00010898,20.93576,0.06859255,0.16470829999999995,19.10911,0.0233532,0.1139444,97773.20141031044,1.201030745611064e-16,1.8760640106767386
GALAXY,0.2855521,7.7e-05,21.01443,0.0554161,0.316294,19.73485,0.02615814,0.2188107,73759.53749378069,1.1170847555747074e-16,1.9452778973610192
GALAXY,0.05703324,8.61e-06,18.29343,0.01080052,0.04405464,17.72491,0.009505305,0.0304768,16611.303242763137,1.3692606426903675e-15,0.555624838752942
GALAXY,0.3330646,7.03e-05,21.02046,0.07855339,0.2409561,19.192,0.02234497,0.1666923,83886.19349146096,1.1108978473258366e-16,1.9506872810645446
GALAXY,0.33332140000000005,3.01e-05,21.97738,0.08748855,0.1683645,20.49724,0.03716514,0.1164738,83939.41543861025,4.601570977078363e-17,3.030900311046078
GALAXY,0.05976819,8.39e-06,18.36904,0.01203134,0.1101623,17.7793,0.01023943,0.07620979,17383.488750796136,1.2771506395784486e-15,0.5753122908213362
GALAXY,0.3540513,5.9e-05,21.29078,0.08002678,0.186304,19.34953,0.01992443,0.12888419999999998,88183.33334928325,8.660562998952012e-17,2.2092845338491696
GALAXY,0.671257,0.00020167,20.99036,0.1129425,0.1845739,20.07221,0.07733605,0.1276874,141719.92568733863,1.1421262814783824e-16,1.9238342503143286
GALAXY,0.02932677,8.12e-06,15.95208,0.002943253,0.1188539,15.17956,0.002527961,0.08222258,8663.078634197092,1.183112724326473e-14,0.18902169457122786
GALAXY,0.09600527,2.28e-05,17.656,0.006308461,0.110676,16.68918,0.004507971,0.07656516,27405.845588555447,2.4629643470675446e-15,0.41428160706714745
GALAXY,0.5037129,0.000102956,21.95067,0.1206151,0.1161928,20.65754,0.05131956,0.08038167,115935.70225408454,4.7161773174164246e-17,2.9938473463599795
GALAXY,0.1545881,7.65e-06,17.75046,0.006334026,0.06045428,16.932779999999998,0.004820687,0.04182199,42798.895829271416,2.2577410284466198e-15,0.4327007543007197
GALAXY,0.6631984000000001,0.000268875,22.37639,0.152589,0.02206065,21.52119,0.1078182,0.01526145,140592.12018404983,3.186413439881555e-17,3.642282710406631
GALAXY,0.6135687,0.000135486,22.16332,0.1489199,0.03018249,20.6961,0.05800991,0.02088011,133407.65978617914,3.877306428409295e-17,3.301867581508999
GALAXY,0.35823330000000003,0.000148083,21.9534,0.1161295,0.09234177,20.33866,0.03905505,0.06388161,89027.06101445894,4.7043337491770535e-17,2.9976136125560724
GALAXY,0.03905761,1.16e-05,17.10965,0.004905319,0.15798199999999998,16.23586,0.003820731,0.1092912,11480.678408532767,4.073785191966027e-15,0.32212590543353
GALAXY,0.4227349,9.96e-05,21.13199,0.06814957,0.10846300000000003,19.45225,0.02442782,0.07503422,101528.46991647632,1.0024486266615246e-16,2.0534950120071582
GALAXY,0.08453273,2.61e-05,18.04736,0.008879568000000001,0.06043959,17.10608,0.005941628000000001,0.04181182,24274.666203560522,1.7175687317965702e-15,0.4960982011377577
GALAXY,0.09713829,1.39e-05,17.52903,0.00706983,0.1061833,16.82893,0.005871949,0.07345712,27712.984948370406,2.768510182690998e-15,0.3907523983297261
GALAXY,0.5601851,8.97e-05,22.29478,0.15282839999999998,0.1066203,20.80961,0.05805792,0.07375941,125199.00500493612,3.4351533173189425e-17,3.5079359267475465
GALAXY,0.0587186,8.44e-06,15.638470000000002,0.0030129320000000003,0.04414899,14.82836,0.00248168,0.03054207,17087.410303497985,1.5793199637479188e-14,0.16360239318970776
GALAXY,0.3058598,3.16e-05,19.1771,0.01437467,0.2167136,18.38276,0.01058572,0.1499215,78156.55603730404,6.067616521502425e-16,0.8346716298873906
GALAXY,0.1146997,3.84e-05,18.21469,0.009370789,0.1881988,17.37109,0.006721936,0.1301951,32425.636053417726,1.4722519058879125e-15,0.5358381765231501
GALAXY,0.1484194,8.55e-06,18.5601,0.009974048,0.1323562,17.73929,0.007204632,0.09156342,41224.42222548491,1.0710706659779684e-15,0.6282256325308626
GALAXY,0.1019631,1.75e-05,17.73914,0.006618854,0.05236661,16.80088,0.004670331,0.03622698,29016.692975001577,2.2814036141062384e-15,0.4304509318032674
GALAXY,0.6460925000000001,0.000190534,24.1291,0.4967324000000001,0.1321376,21.51974,0.08103423,0.09141221,138162.74062034927,6.341881534491376e-18,8.16423791921576
GALAXY,0.3824256,5.98e-05,20.98292,0.08031982,0.3150887,19.05449,0.021315200000000003,0.2179769,93827.42592463936,1.1499795706729438e-16,1.9172539989391062
GALAXY,0.4429343,0.000109975,21.21851,0.12695109999999998,0.355985,19.40886,0.03804882,0.2462688,105252.10710845649,9.256656013223247e-17,2.13696619614046
GALAXY,0.6744446999999999,0.000190705,22.62435,0.2750426,0.1228609,20.82367,0.08632166,0.0849946,142163.13347832204,2.535818262365325e-17,4.082870942207203
GALAXY,0.1134585,8.22e-06,18.14453,0.009224738,0.07500673,17.521320000000006,0.007535951,0.05188931,32095.50374031954,1.5705295970359273e-15,0.5188020127134304
GALAXY,0.7207842,0.00037447,23.76333,0.7619047,0.1911275,21.52685,0.1700694,0.1322211,148424.10604437583,8.882314067198779e-18,6.898610931843382
GALAXY,0.5921791999999999,0.000151616,22.021420000000006,0.134597,0.1662529,20.59247,0.05862303,0.115013,130180.28074811213,4.418655317306294e-17,3.0929980932923007
GALAXY,0.1888527,3.9299999999999986e-05,18.90106,0.01585238,0.4778549,17.537679999999998,0.008276476999999999,0.3305778,51349.520704234754,7.824095183708045e-16,0.7350343788546628
GALAXY,0.02882902,8.96e-06,16.29425,0.003377072,0.09803675,15.49158,0.002857572,0.06782137,8518.192453036772,8.632928126474066e-15,0.2212817779700101
GALAXY,0.0895039,1.09e-05,17.92214,0.01052249,0.1247406,17.28378,0.009539794,0.08629498,25636.18178301419,1.927534345482996e-15,0.46829945491534375
GALAXY,0.5417420000000001,0.000323756,22.77519,0.2011615,0.1001621,21.38912,0.08557295,0.06929165,122241.22093033465,2.2068973094794467e-17,4.376567714443468
GALAXY,0.3074499,5.95e-05,20.51795,0.04030657,0.1245464,18.89655,0.01503695,0.08616064,78496.47724192274,1.7647294170774785e-16,1.5476959718906562
GALAXY,0.112104,8.65e-06,18.33994,0.009293376,0.119217,17.79087,0.008501815,0.08247376,31734.72588318052,1.3118437943163025e-15,0.567653934386808
GALAXY,0.3305659,7.269999999999999e-05,21.11088,0.06800136,0.16199620000000006,19.26616,0.01937083,0.1120682,83367.50097655893,1.0221299764171106e-16,2.0336286529663976
GALAXY,0.7362508000000001,0.0002192,23.46601,0.3882261,0.0956813,21.92083,0.158038,0.06619188,150440.12689639625,1.1680303435719373e-17,6.015859049742212
GALAXY,0.5902801,0.000159349,21.8846,0.1392754,0.0576707,20.45131,0.06121342,0.03989632,129889.80010637971,5.012081510242495e-17,2.904127319367955
GALAXY,0.1219159,3.04e-05,18.509970000000006,0.009130713,0.02755508,17.4892,0.006103976999999999,0.01906248,34336.148094991295,1.121682967350265e-15,0.61388871836123
GALAXY,0.1434167,3.33e-05,18.83543,0.01155615,0.03784007,17.709889999999994,0.007245605,0.02617758,39939.61007619786,8.311628531137514e-16,0.7131512574063795
GALAXY,0.06980805,7.39e-06,17.30566,0.005673381999999999,0.03666645,16.99226,0.00598707,0.02536568,20199.11794054975,3.4009020600630037e-15,0.3525556283058871
GALAXY,0.4725729,0.000137217,21.9697,0.09323011,0.12877629999999998,20.31945,0.0332582,0.08908684,110557.67369747728,4.634235771605748e-17,3.02019964567696
GALAXY,0.05988353,1.4e-05,17.48893,0.005204621,0.05466655,16.7428,0.004223407,0.03781806,17416.005020764682,2.872672554759376e-15,0.3836026973265134
GALAXY,0.6617596,0.000297434,23.80817,0.5136371,0.03415114,21.18204,0.07933589,0.0236256,140389.64310565506,8.522953621714544e-18,7.042545350020295
GALAXY,0.1152018,2.7600000000000007e-05,17.19781,0.00563076,0.06131535,16.194770000000002,0.003976188,0.04241768,32559.056827315675,3.756073872916227e-15,0.33547306168319857
GALAXY,0.1136606,6.81e-06,18.28211,0.008362154,0.031138,17.6344,0.007120756999999998,0.02154112,32149.288428087923,1.3836113794842468e-15,0.5527358739199851
GALAXY,0.4957172,0.000196394,22.41175,0.1648983,0.07582498,20.64053,0.05049333,0.05245537,114573.60119820057,3.08431073330701e-17,3.7020787459391973
GALAXY,0.5093709,5.570000000000001e-05,21.39124,0.0867528,0.08287722,19.94667,0.03820212,0.05733408,116891.83508750825,7.895181625009146e-17,2.3138950247436756
GALAXY,0.6216510999999999,0.000120398,22.49917,0.1974467,0.1194233,20.87982,0.06799491,0.08261647,134606.27776665793,2.845706626704168e-17,3.854159223155997
GALAXY,0.6242420999999999,0.000134153,21.80389,0.1666684,0.06460006,20.11941,0.05255352,0.04469002,134988.12818315692,5.398860739044753e-17,2.7981671405690483
GALAXY,0.4348470999999999,0.000110253,21.64824,0.1009289,0.04089187,20.22094,0.04415664,0.0282888,103771.92020437898,6.231062755139452e-17,2.6046156893543158
GALAXY,0.5185502000000001,0.000165377,22.48916,0.3121056,0.0618954,20.05311,0.05250488,0.04281895,118429.5192751217,2.8720640784946303e-17,3.836433302595893
GALAXY,0.520774,0.000147114,21.58026,0.1110964,0.09122035,20.08815,0.04408137,0.06310581,118799.54521380484,6.633674001804462e-17,2.5243388562149547
GALAXY,0.05330259,1.3e-05,16.75659,0.004073611,0.1189337,15.90261,0.003237381,0.08227777,15554.407997767352,5.639260089058072e-15,0.27378752276433377
GALAXY,0.2857665,7.3e-05,20.89643,0.04414495,0.1851725,19.32852,0.01911169,0.1281015,73806.50344449647,1.2453348025334849e-16,1.8423903586832362
GALAXY,0.471815,0.000173952,21.5394,0.109929,0.06564359,19.69098,0.03380991,0.04541194,110424.30185438412,6.888079091459631e-17,2.4772831705546525
GALAXY,0.23267670000000004,3.92e-05,19.17807,0.01915272,0.04021654,17.80978,0.009430815,0.02782162,61813.94785721794,6.062198115372264e-16,0.8350445622517048
GALAXY,0.2806836,4.75e-05,21.40867,0.07389783,0.1385277,20.29581,0.04210854,0.09583285,72689.90464534167,7.769447299641901e-17,2.332542965880654
GALAXY,0.3794639,8.290000000000001e-05,21.77972,0.09338272,0.1572567,20.006870000000006,0.03076468,0.1087895,93247.05493837189,5.520394635876147e-17,2.7671942863123173
GALAXY,0.1112675,1.9e-05,17.91791,0.007315606,0.07906727,17.00114,0.005257713000000001,0.05469837,31511.653801754404,1.9350586167987383e-15,0.4673881016107438
GALAXY,0.106455,3.44e-05,18.49397,0.009414554,0.03305066,17.61884,0.006992197,0.02286429,30224.337178918377,1.1383350944723457e-15,0.6093820427200454
GALAXY,0.16840139999999998,4.820000000000001e-05,18.58029,0.01403407,0.04605472,17.50185,0.008694244,0.03186044,46285.52751897977,1.0513374267186438e-15,0.6340940124178841
GALAXY,0.5451266,0.000198418,21.33251,0.08857954,0.09205538,20.24561,0.05036647,0.06368349,122788.84261164423,8.334012071932801e-17,2.252151762176378
GALAXY,0.3304078,4.04e-05,20.11264,0.05252269,0.14388199999999998,18.42204,0.01853277,0.09953692,83334.63077340706,2.5633158633227314e-16,1.2841733481244662
GALAXY,0.1199766,2.1e-05,17.75155,0.007444814,0.03950422,16.75828,0.005242998,0.02732884,33824.192897555884,2.255475558415819e-15,0.43291800882991827
GALAXY,0.6718199,0.000265087,24.5621,0.984077,0.1452121,21.69939,0.1515619,0.1004571,141798.30912946208,4.256161757788432e-18,9.965879972193509
GALAXY,0.1119546,2.6600000000000006e-05,18.397070000000006,0.008908967,0.1359933,17.36419,0.00599436,0.09407957,31694.899825147215,1.244600941572081e-15,0.5827867271994835
GALAXY,0.2341055,4.66e-05,19.35019,0.01904443,0.05737419,17.879070000000006,0.009458594,0.0396912,62146.39294321419,5.173472265333696e-16,0.9039276107972609
GALAXY,0.4808217000000001,0.00017004900000000002,21.96673,0.0868529,0.04220327,20.18802,0.02998774,0.02919602,112001.57340669217,4.646929943940476e-17,3.016071634924895
GALAXY,0.5157549,0.000163044,22.43802,0.20480170000000006,0.0659451,20.54918,0.05645156,0.04562051,117963.02135645929,3.010579674329849e-17,3.747137694964493
GALAXY,0.1123029,3.2299999999999986e-05,18.40312,0.008783397,0.1174173,17.36259,0.005920088,0.08122877,31787.73726208034,1.2376849932132244e-15,0.5844127096420882
GALAXY,0.07703803,1.52e-05,18.60773,0.01255274,0.1272946,17.81052,0.00939071,0.08806182,22208.251834611765,1.0250997443352613e-15,0.6421576376145659
GALAXY,0.1331729,8.08e-06,19.2043,0.01352797,0.1717823,18.70234,0.0121866,0.1188382,37286.45978396068,5.917498073378074e-16,0.8451925344226967
GALAXY,0.5045571,0.000154002,22.21188,0.15396010000000002,0.07651012,20.66108,0.06021045,0.05292935,116078.7669832885,3.707713132485846e-17,3.3765380823175097
GALAXY,0.05570841,8.46e-06,15.99797,0.003086406,0.1344255,15.383579999999998,0.002801271,0.09299494,16236.451919499857,1.1341490287541288e-14,0.19305882216893627
GALAXY,0.5391371,0.000129098,21.48221,0.1519415,0.1084349,19.64943,0.04720218,0.07501479,121818.26438551494,7.260626981142994e-17,2.412890715297077
GALAXY,0.118536,3.13e-05,18.4534,0.009455172,0.1586922,17.355339999999998,0.005997525,0.1097826,33443.18533966433,1.1816752113850396e-15,0.5981025475970864
GALAXY,0.03758207,6.29e-06,17.47645,0.009454781,0.2143361,17.23497,0.01049715,0.1482767,11055.249912623374,2.905883006374706e-15,0.3814043590602028
GALAXY,0.166994,1.31e-05,18.27163,0.01174343,0.244108,17.3692,0.007842644000000001,0.1688728,45932.74188195824,1.397031263854463e-15,0.550074676824451
GALAXY,0.3604141,5.25e-05,20.59117,0.03635396,0.1228482,18.92378,0.01449371,0.08498579,89465.40240144609,1.6496435951767292e-16,1.6007726379281773
GALAXY,0.7363465,0.000282821,23.12317,0.3653333,0.07222851,21.27867,0.1090476,0.04996735,150452.4893229327,1.60173300701225e-17,5.13723759688069
GALAXY,0.22256220000000004,2.65e-05,19.19906,0.01743541,0.04433168,17.73389,0.007605175,0.03066845,59444.949044542576,5.946126238514874e-16,0.8431554514015385
GALAXY,0.1818826,1.7800000000000002e-05,21.62823,0.05733067,0.06302736,21.27544,0.05786434,0.04360204,49636.71337580465,6.346965318251555e-17,2.580724544478047
GALAXY,0.02557156,8.92e-06,16.289720000000006,0.00478479,0.07788786,15.8408,0.00453594,0.05388246,7568.174219654714,8.669022401422326e-15,0.2208206339115535
GALAXY,0.03200962,1.34e-05,17.94782,0.008058532,0.2123928,17.457729999999998,0.007850759,0.1469324,9442.73282397367,1.8824789353149846e-15,0.47387047708623015
GALAXY,0.4896884,0.000121789,21.4146,0.1135069,0.1699227,19.73344,0.03512111,0.1175517,113538.04111633607,7.727128334560944e-17,2.3389215335161913
GALAXY,0.5833666999999999,0.000241752,23.37433,0.3073917,0.2146475,21.57635,0.08821126,0.14849210000000002,128826.86077062218,1.2709431513187909e-17,5.767155378008351
GALAXY,0.1213274,2.58e-05,17.95599,0.008166927,0.1277645,16.920460000000002,0.005159621,0.08838687,34180.90504665375,1.8683667299961096e-15,0.47565673698842637
GALAXY,0.1998249,3.510000000000001e-05,18.68311,0.01176919,0.07048738,17.39075,0.006472279,0.04876284,54018.60862826589,9.563439729331096e-16,0.6648407829588419
GALAXY,0.5700295,0.00014488,22.77312,0.277355,0.07035913,20.48051,0.05386593,0.04867412,126751.71019055622,2.2111088619562824e-17,4.3723976506529025
GALAXY,0.5344979000000001,0.000102572,22.76972,0.2046334,0.1114912,20.86143,0.05770757,0.0771291,121061.77849819858,2.2180438369548294e-17,4.365556891533944
GALAXY,0.27160850000000003,2.36e-05,18.9484,0.01615043,0.1128884,17.81295,0.009297292,0.07809566,70679.87690115768,7.490281250401085e-16,0.751234721144178
GALAXY,0.6552955,0.00017738400000000002,23.24951,0.2888185,0.08029326,21.0944,0.05908514,0.05554651,139475.77238026788,1.425785275135151e-17,5.444997093622162
GALAXY,0.5416842,0.000128686,21.92714,0.1174492,0.03345112,20.37424,0.04471503,0.02314133,122231.85003636224,4.8195015602389715e-17,2.961581252814871
GALAXY,0.1155467,1.4e-05,17.255470000000006,0.006244474,0.02373442,16.41917,0.004665273,0.01641936,32650.663199403687,3.56180488495358e-15,0.34450033794817725
GALAXY,0.1165437,3.04e-05,18.03526,0.008066161,0.034025400000000004,17.06747,0.005601775,0.02353861,32915.27519209928,1.7368172553588595e-15,0.49334150264478
GALAXY,0.5742033000000001,0.000195157,22.4721,0.175189,0.09001005,21.09313,0.06917853,0.06226854,127404.61616989544,2.917548774842025e-17,3.8064107592588794
GALAXY,0.2129778,5.99e-05,19.27972,0.02108364,0.05792041,17.84899,0.009727075,0.04006907,57174.70945939964,5.5203946358761465e-16,0.8750636672951025
GALAXY,0.5706998999999999,0.000184846,22.44703,0.2165795,0.05115344,20.931520000000006,0.08999709,0.03538771,126856.79665222934,2.985699704901693e-17,3.76271783795371
GALAXY,0.5280411,4.41e-05,21.76959,0.07775427,0.0285786,20.72595,0.05098545,0.01977054,120002.00268791855,5.572141355740158e-17,2.7543152853452697
