class,redshift,redshift_err,green_mag,green_err,green_ext,red_mag,red_err,red_ext,velocity,Flux,distance
GALAXY,0.07477002,1.28e-05,17.560229999999994,0.005695614,0.02773275,16.63853,0.0043001720000000005,0.01918538,21579.658672092988,2.6900857579032462e-15,0.39640730792620693
GALAXY,0.2727126,4.64e-05,19.28883,0.01860002,0.02119712,17.80772,0.008568235,0.01466407,70925.5522417712,5.474268884243727e-16,0.8787425422983921
GALAXY,0.6290155,0.000170184,22.85289,0.2164349,0.25391020000000003,21.42217,0.08897541,0.1756539,135688.58767469256,2.0544809809639997e-17,4.5360063334971015
GALAXY,0.1816112,3.47e-05,18.52669,0.01218363,0.08862683,17.559929999999998,0.007793543000000002,0.06131163,49569.74792201762,1.1045417220594094e-15,0.6186338108577651
GALAXY,0.5412859,0.000138833,22.44623,0.16767089999999998,0.4402919,21.0534,0.06981726,0.3045919,122167.25782929547,2.987900460432868e-17,3.761331856796106
GALAXY,0.0627026,6.77e-06,18.897170000000006,0.01028574,0.048457400000000005,18.60664,0.01030966,0.03352261,18209.5203071436,7.8521778047100545e-16,0.7337188087496069
GALAXY,0.1210914,2.56e-05,18.33562,0.01311382,0.1977752,17.60473,0.009207344,0.13682,34118.6214363679,1.3170738442888768e-15,0.5665257472205619
GALAXY,0.5189411,0.000233068,22.89018,0.2407377,0.2683299000000001,20.93151,0.05827345,0.1856294,118494.63279206344,1.9851170760816432e-17,4.614574398328873
GALAXY,0.250158,4.02e-05,19.83887,0.02505424,0.17093989999999998,18.35805,0.01125226,0.11825539999999997,65844.16508916483,3.2984516712607585e-16,1.132060539303302
GALAXY,0.3661355,8.09e-05,21.0401,0.08241581,0.08170106,19.13936,0.02384842,0.05652041,90610.08542568776,1.0909833563625441e-16,1.9684104060580827
GALAXY,0.05633373,8.14e-06,17.34095,0.005408206,0.1153142,16.83504,0.004818391,0.07977384,16413.446810656664,3.2921387088036555e-15,0.3583320484565959
GALAXY,0.4897231,0.000168349,21.53176,0.13714079999999998,0.125679,19.93735,0.05336935,0.08694415,113544.02259392045,6.93671937073217e-17,2.468582536170655
GALAXY,0.0820931,2.56e-05,17.94075,0.007193993,0.09402069,16.92253,0.005004420999999999,0.06504308,23603.835988942883,1.8947770909929847e-15,0.4723301323023064
GALAXY,0.5242103,0.00014350700000000002,22.27035,0.1211627,0.03561113,20.65849,0.03740977,0.02463561,119369.41941089688,3.513323375242407e-17,3.4686913098394174
GALAXY,0.5411726,0.000112763,22.5851,0.1346631,0.205945,20.6919,0.04172089,0.14247179999999998,122148.87846247679,2.6291667131048044e-17,4.009734823334123
GALAXY,0.008303763,6.3e-06,16.07124,0.0041119270000000005,0.2305219,15.674079999999998,0.004177203,0.159474,2479.070157083236,1.0601373247881871e-14,0.19968417681385067
GALAXY,0.5275263000000001,0.000123936,22.45151,0.1305281,0.06509293,20.81136,0.04607458,0.04503099,119917.15932624904,2.9734053958160833e-17,3.7704887756617627
GALAXY,0.06017285,9.29e-06,18.061870000000006,0.009879464,0.1046992,17.17176,0.006130282,0.07243042,17497.551776693246,1.6947674926528165e-15,0.49942428011342305
GALAXY,0.115879,1.88e-05,16.814420000000002,0.004998234,0.1169712,15.83316,0.003571367,0.08092014,32738.89035886668,5.346753042117965e-15,0.2811769089293635
GALAXY,0.6819725999999999,0.000325424,23.03801,0.3130563,0.04959503,21.37319,0.1084881,0.03430961,143203.28792612255,1.732423735283671e-17,4.939666768627162
GALAXY,0.06355067,1.23e-05,21.33221,0.05609166,0.04745635,21.94616,0.1399319,0.03283009,18447.774770027387,8.336315162737283e-17,2.2518406374041287
GALAXY,0.09072653,1.4300000000000004e-05,16.73619,0.004649313,0.08145829,15.99014,0.003737,0.05635247,25969.926285330574,5.746218356873456e-15,0.2712274571220425
GALAXY,0.5021906,0.000104513,21.77116,0.1050123,0.0916196,20.44489,0.05272739,0.06338201,115677.36111140597,5.564089731559318e-17,2.7563074076520486
GALAXY,0.5124031,0.000122318,22.52697,0.1914027,0.08326607,20.79854,0.06091454,0.05760308,117401.62040993483,2.773767946718565e-17,3.90381880959207
GALAXY,0.2436483,3.78e-05,19.07176,0.01801686,0.08443063,17.624570000000006,0.008588351999999999,0.05840871,64352.83967356949,6.685811458246242e-16,0.7951474165966625
GALAXY,0.5085685999999999,7.18e-05,21.84777,0.09839768,0.04430956,20.90722,0.05914893,0.03065315,116756.64405580598,5.18501629040031e-17,2.855286239107151
GALAXY,0.5851076999999999,0.000184961,21.51025,0.08422908,0.129945,20.54683,0.05379862,0.08989533,129095.3538872462,7.075516127442363e-17,2.4442501599589095
GALAXY,0.4370319,0.000105831,21.46638,0.113506,0.115429,19.96364,0.04507423,0.07985326,104173.19356065315,7.367262175972172e-17,2.3953647392753883
GALAXY,0.05517472,2.97e-05,17.58269,0.007257916999999998,0.1313781,16.85318,0.005943823000000001,0.09088674,16085.300684966154,2.6350091352926583e-15,0.4005287103718438
GALAXY,0.15179920000000002,2.79e-05,18.31819,0.009650471,0.01762189,17.23187,0.006009749,0.01219074,42088.40582332049,1.3383882808097416e-15,0.5619965535717076
GALAXY,0.3759134,7.3e-05,20.61378,0.05336529,0.07820354,18.90865,0.0195288,0.05410085,92548.63436387676,1.615645685563536e-16,1.6175274229884085
GALAXY,0.5229129,0.00012568600000000002,21.78032,0.15458329999999998,0.09150575,20.32798,0.05506351,0.06330325,119154.53043135973,5.517344795840689e-17,2.7679589959935624
GALAXY,0.5042291,0.000119288,21.88564,0.1405013,0.09443816,20.03271,0.03747168,0.06533188,116023.19845922623,5.0072828592893656e-17,2.905518548554356
GALAXY,0.5248659999999999,0.000136869,22.04012,0.13258150000000002,0.09759939,20.27927,0.04298659,0.06751881,119477.89838405205,4.343202965732356e-17,3.1197489863487986
GALAXY,0.1259797,2.56e-05,18.96756,0.01259083,0.1540289,17.99859,0.008388072,0.1065565,35405.42691769794,7.359259636335145e-16,0.7578925748822862
GALAXY,0.6249597,0.000146292,22.18825,0.217409,0.1240509,20.56362,0.06722771,0.08581784,135093.68041238553,3.789292455730508e-17,3.339993735728884
GALAXY,0.3025236,4.28e-05,20.52549,0.03367278,0.3415506,18.90616,0.01408837,0.23628320000000005,77441.31523049812,1.752516538935496e-16,1.5530793749959557
GALAXY,0.6022795999999999,0.00017521,23.09894,0.4378012,0.09819053,20.45701,0.0576479,0.06792776,131714.37933498196,1.637880171181904e-17,5.080233246106927
GALAXY,0.128441,1.39e-05,17.78538,0.005677625,0.0623006,17.14955,0.004929175,0.04309927,36050.73603618084,2.1862817282736274e-15,0.439715375950739
GALAXY,0.6922998,0.000157792,22.32945,0.1216495,0.09557167,21.15917,0.06078501,0.06611603,144615.5034315311,3.3271940078010885e-17,3.5643935759814003
GALAXY,0.112749,8.37e-06,18.34243,0.008803334,0.06785033,17.7887,0.008152015,0.04693854,31906.591293035493,1.3088386921089358e-15,0.5683052293319615
GALAXY,0.2948578,6.53e-05,20.11267,0.03583935,0.07217813,18.46871,0.01308302,0.0499325,75787.29849545195,2.563245037266499e-16,1.284191089757467
GALAXY,0.1336069,2.13e-05,19.29397,0.02029084,0.151305,17.94809,0.01046086,0.1046721,37399.47575262663,5.448414313613976e-16,0.8808250401259479
GALAXY,0.04080133,1.09e-05,15.19498,0.002747478,0.09649374,14.447,0.00238361,0.06675392,11982.590891702577,2.3761077192433965e-14,0.13338028844497268
GALAXY,0.5872531999999999,0.000162096,21.60084,0.1746529,0.09835689,20.12441,0.07410815,0.06804284,129425.47400947647,6.50911770802239e-17,2.5483768563040012
GALAXY,0.46658,0.00010906,21.69057,0.1195764,0.0841942,19.79115,0.03438681,0.05824516,109499.80564722144,5.992804707374728e-17,2.6558873614979213
GALAXY,0.4276755,8.56e-05,21.46142,0.1555363,0.174316,19.48843,0.03922512,0.120591,102447.4505747362,7.400995245338578e-17,2.3898995764249764
GALAXY,0.09787543,1.55e-05,16.796429999999994,0.004793091,0.08587464,15.76378,0.00339827,0.05940768,27912.60736981126,5.4360835774554754e-15,0.27885706513954306
GALAXY,0.3362703,0.000167405,21.21721,0.05938461,0.1944688,19.29751,0.01691728,0.1345326,84549.43175907986,9.267746055033701e-17,2.135687236925329
GALAXY,0.3699418,6.35e-05,21.14906,0.07524887,0.1809749,19.4405,0.02592643,0.12519760000000002,91367.36417439728,9.868113255410289e-17,2.069701203863787
GALAXY,0.3467091,6.68e-05,20.24976,0.04023861,0.1210707,18.3718,0.01285327,0.08375612,86691.98058920495,2.259197117217827e-16,1.3678789057216272
GALAXY,0.1105519,3.16e-05,18.66256,0.01080196,0.1655222,17.6753,0.007112158,0.1145075,31320.66115074851,9.746173204680134e-16,0.6585786572226149
GALAXY,0.5190302999999999,0.000182879,22.27551,0.1306251,0.02748281,20.57934,0.04680667,0.01901248,118509.48692962612,3.496665794940156e-17,3.476943650364952
GALAXY,0.6711186,0.00026471,21.87564,0.1415443,0.127143,20.45603,0.06047406,0.08795694,141700.64571384544,5.0536146771401203e-17,2.892168903446347
GALAXY,0.5804182,0.000132044,22.61947,0.2211785,0.2259982,20.96711,0.07148537,0.1563445,128370.89571643577,2.5472415205529756e-17,4.073705714696407
GALAXY,0.3105456,8.05e-05,20.02571,0.03262534,0.03027845,18.45543,0.01295797,0.02094649,79156.45147310746,2.7769887809604517e-16,1.2337797908453898
GALAXY,0.2015945,9.69e-05,21.24548,0.05768959,0.09110328,19.94407,0.02601225,0.06302483,54445.98245447492,9.029550374477766e-17,2.163673132683717
GALAXY,0.5121751,0.000120433,22.00501,0.1450594,0.1026894,20.37514,0.04754223,0.07104006,117363.35149797235,4.48594686544737e-17,3.0697121438002872
GALAXY,0.1938432,3.26e-05,18.87233,0.01260906,0.1045385,17.701729999999994,0.0072358369999999984,0.07231925,52567.61453770927,8.033894516015634e-16,0.7253734445189604
GALAXY,0.5075162999999999,0.000160397,22.94596,0.2375006,0.1182441,20.83889,0.05328823,0.08180075,116579.13293520744,1.885706617777766e-17,4.734647515955709
GALAXY,0.4914987,0.00012826,21.94104,0.1235391,0.1003783,20.00166,0.0318833,0.06944122,113849.76837137039,4.7581937829103837e-17,2.9805996922715776
GALAXY,0.28817,5.22e-05,20.25429,0.03457392,0.1458043,18.66222,0.01423481,0.1008668,74332.20914480781,2.2497907414887763e-16,1.3707354740544377
GALAXY,0.6399034,0.000163189,21.73458,0.1871751,0.1519917,20.60937,0.1060934,0.1051472,137271.74875099945,5.754745542576537e-17,2.710264348290079
GALAXY,0.5693995,0.000240721,22.54056,0.2341511,0.1525933,20.88418,0.07881907,0.1055634,126652.88099690176,2.7392654838607092e-17,3.928327183764618
GALAXY,0.602441,0.000185382,22.54127,0.1842806,0.1065962,20.94288,0.06559796,0.07374274,131738.7463419526,2.7374747701381965e-17,3.9296118274524265
GALAXY,0.180683,4.370000000000001e-05,18.76192,0.01354934,0.02012544,17.52691,0.007216925,0.01392269,49340.568359858145,8.89385664866421e-16,0.68941329177412
GALAXY,0.15156779999999995,2.1600000000000007e-05,18.45215,0.008790495,0.08380921,17.444779999999998,0.0059072230000000005,0.05797882,42029.356110018976,1.183036448689108e-15,0.597758351171742
GALAXY,0.1594622,4.07e-05,18.76717,0.01125635,0.02054004,17.66208,0.006821518,0.0142095,44035.31731571366,8.850954846907042e-16,0.6910821127343847
GALAXY,0.5683295,0.000121314,23.06203,0.2951727,0.07671604,20.72274,0.05903358,0.05307180000000001,126484.86042255795,1.6945177608868526e-17,4.994610804100574
GALAXY,0.4935578,0.000130015,21.90245,0.1111865,0.02891543,20.21075,0.03818275,0.02000356,114203.52979101393,4.9303542544274527e-17,2.9280982988321016
GALAXY,0.0843303,1.64e-05,16.79676,0.004863685,0.06671844,15.86409,0.003533615,0.04615551,24219.07024446517,5.434431578582188e-15,0.27889944643982145
GALAXY,0.4738151,0.000117143,22.28594,0.1195184,0.04684993,20.52231,0.03990402,0.03241057,110776.01270120713,3.4632363024372916e-17,3.493684252024657
GALAXY,0.05955845,6.16e-06,17.403679999999998,0.005306599,0.05479267,17.01155,0.005122972,0.03790532,17324.34942489513,3.1073210364211495e-15,0.3688345976734511
GALAXY,0.5125301999999999,0.00016114799999999998,22.56523,0.16131120000000002,0.07246237,20.74723,0.04737513,0.05012913,117422.94918435242,2.6777259365570645e-17,3.973211211467972
GALAXY,0.0992977,3.63e-05,15.535470000000002,0.004362322,0.07697831,14.08256,0.002207623,0.05325324,28297.318465148954,1.7364813576042937e-14,0.15602336933270855
GALAXY,0.4278583,6.11e-05,21.6236,0.13545710000000002,0.1525292,19.62464,0.03469832,0.105519,102481.34985498972,6.374089030309844e-17,2.5752278017576646
GALAXY,0.5917689,0.000200266,22.8298,0.1968526,0.26212110000000005,21.24074,0.07210779,0.1813342,130117.57730633052,2.0986408647945033e-17,4.488028976947426
GALAXY,0.4673547000000001,0.00012053,22.22968,0.1324213,0.2038775,20.5608,0.04529863,0.1410415,109636.97723568909,3.64742293989143e-17,3.404330002566782
GALAXY,0.09433253,1.85e-05,16.37014,0.003983703,0.08709984,15.36312,0.0029478990000000004,0.06025526,26951.711786007647,8.050115753915924e-15,0.22915200012242715
GALAXY,0.2653339000000001,4.42e-05,20.14471,0.02884239,0.16926860000000002,18.6052,0.01186241,0.1170992,69277.7298265842,2.4887090392658205e-16,1.3032797647493626
GALAXY,0.1051032,4.13e-05,19.55772,0.01689542,0.1888721,18.50549,0.010220299999999998,0.1306608,29861.52546320945,4.2733663431436684e-16,0.9945798408790434
GALAXY,0.07935712,2.2e-05,17.29201,0.0055147,0.1113212,16.42343,0.004144194,0.07701147,22849.43252617025,3.443928490417253e-15,0.3503463943837987
GALAXY,0.489533,0.000110667,22.21385,0.1179487,0.1096174,20.66866,0.09022401,0.07583281,113511.25074587586,3.700991819938581e-17,3.3796027301641494
GALAXY,0.16331510000000002,1.28e-05,18.23194,0.008473076999999999,0.08406322,17.258210000000002,0.0062747390000000005,0.05815454,45007.94227559488,1.4490458425968115e-15,0.5401117834833314
GALAXY,0.7437024999999999,0.000318388,23.26582,0.3586495,0.1717506,21.68804,0.13473020000000002,0.1188163,151398.65719123706,1.404527106407327e-17,5.4860486208377806
GALAXY,0.5084655,0.000374341,22.25411,0.1634607,0.03521326,20.83709,0.06961592,0.02436037,116739.26198253824,3.566269219601445e-17,3.442846438549599
GALAXY,0.5202928,0.00011368,22.20504,0.1124934,0.04929283,20.51203,0.03894042,0.03410055,118719.55885914476,3.731144985000547e-17,3.3659189356803254
GALAXY,0.02443528,1.02e-05,17.63774,0.01063493,0.1438637,17.15624,0.01428941,0.09952426,7236.038251383014,2.5047369652813314e-15,0.4108125025104122
GALAXY,0.06302509,9.11e-06,17.876620000000006,0.0062277980000000005,0.13024539999999998,17.38305,0.005570236,0.09010313,18300.14489797,2.0100651095113153e-15,0.45858479633837906
GALAXY,0.2204376,1.77e-05,18.33582,0.009696126,0.05430035,17.366139999999998,0.006949092,0.03756473,58943.8383205187,1.316831252665046e-15,0.5665779285731817
GALAXY,0.6737310000000001,0.000170804,22.52625,0.2180739,0.04436737,20.83753,0.07651629,0.03069314,142064.04567867142,2.775607965727324e-17,3.902524626162068
GALAXY,0.3974898,0.000117581,20.92614,0.0728728,0.05980569,19.08155,0.02431712,0.0413733,96748.28748219884,1.2117195787605864e-16,1.8677711042729794
GALAXY,0.4507762,0.000139741,22.46634,0.212364,0.03478671,20.60678,0.056160900000000014,0.02406529,106673.9749038991,2.9330679558284554e-17,3.796327337160968
GALAXY,0.06512044,2.52e-05,17.95111,0.008410318,0.2168083,17.04392,0.005991122,0.14998699999999998,18888.218972571864,1.8767832777679728e-15,0.47458898288273693
GALAXY,0.1601165,1.25e-05,18.52464,0.009284282,0.1120254,17.74107,0.006891692,0.07749864,44200.78371055638,1.106629199211815e-15,0.6180500590831699
GALAXY,0.171648,5.7399999999999986e-05,18.58631,0.01494233,0.1051796,17.73911,0.01029456,0.07276273,47097.21717392788,1.0455242857757594e-15,0.6358543581309363
GALAXY,0.0591798,9.16e-06,17.229229999999998,0.004601697,0.02748012,16.49806,0.003723932,0.01901062,17217.550326616823,3.648934983518671e-15,0.3403624587305446
GALAXY,0.6242894,0.000316645,21.87191,0.1611288,0.03990996,20.53039,0.07469883,0.02760953,134995.08829819408,5.071006009331215e-17,2.8872052069156755
GALAXY,0.4792049,0.000129242,22.17483,0.14552520000000002,0.1227785,20.39353,0.04252253,0.08493759,111719.66911467508,3.836419812875438e-17,3.3194157650713123
GALAXY,0.4844808,0.00018152,21.37092,0.08493386,0.1593442,19.58125,0.02949913,0.1102336,112637.58966857223,8.044334574904979e-17,2.292343270563991
GALAXY,0.1093303,1.96e-05,17.30327,0.0063657390000000005,0.16121770000000002,16.24415,0.004102994,0.1115297,30994.273848732715,3.4083966140754725e-15,0.3521678064685696
GALAXY,0.5894403,0.000122149,22.61261,0.2069634,0.05612111,20.95961,0.07166788,0.03882433,129761.14020964889,2.563386691336008e-17,4.060856587363019
GALAXY,0.4514393,0.000124958,21.85595,0.1128781,0.05246547,20.15984,0.03579376,0.03629537,106793.6039275956,5.146098861913457e-17,2.8660624702242408
GALAXY,0.5790268,0.000283108,23.29442,0.2469227,0.03915647,21.36363,0.07767109,0.02708826,128155.17632994872,1.3680126874332892e-17,5.558782124538483
GALAXY,0.3512013,0.000154438,21.41073,0.09781946,0.05939954,19.60403,0.02873918,0.04109233,87605.96348370632,7.754720068917971e-17,2.3347568178253537
GALAXY,0.5626201999999999,0.00016916299999999998,23.01735,0.2669826,0.08083739999999999,20.8644,0.06305044,0.05592294,125584.75534509536,1.7657049121076406e-17,4.892892253753746
GALAXY,0.2586249,1.89e-05,19.38377,0.01502578,0.16295379999999998,18.52994,0.01084336,0.1127307,67767.22103140634,5.015914502201554e-16,0.9180147353936383
GALAXY,0.6449355,0.00015175600000000002,22.38315,0.1295968,0.2132839,21.2382,0.07008127,0.14754879999999998,137996.6662277151,3.166635857479187e-17,3.6536391503343704
GALAXY,0.04847878,8.47e-06,16.73947,0.00507292,0.07608126,16.22085,0.006298865,0.05263266,14181.682068134402,5.728885273975812e-15,0.271637454634378
GALAXY,0.3301314,7.09e-05,20.14373,0.03778344,0.1442749,18.43027,0.01363222,0.09980869,83277.1504896843,2.490956395379241e-16,1.3026917185924909
GALAXY,0.5821869000000001,0.000186617,21.37035,0.08844645,0.09403192,19.98079,0.04140285,0.06505085,128644.60237013405,8.048558874055715e-17,2.2917416215717905
GALAXY,0.2072575,1.33e-05,18.85048,0.01581037,0.131077,17.52512,0.008453202,0.09067844,55807.89167299064,8.197211208229079e-16,0.7181111206932179
GALAXY,0.1183028,1.77e-05,17.82766,0.008193612,0.0773237,16.94351,0.005967514,0.05349218,33381.45250610691,2.1027813920604837e-15,0.4483608174300871
GALAXY,0.1291985,2.34e-05,17.9348,0.008339777,0.122727,16.81418,0.005217401,0.08490199999999999,36248.98806056676,1.905189262531361e-15,0.47103768323273876
GALAXY,0.6943911,0.000211201,23.01126,0.4098064,0.05729425,21.68588,0.1931922,0.0396359,144899.4262544747,1.7756367510247305e-17,4.879189123950704
GALAXY,0.3855096,0.000106644,22.29242,0.1595454,0.06625576,20.32329,0.04255992,0.04583543,94429.617874012,3.4426282260400556e-17,3.5041255022468656
GALAXY,0.1401203,2.22e-05,18.6639,0.009200864,0.07806051,17.62432,0.006213204,0.0540019,39089.11590937737,9.73415203766151e-16,0.6589851867937959
GALAXY,0.4494843,0.000140741,20.38928,0.04995904,0.03245545,18.64875,0.01743572,0.02245253,106440.63591160372,1.9867632826383092e-16,1.4586518671918725
GALAXY,0.2970022,5.19e-05,20.29609,0.02948523,0.0745836,18.71094,0.01243474,0.05159659,76251.47357439107,2.164821663087068e-16,1.3973771979835854
GALAXY,0.5831116999999999,8.68e-05,21.81195,0.1005937,0.05846018,20.15472,0.03494439,0.04044249,128787.48913390381,5.3589305060560847e-17,2.8085725848440557
GALAXY,0.2558652,3.7e-05,19.70021,0.01985036,0.05430963,18.23894,0.01032429,0.03757115,67142.48098731658,3.7477803101579194e-16,1.0620321214003081
GALAXY,0.07742789,1.77e-05,17.45504,0.005440435,0.08037262,16.48548,0.004083902,0.05560141,22316.151044983133,2.9637538094358305e-15,0.3776623161517755
GALAXY,0.4765595,0.000116304,21.85828,0.08216033,0.06775949,20.17733,0.03152559,0.046875699999999985,111257.2573479005,5.1350671271991964e-17,2.869139419086544
GALAXY,0.07780962,5.78e-05,21.36566,0.05852328,0.06973715,21.17369,0.0649419,0.04824384,22421.756711257596,8.083401027223306e-17,2.286797202604321
GALAXY,0.5241467000000001,0.000158734,22.48018,0.2243473,0.1146294,20.52578,0.0557559,0.07930006,119358.89296975009,2.895917098904015e-17,3.8206007119639436
GALAXY,0.1439068,8.86e-06,18.37853,0.009167653,0.09840771,17.691229999999994,0.007403804,0.068078,40065.79446062273,1.2660362043275356e-15,0.5778320839928471
GALAXY,0.31792659999999995,5.260000000000001e-05,20.57115,0.04494362,0.1115263,18.92506,0.01666165,0.07715335,80720.43152213775,1.680343712195625e-16,1.5860820577466175
GALAXY,0.8634046999999999,0.000470256,22.79424,0.34384590000000004,0.1158407,20.96204,0.109639,0.08013806,165725.42552117392,2.168513475163988e-17,4.4151315932495265
GALAXY,0.1424935,1.93e-05,18.41751,0.01121651,0.15926379999999998,17.25894,0.006882893,0.110178,39701.73079768712,1.221389339852173e-15,0.588298379739918
GALAXY,0.1314298,2.77e-05,18.39705,0.009987037,0.10835410000000002,17.348670000000002,0.006667156,0.07495885,36832.002257620145,1.2446238681798541e-15,0.5827813595600776
GALAXY,0.1395516,1.92e-05,18.06981,0.0073979990000000015,0.09511316,17.095029999999998,0.005256586999999999,0.06579884,38942.07338303709,1.6824188485130954e-15,0.5012537702862809
GALAXY,0.5262336,0.00015578600000000002,22.34174,0.1895562,0.1466585,20.72425,0.06728464,0.1014576,119703.88448653233,3.289744164338032e-17,3.584624363985097
GALAXY,0.1472931,1.7e-05,18.31893,0.008804451999999999,0.02609257,17.51363,0.00668603,0.01805072,40935.783173900425,1.3374763927410337e-15,0.5621881048517362
GALAXY,0.5429911999999999,0.00015413299999999998,22.34056,0.1664192,0.1194176,20.71084,0.05538084,0.08261257,122443.59319890483,3.293321468220776e-17,3.5826769721298133
GALAXY,0.6602733000000001,0.000149278,22.64155,0.2204445,0.2223536,21.00672,0.07890356,0.15382320000000002,140180.12471908162,2.4959628971232357e-17,4.115339344538542
GALAXY,0.1362619,1.91e-05,17.85812,0.008724851,0.05973259,16.75389,0.005431008,0.04132273,38089.67604209329,2.0446083270295847e-15,0.4546944489937567
GALAXY,0.4270574,4.95e-05,20.94142,0.05335858,0.1062095,19.66141,0.02567131,0.07347523,102332.77310326391,1.1947860003344526e-16,1.880960399419373
GALAXY,0.4898346,0.000135277,22.04373,0.1233203,0.14497079999999998,20.76951,0.05976046,0.1002901,113563.24095812437,4.3287860882685864e-17,3.1249397778937476
GALAXY,0.5092865,0.000113258,21.84685,0.1175079,0.1378664,20.28103,0.04138014,0.09537534,116877.61934014161,5.1894116827260013e-17,2.8540767800608218
GALAXY,0.4792499,0.000136581,22.61768,0.2230976,0.1606358,20.40087,0.04538606,0.1111271,111727.52256583913,2.551444496314021e-17,4.070349039032509
GALAXY,0.1925933,2.24e-05,18.59346,0.0102971,0.1189434,17.7702,0.007065905,0.08228453,52263.18054960966,1.0386617182346033e-15,0.6379514843723945
GALAXY,0.104322,1.47e-05,21.634220000000006,0.06335729999999999,0.145037,21.27737,0.05650044,0.1003359,29651.61516542441,6.312045564023196e-17,2.587853293035751
GALAXY,0.09487927,1.15e-05,18.84639,0.01147869,0.21359210000000006,17.96786,0.008120671,0.14776199999999998,27100.236904710648,8.228148576709165e-16,0.7167598209045504
GALAXY,0.5233679,0.000125672,22.15266,0.2301947,0.1144566,20.17264,0.06335814,0.07918052,119229.92971167214,3.915562181369829e-17,3.285698067109825
GALAXY,0.04637017,5.45e-06,17.15566,0.005415896,0.3569814,16.727439999999998,0.005025778,0.2469581,13579.452284133295,3.9047580166175675e-15,0.3290240563866537
GALAXY,0.2035027,3.620000000000001e-05,19.13144,0.01721127,0.04301854,17.84102,0.008595811,0.02976003,54905.86894427169,6.328228105163585e-16,0.8173040524234055
GALAXY,0.4243837,0.000142292,22.10401,0.1378247,0.07693480000000001,20.32006,0.0414534,0.05322314,101835.75175708925,4.0950020659782906e-17,3.2129032826889854
GALAXY,0.2575173,4.01e-05,19.56889,0.02413718,0.03620696,18.12981,0.01080365,0.02504781,67516.72174075704,4.229627540134341e-16,0.9997091159345733
GALAXY,0.5305793000000001,5.94e-05,22.13107,0.1219477,0.03773639,20.38006,0.03888185,0.02610586,120419.56775615891,3.9942029234286104e-17,3.2531916751454037
GALAXY,0.3528947,6.809999999999999e-05,21.09974,0.05794157,0.07534132,19.29992,0.01905844,0.05212078,87949.25512930777,1.0326713426261488e-16,2.023222528797259
GALAXY,0.4220593,7.020000000000001e-05,20.87212,0.05812453,0.07487628,19.19157,0.02178444,0.05179906,101402.38777834747,1.2735327719947722e-16,1.821879513175113
GALAXY,0.6268741,0.000145433,22.92648,0.2445272,0.05075504,20.9373,0.06602547,0.0351121,135374.83751703316,1.9198448149828736e-17,4.692363546985122
GALAXY,0.07141679,1.8100000000000006e-05,17.4213,0.005171179000000001,0.05000787,16.499270000000006,0.003872574,0.03459521,20647.50599653847,3.057300484992539e-15,0.3718396112063914
GALAXY,0.3320218,4.86e-05,20.87695,0.06343871,0.17987260000000002,19.06229,0.01754925,0.124435,83669.9082213999,1.267879924173548e-16,1.825936424890755
GALAXY,0.1671187,1.06e-05,18.308020000000006,0.009028424,0.02870437,17.58644,0.007262898,0.01985755,45964.02223456538,1.3509837498819133e-15,0.5593706202965714
GALAXY,0.1007026,2.99e-05,18.40187,0.007952081,0.07707842,17.40072,0.005435127,0.05332249,28676.75067263372,1.2391107512956719e-15,0.5840763914531851
GALAXY,0.1374649,2.19e-05,18.29322,0.008605885,0.11302910000000002,17.28562,0.005750308000000001,0.07819303,38401.74581208514,1.3695255067922944e-15,0.5555711076653292
GALAXY,0.07532737,6.01e-06,17.64198,0.006271638,0.1914278,17.23581,0.006487843,0.1324289,21734.272463292335,2.4949745801279335e-15,0.4116154354267284
GALAXY,0.5151912999999999,0.000137729,22.32522,0.1497613,0.10669560000000003,21.0309,0.06123205,0.07381155,117868.77774075346,3.340181952993022e-17,3.55745694210268
