class,redshift,redshift_err,green_mag,green_err,green_ext,red_mag,red_err,red_ext,velocity,Flux,distance
GALAXY,0.1846828,3.4899999999999995e-05,18.9738,0.01299079,0.2006376,17.80237,0.007486502,0.1388002,50326.44276879594,7.317085422798499e-16,0.7600736070740218
GALAXY,0.1077913,1.82e-05,17.529420000000002,0.007483255,0.05489521,16.64839,0.005256446999999999,0.03797625,30582.465695843744,2.767515903352731e-15,0.39082258440280687
GALAXY,0.08427414,1.44e-05,18.6475,0.009426803,0.06759061,17.9241,0.00748578,0.04675887,24203.644163589368,9.882302080692472e-16,0.6540269619528207
GALAXY,0.1343455,2.26e-05,18.23436,0.008204842,0.0561852,17.13728,0.02103437,0.03886866,37591.68696588968,1.4458196576452655e-15,0.5407140472349135
GALAXY,0.03811313,1.0800000000000003e-05,16.797279999999994,0.005040424,0.21595100000000006,16.164279999999998,0.004398445,0.1493939,11208.440295557779,5.4318294476037954e-15,0.27896624216686217
GALAXY,0.5666717,0.000141303,22.33716,0.2208046,0.305623,20.70238,0.07756686,0.2114286,126224.12066739713,3.303650720858334e-17,3.577071756839361
GALAXY,0.3362362,5.7e-05,20.75193,0.05081178,0.2718056,19.0151,0.01816986,0.1880339,84542.38977826123,1.422610877981136e-16,1.7237792646578871
GALAXY,0.5743482,0.000150021,23.08424,0.3213463,1.021901,21.32449,0.1006943,0.7069466999999999,127427.22534881852,1.6602065586268876e-17,5.045958243170729
GALAXY,0.08254986,1.7100000000000002e-05,17.35217,0.006215132,0.1198298,16.417679999999994,0.00452522,0.08289768,23729.56556645122,3.25829292354827e-15,0.36018834209648665
GALAXY,0.6384016,0.000492709,23.89,0.4428376,0.08950508,21.50928,0.09426948,0.0619192,137054.57460139753,7.90420372246498e-18,7.313001327809005
GALAXY,0.08703677,7.16e-06,18.29319,0.009262569,0.102226,17.718420000000005,0.008362616,0.0707195,24961.38633198999,1.3695633487032997e-15,0.5555634322198447
GALAXY,0.3994858,2.18e-05,20.7211,0.03938437,0.09573528,19.6252,0.02398869,0.06622922,97131.42906110921,1.4635855909893925e-16,1.699478412179377
GALAXY,0.6511853,0.000208581,23.30273,0.2452019,0.05307067,21.77859,0.119442,0.03671404,138891.09443537996,1.357582169140618e-17,5.580095764510306
GALAXY,0.6177236999999999,0.000204181,22.05284,0.1435804,0.02595265,20.5366,0.06274669,0.01795392,134025.2619720465,4.292616842200573e-17,3.1380774080632476
GALAXY,0.06781366,1.47e-05,16.584789999999998,0.004725443,0.02886175,15.89718,0.00436767,0.01996642,19642.17830851074,6.606054087787465e-15,0.2529610482532009
GALAXY,0.09420665,1.8e-05,17.06635,0.005947643000000001,0.10249160000000003,16.063879999999994,0.0041258020000000005,0.07090325,26917.50334623182,4.239534025923686e-15,0.3157662083834972
GALAXY,0.04720813,6.71e-06,18.00601,0.009814484,0.06471492,17.69367,0.01143014,0.04476948,13818.936549970596,1.7842435078326506e-15,0.48674068871815773
GALAXY,0.4837151,0.00014594399999999998,21.92731,0.104773,0.02423608,20.08023,0.03300105,0.01676641,112504.7245523316,4.8187470020668137e-17,2.9618131178475715
GALAXY,0.23517620000000006,4.69e-05,19.79951,0.0230174,0.02123553,18.33,0.01075748,0.01469064,62395.16072853935,3.4202206534474534e-16,1.1117257174663686
GALAXY,0.6260856,0.00016915400000000005,23.02989,0.2519131,0.05036392,21.602970000000006,0.101512,0.03484153,135259.11124252857,1.745428749958895e-17,4.921229880564954
GALAXY,0.1403129,2.75e-05,18.06747,0.00753947,0.06216061,16.96104,0.004838500999999999,0.04300242,39138.89342375469,1.686048740872566e-15,0.5007139052335287
GALAXY,0.1334191,2.31e-05,17.9824,0.007077768000000002,0.06559311,17.0161,0.005122032,0.045377,37350.578242461816,1.82346791145387e-15,0.4814771179913417
GALAXY,0.1642898,1.18e-05,18.65209,0.01079357,0.02501569,17.85908,0.00821476,0.01730574,45253.33241580078,9.840612376446517e-16,0.6554108887000156
GALAXY,0.05863327,1.07e-05,17.82485,0.007324992,0.4337482,17.0771,0.005902241,0.300065,17063.325217141475,2.108230661050649e-15,0.4477809900934154
GALAXY,0.4057699,4.01e-05,20.49108,0.0344685,0.11160430000000003,19.77014,0.02849405,0.07720736,98331.82709462357,1.8089481765596287e-16,1.5286626420497742
GALAXY,0.4610173,0.000109963,20.791120000000006,0.05949664,0.06836016,19.07495,0.02113836,0.04729124,108511.1596586102,1.3721769673291482e-16,1.7551718796795122
GALAXY,0.8666779,0.000186845,21.72654,0.15344470000000002,0.08235393,20.764,0.1006,0.05697207,166090.43175234468,5.79751826036082e-17,2.7002479950188705
GALAXY,0.1079772,1.94e-05,18.31382,0.0077642369999999985,0.3173692,17.28981,0.00549222,0.2195545,30632.245721140604,1.3437860403708475e-15,0.5608666956187844
GALAXY,0.4955808,8.88e-05,21.843020000000006,0.13523510000000002,0.03285517,20.04816,0.04215218,0.02272905,114550.25326226561,5.2077499713762406e-17,2.849047252794569
GALAXY,0.4628933,0.00011111,21.771,0.1933954,0.1418858,19.81617,0.04730524,0.09815593,108845.30232177605,5.56490974654331e-17,2.7561043228989215
GALAXY,0.2052834,6.63e-05,20.4943,0.06995178,0.1170619,19.25843,0.03638462,0.08098285,55334.12955937744,1.803591272898235e-16,1.530931123582601
GALAXY,0.2514249,3.99e-05,19.48897,0.02513505,0.05845438,18.04217,0.01147567,0.04043847,66133.10636421262,4.552711445030216e-16,0.9635841602176485
GALAXY,0.07276376,3.66e-05,17.39249,0.007666888,0.08306871,16.70681,0.006632474,0.05746655,21022.344820554103,3.1395118396874976e-15,0.3669388134547211
GALAXY,0.4444585,0.000111352,22.19539,0.14794749999999998,0.23996220000000004,20.42237,0.04579187,0.1660047,105529.50095189751,3.7644551319077055e-17,3.3509940158371125
GALAXY,0.4679769,0.000162605,22.43598,0.1583447,0.1232631,20.69419,0.05350421,0.08527285,109747.05578377571,3.016241598342964e-17,3.7436190818258233
GALAXY,0.09002301,1.94e-05,17.664939999999994,0.007242044,0.08507260000000001,16.745420000000006,0.005190467,0.05885283,25777.93819131641,2.4427674547074325e-15,0.4159907294514715
GALAXY,0.5591639,0.000158391,21.09628,0.08990271,0.1458221,19.90333,0.04695776,0.100879,125036.90500531753,1.0359674859518349e-16,2.0200013155135443
GALAXY,0.483384,0.000130646,21.39674,0.083996,0.2145342,19.98568,0.03811191,0.14841379999999998,112447.23452796588,7.855288233504201e-17,2.319763187385407
GALAXY,0.09393055,1e-05,17.77297,0.008768826,0.1029381,17.08948,0.006994934,0.07121208,26842.455706793757,2.2114143590370475e-15,0.43720956265550454
GALAXY,0.6875081000000001,0.000238736,21.73675,0.1150075,0.1158123,20.88457,0.08490875,0.08011845,143962.35857663467,5.743255341962147e-17,2.7129741286363642
GALAXY,0.07733566,1.94e-05,17.1975,0.006383743000000001,0.1142844,16.28289,0.004326503,0.07906139999999999,22290.629151854228,3.757146462315882e-15,0.335425172874792
GALAXY,0.3631756,8.499999999999999e-05,21.46316,0.08870964,0.08603641,19.53817,0.02760992,0.05951959,90018.8570093317,7.389143915099022e-17,2.391815369488765
GALAXY,0.1925936,4.07e-05,18.89153,0.01553596,0.1221797,17.67061,0.008328184,0.08452336,52263.253671261125,7.893073104622589e-16,0.7318155818699568
GALAXY,0.5221385000000001,0.000207005,22.69286,0.16388670000000002,0.1211705,21.1541,0.06364042,0.08382522,119026.10950425359,2.380751821087491e-17,4.2137391986791775
GALAXY,0.07962912,1.87e-05,18.15165,0.007485296,0.2300908,17.227929999999994,0.005265475,0.15917579999999998,22924.53100864237,1.5602641332072762e-15,0.5205058947519552
GALAXY,0.07355305,6.96e-06,17.61363,0.005613421,0.10117310000000003,17.24156,0.005538793,0.06999107,21241.741585778083,2.5609796364514908e-15,0.4062764530874513
GALAXY,0.1930478,8.35e-05,21.91619,0.09827835,0.06696707,21.03329,0.06427869,0.04632751,52373.93140459226,4.868353719581055e-17,2.94668459245888
GALAXY,0.4104756,7.74e-05,21.3097,0.07688017,0.09328283,19.53485,0.02629927,0.06453262,99224.9164015591,8.510951686670523e-17,2.2286180943794336
GALAXY,0.5930226,0.000226357,23.79427,0.7895783000000001,0.09929163,20.79891,0.08940989999999999,0.06868949,130309.07722935852,8.632769103525801e-18,6.997608680829969
GALAXY,0.5095467,0.000199563,22.17228,0.1847787,0.1510962,20.45328,0.05704657,0.1045276,116921.44107122903,3.845440758924677e-17,3.3155200019505258
GALAXY,0.33173020000000003,6.17e-05,20.6428,0.04368795,0.03112355,18.91167,0.01530286,0.02153113,83609.38077010105,1.5730340561972088e-16,1.6392894816501589
GALAXY,0.03425286,8.86e-06,17.60211,0.009214958,0.22519210000000006,17.202189999999998,0.009368816,0.1557868,10092.981775792266,2.5882970968080806e-15,0.4041268002662628
GALAXY,0.5155012999999999,0.000117606,21.82721,0.1055293,0.04015437,20.20696,0.03837787,0.02777861,117920.62282278198,5.2841376851510617e-17,2.828379314045341
GALAXY,0.4137305000000001,0.00012879299999999998,20.86266,0.06512176,0.09769481,19.13704,0.02073173,0.06758482,99839.76931892766,1.2846775215991832e-16,1.8139597751397218
GALAXY,0.6849614,0.000139885,22.91337,0.2322179,0.07770959,21.67983,0.1104137,0.05375913,143613.74177288017,1.94316699457207e-17,4.664119320333957
GALAXY,0.09925428,1.58e-05,17.52739,0.006504671,0.1307035,16.64235,0.004839090999999999,0.09042005,28285.58250166713,2.7726951656562916e-15,0.390457394811782
GALAXY,0.1583444,1.12e-05,18.2674,0.007994714,0.1047475,17.5868,0.006880051,0.07246381,43752.356459725255,1.4024846775850284e-15,0.5490041815051894
GALAXY,0.34541209999999994,6.790000000000001e-05,19.98679,0.03165525,0.03285727,18.1877,0.01048374,0.02273051,86427.19641721547,2.8783402129274305e-16,1.2118633523342286
GALAXY,0.5286635999999999,0.000152889,21.84948,0.1167995,0.02842925,20.35579,0.04770477,0.01966722,120104.52719306565,5.176856482013839e-17,2.8575356171850417
GALAXY,0.6381786,0.000200565,23.14149,0.272642,0.03094403,21.24033,0.07915222,0.02140694,137022.29423685325,1.5749331531075936e-17,5.180762127270477
GALAXY,0.5003095000000001,0.000118836,22.30432,0.1386076,0.03708829,20.49637,0.0412758,0.02565751,115357.48862650314,3.405101995662951e-17,3.5233813587773266
GALAXY,0.1119758,2.6600000000000006e-05,17.76185,0.007162613000000002,0.06284218,16.93466,0.005260816999999999,0.04347393,31700.55157478682,2.2341798222101113e-15,0.43497635762006004
GALAXY,0.3155159,8.759999999999999e-05,19.88811,0.03924466,0.2966094,18.15441,0.01287521,0.205193,80211.10217871604,3.1522026166112923e-16,1.1580242454687724
GALAXY,0.5535071,0.000133209,22.21269,0.1335668,0.1839205,20.5708,0.0470304,0.1272354,124135.43798989682,3.7049480707379444e-17,3.377797829390766
GALAXY,0.4098605,0.000137356,22.19208,0.132712,0.34437840000000003,20.61947,0.04662514,0.2382394,99108.45841054927,3.775949046539341e-17,3.3458899487686944
GALAXY,0.08101672,9.42e-06,18.16377,0.007698611,0.23593670000000005,17.49576,0.006421105,0.16321989999999995,23307.30431494327,1.5429438623233909e-15,0.5234192035487171
GALAXY,0.07207807,1.15e-05,17.77136,0.009945206,0.1388851,17.2447,0.008760829,0.09608009,20831.59599356717,2.2146960200765237e-15,0.4368855214623499
GALAXY,0.1280349,8.33e-06,19.15754,0.02071695,0.1614406,18.6009,0.02142963,0.1116838,35944.3840130181,6.177917795513835e-16,0.8271869082134784
GALAXY,0.08516049,1.6899999999999994e-05,18.75023,0.01950756,0.29919450000000003,18.03366,0.01654357,0.2069813,24446.999358908866,8.990133175361572e-16,0.68571184616317
GALAXY,0.5875111,0.000154974,22.29899,0.1975482,0.11047060000000003,20.77678,0.08356111,0.07642302,129465.10016833966,3.4218591183884605e-17,3.5147436281799167
GALAXY,0.1606602,1.18e-05,18.64991,0.01026247,0.1177367,17.6461,0.006901945,0.08144971,44338.18849606727,9.860390740739224e-16,0.654753234120717
GALAXY,0.2239408,3.63e-05,19.17665,0.01589463,0.06653059,17.77645,0.007811644,0.04602555,59769.4573482857,6.070131859330001e-16,0.8344986765880682
GALAXY,0.465431,0.000160143,21.47604,0.1087538,0.03079068,19.80604,0.03981936,0.02130085,109296.12791150167,7.302004986704351e-17,2.4060444827505156
GALAXY,0.072699,1.12e-05,17.45845,0.006335019,0.02767106,17.03644,0.006511035,0.01914271,21004.33548870538,2.9544600727709105e-15,0.3782558490012262
GALAXY,0.4942170999999999,0.000240539,21.97311,0.1757281,0.08667161,20.36327,0.06754810000000001,0.05995902,114316.61860788388,4.619703739030259e-17,3.024946181470826
GALAXY,0.1858363,1.67e-05,18.70311,0.01273184,0.08654099,17.68979,0.008175601999999999,0.05986866,50609.93380417648,9.388887282466418e-16,0.670992478982693
GALAXY,0.13354739999999998,3.4e-05,18.78745,0.01111678,0.02970288,17.696720000000006,0.00712185,0.02054831,37383.984825327665,8.687166096624954e-16,0.6975665585503729
GALAXY,0.5406017,0.00014537,21.61374,0.1103541,0.03315983,19.99431,0.03986004,0.02293982,122056.23054815378,6.432238293017585e-17,2.563560978340218
GALAXY,0.2806048,7.170000000000001e-05,21.34386,0.0771196,0.1107925,20.16818,0.04515849,0.07664572,72672.54218618432,8.247344297515017e-17,2.263954280749791
GALAXY,0.1746276,4.4299999999999986e-05,17.92579,0.009077373,0.04056956,16.6655,0.005203499,0.02806583,47839.55692546092,1.921065290026293e-15,0.469087275369558
GALAXY,0.1868323,1.92e-05,18.40071,0.008971136,0.0628591,17.4486,0.0063279090000000005,0.04348563,50854.420125334786,1.2404353240423447e-15,0.5837644613197268
GALAXY,0.7380708,0.000234415,21.89377,0.0932209,0.03766977,20.99753,0.06747673,0.02605978,150674.9988749088,4.9699283216321884e-17,2.916417209346464
GALAXY,0.2999394,4.89e-05,20.41726,0.03954569,0.09610306,18.76856,0.01403046,0.06648365,76885.38126378602,1.9362174292910122e-16,1.4775685965837861
GALAXY,0.6992517,0.000267018,23.09073,0.22578320000000004,0.0321595,21.43606,0.07450978,0.02224779,145556.66380269048,1.6503122569330198e-17,5.06106193775577
GALAXY,0.0833711,2.9600000000000005e-05,18.7495,0.009596722,0.09348123,17.83284,0.006776474,0.06466988,23955.46884685243,8.996179767478523e-16,0.6854813640650218
GALAXY,0.517521,0.000200843,21.95154,0.1400019,0.1485848,20.32166,0.05362175,0.1027903,118257.9384327869,4.712399760039878e-17,2.9950470710377237
GALAXY,0.1115146,8.71e-06,17.83308,0.006758876,0.08153049999999999,17.057879999999994,0.005272172,0.05640243,31577.569888735725,2.0923104551541775e-15,0.4494813248478627
GALAXY,0.5371453,8e-05,22.33728,0.1988505,0.1161257,20.58335,0.06476669,0.08033524,121493.980102917,3.303285608064276e-17,3.5772694385919515
GALAXY,0.5995871,0.00017932200000000002,22.36532,0.1932522,0.1238981,20.61762,0.05860618,0.08571216,131307.20421582193,3.2190678097234605e-17,3.623761881158368
GALAXY,0.5776756,0.000132586,22.23291,0.1413694,0.07959698,20.60964,0.04723233,0.05506482,127945.35171750325,3.636588200049918e-17,3.409397609235836
GALAXY,0.5006583,0.000185252,21.50188,0.12850430000000002,0.118669,20.11339,0.05144322,0.08209465,115416.85408645413,7.130272458255029e-17,2.434846864905054
GALAXY,0.4679604000000001,0.000127147,21.83648,0.1137274,0.05958184,20.07289,0.03335685,0.04121844,109744.13767534785,5.2392138465275185e-17,2.840479454195339
GALAXY,0.6057464,0.000234715,23.23794,0.2787603,0.05944986,21.42552,0.09326488,0.04112713,132236.7589820064,1.4410602047972525e-17,5.416062311977801
GALAXY,0.4113323,7.08e-05,20.60368,0.03651153,0.04670621,18.968870000000006,0.01436298,0.03231114,99386.97637412976,1.6307452613048703e-16,1.6100214136239348
GALAXY,0.3508794,6.670000000000001e-05,20.03598,0.03210247,0.04986808,18.31901,0.01142087,0.03449851,87540.62970587044,2.7508450318049824e-16,1.2396287849686116
GALAXY,0.3353027,8.609999999999999e-05,20.81847,0.04670517,0.1188439,19.06273,0.01653091,0.08221562,84349.5037727348,1.3380431689867614e-16,1.7774183204637317
GALAXY,0.1579192,8.1e-06,18.24925,0.0116745,0.09434933,17.73546,0.009137184,0.06527043,43644.62830749413,1.4261267471791939e-15,0.544434517905601
GALAXY,0.3777795,0.00012982,21.08035,0.08189269,0.13927479999999998,19.30151,0.02768584,0.09634966,92916.07926141458,1.0512793292706756e-16,2.005236735888732
GALAXY,0.5347645999999999,0.000182881,22.77707,0.1550889,0.1072346,21.07869,0.05812865,0.07418438,121105.37971450198,2.2030792762070436e-17,4.380358464930738
GALAXY,0.1143373,2.98e-05,18.5607,0.01015191,0.1465576,17.56121,0.0068323590000000005,0.1013879,32329.29170070331,1.0704789339708538e-15,0.6283992416719287
GALAXY,0.3328015,0.000135611,20.58948,0.05606142,0.278127,18.91865,0.02091302,0.1924069,83831.64927966804,1.6522133432770972e-16,1.599527283262346
GALAXY,0.4343293,4.06e-05,21.616,0.1282971,0.2407361,20.33025,0.05821961,0.1665401,103676.66631026348,6.418863276630746e-17,2.566230440662115
GALAXY,0.3182898,5.84e-05,20.9392,0.04793006,0.1929421,19.381870000000006,0.02016386,0.1334764,80797.04375943192,1.1972314732393571e-16,1.8790383863786322
GALAXY,0.5319784000000001,8.68e-05,22.05307,0.139598,0.0571453,20.17474,0.04345532,0.03953286,120649.20356055124,4.2917075998792735e-17,3.1384098074186033
GALAXY,0.5704836,0.000284555,22.35983,0.1486434,0.09443026,20.51622,0.04795638,0.06532642,126822.90026889765,3.235386173573389e-17,3.614611718871566
GALAXY,0.1031818,2.34e-05,16.92192,0.006869765,0.08992027,16.16507,0.005555332,0.06220643,29344.92130750031,4.842728539197876e-15,0.29544704613212713
GALAXY,0.2684138,4.52e-05,19.45617,0.02154467,0.1649023,17.94555,0.009557994,0.1140787,69967.24786049349,4.692347047630766e-16,0.9491386359223464
GALAXY,0.6349442,8.28e-05,22.47783,0.184468,0.09281369,20.76777,0.06293014,0.06420808,136553.15163706106,2.902191896944812e-17,3.816468237104941
GALAXY,0.6202273,0.000195502,24.21012,0.9059337,0.06301040000000001,20.91868,0.0885852,0.043590300000000005,134395.95075295598,5.885862674852129e-18,8.474608655438784
GALAXY,0.5898749,0.000197662,22.4221,0.20727440000000005,0.1993533,20.77457,0.07716435,0.13791170000000005,129827.73807567771,3.0550486124680075e-17,3.719766272194447
GALAXY,0.08873934,1.24e-05,18.13792,0.008169955999999999,0.05879784,17.327070000000006,0.006305899,0.04067607,25427.254829174333,1.5801202005114892e-15,0.5172251714950749
GALAXY,0.6056241,0.000215445,22.85987,0.2412809,0.03476879,20.9788,0.07263362,0.02405289,132218.3668426617,2.041315462219596e-17,4.5506103712252
GALAXY,0.06677278,6.35e-06,17.93765,0.006995863000000001,0.04026622,17.37375,0.006356255999999999,0.02785599,19351.04162947774,1.9001947996487705e-15,0.47165631359007343
GALAXY,0.5395568000000001,0.000231426,22.61341,0.2302311,0.1489733,20.7461,0.07559469,0.103059,121886.49861813642,2.5614986139002963e-17,4.062352937838887
GALAXY,0.543022,0.000121547,21.5571,0.08086816,0.07059477,20.5227,0.0555793,0.04883713,122448.57908569823,6.776697894492217e-17,2.4975584012921526
GALAXY,0.2735887,0.000104352,21.61501,0.07106919,0.12283410000000003,20.87863,0.059544000000000014,0.08497604,71120.27159384955,6.424718817477841e-17,2.565060732460628
GALAXY,0.2233417,4.14e-05,19.43256,0.0184614,0.06912194,17.97039,0.008913764,0.04781824,59628.49814964171,4.795502538301853e-16,0.9388747347208882
GALAXY,0.5157606,4.4299999999999986e-05,21.47413,0.08782239,0.09231516,20.07404,0.04011754,0.0638632,117963.97417469576,7.314861796781353e-17,2.403929086560168
GALAXY,0.08802035,3.21e-05,18.28707,0.0107485,0.1290102,17.373820000000002,0.007654334,0.08924863,25230.62389811593,1.3773050035046643e-15,0.5539998565550844
GALAXY,0.2246413,4.120000000000001e-05,18.53171,0.01671641,0.07432589999999999,17.47749,0.01027421,0.05141831,59934.15209024799,1.099446561088081e-15,0.6200656200639468
GALAXY,0.6560745,0.00017056599999999998,22.5662,0.2256496,0.08767529,21.071620000000006,0.08830006,0.06065336,139586.26988777914,2.675334716449798e-17,3.9749864473786474
GALAXY,0.5732681,0.00015774700000000002,22.36821,0.16812929999999998,0.1479805,20.65189,0.05836339,0.1023722,127258.60147859794,3.2105107260984827e-17,3.628587935540802
GALAXY,0.2207179,4.2100000000000014e-05,19.37227,0.02537822,0.1382984,18.00544,0.01189723,0.09567422,59010.01985206433,5.069324883164511e-16,0.9131658302926577
GALAXY,0.1423544,1.76e-05,18.44667,0.008775854,0.09857759,17.46079,0.0059187,0.06819552,39665.86806799123,1.1890226432045199e-15,0.5962517301931448
GALAXY,0.2182569,8.35e-06,19.36651,0.01486093,0.1020591,19.00318,0.01524716,0.07060404,58428.23026982114,5.096289906343979e-16,0.9107467964325223
GALAXY,0.1409184,2.77e-05,18.74908,0.01358845,0.25399829999999995,17.79413,0.009048908,0.17571489999999998,39295.31598836918,8.999660471526663e-16,0.6853487930358733
GALAXY,0.5558337,0.00012693,22.15631,0.13374070000000002,0.2427569,20.6292,0.05357508,0.1679381,124506.93123351982,3.902421046450595e-17,3.2912255989411596
GALAXY,0.5028249,9.95e-05,21.71547,0.08872252,0.051299300000000006,20.14752,0.03300902,0.03548862,115785.06103910599,5.856931236426493e-17,2.686517366174267
GALAXY,0.8463518,7.32e-05,22.28274,0.1415631,0.04884242,21.40686,0.09179632,0.03378896,163801.7843084127,3.4734585863947385e-17,3.488539560326503
GALAXY,0.6683170999999999,0.000184828,22.26954,0.19740410000000005,0.14315379999999994,20.69829,0.06580184,0.09903313,141309.7108682995,3.515945424428336e-17,3.4673976641133373
GALAXY,0.3972811,0.000190288,20.93101,0.05781947,0.08704147,19.21373,0.01918312,0.06021488,96708.17451361932,1.20629665959932e-16,1.8719646886809937
GALAXY,0.1618144,6.17e-05,19.02202,0.01385727,0.19282620000000006,17.775270000000006,0.007588502,0.1333963,44629.60353593335,6.999227747095782e-16,0.7771406965689809
GALAXY,0.4537483,0.000164061,21.4617,0.08997437,0.05418344,19.78886,0.03223854,0.03748386,107209.43806489826,7.399086852238064e-17,2.390207761333711
GALAXY,0.1496511,2.53e-05,18.3694,0.007623641,0.1128012,17.1784,0.004973872,0.07803532,41539.6594269773,1.2767272420602809e-15,0.5754076775243485
GALAXY,0.09407645,3.39e-05,18.37151,0.01158934,0.1703271,17.30936,0.007299546,0.1178315,26882.116043439946,1.2742484829187499e-15,0.5759670676668526
GALAXY,0.02873143,1.31e-05,17.28049,0.006431106,0.123099,16.561,0.0050374470000000005,0.08515932,8489.77705000549,3.480664190564507e-15,0.3484926735753269
GALAXY,0.105538,2.2e-05,17.99962,0.0076737609999999986,0.1518833,17.13905,0.005649301,0.1050721,29978.280202457205,1.7947754699953954e-15,0.4853104604698526
GALAXY,0.1960565,3.75e-05,19.11194,0.01324849,0.04069231,17.80497,0.006946214,0.02815076,53105.64554353817,6.442910896146624e-16,0.8099974511660939
GALAXY,0.08534461,1.6899999999999994e-05,17.710829999999994,0.006396317,0.06769949,16.77571,0.004552085,0.0468342,24497.522136490126,2.3416723354114778e-15,0.4248754643919196
GALAXY,0.1976626,2.7600000000000007e-05,19.10802,0.01883041,0.207616,17.6932,0.008477799999999999,0.14362779999999994,53495.229019089864,6.466214769323639e-16,0.8085365411634837
GALAXY,0.02841274,9.52e-06,16.8119,0.004499230999999999,0.03040111,16.19204,0.003975576,0.02103135,8396.963842745316,5.3591772996086604e-15,0.28085079158149145
GALAXY,0.1241028,3.3600000000000004e-05,17.942610000000005,0.009513226,0.1821872,17.020129999999998,0.006492396,0.1260362,34912.16376337337,1.891533882993474e-15,0.47273488550523574
GALAXY,0.5296384,0.000366039,22.36279,0.2223007,0.121399,20.56249,0.06315019999999999,0.08398326,120264.92379531157,3.226577679818083e-17,3.6195422656251477
GALAXY,0.1564088,1.0800000000000003e-05,19.07123,0.01969982,0.2158438,18.51229,0.01823285,0.14931979999999995,43261.54204324995,6.689075920709159e-16,0.7949533654526981
GALAXY,0.4957696,0.000139064,21.82852,0.1045864,0.08238976,20.14863,0.03902383,0.05699686,114582.56964112342,5.277765929288164e-17,2.830086125854002
GALAXY,0.5431796,0.00015779299999999998,21.91774,0.1045969,0.1591215,20.72911,0.05534838,0.1100795,122474.08845605662,4.861408602999092e-17,2.948788690848769
GALAXY,0.1574489,1.4800000000000002e-05,18.5961,0.01134429,0.1443007,17.81471,0.00895163,0.09982656,43525.41416883511,1.0361392492263024e-15,0.6387275550777451
GALAXY,0.13986379999999998,8.57e-06,18.63116,0.01281538,0.1417378,17.9061,0.01016778,0.09805355,39022.80696200951,1.0032152497736013e-15,0.6491239786588222
GALAXY,0.5343589,0.000126577,22.35111,0.1370108,0.1397964,20.47015,0.0418335,0.09671052,121039.0487740355,3.261475535488168e-17,3.600125597707526
GALAXY,0.08148101,6.85e-06,19.40445,0.01546065,0.05651029,19.16017,0.01780049,0.03909356,23435.253315783262,4.921280566001565e-16,0.9267992043472919
GALAXY,0.4331509,0.00013167299999999998,20.82771,0.06900443,0.0495642,19.06828,0.02340687,0.03428829,103459.67224443988,1.326704264760752e-16,1.784997664758404
GALAXY,0.4147004,9.49e-05,21.12133,0.06498439,0.1867465,19.31357,0.02048676,0.1291904,100022.52849797861,1.0123393659479966e-16,2.043438879728807
GALAXY,0.4682814,0.000115918,21.64779,0.1062726,0.04431238,20.0293,0.03981523,0.0306551,109800.89795090295,6.233645849802481e-17,2.604075983845214
GALAXY,0.6091813,0.000255937,23.15029,0.2683697,0.04066787,21.64297,0.09066062,0.02813385,132752.24258493725,1.5622197544315266e-17,5.20180002337304
GALAXY,0.1720936,3.14e-05,18.12811,0.01094234,0.041058,17.138279999999998,0.0072904480000000015,0.02840373,47208.392196043525,1.594461823112741e-15,0.5148937880227381
GALAXY,0.4508261,0.00016765900000000002,22.03002,0.12739160000000002,0.08949259,20.40652,0.04592452,0.06191055,106682.98055596561,4.3837938717256494e-17,3.1052720354337295
GALAXY,0.07291455,3.46e-05,17.57911,0.006206265,0.03266456,16.73875,0.004797852,0.02259719,21064.273728458884,2.6437118957267663e-15,0.39986892237186045
GALAXY,0.6652511999999999,1.44e-05,21.70513,0.05496709,0.03683122,21.39151,0.05877624,0.02547967,140880.4162513909,5.912976121793163e-17,2.67375526198967
