class,redshift,redshift_err,green_mag,green_err,green_ext,red_mag,red_err,red_ext,velocity,Flux,distance
GALAXY,0.02582414,1.3699999999999998e-05,17.18945,0.00430546,0.02621502,16.4603,0.003623286,0.01813543,7641.951161324297,3.785106688502744e-15,0.33418399945708327
GALAXY,0.8417971,0.000451815,23.68956,0.7219894,0.1172318,21.46823,0.1633118,0.08110039,163281.6762247183,9.506794914886196e-18,6.668185184671166
GALAXY,0.279451,5.6600000000000014e-05,20.34756,0.03435504,0.04550867,18.87161,0.01567292,0.03148269,72418.13703471428,2.0645914534194762e-16,1.4308946249220764
GALAXY,0.4366854,9.58e-05,21.77912,0.11819380000000003,0.02072597,19.20518,0.01941583,0.01433813,104109.62228333662,5.523446161781318e-17,2.766429787898966
GALAXY,0.08438622,1.29e-05,17.87346,0.007509391999999998,0.04748196,16.91124,0.005175921,0.0328478,24234.42947984535,2.015923860517776e-15,0.4579179335905978
GALAXY,0.07640767,1.98e-05,17.92805,0.006585373,0.1136425,17.05074,0.0049252670000000005,0.07861733,22033.69599045502,1.9170706805973824e-15,0.46957574075729797
GALAXY,0.288963,6.39e-05,20.6566,0.04223068,0.1269754,18.96256,0.01544031,0.08784101,74505.33648979802,1.5531668950256754e-16,1.6497405612105598
GALAXY,0.5084856,0.000130966,21.86824,0.09039324,0.05219556,20.23256,0.03301084,0.03610865,116742.65089398895,5.088176000676008e-17,2.882329669960862
GALAXY,0.5480847,0.000210801,22.09184,0.1278035,0.0546064,20.44321,0.04871444,0.03777646,123265.67361818952,4.141161094189266e-17,3.194946956615688
GALAXY,0.3366154000000001,9.66e-05,21.63152,0.10679,0.06838025,20.23313,0.04617709,0.04730514,84620.6824436323,6.327761841263179e-17,2.584637566356497
GALAXY,0.5730125,0.000186068,21.96359,0.113033,0.07217978,20.30794,0.03537321,0.04993364,127218.66619482763,4.660388535229463e-17,3.0117134764079796
GALAXY,0.1453249,3.15e-05,18.35181,0.01007889,0.1398364,17.36806,0.006742369000000001,0.0967382,40430.52210798364,1.2975799468150154e-15,0.5707654185603928
GALAXY,0.3368578,4.83e-05,20.4957,0.0495143,0.16161879999999998,18.75753,0.01722087,0.1118072,84670.71208265549,1.8012671351151172e-16,1.5319184696025496
GALAXY,0.1042528,1.35e-05,17.772579999999994,0.007886373,0.08686617,17.043670000000002,0.006299928000000001,0.06009361,29633.012382627498,2.2122088489992817e-15,0.43713104615328385
GALAXY,0.5028309,0.000159077,21.990920000000006,0.1324086,0.09123369,20.36228,0.0479676,0.06311504,115786.07941463843,4.544542039124817e-17,3.0498582318442122
GALAXY,0.06004701,1.6800000000000002e-05,19.33679,0.01078338,0.4473398,18.53415,0.008282461,0.3094676,17462.0859937859,5.237718156835707e-16,0.8983667141426243
GALAXY,0.478012,0.000140357,21.65987,0.112284,0.1113928,19.9149,0.03734589,0.07706105,111511.33073896139,6.164674142013311e-17,2.6186029468636445
GALAXY,0.1787342,2.92e-05,18.46264,0.01035058,0.06854284,17.31095,0.006494481999999999,0.04741762,48858.61516484035,1.1716614073772877e-15,0.600653002422249
GALAXY,0.02312812,1.16e-05,17.17878,0.005823366999999999,0.05712505,16.61899,0.005154612,0.03951885,6853.475916205652,3.8224879516326414e-15,0.3325459417668336
GALAXY,0.06563459,2.46e-05,17.27865,0.007731093,0.1561223,16.36591,0.0053807180000000005,0.1080047,19032.319776751385,3.4865678824050667e-15,0.34819750292465673
GALAXY,0.6902915,0.000193669,23.23316,0.3752848,0.1121887,21.35723,0.1021818,0.07761160000000003,144342.19936699813,1.4474185199860966e-17,5.404153201587211
GALAXY,0.178827,2.81e-05,19.0374,0.01360528,0.3646132,17.752679999999994,0.007564814,0.2522378,48881.58928904262,6.90077909559287e-16,0.7826645300731517
GALAXY,0.11210710000000003,3.27e-05,18.6596,0.01079255,0.1588695,17.62772,0.007169879000000001,0.1099052,31735.55219190492,9.772780066293456e-16,0.6576815402332139
GALAXY,0.6746034000000001,0.000246665,20.32148,0.33081750000000004,0.07447854,18.27472,0.0865775,0.05152391,142185.15569154304,2.114784531922908e-16,1.4138119634737503
GALAXY,0.08135492,2.05e-05,16.42866,0.004692982,0.1036811,15.55175,0.003624567,0.07172610000000001,23400.511725273096,7.627709158299772e-15,0.23541148790882874
GALAXY,0.4792081,0.00012404200000000002,22.06564,0.1317387,0.1405464,20.40793,0.04530742,0.09722937,111720.22759608529,4.242307308746269e-17,3.1566298010441147
GALAXY,0.3398961,6.26e-05,20.47809,0.04730324,0.08047973,18.69452,0.01532489,0.0556755,85296.59289515586,1.8307208393589286e-16,1.5195453023720136
GALAXY,0.08745654,1.3e-05,18.46142,0.01106163,0.06248746,17.63841,0.008238816999999999,0.04322854,25076.325690623024,1.1729786981774162e-15,0.6003156318692395
GALAXY,0.5514701999999999,0.000260299,22.88933,0.2937331,0.05740096,20.76958,0.07299915,0.03970972,123809.36569918624,1.9866717909146288e-17,4.612768425279091
GALAXY,0.5471305000000001,0.000136572,22.25464,0.1658901,0.03659801,20.6837,0.0587683,0.02531834,123112.0427146905,3.5645287771041497e-17,3.443686850476799
GALAXY,0.1972494,4.46e-05,19.20861,0.01572776,0.08302127,17.84804,0.008144186999999999,0.05743373,53395.06890704973,5.894054200351869e-16,0.8468717624647887
GALAXY,0.08012688,1.29e-05,17.53665,0.006401003000000001,0.04733945,16.81467,0.00536196,0.03274921,23061.90475579894,2.749148028786438e-15,0.3921260117675812
GALAXY,0.1000202,1.64e-05,17.47129,0.005507661,0.08522605,16.54674,0.004177521,0.05895899,28492.5216560508,2.9197261879557657e-15,0.38049911613267995
GALAXY,0.4718265,8.3e-05,22.35891,0.2346443,0.1723897,20.43962,0.06601778,0.1192584,110426.32646409988,3.2381288441382173e-17,3.6130806202438914
GALAXY,0.05256863,3.08e-05,17.15595,0.0074686319999999985,0.2196488,16.469379999999994,0.006282935,0.151952,15345.989498696847,3.9037151955307436e-15,0.3290680004624268
GALAXY,0.03549611,6.65e-06,18.00524,0.008525185,0.04600976,17.663520000000005,0.009276859,0.03182934,10452.715575484908,1.785509335370692e-15,0.4865681219903676
GALAXY,0.1920292,4.650000000000001e-05,18.63435,0.01263336,0.0379126,17.70865,0.00921602,0.02622776,52125.64358646376,1.0002720303258467e-15,0.6500782745605942
GALAXY,0.467952,0.000243696,22.58963,0.2078068,0.08558049,21.09285,0.0829572,0.05920419,109742.65207105134,2.618219934813837e-17,4.0181084311669455
GALAXY,0.5431315,0.000184472,22.34421,0.1814808,0.09763313,20.3905,0.05157416,0.06754214,122466.30342043488,3.28226865390149e-17,3.5887041117513965
GALAXY,0.4464863,0.000140931,21.5054,0.1210734,0.07655813,19.63068,0.03547561,0.05296256,105897.77415275767,7.107193263132386e-17,2.4387970008993802
GALAXY,1.246577,9.01e-05,22.33216,0.12901600000000002,0.1295976,21.97001,0.131658,0.089655,200640.1203055215,3.318899679738876e-17,3.5688447200964886
GALAXY,0.06362419,8.900000000000001e-06,18.06919,0.009493265,0.1722455,17.54395,0.008815581999999999,0.1191586,18468.41923097887,1.6833798531886448e-15,0.5011106724629869
GALAXY,0.1592998,3.94e-05,18.90463,0.01507717,0.130002,17.74861,0.008779485,0.08993479,43994.22914543306,7.798411091702038e-16,0.7362438029078556
GALAXY,0.1422447,8.68e-06,18.22099,0.01078679,0.1997451,17.410339999999998,0.007178799000000001,0.13818270000000002,39637.58134423013,1.4637338798371214e-15,0.5373950382361187
GALAXY,0.08338965,2.8600000000000007e-05,18.57946,0.008578845,0.1430688,17.62304,0.006119734,0.09897432,23960.56921062465,1.0521414375661601e-15,0.6338516895324553
GALAXY,0.5144547,0.000194796,22.57421,0.21509210000000006,0.09839644,20.75994,0.06924067,0.0680702,117745.51110733383,2.6556701078734525e-17,3.989676220859923
GALAXY,0.1599678,4.45e-05,18.14647,0.01233021,0.07112778,17.187829999999998,0.008720269000000001,0.04920587,44163.189470058984,1.56772587088161e-15,0.5192657191038377
GALAXY,0.3647321,0.000105194,20.8937,0.05885861,0.09014738,19.01467,0.01708719,0.06236354,90330.01796012206,1.2484700409117672e-16,1.8400755398223765
GALAXY,0.0966485,1.91e-05,17.82335,0.006180541,0.09955548,17.00404,0.00464131,0.06887203,27580.258646270326,2.111145302245495e-15,0.4474717807530197
GALAXY,0.4035984,0.000123893,21.84757,0.08857673,0.03272442,20.36327,0.03469563,0.0226386,97918.02821025962,5.185971493672463e-17,2.8550232696363116
GALAXY,0.5325535,0.00020089,21.38275,0.08487255,0.1347622,19.994670000000006,0.03498194,0.09322787,120743.4856302958,7.957160630304856e-17,2.304865844898054
GALAXY,0.1501451,3.82e-05,18.76943,0.01101988,0.1047161,17.60266,0.00654283,0.07244208,41665.971019202465,8.83255041897329e-16,0.6918017436216028
GALAXY,0.28334380000000003,6.579999999999999e-05,19.73295,0.02539478,0.08078044,18.17609,0.01060348,0.05588353,73275.11194426555,3.636454225657383e-16,1.078166049801466
GALAXY,0.03898064,8.75e-06,16.78862,0.004550177,0.1507685,16.03304,0.00373342,0.104301,11458.502444836864,5.4753278041210135e-15,0.2778559187059553
GALAXY,0.1279599,2.31e-05,18.49809,0.008855821,0.04961302,17.47597,0.005893732,0.03432206,35924.737347430935,1.1340236848979573e-15,0.6105393391617504
GALAXY,0.5542759,0.000226803,22.9737,0.2407837,0.02926981,21.32099,0.08229154,0.02024872,124258.30647335637,1.8381380501470798e-17,4.795519400374223
GALAXY,0.06991686,1.33e-05,17.27596,0.005158272,0.02717975,16.3707,0.003798089,0.01880282,20229.469607693754,3.4952168485336813e-15,0.34776642613051006
GALAXY,0.136299,1.16e-05,17.73929,0.007896479,0.04221284,17.01438,0.005921592,0.02920265,38099.30633370789,2.281088448320438e-15,0.4304806673272499
GALAXY,0.04923995,9.77e-06,17.931070000000005,0.007877547,0.03782345,17.40916,0.007180306,0.02616609,14398.750766712195,1.9117457139959705e-15,0.4702292629114754
GALAXY,0.1448517,3.2200000000000003e-05,19.32302,0.01407777,0.05246287,18.28105,0.009302468,0.03629357,40308.881347985305,5.304569271982902e-16,0.8926879085081769
GALAXY,0.670767,0.000195465,22.10793,0.2029708,0.1151012,20.90221,0.09425662,0.07962649,141651.65169402078,4.0802439095900873e-17,3.2187085398470052
GALAXY,0.5480231,0.000146353,22.13454,0.2127432,0.1377003,20.21074,0.05862158,0.09526044,123255.76092432259,3.9814578757390285e-17,3.258394411964683
GALAXY,0.5649626,0.000146341,21.62049,0.1096905,0.1461537,20.06054,0.0396142,0.1011084,125954.7798134141,6.392373246291242e-17,2.5715421800023384
GALAXY,0.02423961,1.02e-05,15.90546,0.003288381,0.2079002,15.14251,0.002703181,0.1438244,7178.804684874709,1.235020382640952e-14,0.18500678334878418
GALAXY,0.2289164,0.000129006,21.86836,0.09988308,0.1811812,20.24118,0.03835918,0.12534030000000002,60936.41773785841,5.087613665758296e-17,2.8824889577860526
GALAXY,0.5297214,0.000137291,22.14873,0.1085243,0.1795598,20.58369,0.04219142,0.1242186,120278.57236252911,3.9297608816799285e-17,3.279756883882858
GALAXY,0.135331,9.51e-06,17.6265,0.007318208,0.1786769,17.039579999999994,0.006565512,0.1236079,37847.907082205675,2.530801744813424e-15,0.40869154419701387
GALAXY,0.1366525,3.45e-05,18.77206,0.01141786,0.05807989,17.65762,0.007039371,0.0401794,38191.046881356255,8.811181051867716e-16,0.6926401336642769
GALAXY,0.4471387,0.000106664,21.55378,0.1136719,0.1409404,20.03758,0.04301901,0.09750193,106016.07075157695,6.797451619510127e-17,2.4937427606795763
GALAXY,0.02161518,7.15e-06,17.498639999999998,0.006414316999999999,0.04933603,17.150579999999998,0.00753856,0.03413044,6410.050035489646,2.847096091920374e-15,0.38532186378121175
GALAXY,0.5434773,0.00016952900000000002,22.30827,0.2334115,0.02743415,20.11012,0.04862954,0.01897882,122522.26170625772,3.3927364541333365e-17,3.529796371058509
GALAXY,0.1374031,2.7399999999999995e-05,18.57613,0.01101246,0.02992315,17.50962,0.0070444980000000015,0.02070069,38385.72439595716,1.0553733546404469e-15,0.6328804091598603
GALAXY,0.5048524999999999,0.000111482,21.22649,0.06894176,0.03253319,19.57498,0.0258824,0.02250631,116128.79414464586,9.188870377390412e-17,2.144833836008348
GALAXY,0.6966973000000001,9.02e-05,21.77587,0.09301586,0.04663635,20.11471,0.03447902,0.03226281,145211.72671047237,5.540004598335619e-17,2.7622924238331885
GALAXY,0.49962,0.000214911,22.35412,0.1059659,0.04216887,20.7502,0.04263662,0.02917223,115240.06443713969,3.252446228063106e-17,3.6051193945107753
GALAXY,0.4673343,0.000150615,21.3891,0.09046543,0.07122121,19.98301,0.03882802,0.04927051,109633.36673448843,7.910758475406218e-17,2.311615789626937
GALAXY,0.5418284999999999,0.00015283200000000002,22.57526,0.1704021,0.08175203,21.20343,0.0758831,0.05655568,122255.24365461597,2.6531030886483856e-17,3.991605866843937
GALAXY,0.2092135,4.04e-05,18.89709,0.01232412,0.08519542,17.73205,0.007697538,0.05893780000000001,56276.262616142216,7.852756395867901e-16,0.7336917780476665
GALAXY,0.1531632,2.89e-05,18.65463,0.0101841,0.04879401,17.4557,0.005978898000000001,0.03375547,42436.16896463513,9.817617894961223e-16,0.6561779800367816
GALAXY,0.142503,1.05e-05,18.55354,0.009975062,0.04651793,17.78981,0.00755888,0.03218089,39704.17988401749,1.0775616464892785e-15,0.6263306319773199
GALAXY,0.03253286,8.94e-06,15.18758,0.002480684,0.04203241,14.29339,0.002106888,0.02907783,9594.539116771948,2.3923577566695508e-14,0.1329265252505729
GALAXY,0.1570349,1.24e-05,18.13428,0.00672967,0.1065433,17.4612,0.0055434690000000005,0.07370619,43420.41951075737,1.58542654440446e-15,0.5163588825523097
GALAXY,0.4721615,0.000107386,21.72383,0.08270139,0.05646897,19.98669,0.02824946,0.03906497,110485.29217037394,5.81200695331278e-17,2.696880184448513
GALAXY,0.0307637,1.51e-05,15.39845,0.002594021,0.04574034,14.80733,0.002382734,0.03164295,9080.927760273753,1.970053975895005e-14,0.14648246926204206
GALAXY,0.4289715,0.000110226,21.04817,0.07710071,0.05603202,19.1891,0.02331904,0.03876269,102687.629163201,1.0829044171643837e-16,1.9757393621747377
GALAXY,0.06972967,1.07e-05,18.29832,0.01048358,0.05674319,17.65372,0.00836879,0.03925467,20177.252304488462,1.363107556034772e-15,0.5568774759027012
GALAXY,0.3513374,7.670000000000001e-05,20.94501,0.0491552,0.07023025,19.1078,0.01532163,0.04858496,87633.57932623812,1.190841949974341e-16,1.884072680657577
GALAXY,0.5043968,8.58e-05,21.74644,0.1070401,0.07471827,20.02726,0.03604268,0.05168976,116051.61224687232,5.692225875965049e-17,2.7251075833639087
GALAXY,0.3540857,0.000183626,20.4947,0.03968713,0.0963357,18.71219,0.01339344,0.06664459,88190.29052347722,1.8029269277020397e-16,1.5312131574927732
GALAXY,0.5520075,0.000295956,22.35204,0.17644920000000006,0.1863031,20.96548,0.08407998,0.1288836,123895.45400438971,3.258683076734336e-17,3.6016677926995944
GALAXY,0.5257727,8.04e-05,21.06161,0.1275736,0.08556883,19.92091,0.0622441,0.05919612,119627.76474938782,1.0695820976047916e-16,1.9880058236319391
GALAXY,0.5505805,0.000138381,22.24658,0.1356557,0.1278491,20.67177,0.05255053,0.08844545,123666.6947283466,3.591088640943349e-17,3.4309283795664935
GALAXY,0.2125096,1.4e-05,18.70559,0.0105248,0.3007963,17.557370000000002,0.006571794000000001,0.2080895,57063.171040994996,9.36746599445061e-16,0.6717592453251394
GALAXY,0.5271409,0.000122037,22.07183,0.14260989999999998,0.1980352,20.16263,0.03899195,0.13699979999999998,119853.60847373812,4.218189877871596e-17,3.1656409285039473
GALAXY,0.03150155,1.17e-05,16.44706,0.005829391,0.2411479,15.96205,0.005821018000000001,0.166825,9295.249451419855,7.499531354732636e-15,0.23741472548934175
GALAXY,0.5461456,8.41e-05,21.90272,0.1330729,0.14480910000000002,20.50503,0.05869462,0.1001783,122953.28786377,4.929128330362085e-17,2.9284624000243813
GALAXY,0.5224757999999999,0.00016417,22.10629,0.13777920000000002,0.07474652,20.6572,0.06652596,0.05170929,119082.0593192449,4.08641175804614e-17,3.2162785346914378
GALAXY,0.4930079000000001,0.000118942,22.15781,0.1143643,0.09961072,20.6859,0.04542329,0.06891023,114109.13890811751,3.8970333750621835e-17,3.2934998824609725
GALAXY,0.01112419,6.74e-06,17.2247,0.005330475,0.4664431,16.693170000000002,0.004948217,0.3226832000000001,3316.400099317416,3.664191181720941e-15,0.33965315439014593
GALAXY,0.5038191,0.000135463,21.16132,0.07574564,0.06750175,19.36237,0.0253974,0.0466974,115953.70756922028,9.757310494314633e-17,2.081419659592877
GALAXY,0.6662554,0.00015065,21.79312,0.08707697,0.02896344,20.87751,0.06227113,0.02003678,141021.1955839953,5.452681432491639e-17,2.7843232395640634
GALAXY,0.5711225000000001,0.00015386799999999998,21.82881,0.15348889999999998,0.1417098,20.34012,0.0604905,0.0980342,126922.99745588833,5.2763564269377526e-17,2.8304641089125075
GALAXY,0.4272799,0.000137461,22.7142,0.1681875,0.1854932,20.92517,0.05813825,0.1283234,102374.06365295444,2.3344153227561247e-17,4.255353585461221
GALAXY,0.05207483,1.8100000000000006e-05,18.15482,0.008403439,0.1501666,17.32803,0.006372637,0.1038845,15205.677700766477,1.5557153082858112e-15,0.5212663044330668
GALAXY,0.5287058000000001,0.000143985,23.09493,0.2347114,0.03257541,20.95646,0.06148627,0.02253552,120111.4747272139,1.6439406149320217e-17,5.070860372276386
GALAXY,0.3479816,6.47e-05,20.6112,0.043790800000000005,0.05628431,18.96552,0.018547,0.03893723,86951.37218705885,1.6194894575152342e-16,1.6156067250591795
GALAXY,0.03821872,1.29e-05,17.68459,0.01003422,0.0491412,17.25356,0.01026997,0.03399566,11238.888913371078,2.398955131067478e-15,0.41977217954564455
GALAXY,0.05751549,6.89e-06,17.78301,0.008251615,0.07455904,17.54823,0.01020528,0.0515796,16747.623004502464,2.191059267235018e-15,0.43923572125090127
GALAXY,0.05763724,9.29e-06,17.05043,0.00484452,0.09311394,16.32471,0.0040097940000000006,0.06441579,16782.02769691079,4.30215571235206e-15,0.3134596557319151
GALAXY,0.06386624,8.12e-06,17.115129999999994,0.008593791,0.1512866,16.49749,0.006047070999999999,0.1046594,18536.375694552607,4.053275514784951e-15,0.3229398597120669
GALAXY,0.6091861999999999,0.000181318,21.62388,0.1172223,0.06214197,20.52587,0.06589839,0.04298953,132752.97645841094,6.372445431425552e-17,2.575559885311681
GALAXY,0.1384338,1.6e-05,17.95617,0.008492393,0.09919316,16.97259,0.005831535,0.06862137,38652.78654287445,1.8680570063873318e-15,0.47569616726668473
GALAXY,0.11059560000000003,6.36e-06,19.36346,0.01460691,0.1134789,18.99442,0.01532529,0.0785042,31332.328886972726,5.110626295702483e-16,0.9094684804710766
GALAXY,0.09927493,1.02e-05,18.5437,0.0123909,0.08610539,17.88062,0.01037495,0.05956731,28291.164045416066,1.0873719487851219e-15,0.6234988435235023
GALAXY,0.594184,0.000135021,22.65117,0.1897678,0.1045316,21.16628,0.08347412,0.07231451,130486.22732806095,2.473945483670168e-17,4.133611457179051
GALAXY,0.5757904,0.00013308799999999998,21.60369,0.08220638,0.06833214,20.29127,0.04430724,0.04727186,127652.04639370862,6.492054024413374e-17,2.5517237292641846
GALAXY,0.6734545,0.000326279,23.0568,0.4360292000000001,0.11529269999999997,21.09745,0.1158714,0.07975893,142025.6351902259,1.702699957553943e-17,4.982595738938619
GALAXY,0.1100513,4.02e-05,19.05529,0.01398523,0.4938835,17.92651,0.008580945,0.3416663,31186.963224794777,6.788004557033027e-16,0.7891392636908042
GALAXY,0.00626879,5.12e-06,18.16683,0.01249025,0.2495756,17.74801,0.02626838,0.17265529999999998,1873.4454965606853,1.5386014068353034e-15,0.5241573164546639
GALAXY,0.217339,1.91e-05,20.5842,0.04914819,0.22187240000000005,21.26282,0.1298085,0.15349029999999994,58210.8166546877,1.6602677240235684e-16,1.5956427095564698
GALAXY,0.5522836,0.000114596,21.94398,0.13692179999999998,0.127698,20.43491,0.05204843,0.08834087,123939.6706554786,4.7453267838772017e-17,2.98463791901147
GALAXY,0.5674892,0.000190296,23.13798,0.211392,0.2114193,21.84692,0.09644891,0.1462589,126352.76106101353,1.5800328822549527e-17,5.172394631521556
GALAXY,0.6276560999999999,0.000141509,23.2191,0.4354943,0.1112104,20.87423,0.08324428,0.07693481,135489.50442177284,1.466284099936219e-17,5.369275053606572
GALAXY,0.1433329,2.37e-05,18.70612,0.01070604,0.07814047,17.58802,0.006172703000000001,0.05405721,39918.02751587865,9.362894400186544e-16,0.671923224315212
GALAXY,0.1458564,2.03e-05,18.60299,0.01052551,0.14333729999999995,17.361060000000002,0.005776335,0.09916006,40567.073393474246,1.0295848067569443e-15,0.6407574321619175
GALAXY,0.5117973,0.00035601800000000005,22.2641,0.1887416,0.03688764,20.86988,0.07563799,0.0255187,117299.91658793035,3.533606012433143e-17,3.4587219676307037
GALAXY,0.8177850999999999,7.38e-05,21.71701,0.08393093,0.1593964,20.6738,0.05221099,0.11026969999999997,160494.78539384445,5.848629698383263e-17,2.6884233098689485
GALAXY,0.5559232,0.000203162,22.3273,0.14358800000000002,0.06189484,20.89206,0.06319162,0.04281856,124521.20158782446,3.333789122243743e-17,3.5608661751389405
GALAXY,0.1385573,1.2e-05,18.36791,0.01019432,0.1053771,17.748620000000006,0.008453766,0.07289938,38684.7659281721,1.2784805496295686e-15,0.5750129852609821
GALAXY,0.4979484,0.00015993,21.16582,0.09426115,0.1207327,19.54306,0.03208668,0.08352230000000001,114954.9885647977,9.716953517077451e-17,2.0857375133415634
GALAXY,0.08449154,1.73e-05,17.33866,0.005428146,0.1963246,16.321620000000006,0.003766499,0.1358165,24263.35464019171,3.2990897100770502e-15,0.35795435641042106
GALAXY,0.7318187,8.31e-05,21.42657,0.07496798,0.134551,20.62859,0.05394327,0.09308177,149866.0941633042,7.642406343215998e-17,2.351850179299883
GALAXY,0.4349520000000001,0.00013942299999999998,22.62235,0.2149221,0.09186158,20.50879,0.05276056,0.06354941,103791.21040288566,2.540493717159822e-17,4.079112210325666
GALAXY,0.2369255,0.000119632,21.28809,0.08944198,0.1665716,19.81486,0.03521605,0.1152334,62800.938736848875,8.682046853148764e-17,2.2065493870252837
GALAXY,0.05875534,3.02e-05,18.21525,0.008408806,0.08476716,17.46835,0.006633956999999999,0.05864153,17097.779801284763,1.4714927449790698e-15,0.5359763813989012
GALAXY,0.05887764,1.66e-05,18.09153,0.007068089000000001,0.06056987,17.31563,0.005554617,0.04190196,17132.29486572962,1.6490967098036203e-15,0.5062926845386965
GALAXY,0.09700379,7.61e-06,17.72879,0.006607432,0.05311523,17.25171,0.006367459000000001,0.03674487,27676.54430375987,2.3032555440447505e-15,0.4284041332678953
GALAXY,0.08364622,2.23e-05,17.57612,0.006821983,0.1261707,16.72476,0.005212053,0.08728429,24031.103314466916,2.6510024262203113e-15,0.39931870340222214
GALAXY,0.6731676999999999,0.000176629,22.96849,0.1810318,0.1504896,21.07466,0.04719459,0.104108,141985.78079796294,1.8469797128917233e-17,4.784027332982612
GALAXY,0.5329461999999999,0.000283851,23.10303,0.4156653,0.1616141,20.61921,0.06742125,0.1118039,120807.828296193,1.631721835329108e-17,5.089810956675556
GALAXY,0.3982053,6.07e-05,21.14112,0.06344271,0.14190229999999998,19.30741,0.01890786,0.09816734,96885.7346222886,9.940543387198865e-17,2.06214714993407
GALAXY,0.13080519999999998,7.65e-06,19.55219,0.01262514,0.06464349,19.15699,0.0121406,0.04472006,36668.94538797192,4.2951874816520977e-16,0.9920502074879298
GALAXY,0.4866464,0.000148644,22.9082,0.2686625,0.33702459999999995,21.12787,0.07893019,0.23315210000000006,113012.7178441519,1.9524419270931442e-17,4.653027853566145
GALAXY,0.5223319000000001,7.269999999999999e-05,21.91605,0.1525993,0.1723626,20.53051,0.06220897,0.1192396,119058.19255149513,4.868981508782578e-17,2.946494618806513
GALAXY,0.1357384,2.22e-05,17.58374,0.007144958000000002,0.09812045,16.47821,0.004641297,0.06787927,37953.74565060967,2.632462087341027e-15,0.40072243000588426
GALAXY,0.08571231,7.13e-06,19.34155,0.01416468,0.09424561,18.96215,0.01448975,0.06519867,24598.389677185885,5.21480562371482e-16,0.9003381487511124
GALAXY,0.7629538,0.000515627,24.12301,0.7119594,0.11549189999999998,21.80691,0.15863270000000002,0.07989674,153837.2424360276,6.377553715839419e-18,8.1413729947196
GALAXY,0.3042129,7.06e-05,20.18326,0.04272741,0.4169528,18.35468,0.014357900000000003,0.288446,77803.82800344784,2.401895592404142e-16,1.3266233964248215
GALAXY,0.4963832,8.47e-05,22.03917,0.1047745,0.05116311,20.41988,0.03874388,0.0353944,114687.54818112814,4.3470048546564234e-17,3.118384422236065
GALAXY,0.2473638,5.08e-05,18.92614,0.01615521,0.10565710000000003,17.42344,0.007585306,0.07309311,65205.40171908715,7.645433676694393e-16,0.7435730695636964
GALAXY,0.5300541999999999,0.000104294,21.889,0.0912765,0.06750891,20.30863,0.03495862,0.04670235,120333.2847802039,4.991810902069118e-17,2.910017845505983
GALAXY,0.3412524,9.59e-05,20.90486,0.04594934,0.0522779,19.09609,0.01547345,0.03616561,85575.26864179688,1.2357030687421508e-16,1.8495567114714766
GALAXY,0.421719,0.000116943,19.9283,0.04606799,0.04129736,18.4985,0.02096318,0.02856932,101338.84211262193,3.037652745219915e-16,1.1796567369574564
GALAXY,0.6678659,0.000183812,22.32497,0.1342668,0.060875300000000014,21.67191,0.1288985,0.04211325,141246.62892417426,3.340951146863651e-17,3.5570473983121618
GALAXY,0.4604523,0.00013214700000000002,20.96437,0.07131871,0.08346914,19.21327,0.02338046,0.05774357,108410.37999660763,1.1697959816835047e-16,1.9009454406145614
GALAXY,0.5619074000000001,9.67e-05,21.48196,0.08124482,0.04726722,19.84073,0.0305116,0.03269924,125471.9532447761,7.262298994778543e-17,2.4126129369779865
GALAXY,0.8976765,0.000261945,22.9918,0.2278699,0.04657017,21.61146,0.09636786,0.03221703,169481.22818733822,1.8077489801774774e-17,4.835658827394837
GALAXY,0.4564696,9.91e-05,21.77707,0.098658,0.05145048,19.98309,0.03523827,0.0355932,107698.07230425211,5.5338849414444463e-17,2.763819344904027
GALAXY,0.343432,4e-05,18.89607,0.01739224,0.15991,18.06443,0.01225022,0.110625,86022.17957526677,7.860137171322169e-16,0.7333472238760613
