class,redshift,redshift_err,green_mag,green_err,green_ext,red_mag,red_err,red_ext,velocity,Flux,distance
GALAXY,0.557802,0.000146816,22.03764,0.1527473,0.08709952,20.40087,0.05101468,0.06025505,124820.42080516448,4.353134894142329e-17,3.116188010394613
GALAXY,0.319941,5e-05,20.19985,0.02872355,0.04177221,18.54243,0.01149328,0.02889782,81144.93328539327,2.3654737076240596e-16,1.3367975849067562
GALAXY,0.17354579999999994,7.72e-05,18.79937,0.01540567,0.03992917,17.54555,0.008338693000000001,0.02762282,47570.32348394703,8.592313714609999e-16,0.7014062836908375
GALAXY,0.4065076,0.000121876,20.99766,0.06831215,0.03034868,19.12364,0.02271156,0.02099508,98472.16177425718,1.1344728978437766e-16,1.9303126300546822
GALAXY,0.02717403,6.45e-06,17.20652,0.004402832,0.06980094,16.6279,0.003984471,0.04828797,8035.921460844646,3.7260624128290185e-15,0.3368213810815589
GALAXY,0.3677648,3.91e-05,21.63304,0.07536864,0.08079397,20.38971,0.0359241,0.0558929,90934.65575773068,6.318909351593372e-17,2.586447409485954
GALAXY,0.5263186,0.000194908,22.16132,0.1402016,0.05575759,20.65493,0.05421991,0.03857284,119717.91810929985,3.8844552731035567e-17,3.298827849143474
GALAXY,0.08344363,1.34e-05,17.88195,0.007551825,0.07230718,17.29484,0.006578376,0.05002178,23975.41055550662,2.000221657001747e-15,0.45971180085019425
GALAXY,0.0657132,8.32e-06,17.568620000000006,0.005630889,0.09695406,17.024829999999998,0.00516437,0.06707237,19054.344894802314,2.6693782971641787e-15,0.3979418845122047
GALAXY,0.03970769,1.8e-05,15.30243,0.00269456,0.08045742,14.74346,0.002507765,0.05566007,11667.903573958909,2.152217335553554e-14,0.14014630510885975
GALAXY,0.6484734000000001,0.000151731,21.69868,0.09170011,0.0254234,20.7905,0.05954907,0.01758779,138503.7872262232,5.948207704911847e-17,2.665825097221257
GALAXY,0.1079565,1.47e-05,17.75151,0.006685739,0.1075622,16.69431,0.004465922,0.07441101,30626.70320359872,2.2555586547368685e-15,0.4329100342589387
GALAXY,0.358671,0.00018183,20.85197,0.08038569999999999,0.07127184,19.07274,0.0260659,0.04930553,89115.12884619771,1.297388742456304e-16,1.8050517285368297
GALAXY,0.4722652,0.000166833,21.66553,0.12106300000000003,0.05542153,20.2097,0.05070178,0.03834036,110503.54041299241,6.13262099110867e-17,2.62543730748113
GALAXY,0.0904146,6.33e-06,17.62753,0.006577186,0.09741836,16.96154,0.005708805,0.06739357,25884.81962690231,2.528402000085556e-15,0.4088854458741191
GALAXY,0.02995974,5.7000000000000005e-06,17.31875,0.004834599,0.2788961,16.82506,0.004465478,0.192939,8847.217936693633,3.3601458227773646e-15,0.35468731139922277
GALAXY,0.1268945,2.59e-05,18.33386,0.009622381,0.08450379,17.41205,0.006920366999999999,0.05845933,35645.47497828639,1.319210578583946e-15,0.566066758496554
GALAXY,0.4799019000000001,0.000105784,21.67689,0.14375510000000002,0.14143870000000006,19.70825,0.03503547,0.09784664,111841.26357069191,6.068790216086663e-17,2.639208202365683
GALAXY,0.3363899,7.18e-05,20.8681,0.04852077,0.1774164,19.10276,0.01727524,0.1227358,84574.12809784556,1.2782568396249597e-16,1.818509827034071
GALAXY,0.3196605,4.870000000000001e-05,21.04301,0.06494168,0.2549136,19.79235,0.03332348,0.1763481,81085.88232851942,1.0880632079515047e-16,1.971050050052967
GALAXY,0.131692,9.03e-06,18.40302,0.009251319,0.4494289000000001,17.72131,0.007816928,0.3109128,36900.41827611986,1.2377989934636631e-15,0.5843857970619091
GALAXY,0.5465826,0.000145153,22.30436,0.1517871,0.07603513,20.66489,0.0555395,0.05260076,123023.75008804076,3.4049765493802563e-17,3.5234462624582537
GALAXY,0.3138942,0.000109905,21.28638,0.07995734,0.1758233,19.55073,0.0264401,0.1216338,79867.66461087509,8.695731574556545e-17,2.204812448458662
GALAXY,0.0835112,2.52e-05,18.48145,0.009851236,0.2415851,17.520670000000006,0.00690844,0.1671275,23993.98714730313,1.151537605542462e-15,0.6058786544861031
GALAXY,0.5586159,0.000165213,22.90186,0.2070579,0.2980959,21.13023,0.06825816,0.2062213,124949.83800357995,1.963876282319596e-17,4.639462324108601
GALAXY,0.5865449,0.000206842,22.448970000000006,0.1990426,0.09512696,20.6146,0.05976284,0.06580839,129316.5824534503,2.9803696020068437e-17,3.766080963508372
GALAXY,0.05366306,5.72e-06,17.61971,0.005498055,0.1811985,17.26408,0.005646099,0.12535230000000006,15656.709962726192,2.5466785197064917e-15,0.40741559821731366
GALAXY,0.5469919,0.000184633,22.32722,0.1803475,0.1061281,20.83403,0.07186339,0.07341895,123089.71307430336,3.3340347739541086e-17,3.5607349903975103
GALAXY,0.13390539999999998,2.99e-05,18.54638,0.01091557,0.2405701,17.464660000000002,0.00669528,0.1664253,37477.175408882176,1.0846912210383576e-15,0.6242688318804712
GALAXY,0.4126022,0.00012201,21.85887,0.1076362,0.09000269999999999,20.28351,0.04269864,0.06226345,99626.8996555479,5.132277437992061e-17,2.8699190846447022
GALAXY,0.06440338,9.22e-06,18.23995,0.009969562,0.1954686,17.63884,0.008872608,0.1352243,18687.117759833287,1.4383948690462344e-15,0.542107795258207
GALAXY,0.1180133,2.1e-05,17.96177,0.007985951,0.1528326,16.88961,0.005168295,0.1057288,33304.794003563286,1.8584467646163176e-15,0.47692452109582917
GALAXY,0.6416088000000001,0.000248637,21.86786,0.1349691,0.13976129999999998,20.91324,0.08700012,0.09668624,137517.90378229195,5.0899571379984786e-17,2.8818253165830003
GALAXY,0.1114672,3.09e-05,18.38163,0.008580962,0.06510002,17.30019,0.005421426,0.04503589,31564.926899058002,1.2624265663556755e-15,0.578657587774956
GALAXY,0.3470549000000001,9.66e-05,21.21744,0.08963784,0.04648689,19.45588,0.02652413,0.03215941,86762.50815954462,9.265783003765353e-17,2.135913458579071
GALAXY,0.1818193,6.850000000000001e-05,21.20523,0.05865413,0.1966164,20.01445,0.03031711,0.1360183,49621.09651323878,9.370572501246272e-17,2.1239371060072414
GALAXY,0.4921509,0.000166192,21.90007,0.127831,0.09271668,20.29476,0.04373923,0.06414097,113961.91187644869,4.941173745907122e-17,2.9248907718718806
GALAXY,0.5112420999999999,0.000121731,21.6862,0.104497,0.0218613,20.08839,0.03708471,0.01512354,117206.64385156438,6.016973866183736e-17,2.6505478706444996
GALAXY,0.5750238,0.000140769,22.48268,0.2164986,0.04576657,20.68307,0.06737828,0.0316611,127532.59042444876,2.8892566744013504e-17,3.8250018741132283
GALAXY,0.4861309,0.000127062,21.9379,0.12106889999999998,0.1320608,20.30271,0.04284398,0.09135909,112923.50913469125,4.7719746201880136e-17,2.9762927899473857
GALAXY,0.3910346,0.000156777,21.66948,0.08449116,0.1303884,19.88074,0.02694942,0.09020206,95502.99910060011,6.11035053352839e-17,2.6302174351073977
GALAXY,0.0725668,2.28e-05,18.44179,0.00876824,0.08730619,17.7971,0.00692018,0.06039802,20967.56768630693,1.1943789074312864e-15,0.5949132644815709
GALAXY,0.5724898,0.000165949,22.18522,0.1266357,0.133755,20.86744,0.05843704,0.09253109,127136.96149122273,3.799882129339866e-17,3.3353364701901906
GALAXY,0.27310120000000004,5.05e-05,19.90871,0.0264847,0.08868782,18.34251,0.01119331,0.06135383,71011.94568042627,3.092958730315275e-16,1.1690622911113657
GALAXY,0.4294325,9.67e-05,21.44444,0.06362323,0.1421095,19.77755,0.02329551,0.09831071,102772.97459457282,7.517650395490688e-17,2.371284444044799
GALAXY,0.5557041,0.000145914,22.76053,0.2306999,0.05409532,20.58433,0.05307107,0.0374229,124486.26445894984,2.2368977115057263e-17,4.347120234699562
GALAXY,0.5163139,0.000127904,21.94696,0.13146129999999998,0.059204499999999986,20.14687,0.04320645,0.04095739,118056.43393846782,4.732320231157215e-17,2.988736670947338
GALAXY,0.4742936,0.000120493,21.27467,0.09182817,0.04637475,19.5831,0.03048746,0.03208184,110860.03234340783,8.790025302312428e-17,2.192954658372064
GALAXY,1.049709,0.000122193,22.00805,0.08922012,0.05696222,21.58656,0.08760015,0.0394062,184516.64025536188,4.473404035602476e-17,3.074012663641646
GALAXY,0.1480559,2.56e-05,18.51676,0.00893198,0.04260891,17.46237,0.005918336999999999,0.02947664,41131.3068202448,1.1146900517403036e-15,0.6158112977754786
GALAXY,0.09923228,1.63e-05,16.36534,0.004041909000000001,0.04983882,15.40085,0.002956999,0.03447826,28279.635925678507,8.085783806339731e-15,0.22864602325442393
GALAXY,0.3638939000000001,9.48e-05,21.71057,0.1225124,0.1602408,19.6627,0.02873851,0.1108538,90162.5235074871,5.88342369438563e-17,2.6804619846863647
GALAXY,0.13630910000000002,7.48e-05,20.3731,0.03450872,0.263244,19.40865,0.02188043,0.182111,38101.92798901119,2.0165923957626274e-16,1.44782360261895
GALAXY,0.04738975,2.0600000000000006e-05,17.7035,0.005865644000000001,0.02937298,16.93187,0.004893842,0.02032009,13870.814939592667,2.3575348708236404e-15,0.42344367705373537
GALAXY,0.4383306,0.000169139,20.76599,0.06980973,0.03739511,19.17286,0.03009638,0.02586977,104411.23096213868,1.4043072086870106e-16,1.73497672198284
GALAXY,0.1562229,3.1e-05,18.52619,0.01033793,0.05543669,17.381339999999998,0.006492986,0.03835084,43214.34720734125,1.1050504994614947e-15,0.6184913815570862
GALAXY,0.274027,4.61e-05,20.06453,0.03141074,0.05407187,18.47151,0.01276795,0.03740667,71217.61274263247,2.6794528869111637e-16,1.256034742284408
GALAXY,0.08065102,1.26e-05,16.6688,0.004329774000000001,0.1045464,15.775529999999998,0.0033208340000000004,0.07232475,23206.480023597647,6.114178663946302e-15,0.2629393907332432
GALAXY,0.7259924,0.000288742,22.5535,0.2024833,0.1449014,20.87886,0.06866246,0.1002421,149107.00508221437,2.7068121997413183e-17,3.9518063275569295
GALAXY,0.1837582,7.63e-06,19.14617,0.01100433,0.1764393,18.70982,0.01047359,0.1220599,50098.94118873841,6.242953860206789e-16,0.8228670121538335
GALAXY,0.3282811,5.17e-05,20.55834,0.04627981,0.1592813,18.92787,0.01718137,0.1101901,82891.8823184658,1.7002865728131545e-16,1.5767529502763478
GALAXY,0.1108426,2.7e-05,19.699070000000006,0.01522221,0.1088535,18.6974,0.009977548,0.07530434,31398.26652678381,3.7517174666433383e-16,1.0614747121226247
GALAXY,0.25776020000000005,5.37e-05,21.84356,0.07016069,0.1774366,20.8802,0.04215007,0.1227498,67571.68438710505,5.2051604972882996e-17,2.849755839659535
GALAXY,0.05730429,1.6800000000000002e-05,17.37196,0.007358823,0.07738551,16.832420000000006,0.006626157,0.05353494,16687.930661227736,3.199441142388428e-15,0.36348596988245907
GALAXY,0.6369212,0.000101261,21.37589,0.05652135,0.04757712,20.24752,0.03146417,0.03291363,136840.1217916895,8.00759546983141e-17,2.2975959248788764
GALAXY,0.3532099,7.509999999999998e-05,20.52192,0.04493303,0.05132403,18.67987,0.01480105,0.03550572,88013.07828821108,1.7582884577916287e-16,1.5505281391889862
GALAXY,0.4984231,0.00017595,22.19558,0.1183441,0.02621525,20.39887,0.03902132,0.01813559,115036.00139959386,3.763796423196717e-17,3.3512872347219607
GALAXY,0.7959666,0.000407151,23.65213,0.4551626,0.04231261,21.76271,0.15797,0.02927167,157895.52756103873,9.840249841566903e-18,6.554229619259497
GALAXY,0.02619953,1.34e-05,18.67978,0.01895848,0.04729917,16.97198,0.01099903,0.03272134,7751.5648212606575,9.592816239985058e-16,0.6638220165596156
GALAXY,0.13298429999999994,3.4e-05,18.4489,0.008601225,0.02054977,17.40275,0.005776966999999999,0.01421623,37237.33046336472,1.1865830088262638e-15,0.5968643671881321
GALAXY,0.1982578,1.82e-05,18.57899,0.01042795,0.04515571,17.73862,0.007762344,0.03123851,53639.42372931566,1.052596993456618e-15,0.6337145116181522
GALAXY,0.5430729999999999,0.000138362,22.05062,0.1620743,0.1297841,20.16976,0.04341946,0.08978401,122456.83453962168,4.3014029161718823e-17,3.1348708409802497
GALAXY,0.05026853,1.09e-05,16.454729999999998,0.003519621,0.13607679999999994,15.6084,0.002939382,0.0941373,14691.804740937983,7.44673887373948e-15,0.238254796360941
GALAXY,0.02699278,6.12e-06,17.45809,0.007384083,0.0630067,17.21556,0.00922056,0.04358774,7983.054675657679,2.955439852179642e-15,0.37819314462702214
GALAXY,0.07038214,1.84e-05,17.50098,0.00524392,0.06087225,16.62598,0.004172889,0.04211114,20359.2161755028,2.8409665820786658e-15,0.38573731421337143
GALAXY,0.5945377,0.000244335,22.54489,0.1631278,0.05924685,21.54887,0.1036557,0.04098669,130540.12978619589,2.7283628358959883e-17,3.936168235240001
GALAXY,0.3505493,7.94e-05,21.1846,0.05628155,0.08342125,19.39103,0.01770574,0.05771043,87473.60601616898,9.550324432997005e-17,2.1038542627863297
GALAXY,0.1281274,1.22e-05,17.545720000000006,0.006151041,0.07909173,16.84895,0.005131132,0.05471529,35968.61267028134,2.726277913434332e-15,0.3937673040954096
GALAXY,0.1259239,2.1600000000000007e-05,17.494529999999994,0.005718881,0.08995748,16.465339999999998,0.004047392,0.06223216,35390.776916654315,2.8578940561986785e-15,0.38459324523199406
GALAXY,0.07712536,9.89e-06,18.195870000000006,0.01046114,0.04139742,17.64163,0.009930467,0.02863854,22232.425532166748,1.4979941770871127e-15,0.5312141713104785
GALAXY,0.6486874,0.000316949,23.00061,0.2660769,0.09048466,21.22186,0.09336551,0.06259687,138534.39477179968,1.7931396970729553e-17,4.855317697038583
GALAXY,0.7723075,0.000196176,22.10457,0.1241313,0.03268656,21.44592,0.1020341,0.02261241,155002.7406071292,4.092890494257658e-17,3.2137319636573056
GALAXY,0.04930956,9.01e-06,17.97631,0.008849066,0.01255194,17.421310000000002,0.00776935,0.008683374,14418.593374334207,1.833724659024137e-15,0.48012868375186346
GALAXY,0.5587493,0.00014607299999999998,22.22653,0.14282899999999998,0.06744202,20.38105,0.04174921,0.04665608,124971.03794999873,3.658020417590682e-17,3.3993951642461937
GALAXY,0.08422373,9.69e-06,17.238879999999998,0.005024585,0.06152132,16.27929,0.003734176,0.04256016,24189.79670767336,3.6166470278659544e-15,0.3418783917313749
GALAXY,0.2215673,3.54e-05,19.68571,0.02107076,0.1255763,18.30601,0.01069292,0.08687313,59210.44208814692,3.7981676040758803e-16,1.0549640301817205
GALAXY,0.5071865,8.71e-05,22.23802,0.09859318,0.16518570000000002,20.62964,0.03666259,0.1142747,116523.45404976499,3.619512870028867e-17,3.417430194366728
GALAXY,0.61749,0.000241248,22.16943,0.1884883,0.1971082,20.56351,0.07098463,0.1363585,133990.60433415356,3.855548096941389e-17,3.311171324185684
GALAXY,0.05441434,1.51e-05,16.929129999999994,0.004726709,0.2101,16.12067,0.003806686,0.1453462,15869.800228078813,4.810676189825065e-15,0.2964296575376883
GALAXY,0.5474465000000001,0.000196182,22.60437,0.28404250000000003,0.1247876,20.67286,0.07432879,0.08632745,123162.93938531057,2.5829150642236544e-17,4.04547621645467
GALAXY,0.09713959,1.92e-05,16.67287,0.004573982,0.08101275,15.68893,0.0032659140000000004,0.05604424,27713.33713695269,6.091301906437148e-15,0.2634326812988085
GALAXY,0.4811762,8.71e-05,21.87451,0.09757498,0.12955719999999998,19.96741,0.02945415,0.08962708,112063.31196722899,5.058877057900255e-17,2.8906642558869575
GALAXY,0.5802376,0.000172547,22.87554,0.30132659999999994,0.1071165,20.8505,0.07395283,0.0741027,128342.91582474233,2.0120655497355486e-17,4.58356772056534
GALAXY,0.5264784,0.000127025,22.60213,0.2324444,0.1122229,20.83895,0.06639183,0.07763527,119744.29751487321,2.5882494190527132e-17,4.041305224287884
GALAXY,0.4803753,0.000144625,22.57366,0.1890598,0.2556329,20.65883,0.05389088,0.17684570000000002,111923.79310115673,2.6570157280777282e-17,3.988665826234786
GALAXY,0.5814421,0.000149072,21.93306,0.174501,0.150659,20.1495,0.05825936,0.1042252,128529.41373326727,4.793294636197465e-17,2.969666311524098
GALAXY,0.6003384,0.000187906,22.9255,0.29399899999999995,0.07786465,21.15923,0.1010916,0.0538664,131420.94941017163,1.921578474849775e-17,4.690246329772761
GALAXY,0.08237025,1.53e-05,16.84846,0.004509866,0.08397246,15.91235,0.003335747,0.05809176,23680.132731674414,5.181722189458021e-15,0.28561936697258083
GALAXY,0.001445112,1.49e-05,14.89722,0.006256396,0.1786489,14.3848,0.003524505,0.1235885,432.9206432978773,3.125864333829097e-14,0.1162892721454104
GALAXY,0.06089949,3.88e-05,15.87104,0.003996935,0.06010712,15.31817,0.003670283,0.04158183,17702.25050054588,1.274800206652447e-14,0.18209736114293137
GALAXY,0.2172196,4.29e-05,18.88238,0.01405868,0.09358592,17.49427,0.007596724,0.0647423,58182.51886045685,7.959872754239562e-16,0.7287383958408639
GALAXY,0.1126992,2.93e-05,19.21304,0.01200947,0.04317917,18.1648,0.007732323,0.02987115,31893.32598796704,5.870054388739644e-16,0.8486012209369616
GALAXY,0.5159687,0.000229909,21.76915,0.1023858,0.06283182,20.70143,0.06456256,0.04346676,117998.75601474266,5.574399951376239e-17,2.753757241896716
GALAXY,0.477507,0.000127568,21.38907,0.09644292,0.08383403,19.5549,0.02888305,0.05799599,111423.04478585457,7.91097706076058e-17,2.3115838536951916
GALAXY,0.1140197,4.72e-05,19.13525,0.01567273,0.59245,17.887970000000006,0.008822968,0.4098541,32244.826142321992,6.306060386363441e-16,0.8187393282422273
GALAXY,0.329748,9.04e-05,20.67795,0.09437336,0.07698683,18.98069,0.03304217,0.05325913,83197.38766416475,1.5229236295511742e-16,1.66604087501531
GALAXY,0.4903149000000001,0.000208504,21.56364,0.1157074,0.08236467,20.0613,0.04744456,0.0569795,113645.99753897294,6.736000724509117e-17,2.5050918398250213
GALAXY,0.1672263,1.15e-05,18.34456,0.008964113000000001,0.06943159,17.484479999999998,0.006840867,0.04803245,45991.009630735774,1.3062735260889217e-15,0.568862954133336
GALAXY,0.15687420000000002,1.87e-05,18.66923,0.0158831,0.198075,17.75037,0.01016034,0.1370273,43379.651282175255,9.686483102535697e-16,0.6606046894128719
GALAXY,0.06611691,1.91e-05,16.191689999999998,0.003360425,0.0920935,15.25099,0.0027480440000000003,0.06370986,19167.42837905969,9.48816274315882e-15,0.21107347115433092
GALAXY,0.2092406,3.13e-05,19.2943,0.0191321,0.1109327,17.93555,0.009559725,0.07674272,56282.74449009129,5.446758567491092e-16,0.8809589098218747
GALAXY,0.04240873,6.56e-06,17.3704,0.0046938990000000005,0.1813871,16.83683,0.004169076,0.1254828,12444.46134672675,3.2040414454246076e-15,0.363224932957765
GALAXY,0.6841235999999999,0.00032743400000000004,24.56573,0.7979264,0.05745482,21.70907,0.14006529999999998,0.03974698,143498.8299413318,4.241955665472366e-18,9.98255363491502
GALAXY,0.4828755,0.000100018,22.71725,0.2769569000000001,0.2116998,20.77267,0.06488531,0.1464529,112358.89819247324,2.3278667932697225e-17,4.2613347563612365
GALAXY,0.3392106,8.31e-05,21.24733,0.08486527,0.1533669,19.42498,0.02628067,0.10609849999999997,85155.57635805287,9.014177906884897e-17,2.1655172734915538
GALAXY,0.3729953,7.829999999999999e-05,21.067970000000006,0.06039913,0.1046832,19.22708,0.01735774,0.07241934,91972.42701965453,1.0633350395517446e-16,1.993837005778316
GALAXY,0.4146507,9.1e-05,20.92546,0.05693913,0.04856809,18.97969,0.01589249,0.03359918,100013.16855691961,1.2124787202455113e-16,1.8671863003852414
GALAXY,0.7449893,0.00017923,23.11409,0.3385326,0.08483515,21.2122,0.1023345,0.05868857,151563.3490816018,1.615184451365358e-17,5.115801115475195
GALAXY,0.1280656,2.51e-05,18.29767,0.008464618,0.15585710000000005,17.23425,0.005348881999999999,0.1078212,35952.42558101643,1.363923854854123e-15,0.5567108073381981
GALAXY,0.3232163,8.97e-05,20.24418,0.03286111,0.05652712,18.568,0.01276706,0.0391052,81833.02073940975,2.2708378543472985e-16,1.3643684002436358
GALAXY,0.03677864,1.7199999999999998e-05,15.47554,0.00291838,0.15438239999999998,14.8587,0.002563658,0.106801,10823.331183755667,1.8350255908534465e-14,0.1517761919702197
GALAXY,0.5949044,0.000137559,22.29983,0.1419427,0.1963942,20.64659,0.05002991,0.1358646,130595.98977943523,3.419212757300117e-17,3.5161035145640107
GALAXY,0.3734843,6.6e-05,21.59681,0.09628357,0.14682910000000002,19.60592,0.02486181,0.1015757,92069.12273496449,6.533322931723347e-17,2.543651751506559
GALAXY,0.4373773,0.000101778,20.54455,0.04649086,0.1352046,18.852120000000006,0.01698305,0.09353393,104236.53717203734,1.7220197384794308e-16,1.566771461273945
GALAXY,0.3321948,6.8e-05,20.44106,0.0432041,0.07312414,18.77507,0.01608222,0.05058694,83705.80809781936,1.8942361704185825e-16,1.4938522731444241
GALAXY,0.10208,6.11e-06,17.56938,0.007312779,0.10293610000000003,16.85125,0.0048967640000000005,0.0712107,29048.196050071376,2.667510423897833e-15,0.3980811857357786
GALAXY,0.09555814,1.53e-05,18.48445,0.009047506,0.17571889999999998,17.70251,0.007220893000000002,0.1215615,27284.53406819926,1.1483601813483224e-15,0.6067162852625042
GALAXY,0.4162262,7.57e-05,21.04095,0.07123298,0.06402887,19.29668,0.02299993,0.04429487,100309.61395235208,1.0901295827224028e-16,1.9691810704003048
GALAXY,0.4574125,0.000126205,22.21943,0.1148264,0.09269284,20.64105,0.04154878,0.06412447,107867.01294659021,3.682019847628057e-17,3.388298412280207
GALAXY,0.4766557,0.000137009,22.15105,0.15802,0.0385684,20.46864,0.05091435,0.02668144,111274.09825842186,3.921372737770414e-17,3.2832628469935363
GALAXY,0.4798934,0.000124611,21.86911,0.16016,0.08574703,20.11447,0.05035083,0.0593194,111839.78131369752,5.084100480293569e-17,2.8834847061515405
GALAXY,0.297446,4.58e-05,20.09958,0.04284504,0.1372434,18.47396,0.0166655,0.09494437,76347.39365356849,2.594335420979011e-16,1.2764730565866418
GALAXY,0.4293906,7.659999999999999e-05,21.42752,0.08397710000000001,0.10362839999999998,19.62475,0.02994561,0.07168966,102765.21951866044,7.635722297303703e-17,2.3528793180841565
GALAXY,0.6192879,0.000205182,23.00311,0.6008104999999999,0.07995595,20.20995,0.07541481,0.05531316,134256.98836174145,1.7890155902124512e-17,4.860910807149242
GALAXY,0.2543641,1.2e-05,18.82666,0.008982399,0.02852239,18.589270000000006,0.009318373,0.01973166,66801.82675202911,8.379037328542601e-16,0.7102768374118317
GALAXY,0.1215592,2.92e-05,18.46377,0.01042189,0.05535347,17.44901,0.006821736,0.03829327,34242.064551346535,1.170442613487438e-15,0.6009656541154741
GALAXY,0.02389796,5.62e-06,16.76672,0.0076548280000000015,0.0370143,16.3798,0.0077153959999999985,0.02560632,7078.844429237562,5.586890058680447e-15,0.2750677355958878
GALAXY,0.1459874,4.2e-05,18.85649,0.01280548,0.1609477,17.71455,0.008000311,0.11134289999999998,40600.717135814804,8.151961599139439e-16,0.7201013950490073
GALAXY,0.15899520000000006,1.41e-05,18.37712,0.01009555,0.08577652,17.58671,0.007569824,0.05933980000000001,43917.14344523493,1.267681420418296e-15,0.577457002654537
GALAXY,0.5332180999999999,0.00019176,20.38984,0.04932524,0.05736391,19.59713,0.0380042,0.03968409,120852.3608230171,1.985738815960242e-16,1.459028086746398
GALAXY,0.28250040000000004,3.71e-05,19.24375,0.01769723,0.04947079,17.86124,0.008755146,0.03422366,73089.77102510084,5.70634631487751e-16,0.8606878104389939
GALAXY,0.4709014,0.000110983,21.68467,0.1207634,0.05689783,19.74848,0.03513602,0.03936165,110263.37199912075,6.025458854956147e-17,2.6486809761436456
GALAXY,0.2944775,4.17e-05,19.86073,0.02010763,0.04851116,18.37394,0.009930611,0.0335598,75704.85815712887,3.232705374114879e-16,1.1435144377469308
GALAXY,0.5576966,0.00014206899999999998,21.68424,0.1069385,0.23950170000000004,20.45844,0.04990789,0.1656862,124803.65222125767,6.027845678228177e-17,2.6481565301248278
GALAXY,0.5425019,0.00014874299999999998,22.35794,0.1690315,0.09089113,20.66102,0.05244038,0.06287806,122364.3613293976,3.2410230908859173e-17,3.6114670121095767
GALAXY,0.5440421999999999,7.37e-05,21.44605,0.08930441,0.20994520000000005,20.3526,0.05296311,0.1452391,122613.62634565539,7.506510997493171e-17,2.373043243095821
GALAXY,0.4506123,0.000135414,21.40739,0.09600914,0.0985008,19.56465,0.02911939,0.06814239,106644.39148611038,7.778612285518267e-17,2.3311684261023045
GALAXY,0.181278,3.17e-05,18.65272,0.01415817,0.2062356,17.76181,0.01010453,0.1426728,49487.50589292116,9.834904003216958e-16,0.655601067843715
GALAXY,0.16376729999999998,2.22e-05,17.25119,0.008894046999999999,0.03541525,16.529420000000002,0.007263611,0.02450011,45121.82124437907,3.575873322126586e-15,0.3438219920926372
GALAXY,0.7391993,0.000191854,23.21915,0.5233034000000001,0.06459112,21.35454,0.1230638,0.04468384,150820.3848948142,1.466216576612803e-17,5.369398687156933
GALAXY,0.03008796,1.27e-05,17.13525,0.009156588,0.1357984,16.69193,0.009372942,0.09394471,8884.504229214313,3.978855115511625e-15,0.32594599738738395
GALAXY,0.1159732,2.35e-05,18.23206,0.007557181,0.03246011,17.24522,0.005441193,0.02245575,32763.895064019216,1.4488856969818507e-15,0.540141631988257
GALAXY,0.5026098,0.00012456700000000002,21.97314,0.1046229,0.09456813,20.29597,0.04166436,0.0654218,115748.54751573344,4.619576093662172e-17,3.0249879729354237
GALAXY,0.488308,0.000149454,21.93376,0.09531253,0.04003996,20.53261,0.04151031,0.02769946,113299.89334456896,4.790205280937809e-17,2.970623773153587
GALAXY,0.5029433,0.00017208799999999998,21.5738,0.1077779,0.1204262,20.22693,0.04857598,0.08331027,115805.15565100039,6.673261218085364e-17,2.5168402591973886
GALAXY,0.08975062,1.65e-05,17.25871,0.00567846,0.1380114,16.31944,0.004180706,0.09547564,25703.56492267921,3.551191767351902e-15,0.3450147420075597
GALAXY,0.3023278,4.03e-05,19.91787,0.03309676,0.1100923,18.33751,0.01236941,0.07616135,77399.25169006115,3.066974218202041e-16,1.174004204529219
GALAXY,0.6274318,0.000178352,23.47479,0.3881925,0.02888413,21.42152,0.10703419999999997,0.01998191,135456.6253963696,1.158622945868249e-17,6.040232451565382
GALAXY,0.04728481,8.25e-06,18.29567,0.008466427,0.3441156,17.69944,0.007396243,0.2380576,13840.840815058662,1.3664386109078785e-15,0.5561982937932054
GALAXY,0.6701106,0.000194053,22.62979,0.2697988,0.0408056,20.76206,0.07944749,0.02822912,141560.13135900797,2.523144511689896e-17,4.093112224797684
