class,redshift,redshift_err,green_mag,green_err,green_ext,red_mag,red_err,red_ext,velocity,Flux,distance
GALAXY,0.405331,9.96e-05,20.55317,0.04693649,0.05679806,18.68555,0.01597338,0.03929263,98248.27607161523,1.708402212525752e-16,1.5730033671829595
GALAXY,0.1070864,1.64e-05,18.57918,0.01134678,0.1025142,17.84015,0.008655273,0.07091887,30393.617230134194,1.0524128088178264e-15,0.6337699629443921
GALAXY,0.05174264,1.92e-05,17.59238,0.005800100999999999,0.08280446,16.70709,0.004248536,0.05728374,15111.24608049339,2.61159678444537e-15,0.4023200274813901
GALAXY,0.3410705,3.81e-05,20.69688,0.04452595,0.08162425,19.03593,0.01635534,0.05646728,85537.91977715545,1.4966013243733923e-16,1.6806282224130875
GALAXY,0.3961708,7.35e-05,20.62815,0.060954,0.08276483,18.9154,0.02023534,0.05725633,96494.60466155123,1.5944030820503857e-16,1.628267116736254
GALAXY,0.5762010999999999,0.000185784,23.12428,0.3926552,0.1309629,20.59257,0.06006313,0.09059955,127715.99974945729,1.6000963156027776e-17,5.139864289901511
GALAXY,0.08526053,6.99e-06,17.41699,0.0061999080000000005,0.04838387,16.90077,0.005640354,0.03347174,24474.451707513676,3.0694610389910053e-15,0.3711023053591846
GALAXY,0.628112,2.81e-05,22.14519,0.1426625,0.07715437,20.59261,0.0551904,0.05337503,135556.30596399872,3.94259462235941e-17,3.274414480868431
GALAXY,0.6667263000000001,0.000142497,23.16433,0.2770592,0.07125889,21.0888,0.06891897,0.04929657,141087.15461373984,1.5421482493850547e-17,5.235542052883496
GALAXY,0.5264031,0.000138767,21.42109,0.1290203,0.132872,19.56776,0.03861618,0.09192021,119731.86778808446,7.681077113661891e-17,2.345922454807686
GALAXY,0.3890977000000001,0.000195654,22.43872,0.1316433,0.07026364,20.95986,0.05192511,0.04860806,95127.49782432336,3.0086393074512133e-17,3.7483458241571443
GALAXY,0.4748232,0.000115028,22.02148,0.1130012,0.06900498,20.38316,0.04193218,0.04773732,110952.96932582627,4.418411140136505e-17,3.0930835571686366
GALAXY,0.3796456,1.63e-05,20.11284,0.04089922,0.1652264,19.13491,0.02949703,0.1143029,93282.71887151251,2.5628437265778436e-16,1.2842916303078022
GALAXY,0.4967932,0.000191164,21.95022,0.15153010000000006,0.1514964,20.57171,0.07092473,0.1048045,114757.65121924265,4.718132414474022e-17,2.99322698769716
GALAXY,0.3765245,7.670000000000001e-05,21.09772,0.08013817,0.1716965,19.22782,0.02361115,0.1187788,92669.05194249688,1.034594404409559e-16,2.021341312546355
GALAXY,0.1299504,2.17e-05,18.88413,0.008729862,0.1018234,18.25522,0.007220494,0.07044097,36445.6111994099,7.947053289240789e-16,0.7293259263143098
GALAXY,0.4562085,0.000139795,22.26499,0.1854571,0.1251882,20.79309,0.07808029,0.08660459,107651.25743275025,3.530710630740602e-17,3.4601398504702288
GALAXY,0.1233599,2.43e-05,17.53321,0.006581541,0.10390710000000003,16.443820000000002,0.004335452,0.07188247,34716.64343981154,2.7578721246567094e-15,0.3915053059374444
GALAXY,0.08614868,1.55e-05,17.34238,0.005125205,0.06367687,16.3761,0.003822765,0.04405137,24718.043196869578,3.287805557298221e-15,0.35856810192278266
GALAXY,0.1340471,2.54e-05,18.4216,0.01009061,0.03956258,17.23955,0.00613303,0.02736921,37514.051020886734,1.2167969857262667e-15,0.5894074925180538
GALAXY,0.1155989,2.61e-05,17.85218,0.007788724,0.1197515,16.84807,0.00520626,0.08284354,32664.5246557142,2.0558249156462055e-15,0.45345234511769
GALAXY,0.5539098000000001,0.00012623700000000002,22.20076,0.1930763,0.1183598,20.68511,0.08181827,0.08188076,124199.8107738185,3.745882282662889e-17,3.3592912000627155
GALAXY,0.7102556999999999,0.000236997,21.8927,0.1755362,0.1132112,20.7331,0.09764952,0.07831898,147030.97969520002,4.9748286321462307e-17,2.914980489408402
GALAXY,0.06769615,1.67e-05,17.69762,0.01017481,0.06960338,17.09775,0.01032565,0.0481513,19609.326540770788,2.370337160863346e-15,0.42229861032635124
GALAXY,0.254016,4.61e-05,19.37113,0.02738937,0.1176368,17.91946,0.01185837,0.08138056,66722.74596752685,5.074650362165151e-16,0.9126865537287763
GALAXY,0.1376354,3.41e-05,18.8275,0.0125832,0.1551899,17.70659,0.007351949,0.1073597,38445.941622305785,8.372557237581266e-16,0.7105516500019703
GALAXY,0.501645,0.000130774,21.76105,0.1369423,0.1171149,20.29388,0.05504414,0.08101954,115584.65737446175,5.616142583575936e-17,2.7435043445943235
GALAXY,0.08711239999999999,9.86e-06,18.1598,0.007321546,0.1409985,17.73404,0.006562996999999999,0.09754212,24982.098791430155,1.5485959716536533e-15,0.5224631352813046
GALAXY,0.1362031,2.4e-05,18.70331,0.01208946,0.09596816,17.785610000000005,0.008036040999999999,0.06639033,38074.41213061232,9.38715794479747e-16,0.6710542825199924
GALAXY,0.5680978,0.000223123,22.2382,0.13237420000000005,0.1011971,20.752370000000006,0.05519938,0.07000766,126448.44905431132,3.618912854748104e-17,3.4177134873656647
GALAXY,0.1908212,4.24e-05,19.58629,0.02541919,0.161745,18.25177,0.01216169,0.1118944,51830.81789116052,4.1623838247889085e-16,1.00775196181713
GALAXY,0.100022,2.47e-05,18.71642,0.01022772,0.1113565,17.7509,0.006839375,0.07703589999999999,28493.00778493185,9.274491877479396e-16,0.6751179455502453
GALAXY,0.2624729,4.35e-05,20.16288,0.03569058,0.14020220000000005,18.53054,0.01338686,0.09699125,68635.01607005623,2.447406590561532e-16,1.3142308341424496
GALAXY,0.5064951,0.00019145400000000005,22.14577,0.1747335,0.2482018,20.66885,0.06822634,0.1717048,116406.6572969986,3.940489051778742e-17,3.2752891933657606
GALAXY,0.000518452,4.78e-05,20.62934,0.02664721,0.1313255,19.88166,0.0196918,0.09085038,155.38770846181004,1.592656524951139e-16,1.6291596764966125
GALAXY,0.5142015999999999,0.000101714,22.35629,0.1690728,0.1358561,20.47951,0.04454648,0.09398465,117703.1312658738,3.245952238125328e-17,3.6087238700990767
GALAXY,0.1144514,1.16e-05,18.39449,0.007932383000000001,0.103282,17.903570000000006,0.007369211999999998,0.07144999,32359.629393022427,1.2475619634304223e-15,0.5820947097139005
GALAXY,0.5273319000000001,0.000119486,22.04107,0.13513470000000002,0.068522,20.22234,0.04248384,0.0474032,119885.10718450947,4.3394044019390114e-17,3.1211141475768853
GALAXY,0.08779898,6.72e-06,18.14031,0.007337446,0.1066579,17.59516,0.006192183,0.07378545,25170.052579065796,1.5766457526904749e-15,0.517794761368515
GALAXY,0.04490192,1.4499999999999997e-05,17.986639999999994,0.006593969,0.03960912,17.21892,0.005032447,0.0274014,13159.330114342956,1.8163608194465455e-15,0.48241816487799755
GALAXY,0.29620490000000005,4.49e-05,19.96568,0.03048331,0.03603574,18.48705,0.012449600000000002,0.02492936,76079.02584224928,2.9348514584312063e-16,1.2001392856454671
GALAXY,0.5274371999999999,0.000116902,22.16903,0.1047506,0.09776587,21.15995,0.06697725,0.06763398,119902.46967271097,3.856968795039293e-17,3.3105614400613077
GALAXY,0.07413610000000001,2.55e-05,18.42459,0.00892121,0.06500388,17.51608,0.006323373,0.04496938,21403.692166503795,1.213450668332855e-15,0.5902196337487683
GALAXY,0.4509692,0.000101931,22.04954,0.1147128,0.09590062,20.13696,0.03096708,0.06634361,106708.80344369271,4.305683722486776e-17,3.133312074361951
GALAXY,0.6887091,0.000116355,22.31953,0.1564671,0.02754229,20.72348,0.05538049,0.01905363,144126.40544612,3.357732738904017e-17,3.5481473912776385
GALAXY,0.4951598,0.000183847,22.00468,0.17120320000000006,0.04154175,20.12474,0.05153501,0.02873839,114478.1659223735,4.487310536893111e-17,3.0692456732002245
GALAXY,0.2623446,3.71e-05,19.33757,0.02331621,0.03549888,17.883029999999994,0.01029363,0.02455796,68606.14413117296,5.233956697100322e-16,0.8986894683717748
GALAXY,0.5193920999999999,9.46e-05,22.03823,0.12592,0.04953434,20.41573,0.04751993,0.03426763,118569.72009832079,4.350769999364796e-17,3.117034809420234
GALAXY,0.5690398,0.000197991,22.18619,0.1344789,0.06183337,20.27495,0.03795867,0.04277604,126596.4213998508,3.796488819207238e-17,3.336826702841044
GALAXY,0.1192981,2.81e-05,18.87074,0.01287466,0.3726178,17.781979999999994,0.008127534,0.2577753,33644.819115655955,8.045668324531588e-16,0.7248425044881792
GALAXY,0.5358765,0.000215718,22.76449,0.27312190000000003,0.15824760000000002,20.67329,0.06024529,0.1094749,121287.01018705143,2.2287539465264722e-17,4.35505508216835
GALAXY,0.14107129999999998,1.8e-05,18.37917,0.008955479,0.03680413,17.29741,0.00572959,0.02546093,39334.79902641339,1.2652901442767148e-15,0.5780024140578659
GALAXY,0.06241786,1.6899999999999994e-05,18.0534,0.008288587,0.4398458,17.13296,0.005571175,0.30428330000000003,18129.478397888503,1.7080403466405374e-15,0.4974800304954673
GALAXY,0.1114823,3.4e-05,18.90837,0.01233213,0.3530313,17.78189,0.007483173,0.2442254,31568.9545889799,7.77159437388151e-16,0.7375129530201179
GALAXY,0.4757861,0.000108326,22.3513,0.1223542,0.2796325,20.61656,0.03797423,0.1934485,111121.79534713022,3.260904838728445e-17,3.6004406161194016
GALAXY,0.1683571,3.04e-05,18.03269,0.008534791,0.14827279999999998,16.80825,0.00479279,0.1025745,46274.43154215768,1.7409332711280213e-15,0.4927579641842364
GALAXY,0.02852938,1.44e-05,15.55703,0.0032101720000000003,0.1088484,15.01059,0.002985476,0.07530082,8430.936843717092,1.7023392994941178e-14,0.15758020178894191
GALAXY,0.6864453,0.000158965,22.35574,0.14117910000000006,0.1797042,21.01479,0.0680588,0.1243185,143816.99769417624,3.24759695254255e-17,3.6078099525277842
GALAXY,0.4279391,0.000101795,20.84133,0.06130058,0.09153891,19.09062,0.0200651,0.06332619,102496.33145337604,1.3101653975460183e-16,1.7962287870492946
GALAXY,0.7316903,0.000162384,22.23101,0.1872864,0.1083856,22.34933,0.3226808,0.07498068,149849.42034906926,3.642957672472176e-17,3.406415751280373
GALAXY,0.34256640000000005,6.03e-05,20.83553,0.05446896,0.06003845,19.10752,0.02086078,0.04153432,85844.83124863199,1.317183025099593e-16,1.7914374639374868
GALAXY,0.17926760000000005,1.5399999999999998e-05,20.17804,0.03040023,0.1348821,19.34127,0.02116209,0.09331082,48990.634144824486,2.4134712247986856e-16,1.3234381580142458
GALAXY,0.2837925,6.06e-05,19.75383,0.02710565,0.064914,18.13498,0.01075548,0.0449072,73373.64189794564,3.5671890416969807e-16,1.0885832618382667
GALAXY,0.6117603,0.000202852,22.84844,0.3269823,0.03315032,21.01613,0.09687315,0.02293323,133137.91775998444,2.062918759457275e-17,4.526720210673053
GALAXY,0.06636605,1.25e-05,18.48568,0.009529339,0.0565991,17.81235,0.007905791,0.039155,19237.191059929344,1.1470599730308868e-15,0.6070600485182781
GALAXY,0.5586992,0.000195337,22.60932,0.2525804,0.03349187,20.547320000000006,0.06585508,0.02316952,124963.07644119086,2.571166051333153e-17,4.0547086380805215
GALAXY,0.4424406,0.000106453,21.22482,0.07111493,0.1274104,19.28736,0.02084463,0.08814195,105162.15013351117,9.203014900813598e-17,2.143184956888399
GALAXY,0.435182,0.000147938,22.02282,0.09959421,0.04835803,20.3636,0.03878295,0.03345386,103833.4970522456,4.412961364398129e-17,3.0949928658265184
GALAXY,0.6211523,0.000228967,23.87419,0.5799419,0.05554182,21.49972,0.09205587,0.03842358,134532.63376771763,8.020143246230168e-18,7.2599503777526575
GALAXY,0.03332077,1.16e-05,21.0936,0.06033058,0.03772318,21.76133,0.1329776,0.02609672,9822.979059860967,1.0385277968776282e-16,2.0175097967726168
GALAXY,0.5559103,0.000118691,22.01553,0.0983576,0.06271458,20.25509,0.03378629,0.04338566,124519.14483615005,4.442691175469841e-17,3.0846198732066044
GALAXY,0.4742671,0.00015471200000000002,21.67121,0.1036818,0.0473997,20.3195,0.04498102,0.03279089,110855.38045870772,6.100622121538802e-17,2.632313749669864
GALAXY,0.4052612,0.000114967,21.78335,0.1285913,0.126637,20.25442,0.04781115,0.08760691,98234.98464089361,5.501968824010593e-17,2.771824009361722
GALAXY,0.2943265,6e-05,20.54566,0.04031913,0.04081714,18.86506,0.01424821,0.02823711,75672.11470057337,1.7202601350370657e-16,1.5675725586701448
GALAXY,0.6149165,0.000145802,22.49662,0.190315,0.0508508,20.57896,0.05632818,0.03517835,133608.32715108307,2.852398012736871e-17,3.8496358695221424
GALAXY,0.4612272,0.000182112,21.94901,0.12660610000000005,0.1026741,20.2382,0.03900557,0.07102945,108548.58263593791,4.723393473786737e-17,2.991559549628167
GALAXY,0.07986506,5.03e-06,18.33581,0.008667684,0.07169333,18.10319,0.0086312,0.04959711,22989.655755149724,1.3168433811849617e-15,0.5665753193914022
GALAXY,0.6583651999999999,0.000180832,22.35847,0.1765406,0.02574853,20.58825,0.05746687,0.01781271,139910.6140421126,3.2394413779038766e-17,3.612348584960948
GALAXY,0.6189764,0.000245013,22.42571,0.2188835,0.057204,20.84079,0.07832444,0.03957346,134210.8754295325,3.0449076492573977e-17,3.725955401960763
GALAXY,0.05277847,5.61e-06,18.03849,0.007954371,0.08515297,17.68892,0.008909049,0.05890843,15405.592944156982,1.7316580063701411e-15,0.4940758793612085
GALAXY,0.04132546,9.89e-06,18.09303,0.008054388,0.1413374,17.63062,0.007891505,0.09777658,12133.27914795436,1.646819971580238e-15,0.5066425399570019
GALAXY,0.4502075,6.74e-05,20.92449,0.08380976,0.09981774,19.29955,0.02854805,0.06905345,106571.30188398749,1.2135624364166916e-16,1.8663524117125863
GALAXY,0.5272882,0.000140973,22.19074,0.14677939999999998,0.02743824,20.76747,0.0615827,0.01898165,119877.90103686879,3.7806121454889617e-17,3.3438258610875886
GALAXY,0.07409221,1.97e-05,17.33375,0.005880285,0.09704451,16.38641,0.0042837890000000005,0.06713495,21391.50457914401,3.3140428937347176e-15,0.35714588638777905
GALAXY,0.4537546,0.00010449,21.35858,0.0786215,0.06680793,19.57753,0.02562298,0.04621742,107210.57110019056,8.136284483624651e-17,2.2793533324893596
GALAXY,0.3059547,0.000106495,21.77629,0.08397252,0.02168357,20.23729,0.04162676,0.01500059,78176.86081675002,5.537861949010932e-17,2.7628267502275015
GALAXY,0.1689568,1.1e-05,19.02732,0.01929081,0.4322413,18.19125,0.01486147,0.2990225,46424.59379247339,6.965144410303887e-16,0.7790398117876877
GALAXY,0.08543771,3.2899999999999987e-05,19.03551,0.01126295,0.4064784,17.94056,0.00741292,0.2811999,24523.06510721903,6.912802118214284e-16,0.7819836131084775
GALAXY,0.5595555,0.000192833,23.06608,0.2626252,0.1322014,21.11244,0.07271895,0.09145632,125099.08858117276,1.688208665693144e-17,5.003934914838945
GALAXY,0.5212377,0.00013533799999999998,21.56607,0.1015256,0.08520272,19.80981,0.03467336,0.05894285,118876.57976052984,6.720941653905139e-17,2.507896747901119
GALAXY,0.1325189,1.64e-05,17.76598,0.00888314,0.11049180000000003,16.88715,0.006517236,0.07643775,37116.05249049104,2.2256974345086264e-15,0.4358044417351252
GALAXY,0.5473946,0.000113595,22.63698,0.159484,0.2090292,20.98963,0.05810966,0.1446054,123154.58138975907,2.5064908595397445e-17,4.106687461955939
GALAXY,0.446333,0.000165432,22.00516,0.115808,0.09805901,20.41549,0.04611594,0.06783678,105869.96377725755,4.485327151793862e-17,3.0699241993269966
GALAXY,0.3994162,8.06e-05,21.06386,0.06159545,0.1938848,19.30608,0.02117523,0.1341286,97118.08416132534,1.0673678692850237e-16,1.9900667898547317
GALAXY,0.1550105,2.79e-05,16.64058,0.006090732,0.08201799,15.48396,0.003997718,0.05673967,42906.31273667807,6.275179095184354e-15,0.2595443936755408
GALAXY,0.07661728,1.04e-05,18.06115,0.01010699,0.03924213,17.60766,0.01180869,0.02714753,22091.75306015509,1.6958917411342494e-15,0.4992587123298253
GALAXY,0.4057207000000001,7.219999999999999e-05,20.97579,0.05737519,0.1816241,19.17014,0.01954241,0.1256467,98322.46330593064,1.1575563059800526e-16,1.910969045544254
GALAXY,0.5435671,9.53e-05,21.9838,0.1228866,0.1823369,20.490070000000006,0.04747484,0.12613980000000002,122536.78965743273,4.5744419970406485e-17,3.0398744858123457
GALAXY,0.189124,3.73e-05,18.73624,0.01160725,0.07173819999999999,17.48325,0.006799687,0.04962815,51415.91701056186,9.10672296645605e-16,0.681308256919459
GALAXY,0.1199585,6.77e-06,18.18954,0.00730247,0.06478985,17.63724,0.006598166999999999,0.04482131,33819.409562938876,1.506753209436916e-15,0.5296678982113502
GALAXY,0.17993270000000006,1.83e-05,18.2131,0.00746502,0.06477892,17.522170000000006,0.006198515999999999,0.04481376,49155.13853462345,1.474409515997507e-15,0.5354459675994755
GALAXY,0.3180657,9.84e-05,20.51549,0.06964381,0.13934520000000006,18.7046,0.02235989,0.09639839,80749.77666589564,1.7687323748177626e-16,1.5459436234479018
GALAXY,0.4655984,0.000152857,21.5223,0.1537583,0.1426601,19.50607,0.040064800000000005,0.09869156,109325.81929679839,6.997422952267582e-17,2.457851570229267
GALAXY,0.5562673,0.000108294,22.6041,0.2416299,0.12757870000000002,21.17013,0.10371500000000003,0.08825838,124576.05272208492,2.583557461321866e-17,4.044973234851154
GALAXY,0.35616,6.39e-05,20.68696,0.07474509,0.1392808,18.84719,0.02152633,0.09635384,88609.28563329967,1.5103379160197484e-16,1.6729680704299597
GALAXY,0.2056948,3.15e-05,18.99415,0.01253181,0.03240769,17.66242,0.006983512,0.02241949,55432.94867309405,7.181218238318657e-16,0.7672301344915976
GALAXY,0.3987749,9.86e-05,20.97794,0.08577337,0.0994218,19.16984,0.02925887,0.06877954,96995.07170075698,1.1552663542069135e-16,1.9128620551350748
GALAXY,0.0747406,8.15e-06,18.05572,0.007029795,0.03045249,17.507720000000006,0.006141466999999999,0.02106689,21571.49475621762,1.7043945043966311e-15,0.4980118219351888
GALAXY,0.5303227,0.000158109,22.63871,0.1683605,0.11939,21.02284,0.06403531,0.08259343,120377.4106250259,2.5025002250260726e-17,4.109960540681326
GALAXY,0.6923413,0.00022882900000000005,22.13545,0.17201770000000002,0.1658431,21.10683,0.1053945,0.1147295,144621.14433519865,3.978122250814965e-17,3.259760195057194
GALAXY,0.2214861,8.83e-05,19.85686,0.03273626,0.7949705,18.25957,0.01228403,0.5499569000000001,59191.29074754845,3.244248594839993e-16,1.141478280290026
GALAXY,0.09681034,3.06e-05,18.68432,0.009492738,0.09042322,17.80804,0.007027837,0.06255436,27624.122808770288,9.55278767928936e-16,0.6652113524938733
GALAXY,0.07342774,5.7000000000000005e-06,18.14814,0.008794757,0.1378476,17.79605,0.009049318,0.09536236,21206.921804844715,1.5653163631777964e-15,0.5196652209756588
GALAXY,0.1555667,3.620000000000001e-05,18.85513,0.0145809,0.1766993,17.72413,0.008811292,0.1222398,43047.678119541415,8.162179195495884e-16,0.719650534482792
GALAXY,0.1753055,3.86e-05,18.57176,0.01342301,0.08246013,17.49779,0.008372833,0.05704554,48008.10295970136,1.0596297066253048e-15,0.6316080437707978
GALAXY,0.5016751,0.00013135,21.71947,0.09662445,0.1135992,20.10301,0.03358943,0.07858744,115589.773266756,5.835393203221752e-17,2.6914706748110304
GALAXY,0.5475568000000001,0.000145851,21.47627,0.1854384,0.09493825,19.90757,0.07331958,0.06567784,123180.70044312783,7.300458309651968e-17,2.406299341866801
GALAXY,0.03921596,1.3699999999999998e-05,16.34156,0.003812463,0.05278356,15.79254,0.003685687,0.03651542,11526.295347281506,8.264833810750454e-15,0.2261557594452003
GALAXY,0.4926496,9.68e-05,22.06844,0.1399157,0.141354,20.20946,0.03591439,0.09778806,114047.60340181584,4.231380937388528e-17,3.1607027352829618
GALAXY,0.2712448,4.45e-05,19.70442,0.02055339,0.04788029,18.17711,0.009562316,0.03312336,70598.8805807269,3.7332762306049665e-16,1.0640931617799094
GALAXY,0.4050412000000001,6.05e-05,20.79638,0.04070417,0.03116253,19.0924,0.01459014,0.0215581,98193.08472803535,1.3655453421152368e-16,1.7594286202923162
GALAXY,0.3528008,8.669999999999999e-05,20.95538,0.05122209,0.06222007,19.14891,0.01613691,0.04304355,87930.23725962198,1.1795222162143518e-16,1.8930917038916009
GALAXY,0.3239983,9.09e-05,21.58677,0.08128795,0.178731,19.64183,0.02172013,0.1236453,81996.91730957023,6.594017952636895e-17,2.531918093220894
GALAXY,0.327096,0.000139705,20.5807,0.0489781,0.1442781,18.9378,0.01724352,0.09981091,82644.68338494885,1.6656284306158867e-16,1.5930729089456799
GALAXY,0.5408609000000001,0.000153414,21.50319,0.08236881,0.06279885,19.98151,0.03417709,0.04344396,122098.30227147513,7.121674583247474e-17,2.436316195896352
GALAXY,0.5393720000000001,0.000134466,22.71475,0.1932113,0.1514096,21.0353,0.05998039,0.1047445,121856.45825120338,2.3332330804418334e-17,4.256431536479963
GALAXY,0.5480658,0.000154535,21.51912,0.1215373,0.10559489999999998,20.44939,0.0657642,0.07305003,123262.63229991743,7.017947664672782e-17,2.454254818215481
GALAXY,0.2334911,4.33e-05,19.82955,0.01965626,0.05760527,18.31442,0.00918237,0.03985106,62003.50454271302,3.32688757602004e-16,1.1272121265789008
GALAXY,0.1107797,1.07e-05,17.6364,0.007735561,0.07488655,16.98378,0.006368379,0.05180617,31381.476802462654,2.507830184010716e-15,0.41055907127427904
GALAXY,0.1666176,3.85e-05,18.34331,0.01070148,0.04732217,17.17439,0.006250896999999999,0.03273726,45838.29739461411,1.3077782951116704e-15,0.5685355845273853
GALAXY,0.1272813,4.4e-05,18.37363,0.01332586,0.1455193,17.480079999999994,0.009073409,0.1006696,35746.90069125843,1.271762822852488e-15,0.5765296566389123
GALAXY,0.2101258,2.8600000000000007e-05,19.32896,0.01842029,0.04430754,17.97331,0.00858826,0.03065175,56494.359931793166,5.275627521710647e-16,0.8951331734256767
GALAXY,0.144946,2.88e-05,17.97597,0.008078069,0.04667355,16.9403,0.005526491,0.03228854,40333.12719039626,1.834298982705391e-15,0.48005351311077443
GALAXY,0.4970444000000001,0.000130978,22.62801,0.1838441,0.03861597,20.88303,0.06392828,0.02671435,114800.58540732287,2.5272844498713128e-17,4.08975839243508
GALAXY,0.3636681,8.809999999999999e-05,20.14582,0.04155136,0.05123093,18.37394,0.01398997,0.03544132,90117.37452226164,2.486166013251241e-16,1.3039461376390116
GALAXY,0.4165303,6.879999999999999e-05,20.91248,0.05291547,0.03885562,19.26042,0.020068,0.02688014,100366.76992461948,1.227060921371009e-16,1.856058465430792
GALAXY,0.07083914,1.51e-05,17.677629999999994,0.005210205,0.02495737,16.97154,0.004317661,0.01726539,20486.591463589863,2.4143827814504694e-15,0.41842888032693654
GALAXY,0.1020918,3.94e-05,18.74497,0.01291729,0.2471918,17.79737,0.008268817,0.17100610000000002,29051.375779542792,9.033792797641048e-16,0.68405284310355
GALAXY,0.07562222,2.6e-05,18.45096,0.008411103,0.2560703,17.48989,0.005885962,0.1771483,21816.02934548595,1.1843338035649212e-15,0.5974308602214223
GALAXY,0.5838685,0.000262848,22.15324,0.156613,0.1939503,20.87439,0.07308047,0.1341739,128904.30355533001,3.9134710476556916e-17,3.286575793854129
GALAXY,0.6597598000000001,0.000126877,20.84394,0.05094132,0.1868748,20.38092,0.05016224,0.1292791,140107.65406206556,1.3070196749847267e-16,1.798389061205516
GALAXY,0.3780639,0.000115066,22.42536,0.2459796,0.8628935,20.13595,0.05079774,0.5969456999999999,92972.0083590226,3.0458893697383115e-17,3.725354897301428
GALAXY,0.4665265,0.000145097,21.66603,0.1616021,0.3097512,20.10553,0.06057389,0.2142844,109490.3280863095,6.129797464964476e-17,2.6260419063661566
GALAXY,0.1736512,1.24e-05,20.37253,0.02382228,0.2058055,18.90624,0.01109627,0.14237529999999998,47596.56933457417,2.0176513633459883e-16,1.4474436064715326
GALAXY,0.1302411,3.26e-05,18.63884,0.01244665,0.1642767,17.61221,0.007811796,0.11364589999999998,36521.58616373104,9.961440040244363e-16,0.6514238459833683
GALAXY,0.03870239,9.37e-06,17.21545,0.007618707,0.14746479999999998,16.59512,0.007850589,0.1020155,11378.320589419653,3.695541853508445e-15,0.33820938311243065
GALAXY,0.8099735,1.92e-05,21.38003,0.04664648,0.02993572,21.18628,0.07552136,0.02070939,159571.61019768956,7.977120000019562e-17,2.3019805628802232
GALAXY,0.4569098,0.000128599,21.69729,0.09226471,0.04634857,19.99664,0.03262301,0.03206373,107776.96691251063,5.95582769901305e-17,2.664119198890211
GALAXY,0.5857393,0.000124585,21.73074,0.1039259,0.04161061,20.1718,0.04058269,0.02878603,129192.62221998857,5.775134792811571e-17,2.705475791772588
GALAXY,0.5507276999999999,0.000233729,22.40867,0.2715555,0.1418513,20.42911,0.06607682,0.09813206,123690.30981702771,3.093072681224957e-17,3.696831467747297
GALAXY,0.5217223,0.000195648,22.362920000000006,0.1366672,0.05225363,20.73981,0.04845853,0.03614882,118957.04144687296,3.226191370523123e-17,3.61975896401732
GALAXY,0.5190713,0.00017113599999999998,22.14943,0.1442661,0.02921822,20.4683,0.0477006,0.02021303,118516.31398014312,3.927228087772931e-17,3.2808143230160645
GALAXY,0.6334435,0.000168988,22.74079,0.2006468,0.05818729,20.68869,0.0578552,0.0402537,136334.87534683332,2.2779391841018497e-17,4.307781355675357
GALAXY,0.6390979,0.000149895,22.75141,0.28526050000000003,0.06033445,20.70498,0.07796228,0.04173909,137155.31339246506,2.255766408933557e-17,4.328900984741498
GALAXY,0.1510302,3.79e-05,18.76419,0.01178036,0.04628978,17.64692,0.007272673,0.03202305,41892.11021563204,8.875281267186162e-16,0.6901343630798404
GALAXY,0.8369563,0.000326158,24.40853,1.213124,0.03251613,21.56224,0.1682924,0.02249451,162725.94418163484,4.902821988733819e-18,9.285422130825108
GALAXY,0.5027152,0.000312016,22.87447,0.165922,0.02281547,21.44486,0.07102235,0.01578363,115766.44046936558,2.0140494306550135e-17,4.581309709225074
GALAXY,0.5279585,0.00014979700000000002,22.48038,0.1198022,0.04508754,20.91737,0.04641904,0.03119135,119988.39298077402,2.895383700389939e-17,3.820952618499418
GALAXY,0.16576629999999998,1.24e-05,18.28789,0.0089333,0.02918335,17.49662,0.005856549,0.02018891,45624.546459911224,1.3762651894867524e-15,0.5542090996772462
GALAXY,0.8490875,1.8e-05,21.923070000000006,0.06896218,0.02445276,21.76324,0.07424781,0.01691631,164112.88961824568,4.837601889232979e-17,2.9560355472328497
GALAXY,0.5746399,0.000324905,23.48245,0.30161259999999995,0.02570298,21.60817,0.08568768,0.0177812,127472.72849483124,1.1504774884895238e-17,6.061577361737027
