class,redshift,redshift_err,green_mag,green_err,green_ext,red_mag,red_err,red_ext,velocity,Flux,distance
GALAXY,0.6049787,0.000262137,22.23177,0.2142134,0.02000511,20.51346,0.06725807,0.01383945,132121.264396362,3.6404085458631264e-17,3.40760818138293
GALAXY,0.5633399,0.000183279,22.7734,0.245796,0.03008625,20.91521,0.07748772,0.02081353,125698.55348245759,2.2105387136509675e-17,4.372961484792316
GALAXY,0.3951539,6.91e-05,20.62958,0.04279722,0.07826382,19.02634,0.01635956,0.05414255,96298.75551928647,1.5923045100501293e-16,1.6293397478292273
GALAXY,0.5009031,9.08e-05,22.30818,0.1371194,0.1675438,20.46535,0.04279931,0.115906,115458.50425284449,3.393017700107644e-17,3.529650076273148
GALAXY,0.3448245,6.500000000000001e-05,20.05776,0.04364039,0.08976196,18.40357,0.01676265,0.06209691,86307.10461492724,2.6962125458901363e-16,1.252124900521433
GALAXY,0.05268735,8.1e-06,17.237560000000002,0.00525296,0.115099,16.36618,0.003936002,0.07962494,15379.712614955397,3.62104669442156e-15,0.34167063300487543
GALAXY,0.1493344,2.85e-05,18.7203,0.01079239,0.1169641,17.63177,0.007043446,0.08091526,41458.64546220703,9.241407591825907e-16,0.6763253287263129
GALAXY,0.5617419,0.000136886,22.50273,0.1431806,0.1273714,21.05426,0.06425665,0.08811494,125445.74899099051,2.8363911733019056e-17,3.8604830705818243
GALAXY,0.5059463,9.87e-05,21.28557,0.07813013,0.109941,19.62774,0.02949233,0.07605664,116313.88184505014,8.702221337513403e-17,2.203990165370898
GALAXY,0.4879505,0.00017920700000000002,22.74104,0.2605237,0.1630245,20.75074,0.0645062,0.1127796,113238.15388962334,2.2774147296034177e-17,4.308277335882396
GALAXY,0.4696323000000001,0.000112257,21.68674,0.09741341,0.0485653,20.17205,0.03987255,0.03359725,110039.5330522763,6.01398201788069e-17,2.651207088705657
GALAXY,0.030177,2.4e-05,17.488229999999998,0.006740964,0.1055341,17.00975,0.006589208,0.07300799,8910.39411100943,2.874525232368359e-15,0.383479058356482
GALAXY,0.1221145,2.25e-05,18.80976,0.01166383,0.08502064,17.79964,0.007535716,0.05881688,34388.51509624479,8.510481367094446e-16,0.7047703945469328
GALAXY,0.5421519,0.000147105,22.132,0.1406739,0.12695,20.81294,0.07104944,0.08782344,122307.65816009232,3.990783107214524e-17,3.254585253167472
GALAXY,0.1578008,3.14e-05,18.55666,0.01022807,0.03669681,17.46699,0.006567071,0.02538669,43614.62153508442,1.07446958196066e-15,0.6272311988512516
GALAXY,0.08539484,9.61e-06,17.98568,0.009995594,0.169012,17.53098,0.01059577,0.1169217,24511.303585478392,1.817967542601278e-15,0.4822049367111608
GALAXY,0.2751906,7.45e-05,19.38306,0.02233075,0.05655536,17.81186,0.009270919,0.03912473,71475.7947454269,5.019195652781611e-16,0.9177146238592406
GALAXY,-0.000351584,3.86e-05,19.39391,0.0120588,0.2081952,18.94507,0.0109909,0.1440285,-105.4207604214172,4.969287516706757e-16,0.9223115605916689
GALAXY,0.05732637,1.2e-05,17.521179999999998,0.0074930130000000015,0.08401385,16.73133,0.005730385,0.05812039,16694.171844703313,2.7885993718422447e-15,0.3893423557421378
GALAXY,0.5162402,0.000173673,22.95299,0.2493489,0.17586400000000002,21.28153,0.07847454,0.1216619,118044.12170582055,1.8735363568673816e-17,4.750000466513104
GALAXY,0.5708337,0.00013805799999999998,21.77745,0.1062713,0.1295107,20.13714,0.03732876,0.08959492,126877.76014259008,5.531948459713809e-17,2.7643030458467526
GALAXY,0.4817957000000001,0.00016203299999999998,22.01941,0.1072576,0.1219985,20.57753,0.04553945,0.08439803,112171.14008684433,4.4268430550702327e-17,3.090136417632686
GALAXY,0.4895178,9.4e-05,21.35956,0.09495711,0.1324573,19.52949,0.03159428,0.09163336,113508.63005983211,8.128943877940604e-17,2.2803822520320116
GALAXY,0.1547206,3.950000000000001e-05,18.52404,0.01228251,0.1464657,17.322589999999998,0.007017317,0.1013243,42832.596202103574,1.107240914114735e-15,0.6178793091319028
GALAXY,0.5615595999999999,0.000176097,22.77984,0.3315143,0.09424543,20.27967,0.06182832,0.06519856,125416.8788239339,2.1974658025092562e-17,4.385949756437352
GALAXY,0.08880018,5.62e-06,18.23418,0.008310247,0.2540132,17.58544,0.006943646,0.17572520000000005,25443.886515519986,1.4460593743565086e-15,0.5406692276487854
GALAXY,0.2949432,1.64e-05,19.93004,0.018439700000000003,0.32018,19.0334,0.0124234,0.221499,75805.80624976323,3.032788504041086e-16,1.180602374262307
GALAXY,0.1821375,5.710000000000001e-05,19.09243,0.0147926,0.2134239,17.79593,0.008030091999999999,0.14764570000000002,49699.588968359196,6.559732433624137e-16,0.8027524732368407
GALAXY,0.9349271999999998,0.0004985969999999999,22.35011,0.1035888,0.03348551,21.92089,0.09632806,0.02316512,173402.895148315,3.2644808492534896e-17,3.5984680602920953
GALAXY,0.1519027,1.26e-05,18.43958,0.0104572,0.08395428,17.56021,0.007187452,0.05807918,42114.81251062148,1.1968125240021225e-15,0.5943081039034843
GALAXY,0.07854126,1.5399999999999998e-05,17.47591,0.006488769,0.07705455,16.78306,0.00545886,0.05330598,22624.044884612173,2.9073286311064544e-15,0.3813095235254142
GALAXY,0.041528,9.78e-06,14.8893,0.00245662,0.1785233,14.08869,0.002086615,0.1235016,12191.487781768852,3.148749599039809e-14,0.11586590343387367
GALAXY,0.34428000000000003,7.659999999999999e-05,20.22543,0.04621089,0.1052932,18.34629,0.01369575,0.07284132,86195.74761823665,2.3103944104689736e-16,1.3526382126418504
GALAXY,0.4349651,7.38e-05,21.54548,0.08481783,0.1835626,20.21538,0.0427276,0.12698779999999998,103793.61921143065,6.849614426675242e-17,2.4842291430263077
GALAXY,0.13577170000000002,3.12e-05,18.71382,0.01098931,0.03742222,17.65064,0.007011016,0.02588852,37962.39456452757,9.296728010170688e-16,0.6743100807038572
GALAXY,0.3095684,5.03e-05,20.17504,0.02851191,0.02985555,18.56049,0.01073123,0.02065393,78948.37877629085,2.4201491138321865e-16,1.3216110230604894
GALAXY,0.16973139999999998,4.58e-05,18.37004,0.01200646,0.02796247,17.3681,0.00747723,0.01934431,46618.40096697315,1.2759748819083044e-15,0.5755772929365764
GALAXY,0.2118693,5.5399999999999985e-05,18.849120000000006,0.0144088,0.06202804,17.46635,0.007267921,0.04291071,56910.537258225675,8.20748552004417e-16,0.7176615062518251
GALAXY,0.6973535,0.000218461,21.85697,0.2383425,0.06570503,20.48219,0.1071306,0.04545444,145300.43522008212,5.141266605257196e-17,2.8674090544179847
GALAXY,0.1209984,1.2e-05,18.13248,0.009054303,0.06856906,17.45064,0.007422335,0.04743575,34094.07304972819,1.5880571416441419e-15,0.5159310342094927
GALAXY,0.1974008,4.69e-05,18.56986,0.01176204,0.1636578,17.33643,0.006605296,0.1132177,53431.77386764327,1.0614856446152215e-15,0.6310556395968314
GALAXY,0.5847737,0.000160094,22.45238,0.1693441,0.04309575,20.63377,0.05279528,0.02981344,129043.88769818188,2.9710237615537684e-17,3.7719997239192855
GALAXY,0.6840203,0.000212474,21.90436,0.1514,0.06011055,20.65673,0.06903104,0.0415842,143484.65366415383,4.9216885229314576e-17,2.9306749505398884
GALAXY,0.09926151,2.1600000000000007e-05,17.1177,0.005006499,0.04394407,16.16416,0.003697926,0.0304003,28287.53673189084,4.043692524895362e-15,0.32332229458330675
GALAXY,0.2749408,5.4299999999999985e-05,19.35737,0.01843729,0.05640693,17.81405,0.008341873,0.03902205,71420.39792065595,5.139372841507678e-16,0.9069214052457619
GALAXY,0.5327725,9.28e-05,21.79725,0.09328664,0.17905839999999998,20.36632,0.04076618,0.1238718,120779.37176623181,5.431979536671484e-17,2.789623881324216
GALAXY,0.02856308,1.26e-05,17.58745,0.006855310999999999,0.02260271,16.86969,0.005240299,0.01563645,8440.7516735968,2.623482219892041e-15,0.4014076567407242
GALAXY,0.593093,9.990000000000003e-05,23.20438,0.4104941,0.5505154999999999,20.92862,0.08151472,0.3808441,130319.82232268288,1.486298793323227e-17,5.3330008423309945
GALAXY,0.5483029,0.000188766,22.67096,0.1836586,0.1581129,20.91447,0.0617145,0.1093818,123300.78065769558,2.4292607049769793e-17,4.1714558580229735
GALAXY,0.11252,5.95e-05,18.6041,0.01275275,0.09974372,17.64728,0.008579656,0.06900224,31845.58624209346,1.028532750889228e-15,0.6410850543602994
GALAXY,0.16578120000000002,2.7300000000000006e-05,18.66405,0.009644705,0.3135121,17.47961,0.005984169,0.2168862,45628.289417297485,9.73280730775178e-16,0.659030709450104
GALAXY,0.07299989,6.96e-06,17.62442,0.006432288,0.4805841,17.14314,0.005974981,0.3324658,21088.00052698175,2.5356547773902667e-15,0.4083002560537401
GALAXY,0.4839733,0.000135837,21.17585,0.1294721,0.2629173,19.82902,0.05507949,0.181885,112549.54111771123,9.627601927611082e-17,2.095393789013972
GALAXY,0.1140655,2.7600000000000007e-05,17.575570000000006,0.007736224,0.1924696,16.55489,0.00519727,0.1331496,32257.008434757914,2.652345681324072e-15,0.3992175750275623
GALAXY,0.5564859999999999,0.000158878,22.27756,0.24476660000000006,0.1432226,20.181420000000006,0.05816338,0.09908073,124610.90297465539,3.4900698999811524e-17,3.480227643297641
GALAXY,0.5489834,0.00015023399999999998,22.79929,0.2544617,0.1856772,20.79986,0.06331595,0.1284506,123410.21103180338,2.1584506581630105e-17,4.425411420407757
GALAXY,0.363347,7.37e-05,20.7339,0.04391213,0.06004281,19.02844,0.01702968,0.04153734,90053.14956765693,1.4464323460201953e-16,1.709525771522476
GALAXY,0.622971,0.000211872,23.10323,0.3539672,0.04167552,21.14955,0.09985349,0.02883093,134800.94361719824,1.631421288741404e-17,5.090279767178148
GALAXY,0.6366217,0.000168352,21.37395,0.1221337,0.181789,20.43388,0.07797016,0.1257608,136796.69066630484,8.021916280165066e-17,2.2955441624117072
GALAXY,0.08887082,7.54e-06,18.00866,0.007714084,0.1205557,17.45828,0.006497295,0.08339986,25463.19584078345,1.7798939432169187e-15,0.48733505510048963
GALAXY,0.4047582,0.000104858,20.73845,0.06624687,0.1446571,18.96588,0.01994047,0.1000731,98139.17023359319,1.4403834583487393e-16,1.71311158597045
GALAXY,0.2624401,5.58e-05,18.99733,0.01875865,0.0691957,17.61637,0.009311575,0.04786927,68627.63534224466,7.160216024266475e-16,0.768354523251391
GALAXY,0.6320720000000001,0.000225433,22.88119,0.2212619,0.02951894,21.30061,0.09142792,0.02042107,136135.05597586487,2.001622274043934e-17,4.595509331210846
GALAXY,0.07470341,6.2e-06,17.08032,0.005635828000000001,0.1314349,16.64565,0.005730879,0.09092607,21561.174334929226,4.185334035828707e-15,0.3178042145404888
GALAXY,-0.00017417,0.000103259,21.43024,0.1951848,0.1188286,20.3264,0.1044236,0.08220509,-52.21939954020273,7.616617130981795e-17,2.355828396150254
GALAXY,0.561339,0.000150584,22.21071,0.1501014,0.04268344,20.54543,0.04734308,0.02952821,125381.93495078682,3.7117107541315206e-17,3.3747192770486256
GALAXY,0.2687455,6.08e-05,20.26984,0.04190771,0.04704334,18.71905,0.01726309,0.03254436,70041.36143634174,2.2177987032372911e-16,1.3805865951558731
GALAXY,0.4664998,0.000122027,21.98387,0.14595279999999994,0.0486103,20.1924,0.041829000000000005,0.03362838,109485.5979395797,4.574147081373073e-17,3.039972481367298
GALAXY,0.345031,0.00016403400000000002,20.81965,0.04804819,0.03217002,19.04633,0.01663787,0.02225507,86349.31784588116,1.336589746637972e-16,1.7783844499773902
GALAXY,0.4640999,0.000160404,22.1775,0.1348318,0.1018607,20.58525,0.04811028,0.07046676,109059.82466608511,3.8269970301729414e-17,3.323499764055233
GALAXY,0.1473139,1.01e-05,17.838279999999994,0.00720503,0.03733783,17.23183,0.0062126230000000005,0.02583013,40941.11690034603,2.0823135501796886e-15,0.4505589824180681
GALAXY,0.09922989,1.7899999999999998e-05,18.649520000000006,0.01388657,0.2432139,17.85146,0.01012426,0.16825420000000002,28278.989902767797,9.8639332615856e-16,0.6546356499273471
GALAXY,0.430121,6.15e-05,21.26945,0.08084378,0.05497411,19.5148,0.02627466,0.03803083,102900.3509899994,8.832387718880446e-17,2.187689348390857
GALAXY,0.06335079,1.67e-05,17.64232,0.006193425,0.03175082,16.75798,0.004548176,0.02196507,18391.64024153217,2.4941933972351535e-15,0.4116798894830345
GALAXY,0.08562526,3.14e-05,17.2382,0.007135486,0.1327943,16.439970000000002,0.005217187,0.09186651,24574.513695392638,3.618912854748104e-15,0.34177134873656645
GALAXY,0.31753590000000004,6.14e-05,20.19025,0.03064815,0.05551221,18.41279,0.01070822,0.03840309,80637.98225041568,2.386481791997469e-16,1.3309006963081353
GALAXY,0.4388847,8.52e-05,22.64794,0.1456034,0.03315791,21.77713,0.09812181,0.02293849,104512.68046356335,2.4813162813032925e-17,4.127467404947984
GALAXY,0.4655532,0.000142702,22.21684,0.1466825,0.21257670000000006,20.51748,0.04551742,0.1470596,109317.80284601444,3.690813710159145e-17,3.384259465539012
GALAXY,0.3775651,0.000102853,20.34306,0.04102822,0.1375337,18.553320000000006,0.01349542,0.09514519,92873.9037511823,2.0731662263813369e-16,1.4279324143463514
GALAXY,0.08160398,2.25e-05,18.40781,0.007738182,0.07496989999999999,17.487000000000002,0.005541417,0.05186383,23469.130741291796,1.2323501582889723e-15,0.585676302794596
GALAXY,0.5247826999999999,0.000133631,22.86081,0.1785451,0.08804829,20.83116,0.04530732,0.0609114,119464.12188431954,2.0395489132841452e-17,4.552580693166539
GALAXY,0.5989021999999999,9.44e-05,22.02117,0.1294467,0.1445736,20.57748,0.05657167,0.1000153,131203.42447369636,4.419672867438091e-17,3.0926420192248396
GALAXY,0.08177792,2.4e-05,17.17944,0.005710592,0.09162012,16.192239999999998,0.003979649,0.06338238,23517.04245990548,3.820165034337752e-15,0.3326470315520616
GALAXY,0.6029248,0.00027566900000000003,23.47925,0.4462017,0.3817284,21.30838,0.1048644,0.26407790000000003,131811.75935253577,1.1538733028512947e-17,6.052651269829133
GALAXY,0.2227749,1.6100000000000002e-05,18.71891,0.009793286,0.2333419,17.85598,0.007210144,0.1614249,59495.04979603276,9.253246363239082e-16,0.6758925387992013
GALAXY,0.1354858,4.760000000000001e-05,18.78899,0.01467425,0.1694856,17.65371,0.009038435,0.1172494,37888.128224728935,8.674853020556913e-16,0.698061445574234
GALAXY,0.645115,0.000128934,22.05786,0.1874266,0.1203083,20.81773,0.1059384,0.08322869999999999,138022.4461472448,4.272815350448473e-17,3.1453403931179085
GALAXY,0.13318470000000002,1.4800000000000002e-05,18.36389,0.01001325,0.06765199,17.63198,0.008055798000000001,0.04680134,37289.5332832941,1.2832229706438855e-15,0.5739494608767727
GALAXY,0.5117664000000001,0.000265809,22.68993,0.1903835,0.17971389999999998,20.83628,0.05767696,0.1243252,117294.72704042429,2.3871852655671398e-17,4.208057371892017
GALAXY,0.1220661,3.27e-05,21.23362,0.08258158,0.08998068,20.8462,0.09117432,0.06224822,34375.7539969168,9.128725019224044e-17,2.1518879433108515
GALAXY,0.04603573,2.67e-05,21.45821,0.1058103,0.06270757,20.67485,0.08066991,0.04338081,13483.812788189445,7.422908808293458e-17,2.3863692943417223
GALAXY,0.06260754,1.16e-05,17.33138,0.005337646,0.115597,16.39979,0.004005835,0.07996946,18182.80111613725,3.321284855664748e-15,0.3567563009597904
GALAXY,0.3101682,4.86e-05,20.31672,0.03388843,0.1242716,18.70457,0.01409327,0.08597051,79076.1207527346,2.1240763587190552e-16,1.4107161956907812
GALAXY,0.1493698,9.9e-06,18.371270000000006,0.01090593,0.03744411,17.68626,0.01084034,0.02590366,41467.702432292164,1.2745301843463007e-15,0.5759034129517723
GALAXY,0.3920876,0.000132565,21.2735,0.08554026,0.06502354,19.46928,0.02692974,0.04498298,95706.78232509333,8.799502625438286e-17,2.191773401892844
GALAXY,0.06765661,1.18e-05,16.15435,0.0035120570000000003,0.04219879,15.33434,0.002888136,0.02919293,19598.271592823272,9.820150082328256e-15,0.20747494220387205
GALAXY,0.1154584,2.11e-05,17.23507,0.006583833000000001,0.05204234,16.369410000000002,0.004880135,0.03600265,32627.213765260738,3.6293606413426485e-15,0.3412790681472959
GALAXY,0.13810770000000006,1.51e-05,18.57864,0.01247092,0.108153,17.78278,0.009277306,0.07481973,38568.32445310284,1.0529363653344163e-15,0.633612377138302
GALAXY,0.642691,0.000127772,21.68253,0.1708293,0.07867762,20.23874,0.06908546,0.05442882,137673.85289494426,6.037346823544489e-17,2.6460719698450426
GALAXY,0.08035171,1.6e-05,17.15101,0.005832341,0.12772160000000002,16.25924,0.00428979,0.08835718,23123.930273684895,3.921517209142207e-15,0.3283202367613876
GALAXY,0.3686726,6.2e-05,21.27168,0.09239638,0.5663155,19.33664,0.0253277,0.3917744,91115.22790581152,8.814265442703268e-17,2.1899371564230945
GALAXY,0.08724757,2.53e-05,18.01943,0.007874879,0.2343505,17.00654,0.005377537,0.1621226,25019.113024882827,1.7623254996040023e-15,0.4897581280265095
GALAXY,0.1267217,2.22e-05,17.95703,0.008253416,0.09321267,16.90646,0.005269444,0.0644841,35600.1498732419,1.8665779243329598e-15,0.47588460149381256
GALAXY,0.1898591,3.35e-05,18.8392,0.01514907,0.09999031,17.6277,0.008655262,0.06917283,51595.718683103645,8.28281812545893e-16,0.7143904697804537
GALAXY,0.4535923,0.000115335,22.21069,0.16911510000000002,0.09119259,20.29649,0.04442466,0.06308661,107181.37926647282,3.7117791270000505e-17,3.3746881948785727
GALAXY,0.5890238,0.00020590400000000005,22.27241,0.2491946,0.07589467,20.30572,0.06951766,0.05250358,129697.28408914093,3.506663760734491e-17,3.471983497427904
GALAXY,0.1067467,2.31e-05,18.85112,0.009014913,0.1657566,17.87741,0.006440601,0.1146697,30302.557168072573,8.192380689331045e-16,0.7183228014171977
GALAXY,0.531055,0.00016853700000000002,22.61431,0.1844967,0.1051039,20.90936,0.06030117,0.07271037,120497.68738954287,2.5593761890246494e-17,4.064036991202724
GALAXY,0.5169427,0.000122743,21.93708,0.13457539999999998,0.06258068,20.21328,0.04738047,0.04329303,118161.43701707038,4.7755800053573464e-17,2.9751690826747956
GALAXY,0.6403161999999999,0.000183178,21.76588,0.1355225,0.09149104,20.51792,0.07149561,0.06329308,137331.37671185445,5.59121413252593e-17,2.7496135054016158
GALAXY,0.5024092,0.000155241,22.09517,0.1590055,0.13255250000000002,20.0459,0.04126671,0.0916992,115714.4870389214,4.1284794311656567e-17,3.1998502356957803
GALAXY,0.04893252,1.19e-05,17.97775,0.008666659,0.1213201,17.34674,0.008134427,0.08392869,14311.099362362742,1.831294222242032e-15,0.4804471840452314
GALAXY,0.5067956,0.000154633,21.71791,0.0891179,0.08775138,20.05013,0.03287034,0.060706,116457.43183257275,5.843783598880054e-17,2.6895377990302007
GALAXY,0.4698386,0.000164074,22.58936,0.185842,0.08169606,20.90205,0.06471087,0.05651696,110075.9422671164,2.6188711125904123e-17,4.017608852251221
GALAXY,0.5267957,0.000142242,22.04166,0.128356,0.03621699,20.43106,0.04608744,0.02505475,119796.66192526436,4.337046966422505e-17,3.121962285240647
GALAXY,0.5467647,0.00013335200000000002,21.44846,0.1078489,0.15935729999999998,19.85501,0.03819172,0.1102426,123053.10133704767,7.489867333599288e-17,2.375678417730715
GALAXY,0.05124296,1.27e-05,15.93294,0.003621853,0.07280101,15.19744,0.002941377,0.0503634,14969.140244394126,1.2041542565815262e-14,0.18736292264731066
GALAXY,0.3395167,5.1e-05,21.30443,0.06079993,0.08026624,19.46966,0.01874856,0.05552782,85218.55921797789,8.552362985002869e-17,2.223215964039309
GALAXY,0.5435827,0.000239326,22.71311,0.32628850000000004,0.09714037,20.88046,0.09794522,0.06720126,122539.3132874492,2.3367600823494868e-17,4.2532180890833065
GALAXY,0.6112177,0.00016919599999999998,22.7407,0.3827102000000001,0.08718447,20.91304,0.1024586,0.06031381,133056.8717044792,2.27812801728532e-17,4.307602816778881
GALAXY,0.504774,0.000126025,22.13245,0.2167964,0.03589612,20.14247,0.05024119,0.02483277,116115.50155865432,3.9891294087539863e-17,3.255259779410883
GALAXY,0.06891976,1.4300000000000004e-05,17.82601,0.006061039,0.02537685,16.90837,0.004352669,0.01755559,19951.205597978373,2.1059794313225017e-15,0.44802025848547233
GALAXY,0.3678465,0.000100486,20.94343,0.0633898,0.1091138,19.08534,0.01863999,0.07548443,90950.91473951469,1.192576164943186e-16,1.8827022961722009
GALAXY,0.1509209,3.620000000000001e-05,18.7962,0.01186985,0.04943132,17.683629999999994,0.007300704,0.03419636,41864.196579326526,8.617437161393543e-16,0.7003830905092044
GALAXY,0.204898,3.4899999999999995e-05,18.80519,0.01244997,0.03716949,17.55612,0.007535621,0.02571368,55241.513793151826,8.546378546528588e-16,0.7032887206943511
GALAXY,0.5162181,0.00017475400000000006,21.99353,0.1240575,0.1485848,20.736,0.05782178,0.1027903,118040.42949812376,4.533630540126338e-17,3.053526211093778
GALAXY,0.4820011,0.000107623,22.04195,0.1142569,0.03031241,20.46499,0.04355953,0.02096999,112206.8739366401,4.335888696431923e-17,3.1223792509444017
GALAXY,0.6912371999999999,0.000156663,21.852,0.1992857,0.19920710000000005,20.88331,0.1182627,0.1378106,144470.97649686216,5.164854901485913e-17,2.860853720479946
GALAXY,0.634256,0.00016789599999999998,21.7141,0.1084993,0.2002632,20.78884,0.07345771,0.1385412,136453.10072095433,5.864326274276723e-17,2.684822954593642
GALAXY,0.1062407,1.76e-05,18.05848,0.007088129,0.06734554,17.206970000000002,0.005212785,0.04658933,30166.85637643529,1.700067343894763e-15,0.49864521083482877
GALAXY,0.1174135,8.83e-06,17.79739,0.007987521,0.4344266,16.9397,0.005949014,0.3005343,33145.89201910753,2.1622311774810482e-15,0.44215409571287145
GALAXY,0.17927320000000002,3.39e-05,18.30224,0.01891482,0.2088522,17.40474,0.01216323,0.144483,48992.01975065865,1.3581949933152094e-15,0.5578836739325439
GALAXY,0.106122,3.11e-05,18.9802,0.01039927,0.3807546,17.951620000000005,0.006948804,0.2634043,30135.012209509136,7.274080872758002e-16,0.7623170832799666
GALAXY,0.4758571,0.000143009,21.88419,0.1149872,0.1523072,20.12704,0.035836400000000004,0.1053654,111134.23624198172,5.0139745496924367e-17,2.903579037108274
GALAXY,0.3342133,7.6e-05,20.7141,0.046095,0.2122046,19.00887,0.0167968,0.14680220000000002,84124.13805562485,1.473052159830078e-16,1.6940087618298734
GALAXY,0.1026981,1.5e-05,19.04877,0.01637046,0.2054278,18.18776,0.01125805,0.14211400000000002,29214.699902613193,6.828890126726153e-16,0.7867733707114913
GALAXY,0.8217959,5.65e-05,22.78998,0.2128645,0.1071535,22.14544,0.1632269,0.07412832,160965.59905371608,2.1770385791078324e-17,4.406478467692378
GALAXY,0.2733055,2.95e-05,22.95948,0.2770325,0.09050237,21.4745,0.1163042,0.06260912,71057.35001268242,1.8623706776011622e-17,4.764218292517157
GALAXY,0.03875254,2.82e-05,18.99412,0.01848897,0.13412190000000002,18.46921,0.01610498,0.09278493,11392.773761539696,7.181416665452826e-16,0.7672195348887922
GALAXY,0.2165987,1.82e-05,20.0222,0.0254155,0.09844862,19.06211,0.01715761,0.0681063,58035.30345992994,2.78598083919493e-16,1.231787101951093
GALAXY,0.5288354000000001,0.00016523700000000002,22.1499,0.13256329999999994,0.03252777,20.64247,0.05435318,0.02250256,120132.8090706981,3.925528413633909e-17,3.2815245091610947
GALAXY,0.3382162,8.01e-05,20.77259,0.03992186,0.1241971,19.05071,0.01484096,0.08591896,84950.81366114106,1.3957965649795154e-16,1.7402580536177914
GALAXY,0.5674191999999999,0.000259574,23.09247,0.349324,0.1354992,21.66879,0.1430941,0.09373775,126341.75082121546,1.6476695859263575e-17,5.065118989964743
GALAXY,0.4695155,0.000168185,23.06031,0.2274866,0.1469274,20.99511,0.05106729,0.1016437,110018.91547106973,1.697204306988524e-17,4.990656192874226
GALAXY,0.06035747,2.0600000000000006e-05,18.33867,0.007992739,0.06271145,17.51663,0.005928522,0.0433835,17549.5751579437,1.3133791731560051e-15,0.567322035295182
GALAXY,0.4971130999999999,0.000142784,22.09917,0.1158298,0.1190372,20.41051,0.03749463,0.08234937,114812.32514561825,4.113297534113407e-17,3.2057500098823857
GALAXY,0.5945185000000001,0.00043103,24.05055,0.5243061,0.06620246,21.41539,0.08577231,0.04579856,130537.20435753211,6.817703739307867e-18,7.874185692145672
GALAXY,0.3819939000000001,3.37e-05,22.05668,0.1118831,0.03220439,20.73169,0.04801596,0.02227885,93742.95633969869,4.2774616567202465e-17,3.1436316477539177
GALAXY,0.4038746,3.3100000000000005e-05,22.39986,0.1290344,0.03385575,21.45373,0.07962044,0.02342125,97970.71937757937,3.1182729344660666e-17,3.68186323447108
GALAXY,0.7061679,0.00018447,23.32054,0.3304962,0.04489125,21.34034,0.08914532,0.03105556,146485.49018881723,1.335494565831386e-17,5.626050838893196
GALAXY,0.5336593000000001,0.000175343,22.58274,0.16293829999999998,0.08948559,21.07817,0.06096023,0.06190572,120924.59142198783,2.6348877914316115e-17,4.005379329924022
GALAXY,0.5661877,0.00014255,22.3146,0.1759042,0.132329,20.41195,0.04934925,0.09154458,126147.90096555474,3.373013855787443e-17,3.540100996263094
GALAXY,0.3785541,8.329999999999999e-05,21.19715,0.06734424,0.13300610000000002,19.44827,0.02372889,0.09201299,93068.36546951323,9.440568008982847e-17,2.116048669252144
GALAXY,0.05696792,1.6100000000000002e-05,16.73346,0.004022031,0.05433834,15.87609,0.003182178,0.03759101,16592.833632973987,5.760684959979552e-15,0.27088668111310926
GALAXY,0.5300560999999999,0.000120209,20.94573,0.09135234,0.04350439,19.25786,0.03216913,0.03009613,120333.5970791743,1.1900525114616034e-16,1.8846974904609306
GALAXY,0.4617588,0.000118116,22.25587,0.1461537,0.05082322,20.54102,0.05023988,0.03515927,108643.31991094614,3.56049290923011e-17,3.4456380310077006
GALAXY,0.5394094,0.000188,23.56176,0.399902,0.09227657,21.35122,0.08502514,0.06383651,121862.53837697623,1.0694343395841826e-17,6.2870606841225145
GALAXY,0.08909257,7.34e-06,18.18214,0.008949155,0.1144496,17.685129999999994,0.00830755,0.07917571,25523.801310295177,1.5170577911050922e-15,0.5278659543089531
GALAXY,0.5131957,0.00017083900000000002,22.32813,0.17593889999999998,0.1229558,20.49767,0.05280922,0.08506027,117534.57521797883,3.331241553521571e-17,3.562227502055702
