class,redshift,redshift_err,green_mag,green_err,green_ext,red_mag,red_err,red_ext,velocity,Flux,distance
GALAXY,0.5345325,0.000158504,22.45704,0.2108342,0.17092120000000002,20.45461,0.05707585,0.1182425,121067.43582226032,2.95829939840366e-17,3.7801031623487726
GALAXY,0.1025813,2.79e-05,18.20662,0.007966878,0.1160713,17.23725,0.005741036,0.08029756,29183.244848447128,1.4832355471433211e-15,0.5338504981094148
GALAXY,0.1077778,2.87e-05,18.59642,0.008808569,0.08642817,17.598589999999994,0.006401991,0.05979061,30578.850294184125,1.0358339119796115e-15,0.638821688384569
GALAXY,0.436794,0.00012192,20.9714,0.10517089999999997,0.09279381,19.30436,0.03792588,0.06419433,104129.54958304712,1.162246174001446e-16,1.9071095998816885
GALAXY,0.4978973,0.000117745,22.17701,0.13951229999999998,0.1219768,20.67231,0.05506248,0.08438302,114946.26507681087,3.828724569285882e-17,3.3227498898449137
GALAXY,0.4980492,0.00013989,21.99456,0.1182463,0.10651760000000003,20.38663,0.04427605,0.07368839,114972.19499957659,4.529331682655984e-17,3.0549749414671314
GALAXY,0.12550039999999998,2.44e-05,17.83314,0.006852111,0.06075108,16.82091,0.004725448,0.04202732,35279.55992817038,2.092194833000214e-15,0.44949374464742764
GALAXY,0.04988921,1.0800000000000003e-05,16.898429999999998,0.003939983,0.05128982,16.067239999999998,0.003335644,0.03548206,14583.768883410772,4.9486430079255815e-15,0.29226825881959834
GALAXY,0.4759844,0.000222795,22.73403,0.1886957,0.1427185,21.301820000000006,0.08554188,0.098732,111156.53963136651,2.2921663109168102e-17,4.2943916753663185
GALAXY,0.675925,0.000207825,22.14487,0.2033461,0.1438378,20.84382,0.09429121,0.09950634,142368.391393953,3.94375679804503e-17,3.2739319808710006
GALAXY,0.27008730000000003,5.69e-05,19.46152,0.02618955,0.1984645,17.92039,0.01112461,0.1372968,70340.87730465141,4.669282229917631e-16,0.9514799745407452
GALAXY,0.1401114,1.75e-05,17.414379999999998,0.006100964,0.09011635,16.59741,0.004716175,0.06234207,39086.81544603848,3.076848588716686e-15,0.37065652711415514
GALAXY,0.2141578,4.84e-05,18.93328,0.01664643,0.1016276,17.53813,0.008222114,0.07030549,57455.55496017135,7.595320861647118e-16,0.7460220298592344
GALAXY,0.1552124,3.65e-05,18.38213,0.01328925,0.1239872,17.48272,0.008974507,0.08577374,42957.63834298696,1.2618453312817328e-15,0.5787908439496068
GALAXY,0.5525227,0.000250575,23.94708,0.5020531,0.1498985,21.7418,0.1162712,0.1036991,123977.95025221778,7.49939320953217e-18,7.507781975008533
GALAXY,0.5115659,0.000215247,22.41151,0.1727331,0.08389895,20.70315,0.05562382,0.05804091,117261.04916879263,3.084992589905805e-17,3.701669599685867
GALAXY,0.6009639,0.000166053,21.67695,0.1501886,0.1129763,20.45641,0.07766255,0.0781565,131515.57233564288,6.068454851612047e-17,2.6392811273907317
GALAXY,0.4703485,0.00017832299999999998,21.576,0.14480510000000002,0.1225366,19.93241,0.05395417,0.08477028,110165.89484106418,6.659753046755144e-17,2.5193914564352937
GALAXY,0.1919447,4.07e-05,19.80589,0.01938697,0.167116,19.22776,0.018115,0.1156101,52105.03352522874,3.4001816966582845e-16,1.1149968803630712
GALAXY,0.08153279,8.37e-06,18.49984,0.01234316,0.3024751,17.65803,0.008565857,0.2092509,23449.51890785971,1.1321973269416052e-15,0.6110315740556994
GALAXY,0.1505059,5.31e-06,17.94043,0.008251085,0.1084444,17.21461,0.00636665,0.07502136,41758.18070569861,1.895335622639209e-15,0.4722605322901657
GALAXY,0.2119912,4.23e-05,18.48298,0.01327539,0.1242261,17.096610000000002,0.006701959,0.08593901,56939.60417909968,1.1499160222092597e-15,0.6063057015855611
GALAXY,0.251766,4.9700000000000015e-05,22.929,0.2432671,0.12229769999999998,19.46565,0.02685302,0.08460502,66210.82887870351,1.9153940112512673e-17,4.697812209410361
GALAXY,0.1934379,2.18e-05,18.29455,0.01087313,0.1469216,17.11286,0.006182993,0.1016397,52468.944116154904,1.3678488990267418e-15,0.5559114923290487
GALAXY,0.5531181,0.000103171,21.0745,0.08184347,0.2064557,19.94401,0.04259997,0.1428251,124073.22621810908,1.0569589612606904e-16,1.9998418491176708
GALAXY,0.5604489,0.00013306,21.31384,0.07198457,0.06527961,20.45748,0.05270315,0.04516013,125240.84761264072,8.478560533524115e-17,2.23287109791296
GALAXY,0.1363695,1.96e-05,17.09299,0.005280466,0.06713299,16.12244,0.003687185,0.04644229,38117.60539689253,4.1367771434461766e-15,0.3196639431302933
GALAXY,0.4477295,0.000134996,22.17552,0.1305508,0.215707,20.48503,0.04138291,0.1492251,106123.119183059,3.833982490905236e-17,3.320470699410288
GALAXY,0.03337455,1.99e-05,17.59188,0.006570193,0.03080554,16.685779999999998,0.004445557,0.02131113,9838.564812806711,2.6127997461812386e-15,0.4022274005360816
GALAXY,0.3049355,6.28e-05,20.2438,0.03541731,0.08095239,18.69208,0.01371882,0.05600249,77958.67559502224,2.2716327706503347e-16,1.3641296614836382
GALAXY,0.09104724,1.4499999999999997e-05,16.990660000000002,0.005036325,0.09724245,16.03554,0.003535084000000001,0.06727187,26057.398702000803,4.545630445693783e-15,0.3049493080683997
GALAXY,0.102419,1.96e-05,18.39747,0.006796394,0.05982747,17.6232,0.005526494,0.04138837,29139.529717580575,1.2441424980937167e-15,0.5828940903701273
GALAXY,0.06301888,6.46e-06,17.17134,0.004926253,0.05847886,16.74315,0.004736045,0.0404554,18298.400084861874,3.8487714754545465e-15,0.3314085070370612
GALAXY,0.3401856,7.11e-05,19.96657,0.03449704,0.12600450000000002,18.2486,0.01255215,0.0871693,85356.1129364327,2.9324466868881507e-16,1.2006312757256419
GALAXY,0.492541,9.91e-05,22.22155,0.1959147,0.1253767,20.66821,0.07649928,0.086735,114028.94697817504,3.6748373790427546e-17,3.3916080100468267
GALAXY,0.2227989,3.32e-05,19.26722,0.01886909,0.08792594,17.91086,0.008706323,0.06082676,59500.70214899562,5.584317793058896e-16,0.8700408665583714
GALAXY,0.2737603,4.13e-05,20.152520000000006,0.03241584,0.1007532,18.56585,0.01249803,0.06970056,71158.38777011569,2.4708713014835965e-16,1.3079756297664697
GALAXY,0.5257746999999999,0.000140781,22.16274,0.1176595,0.13799920000000002,20.68567,0.04927295,0.09546722,119628.09514783235,3.879378237832121e-17,3.300985770875615
GALAXY,0.08907653,1.52e-05,16.18714,0.003425738,0.05429989,15.24725,0.002664969,0.03756442,25519.41797635945,9.528008265064178e-15,0.21063166087842938
GALAXY,0.4665218,0.00012526,21.9902,0.1154973,0.1605332,20.32507,0.04005177,0.11105610000000002,109489.49544956515,4.547556726690187e-17,3.048847151110174
GALAXY,0.4579651,7.47e-05,20.97964,0.0698835,0.02609706,19.21637,0.02183966,0.01805382,107965.93570189776,1.1534589022140317e-16,1.9143601808861563
GALAXY,0.2287531,3.08e-05,22.13595,0.2611718,0.12709949999999998,19.44577,0.04769174,0.08792685,60898.22323484371,3.9762906795836334e-17,3.2605108690015947
GALAXY,0.1020639,3.92e-05,18.80309,0.01239051,0.214564,17.81954,0.008403528,0.1484344,29043.85754006512,8.562924704549628e-16,0.702608908973221
GALAXY,0.4044528,6.2e-05,20.63296,0.04831861,0.03175726,18.97081,0.01853632,0.02196952,98080.9681357429,1.5873552225668816e-16,1.6318778674170398
GALAXY,0.4316642,0.000144921,21.1578,0.0627071,0.05091157,19.39788,0.02300859,0.03522039,103185.47631405655,9.788995417523238e-17,2.078048370094963
GALAXY,0.1385836,3.32e-05,17.56321,0.005880612,0.04451552,16.41752,0.003976874,0.03079563,38691.57554945603,2.6827124527916913e-15,0.3969516872662972
GALAXY,0.2748407,6.19e-05,18.43704,0.00831705,0.05743641,17.59218,0.006085956,0.03973424,71398.19477513307,1.1996156564645046e-15,0.5936133402696145
GALAXY,0.4600269,0.000139398,22.58659,0.1982729,0.2060026,20.89769,0.06599217,0.1425116,108334.45658910323,2.6255610752244767e-17,4.012487128679372
GALAXY,0.09834608,1.87e-05,17.53099,0.0065015080000000005,0.1851572,16.4649,0.004196465999999999,0.12809089999999998,28039.979391386485,2.7635169025116603e-15,0.39110525588654
GALAXY,0.5152673,0.00014450299999999998,22.63851,0.2238774,0.18909360000000006,20.80825,0.05795933,0.13081410000000002,117881.48990124532,2.5029612450633345e-17,4.109582016758329
GALAXY,0.1520578,2.8000000000000006e-05,18.8387,0.01070276,0.216962,17.67486,0.006735745,0.1500933,42154.37858151651,8.286633382595715e-16,0.7142259942324958
GALAXY,0.496185,0.00034210400000000003,22.23333,0.157412,0.1839675,21.03984,0.08117978,0.1272679,114653.64718835987,3.6351817150709445e-17,3.4100571089743874
GALAXY,0.1502901,1.26e-05,18.705920000000006,0.01443602,0.1289134,17.78588,0.00982145,0.08918171,41703.03312475865,9.364619267933641e-16,0.6718613407491039
GALAXY,0.13082069999999998,8.06e-06,19.34712,0.01442712,0.4256217000000001,18.94322,0.01443441,0.2944431,36672.993144706124,5.188121344478714e-16,0.9026505524259487
GALAXY,0.03621683,8.25e-06,16.41251,0.005088416,0.1004765,15.64412,0.004325048,0.06950915,10661.044141467952,7.742017081843784e-15,0.23366714499926033
GALAXY,0.08219963,1.73e-05,17.43918,0.006413254,0.1350345,16.7578,0.00536926,0.09341627,23633.165354860583,3.0073648902044837e-15,0.3749139949707143
GALAXY,0.02542531,9.79e-06,14.7417,0.0023915060000000003,0.1236564,13.92739,0.002088914,0.08554491,7525.446838490373,3.6072656412154314e-14,0.10825193105748902
GALAXY,0.07092981,1.64e-05,16.91615,0.004209709,0.03570144,16.06425,0.003359986,0.02469809,20511.855710983233,4.868533079664268e-15,0.29466303130226634
GALAXY,0.360498,0.000101122,21.26704,0.0722582,0.07783491,19.40341,0.02263033,0.05384583,89482.24392130712,8.852014674342534e-17,2.185262696939683
GALAXY,0.7008083,0.000184645,23.25766,0.442461,0.03403378,21.12115,0.1081289,0.02354441,145766.36088775974,1.4151227901257338e-17,5.465471730127297
GALAXY,0.4649819000000001,0.00018867900000000005,21.866,0.1055223,0.02976978,20.54989,0.052102,0.0205946,109216.44301208013,5.098684335462643e-17,2.879357912414345
GALAXY,0.5655724,0.00021857,23.11665,0.3359523,0.08604278,21.29816,0.0958517,0.059524,126050.9416624299,1.6113805795702453e-17,5.12183581050058
GALAXY,0.5305065,0.000148804,21.78393,0.1171024,0.01518744,20.18952,0.04381878,0.0105066,120407.60864921221,5.49903045859355e-17,2.7725644620794796
GALAXY,0.6810575,0.000426217,24.41703,0.6582806999999999,0.08782745,21.85416,0.15101099999999998,0.06075862,143077.33123250733,4.864588683849917e-18,9.321840168396749
GALAXY,0.04621543,2.3800000000000006e-05,17.76531,0.006648416999999999,0.05213774,17.0017,0.005312341999999999,0.03606864,13535.205573579364,2.2270713202453088e-15,0.4356699965848006
GALAXY,0.5503232,2.62e-05,20.74387,0.05239281,0.04898306,19.82187,0.03283707,0.03388625,123625.4066243099,1.4332109750986005e-16,1.717392857136293
GALAXY,0.3629265,7.53e-05,21.16747,0.06240886,0.1319724,19.36969,0.01777558,0.09129786,89969.00645333662,9.702197817951051e-17,2.087322969697247
GALAXY,0.15005710000000005,1.11e-05,18.222,0.00800515,0.1111346,17.37199,0.005949019,0.07688241,41643.4752433055,1.462372882753246e-15,0.5376450507312148
GALAXY,0.5281111999999999,0.000227987,22.31401,0.1357463,0.03201488,20.70943,0.04726628,0.02214775,120013.55177559881,3.374847283629701e-17,3.539139263636569
GALAXY,0.5246781,0.000127039,22.27784,0.1286237,0.03075653,20.5721,0.04372411,0.02127722,119446.82078668123,3.4891699635405987e-17,3.480676429367666
GALAXY,0.05760247,7.46e-06,17.581570000000006,0.0061681,0.1285448,16.88849,0.005090926,0.08892667,16772.202674646243,2.637728702821638e-15,0.40032217931654857
GALAXY,0.09125953,2.04e-05,21.82006,0.07846776,0.15392809999999998,21.45713,0.07893796,0.1064867,26115.283382480677,5.31905064201131e-17,2.819081634479446
GALAXY,0.5391098000000001,0.00018956,22.00653,0.1303137,0.07213196,20.74397,0.06408371,0.04990055,121813.82482172754,4.4796710606238203e-17,3.0718616511452184
GALAXY,0.4476183,0.00015560200000000002,22.29753,0.15502670000000002,0.0996302,20.64016,0.0583631,0.06892371,106102.97629515667,3.4264636206831126e-17,3.512381267526319
GALAXY,0.6684224,0.000360425,22.9678,0.30144040000000005,0.1675946,20.90133,0.08037360000000003,0.1159412,141324.42801519536,1.8481538664627125e-17,4.782507417534142
GALAXY,0.1606656,4.31e-05,18.31861,0.01225829,0.11598310000000002,17.378529999999998,0.007993192,0.08023658,44339.55277499556,1.3378706464476855e-15,0.5621052638550561
GALAXY,0.5135911,0.000194155,21.827,0.1876728,0.09378773,19.76383,0.04220171,0.06488191,117600.85521421692,5.285159826837415e-17,2.828105798741274
GALAXY,0.3771677,9.13e-05,21.15262,0.07235282,0.16993329999999998,19.34175,0.0216929,0.1175591,92795.70143427495,9.835809873067084e-17,2.073097138975043
GALAXY,0.1207738,1.32e-05,18.15043,0.01028525,0.195544,17.36293,0.008179964,0.1352764,34034.77706681785,1.5620183273588611e-15,0.5202135406625721
GALAXY,0.07397862,1.41e-05,17.77007,0.008978017,0.07603303,17.270120000000002,0.008618723,0.052599300000000015,21359.95971647968,2.217328939334452e-15,0.4366260592879533
GALAXY,0.02411415,2.31e-05,15.64339,0.003299988,0.08583017,15.08182,0.003039536,0.05937691,7142.101547278923,1.5721794858439245e-14,0.16397349453805696
GALAXY,0.5060787,0.000204035,22.5885,0.1965009,0.3212842,21.05124,0.07868373,0.2222629,116336.26975676742,2.620946314067324e-17,4.01601801485787
GALAXY,0.3620324,0.000118696,21.42274,0.08652385,0.2944771,19.47103,0.02308747,0.2037179,89789.95665053405,7.669412998704741e-17,2.3477056886240906
GALAXY,0.09570225,3.65e-05,18.47079,0.01112579,0.1172225,17.44847,0.006733337,0.08109401,27323.63916381489,1.162899343123897e-15,0.6029116173817901
GALAXY,0.3862532,7.929999999999999e-05,21.06735,0.06480762,0.1779114,19.36981,0.02415416,0.12307830000000003,94574.48905191725,1.0639424209690342e-16,1.9932678055997977
GALAXY,0.477521,9.66e-05,22.22429,0.15847999999999998,0.1235871,20.35619,0.0455709,0.08549698,111425.49302626839,3.66557512937724e-17,3.395890298602883
GALAXY,0.4395607,0.000104372,20.83057,0.09635496,0.1361932,19.05785,0.02747526,0.09421781,104636.35873132583,1.3232141157941378e-16,1.7873501960086473
GALAXY,0.6068989,0.000180012,21.56995,0.137461,0.1975662,20.49936,0.07003712,0.1366754,132409.94877468055,6.696966480227033e-17,2.512381878774465
GALAXY,0.3397194000000001,0.000110452,20.04644,0.04141887,0.03130452,18.23656,0.01335179,0.02165632,85260.25416466701,2.7244705965344606e-16,1.2456144917855765
GALAXY,0.6168981,0.000199048,22.300320000000006,0.17408479999999998,0.03535027,20.80319,0.07189261,0.02445515,133902.78330766634,3.4176699919048257e-17,3.516897024588462
GALAXY,0.122247,1.88e-05,17.897129999999994,0.007340555,0.1601755,17.11289,0.00564766,0.1108087,34423.44646208353,1.972450554970546e-15,0.46293674347532154
GALAXY,0.1371964,2.64e-05,18.10129,0.008915365,0.1753593,17.16937,0.006200816,0.1213128,38332.130258098754,1.6343389279925845e-15,0.5085734126728234
GALAXY,0.3671177,0.000112908,21.93934,0.13029870000000002,0.15119029999999994,20.41177,0.04880915,0.1045928,90805.82232106221,4.7656497978745715e-17,2.9782671567345016
GALAXY,0.5254255999999999,0.000112791,22.06706,0.15208929999999998,0.2001963,20.565,0.059907,0.13849489999999998,119570.412302624,4.2367625560526535e-17,3.158694704203509
GALAXY,0.3075897,4.47e-05,20.06834,0.02991499,0.03713119,18.55031,0.01293172,0.02568719,78526.3326629268,2.6700667906535817e-16,1.2582404774546265
GALAXY,0.1108185,1.3699999999999998e-05,18.06711,0.006768538,0.0459194,17.07028,0.00501623,0.03176683,31391.83371582194,1.6866078805453776e-15,0.5006309006952886
GALAXY,0.3373429,7.170000000000001e-05,20.51705,0.03684224,0.04043896,18.81647,0.01488002,0.02797549,84770.7906577524,1.7661928618143848e-16,1.5470546385038533
GALAXY,0.5050694,0.000184248,22.29083,0.1493481,0.04822822,20.51047,0.04959511,0.03336406,116165.51592477891,3.447673456027079e-17,3.501560643392337
GALAXY,0.3794429,7.91e-05,20.50686,0.07368694,0.1104636,18.69337,0.0229195,0.07641818,93242.93258363628,1.7828472078197481e-16,1.5398118313957938
GALAXY,0.3506161,5.15e-05,20.06425,0.04172202,0.09524024,18.25095,0.013528299999999998,0.06588675,87487.17121951238,2.680143978866786e-16,1.2558727936209149
GALAXY,0.08308369,6.82e-06,18.13975,0.008210007,0.07854124,17.62792,0.0077746119999999985,0.05433447,23876.43188518275,1.5774591633081205e-15,0.5176612447376631
GALAXY,0.08019851,2.2e-05,17.56365,0.006648908,0.114473,16.64526,0.004735297,0.07919192,23081.667471762496,2.681625490483378e-15,0.39703212873916793
GALAXY,0.5213677999999999,0.000198357,21.42243,0.08637777,0.08234128,20.135,0.04355856,0.05696332,118898.18572932709,7.671603086376748e-17,2.3473705534351232
GALAXY,0.20923000000000005,3.85e-05,18.65569,0.01644629,0.114555,17.31454,0.008578381999999999,0.07924859,56280.20916835333,9.808037670429839e-16,0.6564983702239985
GALAXY,0.1701074,2.71e-05,18.83123,0.01104329,0.09739432,17.849529999999994,0.007611282,0.06737693,46712.41662336787,8.343843029012042e-16,0.7117732336814155
GALAXY,0.4914677,0.000118077,22.2219,0.1270298,0.04539796,20.71734,0.05023888,0.0314061,113844.43588162861,3.673652942354092e-17,3.3921547167281685
GALAXY,0.7062736999999999,0.00019839,22.08592,0.1477809,0.05170707,20.89162,0.07534572,0.03577071,146499.6410833999,4.1638025344669694e-17,3.1862485605646484
GALAXY,0.5153106,0.000213286,22.9297,0.5181978,0.167503,20.23647,0.07085527,0.1158778,117888.73197810707,1.9141595090952005e-17,4.699326849259175
GALAXY,0.5123977,0.000190079,22.52439,0.1897592,0.1826672,20.705920000000006,0.05623569,0.1263683,117400.7141599051,2.780366999672654e-17,3.8991833044395263
GALAXY,0.01746445,1.12e-05,21.31287,0.06111728,0.244759,20.76885,0.051629199999999986,0.1693231,5189.997843594142,8.486138689746574e-17,2.231873893769138
GALAXY,0.09299392,1.49e-05,17.52805,0.005937233,0.10778110000000002,16.57048,0.004209254,0.07456247,26587.70082856003,2.7710102050664434e-15,0.3905760889506186
GALAXY,0.5137295999999999,5.99e-05,21.99093,0.1337315,0.09326699,20.36593,0.04822858,0.06452167,117624.06434578836,4.544500182538627e-17,3.0498722769927302
GALAXY,0.124999,6.05e-06,18.20482,0.007262116,0.06789195,17.68216,0.00642299,0.04696734,35147.81846337136,1.4856965853730035e-15,0.5334081564384432
GALAXY,0.07910118,2.01e-05,17.68385,0.006149938000000001,0.1382371,16.764029999999998,0.004488939,0.0956318,22778.74824829188,2.400590732692532e-15,0.41962915286539226
GALAXY,0.5644568,0.000197133,21.59282,0.1410691,0.05422217,19.91542,0.0482505,0.03751064,125874.96581386706,6.557376579394689e-17,2.5389821771705523
GALAXY,0.4818666,0.000139151,21.53185,0.07227073,0.05607101,19.91903,0.02804589,0.03878966,112183.47568070427,6.936144388645321e-17,2.468684852475238
GALAXY,0.2637647,6.159999999999999e-05,20.85054,0.05828619,0.12704469999999998,19.43075,0.02364356,0.08788896,68925.47750532771,1.2990986312817028e-16,1.8038634222851506
GALAXY,0.1483178,1.14e-05,18.51633,0.009679871,0.1431204,17.7524,0.007216203000000002,0.09901004,41198.39980488628,1.115131606187954e-15,0.6156893654679022
GALAXY,0.4853195,0.000124007,22.42771,0.1911313,0.1272142,20.60969,0.05415441,0.08800618,112782.98415178359,3.039303884929454e-17,3.729388714563232
GALAXY,0.5298265999999999,0.000156999,22.41364,0.174104,0.17262239999999998,20.84188,0.06326572,0.1194194,120295.8695924538,3.078946376410335e-17,3.705302353416931
GALAXY,0.5470669,0.000119242,22.35775,0.1326931,0.07998088,20.55638,0.040779400000000014,0.0553304,123101.7966653817,3.241590308105564e-17,3.6111510289497373
GALAXY,0.1912298,6.45e-05,19.11289,0.03130092,0.2453286,18.35434,0.02144625,0.1697172,51930.5862766936,6.437275928532413e-16,0.810351895424276
GALAXY,0.09286553,2.59e-05,17.98545,0.00758959,0.1589471,17.01239,0.005259635,0.1099588,26552.759872192168,1.8183526976916498e-15,0.4821538647925947
GALAXY,0.4727513,0.000192374,21.91442,0.153622,0.2030357,19.96659,0.03902042,0.1404591,110589.05039135498,4.876296729770778e-17,2.944283683926441
GALAXY,0.340396,0.000160232,20.74564,0.05664873,0.3074932,18.77251,0.01591618,0.2127223,85399.3576744105,1.4308764146708858e-16,1.7187933007099596
GALAXY,0.09274556,2.47e-05,17.45249,0.007597469,0.13736679999999998,16.427120000000002,0.004939363,0.09502973,26520.106026402183,2.9707227712601905e-15,0.37721908064664345
GALAXY,0.5775615,0.000256533,23.93631,0.5777321,0.0631898,21.80074,0.1748779,0.04371442,127927.61814614412,7.574153897476796e-18,7.470637306656815
GALAXY,0.1572746,7.159999999999999e-05,20.34817,0.0246968,0.032743400000000006,19.24925,0.0143238,0.02265173,43481.21580182373,2.0634318282156237e-16,1.4312966416950026
GALAXY,0.10689189999999997,2.25e-05,18.07603,0.007631786,0.03590939,17.20042,0.00567412,0.02484195,30341.483626230383,1.6728081095001105e-15,0.5026916278615082
GALAXY,0.01320752,9.59e-06,18.26025,0.02149703,0.34035079999999995,17.82609,0.02898346,0.2354531,3933.3694495286472,1.4117510688040312e-15,0.5471994501049052
GALAXY,0.4677010999999999,0.000134018,21.39413,0.08453811,0.06948356,19.65174,0.02934081,0.0480684,109698.2716965464,7.874194266744959e-17,2.3169766243605503
GALAXY,0.4582542000000001,0.000110821,21.78325,0.08236546,0.03737183,20.29408,0.03424364,0.02585366,108017.66275699354,5.502475597403889e-17,2.771696365087969
GALAXY,0.4956729,0.000182556,22.3462,0.1138084,0.14553729999999998,20.70544,0.03744351,0.100682,114566.01866610591,3.276258232220569e-17,3.5919944112270064
GALAXY,0.3688483,9.26e-05,19.90692,0.03488882,0.05954495,18.36398,0.01485289,0.04119292,91150.15447592433,3.0980621453108845e-16,1.1680990003837126
GALAXY,0.5697209,0.000127809,22.4083,0.129323,0.1485305,20.88277,0.04488082,0.1027527,126703.3087180524,3.09412692617992e-17,3.6962016135015223
GALAXY,0.2126219,3.9299999999999986e-05,19.59427,0.01731851,0.06932572,18.18812,0.008925064,0.04795921,57089.929483499625,4.131903073020605e-16,1.0114621887388544
GALAXY,0.377239,1.83e-05,21.90668,0.06625367,0.1249619,21.84725,0.0814015,0.08644804,92809.7348869444,4.9111830919774334e-17,2.933807755387867
GALAXY,0.5717952,0.000216768,22.80893,0.158156,0.0428634,20.89244,0.05064958,0.0296527,127028.30891743446,2.139371102091492e-17,4.445101194219941
GALAXY,0.065256,2.3800000000000006e-05,17.597279999999994,0.007390368,0.12696459999999998,16.76153,0.005574266,0.08783351,18926.21997407514,2.5998370299874072e-15,0.403228901123524
GALAXY,0.09623525,2.24e-05,18.19364,0.007915643,0.2634558,17.15023,0.005576667,0.1822575,27468.21901881327,1.5010740780006313e-15,0.5306689193713496
GALAXY,0.111881,3.18e-05,18.39229,0.009227331,0.04402529,17.41084,0.006074726,0.03045649,31675.277643308098,1.2500924297448192e-15,0.5815052664132884
GALAXY,0.4811614000000001,0.000160724,21.79712,0.09326554,0.02608015,20.23389,0.03609578,0.01804213,112060.73496414344,5.432629970555871e-17,2.78945687931778
GALAXY,0.28079740000000003,4.73e-05,20.6185,0.04058662,0.08841026,18.9476,0.01556157,0.06116181,72714.97605707264,1.6086372651512378e-16,1.6210471697722855
GALAXY,0.4385332,0.000123332,21.505470000000006,0.07690427,0.04645982,19.73081,0.0272822,0.03214069,104448.33244196457,7.106735060219896e-17,2.4388756196932375
GALAXY,0.5485566,0.000161984,21.78541,0.14408929999999998,0.08529934,20.31488,0.0597944,0.05900969,123341.5880934427,5.4915396697628844e-17,2.774454789614553
GALAXY,0.3180538,2.35e-05,22.4698,0.10843,0.05217277,21.13653,0.04983918,0.03609288,80747.26637629008,2.923735797727489e-17,3.802381184727226
GALAXY,0.4268197,7.18e-05,20.46416,0.05698681,0.09131449,18.91765,0.01970541,0.06317094,102288.64983605633,1.854360318338589e-16,1.5098286157176672
GALAXY,0.04769291,8.42e-06,17.891289999999994,0.00714417,0.1113898,17.305529999999994,0.006268246999999999,0.07705895,13957.38842554862,1.9830886331070836e-15,0.461693385127172
GALAXY,0.4620145000000001,0.000183428,22.35148,0.12750699999999998,0.1318203,20.7675,0.04908089,0.09119264,108688.86744992537,3.2603642707562604e-17,3.600739080041609
GALAXY,0.5903451999999999,0.000245543,22.41661,0.1543225,0.02583957,20.81453,0.05861722,0.01787569,129899.76832751893,3.070535516685112e-17,3.710373694487678
GALAXY,0.1080896,6.84e-06,18.05621,0.006874409000000001,0.07994708,17.284329999999994,0.005358987,0.05530702,30662.339146612063,1.7036254733219507e-15,0.4981242126459185
GALAXY,0.6127971999999999,0.000144919,21.16454,0.1238946,0.1480704,19.48202,0.04421471,0.1024344,133292.6522694478,9.728415817844819e-17,2.0845084130758025
GALAXY,0.07298554,1.02e-05,17.39886,0.005492686,0.1026427,16.71885,0.004563538,0.07100774,21084.010994387736,3.121146293003359e-15,0.3680168064148807
GALAXY,0.5574311,0.000134321,22.57816,0.1835121,0.09726232,21.01889,0.06482951,0.06728562,124761.40335508324,2.6460261092355952e-17,3.9969402151167626
GALAXY,0.214919,2.79e-05,19.03999,0.01464126,0.03133629,17.76614,0.007864560999999999,0.0216783,57636.52388103767,6.884337056657929e-16,0.7835986015843278
GALAXY,0.5808272,0.000133662,22.0532,0.1544928,0.04390394,20.4569,0.05588129,0.03037254,128434.23909271722,4.2911937655006835e-17,3.1385977008894717
GALAXY,0.3811866,7.03e-05,21.06295,0.04757672,0.09211412,19.36375,0.01743643,0.06372412,93584.87896989034,1.068262849037645e-16,1.989232986319529
GALAXY,0.1570185,2.53e-05,18.4529,0.0124428,0.1649703,17.514210000000002,0.008806528000000001,0.1141257,43416.25930427213,1.1822195182520057e-15,0.5979648452502458
GALAXY,0.6524986999999999,0.000178522,21.47688,0.08095668,0.08473489,20.50042,0.05191651,0.0586192,139078.231089999,7.296357839584863e-17,2.4069754033176323
GALAXY,0.3762479,7.51e-06,21.60969,0.04950444,0.06482898,21.59444,0.08087144,0.04484839,92614.55848204833,6.45627655589578e-17,2.558784152331616
