class,redshift,redshift_err,green_mag,green_err,green_ext,red_mag,red_err,red_ext,velocity,Flux,distance
GALAXY,0.355035,4.11e-05,20.37166,0.05197705,0.08507358,18.78403,0.02029637,0.05885351,88382.16948873612,2.0192687545222505e-16,1.4468638046276416
GALAXY,0.4868590999999999,0.000113992,21.42209,0.09515778,0.1078231,19.83987,0.03422477,0.07459149999999999,113049.51036240137,7.674005837140888e-17,2.3470030408174716
GALAXY,0.1765929,2.59e-05,18.41019,0.01063442,0.09475777,17.303320000000006,0.006519798,0.06555299,48327.83561796393,1.2296517301981625e-15,0.586318573798093
GALAXY,0.1341446,3.3799999999999995e-05,18.18975,0.009537415,0.2464605,17.06012,0.005888207,0.17050020000000002,37539.4208030233,1.5064618057108342e-15,0.5297191241153827
GALAXY,0.5064141,5.03e-05,20.87397,0.04858616,0.181107,19.74023,0.02838499,0.125289,116392.96790393583,1.271364630674981e-16,1.8234323366152487
GALAXY,0.4349547,0.000111381,21.73241,0.12818110000000002,0.11383039999999997,20.33634,0.05759168,0.07874732,103791.70687792073,5.766258730974295e-17,2.7075572745341407
GALAXY,0.4586081,0.000161895,22.47239,0.1978455,0.09540853,20.57454,0.05706264,0.06600318,108080.96009989461,2.9167696020043733e-17,3.806919139116147
GALAXY,0.1577695,1.89e-05,18.43848,0.009325114,0.06955234,17.64024,0.007493947,0.04811599,43606.68833942855,1.1980256740200238e-15,0.5940071222481157
GALAXY,0.3824197,7.65e-05,21.24275,0.06379763,0.143494,19.42011,0.02030797,0.09926848,93826.2717764601,9.052283050714794e-17,2.1609546472375323
GALAXY,0.1431989,3.2899999999999987e-05,17.97201,0.009187487,0.03482027,16.85284,0.005758121999999999,0.0240885,39883.51186048052,1.8410014272888853e-15,0.47917886254229236
GALAXY,0.7567838000000001,0.000316686,23.32416,0.3553445,0.08168572,21.74335,0.1347627,0.05650980000000001,153061.55642780152,1.3310492504635783e-17,5.635437690611148
GALAXY,0.11040139999999997,6.5000000000000004e-06,18.01592,0.008024699,0.052622900000000014,17.4915,0.007452431999999998,0.03640428,31280.473967136197,1.7680320165439318e-15,0.48896711524622943
GALAXY,0.6146981,0.000115474,22.61472,0.1665289,0.04675321,20.95938,0.05995086,0.03234365,133575.8321431577,2.5584098897255506e-17,4.064804402510111
GALAXY,0.584767,0.000164755,23.30012,0.273445,0.07677098,21.36179,0.07625538,0.05310981,129042.85508606849,1.3608495850334374e-17,5.573392800769394
GALAXY,0.4830335,0.0001512,21.83159,0.1075931,0.04075848,20.26187,0.0459276,0.02819653,112386.35153961473,5.262863731426298e-17,2.834090095240418
GALAXY,0.5353300999999999,0.000148502,21.89806,0.1399276,0.08979833,20.56049,0.06545619,0.06212207,121197.78468484657,4.9503297067078517e-17,2.9221846309444177
GALAXY,0.05678672,1.13e-05,17.669710000000006,0.009211849,0.14628770000000002,17.20723,0.009348507,0.1012012,16541.59164283517,2.4320591052997274e-15,0.4169055266016499
GALAXY,0.5536711,0.000307959,22.17731,0.138846,0.1044614,20.77611,0.06644885,0.07226589,124161.65755609798,3.827666799734674e-17,3.3232089764186026
GALAXY,0.2381691,3.65e-05,19.25412,0.01559544,0.06899184,17.85864,0.008269993,0.04772824,63088.91678097805,5.652103750590825e-16,0.8648079080548077
GALAXY,0.5742991999999999,0.000114771,21.477970000000006,0.06630153,0.05785118,20.47758,0.04281836,0.04002118,127419.58016357599,7.289036503872997e-17,2.408183920526921
GALAXY,0.05519782,1.6899999999999994e-05,17.23058,0.005715434,0.15323520000000002,16.35446,0.00426967,0.1060074,16091.84480075974,3.64440073205668e-15,0.3405741271720438
GALAXY,0.1021389,2.87e-05,18.31295,0.01024136,0.0842453,17.36441,0.006554936,0.05828051,29064.067345688334,1.344863247129121e-15,0.560642029495119
GALAXY,0.08433171,1.86e-05,17.44835,0.007160073,0.1305736,16.455470000000002,0.004842906,0.09033023,24219.457532630353,2.982072001575729e-15,0.3765005823489137
GALAXY,0.1714443,3.09e-05,16.92363,0.007820339,0.2062003,15.62906,0.004251228,0.14264839999999998,47046.376509105095,4.835107398832183e-15,0.2956797976158995
GALAXY,0.1156432,1.29e-05,18.62267,0.0171583,0.460837,17.69323,0.01205127,0.3188049000000001,32676.28768578289,1.0110907219579897e-15,0.6465909954928876
GALAXY,0.5259265999999999,0.000150393,21.910020000000006,0.1356598,0.1089767,20.47016,0.05495248,0.07538955,119653.18663426343,4.89609826117597e-17,2.9383237960774085
GALAXY,0.4913834,0.000108581,21.58039,0.1036733,0.1380067,19.83944,0.03175602,0.0954724,113829.93396360165,6.632879770212686e-17,2.5244899858692853
GALAXY,0.17649779999999998,4.74e-05,19.01833,0.01546852,0.3888653,17.70496,0.008045175,0.2690152,48304.2328446102,7.02305590011633e-16,0.7758212167413652
GALAXY,0.04490295,1.86e-05,18.25809,0.01118467,0.04747927,17.72776,0.01011598,0.03284594,13159.625061749626,1.414562449302746e-15,0.5466554122673645
GALAXY,0.7549315999999999,0.000273883,22.25592,0.2402167,0.05090997,20.71473,0.09838403,0.03521928,152827.62341742704,3.560328946247602e-17,3.445717370668786
GALAXY,0.12650319999999998,3.13e-05,17.92437,0.009028794,0.1247393,16.71529,0.005015312,0.08629408,35542.82542993836,1.9235794342107964e-15,0.46878062344917854
GALAXY,0.5034166,0.000128399,21.55386,0.115891,0.1073886,20.19159,0.05214526,0.07429093,115885.45516084721,6.796950783217208e-17,2.493834635250465
GALAXY,0.09241592,8.8e-06,17.96728,0.007033129,0.2016125,17.42505,0.006264842,0.1394746,26430.361755456273,1.8490392290233806e-15,0.47813622931006045
GALAXY,0.6225199,0.000176973,22.73335,0.1867336,0.08017471,20.96158,0.05597115,0.0554645,134734.44681804144,2.2936023515382888e-17,4.293047090400073
GALAXY,0.1277398,2.31e-05,17.76575,0.006399892,0.06385391,16.71896,0.004483817,0.04417384,35867.07158248586,2.226168971363094e-15,0.4357582842463367
GALAXY,0.8774999,0.000485914,23.06152,0.7153645000000001,0.0803762,21.15287,0.1970516,0.05560388,167287.67620979933,1.6953139092110756e-17,4.993437889172496
GALAXY,0.3809009,7.269999999999999e-05,20.7208,0.05231716,0.103603,18.99054,0.01663212,0.07167208,93528.90010311578,1.4639900505086477e-16,1.6992436367780042
GALAXY,0.5161265,0.000136079,21.906270000000006,0.1105888,0.1368395,20.36655,0.04140666,0.09466494,118025.12502333439,4.9130380225726375e-17,2.9332538696353834
GALAXY,0.1041953,1.88e-05,17.67934,0.008106903,0.0405896,16.79231,0.005782475,0.028079700000000003,29617.553805890093,2.4105831982351174e-15,0.41875851619239807
GALAXY,0.5753655,0.000151686,21.88889,0.10168889999999997,0.02503714,20.45541,0.04392369,0.01732058,127585.84935322653,4.9923166667414176e-17,2.9098704368379975
GALAXY,0.4177217,0.000157617,22.40398,0.1494895,0.09361388,20.62754,0.04060394,0.06476165,100590.49778321851,3.1064625704963304e-17,3.6888555757633954
GALAXY,0.06325883,1.29e-05,18.24668,0.008125606,0.04443081,17.69792,0.007175231999999998,0.03073703,18365.810110393013,1.4295064695778066e-15,0.5437905451631024
GALAXY,0.5195531,0.000114034,22.15547,0.1332337,0.04156591,20.68684,0.05451378,0.0287551,118596.51543400054,3.90544139526791e-17,3.289952686223874
GALAXY,0.4732669,8.31e-05,21.58691,0.1457299,0.1285315,19.88437,0.04603071,0.08891747,110679.6961372019,6.593167743356456e-17,2.532081337275223
GALAXY,0.5887272,0.000233539,22.56413,0.1881937,0.1151276,20.79837,0.06118846,0.07964472,129651.79152317897,2.6804402156966515e-17,3.9711990166489683
GALAXY,0.1073928,1.15e-05,17.05087,0.005157914,0.07599314,16.43075,0.0046512540000000005,0.0525717,30475.72206513671,4.3004125955677585e-15,0.3135231777100349
GALAXY,0.14128949999999998,2.07e-05,18.29194,0.009351132,0.04540589,17.51652,0.007130174,0.03141159,39391.13277745109,1.3711410247877077e-15,0.5552437162310224
GALAXY,0.6960284000000001,6.97e-05,20.88108,0.104702,0.1474618,20.31854,0.08414368,0.1020134,145121.2318047337,1.2630662341702486e-16,1.829412542436179
GALAXY,0.1322725,2.25e-05,17.32435,0.006109412,0.1685728,16.23316,0.004044117,0.11661789999999997,37051.81825938895,3.342859512117496e-15,0.3556031933152147
GALAXY,0.31777940000000005,4.49e-05,20.04885,0.02911186,0.11426669999999997,18.47376,0.01257812,0.07904916,80689.37237715529,2.718429817680903e-16,1.246997699497097
GALAXY,0.04063483,7.84e-06,17.0727,0.005443071,0.14902079999999998,16.74875,0.00510786,0.1030919,11934.704706068122,4.21481119780586e-15,0.31669094960370986
GALAXY,9.96e-05,2.11e-05,18.79436,0.009489463,0.2135235,18.12476,0.007624594,0.1477145,29.857841822229563,8.632053536507858e-16,0.6997898713450165
GALAXY,0.2261859,3.21e-05,19.83296,0.02591414,0.3288994,18.31356,0.01099183,0.2275311,60296.83773073328,3.3164551247999404e-16,1.128983649436254
GALAXY,0.04695329,7.66e-06,16.87407,0.0054759280000000006,0.28875500000000004,16.03657,0.004207934,0.1997593,13746.126847323185,5.060927608472684e-15,0.2890078587187887
GALAXY,0.2182914,1.9e-05,19.91105,0.0337937,0.3114444000000001,19.11807,0.02843213,0.2154558,58436.397495084675,3.0862999030873516e-16,1.1703227631471225
GALAXY,0.3247663,6.48e-05,21.29537,0.07051767,0.06677945,19.83544,0.03107889,0.04619771,82157.7339767782,8.624027350974424e-17,2.2139593991626993
GALAXY,0.5796753000000001,0.000164302,22.82413,0.25857420000000003,0.09924725,21.05008,0.08029615,0.06865879,128255.76211716204,2.1096291862934754e-17,4.476325429533402
GALAXY,0.2213701,2.08e-05,19.78909,0.02655537,0.10537910000000003,18.99024,0.02108676,0.07290081,59163.92860883753,3.453203124572584e-16,1.106403783614158
GALAXY,0.07190952,1.67e-05,16.84017,0.004370548,0.02366189,15.988370000000002,0.003404203,0.01636918,20784.686590983674,5.22143799638219e-15,0.2845310406558718
GALAXY,0.2062601,1.9e-05,18.57064,0.009367377,0.04659468,17.74329,0.007067107,0.03223399,55568.65956218672,1.0607233402314599e-15,0.6312823575654521
GALAXY,0.339885,9.8e-05,22.06303,0.09209176,0.04150528,20.21208,0.02948316,0.02871316,85294.31037789414,4.2525176537536716e-17,3.152837970940686
GALAXY,0.05330928,1.21e-05,18.00754,0.01042484,0.07718639999999999,17.526020000000006,0.01230331,0.05339719,15556.306982506772,1.7817309545988552e-15,0.4870837626947102
GALAXY,0.8536226999999998,3.12e-05,21.65629,0.05916755,0.03458232,21.5661,0.07306962,0.02392389,164626.51585159506,6.185034482132713e-17,2.6142893414807546
GALAXY,0.09824158,1.76e-05,16.464979999999994,0.003870515,0.08680524,15.47595,0.002957753,0.06005146,28011.70414850371,7.376768002202901e-15,0.23938208882881407
GALAXY,0.02602734,5.93e-06,16.35974,0.003636804,0.06589354,15.91317,0.003358751,0.04558485,7701.290676725904,8.127596323526965e-15,0.2280571287737251
GALAXY,0.7934960999999999,0.000321954,24.13817,0.9330184,0.0606384,22.25118,0.2827022,0.04194936,157597.1116408926,6.289123530657334e-18,8.198410355262425
GALAXY,0.14083320000000002,2.45e-05,18.18872,0.01241952,0.5017273,17.39467,0.008780885,0.34709270000000003,39273.31207793384,1.5078916114837559e-15,0.529467920685187
GALAXY,0.04252624,7.8e-06,16.316470000000002,0.004177141,0.09060043,15.9414,0.00351413,0.06267696,12478.19644649061,8.458047605324067e-15,0.22355770999031613
GALAXY,0.0481413,1.21e-05,17.19902,0.004657931,0.02668985,16.3857,0.003680745,0.01846391,14085.38508894712,3.751890243595904e-15,0.33566004795069304
GALAXY,0.1940525,4.1e-05,18.6144,0.0129984,0.04367016,17.25646,0.006569445,0.03021081,52618.550980973254,1.0188215562544024e-15,0.6441331526586053
GALAXY,0.5588451999999999,0.000167099,21.52201,0.1269615,0.05163345,20.15916,0.05791297,0.03571979,124986.2763358211,6.999292212662557e-17,2.457523346228475
GALAXY,0.1507105,2.1e-05,21.92867,0.08509927,0.03714237,21.61085,0.1008342,0.02569492,41810.45391988265,4.812714788042593e-17,2.9636686917342834
GALAXY,0.11773419999999997,4.650000000000001e-05,21.8185,0.06653263,0.08051922,21.54975,0.06980863,0.05570282,33230.866409183676,5.326698616682172e-17,2.8170571150721084
GALAXY,0.1381343,2.23e-05,18.32487,0.01009539,0.20946170000000006,17.35825,0.00701751,0.1449046,38575.2151716108,1.330179116417722e-15,0.5637280594503473
GALAXY,0.3000608,6.01e-05,20.47858,0.03784855,0.0439809,18.79527,0.01509561,0.03042578,76911.53526400619,1.8298948092286383e-16,1.5198882315335263
GALAXY,0.4991193,0.00016046,23.18603,0.241105,0.215295,21.27636,0.0726908,0.14894010000000002,115154.73365523896,1.511632167788171e-17,5.288124268004387
GALAXY,0.3054338,5.98e-05,21.33707,0.06099841,0.15512320000000002,19.4845,0.02045531,0.1073135,78065.38152538882,8.299083328099145e-17,2.2568861546684857
GALAXY,0.5064287999999999,0.000165634,22.6741,0.1682852,0.1907585,21.03809,0.06310865,0.1319659,116395.45237239251,2.4222453184452682e-17,4.177492244292099
GALAXY,0.5549569999999999,0.00021129,22.50257,0.17015170000000002,0.1182081,20.93063,0.07120723,0.08177584,124367.06605192949,2.836809190151951e-17,3.860198630156459
GALAXY,0.4784262,0.000184132,21.13919,0.08499855,0.1026325,19.365820000000006,0.02884069,0.07100067,111583.70344506792,9.958229368903406e-17,2.0603151322565703
GALAXY,0.3583107,0.000120314,20.59119,0.04519955,0.2062284,18.81072,0.01496899,0.14266779999999998,89042.63764538286,1.6496132078986082e-16,1.6007873816569236
GALAXY,0.8511843000000001,0.000106681,22.22998,0.1177606,0.1396195,21.02476,0.06529209999999999,0.0965881,164350.68696935812,3.646415258911383e-17,3.40480036062816
GALAXY,0.6545399000000001,0.000166948,22.75402,0.258301,0.08730312,20.86743,0.07380866,0.06039589,139368.49810104174,2.250350287198926e-17,4.334107232959784
GALAXY,0.5544695,0.00015621,21.97752,0.1927127,0.07154159,20.19448,0.05583637,0.04949214,124289.22982390264,4.600977666842076e-17,3.0310957267099576
GALAXY,0.6156498,0.000203795,22.66053,0.3421868,0.08959612,20.57369,0.08155604,0.06198218,133717.37163007542,2.4527095676686124e-17,4.151467594681851
GALAXY,0.4312452,0.000110509,20.95162,0.08690869,0.02496011,19.20781,0.02892958,0.01726729,103108.11218148761,1.1836140865873933e-16,1.8898165686679902
GALAXY,0.2304574,4.54e-05,19.33676,0.02155986,0.1363676,17.8606,0.009851174,0.09433851,61296.493381530716,5.237862882336122e-16,0.8983543028335363
GALAXY,0.411797,8.909999999999997e-05,21.03749,0.07024485,0.07900327,19.23502,0.02385204,0.0546541,99474.8141929775,1.0936091247605169e-16,1.966045897609508
GALAXY,0.6066041999999999,0.000177485,21.10442,0.08206172,0.05172262,20.31905,0.05983147,0.03578147,132365.6855408598,1.0282296551822344e-16,2.027587720024925
GALAXY,0.05178009,1.57e-05,16.85162,0.0045407,0.02247425,16.04374,0.003655249,0.01554758,15121.893630808863,5.166662880578763e-15,0.2860353124988564
GALAXY,0.2457557,2.7300000000000006e-05,21.13895,0.04778273,0.0577268,22.5017,0.2459345,0.03993513,64836.85266158493,9.96043086058003e-17,2.0600874303963748
GALAXY,0.5129165,8.06e-05,21.83299,0.1244295,0.1436254,20.86948,0.08184603,0.09935941,117487.75494565663,5.2560819174813065e-17,2.8359178897979964
GALAXY,0.1788105,0.000123265,21.55816,0.06447394,0.2511969,20.33252,0.03624443,0.17377679999999998,48877.504625450296,6.770085059474014e-17,2.4987778771479823
GALAXY,0.5191840999999999,0.000229194,21.42685,0.09984194,0.04670912,20.05929,0.04984471,0.03231316,118535.09499220335,7.64043570074783e-17,2.3521534576217165
GALAXY,0.4925422,9.63e-05,21.84402,0.1421242,0.08852395,20.03343,0.04193866,0.06124046,114029.15313956203,5.202955664594184e-17,2.8503595896948153
GALAXY,0.28582440000000003,5.5e-05,20.33997,0.03952356,0.08701497,18.82051,0.01630267,0.06019656,73819.18487568258,2.0790748514294827e-16,1.4259019150061327
GALAXY,0.4634328,9.68e-05,22.009120000000006,0.1261661,0.1218285,20.16548,0.03783504,0.08428037,108941.25819441472,4.4689976388298167e-17,3.075527766504172
GALAXY,0.4656758,0.000183937,22.18807,0.1490244,0.07681372,20.69603,0.06105665,0.05313937,109339.54558911604,3.789920719926991e-17,3.339716884891221
GALAXY,0.32564040000000005,5.91e-05,20.86458,0.05266301,0.1064918,19.07452,0.01775765,0.07367051,82340.59210503614,1.282407724218413e-16,1.8155643743698384
GALAXY,0.5303730999999999,0.000128878,21.54057,0.1085459,0.07367691,20.30929,0.05787374,0.05096935,120385.69190919229,6.880660427695896e-17,2.4786183025503012
GALAXY,0.5514243000000001,0.000140169,22.75116,0.2403764,0.1683411,20.80124,0.06372254,0.1164576,123802.00889764178,2.2562858781479947e-17,4.32840263028583
GALAXY,0.06059408,2.22e-05,18.19047,0.008449119,0.3882308,17.23251,0.00576902,0.26857620000000004,17616.23381532725,1.505463135007789e-15,0.5298947934009518
GALAXY,0.6054295999999999,0.000141071,22.46803,0.1862932,0.1637263,20.78873,0.05647016,0.1132651,132189.1114430787,2.928506047502022e-17,3.7992830691524313
GALAXY,0.5040908,0.00011492,21.76865,0.1023273,0.2701875,20.02774,0.03280486,0.1869145,115999.76175104763,5.576967648611077e-17,2.7531232388543243
GALAXY,0.1800246,2.75e-05,18.3081,0.012437299999999998,0.08872639,17.39184,0.008966676,0.06138051,49177.859200806684,1.3508842093877755e-15,0.5593912286514175
GALAXY,0.4224972,6.620000000000001e-05,20.44444,0.0458663,0.05942279,18.58704,0.01421494,0.04110841,101484.12120636638,1.888348402526578e-16,1.4961793358216942
GALAXY,0.399232,3.7e-05,20.91994,0.04552386,0.08505111,19.5986,0.02167299,0.05883797,97082.76091568725,1.2186587896256974e-16,1.86244583989455
GALAXY,0.1458811,2.9600000000000005e-05,18.33028,0.01265276,0.140801,17.42089,0.008136987,0.09740546,40573.417282138886,1.3235675933182954e-15,0.5651342808868949
GALAXY,0.006295866999999999,1.0800000000000003e-05,21.93074,0.09329624,0.1723401,22.10649,0.1508547,0.119224,1881.511982264542,4.803547893895173e-17,2.9664952158718685
GALAXY,0.6024510999999999,0.000275941,22.3323,0.1837658,0.04857407,20.8717,0.0781154,0.03360332,131740.27101374365,3.3184717525889945e-17,3.5690748194361857
GALAXY,0.02116582,7.82e-06,16.63044,0.004315505999999999,0.1870407,16.09054,0.004079093,0.12939389999999998,6278.21562835637,6.334059303597476e-15,0.258335239482529
GALAXY,0.13735899999999998,3.07e-05,17.78458,0.007328721,0.09833995,16.65261,0.004550546,0.06803112,38374.29096929649,2.1878932338106233e-15,0.4395534086568761
GALAXY,0.539461,0.00019655,21.80004,0.1347357,0.1598674,20.1869,0.05077926,0.1105955,121870.9265600804,5.418038979623525e-17,2.7932104121656494
GALAXY,0.3952214000000001,8.82e-05,21.19872,0.06300721,0.07244851,19.40579,0.02130815,0.05011955,96311.76290082587,9.426926591651664e-17,2.1175791504496586
GALAXY,0.2339615,3.55e-05,19.32816,0.01800315,0.02958754,17.917279999999995,0.008246678,0.02046852,62112.91250184097,5.27951618018152e-16,0.8948034549175777
GALAXY,0.1514504,1.4499999999999997e-05,17.61358,0.008323101,0.01432489,16.85446,0.006275748,0.00990989,41999.39162969615,2.5610975766378257e-15,0.4062670983341075
GALAXY,0.3045518,6.05e-05,20.47559,0.04168943,0.06155929,18.89862,0.01630767,0.04258643,77876.46788156994,1.8349410867478132e-16,1.517796867864266
GALAXY,0.06719522,2.18e-05,18.04876,0.007466538000000002,0.0906396,17.31431,0.005821568,0.06270406,19469.2378156158,1.715355444094041e-15,0.49641815059652494
GALAXY,0.6025064,0.000201633,23.12142,0.2821597,0.0539314,20.97033,0.06745620000000001,0.03730949,131748.61864913444,1.6043167773071423e-17,5.133099140357228
GALAXY,0.1095676,3.14e-05,18.32259,0.008429584,0.03802076,17.30251,0.005609689,0.02630259,31057.70966245656,1.3329753711496151e-15,0.5631364675714202
GALAXY,0.09145331,8.76e-06,18.03769,0.006362016999999999,0.06740699,17.45362,0.005453241,0.04663185,26168.10943690557,1.7329344093283515e-15,0.49389388860646166
GALAXY,0.1645858,2.7e-05,18.19097,0.007502181,0.06111507,17.08202,0.004848752,0.04227912,45327.80035288696,1.5047700032249872e-15,0.5300168202344847
GALAXY,0.07079531,7.16e-06,18.07597,0.007288958000000002,0.06822945,17.57559,0.00660876,0.04720082,20474.37782056787,1.6729005548468382e-15,0.5026777381704183
GALAXY,0.004881246,5.31e-06,16.68071,0.005245134,0.1552666,16.38356,0.006232301,0.1074127,1459.789266913274,6.047475606012675e-15,0.2643855117654454
GALAXY,0.3933046,5.98e-05,20.88205,0.04893422,0.1449349,19.14288,0.01641842,0.1002653,95941.98944950386,1.2619383109071827e-16,1.830229926327425
GALAXY,0.6555246,0.000230816,21.61651,0.16738440000000002,0.4895588,20.6887,0.09933547,0.3386745,139508.27956467442,6.41584886896652e-17,2.5668332257692095
GALAXY,0.08476103,1.6899999999999994e-05,18.33083,0.008608935,0.09003448,17.24075,0.005446509,0.06228544,24337.352708259903,1.3228972851690162e-15,0.5652774386907232
GALAXY,0.1419516,4.13e-05,18.4679,0.01754909,0.443892,17.50047,0.01145309,0.30708240000000003,39561.98711167039,1.165998858364765e-15,0.602109739542541
GALAXY,0.6475525,0.00024207,22.1174,0.2069417,0.0993039,20.69004,0.08613733,0.06869798,138371.98739261375,4.044809992807558e-17,3.2327762904301998
GALAXY,0.5282456999999999,0.000117765,22.93509,0.229997,0.1743988,21.07818,0.06288204,0.1206483,120035.70819581358,1.904680454679785e-17,4.71100594485707
GALAXY,0.5046678,0.000159255,22.26615,0.182288,0.2424662,20.37474,0.05010195,0.167737,116097.51650911028,3.526940435723399e-17,3.4619887500810442
GALAXY,0.04087796,9.51e-06,17.76662,0.01024523,0.275437,17.32431,0.01014219,0.190546,12004.627261568305,2.2243858575289147e-15,0.43593290569715065
GALAXY,0.6980579,0.000198868,21.86572,0.1586707,0.1679827,20.82133,0.09398705,0.1162096,145395.58452330352,5.0999994023353694e-17,2.878986658220532
GALAXY,0.07293427,1.18e-05,17.407239999999998,0.006037164,0.157866,16.44722,0.004323073,0.109211,21069.756606199102,3.097149185237002e-15,0.36943977602390277
GALAXY,0.1788543,9.28e-06,18.87188,0.01585926,0.1105309,18.25909,0.0134915,0.07646475,48888.347384127606,8.03722497678343e-16,0.7252231390263831
GALAXY,0.5852246,0.000162709,21.939020000000006,0.12909669999999998,0.13320910000000002,20.20701,0.04448704,0.09215344,129113.36228542004,4.767054589097515e-17,2.977828295404078
GALAXY,0.0219618,2.13e-05,17.12912,0.004844526,0.09055571,16.42493,0.00409071,0.06264602,6511.701012827088,4.0013830231325625e-15,0.3250271593714379
GALAXY,0.1933105,7.55e-05,20.89784,0.03702844,0.06303141,19.63983,0.02173692,0.04360484,52437.91919678535,1.2437185882208626e-16,1.8435870646513903
GALAXY,0.4058897,0.00015453,22.12993,0.12268139999999997,0.05281405,20.73355,0.05271161,0.03653651,98354.62526999236,3.9983989543169295e-17,3.2514842322298194
GALAXY,0.5767478,0.000166459,22.71224,0.27531700000000003,0.04374007,20.55615,0.0571028,0.03025918,127801.08287490973,2.3386332776927923e-17,4.251514379398525
GALAXY,0.07603774,1.31e-05,15.75906,0.002989966,0.06498712,15.026320000000002,0.002640413,0.04495779,21931.20238721592,1.4132992393059316e-14,0.17294485727854375
GALAXY,0.123596,1.95e-05,17.71068,0.006881605,0.1373344,16.62414,0.004475874,0.09500729,34778.79874464118,2.3419958717487616e-15,0.42484611604826933
GALAXY,0.3310247,1.25e-05,19.86284,0.02244321,0.07577092,18.91297,0.01410329,0.05241797,83462.85461269034,3.226429093846121e-16,1.1446261203491446
GALAXY,0.1306255,2.7e-05,21.3368,0.05316401,0.04943088,20.99329,0.05853048,0.03419605,36622.012483024635,8.301147394053785e-17,2.256605551803387
GALAXY,0.4875934,0.000150956,22.00878,0.1155317,0.03079594,20.52126,0.05078172,0.02130449,113176.45751222028,4.4703973316151096e-17,3.075046251023596
GALAXY,0.4667509,8.740000000000001e-05,21.89708,0.1074198,0.06825149,20.12416,0.03714531,0.04721607,109530.07668909393,4.954799957570564e-17,2.92086612705264
GALAXY,0.5059831,0.000135864,21.70942,0.08974826,0.05825439,20.10925,0.03391416,0.04030012,116320.10481781409,5.889658654303104e-17,2.679042802399248
GALAXY,0.4826912999999999,0.000180285,22.60932,0.16866879999999998,0.05147141,20.81017,0.05285089,0.03560768,112326.88599308724,2.571166051333153e-17,4.0547086380805215
GALAXY,0.1106249,7.93e-06,17.49071,0.007533331,0.03706823,17.095779999999998,0.008918163,0.02564363,31340.15156632453,2.867966837208365e-15,0.3839172731564832
GALAXY,0.1684882,3.44e-05,18.469,0.01054331,0.04547333,17.30317,0.006417478000000001,0.03145824,46307.26702399078,1.1648181394815444e-15,0.6024148267701743
GALAXY,0.6333420999999999,0.00023901,23.20686,0.3073494,0.04346769,21.45519,0.1059426,0.03007074,136320.11293714898,1.482907716876015e-17,5.339095047077233
GALAXY,0.6242089,0.000197519,22.70926,0.1527921,0.1126884,21.1844,0.06679568,0.07795732,134983.24262919405,2.345060897873411e-17,4.24568385476172
GALAXY,0.08701964,8.84e-06,17.98511,0.006971905,0.14571170000000006,17.35791,0.006200386,0.1008027,24956.694779829304,1.8189222068652722e-15,0.4820783770820112
GALAXY,0.5979237,0.000220207,22.48189,0.22250370000000005,0.02209667,20.87292,0.07278892,0.01528638,131055.01216929728,2.8913597113652503e-17,3.823610559231849
GALAXY,0.1433192,2.31e-05,18.37816,0.008132408,0.02910018,17.30565,0.005372049,0.02013137,39914.49891156261,1.2664677209515436e-15,0.5777336348223554
GALAXY,0.09337257,9.69e-06,18.15368,0.01157593,0.1550476,17.52058,0.009174677,0.1072612,26690.721160362675,1.557349634235742e-15,0.5209927169695785
GALAXY,0.7062444999999999,0.000273631,22.71362,0.3447177,0.06565075,21.15227,0.12677639999999998,0.04541688,146495.73571684115,2.335662699962918e-17,4.2542171328483
GALAXY,0.1180075,2.42e-05,18.09248,0.007339879,0.05061,17.07186,0.005162064,0.03501176,33303.257937631264,1.6476544103985344e-15,0.5065142315753417
GALAXY,0.1272858,2.05e-05,18.11117,0.008405006,0.09950338,17.25899,0.005690624,0.06883597,35748.08041622197,1.6195342062808487e-15,0.5108926471357278
GALAXY,0.05974163,1.33e-05,16.96315,0.00438703,0.1543213,16.08238,0.003297341,0.1067588,17376.000484297703,4.66227756361839e-15,0.30111032822942657
