class,redshift,redshift_err,green_mag,green_err,green_ext,red_mag,red_err,red_ext,velocity,Flux,distance
GALAXY,0.05033734,7.37e-06,17.9259,0.006336756999999999,0.1759704,17.528029999999998,0.005971162,0.1217355,14711.398240476348,1.9208706695681344e-15,0.4691110384655231
GALAXY,0.09379204,1.16e-05,16.51541,0.005501511999999999,0.0802794,15.72885,0.004349577,0.05553691,26804.79843964114,7.041969264405762e-15,0.24500652593286124
GALAXY,0.2886593,3.86e-05,19.98071,0.02607387,0.1421164,18.4239,0.01193827,0.09831549,74439.0517025436,2.8945038076247477e-16,1.2084749493326974
GALAXY,0.2359719,2.64e-05,19.66661,0.02283076,0.3995071,18.16112,0.01044826,0.2763772,62579.836956792045,3.8655751897714334e-16,1.0457253889156686
GALAXY,0.5303989,0.00012209799999999998,22.5938,0.1479763,0.08745642,20.75277,0.04713516,0.06050195,120389.93094769468,2.6081833923331507e-17,4.02583204333983
GALAXY,0.5802316,0.0001716,22.51845,0.14524620000000002,0.06856233,21.03932,0.06235752,0.0474311,128341.98615835616,2.7956199126272923e-17,3.888531776349289
GALAXY,0.08163816,2.02e-05,17.983079999999994,0.005946004,0.1965481,17.00538,0.004470458,0.1359711,23478.54631516084,1.822326225323729e-15,0.48162791691826
GALAXY,0.6313753000000001,0.00018866,22.48718,0.2261712,0.1357132,20.38815,0.05721754,0.09388579,136033.42815222064,2.877306489367357e-17,3.8329367461630586
GALAXY,0.0796483,1.88e-05,18.10943,0.008125577,0.07740038,17.31573,0.006266913000000001,0.05354523,22929.82573280996,1.6221317514002057e-15,0.5104834330290668
GALAXY,0.06223603,2.01e-05,17.63491,0.006960763000000001,0.2072203,16.67814,0.004987368,0.1433541,18078.35244741563,2.5112741440824005e-15,0.4102774544390936
GALAXY,0.33325229999999995,9.2e-05,20.41681,0.05602853,0.1540141,18.74752,0.02061084,0.1065462,83925.09599646479,1.937020090587264e-16,1.4772624278407696
GALAXY,0.08737984,2.33e-05,18.25653,0.007158744,0.08832346,17.328329999999998,0.005511293,0.06110176,25055.327939920546,1.4165963719913613e-15,0.5462628324719688
GALAXY,0.6464878000000001,0.000241254,22.67871,0.23057070000000005,0.08147526,21.13705,0.09603047,0.0563642,138219.43011276735,2.411982348505636e-17,4.186370411980249
GALAXY,0.09523784,1.52e-05,18.02661,0.009947243,0.2413389,17.256120000000006,0.006781163000000001,0.16695710000000002,27197.59700311227,1.7507096483829425e-15,0.491380199470373
GALAXY,0.6687684,0.000175813,22.70678,0.2341964,0.13723929999999998,20.69274,0.05782611,0.0949415,141372.7736470305,2.3504235247500627e-17,4.2408377026571475
GALAXY,0.4728099,0.00013359100000000002,22.03085,0.10345619999999997,0.1085796,20.4619,0.03790731,0.07511485,110599.35542042187,4.3804439249406115e-17,3.1064591877157266
GALAXY,0.543197,0.000120698,21.60071,0.1321631,0.04427262,19.91508,0.04793353,0.0306276,122476.90455577086,6.50989712014765e-17,2.5482242966521302
GALAXY,0.2048534,1.05e-05,18.12936,0.007785721,0.07702794,17.61502,0.007192215,0.05328757,55230.793315712006,1.5926271874039768e-15,0.5151902700391284
GALAXY,0.5752866999999999,0.000264111,22.57177,0.2322479,0.1364874,21.0372,0.08797424,0.09442134,127573.56912099067,2.6616449677275715e-17,3.985195692961663
GALAXY,0.1102025,1.85e-05,18.65472,0.01073059,0.07845646,17.91507,0.008301799,0.05427582,31227.352698237657,9.81680411626787e-16,0.6562051769018201
GALAXY,0.8016686,0.000321076,22.48498,0.3752828,0.1342671,20.83995,0.136878,0.09288538,158581.0731661898,2.8831426140337013e-17,3.8290554209267995
GALAXY,0.5435591,0.000138445,22.93722,0.2405425,0.1909572,20.95741,0.06120024,0.13210329999999998,122535.49547021229,1.9009475106502523e-17,4.715629243604396
GALAXY,0.2035155,3.01e-05,19.12368,0.01624187,0.06699047,17.79245,0.008381925,0.0463437,54908.95045145487,6.373619387376136e-16,0.8143885373641007
GALAXY,0.3460273,5.290000000000001e-05,21.12747,0.06402701,0.1303085,19.33265,0.02144475,0.09014682,86552.84044246684,1.0066305932011774e-16,2.049225031918633
GALAXY,0.4661831,0.000233873,22.85928,0.2307918,0.1980513,20.96322,0.06609076,0.137011,109429.48029877577,2.0424250350714373e-17,4.549374115403902
GALAXY,0.5504234,7.56e-05,21.38384,0.1060378,0.158626,20.06656,0.05055851,0.1097367,123641.48688281704,7.949176229653457e-17,2.30602309396458
GALAXY,0.5369674,0.000117866,21.57616,0.07175216,0.07926344,20.3475,0.03821072,0.05483408,121464.97923871195,6.658771701587412e-17,2.5195770988972885
GALAXY,0.606143,0.000202015,21.19952,0.1627754,0.07443221,19.85455,0.07467717,0.05149186,132296.38371263377,9.419983133824577e-17,2.1183594391649323
GALAXY,0.6047813,0.00025554,21.64499,0.0943514,0.13388670000000005,20.72283,0.05900041,0.09262221,132091.55027590288,6.249742516700508e-17,2.6007203281181503
GALAXY,0.4605139,0.00012405,21.56603,0.132741,0.1126937,19.71336,0.04115192,0.07796099,108421.37091883562,6.721189267107304e-17,2.50785055116128
GALAXY,0.4792846,0.000111726,21.8072,0.1176187,0.07989454,20.30933,0.04716668,0.05527067,111733.57816455716,5.382426713140843e-17,2.8024356709071023
GALAXY,0.4646827,0.000109422,21.40344,0.1031488,0.08154296,19.75703,0.03600083,0.05641104,109163.33179023696,7.806963073903897e-17,2.326931786786347
GALAXY,0.09618109,2.92e-05,17.83148,0.008231045,0.08515988,16.90674,0.005635861999999999,0.05891321,27453.53154832127,2.0953960707943096e-15,0.44915025675342046
GALAXY,0.6686003,0.000170652,22.20243,0.2927054,0.114235,20.15429,0.07312036,0.07902721,141349.2879275074,3.740125069373725e-17,3.361875701740828
GALAXY,0.4104356,8.859999999999999e-05,21.10748,0.07162168,0.1678706,19.30208,0.02393801,0.11613210000000003,99217.345695175,1.0253358094512325e-16,2.030446974431227
GALAXY,0.3098648,8.47e-05,20.05817,0.04450684,0.1834431,18.45538,0.01618958,0.12690510000000002,79011.51551890366,2.6951945836599083e-16,1.2523613390206447
GALAXY,0.2260951,3.89e-05,19.21744,0.01490761,0.1504664,17.84675,0.007493225,0.104092,60275.534809426084,5.846313838585505e-16,0.8503224635420478
GALAXY,0.4961399,7.099999999999999e-05,21.86497,0.1065347,0.04111454,20.01704,0.03386308,0.02844285,114645.93198056958,5.103523574180446e-17,2.8779924631575122
GALAXY,0.05663657,2.3e-05,18.40538,0.01133502,0.1089877,17.71665,0.009215599,0.07539717,16499.1229659241,1.2351113856583224e-15,0.5850212645865563
GALAXY,0.2662049,3.79e-05,19.77887,0.02718877,0.1629056,18.23335,0.01101864,0.1126973,69472.97549124138,3.4858614794834304e-16,1.1012087467547398
GALAXY,0.4591906,0.000160123,21.9983,0.1126865,0.05616494,20.42521,0.03854408,0.03885465,108185.08651849207,4.5137564830132134e-17,3.0602411613994662
GALAXY,0.06675532,2.39e-05,17.930310000000006,0.00791401,0.05657892,17.12753,0.005898174,0.03914104,19346.1552883978,1.9130843774475825e-15,0.47006471478905265
GALAXY,0.5676555,0.000136669,22.30595,0.2089642,0.1659015,20.57073,0.06478998,0.11476989999999998,126378.91461174388,3.3999938008655697e-17,3.5260271523142737
GALAXY,0.1872171,3.64e-05,19.40211,0.0207558,0.02508393,18.03819,0.009705617,0.01735295,50948.802728324605,4.931898444386127e-16,0.9258010143465228
GALAXY,0.4842739,0.00014874700000000002,21.76429,0.08742915,0.04464366,20.27235,0.03413709,0.03088428,112601.69998427073,5.599408151558272e-17,2.7476009146592526
GALAXY,0.08206671,2.62e-05,21.29273,0.06385314,0.03202431,20.98971,0.06333865,0.02215427,23596.569894956097,8.645022445732021e-17,2.2112693805172423
GALAXY,0.1693279,1.02e-05,18.61204,0.01102096,0.05372386,17.856379999999994,0.008282003000000001,0.03716592,46517.46508420302,1.0210385164400537e-15,0.6434334760402621
GALAXY,0.10882730000000003,1.25e-05,17.11919,0.005253734,0.1875536,16.29399,0.00415742,0.1297487,30859.756087222555,4.038147007043109e-15,0.323544224890128
GALAXY,0.498463,0.000129074,21.57546,0.1048636,0.05146379,19.64314,0.03064879,0.03560241,115042.80871199301,6.663066154574955e-17,2.5187650141033147
GALAXY,0.5809946,0.000156021,21.48935,0.1383769,0.04270383,19.84962,0.05170399,0.02954231,128460.15618848964,7.213036422854273e-17,2.4208375786264638
GALAXY,0.6109094,0.000227697,22.2766,0.1684785,0.03875533,20.59241,0.05952121,0.02681076,133010.79917211624,3.493157158889157e-17,3.4786893874553275
GALAXY,0.5843055,0.000145144,22.79024,0.203027,0.22156370000000006,21.1204,0.06881637,0.15327670000000002,128971.70859153196,2.176517308600117e-17,4.407006106444891
GALAXY,0.1380296,1.28e-05,18.18433,0.01068391,0.1879367,17.421429999999994,0.008109594,0.13001369999999998,38548.09151176032,1.5140008716656504e-15,0.5283985927048511
GALAXY,0.6477392,0.000148014,23.14152,0.3726214000000001,0.1126952,20.98989,0.07945372,0.07796202,138398.71947400007,1.574889636697582e-17,5.18083370263878
GALAXY,0.09267327,2.23e-05,18.40842,0.009726235,0.1457589,17.57036,0.0070487369999999985,0.1008353,26500.42784914262,1.2316579805212422e-15,0.5858408513875704
GALAXY,0.521951,0.000158047,21.94258,0.1192984,0.1380233,20.45014,0.05053539,0.0954839,118994.99822277333,4.751449581021898e-17,2.982714272010134
GALAXY,0.1869162,2.32e-05,18.28768,0.01037389,0.2493962,17.40887,0.007248034,0.17253110000000002,50875.00236262254,1.3765314085191717e-15,0.5541555054971203
GALAXY,0.3198964,7.96e-05,20.20189,0.0315181,0.2236106,18.43822,0.0111405,0.1546928,81135.54537113631,2.361033369557345e-16,1.338054035801776
GALAXY,0.17373010000000005,4.06e-05,19.07719,0.01407799,0.1356707,17.81492,0.00758676,0.09385637,47616.214338449994,6.652457752927583e-16,0.7971382562362153
GALAXY,0.4475291,5.12e-05,21.71948,0.07346438,0.08020483,20.21375,0.0305027,0.05548533,106086.81660082305,5.835339457511696e-17,2.691483069520069
GALAXY,0.4099949000000001,7.159999999999999e-05,21.93411,0.1301488,0.16669520000000002,20.25201,0.04201587,0.115319,99133.91181145473,4.7886613500652956e-17,2.971102619724218
GALAXY,0.2324254,4.58e-05,19.31191,0.01791466,0.039192800000000014,17.95755,0.009559328,0.027113400000000003,61755.420491180455,5.35912793998892e-16,0.8881322740496087
GALAXY,0.1067388,5.5e-06,18.1879,0.009075158,0.0871004,17.78971,0.009123679,0.06025565,30300.43909237811,1.5090308736311043e-15,0.5292680186610736
GALAXY,0.5284995,0.000133661,21.23521,0.1153441,0.05133976,19.72586,0.04119958,0.03551661,120077.50755006631,9.115366295493981e-17,2.1534641801399346
GALAXY,0.137791,3.4e-05,18.1832,0.01129991,0.06057721,17.25226,0.007974410999999999,0.04190703,38486.26789662183,1.515577416291009e-15,0.5281236939422129
GALAXY,0.6999809,0.000199141,23.47453,0.3600129,0.06039243,21.69103,0.1136396,0.0417792,145654.9449835824,1.1589004331957592e-17,6.03950927110258
GALAXY,0.2272825,3.2200000000000003e-05,19.56606,0.0183168,0.1067678,18.06035,0.008615854000000001,0.07386147,60553.94046186927,4.240666556156834e-16,0.9984070805021229
GALAXY,0.4178348,8.73e-05,21.3957,0.06434694,0.04537905,19.66687,0.02272013,0.03139302,100611.72002003393,7.862816225716296e-17,2.318652431354128
GALAXY,0.2134246,9.9e-06,18.50532,0.009797392,0.0722888,17.779420000000005,0.008050581,0.05000906,57281.094350809275,1.126497222349286e-15,0.6125755410438695
GALAXY,0.3311307,0.000124761,20.26414,0.03810121,0.1319467,18.49696,0.01326443,0.0912801,83484.87760176597,2.229472527727715e-16,1.37696738070758
GALAXY,0.367063,0.000128426,20.647170000000006,0.05196904,0.03370783,18.75625,0.01674456,0.02331892,90794.92741448664,1.5667154464173064e-16,1.6425918069129244
GALAXY,1.1509200000000002,6.21e-05,21.44361,0.06921828,0.04494535,21.15466,0.07453799,0.03109299,193227.18390860892,7.523399522566605e-17,2.370378243264778
GALAXY,0.3563996,0.000124078,21.42163,0.1022626,0.1124876,19.51928,0.02664767,0.07781839,88657.61761675127,7.677257815450006e-17,2.3465059094471634
GALAXY,0.09036759,9.49e-06,18.58112,0.009599555,0.07108888,17.8531,0.0077371559999999985,0.04917896,25871.99099124027,1.0505340302689832e-15,0.6343364279438816
GALAXY,0.1176794,4.24e-05,17.318170000000002,0.008333593,0.02739312,16.403,0.005863602,0.01895044,33216.34841737307,3.361941291334243e-15,0.35459258711516456
GALAXY,0.5573516,0.000153421,22.06846,0.1479341,0.04459601,20.4152,0.05111348,0.03085131,124748.74999701146,4.231302993189058e-17,3.1607318465650347
GALAXY,0.08229865,1.09e-05,17.981279999999995,0.007553806,0.07083049999999999,17.28448,0.005952751,0.04900021,23660.424103936235,1.8253498951084183e-15,0.4812288462078071
GALAXY,0.6942995,0.00026068900000000004,22.76502,0.2454811,0.1023051,21.38406,0.1015452,0.07077419,144887.00471910607,2.2276662501565046e-17,4.356118167699445
GALAXY,0.08245877,1.96e-05,17.55892,0.005529226,0.04113114,16.592570000000002,0.004120234,0.02845433,23704.496674461865,2.6933334520846763e-15,0.39616823651844224
GALAXY,0.5079254,0.000160147,22.28031,0.1308201,0.15167229999999998,20.577,0.04705103,0.1049262,116648.16965575052,3.4812412842347245e-17,3.48463787147319
GALAXY,0.6004695999999999,0.00015419200000000002,21.76555,0.14429460000000002,0.07629888,20.25629,0.05585237,0.05278321,131440.80252958307,5.592913791324403e-17,2.749195676692705
GALAXY,0.09833973,8.58e-06,18.15161,0.008837239,0.1156698,17.62343,0.008379698,0.08001982,28038.261321820388,1.5603216165210948e-15,0.5204963067673523
GALAXY,0.07531944,1.57e-05,17.07977,0.00547824,0.2562519,16.14875,0.003941079,0.1772739,21732.073254886676,4.187454732229799e-15,0.3177237298965122
GALAXY,0.5869345,0.000168093,22.11889,0.2075983,0.07164744,20.40652,0.06680219,0.04956536,129376.48939529224,4.0392629424603835e-17,3.2349952869115404
GALAXY,0.3774233,7.780000000000001e-05,22.10713,0.09132721,0.1097279,20.61693,0.04310539,0.07590923,92846.00384572012,4.083251452290356e-17,3.2175229422071565
GALAXY,0.2960015,3.26e-05,19.50815,0.02649152,0.1355338,17.94921,0.01056761,0.09376165,76035.00692099215,4.472992038838043e-16,0.9721329246756666
GALAXY,0.1224656,1.8e-05,18.21926,0.01134894,0.2015725,17.49376,0.009181267,0.1394469,34481.06554068359,1.4660680362465098e-15,0.5369670690988536
GALAXY,0.433569,6.68e-05,20.97982,0.06284989,0.03418282,19.37469,0.02435466,0.02364752,103536.69693694655,1.1532676905808885e-16,1.914518874643115
GALAXY,0.33183090000000004,6.01e-05,20.80954,0.06146367,0.1211825,19.04142,0.01909821,0.08383346,83630.28541653941,1.3490937341085765e-16,1.7701238444329037
GALAXY,0.217526,4.5e-05,18.99516,0.0157317,0.07575801,17.62819,0.008509227,0.05240904,58255.12790289679,7.174541056615248e-16,0.7675870732546881
GALAXY,0.4712239,0.00013541,22.03843,0.1852861,0.08982211,20.33083,0.06266837,0.06213852,110320.19990915255,4.3499686317242577e-17,3.117321912157063
GALAXY,0.5354257,0.000150757,21.57732,0.1044751,0.06108028,20.20071,0.0478314,0.04225505,121213.40002697086,6.65166127240881e-17,2.520923415901481
GALAXY,0.5623670000000001,0.00019140400000000005,21.62223,0.1034543,0.04735053,19.87179,0.03449544,0.03275687,125544.69674150155,6.38213703834291e-17,2.5736035815441696
GALAXY,0.3607821,5.95e-05,20.13987,0.03196865,0.1526444,18.454,0.01223954,0.1055987,89539.25992275076,2.499827982844343e-16,1.3003781163397075
GALAXY,0.8178025999999999,0.000193731,24.13743,0.7011056,0.13052660000000002,21.8657,0.1540521,0.0902977,160496.84433188094,6.2934114393945366e-18,8.19561695571484
GALAXY,0.04961282,8.31e-06,18.08555,0.007236348,0.06776306,17.66568,0.0071170769999999986,0.04687817,14505.022009079164,1.6582046367422241e-15,0.5049003273613648
GALAXY,0.4447049,9.65e-05,21.06515,0.08377241,0.115136,19.31296,0.0270446,0.07965056,105574.29723099203,1.0661004464103742e-16,1.9912493740031267
GALAXY,0.07298999,2.04e-05,18.05078,0.007385165,0.08167136,17.14793,0.0053387,0.05649986,21085.248173026463,1.712167011520437e-15,0.4968801556455215
GALAXY,0.5842963000000001,0.000183096,23.08046,0.2898962,0.147633,21.18732,0.08989092,0.1021318,128970.28989454663,1.6659966554267955e-17,5.037182110270202
GALAXY,0.047567800000000014,1.01e-05,15.9723,0.003715592,0.09458316,15.12626,0.0027088190000000003,0.06543219,13921.664046016673,1.1612831517386427e-14,0.19079001944917656
GALAXY,0.4721617,4.6e-05,21.63309,0.08688519,0.1369943,20.17453,0.03518307,0.09477199,110485.32736681931,6.318618361764183e-17,2.5865069653241
GALAXY,0.06535141,1.17e-05,17.27536,0.006638161,0.1298293,16.6647,0.005442616999999999,0.08981533,18952.96261860785,3.497148910543918e-15,0.34767034799016816
GALAXY,0.5085599000000001,0.000107271,21.86914,0.16312520000000005,0.1923157,19.88034,0.04455354,0.1330431,116755.17736695406,5.083960003346592e-17,2.8835245432401315
GALAXY,0.08221833,1.28e-05,17.44107,0.006584112,0.1598287,16.47717,0.004355973,0.1105688,23638.3134108807,3.0021343606033726e-15,0.37524045360129327
GALAXY,0.3858097,4.2e-05,21.98143,0.1646485,0.2627698,19.80836,0.03402169,0.181783,94488.09983054189,4.584438226979752e-17,3.0365584996909045
GALAXY,0.6944581,0.000231013,21.80473,0.142464,0.1789026,20.67424,0.08082763,0.123764,144908.51103909238,5.394685425425202e-17,2.7992497769708526
GALAXY,0.07736394,1.46e-05,16.313589999999998,0.003890364,0.1084634,15.37044,0.00299283,0.07503451,22298.45506257362,8.480513019013207e-15,0.22326140439252204
GALAXY,0.5344988,0.000278815,23.43506,0.3063827,0.09779915,21.68832,0.08700947,0.06765700000000001,121061.92565694774,1.2018053284177286e-17,5.930723162559476
GALAXY,0.4335726,9.84e-05,21.78228,0.08828993,0.02400678,20.06037,0.03132517,0.01660778,103537.35998393295,5.5073937223051786e-17,2.7704585206359367
GALAXY,0.5073612,0.000140455,21.97244,0.14212750000000002,0.01880462,20.13921,0.04596845,0.01300895,116552.95068662387,4.6225554047492125e-17,3.0240129891828524
GALAXY,0.3730772,0.000125833,21.42768,0.08842958,0.13669589999999998,19.67006,0.02739595,0.09456559,91988.62594333974,7.634597138589022e-17,2.3530526910263587
GALAXY,0.6046587,0.000168309,23.0924,0.3224316,0.04505223,21.08321,0.071124,0.03116692,132073.0921477202,1.647775818534792e-17,5.064955712451772
GALAXY,0.09476718,2.92e-05,18.54192,0.009373481,0.1427476,17.65139,0.006602477,0.09875212,27069.79413604111,1.0891560925895375e-15,0.6229879582888422
GALAXY,0.4075665,0.000149456,20.94379,0.08987308,0.1801671,19.07044,0.02545087,0.1246387,98673.38615318424,1.1921808053255903e-16,1.8830144479681128
GALAXY,0.2401763,3.37e-05,20.34519,0.05741153,0.1123751,18.33013,0.01523348,0.07774059,63552.85403063207,2.0691030705548646e-16,1.4293337622155302
GALAXY,0.1192775,2.39e-05,17.58332,0.006176951,0.13863599999999998,16.6356,0.0044799290000000005,0.09590773,33639.37104899454,2.633480610945559e-15,0.4006449309114775
GALAXY,0.1521289,2.07e-05,18.34098,0.008863645,0.1137608,17.14775,0.005249589,0.0786992,42172.51393822567,1.3105878130516254e-15,0.5679258703711639
GALAXY,0.6015982,0.00015444799999999998,23.303420000000006,0.3923619,0.16976270000000002,20.90509,0.07142686,0.1174411,131611.4556361566,1.3567196814545255e-17,5.581869159304309
GALAXY,0.2134383,3.15e-05,19.34275,0.01696586,0.05153965,17.92959,0.007859439000000001,0.0356549,57284.35552095754,5.209045191461547e-16,0.9008358315012646
GALAXY,0.5457717,0.000168072,22.40105,0.1650652,0.08812435,20.62636,0.05038668,0.06096401,122892.9711492706,3.114857084489085e-17,3.6838815046507576
GALAXY,0.6852775,0.000254864,22.93249,0.28113740000000004,0.04528727,21.21037,0.09078331,0.03132952,143657.0686795274,1.9092470366428862e-17,4.705368624565042
GALAXY,0.03310177,1.21e-05,21.4936,0.08147585,0.07761478,21.36769,0.09009195,0.05369354,9759.502675285692,7.184856940401475e-17,2.4255802751519315
GALAXY,0.6611001,0.000204089,23.59672,0.7393473,0.02776387,20.72591,0.09161175,0.01920692,140296.72054412257,1.035547740030597e-17,6.389099509591984
GALAXY,0.7147308000000001,0.000243731,23.87365,0.7195371,0.04617165,21.75672,0.1744812,0.03194134,147625.19794120497,8.02413312380042e-18,7.258145203636898
GALAXY,0.1352108,3.68e-05,18.16269,0.01039625,0.08180778,17.06918,0.006329006999999999,0.05659424,37816.6711988422,1.544479418038139e-15,0.5231589413486919
GALAXY,0.4763342,0.000138306,21.79816,0.1001973,0.08463964,20.27092,0.03246821,0.05855331,111217.8085237259,5.427428679448987e-17,2.790793175353712
GALAXY,0.5050317,0.000157477,21.69684,0.1034095,0.04019253,20.14295,0.04165565,0.02780501,116159.13388316124,5.958296694647954e-17,2.6635671635882576
GALAXY,0.4240772,0.000116676,20.90526,0.09407984,0.03584777,19.23187,0.03288876,0.02479932,101778.67547422322,1.2352479027574964e-16,1.8498974437901199
GALAXY,0.2979636,8.03e-05,19.60413,0.02242498,0.0608586,17.986,0.009128639,0.0421017,76459.20184940862,4.0945494946345524e-16,1.0160653758091618
GALAXY,0.4713329000000001,0.000101106,21.71642,0.1421802,0.15379479999999998,19.65996,0.03158238,0.1063945,110339.40197259614,5.851808766417531e-17,2.68769295092898
GALAXY,0.493311,0.00016694599999999998,22.73223,0.2358718,0.1107602,20.84907,0.06719764,0.07662337,114161.17389867449,2.295969556416686e-17,4.290833397540961
GALAXY,0.8123795,0.5125104,21.30866,0.07668192,0.1423047,19.67453,0.0289825,0.0984457,159856.8279747261,8.51910802366418e-17,2.2275509807174823
GALAXY,0.11870150000000003,2.2e-05,18.75507,0.01071128,0.12773679999999998,17.75402,0.007029945,0.08836770000000001,33486.98704240937,8.95014611056101e-16,0.6872419354986488
GALAXY,0.0807191,1.76e-05,18.06816,0.008554479,0.1547711,17.02873,0.00573003,0.10707,23225.252814018877,1.6849775745666344e-15,0.5008730357342005
GALAXY,0.1140481,1.3e-05,18.62586,0.01393648,0.33212020000000003,18.00145,0.009770432,0.2297592,32252.380299273336,1.0081243975555424e-15,0.6475415675829779
GALAXY,0.4938823000000001,0.000117778,22.37173,0.1990408,0.3203185,20.22622,0.04428052,0.2215948,114259.20181865159,3.2001189768455936e-17,3.634474718820422
GALAXY,0.6716028,0.000177365,23.71204,0.5228033,0.2573951,21.26456,0.09417222,0.17806470000000002,141768.08418626484,9.311981943932006e-18,6.737575615333849
GALAXY,0.5460176999999999,0.00014435,21.90952,0.1175347,0.1234787,20.33897,0.04372771,0.08542202,122932.6583085646,4.8983535170019556e-17,2.9376472999077747
GALAXY,0.2760579,6.42e-05,19.89633,0.02828153,0.1050794,18.18735,0.01111297,0.07269343,71668.00690393956,3.128427718742838e-16,1.1624161957339803
GALAXY,0.2586878,3.54e-05,19.71659,0.02337244,0.08205768,18.40384,0.01219724,0.05676712,67781.43714724405,3.691663649271278e-16,1.0700736065399457
GALAXY,0.3287132,5.88e-05,20.34646,0.04101745,0.05373456,18.6331,0.01538684,0.03717332,82981.92849258186,2.0666842282764268e-16,1.4301699620240858
GALAXY,0.4766213,0.000142452,22.24295,0.1537093,0.04814608,20.25102,0.04403462,0.03330723,111268.0763644512,3.6031150129216463e-17,3.4251977674691574
GALAXY,0.09944194,9.45e-06,18.10017,0.008565318,0.2211539,17.4179,0.007318405,0.1529932,28336.301044960066,1.6360257134463507e-15,0.5083111687914355
GALAXY,0.3979324,6.4e-05,20.81662,0.05052545,0.1299923,19.02726,0.01663321,0.08992805,96833.32434827418,1.3403250215822705e-16,1.7759046822685982
GALAXY,0.1370243,2.92e-05,17.56084,0.006557972,0.03694215,16.48498,0.004502561,0.02555641,38287.49803577976,2.68857480945857e-15,0.39651868047868116
GALAXY,0.12522529999999998,1.03e-05,18.2862,0.00807502,0.08472534,17.5166,0.006102122,0.05861259,35207.28713902597,1.3784090797589464e-15,0.5537779410780946
GALAXY,0.4971428,0.000141109,21.83637,0.10752910000000003,0.04288167,20.0381,0.03444433,0.02966534,114817.40010912485,5.239744677788193e-17,2.8403355680355244
GALAXY,0.4554182,0.000134391,21.88616,0.1090577,0.03419697,20.26183,0.04007876,0.0236573,107509.46980404107,5.0048852569536756e-17,2.90621441305449
GALAXY,0.0907141,2.78e-05,18.38842,0.008472702,0.05687408,17.47179,0.005994918,0.03934522,25966.535443212982,1.2545562119870498e-15,0.580469830177984
GALAXY,0.393564,0.000122866,20.39547,0.04570724,0.08448166,18.6696,0.01538192,0.05844402,95992.07961487694,1.9754685737343634e-16,1.462815832789119
GALAXY,0.5373779000000001,0.000108471,21.3526,0.1032201,0.1976055,19.71913,0.03328982,0.1367026,121531.88887443332,8.181221014143523e-17,2.2730848753911443
GALAXY,0.6123841999999999,0.000260336,22.38712,0.5690985,0.02656614,19.53316,0.06448766,0.01837833,133231.0436282,3.155078180458698e-17,3.6603250353592154
GALAXY,0.09022959,1.05e-05,18.45148,0.01389456,0.07835486,17.68599,0.01088218,0.05420553,25834.328199382235,1.1837667172681292e-15,0.5975739434335806
GALAXY,0.32493130000000003,7e-05,20.7886,0.05993873,0.2149522,19.01139,0.01832162,0.1487029,82192.2656022603,1.3753654968592506e-16,1.7531361790928526
GALAXY,0.4214519000000001,0.00016836900000000005,21.25159,0.10471980000000003,0.1201228,19.68208,0.04262042,0.08310038,101288.94753359794,8.978879127909658e-17,2.169769760596865
GALAXY,0.4845170999999999,8.62e-05,22.11345,0.15467379999999994,0.19069,20.27687,0.05306,0.1319185,112643.88550540865,4.059552153485744e-17,3.2269010791076687
GALAXY,0.2297483,4.48e-05,18.94797,0.02251936,0.1036576,17.6055,0.01167768,0.07170982,61130.88140227613,7.493248323620258e-16,0.7510859746313912
GALAXY,0.06542233,1.25e-05,16.84068,0.004526663,0.118347,16.009610000000002,0.003521282,0.0818719,18972.839168067498,5.218985920050918e-15,0.28459787451112234
GALAXY,0.1785875,2.56e-05,18.74559,0.01072073,0.1433732,17.538510000000002,0.006400464,0.09918491,48822.29234102588,9.028635603262186e-16,0.6842481821339156
GALAXY,0.6693799,0.000269065,22.16756,0.1873715,0.1033142,20.53955,0.0708535,0.0714723,141458.1692498454,3.8621943590637026e-17,3.3083210807338395
GALAXY,0.3151994,4.64e-05,20.996,0.06128372,0.1143979,19.314770000000006,0.02081168,0.07913991,80144.12601962117,1.1362087388178922e-16,1.9288375505280628
