class,redshift,redshift_err,green_mag,green_err,green_ext,red_mag,red_err,red_ext,velocity,Flux,distance
GALAXY,0.4686496,0.000107166,22.48434,0.1681822,0.1409848,20.75337,0.0573677,0.0975326,109865.97781801957,2.8848426174162046e-17,3.827927046299056
GALAXY,0.5561368,0.00016339,22.73307,0.3191235,0.1516362,20.49137,0.06788165,0.1049012,124555.25303144856,2.2941939238485684e-17,4.2924935601391505
GALAXY,0.4009216,0.000102673,22.09825,0.10881789999999998,0.1284891,20.44841,0.03877912,0.08888818,97406.48126387876,4.1167844192844725e-17,3.2043920993175465
GALAXY,0.3043778,6.69e-05,20.57129,0.05562813,0.136537,19.0459,0.02225567,0.09445567,77839.1762764405,1.680127054638914e-16,1.5861843195323821
GALAXY,0.4263917,0.000109511,22.75589,0.3501632,0.1055073,20.97818,0.1208432,0.07298943,102209.17077982861,2.2464777690174814e-17,4.337841229890214
GALAXY,0.1199929,2.43e-05,18.55165,0.01012672,0.0964294,17.65717,0.007476966,0.06670941,33828.50046035598,1.0794390501667824e-15,0.6257857252689901
GALAXY,0.3992615,0.000134659,21.61863,0.1379786,0.09949955,19.99659,0.05211471,0.06883333,97088.41851971208,6.403333555400493e-17,2.5693404386759893
GALAXY,0.09687936,1.04e-05,17.97417,0.007432676,0.05912354,17.19118,0.006049658,0.04090139,27642.82725258071,1.8373425181234844e-15,0.4796557469311095
GALAXY,0.4712161,0.000158667,22.35047,0.1025264,0.0462072,20.77426,0.04585813,0.03196593,110318.82572184903,3.2633986174111e-17,3.599064685828595
GALAXY,0.5262725,0.000158125,22.76294,0.2560929,0.0749557,20.97963,0.07599269,0.05185401,119710.30710717004,2.231937994043397e-17,4.351947547059202
GALAXY,0.08167969,1.63e-05,18.16643,0.01197933,0.06034576,17.51398,0.01006508,0.04174692,23489.986132433725,1.5391683529703824e-15,0.5240607720011488
GALAXY,0.37729,7.020000000000001e-05,20.7334,0.06923864,0.1576545,19.04208,0.0245551,0.1090647,92819.7721188492,1.4470986061320733e-16,1.7091321839818965
GALAXY,0.1236927,8.99e-06,17.977520000000005,0.009650429,0.17107709999999998,17.246,0.007745598,0.1183504,34804.25118618025,1.831682200726336e-15,0.4803962982960576
GALAXY,0.6059613,0.000181313,20.31319,0.09859276,0.09961727,19.48036,0.06907184,0.06891476,132269.0704269872,2.130993500888291e-16,1.408424763078212
GALAXY,0.09425829,1.75e-05,18.36205,0.01145952,0.1641766,17.69363,0.00977305,0.1135766,26931.537303351037,1.2853994957456018e-15,0.5734633300376917
GALAXY,0.128304,2.62e-05,17.901510000000005,0.009429984,0.1920259,16.81905,0.00562775,0.1328426,36014.86292039994,1.9645094632861205e-15,0.4638714591395276
GALAXY,0.1689674,3.13e-05,18.76227,0.01224443,0.117679,17.77411,0.007950212,0.08140976,46427.24707872151,8.890990070083495e-16,0.6895244210236388
GALAXY,0.1863394,5.89e-05,20.68662,0.04091115,0.1869765,19.40647,0.02240336,0.12934949999999998,50733.46319034606,1.5108109547759203e-16,1.6727061446449951
GALAXY,0.09504072,2.51e-05,17.85633,0.008212669,0.2799288,16.87429,0.005398592,0.1936534,27144.078996599874,2.0479819526438025e-15,0.45431978722426736
GALAXY,0.4495851,0.000159923,21.32304,0.1093115,0.08872087,19.78865,0.04565921,0.06137669,106458.8548916161,8.407020863630522e-17,2.2423512976779167
GALAXY,0.5093141999999999,0.00019513,21.8382,0.1448594,0.05258131,19.89013,0.04244167,0.0363755,116882.28509092334,5.2309205671165485e-17,2.8427302587997367
GALAXY,0.5751231,0.000232093,23.88745,0.4703245,0.08578636,21.53387,0.09903256,0.05934661,127548.06998211353,7.922789643407012e-18,7.304418576237199
GALAXY,0.20961,9.800000000000001e-06,18.31324,0.007779296999999998,0.02548897,17.6563,0.006737399999999999,0.01763315,56371.07896784271,1.3445040822981771e-15,0.5607169082018457
GALAXY,0.06836336,1.77e-05,17.50812,0.006002145,0.08448059,16.62762,0.004437017,0.05844328,19795.80128777332,2.8223451619076714e-15,0.3870077412980564
GALAXY,0.5863549,0.000160889,21.54983,0.09572965,0.08774517,20.49075,0.05846257,0.0607017,129287.35711392254,6.822226361501769e-17,2.4892106605938404
GALAXY,0.5340055,0.000123651,21.83931,0.1229974,0.08595771,20.40412,0.04984076,0.05946515,120981.24291363134,5.225575479815305e-17,2.844183759750393
GALAXY,0.4885114,0.000165254,22.14779,0.14136329999999994,0.02838781,20.33326,0.04245312,0.01963855,113335.00845173876,3.933164631821358e-17,3.2783374303056343
GALAXY,0.5522741,0.000116609,22.21862,0.13768729999999998,0.03592102,20.45284,0.04109311,0.02484999,123938.14949542463,3.6847677976778807e-17,3.3870347490227433
GALAXY,0.13660179999999994,3.44e-05,18.41609,0.01030285,0.06456555,17.44364,0.007089712,0.04466615,38177.89138356506,1.2229878013525426e-15,0.5879137970889365
GALAXY,0.1377335,2.56e-05,17.644779999999994,0.006360382,0.05898012,16.55738,0.00418287,0.04080217,38471.36664243324,2.488548591436752e-15,0.41214653432202103
GALAXY,0.142491,2.45e-05,17.78408,0.007977775999999999,0.04194205,16.72018,0.005191144,0.02901532,39701.086297003174,2.1889010279150256e-15,0.4394522093956842
GALAXY,0.5291556,9.98e-05,21.27885,0.0853105,0.03656334,19.77743,0.03910212,0.02529435,120185.50541922066,8.756249447026329e-17,2.197180076444285
GALAXY,0.29589540000000003,6.25e-05,20.14957,0.02888563,0.04425595,18.49861,0.01178232,0.03061606,76012.04109910443,2.4775939120659083e-16,1.3061999183535318
GALAXY,0.2987848,5.14e-05,20.02504,0.02461781,0.04262809,18.48893,0.01062248,0.02948992,76636.45341908628,2.7787029696088887e-16,1.233399171251915
GALAXY,0.7278318,0.00031607200000000003,23.56561,0.401269,0.1879879,21.41231,0.09198214,0.1300492,149347.20647664426,1.0656488612727629e-17,6.298217470640001
GALAXY,0.5786433000000001,0.000242173,21.74646,0.09476336,0.1301295,20.60044,0.05226481,0.090023,128095.65738079666,5.692121022255145e-17,2.7251326826479025
GALAXY,0.06432139,2e-05,18.0809,0.007036946,0.3336091,17.14453,0.005197116,0.23078920000000006,18664.11375594429,1.6653216387777268e-15,0.503820288524379
GALAXY,0.2126203,2.68e-05,19.02642,0.01398484,0.09096528,17.6089,0.007401766999999998,0.06292935,57089.548265248595,6.970920425499367e-16,0.7787169937084153
GALAXY,0.17242620000000006,2.95e-05,18.2051,0.008343192,0.08262093,17.033179999999998,0.005473983000000001,0.05715678,47291.33805512711,1.4853134891786294e-15,0.5334769410625492
GALAXY,0.7200616999999999,0.000212365,23.15202,0.2169744,0.04807036,21.82925,0.10279280000000003,0.03325485,148329.0466173059,1.5597325129376203e-17,5.205945919827997
GALAXY,0.04612559,2.15e-05,16.42855,0.004495133,0.04947711,15.78486,0.0040249840000000005,0.03422803,13509.51324377071,7.6284819892219e-15,0.23539956300125062
GALAXY,0.6684398,2.39e-05,21.16281,0.03439972,0.02489209,20.91489,0.03848229,0.01722023,141326.8597346849,9.743929323712992e-17,2.0828483581744974
GALAXY,0.5235845,0.000123641,22.96572,0.1926421,0.1120692,20.68031,0.04757456,0.07752895,119265.80888032544,1.8516978623286e-17,4.777928564670217
GALAXY,0.1300009,1.26e-05,18.37113,0.0103688,0.07810757,17.57347,0.008047784,0.05403446,36458.81120868323,1.2746945389377881e-15,0.5758662842834865
GALAXY,0.3147704,6.2e-05,21.98438,0.1149002,0.07114042,20.82509,0.05890131,0.04921461,80053.3036741174,4.571998983894531e-17,3.040686544340266
GALAXY,0.140552,6.18e-06,19.1297,0.01111382,0.06479929,18.86088,0.01183544,0.04482785,39200.67412405368,6.338377849432592e-16,0.8166494093206789
GALAXY,0.09195916,2.45e-05,18.12786,0.007643294,0.09206975,17.154,0.005341126,0.06369343,26305.95648753792,1.5948290037868797e-15,0.5148345120969614
GALAXY,0.09435116,9.5e-06,18.43874,0.01163496,0.08155069,17.79014,0.008284217,0.05641639,26956.774175511582,1.1977388185378355e-15,0.5940782496073583
GALAXY,0.4966569000000001,9.91e-05,21.86883,0.08508497,0.06430570000000001,20.52433,0.04216833,0.04448638,114734.34999556385,5.0854117856577284e-17,2.883112919863583
GALAXY,0.6914554,7.36e-05,22.08964,0.178248,0.03923158,20.77186,0.08661717,0.02714022,144500.6689854717,4.1495607320097114e-17,3.19171167540119
GALAXY,0.2807015,9.71e-05,21.36128,0.05878302,0.1342368,19.92096,0.02611119,0.0928644,72693.84843463408,8.116076374366533e-17,2.2821892339008842
GALAXY,0.4972957,0.000152498,22.44871,0.1029577,0.06586868,20.98862,0.04084869,0.04556765,114843.5239595959,2.981083393149019e-17,3.7656300609651217
GALAXY,0.06781098,1.34e-05,16.85446,0.004372592,0.07768946,15.99374,0.003422865,0.05374521,19641.429117943742,5.153165910997752e-15,0.28640965376732724
GALAXY,0.5569993000000001,0.000140271,21.91208,0.14011479999999998,0.03396979,20.32922,0.04854888,0.02350014,124692.6630719889,4.886817553558237e-17,2.9411126038058217
GALAXY,0.1261788,1.65e-05,18.15433,0.007389655,0.03235298,17.27807,0.005525842,0.02238165,35457.69227779854,1.5564175714499648e-15,0.521148692221198
GALAXY,0.2829757,3.59e-05,19.62844,0.02265225,0.1112679,18.60787,0.01413481,0.07697462,73194.24262402514,4.00388988685184e-16,1.0275043100518892
GALAXY,0.3718904000000001,6.23e-05,20.98125,0.07067737,0.07507672,19.24394,0.02267006,0.05193773,91753.7374252521,1.1517497461466893e-16,1.9157800758624552
GALAXY,0.4832592000000001,0.000313921,21.84765,0.1614471,0.1023817,20.2502,0.05697037,0.07082718,112425.5592489466,5.1855893912488706e-17,2.8551284545182125
GALAXY,0.4859204000000001,0.000167457,22.09843,0.1624018,0.04944382,20.49714,0.05795572,0.034205,112887.06592026788,4.11610197011303e-17,3.2046577322042338
GALAXY,0.06475012,9.01e-06,17.94838,0.007357929,0.04160618,17.44008,0.006600814,0.02878296,18784.380862274178,1.881508242450728e-15,0.47399269908025415
GALAXY,0.5039682,0.00017768099999999998,22.0786,0.1647017,0.03602304,20.05511,0.04672726,0.02492057,115978.9824125597,4.1919696067844946e-17,3.17552584901283
GALAXY,0.30525050000000004,5.37e-05,20.25211,0.03679521,0.05395231,18.62027,0.0140796,0.03732396,78026.13687661944,2.254312531308874e-16,1.369360046094577
GALAXY,0.1171488,2.42e-05,17.66084,0.006820072,0.07820328,16.7119,0.004979523,0.05410067,33075.733251051206,2.4520093686454705e-15,0.4152060301646996
GALAXY,0.12341019999999997,2.58e-05,18.06793,0.009314555,0.06956533,16.958779999999994,0.006036676,0.04812497,34729.886685416364,1.6853345543667676e-15,0.5008199866155675
GALAXY,0.4709457,0.000113627,21.85365,0.09312379,0.04899243,20.16834,0.0294464,0.03389274,110271.17940882996,5.157011800783219e-17,2.8630283750972216
GALAXY,0.6932593,0.000200605,22.02788,0.1917301,0.0530001,20.46642,0.09370561,0.03666522,144745.85436978927,4.392442906612341e-17,3.102213277368
GALAXY,0.04703052,1.3e-05,15.12883,0.002580191,0.1382932,14.22741,0.002151446,0.09567062,13768.194082033324,2.525376444170679e-14,0.1293783631445433
GALAXY,0.5247734000000001,0.000212984,22.2183,0.2449342,0.08206401,20.10027,0.06782201,0.05677151,119462.58372779348,3.6858539726341416e-17,3.3865356539120897
GALAXY,0.5316705,0.000143902,22.80611,0.212618,0.06327312,20.8895,0.06603575,0.04377205,120598.70007876577,2.1449349472567496e-17,4.4393322747642765
GALAXY,0.5992970999999999,0.000161904,22.30028,0.1916779,0.04459036,20.49534,0.06914847,0.03084741,131263.27202739392,3.41779590583984e-17,3.516832241547844
GALAXY,0.1228871,2.32e-05,21.24268,0.05959751,0.0511017,20.6739,0.06160926,0.03535192,34592.12649773366,9.052866691785322e-17,2.160884987412909
GALAXY,0.09163026,4.7e-06,17.86422,0.005596257,0.05362466,17.52712,0.0055232630000000005,0.03709729,26216.33787043943,2.0331532975434285e-15,0.4559735513956434
GALAXY,0.202064,4.2700000000000015e-05,18.21401,0.01006601,0.1159052,16.883470000000006,0.005523308,0.08018271,54559.226873285355,1.4731742706970845e-15,0.5356704042259364
GALAXY,0.6052274999999999,0.000200795,21.98672,0.1417364,0.177828,20.9171,0.07875881,0.1230206,132158.70583508405,4.5621559326370144e-17,3.0439649841528995
GALAXY,0.3282038,9.95e-05,19.90997,0.03031833,0.08644636,18.2005,0.01149302,0.05980319,82875.76882086368,3.0893714247216107e-16,1.1697408380381302
GALAXY,0.518947,0.000199641,22.26268,0.2246637,0.3901874,20.22962,0.05119985,0.2699298,118495.61534491627,3.5382305273065644e-17,3.4564609305292313
GALAXY,0.513554,3.11e-05,22.67435,0.1890114,0.1652615,20.95247,0.06319132,0.1143272,117594.6375397066,2.4216876400566282e-17,4.177973223547366
GALAXY,0.1771836,3.3600000000000004e-05,18.57297,0.01302112,0.06303260000000001,17.35826,0.007274121999999998,0.04360566,48474.384365593374,1.0584494588295181e-15,0.6319600900126974
GALAXY,0.1793109,3.26e-05,18.28644,0.01051844,0.0969934,17.061020000000006,0.006158173,0.06709959,49001.347619856046,1.3781044186294568e-15,0.5538391502605124
GALAXY,0.4826283,0.000210332,22.42834,0.17476770000000005,0.04425263,20.71939,0.06292701,0.03061377,112315.93559848769,3.037540836018494e-17,3.7304708631275836
GALAXY,0.1071061,3.33e-05,21.69582,0.1193243,0.1293917,20.63144,0.06906718,0.08951261,30398.89698594276,5.96389687473456e-17,2.6623163070228384
GALAXY,0.14655539999999995,2.28e-05,17.74682,0.007367482,0.0368321,16.64535,0.004812243,0.02548028,40746.535764049106,2.2653229518435417e-15,0.4319760334254897
GALAXY,0.6151696999999999,0.000134211,21.58016,0.06359601,0.06250457,20.41301,0.03747709,0.04324038,133645.98953270886,6.634285013896941e-17,2.5242226087912654
GALAXY,0.456717,0.000159199,22.14517,0.1188055,0.03678146,20.5241,0.04937967,0.02544524,107742.41747949451,3.942667248305201e-17,3.2743843225354103
GALAXY,0.2185079,3.55e-05,19.04109,0.01512233,0.06021589,17.67531,0.007966602,0.04165707,58487.64245535353,6.877365809042202e-16,0.7839956486826165
GALAXY,0.08978646,1.66e-05,16.823339999999998,0.005787247,0.06926188,15.89431,0.004215947,0.04791505,25713.351907855013,5.303006081921766e-15,0.2823343063132239
GALAXY,0.7646487,0.000148889,22.69356,0.184974,0.07736611,21.28103,0.08059829,0.05352152,154049.36195450305,2.379217388360372e-17,4.215097766671751
GALAXY,0.08762491,1.42e-05,18.06491,0.01359949,0.1806175,17.42675,0.01154586,0.1249503,25122.41338681804,1.6900288764978336e-15,0.5001239496346261
GALAXY,0.04097326,5.75e-06,17.57418,0.006882603,0.16082910000000006,17.01717,0.005715576,0.1112608,12032.03008974737,2.6557434877640446e-15,0.39896211018267297
GALAXY,0.4951584,0.000119957,22.10478,0.1056046,0.160242,20.43491,0.03652737,0.1108547,114477.92614227578,4.0920989356049196e-17,3.2140427741212063
GALAXY,0.5164373,0.000192321,22.76851,0.2313945,0.054566599999999986,21.22136,0.08408555,0.03774892,118077.04659793535,2.2205171164559774e-17,4.363124969136073
GALAXY,0.2022006,4.18e-05,19.02253,0.01346964,0.07040717,17.66534,0.007013084,0.04870735,54592.16376182068,6.995940790378489e-16,0.7773232401280419
GALAXY,0.06379374,8.63e-06,17.95082,0.0074840930000000016,0.157159,17.15316,0.0055787630000000005,0.1087219,18516.022864552346,1.8772846332919863e-15,0.4745256057868311
GALAXY,0.5529621,0.000100469,22.25911,0.09747085,0.03252631,20.52843,0.03395756,0.02250155,124048.26953678584,3.54988370092529e-17,3.4507830192561
GALAXY,0.4650021,0.000169656,22.27213,0.1368303,0.1370491,20.42522,0.03835564,0.09480992,109220.02805395414,3.5075682092239396e-17,3.4715358321936964
GALAXY,0.2886759,6.91e-05,19.73776,0.02477092,0.17754170000000002,18.17633,0.0102233,0.1228225,74442.67538025786,3.620379734401591e-16,1.0805569282748484
GALAXY,0.5178334,0.000157401,21.62059,0.1620438,0.13069589999999998,19.91067,0.04912761,0.09041483,118310.04152584409,6.391784514069972e-17,2.57166060662298
GALAXY,0.5610228,0.000159419,23.77703,0.5654809000000001,0.17112950000000002,21.14644,0.09106945,0.1183866,125331.8318616539,8.770939698966105e-18,6.9422724290462465
GALAXY,0.13889,2.11e-05,17.78322,0.007285164,0.1003662,16.68958,0.004852165,0.06943287,38770.89435040187,2.190635519782191e-15,0.43927820116516525
GALAXY,0.03958839,1.28e-05,16.331310000000002,0.003908034,0.1616251,15.45301,0.0031050590000000003,0.1118115,11633.554234155261,8.343228254586969e-15,0.22509075209466617
GALAXY,0.5964086,0.000163491,21.62027,0.1173798,0.05922884,20.10858,0.04452749,0.04097424,130824.87564297894,6.393668648063266e-17,2.5712816606333067
GALAXY,0.24389320000000006,4.22e-05,19.54151,0.0342742,0.12796749999999998,18.07095,0.01342475,0.0885273,64409.146835019055,4.337646192996184e-16,0.9871829645118015
GALAXY,0.6063119,0.00019176,22.48664,0.232996,0.08435111,21.01933,0.09016339,0.0583537,132321.76767606402,2.8787378977939145e-17,3.831983693064675
GALAXY,0.5411073000000001,0.0001607,22.59627,0.14952620000000005,0.04204214,20.89857,0.05765407,0.02908456,122138.28447422179,2.602256639006506e-17,4.030413940246888
GALAXY,0.31472740000000005,5.44e-05,21.20881,0.08565744,0.05565435,19.23974,0.02541313,0.03850142,80044.19776182307,9.339725778598161e-17,2.127441624955486
GALAXY,0.4132808,8.070000000000001e-05,21.09145,0.07560523,0.02582761,19.11372,0.02178612,0.01786742,99754.96101196947,1.0405863512198839e-16,2.015513225517197
GALAXY,0.08876533,2.54e-05,16.55274,0.003867694,0.05061889,15.56419,0.002908988,0.03501792,25434.359786768095,6.803965850603003e-15,0.24925486992223686
GALAXY,0.4206169,0.000179914,21.83178,0.09236875,0.02286867,20.26668,0.03598624,0.01582044,101132.86723332223,5.261942829446287e-17,2.834338083966557
GALAXY,0.5793825,0.00016533099999999998,22.31352,0.1085202,0.06280277,20.68244,0.04124929,0.04344667,128210.35677336802,3.376370718489097e-17,3.5383407351428446
GALAXY,0.07190592,1.5399999999999998e-05,18.160020000000006,0.007937439000000001,0.4690996,17.26211,0.005484929,0.3245209,20783.684577982356,1.5482822153306017e-15,0.5225160706591861
GALAXY,0.02668536,9.65e-06,19.22769,0.01829574,0.0936145,18.85861,0.02201314,0.06476208,7893.36430286312,5.791380842881203e-16,0.8543457282278175
GALAXY,0.4187737,0.000112598,21.12175,0.08788917,0.14290160000000002,19.35571,0.02711213,0.0988587,100787.78729682055,1.0119478340963065e-16,2.043834154073825
GALAXY,0.6352036999999999,0.000216386,23.20525,0.3704918,0.09870033,21.12389,0.09425774,0.06828043,136590.8570076992,1.4851082997110335e-17,5.335137936169336
GALAXY,0.1787403,3.3100000000000005e-05,19.6135,0.01894736,0.02736745,18.44971,0.01107954,0.01893267,48860.125391044356,4.0593652085048946e-16,1.0204592160748136
GALAXY,0.4153762,0.000152929,22.34366,0.1049072,0.03858664,20.8087,0.04524543,0.02669406,100149.74670045928,3.283931769739356e-17,3.5877952642296944
GALAXY,0.1393917,3.83e-05,18.54753,0.01231112,0.03307704,17.728839999999995,0.009510958,0.02288254,38900.713137907325,1.0835429361065957e-15,0.6245995288248439
GALAXY,0.4746842000000001,0.00010791,21.54567,0.09384853,0.1024463,19.97874,0.03094999,0.07087187,110928.5824984122,6.848415873224112e-17,2.4844465181978594
GALAXY,0.364711,6.22e-05,20.73024,0.04189315,0.1586675,19.02695,0.01576065,0.1097654,90325.80364645777,1.4513164746851775e-16,1.7066468059370314
GALAXY,0.7302811,0.000269786,23.5057,0.6180673000000001,0.07637373,21.44836,0.129098,0.052835,149666.26137652993,1.1261030252682614e-17,6.126827489795955
GALAXY,0.5279562,0.000100606,21.93244,0.09659585,0.03666729,20.2564,0.03485885,0.02536626,119988.01399902784,4.7960325861203836e-17,2.9688185317959985
GALAXY,0.7893687,0.000128974,22.26502,0.1912832,0.1299364,21.73493,0.1769416,0.0898894,157096.67071737198,3.5306130749484144e-17,3.4601876543990744
GALAXY,0.4530462000000001,0.000129758,21.14034,0.07635297,0.05839781,19.54729,0.02874591,0.04039934,107083.11479231433,9.947687304480239e-17,2.061406552945691
GALAXY,0.5120682,0.000114077,22.60141,0.17455199999999998,0.05370136,20.48403,0.04223153,0.03715035,117345.40520649566,2.589966371668053e-17,4.039965461734355
GALAXY,0.5316069999999999,0.00019815900000000005,22.19709,0.1595106,0.1234109,20.53501,0.05170173,0.08537507,120588.28217430436,3.75856551874144e-17,3.3536184656312678
GALAXY,0.4504773,5.820000000000001e-05,20.694000000000006,0.04138716,0.1490799,18.97098,0.01371122,0.1031328,106620.02012762762,1.500576445991116e-16,1.6784007011608266
GALAXY,0.6790844,0.000239468,21.68737,0.13198959999999998,0.09520003,20.70434,0.08326209,0.06585895,142805.29228673433,6.010493408367264e-17,2.6519763836664207
GALAXY,0.1546981,3.4200000000000005e-05,18.5298,0.01131471,0.0468591,17.46593,0.007191497,0.03241691,42826.87384773284,1.1013823822291958e-15,0.6195204578859994
GALAXY,0.1485678,2.68e-05,17.96251,0.008271601,0.04725197,16.88406,0.005246289,0.03268869,41262.42607708437,1.8571805435538194e-15,0.4770870763675852
GALAXY,0.5112169,0.000125605,22.32044,0.14577910000000002,0.03713099,20.5999,0.05666461,0.02568705,117202.4088419714,3.3549196645574363e-17,3.549634626739052
GALAXY,0.8042659000000001,0.000333067,22.83031,0.2818237,0.08063935,22.45527,0.33745040000000004,0.05578593,158891.86655994243,2.0976553072534466e-17,4.489083175738247
GALAXY,0.4301828,0.000144394,21.79418,0.11233110000000003,0.02669313,20.322,0.0479103,0.01846619,102911.77928241064,5.4473605987639184e-17,2.785682733285487
GALAXY,0.498397,0.00017994200000000002,22.23295,0.1628065,0.2121928,20.63264,0.06291494,0.146794,115031.548322664,3.636454225657383e-17,3.4094604132391644
GALAXY,0.6595632,0.000193325,21.46271,0.1215343,0.05996430000000001,20.18458,0.07392071,0.04148303,140079.8962650736,7.392207093719027e-17,2.391319758586572
GALAXY,0.5062519,0.000132861,21.67847,0.1483961,0.1351922,19.90674,0.05680007,0.09352536,116365.55138553226,6.05996513040679e-17,2.641129233630961
GALAXY,0.7656525,0.000323172,22.72625,0.1861967,0.05954086,21.59198,0.1188856,0.04119009,154174.79451923457,2.308650148675981e-17,4.279033162498534
GALAXY,0.5891725,0.00011762,21.935270000000006,0.1263751,0.04772601,20.02573,0.0387078,0.03301663,129720.0857640088,4.7835478788552685e-17,2.972690205982212
GALAXY,0.02339709,3.4e-05,17.71071,0.01142282,0.05583881,17.32525,0.01119592,0.03862903,6932.236295357819,2.3419311609054036e-15,0.4248519855548152
GALAXY,0.1082539,7.15e-06,18.0437,0.009207005,0.1906244,17.60612,0.009572688,0.1318731,30706.321408661614,1.7233683993027114e-15,0.495262735728655
GALAXY,0.4626687,0.000115694,21.88946,0.08441436,0.12474489999999998,20.14213,0.0307743,0.08629792,108805.33678633819,4.9896964412594164e-17,2.910634362665958
GALAXY,0.392207,8.209999999999999e-05,21.08459,0.05549255,0.09714934,19.24036,0.01927088,0.06720746,95729.87343029228,1.0471818955447465e-16,2.00915597050406
GALAXY,0.1197068,2.6600000000000006e-05,18.46188,0.01062767,0.136232,17.4641,0.007287413,0.09424465,33752.88232149695,1.1724818409172913e-15,0.6004428148997536
GALAXY,0.1372214,1.5e-05,18.48703,0.01172295,0.132347,17.73966,0.009180433,0.09155703,38338.61302475792,1.1456346096349375e-15,0.607437573862423
GALAXY,0.5271766999999999,0.000143369,21.82651,0.1262537,0.1014167,20.09502,0.04629358,0.07015963,119859.51296046257,5.2875455930783744e-17,2.827467699221777
GALAXY,0.1799912,6.1e-05,21.9814,0.09275072,0.0409245,21.45786,0.07771805,0.02831138,49169.60190734527,4.584564901439251e-17,3.0365165483746894
GALAXY,0.3478588,5.42e-05,20.72593,0.0434369,0.03624287,19.0231,0.01535628,0.02507265,86926.35699642767,1.4570891530482979e-16,1.703262764454598
GALAXY,0.230561,3.4200000000000005e-05,20.09054,0.03464446,0.043285,18.7484,0.01682428,0.02994436,61320.678150652995,2.6160264167750144e-16,1.2711700510477002
GALAXY,0.1546261,2.4100000000000006e-05,18.626620000000006,0.01078363,0.07439255,17.69148,0.007390221999999998,0.05146442,42808.561350336146,1.0074189716466747e-15,0.6477682422211404
GALAXY,0.4503818,8.37e-05,21.80475,0.0949453,0.0517196,20.20425,0.03711879,0.03577938,106602.77730370984,5.3945860525625133e-17,2.7992755591328193
GALAXY,0.03144687,5.51e-06,17.670579999999994,0.007067896,0.03890543,17.295070000000006,0.007691456,0.02691459,9279.37225419479,2.430111077862483e-15,0.4170725931854388
GALAXY,0.10611199999999997,2.19e-05,18.18124,0.007791064,0.138069,17.24454,0.005392496,0.09551547,30132.32927841878,1.518315848129864e-15,0.5276472175115436
GALAXY,0.367701,6.73e-05,20.89377,0.07457912,0.2576844,19.28037,0.02663196,0.17826489999999998,90921.95794026334,1.2483895516683135e-16,1.8401348578055765
GALAXY,0.1757882,5.76e-05,18.90838,0.01396224,0.08704962,17.70031,0.008213202,0.06022052,48128.0382797842,7.771522795181779e-16,0.737516349400599
GALAXY,0.6834164,0.000247798,21.45529,0.1293931,0.1147168,20.51412,0.09477159,0.07936051,143401.74395400216,7.442898992107278e-17,2.3831624770198268
GALAXY,0.1577365,2.9100000000000006e-05,18.44131,0.009388481,0.08719779,17.37589,0.006408358,0.06032303,43598.32396749701,1.1949070547096549e-15,0.59478177452713
GALAXY,0.01746398,1.75e-05,19.25517,0.02237676,0.1032104,19.02542,0.02838334,0.07140049,5189.85940115534,5.646640323884813e-16,0.8652261808705269
GALAXY,0.6607097,0.000287214,22.0439,0.1985813,0.04186245,20.72165,0.09731298,0.02896025,140241.6801063662,4.3281083582424416e-17,3.1251844324218307
GALAXY,0.03901441,8.14e-06,17.867079999999994,0.006026809,0.07003684,17.0391,0.004814557,0.04845116,11468.232197385352,2.0278046994655845e-15,0.45657450009721195
GALAXY,0.7103235,0.000272379,23.93184,0.5574355,0.09457663,21.77265,0.1271475,0.06542768,147040.00539096375,7.60540113546103e-18,7.455274734475005
GALAXY,0.5671461999999999,0.000134058,20.58,0.07442624,0.09295852,19.62633,0.05226521,0.06430827,126298.80222660971,1.6667026471997213e-16,1.5925594456801264
GALAXY,0.04181846,1.03e-05,16.758129999999998,0.005016854,0.2103874,16.69153,0.008027526,0.145545,12274.942671365503,5.631267075263825e-15,0.27398176070571556
