class,redshift,redshift_err,green_mag,green_err,green_ext,red_mag,red_err,red_ext,velocity,Flux,distance
GALAXY,0.5960058000000001,0.00019659,22.92739,0.3048851,0.08041091,20.67879,0.06265627,0.0556279,130763.62336966427,1.918236388518233e-17,4.694330390155751
GALAXY,0.5177044,0.000139503,21.78249,0.10573010000000002,0.03948256,20.5042,0.05098346,0.02731385,118288.52880996854,5.506328600929256e-17,2.7707264606843656
GALAXY,0.2286794,3.86e-05,19.43337,0.01852765,0.07199367,18.00611,0.008757727,0.04980488,60880.98308384377,4.791926247430144e-16,0.9392250179608177
GALAXY,0.1079077,1.1e-05,17.749370000000006,0.007482437,0.03962964,16.89149,0.005714246,0.0274156,30613.636291875468,2.2600087739862298e-15,0.4324836087980082
GALAXY,0.09731644,2.43e-05,18.46471,0.009563169,0.05684725,17.54737,0.006910305,0.03932666,27761.24372098305,1.1694297155835563e-15,0.6012258600477974
GALAXY,0.08211335,7.75e-06,18.05195,0.007770308,0.1241533,17.43548,0.006544370999999999,0.08588871,23609.41138617681,1.7103229572932329e-15,0.49714794925171707
GALAXY,0.003314297,2.24e-05,21.80832,0.09523647,0.0432658,21.69112,0.1204203,0.02993108,991.9547083739931,5.376877289919027e-17,2.8038814813728177
GALAXY,0.5460814,0.000227172,22.95938,0.3033687,0.1237477,21.25389,0.11262060000000003,0.08560811,122942.93315084669,1.8625422161790883e-17,4.763998897208545
GALAXY,0.1380769,3.2e-05,18.87535,0.01221687,0.122979,17.78409,0.007602821999999999,0.08507631,38560.34547343429,8.011579105107718e-16,0.7263829677436497
GALAXY,0.1750128,9.38e-06,18.09548,0.007912617,0.294315,17.2706,0.006015591999999999,0.2036058,47935.3448062921,1.6431080569299347e-15,0.5072144904570687
GALAXY,0.5304824,0.000194342,22.536720000000006,0.2240195,0.04871772,21.02856,0.08736695,0.0337027,120403.64943313468,2.7489707903764194e-17,3.9213865262045817
GALAXY,0.207701,2.81e-05,18.59056,0.01077627,0.03929365,17.3363,0.006093333,0.02718317,55914.180611898955,1.0414396906707575e-15,0.6371000692359012
GALAXY,0.6126664,0.00017508900000000002,22.42944,0.1850131,0.06761075,20.82674,0.06380925,0.0467728,133273.14360513826,3.03446494808092e-17,3.732361081701813
GALAXY,0.08089168,4.52e-06,18.095270000000006,0.007199692,0.1002908,17.623479999999994,0.006582746,0.06938072,23272.83494638318,1.6434258929403326e-15,0.5071654408388291
GALAXY,0.03258096,2.61e-05,17.49278,0.006158294,0.1596749,16.68755,0.004694363,0.1104624,9608.490140560225,2.8625041514742516e-15,0.38428342455607745
GALAXY,0.2874706,5.7e-05,19.04979,0.02240049,0.13064669999999998,17.36543,0.008660848,0.09038076,74179.3841336013,6.822477706239197e-16,0.7871430265009497
GALAXY,0.3967884,0.000106595,20.93959,0.04915384,0.09426477,19.196720000000006,0.01745694,0.06521193,96613.43650585294,1.196801501002176e-16,1.8793758950569297
GALAXY,0.60611,0.000213199,22.04854,0.1172864,0.1060786,20.38165,0.03969238,0.07338469,132291.42355920066,4.3096512305731095e-17,3.1318694630261605
GALAXY,0.4535368,9.68e-05,21.90471,0.11268319999999997,0.1615098,20.0158,0.02905612,0.1117317,107171.3955637604,4.920102213700477e-17,2.931147357602129
GALAXY,0.4517045,9.98e-05,21.73073,0.10432260000000003,0.1966897,20.05129,0.03561571,0.136069,106841.42212648712,5.775187984013667e-17,2.705463332624819
GALAXY,0.3345611,7.45e-05,20.80367,0.04173874,0.0677355,19.07674,0.01480915,0.04685911,84196.11915558144,1.3564073211663356e-16,1.7653452456282561
GALAXY,0.0120204,1.03e-05,13.95055,0.002200664,0.1218931,13.354920000000002,0.002060508,0.08432508,3581.9682996162596,7.475463497914983e-14,0.07519788956955163
GALAXY,0.5481195,0.000156094,21.46618,0.1119916,0.1204851,20.03366,0.04758668,0.08335101,123271.2733288109,7.368619400818437e-17,2.3951441281894117
GALAXY,0.07159244,2.15e-05,18.28751,0.009726262,0.07500484,17.44431,0.006931576,0.051888,20696.41681744688,1.3767469568812428e-15,0.5541121235282752
GALAXY,0.1444054,3.81e-05,18.74883,0.009793957,0.04219572,17.68095,0.006428705,0.029190800000000006,40194.09702430031,9.001732958525687e-16,0.6852698938820463
GALAXY,0.5227457,0.000110665,21.13342,0.06319369,0.08722281,20.0193,0.03690503,0.06034034,119126.8131064938,1.0011291920447056e-16,2.0548477646215897
GALAXY,0.08067291,2.02e-05,17.1239,0.00492844,0.0332646,16.18342,0.0036796,0.0230123,23212.51625339336,4.0206671831485226e-15,0.3242467653309737
GALAXY,0.5626637,0.000182287,24.12596,0.5969864,0.1049493,21.35326,0.0842848,0.07260345,125591.63625047705,6.360249100304843e-18,8.152440771359673
GALAXY,0.9054181,0.000412382,23.98871,0.6466026999999999,0.02632269,21.92546,0.1696965,0.01820991,170309.76294390493,7.217289485556568e-18,7.653104654994685
GALAXY,0.1577384,1.8100000000000006e-05,18.07361,0.01011255,0.157024,17.39036,0.008442149,0.1086285,43598.80556089742,1.6765407938090802e-15,0.5021317146370731
GALAXY,0.07958295,1.33e-05,17.57131,0.008268687,0.08992503,16.91668,0.0071206809999999985,0.06220972,22911.785130386903,2.6627728808260643e-15,0.3984351567171738
GALAXY,0.5664596,0.000198651,22.02835,0.1687204,0.09198649,20.40667,0.05876401,0.06363583,126190.7247694518,4.3905418910745004e-17,3.1028848023833167
GALAXY,0.4882889,0.00010302,22.39296,0.1271354,0.1331734,20.57893,0.04254455,0.09212872,113296.59547544635,3.1381530830877264e-17,3.6701824338757683
GALAXY,0.4899109,0.000104778,21.53104,0.07894983,0.04047349,19.88398,0.02956107,0.02799938,113576.39072276717,6.941320943663196e-17,2.467764158379644
GALAXY,0.4066102,0.000109542,20.77738,0.06312981,0.16095610000000002,18.87785,0.01860297,0.1113487,98491.66999300063,1.3896522188779803e-16,1.7441010850635237
GALAXY,0.1001832,4.45e-05,18.8816,0.01323001,0.4392666,17.80782,0.008284769,0.30388259999999995,28536.539488395083,7.965593233524404e-16,0.728476677630651
GALAXY,0.7369159000000001,0.000228175,23.16457,0.3759143,0.2585172,21.63023,0.1397056,0.178841,150526.01560348066,1.5418073980119775e-17,5.23612073835433
GALAXY,0.06010727,1.31e-05,17.461389999999998,0.006373229,0.2844841,16.57402,0.004633735,0.1968048,17479.06979774999,2.946470689270691e-15,0.3787683240202374
GALAXY,0.05023498,5.42e-06,18.17902,0.0077395530000000014,0.2768376,18.02493,0.008724471,0.191515,14682.250939399268,1.5214235178436573e-15,0.5271080542025847
GALAXY,0.5667983,0.00023795,22.955,0.3111462,0.1575967,20.99159,0.07769572,0.1090247,126244.05031799295,1.870071127992025e-17,4.7543992887270665
GALAXY,0.4887092000000001,0.000129225,22.31594,0.2056096,0.1076455,20.56556,0.06636783,0.07446869,113369.14869069592,3.3688534984794734e-17,3.5422862412967366
GALAXY,0.3747808,6.709999999999999e-05,20.41355,0.03578742,0.0708273,18.70717,0.01347763,0.048998,92325.22607649377,1.9428448711450552e-16,1.4750462991439217
GALAXY,0.4361640000000001,0.000126181,20.9232,0.07602968,0.04022757,19.05551,0.02432474,0.02782925,104013.91367162719,1.2150051680062881e-16,1.8652440026874737
GALAXY,0.28510440000000004,4.760000000000001e-05,20.075,0.02913592,0.02874334,18.44386,0.01196748,0.01988451,73661.4277136824,2.6537385002706947e-16,1.2621054795707403
GALAXY,0.6530215,0.000257894,23.95124,0.4520915,0.03909502,21.91777,0.13334129999999994,0.02704575,139152.64124674245,7.470714249316008e-18,7.522178800275251
GALAXY,0.21293470000000006,4.78e-05,19.12557,0.01545302,0.04772745,17.7683,0.008239734,0.03301763,57164.44431140911,6.362534132979349e-16,0.8150976711127297
GALAXY,0.5055162999999999,0.000206216,22.24086,0.108494,0.03674528,20.62481,0.04121784,0.02542022,116241.14774306581,3.6100575492087986e-17,3.421902667162824
GALAXY,0.5598649,0.000145782,21.78317,0.126119,0.04581637,20.2408,0.05196277,0.03169555,125148.19906964658,5.502881049726213e-17,2.7715942539012257
GALAXY,0.5263996999999999,0.000170697,22.35036,0.1534086,0.03022747,20.42847,0.0446609,0.02091122,119731.30652605502,3.2637292612926147e-17,3.5988823730870454
GALAXY,0.2098878,3.3799999999999995e-05,18.802670000000006,0.01162437,0.03452872,17.799670000000006,0.008050966,0.02388681,56437.48472285731,8.566237778260112e-16,0.7024730255035417
GALAXY,0.7210842,0.000136079,23.53303,0.4663697,0.1846852,21.19254,0.08988681,0.1277644,148463.5537534924,1.0981107047258916e-17,6.2044266166813316
GALAXY,0.4856151,9.59e-05,21.81772,0.1116745,0.04984589,20.09886,0.04159154,0.03448316,112834.19418970715,5.330526726758064e-17,2.8160454006483433
GALAXY,0.5845852,0.000183085,22.00951,0.1481945,0.13771170000000002,20.65725,0.06752777,0.09526835,129014.83274875597,4.46739264852036e-17,3.076080185932676
GALAXY,0.7128045,0.000188927,21.83866,0.1195836,0.09983591,21.15346,0.1092881,0.06906602,147369.7949801172,5.228704822819617e-17,2.8433325203935635
GALAXY,0.1109672,1.28e-05,18.44931,0.009986219,0.03353746,17.80084,0.008580434,0.02320106,31431.522267998982,1.1861350112498745e-15,0.5969770729694396
GALAXY,0.10571760000000002,2.23e-05,18.2511,0.009360968,0.1463085,17.48556,0.007398269,0.1012155,30026.4912430008,1.4236988203948989e-15,0.5448985500629995
GALAXY,0.15162679999999998,2.4e-05,18.09206,0.008060351,0.05604935,16.87265,0.004879804000000001,0.03877468,42044.413443713645,1.6482919029258426e-15,0.5064162725111321
GALAXY,0.4844568,0.000127045,21.48754,0.1026202,0.05608451,19.84661,0.0349937,0.038799,112633.42698374901,7.225071099624277e-17,2.4188205645733154
GALAXY,0.5909566999999999,0.000247887,22.31745,0.186647,0.1121058,20.638720000000006,0.06043287,0.07755425,129993.36506388147,3.364171483621878e-17,3.5447503354184713
GALAXY,0.4940207,0.000186842,22.054,0.1346769,0.1471349,20.14145,0.03740358,0.1017872,114282.93958498798,4.28803306167543e-17,3.1397542160389844
GALAXY,0.3865139,0.000101655,20.55037,0.05710239,0.09429126,18.62013,0.01597563,0.06523026,94625.24968840236,1.712813688892119e-16,1.5709763688194365
GALAXY,0.5069030999999999,0.000129121,22.19401,0.1771843,0.07303921,20.58293,0.0614675,0.05052819,116475.5913986411,3.769242897958088e-17,3.3488650905016835
GALAXY,0.704449,0.000297674,22.99581,0.30733449999999995,0.06382744,21.64344,0.13636610000000002,0.04415553,146255.34170072782,1.8010846512417718e-17,4.844596959535962
GALAXY,0.6582555999999999,0.000211166,22.81071,0.2660212,0.04773499,21.35169,0.1182407,0.03302284,139895.11531361853,2.1358666037710838e-17,4.448746427705569
GALAXY,0.07059374,1.2e-05,21.41632,0.06793302,0.06483372,21.60962,0.09713174,0.04485167,20418.201122549734,7.714896874612983e-17,2.3407749020906974
GALAXY,0.5055127,0.000117194,21.86917,0.1434572,0.05163968,19.99809,0.04419703,0.03572409,116240.53865069519,5.0838195302811256e-17,2.8835643808790845
GALAXY,0.2418072,3.28e-05,19.43686,0.01896612,0.13751329999999998,17.95597,0.0081873,0.09513108,63929.0280866401,4.776547767182693e-16,0.9407357582465065
GALAXY,0.5240973,0.000145606,22.37551,0.140327,0.1040017,20.89689,0.05275065,0.07194789,119350.7162272997,3.1889971065904774e-17,3.6408069562614434
GALAXY,0.08081359,1.07e-05,17.71424,0.008086833,0.17633829999999998,16.91903,0.005995305,0.12199000000000003,23251.3057940972,2.3343293213015782e-15,0.4255431972693037
GALAXY,0.5462416,0.0002029,22.1531,0.1773239,0.13816679999999998,20.71302,0.06547014,0.09558318,122968.77008659921,3.91397570179664e-17,3.286363907312577
GALAXY,0.5718379,0.000225155,22.1644,0.20213370000000005,0.23891,20.37462,0.05860268,0.16527679999999995,127034.99080991423,3.8734515243073446e-17,3.30351020147214
GALAXY,0.1244079,1.27e-05,18.68118,0.01001452,0.2069591,17.82196,0.007176598,0.1431733,34992.41544995349,9.580454777050041e-16,0.6642501364246494
GALAXY,0.03818974,8.74e-06,17.62574,0.00740805,0.1874378,17.186989999999998,0.007933494000000001,0.12966860000000002,11230.532383882379,2.5325738904362726e-15,0.4085485300727307
GALAXY,0.4112315,6.63e-05,21.27905,0.07048912,0.1312855,19.42759,0.02105783,0.09082269,99367.91676036919,8.754636634820592e-17,2.197382453527578
GALAXY,0.4488379,0.00011624,22.0458,0.134866,0.07338296,20.40195,0.0440096,0.05076599,106323.75157682334,4.320540944808898e-17,3.1279201102552383
GALAXY,0.5164032000000001,0.000100776,21.30769,0.08910964,0.07669597,19.76763,0.03584542,0.05305792,118071.35085490864,8.526722421323319e-17,2.22655615254732
GALAXY,0.5630161,0.000157313,22.67015,0.1819808,0.07095066,20.91249,0.06808835,0.04908334,125647.36651755893,2.431073700928006e-17,4.1699001168052385
GALAXY,0.108844,3.2299999999999986e-05,18.56667,0.009225735,0.05824863,17.58351,0.00618512,0.04029613,30864.223365070127,1.0646089801659777e-15,0.6301292683670524
GALAXY,0.1677276,3.11e-05,18.9574,0.02283915,0.1023177,17.78709,0.01219212,0.0707829,46116.69895206952,7.428448643349678e-16,0.7543547898455196
GALAXY,0.4945456,0.000175485,21.84044,0.1458614,0.1051379,20.37529,0.05996116,0.07273389,114372.93293761615,5.2201396948473553e-17,2.8456642132980217
GALAXY,0.6101726,0.00025587,22.21779,0.2069409,0.1216978,20.83781,0.1017871,0.08418998,132900.6239141583,3.687585725780364e-17,3.3857403730826356
GALAXY,0.0950002,1.49e-05,16.914460000000002,0.005600834,0.1252189,15.88142,0.003842849,0.08662584,27133.076421718757,4.876117083669473e-15,0.29443379201357306
GALAXY,0.4846544,0.000131752,22.30896,0.14143599999999998,0.1188409,20.52013,0.04626323,0.08221357,112667.69624586572,3.390581009343059e-17,3.5309181658757476
GALAXY,0.1439473,3e-05,18.62782,0.01147975,0.1019023,17.56909,0.006999256999999999,0.07049555,40076.21879400278,1.0063061461349435e-15,0.6481263111096958
GALAXY,0.08957521,1.07e-05,17.8937,0.01066601,0.16221229999999998,17.41347,0.01060701,0.1122177,25655.659509557547,1.9786916688327043e-15,0.4622060781432496
GALAXY,0.07410337,1.92e-05,17.10376,0.005468374,0.08345345,16.237170000000006,0.004095544,0.05773271,21394.603595845496,4.0959450836143295e-15,0.3212533404821079
GALAXY,0.1105826,3.620000000000001e-05,18.38213,0.01042251,0.1094623,17.382820000000002,0.00654181,0.07572549,31328.8579936936,1.2618453312817328e-15,0.5787908439496068
GALAXY,0.04152038,1.09e-05,16.21047,0.003507834,0.1615758,15.368329999999998,0.0029156090000000004,0.1117774,12189.298066585523,9.325457028376823e-15,0.2129068587052004
GALAXY,0.2908047,6.42e-05,19.65521,0.02906859,0.1165512,18.07345,0.01177983,0.08062957,74906.80077351582,3.906376738814648e-16,1.0402498270939564
GALAXY,0.5703823,0.00019251,22.73592,0.2371748,0.0252995,20.7515,0.05572586,0.01750208,126807.02257754945,2.2881796833615992e-17,4.298131042912767
GALAXY,0.1835756,2.3e-05,18.54697,0.01225153,0.06794984,17.5716,0.008127795,0.04700739,50053.98367414448,1.0841019490157235e-15,0.6244384719139989
GALAXY,0.5095829000000001,0.000148254,22.84286,0.1945681,0.1529723,21.01643,0.05346409,0.10582550000000003,116927.53664948975,2.073548152888827e-17,4.515102898621191
GALAXY,0.3523832,7.36e-05,20.96162,0.0705906,0.1602387,19.19104,0.02276763,0.1108524,87845.6340119188,1.1727626474158503e-16,1.8985395656136081
GALAXY,0.5076536,0.000202511,22.04752,0.1434599,0.059653,20.10255,0.04199902,0.04126766,116602.30639113723,4.313701855145623e-17,3.130398683714336
GALAXY,0.07585754,1.84e-05,17.45746,0.005304641999999999,0.08799908,16.53454,0.003859741,0.06087735,21881.261154329997,2.9571552480521866e-15,0.3780834369832631
GALAXY,0.5665272,0.000170649,22.27138,0.1662007,0.036219,20.67131,0.06298307,0.02505613,126201.36953365426,3.5099919885526713e-17,3.4703370132357514
GALAXY,0.1580476,1.04e-05,17.69293,0.00661486,0.0541294,17.21031,0.005986376999999999,0.03744647,43677.16495832364,2.38059833329311e-15,0.42138750357715077
GALAXY,0.4734594,0.000174574,21.99733,0.14300929999999998,0.07476404,20.56664,0.06703623,0.05172142,110713.524720877,4.5177908885757097e-17,3.0588744523359233
GALAXY,0.4372221,7.91e-05,20.97341,0.0617144,0.03467637,19.20489,0.02207092,0.02398895,104208.07791970269,1.1600965231619107e-16,1.9088757125655924
GALAXY,0.50978,0.000146985,22.40778,0.15906729999999994,0.05845047,20.81758,0.05829368,0.04043576,116960.72099289308,3.095609175135543e-17,3.6953165943244723
GALAXY,0.4714692,0.000159332,21.73599,0.1028613,0.05137124,20.3438,0.04549726,0.03553839,110363.40988548652,5.747276946908491e-17,2.712024773004423
GALAXY,0.1630466,3.4200000000000005e-05,18.73768,0.009950584,0.07914078,17.53949,0.005873428000000001,0.05474923,44940.29782396761,9.094652825852848e-16,0.6817602125868559
GALAXY,0.2717212,8.6e-05,19.81321,0.03233149,0.1720195,18.23234,0.01276015,0.11900230000000002,70704.96837612211,3.3773348793561316e-16,1.1187618599279554
GALAXY,0.5585033,0.000125209,21.79742,0.14289010000000002,0.1091725,20.21494,0.05441915,0.07552506,124931.94100655345,5.4311290867858734e-17,2.789842283649624
GALAXY,0.1213547,3.17e-05,18.65482,0.01098486,0.2195308,17.56423,0.006418927,0.1518704,34188.10884933114,9.81589999683194e-16,0.6562353969628244
GALAXY,0.3979507,7.840000000000001e-05,21.43073,0.09645353,0.1252991,19.65822,0.02923611,0.08668131,96836.83937862497,7.613180476356025e-17,2.3563600566774516
GALAXY,0.1143313,5.460000000000001e-05,19.20279,0.01836786,0.4554013,17.93001,0.009285936,0.3150445,32327.696274943763,5.925733626777893e-16,0.844605008148982
GALAXY,0.09606278,8.72e-06,18.26341,0.009255533,0.07082079,17.45876,0.00649848,0.04899349,27421.444466021978,1.4076481866678579e-15,0.5479963329131827
GALAXY,0.5068722,0.000170975,21.46634,0.0882663,0.04952513,20.07868,0.03956176,0.03426126,116470.37181494143,7.367533600941013e-17,2.3953206154326514
GALAXY,0.5707929,0.00015991899999999998,21.88964,0.102002,0.1286022,20.73658,0.05616233,0.08896638,126871.36803752981,4.9888692873802544e-17,2.9108756440647015
GALAXY,0.7442486,0.000315893,23.40974,0.3794956,0.06227604,21.8359,0.17163599999999998,0.04308227,151468.57997273142,1.2301614838222901e-17,5.861970820303613
GALAXY,0.4988549,0.000120958,21.30235,0.08477957,0.02923328,19.83094,0.03750368,0.02022345,115109.65348545204,8.568762885255996e-17,2.221087419764241
GALAXY,0.142604,4.33e-05,18.7181,0.0116031,0.03011715,17.62878,0.007555155,0.02083491,39730.215946058095,9.260152208361366e-16,0.6756404652025608
GALAXY,0.6453065,0.00027837,24.05696,0.6606510999999999,0.09536859,21.55806,0.1021198,0.06597555,138049.94355929332,6.777571770550722e-18,7.897463952640498
GALAXY,0.1207728,2.19e-05,17.94014,0.007560516999999998,0.05634974,16.922620000000002,0.005205131,0.03898248,34034.513027163484,1.8958419341539523e-15,0.4721974661379261
GALAXY,0.06663162,6.98e-06,17.38233,0.006300638000000001,0.03509988,17.07876,0.007468486,0.02428193,19311.53412311851,3.1690283559449024e-15,0.3652259709138761
GALAXY,0.5661519,0.00016660200000000002,22.45849,0.1924511,0.1428983,20.69368,0.05640842,0.0988564,126142.26150422722,2.954351228444352e-17,3.7826281679563674
GALAXY,0.5038983,0.000157153,21.42073,0.09161175,0.03976406,20.0056,0.04203879,0.02750859,115967.13379392191,7.68362436798501e-17,2.3455335656474827
GALAXY,0.070857,1.22e-05,18.39005,0.008915918,0.05746469,17.56713,0.006839881999999999,0.03975381,20491.56815814787,1.2526741780499587e-15,0.580905719219984
GALAXY,0.4806647,0.000179508,21.76957,0.08901283,0.06204969,20.07966,0.03109892,0.04292569,111974.22254835333,5.572243999322482e-17,2.7542899172808313
GALAXY,0.3259408,0.000124257,21.56598,0.0911495,0.08990003,20.10709,0.04050297,0.06219243,82403.39143314515,6.721498796438687e-17,2.50779280643315
GALAXY,1.0133530000000002,0.000205614,23.14505,0.2211827,0.04514943,22.21823,0.1500964,0.03123417,181147.12268454037,1.569777591300294e-17,5.189262645112462
GALAXY,0.5302839,0.000171841,22.51189,0.1475422,0.1180706,20.91156,0.06002649,0.08168068,120371.03501568435,2.812562132171111e-17,3.876802280628166
GALAXY,0.16062520000000002,4.89e-05,19.90263,0.02736526,0.04859535,18.84685,0.01705936,0.03361804,44329.34574804048,3.110327535819185e-16,1.1657935610449315
GALAXY,0.1387386,1.03e-05,18.40611,0.008789455,0.1279387,17.73836,0.00746849,0.08850741,38731.7042786441,1.2342812316417063e-15,0.585217968589894
GALAXY,0.7326804,0.000358795,23.60175,0.3240136,0.04499304,21.90408,0.1194224,0.03112598,149977.92917515914,1.030761348970512e-17,6.4039163778281445
GALAXY,0.394696,7.54e-05,20.48086,0.03884377,0.02526851,18.71203,0.01307744,0.01748064,96210.49000320939,1.8260561396403482e-16,1.5214849200565226
GALAXY,0.2235504,6.05e-05,19.87691,0.04748381,0.0881854,19.13784,0.02721071,0.06100625,59677.61306678906,3.184887711753049e-16,1.152066775788993
GALAXY,0.07299396,1.52e-05,17.518060000000002,0.005127056,0.02749397,16.73767,0.004213011,0.0190202,21086.351898243072,2.7966242888310222e-15,0.38878334523876673
GALAXY,0.1952,3.83e-05,18.65496,0.01264502,0.1126481,17.18431,0.006270353,0.07792947,52897.59885253112,9.814634369511374e-16,0.6562777073863257
GALAXY,0.4598788,0.000128909,22.01129,0.1833618,0.1625301,20.019820000000006,0.04867636,0.1124376,108308.01544751633,4.4600746240700736e-17,3.0786027450395
GALAXY,0.5045213,0.000109854,21.55311,0.09808017,0.1023313,19.82229,0.03250358,0.0707923,116072.70292716965,6.801647572509416e-17,2.4929734440131477
GALAXY,0.3796431,0.000109935,20.88653,0.05515984,0.1505854,19.03615,0.01861764,0.1041743,93282.22822517599,1.256741988043301e-16,1.8340098012373758
GALAXY,0.7244444,0.00017245700000000002,23.54539,0.3849866,0.04683104,21.3769,0.08708001,0.0323975,148904.46062768693,1.0856807192528376e-17,6.239842851924552
GALAXY,0.499032,0.000209012,22.05964,0.1543839,0.05832811,20.59556,0.05932622,0.04035112,115139.85056983001,4.265816062571572e-17,3.1479197494978255
GALAXY,0.6063052,0.000163955,22.69226,0.2807131,0.04961785,20.57241,0.07019328,0.0343254,132320.76082947568,2.382067836759362e-17,4.21257506035049
GALAXY,0.5659501,0.000159354,21.90796,0.1477981,0.04148332,20.27566,0.0598664,0.02869797,126110.46814439348,4.9053965940750105e-17,2.93553763273891
GALAXY,0.03286413,5.77e-06,17.774810000000006,0.006177515,0.1073163,17.257,0.005592422,0.07424089,9690.607336305206,2.207669843126881e-15,0.43758018975651547
GALAXY,0.04657858,1.41e-05,15.78956,0.003217351,0.04710467,14.99313,0.0027340190000000003,0.03258679,13639.034240610748,1.3741499462301771e-14,0.17539114055271485
GALAXY,0.5281156,0.000200705,22.49148,0.1690318,0.06489812,20.78835,0.06714173,0.04489622,120014.27665085332,2.865933607065676e-17,3.8405343363345756
GALAXY,0.5774746999999999,0.000235056,22.52551,0.13731210000000002,0.06179456,20.99339,0.05296852,0.0427492,127914.1259843238,2.7775003683155814e-17,3.9011949402775166
GALAXY,0.08495722,2.53e-05,17.917460000000005,0.01133577,0.09414824,17.264029999999998,0.009797991,0.06513131,24391.21021446769,1.9358607977078425e-15,0.46729125356734386
GALAXY,0.5904497,0.000284994,22.13377,0.186233,0.034636,20.49993,0.07703733,0.02396103,129915.76795019339,3.9842825120616703e-17,3.257239196313813
GALAXY,0.4369846,0.000120042,21.55562,0.1094782,0.05863576,19.96107,0.0405704,0.04056394,104164.51710793303,6.785941716070354e-17,2.4958567323970384
GALAXY,0.05748039,5.45e-06,18.70255,0.009236601,0.6080361999999999,18.11513,0.007946367,0.4206366,16737.703462239788,9.393731122999578e-16,0.6708194593583101
GALAXY,0.3284014,7.32e-05,20.35741,0.03972684,0.3686556,18.46494,0.01280141,0.2550342,82916.95644337084,2.0459458035346885e-16,1.4374000389146258
GALAXY,0.09052185,2.08e-05,17.198339999999998,0.004711389,0.06448884,16.23881,0.003570075,0.04461308,25914.084826881535,3.7542408002599706e-15,0.33555495193515156
GALAXY,0.7025954000000001,0.00023874,22.36166,0.26678820000000003,0.07384263,20.71841,0.0969688,0.05108399,146006.64342609185,3.229937548226787e-17,3.6176592029071877
GALAXY,0.5352244,0.000168614,22.30154,0.1292669,0.12205910000000003,20.8433,0.05319748,0.08443994,121180.51755760859,3.413831844421637e-17,3.5188734806910236
GALAXY,0.3375552,8.27e-05,20.99863,0.06648137,0.1565167,19.11228,0.01984514,0.1082775,84814.57134274501,1.1334598089508984e-16,1.9311750962356502
GALAXY,0.12989189999999998,2.09e-05,17.70905,0.007712467,0.2398999,16.628870000000006,0.005098758,0.16596170000000002,36430.31918268758,2.3455145167311656e-15,0.4245273280584191
GALAXY,0.710824,8.859999999999999e-05,21.81632,0.09738416,0.1004471,20.8217,0.06014507,0.06948883,147106.6112073991,5.337404595302967e-17,2.814230414228703
GALAXY,0.581472,0.000399992,22.68561,0.2025503,0.1671374,21.28282,0.09237943,0.1156249,128534.0399233646,2.3967024796491643e-17,4.199694043402249
GALAXY,0.5402648,0.000120985,22.38513,0.1762446,0.02055846,21.02,0.07803884,0.01422225,122001.52784947956,3.1608662926759634e-17,3.656972144411846
GALAXY,0.6393478,0.00025843400000000004,23.37566,0.4485185,0.04853278,21.37394,0.1188279,0.03357475,137191.44826537074,1.2693872305663049e-17,5.770688771334382
GALAXY,0.07837398,9.74e-06,17.59873,0.007681736999999998,0.1181917,16.95881,0.006786199999999999,0.08176444,22577.80823966692,2.596367266762506e-15,0.40349824700979925
GALAXY,0.5438633,0.000116442,21.40489,0.08137704,0.06314528,19.94296,0.03574904,0.04368361,122584.69835879155,7.79654383875202e-17,2.3284861136281676
GALAXY,0.1105188,1.02e-05,18.07154,0.008854961,0.03834552,17.21395,0.006667044,0.02652726,31311.82320535919,1.6797402356237741e-15,0.5016532754998485
GALAXY,0.2827528,5.6299999999999986e-05,20.21449,0.03476647,0.08718655,18.56951,0.0131744,0.06031525,73145.25606714643,2.3337918839889744e-16,1.3458406828769958
GALAXY,0.5040529,0.000106248,22.27017,0.16466879999999998,0.1055202,20.6554,0.05968782,0.07299839999999999,115993.3384427711,3.513905883801198e-17,3.4684037913077495
