class,redshift,redshift_err,green_mag,green_err,green_ext,red_mag,red_err,red_ext,velocity,Flux,distance
GALAXY,0.4825468,0.000135167,22.18802,0.1743563,0.1161219,20.16231,0.04507338,0.08033256,112301.76840419327,3.790095256244868e-17,3.3396399859534194
GALAXY,0.6359191999999999,9.9e-05,21.49195,0.08579016,0.1688819,20.1887,0.04290995,0.1168317,136694.75999810983,7.195784112704913e-17,2.423737890566849
GALAXY,0.5345409999999999,0.000285448,22.13279,0.1624444,0.06594267,20.66199,0.07025433,0.04561884,121068.82559202332,3.9878804021804915e-17,3.255769514175569
GALAXY,0.17174360000000002,7.59e-06,19.68383,0.01654417,0.1104796,19.26272,0.015628299999999998,0.07642927,47121.073589148844,3.804749995569069e-16,1.0540510671346364
GALAXY,0.5462413,0.00017208,21.95961,0.12974580000000002,0.1022002,20.53791,0.05510612,0.0707016,122968.72170737832,4.6775035437807405e-17,3.006198489707007
GALAXY,0.7597965,0.000209919,22.18785,0.2610495,0.08009705,20.72041,0.1107021,0.05541077,153440.99753108653,3.790688739851214e-17,3.3393785428090546
GALAXY,0.3539296,4.96e-05,20.39878,0.04834715,0.1157386,18.80421,0.01780974,0.08006741,88158.71806964364,1.9694552862497791e-16,1.4650473198474565
GALAXY,0.16907629999999998,1.65e-05,18.25485,0.009789491,0.1108932,17.3797,0.006831141999999999,0.07671542,46454.504015489794,1.4187900209499407e-15,0.5458403695201525
GALAXY,0.629991,0.000116869,21.84603,0.12109160000000002,0.09459615,20.61066,0.0588665,0.06544118,135831.2540818064,5.1933324554474034e-17,2.852999215768408
GALAXY,0.13451749999999998,2.93e-05,21.883470000000006,0.06899353,0.08245353,21.42763,0.06561818,0.05704097,37636.425303412536,5.0173006420902455e-17,2.90261645045638
GALAXY,0.12670689999999998,3.15e-05,18.8214,0.01397937,0.06125578,17.7132,0.008550391999999999,0.04237646,35596.26746197086,8.419729229062204e-16,0.7085584021054607
GALAXY,0.6745768,0.000209318,23.542,0.4615837,0.08319262,21.49137,0.09851603,0.05755227,142181.46479141005,1.0890758435594074e-17,6.230109104362084
GALAXY,0.05267228,6.3e-06,17.6792,0.00591761,0.1162031,17.30709,0.006000190999999999,0.08038875,15375.432124922621,2.4108940503605777e-15,0.4187315187034288
GALAXY,0.5749878,0.00016629,22.36085,0.1968264,0.1031766,20.86502,0.07115575,0.07137712,127526.97805408388,3.232348102056988e-17,3.616309999721255
GALAXY,0.4486567,0.000111932,21.81516,0.09428526,0.126696,19.99801,0.02808274,0.08764771,106290.97035277088,5.343110122962632e-17,2.8127274545447665
GALAXY,0.1331013,2.71e-05,17.44951,0.00621526,0.04005709,16.325470000000006,0.004028505999999999,0.02771131,37267.809558111854,2.9788876587685347e-15,0.37670176259314064
GALAXY,0.5219539000000001,0.000216243,22.38301,0.1728442,0.08643398,20.90048,0.06974602,0.05979463,118995.47946294349,3.167044204922899e-17,3.6534035991065275
GALAXY,0.836255,1.97e-05,21.752370000000006,0.06397617,0.02416883,21.66696,0.0830738,0.01671988,162645.18022057522,5.661221211310242e-17,2.7325596574688293
GALAXY,0.3259296,4.86e-05,20.23112,0.03204695,0.04368978,18.59163,0.01333987,0.03022439,82401.05044242508,2.298318036075538e-16,1.3561872349342834
GALAXY,0.06241065,9.06e-06,17.69945,0.006923736999999999,0.05035495,17.33567,0.007048419,0.03483532,18127.451316832525,2.366345340894496e-15,0.4226546508566548
GALAXY,0.1112187,1.15e-05,17.36084,0.005019326,0.14108389999999998,16.60675,0.003981173,0.09760122,31498.63387708047,3.2323778732203403e-15,0.36162933460365904
GALAXY,0.1276731,3.3600000000000004e-05,17.92334,0.009446642,0.3462654000000001,17.00734,0.00664502,0.2395448,35849.59356026884,1.9254051326581658e-15,0.4685583182778929
GALAXY,0.1495941,1.18e-05,20.67961,0.03480835,0.2431234,19.91418,0.02383509,0.16819160000000002,41525.08055122836,1.5205969855584746e-16,1.6673149806467422
GALAXY,0.6255583,9.940000000000003e-05,22.5417,0.1419437,0.09192208,21.08023,0.0553727,0.06359127,135181.66108593534,2.7363908225992893e-17,3.9303900553460283
GALAXY,0.2754207,1.76e-05,19.86926,0.01889786,0.1364787,18.92309,0.0133404,0.09441533,71526.80862701457,3.2074073877991684e-16,1.1480152370444794
GALAXY,0.5441703,0.00018684,22.86519,0.2201651,0.09294829,21.32741,0.08788153,0.06430119,122634.33626980866,2.031337683413576e-17,4.561772809684451
GALAXY,0.4590762,0.000136583,22.19454,0.1172784,0.03523091,20.50579,0.04217058,0.02437258,108164.64227321504,3.76740339843677e-17,3.3496825612239247
GALAXY,0.7638201,0.000100193,23.23094,0.3799663,0.06521178,22.64816,0.5019640000000001,0.04511321,153945.7129239837,1.4503810779435105e-17,5.3986311007865435
GALAXY,0.7980729999999999,0.000321551,24.00197,0.7186412,0.08178765,21.52485,0.1370212,0.05658032,158149.29833973048,7.129681432624794e-18,7.699980977712252
GALAXY,0.08490392,9.92e-06,18.50846,0.01002271,0.16964029999999994,17.756510000000006,0.00801064,0.1173564,24376.579574239986,1.1232440460123408e-15,0.6134619803855822
GALAXY,0.17457029999999998,4.11e-05,18.42874,0.01512946,0.1417234,17.290879999999998,0.008331205,0.0980436,47825.30456425864,1.2088213593753923e-15,0.5913487079898763
GALAXY,0.5111781,0.00013474,22.33623,0.1390151,0.14279589999999998,20.77919,0.05090943,0.09878556,117195.8880256097,3.3064817136728354e-17,3.5755400936024584
GALAXY,0.7345421999999999,0.0004225430000000001,22.91815,0.3460897,0.05562577,21.71013,0.1514057,0.03848165,150219.1817690064,1.9346309229069325e-17,4.67439762107577
GALAXY,0.4167092000000001,0.000109432,20.76165,0.05471072,0.03010467,19.02637,0.01980436,0.02082627,100400.38483192654,1.4099318628405364e-16,1.7315125843508166
GALAXY,0.08182827,1.89e-05,17.66038,0.005899186,0.13891629999999994,16.87667,0.004775388,0.09610168,23530.909688471707,2.4530484454262044e-15,0.4151180831364486
GALAXY,0.07394835,6.81e-06,17.85507,0.006223483,0.1340667,17.31364,0.005551668,0.09274674,21351.552849134056,2.050360021222949e-15,0.4540562439800164
GALAXY,0.2018274,4.4299999999999986e-05,19.28864,0.02160959,0.07108108,17.88449,0.0109216,0.04917356,54502.165980026315,5.475226945784449e-16,0.8786656572419159
GALAXY,0.2669237,5.44e-05,19.47728,0.01906129,0.06714755,18.08719,0.009550808,0.04645237,69633.95563362076,4.601994816946079e-16,0.9584106969218694
GALAXY,0.13948670000000002,1.87e-05,18.14039,0.009626475,0.08729593,17.2336,0.006405245,0.06039093,38925.28702307553,1.576529585418071e-15,0.5178138379838957
GALAXY,0.08095447,2.04e-05,17.48263,0.006165711999999999,0.1437167,16.53882,0.004328485,0.09942258,23290.144636518904,2.8893897326520674e-15,0.3824913801204252
GALAXY,0.6489089,0.000202893,22.86737,0.2040861,0.05174715,21.10989,0.07451573,0.03579844,138566.06696159206,2.0272631454200767e-17,4.5663547966402325
GALAXY,0.08221222,1.94e-05,17.637829999999994,0.005660236,0.12813039999999998,16.66464,0.004252726,0.08864003,23636.63135684501,2.504529348566502e-15,0.41082952961666497
GALAXY,0.2148254,5.53e-05,19.52781,0.02609782,0.06731667,18.19385,0.01266788,0.04656935,57614.27972852624,4.3927261070011894e-16,0.9809743510233075
GALAXY,0.4361516,0.000146709,21.07394,0.09461042,0.109681,19.05165,0.02338529,0.07587682,104011.63680084316,1.0575042591756075e-16,1.9993261773383249
GALAXY,0.07314179,2.53e-05,18.078470000000006,0.007546953,0.04696964,17.19436,0.005339562,0.03249338,21127.44775057918,1.6690529903394707e-15,0.5032568005748186
GALAXY,0.1972202,3.2e-05,18.881870000000006,0.01413709,0.05481175,17.55401,0.0073037990000000014,0.03791852,53387.989022719215,7.963612602531858e-16,0.7285672617572141
GALAXY,0.28998290000000004,8.56e-05,20.089170000000006,0.03345197,0.14175220000000002,18.40685,0.0125646,0.09806349,74727.76623232603,2.619329445884983e-16,1.2703683122305496
GALAXY,0.581967,0.000162504,21.86196,0.09341461,0.05834431,20.57767,0.04615651,0.04036232,128610.60374789532,5.1176917663875056e-17,2.8740058796384824
GALAXY,0.5191901,0.000216587,22.29628,0.1713025,0.1329146,20.52884,0.0551567,0.09194972,118536.09391225946,3.4304107544273115e-17,3.510359960174268
GALAXY,0.03844782,9.06e-06,17.81139,0.007673566,0.10870330000000003,17.20896,0.006425031,0.07520044,11304.942230204157,2.1345293226146283e-15,0.44501397777992074
GALAXY,0.3639985,7.54e-05,20.7662,0.06440387,0.09216148,18.91998,0.01830176,0.06375688,90183.43434827907,1.4040356178580603e-16,1.7351445172208733
GALAXY,0.1738556,6.57e-05,15.79897,0.003212822,0.1085016,15.35385,0.003265884,0.07506089999999999,47647.458509997596,1.3622917457645255e-14,0.17615284115656082
GALAXY,0.4636822,0.000145877,21.5499,0.07182005,0.0680766,20.23019,0.03389826,0.04709508,108985.59602294605,6.821786530492259e-17,2.48929090455825
GALAXY,0.4840696,0.00016668,22.67121,0.1827981,0.1006956,20.80627,0.05235515,0.06966072,112566.25270860981,2.4287014114218745e-17,4.171936142273564
GALAXY,0.04824099,1.32e-05,17.069760000000002,0.00522665,0.1409852,16.52188,0.004794631,0.09753288,14113.834292741312,4.226239698745241e-15,0.31626246551429144
GALAXY,0.4296911,7.75e-05,21.15887,0.07020136,0.1018212,19.29568,0.02335848,0.07043944,102820.82918510103,9.779353051782952e-17,2.079072587422119
GALAXY,0.07357112,1.25e-05,17.1323,0.005251428000000001,0.06850204,16.44277,0.004219892,0.04738939,21246.762298198897,3.98968056542028e-15,0.32550349217980307
GALAXY,0.3658336,8e-05,20.81583,0.05365641,0.05226658,19.09774,0.02222009,0.03615778,90549.87615702658,1.341300619593009e-16,1.7752587106602966
GALAXY,0.16903610000000002,1.87e-05,18.14937,0.00852064,0.09626981,17.2828,0.005854195,0.066599,46444.44261340769,1.563544064392208e-15,0.5199596614128357
GALAXY,0.5205322,0.000107174,22.11263,0.1216144,0.07904355,20.4133,0.04242454,0.05468196,118759.35824013632,4.0626192798418304e-17,3.225682754007823
GALAXY,0.5021613,0.000113646,22.14941,0.110039,0.02201734,20.3451,0.03424783,0.01523149,115672.38421887236,3.9273004306540225e-17,3.2807841057386176
GALAXY,0.583313,0.000187565,22.51902,0.2237601,0.05416771,20.59505,0.06028687,0.03747297,128818.57054711808,2.794152626991799e-17,3.889552629312069
GALAXY,0.1724845,1.35e-05,18.86337,0.01444815,0.2119108,18.13145,0.01194328,0.1465989,47305.87408409326,8.100468270071652e-16,0.7223865515924013
GALAXY,0.30839320000000003,5.260000000000001e-05,20.73091,0.04573669,0.4157281,19.27638,0.01987004,0.2875988,78697.83229796024,1.4504211540073754e-16,1.7071734669147685
GALAXY,0.02474323,8.25e-06,17.399720000000002,0.00463007,1.38697,16.60088,0.003844353,0.9594992,7326.090563125518,3.1186750453619244e-15,0.36816258636279586
GALAXY,0.3156355,5.65e-05,20.71643,0.04514105,0.07007457,18.94112,0.01606725,0.04847726,80236.4048979858,1.469894365725541e-16,1.695827416652158
GALAXY,0.5235834,0.000141204,21.78335,0.1485886,0.06989253,20.10836,0.0515026,0.04835133,119265.62669161934,5.501968824010593e-17,2.771824009361722
GALAXY,0.1740178,2.9100000000000006e-05,18.50896,0.01173584,0.09369942,17.65195,0.008347557,0.06482083,47687.83290241674,1.122726892101351e-15,0.6136032514905078
GALAXY,0.5729335999999999,0.000209559,22.86637,0.3882627,0.14527089999999998,20.77621,0.07907884,0.1004977,127206.33633063325,2.0291311839108216e-17,4.5642523966760615
GALAXY,0.1888265,2.8000000000000006e-05,18.67662,0.01197259,0.08076005,17.67349,0.007881803,0.05586943,51343.10759891717,9.62077648939922e-16,0.662856702886912
GALAXY,0.6602989,7.92e-05,20.785870000000006,0.05245546,0.07171466,20.01434,0.04110778,0.04961187,140183.7365321034,1.378828098788573e-16,1.7509335011023388
GALAXY,0.4299568,7.219999999999999e-05,21.24972,0.06601205,0.14318699999999998,19.50189,0.02322561,0.09905611,102869.98245131386,8.994357078838605e-17,2.1679020311903625
GALAXY,0.3237111,7.659999999999999e-05,20.30919,0.02920693,0.123564,18.63033,0.01172447,0.085481,81936.74149220905,2.138858850691227e-16,1.4058327368642742
GALAXY,0.1156015,2.88e-05,18.22228,0.00782804,0.03872485,17.2701,0.005682103000000001,0.02678967,32665.215052426316,1.4619958007220598e-15,0.5377143817158851
GALAXY,0.04722464,8.7e-06,21.06448,0.04260114,0.05861488,21.33397,0.07089944,0.04054951,13823.652913614696,1.0667585323543418e-16,1.9906350759469795
GALAXY,0.5516739,0.000144462,22.54841,0.2420523,0.1797311,20.32413,0.04812343,0.1243371,123842.0097162371,2.7195316981486123e-17,3.942554016641654
GALAXY,0.04748436,1.35e-05,18.01561,0.006818293,0.0710184,17.1973,0.005219365,0.0491302,13897.835682825636,1.7685368980940179e-15,0.48889731514847595
GALAXY,0.6016623999999999,0.000230362,22.26202,0.1830663,0.02396485,20.58259,0.06356782,0.01657877,131621.15638863825,3.540382009457547e-17,3.455410529172917
GALAXY,0.1345256,7.55e-06,17.74718,0.006920262,0.02506969,17.20426,0.007369601,0.017343099999999997,37638.531957778796,2.264571958118949e-15,0.4320476549956651
GALAXY,0.3622768,0.000101407,20.85041,0.0485916,0.05758865,19.04879,0.01778309,0.03983956,89838.91813412785,1.2992541874216514e-16,1.8037554332430092
GALAXY,0.5866505999999999,0.000230662,23.14176,0.4430311,0.107962,20.96222,0.09852409,0.07468762,129332.83814925374,1.5745415487006543e-17,5.18140634118511
GALAXY,0.5908875,0.00016795700000000002,21.65666,0.07676472,0.04231298,20.56157,0.04602297,0.02927192,129982.77662048418,6.182927089141256e-17,2.6147348315848014
GALAXY,0.2513651,5.14e-05,19.3408,0.0238555,0.1346497,17.88291,0.01015227,0.09315003,66119.47728354135,5.218409128285515e-16,0.9000272366668234
GALAXY,0.4959702,0.000146735,22.4946,0.1564596,0.1633436,20.62044,0.04698042,0.1130003,114616.89790864302,2.8577098068992033e-17,3.8460564325325235
GALAXY,0.2910351,6.790000000000001e-05,20.26315,0.034187199999999994,0.16371429999999998,18.60263,0.0123205,0.1132568,74956.96425818893,2.2315063407084336e-16,1.3763397480472943
GALAXY,0.151513,2.75e-05,18.84132,0.01060292,0.05446644,17.73323,0.006591507,0.03767963,42015.369769495206,8.266660939065107e-16,0.7150882669681838
GALAXY,0.4754179,0.000106037,21.85503,0.1074649,0.0380412,20.15946,0.03771867,0.02631673,111057.26119782275,5.150461263529545e-17,2.8648484465181596
GALAXY,0.5017034,0.000150665,22.47731,0.1418134,0.2299045,20.87763,0.05531007,0.15904690000000002,115594.58305964172,2.903582198962439e-17,3.8155544212659716
GALAXY,0.2622352000000001,5.07e-05,19.40953,0.02338277,0.05989837,17.86147,0.009635462,0.04143741,68581.52196722654,4.8983084017066e-16,0.9289699210499618
GALAXY,0.4749739000000001,0.00017256200000000002,21.9788,0.1311845,0.117493,20.24391,0.04000651,0.08128111,110979.40433892692,4.595556661939697e-17,3.0328829685075203
GALAXY,0.3071095,5.75e-05,20.64052,0.05667398,0.17797839999999998,18.88074,0.01763562,0.1231247,78423.76172440163,1.5763408318552993e-16,1.6375691657490834
GALAXY,0.1247607,3.72e-05,18.36807,0.0110127,0.1066907,17.31389,0.006942885,0.07380816,35085.180380082624,1.278292159654654e-15,0.5750553553444361
GALAXY,0.02214443,8.8e-06,16.37346,0.004707832,0.08253831,15.733670000000002,0.003826103,0.05709963,6565.245248460367,8.025537441620174e-15,0.22950262236458832
GALAXY,0.5562031,0.000126101,22.38093,0.2014411,0.1084091,20.735570000000006,0.06500613,0.07499689999999999,124565.82062970712,3.173117287783073e-17,3.6499057691875225
GALAXY,0.4260193000000001,9.41e-05,21.53366,0.1010205,0.1334019,19.577820000000006,0.02536899,0.09228684,102139.98393306989,6.924590972132676e-17,2.4707434475248933
GALAXY,0.4762673,0.000127502,21.7664,0.1033213,0.09772497,20.29608,0.0396888,0.06760568,111206.09267232384,5.588536930450434e-17,2.7502720310298376
GALAXY,0.1941373,4.03e-05,19.17875,0.0187421,0.1279454,17.86893,0.009166976,0.08851201,52639.18495983962,6.058402530342763e-16,0.8353060987177404
GALAXY,0.4526058,0.00013517,21.11555,0.1794984,0.1606904,18.83729,0.03744283,0.11116489999999997,107003.82369850787,1.0177430028204672e-16,2.0380069104725043
GALAXY,0.2776086,4.52e-05,20.02035,0.02455102,0.1920707,18.37712,0.01006464,0.1328736,72011.19412081107,2.790731954671847e-16,1.2307381198491758
GALAXY,0.3387348,7.94e-05,20.4716,0.05544602,0.05173081,18.75324,0.01872997,0.03578714,85057.63135296057,1.841696764809277e-16,1.5150105331007704
GALAXY,0.1798399,3.91e-05,19.02192,0.013083700000000002,0.10629,17.80053,0.007386116,0.07353091,49132.19297451523,6.99987242948294e-16,0.7771049087413722
GALAXY,0.4814656,0.000100499,21.26176,0.08365896,0.04884067,19.54142,0.02933795,0.03378775,112113.69378281693,8.895167392392304e-17,2.1799556202165844
GALAXY,0.1393821,2.62e-05,18.27627,0.009831173,0.1490712,17.24844,0.006332408,0.1031268,38898.22973857098,1.391073653217023e-15,0.5512513325159027
GALAXY,0.3898472,9.55e-05,21.45916,0.08299316,0.470145,19.57892,0.02462984,0.3252441,95272.90278030947,7.416416734848305e-17,2.3874135382378867
GALAXY,0.1869669,2.39e-05,18.61183,0.01145124,0.1265175,17.79969,0.008687265,0.08752421,50887.43907516483,1.0212360218975589e-15,0.6433712535151672
GALAXY,0.09207785,9.88e-06,18.15008,0.008237036,0.1646787,17.40373,0.0063730390000000005,0.1139239,26338.289328705163,1.5625219437440556e-15,0.5201296989035268
GALAXY,0.2857587,5.86e-05,20.02313,0.02851441,0.4201238000000001,18.26155,0.00989448,0.2906397,73804.79500002596,2.783595496580003e-16,1.232314765736244
GALAXY,0.2611006,5.37e-05,19.94076,0.02544765,0.34054650000000003,18.44134,0.01124148,0.23558850000000006,68325.97919208145,3.002991654043404e-16,1.186445114292377
GALAXY,0.1242382,2.36e-05,18.79039,0.01563506,0.2161985,18.01716,0.01194601,0.1495651,34947.78188752217,8.663674460330493e-16,0.6985116475326016
GALAXY,0.2174782,3.34e-05,18.64061,0.0160602,0.1243624,17.71377,0.009856858,0.08603330000000001,58243.80218345716,9.945213829222194e-16,0.6519550478775996
GALAXY,0.25073670000000003,5.5200000000000014e-05,21.08868,0.04434399,0.06486136,19.70033,0.02090654,0.04487079,65976.20121533779,1.0432445514549816e-16,2.0129438112272213
GALAXY,0.8147779,0.000216171,24.141820000000006,0.6403849,0.02249469,21.85071,0.1764578,0.01556172,160140.36714802383,6.268016415762383e-18,8.21220254592623
GALAXY,0.4841217,0.00013139,22.03739,0.16661689999999998,0.03632015,20.16121,0.05184134,0.02512611,112575.2931828214,4.3541373559020775e-17,3.1158292666429754
GALAXY,0.1018341,1.06e-05,17.900370000000006,0.007123705,0.124026,17.26709,0.005947055,0.08580064,28981.924472725874,1.9665732398509157e-15,0.46362799545347827
GALAXY,0.4513513,0.000109563,22.14348,0.1151783,0.04769875,20.60829,0.04329832,0.03299778,106777.73334558503,3.9488089759494547e-17,3.2718369465388726
GALAXY,0.2306358,3.64e-05,19.25448,0.02197623,0.1131848,17.860889999999994,0.01001028,0.07830073,61338.1379572629,5.650229980476114e-16,0.8649512930935153
GALAXY,0.7619873,0.000267249,23.93487,0.5210946,0.02472879,22.03884,0.1528358,0.01710726,153716.09824877558,7.584206079153587e-18,7.465684836847819
GALAXY,0.02576565,1.02e-05,17.54692,0.01010809,0.08398325,17.08996,0.009992057,0.05809922,7624.868318947831,2.7232663842696572e-15,0.3939849680865378
GALAXY,0.5328524,0.000225148,22.51938,0.09714216,0.06880184,21.2805,0.0556131,0.04759679,120792.46216560157,2.7932263170867514e-17,3.8901975166322806
GALAXY,0.07112214,1.4499999999999997e-05,16.087310000000002,0.004096284,0.04851069,15.40366,0.003389802,0.03355947,20565.438405043995,1.0445617656467796e-14,0.20116742287753028
GALAXY,0.624745,0.000195013,22.77465,0.2212552,0.04100667,21.28449,0.08218203,0.02836822,135062.1093469925,2.2079952013505272e-17,4.375479488444268
GALAXY,0.06711037,8.23e-06,18.15505,0.007713441999999998,0.01658353,17.69041,0.007150726,0.01147241,19445.501534929226,1.5553857838371624e-15,0.5213215193181798
GALAXY,0.09996163,2.1600000000000007e-05,17.9204,0.007245654,0.07639778,17.03029,0.005353999,0.05285163,28476.703045840604,1.930625887120128e-15,0.4679243570466107
GALAXY,0.04348841,9.54e-06,17.421110000000002,0.008870589,0.127925,17.00514,0.0111163,0.08849792,12754.263983050485,3.0578355485919306e-15,0.3718070773206026
GALAXY,0.1121185,2.6e-05,18.64865,0.009348725,0.0546798,17.678729999999995,0.006454436,0.03782723,31738.590851597448,9.871840395052936e-16,0.6543734228152114
GALAXY,0.5107442,0.000184637,22.212020000000006,0.17493789999999998,0.06050434,20.62062,0.05857974,0.04185662,117122.94547757781,3.707235073108773e-17,3.3767557827904047
GALAXY,0.1927522,3.65e-05,18.14498,0.0100943,0.05963446,16.86625,0.005618840999999999,0.04125484,52301.90717792254,1.5698788018643728e-15,0.5189095365745355
GALAXY,0.1429656,2.01e-05,18.55633,0.01191054,0.04300301,17.57753,0.007918722,0.02974928,39823.40633545615,1.0747962072043702e-15,0.6271358853821076
GALAXY,0.3832782,9.95e-05,22.16575,0.1094255,0.04505487,22.24534,0.13715970000000002,0.03116875,93994.12594027416,3.868638283370915e-17,3.3055646256246454
GALAXY,0.395237,5.59e-05,20.91859,0.05646512,0.04007403,19.19825,0.02089932,0.02772303,96314.76890418417,1.2201750074636326e-16,1.8612883209380149
GALAXY,0.06391383,2.13e-05,18.63769,0.01088176,0.06069932,17.722739999999995,0.007460546,0.04199151,18549.73472564193,9.971996679133132e-16,0.6510789467872945
GALAXY,0.1232545,3.76e-05,18.55688,0.01188757,0.04825828,17.56502,0.008155423,0.03338485,34688.89081102252,1.0742518869443845e-15,0.6272947492116252
GALAXY,0.5938578,0.000114603,21.51209,0.06544124,0.07023495,20.53755,0.04428822,0.04858821,130436.49592679231,7.063535386427645e-17,2.4463221762831386
GALAXY,0.08857429,1.99e-05,17.56116,0.006763915,0.05631772,16.76453,0.005008828,0.03896034,25382.130027662428,2.6877825201688293e-15,0.39657711793658335
GALAXY,0.7875423,0.000218571,22.89702,0.2820565,0.03362747,21.10302,0.08325906,0.02326333,156874.46696489162,1.972650401444728e-17,4.629132931419078
GALAXY,0.08431867,1.04e-05,17.57842,0.006826225,0.15525139999999998,17.24941,0.008690068,0.1074022,24215.87578147248,2.6453925442695784e-15,0.39974188151063994
GALAXY,0.5864590000000001,0.000185513,22.2824,0.1908456,0.1202772,20.63603,0.07944331,0.08320721,129303.37033107874,3.474546475741843e-17,3.487993382261964
GALAXY,0.5032321,0.000133409,20.933770000000006,0.09638478,0.08128472,19.69454,0.05217809,0.05623239,115854.1584430761,1.2032340826868222e-16,1.8743455190189588
GALAXY,0.2101628,3.98e-05,19.45217,0.01654349,0.06115423,18.08587,0.009235667,0.04230621,56503.2004928433,4.709666176436691e-16,0.9473918672702527
GALAXY,0.5963861,0.000166895,22.03215,0.1581974,0.13633689999999998,20.99125,0.09273686,0.09431725,130821.45491621419,4.37520216432401e-17,3.1083194950378212
GALAXY,0.4805633,0.00013456200000000002,22.18497,0.1325209,0.2283667,20.57853,0.04851785,0.15798299999999998,111956.555033439,3.8007571852751824e-17,3.3349524974920275
GALAXY,0.04925332,1.86e-05,16.97746,0.004991531,0.17832979999999998,16.03531,0.003867283,0.1233677,14402.562050394481,4.601231933289821e-15,0.3031011975596986
GALAXY,0.06526787,1.31e-05,17.1413,0.004510494,0.08554194,16.25395,0.003530588,0.05917752,18929.547185161577,3.9567455737403535e-15,0.3268553909000604
GALAXY,0.3572941,0.00012152,20.36043,0.04934143,0.07931186,18.60099,0.01585012,0.05486758,88837.9356728936,2.0402628659245355e-16,1.4394005101662461
GALAXY,0.4982228,0.000151743,22.74275,0.17731760000000002,0.1171026,20.70264,0.04724917,0.081011,115001.82350869174,2.273830696927456e-17,4.311671371989925
GALAXY,0.4956045,0.000142375,22.11687,0.1183343,0.1400575,20.66777,0.04646859,0.09689112,114554.31032138321,4.046784940870905e-17,3.2319873500095233
GALAXY,0.7400385,0.000260143,23.2325,0.2070781,0.02849901,21.73877,0.08973060000000001,0.01971548,150928.37741358893,1.4482986478032856e-17,5.402510906197015
GALAXY,0.5568581,0.00013444799999999998,22.34515,0.1646251,0.03130595,20.48235,0.05721987,0.02165731,124670.17719862402,3.2794281873965956e-17,3.5902579478031504
GALAXY,0.5087,0.000125488,21.71568,0.09577113,0.04290474,20.1279,0.03609477,0.0296813,116778.79428528025,5.85579851503925e-17,2.6867771880008116
GALAXY,0.5121894,0.000138865,22.3119,0.1319871,0.04219581,20.54959,0.04380816,0.02919087,117365.75199967276,3.3814122775596185e-17,3.5357019844444673
GALAXY,0.2311933,5.9e-05,21.3209,0.07898694,0.06820074,19.97873,0.04086612,0.04718095,61468.22243498793,8.423607550612238e-17,2.2401425346324557
GALAXY,0.07738525,1.53e-05,17.422629999999998,0.004971199999999999,0.04800482,16.59905,0.004066279,0.03320951,22304.352012658586,3.0535576604088835e-15,0.37206742813076304
GALAXY,0.1098384,5.11e-05,17.919520000000006,0.01748771,0.04440138,17.09335,0.01319252,0.03071667,31130.08079954054,1.9321913129275434e-15,0.46773476679114645
GALAXY,0.8539802,3.27e-05,21.58793,0.1319402,0.032835,21.30874,0.1675479,0.0227151,164666.8918582399,6.586976669385889e-17,2.533271004542249
GALAXY,0.3158373,8.62e-05,21.53958,0.05706226,0.06068369,19.82978,0.02245757,0.04198069,80279.08994233036,6.88693723816097e-17,2.477488528656712
GALAXY,0.3500972,0.000102552,20.85082,0.0502216,0.05652974,19.16836,0.01754305,0.03910701,87381.76927297493,1.2987636505415835e-16,1.804096036027447
GALAXY,0.5526711,0.000105791,21.52356,0.07222845,0.06860473,20.26468,0.03704474,0.04746044,124001.7034810122,6.989307132857669e-17,2.4592781559998285
GALAXY,0.09123497,2.79e-05,18.06708,0.00870191,0.09622609,17.15831,0.005834377,0.06656876,26108.587333792475,1.6866544838871919e-15,0.5006239842715705
GALAXY,0.5086,9.36e-05,22.139,0.1998282,0.043379,20.45385,0.06569676,0.03000939,116761.93749731251,3.9651363419179737e-17,3.265093725005758
GALAXY,0.4125764,0.000247735,21.38042,0.1106594,0.03240864,19.97536,0.04835573,0.02242015,99622.02881191288,7.974255106964697e-17,2.3023940394876696
