class,redshift,redshift_err,green_mag,green_err,green_ext,red_mag,red_err,red_ext,velocity,Flux,distance
GALAXY,0.3333025,7.979999999999999e-05,21.21801,0.05586698,0.02191924,19.40293,0.01833035,0.01516363,83935.49894788911,9.260919842560352e-17,2.136474198135243
GALAXY,0.105395,1.33e-05,18.476470000000006,0.01116838,0.07054804,17.65203,0.008131683,0.04880481,29939.887184921525,1.1568315518063554e-15,0.6044907397893375
GALAXY,0.5715805,0.000197031,22.35811,0.1306507,0.04401724,20.64554,0.04233236,0.03045093,126994.70659076206,3.240515664873327e-17,3.611749757320792
GALAXY,0.6108452,0.000113351,22.0712,0.09885263,0.04470298,20.54723,0.04066009,0.03092532,133001.2029928524,4.220638198889081e-17,3.1647226278626417
GALAXY,0.5007955,8.909999999999997e-05,22.11422,0.13560239999999998,0.1126513,20.22452,0.03837038,0.07793166,115440.19871649935,4.0566741551430864e-17,3.2280455350121082
GALAXY,0.217065,2.64e-05,18.80133,0.01354543,0.08531713,17.37116,0.006541153,0.05902200000000001,58145.87294286531,8.576816632448608e-16,0.7020396681784439
GALAXY,0.07291418,8.36e-06,19.5762,0.016291899999999998,0.08193978,19.77676,0.02438911,0.05668556,21064.170853893673,4.2012461278549943e-16,1.0030801870830908
GALAXY,0.1816242,2.1e-05,18.42955,0.01058212,0.04270814,17.48815,0.007438236999999999,0.02954529,49572.9560192018,1.2079198695401802e-15,0.5915693333126165
GALAXY,0.08009748,3.18e-05,18.21761,0.008394365,0.04153595,17.33971,0.006556559,0.02873438,23053.792858491626,1.4682977226791714e-15,0.5365592079940535
GALAXY,0.4958056,0.000133227,21.72195,0.1156426,0.05227576,19.94105,0.03532747,0.03616413,114588.73084555131,5.822079416962516e-17,2.6945463115577195
GALAXY,0.06571585,1.23e-05,16.72338,0.004024461,0.05489315,15.80965,0.003185975,0.03797483,19055.087345569984,5.814416327882185e-15,0.269632136070385
GALAXY,0.05653486,8.69e-06,17.747339999999994,0.006158393000000001,0.04324181,17.101329999999994,0.005179758,0.02991448,16470.35133334506,2.264238263050644e-15,0.432079490616191
GALAXY,0.735175,8.379999999999999e-05,21.51135,0.08748998,0.05373254,20.95079,0.06661838,0.03717193,150301.0621876157,7.068351287236672e-17,2.4454886542996768
GALAXY,0.1349774,2.7600000000000007e-05,17.53965,0.007223446999999998,0.07714842,16.43423,0.004647266,0.05337092,37756.0066631827,2.7415623369098605e-15,0.39266812826772846
GALAXY,0.6839845,0.000324369,21.8614,0.1672266,0.2787133,20.55983,0.08809375,0.1928125,143479.74028808347,5.1203320454822314e-17,2.8732647991743154
GALAXY,0.34206770000000003,0.000150301,21.92176,0.106016,0.05887679,20.44096,0.03466292,0.04073069,85742.57349616714,4.8434422426350193e-17,2.9542527759126482
GALAXY,0.3594788,5.02e-05,20.47826,0.02972074,0.04429078,18.803420000000006,0.01173104,0.03064016,89277.54424774309,1.8304342152437552e-16,1.519664269029062
GALAXY,0.2569112,6.05e-05,21.9846,0.131277,0.08530144,20.43556,0.04824248,0.05901114,67379.50817696891,4.571072665076465e-17,3.0409946232847274
GALAXY,0.3306391,0.000126119,22.19358,0.1001168,0.08320586,20.50637,0.03580422,0.05756143,83382.71775989291,3.7707359820340024e-17,3.348202006128737
GALAXY,0.07682487,1.7899999999999998e-05,18.07748,0.007056889,0.1313613,17.13062,0.005235011,0.09087512,22149.23785617739,1.6705755664623306e-15,0.5030274121310689
GALAXY,0.08818871,2.12e-05,18.21418,0.007393401,0.1071509,17.227220000000006,0.005325412,0.07412647,25276.680968442226,1.4729436253344608e-15,0.5357123423749172
GALAXY,0.02676716,9.12e-06,15.078779999999998,0.002725956,0.0863987,14.57463,0.002489861,0.05977022,7917.232370002562,2.6445155509039458e-14,0.126430440849185
GALAXY,0.06750268,1.17e-05,17.49706,0.006077271,0.03335313,16.791420000000002,0.004863994,0.02307354,19555.230053029067,2.8512422984429098e-15,0.3850415990603138
GALAXY,0.3705704,0.000128377,19.77419,0.04941236,0.03453336,18.1151,0.01769255,0.02389002,91492.10121534346,3.5009195038135127e-16,1.0988379557336225
GALAXY,0.5577318,0.000171453,22.22363,0.1178531,0.159429,20.8031,0.04891787,0.1102922,124809.25258679707,3.6678040456117737e-17,3.394858304361608
GALAXY,0.5423534000000001,0.000205831,23.15725,0.2355224,0.2563524,20.9908,0.05627757,0.17734339999999998,122340.30583886782,1.5522373355798513e-17,5.218499573131162
GALAXY,0.05890219,1.64e-05,16.789279999999998,0.004332582,0.2573127,15.82021,0.003279895,0.1780078,17139.2227427801,5.472000459780805e-15,0.2779403834117853
GALAXY,0.05934453,4.8e-06,18.03544,0.006358025,0.05578909,17.785999999999994,0.006547053000000001,0.03859464,17264.01803140947,1.7365293390202446e-15,0.4933823989281962
GALAXY,0.06447943,1.82e-05,17.45,0.005414016999999999,0.0553092,16.548479999999998,0.004068153,0.03826264,18708.453391412946,2.9775435701953397e-15,0.3767867761951601
GALAXY,0.09431088,1.74e-05,17.4224,0.005727541,0.09351002,16.48195,0.00432513,0.0646898,26945.828634502355,3.054204587952492e-15,0.3720280212397408
GALAXY,0.4656349,0.000158529,22.07163,0.151898,0.1184275,20.2817,0.04713825,0.08192762,109332.29244613988,4.2189669687326585e-17,3.1653493756262012
GALAXY,0.6884781,0.00018681,23.47047,0.3924720999999999,0.12354389999999997,21.02339,0.07044043,0.08546711,144094.8704913997,1.1632421359978333e-17,6.028227755886912
GALAXY,0.08366758,1.35e-05,17.75883,0.007097863,0.109027,16.862679999999994,0.005220039,0.07542437,24036.97455546291,2.2404028951050496e-15,0.4343718297680773
GALAXY,0.07581385,1.22e-05,17.17434,0.004964666,0.08040975,16.27684,0.003666423,0.05562709,21869.15131714374,3.838151605512859e-15,0.33186668123250435
GALAXY,0.5661801,0.000162979,21.74062,0.1226136,0.15010410000000002,20.18791,0.0453357,0.1038413,126146.70378132265,5.722820513324708e-17,2.7178135045559793
GALAXY,0.615981,0.000172059,22.59711,0.2395219,0.1932947,20.87359,0.0776565,0.1337204,133766.591630185,2.600244133385098e-17,4.031973344180568
GALAXY,0.1200595,1.28e-05,18.04404,0.009679509,0.1813113,17.40713,0.007863713,0.12543030000000002,33846.099887919525,1.7228288082695283e-15,0.49534028795217894
GALAXY,0.4115012,1.6899999999999994e-05,20.98883,0.07868282,0.2215298,19.47098,0.02792748,0.15325329999999998,99418.90749795538,1.1437368799105085e-16,1.9224792113722882
GALAXY,0.1931851,4.54e-05,18.76093,0.01406917,0.3529699,17.45502,0.007286926,0.2441829,52407.37695823049,8.901969976312748e-16,0.6890990517242691
GALAXY,0.3929732,6.15e-05,18.48694,0.07044023,0.4088058,18.2058,0.09468714,0.28281,95877.97382165899,1.1457295787332965e-15,0.6074123982035025
GALAXY,0.04906944,5.97e-06,19.21151,0.01394812,0.2235615,18.83076,0.01818722,0.1546588,14350.140116277875,5.878332195273228e-16,0.8480035147154172
GALAXY,0.1757244,1.85e-05,18.91727,0.01400851,0.1023901,18.03888,0.01001451,0.07083301,48112.18977563826,7.708149428507306e-16,0.7405419277301127
GALAXY,0.5039371,0.000159097,22.74935,0.2016576,0.20981710000000006,20.71218,0.05744924,0.14515050000000002,115973.71083017549,2.2600504052697767e-17,4.3247962549510905
GALAXY,0.9352624,8.58e-05,21.0417,0.06788242,0.07701671,20.01713,0.04325509,0.0532798,173437.44842435414,1.0893768079135636e-16,1.969861318915014
GALAXY,0.113453,2.1600000000000007e-05,17.87187,0.007651298000000002,0.07388158,17.04828,0.005954559,0.05111093,32094.039864679726,2.0188782310872626e-15,0.4575827587043471
GALAXY,0.5143912,0.000144677,21.77609,0.15193310000000002,0.03429998,19.92669,0.04815359,0.02372857,117734.87966063466,5.538882154842151e-17,2.7625722961981367
GALAXY,0.599538,0.000307536,21.73235,0.1806369,0.05990238,20.03959,0.06648266,0.04144019,131299.76709256077,5.766577395012782e-17,2.7074824629954692
GALAXY,0.4231947,0.0001087,20.89981,0.05217713,0.04628751,19.17922,0.01882842,0.03202149,101614.22151374955,1.2414639851667505e-16,1.8452603598993733
GALAXY,0.1770025,1.21e-05,21.14945,0.03335105,0.05231272,20.77478,0.03639304,0.0361897,48429.46500104044,9.864569233365916e-17,2.07007295897155
GALAXY,0.07062288,1.0800000000000003e-05,17.37167,0.00502583,0.1288647,16.60621,0.004156187,0.08914797,20426.32305922608,3.2002958268421384e-15,0.36343742959601216
GALAXY,0.07215604,2.58e-05,17.331570000000006,0.005561145,0.03779119,16.606289999999998,0.004513293,0.02614377,20853.293099469014,3.3207036934010364e-15,0.3567875178716188
GALAXY,0.5552243,0.000140963,22.74497,0.2627664,0.07778654,20.56624,0.05766201,0.05381237,124409.72530570575,2.269186155346344e-17,4.316081653687429
GALAXY,0.5988693,0.00013336200000000002,23.43935,0.4887486,0.1060038,20.76095,0.07321284,0.07333294,131198.43718950736,1.1970660810239273e-17,5.942451587679725
GALAXY,0.5512933000000001,0.00010582,22.47383,0.16619070000000002,0.2251631,20.64294,0.05136203,0.15576679999999998,123781.01017577927,2.9129036867532993e-17,3.8094445138826663
GALAXY,0.5599241,0.000130539,22.30879,0.1496045,0.199311,20.66037,0.05599825,0.1378824,125157.59373890444,3.391111933794582e-17,3.5306417485518113
GALAXY,0.6197951,0.000378757,23.34666,0.3099591,0.04884985,21.38477,0.09770773,0.0337941,134332.03579037558,1.3037494109148288e-17,5.694133594854426
GALAXY,0.3787735,8.68e-05,21.14094,0.07152192,0.0647039,19.22048,0.02222539,0.04476186,93111.47426683456,9.94219152799993e-17,2.0619762193243183
GALAXY,0.5784140999999999,0.000124969,21.37206,0.06386651,0.04328274,19.87431,0.0297953,0.0299428,128060.07288659777,8.035892626830714e-17,2.2935470424410456
GALAXY,0.1110085,1.4800000000000002e-05,18.49382,0.01010639,0.04174994,17.694679999999995,0.0077167580000000015,0.02888241,31442.544242849373,1.1384923721416172e-15,0.6093399495536825
GALAXY,0.4465254,2.36e-05,20.9509,0.04824442,0.06251601,19.9379,0.03165402,0.04324829,105904.86653553366,1.1843992540780376e-16,1.8891900618017128
GALAXY,0.4469687,0.000121147,21.72581,0.1367675,0.05318663,19.81588,0.03630198,0.03679426,105985.25422852526,5.801417560574469e-17,2.6993403851723983
GALAXY,0.535522,0.000184952,21.80129,0.1705095,0.06363243,20.21375,0.06305255,0.04402062,121229.12792964457,5.411804821088397e-17,2.794818776209778
GALAXY,0.410241,9.21e-05,21.38704,0.1092109,0.116006,19.26206,0.02378842,0.08025244,99180.50911758044,7.925782043534234e-17,2.309423880357323
GALAXY,0.285543,6.31e-05,20.03862,0.02688613,0.1012666,18.38593,0.01099798,0.07005579,73757.54381099995,2.7441643953498935e-16,1.241136798679822
GALAXY,0.06981416,9.24e-06,18.21315,0.008254314,0.05468446,17.70427,0.007364559,0.03783045,20200.822368337576,1.4743416184934693e-15,0.5354582968404511
GALAXY,0.5806687,0.000295907,21.86774,0.1186368,0.05389576,20.56061,0.05872875,0.03728484,128409.69520983093,5.090519731940586e-17,2.881666065430976
GALAXY,0.1135165,3.620000000000001e-05,18.42651,0.009472483,0.04345381,17.5086,0.006423904,0.03006114,32110.940439904964,1.2113067161718122e-15,0.590741732409881
GALAXY,0.4451256,0.000100992,21.27652,0.06950930000000001,0.04175273,19.70681,0.02698216,0.02888434,105650.75169767915,8.775060617084816e-17,2.1948237563953135
GALAXY,0.1066049,9.95e-06,18.3673,0.01175753,0.07442119999999999,17.75529,0.009649562,0.05148424,30264.53628511468,1.2791990411482673e-15,0.5748514779549553
GALAXY,0.06764261,1.49e-05,17.08031,0.004517558,0.1079546,16.17247,0.003461361,0.0746825,19594.357236238997,4.185372584357275e-15,0.3178027510013648
GALAXY,0.07727648,1.89e-05,17.58926,0.006233915,0.09727367,16.60754,0.0043893790000000005,0.06729348,22274.251535464435,2.619112330642129e-15,0.4017423838786284
GALAXY,0.5828524,0.00023012,22.62578,0.3205466,0.08763086,20.2017,0.05503038,0.06062262,128747.4414910515,2.5324805886847804e-17,4.08556055884086
GALAXY,0.09050786,2.9600000000000005e-05,18.52063,0.0093797,0.1191485,17.58304,0.006181209,0.08242639999999997,25910.267581049775,1.1107239212385317e-15,0.6169097757646463
GALAXY,0.305402,7.209999999999999e-05,19.7344,0.03375829,0.1512726,18.072370000000006,0.0123858,0.1046497,78058.57372558188,3.6316009848597146e-16,1.0788862352579809
GALAXY,0.14006,2.23e-05,18.25729,0.00856763,0.07460839,17.242539999999998,0.005930896,0.05161374,39073.52918109697,1.41560512152106e-15,0.5464540540646657
GALAXY,0.4874019,0.000107909,21.42193,0.08825643,0.04808766,19.79878,0.03322493,0.03326682,113143.36123590342,7.675136803763936e-17,2.346830113613548
GALAXY,0.454618,0.000106377,21.9867,0.1296747,0.0580631,20.26411,0.03814965,0.04016779,107365.7712477745,4.562239971428951e-17,3.0439369483284335
GALAXY,0.2953316,3.61e-05,21.62179,0.06813237,0.03407642,20.8602,0.0500043,0.02357391,75889.95650673381,6.384723955282628e-17,2.573082151544671
GALAXY,0.3888742,7.48e-05,21.26333,0.07692136,0.03898591,19.32771,0.02266348,0.02697027,95084.11341200756,8.882314067198853e-17,2.18153232359616
GALAXY,0.9273201,0.000273788,23.70524,0.4065192,0.05999071,22.01413,0.1464132,0.041501300000000005,172615.25291812787,9.370486195481497e-18,6.716509792528812
GALAXY,0.2427526,3.620000000000001e-05,18.92259,0.01459985,0.19101,17.44436,0.007091051,0.1321398,64146.766205913824,7.670472640463109e-16,0.742358443102875
GALAXY,0.4098649,6.95e-05,21.14174,0.06075998,0.05421721,19.34742,0.0203062,0.03750721,99109.29177023347,9.934868548775223e-17,2.062736019388821
GALAXY,0.3474171,8.590000000000001e-05,20.74875,0.06393122,0.04510856,19.01734,0.02041758,0.03120589,86836.34994489489,1.426783654063738e-16,1.721256733754647
GALAXY,0.2317717,1.26e-05,19.68671,0.02051048,0.3654744,18.7378,0.01351859,0.2528335,61603.09586306403,3.7946709729388836e-16,1.0554499709550376
GALAXY,0.6608755000000001,0.000214704,22.36364,0.1926991,0.04017669,20.62713,0.07533782,0.02779405,140265.0584337562,3.224052648657155e-17,3.620959374654174
GALAXY,0.2008955,5.44e-05,19.03,0.01691169,0.1165924,17.69914,0.009963513,0.08065811,54277.270346272984,6.947973049665253e-16,0.7800018850792786
GALAXY,0.1265158,3.65e-05,18.38997,0.009784688,0.1467256,17.25725,0.006281713,0.1015041,35546.13146953952,1.2527664818949592e-15,0.580884318256614
GALAXY,0.02989507,1.17e-05,17.75544,0.009224639,0.08570066,17.28281,0.008930578,0.05928732,8828.410077758743,2.2474090491158847e-15,0.4336942380659232
GALAXY,0.08407666,7.72e-06,17.72883,0.00594638,0.08771617,17.10236,0.005447982,0.06068164,24149.392804714083,2.303170690537729e-15,0.4284120248363468
GALAXY,0.08026499,7.64e-06,18.28215,0.007634541,0.1145231,17.590020000000006,0.0067808930000000005,0.07922655,23100.007949738178,1.3835604062962159e-15,0.552746055784834
GALAXY,0.07905693,3.21e-05,18.14747,0.00884489,0.1111038,17.12827,0.006489226,0.07686111,22766.525537838428,1.5662826067432487e-15,0.5195049048749935
GALAXY,0.641261,0.00022281,22.5691,0.243992,0.09653182,20.96234,0.09211883,0.06678026,137467.7426175027,2.6681984356201358e-17,3.9802985856000612
GALAXY,0.13755979999999998,7.65e-06,18.13293,0.008740962,0.09451564,17.5772,0.008277639,0.06538548,38426.34614923993,1.5873990834185053e-15,0.5160379630484386
GALAXY,0.2652813,5.7200000000000015e-05,19.6945,0.04265866,0.08983772,18.20338,0.01319401,0.06214932,69265.93257771684,3.767542197264016e-16,1.0592431210423228
GALAXY,0.5043899000000001,0.000207373,22.86662,0.2289741,0.15319929999999998,20.9696,0.06210652,0.1059826,116050.44327522439,2.0286640129763477e-17,4.564777905902685
GALAXY,0.5700010999999999,0.000140946,21.65781,0.120961,0.17248329999999998,20.11209,0.045288,0.1193231,126747.2566084259,6.176381666929802e-17,2.616119947699855
GALAXY,0.7954916,0.000115031,21.7823,0.0661471,0.03780195,21.89059,0.1162373,0.02615122,157838.2169419217,5.5072922732981025e-17,2.7704840376193998
GALAXY,0.8916584000000001,0.000397055,24.28581,0.8303741,0.04189851,22.03083,0.1979742,0.02898519,168832.15569599794,5.4895168844156365e-18,8.775212705390533
GALAXY,0.03678539,1.91e-05,17.02971,0.004780215,0.05768169,16.28517,0.004000048,0.03990393,10825.280446967476,4.385045713674497e-15,0.3104828757583612
GALAXY,0.04957549,6.36e-06,17.57735,0.006241558,0.0703845,17.187,0.006067664,0.04869168,14494.384494325928,2.6480008806598698e-15,0.3995449559372329
GALAXY,0.1748567,3.91e-05,18.53927,0.01329259,0.02904481,17.72234,0.009734144,0.02009307,47896.53233350795,1.0918176864555123e-15,0.6222281461326465
GALAXY,0.8532155999999999,4.94e-05,22.44958,0.13238570000000002,0.03645569,22.18627,0.1688191,0.02521988,164580.5181252721,2.9786956089746826e-17,3.7671390621895458
GALAXY,0.01560316,1.13e-05,15.60062,0.003620906,0.04282115,15.0018,0.008891501,0.02962347,4641.220536169738,1.6353477780308962e-14,0.16077541981393015
GALAXY,0.1117819,4.14e-05,18.63421,0.01209602,0.04488927,17.72703,0.009136718,0.03105419,31648.85452975987,1.0004010184839378e-15,0.650036363816411
GALAXY,0.4866024000000001,0.000102067,21.58283,0.1076519,0.08249325,20.09824,0.04538105,0.05706844,113005.10563936706,6.61799028362191e-17,2.527328252464469
GALAXY,0.1175109,1.12e-05,17.79975,0.0069752040000000005,0.05684356,17.05498,0.005415848000000001,0.03932411,33171.70279407917,2.1575363688568224e-15,0.4426348989256275
GALAXY,0.1683537,3.97e-05,18.54883,0.01180841,0.02673719,17.38103,0.006901892,0.01849666,46273.57990944726,1.0822463385958862e-15,0.6249735711046991
GALAXY,0.5389232,0.000111515,21.04054,0.06644502,0.04469498,19.69476,0.0315068,0.03091978,121783.47584891513,1.0905413195031137e-16,1.9688093005265033
GALAXY,0.08533194,1.66e-05,18.1116,0.009133415,0.05616397,17.19236,0.006545346999999999,0.03885398,24494.045790772252,1.6188929254419444e-15,0.5109938252993976
GALAXY,0.1438132,3.44e-05,18.12372,0.008880099,0.07778606,17.02006,0.005486754,0.05381203,40041.70087827309,1.600921824649528e-15,0.5138538943617185
GALAXY,0.2804493,5.65e-05,19.5349,0.02636984,0.0712831,18.08086,0.01153368,0.04931332,72638.27531878393,4.36413448378222e-16,0.984182531301527
GALAXY,0.3935281,5.99e-05,21.4323,0.05333681,0.046812,19.58609,0.01709859,0.03238432,95985.1482332205,7.602179594629698e-17,2.3580643486503834
GALAXY,0.6093583,0.000182769,22.49341,0.213994,0.04492497,20.70477,0.06510913,0.03107888,132778.74921923733,2.860843661106079e-17,3.843949312366666
GALAXY,0.1731821,9.3e-06,20.52744,0.0239509,0.04045273,19.85666,0.02101365,0.02798501,47479.73402034467,1.7493718153712444e-16,1.5544746793922486
GALAXY,0.06716968,7.73e-06,17.177329999999998,0.006512404,0.14307029999999998,16.73327,0.005696784,0.09897535,19462.093377481287,3.827596292155953e-15,0.3323239584445362
GALAXY,0.4843066,0.00013092100000000002,21.5702,0.09889027,0.09952307,20.04643,0.03604653,0.06884960000000001,112607.3728372552,6.695424624227961e-17,2.512671144078703
GALAXY,0.9010935,0.000135622,21.3538,0.06341173,0.04958373,21.05862,0.06571383,0.03430179,169847.81556030991,8.172183789594565e-17,2.2743413756668187
GALAXY,0.3774886,9.6e-05,20.19399,0.04729071,0.1002808,18.29333,0.01379895,0.06937378,92858.8525463954,2.378275298642935e-16,1.3331949265094114
GALAXY,0.07048969999999999,2.0600000000000006e-05,18.25143,0.007110177,0.04632683,17.37557,0.005457715,0.03204869,20389.200916261623,1.423266165375206e-15,0.544981364923941
GALAXY,0.5575078,0.000147339,22.67739,0.2705756,0.07440774,20.26817,0.04802532,0.05147493,124773.60993864204,2.414916535333861e-17,4.183826364136075
GALAXY,0.09274794,2.04e-05,18.30306,0.00745876,0.04235437,17.49064,0.005829128,0.02930056,26520.753863982554,1.3571696066437652e-15,0.558094383954136
GALAXY,0.038184,1.14e-05,16.185589999999998,0.003402158,0.06821583,15.3607,0.0028687390000000004,0.0471914,11228.877196117137,9.541620189837321e-15,0.21048136535542553
GALAXY,0.5358561,0.00019958,22.56504,0.15880479999999994,0.09690216,21.02093,0.05982026,0.06703647,121283.67995936025,2.6781945701391514e-17,3.9728635777144037
GALAXY,0.08335349,3.17e-05,16.73474,0.006491421,0.1045593,15.87335,0.004648207,0.07233366,23950.626844452054,5.753897554416952e-15,0.27104640553046283
GALAXY,0.2149999,3e-05,18.63425,0.009553677,0.060184,17.385479999999998,0.005932727,0.04163501,57655.74795175393,1.0003641630272845e-15,0.6500483380390288
GALAXY,0.1543175,3.8e-05,18.71477,0.01274558,0.04933524,17.7105,0.00826856,0.03412989,42730.0553195522,9.288597095107626e-16,0.6746051499488233
GALAXY,0.5289550999999999,0.00016550400000000002,21.47943,0.128066,0.02592391,19.94592,0.05349069,0.01793404,120152.51081345617,7.279241453050017e-17,2.409803619103794
GALAXY,0.13461070000000006,1.41e-05,17.83165,0.008172947,0.02675885,17.15878,0.006776209,0.01851165,37660.663695320036,2.0950680081908713e-15,0.4491854211571898
GALAXY,0.5275333999999999,5.5200000000000014e-05,21.49226,0.07362247,0.09609165,20.16951,0.03962523,0.06647576,119918.32981590906,7.193729861735751e-17,2.4240839287561546
GALAXY,0.4805124,0.00016933400000000002,22.56237,0.1675622,0.1594931,20.72409,0.05128806,0.1103366,111947.68563195242,2.684788786249188e-17,3.9679816243620603
GALAXY,0.7953346,0.000302862,23.93126,0.4685221,0.018053,21.72555,0.1067736,0.01248898,157819.26742890052,7.609465024149613e-18,7.453283697471469
GALAXY,0.4421378,8.640000000000001e-05,21.47156,0.09127733,0.08796494,19.86498,0.03168273,0.06085374,105106.95108250686,7.332197003701883e-17,2.4010856503787257
GALAXY,0.06612036,7.64e-06,16.77704,0.004613599,0.1157453,16.32457,0.004518539,0.08007208,19168.394552822796,5.534037850448599e-15,0.2763781161592455
GALAXY,0.6343585,0.000210892,22.904770000000006,0.2746761,0.09320764,20.9102,0.07286263,0.06448062,136468.00733195132,1.958619730813243e-17,4.645683856379328
GALAXY,0.1169744,1.35e-05,17.36629,0.007341393000000002,0.1117631,16.23619,0.0046876520000000005,0.07731719,33029.49741888976,3.2161931691307933e-15,0.36253809826560685
GALAXY,0.06590603,1.51e-05,15.642179999999998,0.002816328,0.04494673,14.74364,0.002318166,0.03109394,19108.364662241147,1.573932579822356e-14,0.16388214976259477
GALAXY,0.01876979,8.56e-06,14.418820000000002,0.002094346,0.04114241,13.5991,0.001883716,0.02846213,5574.2414162958685,4.856575282674537e-14,0.09329527566636052
GALAXY,0.6804906999999999,0.000221274,22.67148,0.2198452,0.06872418,21.0781,0.0835678,0.04754307,142999.2482029944,2.4280975190128695e-17,4.172454911375057
GALAXY,0.7041304,0.000301347,23.48262,0.5193123,0.04541038,21.67075,0.2095663,0.03141469,146212.63303185947,1.1502973656739227e-17,6.0620519284340775
GALAXY,0.5681921999999999,0.000120047,21.99349,0.13025889999999998,0.04888358,20.2759,0.0440045,0.03381743,126463.2850948038,4.533797568324697e-17,3.053469963580353
GALAXY,0.1772384,3.620000000000001e-05,18.46055,0.01216855,0.06267566,17.17256,0.00654704,0.04335874,48487.974949787145,1.1739189822278826e-15,0.6000751637026633
GALAXY,0.4982831,0.000108938,22.19234,0.14413370000000006,0.107309,20.16867,0.03543951,0.07423586,115012.11355856451,3.775044932622596e-17,3.346290590962141
GALAXY,0.1203504,9.66e-06,17.5216,0.006352656,0.07508338,16.92633,0.005338356999999999,0.05194233,33922.956825183624,2.7875208545856534e-15,0.389417668513263
GALAXY,0.16359300000000002,2.28e-05,18.63659,0.0109527,0.09039504,17.44782,0.0063746490000000005,0.06253488,45077.933536981545,9.982104801923618e-16,0.6507492140814932
GALAXY,0.16103810000000002,5.03e-05,18.9345,0.01374309,0.07976135,17.73507,0.007751612,0.05517853,44433.64290588351,7.586791085010348e-16,0.7464412857496548
GALAXY,0.2266473,4.14e-05,18.56163,0.01378644,0.08766185,17.15669,0.006712757,0.06064406,60405.054304034165,1.0695623953559217e-15,0.6286684306591502
GALAXY,0.5368406,0.000124309,22.55345,0.34679540000000003,0.08491558,19.9397,0.05333969,0.0587442,121444.30487380658,2.7069368559200414e-17,3.95171533490111
GALAXY,0.6235297,0.000137443,22.71763,0.28425490000000003,0.05574693,20.53949,0.05889023,0.03856547,134883.25312033735,2.3270521988999037e-17,4.2620805401414685
GALAXY,0.07401239999999999,2.8000000000000006e-05,18.66111,0.009682731,0.1045262,17.8219,0.007098017,0.07231077,21369.34109422241,9.759197908003981e-16,0.6581390383310155
GALAXY,0.09511504,1.4499999999999997e-05,17.154870000000006,0.005312234,0.07476779,16.3421,0.004246402,0.05172401,27164.25818525037,3.907600218391018e-15,0.3289043764280437
GALAXY,0.0662942,5.97e-06,17.68686,0.0074656980000000015,0.04314183,17.43361,0.008162078,0.02984532,19217.073942986346,2.393944761722834e-15,0.4202112277584082
GALAXY,0.7184581,0.000240804,23.01817,0.2361198,0.0596467,21.98361,0.1338165,0.04126331,148117.77667985632,1.7643718706139603e-17,4.894740275986015
GALAXY,0.508143,0.00019216,22.22967,0.2079414,0.04351978,20.41487,0.06074483,0.03010679,116684.8766719938,3.6474565340528686e-17,3.404314325083861
GALAXY,0.5623391,0.000171078,23.53422,0.3382367,0.07841849,21.25022,0.07976744,0.05424955,125540.28197135533,1.096907801226338e-17,6.207827668927138
GALAXY,0.4405974,0.00014329299999999998,20.99316,0.07107717,0.05761788,19.30249,0.02558272,0.03985978,104825.8377471206,1.1391846520817706e-16,1.9263165339148258
GALAXY,0.5860965,0.000222213,23.15437,0.2717893,0.1376219,20.82675,0.05330133,0.09520619,129247.60018826067,1.5563602319638197e-17,5.211582922232978
GALAXY,0.03719113,1.0800000000000003e-05,15.348870000000002,0.002448749,0.05293287,14.523320000000002,0.002160468,0.03661872,10942.424945939269,2.0621019133125463e-14,0.1431758111594681
GALAXY,0.261348,4.63e-05,19.32738,0.04258232,0.04783516,17.75805,0.007051415,0.03309214,68381.72894123699,5.283310381907456e-16,0.8944820963065218
GALAXY,0.5724862,0.000174429,22.83316,0.2272571,0.1676015,20.87807,0.07200247,0.115946,127136.39859106399,2.092156293702114e-17,4.49497884656875
