class,redshift,redshift_err,green_mag,green_err,green_ext,red_mag,red_err,red_ext,velocity,Flux,distance
GALAXY,0.1268224,9.41e-06,19.17904,0.01534354,0.2224467,18.46312,0.01266126,0.1538876,35626.56433391203,6.056784547900724e-16,0.8354176612426816
GALAXY,0.1475135,1.05e-05,18.96436,0.01427051,0.3079973,18.19306,0.0110111,0.2130711,40992.29390127383,7.380981642906356e-16,0.756776525646918
GALAXY,0.1272986,1.05e-05,19.90508,0.02893128,0.8019373000000001,19.30767,0.03234058,0.5547765,35751.43604645074,3.103316890729417e-16,1.167109629392199
GALAXY,0.5888426999999999,0.000334766,23.90882,0.4648747,0.07025245,21.49323,0.1151281,0.04860032,129669.50881877847,7.768373984973685e-18,7.376658056274306
GALAXY,0.2618587,2.44e-05,21.51079,0.04897688,0.07623709,20.78156,0.03988634,0.05274046,68496.76103699945,7.071997935176638e-17,2.444858069693074
GALAXY,0.138101,2.79e-05,18.17934,0.008390591,0.1279177,17.05363,0.0056667390000000005,0.08849289,38566.58878907238,1.5209751734070037e-15,0.5271857374398288
GALAXY,0.7276126,0.000219368,22.81321,0.4703001,0.04224098,21.06492,0.1736691,0.02922211,149318.6086337255,2.1309542468988818e-17,4.45387118579086
GALAXY,0.4941694,0.000107452,21.55317,0.09688274,0.07007633,19.91169,0.03888419,0.04847848,114308.43964405725,6.801271709959582e-17,2.4930423283666885
GALAXY,0.451481,0.000106169,20.89158,0.07289787,0.04004644,19.2208,0.03033812,0.02770394,106801.12384391061,1.2509101752425212e-16,1.8382799579393967
GALAXY,0.4970866,0.000194397,21.38937,0.1192889,0.1212526,19.94923,0.05112564,0.08388197,114807.7968294342,7.908791478981649e-17,2.311903232867976
GALAXY,0.2703241,2.27e-05,19.43794,0.01607826,0.1958245,18.35942,0.009960516,0.1354705,70393.68742927373,4.771798817384462e-16,0.9412037574313284
GALAXY,0.5220068,0.000156218,22.52849,0.2246547,0.1265726,20.75226,0.06471631,0.08756234,119004.25765875794,2.7698874669042345e-17,3.9065523842112717
GALAXY,0.5392661999999999,0.000234517,22.61151,0.2223443,0.2507744,20.7336,0.06120524,0.1734846,121839.25687277089,2.565985070403858e-17,4.058800005381618
GALAXY,0.3298163,5.85e-05,20.61688,0.04542174,0.216882,18.74676,0.01463985,0.1500379,83211.59946585094,1.6110392643602977e-16,1.6198382586832951
GALAXY,0.1078823,2.15e-05,17.56747,0.005907737,0.09754426,16.58858,0.004368853,0.06748067,30606.834797160052,2.6722071715665573e-15,0.3977311924460503
GALAXY,0.06975266,6.94e-06,17.72948,0.007084546,0.1056539,17.3032,0.008335710999999999,0.07309087,20183.666003644812,2.3017922591034827e-15,0.42854028320003246
GALAXY,0.2964153,6.69e-05,19.93558,0.02684329,0.1932814,18.33321,0.01142125,0.1337112,76124.54871663376,3.017353027533792e-16,1.183618248442429
GALAXY,0.29716750000000003,4.8e-05,20.29332,0.03081833,0.08035405,18.77061,0.01388181,0.05558856,76287.20624112594,2.1703517466279648e-16,1.3955957951649245
GALAXY,0.4367068,8.75e-05,21.01671,0.06464708,0.1397481,19.13766,0.01888595,0.09667709,104113.54922757404,1.1147413862962435e-16,1.947321470584572
GALAXY,0.3315751,2.5e-05,22.22592,0.1092187,0.02528929,21.49869,0.07864472,0.01749501,83577.17823005488,3.660076183433992e-17,3.398440355973736
GALAXY,0.7788428000000001,0.000260396,23.32941,0.2249028,0.06305863,21.78765,0.09433019,0.04362367,155809.66380622165,1.3246285925501188e-17,5.64907905298488
GALAXY,0.3243641,7.96e-05,19.8038,0.0313562,0.03185965,18.0572,0.01195306,0.02204036,82073.53262279053,3.406733217974536e-16,1.1139242338149054
GALAXY,0.05683764,8.37e-06,17.54702,0.005643938,0.03915701,17.18819,0.005636001,0.02708863,16555.99241950237,2.72301557371687e-15,0.3940031121826048
GALAXY,0.6450111,0.000193144,21.48765,0.117047,0.07646061,20.00275,0.04418222,0.0528951,138007.52461285767,7.224339137699388e-17,2.4189430975606974
GALAXY,0.4751554,9.71e-05,21.77082,0.097997,0.039513199999999984,20.09307,0.0340321,0.02733505,111011.23588925334,5.565832407855747e-17,2.755875870437374
GALAXY,0.02597866,6.08e-06,15.67555,0.003294251,0.06725433,15.17175,0.003023579,0.04652623,7687.076016589162,1.5262937477685107e-14,0.16642005157988327
GALAXY,0.106075,2.9100000000000006e-05,17.32255,0.005755646999999999,0.02408982,16.37397,0.004209348,0.01666522,30122.402180084588,3.34840610589461e-15,0.3553085450732613
GALAXY,0.08634251,2.19e-05,17.55026,0.005855847,0.06756188,16.61652,0.00438473,0.046739,24771.173809602195,2.714901798412327e-15,0.39459143323193596
GALAXY,0.4999264,3.9e-05,21.34844,0.0497322,0.04138288,19.98431,0.02558395,0.02862848,115292.25718618171,8.21262750409269e-17,2.2687343797918875
GALAXY,0.2034037,2.22e-05,18.38064,0.0141159,0.2541792,17.47673,0.009049156,0.17584,54882.0338996012,1.2635782017788301e-15,0.5783938310539897
GALAXY,0.3075857,6.440000000000001e-05,19.93066,0.03220715,0.02906995,18.21683,0.01208517,0.02011045,78525.4784981601,3.03105715153216e-16,1.1809395086304495
GALAXY,0.07924614,1.4e-05,17.06948,0.00432821,0.04423518,16.20862,0.003511726,0.0306017,22818.784975396673,4.227329742265952e-15,0.31622168775402704
GALAXY,0.5865557,0.000191516,22.59577,0.2202427,0.03389136,20.74446,0.06677217,0.02344589,129318.24348746384,2.60345529845586e-17,4.029486009977186
GALAXY,0.4336082000000001,0.000140357,21.27441,0.07236029,0.02315176,19.52812,0.02488336,0.01601628,103543.91663034583,8.792130491613732e-17,2.192692101926188
GALAXY,0.5557131,0.000123927,22.21774,0.1930988,0.06575326,20.42986,0.05952102,0.0454878,124487.69975345799,3.687755549289085e-17,3.3856624144270557
GALAXY,0.07096795,1.4e-05,16.17066,0.0033919790000000003,0.0489228,15.25766,0.002680257,0.03384457,20522.482296619288,9.673733640088723e-15,0.20903916034577377
GALAXY,0.08869348,2.9100000000000006e-05,17.66832,0.006530115,0.033797,16.725820000000002,0.004727399,0.02338061,25414.717471315693,2.4351747120430796e-15,0.4166387429920351
GALAXY,0.06581160000000001,1.7100000000000002e-05,17.2539,0.005253877,0.07084148,16.45862,0.004172775,0.04900781,19081.91223685625,3.566959063933919e-15,0.34425135018795344
GALAXY,0.07532744,7.73e-06,18.18674,0.01044246,0.07496645,17.76687,0.009875226,0.05186144,21734.29187614634,1.510643983005718e-15,0.5289853593272742
GALAXY,0.4420865,0.000124409,21.49781,0.1004051,0.03109878,19.64898,0.03018829,0.02151399,105097.59737451254,7.157051218609907e-17,2.43028749519765
GALAXY,0.4734452,6.87e-05,21.71955,0.08478963,0.1779415,19.91302,0.02758565,0.1230991,110711.0295761544,5.834963251401146e-17,2.691569834081657
GALAXY,0.5737876000000001,0.000185185,22.00702,0.2179647,0.06849859,20.355320000000006,0.0753748,0.04738701,127339.7318897343,4.477649811293879e-17,3.072554905198695
GALAXY,0.4189189,4.760000000000001e-05,20.54084,0.04085487,0.05483931,18.92099,0.01645018,0.03793758,100814.99854206576,1.727914007126969e-16,1.5640968892406995
GALAXY,0.08895864,3.66e-05,18.47532,0.008754325,0.1958699,17.53598,0.006473035,0.1355019,25487.19924681393,1.158057504369269e-15,0.6041706895310078
GALAXY,0.1514808,2.72e-05,18.53142,0.01255456,0.06400891,17.35916,0.006947057,0.04428107,42007.1511208259,1.0997402623445279e-15,0.6199828158698165
GALAXY,0.6928833000000001,0.000245425,22.826970000000006,0.1899562,0.04713029,21.31577,0.08163978,0.03260451,144694.7909481608,2.1041181627154253e-17,4.482183703900808
GALAXY,0.01846182,7.33e-06,14.67045,0.002156552,0.05776535,13.9336,0.001936498,0.039961800000000006,5483.63249402354,3.8519276849642954e-14,0.1047576270428576
GALAXY,0.4755285,0.000150226,22.49965,0.1270795,0.1725826,21.07539,0.05132864,0.1193918,111076.6489264062,2.844448828280404e-17,3.855011272163506
GALAXY,0.180867,4.28e-05,18.25883,0.01727989,0.05260498,16.832829999999998,0.00744961,0.03639188,49386.01837953622,1.4135986612612211e-15,0.5468417346625623
GALAXY,0.1428056,2.97e-05,18.36335,0.00934141,0.0456867,17.25541,0.006049545999999999,0.03160585,39782.17625214859,1.2838613510806308e-15,0.5738067493351455
GALAXY,0.5354018,0.000106563,22.82075,0.1723961,0.04154367,20.7617,0.0459087,0.02873972,121209.49635629507,2.11620689566662e-17,4.469363236172648
GALAXY,0.3674916,7.99e-05,20.4455,0.03806454,0.07069711,18.59739,0.01285027,0.04890793,90880.27534373899,1.8865057150352497e-16,1.496909871121716
GALAXY,0.5648867,0.000182628,22.75108,0.2301882,0.05281506,20.79743,0.06574624,0.03653722,125942.80600671224,2.256452133560295e-17,4.32824316897728
GALAXY,0.540764,0.00011403,21.29002,0.0707687,0.07361563,20.08236,0.0382188,0.05092695,122082.57557239456,8.666627392909953e-17,2.208511435170258
GALAXY,0.5024069999999999,0.000141323,22.45329,0.1785526,0.1697987,20.93101,0.0645735,0.117466,115714.11344963535,2.9685346680562804e-17,3.7735807889459654
GALAXY,0.6055683000000001,0.000214702,22.27281,0.11218980000000002,0.08843071,20.6736,0.04352896,0.06117595,132209.9744591356,3.5053720960102984e-17,3.4726231193329844
GALAXY,0.1381954,2.95e-05,17.91254,0.007481075,0.030602800000000006,16.79202,0.004988458,0.02117088,38591.04233347816,1.94465303254854e-15,0.46623368987536135
GALAXY,0.5288299,0.00014013399999999998,22.08572,0.1210757,0.06720122,20.4093,0.0431577,0.04648949,120131.90374423027,4.1645696058864106e-17,3.1859551097412253
GALAXY,0.5799115,0.000130406,22.29444,0.2192425,0.05501539,20.21912,0.04760656,0.03805939,128292.37895616239,3.436229209432417e-17,3.5073867119194313
GALAXY,0.05376081,8e-06,17.02454,0.006046033,0.05570416,16.703960000000002,0.005358607,0.03853588,15684.444908580792,4.4059759801980094e-15,0.30974453476364666
GALAXY,0.5027785,0.000110444,21.80643,0.09705491,0.044769,20.04131,0.03321108,0.03097099,115777.18535829683,5.386245263649826e-17,2.801442108698764
GALAXY,0.5727956999999999,0.000124378,22.55241,0.1721427,0.05746945,20.87845,0.06025137,0.0397571,127184.7836702513,2.7095310063782328e-17,3.949823162602642
GALAXY,0.4127738,0.000112706,20.68339,0.05897963,0.030967200000000007,18.87006,0.01839821,0.02142296,99659.29266168509,1.5153122188025918e-16,1.6702198940560327
GALAXY,0.5846557,0.000247459,22.65557,0.2283426,0.14181970000000002,21.14704,0.08137332,0.09811024,129025.70020683232,2.4639399840709917e-17,4.141995781850554
GALAXY,0.05734586,8.28e-06,16.53934,0.00405548,0.13423239999999995,15.84036,0.003346615,0.09286135,16699.680812476607,6.888459751295199e-15,0.24772147216367182
GALAXY,0.55972,0.000170549,22.55215,0.17263399999999998,0.07791305,20.84672,0.05555327,0.05389989,125125.20158653018,2.7101799323471355e-17,3.949350261109939
GALAXY,0.03396508,9.59e-06,15.07419,0.002654391,0.1584408,14.44903,0.002336914,0.1096087,10009.646948135041,2.6557190275752436e-14,0.12616347783137866
GALAXY,0.5712326,0.00017249599999999998,21.43777,0.1013708,0.1199904,20.03116,0.04653019,0.08300881,126940.23935565646,7.563975704195922e-17,2.3640118668244336
GALAXY,0.15088410000000002,3.11e-05,17.98677,0.009601135,0.05998505,16.87237,0.005741433000000001,0.04149738,41854.797629393215,1.816143351547991e-15,0.4824470467732793
GALAXY,0.5407879,0.000117127,22.813,0.2113291,0.06195122,21.05964,0.06901335,0.04285756,122086.45466696884,2.131366449853714e-17,4.453440479086969
GALAXY,0.1056703,2.7399999999999995e-05,18.35016,0.009410325,0.06781488,17.42693,0.00687828,0.04691402,30013.79514904328,1.2995533861992577e-15,0.5703318854303511
GALAXY,0.5073442,0.000176477,22.96964,0.3777334000000001,0.14536629999999998,20.68931,0.07962114,0.1005637,116550.08064540083,1.8450244477135037e-17,4.78656159889506
GALAXY,0.04080549,9.92e-06,16.77955,0.003918207,0.0879924,16.04786,0.003277122,0.06087273,11983.787221408571,5.521259063679527e-15,0.2766977656981514
GALAXY,0.229283,3.77e-05,18.91679,0.01275679,0.03702661,17.69289,0.0071878559999999985,0.02561483,61022.136411624735,7.711557926528054e-16,0.7403782503839276
GALAXY,0.01596873,1.31e-05,17.68611,0.01596047,0.06360346,17.18317,0.01416899,0.04400058,4749.086025117995,2.3955990114711904e-15,0.4200661170032506
GALAXY,0.06405796,9.18e-06,17.9925,0.006592803,0.04427207,17.21483,0.00516181,0.03062721,18590.189489347416,1.80658385697018e-15,0.48372179109061936
GALAXY,0.4095984,9.77e-05,21.28383,0.07663421,0.04030506,19.53939,0.02267409,0.02788285,99058.80889468934,8.716178691717496e-17,2.202224816286969
GALAXY,0.1055498,1.05e-05,18.03318,0.007448558,0.0802967,17.27011,0.005899989,0.05554888,29981.448031464377,1.7401477535843931e-15,0.49286916921065166
GALAXY,0.6261682,0.000172166,21.88932,0.135037,0.04467765,20.63786,0.0787795,0.03090779,135271.23925481612,4.9903398779785076e-17,2.9104467131828757
GALAXY,0.5315071,0.000105031,21.88907,0.09298466,0.03624959,20.34756,0.037063699999999984,0.0250773,120571.89085400659,4.9914890785012276e-17,2.9101116549099646
GALAXY,0.3942509,8.669999999999999e-05,20.42075,0.05583965,0.03301949,18.86101,0.02182576,0.02284273,96124.64622042725,1.9300036271676822e-16,1.47994526070691
GALAXY,0.04418121,8e-06,19.47723,0.02329966,0.2856411,19.02783,0.02208067,0.1976052,12952.872435315096,4.602206751519278e-16,0.9583886289541012
GALAXY,0.8856618,4.620000000000001e-05,21.30239,0.04427692,0.1420319,21.24158,0.05972195,0.09825701,168181.02002763064,8.56844720618012e-17,2.221128334083335
GALAXY,0.2456781,3.73e-05,19.61821,0.02131827,0.10841760000000003,18.16271,0.01049023,0.07500280000000001,64819.050821335506,4.041793537923136e-16,1.0226750302120302
GALAXY,0.0871416,4.34e-05,21.37189,0.1018438,4.9073769999999985,20.04024,0.04734906,3.3949010000000004,24990.09521872473,8.037150951546636e-17,2.293367492503604
GALAXY,0.2563661,2.99e-05,18.66976,0.01351469,0.05846015,17.58342,0.008917976999999999,0.04044246,67256.02231820999,9.681755818698556e-16,0.660765945533366
GALAXY,0.3874617,8.83e-05,20.95844,0.07740398,0.1021592,19.10312,0.02508693,0.07067323,94809.66373622548,1.17620257326026e-16,1.8957612953191023
GALAXY,0.4653028,0.000138043,22.051,0.1194547,0.1216724,20.41268,0.04150297,0.08417241,109273.38538173062,4.2998977189639133e-17,3.135419480305706
GALAXY,0.1202775,2.72e-05,18.32202,0.007422619,0.05163647,17.292720000000006,0.00535389,0.03572187,33903.698652903855,1.3336753528169445e-15,0.5629886666322955
GALAXY,0.6994776999999999,0.000204266,22.62321,0.18830020000000006,0.1171692,21.19089,0.07960612,0.08105711,145587.1328499452,2.538482216090269e-17,4.080728040785568
GALAXY,0.4852156,0.00015297799999999998,22.15609,0.16432750000000002,0.105593,20.47717,0.05309375,0.07304874,112764.98017008149,3.903211864343102e-17,3.2908921694438544
GALAXY,0.5719269,0.0002251,22.28258,0.1774168,0.181064,20.80302,0.06974048,0.1252592,127048.91686155589,3.4739704918859964e-17,3.4882825247021403
GALAXY,0.3015175,4.61e-05,19.9325,0.02306265,0.03393728,18.36115,0.01055856,0.02347765,77225.0736670815,3.0259247611765443e-16,1.1819406033546744
GALAXY,0.182583,7.780000000000001e-05,21.11326,0.04064808,0.05678134,19.8627,0.02004166,0.03928107,49809.43608168597,1.019891859091218e-16,2.035858793932412
GALAXY,0.1723659,3.19e-05,17.99278,0.008826341,0.03917051,16.77812,0.005131798,0.02709798,47276.302362690105,1.8061180179777253e-15,0.4837841685049323
GALAXY,0.7472339,0.000330037,22.61445,0.2381686,0.03992096,21.08495,0.08054724,0.02761714,151850.04166542567,2.5590461921390158e-17,4.06429901779719
GALAXY,0.6041414,0.000157977,21.75315,0.10308889999999997,0.03787408,20.26001,0.04145644,0.02620111,131995.18046859335,5.657155613467568e-17,2.7335413781536566
GALAXY,0.5266042,0.000131377,22.34456,0.1217528,0.05224333,20.40662,0.03771204,0.0361417,119765.06078661614,3.281210746022927e-17,3.5892825891312827
GALAXY,0.4399658,0.00018186,22.35685,0.1372055,0.0386994,20.78916,0.05297803,0.02677207,104710.42697073381,3.2442784756114124e-17,3.609654642216351
GALAXY,0.4803871,0.000209117,22.38916,0.1753007,0.06111211,20.36838,0.04346995,0.04227707,111925.84964896287,3.1491556399954253e-17,3.6637653607448137
GALAXY,0.115988,9.52e-06,18.18304,0.008437956,0.03478289,17.7068,0.008290971999999999,0.02406265,32767.823382638508,1.515800776490237e-15,0.5280847817839666
GALAXY,0.1848043,5.58e-05,18.93423,0.0180519,0.13081669999999998,17.66575,0.00955973,0.0904984,50356.32071152979,7.588677996680521e-16,0.7463484793123535
GALAXY,0.03057226,1.3e-05,17.08176,0.004562133,0.07623371,16.28736,0.003612312,0.05273813,9025.294003902265,4.179786752742367e-15,0.31801503455393426
GALAXY,0.03537462,6.56e-06,17.4408,0.007292528,0.05921996,17.077779999999994,0.007447011,0.0409681,10417.582858701207,3.002881021780275e-15,0.3751937992558077
GALAXY,0.07677002,1.96e-05,17.77121,0.006752981999999999,0.1035326,16.75574,0.004667633,0.07162338,22134.050301764462,2.215002012775751e-15,0.4368553435219984
GALAXY,0.5728943,0.000138763,21.45771,0.09002012,0.03283684,19.74472,0.03207678,0.02271638,127200.19441274952,7.426327971358139e-17,2.3858198757619493
GALAXY,0.507135,7.509999999999998e-05,21.64823,0.2184679,0.1345095,19.89925,0.06498853,0.09305304,116514.75754481704,6.231120145612657e-17,2.6046036946834032
GALAXY,0.1377763,2.45e-05,17.951220000000006,0.007466377,0.1522249,16.83247,0.004741432,0.1053085,38482.458448640835,1.8765931434590145e-15,0.4746130246850548
GALAXY,0.3570877,3.5600000000000005e-05,22.5326,0.13443970000000002,0.07721038,21.50314,0.07152683,0.05341379,88796.34526082892,2.7594220174038647e-17,3.913953415211985
GALAXY,0.02100479,8.06e-06,14.536779999999998,0.002100389,0.1055656,13.72379,0.001928329,0.07302979,6230.957513382696,4.3565843315423535e-14,0.09850349779340287
GALAXY,0.5386544,9.09e-05,21.86046,0.1379585,0.1043355,20.37957,0.05634938,0.07217883,121739.74598880623,5.124767005127034e-17,2.8720212722478107
GALAXY,0.4595779,9.62e-05,21.86612,0.125845,0.06742316,20.18375,0.04268634,0.04664303,108254.27981383845,5.0981208391850305e-17,2.8795170360096076
GALAXY,0.3158458,0.000114427,21.18774,0.08700494,0.03347745,19.49403,0.0291048,0.02315954,80280.88765470784,9.522744347721001e-17,2.1068986859844645
GALAXY,0.6122175999999999,0.000109677,22.607570000000006,0.1995046,0.04227789,21.26995,0.08661423,0.02924765,133206.1828906967,2.5753136230180636e-17,4.051442245374802
GALAXY,0.4789302,0.000125913,20.90758,0.07737639999999997,0.05313805,19.16327,0.02327067,0.03676065,111671.7191152857,1.2326112443235034e-16,1.8518749294471633
GALAXY,0.03225499,1.6e-05,16.59832,0.004267845,0.1169539,15.73411,0.00331622,0.08090819,9513.931588952306,6.524242953906083e-15,0.254542117297667
GALAXY,0.33527290000000004,5.3799999999999986e-05,21.07759,0.05689441,0.09577256,19.27833,0.0173424,0.06625502,84343.34282602,1.0539551376181345e-16,2.002689644967049
GALAXY,0.1348151,8.07e-06,18.31869,0.01034248,0.09712855,17.3574,0.007233419,0.06719308,37713.81299123919,1.3377720721271197e-15,0.5621259729597502
GALAXY,0.0461045,1.4e-05,16.21239,0.003331904,0.1209422,15.3005,0.002723552,0.08366724,13503.481603579312,9.30898059940417e-15,0.21309519263974808
GALAXY,0.51788,0.000164158,22.1464,0.153555,0.0908616,20.51536,0.05546882,0.06285764,118317.81198169109,3.938203240555346e-17,3.2762395768655135
GALAXY,0.5395853,0.000126951,20.83894,0.08081286,0.1433866,19.78379,0.04515225,0.09919418,121891.13088506425,1.3130526036941999e-16,1.79425288114252
GALAXY,0.6403260000000001,0.000242818,22.94042,0.2521389,0.2593236,21.16004,0.08303452,0.1793989,137332.79194874206,1.895353079405791e-17,4.722583574550518
GALAXY,0.06234547,1.73e-05,16.25313,0.003911822,0.04212067,15.25996,0.0029624440000000003,0.02913889,18109.125354422627,8.966152581590943e-15,0.21713090988666228
GALAXY,0.5145565,0.000160707,22.24949,0.1292986,0.06446456,20.39328,0.03890421,0.04459628,117762.55324621651,3.58147665948864e-17,3.4355292643546096
GALAXY,0.371421,4.68e-05,21.38778,0.07118401,0.04859109,20.08904,0.03522988,0.03361509,91660.74449584144,7.92038194687745e-17,2.310211025932504
GALAXY,0.4816465999999999,0.000204883,21.74268,0.111853,0.07413071,19.85343,0.03278419,0.05128329,112145.1954356673,5.711972727782068e-17,2.7203930226186284
GALAXY,0.0592121,5.93e-06,17.96346,0.008768134,0.2368023,17.48701,0.008980823,0.1638187,17226.662276347037,1.8555562541005806e-15,0.47729584341324643
GALAXY,0.4791867,0.000191356,22.42012,0.1192453,0.06969715,20.55143,0.03697693,0.04821616,111716.49271155299,3.060625027069141e-17,3.7163760470395144
GALAXY,0.3661088,8.109999999999999e-05,20.702070000000006,0.04493421,0.02053263,18.99598,0.01735278,0.01420438,90604.76138563776,1.4894643920824657e-16,1.684649868025165
GALAXY,0.4782782999999999,0.000108072,21.89402,0.1016548,0.130288,20.08321,0.03251861,0.09013262,111557.86510215852,4.968784085085683e-17,2.9167529936149488
GALAXY,0.568189,0.00016482200000000002,21.42188,0.1178552,0.0657199,20.13933,0.06037613,0.04546472,126462.78220513812,7.675490265014427e-17,2.346776076475324
GALAXY,0.187107,4.13e-05,19.02075,0.01363706,0.1928913,17.74165,0.007511391999999999,0.13344129999999998,50921.80191253607,7.007419626512856e-16,0.7766863135802791
GALAXY,0.49439,0.000117371,21.92635,0.12771649999999998,0.09567805,20.31884,0.04285587,0.06618963,114346.26135127617,4.823009587067617e-17,2.9605040005140824
GALAXY,0.4161453,5.78e-05,20.50189,0.04841401,0.138506,18.89991,0.0164033,0.09581781,100294.40524682302,1.791026968041775e-16,1.536291586964337
GALAXY,0.07876409,5.77e-06,17.73718,0.006529658000000001,0.07291171,17.38523,0.006346406999999999,0.05043998,22685.62288127643,2.2855257844599035e-15,0.43006257633670614
GALAXY,0.04728516,1e-05,18.23121,0.01097451,0.1333606,17.7647,0.009543864,0.09225827,13840.940791386392,1.4500204431948273e-15,0.5399302406125346
GALAXY,0.1247833,2.32e-05,18.6368,0.01067639,0.1109358,17.60758,0.007086504,0.07674485,35091.12158112068,9.980174278387926e-16,0.6508121501531352
GALAXY,0.6251714,0.000305944,21.5351,0.1312534,0.07847556,20.45104,0.07288203,0.05428903,135124.80257134594,6.915413050836326e-17,2.472382450857759
GALAXY,0.666928,0.000205376,22.92318,0.3015064,0.15630850000000002,20.82885,0.07941265,0.1081335,141115.39569706656,1.9256888917518148e-17,4.685237948970323
GALAXY,0.1064708,1.92e-05,17.93381,0.007666618,0.08339764,17.07048,0.00553308,0.05769410000000001,30228.574618079983,1.906927251497213e-15,0.4708229805183795
GALAXY,0.4406191,8.420000000000001e-05,21.00207,0.08477172,0.04232642,19.09517,0.02502713,0.02928122,104829.80140923585,1.129874286638241e-16,1.9342368469273328
GALAXY,0.04637412,8.49e-06,16.641389999999998,0.004070813,0.05296519,16.19444,0.003730277,0.03664107,13580.581662795013,6.270499321680595e-15,0.25964122666907874
GALAXY,0.5405988,0.000158383,21.52802,0.116107,0.0445316,20.13221,0.05127568,0.03080676,122055.75976563855,6.960655263036366e-17,2.4643344727433214
GALAXY,0.4874646,0.000156693,22.03027,0.1518781,0.0373419,20.50424,0.05995825,0.02583296,113154.1982812907,4.382784582086859e-17,3.10562956366925
GALAXY,0.1140456,2.03e-05,17.921870000000006,0.0068685840000000005,0.07501978,16.83492,0.004683742,0.05189834,32251.71533006148,1.928013742768409e-15,0.4682412303706534
GALAXY,0.4275787,0.000109616,20.5679,0.05923845,0.03708882,18.79151,0.01882162,0.02565788,102429.49657416582,1.6853811225247797e-16,1.5837099755272104
GALAXY,0.3209251,6.53e-05,20.83321,0.05318487,0.05962139,19.15128,0.02150617,0.041245800000000006,81351.95345069026,1.3200005896384815e-16,1.789524515155636
GALAXY,0.1630059,4.11e-05,18.52339,0.01083547,0.08489805,17.369970000000002,0.00661846,0.05873208,44930.04231219112,1.1079039868465526e-15,0.617694383251531
GALAXY,0.28262259999999995,3.09e-05,21.57684,0.05890811,0.04001085,20.98714,0.05211838,0.02767932,73116.63625543854,6.65460259762467e-17,2.520366231980895
GALAXY,0.6404681,0.00022443400000000005,21.97752,0.154905,0.04845825,20.56885,0.06961128,0.03352319,137353.31106305073,4.600977666842076e-17,3.0310957267099576
GALAXY,0.5333401999999999,0.000157421,21.68969,0.17228949999999998,0.05222407,19.91338,0.04560903,0.03612836,120872.35405484171,5.997663904182514e-17,2.654811267988858
GALAXY,0.3045913,4.92e-05,20.10741,0.02837747,0.1783948,18.4343,0.0114856,0.1234127,77884.93245200171,2.5756931632234647e-16,1.2810841331561402
GALAXY,0.1577887,3.21e-05,17.921770000000006,0.008643716999999999,0.11037550000000003,16.67921,0.005341151,0.07635728,43611.55474147625,1.928191327574487e-15,0.4682196675616205
GALAXY,0.3583843,8.240000000000001e-05,21.21021,0.09138133,0.0738835,19.362820000000006,0.02935489,0.05111227,89057.44821984667,9.327690452251202e-17,2.1288136795101966
GALAXY,0.6821056999999999,0.00018485,22.84232,0.225096,0.16283270000000002,21.29468,0.09837585,0.1126469,143221.59698893744,2.074579705943685e-17,4.513980226087844
GALAXY,0.1804907,3.71e-05,18.43249,0.01103243,0.09883954,17.31385,0.00731268,0.06837673,49293.05808691665,1.2046534401968758e-15,0.5923708133323895
GALAXY,0.9363178,7.809999999999999e-05,23.04971,0.3250391,0.12951700000000002,22.33642,0.2522723,0.08959924,173546.15749347498,1.7138551948231685e-17,4.966353766666582
GALAXY,0.3340955,7.829999999999999e-05,20.172320000000006,0.04213546,0.1566395,18.38125,0.01405572,0.1083625,84099.75138594382,2.4262197027233305e-16,1.3199566011652544
GALAXY,0.4067005,9.02e-05,20.79168,0.05851904,0.08448726,19.1392,0.02132592,0.05844789,98508.83755640632,1.3714694096690576e-16,1.755624578501987
GALAXY,0.472122,0.000120254,21.83094,0.1258472,0.1285874,20.00452,0.03437099,0.08895618,110478.34070959757,5.2660154045509093e-17,2.8332418768292245
GALAXY,0.407287,9.53e-05,20.07298,0.03321415,0.2061288,18.51017,0.01376482,0.1425989,98620.29672492847,2.6586803466088115e-16,1.260931958959572
