class,redshift,redshift_err,green_mag,green_err,green_ext,red_mag,red_err,red_ext,velocity,Flux,distance
GALAXY,0.4313672000000001,7.209999999999999e-05,21.05528,0.05774433,0.1620547,19.33639,0.01975919,0.1121087,103130.64219855066,1.0758361300549762e-16,1.9822190805591609
GALAXY,0.7054538,0.000218861,22.49097,0.226039,0.05107231,20.89763,0.09259186,0.03533159,146389.9329471724,2.867280130714626e-17,3.8396324402246345
GALAXY,0.5134295999999999,4.77e-05,22.10111,0.08647233,0.04113667,20.91438,0.05864265,0.02845816,117573.78707197437,4.105954431571057e-17,3.2086153163561386
GALAXY,0.7287241,0.000156454,21.55285,0.05031772,0.04012942,20.91792,0.04596435,0.02776135,149463.54533028344,6.80327655026641e-17,2.492674967141032
GALAXY,0.4437015,0.000150719,21.75733,0.1170806,0.04745215,20.20284,0.04405794,0.03282718,105391.7945382879,5.635417875206318e-17,2.738808406861396
GALAXY,0.28563590000000005,4.120000000000001e-05,20.31663,0.02590526,0.05474528,18.67783,0.01120215,0.03787253,73777.89591248208,2.1242524372129634e-16,1.4106577276089491
GALAXY,0.1136748,1.65e-05,18.32718,0.009969448,0.05130778,17.41256,0.006718284000000001,0.03549449,32153.067015406537,1.3273520509417828e-15,0.5643280692409669
GALAXY,0.13552820000000002,4.18e-05,19.49027,0.01652491,0.04490663,18.55923,0.01153102,0.0310662,37899.14367006132,4.547263544324209e-16,0.9641612039064232
GALAXY,0.03788611,1.55e-05,14.8616,0.002856434,0.05851546,14.09754,0.002495388,0.04048073,11142.964062362304,3.2301160461040414e-14,0.11439726783756576
GALAXY,0.4758042,0.000176475,22.53065,0.1461823,0.07592844,20.61733,0.04547087,0.05252695,111124.9669981801,2.7643824376904824e-17,3.910440230674788
GALAXY,0.4883865,0.000104516,22.10404,0.1187468,0.06412431,20.19784,0.03406061,0.0443609,113313.44663368414,4.094888918452918e-17,3.2129476708948377
GALAXY,0.6835281999999999,0.000137557,22.68206,0.1807997,0.1344015,21.05165,0.06598597,0.09297831,143417.09741754783,2.404551733084618e-17,4.192833844020011
GALAXY,0.1026629,4.16e-05,18.64577,0.01216201,0.1760585,17.732020000000006,0.008289753,0.1217965,29205.220716339125,9.89806098267504e-16,0.6535061098147532
GALAXY,0.4911331,0.000121105,21.62869,0.09380055,0.05480795,19.99044,0.03417223,0.03791588,113786.86698180996,6.344276833112793e-17,2.58127129747108
GALAXY,0.08577097,2.04e-05,18.12204,0.009584321,0.05994573,17.476689999999998,0.007945509,0.04147018,24614.47762309225,1.6034009080093653e-15,0.5134564954904973
GALAXY,0.7027051,0.000260247,23.55283,0.3638232,0.05769675,21.35765,0.08499168,0.03991434,146021.37680359074,1.0782665313153402e-17,6.261258759535264
GALAXY,0.13185560000000002,4.77e-05,18.79625,0.01172577,0.06065207,17.73236,0.0077167,0.04195882,36943.09652530453,8.617040322884149e-16,0.7003992176115119
GALAXY,0.06369945,2.2e-05,18.2673,0.008123172,0.02913157,17.511670000000002,0.006621304000000001,0.02015309,18489.55062490324,1.4026138571463527e-15,0.5489788995104454
GALAXY,0.4733611,0.000147696,21.77992,0.1013123,0.058601,20.06622,0.03450497,0.0405399,110696.25113663105,5.519377835258131e-17,2.767449166062309
GALAXY,0.568005,0.000191291,23.1556,0.3656108,0.07919622,20.79138,0.06792662,0.05478758,126433.86286711061,1.5545980735823612e-17,5.214535786292464
GALAXY,0.2215964,3.17e-05,19.41736,0.01944722,0.05298269,18.0274,0.008936249,0.03665318,59217.305005798575,4.863110359444119e-16,0.9323256921840366
GALAXY,0.6705892,0.00024144900000000005,23.93277,0.5687389,0.04885914,21.86952,0.1282566,0.03380052,141626.86835676056,7.59888942971741e-18,7.458468369543549
GALAXY,0.03487712,1.24e-05,14.6399,0.002841122,0.02589268,14.09746,0.002651715,0.01791244,10273.668833755342,3.9618508808360635e-14,0.10329413241393966
GALAXY,0.4675186,0.000150406,22.59964,0.1928088,0.1323058,20.65255,0.0541229,0.09152852,109665.98198113352,2.5941920566667534e-17,4.036673766527932
GALAXY,0.1748669,2.24e-05,17.960929999999994,0.008991738,0.04668339,16.81618,0.005355999,0.03229535,47899.06865420153,1.859885142848906e-15,0.47674006601371943
GALAXY,0.4438382000000001,0.000108156,21.57269,0.2575152,0.05127034,19.44619,0.05722547,0.03546858,105416.67083268682,6.680087100503951e-17,2.5155540449375495
GALAXY,0.4485382000000001,0.000116925,21.86306,0.1245987,0.1703818,20.03905,0.03640746,0.1178694,106269.5285102687,5.112509466882042e-17,2.8754621299337972
GALAXY,0.5718723000000001,0.000113878,22.77512,0.1874218,0.1597632,20.82943,0.04840967,0.1105235,127040.37363629867,2.207039597993925e-17,4.376426632843374
GALAXY,0.4148026,9.87e-05,20.64939,0.06399836,0.2471427,18.81715,0.02106272,0.17097220000000002,100041.77397798751,1.563515263111448e-16,1.6442719657092468
GALAXY,0.04837456,7.24e-06,18.17308,0.00833365,0.105054,17.76888,0.008526526,0.07267588,14151.947419170341,1.5297699485441876e-15,0.5256681356843819
GALAXY,0.05327289,9.32e-06,17.93117,0.014571100000000003,0.12898110000000002,17.42742,0.009001359,0.0892285,15545.977366656809,1.911569643817143e-15,0.4702509182679232
GALAXY,0.6542489,0.000130011,21.43374,0.122661,0.07407439,20.22628,0.06130596,0.05124432,139327.15893610302,7.592103590677899e-17,2.3596286046763972
GALAXY,0.7008703000000001,0.000145835,22.62885,0.234072,0.06815778,20.88069,0.07876874,0.04715124,145774.7053693669,2.52532992544587e-17,4.091340757278852
GALAXY,0.2289076,4.66e-05,18.5679,0.0106427,0.05277546,17.171979999999998,0.005768335,0.03650982,60934.35967349386,1.0634035975052838e-15,0.6304862973344856
GALAXY,0.05975863,1.02e-05,16.253,0.003738344,0.05492192,15.70133,0.003439899,0.03799473,17380.79345008206,8.96722620298673e-15,0.21711791125345742
GALAXY,0.2142756,3.510000000000001e-05,19.05587,0.009751623,0.2052661,18.43725,0.008124705,0.14200220000000002,57483.571189595415,6.784379375124675e-16,0.7893500708381972
GALAXY,0.1787301,2.9e-05,18.41653,0.008805027,0.1751154,17.43205,0.006056616,0.121144,48857.600088945364,1.2224922798730637e-15,0.5880329366549767
GALAXY,0.6772379,0.000188336,21.74922,0.1119552,0.2093769,20.9352,0.08641983,0.144846,142550.1421225958,5.67766971934626e-17,2.7285986019598623
GALAXY,0.5061585999999999,0.000159671,21.46389,0.1197524,0.1866143,19.66681,0.03871308,0.12909890000000002,116349.77859539061,7.384177458169206e-17,2.392619578988312
GALAXY,0.4943011,0.00016894599999999998,22.05597,0.13411099999999998,0.1238355,20.48025,0.05121192,0.08566884,114331.02069583935,4.280259749827757e-17,3.14260395170391
GALAXY,0.6321059,0.000195876,22.47532,0.2420228,0.07247248,20.64132,0.06506604,0.05013612,136139.99886657437,2.908908932133003e-17,3.8120593387925257
GALAXY,0.06692626,7.52e-06,17.803829999999994,0.007098338,0.1539417,17.18796,0.005942105,0.1064962,19393.990529083767,2.1494439524139232e-15,0.4434673516205797
GALAXY,0.16254820000000006,3.88e-05,17.73806,0.009311005,0.08399568,16.55721,0.00582703,0.05810782,44814.67977775154,2.283674093572668e-15,0.4302368966556199
GALAXY,0.09698009,7.59e-06,17.87094,0.007215511999999999,0.1368554,17.42076,0.0071897340000000014,0.09467593,27670.122615634762,2.0206082656001356e-15,0.4573868267418395
GALAXY,0.3594857,5.18e-05,21.36873,0.06995973,0.1176691,19.52819,0.02028111,0.08140293,89278.93089119691,8.0605768923301e-17,2.2900325338221768
GALAXY,0.0735946,1.5399999999999998e-05,17.39115,0.005784498000000001,0.08353633,16.510279999999998,0.004283063,0.05779005,21253.28602388023,3.143388972080341e-15,0.36671244800452
GALAXY,0.2991766,7e-05,19.70033,0.0221907,0.04681769,18.09735,0.01000934,0.03238826,76720.96166449242,3.74736611306017e-16,1.0620908130859483
GALAXY,0.1155595,2e-05,17.5544,0.006149209,0.05531814,16.4796,0.004206100999999999,0.03826883,32654.062250296407,2.7045693698934866e-15,0.3953444553688678
GALAXY,0.4704075,0.000122475,21.76378,0.1147,0.02652126,20.08774,0.03659755,0.01834729,110176.29966706914,5.602038964595161e-17,2.7469556787728813
GALAXY,0.2321473,5.99e-05,21.83929,0.1028879,0.02258081,20.96768,0.06900501,0.0156213,61690.631802973316,5.225671739359516e-17,2.844157563970518
GALAXY,0.5463408000000001,0.000137751,22.14078,0.1778908,0.07626319999999999,20.45,0.0583328,0.05275853,122984.7665453842,3.958641062236582e-17,3.267771285866581
GALAXY,0.387375,6.75e-05,21.17552,0.05708898,0.0963994,19.32613,0.01834743,0.06668866,94792.80300645692,9.630528597550134e-17,2.0950753749242086
GALAXY,0.3407412,5.47e-05,21.26036,0.08304361,0.06899443,19.64184,0.03024139,0.04773002,85470.28556340294,8.906644643168044e-17,2.1785506038609523
GALAXY,0.4987209,0.000141595,22.47147,0.1397939,0.1398345,20.75958,0.04451306,0.09673683,115086.8011320728,2.919242177982234e-17,3.805306581773074
GALAXY,0.124747,2.7e-05,17.3623,0.005837073000000001,0.08926271,16.27962,0.004087572,0.06175153,35081.57878383881,3.2280341845132473e-15,0.3618725595972419
GALAXY,0.7482134,0.000328015,23.59779,0.4855836,0.04979208,22.23548,0.1947061,0.03444593,151974.9165738748,1.034527703793474e-17,6.392248534666097
GALAXY,0.4833654000000001,0.000137155,22.22119,0.09292085,0.01977571,20.58991,0.03420341,0.01368074,112444.00428011149,3.676056055181791e-17,3.3910457750982412
GALAXY,0.4533434,0.000131792,21.98949,0.1524854,0.1214434,20.07545,0.04242191,0.08401398,107136.60039903011,4.550531501955048e-17,3.047850441404547
GALAXY,0.4665593,0.000166932,21.91062,0.1305466,0.09572098,20.17179,0.04616278,0.06621933,109496.13869928806,4.893393324757579e-17,2.9391357971228738
GALAXY,0.24266260000000006,5.5500000000000014e-05,19.5188,0.025774900000000003,0.07848921,18.00956,0.01116117,0.05429848,64126.04820009398,4.429330890485953e-16,0.9769124677474653
GALAXY,0.49213,0.000182652,22.34618,0.17864470000000002,0.07646313,20.51909,0.0723182,0.05289683,113958.31953268849,3.2763185836833633e-17,3.5919613278882148
GALAXY,0.2064299,6.94e-05,22.04618,0.125305,0.1276214,20.89641,0.07258615,0.08828787,55609.40622170114,4.319029050598187e-17,3.1284675331209266
GALAXY,0.5604408000000001,0.00014762,22.72351,0.2213167,0.06593598,20.88886,0.07124694,0.04561421,125239.56302524598,2.3144836927482115e-17,4.2736372123554345
GALAXY,0.12579110000000002,4.05e-05,18.61369,0.01173708,0.04192667,17.5836,0.007969492,0.02900468,35355.90735459179,1.019488016366283e-15,0.643922576748056
GALAXY,0.4855958,0.000122236,23.11847,0.250002,0.2102787,20.89197,0.06399177,0.14546979999999998,112830.85118345938,1.608681714055567e-17,5.126130430451773
GALAXY,0.3846835,9.21e-05,21.12348,0.06876248,0.08574236,19.31341,0.02497409,0.05931617,94268.52503669051,1.0103366915950555e-16,2.0454631141906896
GALAXY,0.4043325999999999,9.71e-05,21.03217,0.06751154,0.0587356,19.38875,0.02652965,0.04063302,98058.055084178,1.0989808510058393e-16,1.9612350779445002
GALAXY,0.4544812,0.000128787,20.79358,0.05276321,0.06113423,19.03075,0.01956936,0.04229238,107341.19135377627,1.3690714854085405e-16,1.7571613912396116
GALAXY,0.1062282,6.66e-06,18.15978,0.008114669,0.09634768,17.70583,0.008006943,0.06665288,30163.503140246125,1.5486244981083901e-15,0.5224583232401564
GALAXY,0.5540371999999999,0.000193085,22.51217,0.1989557,0.05029739,20.67396,0.06138324,0.0347955,124220.16968882774,2.8118368953630816e-17,3.8773022062187064
GALAXY,0.4022132,8.08e-05,21.361320000000006,0.08541802,0.05441804,19.50416,0.02688034,0.03764615,97653.51242166838,8.115777372570704e-17,2.2822312737673744
GALAXY,0.1111041,2.19e-05,17.95111,0.00649003,0.04258265,16.87504,0.004549606,0.02945848,31468.055677749337,1.8767832777679728e-15,0.47458898288273693
GALAXY,0.4173927,7.170000000000001e-05,20.74213,0.04058316,0.03649404,19.051820000000006,0.01616709,0.02524641,100528.74769141697,1.4355096793550085e-16,1.7160172621110779
GALAXY,0.8080018,0.000289539,23.75398,0.6976420999999999,0.07233892,21.67985,0.1876173,0.05004373,159337.29198745886,8.959135916595089e-18,6.868970516636108
GALAXY,0.5129271,0.000105535,21.9629,0.1226837,0.07585197,20.49976,0.05218041,0.05247404,117489.53278762085,4.663351216304216e-17,3.0107566361726406
GALAXY,0.3654524,5.19e-05,20.48696,0.03992019,0.02486902,18.80997,0.01622306,0.01720427,90473.82123248608,1.8158255606847173e-16,1.5257650141284675
GALAXY,0.1325585,2.64e-05,17.75685,0.00743701,0.08488601,16.6583,0.0048034620000000005,0.05872375,37126.37422295164,2.24449232771365e-15,0.4339759397588362
GALAXY,0.5057764,0.000188193,21.10713,0.09916308,0.05050866,19.2775,0.03049009,0.03494166,116285.14782481448,1.02566639194499e-16,2.030119731419129
GALAXY,0.7321247,0.000153073,21.37535,0.1218556,0.03551783,20.33995,0.06721079,0.02457107,149905.82085857567,8.011579105107718e-17,2.2970246316225515
GALAXY,0.9058384,8.070000000000001e-05,21.93965,0.1501102,0.08125786,21.18669,0.1274787,0.05621381,170354.5394415132,4.764289301150013e-17,2.978692365325825
GALAXY,0.06480642,1.74e-05,18.3668,0.007503462,0.027166000000000003,17.60839,0.00609701,0.01879331,18800.170060426255,1.2797882697413739e-15,0.5747191287484233
GALAXY,0.1306613,1.6899999999999994e-05,17.17973,0.005504086,0.16080870000000005,16.15737,0.003763161,0.1112467,36631.36324012576,3.819144805008334e-15,0.332691459508243
GALAXY,0.7436928,0.000155192,23.09453,0.3270209,0.08495565,21.3774,0.09733471,0.05877192,151397.41480289746,1.6445463766152067e-17,5.06992637130352
GALAXY,0.572969,0.00015016,21.78598,0.13357439999999998,0.08559606,20.19806,0.05043129,0.05921496,127211.86850236711,5.4886574262798604e-17,2.7751831648870153
GALAXY,0.6928112,0.000133691,22.63284,0.2059301,0.1229628,21.11779,0.06997698,0.08506508,144684.99671837263,2.5160665568494543e-17,4.098865355116436
GALAXY,0.5206456,0.000132049,21.14578,0.1006673,0.05921754,19.93735,0.05131184,0.04096642,118778.2066589681,9.897969818584264e-17,2.0665772887689347
GALAXY,0.4997659,0.000192423,22.51035,0.1348257,0.05497152,20.97702,0.05067588,0.03802904,115264.91966844839,2.816554279518997e-17,3.8740538418554604
GALAXY,0.3714135,0.000144659,22.25255,0.12719280000000002,0.07145593,20.4251,0.0378445,0.04943288,91659.25825295529,3.571396964850863e-17,3.440373963348428
GALAXY,0.347517,0.000121011,20.7256,0.06517472,0.06259937,18.96377,0.02080999,0.04330595,86856.71106266633,1.4575320898309784e-16,1.703003938230327
GALAXY,0.06737172,1.86e-05,18.043570000000006,0.007512,0.08570084,17.258210000000002,0.005667788000000001,0.05928744,19518.605805687384,1.7235747581806667e-15,0.49523308661676607
GALAXY,0.2588496,0.000104886,20.95772,0.0460237,0.09520771,19.66298,0.023679,0.06586425,67818.00104883901,1.1769828242165582e-16,1.8951328176731514
GALAXY,0.229658,3.4e-05,19.34464,0.01648338,0.02948277,17.956970000000005,0.008257459,0.02039605,61109.78197162014,5.199985411201399e-16,0.9016202397545493
GALAXY,0.5844371,0.000140388,22.0192,0.1006692,0.03677873,20.41241,0.03660874,0.02544335,128992.0004491225,4.4276993652375937e-17,3.089837589396431
GALAXY,0.5925052,0.000200173,22.29619,0.1468487,0.01577325,20.82058,0.06301874,0.01091186,130230.07965737466,3.430695123469218e-17,3.5102144709440335
GALAXY,0.6073875,0.000141205,22.16632,0.08977925,0.05659285,20.62733,0.03766979,0.03915067,132483.3016459438,3.866607822306964e-17,3.3064324327137644
GALAXY,0.1349615,3.03e-05,17.9909,0.01038551,0.08410572,16.85441,0.005938196,0.05818395,37751.873420913726,1.8092480999320912e-15,0.483365502980828
GALAXY,0.1084094,2.3800000000000006e-05,17.49549,0.005705928000000001,0.1213795,16.45898,0.003932823,0.08396979,30747.940720526763,2.8553682440230995e-15,0.38476331008702996
GALAXY,0.6190734999999999,0.000230967,23.10581,0.31702420000000003,0.07910287,21.10071,0.0805536,0.054723,134225.25144128193,1.6275491972239267e-17,5.096331295471763
GALAXY,0.6437045,0.000233866,21.11576,0.131528,0.1045224,20.08112,0.07716428,0.07230808,137819.72345633447,1.0175461729074077e-16,2.038204012745015
GALAXY,0.6343335999999999,0.00016836900000000005,22.42814,0.1847039,0.1476904,20.8185,0.06687554,0.1021715,136464.38628044113,3.03810042325665e-17,3.7301272898860005
GALAXY,0.5629637,0.000124737,21.64502,0.1386727,0.1330366,20.12627,0.05279456,0.09203412,125639.08118598578,6.24956983231877e-17,2.600756258645506
GALAXY,0.3345285,4.91e-05,20.60541,0.04657806,0.05570165,19.01304,0.01734512,0.03853414,84189.37346516566,1.6281489189731324e-16,1.611304619829701
GALAXY,0.6077684,0.00029934,21.93876,0.1515201,0.04620444,20.33566,0.05885144,0.03196402,132540.4565293686,4.768196286871361e-17,2.9774717681905836
GALAXY,0.08475073,3.08e-05,18.16629,0.007781056,0.05890594,17.26137,0.005886466,0.04075085,24334.52486948482,1.5393668334685092e-15,0.5240269856437035
GALAXY,0.03813744,1.96e-05,16.046470000000006,0.004015664,0.07341906,15.40106,0.003398515,0.05079097,11215.450779929353,1.0846013113867503e-14,0.197419320276051
GALAXY,0.2385104,4.99e-05,19.51961,0.02689028,0.08770396,17.98549,0.01051917,0.06067319,63167.87912071108,4.426027675545516e-16,0.9772769424230265
GALAXY,0.1093565,1.21e-05,18.15945,0.008461123000000001,0.05073925,17.50271,0.007093171999999998,0.03510118,31001.27852286128,1.5490952604851034e-15,0.5223789309596667
GALAXY,0.4783721,0.000152741,20.32027,0.06243717,0.02268863,18.67253,0.02215876,0.01569589,111574.25262020006,2.117142669821269e-16,1.4130243707185124
GALAXY,0.3565613,0.000109102,21.94303,0.08647726,0.05225893,20.21807,0.0294254,0.03615249,88690.22797585736,4.7494806780155167e-17,2.9833324518691953
GALAXY,0.514833,0.00017585700000000002,22.04332,0.118507,0.03164526,20.37022,0.04158896,0.02189205,117808.83124928319,4.330421050273671e-17,3.1243498075328047
GALAXY,0.03721566,1.16e-05,16.453770000000002,0.003899736,0.03352156,15.5891,0.00306932,0.02319006,10949.5056260101,7.453326137485528e-15,0.23814948806791486
GALAXY,0.1139272,3.3e-05,17.97999,0.008452776,0.05476124,17.03538,0.005985781999999999,0.03788357,32220.220311602763,1.827519944111828e-15,0.48094304895272805
GALAXY,0.13472679999999998,1.01e-05,18.19283,0.01268529,0.08201230000000001,17.50601,0.008474121999999999,0.05673573,37690.85417335133,1.5021943534902077e-15,0.5304710068106209
GALAXY,0.5256349,0.00016501900000000005,22.5663,0.2795018,0.1019667,20.90157,0.09719472,0.07054007,119604.99842123523,2.675088320363444e-17,3.975169506484488
GALAXY,0.4081958,8.63e-05,21.32286,0.09353376,0.17501529999999998,19.35567,0.02598682,0.1210748,98792.85412221287,8.408414746596576e-17,2.242165430013429
GALAXY,0.6351755,0.000149281,21.53218,0.08791289,0.1796398,20.50636,0.0565097,0.124274,136586.760099304,6.934036528721527e-17,2.469060048541997
GALAXY,0.4772661,4.17e-05,21.81064,0.08994071,0.05238555,20.35555,0.03971652,0.03624008,111380.91122757761,5.3654002505139306e-17,2.806878747752139
GALAXY,0.6397392,0.000246169,22.65047,0.1743503,0.06997395,21.16604,0.07243759,0.04840766,137248.0224634925,2.4755410095492973e-17,4.132279153035648
GALAXY,0.5282548,0.00016978299999999998,21.978720000000006,0.13396429999999998,0.1767941,20.14806,0.03702971,0.12230539999999998,120037.20712790382,4.5958952875433477e-17,3.032771235027968
GALAXY,0.5112595,0.000131179,22.34585,0.1281121,0.03905544,20.522170000000006,0.04188567,0.02701837,117209.567951415,3.277314543339928e-17,3.5914154967882794
GALAXY,0.5230939,0.000123639,21.776670000000006,0.1094513,0.3245524,20.63013,0.05917257,0.2245238,119184.52927392698,5.5359240755993006e-17,2.7633102774544662
GALAXY,0.1456704,2.26e-05,18.04071,0.007689916,0.09573103,17.15736,0.005585171999999999,0.06622629,40519.29601922427,1.7281209103032476e-15,0.49458125503109135
GALAXY,0.1818352,3.32e-05,18.54359,0.01068844,0.08436137,17.47551,0.006948243000000001,0.0583608,49625.01933698033,1.0874821200893196e-15,0.6234672598223359
GALAXY,0.5544806,8.340000000000001e-05,22.68894,0.1525865,0.07556293,21.16546,0.06484661,0.05227409,124291.00259173743,2.3893629503423987e-17,4.206139305945096
GALAXY,0.428052,0.000105269,20.54612,0.05695238,0.03952964,18.96074,0.02347541,0.02734642,102517.26250912643,1.7195314570664219e-16,1.5679046650121726
GALAXY,0.1635315,2.75e-05,19.09867,0.01056066,0.04693467,17.9458,0.006535108,0.03246919,45062.446160288266,6.522140125420604e-16,0.8050626014055945
GALAXY,0.1100236,1.88e-05,17.18494,0.004990309,0.09324297,16.18893,0.003660349,0.06450505,31179.563110163363,3.80086220552811e-15,0.33349064237388626
GALAXY,0.32119190000000003,5.23e-05,20.74338,0.04115145,0.1870716,18.91828,0.01412413,0.1294153,81408.03783996734,1.4338579387615086e-16,1.7170053654245494
GALAXY,0.528509,0.000117364,22.37869,0.1290923,0.174029,20.74218,0.04671436,0.1203925,120079.0719010066,3.1796705553533875e-17,3.6461426205349934
GALAXY,0.5934176,0.000151437,22.11469,0.1565776,0.1967069,20.54515,0.05894981,0.136081,130369.35426992313,4.054918457740821e-17,3.2287442984862755
GALAXY,0.251415,4.03e-05,19.40079,0.016558,0.04902042,17.95417,0.008181809,0.0339121,66130.85010966823,4.937898119907189e-16,0.9252384071610891
GALAXY,0.5532193,0.00017144,21.97762,0.1652336,0.1269606,20.49768,0.06096344,0.08783076,124089.41361525476,4.600553920653032e-17,3.0312353170408413
GALAXY,0.4917898,6.28e-05,21.25516,0.08297046,0.09258527,19.78676,0.03072373,0.06405006,113899.83265779474,8.949404236281008e-17,2.1733398952923952
GALAXY,0.4232871,0.000156684,21.86685,0.108522,0.08530030000000001,20.22204,0.03370032,0.05901036,101631.44828353473,5.0946942450000963e-17,2.880485227360844
GALAXY,0.1329596,4.88e-05,19.72911,0.01742427,0.04941631,18.72064,0.01105083,0.03418598,37230.89548545264,3.6493383010047258e-16,1.0762611215726072
GALAXY,0.09536315,2.62e-05,18.03086,0.01278946,0.07685807,17.17846,0.008737777,0.05317005,27231.612705462456,1.743870075015444e-15,0.4923428692443751
GALAXY,0.7345186,0.000224326,22.29127,0.1501267,0.1188125,21.32213,0.0941048,0.08219396,150216.12691754027,3.446276552272383e-17,3.502270227718432
GALAXY,0.4823032,0.000141219,21.89597,0.1065237,0.1305958,20.24106,0.03755077,0.0903456,112259.41514673094,4.95986807656261e-17,2.919373438094731
GALAXY,0.02385764,1.3800000000000003e-05,15.387770000000002,0.00262149,0.07486553,14.82529,0.002416147,0.05179162,7067.045263669348,1.9895283186220944e-14,0.14576379014251747
GALAXY,0.5540946999999999,0.00016713400000000002,22.03014,0.120348,0.1097417,20.97741,0.06397403,0.0759188,124229.35736751687,4.383309383695759e-17,3.105443643849776
GALAXY,0.6686105,0.000167761,23.21339,0.367799,0.07060739,21.16104,0.08567534,0.04884587,141350.71312894943,1.4740157539955327e-17,5.355174811490628
GALAXY,0.3811149,8.44e-05,20.72192,0.06273165,0.2946233,18.76774,0.01843487,0.203819,93570.83213860095,1.4624806383390585e-16,1.7001202971271925
GALAXY,0.777613,0.000268895,23.38622,0.428665,0.07416786,21.92017,0.1607046,0.05130899,155658.28022389367,1.2571008649397851e-17,5.798820322700191
GALAXY,0.4134696,9.38e-05,20.92953,0.06233086,0.06716398,19.2139,0.02059408,0.04646373,99790.57201910437,1.2079421204513922e-16,1.8706892574110576
GALAXY,0.400406,7e-05,21.10312,0.05571156,0.05227223,19.36473,0.02043265,0.03616168,97307.76272241853,1.0294615373922193e-16,2.0263742230572714
GALAXY,0.0947239,4.07e-05,18.40238,0.01076261,0.08225949,17.33214,0.006958715,0.05690673,27058.038641238592,1.238528843754639e-15,0.5842135858939475
GALAXY,0.3329941,7.41e-05,20.6083,0.04237411,0.05236648,18.85082,0.01561538,0.03622689,83871.57952831835,1.6238208938189285e-16,1.613450523445057
GALAXY,0.5237545,0.000149758,22.15321,0.1233696,0.05552171,20.60542,0.04934724,0.03840966,119293.96247799124,3.913579182350758e-17,3.2865303884452066
GALAXY,0.6430836,0.000226505,23.15918,0.4518827,0.06422836,21.25436,0.1284729,0.04443288,137730.37933408268,1.549480536142818e-17,5.22313982612852
GALAXY,0.2009679,5.68e-05,18.98028,0.01690493,0.0553707,17.689020000000006,0.009036931,0.0383052,54294.75117326539,7.273544918417665e-16,0.7623451685965483
GALAXY,0.7024239999999999,0.000268493,23.24956,0.2553689,0.0619957,21.63537,0.1058864,0.04288834,145983.61961150225,1.425719616808597e-17,5.445122470757001
GALAXY,0.03880298,7.91e-06,21.39078,0.05440354,0.08866397,22.13537,0.1328603,0.06133733,11407.309753999212,7.89852732996904e-17,2.3134049061607778
GALAXY,0.5324121999999999,0.00014319999999999998,21.12786,0.08526666,0.03524803,19.93274,0.04678576,0.02438442,120720.32678417327,1.0062690731293551e-16,2.0495931091421227
GALAXY,0.1439864,3.98e-05,20.11159,0.02210223,0.03984711,19.04125,0.01397102,0.02756605,40086.282336307115,2.5657960086021297e-16,1.2835525453632093
GALAXY,0.5078095,0.000186198,22.32238,0.1699487,0.07005547,20.45162,0.05212655,0.04846405,116628.61460144844,3.3489304262604e-17,3.5528072980466066
GALAXY,0.06087089,1.7199999999999998e-05,17.75035,0.006699416999999999,0.0966436,16.88341,0.00507952,0.0668576,17694.19667651123,2.257969780231069e-15,0.432678835589145
GALAXY,0.2546218,6.809999999999999e-05,19.15674,0.02192832,0.0902178,17.68828,0.01065783,0.06241225,66860.35017981348,6.182471531020942e-16,0.8268822174240047
GALAXY,0.6039534000000001,0.000274341,22.55176,0.2821562,0.04410489,20.80585,0.111547,0.03051156,131966.85367135293,2.7111536127174606e-17,3.9486410150297386
GALAXY,0.4610207000000001,0.000122963,22.25234,0.1258528,0.2360107,20.50367,0.04147309,0.1632711,108511.76591694645,3.5720878010731476e-17,3.4400412657763395
GALAXY,0.3619756,0.00015915799999999998,20.68001,0.06314184,0.09998927,18.85979,0.02045631,0.06917211,89778.57570128186,1.5200368801078315e-16,1.6676221397058448
