class,redshift,redshift_err,green_mag,green_err,green_ext,red_mag,red_err,red_ext,velocity,Flux,distance
GALAXY,0.5047107,9.91e-05,21.75824,0.1196963,0.04961767,20.01549,0.03745267,0.03432527,116104.78192742354,5.63069657941244e-17,2.7399564011625213
GALAXY,0.044513599999999987,2.04e-05,16.92776,0.005205324,0.08288937,15.96506,0.003584087,0.05734248,13048.109541746328,4.81675021239297e-15,0.29624269658560454
GALAXY,0.4719367999999999,8.420000000000001e-05,21.4104,0.07370213,0.06099692,19.6687,0.02672606,0.04219738,110445.74371672691,7.757077406319551e-17,2.3344020303525337
GALAXY,0.2128424,3.2899999999999987e-05,19.19346,0.01558668,0.08132903,17.85758,0.008222613,0.05626304,57142.459480478414,5.976874340554163e-16,0.8409838431459766
GALAXY,0.6057676,0.000146904,22.44792,0.1604849,0.1066106,20.90194,0.05923927,0.07375272,132239.94688521518,2.983253269097991e-17,3.76426034212211
GALAXY,0.2587003,5.570000000000001e-05,18.9491,0.02009654,0.08374733,17.442999999999998,0.009006449,0.05793602,67784.26216662212,7.485453644018814e-16,0.7514769296433155
GALAXY,0.4763948,0.000114585,21.41617,0.08403769999999999,0.07532537,19.8479,0.03022881,0.05210974,111228.42029042232,7.71596280063512e-17,2.3406132126734445
GALAXY,0.1161475,2.2e-05,17.48205,0.0071490730000000014,0.1137302,16.54901,0.00489189,0.07867806,32810.154949904114,2.8909336562456385e-15,0.3823892303649181
GALAXY,0.2678414,4.820000000000001e-05,19.58016,0.0252113,0.1030258,18.01331,0.01066359,0.07127276,69839.28647120569,4.185950854893163e-16,1.0049111206330572
GALAXY,0.3284535,5.479999999999999e-05,19.86961,0.02810095,0.13686429999999994,18.13846,0.01073958,0.09468208,82927.81455020697,3.206373608452315e-16,1.1482002901515893
GALAXY,0.2209481,3.5e-05,19.39095,0.0225877,0.1068885,18.00121,0.01036093,0.07394500000000001,59064.356453969274,4.9828535741220235e-16,0.9210551861837627
GALAXY,0.0754572,8.13e-06,18.37458,0.008806911,0.06080111,17.6655,0.007084985,0.04206192,21770.275273720938,1.2706505395328446e-15,0.5767819384530998
GALAXY,0.1338608,3.76e-05,18.43526,0.01068419,0.155178,17.312379999999994,0.006646193000000001,0.1073514,37465.56763758516,1.2015839680836718e-15,0.5931269427505339
GALAXY,0.3428361,7.46e-05,20.65141,0.04595369,0.1981356,18.8225,0.01517947,0.1370693,85900.10798099531,1.5606090648588124e-16,1.64580225212036
GALAXY,0.05718452,8.22e-06,16.4665,0.003532523,0.03333579,15.80025,0.003030158,0.02306155,16654.073674271523,7.366447961061242e-15,0.23954971156804217
GALAXY,0.3973929,9.39e-05,21.05419,0.06740754,0.08112308,19.2714,0.02248989,0.05612057,96729.66414330494,1.0769167334344445e-16,1.981224328517576
GALAXY,0.4788345000000001,0.000105453,21.7713,0.1006846,0.1059121,20.01698,0.03295369,0.07326952,111655.01064141824,5.563372317569661e-17,2.756485119086489
GALAXY,0.5968971,0.000153305,22.34641,0.201262,0.11134389999999998,20.69177,0.06875899,0.07702716,130899.12116616071,3.275624608976593e-17,3.5923418046816753
GALAXY,0.05348109,1.23e-05,17.85859,0.008851476,0.08616472,17.22954,0.008454654,0.05960836,15605.071415131255,2.043723436256734e-15,0.4547928750752389
GALAXY,0.3507528,9.98e-05,20.45705,0.03475445,0.07213414,18.6639,0.0123665,0.04990206,87514.92783739518,1.8665435410136253e-16,1.504893104635898
GALAXY,0.27104120000000004,3.7e-05,19.28231,0.01749251,0.08193316,17.86226,0.009184099,0.05668098,70553.52379135013,5.507241549495323e-16,0.8761080126189019
GALAXY,0.05907243,7.68e-06,16.296229999999998,0.003220483,0.0954403,15.71715,0.002930356,0.06602515,17187.258625091486,8.61719905609497e-15,0.2214836399561233
GALAXY,0.213162,3.4899999999999995e-05,19.19523,0.01498139,0.19536270000000006,17.77469,0.007661884,0.135151,57218.57478510943,5.96713859713654e-16,0.8416696212507344
GALAXY,0.3789142,0.000129031,21.49635,0.09706441,0.09716579,20.06544,0.03988381,0.06721884,93139.11384677744,7.16668184851578e-17,2.428654028816321
GALAXY,0.12730039999999998,2.28e-05,17.63131,0.007159109,0.06398878,16.73919,0.0049429470000000005,0.04426714,35751.90792816706,2.519614652114665e-15,0.4095978348518307
GALAXY,0.07736543,5.49e-06,17.886329999999994,0.007170366,0.09040169,17.72468,0.00808855,0.06253947,22298.867383008695,1.9921687587796176e-15,0.4606400050321468
GALAXY,0.2988172,4.47e-05,20.01325,0.02810029,0.1305446,18.4624,0.01153084,0.09031016,76643.4433111948,2.809041304717336e-16,1.2267205829076948
GALAXY,0.6129359000000001,0.000229045,22.69366,0.5174068000000001,0.1490884,20.16434,0.07520676,0.1031387,133313.33594425744,2.378998264431908e-17,4.215291883567077
GALAXY,0.05546562,8.17e-06,16.823620000000002,0.004455023,0.1849289,16.25052,0.004018101,0.127933,16167.699636983609,5.301638668501873e-15,0.2823707141913142
GALAXY,0.1175043,2.85e-05,18.52747,0.00889602,0.09362973,17.42565,0.005827141,0.06477262,33169.9538961029,1.1037484970157693e-15,0.6188560660633557
GALAXY,0.5473925000000001,0.00020495900000000005,22.88622,0.27067490000000005,0.08332226,21.07248,0.07927899,0.05764195,123154.24319421881,1.9923706030800394e-17,4.606166710413735
GALAXY,0.4234918,7.54e-05,20.92152,0.08840914,0.13844949999999998,18.97674,0.0241256,0.09577876,101669.60523428996,1.2168866459446503e-16,1.8638014800767602
GALAXY,0.1284747,9.24e-06,18.44251,0.01184174,0.1646134,17.817629999999994,0.01145108,0.1138788,36059.55947106867,1.1935871241821755e-15,0.5951105539192925
GALAXY,0.1498398,3.6e-05,19.32317,0.01603533,0.2344725,18.23518,0.01026204,0.162207,41587.91659257039,5.303836469276488e-16,0.8927495753341715
GALAXY,0.08491976,8.52e-06,19.8535,0.02528652,0.307373,19.389470000000006,0.03013941,0.2126393,24380.9276791727,3.254304038937526e-16,1.1397133942929218
GALAXY,0.4643352,9.25e-05,21.16746,0.06233345,0.1487394,19.41502,0.02192388,0.1028972,109101.62325849722,9.702287178906845e-17,2.0873133572418703
GALAXY,0.1726293,3.48e-05,17.794439999999994,0.009564237,0.1688196,16.510460000000002,0.005264565,0.1167886,47341.97317799694,2.1681140570087547e-15,0.44155382606245575
GALAXY,0.1981727,6.21e-05,20.73656,0.03785849,0.09291741,19.57872,0.02002848,0.06427983,53618.81313811935,1.4428929957014558e-16,1.7116211814657787
GALAXY,0.01582011,9.15e-06,21.29588,0.04521669,0.09727886,21.22834,0.05825113,0.06729706,4705.238872966454,8.619977360653251e-17,2.2144794388802485
GALAXY,0.02197011,8.81e-06,15.82519,0.003899306,0.07558796,15.30553,0.003571226,0.0522914,6514.137590600119,1.3297871293085526e-14,0.17829273713384883
GALAXY,0.07745075,8.05e-06,17.464760000000002,0.005380686,0.1079528,16.88767,0.004988452,0.07468124,22322.476477905537,2.9373393625871086e-15,0.37935660699669616
GALAXY,0.1663125,4.96e-05,18.838520000000006,0.01436465,0.3173482,17.57917,0.008173648,0.21954,45761.71395849818,8.288007305333001e-16,0.7141667923056629
GALAXY,0.6247305000000001,0.00017424400000000002,22.41879,0.1954734,0.07495596,20.75123,0.07023281,0.05185419,135059.97687454915,3.064376514306861e-17,3.7141005096050805
GALAXY,0.05810916,4.1e-06,17.32001,0.004465376,0.04599865,17.15413,0.004765288,0.03182165,16915.34347451762,3.3562486256413557e-15,0.3548931789453255
GALAXY,0.3952558,8.02e-05,20.77719,0.05041762,0.1179051,18.99749,0.01894814,0.08156622,96318.39145026336,1.3898954243861679e-16,1.7439484859756493
GALAXY,0.5208999,0.00014021,22.67769,0.1765273,0.03814622,20.92816,0.06152926,0.02638938,118820.46516277723,2.4142493614137842e-17,4.184404421038971
GALAXY,0.5405489,9.88e-05,21.19558,0.05342854,0.07990586,19.996170000000006,0.03022323,0.05527851,122047.65880774638,9.454229166392169e-17,2.1145192942105333
GALAXY,0.7999364000000001,0.000251555,23.352970000000006,0.4194119000000001,0.03405004,21.45417,0.1305948,0.02355566,158373.28470710322,1.2961943533859445e-17,5.710704027534738
GALAXY,0.4839546,0.000189765,22.18285,0.1393644,0.07198657,20.79806,0.0622383,0.04979998,112546.29575996414,3.8081857640850627e-17,3.3316981852882495
GALAXY,0.6058804,0.000155299,22.53484,0.1957176,0.08118536,20.64174,0.05085376,0.05616366,132256.90760421328,2.7537348776500244e-17,3.9179929688042017
GALAXY,0.03916883,1.3800000000000003e-05,18.34257,0.01166632,0.0474347,17.71535,0.009388897,0.03281511,11512.719076745727,1.308669935091486e-15,0.5683418705053024
GALAXY,0.4788286,0.000118156,22.25536,0.1826345,0.14160770000000006,20.46367,0.05779111,0.09796353,111653.98048567383,3.562165763022865e-17,3.44482887080644
GALAXY,0.5427145,0.00033340400000000004,22.56383,0.2289114,0.2139337,20.50168,0.05679577,0.1479984,122398.79304741397,2.6811809510302997e-17,3.970650413126611
GALAXY,0.2920276,0.00015103,20.39759,0.04200388,0.05851896,18.81268,0.01978392,0.04048315,75172.90132763516,1.9716150526890331e-16,1.4642446715229354
GALAXY,0.5176701,9.41e-05,21.48771,0.09034888,0.1097616,19.82946,0.03524119,0.07593258,118282.80821166896,7.223939916995845e-17,2.4190099363519115
GALAXY,0.1373345,1.22e-05,18.2678,0.009101977,0.07906677,17.62031,0.008481736,0.05469803,38367.938824993165,1.401968078302091e-15,0.5491053211277536
GALAXY,0.07509172,2.99e-05,18.54598,0.01047731,0.1373443,17.61444,0.007205563000000002,0.09501413,21668.91227507125,1.0850909096729772e-15,0.6241538479027067
GALAXY,0.2228019,5.79e-05,19.2144,0.01669484,0.1045748,17.7628,0.008573788,0.07234436,59501.4086822193,5.862706124887753e-16,0.8491328690197912
GALAXY,0.1040008,2.21e-05,18.53938,0.01429841,0.05519992,17.73477,0.01169304,0.03818705,29565.256343576948,1.0917070759211037e-15,0.6222596670625994
GALAXY,0.4673488,9.6e-05,21.00316,0.05931348,0.04157043,19.70856,0.03116645,0.02875823,109635.93303103943,1.128740544414168e-16,1.9352080070451847
GALAXY,0.1027657,2.08e-05,17.96549,0.0073565930000000015,0.04382633,17.0971,0.005859199,0.03031885,29232.903235063404,1.8520901635335565e-15,0.47774225184645447
GALAXY,0.6122535,0.000166995,22.51594,0.2257485,0.05313367,20.90558,0.09201048,0.03675763,133211.54044653568,2.802090290187702e-17,3.884039628079876
GALAXY,0.7263324999999999,0.000246627,22.59982,0.26505959999999995,0.05370891,20.97928,0.1029201,0.03715557,149151.45614173615,2.5937620112625437e-17,4.037008392651073
GALAXY,0.4071582,0.000151689,22.23569,0.186366,0.09309901,20.50103,0.06444624,0.06440546,98595.82601609871,3.627288718871332e-17,3.4137652424725804
GALAXY,0.4873312,9.24e-05,21.78322,0.1145235,0.2530016,20.0272,0.04059031,0.1750253,113131.140511771,5.502627638523803e-17,2.7716580729520928
GALAXY,0.09791452,6.51e-06,18.19893,0.00819331,0.105984,17.67351,0.008374329,0.07331923,27923.188764338385,1.4937782278265743e-15,0.5319632764885227
GALAXY,0.09156924,3.08e-05,21.52511,0.09456738,3.217635,19.80189,0.03072471,2.2259450000000003,26199.707661745637,6.979336297610042e-17,2.4610342188039716
GALAXY,0.14148529999999998,2.58e-05,17.9509,0.007117644,0.05527203,16.90223,0.005111411,0.03823694,39441.67183535936,1.8771463149442997e-15,0.4745430882782471
GALAXY,0.1457165,2.45e-05,18.28923,0.009171624,0.03838741,17.20812,0.006024496999999999,0.02655623,40531.13853423333,1.3745676705367607e-15,0.5545512036691795
GALAXY,0.8052656,0.000321518,23.31572,0.861418,0.08353541,22.2751,0.35880159999999994,0.05778941,159011.24539798897,1.3414365186648244e-17,5.613576588306778
GALAXY,0.12581989999999998,7.08e-06,18.4153,0.008184325,0.09643553,17.74031,0.00673598,0.06671365,35363.46985998737,1.2238779917518347e-15,0.5876999479872161
GALAXY,0.1721922,1e-05,18.38447,0.008105321,0.1593921,17.77195,0.00672271,0.1102667,47232.9849058888,1.2591287059459403e-15,0.5794148908279423
GALAXY,0.03135918,1.3e-05,17.99844,0.009834613,0.1439063,17.719279999999994,0.01817654,0.09955374,9253.908218656392,1.7967271285246578e-15,0.48504680951454143
GALAXY,0.1180808,3.3100000000000005e-05,17.75338,0.007220779,0.05944975,16.83298,0.0052608,0.04112706,33322.669916729,2.251677173729458e-15,0.43328300258948255
GALAXY,0.04408039,1.3800000000000003e-05,16.05783,0.003066156,0.03107192,15.22315,0.002536426,0.02149541,12923.978758250494,1.073312346620141e-14,0.19845482041918916
GALAXY,0.04263796,1.05e-05,16.80366,0.004092399,0.05445898,15.8987,0.003184277,0.03767447,12510.265517463138,5.4000045431265786e-15,0.2797870777439064
GALAXY,0.2333561,3.950000000000001e-05,19.54299,0.01877643,0.1116537,18.12145,0.009889964,0.07724151,61972.09468036292,4.3317374438269737e-16,0.987856023394826
GALAXY,0.7106785,0.00024991900000000003,21.592370000000006,0.109186,0.03007519,20.41273,0.06234081,0.02080587,147087.2522581687,6.560094947851404e-17,2.538456071659439
GALAXY,0.1156478,9.45e-06,18.33896,0.008857954,0.03455559,17.55021,0.006978066,0.0239054,32677.509096482227,1.3130284165941558e-15,0.5673978061758299
GALAXY,0.4499379,0.000113052,21.72585,0.08093457,0.06559145,20.051820000000006,0.027648,0.04537586,106522.60426184307,5.801203832390038e-17,2.699390109317823
GALAXY,0.4503015,0.00013215299999999998,21.4965,0.09936591,0.210231,19.9963,0.0395725,0.1454368,106588.27738372817,7.165691803219801e-17,2.4288218000877566
GALAXY,0.16928270000000006,2.8300000000000007e-05,18.33535,0.01107867,0.05543434,17.33793,0.007622313,0.03834922,46506.155421150535,1.317401413873886e-15,0.5664553100177399
GALAXY,0.4176069000000001,8.190000000000001e-05,21.59343,0.09323099,0.07367866,19.60855,0.02401278,0.05097055,100568.95366264925,6.553693478246453e-17,2.539695516506392
GALAXY,0.07526904,7.52e-06,17.17791,0.005050522,0.04245056,16.743579999999998,0.0045989,0.0293671,21718.09550636913,3.825552137247951e-15,0.3324127339863365
GALAXY,0.4211857,0.000103065,21.0286,0.1042734,0.1221593,19.08925,0.02944814,0.08450922,101239.20544164044,1.102600347972348e-16,1.9580133667832549
GALAXY,0.2368439,0.000127813,21.75046,0.15185839999999998,0.08679158,20.43834,0.07002597,0.06004202,62782.028414334636,5.671189055217577e-17,2.7301571888815794
GALAXY,0.6229418999999999,0.000197246,22.05403,0.28694970000000003,0.1477609,20.21142,0.09833693,0.1022203,134796.65503579352,4.287914580580225e-17,3.1397975936461533
GALAXY,0.3267012,0.00017757,22.38092,0.1174056,0.05370905,20.69742,0.040081,0.03715567,82562.25633338871,3.173146513407926e-17,3.649888960788993
GALAXY,0.04537949,1.27e-05,16.715120000000002,0.005133143,0.1038003,16.12794,0.008620118000000001,0.07180855,13296.051565363874,5.858819592334924e-15,0.268608438563056
GALAXY,0.05365739,8.82e-06,17.491889999999998,0.008840424,0.1044377,17.00358,0.008323752,0.07224955,15655.101106796918,2.864851566196613e-15,0.38412595436795266
GALAXY,0.4935206,0.000161475,22.0517,0.1393414,0.05328467,20.55381,0.05511411,0.03686209,114197.14630475675,4.297126365929596e-17,3.1364303830570264
GALAXY,0.1007783,1.02e-05,18.12416,0.008624909,0.04935196,17.575960000000002,0.0072566459999999985,0.03414146,28697.17918475593,1.6002731745565319e-15,0.5139580258352192
GALAXY,0.5012372,0.000144606,21.75342,0.1274674,0.02623838,20.08908,0.046055800000000015,0.01815159,115515.32848008149,5.655748971500238e-17,2.7338812867131916
GALAXY,0.4623009,0.000143377,22.49973,0.2068138,0.1085371,20.81065,0.06827716,0.07508545,108739.8672301496,2.844239249266637e-17,3.855153298643536
GALAXY,0.004867923,5.65e-06,14.41044,0.002091355,0.04373468,14.10737,0.002048662,0.03025545,1455.8146012836337,4.894204648734593e-14,0.0929359306511391
GALAXY,0.1522738,3.85e-05,18.58423,0.01017432,0.0472492,17.44086,0.006361715,0.03268678,42209.46889703211,1.0475291695755948e-15,0.635245580497243
GALAXY,0.741924,0.000236143,22.95642,0.6018453,0.05237208,20.94003,0.1597517,0.03623076,151170.63224061875,1.86762691988321e-17,4.757509369645965
GALAXY,0.1660416,1.66e-05,18.29262,0.007425198,0.08155815,17.38765,0.005464545,0.05642155,45693.69317552763,1.3702825437139936e-15,0.5554176189014904
GALAXY,0.4882447,0.000134896,22.31132,0.1425181,0.05713345,20.33385,0.03871337,0.03952466,113288.96347240047,3.3832191096860835e-17,3.5347577250126925
GALAXY,0.09538647,3.13e-05,18.58744,0.008365755,0.03028539,17.58484,0.006061591,0.02095129,27237.942468347952,1.0444367031318575e-15,0.6361853328216689
GALAXY,0.4945154000000001,0.000162388,21.92737,0.09057288,0.0258561,20.38729,0.03946865,0.01788713,114367.75670154481,4.8184807156243166e-17,2.961894956899014
GALAXY,0.6770064,0.00016598400000000002,22.6035,0.1367818,0.07274838,21.13366,0.05973374,0.05032699,142518.11467721383,2.584985582505336e-17,4.043855721839747
GALAXY,0.1048338,2.07e-05,18.03776,0.008724166,0.239634,17.0727,0.006049538,0.1657777,29789.157139243016,1.732822686519641e-15,0.4939098101209609
GALAXY,0.06880853,1.36e-05,15.82985,0.003263189,0.08383869999999999,14.896529999999998,0.002489686,0.05799922,19920.146029728465,1.3240918889793925e-14,0.178675765851648
GALAXY,0.3441608,0.000100997,20.74976,0.06552577,0.08754957,19.01257,0.02095403,0.06056639,86171.3602611861,1.4254570137370584e-16,1.72205751467016
GALAXY,0.14394920000000005,2.69e-05,18.47174,0.008935171,0.135002,17.34279,0.0057154,0.09339374,40076.7078253173,1.1618822717655132e-15,0.6031754435958907
GALAXY,0.06962996,1.04e-05,17.82021,0.007439148,0.1252597,17.141170000000002,0.00580827,0.08665410000000001,20149.433619964107,2.1172596706817222e-15,0.44682519367273077
GALAXY,0.1144252,1.8e-05,17.90496,0.007463206999999999,0.06629916,16.968770000000006,0.005447123000000001,0.04586545,32352.663490943025,1.958277009268443e-15,0.46460903632943573
GALAXY,0.6840904999999999,0.000104583,21.6219,0.09261633,0.05088556,20.79548,0.06867597,0.0352024,143494.28767964055,6.3840771277605e-17,2.5732124991394665
GALAXY,0.5904792,0.000139479,21.43843,0.122119,0.02978329,20.24915,0.06150301,0.02060394,129920.28423491983,7.559379093244236e-17,2.364730496709438
GALAXY,0.4294424,0.00012811700000000002,21.8349,0.1023686,0.05127725,20.16152,0.03756276,0.03547336,102774.80688351535,5.246843677738722e-17,2.8384134251005078
GALAXY,0.1095195,2.19e-05,19.07002,0.01204386,0.09464448,18.07233,0.008235896,0.06547461,31044.8527361244,6.696534724760131e-16,0.7945105204863531
GALAXY,0.7895618000000001,0.000248708,23.65911,0.4121228,0.08141509,21.70776,0.1052595,0.05632259,157120.13653654789,9.777191582600702e-18,6.5753314894071275
GALAXY,0.4401100000000001,0.00011246,21.58234,0.1263,0.2621343,19.73014,0.03879486,0.1813433,104736.78387120567,6.620977700903367e-17,2.526758016745475
GALAXY,0.1315685,2.95e-05,18.88764,0.01239276,0.1363987,17.75104,0.00857118,0.09435999,36868.19580057067,7.921403304515906e-16,0.7305057727921496
GALAXY,0.5084118,0.00010305,22.37913,0.2096761,0.09542454,20.41062,0.05017159,0.06601425,116730.20763110624,3.1783822391035165e-17,3.6468815041122986
GALAXY,0.1963421,4.5e-05,18.18304,0.01198268,0.12003210000000003,17.08981,0.007173300000000001,0.08303768,53174.97388973324,1.515800776490237e-15,0.5280847817839666
GALAXY,0.08698179,7.75e-06,18.32134,0.008693836,0.1045309,17.86554,0.008273242,0.07231397,24946.32814306421,1.334510899510661e-15,0.5628123934475108
GALAXY,0.3673646,7.2e-05,21.39927,0.1247603,0.1287577,19.33804,0.03139373,0.08907397,90854.99007277685,7.837005024468625e-17,2.3224675372895045
GALAXY,0.3037422,3.510000000000001e-05,20.52123,0.04439198,0.1136017,19.16648,0.02089306,0.07858912,77702.8905138944,1.75940622895995e-16,1.5500355266874242
GALAXY,0.1324815,3.02e-05,18.67436,0.009726502,0.1128563,17.6601,0.00666781,0.07807347,37106.30377415204,9.640823347799885e-16,0.6621671814140406
GALAXY,0.287559,5.37e-05,20.12973,0.03141917,0.09318393,18.52688,0.01342238,0.06446421,74198.70715877977,2.5232839496612557e-16,1.2943199710274318
GALAXY,0.1335983,8.76e-06,18.76558,0.01568784,0.07427668,18.37066,0.0167583,0.05138426,37397.23679064831,8.863926071179789e-16,0.6905762723827972
GALAXY,0.1077,9.93e-06,19.56471,0.01836344,0.09936421,18.97251,0.01597445,0.06873969999999999,30558.013834550773,4.2459426632442926e-16,0.9977865657482132
GALAXY,0.3703806,7.97e-05,20.51586,0.05313483,0.1631736,18.72163,0.01860545,0.1128827,91454.44771916964,1.7681297243036371e-16,1.546207061229921
GALAXY,0.4542693,9.57e-05,21.94868,0.1059218,0.210393,20.16456,0.03419452,0.1455489,107303.10983990933,4.7248293260159825e-17,2.9911049550235815
GALAXY,0.5185010999999999,0.000138869,23.31799,0.28815290000000005,0.1933635,21.18048,0.06534103,0.133768,118421.33840308597,1.3386348437506543e-17,5.619447941598902
GALAXY,0.1194194,3.11e-05,18.014,0.009622134,0.2027903,17.004260000000002,0.006664717,0.1402894,33676.896746492246,1.7711613445762586e-15,0.48853496518437955
GALAXY,0.0923134,3.74e-05,17.927220000000005,0.007420996999999999,0.09637072,16.95235,0.005311939,0.06666882,26402.444258399948,1.9185367614040458e-15,0.46939628953051116
GALAXY,0.5107992,0.000116767,21.45458,0.1206899,0.1163587,19.70061,0.04644695,0.08049641,117132.19354483274,7.44776774980543e-17,2.3823833887109567
GALAXY,0.5493047,0.000173072,22.65166,0.1366677,0.1847638,20.99178,0.04097347,0.12781869999999998,123461.84843640463,2.4728292274577126e-17,4.134544325655441
GALAXY,0.6170226,0.000331519,23.35778,0.3243089000000001,0.04487688,21.43554,0.08569375,0.03104562,133921.26060103823,1.2904646883038704e-17,5.723367753432809
GALAXY,0.173576,2.64e-05,19.02141,0.01243648,0.0358874,17.74404,0.0072117269999999985,0.02482674,47577.843959702484,7.003161233432501e-16,0.7769224164544027
GALAXY,0.4948211,0.000134985,21.518320000000006,0.1133604,0.1594429,19.95557,0.03964444,0.1103019,114420.14472372326,7.023120585149459e-17,2.453350803861885
GALAXY,0.4429355,0.000135711,22.07111,0.1444743,0.16964849999999998,20.33956,0.04942514,0.117362,105252.32569638912,4.220988075019637e-17,3.1645914638041672
GALAXY,0.12856800000000002,1.66e-05,18.55398,0.01087235,0.1859791,17.76361,0.008456498,0.1286595,36083.98585117366,1.0771250477425798e-15,0.6264575566388281
GALAXY,0.3302844,7.52e-05,20.24335,0.050748400000000006,0.104759,18.63784,0.01887902,0.0724718,83308.97074295055,2.272574478785338e-16,1.3638469985570343
GALAXY,0.5689920999999999,0.000118097,21.50764,0.09679759,0.0978167,20.35256,0.05279363,0.06766914,126588.9324708751,7.092545412571631e-17,2.4413140597758045
GALAXY,0.5080143,0.000129022,21.0948,0.08949336,0.05491038,19.55568,0.03755103,0.03798674,116663.16736426356,1.0373806076152235e-16,2.018625022008279
GALAXY,0.4158976,0.00013743700000000002,21.06471,0.1082923,0.06730838,19.17266,0.02922661,0.04656363,100247.83014242968,1.0665325764771042e-16,1.990845933019623
GALAXY,0.1003309,2.03e-05,17.22025,0.005121884,0.03029664,16.240660000000002,0.003840567,0.02095907,28576.418881857848,3.679240059678394e-15,0.3389578156544046
GALAXY,0.07025015,2.3800000000000006e-05,17.42887,0.006559726,0.03707728,16.6071,0.00494632,0.02564989,20322.41635237492,3.0360584282604873e-15,0.3731381485272196
GALAXY,0.269397,0.000158984,20.94019,0.07172058,0.04456742,19.4369,0.02993149,0.03083153,70186.8469703783,1.1961403067628032e-16,1.8798952575566203
GALAXY,0.09630858,1.93e-05,17.59818,0.006268517,0.08395208,16.95053,0.005538975,0.05807766,27488.103769711928,2.597682838392249e-15,0.40339606015616447
GALAXY,0.03208494,9.85e-06,14.72727,0.00226569,0.06624646,13.88325,0.00197672,0.04582899,9464.590266535704,3.655528087657942e-14,0.10753495365677167
GALAXY,0.535258,0.00015428799999999998,22.53131,0.16784839999999998,0.04398981,20.87211,0.06349741,0.03043194,121186.00667882615,2.7627025287266214e-17,3.9116289553393124
GALAXY,0.1874486,4.01e-05,20.60055,0.033504400000000004,0.1836412,19.30572,0.01736424,0.1270422,51005.564617994314,1.635453216197408e-16,1.6077023711027674
GALAXY,0.05397726,2.98e-05,20.14685,0.05867266,0.2342715,19.40203,0.05278239,0.1620679,15745.848902978925,2.483808592803302e-16,1.3045647884198588
GALAXY,0.27850290000000005,6.720000000000001e-05,20.16037,0.04205828,0.09962313,18.66634,0.02015068,0.06891882,72208.83252399239,2.4530710389413654e-16,1.3127125953554895
GALAXY,0.661515,0.000243165,21.86475,0.2079448,0.1312916,20.45896,0.1036424,0.09082688,140355.18766416656,5.104557793120241e-17,2.877700897735638
GALAXY,0.1405101,2.77e-05,18.39561,0.009712175,0.128441,17.39151,0.007011423,0.0888549,39189.84882478107,1.246275694299509e-15,0.5823950194166635
GALAXY,0.2155667,3.01e-05,19.15697,0.01665353,0.13571860000000002,17.7807,0.008668402,0.09388947,57790.38556095001,6.181161988386904e-16,0.8269698045291957
GALAXY,0.5688015999999999,0.00016701200000000002,21.97566,0.1981819,0.07200836,20.63627,0.1007482,0.04981504,126559.01966715758,4.608866464240225e-17,3.0285005179758695
GALAXY,0.2841917,4.16e-05,19.8772,0.02563674,0.1040067,18.28005,0.01174406,0.07195133,73461.25904758615,3.184037142255311e-16,1.1522206445068217
GALAXY,0.8995225,11.79722,19.66981,0.01389147,4.349546,18.09009,0.006835361,3.008996,169679.4479370543,3.85419891846545e-16,1.0472675628351267
GALAXY,0.5923930000000001,0.00012861,22.52437,0.17485,0.07202827,20.73253,0.05167155,0.04982883,130212.94242824023,2.780418216397235e-17,3.8991473917994988
GALAXY,0.1001973,2.23e-05,17.56837,0.008025258,0.07892784,16.587329999999998,0.004664612,0.05460192,28540.34680112969,2.669993015000929e-15,0.3978960723968549
GALAXY,0.112207,1.87e-05,17.69195,0.006040033,0.0471223,16.63242,0.004110263,0.03259899,31762.179162756976,2.3827480631866067e-15,0.42119737148983183
GALAXY,0.3953178,9.1e-05,20.96236,0.09684657,0.09299338,19.10188,0.02604877,0.06433239,96330.33757659898,1.1719636055526341e-16,1.8991866651049967
GALAXY,0.21395970000000006,4.41e-05,19.44421,0.01974617,0.09395344,18.00743,0.009880229,0.06499656,57408.432601213135,4.744321650621915e-16,0.9439253557523046
