class,redshift,redshift_err,green_mag,green_err,green_ext,red_mag,red_err,red_ext,velocity,Flux,distance
GALAXY,0.1271746,4.97e-06,18.27583,0.007843266,0.1119345,17.81707,0.007235635,0.07743576,35718.926392840316,1.3916375069820364e-15,0.5511396451588839
GALAXY,0.4695791,0.000141349,21.55431,0.08552316,0.08722319,20.24691,0.04496343,0.0603406,110030.14252005603,6.79413426657253e-17,2.4943514927844928
GALAXY,0.3590473,8.6e-05,21.47788,0.0813642,0.07919436,19.60664,0.02424167,0.05478629,89190.80647833082,7.289640739480805e-17,2.408084111724157
GALAXY,0.555142,0.000166533,21.66407,0.09986673,0.03177475,20.18215,0.04699825,0.02198162,124396.59221754641,6.140873133131131e-17,2.623672675277531
GALAXY,0.6437341999999999,8.27e-05,21.85234,0.07091782,0.07082812,20.80666,0.04779182,0.04899857,137823.99550103306,5.1632377722674976e-17,2.861301695970933
GALAXY,0.6212201999999999,0.000154219,22.32406,0.225898,0.04721107,20.33739,0.05218058,0.032660400000000006,134542.66121075564,3.3437525087155605e-17,3.5555570570277664
GALAXY,0.4184684,9.41e-05,20.97048,0.05912275,0.05406454,19.27137,0.02424813,0.03740159,100730.55727423736,1.1632314221911632e-16,1.906301775108702
GALAXY,0.5178185000000001,0.000145938,21.67244,0.1258656,0.03472488,19.98605,0.04973659,0.02402251,118307.55689088459,6.093714811660953e-17,2.633805209132524
GALAXY,0.3512341,7.72e-05,20.34962,0.04361862,0.07422177,18.6842,0.01541461,0.05134628,87612.61928456304,2.0606779556489604e-16,1.432252708736349
GALAXY,1.100935,0.000100498,22.47154,0.1463192,0.03550784,22.39562,0.2091881,0.02456416,189043.86106088205,2.919053973550679e-17,3.8054292523412125
GALAXY,0.643423,0.00017931400000000005,22.76901,0.2591618,0.06779792,20.83261,0.08761021,0.04690229,137779.22516943765,2.2194947659567135e-17,4.364129731460467
GALAXY,0.5951585,0.000240451,21.878870000000006,0.1764518,0.07101355,20.41811,0.07253352,0.04912684,130634.68314174107,5.0386028177565085e-17,2.896474118984243
GALAXY,0.4649813,0.000116442,21.6917,0.08197355,0.05386665,20.12019,0.02986153,0.0372647,109216.33652438107,5.986570829810471e-17,2.657269803069399
GALAXY,0.06234108,1.58e-05,17.941470000000006,0.007910617,0.04027068,17.10899,0.005845217,0.02785907,18107.89101984821,1.893520996505622e-15,0.4724867698355139
GALAXY,0.641195,0.000273825,24.46796,0.935065,0.0411232,21.78448,0.14990279999999995,0.02844884,137458.22152196642,4.641668548550958e-18,9.543059954003294
GALAXY,0.4723988,0.000127869,22.08805,0.151083,0.04872371,20.33562,0.0515861,0.03370684,110527.04691174669,4.1556419835604513e-17,3.189375489112613
GALAXY,0.3376372,0.000101739,22.42717,0.1367918,0.04642008,20.54013,0.03851929,0.03211319,84831.47853913179,3.040815884157817e-17,3.7284614085039838
GALAXY,0.07687115,9.87e-06,18.34477,0.008766303000000001,0.02852122,17.52178,0.006421398,0.01973085,22162.051751105286,1.3060208948216377e-15,0.5689179707186237
GALAXY,0.6368387,0.000182499,22.1056,0.2387631,0.08598811,20.40188,0.07227099,0.05948618,136828.15980990836,4.089009553205889e-17,3.215256702855774
GALAXY,0.07515267,7.2999999999999996e-06,18.08482,0.008097131,0.09851854,17.63653,0.007464345,0.06815466,21685.819017977694,1.6593199135561896e-15,0.5047306197976722
GALAXY,0.5401052,0.000163392,22.42662,0.2263004,0.121151,20.84337,0.07671918,0.08381173,121975.60590397878,3.042356656590008e-17,3.7275171671273304
GALAXY,0.07294546,1.75e-05,16.2701,0.003950369,0.07317229,15.42888,0.003189205,0.05062025,21072.86778236232,8.827101597047974e-15,0.21883443007260167
GALAXY,0.30685250000000003,8.52e-05,19.81656,0.03155741,0.0556244,18.2023,0.01206724,0.038480699999999986,78368.84282324256,3.366930293828367e-16,1.1204891416872635
GALAXY,0.3274857,7.77e-05,20.33339,0.04256513,0.1325183,18.56055,0.0150526,0.09167556,82726.00835074218,2.0917131427955842e-16,1.4215876839934316
GALAXY,0.2195553,1.7199999999999998e-05,18.5567,0.01445088,0.05502201,17.737479999999994,0.01040951,0.03806397,58735.380500409476,1.0744299977675587e-15,0.6272427529833345
GALAXY,0.0508694,1.18e-05,16.91456,0.004142354,0.04992486,16.055139999999998,0.003367695,0.03453779,14862.853596574167,4.875667997370654e-15,0.29444735150299617
GALAXY,0.2600154,4.620000000000001e-05,20.16768,0.02668924,0.0383414,18.63704,0.01135986,0.026524400000000004,68081.24927513555,2.4366105776250895e-16,1.3171391305205271
GALAXY,0.4769567,3.68e-05,21.40071,0.08847412,0.04499348,19.90733,0.03480914,0.03112628,111326.77940572714,7.826617780571807e-17,2.3240081796568366
GALAXY,0.5250634,9.18e-05,21.50938,0.07573862,0.07919091,19.97545,0.03150107,0.05478391,119510.53981595136,7.081188007906907e-17,2.4432710677557052
GALAXY,0.1369455,3e-05,18.11443,0.009234359,0.164549,16.996560000000002,0.005803779,0.11383419999999997,38267.05930068,1.6146787330016762e-15,0.5116602188770237
GALAXY,0.4766845,0.000100856,21.85505,0.1191443,0.09771375,20.12281,0.03805446,0.06759793,111279.13965609661,5.15036638940078e-17,2.864874832868972
GALAXY,0.5032312,0.000162535,22.27279,0.1515123,0.09119868,20.52369,0.04793223,0.06309082,115854.00575946861,3.505436667945247e-17,3.472591135439387
GALAXY,0.1632829,2.59e-05,18.36506,0.008694017,0.09147245,17.35667,0.005964926,0.06328022,44999.8310513039,1.2818409017641913e-15,0.5742587909922056
GALAXY,0.6557217,0.000243986,22.79703,0.3300417,0.07570998,20.68899,0.07728922,0.05237582,139536.23929372162,2.162948232216088e-17,4.420807987739151
GALAXY,0.09983906,2.11e-05,16.90331,0.004964135,0.02738054,16.018829999999998,0.003791161,0.01894173,28443.59604503971,4.926450519972623e-15,0.29292581861254235
GALAXY,0.04304124,1.15e-05,16.58863,0.004709654000000001,0.02352965,16.004179999999998,0.00339545,0.016277700000000003,12625.995508834982,6.582731257291852e-15,0.2534087766268822
GALAXY,0.5483754,0.00015044600000000002,21.84103,0.1291007,0.05154465,20.24344,0.05070956,0.03565835,123312.44346661236,5.217303788907761e-17,2.8464374996578274
GALAXY,0.491429,0.000153433,22.75692,0.17526229999999998,0.2175882,20.96353,0.05656888,0.1505265,113837.77859654817,2.2443476246102713e-17,4.339899297157411
GALAXY,0.3785685,0.000142776,21.37615,0.07062931,0.07821815,19.51806,0.02190939,0.05411096,93071.1951937536,8.005678129736385e-17,2.297871042675655
GALAXY,0.4308484,0.0001075,20.82751,0.05817675,0.04599404,19.21442,0.02194192,0.03181847,103034.81180394621,1.3269486752281263e-16,1.7848332679687153
GALAXY,0.3999828,8.92e-05,20.4683,0.054107100000000005,0.06967721,18.86669,0.01965552,0.04820237,97226.6905988409,1.8473029560985943e-16,1.512709910836764
GALAXY,0.5815845000000001,6.4e-05,21.19048,0.068491,0.31486090000000005,20.13886,0.03888508,0.2178193,128551.44470146048,9.498742731716859e-17,2.1095588837741364
GALAXY,0.34483270000000005,7.55e-05,20.369770000000006,0.0410301,0.15888529999999998,18.64948,0.01439644,0.1099161,86308.78107357309,2.022786866546692e-16,1.445605035292525
GALAXY,0.3058018,0.000179847,21.91126,0.1557209,0.2204653,20.26665,0.05126242,0.15251689999999998,78144.14526694916,4.8905097063744115e-17,2.9400021789062523
GALAXY,0.5403,0.000136901,21.88462,0.10714089999999997,0.07407985,20.50053,0.05218063,0.0512481,122007.24431454342,5.011989185139467e-17,2.9041540674922337
GALAXY,0.1624912,3e-05,19.53113,0.01978833,0.04489287,18.40998,0.01061703,0.03105668,44800.30888938835,4.379314399966411e-16,0.9824753260367249
GALAXY,0.4719039,0.000121105,21.8394,0.09688722,0.05413032,20.27784,0.03841497,0.0374471,110439.95225308082,5.225142333808658e-17,2.8443016437456072
GALAXY,0.5042207000000001,0.000109519,21.74829,0.07904162,0.05856731,19.99607,0.02630401,0.0405166,116021.77508056344,5.68253507695719e-17,2.727430245703409
GALAXY,0.5896518,0.000132807,23.84805,0.4119571,0.232222,21.45783,0.08514346,0.1606501,129793.5545974473,8.215578036673166e-18,7.173079633528504
GALAXY,0.7840148,0.000261488,23.4241,0.35183000000000003,0.03877316,21.55329,0.1321842,0.02682309,156443.98605971798,1.2139984303181934e-17,5.900864637432965
GALAXY,0.06724577,5.45e-06,17.953429999999994,0.006470686,0.10706989999999998,17.30891,0.005755833,0.07407048,19483.37786263284,1.872777250761526e-15,0.47509630446955886
GALAXY,0.3750488,0.000127478,20.67958,0.05014865,0.03562208,18.884970000000006,0.01759582,0.02464319,92378.11663733819,1.5206390017863574e-16,1.6672919459981457
GALAXY,0.2214986,5.08e-05,19.33113,0.01540488,0.03985688,17.87513,0.008340643,0.02757281,59194.239037549516,5.265093951087492e-16,0.8960281467452264
GALAXY,0.5502292,0.000227055,22.35913,0.2633812,0.2249459,20.61689,0.09511412,0.15561660000000002,123610.31962770583,3.237472776695023e-17,3.6134466935130396
GALAXY,0.3641307,9.72e-05,20.68578,0.04835917,0.0187253,18.98211,0.01685477,0.01295408,90209.85909827038,1.5119802740334211e-16,1.6720592096781226
GALAXY,0.1381458,2.37e-05,17.97798,0.00983063,0.07285768,17.14593,0.007045188000000002,0.0504026,38578.19417894757,1.830906325937558e-15,0.48049807518445203
GALAXY,0.4098112,1.5399999999999998e-05,22.03429,0.08832454,0.04734258,21.85956,0.09792403,0.03275138,99099.12069868133,4.3665870776945174e-17,3.1113842737864883
GALAXY,0.5964162,0.000238951,22.76456,0.220732,0.039475,21.46185,0.08790482,0.02730862,130826.03106806424,2.228610258081318e-17,4.35519547481996
GALAXY,0.04550304,1.0800000000000003e-05,16.73865,0.00363923,0.06918519,15.93726,0.003012317,0.04786199,13331.411091706594,5.733213636896268e-15,0.2715348971896574
GALAXY,0.09648249,1.6100000000000002e-05,18.3632,0.00913009,0.04368149,17.456020000000002,0.006630239,0.03021865,27535.256307604075,1.2840387353341306e-15,0.5737671135381142
GALAXY,0.07433766,2.37e-05,17.76083,0.006174536,0.03561961,16.82224,0.004520248,0.02464148,21459.65501396969,2.236279719209428e-15,0.43477208530428574
GALAXY,0.5285121,0.000232792,21.99511,0.1442596,0.01867918,20.3105,0.05200122,0.01292217,120079.58236962919,4.5270378459429606e-17,3.055748816841833
GALAXY,0.06950514,1.7899999999999998e-05,16.36859,0.003661158,0.03950725,15.47795,0.002882311,0.02733094,20114.60520095232,8.06161632853842e-15,0.22898848947278527
GALAXY,0.3904187,8.77e-05,21.07602,0.04425922,0.02657279,19.42481,0.01965664,0.01838293,95383.6891244795,1.0554802838830186e-16,2.0012422002066357
GALAXY,0.06558663,1.85e-05,16.889960000000002,0.004560553,0.02712252,15.96033,0.003550784000000001,0.01876323,19018.881341926084,4.987399130146613e-15,0.2911304638160776
GALAXY,0.5430520999999999,0.00015271799999999998,22.17621,0.16042910000000002,0.1230927,20.26827,0.0453554,0.08515494,122453.45148218216,3.831546717393867e-17,3.3215259690150543
GALAXY,0.06437159,1.02e-05,17.8109,0.008638536,0.02975364,17.46282,0.009427287,0.02058343,18678.198649095124,2.1354928673635434e-15,0.44491357021895794
GALAXY,0.0670934,1.33e-05,17.2128,0.004768708,0.05660824,16.31221,0.00367678,0.03916132,19440.75402291813,3.704572727591241e-15,0.3377968942397204
GALAXY,0.5713999,0.000168608,21.6521,0.14456170000000002,0.07637733,19.91347,0.04718275,0.05283749,126966.43462904659,6.208949466300379e-17,2.6092497605146896
GALAXY,0.14192220000000005,1.59e-05,18.24314,0.009904745,0.07321999,17.43262,0.007179358,0.05065325,39554.40312281691,1.4341749254667462e-15,0.5429047635791159
GALAXY,0.579663,0.000243462,22.76709,0.1919627,0.06482358,21.23158,0.08331688,0.04484465,128253.85503477803,2.223423160422266e-17,4.360272705344463
GALAXY,0.1023549,2.36e-05,17.656270000000006,0.006851952,0.09477875,16.69925,0.004986463,0.0655675,29122.26241270734,2.4623519352387802e-15,0.41433312187699606
GALAXY,0.3086202,7.929999999999999e-05,20.59573,0.04729832,0.06615186,18.91425,0.01654379,0.04576355,78746.25425652132,1.6427297608727435e-16,1.604137724635858
GALAXY,0.5586783000000001,0.00031756,22.87848,0.2846078,0.2501011,21.11121,0.0802885,0.1730188,124959.75503433881,2.0066245679966105e-17,4.589777707696884
GALAXY,0.12858060000000002,8.33e-06,18.29868,0.008665358,0.1153853,17.63854,0.007284992,0.07982304,36087.28439858893,1.3626556623126567e-15,0.556969806115797
GALAXY,0.1410794,2.7399999999999995e-05,17.93212,0.008087622,0.06477569,16.79012,0.005118498,0.04481152,39336.89048571409,1.9098977856758543e-15,0.4704566939004842
GALAXY,0.6485234000000001,0.000197987,22.97633,0.2402173,0.0987817,21.10516,0.07431867,0.06833672,138510.93920634486,1.833690880878725e-17,4.801331059208286
GALAXY,0.5641621,0.000104307,22.24312,0.145332,0.02609709,20.52044,0.04853613,0.01805385,125828.44098399722,3.602550896519901e-17,3.425465929482828
GALAXY,0.3942944,7.69e-05,21.12637,0.08643561,0.03218149,19.40101,0.03105046,0.02226301,96133.03778928879,1.0076509651455471e-16,2.048187221499629
GALAXY,0.5309086,0.00013518299999999998,22.42507,0.2154152,0.2086971,20.3292,0.05049077,0.1443757,120473.65019007058,3.046703035055503e-17,3.724857409616045
GALAXY,0.04531596,1.3e-05,18.05204,0.01501786,0.1052032,17.03397,0.009199572,0.07277907,13277.867756727954,1.7101811892598573e-15,0.49716855473695326
GALAXY,0.31519980000000003,4.52e-05,20.12187,0.03282389,0.1121721,18.54527,0.01318776,0.07760013,80144.21068124776,2.5416171084338e-16,1.289643436773236
GALAXY,0.08760805,3.64e-05,18.5257,0.009138593,0.1875384,17.569370000000006,0.006462151,0.1297382,25117.798696736823,1.1055493286856904e-15,0.6183518326570555
GALAXY,0.06601335,5.6e-06,17.84101,0.006069614,0.05258415,17.61748,0.00655063,0.03637747,19138.424721485007,2.077084310274665e-15,0.4511257865561935
GALAXY,0.5343142,0.000151619,21.95746,0.1253442,0.04535746,20.30677,0.04535308,0.03137808,121031.73849627996,4.686775221688559e-17,3.0032234907740474
GALAXY,0.09754214,3.24e-05,18.26362,0.008143091,0.09122185,17.26613,0.005658604,0.06310686,27822.369905120926,1.4073759496989647e-15,0.5480493314197088
GALAXY,0.1510302,2.48e-05,18.63228,0.01136157,0.08453206,17.48755,0.0069544030000000005,0.05847889,41892.11021563204,1.0021809085182002e-15,0.6494588695723355
GALAXY,0.5487344,0.000135036,22.62353,0.1843207,0.06545931,20.8845,0.05219329,0.04528445,123370.17981451013,2.5377341572061062e-17,4.081329443404984
GALAXY,0.5266945,9.42e-05,21.55716,0.09338958,0.05566566,19.91774,0.03385751,0.03850925,119779.96289091757,6.776323410674448e-17,2.4976274123344946
GALAXY,0.07569698,1.7899999999999998e-05,17.97247,0.007124612,0.1277164,17.104039999999998,0.005306313000000001,0.08835363,21836.75494049636,1.8402216050069564e-15,0.47928038150442215
GALAXY,0.15055870000000002,3.4200000000000005e-05,18.51922,0.009361134,0.1413635,17.49223,0.006059115,0.09779461,41771.67170534891,1.112167308766771e-15,0.6165093283843054
GALAXY,0.4261822,0.000131566,21.64508,0.12328039999999997,0.13276559999999998,20.0157,0.04043547,0.0918466,102170.25227189565,6.249224477869404e-17,2.6008281211894078
GALAXY,0.06946731,1.46e-05,16.23659,0.003269488,0.17149289999999998,15.315220000000002,0.002686505,0.118638,20104.048617643108,9.103787778941033e-15,0.21548331706271937
GALAXY,0.4181834,0.000125184,20.98595,0.08414314,0.06513718,19.18826,0.02628038,0.0450616,100677.11399900712,1.146774758550783e-16,1.9199311384295328
GALAXY,0.4912207,0.000144096,21.29875,0.09127117,0.1624386,19.88452,0.04066384,0.1123743,113801.9410116548,8.597221680103077e-17,2.2174082156082093
GALAXY,0.1909787,3.46e-05,18.69851,0.010540100000000002,0.1496619,17.698729999999994,0.006810116999999999,0.1035354,51869.28032499815,9.428750097248538e-16,0.669572567571189
GALAXY,0.3318873,5.99e-05,20.48462,0.03739795,0.27115290000000003,19.54469,0.02471227,0.1875823,83641.99260352964,1.8197432838692325e-16,1.524121720334642
GALAXY,0.6309829,0.000284558,23.406270000000006,0.3761707,0.13683570000000006,21.64577,0.15064629999999998,0.09466232,135976.1521985887,1.2340993546390825e-17,5.8526109063201295
GALAXY,0.4528666,0.000106195,21.06432,0.09572773,0.22250100000000006,19.12847,0.03198843,0.1539251,107050.7839805108,1.0669157472849289e-16,1.9904884059377177
GALAXY,0.4487345999999999,0.000155616,21.94631,0.1440595,0.1556013,20.38613,0.06415483,0.1076443,106305.06424329783,4.7351541875830166e-17,2.987842168166782
GALAXY,0.2027797,2.08e-05,21.33663,0.04542354,0.08181575,20.7935,0.03887343,0.05659975,54731.739225600424,8.302447254495054e-17,2.2564288938242227
GALAXY,0.5281019,0.00015198299999999998,22.2366,0.1703736,0.1632168,20.31626,0.04445484,0.1129126,120012.01964053501,3.624249813265602e-17,3.4151961505397246
GALAXY,0.4838898,0.000107402,22.09361,0.1394835,0.2028335,20.16929,0.04173195,0.1403193,112535.04926042962,4.134415548011272e-17,3.1975522678670005
GALAXY,0.5270406,0.000181489,22.46741,0.148538,0.07032916,20.83941,0.05524494,0.04865339,119837.06468852144,2.93017882239186e-17,3.7981984506029183
GALAXY,0.5086682,0.00016790299999999998,22.02472,0.1289079,0.08541967,20.43392,0.04961659,0.05909294,116773.43404225376,4.4052455910518113e-17,3.097702115011852
GALAXY,0.5006382,0.00012524700000000002,22.3908,0.1380887,0.08270326,20.48241,0.04126705,0.05721373,115413.4337468528,3.144402444306378e-17,3.66653345704598
GALAXY,0.1534954,3.43e-05,18.37655,0.01072809,0.07667091,17.37059,0.00758781,0.05304058,42520.786233673534,1.2683471144539944e-15,0.5773054431441672
GALAXY,0.5780132,0.000274027,21.93236,0.1605819,0.07294717,20.35476,0.06654502,0.05046451,127997.80803100656,4.796385983880315e-17,2.9687091584940157
GALAXY,0.1726374,2.24e-05,18.51175,0.009165289,0.06307080000000001,17.53708,0.006727321999999999,0.04363209,47343.992360163706,1.1198455413556599e-15,0.6143921417063538
GALAXY,0.5324121999999999,0.000152064,22.44633,0.1512165,0.08673814,20.70843,0.04871104,0.06000504,120720.32678417327,2.987625277303343e-17,3.7615050765178655
GALAXY,0.5565981,0.00016806900000000002,22.09645,0.1698251,0.09165244,20.1011,0.03386002,0.06340473,124628.76284257001,4.1236151373445486e-17,3.201736981151169
GALAXY,1.057665,7.049999999999999e-05,22.20571,0.1067909,0.03499737,21.78275,0.1056811,0.02421102,185236.36219420598,3.7288432325466457e-17,3.36695763809462
GALAXY,0.5334179,0.000215854,20.69918,0.146761,0.1053356,18.96839,0.04873158,0.07287066,120885.07552328032,1.4934343122748727e-16,1.6824092686452194
GALAXY,0.5162492999999999,0.000109687,22.01511,0.1156967,0.03805847,20.32914,0.03977401,0.02632867,118045.64199867696,4.444410093228132e-17,3.084023312523031
GALAXY,0.2996704,8.2e-05,19.99966,0.02953252,0.06813721,18.38156,0.01162967,0.04713701,76827.41565776225,2.8444226300591926e-16,1.2190672165650633
GALAXY,0.05974805,1.74e-05,16.60136,0.004082307,0.03515863,15.75663,0.003293028,0.02432258,17377.810543812055,6.5060009925783866e-15,0.25489871862529007
GALAXY,0.1544442,3.07e-05,18.57673,0.008304566999999999,0.1521501,17.5497,0.006223957,0.1052567,42762.29032051982,1.0547902948916983e-15,0.633055304640946
GALAXY,0.11648519999999997,3.87e-05,18.16336,0.009934149,0.08744035,17.223979999999994,0.007803121999999998,0.06049083,32899.75676669348,1.5435266249130366e-15,0.5233203850631195
GALAXY,0.07738387,1.85e-05,17.8898,0.006960046,0.1472507,16.90782,0.005002439,0.1018674,22303.970140080008,1.985811974629416e-15,0.46137669347658233
GALAXY,0.3619875,9.11e-05,20.767570000000006,0.09377307,0.14668699999999998,18.9919,0.02118575,0.1014774,89780.96015314112,1.402265099634553e-16,1.7362395797310572
GALAXY,0.5156533,0.000233744,22.8556,0.2940127,0.11800610000000003,20.84681,0.07701965,0.08163606,117946.03671505026,2.0493593862467448e-17,4.541670808383752
GALAXY,0.1899792,5.93e-05,18.46333,0.01551914,0.2366365,17.47782,0.01030707,0.16370410000000002,51625.08033744604,1.1709170373059186e-15,0.6008438942908567
GALAXY,0.05867355,1.8e-05,16.08553,0.00451186,0.14475610000000005,15.27228,0.003575111,0.1001416,17074.694844133348,1.0462756671361452e-14,0.2010025894265772
GALAXY,0.5782447,0.000221445,22.33903,0.1724582,0.1445011,20.75115,0.06702004,0.0999652,128033.76649541112,3.2979656292730625e-17,3.580153539140083
GALAXY,0.5231095,0.000127732,22.12175,0.1247544,0.04485255,20.48367,0.04748498,0.03102879,119187.11450999125,4.028636889798185e-17,3.2392588373111315
GALAXY,0.3234499,0.000109852,21.10396,0.05389817,0.0578785,19.69264,0.02564032,0.04004008,81881.99581001476,1.0286653833542404e-16,2.027158245736172
GALAXY,0.03666067,8.18e-06,15.596229999999998,0.00263737,0.05584629,14.80265,0.002334183,0.0386342,10789.261641350893,1.6419734300258978e-14,0.1604507133525174
GALAXY,0.5773156999999999,0.000319926,23.45783,0.2774088,0.0292833,21.60954,0.0925355,0.02025805,127889.40751064963,1.1768635857202493e-17,5.993239763470065
GALAXY,0.5821443000000001,0.000199002,21.81983,0.10726,0.05074735,20.08314,0.0380408,0.03510678,128638.0166924885,5.320177537504607e-17,2.8187830562262874
GALAXY,0.283565,5.33e-05,19.97744,0.03317686,0.03689011,18.39153,0.01312168,0.0255204,73323.69162339556,2.9032345610303873e-16,1.2066564877505446
GALAXY,0.3117824,6.86e-05,19.68595,0.02926159,0.07687743,18.08416,0.01156912,0.05318345,79419.4604412817,3.7973281188685105e-16,1.0550806355590256
GALAXY,0.6129380999999999,0.000143016,22.52753,0.229537,0.03434619,20.84663,0.07358246,0.02376054,133313.66399277572,2.7723376641786264e-17,3.904825693418533
GALAXY,0.08136947,2.22e-05,17.145670000000006,0.006066775999999999,0.04490058,16.23715,0.00484921,0.03106202,23404.52092729938,3.9408520009468884e-15,0.3275138364197325
GALAXY,0.3676957,7.13e-05,20.99037,0.05457624,0.09452651,19.23011,0.0189069,0.06539301,90920.90306308676,1.1421157621550242e-16,1.923843109918862
GALAXY,0.6059474,0.000145938,22.17746,0.1052508,0.09353215,20.65882,0.04075566,0.06470509999999999,132266.98072861784,3.827138024551159e-17,3.3234385434909823
GALAXY,0.07093233,5.78e-06,18.25507,0.008169721,0.04807886,18.02873,0.008792376999999999,0.03326074,20512.557847902415,1.4185025642160434e-15,0.5458956734531407
GALAXY,0.5644661,0.000228655,20.913120000000006,0.1059323,0.06337628,20.08861,0.07192247,0.04384341,125876.43375951258,1.2263378289900473e-16,1.8566055838201263
GALAXY,0.5271746999999999,9.88e-05,21.54174,0.08261991,0.05324316,19.77542,0.02884531,0.03683338,119859.18310743805,6.873249754051166e-17,2.479954154115474
GALAXY,0.6132264000000001,0.000162188,22.44729,0.1734839,0.06983971,20.81505,0.05630115,0.04831479,133356.64594649916,2.984984808429029e-17,3.763168391782721
GALAXY,0.33037140000000004,6.77e-05,20.53313,0.03524248,0.04378668,18.80555,0.01358147,0.03029142,83327.06207331453,1.74022789219519e-16,1.5585532757520262
GALAXY,0.5616885,0.000122935,22.74902,0.1749528,0.053034300000000006,20.98971,0.06083661,0.03668888,125437.29287438847,2.260737432177557e-17,4.324139062937773
GALAXY,0.4001086,9.43e-05,20.399420000000006,0.05775855,0.04191104,18.66278,0.01962008,0.02899386,97250.7942357722,1.968294709714964e-16,1.4654791781885932
GALAXY,0.1932075,3.18e-05,18.79581,0.014963399999999996,0.09155834,17.75155,0.008753805,0.06333964,52412.832986922425,8.620533129047355e-16,0.7002573118548081
GALAXY,0.02217431,6.05e-06,17.56139,0.006250773,0.1030487,17.18877,0.005803423,0.07128864,6574.0046427374955,2.6872132064593548e-15,0.3966191251789834
GALAXY,0.5810861999999999,0.000117983,22.31978,0.2596584,0.1265094,20.34393,0.06381663,0.08751863,128474.33566813936,3.356959681373913e-17,3.5485559103579662
GALAXY,0.3358255,0.000114082,20.81555,0.05536619999999999,0.14622249999999998,19.11781,0.01893382,0.1011561,84457.55416280063,1.3416465715867053e-16,1.7750298151004382
GALAXY,0.5238854000000001,0.000163533,21.42944,0.09489013,0.137733,20.40508,0.05760731,0.09528306,119315.63690463334,7.622231329975862e-17,2.3549606367518012
GALAXY,0.2744489,0.000104626,19.34708,0.02234929,0.05954999,17.766920000000006,0.009401214,0.04119641,71311.26499999836,5.18831248545356e-16,0.9026339251414403
GALAXY,0.540231,0.000140105,21.68924,0.1261262,0.1254728,20.54065,0.06584065,0.08680152,121996.03852079895,6.000150243067283e-17,2.6542611613943174
GALAXY,0.4552206,0.000130045,22.04694,0.1264807,0.1146613,20.1903,0.03317174,0.07932217,107473.99774553982,4.3160068491706683e-17,3.129562666285445
GALAXY,0.5322843,0.000132193,22.29763,0.1886664,0.07384123,20.18635,0.04060909,0.05108302,120699.36085242797,3.4261480462539e-17,3.512543022385777
GALAXY,0.7740059,0.000222637,22.64197,0.28507140000000003,0.0579691,21.17238,0.1184627,0.04010276,155213.02673690845,2.4949975597988437e-17,4.116135398719631
GALAXY,0.4645507,0.000152518,21.8219,0.100802,0.09377572,20.15029,0.03390842,0.06487361,109139.89440726182,5.3100440667964024e-17,2.8214713993495337
GALAXY,0.2015551,7.23e-06,19.31979,0.01270096,0.09387665,18.83096,0.01131994,0.06494343,54436.47634515458,5.320373543699018e-16,0.8913610491280081
GALAXY,0.5111495,0.000152601,20.91136,0.07696158,0.07451568,19.55547,0.03891884,0.0515496,117191.08125347906,1.2283273591199987e-16,1.855101396177998
GALAXY,0.1742013,2.31e-05,17.63503,0.0069088000000000005,0.2995526,16.327070000000006,0.004194319,0.20722910000000005,47733.500370658396,2.5109966031445323e-15,0.4103001278355923
GALAXY,0.4870853,0.000168403,21.58245,0.1215928,0.07103896,20.30333,0.06492501,0.04914442,113088.62796079203,6.620306938842236e-17,2.5268860176450523
GALAXY,0.05201549,1.41e-05,16.61266,0.004754916,0.114354,15.79942,0.003626902,0.07910959,15188.81153345592,6.4386397315343385e-15,0.2562286286820309
GALAXY,0.1645507,1.9e-05,18.73736,0.01148233,0.09091856,17.71633,0.007387616999999998,0.06289704,45318.97115253526,9.09733369603999e-16,0.6816597520914804
