class,redshift,redshift_err,green_mag,green_err,green_ext,red_mag,red_err,red_ext,velocity,Flux,distance
GALAXY,0.2418735,3.7e-05,19.04106,0.01287581,0.1074539,17.72012,0.007142426,0.07433614,63944.30556511701,6.877555840307431e-16,0.7839848174572759
GALAXY,0.5054711,0.000181158,21.66791,0.09740348,0.10554660000000002,20.28985,0.04549821,0.07301662,116233.50006237315,6.119192635018975e-17,2.6283164443798723
GALAXY,0.2095496,1.82e-05,18.64797,0.0107494,0.1703066,17.70395,0.007429727,0.1178173,56356.63807778107,9.87802509628893e-16,0.6541685368306175
GALAXY,0.1489888,2.2e-05,21.7939,0.055184,0.03100935,21.34433,0.05326809,0.02145212,41370.20616227886,5.4487655971901604e-17,2.7853235572369286
GALAXY,0.3590372000000001,6.45e-05,20.68192,0.04366412,0.04632569,18.88454,0.01538766,0.032047900000000004,89188.77570541769,1.5173652198604328e-16,1.6690896045911496
GALAXY,0.2125969,3.97e-05,18.89613,0.01363253,0.05159654,17.53591,0.0072251719999999985,0.03569425,57083.972868966426,7.859702816091587e-16,0.7333674872886407
GALAXY,0.1071072,2.13e-05,17.58561,0.006054255,0.08385395,16.65545,0.004329873,0.05800977,30399.19179131173,2.627932011577609e-15,0.4010676675007538
GALAXY,0.6932552,0.000239717,23.58881,0.7574986,0.1445894,20.7011,0.07849646,0.1000263,144745.29768138973,1.0431196466465016e-17,6.3658683408025505
GALAXY,0.1032071,8.96e-06,17.8049,0.007172234,0.2592877,16.95915,0.005474629,0.1793741,29351.730678737487,2.1473267050515954e-15,0.44368592542862856
GALAXY,0.5643503000000001,0.000160435,21.62638,0.08295584,0.05392905,20.42495,0.04340721,0.03730787,125858.15432392982,6.357789213639045e-17,2.5785268157854446
GALAXY,0.1146727,3.32e-05,18.61806,0.008518282,0.1697161,17.59285,0.005874831,0.1174088,32418.45939343499,1.0153929067115826e-15,0.6452197495880353
GALAXY,0.4083667,3.4e-05,19.27952,0.01121239,0.2050437,18.68953,0.009487339,0.14184829999999998,98825.28293773918,5.521411623813009e-16,0.8749830746643574
GALAXY,0.204147,3.53e-05,19.58351,0.02382544,0.03565997,18.20182,0.01100348,0.02466941,55060.92390564249,4.1730551589551947e-16,1.0064626256589004
GALAXY,0.8296225,0.000242962,23.77128,0.4419318,0.0581437,22.34176,0.2000309,0.04022354,161878.17033601535,8.81751333634485e-18,6.923913797394985
GALAXY,0.3473518,9.78e-05,21.50285,0.10298210000000002,0.04693133,19.54145,0.02450935,0.03246688,86823.03953728109,7.123905096069192e-17,2.43593475763502
GALAXY,0.4002336,0.000123851,21.11665,0.07123991,0.1180961,19.36092,0.02302137,0.08169836,97274.74105387881,1.0167124114325985e-16,2.0390395625579627
GALAXY,0.664132,0.00013298700000000002,22.83424,0.2281177,0.3982032,21.15966,0.09251158,0.2754751,140723.32083285652,2.0900762254827386e-17,4.49721501800961
GALAXY,0.12013419999999997,2.34e-05,18.58204,0.009795708,0.1421602,17.572010000000002,0.007260904,0.09834576,33865.8382601798,1.0496442359152517e-15,0.6346052377868912
GALAXY,0.5622068,0.000132456,21.49418,0.09164201,0.1634227,20.10703,0.04465344,0.11305510000000002,125519.34544382463,7.181019816667158e-17,2.4262282338610017
GALAXY,0.2730866,5.33e-05,19.04233,0.01933704,0.128093,17.45534,0.008985468,0.08861411,71008.70051525142,6.8695157754718055e-16,0.7844434702727331
GALAXY,0.2508545,4.48e-05,19.96471,0.04080157,0.09383816,19.25699,0.03187328,0.0649168,66003.06767459131,2.937474635178433e-16,1.1996033013381258
GALAXY,0.1026489,2.25e-05,19.2293,0.02284143,0.10801969999999997,18.73479,0.02124313,0.07472754,29201.450484935165,5.782799372239379e-16,0.85497940271585
GALAXY,0.7089051,0.000192255,23.26442,0.235798,0.1549864,21.45498,0.08501968,0.1072189,146851.03686523106,1.4063393387252084e-17,5.482512774525802
GALAXY,0.5914578,0.000135699,21.67031,0.09279386,0.06542511,20.21289,0.04051623,0.04526078,130070.013816593,6.105681210625853e-17,2.631222972978027
GALAXY,0.2916017,6.59e-05,19.08676,0.02058999,0.06898199,17.49461,0.00909706,0.04772142,75080.26926423477,6.594078686066353e-16,0.8006591151768784
GALAXY,0.3894162000000001,9.27e-05,21.72477,0.1009098,0.06825152,19.6359,0.02459574,0.04721609,95189.30332554257,5.806977258056886e-17,2.6980478788382882
GALAXY,0.6280225,0.0001392,22.15199,0.2140875,0.1652201,20.35382,0.06746986,0.11429849999999997,135543.19463049853,3.917979192302524e-17,3.28468443317623
GALAXY,0.4378732,9.45e-05,21.00028,0.05984702,0.02704934,19.17885,0.01890457,0.01871261,104327.43617492104,1.1317385912993626e-16,1.9326430632308635
GALAXY,0.3698565,8.44e-05,22.04551,0.09840052,0.07889997,20.32404,0.0316117,0.05458264,91350.43046045468,4.321695114869482e-17,3.1275024046194915
GALAXY,0.3954826,7.219999999999999e-05,20.71945,0.04067531,0.07830084,19.02095,0.01546563,0.05416816,96362.08691230297,1.465811501966625e-16,1.6981875487677063
GALAXY,0.4035958,0.000111904,21.56986,0.09127092,0.14178529999999998,19.703,0.02719088,0.09808644,97917.53212216988,6.697521635302674e-17,2.5122777514172188
GALAXY,0.6215573,0.000218513,22.81166,0.237237,0.06766589,20.96763,0.07162735,0.04681095,134592.43219736597,2.133998575587158e-17,4.450693140778725
GALAXY,0.7348085999999999,0.000339593,24.48966,0.608651,0.04603278,21.95446,0.1287103,0.03184526,150253.6595757007,4.549819054684402e-18,9.638903942332332
GALAXY,0.5587270999999999,0.000130246,21.52597,0.117828,0.1130062,19.79788,0.03792064,0.07817718,124967.51015369144,6.973810229061793e-17,2.462009091239091
GALAXY,0.3672687,0.000108328,20.39951,0.05464616,0.1466324,18.45082,0.01329227,0.1014396,90835.89420707602,1.9681315584990756e-16,1.4655399184764883
GALAXY,0.4931185,0.000121777,21.61844,0.1215857,0.08983462,20.10842,0.04502461,0.06214717,114128.12842779007,6.404454214202949e-17,2.569115635761331
GALAXY,0.4524876000000001,0.000123733,21.6395,0.1026075,0.07708782,19.99442,0.03242368,0.053329,106982.53556013685,6.281424226556903e-17,2.5941533919216644
GALAXY,0.6071563,0.00015267200000000002,22.46315,0.1977364,0.03689982,20.49661,0.05676322,0.02552713,132448.59713148433,2.941698270770225e-17,3.790754439617089
GALAXY,0.1206458,1.7100000000000002e-05,17.478920000000002,0.006088807,0.0313629,16.64115,0.004876316,0.02169671,34000.97764137794,2.8992797698746884e-15,0.38183844459440197
GALAXY,0.6151908,0.00024901700000000003,22.26412,0.16494270000000005,0.05894417,20.45418,0.05749282,0.0407773,133649.12756041955,3.5335409216044434e-17,3.458753823783971
GALAXY,0.4537531,0.000107922,21.82688,0.07706243,0.02999677,20.10146,0.02871141,0.02075163,107210.30133064682,5.285743996570333e-17,2.827949516157476
GALAXY,0.777512,3.3100000000000005e-05,21.38961,0.05154638,0.139574,21.25253,0.06616513,0.09655666,155645.838029316,7.907043448313414e-17,2.3121587679772873
GALAXY,0.5701228,0.000140918,21.89333,0.1387327,0.07715996,20.70803,0.0775638,0.0533789,126766.34010224209,4.971942817981519e-17,2.9158263229197665
GALAXY,0.2295888,1.83e-05,18.54725,0.01340588,0.0900779,17.68894,0.01021704,0.06231547,61093.611274979936,1.0838224065202745e-15,0.6245189951775575
GALAXY,0.6033041,0.00025715,23.20784,0.3086227,0.05336291,21.7674,0.1568474,0.03691622,131868.9727174992,1.481569828453182e-17,5.341505160136829
GALAXY,0.08604702,1.51e-05,16.90812,0.004431593,0.06576461,16.01202,0.003574054,0.04549566,24690.17282573213,4.904673761379964e-15,0.2935753939114007
GALAXY,0.4763279,9.54e-05,21.59998,0.07900828,0.06448147,19.82724,0.02866238,0.04460799,111216.70527671502,6.514275552796146e-17,2.5473677851513616
GALAXY,0.1621967,1.64e-05,18.68262,0.01050093,0.05761456,17.75464,0.00689714,0.03985748,44726.04471793366,9.56775674762406e-16,0.6646907763415727
GALAXY,0.08064488,1.65e-05,16.42519,0.004435346,0.1926432,15.50886,0.003410561,0.13326970000000002,23204.786875766244,7.652126223610616e-15,0.23503560216236385
GALAXY,0.1518106,1.31e-05,18.33993,0.009652561,0.1311611,17.46988,0.007013975,0.09073667,42091.314534923054,1.311855876899807e-15,0.5676513202498523
GALAXY,0.09181315,1.65e-05,17.33773,0.0052887,0.1287259,16.35751,0.00392588,0.08905201,26266.17562313041,3.301916794430931e-15,0.35780108424663104
GALAXY,0.1100309,2.92e-05,18.44452,0.009386728,0.1154594,17.542939999999998,0.006839427,0.07987428,31181.51334252677,1.1913795061913055e-15,0.5956616666071329
GALAXY,0.5335131,0.000160271,22.86389,0.2157124,0.1448231,20.66591,0.05081301,0.1001879,120900.66060000003,2.0337713505832182e-17,4.5590426207920025
GALAXY,0.07994384,1.11e-05,17.88214,0.006751928000000001,0.03517194,17.23655,0.005964641,0.02433179,23011.39715264852,1.999871655903791e-15,0.4597520265805177
GALAXY,0.09155977,7.89e-06,17.543020000000002,0.007513694,0.0580075,16.895870000000002,0.004767663,0.04012932,26197.12663830561,2.733066036093806e-15,0.39327799968676896
GALAXY,0.3676191,7.2e-05,21.04054,0.04909888,0.05459332,19.23733,0.01629308,0.03776741,90905.65636900501,1.0905413195031137e-16,1.9688093005265033
GALAXY,0.7909378,6.69e-05,22.17904,0.16656120000000002,0.03582567,21.62816,0.1623142,0.02478403,157287.20019240677,3.8215726944321146e-17,3.325857613477438
GALAXY,0.4634677,0.000119916,21.81754,0.12040739999999997,0.03245395,20.12158,0.04406659,0.02245149,108947.46343116064,5.331410527396295e-17,2.8158119796931698
GALAXY,0.1187462,4.51e-05,17.56467,0.008092943,0.03189683,16.82669,0.006371906,0.02206608,33498.816112440276,2.679107407762136e-15,0.3972186694006234
GALAXY,0.3543525,0.000114859,20.37972,0.03943228,0.03253938,18.66194,0.01469633,0.02251059,88244.23954116329,2.0043341459572236e-16,1.4522442054172457
GALAXY,0.1651665,3.28e-05,18.82033,0.0111924,0.1444826,17.6792,0.007050448000000002,0.09995241,45473.82176188958,8.428031016330842e-16,0.7082093436853127
GALAXY,0.1349513,1.91e-05,18.05059,0.01026142,0.1131962,17.18664,0.0066611330000000005,0.07830863,37749.22186883906,1.7124666609164968e-15,0.4968366814116137
GALAXY,0.4804045,0.000230932,21.76694,0.1838607,0.03099096,19.61905,0.04166591,0.0214394,111928.88213331932,5.585758115866315e-17,2.75095605149821
GALAXY,0.3002296,6.49e-05,19.79135,0.02425284,0.06795903,18.0934,0.009378486,0.04701374,76947.89481708079,3.4460226305868126e-16,1.1075558932140872
GALAXY,0.07339879,5.7000000000000005e-06,17.95412,0.009113126,0.05881494,17.651989999999994,0.009998554,0.0406879,21198.87683364514,1.871587453669113e-15,0.47524729351142153
GALAXY,0.5829960999999999,0.00014834,21.02086,0.07340875,0.08030443,19.80034,0.03786354,0.05555423,128769.63677417635,1.110488652815182e-16,1.9510466440384415
GALAXY,0.5722484999999999,0.000197416,22.78151,0.1822173,0.1159443,21.11035,0.06314672,0.08020973,127099.22627360685,2.1940884194613928e-17,4.389324127347941
GALAXY,0.1759246,2.56e-05,18.52933,0.009803959,0.1042916,17.437520000000006,0.006245966,0.07214842,48161.917478064126,1.101859258449395e-15,0.6193863815307844
GALAXY,0.32630640000000005,5.3e-05,19.88763,0.02742127,0.07736383,18.16231,0.009800387,0.05351994,82479.7912341039,3.1535965019373573e-16,1.1577682946195156
GALAXY,0.5912670999999999,0.000201974,22.91429,0.2574632,0.0565739,21.15995,0.0827172,0.03913756,130040.84946857736,1.941521146869559e-17,4.666095812818145
GALAXY,0.5268149000000001,0.000123491,21.78085,0.09505759,0.0198466,20.32876,0.04027707,0.01372979,119799.82989675652,5.51465217204709e-17,2.768634665325841
GALAXY,0.07591684,2.7e-05,18.48544,0.009456167,0.03744815,17.62831,0.006678577,0.02590646,21897.696813675208,1.1473135565636283e-15,0.6069929574698584
GALAXY,0.3223652,8.48e-05,20.54891,0.04625243,0.1018686,18.87641,0.01772599,0.07047221,81654.47149569794,1.7151184753511764e-16,1.569920470252127
GALAXY,0.5426108000000001,0.00012353899999999998,22.81058,0.14774720000000002,0.1861667,21.03259,0.04834891,0.1287893,122381.99934925161,2.1361223558412713e-17,4.4484801016303654
GALAXY,0.5409333000000001,0.000115028,22.13836,0.1246403,0.2085146,20.49158,0.04410747,0.1442494,122110.0514924792,3.9674743272679614e-17,3.264131542819397
GALAXY,0.1294242,1.73e-05,18.71512,0.0112105,0.04016243,17.7801,0.007606246999999998,0.02778418,36308.0260785189,9.28560328774948e-16,0.6747138922155127
GALAXY,0.09072167,1.65e-05,17.96775,0.007824591,0.07238904,17.21731,0.006566272,0.05007841,25968.600506923693,1.8482389790533338e-15,0.47823972974990875
GALAXY,0.538912,0.000224977,22.19993,0.15200970000000005,0.08790226,20.77522,0.06430866,0.06081038,121781.65404779481,3.748746948099732e-17,3.3580074264886814
GALAXY,0.08818659,2.36e-05,17.72739,0.007953121,0.103242,16.87622,0.006071946,0.07142237,25276.10106660206,2.3062273871044124e-15,0.42812801993399097
GALAXY,0.07962976,2.24e-05,17.19104,0.005068492,0.1090502,16.48789,0.004337201,0.07544041,22924.707685233276,3.7795676680552745e-15,0.33442878596154557
GALAXY,0.4500547,0.000140292,21.62234,0.09006216,0.11411789999999998,20.10085,0.03761838,0.07894625,106543.70364967613,6.381490472897799e-17,2.5737339555536356
GALAXY,0.4677067,0.000107226,21.488000000000003,0.0775107,0.04721395,19.84554,0.02900519,0.03266239,109699.26239430132,7.222010661240858e-17,2.419333016545823
GALAXY,0.05812377,1.36e-05,17.79605,0.007411651999999999,0.07503185,17.32181,0.00851928,0.05190669,16919.469693542378,2.164901419533667e-15,0.4418813297713457
GALAXY,0.5418463000000001,0.00013058700000000002,21.52979,0.0781173,0.1294808,20.15499,0.03541187,0.08957419999999999,122258.12907848162,6.949317036766494e-17,2.4663440079299828
GALAXY,0.7811551999999999,9.93e-05,20.84584,0.0733332,0.08378632,20.09634,0.05346379,0.05796299,156093.733907135,1.3047344368558098e-16,1.7999633084849789
GALAXY,0.342104,7.31e-05,20.0762,0.04095335,0.14257,18.38537,0.0143602,0.0986293,85750.01877743157,2.6508071003390858e-16,1.2628031375861493
GALAXY,0.07986011,1.6800000000000002e-05,17.7459,0.01074118,0.1067466,17.21486,0.01058365,0.07384679,22988.28961234744,2.2672432897094384e-15,0.4317930544602749
GALAXY,0.4525922000000001,0.000134411,21.29827,0.07479239,0.1957545,19.47411,0.02316836,0.135422,107001.37445301608,8.60102332060737e-17,2.2169181157522124
GALAXY,0.16654670000000002,2.32e-05,17.70243,0.007489587,0.2690817,16.38188,0.004300308,0.1861494,45820.50305178263,2.359859381795848e-15,0.4232350752214874
GALAXY,0.6990761,0.000151239,23.18572,0.2660259,0.1133831,21.97493,0.1264509,0.07843788,145532.9841078593,1.512063831459921e-17,5.287369387810342
GALAXY,0.3558447,8.840000000000001e-05,21.21553,0.09552538,0.138165,19.33353,0.02707895,0.09558193,88545.66277904162,9.282097483488529e-17,2.134035561796371
GALAXY,0.1762545,1.4499999999999997e-05,18.89353,0.01335685,0.3237397,18.06592,0.01064209,0.2239617,48243.8369784843,7.878546909875e-16,0.7324899194260627
GALAXY,0.289259,4.85e-05,19.89189,0.03227022,0.1970915,18.42445,0.01687004,0.136347,74569.91819979658,3.1412472775212345e-16,1.1600418367445662
GALAXY,0.4230595,0.000100941,21.47232,0.08339862,0.0893217,19.65152,0.02510786,0.06179234,101589.01186247023,7.327066365312597e-17,2.4019261604683275
GALAXY,0.1190717,2.3e-05,18.53722,0.01299278,0.08349515,17.78143,0.01023123,0.05776156,33584.93653594497,1.0938811164098093e-15,0.6216410026915138
GALAXY,0.578364,0.000121025,21.48013,0.1264015,0.1108274,19.98244,0.05155025,0.07666989,128052.2933243709,7.274549865201435e-17,2.4105805732319405
GALAXY,0.7458863,5.770000000000001e-05,22.57311,0.14429260000000002,0.1553816,22.48458,0.2455151,0.1074923,151678.0077901504,2.6583620301037894e-17,3.987655687494397
GALAXY,0.4902708,5.08e-05,21.43471,0.1099079,0.08413228,20.11473,0.0521206,0.05820232,113638.40098211762,7.585323811420197e-17,2.3606828897903593
GALAXY,0.6170648,0.000227931,23.00269,0.2142644,0.1801097,21.24706,0.06965386,0.1245991,133927.5229759979,1.7897077766702277e-17,4.859970714563129
GALAXY,0.3765473,0.000102959,21.21329,0.08511296,0.2375591,19.27887,0.02442461,0.16434229999999994,92673.54302080792,9.301267297556621e-17,2.131835315116959
GALAXY,0.3231583,0.00025604,23.04297,0.17092539999999998,0.14482089999999995,21.5658,0.07851763,0.1001865,81820.85876170237,1.7245275040205942e-17,4.950962675611507
GALAXY,0.0944863,1.51e-05,16.752670000000002,0.004759509,0.14337629999999998,15.76662,0.003330608,0.09918706,26993.493156236316,5.659657174171652e-15,0.2732937200615952
GALAXY,0.4222702999999999,0.000121573,22.07748,0.11665910000000003,0.1572104,20.38354,0.03742893,0.1087574,101441.77590330306,4.1962960982081443e-17,3.1738884015896356
GALAXY,0.6654372,0.00026331900000000003,23.01773,0.3052306,0.05862523,21.24714,0.1098351,0.04055666,140906.50411789204,1.765087035997065e-17,4.893748567535672
GALAXY,0.2331625,3.88e-05,19.48789,0.01803127,0.07142814,18.03171,0.008521115,0.04941365,61927.04212900603,4.557242356522024e-16,0.9631050327195603
GALAXY,0.4993486,0.000114272,21.84013,0.09321453,0.08586019,20.04379,0.02922514,0.05939768,115193.8178974672,5.221630364810464e-17,2.845257994486829
GALAXY,0.1014659,2.22e-05,17.03631,0.0057142090000000005,0.04665014,16.01975,0.003925581,0.03227235,28882.659280843727,4.35847064414601e-15,0.3114279968156521
GALAXY,0.3779907,6.15e-05,20.63744,0.04998497,0.02343453,18.88823,0.01590819,0.0162119,92957.6148932708,1.5808189203048505e-16,1.6352480965442242
GALAXY,0.09842864,3.08e-05,18.46107,0.01057347,0.1309604,17.50508,0.007178692,0.09059782,28062.3159281561,1.1733568827873784e-15,0.6002188802189572
GALAXY,0.3487422,7.47e-05,20.16726,0.03786052,0.17739520000000006,18.32976,0.01212167,0.1227212,87106.23135542669,2.437553324493239e-16,1.3168843978622593
GALAXY,0.1546894,2.46e-05,17.89572,0.008900884,0.04256544,17.06995,0.006686292,0.02944658,42824.661165608915,1.975013757650039e-15,0.4626362427968272
GALAXY,0.09220442,8.13e-06,17.82314,0.007535590999999999,0.1198748,17.31174,0.006352848,0.08292883,26372.76424203191,2.1115536734401994e-15,0.4474285084876727
GALAXY,0.4545672000000001,0.000120413,22.21772,0.1761367,0.1290653,20.25295,0.04598948,0.08928678,107356.64408940193,3.6878234808823706e-17,3.3856312314674466
GALAXY,0.5816925999999999,0.000169817,22.20149,0.1822394,0.1774091,20.48295,0.06058861,0.1227308,128568.16659289092,3.7433645670472835e-17,3.3604207077702486
GALAXY,0.1080766,2.17e-05,17.639310000000005,0.006601228000000001,0.1167825,16.6523,0.004727312,0.0807896,30658.85877832095,2.501117674342913e-15,0.41110963216528995
GALAXY,0.4707089,0.000131196,21.52204,0.103177,0.07249784,19.875120000000006,0.03615274,0.05015367,110229.44115587733,6.999098817743468e-17,2.457557298402749
GALAXY,0.4670935000000001,0.00010989,21.73338,0.11900339999999998,0.09784241,20.13695,0.04541998,0.06768693,109590.7420932835,5.761109438571751e-17,2.7087670146280196
GALAXY,0.5526864,0.000135116,22.01371,0.1201894,0.07433848,20.47239,0.04340898,0.05142702,124004.15219661179,4.450144623781635e-17,3.082035610041816
GALAXY,0.3839958,0.000127761,21.28043,0.07835018,0.1216276,19.32038,0.02073843,0.08414143,94134.30130141198,8.743516324138022e-17,2.19877936354052
GALAXY,0.1148251,1.85e-05,17.219079999999998,0.005608676999999999,0.05512822,16.27137,0.004016293,0.03813745,32458.96488067999,3.683206981923089e-15,0.3387752327111616
GALAXY,0.4052088,0.000128408,20.57865,0.0603445,0.03309349,18.74138,0.01992921,0.02289392,98225.00582858332,1.6687763074446815e-16,1.5915696624025155
GALAXY,0.6139529,0.000180026,22.65779,0.280342,0.08973774,21.0641,0.1063998,0.06208016,133464.8937324404,2.4589071240058633e-17,4.146232507382694
GALAXY,0.449364,9.38e-05,21.21289,0.07436377,0.1121845,19.52647,0.02931614,0.07760875,106418.88959041428,9.304694642366096e-17,2.131442652706235
GALAXY,0.3202187,1.51e-05,22.31273,0.1037513,0.03088456,21.02212,0.05104198,0.0213658,81203.37573493921,3.3788283168353155e-17,3.537053691036145
GALAXY,0.6065486999999999,0.00013929600000000002,22.37039,0.1387365,0.04157036,20.98178,0.07062715,0.02875818,132357.34786294666,3.204070955872764e-17,3.6322326024898572
GALAXY,0.15279520000000002,3.67e-05,18.3893,0.01027584,0.03101953,17.29007,0.006695773,0.02145916,42342.39627469853,1.2535397936552115e-15,0.5807051161374747
GALAXY,0.3172113,6.74e-05,20.13582,0.03421721,0.09710199,18.4521,0.01343107,0.06717469999999999,80569.45343276978,2.5091702241395873e-16,1.29795504934047
GALAXY,0.2365775,4.52e-05,19.58093,0.02060212,0.1509162,18.088520000000006,0.01097939,0.1044031,62720.2794491414,4.1829832468498745e-16,1.0052675233975832
GALAXY,0.16974879999999998,1.35e-05,18.27542,0.01106227,0.1448394,17.46293,0.008853165999999999,0.1001992,46622.7525659003,1.3921631218778457e-15,0.5510355932159683
GALAXY,0.3903508,0.000105214,21.10787,0.07246789,0.07416064,19.2921,0.02627434,0.05130399,95370.53048256693,1.0249675716110939e-16,2.030811678781953
GALAXY,0.09067729,1.7199999999999998e-05,18.19282,0.007714684,0.08317725,17.33288,0.0060873690000000005,0.05754164,25956.493592540675,1.502208189275226e-15,0.5304685639069804
GALAXY,0.626847,0.000120641,21.46969,0.06550691,0.15469960000000002,20.54125,0.04405257,0.1070205,135370.8618854289,7.344836374809181e-17,2.3990188051501646
GALAXY,0.1147565,2.94e-05,16.90297,0.006080998000000001,0.1211741,16.153760000000002,0.004778418,0.08382772,32440.73292935987,4.9279934872792456e-15,0.2928799571126521
GALAXY,0.602391,0.00017248,22.10509,0.1252645,0.1518171,20.753770000000006,0.05663915,0.1050264,131731.19819585292,4.090930724042051e-17,3.2145016445074126
GALAXY,0.3222284,7.070000000000001e-05,20.51909,0.04011231,0.044974400000000005,18.89019,0.01749786,0.03111308,81625.75614611949,1.762877461025022e-16,1.5485087091927439
GALAXY,0.5419977,0.000266652,21.23844,0.03826511,0.05892788,19.924670000000006,0.02121291,0.04076603,122282.66894679893,9.08828892497812e-17,2.1566697769629775
GALAXY,0.635441,0.000142533,22.28443,0.15560629999999998,0.03209399,20.56209,0.05421873,0.02220248,136625.3267074519,3.4680561886714856e-17,3.491255655927889
GALAXY,0.3879291,6.86e-05,20.82325,0.05111995,0.07860605,19.16088,0.01808821,0.0543793,94900.53036405213,1.3321653250271721e-16,1.781335209974274
GALAXY,0.6031734000000001,0.000343094,23.14965,0.24921,0.05315436,21.46729,0.08682779,0.03677194,131849.2608876435,1.5631408947365168e-17,5.200267118120989
GALAXY,0.3884851,0.000113657,20.75591,0.048619800000000005,0.2411112,18.99022,0.01651372,0.16679960000000002,95008.55654208147,1.4174055377576823e-16,1.7269416039886238
GALAXY,0.5325484,0.00013613200000000002,22.17777,0.1869233,0.05850524,20.19645,0.0564736,0.04047365,120742.64981543683,3.826045453974706e-17,3.323913032362215
GALAXY,0.4719473,0.000105891,21.25853,0.08932197,0.1085055,19.51531,0.02978895,0.07506357,110447.59200886228,8.921669382510868e-17,2.1767154121489494
GALAXY,0.6464544,0.000239936,22.78623,0.3246992,0.09635857,20.81532,0.08773512,0.06666042,138214.64127113303,2.1845708041805724e-17,4.3988753159466825
GALAXY,0.1087447,2.61e-05,17.6462,0.006791078000000001,0.09782539,16.719260000000002,0.004955116,0.06767514,30837.65925639688,2.485296024967294e-15,0.41241613916468384
GALAXY,0.5104044,8.93e-05,22.37236,0.1507818,0.0320325,20.6418,0.04885316,0.02215993,117065.79593563022,3.198262641812718e-17,3.6355293263982915
GALAXY,0.1257491,1.49e-05,17.99875,0.007468286,0.08285785,17.286360000000002,0.005968964,0.05732068,35344.87827229357,1.796214199233369e-15,0.48511605987381134
GALAXY,0.5198835999999999,0.000123428,22.44906,0.14905970000000002,0.04026066,20.59799,0.04609334,0.02785214,118651.50483456627,2.9801225602798033e-17,3.7662370577370625
GALAXY,0.5267339,0.000172636,21.33994,0.07176401,0.06766888,20.43225,0.04840583,0.04681302,119786.4645303549,8.277174768346362e-17,2.2598710167229257
GALAXY,0.3480621,7.54e-05,20.50671,0.02883382,0.01950016,19.09653,0.01369878,0.01349012,86967.76862777711,1.7830935342792047e-16,1.53970546863641
GALAXY,0.5320222,8.65e-05,22.4327,0.15300650000000002,0.04561506,20.46373,0.04335438,0.03155629,120656.38639345788,3.025367416571643e-17,3.7379686294140155
GALAXY,0.1343085,3.510000000000001e-05,18.66707,0.009608177,0.09356945,17.58509,0.006327485,0.06473091,37582.061912178215,9.705772898235146e-16,0.6599479015695544
GALAXY,0.690411,0.000225109,22.59105,0.2296944,0.17011220000000002,21.17187,0.1018037,0.1176829,144358.47963588263,2.6147978861550754e-17,4.02073686887336
GALAXY,0.1110095,1.06e-05,18.04312,0.01002712,0.08572355,17.27796,0.00749006,0.05930315,31442.81111260768,1.7242892681983227e-15,0.49513046878096456
GALAXY,0.4684253,0.000167788,21.36797,0.17734520000000004,0.09592457,19.61234,0.05412841,0.06636018,109826.33584386935,8.066221157467285e-17,2.2892311788588677
GALAXY,0.35687670000000005,7.859999999999999e-05,21.01706,0.06223701,0.05498892,19.25144,0.02106116,0.03804108,88753.81751751836,1.114382094044611e-16,1.9476353670182207
GALAXY,0.2472497,4.33e-05,19.13984,0.01847867,0.07143962,17.761689999999994,0.009157522,0.0494216,65179.27441064165,6.279457496640282e-16,0.8204717877909091
GALAXY,0.4005605,0.000128744,20.70797,0.07385931,0.06520738,18.80061,0.0212093,0.04511017,97337.35011137424,1.4813924441616445e-16,1.6892333706233815
GALAXY,0.2887417,5.4899999999999986e-05,19.94011,0.02935674,0.08963729,18.37542,0.01299684,0.06201066,74457.03842754797,3.0047899996918185e-16,1.1860900216326493
GALAXY,0.1799588,2.92e-05,18.6108,0.01121827,0.04913108,17.350270000000002,0.006398169,0.03398866,49161.591541641625,1.0222052925117153e-15,0.6430661539663408
GALAXY,0.08494999,2.23e-05,17.693720000000006,0.006248208000000001,0.1028909,16.78223,0.004622319000000001,0.07117944,24389.225656913783,2.3788667997618675e-15,0.4215408357995284
