class,redshift,redshift_err,green_mag,green_err,green_ext,red_mag,red_err,red_ext,velocity,Flux,distance
GALAXY,0.08008341,1.8e-05,18.00781,0.008347387,0.05697805,17.149379999999994,0.006247125,0.03941715,23049.91064607211,1.7812879302759346e-15,0.4871443302579009
GALAXY,0.24513160000000006,4.61e-05,18.83526,0.02330665,0.08384058,17.445320000000002,0.01120973,0.05800053,64693.63590766429,8.31293003279955e-16,0.7130954284823254
GALAXY,0.6230026,0.000167473,22.48212,0.1652722,0.07584904,20.78047,0.05516856,0.05247201,134805.60046802965,2.890747276873094e-17,3.8240155733598638
GALAXY,0.4782819,8.740000000000001e-05,21.76136,0.0876982,0.147488,19.98442,0.03007344,0.1020315,111558.49408088306,5.614539288345763e-17,2.7438960359894407
GALAXY,0.1151998,2.71e-05,17.72201,0.008646834,0.1284555,16.79214,0.006132243000000001,0.08886494,32558.52552133241,2.3176834799633168e-15,0.4270686107746785
GALAXY,0.0752276,1.5399999999999998e-05,17.32583,0.005689419,0.09416832,16.51248,0.004501608,0.06514521,21706.602128987528,3.3383058630907444e-15,0.35584564268549174
GALAXY,0.1934188,3.13e-05,18.74502,0.01337453,0.08126091,17.47533,0.007092027,0.05621592,52464.29309839353,9.033376785687511e-16,0.6840685941836859
GALAXY,0.09060509,1.02e-05,17.64395,0.00609561,0.1611001,16.98911,0.0050900170000000005,0.1114483,25936.796115618068,2.4904517102749257e-15,0.411989030015941
GALAXY,0.09499781,2.52e-05,18.35458,0.007418159,0.05654547,17.456570000000006,0.0055025180000000005,0.03911789,27132.4274394266,1.2942736967944702e-15,0.571493969856506
GALAXY,0.1354225,3.2200000000000003e-05,18.71006,0.01112241,0.08924896,17.66052,0.007237921,0.06174202,37871.68203727866,9.328979209332534e-16,0.6731434934263344
GALAXY,0.3824342,7.69e-05,20.84697,0.05509029,0.08509497,19.18284,0.01914721,0.05886831,93829.10822797919,1.30337721680103e-16,1.8009002247642074
GALAXY,0.5002466,9.98e-05,21.96264,0.1270293,0.06363354,20.24771,0.04072231,0.04402139,115346.78050112094,4.6644680773769824e-17,3.0103961665392296
GALAXY,0.4709920999999999,0.000177918,21.81418,0.1231361,0.08725312,20.13207,0.03754752,0.06036131,110279.35648390757,5.347935062724599e-17,2.8114583382623612
GALAXY,0.31440949999999995,6.39e-05,19.68944,0.0256864,0.08916876,17.98657,0.009577881,0.06168653,79976.86336483886,3.785141550784209e-16,1.0567777292163625
GALAXY,0.12603599999999998,2.52e-05,17.5778,0.006996694,0.08140302,16.53937,0.004589823,0.05631424,35420.207281590665,2.646903603543502e-15,0.39962776328048655
GALAXY,0.3591344,6.91e-05,19.61726,0.04262513,0.1027513,18.12544,0.01778656,0.07108288,89208.31838250005,4.045331583509869e-16,1.0222277167738911
GALAXY,0.07625253,2.58e-05,18.00935,0.007550517,0.07032896,17.16781,0.00587523,0.04865324,21990.71748589989,1.778763155966282e-15,0.487489933705824
GALAXY,0.5840495,0.000108021,21.692870000000006,0.06753818,0.2215264,20.42593,0.03594199,0.1532509,128932.22608485764,5.980123116958343e-17,2.6587019388774267
GALAXY,0.5123217999999999,0.00012270100000000002,22.7603,0.1545619,0.1297415,20.83171,0.04404952,0.0897546,117387.97570173444,2.2373716212538592e-17,4.346659816827986
GALAXY,0.2660962,1.94e-05,20.78713,0.05728597,0.6276758000000001,19.77084,0.03412101,0.4342232,69448.6197436577,1.3772288929204277e-16,1.7519497776131516
GALAXY,0.09832282,2.75e-05,18.55082,0.009283828,0.1241373,17.547060000000002,0.006124005,0.08587763,28033.686058586412,1.0802645517455432e-15,0.6255465774460528
GALAXY,0.3957054,8.859999999999999e-05,21.21625,0.08987796,0.3841882,19.53566,0.029627800000000006,0.2657796,96405.00037271473,9.275944152030464e-17,2.1347432660974777
GALAXY,0.1626899,5.11e-05,19.19839,0.02178174,0.2217864,18.06813,0.012426,0.1534308,44850.401336344345,5.949796682619647e-16,0.8428953389507386
GALAXY,0.6750361,0.000211038,22.76978,0.2267047,0.1071345,21.4341,0.1030094,0.07411516,142245.17921805923,2.2179212667093948e-17,4.365677517995122
GALAXY,0.02100318,9.62e-06,21.43439,0.05657372,0.16264820000000002,21.5598,0.08136299,0.1125193,6230.484981075138,7.587559770159385e-17,2.3603350323352688
GALAXY,0.04441675,1.58e-05,15.91064,0.00354344,0.03889152,15.07435,0.002965664,0.02690498,13020.363269586534,1.2291421878054455e-14,0.1854486397991605
GALAXY,0.7216887,0.000170795,22.18971,0.1071111,0.0528452,20.79899,0.05313014,0.03655807,148542.999325943,3.7842003818785644e-17,3.3422401518163114
GALAXY,0.4477448000000001,0.000187478,20.62945,0.05484153,0.03669116,19.08361,0.02227055,0.02538277,106125.89043475606,1.592495175129163e-16,1.6292422067202295
GALAXY,0.2126065,1.8e-05,20.42512,0.04844677,0.3271804,19.73813,0.03884864,0.2263419,57086.260229003194,1.9222511314440355e-16,1.4829265893109365
GALAXY,0.4818277,0.000113032,22.03234,0.1253813,0.1230859,20.5304,0.05759662,0.08515023,112176.70776049986,4.374436586391254e-17,3.108591479401785
GALAXY,0.4494341,9.95e-05,21.21517,0.09321516,0.08141365,19.48396,0.03142586,0.05632158,106431.5617621311,9.285175679761336e-17,2.1336817976317586
GALAXY,0.32184050000000003,1.16e-05,21.68415,0.06397735,0.06304363,21.21998,0.06727694,0.04361329,81544.30805953774,6.028345365531824e-17,2.648046775495821
GALAXY,0.5704784,0.000111287,21.96844,0.15298929999999994,0.210805,20.19552,0.04895888,0.1458339,126822.08527055886,4.6396169374224234e-17,3.0184476788129047
GALAXY,0.1354712,2.95e-05,18.90883,0.01226607,0.1706272,17.73862,0.00710262,0.1180391,37884.33505117061,7.768302435934633e-16,0.7376692027118283
GALAXY,0.14872839999999998,1.44e-05,18.3117,0.009218787,0.1057872,17.4186,0.006752734,0.07318307,41303.547179861125,1.3464124697947383e-15,0.5603193908719821
GALAXY,0.06914496,1.2e-05,18.169220000000006,0.01104726,0.1630563,17.52618,0.008652396,0.1128016,20014.078632369263,1.535218252627378e-15,0.5247345402944842
GALAXY,0.5587333999999999,0.000170397,22.62589,0.2071633,0.1482499,20.58026,0.05306675,0.1025586,124968.51129443893,2.5322240265913386e-17,4.085767525801442
GALAXY,0.5084721,0.000286048,22.29883,0.1681364,0.06131747,20.52803,0.05243932,0.04241914,116740.3747682899,3.4223634193407945e-17,3.5144846618396133
GALAXY,0.29153379999999995,0.000100383,19.78874,0.044980800000000015,0.05591814,18.20523,0.01705176,0.03868391,75065.49696581415,3.4543164851807654e-16,1.106225466765053
GALAXY,0.6081111,0.000220093,21.48254,0.163442,0.04528201,20.08801,0.07342872,0.03132588,132591.85761943634,7.258420512566618e-17,2.4132574316501043
GALAXY,0.4157982,0.000138131,20.49778,0.05348086,0.03454878,18.83363,0.0202319,0.02390069,100229.13610761445,1.7978196594712349e-16,1.533386559628781
GALAXY,0.5145085,0.000124156,22.06567,0.1250463,0.06899232,20.15298,0.04069625,0.04772857,117754.51791494746,4.242190091082854e-17,3.156673411797716
GALAXY,0.6671739000000001,0.000189009,24.5383,0.8544446,0.04697398,21.72437,0.13036,0.03249638,141149.81648306607,4.35048950389901e-18,9.857247298784774
GALAXY,0.3128696,8.23e-05,21.02165,0.07737858,0.07274621,19.31214,0.0258324,0.05032549,79650.3434572104,1.1096809364056136e-16,1.9517565804161223
GALAXY,0.17325279999999998,2.85e-05,17.65372,0.0075238419999999985,0.03695583,16.43144,0.004719515,0.02556587,47497.34669092703,2.4681419021990057e-15,0.41384684844511116
GALAXY,0.4171377000000001,0.0001304,22.40028,0.1611136,0.09990995,20.5015,0.05094395,0.06911724,100480.87020270685,3.11706691283219e-17,3.6825754388305807
GALAXY,0.1081474,2.88e-05,18.19449,0.0071997469999999985,0.0223348,17.30896,0.005467309,0.01545111,30677.812804006666,1.4998993786138725e-15,0.530876684790808
GALAXY,0.07240278,7.24e-06,19.21435,0.0132273,0.07159666,18.73231,0.011745,0.04953024,20921.94284306285,5.862976118699136e-16,0.8491133172380256
GALAXY,0.1936331,3.79e-05,19.21484,0.01751595,0.09409604,17.88469,0.009150869,0.06509521,52516.47126952882,5.860330715411435e-16,0.8493049441131575
GALAXY,0.06385989,1.53e-05,15.24414,0.002727485,0.1012319,14.41173,0.002286608,0.07003174,18534.59312964571,2.2709215166466897e-14,0.13643432678803927
GALAXY,0.1706935,1.98e-05,17.75106,0.00742184,0.04729187,16.54515,0.004462157,0.032716300000000004,46858.88702447723,2.2564936993275196e-15,0.432820330456804
GALAXY,0.2198779,3.3e-05,18.63021,0.0125381,0.03011143,17.605520000000006,0.00839164,0.02083095,58811.624379507106,1.004093429535548e-15,0.6488400547630665
GALAXY,0.6230342,0.00016266799999999998,24.31953,0.4590948,0.05258097,21.86425,0.0975844,0.03637527,134810.25714665372,5.3216477599927765e-18,8.912543289146422
GALAXY,0.01328952,6.87e-06,16.19466,0.003544118,0.10633610000000003,15.824929999999998,0.003685023,0.07356281,3957.6267991890954,9.462243614948452e-15,0.211362361361152
GALAXY,0.508433,0.000115594,22.28148,0.150087,0.118601,20.68764,0.05196467,0.08204762,116733.78222940413,3.477491884986363e-17,3.486515917378782
GALAXY,0.4838525,0.00015571200000000002,21.88449,0.1229774,0.07162839,20.31061,0.04826877,0.04955219,112528.57519098776,5.0125893287100396e-17,2.9039802090880418
GALAXY,0.404547,0.00010658,20.82426,0.06343094,0.04825961,19.01469,0.01923207,0.03338578,98098.92268587898,1.3309266619425933e-16,1.7821639412217942
GALAXY,0.504959,0.00015345299999999998,22.52924,0.228198,0.09177101,20.28153,0.04732941,0.06348676,116146.82606801527,2.7679747571296567e-17,3.907901892642451
GALAXY,0.527896,0.00012265,22.16548,0.1212054,0.15798729999999994,20.49142,0.04082715,0.1092949,119978.09419847983,3.869600452836606e-17,3.305153638609283
GALAXY,0.4710371,9.31e-05,22.05974,0.11359489999999997,0.1062104,20.22676,0.03570786,0.07347583,110287.28640926791,4.265423184485564e-17,3.148064719897644
GALAXY,0.7535052,0.000279674,23.6827,0.5744628,0.09123643,22.11173,0.1976482,0.06311694,152647.12882283388,9.567051795225829e-18,6.647152649058357
GALAXY,0.4937576,8.51e-05,21.36709,0.07312758,0.03875981,19.86573,0.03169524,0.02681385,114237.81049745678,8.07276156016905e-17,2.288303644488236
GALAXY,0.5883893,0.000201376,21.87692,0.1230283,0.03854358,20.66469,0.06143432,0.02666427,129599.94505064431,5.047660362226329e-17,2.8938742290500015
GALAXY,0.09468309,1.84e-05,18.05297,0.00749522,0.146256,17.11404,0.005463602,0.1011792,27046.95353276337,1.7087169408297902e-15,0.4973815280998299
GALAXY,0.1817686,3.04e-05,18.4682,0.01440292,0.07906236,17.54089,0.009627069,0.05469497,49608.58741745372,1.1656767254803534e-15,0.6021929298236262
GALAXY,0.6881275,0.000225321,23.69196,0.4516662,0.07703558,21.54767,0.1039103,0.05329286,144046.99217780944,9.485803527888861e-18,6.675559209582972
GALAXY,0.5639036999999999,0.00014502,22.00648,0.17028610000000002,0.08035242,20.45443,0.06740217,0.05558743,125787.6336326115,4.479877361850188e-17,3.0717909197310806
GALAXY,0.03679995,1.25e-05,16.02338,0.003040565,0.1639847,15.190879999999998,0.002682166,0.1134439,10829.485033579165,1.1079141910663555e-14,0.1953312153612202
GALAXY,0.07841718,1.4499999999999997e-05,17.73358,0.006332806999999999,0.1254286,16.87228,0.004999310999999999,0.08677091,22589.74962711509,2.293116531255969e-15,0.42935018293691113
GALAXY,0.1760487,3.05e-05,17.54915,0.006877164,0.1478055,16.27275,0.004268185,0.1022512,48192.73707649528,2.7176787915268405e-15,0.39438977993813695
GALAXY,0.5097433,0.000167574,21.96609,0.1120051,0.06296974,20.12535,0.03590165,0.04356218,116954.54265583989,4.649669939036318e-17,3.01518283642651
GALAXY,0.4551479000000001,9.990000000000003e-05,21.44966,0.06751024,0.07297111,19.82701,0.02597754,0.05048107,107460.9449626336,7.48159379926754e-17,2.376991628961466
GALAXY,0.1036597,2.15e-05,17.38324,0.0061688,0.1148725,16.41509,0.004208865,0.07946827,29473.514206231608,3.1663733762115562e-15,0.3653790584143313
GALAXY,0.02584167,1.3e-05,17.710739999999994,0.01078086,0.09174511,17.27722,0.01031381,0.06346884,7647.070849569728,2.3418664518500474e-15,0.42485785514245183
GALAXY,0.3384091,6.579999999999999e-05,20.50062,0.04295423,0.1122272,18.8737,0.01636387,0.07763825,84990.55346352386,1.7931231817220645e-16,1.5353933393678796
GALAXY,0.1367448,8.52e-06,18.53721,0.008874268000000001,0.1218614,17.839579999999994,0.0072057890000000015,0.08430316,38214.99474343863,1.0938911914736078e-15,0.6216381399354957
GALAXY,0.51537,8.48e-05,21.38263,0.06230975,0.02615311,20.20277,0.03656313,0.0180926,117898.66623500908,7.958040136800938e-17,2.304738476823729
GALAXY,0.5611595,0.000107322,22.32603,0.154974,0.02559541,20.46912,0.04926757,0.01770679,125353.49478170444,3.337690981059911e-17,3.5587841878975435
GALAXY,0.5175707,0.00017774599999999995,22.60878,0.1767332,0.1878802,20.85315,0.05416195,0.1299746,118266.22884478234,2.5724451603768224e-17,4.053700441784448
GALAXY,0.1177913,3.08e-05,17.57827,0.007453919,0.08467169,16.54614,0.005148643,0.05857548,33245.99280770216,2.645758044003085e-15,0.3997142692734209
GALAXY,0.3187395,5.09e-05,20.59369,0.0376387,0.1465766,18.8721,0.01424863,0.101401,80891.85702807659,1.6458192028029638e-16,1.6026314175466563
GALAXY,0.5842102,0.000161437,22.20072,0.13094160000000002,0.05509699,20.51502,0.04565644,0.03811584,128957.0119982989,3.7460202886083235e-17,3.3592293202019206
GALAXY,0.2169044,1.09e-05,19.60382,0.02067541,0.4496871,18.85039,0.01578993,0.3110914,58107.797961051285,4.095718739578316e-16,1.0159203323893815
GALAXY,0.07963812,8.72e-06,17.80269,0.007761538,0.09920537,17.21836,0.007375191,0.06862982,22927.015512111117,2.151702008248828e-15,0.443234597063385
GALAXY,0.2323653,1.36e-05,19.64576,0.02244044,0.222798,18.65128,0.01436401,0.1541306,61741.420800674845,3.9405253451912834e-16,1.0357326149412032
GALAXY,0.394129,4.57e-05,22.52114,0.2057874,0.2088603,21.03493,0.1024126,0.1444886,96101.128247223,2.788702109532226e-17,3.8933518385695893
GALAXY,0.6693594,0.000144226,22.69125,0.261241,0.2603937,20.86551,0.09016347,0.1801392,141455.3074222154,2.3842847729578422e-17,4.210616153818764
GALAXY,0.4623517,0.000156668,21.90569,0.1262984,0.1034215,20.1731,0.04800631,0.0715465,108748.91148108106,4.9156632673547984e-17,2.932470502529088
GALAXY,0.4592054,0.000231852,22.031370000000006,0.117417,0.1198399,20.78605,0.07388334,0.08290467,108187.73120177517,4.378346467520902e-17,3.1072031770015363
GALAXY,0.1136893,7.45e-06,18.3495,0.008974446,0.1078531,17.86971,0.009869877,0.07461226,32156.925371654008,1.3003436020693311e-15,0.5701585643953254
GALAXY,0.16047750000000002,3.03e-05,18.31739,0.009967878,0.0961561,17.1506,0.0059126280000000005,0.06652034,44292.02554551867,1.3393748051434004e-15,0.5617895445246726
GALAXY,0.1075532,7.65e-06,18.37663,0.010225,0.13875710000000002,17.869120000000006,0.01233265,0.09599154,30518.69293973552,1.2682536626278548e-15,0.5773267122544767
GALAXY,0.32698190000000005,2.31e-05,20.50006,0.04704745,0.1071224,19.32271,0.02547242,0.07410676,82620.86529061849,1.7940482756642183e-16,1.5349974285534091
GALAXY,0.14205220000000002,1.87e-05,21.81675,0.05897707,0.1178597,21.45955,0.05910971,0.08153476,39587.93590049758,5.335291163377186e-17,2.8147877498393283
GALAXY,0.009187676,5.24e-06,18.2162,0.02340095,0.1072215,17.94549,0.04032422,0.07417535,2741.743251635041,1.470205777939457e-15,0.5362109176318666
GALAXY,0.5834451,0.000218084,23.13003,0.337212,0.3359537,21.19461,0.09054846,0.2324112,128838.96324939838,1.5916446918023605e-17,5.153492546693396
GALAXY,0.5662232,9.97e-05,22.33045,0.1536901,0.2888833,21.14587,0.0849318,0.1998481,126153.49293441577,3.324130959673848e-17,3.566035417903192
GALAXY,0.828608,0.000103223,22.27969,0.1016642,0.13773210000000002,21.12364,0.06393561,0.09528247,161760.33871952162,3.4832297838011795e-17,3.4836430777700107
GALAXY,0.1581717,1.53e-05,21.34986,0.04236213,0.06592295,20.88265,0.04258755,0.04560519,43708.60755911811,8.201893489519812e-17,2.270218467912414
GALAXY,0.35118590000000005,7.15e-05,20.63846,0.04625206,0.09204195,18.80316,0.014525,0.0636742,87602.83841572233,1.5793345098893307e-16,1.63601639774579
GALAXY,0.3164678,7.159999999999999e-05,20.57495,0.04347757,0.107686,18.87672,0.01604282,0.07449665,80412.38951542781,1.6744729076272124e-16,1.5888600753198245
GALAXY,0.282602,0.00011401,20.88929,0.0478316,0.06723811,20.05653,0.03408553,0.04651502,73112.10768641272,1.2535513392365416e-16,1.8363423592184707
GALAXY,0.4610621,0.00017737799999999998,21.93231,0.1202882,0.1230422,20.28649,0.04541479,0.08512004,108519.14780863645,4.7966068707037093e-17,2.9686408022264645
GALAXY,0.03427279,7.89e-06,18.14126,0.01077868,0.08768076,17.80817,0.01317517,0.06065715,10098.75215401417,1.575266818867143e-15,0.5180213415630798
GALAXY,0.6161251,0.000229546,22.64939,0.1827653,0.07310475,21.15395,0.07358062,0.05057352,133788.00053227204,2.4780046968143762e-17,4.130224440376646
GALAXY,0.3956563,9.84e-05,21.87174,0.1090518,0.06679460000000001,20.01501,0.03609013,0.04620819,96395.54419913997,5.071800068248141e-17,2.8869791825505056
GALAXY,0.7064499,0.000230842,22.93939,0.28462800000000005,0.04769344,21.30445,0.1031201,0.0329941,146523.20422369728,1.8971519877912445e-17,4.720344030725676
GALAXY,0.7780363,0.00016895099999999998,21.89997,0.1466865,0.05009854,20.68047,0.07692935,0.03465794,155710.41089721283,4.941628865786238e-17,2.9247560787755216
GALAXY,0.07753751,1.64e-05,18.25595,0.01001013,0.06850909,17.61219,0.008434533000000001,0.04739427,22346.481836014387,1.417353319569784e-15,0.5461169452241015
GALAXY,0.4494982,0.000114747,22.15826,0.1180203,0.05982695,20.27293,0.03538731,0.04138801,106443.14837989918,3.8954185245629224e-17,3.294182473922134
GALAXY,0.5275622,0.000104358,22.18407,0.1786549,0.04688914,20.20927,0.04282303,0.03243769,119923.07761720331,3.8039090554968844e-17,3.3335705617508435
GALAXY,0.06920858,1.67e-05,17.62874,0.006187479,0.04830173,16.91793,0.005080313,0.03341491,20031.83782460579,2.5255857890367295e-15,0.4091133508002946
GALAXY,0.5768088,0.000163898,22.61982,0.1726723,0.03162294,20.75577,0.05164178,0.0218766,127810.57293888666,2.5464205192403643e-17,4.074362371398905
GALAXY,0.3026736,7.36e-05,20.08806,0.02887161,0.04842209,18.5242,0.01236112,0.03349818,77473.53311072198,2.6220086808540627e-16,1.2697190990623797
GALAXY,0.5811111,0.00016059,20.93228,0.05988587,0.05843765,19.90544,0.03650022,0.0404269,128478.1898699678,1.2048864633640042e-16,1.873059839831605
GALAXY,0.5671529000000001,0.000210533,22.13835,0.14422870000000002,0.06340520000000001,20.76216,0.06421242,0.04386342,126299.8564413877,3.9675108692251867e-17,3.264116510972756
GALAXY,0.8485049000000001,0.000101975,22.21163,0.1109129,0.03214801,21.11275,0.06307175,0.02223984,164046.7168224911,3.70856696328174e-17,3.376149366381528
GALAXY,0.3760045,1.8e-05,20.88405,0.03659014,0.1642939,20.21044,0.02845857,0.1136578,92566.59115425694,1.2596158743326443e-16,1.8319164069192673
GALAXY,0.1265014,2.78e-05,18.57993,0.01013888,0.14479260000000002,17.58275,0.00716611,0.1001669,35542.35313483238,1.0516860788367824e-15,0.6339888971411735
GALAXY,0.234602,5.95e-06,20.0906,0.02859478,0.100434,19.59978,0.026864,0.06947977,62261.788347077665,2.6158818538071513e-16,1.2712051752594793
GALAXY,0.4805413,0.000123946,20.91339,0.08429952,0.09202254,19.28175,0.03237845,0.06366077,111952.72156573906,1.226032902208076e-16,1.8568364477589872
GALAXY,0.5662507,0.000171242,22.46129,0.2006054,0.1015355,21.14256,0.08993188,0.07024177,126157.82458083906,2.946742081748017e-17,3.7875088149593834
GALAXY,0.14132360000000002,2.8000000000000006e-05,18.19017,0.007920986,0.07892147,17.08793,0.005227625,0.05459751,39399.93531091842,1.5058791673188654e-15,0.5298215907865957
GALAXY,0.34613,7.36e-05,20.63039,0.05192397,0.1112933,18.79374,0.01666288,0.07699222,86573.8063306043,1.591117034068472e-16,1.6299476355321367
GALAXY,0.6746880999999999,0.000290089,22.52323,0.2659326,0.1312807,20.93469,0.09713238,0.09081936,142196.90753360113,2.783339129766485e-17,3.8971009179806133
GALAXY,0.5355418000000001,0.000124374,21.78497,0.1223623,0.0894548,20.12853,0.04122085,0.06188441,121232.361482908,5.4937655945450524e-17,2.773892665762251
GALAXY,0.4219771,0.000145999,20.51097,0.05687384,0.0632171,18.75331,0.0192406,0.0437333,101387.04055805621,1.7761110867161687e-16,1.542729031519747
GALAXY,0.4669154,0.000280049,21.81811,0.1601497,0.04457187,20.30806,0.06167817,0.03083461,109559.20835163718,5.328612327952703e-17,2.8165512124338346
GALAXY,0.06347777,1.3e-05,17.0634,0.004839634000000001,0.05526165,16.42192,0.004211176,0.03822975,18427.30282289,4.251068716657866e-15,0.3153375232862501
GALAXY,0.09396829,6.99e-06,17.82144,0.005670366,0.07385235,17.2507,0.004957436,0.05109071,26852.71525686632,2.1148624448995297e-15,0.4470783632135338
GALAXY,0.1128279,2.58e-05,17.226879999999998,0.00573464,0.07247218,16.21568,0.003934837,0.05013591,31927.606537256783,3.6568414011762226e-15,0.3399943126169641
GALAXY,0.1287786,3.08e-05,18.36447,0.009710848,0.03548846,17.31085,0.0064454740000000005,0.02455076,36139.11271473964,1.282537656328246e-15,0.5741027831788836
GALAXY,0.07200046,1.62e-05,16.36095,0.003875859,0.05267897,15.45642,0.003010441,0.03644307,20809.9972817558,8.11854355954167e-15,0.22818424345491867
GALAXY,0.5920804000000001,0.000161457,22.38781,0.17858329999999994,0.280587,20.98906,0.07732697,0.1941088,130165.18455567719,3.1530737227240866e-17,3.661488313130065
GALAXY,0.5043865,0.000188499,21.805,0.1185379,0.1012873,20.339920000000006,0.05743007,0.07007008,116049.86725671087,5.3933440462165186e-17,2.799597856194055
GALAXY,0.30042529999999995,6.409999999999999e-05,20.81323,0.0486496,0.15325479999999994,19.0682,0.01884651,0.106021,76990.03969465989,1.3445164656954248e-16,1.7731343868809708
GALAXY,0.513372,8.85e-05,21.86624,0.1078729,0.1644764,20.17569,0.03750483,0.113784,117564.13180025002,5.0975574051838853e-17,2.879676168398608
GALAXY,0.5127596999999999,0.000151652,22.10064,0.1095601,0.110619,20.7404,0.05336504,0.07652568,117461.45370678618,4.10773222651424e-17,3.2079209091877754
GALAXY,0.472304,0.000157424,22.12286,0.1082862,0.1275315,20.70345,0.04433437,0.08822568,110510.36753247582,4.024520326450517e-17,3.240915085133069
GALAXY,0.06437480000000001,1.03e-05,17.3552,0.00517014,0.08176326,16.535320000000002,0.004078038,0.05656344,18679.099271232808,3.2492125738401462e-15,0.3606912876817605
GALAXY,0.1581544,3.63e-05,18.01272,0.0102011,0.0933138,17.00157,0.006861475,0.06455405,43704.2246050373,1.7732506397450834e-15,0.4882470773501259
GALAXY,0.4940695,0.00013944,21.92736,0.1413415,0.1296692,20.13375,0.04431494,0.08970457,114291.30862471553,4.8185250956761677e-17,2.96188131690007
GALAXY,0.3574272,1.97e-05,19.98786,0.01848134,0.157408,19.08139,0.01300089,0.1088941,88864.75050485898,2.8755049874651384e-16,1.2124606490389003
GALAXY,0.1152688,1.4800000000000002e-05,17.491310000000002,0.005676281,0.0539099,16.68722,0.004549004000000001,0.03729462,32576.854907539197,2.8663823780061606e-15,0.38402336807617726
GALAXY,0.4529458,0.000202908,22.67953,0.211513,0.03447803,20.55361,0.04587758,0.02385174,107065.04206489932,2.410161391600266e-17,4.187951584258841
GALAXY,0.7608486999999999,0.000121871,19.24032,0.01000896,0.03257029,18.77604,0.009414194,0.02253198,153573.20971127224,5.724402005550322e-16,0.859329364055797
GALAXY,0.5270946999999999,0.000176251,21.52327,0.1287427,0.03228027,19.69097,0.04120776,0.02233134,119845.9883489751,6.991174225228688e-17,2.4589497414913404
GALAXY,0.4953007,0.000172909,22.54821,0.2202189,0.05577249,20.67629,0.05965006,0.03858315,114502.29605120649,2.7200327005430712e-17,3.942190910719272
GALAXY,0.08789199,1.8e-05,17.3521,0.005587101,0.06560447,16.414279999999998,0.004159926,0.04538487,25195.503754098852,3.258503000228301e-15,0.3601767311833313
GALAXY,0.13577920000000002,7.03e-06,18.15326,0.006953728,0.03022653,17.52486,0.005787067,0.02091057,37964.342474264384,1.5579521870210753e-15,0.5208919577888212
GALAXY,0.43259,2.85e-05,21.78372,0.1026078,0.04474778,20.22006,0.03910985,0.03095631,103356.28047526,5.50009416824712e-17,2.77229634428914
GALAXY,0.4811627000000001,0.000148481,22.2408,0.1048312,0.1114005,20.52872,0.04211175,0.07706635,112060.96132432536,3.610257053874037e-17,3.4218081178042112
GALAXY,0.8869368000000001,0.000411513,23.57122,0.3867172,0.04542232,22.3603,0.2433019,0.03142295,168319.83268072916,1.0601568534192507e-17,6.314509955221742
GALAXY,0.8628224,0.000234478,23.28529,0.2368023,0.06080573,21.74523,0.1005274,0.04206512,165660.3496247481,1.3795648651753089e-17,5.535459177071496
GALAXY,0.06738493,1.99e-05,21.47631,0.05325936,0.07804297,21.20448,0.06453372,0.05398976,19522.30034195878,7.30018935578272e-17,2.4063436679470054
GALAXY,0.165549,2.89e-05,18.57952,0.01023664,0.1065431,17.39669,0.006356102,0.07370604,45569.9524798666,1.052083295688138e-15,0.6338692037438396
GALAXY,0.2115847,3.59e-05,18.24652,0.01007784,0.06866159,16.89325,0.005123862,0.04749977,56842.65899672017,1.4297171449589357e-15,0.5437504786711296
GALAXY,0.02775395,8.21e-06,16.51555,0.003824192,0.04458547,15.98563,0.0034863690000000004,0.03084402,8205.00581370963,7.041061297872376e-15,0.24502232259656065
GALAXY,0.4663789,0.000126272,21.80882,0.1007309,0.02918907,20.25878,0.03769548,0.02019286,109464.17754476103,5.374401716485707e-17,2.804527173278144
GALAXY,0.4318872,9.24e-05,21.02966,0.06454858,0.1088001,19.319370000000006,0.02200862,0.07526738,103226.63543507128,1.1015244088784777e-16,1.9589694004939817
GALAXY,0.532263,0.000106425,21.96993,0.0882875,0.02893336,20.32579,0.03430463,0.02001596,120695.8689556653,4.633254169136792e-17,3.0205195588864706
