class,redshift,redshift_err,green_mag,green_err,green_ext,red_mag,red_err,red_ext,velocity,Flux,distance
GALAXY,0.2274422,4.41e-05,19.93242,0.02276565,0.07347733,18.72242,0.01255078,0.05083128,60591.355939100096,3.0261477277667904e-16,1.1818970598557488
GALAXY,0.5953519,0.000197646,23.00053,0.196607,0.0665834,21.17068,0.05793727,0.04606209,130664.12561343506,1.7932718253562415e-17,4.855138823819148
GALAXY,0.1517914,2.79e-05,18.98256,0.01063341,0.07939392,17.842879999999994,0.006826471999999999,0.05492435,42086.41563097861,7.258286808751153e-16,0.7631460352366116
GALAXY,0.1379196,4.6e-05,17.872239999999994,0.01099402,0.06310986,16.79554,0.007300918000000002,0.04365911,38519.59145040468,2.0181903497428516e-15,0.45766073346695296
GALAXY,0.3254251,0.000106998,21.32084,0.08364975,0.1185933,19.98134,0.03894128,0.08204231,82295.56956675461,8.424073069231008e-17,2.240080638061925
GALAXY,0.458034,9.62e-05,21.2111,0.07460095,0.04632968,19.56038,0.02852087,0.03205066,107978.26519723832,9.320047488074068e-17,2.12968637422604
GALAXY,0.406699,0.000113063,21.65926,0.08729216,0.0665535,19.99792,0.03092213,0.0460414,98508.55239585054,6.168138618721902e-17,2.617867444330063
GALAXY,0.08825503,1.06e-05,18.00733,0.01017465,0.0700312,17.49268,0.009357148,0.04844726,25294.821381981215,1.7820756052478494e-15,0.4870366597963125
GALAXY,0.1321704,2.62e-05,18.63168,0.01002944,0.07942563,17.61559,0.00645179,0.05494629,37025.19661208924,1.00273488721098e-15,0.6492794422448864
GALAXY,0.5636559,0.000202744,21.62864,0.1246256,0.08050882,20.24018,0.05569764,0.05569563,125748.48861732079,6.34456900458541e-17,2.581211862187264
GALAXY,0.1682354,2.65e-05,18.5276,0.009098312,0.06225880000000001,17.40243,0.0056943440000000005,0.04307035,46243.94608097576,1.1036163482358523e-15,0.6188931163599569
GALAXY,0.5812783,0.000186215,22.46988,0.1626523,0.05864465,20.98433,0.06751952,0.0405701,128504.06737396092,2.923520376849141e-17,3.8025212722074624
GALAXY,0.4720846,0.000117336,21.5848,0.1030617,0.06285904,20.10999,0.04338955,0.04348559,110471.75852153235,6.605993244060987e-17,2.529622131845611
GALAXY,0.2555067,3.510000000000001e-05,19.46729,0.01883867,0.06735349,18.01165,0.00845883,0.04659484,67061.17785750968,4.644533772778865e-16,0.9540115931393102
GALAXY,0.4499386,8.36e-05,20.97092,0.063416,0.08258851,19.20355,0.02137345,0.05713435,106522.7307223143,1.162760112375429e-16,1.9066880833861275
GALAXY,0.03075084,9.82e-06,17.10545,0.004494977,0.1211343,16.5603,0.003955803,0.08380014,9077.190900776664,4.089574509777326e-15,0.3215034608462115
GALAXY,0.1973166,2.9100000000000006e-05,18.63139,0.01120785,0.09762112,17.276870000000002,0.006272085,0.06753384,53411.36144988808,1.0030027533416965e-15,0.649192736807205
GALAXY,0.1458772,1.6100000000000002e-05,17.647560000000006,0.00589553,0.1192035,16.77944,0.004624967,0.08246442,40572.415627059396,2.48218487646132e-15,0.41267451759297885
GALAXY,0.4493971,0.000122805,20.81671,0.08730846,0.2341167,19.18933,0.03373509,0.1619609,106424.87329995504,1.340213922540079e-16,1.7759782888836235
GALAXY,0.6340854,0.000146249,22.08571,0.15858989999999998,0.05299854,20.64413,0.06535231,0.03666414,136428.28634254396,4.164607963166631e-17,3.1859404379095206
GALAXY,0.8318636999999999,0.000337001,22.37298,0.09885334,0.02076396,21.62916,0.08319289,0.01436441,162137.99888125947,3.1964368237440574e-17,3.6365674929385574
GALAXY,0.5470874,0.000196611,22.39055,0.1487061,0.05801645,20.7389,0.053474400000000005,0.04013551,123105.0993279524,3.145126553088745e-17,3.6661113560804734
GALAXY,0.5625638000000001,0.00017497299999999998,22.78691,0.2303698,0.06142931,21.02629,0.07630476,0.04249651,125575.83337123774,2.1832030289804656e-17,4.400253046377712
GALAXY,0.06757189,7.17e-06,17.92482,0.009248555,0.07879007,17.61649,0.009559852,0.05450661,19574.583256464677,1.922782342446178e-15,0.4688777801706433
GALAXY,0.06873693,1e-05,17.78755,0.008915171999999999,0.1543693,17.18061,0.007521425999999999,0.106792,19900.150699491023,2.181916493447607e-15,0.4401550128018297
GALAXY,0.3629321,8.73e-05,20.942870000000006,0.06146036,0.1389737,19.09341,0.02031939,0.09614133,89970.12730047085,1.1931914294141236e-16,1.8822168295622066
GALAXY,0.5946334,0.000208557,21.52804,0.1573836,0.2059391,19.85679,0.05607614,0.1424677,130554.71023685759,6.960527044208921e-17,2.464357170207134
GALAXY,0.08214524,7.87e-06,17.40154,0.005550107,0.07591279,16.68964,0.004365763,0.05251611,23618.191359494434,3.113451645850917e-15,0.3684712878610803
GALAXY,0.06904629,9.53e-06,17.769920000000006,0.006130401,0.04574589,17.19533,0.005653841999999999,0.0316468,19986.533045203407,2.2176352958100276e-15,0.43659589926999665
GALAXY,0.1307773,2.3e-05,17.76585,0.009439122,0.04864054,17.01912,0.007723282,0.033649300000000014,36661.65925182865,2.225963943065612e-15,0.4357783521190033
GALAXY,0.1142425,9.21e-06,17.935779999999994,0.006249004,0.05369975,17.32566,0.005521926999999999,0.03714924,32304.08275267723,1.903470389112173e-15,0.47125031366203646
GALAXY,0.6259069,0.000189797,22.97216,0.1750145,0.1812902,21.41127,0.06929292,0.1254157,135232.8690259814,1.840747101110955e-17,4.792119641887433
GALAXY,0.428681,0.000112156,21.296570000000006,0.0703409,0.15292260000000002,19.58225,0.02218996,0.1057912,102633.82474778756,8.614500989132649e-17,2.21518321646294
GALAXY,0.7774433000000001,0.000159319,22.8004,0.1423772,0.13148510000000002,21.12571,0.0513148,0.09096077,155637.37404968825,2.156245098538222e-17,4.4276741534569775
GALAXY,0.07833113,7.34e-06,17.52457,0.005280564000000001,0.03466061,17.060879999999994,0.005071313,0.02397805,22565.96305579932,2.7799060916041275e-15,0.3899506533084704
GALAXY,0.5467739,0.000196817,22.144,0.1561265,0.05316303,20.81414,0.07228667,0.03677794,123054.58404482064,3.946918195282609e-17,3.272620543388535
GALAXY,0.1319374,1.13e-05,17.64724,0.007512453,0.1120117,16.826179999999994,0.0059658490000000005,0.0774892,36964.432766691556,2.4829165608435273e-15,0.41261370810937925
GALAXY,0.5006419,0.00017099099999999998,21.81849,0.07343592,0.05577929,20.20963,0.0281577,0.03858786,115414.06336769466,5.326747677615431e-17,2.8170441420745393
GALAXY,0.2060455,4.58e-05,18.94883,0.01369967,0.0545435,17.64169,0.007699085,0.03773294,55517.15106331315,7.487315352042498e-16,0.7513834971150196
GALAXY,0.5070853,0.000154778,21.98113,0.1187222,0.1008987,20.16303,0.04038419,0.06980123,116506.36449457925,4.5857051290952206e-17,3.036139012608593
GALAXY,0.5993956,0.000185958,22.03087,0.1710021,0.1166086,20.61945,0.0706722,0.08066928,131278.19549812714,4.380363234924762e-17,3.10648779939395
GALAXY,0.3238248,8.77e-05,21.29893,0.06977395,0.1091546,19.51957,0.02558077,0.07551268,81960.56699342994,8.595796498161363e-17,2.2175920309862964
GALAXY,0.334088,5.81e-05,20.18894,0.03049579,0.04980689,18.54669,0.01255246,0.03445618,84098.19864034897,2.3893629503423984e-16,1.3300980362746313
GALAXY,0.6582730999999999,0.000229214,22.03628,0.1828818,0.04202424,20.65657,0.09583712,0.02907218,139897.5901522163,4.3585910748042314e-17,3.114236943085942
GALAXY,0.2563756,0.00012932,22.50459,0.1843159,0.06638649,20.89354,0.08353089,0.04592587,67258.17509377735,2.831536245201562e-17,3.8637912289668264
GALAXY,0.3167398,6.99e-05,20.23377,0.05859885,0.27776009999999995,18.49038,0.01447998,0.1921532,80469.86515921792,2.292715279074306e-16,1.357843295582748
GALAXY,0.2092973,0.000103652,21.64673,0.06800311,0.04222528,20.27415,0.03265811,0.02921125,56296.305550503515,6.23973470558561e-17,2.6028051194686377
GALAXY,0.05278591,6.57e-06,17.06822,0.00418472,0.05125239,16.62716,0.004074787,0.03545617,15407.705978728814,4.232238418351107e-15,0.3160382528875812
GALAXY,0.4665561,0.000103997,21.0874,0.07831419,0.02598372,19.33945,0.02659392,0.01797542,109495.5718201167,1.0444751823108025e-16,2.0117576074228047
GALAXY,0.2668761,4.94e-05,19.72392,0.02851272,0.04321316,18.24155,0.01268185,0.02989466,69623.299425235,3.666824506448346e-16,1.073691839433234
GALAXY,0.4306216,0.000188972,21.77636,0.1033217,0.03354122,20.24827,0.04312101,0.02320366,102992.8999100421,5.537504921365879e-17,2.7629158146746984
GALAXY,0.7473634,0.000202428,21.86128,0.1079796,0.05560156,20.84466,0.07148694,0.0384649,151866.559500688,5.1208979967687514e-17,2.873106021080883
GALAXY,0.3190381,5.03e-05,20.1534,0.02955716,0.044502,18.54103,0.01157001,0.03078628,80954.78537479641,2.468869447072894e-16,1.308505800819366
GALAXY,0.5760238,0.00014552600000000002,22.09139,0.1427115,0.03763032,20.40742,0.0493801,0.02603248,127688.39474543431,4.142877817570414e-17,3.1942849278638756
GALAXY,0.5756252,0.000144327,22.37271,0.1660755,0.04825358,20.81458,0.05916849,0.0333816,127626.31308577336,3.1972318099085784e-17,3.6361153517193237
GALAXY,0.4684818,0.000123775,21.83929,0.1048097,0.01609202,20.18441,0.03737538,0.01113239,109836.32243895892,5.225671739359516e-17,2.844157563970518
GALAXY,0.4994934,0.000194253,21.4473,0.09689564,0.05266596,20.06324,0.04690927,0.03643407,115218.49364883026,7.49787378026746e-17,2.3744096698464734
GALAXY,0.2932035,1.27e-05,21.635,0.05351171,0.02915045,20.98826,0.04647109,0.02016614,75428.41837487016,6.307512577610834e-17,2.5887830253840116
GALAXY,0.02128856,1.18e-05,16.6546,0.005488317,0.07133958,15.92351,0.004647835,0.04935239,6314.231410531982,6.194669278798879e-15,0.2612255500226784
GALAXY,0.12857670000000002,2.34e-05,17.92688,0.0077675919999999985,0.041039,16.931379999999994,0.005156076,0.02839059,36086.26342450969,1.919137648287508e-15,0.46932279919093195
GALAXY,0.6675808000000001,0.000234385,23.7537,0.4662666,0.05594615,21.42435,0.09766766,0.03870329,141206.75220824443,8.961446681897859e-18,6.868084855947491
GALAXY,0.5588023,0.000156037,22.72985,0.1451917,0.05910155,21.29079,0.1097313,0.04088618,124979.45979387985,2.301007982008706e-17,4.2861330895595255
GALAXY,0.2125793,2.92e-05,19.31626,0.01451612,0.03065767,17.94771,0.007876284,0.02120883,57079.77931062152,5.337699559331201e-16,0.8899132073978427
GALAXY,0.4587482,4.9700000000000015e-05,21.19384,0.07346785,0.07708822,19.90318,0.03543849,0.05332927,108106.01060452266,9.46939265397587e-17,2.1128256093848763
GALAXY,0.5756087,0.000128379,22.04879,0.1786937,0.0882665,20.44588,0.06320859,0.06106236,127623.74259600491,4.30865901094305e-17,3.1322300535799608
GALAXY,0.08700898,4.95e-06,17.4488,0.004841605,0.03454748,16.73911,0.004102346,0.02389979,24953.77518311232,2.9808362922560964e-15,0.376578613650508
GALAXY,0.15326510000000002,2.25e-05,18.45521,0.009151914,0.06338556,17.59395,0.006773258000000001,0.04384984,42462.12803921311,1.1797069152921725e-15,0.5986012953179344
GALAXY,0.5311097,0.00016953200000000002,22.64965,0.13739129999999994,0.06581303,20.9973,0.05296126,0.04552915,120506.66743772708,2.4774113629254755e-17,4.1307190000317755
GALAXY,0.06229801,1.57e-05,17.00591,0.004820454,0.08763654,16.15108,0.003656025,0.06062655,18095.78074169159,4.482229867450067e-15,0.3070984696712561
GALAXY,0.3371205,6e-05,20.952070000000006,0.05814411,0.1161003,19.079320000000006,0.01698296,0.08031762,84724.91547143312,1.1831236212475365e-16,1.8902082409616054
GALAXY,0.12104560000000003,1.84e-05,18.29008,0.007150473,0.08335238,17.339879999999994,0.005238889,0.05766279,34106.53232826262,1.3734919715933823e-15,0.5547683193871642
GALAXY,0.3506216,4.96e-05,20.59792,0.05178233,0.03665253,18.85632,0.01829542,0.02535605,87488.28806765589,1.6394196084387325e-16,1.6057563653863645
GALAXY,0.4980142,0.000188842,22.14208,0.114661,0.02253101,20.65271,0.04993239,0.01558685,114966.22077490529,3.953904042616915e-17,3.2697281951587005
GALAXY,0.5579609999999999,0.000137109,22.18028,0.1724329,0.2155538,20.44861,0.05764004,0.1491191,124845.71293231718,3.8172106356474044e-17,3.3277573572419237
GALAXY,0.4677334,0.000104079,21.91898,0.21574570000000004,0.07771271,20.16722,0.06843905,0.053761300000000005,109703.9858096568,4.8558596440237265e-17,2.9504730512692294
GALAXY,0.15927829999999998,2.1e-05,18.1347,0.01082095,0.1141434,17.351210000000002,0.007952028,0.07896391,43988.78895887263,1.5848133656508302e-15,0.5164587648737847
GALAXY,0.09456536,1.3e-05,17.78538,0.008446861,0.0972233,16.869989999999998,0.006227438,0.06725863,27014.972121835486,2.1862817282736274e-15,0.439715375950739
GALAXY,0.1870758,3.43e-05,18.97111,0.0127225,0.1153377,17.67452,0.007091187,0.07979009,50914.14984510673,7.335236574910389e-16,0.7591326178621495
GALAXY,0.4824746,7.709999999999999e-05,21.79609,0.083202,0.14722249999999998,20.27405,0.03452284,0.1018478,112289.21669648567,5.437786162146392e-17,2.7881340629334597
GALAXY,0.4997279000000001,0.000135779,22.72215,0.1536264,0.1947842,21.0371,0.05554258,0.13475079999999998,115258.44647661486,2.3173846460780913e-17,4.270961457931671
GALAXY,0.597324,0.000131457,21.03983,0.07874163,0.09352457,20.16101,0.05960628,0.06469987,130963.969478609,1.0912546949566811e-16,1.9681656699208745
GALAXY,0.5181253,0.000133282,21.66296,0.08428829,0.04393274,20.27459,0.03546671,0.03039246,118358.70822438032,6.147154451452765e-17,2.622331865031128
GALAXY,0.03329585,8.74e-06,17.334020000000002,0.007622354,0.0479464,16.91154,0.007438059,0.03316909,9815.756807654587,3.31321886269606e-15,0.3571902965235685
GALAXY,0.5896751,0.000112371,22.30359,0.1200897,0.07962198,20.63783,0.04104583,0.05508211,129797.12505213096,3.4073922023242736e-17,3.5221970765854826
GALAXY,0.0535435,2e-05,15.94149,0.003336559,0.08029874,15.08143,0.002755883,0.0555503,15622.782926285627,1.1947089721174315e-14,0.1881021035395972
GALAXY,0.0790388,1.64e-05,17.194689999999998,0.004539393,0.1075206,16.24314,0.003561327,0.07438228,22761.517512555594,3.766882948374762e-15,0.33499139570899056
GALAXY,0.4241163,8.759999999999999e-05,20.40774,0.05047426,0.09172991,18.59003,0.01593589,0.06345833,101785.95780526455,1.9532693044670299e-16,1.471104934661964
GALAXY,0.601262,0.00031852,22.10946,0.2030037,0.06859519,20.71225,0.08967391,0.04745384,131560.64319502778,4.074498152363135e-17,3.2209772121888287
GALAXY,0.5650495,0.000288124,23.38911,0.31555720000000004,0.09482884,21.40719,0.0806181,0.06560215,125968.48764224123,1.2537591778855924e-17,5.806543076884682
GALAXY,0.1126851,1.3e-05,18.2086,0.00883662,0.08039206,17.43698,0.006863188,0.05561486,31889.570017786315,1.4805331133956853e-15,0.5343374976392674
GALAXY,0.5667042,0.000135167,22.34446,0.1657586,0.2271065,20.26856,0.04465504,0.1571112,126229.23717195302,3.2815129706187164e-17,3.5891173003655323
GALAXY,0.06718883,1.94e-05,18.43501,0.008032451999999999,0.1181193,17.651239999999994,0.006199144,0.08171441,19467.45032552663,1.2018606748727939e-15,0.5930586604184225
GALAXY,0.3603821,7.44e-05,20.40281,0.04133421,0.1067615,18.73294,0.01512438,0.07385708,89458.9785004281,1.9621586768106009e-16,1.467768801715172
GALAXY,0.64077,0.000168976,22.95604,0.3919916,0.159094,21.16065,0.1158981,0.1100605,137396.89385243412,1.8682806905096303e-17,4.756676895156428
GALAXY,0.3417711,4.7e-05,20.09891,0.04193091,0.1808339,18.30148,0.01397345,0.1251001,85681.72773816565,2.595936860768509e-16,1.2760792661716276
GALAXY,0.08616406,1.76e-05,17.59607,0.006391505,0.1945591,16.73763,0.005169121,0.1345951,24722.259401926465,2.6027360365469082e-15,0.403004274249914
GALAXY,0.07358264,4.73e-06,19.18523,0.01325362,0.06809052,18.86494,0.01383875,0.04710471,21249.96305619751,6.0223518507796e-16,0.8378025006131912
GALAXY,0.09597953,1.12e-05,18.32743,0.009603274,0.1075423,17.69987,0.007932146,0.07439730000000001,27398.863617705912,1.327046452021955e-15,0.56439304365111
GALAXY,0.2837135,5.1e-05,20.24003,0.03863532,0.2630393,18.68549,0.01588361,0.1819694,73356.2980220854,2.279534267542303e-16,1.361763383617603
GALAXY,0.0446393,1.28e-05,17.24565,0.005432654,0.09983537,16.47755,0.0045766570000000005,0.06906564,13084.116795577094,3.594165947534679e-15,0.34294592933348905
GALAXY,0.03849293,5.18e-06,17.87531,0.008208650999999999,0.2888651,17.559639999999998,0.009527262,0.1998356,11317.946342363855,2.0124918264817022e-15,0.4583082259759042
GALAXY,0.5945696,0.000183374,22.51345,0.1852959,0.100509,20.65417,0.05299698,0.06953165,130544.99011832385,2.808523907842124e-17,3.8795884014396855
GALAXY,0.1303931,3.64e-05,18.23878,0.008014028000000001,0.3347417,17.08684,0.005153889,0.2315728,36561.301961040605,1.4399457329502375e-15,0.5418157835911419
GALAXY,0.0214892,1.31e-05,14.65552,0.002544733,0.06534984,13.943029999999998,0.002200853,0.04520872,6373.095793553056,3.905261547186338e-14,0.10403983440470455
GALAXY,0.6185528,0.000136672,22.60766,0.14483310000000002,0.0393922,20.96673,0.06094713,0.02725134,134148.1407740763,2.5751001562303627e-17,4.051610167084002
GALAXY,0.08094856,1.51e-05,17.51509,0.005744199,0.1524305,16.6487,0.00438124,0.1054507,23288.515441439216,2.8042848465642782e-15,0.38825195592095574
GALAXY,0.08627256,3.14e-05,18.43568,0.00895254,0.05301744,17.464879999999994,0.0061283430000000005,0.03667722,24752.00113532034,1.2011192440871353e-15,0.593241674767302
GALAXY,0.5604888000000001,0.000145431,22.47933,0.1566295,0.118683,20.557170000000006,0.04905493,0.08210434,125247.17521635875,2.898185139073036e-17,3.8191054707295
GALAXY,0.6622011999999999,0.00033478,22.12044,0.2443112,0.08085218,20.73234,0.1051871,0.05593316,140451.82397460437,4.033500593695971e-17,3.2373052553390904
GALAXY,0.4690878,0.000107305,21.5905,0.1268752,0.1122793,19.76008,0.0450949,0.07767432,109943.39344370952,6.571403355754729e-17,2.536270978504257
GALAXY,0.10355430000000003,3.69e-05,18.53329,0.01264972,0.183187,17.51829,0.008921907,0.1267279,29445.15899602135,1.0978477729018744e-15,0.6205169544609828
GALAXY,0.12876949999999998,1.89e-05,18.36565,0.01156316,0.1848013,17.45451,0.008670576999999999,0.12784469999999998,36136.730953619735,1.2811445257207462e-15,0.5744148411993938
GALAXY,0.05595616,2.5e-05,16.626479999999994,0.004597581,0.08489215,15.93274,0.004293239,0.05872799,16306.590692040381,6.357203666578264e-15,0.2578645564067847
GALAXY,0.6280505999999999,0.000187855,22.45246,0.225854,0.1765825,20.72695,0.07374094,0.122159,135547.31129755126,2.9708048564978683e-17,3.772138692084508
GALAXY,0.4159241,9.24e-05,20.97493,0.05399787,0.12254289999999997,19.30095,0.01893004,0.08477462,100252.81359483505,1.1584735571361822e-16,1.9102123663534756
GALAXY,0.1008557,2.07e-05,17.91926,0.006429054,0.04017073,16.987270000000002,0.0046280670000000005,0.02778992,28718.064730801925,1.932654067964109e-15,0.4676787661905337
GALAXY,0.6422558,2.7399999999999995e-05,20.46859,0.0244977,0.04976955,20.02237,0.02412155,0.03443034,137611.16262327592,1.846809607607329e-16,1.5129119466382508
GALAXY,0.0862954,1.26e-05,16.10803,0.00297018,0.04840318,15.44413,0.0027109340000000003,0.0334851,24758.26153481241,1.0248165379366505e-14,0.20309613200292284
GALAXY,0.35660990000000004,5.5200000000000014e-05,19.9149,0.03117297,0.03461613,18.00747,0.01004948,0.02394728,88700.0280249095,3.075375322761841e-16,1.172399574853097
GALAXY,0.5496179,0.000136088,21.76462,0.1191907,0.06475115,20.22073,0.04540936,0.04479454,123512.16526449575,5.597706519155936e-17,2.748018500992768
GALAXY,0.3381074,9.38e-05,21.20617,0.07306942,0.07328784,19.42563,0.02315932,0.05070019,84928.39554726396,9.362463232893166e-17,2.124856727671274
GALAXY,0.5190560000000001,0.000197994,21.67848,0.1472348,0.03381351,20.47015,0.07456764,0.02339203,118513.76636329651,6.059909316322322e-17,2.641141396508573
GALAXY,0.1158217,2.9600000000000005e-05,17.66572,0.006468125999999999,0.05906989,16.644270000000002,0.004605894,0.04086428,32723.679232378014,2.4410131847851766e-15,0.41614018152388715
GALAXY,0.4999353,0.00016054899999999998,22.58812,0.2222805,0.05564928,20.38291,0.05102152,0.03849791,115293.7729469413,2.6218637873032036e-17,4.015315287382797
GALAXY,0.0759865,1.52e-05,17.11046,0.004691688,0.05990867,16.205389999999998,0.003584509,0.04144454,21917.00253701899,4.0707471285557864e-15,0.3222460868609852
GALAXY,0.7413004,4.49e-05,22.71686,0.1642297,0.03729212,21.86271,0.130366,0.02579852,151090.568488144,2.3287031208412735e-17,4.26056948238641
GALAXY,0.638552,0.000112528,21.64956,0.1126342,0.03664614,20.33226,0.05252832,0.02535163,137076.34100434452,6.223491850723361e-17,2.606199470886494
GALAXY,0.3070175,7.42e-05,20.00291,0.0274006,0.03848085,18.31465,0.01143673,0.02662087,78404.10392991894,2.835920977972503e-16,1.2208931365335987
GALAXY,0.1510616,5.24e-05,18.56526,0.009592324,0.06110161,17.4957,0.006299117,0.04226981,41900.128693594444,1.0659924412538685e-15,0.6297202399731013
GALAXY,0.4016572,7.36e-05,21.16629,0.05988139,0.04191534,19.3715,0.0205488,0.02899684,97547.2180341814,9.712748094261682e-17,2.086189005482936
GALAXY,0.6126676999999999,0.000192256,21.8771,0.08692718,0.04297568,20.63159,0.04216191,0.02973037,133273.3375132978,5.046823599529706e-17,2.894114121092356
GALAXY,0.4918057,0.000140699,21.1524,0.1022455,0.02584901,19.47292,0.03454825,0.01788222,113902.5666942659,9.837803080448354e-17,2.0728871163813
GALAXY,0.009004036,1.44e-05,16.19623,0.003845465,0.03940095,15.86839,0.0039374990000000006,0.02725739,2687.190085910224,9.448570876833674e-15,0.21151523408313988
GALAXY,0.4888907,0.00022872400000000006,21.86995,0.09557326,0.04489727,20.39397,0.03909958,0.03105972,113400.46854469678,5.080168592622339e-17,2.8846003526980475
GALAXY,0.7958166,0.000322573,23.31355,0.2562256,0.0166252,22.29067,0.16446629999999998,0.01150123,157877.43283323146,1.344120253549159e-17,5.607969620164055
GALAXY,0.5311551999999999,0.00017003599999999998,21.68184,0.1330804,0.07596304,20.00525,0.04618275,0.05255087,120514.13668955563,6.041184858300786e-17,2.6452312962065254
GALAXY,0.5683143,0.00016627400000000006,22.19081,0.1274336,0.04998291,20.72223,0.05260482,0.03457794,126482.47206535174,3.780368408273482e-17,3.343933655035152
GALAXY,0.3764792,8.18e-05,20.35215,0.04747373,0.04029834,18.59267,0.01671232,0.0278782,92660.1285218245,2.0558817209726596e-16,1.433922410409584
GALAXY,0.1759717,1.4800000000000002e-05,18.40424,0.008069993000000001,0.08035077,17.43364,0.005983972,0.05558629,48173.615027490254,1.2364089074978708e-15,0.5847142152290542
GALAXY,0.08679809,7.26e-06,18.24986,0.008730094,0.1128727,17.59146,0.0071584169999999985,0.07808483,24896.009053099293,1.4253257303401588e-15,0.5445874794194302
GALAXY,0.6663020000000001,9.41e-05,22.38408,0.15468310000000002,0.07118677,21.21207,0.08809955,0.04924668,141027.7244656024,3.163924599974995e-17,3.6552042690635633
GALAXY,0.15421279999999998,2.44e-05,18.64134,0.008707009,0.02832331,17.694679999999995,0.00638445,0.01959394,42703.41412501764,9.93852936391623e-16,0.6521742572904478
GALAXY,0.4200512,0.000109883,21.11159,0.06944422,0.05304245,19.38212,0.02275839,0.03669452,101027.0378313445,1.0214617892020538e-16,2.0342936913122815
GALAXY,0.5051247,4.04e-05,22.05255,0.1336133,0.05530954,20.56283,0.0539887,0.03826288,116174.87686769481,4.2937635527407856e-17,3.137658346011611
GALAXY,0.1104961,2.58e-05,18.21035,0.01236988,0.1045168,17.531660000000002,0.008867663000000001,0.07230426,31305.761952984816,1.478148698090001e-15,0.5347682963521615
GALAXY,0.1334813,1.94e-05,17.94291,0.007448673,0.076691,17.094179999999998,0.00563784,0.05305448,37366.77438544516,1.891011305066987e-15,0.4728002007549671
GALAXY,0.4964936,9.88e-05,21.7796,0.1232792,0.03716473,19.88462,0.03800106,0.02571039,114706.42804214449,5.521004806157785e-17,2.7670413697300855
GALAXY,0.09882449,2.67e-05,18.54461,0.008495546999999999,0.1306806,17.46477,0.005743315,0.09040424,28169.385117976493,1.0864609596230372e-15,0.623760188244558
GALAXY,0.5593278,0.000110862,21.58522,0.08826192,0.07093621,20.14349,0.04032879,0.04907334,125062.9347629337,6.603438313516845e-17,2.530111451463256
GALAXY,0.08449118,1.82e-05,17.19211,0.005514156,0.09306666,16.414939999999998,0.004365225,0.06438308,24263.25577509224,3.775844714652894e-15,0.33459361742659266
GALAXY,0.4628115,9.43e-05,21.26321,0.07364706,0.08821393,19.53525,0.02401201,0.06102599,108830.74797903602,8.883295831082245e-17,2.1814117709957954
GALAXY,0.08030836,1.64e-05,18.21924,0.009157245,0.1595251,17.23612,0.006075152,0.1103587,23111.972147333854,1.4660950424664817e-15,0.5369621234721557
GALAXY,0.04025133,2.32e-05,17.74285,0.009308696,0.3404507,16.95112,0.0074992930000000015,0.2355222,11824.376825482192,2.2736212790250123e-15,0.4311869936366518
GALAXY,0.03122854,1.3699999999999998e-05,16.442320000000002,0.003301576,0.02256515,15.76728,0.002915903,0.01561047,9215.967798232941,7.53234364099572e-15,0.23689704980708395
GALAXY,0.1128923,2.63e-05,18.08178,0.007374295,0.0838205,17.04149,0.005013086,0.05798664,31944.758324755898,1.6639724258641187e-15,0.5040245055806899
GALAXY,0.05619319,9.59e-06,16.98177,0.004259674000000001,0.09146412,16.14625,0.003436655,0.06327446,16373.677523365512,4.583002827699757e-15,0.30370339884497577
GALAXY,0.7555261,0.000414732,23.05061,0.225743,0.07320307,21.87197,0.1289367,0.05064154,152902.76315317876,1.7124351164053978e-17,4.968412574676308
GALAXY,0.13834200000000002,1.14e-05,17.68254,0.0073379030000000015,0.1297118,17.00372,0.005566151,0.08973401,38629.012803809565,2.403488924518445e-15,0.4193760764707126
GALAXY,0.3081737,5.02e-05,20.05219,0.03456589,0.07480866,18.59636,0.01495052,0.05175229,78650.99799858459,2.710080087467781e-16,1.24891721598223
