class,redshift,redshift_err,green_mag,green_err,green_ext,red_mag,red_err,red_ext,velocity,Flux,distance
GALAXY,0.4781439,0.000130095,21.94423,0.1330055,0.04438996,20.2886,0.04867612,0.03070877,111534.38131792682,4.744234257792351e-17,2.9849815579315506
GALAXY,0.5845005,0.000213788,23.59208,0.3126644,0.206834,21.30683,0.0658375,0.1430868,129001.77519445747,1.0399827246320982e-17,6.375461864006825
GALAXY,0.05998585,1.25e-05,17.82272,0.01125078,0.2679655,17.35211,0.01066238,0.1853773,17444.847429699737,2.11237065282578e-15,0.4473419765103642
GALAXY,0.4806157999999999,0.000118044,21.45523,0.07435178,0.1152142,19.55446,0.02189707,0.07970466,111965.70267930621,7.443310313270824e-17,2.3830966287168343
GALAXY,0.5395714,0.000229656,21.60772,0.1047641,0.1865088,20.23785,0.04813873,0.1290259,121888.87165851213,6.468001697353799e-17,2.556463828622422
GALAXY,0.1498342,5.83e-06,19.12641,0.01457048,0.1256277,18.240920000000006,0.009786556,0.08690863,41586.484623079275,6.357613543858039e-16,0.815413039839983
GALAXY,0.4544783,0.000131169,22.35835,0.1292298,0.1444634,20.76056,0.0480286,0.09993909,107340.67024582755,3.2397994339828856e-17,3.6121489647166536
GALAXY,0.0480548,8.54e-06,18.0763,0.007983111,0.23425370000000004,17.38351,0.007006473,0.1620556,14060.697605247036,1.6723921686543983e-15,0.5027541362209894
GALAXY,0.06152869,6.94e-06,19.36759,0.02554575,0.1950286,19.218770000000006,0.03449183,0.13491989999999998,17879.373216393018,5.091223061814852e-16,0.9111998766461422
GALAXY,0.6234359,0.00017853900000000002,22.8487,0.2995968,0.2430411,21.00086,0.09949991,0.16813470000000005,134869.43795763704,2.0624248138196545e-17,4.527262247363432
GALAXY,0.09204953,2.4100000000000006e-05,18.82193,0.0101906,0.2628323,17.869970000000006,0.0072798340000000015,0.1818262,26330.574933887845,8.415620157743304e-16,0.7087313639098471
GALAXY,0.1441273,9.97e-06,19.30915,0.01483491,0.26638920000000005,18.59338,0.01355968,0.1842868,40122.54350589138,5.372768462424491e-16,0.8870041510644241
GALAXY,0.07859273,2.25e-05,18.17946,0.007039216,0.1902703,17.174429999999994,0.005268143,0.1316281,22638.269671645634,1.5208070783079216e-15,0.5272148716053142
GALAXY,0.3366844,0.00010215,20.924570000000006,0.05609355,0.08034265,19.16878,0.01921457,0.05558068,84634.92499903937,1.2134730211260841e-16,1.8664211719430623
GALAXY,0.12697160000000002,6.58e-06,19.44055,0.01818238,0.08907975,18.95186,0.01644927,0.06162496,35665.69538347146,4.760341672182866e-16,0.9423357168830293
GALAXY,0.3771504000000001,9.48e-05,20.8709,0.053369500000000014,0.07934538,18.98041,0.01753192,0.05489077,92792.29622563983,1.274964596064132e-16,1.8208562127064531
GALAXY,0.26392350000000003,5.39e-05,19.44203,0.0216015,0.07342263,17.9534,0.009719594,0.05079343,68961.1538070929,4.753857126498599e-16,0.9429781990244762
GALAXY,0.1196652,3.87e-05,18.62808,0.009193328,0.04813508,17.60541,0.00646991,0.03329962,33741.88519247129,1.0060651960108865e-15,0.6482039187868402
GALAXY,0.09377316,7.22e-06,18.27871,0.008397103000000001,0.07762605,17.89515,0.008115104,0.05370134,26799.665023234724,1.3879509714824168e-15,0.5518711005686117
GALAXY,0.6079774,0.000172173,23.05301,0.2712364,0.1094251,21.20027,0.07512499,0.07569977,132571.80660068116,1.708653990530878e-17,4.973906902905549
GALAXY,0.4264074000000001,0.000129184,21.59793,0.1045682,0.06261584,20.065,0.04115077,0.04331735,102212.08695861165,6.526586904290938e-17,2.5449640522175487
GALAXY,0.05035176,7.29e-06,16.81135,0.0040613640000000005,0.0661137,16.56721,0.004158284,0.04573715,14715.504125823441,5.361892778926392e-15,0.2807796654763715
GALAXY,0.5107749,0.000137352,22.42462,0.1331045,0.04659862,20.69565,0.04272927,0.03223671,117128.10765452699,3.0479660495137025e-17,3.7240855774901758
GALAXY,0.004926754,1.14e-05,13.49015,0.002595084,0.06959762,13.00858,0.0023917020000000003,0.04814731,1473.3653186389126,1.1423472096511398e-13,0.06083109754319342
GALAXY,0.6023772,0.00015886,22.54099,0.1544314,0.08123205,20.92143,0.05454423,0.05619596,131729.1148296071,2.7381808272596567e-17,3.9291051572449094
GALAXY,0.1211935,2.9100000000000006e-05,17.29605,0.006779214,0.1782894,16.275679999999998,0.004755065,0.1233398,34145.56899077584,3.431137522168304e-15,0.3509988166348914
GALAXY,0.5663305999999999,0.000172859,22.08868,0.13791689999999998,0.1052023,20.81539,0.07426244,0.07277847,126170.40918799514,4.153231365750931e-17,3.1903009432207603
GALAXY,0.4236372000000001,9.34e-05,20.67523,0.05558272,0.05509042,18.80321,0.01621649,0.038111300000000015,101696.70281978282,1.5267436599843423e-16,1.663955288217155
GALAXY,0.4873965,0.000132497,21.64335,0.10720530000000003,0.03838968,20.04594,0.03781834,0.0265578,113142.42786435684,6.259189859944319e-17,2.5987568810625135
GALAXY,0.3187596,7.890000000000001e-05,20.29803,0.04098698,0.04368185,18.55378,0.01442138,0.030218900000000007,80896.09368386956,2.160957000410406e-16,1.3986261768245278
GALAXY,0.1673675,3.28e-05,18.56372,0.01725742,0.1131708,17.7841,0.01230125,0.07829101,46026.41938577248,1.067505509658124e-15,0.6292738030907927
GALAXY,0.7578198,0.000316036,23.55365,0.5736263,0.03543238,21.58434,0.13452039999999998,0.02451196,153192.18607930775,1.0774524802144919e-17,6.263623607316371
GALAXY,0.09669441,8.78e-06,17.20541,0.004930871,0.04013786,16.53443,0.004195465,0.02776719,27592.702601627032,3.7298736923643314e-15,0.33664925078374497
GALAXY,0.658597,0.000249346,22.95977,0.2713926,0.04850766,21.36694,0.1001229,0.03355737,139943.38676464453,1.8618733050608667e-17,4.764854596050497
GALAXY,0.5267678000000001,0.000177838,22.39198,0.1698443,0.03578706,20.52426,0.05530587,0.02475732,119792.0583389344,3.140986900703548e-17,3.6685264297440123
GALAXY,0.138296,1.28e-05,18.52877,0.01464478,0.05889062,17.765610000000006,0.01084306,0.04074026,38617.09913006524,1.1024277209708234e-15,0.6192266688627015
GALAXY,0.4581484,1.3699999999999998e-05,22.02167,0.09210353,0.0546395,21.73946,0.1219131,0.03779935,107998.73459849197,4.4176380014471366e-17,3.093354208356651
GALAXY,0.1157007,1.47e-05,18.41817,0.01161283,0.11031580000000002,17.48919,0.009033625,0.07631595,32691.554878652176,1.2206471043089259e-15,0.5884772150507382
GALAXY,0.4791202,4.15e-05,21.15944,0.07656382,0.06719860000000001,19.56803,0.03297927,0.04648768,111704.88604326297,9.774220342507021e-17,2.079618404592406
GALAXY,0.4354915,0.000127836,20.63621,0.06961273,0.03825303,18.87038,0.02560786,0.02646327,103890.38207303095,1.5826108003781514e-16,1.6343220955480426
GALAXY,0.1755457,4.2700000000000015e-05,18.25036,0.0110438,0.130249,17.0239,0.00634604,0.09010566,48067.79301179961,1.424669494699718e-15,0.5447128897584711
GALAXY,0.6058728,0.000176235,23.0035,0.31127350000000004,0.06388440000000001,20.76038,0.06253649,0.04419493,132255.7649311892,1.788373085356133e-17,4.861783913092034
GALAXY,0.6595988,0.000185782,22.81046,0.2101649,0.07848781,20.95813,0.07188308,0.05429751,140084.92307230577,2.1363584618564286e-17,4.448234276327573
GALAXY,0.08509845,2.7600000000000007e-05,17.84775,0.007911383000000001,0.1129378,16.94037,0.005536856,0.07812987,24429.973252854787,2.0642301888201264e-15,0.4525282043308986
GALAXY,0.1717972,1.13e-05,18.77086,0.01050324,0.1170988,17.932920000000006,0.008094301,0.08100837,47134.44803328084,8.820924912720334e-16,0.692257472324071
GALAXY,0.6309401,0.00014177799999999998,22.1911,0.1170453,0.04914848,20.38135,0.04187165,0.03400069,135969.9033845951,3.779358807198309e-17,3.344380266980558
GALAXY,0.09797316,1.34e-05,17.2945,0.005315354,0.1740112,16.3364,0.003847516,0.12038010000000003,27939.06137152808,3.436039321635542e-15,0.3507483625934654
GALAXY,0.5307432,0.000190734,23.01562,0.1935094,0.05395919,21.62906,0.0942081,0.03732872,120446.48842004336,1.7685206093422365e-17,4.888995666090001
GALAXY,0.1255296,3.44e-05,18.36829,0.009278737,0.02866527,17.46932,0.006933664,0.0198305,35287.22991379778,1.2780331687654069e-15,0.575113619306965
GALAXY,0.4665931,0.000148081,21.16571,0.05354152,0.03330471,19.34404,0.01810753,0.02304005,109502.12622983084,9.717938027890807e-17,2.085631859079311
GALAXY,0.3552611,6.94e-05,20.37742,0.03724299,0.0378662,18.68829,0.01403926,0.02619566,88427.83885806067,2.008584584317669e-16,1.4507068184577299
GALAXY,0.6382951,0.00023444,22.69798,0.195881,0.03128275,21.63857,0.1291425,0.02164126,137039.1592433669,2.369551353112851e-17,4.223686273810333
GALAXY,0.8712325000000001,0.00034125800000000005,23.30205,0.4205946,0.09770273,21.62851,0.1225487,0.06759029,166596.09197935526,1.3584326934383624e-17,5.578348622320575
GALAXY,0.22359160000000006,3.5e-05,19.33415,0.01787293,0.1610736,17.88195,0.008491761,0.1114299,59687.30758375865,5.250469321058715e-16,0.8972751750600162
GALAXY,0.6068494000000001,0.00017277700000000002,22.88021,0.1713308,0.09801756,21.20789,0.064856,0.06780809,132402.5150615821,2.0034297806601427e-17,4.593435815090857
GALAXY,0.05067141,6.98e-06,21.59862,0.0562025,0.03645389,22.14772,0.12878879999999998,0.02521863,14806.50392152785,6.522440487989188e-17,2.545772860200697
GALAXY,0.17751670000000006,1.5e-05,18.66106,0.01010674,0.04880838,17.826620000000005,0.008108221,0.03376541,48556.981363184124,9.759647346025109e-16,0.6581238842940935
GALAXY,0.5099935999999999,0.000156394,21.775,0.07707155,0.05204199,19.9997,0.02990931,0.0360024,116996.67461857447,5.544445580913967e-17,2.7611859335813107
GALAXY,0.4976057,0.000136184,22.08763,0.1087607,0.03604816,20.18023,0.03314358,0.02493795,114896.47479703625,4.1572498393668444e-17,3.188758668855945
GALAXY,0.6280186,0.00018768,22.78686,0.2139812,0.03951602,20.81935,0.06116619,0.027337,135542.62326743896,2.1833035715105114e-17,4.400151727973491
GALAXY,0.03068992,1.14e-05,15.82611,0.00283071,0.08846436,14.99776,0.002446392,0.06119923,9059.488091952886,1.3286608096984744e-14,0.17836829143054117
GALAXY,0.1158161,2.44e-05,17.50235,0.006758541,0.08129582,16.46285,0.004419013,0.05624007,32722.192579089253,2.837384063913241e-15,0.38598075587910957
GALAXY,0.5443539000000001,0.000225363,22.19259,0.1452727,0.139757,20.86631,0.07425567,0.09668325,122664.01343150417,3.774175796470742e-17,3.346675869081671
GALAXY,0.5626263000000001,0.000128883,22.215020000000006,0.1621692,0.04705658,20.91135,0.08088624,0.03255353,125585.72027488773,3.697005742900222e-17,3.381424167370572
GALAXY,0.4127504,0.000106685,22.38061,0.1372592,0.03604082,20.48933,0.03989452,0.02493287,99654.87581928451,3.174052641303433e-17,3.649367938825943
GALAXY,0.3132042,8.05e-05,19.44324,0.03545488,0.09590111,17.66424,0.01180067,0.06634394,79721.3418217386,4.748562135842944e-16,0.9435037970348782
GALAXY,0.3303038,7.099999999999999e-05,20.56881,0.03839961,0.1125918,18.77671,0.01320232,0.07789051,83313.00506114538,1.6839691273575946e-16,1.5843738007228636
GALAXY,0.1405997,2.6600000000000006e-05,18.53057,0.009790403,0.07114655,17.40265,0.006368412,0.04921885,39212.99730279328,1.1006015629292138e-15,0.6197401776197549
GALAXY,0.07432099,1.58e-05,17.83945,0.009906484,0.05556851,17.19371,0.00815202,0.03844204,21455.027067414598,2.0800708372441296e-15,0.45080181122363555
GALAXY,0.516664,0.000193911,22.19539,0.308709,0.0983803,19.82983,0.05997055,0.06805903,118114.90661159452,3.7644551319077055e-17,3.3509940158371125
GALAXY,0.1509978,9.25e-06,18.23499,0.008165265,0.1131753,17.41052,0.006122455,0.07829417,41883.83607873597,1.4449809620526678e-15,0.540870945047055
GALAXY,0.2943557,0.000150647,22.00425,0.1030945,0.06327295,20.772,0.05298999,0.04377194,75678.44699613778,4.4890880641280754e-17,3.068637954230474
GALAXY,0.5691214,0.000109849,21.8287,0.1712605,0.04336059,20.23805,0.05812954,0.02999666,126609.23167577425,5.2768910214429445e-17,2.8303207300859072
GALAXY,0.07248049999999999,2.48e-05,17.98919,0.007061973,0.05801402,17.089779999999998,0.005249889000000001,0.04013383,20943.56292243584,1.8120998532828747e-15,0.48298501016755196
GALAXY,0.6926494000000001,0.000307527,24.14248,1.0908790000000002,0.04189937,20.90374,0.1066404,0.02898579,144663.0144499437,6.264207356343317e-18,8.214698952248867
GALAXY,0.1069354,3.79e-05,18.65253,0.01107646,0.05206043,17.68638,0.007452613,0.03601516,30353.144283187175,9.83662522727114e-16,0.6555437064179241
GALAXY,0.5971648,0.000220661,22.37073,0.1912213,0.0907307,20.87415,0.07809798,0.06276708,130939.78997425095,3.203067753099538e-17,3.632801366691881
GALAXY,0.627219,0.000168227,21.20114,0.1101828,0.1436868,20.00637,0.05979037,0.09940186,135425.4241235154,9.405938291754395e-17,2.1199404045500536
GALAXY,0.0200916,7.33e-06,16.46007,0.004495159,0.03919614,16.09294,0.004461258,0.02711571,5962.813150044361,7.410203336319342e-15,0.23884142424600083
GALAXY,0.4384902,0.000135446,22.02327,0.13298110000000002,0.03914428,20.22239,0.04135961,0.02707983,104440.45873283679,4.411132723948673e-17,3.0956343158881445
GALAXY,0.07603379,1.97e-05,17.691760000000006,0.006169556999999999,0.04632212,16.76124,0.004540303,0.03204543,21930.107773721364,2.3831650721660418e-15,0.42116051907614316
GALAXY,0.2089924,4.64e-05,18.96224,0.01223224,0.1909653,17.54353,0.00650441,0.1321089,56223.37166983898,7.39540776937427e-16,0.7560380482368807
GALAXY,0.05868515,1.19e-05,17.218870000000006,0.005332534,0.1795737,16.38653,0.004203947,0.1242283,17077.969026693092,3.683919446211495e-15,0.3387424718256873
GALAXY,0.1241347,1.03e-05,17.95453,0.00733566,0.1108057,17.38212,0.006390558,0.07665485,34920.555806606775,1.8708808308395196e-15,0.4753370343645768
GALAXY,0.4311033,7.219999999999999e-05,21.4772,0.07491455,0.09758692,19.6195,0.02400756,0.06751018,103081.90310819366,7.294207694403823e-17,2.407330134458252
GALAXY,0.2061748,3.06e-05,18.85732,0.01046896,0.121807,17.71657,0.006474674000000001,0.0842655,55548.18727798034,8.145732146215812e-16,0.7203766913852532
GALAXY,0.380624,9.15e-05,20.53515,0.05057628,0.0958881,18.82238,0.01818004,0.06633495,93474.62752058136,1.7369932277318445e-16,1.5600037857337192
GALAXY,0.1434557,3.34e-05,18.64218,0.008799671,0.1949542,17.45626,0.005720821,0.1348684,39949.65378278536,9.930843209555752e-16,0.6524265894621105
GALAXY,0.08016443,2.31e-05,18.02777,0.007028591999999999,0.22674520000000006,17.14123,0.005174911,0.15686129999999998,23072.264988844916,1.7488401899415215e-15,0.4916427647708573
GALAXY,0.1470734,3.2299999999999986e-05,18.682,0.01053141,0.07922594,17.5493,0.006470153,0.05480813,40879.438170496454,9.573221890253144e-16,0.6645010205553894
GALAXY,0.465971,9.26e-05,21.95781,0.1129472,0.06280311,20.1859,0.03874621,0.0434469,109391.88552288242,4.6852646273543447e-17,3.0037075922218155
GALAXY,0.5612315,0.000163257,21.95309,0.1211803,0.15012360000000002,20.73446,0.0588279,0.1038548,125364.90325876886,4.7056771249152655e-17,2.997185702955079
GALAXY,0.5656719,0.000140268,22.88103,0.4034068,0.06925312,20.449820000000006,0.05677643,0.04790899,126066.62568083858,2.0019172657382247e-17,4.595170734044404
GALAXY,0.5297505,0.000131336,22.16741,0.1450489,0.0911878,20.42054,0.04866829,0.06308329,120283.3572670687,3.8627279777933555e-17,3.308092557902737
GALAXY,0.3955686,8.13e-05,21.24417,0.06867387,0.09875958,19.41939,0.02045275,0.06832141,96378.65268781157,9.040451595052674e-17,2.1623682314585535
GALAXY,0.3882453,0.000102188,21.66082,0.138578,0.1529686,19.73573,0.03635167,0.105823,94961.97406285114,6.159282520166809e-17,2.6197488131594544
GALAXY,0.6655506,0.000219512,22.74743,0.2084581,0.1291964,21.22332,0.08160758,0.0893775,140922.4065276558,2.2640505811837325e-17,4.320973991836068
GALAXY,0.132435,1.3699999999999998e-05,18.48735,0.01074136,0.07758507,17.57805,0.0075347209999999986,0.05367299,37094.1824838051,1.1452970054782846e-15,0.6075270957674362
GALAXY,0.25310520000000003,5.03e-05,18.74599,0.0143618,0.03857586,17.31251,0.007084995,0.0266866,66515.68177786654,9.025309943628902e-16,0.6843742369167617
GALAXY,0.3743132,0.000115543,20.57286,0.05114554,0.08898479,18.82063,0.01888514,0.06155927,92232.90398485716,1.6776993072512777e-16,1.587331564069853
GALAXY,0.4729093,0.000208156,20.82127,0.09392965,0.05362122,19.0553,0.03291659,0.03709491,110616.83365269442,1.3345969413815857e-16,1.7797116866138512
GALAXY,0.2660717,5.64e-05,20.11266,0.04298723,0.3011491,18.80415,0.02077259,0.20833360000000006,69443.12975516533,2.563268645734473e-16,1.284185175852564
GALAXY,0.1433567,2.7e-05,18.55495,0.01002805,0.07776403,17.407770000000006,0.006150545,0.05379679,39924.15737272083,1.0761631707121256e-15,0.6267374586857817
GALAXY,0.3133415,6.13e-05,20.4602,0.05108708,0.1264322,18.84085,0.01933128,0.08746519999999999,79750.46732321518,1.8611360661248826e-16,1.5070777297831228
GALAXY,0.4477629,0.000119408,21.48336,0.09653888,0.08799358,19.47598,0.02481408,0.06087356,106129.1687790357,7.25294067521929e-17,2.414168907553219
GALAXY,0.16342520000000002,2.51e-05,18.72848,0.0100461,0.09128541,17.68734,0.006557841,0.06315082,45035.674411520755,9.172043910223016e-16,0.6788778707281906
GALAXY,0.4899198,0.000129751,21.63265,0.1339031,0.07107198,20.02456,0.04319871,0.04916727,113577.92449765236,6.321179532227482e-17,2.585982921009243
GALAXY,0.1415462,3.32e-05,18.43507,0.009203317,0.06020544,17.308970000000002,0.006074972,0.04164984,39457.3888503008,1.2017942594325662e-15,0.5930750474611857
GALAXY,0.07339285,2.07e-05,16.80981,0.004339851,0.106375,15.82091,0.003236522,0.07358976,21197.22612499532,5.369503443164595e-15,0.2805806081958291
GALAXY,0.12190439999999997,3.02e-05,17.929000000000006,0.007328345999999999,0.05031108,16.913970000000006,0.005217303,0.03480497,34333.115417121844,1.9153940112512673e-15,0.4697812209410361
GALAXY,0.2788383,4.53e-05,19.62196,0.02297111,0.03907146,18.12291,0.01107678,0.02702945,72282.90241212607,4.027857757692566e-16,1.0244426532708262
GALAXY,0.4601364000000001,6.54e-05,21.80959,0.09206054,0.2168963,20.39697,0.04252489,0.15004779999999998,108354.00328067382,5.370591562397763e-17,2.805521829638515
GALAXY,0.5256463,0.00017518200000000002,22.48163,0.14838579999999998,0.07318014,20.83782,0.06229239,0.05062568,119606.88198779142,2.892052184858926e-17,3.8231527688279243
GALAXY,0.16478729999999994,3.950000000000001e-05,18.74919,0.01122271,0.26589640000000003,17.51565,0.007275991,0.1839459,45378.47979772627,8.998748728415518e-16,0.6853835115413489
GALAXY,0.1828023,7.94e-06,19.06681,0.01507463,0.09797553,18.57229,0.01474108,0.06777902,49863.48872518792,6.716362454735096e-16,0.7933368953336069
GALAXY,0.06861192,2.6e-05,17.735120000000006,0.007461513,0.04179711,16.97431,0.006465817,0.02891505,19865.236220589013,2.2898662977542512e-15,0.42965478445718674
GALAXY,0.1958203,4.4299999999999986e-05,18.99715,0.01895594,0.1863557,17.72511,0.01113936,0.12892,53048.291924461046,7.161403187152281e-16,0.768290834630931
GALAXY,0.3669482,6.53e-05,21.10321,0.07080437,0.1148853,19.82591,0.03772952,0.07947710000000001,90772.05977671088,1.0293762057085424e-16,2.0264582109811777
GALAXY,0.04701788,3.15e-05,23.82445,0.7198216,0.05886986,22.44803,0.222949,0.0407259,13764.582526246846,8.396110104998581e-18,7.095543261363393
GALAXY,0.3702679,7.3e-05,20.89069,0.09279989,0.1209973,19.1746,0.02229274,0.08370539,91432.085742335,1.25193599208203e-16,1.8375266746273722
GALAXY,0.05139152,1.57e-05,17.94957,0.007202685,0.15623720000000002,17.209529999999994,0.005595426999999999,0.1080842,15011.397532064977,1.8794471817220213e-15,0.474252525496666
GALAXY,0.07776895,2.56e-05,19.01651,0.010898,0.17226429999999998,18.03916,0.007374512,0.11917160000000003,22410.507395333796,7.034838394571748e-16,0.7751712416146758
GALAXY,0.06382793,9.01e-06,17.372020000000006,0.006295608,0.07581900000000001,16.7238,0.005268919,0.05245123,18525.62117263208,3.1992643396221864e-15,0.3634960135097253
GALAXY,0.4844781,8.63e-05,21.41487,0.06259533,0.08667543,19.66599,0.02141906,0.05996166,112637.12137241391,7.725206997453573e-17,2.3392123721534537
GALAXY,0.1366911,2.57e-05,18.4018,0.01041779,0.1156634,17.27219,0.0060620430000000005,0.08001544,38201.062210460725,1.2391906422934727e-15,0.5840575633583698
GALAXY,0.5479309,0.000160711,22.73969,0.1740045,0.09855505,20.93404,0.05481873,0.06817993,123240.92272443954,2.2802482190647797e-17,4.305599721006585
GALAXY,0.4372644,0.000121233,21.391,0.08513609,0.13403679999999998,19.73498,0.032512900000000004,0.09272604,104215.83504939992,7.896927033353307e-17,2.3136392977467697
GALAXY,0.4592743,0.000141063,20.4204,0.06218892,0.03299173,18.76563,0.02053446,0.02282353,108200.0426666771,1.9306258871201278e-16,1.4797067409371492
GALAXY,0.5279608,0.000296718,22.90564,0.219052,0.1183256,21.30455,0.08582386,0.08185708,119988.77196149308,1.9570509182106065e-17,4.647545521628946
GALAXY,0.3142455,5.42e-05,20.18485,0.0294703,0.08456451,18.51503,0.01160819,0.05850133,79942.11675930818,2.3983807248207927e-16,1.327595135061245
GALAXY,0.6099163000000001,0.000225699,23.41149,0.439472,0.0814602,21.10887,0.08978265,0.05635379,132862.27653192644,1.2281802948546374e-17,5.866696914758111
GALAXY,0.4667178,0.00014900799999999998,20.30624,0.01910898,0.03611712,19.75815,0.01786369,0.02498565,109524.2142547569,2.1446781400791656e-16,1.4039241743660797
GALAXY,0.5343861999999999,0.000133685,22.50828,0.1706029,0.04905604,20.84454,0.05427445,0.03393674,121043.51325098067,2.821929276398598e-17,3.870362581328333
GALAXY,0.11843900000000003,1.21e-05,18.18197,0.008956928000000001,0.0363292,17.60124,0.007843751,0.02513237,33417.50935779407,1.517295344218689e-15,0.5278246304131184
GALAXY,0.5851839,0.000152314,22.49157,0.1126196,0.1315196,21.14221,0.05690104,0.09098469,129107.09274721242,2.86569605089564e-17,3.840693516461307
GALAXY,0.1124595,1.6e-05,17.298939999999998,0.006090598000000001,0.0342759,16.42669,0.004766898,0.02371191,31829.46664440986,3.4220167044529346e-15,0.35146626991487995
GALAXY,0.1612494,3.2200000000000003e-05,18.01318,0.008600986,0.07733195,17.09233,0.006240711,0.05349789,44486.99798156893,1.772499515742806e-15,0.488350517506669
GALAXY,0.584407,0.000192412,22.19936,0.1668662,0.0400524,20.85497,0.07604730000000001,0.02770806,128987.35950296077,3.7507155172090197e-17,3.357126083013705
GALAXY,0.3725995,9e-05,20.83024,0.04587562,0.07282464,19.08624,0.01619124,0.05037975,91894.12013303266,1.3236163562486914e-16,1.787078591936547
GALAXY,0.5859852,0.000161298,22.00657,0.1488194,0.07547406,20.10358,0.0423015,0.0522126,129230.47206800064,4.4795060264830027e-17,3.071918237449157
GALAXY,0.3720258,5.6100000000000015e-05,22.55015,0.1629771,0.04193649,21.28927,0.09897368,0.02901147,91780.55201625446,2.715176869212351e-17,3.9457144497046843
GALAXY,0.5247384,0.000226948,22.39327,0.1874548,0.03888267,20.78941,0.06576107,0.02689885,119456.79481556102,3.1372572037906924e-17,3.670706427534001
GALAXY,0.6861704000000001,0.00025080400000000003,23.42154,0.4346353,0.09462158,21.42873,0.1095957,0.06545877,143779.3699478262,1.2168642302707073e-17,5.893912068121763
GALAXY,0.4712787000000001,0.000144838,22.24696,0.15246210000000002,0.08621596,20.65204,0.05521655,0.0596438,110329.85409929005,3.589832005212778e-17,3.4315288324487274
GALAXY,0.07993542,2.14e-05,17.68554,0.006379882,0.1549304,16.73374,0.004544166,0.1071801,23009.07352116498,2.3968570057497013e-15,0.4199558663443733
GALAXY,0.5928922,0.000123707,21.74183,0.1199055,0.05131548,20.06703,0.04064886,0.03549981,130289.1720410497,5.716446261777868e-17,2.719328361815793
GALAXY,0.236983,2.7399999999999995e-05,18.83064,0.01418012,0.05253642,17.76815,0.008381625,0.03634445,62814.26296226132,8.348378389604936e-16,0.711579867576256
GALAXY,0.4949138,0.000115069,21.3251,0.1113774,0.05203299,19.70981,0.03785405,0.03599618,114436.02705479272,8.391085092244852e-17,2.2444795473409247
GALAXY,0.08013999,1.7899999999999998e-05,17.70802,0.006535712,0.05369639,16.766389999999998,0.004712073,0.03714692,23065.52191767106,2.3477406801717197e-15,0.4243260086871442
GALAXY,0.4895851,0.000170606,21.96243,0.1464792,0.06885577,20.5086,0.06238128,0.0476341,113520.23313552632,4.665370352743491e-17,3.0101050494960644
GALAXY,0.1051475,7.91e-06,19.37699,0.01249929,0.04762706,19.06512,0.01297205,0.03294818,29873.42364858507,5.047334938026788e-16,0.9151528831540942
GALAXY,0.2132597,5.99e-05,19.011470000000006,0.01500595,0.02771038,17.87045,0.009037028,0.01916991,57241.837295354046,7.067570107352322e-16,0.7733741510228284
GALAXY,0.6353994000000001,9.42e-05,21.09556,0.06024811,0.1323961,20.16488,0.03800562,0.091591,136619.28466985907,1.036654709938573e-16,2.0193316501528655
GALAXY,0.538137,0.000136148,22.39301,0.1788866,0.1889239,20.76684,0.06431122,0.1306967,121655.53353507485,3.138008569125141e-17,3.6702669439223277
GALAXY,0.5155398,0.000223425,21.24301,0.08289408,0.09106054,19.97851,0.04314662,0.06299526,117927.06032485471,9.050115570438169e-17,2.1612134033900077
GALAXY,0.4131043,0.000169063,22.17873,0.13640270000000002,0.1005036,20.41072,0.04537111,0.06952795,99721.66283508654,3.822663987761465e-17,3.325382847017084
GALAXY,0.461421,6.48e-05,21.23881,0.07522294,0.1134152,19.65207,0.03025622,0.07846013,108583.12692302505,9.085192321969507e-17,2.157037286032511
GALAXY,0.6943816999999999,0.000181399,22.89185,0.2596696,0.07159578,21.10511,0.07963268,0.04952963,144898.15161623847,1.982066061247589e-17,4.61812466371703
GALAXY,0.4712784,6.929999999999999e-05,21.9884,0.12120410000000002,0.07213955,20.78073,0.05832964,0.04990581,110329.80124958356,4.5551021977905725e-17,3.0463209154915223
