class,redshift,redshift_err,green_mag,green_err,green_ext,red_mag,red_err,red_ext,velocity,Flux,distance
GALAXY,0.5587073,0.000146258,22.69984,0.15268410000000002,0.1239055,20.93979,0.05140156,0.08571722,124964.36366303725,2.3654954945423834e-17,4.227305671410805
GALAXY,0.1954849,4.15e-05,20.30964,0.03884591,0.05311064,19.81965,0.03886534,0.0367417,52966.82439963818,2.137972551563026e-16,1.40612410150865
GALAXY,0.509895,0.000201997,22.199,0.1541205,0.07641567,20.660020000000006,0.06111969,0.052864,116980.07917318998,3.7519593566047994e-17,3.3565695642164006
GALAXY,0.4699773,0.000117431,21.80049,0.1168473,0.07403714,20.05602,0.03790363,0.05121855,110100.41599621855,5.41579385567687e-17,2.793789316566626
GALAXY,0.563638,0.000145729,22.56999,0.1877873,0.112345,20.6508,0.04974546,0.07771975,125745.66050895644,2.6660121554079515e-17,3.9819302857232803
GALAXY,0.02496384,7.12e-06,16.82154,0.005084769,0.1566204,16.4732,0.005499571,0.1083493,7390.58501800105,5.311805021999031e-15,0.2821003677306641
GALAXY,0.1710531,1.0800000000000003e-05,18.59758,0.01051509,0.08902618,17.76605,0.007833825,0.0615879,46948.70589403582,1.0347278185434647e-15,0.6391630379317192
GALAXY,0.4011615,6.69e-05,21.11834,0.07223095,0.06706668,19.319370000000006,0.02351482,0.04639642,97452.39290982315,1.0151310812741594e-16,2.0406271112416383
GALAXY,0.0827539,1.92e-05,17.097,0.004921071,0.08229259,16.12371,0.003799862,0.05692963,23785.710578514594,4.121526771895737e-15,0.32025480337631923
GALAXY,0.15832870000000002,3.2e-05,19.65817,0.01805499,0.1239637,18.49241,0.0100537,0.08575752,43748.37963512492,3.895741441121045e-16,1.0416687901270019
GALAXY,0.08584473,1.75e-05,15.95156,0.003791928,0.13579460000000002,15.06465,0.002969427,0.09394205,24634.70542140493,1.1836794973263713e-14,0.18897643518278895
GALAXY,0.1150986,1.31e-05,20.63386,0.05990995,0.1885393,20.08478,0.05781982,0.1304306,32531.639924441748,1.5860399604025448e-16,1.6325543643768186
GALAXY,0.3930015,6.17e-05,22.15232,0.17688810000000002,0.2069024,20.35959,0.06516109,0.1431341,95883.4414301629,3.916788537832439e-17,3.2851836466252875
GALAXY,0.5579198000000001,9.42e-05,24.03834,0.6441975999999999,0.1397066,22.06681,0.2007072,0.0966484,124839.15970317821,6.89480717984015e-18,7.830034079313975
GALAXY,0.07058081,1.41e-05,18.483220000000006,0.008299959,0.1973706,17.74223,0.007289197,0.13654000000000002,20414.597176575648,1.149661863469829e-15,0.6063727166714556
GALAXY,0.7159244,0.000211161,23.58795,0.3818564,0.1387375,22.13916,0.1920521,0.09597799,147783.1686374237,1.0439462178438897e-17,6.363347671974342
GALAXY,0.3936895,1.63e-05,20.62881,0.03795743,0.3237705,19.6041,0.02357784,0.2239829,96016.30818781946,1.5934341668984786e-16,1.628762089467691
GALAXY,0.1193989,3e-05,18.27608,0.008165888,0.1139816,17.1847,0.005558913,0.07885196,33671.47584645177,1.3913171074929756e-15,0.5512031011081846
GALAXY,0.1417328,2.49e-05,18.45328,0.008359501,0.1056863,17.41378,0.005818683000000001,0.07311327,39505.53980910404,1.1818058221736058e-15,0.5980694961420939
GALAXY,0.3926552,8.809999999999999e-05,21.506970000000006,0.08164731,0.08816989,19.5767,0.02221252,0.06099552,95816.52315337947,7.096923522025276e-17,2.4405609173010627
GALAXY,0.1640696,4.46e-05,18.91258,0.01163305,0.1572812,17.73334,0.006936681,0.10880639999999997,45197.91831801312,7.741517951646646e-16,0.7389442129095514
GALAXY,0.3660277,8.63e-05,20.43331,0.04642111,0.03557839,18.738670000000006,0.01919457,0.02461297,90588.588839484,1.9078056261874941e-16,1.4885302069774464
GALAXY,0.4231952000000001,6.69e-05,21.03715,0.05640931,0.1045688,19.24821,0.02078739,0.07234019,101614.31473725082,1.0939516438051807e-16,1.965738086525657
GALAXY,0.1345585,2.56e-05,18.866,0.01081436,0.09938749,17.732210000000006,0.007733925999999999,0.06875581,37647.088422203924,8.080870093782845e-16,0.723262007165335
GALAXY,0.1408306,1e-05,17.74909,0.0067895590000000006,0.08286775,17.06405,0.005926811999999999,0.05732752,39272.64056448901,2.2605916817473687e-15,0.43242784589585925
GALAXY,0.07659479,1.11e-05,17.59052,0.005379271,0.1087071,16.866789999999998,0.004487181,0.07520304,22085.5244769898,2.616074606206281e-15,0.4019755631215177
GALAXY,0.6649723000000001,0.000229632,22.53486,0.2755596,0.06517111,20.69019,0.08710922,0.04508507,140841.28788344518,2.7536841524461803e-17,3.9180290550192076
GALAXY,0.04979251,2.0600000000000006e-05,17.84478,0.005811138,0.05478033,17.106720000000006,0.004834818,0.03789678,14556.220463483256,2.0698845609856474e-15,0.4519096885000778
GALAXY,0.3554771,3.12e-05,22.14347,0.08845911,0.08488894,21.26109,0.06303038,0.05872578,88471.45684111654,3.948845345991682e-17,3.271821879207604
GALAXY,0.29432709999999995,3.3600000000000004e-05,22.13227,0.09959654,0.1618789,21.43187,0.07372802,0.1119871,75672.2448183989,3.989790805891266e-17,3.254989952139336
GALAXY,0.5129744,0.00024447,22.04971,0.1697194,0.112707,20.4053,0.06246951,0.07797018,117497.46571730326,4.30500960944851e-17,3.1335573843651567
GALAXY,0.1199981,1.77e-05,18.01912,0.007475186999999999,0.16228,17.15856,0.005521444,0.1122646,33829.87463600309,1.7628287515935991e-15,0.4896882150116136
GALAXY,0.496309,0.000254124,21.400270000000006,0.2333838,0.0892591,19.58877,0.06484729,0.06174904,114674.85761756213,7.829790199151228e-17,2.3235373194231097
GALAXY,0.1043247,3.35e-05,18.64671,0.00956739,0.08769473,17.64436,0.006309776,0.06066681,29652.340968243137,9.889495227202444e-16,0.6537890646981459
GALAXY,0.4484222,0.000134307,21.48873,0.1227723,0.1179247,20.00834,0.04069301,0.08157973,106248.5361236584,7.217156539395642e-17,2.4201464784121915
GALAXY,0.1021005,2.53e-05,17.798379999999995,0.007130354,0.16383820000000002,16.84988,0.004956755,0.1133425,29053.720130326936,2.16026050244605e-15,0.4423557249630201
GALAXY,0.06082619,8.63e-06,17.50214,0.00580813,0.03400311,16.82619,0.004819502,0.02352319,17681.608570222576,2.8379329157230776e-15,0.3859434300355482
GALAXY,0.5814614,0.000208475,22.75715,0.15775899999999998,0.05622596,21.22469,0.06892864,0.03889685,128532.39988793888,2.2438722372372496e-17,4.3403589989241596
GALAXY,0.0440918,9.79e-06,17.70433,0.008349255,0.04484585,17.10434,0.007419335999999999,0.03102415,12927.248865263111,2.3557333225318585e-15,0.4236055604964018
GALAXY,0.5211844,0.000135307,22.67172,0.15402670000000002,0.1584418,21.00863,0.05590034,0.1096093,118867.72716549948,2.4275608518191546e-17,4.172916093619502
GALAXY,0.4586589,0.000116339,22.47541,0.11665899999999997,0.09790878,20.92714,0.04854662,0.06773284,108090.04384492442,2.9086678137542915e-17,3.812217338704896
GALAXY,0.943505,3.06e-05,21.39762,0.05835514,0.05225432,21.28279,0.07196908,0.03614929,174283.069776844,7.848924023685464e-17,2.3207034734760263
GALAXY,0.8510515,2.4e-05,22.3412,0.13622820000000002,0.04951543,22.24495,0.1989758,0.03425454,164335.6429135256,3.291380753118356e-17,3.5837330533314438
GALAXY,0.1345046,9.51e-06,17.52373,0.005256057,0.02936034,17.35339,0.00557523,0.02031135,37633.07022242599,2.7820576498230077e-15,0.3897998361946664
GALAXY,0.4407582,0.000154119,22.31075,0.1310724,0.06473111,20.60225,0.05041308,0.04478069,104855.20662185873,3.384995730173272e-17,3.533829991609845
GALAXY,0.9789823,0.00037639,23.9264,0.4135244000000001,0.04106589,22.53919,0.2280325,0.02840919,177835.64821803937,7.64360305268399e-18,7.436621061877752
GALAXY,0.29185359999999994,3.45e-05,21.72061,0.06954965,0.06376538,20.55294,0.04380512,0.0441126,75135.06235141556,5.829269379559842e-17,2.692884039357183
GALAXY,0.03005011,1.85e-05,17.41541,0.005668166,0.05065645,16.63786,0.004678037,0.0350439,8873.497985258293,3.073931074061754e-15,0.37083238326595946
GALAXY,0.4815731,0.000132501,22.15452,0.13462770000000002,0.1322499,20.55887,0.04846754,0.09148985,112132.40413926433,3.908860082927978e-17,3.288513675781748
GALAXY,0.2206586,2.4100000000000006e-05,19.32005,0.02102607,0.06069772,17.94126,0.01075612,0.0419904,58996.02031675868,5.319099632503795e-16,0.8914677821202258
GALAXY,0.6579809,0.000208406,22.41854,0.2312446,0.09636031,21.12442,0.09046539,0.06666162,139856.26080080977,3.0650821943162965e-17,3.713672932595485
GALAXY,0.5294300000000001,0.000117029,22.34032,0.16205870000000006,0.04796252,20.78122,0.05479101,0.03318025,120230.64849702081,3.2940495313665846e-17,3.5822810219189485
GALAXY,0.2171837,1.16e-05,22.21559,0.0959922,0.07706784,21.57185,0.0827029,0.05331517,58174.00980871124,3.695065363452933e-17,3.3823118898010973
GALAXY,0.087688,6.96e-06,17.797,0.0063715740000000005,0.0313374,17.05516,0.0049943140000000006,0.02167907,25139.680783217325,2.16300799751004e-15,0.44207469124416254
GALAXY,0.2646878,4.67e-05,21.80223,0.06958206,0.05095258,21.01011,0.04891507,0.03524876,69132.7713336783,5.4071214596861983e-17,2.796028876022235
GALAXY,0.3744832,0.000171056,20.68056,0.0519221,0.03874627,18.84568,0.01634965,0.02680449,92266.47434543904,1.5192670719672414e-16,1.6680445758085796
GALAXY,0.6861649999999999,0.00016052299999999998,21.00011,0.06108444,0.06770633,20.22929,0.04446397,0.04683893,143778.63068656842,1.131915808032777e-16,1.9324917665996288
GALAXY,0.4839936,9.71e-05,22.15423,0.17171660000000002,0.0987613,20.66236,0.06632119,0.06832261,112553.0640720735,3.909904278397101e-17,3.2880745243177767
GALAXY,0.1129524,1.09e-05,17.88423,0.008616163,0.094659,17.33318,0.007671364,0.06548466,31960.763798106334,1.996025683546962e-15,0.4601947419909141
GALAXY,0.1676484,3.3799999999999995e-05,18.70826,0.01292911,0.07750279,17.615560000000006,0.008075268,0.05361607,46096.84608568089,9.344458190079928e-16,0.6725857353672144
GALAXY,0.1523016,3.24e-05,18.6362,0.01263791,0.03967512,17.546120000000002,0.007561614,0.02744707,42216.558263442406,9.985691050712546e-16,0.6506323489521006
GALAXY,0.3301496,6.96e-05,20.48582,0.04844495,0.07511402,18.81358,0.01797111,0.05196353,83280.9359423612,1.8177331403161377e-16,1.5249642138915356
GALAXY,0.32123290000000004,7.879999999999999e-05,20.9177,0.05864225,0.08794277,19.19126,0.01970794,0.06083841,81416.65495641527,1.2211756197334534e-16,1.8605256093472373
GALAXY,0.4981614,0.000106174,21.81749,0.1128972,0.1214761,19.97655,0.0324139,0.08403663,114991.3449943996,5.3316560535777915e-17,2.8157471439727333
GALAXY,0.4890218,0.000128771,21.69906,0.1049079,0.15915410000000002,19.98667,0.036867800000000006,0.1101021,113423.08714409308,5.946126238514873e-17,2.6662916480162706
GALAXY,0.649511,0.00028289200000000003,22.47016,0.1849705,0.08662262,21.01523,0.07394195,0.05992512,138652.1196166527,2.922766528760928e-17,3.8030116190332595
GALAXY,0.4519849,7.57e-05,21.62328,0.08245023,0.3767002,19.75616,0.02676401,0.2605995,106891.96476645359,6.375967948128781e-17,2.574848330125421
GALAXY,0.09820293,5.79e-06,18.01101,0.006957091,0.111074,17.23457,0.005489984,0.07684049,28001.245558323197,1.7760456535709163e-15,0.4878627418878533
GALAXY,0.10894589999999997,2.5e-05,17.22467,0.004809425,0.2237923,16.14862,0.003522096,0.1548185,30891.48002711775,3.6642924284636395e-15,0.3396484619408191
GALAXY,0.09022663,1.31e-05,18.41205,0.007882166,0.1336005,17.66403,0.006225939000000001,0.09242421,25833.520298560295,1.2275469885127534e-15,0.5868210069575525
GALAXY,0.4425027,9.29e-05,21.61567,0.08354603,0.2378341,19.70549,0.02576029,0.1645325,105173.46824238035,6.420814530363124e-17,2.565840478673016
GALAXY,0.6519686,0.000152284,22.40174,0.2054007,0.2661217,20.65827,0.06451151,0.1841018,139002.73557131607,3.112878179682921e-17,3.685052268837913
GALAXY,0.6528841,0.000185925,22.52792,0.2585894,0.06538711,20.79055,0.0844981,0.0452345,139133.0894921298,2.7713420102433935e-17,3.9055270694885227
GALAXY,0.1720016,3.59e-05,18.85099,0.01028476,0.08237869,17.67538,0.006622399,0.05698919,47185.44319790956,8.193361658047611e-16,0.7182797987206991
GALAXY,0.3885278,7.59e-05,20.99302,0.08218082,0.2196338,19.09592,0.02348409,0.1519416,95016.84987521202,1.1393315534501316e-16,1.926192343701704
GALAXY,0.4482971,0.000131042,20.69424,0.0888169,0.09700692,19.00471,0.02833815,0.06710894,106225.89370048756,1.5002447829735107e-16,1.6785862151133686
GALAXY,0.22798070000000006,4.58e-05,19.86618,0.02516301,0.07566126,18.53215,0.01239223,0.05234211,60717.468583518355,3.216519030209271e-16,1.146388055201327
GALAXY,0.4724365,0.00013781,21.51732,0.12575050000000002,0.1445845,20.00724,0.051801199999999985,0.1000229,110533.67943753576,7.029592098040047e-17,2.4522212541725064
GALAXY,0.6603512,0.000365302,23.58698,0.4069901,0.1854559,21.45747,0.12654949999999998,0.1282976,140191.11501825397,1.0448792992903584e-17,6.360505789756894
GALAXY,0.2807864,5.820000000000001e-05,20.00474,0.03260396,0.2380159,18.30968,0.01331111,0.16465829999999998,72712.55277857587,2.8311450810339306e-16,1.2219224731905192
GALAXY,0.08698843,1.06e-05,18.71096,0.009871291,0.1268199,17.896379999999994,0.008052318000000001,0.08773343,24948.146785621706,9.321249336893472e-16,0.6734225458823363
GALAXY,0.3657168,5.05e-05,20.938370000000006,0.0515005,0.16955520000000002,19.13646,0.02076442,0.1172975,90526.57648221814,1.198147056635324e-16,1.8783203004249769
GALAXY,0.1057197,3.15e-05,18.10636,0.008434421,0.1854363,17.06691,0.006346505,0.12828399999999998,30027.054902248983,1.626724940498587e-15,0.5097622279969615
GALAXY,0.14025120000000002,4.23e-05,19.31335,0.0160714,0.11701680000000003,18.20733,0.01008986,0.08095168,39122.948198724545,5.352024898863712e-16,0.8887214294144244
GALAXY,0.2884127,1.59e-05,22.60352,0.1242097,0.08903066,22.14675,0.110451,0.061591,74385.21221401809,2.584937965749775e-17,4.04389296729887
GALAXY,0.5771835,0.00012347,22.47034,0.2062726,0.2021641,20.49069,0.05197179,0.1398562,127868.8519051797,2.922282014782851e-17,3.803326875382407
GALAXY,0.790392,0.000282928,23.026770000000006,0.4321285,0.1298634,21.2122,0.1290023,0.08983886,157220.964705106,1.750451673283644e-17,4.9141640703540705
GALAXY,0.503855,0.000257061,22.22332,0.1514807,0.1016958,20.76082,0.0555606,0.07035269,115959.79360171927,3.668851428563345e-17,3.3943736880466964
GALAXY,0.4609629,0.000132817,21.05039,0.07379488,0.1374336,19.37289,0.0253701,0.0950759,108501.45919444728,1.0806924694583885e-16,1.9777602877964455
GALAXY,0.1631119,7.44e-06,18.45604,0.007971196,0.16022920000000002,17.73114,0.006630423000000001,0.1108458,44956.75102429116,1.17880542322758e-15,0.5988301419006602
GALAXY,0.1330739,3.37e-05,18.27649,0.00952139,0.07701791,17.343120000000006,0.007150216,0.05328063,37260.67207119369,1.3907918120121516e-15,0.5513071846815825
GALAXY,0.4316374,0.000110723,21.99571,0.09607878,0.08869336,20.26637,0.03347057,0.06135765,103180.52910809481,4.524536803503881e-17,3.0565932681025507
GALAXY,0.1125243,1.88e-05,18.01991,0.008939237,0.1028067,17.10472,0.006298605,0.07112119,31846.731892053627,1.7615465541516785e-15,0.4898664001301604
GALAXY,0.5037737,0.000127993,22.18443,0.15796970000000002,0.1183026,20.42453,0.05058341,0.08184119,115946.01065773629,3.802647993877744e-17,3.3341232673165293
GALAXY,0.6178219,0.000168727,22.19151,0.1392891,0.08129506,20.61961,0.05521547,0.05623955,134039.82217232595,3.7779319002112944e-17,3.345011785649972
GALAXY,0.354654,7.85e-05,20.94674,0.04003815,0.04639863,19.14262,0.01476262,0.03209836,88305.18484897616,1.1889459865528964e-16,1.8855743089809496
GALAXY,0.4686127000000001,0.000211694,21.17198,0.10493800000000003,0.06212385,19.24848,0.03107729,0.04297699,109859.45696593855,9.661979800396463e-17,2.091662702157685
GALAXY,0.6028996,0.000249538,22.31142,0.16254820000000006,0.1113544,20.852870000000006,0.06892223,0.0770345,131807.95729952058,3.3829075180401093e-17,3.5349205103698282
GALAXY,0.0628291,7.71e-06,17.46903,0.005382063,0.05034837,16.98123,0.005124142,0.03483077,18245.072406234147,2.925810035504133e-15,0.38010331065943304
GALAXY,0.047518800000000014,1.13e-05,15.302079999999998,0.003171409,0.09054743,14.63694,0.002751368,0.06264029,13907.671131089102,2.1529112402892873e-14,0.14012371801370502
GALAXY,0.11018,3.11e-05,18.46824,0.008915555,0.04277878,17.47007,0.006011904,0.02959416,31221.342780854662,1.1656337811538042e-15,0.6022040227295008
GALAXY,0.08042338,1.13e-05,18.06828,0.008863655,0.05000353,17.3199,0.007129286,0.03459221,23143.699276142324,1.6847913542539556e-15,0.5009007157658764
GALAXY,1.129123,8.55e-05,22.76387,0.2016866,0.06700199,22.10213,0.17807879999999998,0.04635167,191430.4367725671,2.2300270200926192e-17,4.353811801938819
GALAXY,0.6376628000000001,0.000291811,22.3507,0.1751078,0.04627457,21.06737,0.08250885,0.03201253,136947.59737380705,3.262707379352056e-17,3.599445915041864
GALAXY,0.4129177,0.000189766,21.77933,0.16430079999999994,0.04009957,20.10242,0.04971582,0.02774069,99686.45167758485,5.52237793588849e-17,2.76669733831558
GALAXY,0.4996236,0.000172278,22.68727,0.3110364,0.1966144,20.4501,0.06602366,0.1360169,115240.67777738703,2.3930409214998512e-17,4.202905761620713
GALAXY,0.4600544,1.8100000000000006e-05,21.52187,0.04709931,0.03655263,20.74446,0.04205013,0.02528694,108339.36581305605,7.000194792943801e-17,2.4573649089505065
GALAXY,0.358592,9.34e-05,20.5713,0.04014012,0.05497336,18.83309,0.01529232,0.03803032,89099.23692384096,1.6801115801681468e-16,1.586191624197934
GALAXY,0.07378884,7.46e-06,17.25319,0.004967518,0.04475704,16.811629999999994,0.004749808,0.03096271,21307.247769001755,3.569292383171482e-15,0.3441388097276071
GALAXY,0.07150801,8.61e-06,17.320729999999998,0.005424621,0.02657026,16.68854,0.004588705,0.01838118,20672.907904332118,3.354023685611773e-15,0.3550108711870447
GALAXY,0.02143702,8.53e-06,14.00087,0.001798346,0.03230625,13.211620000000002,0.001684729,0.02234931,6357.788223610079,7.136908440183811e-14,0.07696081395987259
GALAXY,0.3011242,6.4e-05,20.02239,0.02879501,0.05176395,18.46849,0.01214697,0.03581006,77140.47262244896,2.785493345046874e-16,1.2318948858619856
GALAXY,0.4627853,0.000186874,21.64271,0.08476592,0.04792723,20.2042,0.0343936,0.03315584,108826.08602210082,6.262880500803356e-17,2.5979910599902247
GALAXY,0.5318135,8.070000000000001e-05,22.0431,0.13819389999999998,0.02591277,21.1142,0.1155152,0.01792633,120622.15801780854,4.331298601518846e-17,3.1240332839903213
GALAXY,0.06720167,8.66e-06,17.2721,0.006265076,0.02752855,16.708660000000002,0.005590664,0.01904412,19471.04207738573,3.5076651282541875e-15,0.34714878714850494
GALAXY,0.5455656999999999,0.000154154,22.09493,0.12593030000000002,0.03445766,20.61237,0.05480591,0.02383765,122859.7283428399,4.1293921248552814e-17,3.199496594721345
GALAXY,0.3545759,7e-05,20.51352,0.03697586,0.0491556,18.78866,0.01348052,0.03400562,88289.39975817926,1.771944541631958e-16,1.5445417507501618
GALAXY,0.05109224,1.14e-05,18.24081,0.008155812,0.04590818,17.59875,0.009370757,0.03175906,14926.261840956182,1.4372559830108219e-15,0.5423225366634351
GALAXY,0.1686608,4.7e-05,18.32869,0.01364927,0.1040415,17.07733,0.0077832319999999984,0.07197542,46350.48929869867,1.3255073040489487e-15,0.5647206285609697
GALAXY,0.2634619,5.28e-05,19.2405,0.01987093,0.09935423,17.714760000000005,0.008785364,0.0687328,68857.43175817012,5.723453057777543e-16,0.859400599451627
GALAXY,0.6330345,0.000202094,21.28943,0.1008571,0.07996453,20.13495,0.04621012,0.0553191,136275.32000852693,8.671338205447348e-17,2.207911452993055
GALAXY,0.5484758000000001,0.000119305,21.93348,0.10653110000000003,0.04628976,20.43899,0.04145357,0.03202304,123328.59280264007,4.791440784033089e-17,2.9702407514634963
GALAXY,0.0824712,3.24e-05,18.53656,0.008167721,0.07276025,17.608,0.006038379,0.05033521,23707.917680502167,1.0945462697058114e-15,0.6214520890698957
GALAXY,0.5617831,0.000197496,21.31464,0.08957563,0.036011,20.21855,0.05262787,0.02491224,125452.2728228702,8.47231560025487e-17,2.2336938695765323
GALAXY,0.1145602,2.23e-05,18.00232,0.007389365,0.09685588,16.9784,0.004975424,0.06700445,32388.55436761373,1.7903177818621238e-15,0.48591426883964817
GALAXY,0.4252176,0.00013365,21.84211,0.1500859,0.1168597,19.90194,0.03772294,0.08084301,101990.93585781027,5.2121166296908316e-17,2.8478535513150645
GALAXY,0.1200694,5.17e-05,18.21252,0.01207141,0.0804831,17.250420000000002,0.00785441,0.05567784,33848.71590953301,1.4751973555930483e-15,0.5353029691489998
GALAXY,0.5347235,0.000208178,22.67259,0.2253377,0.02350142,20.73425,0.06002819999999999,0.01625817,121098.66140973511,2.425616427386905e-17,4.174588306607168
GALAXY,0.5202066,8.72e-05,21.17839,0.08106547,0.02004697,19.58837,0.03077845,0.0138684,118705.2256718622,9.605105185964912e-17,2.0978462328936573
GALAXY,0.7383069,0.00017973400000000002,22.91041,0.2568278,0.05940164,21.19403,0.08064587,0.04109378,150705.43158238515,1.9484718023392018e-17,4.65776584890429
GALAXY,0.1145385,2.11e-05,18.49595,0.009555873,0.07317314,17.57706,0.006938194,0.05062084,32382.785598082966,1.1362610643688117e-15,0.6099379451109864
GALAXY,0.4507337000000001,0.000104468,21.61061,0.08437865,0.06859441,20.16108,0.03308241,0.0474533,106666.30434126126,6.450808138633662e-17,2.5598684765734276
GALAXY,0.3325207000000001,7.2e-05,20.208070000000006,0.03641138,0.06623179,18.44051,0.01153641,0.04581885,83773.41709278121,2.3476325652073154e-16,1.3418675551863477
GALAXY,0.118475,3.11e-05,18.23235,0.009332247,0.08525951,17.4583,0.007341339,0.05898213,33427.03890598504,1.4484987514782421e-15,0.5402137726853993
GALAXY,0.5389925999999999,0.000102809,21.82809,0.1041792,0.06356174,20.42843,0.04381933,0.04397172,121794.76397365153,5.279856574141499e-17,2.829525761123423
GALAXY,0.5434256,0.000103199,21.99574,0.08198387,0.02907015,20.56282,0.03792603,0.02011059,122513.89692175656,4.5244117876591085e-17,3.0566354967908156
GALAXY,0.04603545,9.05e-06,17.867160000000005,0.009248224,0.07011429,17.24236,0.007692915,0.04850474,13483.732702884248,2.0276552907981296e-15,0.45659132123327345
GALAXY,0.05320629,1.28e-05,16.11024,0.00345113,0.1550903,15.17557,0.002704735,0.1072907,15527.071361188235,1.022732660588476e-14,0.20330293680979372
GALAXY,0.478721,0.000106819,21.9198,0.09791556,0.2024549,20.28839,0.03382432,0.14005739999999994,111635.19198049865,4.85219365071504e-17,2.951587430967702
GALAXY,0.6733848000000001,0.000321324,24.41685,0.8703824,0.04685809,21.9253,0.17274389999999998,0.03241621,142015.95074032492,4.8653952320211735e-18,9.321067484534668
GALAXY,0.3716033,9.48e-05,21.48859,0.054972400000000005,0.04061552,19.62539,0.01850766,0.02809763,91696.86607806974,7.218087213952609e-17,2.4199904508322647
GALAXY,0.6453045999999999,0.000117277,22.40666,0.1021853,0.05852932,20.90059,0.04032652,0.04049031,138049.67076921285,3.098804123525824e-17,3.693411118846389
GALAXY,0.2924649,4.44e-05,19.90906,0.02455762,0.1264768,18.29735,0.01028145,0.08749606,75267.96516579963,3.091961838910637e-16,1.1692507368761902
GALAXY,0.06299237,1.4499999999999997e-05,16.059839999999998,0.004162484,0.08263694,15.26445,0.003253538,0.05716785,18290.95148675044,1.071327184751161e-14,0.19863860302693542
GALAXY,0.6397321,0.000141466,22.87236,0.3876313,0.07622147,20.95808,0.1097245,0.05272966,137246.99643731944,2.0179673034283636e-17,4.576860254325736
GALAXY,0.2099639,2.58e-05,18.99352,0.01568899,0.07822708,17.77471,0.00866772,0.05411713,56455.6721263875,7.18538635972934e-16,0.7670075735819887
GALAXY,0.08767905,2.29e-05,17.94697,0.006436359,0.2170208,16.97089,0.004631021,0.150134,25137.231287154587,1.8839532654483463e-15,0.47368502177944927
GALAXY,0.5170084,0.000175002,22.87095,0.1931714,0.2019362,21.02183,0.05987203,0.1396985,118172.40374509223,2.0205896551959692e-17,4.573889330908659
GALAXY,0.3540308,4.25e-05,21.74705,0.1052928,0.02289463,20.76587,0.06316427,0.0158384,88179.18722535018,5.689028706577833e-17,2.725873215533805
GALAXY,0.4508651,2.63e-05,22.91433,0.22253960000000006,0.09691452,22.21185,0.1779904,0.06704502,106690.018672439,1.9414496199047402e-17,4.666181766271084
GALAXY,0.6511515,0.00014083700000000002,22.88472,0.27470140000000004,0.2787338,21.15738,0.07780331,0.1928267,138886.27473740885,1.9951250670684555e-17,4.602985981883963
GALAXY,0.2355101,6.14e-05,21.00579,0.03988356,0.1629895,19.68572,0.02032053,0.1127554,62472.67702886247,1.1260096830076143e-16,1.9375532730676752
GALAXY,0.09102847,7.96e-06,17.932370000000006,0.00750825,0.1569001,17.42504,0.006051743,0.1085428,26052.280088256855,1.9094580660853275e-15,0.47051086034701123
GALAXY,0.05854176,2.05e-05,17.70899,0.007406436,0.2204694,16.77287,0.005085647,0.1525197,17037.493372496294,2.3456441382349656e-15,0.4245155980969112
GALAXY,0.5142822,0.000227281,23.62926,0.3662482,0.2091271,21.64494,0.09635405,0.1446731,117716.62854984884,1.0049723780255529e-17,6.485562550543349
GALAXY,0.1180645,3.2200000000000003e-05,18.69494,0.00968254,0.1725644,17.74628,0.007377681,0.1193792,33318.353335541025,9.459803716011602e-16,0.6684726640264931
GALAXY,0.1890988,1.3800000000000003e-05,18.53893,0.008860469000000001,0.1296879,17.904339999999994,0.008636175,0.08971747,51409.75057337739,1.092159644420607e-15,0.6221307278982622
GALAXY,0.1175379,1.63e-05,18.38409,0.009842309,0.348222,17.54831,0.007515557,0.2408983,33178.8572453502,1.2595694692236946e-15,0.5793135041404983
GALAXY,0.19996,2.99e-05,19.21612,0.01556909,0.4188936,18.10889,0.01053631,0.2897886,54051.26670443504,5.853425904339002e-16,0.8498057245014609
GALAXY,0.6467715999999999,0.000242429,22.23262,0.1674965,0.16062449999999998,20.89957,0.1190214,0.1111193,138260.11339590533,3.637559662021183e-17,3.4089423148083307
