class,redshift,redshift_err,green_mag,green_err,green_ext,red_mag,red_err,red_ext,velocity,Flux,distance
GALAXY,0.1067581,1.01e-05,21.00675,0.04258328,0.09681375,20.27858,0.03099523,0.0669753,30305.613599695553,1.1250145135187504e-16,1.9384100476485877
GALAXY,0.2981315,2.23e-05,19.78952,0.02223735,0.08681565,18.680020000000006,0.01213806,0.06005866,76495.4559291198,3.451835772782146e-16,1.1066228979500778
GALAXY,0.3491824,4.42e-05,20.2754,0.03030948,0.1149685,18.6364,0.01262282,0.0795347,87195.79359817217,2.2064704989738947e-16,1.3841260815469856
GALAXY,0.3792368,0.00015937700000000002,21.32024,0.06458891,0.13007180000000002,19.53647,0.02199135,0.08998304,93202.4692140505,8.4287296705962e-17,2.2394617664120195
GALAXY,0.2823567,3.43e-05,20.68243,0.03226031,0.1366324,19.56581,0.01895983,0.09452169,73058.17422488978,1.516652639275526e-16,1.6694816591549544
GALAXY,0.3579144,8.18e-05,21.05418,0.06138897,0.106176,19.45031,0.02448932,0.07345208,88962.8679544775,1.0769266522497818e-16,1.9812152046633822
GALAXY,0.2647212,3.27e-05,19.31239,0.02020012,0.08416811,18.26518,0.01187357,0.05822711,69140.26758448797,5.356759212793964e-16,0.8883286157622396
GALAXY,0.5654680999999999,0.00014685700000000002,22.25752,0.14422820000000006,0.08127825,20.60965,0.04631084,0.05622791,126034.49905799025,3.555086115627779e-17,3.4482572046480566
GALAXY,0.02548896,5.66e-06,15.80783,0.00334482,0.17038979999999998,15.46825,0.003808029,0.1178749,7544.0431656843475,1.3512201879525185e-14,0.17687304487576674
GALAXY,0.32984450000000004,5.04e-05,20.67315,0.03813708,0.07354747,18.88822,0.01419796,0.0508798,83217.4669650387,1.5296713238101004e-16,1.662362189498898
GALAXY,0.1305258,3.5700000000000014e-05,18.50801,0.01024518,0.1203962,17.38004,0.006295955,0.08328953,36595.96946632795,1.1237096882012501e-15,0.6133348642003456
GALAXY,0.1741358,3.26e-05,18.33881,0.008571145,0.04481895,17.18492,0.005669245,0.03100554,47717.20052860392,1.3132098307050375e-15,0.5673586130776174
GALAXY,0.1860122,3.9e-05,19.02586,0.01241212,0.06009204,17.79466,0.007194245,0.0415714,50653.1316363577,6.974516807679185e-16,0.7785161966414225
GALAXY,0.2344432,8.190000000000001e-05,21.32194,0.06277692,0.0816783,20.06024,0.03227696,0.05650467,62224.887554917994,8.415542647374148e-17,2.2412156803086427
GALAXY,0.116929,2.1600000000000007e-05,17.66067,0.005541221999999999,0.03269499,16.67673,0.004156573,0.02261824,33017.45981085996,2.4523933239987038e-15,0.41517352583173495
GALAXY,0.5933973000000001,0.000117544,22.23596,0.1358427,0.1232529,20.52721,0.04594743,0.08526581,130366.2571688099,3.626386799799592e-17,3.4141897350503894
GALAXY,0.5046781,0.00010778,22.26501,0.1217683,0.05701316,20.2625,0.03228007,0.03944144,116099.26092046655,3.5306455932462844e-17,3.4601717196827533
GALAXY,0.04261913,1.7e-05,16.66675,0.00559923,0.05502195,16.03866,0.004593153,0.03806393,12504.86065294983,6.125733870971864e-15,0.2626912773368232
GALAXY,0.4962611,0.000164308,22.21532,0.1001232,0.03174371,20.51267,0.03683416,0.02196015,114666.66460176822,3.695984363578048e-17,3.3818913606552328
GALAXY,0.05011811,1.6800000000000002e-05,16.62325,0.004585074000000001,0.07851571,15.63282,0.003414922,0.0543168,14648.968060735742,6.376144125067778e-15,0.25748127575268537
GALAXY,0.5527839,0.000138596,21.98693,0.1194277,0.05899069,20.43937,0.04094625,0.04080949,124019.7557211142,4.561273618778706e-17,3.0442593759004133
GALAXY,0.3462574,6.86e-05,21.23285,0.06628717,0.1246004,19.40364,0.02101551,0.086198,86599.81114108654,9.13520137262862e-17,2.151125023198448
GALAXY,0.08861096,2.01e-05,17.75562,0.006453712,0.2148049,16.78172,0.004693044,0.1486011,25392.156326207954,2.247036490757891e-15,0.43373018979992667
GALAXY,0.5687873,0.000128624,22.66193,0.1698232,0.07366129,21.12743,0.06210585,0.05095854,126556.77397377453,2.4495489652289744e-17,4.154145007756426
GALAXY,0.1353272,2.51e-05,17.616,0.006357394000000001,0.04238928,16.52112,0.004260751,0.0293247,37846.919655116915,2.555395497229225e-15,0.40672011556918625
GALAXY,0.6988211,0.000224089,23.54372,0.3361912,0.03694669,21.85739,0.1231763,0.02555955,145498.58871823546,1.0873519188380927e-17,6.235045861865169
GALAXY,0.406363,3.2299999999999986e-05,22.41826,0.1096478,0.02947918,21.56827,0.06807826,0.02039356,98444.66373134832,3.0658727488575466e-17,3.7131941047829757
GALAXY,0.0070007540000000005,2.58e-05,19.92814,0.02435395,0.04563005,19.94734,0.03064795,0.03156666,2091.4269306745946,3.038100423256675e-16,1.1795698198390872
GALAXY,0.4331099,0.000134676,20.90879,0.07189869,0.04786639,19.06652,0.02237363,0.03311375,103452.11695281672,1.2312383244298098e-16,1.852907129109295
GALAXY,0.05587667,1.55e-05,16.51081,0.004218063,0.0386089,15.61634,0.003353431,0.02670946,16284.088820968163,7.0718676653603815e-15,0.24448805877717394
GALAXY,0.4953199,0.000150225,22.11503,0.1547292,0.1990483,20.18941,0.04409382,0.1377007,114505.5838775139,4.053648852448634e-17,3.229249881243629
GALAXY,0.02462033,9.23e-06,16.294079999999994,0.003436058,0.0961246,15.53204,0.002856435,0.06649856,7290.154920555449,8.634279939811648e-15,0.22126445496391678
GALAXY,0.1559269,3.59e-05,18.58583,0.009522351,0.05721802,17.61364,0.006496359,0.03958316,43139.180868507035,1.045986610422122e-15,0.6357138192228744
GALAXY,0.5126921,0.000186962,21.92282,0.155644,0.01490753,20.184,0.05577431,0.01031296,117450.1131521525,4.8387159164848196e-17,2.9556952406535646
GALAXY,0.02828104,1.73e-05,15.94677,0.003491451,0.03225208,15.2623,0.0029921490000000004,0.02231184,8358.599518820049,1.1889131352150822e-14,0.18856003593326837
GALAXY,0.562098,0.000153356,22.21315,0.0966043,0.05792555,20.60008,0.03717994,0.04007263,125502.12535927646,3.703378706903608e-17,3.378513450543386
GALAXY,0.5277638000000001,0.000244286,22.91124,0.2079226,0.03171635,21.21262,0.07127371,0.02194122,119956.30771509973,1.9469828461882423e-17,4.659546522962254
GALAXY,0.3116503,8.01e-05,20.18767,0.03431798,0.08312525,18.54703,0.01337613,0.05750566,79391.38709866375,2.392159455025497e-16,1.329320347081854
GALAXY,0.1538836,5.53e-05,18.70986,0.01354201,0.07965171,17.62456,0.008631885,0.05510268,42619.62807348115,9.330697829095313e-16,0.6730814974744579
GALAXY,0.1302873,1.13e-05,17.969910000000006,0.008401301,0.04716894,17.19797,0.006482023000000001,0.03263126,36533.65837849602,1.844565685572911e-15,0.47871567950282534
GALAXY,0.5728592,0.000160392,21.28009,0.1424987,0.06022242,19.71474,0.05079316,0.04166159,127194.70864320215,8.746254798781787e-17,2.1984351148839325
GALAXY,0.1050014,6.95e-06,18.23918,0.009144107,0.1111917,17.826620000000005,0.008755852,0.07692192,29834.18164175825,1.439415335046432e-15,0.5419155989399094
GALAXY,0.07371901,7.34e-06,17.49401,0.00730011,0.05195305,16.872320000000002,0.005958084000000001,0.03594088,21287.849605081446,2.8592631372290133e-15,0.38450115815639974
GALAXY,0.6224271,0.000164773,22.37047,0.2129625,0.1065473,20.58817,0.06964015,0.07370892,134720.76278529878,3.2038348798976146e-17,3.632366421349182
GALAXY,0.07379451,1.7e-05,18.16383,0.008038504,0.2249407,17.13465,0.005427896,0.1556129,21308.82278222251,1.54285859845046e-15,0.5234336663555929
GALAXY,0.1628144,2.31e-05,18.52394,0.013091899999999998,0.04763284,17.75828,0.009700344,0.03295218,44881.78223013745,1.107342899468195e-15,0.6178508553933485
GALAXY,0.4201457,0.000125674,21.9035,0.1080314,0.2576783,20.24914,0.04021858,0.1782606,101044.72150865322,4.9255884839652724e-17,2.929514502255715
GALAXY,0.06463329,1.6e-05,16.66835,0.0046113740000000005,0.100508,15.78565,0.003519627,0.06953096,18751.613175032297,6.116713304166804e-15,0.2628849067499367
GALAXY,0.03185022,1.03e-05,17.72842,0.0115279,0.1204627,17.29927,0.01122631,0.08333553,9396.470243905353,2.3040405872000697e-15,0.4283311431506557
GALAXY,0.08834361,1.65e-05,17.766289999999994,0.007533103,0.2017079,16.757920000000002,0.005117962,0.1395406,25319.048525806877,2.2250620428626073e-15,0.43586666173857197
GALAXY,0.5911396,0.000171001,22.82041,0.260369,0.301605,21.10798,0.08407971,0.2086489,130021.34685320935,2.1168696929566413e-17,4.468663496892116
GALAXY,0.4886023,0.000128221,22.20089,0.1464478,0.15920320000000002,20.70443,0.06070057,0.11013599999999997,113350.6987622208,3.745433798452307e-17,3.359492317482673
GALAXY,0.13648110000000002,3.7e-05,18.71587,0.01040512,0.09839975,17.665029999999994,0.006955478,0.06807249,38146.56951356725,9.27919123513603e-16,0.674946970386907
GALAXY,0.5560101,0.00028605,22.38997,0.1294942,0.05984142,20.92339,0.05257414,0.04139802,124535.05594651056,3.146807127721929e-17,3.6651322689738115
GALAXY,0.1891506,3.75e-05,19.02869,0.01361378,0.2673767,17.769660000000005,0.007511925999999999,0.1849699,51422.42583719251,6.9563612178045e-16,0.7795314695622141
GALAXY,0.3350495,5.97e-05,20.64743,0.03638705,0.14643979999999998,18.92541,0.01340797,0.1013064,84297.14955638304,1.5663403117899109e-16,1.6427884934730068
GALAXY,0.59192,0.00013745,22.43346,0.1720554,0.02885196,20.39237,0.04320952,0.01995965,130140.67243448063,3.023250443145899e-17,3.739277120990375
GALAXY,0.3176706,9.13e-05,20.65934,0.04716128,0.08826341,18.98678,0.01711139,0.06106022,80666.4121873711,1.5492522130764878e-16,1.651823545183002
GALAXY,0.5402060000000001,0.000186127,22.14917,0.1507405,0.06681633,20.57662,0.05726175,0.04622323,121991.97822587147,3.928168649178562e-17,3.280421520116602
GALAXY,0.4503142,0.00013733700000000002,22.01693,0.09080745,0.07878896,20.26037,0.03053703,0.05450584,106590.57073774142,4.436966249554093e-17,3.0866092423610687
GALAXY,0.4899486,0.000158542,21.47803,0.1011351,0.09934879,19.95422,0.04379717,0.06872904,113582.88761387629,7.288633707959658e-17,2.4082504620269805
GALAXY,0.5372891,0.000159533,22.91118,0.2885764,0.1835959,20.75855,0.06040267,0.1270108,121517.41761977591,1.9470904434094898e-17,4.659417776712611
GALAXY,0.1398122,1.33e-05,18.771420000000006,0.01196676,0.5227509,17.98285,0.008909875,0.3616366,39009.4653458806,8.816376437458119e-16,0.6924360213005037
GALAXY,0.4465526,8.28e-05,21.26572,0.06327099,0.05976380000000001,19.71728,0.02746414,0.04134432,105909.80017407966,8.862783187999693e-17,2.1839347177343087
GALAXY,0.1262648,1.06e-05,17.73144,0.009144816,0.1794277,17.00947,0.0073687269999999985,0.1241272,35480.264440024934,2.2976407505642906e-15,0.42892726400417336
GALAXY,0.09507769,3.12e-05,18.27454,0.01319054,0.1290523,17.28935,0.008234753000000001,0.08927779,27154.117204774022,1.3932919413418645e-15,0.5508123285422782
GALAXY,0.09927508,9.05e-06,17.99253,0.01063333,0.1524916,17.39303,0.01011078,0.105493,28291.204588861423,1.8065339399031065e-15,0.483728474000296
GALAXY,0.5867935999999999,0.000282119,21.67651,0.1922392,0.1645925,20.46916,0.1190284,0.1138644,129354.82703434587,6.070914621522851e-17,2.638746390663289
GALAXY,0.7479335,0.000344026,23.83282,0.6079428000000001,0.1494738,22.38169,0.2929434,0.1034053,151939.24694359972,8.331632879879839e-18,7.1229460059941525
GALAXY,0.2873757,5.350000000000001e-05,20.14247,0.04291132,0.1436074,18.59433,0.01862516,0.09934693,74158.63809019416,2.493848835485066e-16,1.3019360491027867
GALAXY,0.6367043000000001,0.000247035,23.42285,0.3294845,0.2186621,21.550420000000006,0.10859489999999998,0.1512694,136808.67018424996,1.2153969025333234e-17,5.89746880418864
GALAXY,0.169419,1.62e-05,17.742520000000006,0.008864069,0.1013339,16.52507,0.005042573,0.07010235,46540.257819254584,2.2743124313077886e-15,0.43112147086245406
GALAXY,0.05099639,8.33e-06,17.59293,0.005600898000000001,0.07724755,17.1911,0.005490075,0.05343949,14898.98991241488,2.610274166230697e-15,0.40242194175826074
GALAXY,0.1312593,8.15e-06,18.49588,0.01483481,0.1116881,17.81334,0.009053701,0.0772653,36787.5029817409,1.1363343241884756e-15,0.6099182833516195
GALAXY,0.02339545,6.79e-06,17.50381,0.008218030999999999,0.19920810000000005,17.034760000000002,0.008403296999999999,0.13781129999999994,6931.756132613147,2.833571170248089e-15,0.38624035917422184
GALAXY,0.34609850000000003,0.000123942,21.39907,0.08786226,0.3642727,19.63837,0.03162703,0.2520022,86567.37597107676,7.838448787115515e-17,2.322253639974767
GALAXY,0.1090789,1.2e-05,18.12667,0.009063176,0.07613826,17.512629999999998,0.007044596,0.05267209,30927.050910454607,1.5965779432945578e-15,0.5145524522256234
GALAXY,0.196789,3.81e-05,18.98486,0.01462191,0.10424,17.71294,0.007968495,0.07211273,53283.412232126015,7.24292728596878e-16,0.7639547794624303
GALAXY,0.2519753,4.25e-05,19.25884,0.01709988,0.1578019,17.75326,0.008206904000000001,0.10916660000000003,66258.50453690736,5.627585801109779e-16,0.8666897338648532
GALAXY,0.6066136,0.000243519,21.52831,0.1105195,0.06991567,20.19853,0.05362795,0.04836734,132367.0976344016,6.958796321187597e-17,2.4646636064303524
GALAXY,0.4887219,0.000185245,22.39996,0.1271678,0.04163318,20.6595,0.04395405,0.02880165,113371.34043589044,3.117985744140892e-17,3.68203279444327
GALAXY,0.31016540000000004,3e-05,22.22118,0.07517938,0.04725585,20.21794,0.02226379,0.03269138,79075.52463224091,3.676089913065212e-17,3.391030158791294
GALAXY,0.04835727,1.28e-05,16.47139,0.004521175,0.09556762,15.976870000000002,0.004089948,0.06611324,14147.014155990393,7.333345138095934e-15,0.24008976817997782
GALAXY,0.3416023,5.710000000000001e-05,20.27112,0.03675971,0.04245312,18.67425,0.01514179,0.02936887,85647.08996436195,2.2151856286880562e-16,1.3814006380929837
GALAXY,0.1042558,1.83e-05,17.83982,0.006615254,0.1211016,16.822429999999994,0.004617147,0.08377752,29633.81889060446,2.079362106077487e-15,0.4508786304733661
GALAXY,0.02526241,8.1e-06,17.221420000000002,0.006361735,0.07412761,16.77635,0.00620316,0.05128114,7477.847574487675,3.675277409925597e-15,0.33914049700074317
GALAXY,0.2935764,5.5399999999999985e-05,20.62405,0.0398007,0.07884511,18.97903,0.01583263,0.05454469,75509.37472705949,1.6004353124366714e-16,1.6251956539494092
GALAXY,0.3551138,5.23e-05,20.60364,0.03520047,0.1217928,18.87543,0.01257691,0.0842557,88398.08747743074,1.6308053412872392e-16,1.609991756206642
GALAXY,0.5905201,0.000152625,22.6086,0.1811973,0.04882941,20.68647,0.05294795,0.03377996,129926.5455370934,2.5728716714499267e-17,4.053364432063567
GALAXY,0.5712396,0.000130975,22.57528,0.1865241,0.06437673,20.71196,0.05135343,0.04453553,126941.33549545993,2.6530542171335486e-17,3.9916426310618953
GALAXY,0.1891371,2.95e-05,18.42235,0.009746687,0.04391991,17.42976,0.006194198000000001,0.03038359,51419.12250976819,1.2159567423892977e-15,0.5896111018140022
GALAXY,0.31742459999999995,8.09e-05,20.46978,0.04175176,0.1178825,18.7663,0.0158028,0.08155055,80614.48777133877,1.8447865568070264e-16,1.5137412726810515
GALAXY,0.3816544,9.31e-05,19.76762,0.03334324,0.05501936,18.03271,0.01202341,0.03806214,93676.49714937332,3.52216847156427e-16,1.0955183395600703
GALAXY,0.06162607,2.17e-05,18.27261,0.009691655,0.05713112,17.42718,0.0070652380000000015,0.03952304,17906.775639938045,1.395770853693404e-15,0.5503229852270342
GALAXY,0.5355654000000001,0.000156916,22.37097,0.1699348,0.06643691,20.75376,0.06718093,0.04596075,121236.21551858544,3.202359799086623e-17,3.6332029009261633
GALAXY,0.4482177,0.000107212,21.91228,0.09800892,0.07186855,20.29066,0.04037425,0.04971833,106211.52099637163,4.885917451403168e-17,2.9413835027625237
GALAXY,0.6504707,0.00012814399999999998,22.62715,0.1553098,0.08791444,21.59247,0.1063378,0.0608188,138789.15584040995,2.529287077796656e-17,4.088138986260979
GALAXY,0.5444741999999999,0.000145146,22.61169,0.12967,0.0365404,20.77746,0.04536112,0.02527848,122683.45528270114,2.565559700939012e-17,4.0591364656925135
GALAXY,0.03579097,8.57e-06,21.38115,0.05750174,0.0353221,21.49211,0.07987523,0.02443567,10537.965433090449,7.968895379912193e-17,2.30316818250134
GALAXY,0.6126906999999999,0.000198531,23.06049,0.2520341,0.06607671,21.63084,0.1187205,0.04571157,133276.7681472938,1.6969229573828347e-17,4.991069900800687
GALAXY,0.4914069,0.000143523,21.84646,0.1421106,0.02462237,20.55742,0.05154408,0.01703364,113833.97675477187,5.191276071222388e-17,2.8535642292271364
GALAXY,0.08837382,2.44e-05,18.45059,0.008170433000000001,0.03517583,17.52948,0.005951941,0.02433448,25327.31060897947,1.1847374726881785e-15,0.597329071874523
GALAXY,0.5630613,0.000208346,22.17703,0.1800369,0.06224891,20.49129,0.060567,0.04306351,125654.51299645862,3.828654042222505e-17,3.3227804936433096
GALAXY,0.1262554,2.4e-05,17.4716,0.006378857,0.05306148,16.69714,0.005344673,0.03670769,35477.79735395595,2.918892665123875e-15,0.38055344016899234
GALAXY,0.6864687,0.000148823,22.15696,0.1569306,0.15060810000000002,20.81785,0.08755878,0.10419,143820.20008300446,3.9000854749438054e-17,3.2922109289164365
GALAXY,0.3568496,5.710000000000001e-05,20.99978,0.05397821,0.14181029999999994,19.21443,0.01931666,0.09810369,88748.3546604374,1.1322598962069285e-16,1.9321981069495762
GALAXY,0.5008934,0.000149508,22.45736,0.1789036,0.1294756,20.42134,0.04440806,0.08957063,115456.85412783385,2.957427624659088e-17,3.7806602599844985
GALAXY,0.2703362,5.7200000000000015e-05,20.17239,0.03442019,0.123793,18.59786,0.01394427,0.08563939,70396.38553110784,2.4260632836008043e-16,1.319999152224593
GALAXY,0.08205494,9.25e-06,18.32844,0.007995595999999999,0.07479189,17.53329,0.0063798480000000005,0.05174068,23593.329134378706,1.3258125485260533e-15,0.564655616438391
GALAXY,0.09776215,9.38e-06,17.92519,0.00581316,0.03384661,17.12395,0.004873521,0.02341493,27881.940727626585,1.9221272033286243e-15,0.46895767967058155
GALAXY,0.5535894,0.000114792,22.08389,0.09014619,0.0558399,20.69443,0.04420075,0.03862979,124148.5963681296,4.1715948746952974e-17,3.183271289405884
GALAXY,0.4803714,0.00010608,22.30999,0.1340044,0.06339162,20.23092,0.03586715,0.04385403,111923.11338838295,3.3873660088325474e-17,3.5325933924954467
GALAXY,0.3825818,8.340000000000001e-05,20.965770000000006,0.06489234,0.05654742,19.20444,0.02067582,0.03911924,93857.9785960229,1.1682885630790565e-16,1.902171420598919
GALAXY,0.202494,4.14e-05,19.02233,0.01349938,0.04139688,17.75776,0.007475961,0.02863817,54662.89089001049,6.997229608997466e-16,0.7772516493087649
GALAXY,0.8661732,0.000272905,22.27576,0.1957511,0.04310937,21.19783,0.1183872,0.02982286,166034.23881428022,3.495860750574411e-17,3.4773439713397623
GALAXY,0.5100745,0.000155376,21.90387,0.1039859,0.08592322,20.27826,0.04063834,0.05944129,117010.28952177454,4.923910215124551e-17,2.9300137085599824
GALAXY,0.5923048000000001,0.000227688,22.40179,0.1865546,0.05774155,20.45473,0.08520514,0.03994533,130199.46933242377,3.1127348296458767e-17,3.6851371212790025
GALAXY,0.1755226,2.98e-05,18.4661,0.01175138,0.0766827,17.49394,0.007417106,0.05304874,48062.05332793446,1.1679335259714903e-15,0.6016108391401986
GALAXY,0.5598908,0.000149622,22.73987,0.16522379999999998,0.04076274,21.01896,0.05379653,0.02819948,125152.30931794744,2.279870216879265e-17,4.305956640149862
GALAXY,0.5480849,0.00017531,22.39964,0.1533118,0.03959423,20.69283,0.05422153,0.0273911,123265.7058010899,3.1189048462974254e-17,3.681490230017129
GALAXY,0.0808466,3.1e-05,18.60133,0.009788789,0.02933791,17.69744,0.006997029,0.02029583,23260.40676012769,1.0311601599428008e-15,0.6402677870365683
GALAXY,0.07952619,2.15e-05,17.738210000000006,0.006968042,0.06245315,16.71906,0.00458838,0.0432048,22896.11487241952,2.2833586141302043e-15,0.43026661739406746
GALAXY,0.5419008000000001,9.31e-05,20.92741,0.08267326,0.0300413,19.78414,0.04537307,0.02078243,122266.9632867209,1.2103030429734393e-16,1.8688638020606594
GALAXY,0.1160547,2.75e-05,17.943579999999994,0.007293019,0.04674235,17.14711,0.005632720999999999,0.03233614,32785.52657135909,1.88984473557445e-15,0.47294610406380505
GALAXY,0.8386705,7.42e-05,20.62487,0.06638213,0.06868713,19.95379,0.05692143,0.04751743,162923.0864918742,1.5992270433398367e-16,1.6258094826512328
GALAXY,0.4615898,0.000145015,22.11704,0.1401733,0.02443855,20.34402,0.04574654,0.01690648,108613.20859685953,4.0461513619395376e-17,3.2322403853945647
GALAXY,0.6913615,0.000209269,22.08537,0.1232045,0.04140727,20.77866,0.06119113,0.02864536,144487.89206761867,4.165912320919915e-17,3.1854416358314666
GALAXY,0.02403254,7.98e-06,14.88214,0.002241361,0.08433162,14.468370000000002,0.00217443,0.05834022,7118.224133537651,3.169582973237847e-14,0.11548448774266354
GALAXY,0.3279699,8.070000000000001e-05,21.36973,0.07066183,0.05449701,19.58784,0.05112208,0.03770078,82827.00254905572,8.05315624451202e-17,2.2910873756448082
GALAXY,0.5842729,0.00010372,21.95499,0.1651601,0.07457413,20.19947,0.05495158,0.05159004,128966.68140053727,4.697449557271072e-17,2.9998093351494166
GALAXY,0.5692394000000001,0.000114709,22.41233,0.12938010000000005,0.02977439,20.8703,0.05252042,0.02059779,126627.75416623584,3.0826635353158805e-17,3.703067702763124
GALAXY,0.02851034,8.86e-06,15.81139,0.0030506540000000003,0.1162382,14.99489,0.002564424,0.08041305,8425.391460285007,1.3467969531120338e-14,0.177163255550721
GALAXY,0.3241956,6.1e-05,20.7592,0.04218557,0.2247126,18.97979,0.01525457,0.1554551,82038.24505532718,1.4131170135161437e-16,1.7295600780499765
GALAXY,0.4621823000000001,0.000162449,22.31796,0.13671370000000002,0.1772952,20.78089,0.05459811,0.122652,108718.74999848807,3.362591611319394e-17,3.545582966298668
GALAXY,0.6081880999999999,0.000435992,24.20214,0.5859733,0.07569272,21.36138,0.09371922,0.05236387,132603.40390096518,5.9292822604435534e-18,8.443522252472311
GALAXY,0.6006736,0.00017819,21.65711,0.1066687,0.03165319,20.23645,0.04795786,0.02189753,131471.66564261424,6.180365011289758e-17,2.615276746184145
GALAXY,0.4261675,7.92e-05,20.95333,0.04906337,0.06989118,19.32283,0.01915605,0.04835039,102167.52111347599,1.1817513992573626e-16,1.8913053552921106
GALAXY,0.5551472,0.000159887,21.5857,0.08495048,0.10412730000000002,20.4676,0.04910229,0.07203480000000001,124397.42204933535,6.600519602844347e-17,2.5306707897848684
GALAXY,0.5590881999999999,0.00012542,22.43519,0.132734,0.09668082,20.64242,0.04513157,0.06688334,125024.88102506865,3.018437065304957e-17,3.7422573693064107
GALAXY,0.131233,1.44e-05,18.42388,0.01224899,0.09834706,17.66414,0.009076425,0.06803604,36780.63812692631,1.2142444446945779e-15,0.5900266829026797
GALAXY,0.08191039,2.28e-05,18.57778,0.008659875,0.09372158,17.6519,0.00622559,0.06483616,23553.52530209037,1.053770715329699e-15,0.6333614880399577
GALAXY,0.35683390000000004,6.64e-05,21.13025,0.05157064,0.2140891,19.36748,0.01861107,0.1481058,88745.18975232734,1.0040564380479585e-16,2.051850206329139
GALAXY,0.1001431,2.47e-05,18.04045,0.007472289,0.08850571,17.092470000000002,0.0054624090000000005,0.06122784,28525.71128149164,1.7285347909835339e-15,0.4945220401740825
GALAXY,0.4922407,0.000118462,22.1451,0.1270284,0.05037703,20.37548,0.03878047,0.03485059,113977.34591504207,3.9429214496508794e-17,3.274278770557311
GALAXY,0.09632473,7.15e-06,18.16859,0.0074620380000000016,0.08554339,17.65258,0.006821447,0.05917852,27492.482921745348,1.5361093237321098e-15,0.5245823233893567
GALAXY,0.08215476,1.25e-05,17.29492,0.005608255,0.1205631,16.56971,0.004611513,0.08340502,23620.812353372123,3.4347104008374773e-15,0.3508162099025623
GALAXY,0.5447844000000001,0.000120732,21.80629,0.06504973,0.1835225,20.32947,0.0295688,0.12696,122733.57443516816,5.386939836560471e-17,2.801261498873534
GALAXY,0.1007252,3.34e-05,18.86259,0.01386168,0.1139493,17.98629,0.009688728,0.07882961,28682.84971676919,8.106289790385753e-16,0.722127114575711
GALAXY,0.5517081,7.859999999999999e-05,21.97297,0.139935,0.2863059,20.07679,0.03868201,0.1980651,123847.48968235563,4.620299464051172e-17,3.0247511622700114
GALAXY,0.4676788,7.38e-05,21.92035,0.1131034,0.1971598,19.95059,0.03157983,0.1363942,109694.32653161936,4.849736303646083e-17,2.9523351165863634
GALAXY,0.5920305,0.000179076,22.85242,0.25558220000000004,0.1606011,21.36548,0.1328441,0.1111031,130157.55939644256,2.0553705295354294e-17,4.535024652926738
GALAXY,0.5429304,0.000114959,23.18981,0.286587,0.06549657,21.05392,0.06679175,0.04531022,122433.75039807113,1.5063785578551513e-17,5.297337609979017
GALAXY,0.5602640999999999,0.000188543,22.22764,0.172395,0.08949716,20.95112,0.07416356,0.06191372,125211.53694312528,3.654282559553864e-17,3.4011332905026657
GALAXY,0.508197,0.000229157,22.19584,0.1588239,0.1327034,20.68478,0.06254597,0.09180363,116693.98449126615,3.762895219106314e-17,3.3516885231950133
GALAXY,0.6128733000000001,0.00017476099999999998,22.96545,0.2220709,0.1097269,21.21809,0.07146776,0.07590853,133304.00111850322,1.852158398313697e-17,4.777334515900096
GALAXY,0.5608586999999999,0.000148108,22.1879,0.14866110000000002,0.2036436,20.62295,0.05472357,0.1408797,125305.82224851825,3.790514176203037e-17,3.339455435726836
GALAXY,0.06138163,7.12e-06,18.04119,0.006160117,0.06197829,17.373739999999998,0.0051303270000000005,0.042876300000000006,17837.985665022057,1.7273570832324406e-15,0.4946905933959803
GALAXY,0.1415391,1.7800000000000002e-05,18.25156,0.008723979,0.04216231,17.132179999999998,0.005531603,0.02916769,39455.556543496576,1.4230957616213077e-15,0.5450139924157276
GALAXY,0.5285715999999999,0.000198028,22.54918,0.2103648,0.1298823,20.64329,0.05900205,0.08985197,120089.37971249191,2.7176037003242052e-17,3.9439522867194325
GALAXY,0.2213284,1.14e-05,19.98741,0.01730156,0.04415665,19.2387,0.01345407,0.03054737,59154.091506039644,2.876697031563958e-16,1.2122094136284212
