class,redshift,redshift_err,green_mag,green_err,green_ext,red_mag,red_err,red_ext,velocity,Flux,distance
GALAXY,0.06100366,2.22e-05,18.45744,0.008766379,0.06634912,17.72961,0.007228427,0.04590001,17731.582953465484,1.1772863949065751e-15,0.5992163464451491
GALAXY,0.03601109,1.21e-05,14.80131,0.002391168,0.07217166,13.883770000000002,0.007148953,0.04992802,10601.589548102105,3.4145550997503165e-14,0.11126476430229812
GALAXY,0.4937028,0.000107704,21.98787,0.08816054,0.05282597,20.55834,0.04418518,0.03654476,114228.40898569286,4.5573263048016726e-17,3.045577478430438
GALAXY,0.02488593,6.19e-06,17.64239,0.00683884,0.0439485,17.29391,0.008686473,0.03040337,7367.810003338205,2.494032595827858e-15,0.4116931606886109
GALAXY,0.4723915,0.000127699,22.67712,0.1460634,0.1211977,20.80518,0.04175157,0.08384398,110525.7625954681,2.4155171494989214e-17,4.183306181200651
GALAXY,0.05149033,2.4100000000000006e-05,17.72714,0.006785483,0.05219603,16.9226,0.005317798,0.03610897,15039.499997378944,2.3067584767262958e-15,0.4280787327114148
GALAXY,0.1081401,2.52e-05,17.99824,0.008167261,0.1091621,17.001720000000002,0.005273,0.07551787,30675.858572199493,1.7970581283781225e-15,0.48500213710969325
GALAXY,0.5336310000000001,0.000222118,22.62934,0.2377065,0.12053980000000003,20.84024,0.07425397,0.08338888,120919.95944366166,2.5241904843238298e-17,4.092264086154382
GALAXY,0.5220326,9.25e-05,21.8506,0.11094189999999997,0.04865769,20.14908,0.03725456,0.03366116,119008.53869747708,5.171519007096222e-17,2.859009854379627
GALAXY,0.4458965,0.000113804,22.00183,0.1003044,0.06334445,20.28784,0.0404154,0.04382139,105790.75012407904,4.4991049623505287e-17,3.0652200119446897
GALAXY,0.9142079,0.000189882,23.01058,0.14832,0.04501413,22.17707,0.1200164,0.03114057,171241.8042409835,1.776749186231264e-17,4.877661437414506
GALAXY,0.0948097,3.9e-05,18.51091,0.01081011,0.05761801,17.61508,0.007741792,0.03985987,27081.342669202433,1.1207122659135978e-15,0.614154519718113
GALAXY,0.5571136,0.000118442,21.98965,0.1301728,0.04330886,20.54917,0.05281353,0.02996087,124710.8624279161,4.549860960259515e-17,3.0480750235980993
GALAXY,0.4543326,0.000145912,21.25343,0.1075442,0.08283307,19.7472,0.04572957,0.05730353,107314.48676842156,8.963675484317253e-17,2.1716090970270816
GALAXY,0.2755978,3.73e-05,20.08126,0.02804627,0.1473275,18.55157,0.0123664,0.1019205,71566.06298714885,2.638481936102329e-16,1.2657491729227537
GALAXY,0.1139941,2.8300000000000007e-05,17.98995,0.0073790140000000014,0.02644868,16.96902,0.005043522,0.01829707,32238.01656086757,1.810831852836654e-15,0.4831540810934926
GALAXY,0.5686828,0.000221753,22.44675,0.13031900000000002,0.02663078,21.01397,0.0557109,0.01842305,126540.36199146375,2.9864697848900777e-17,3.76223268646509
GALAXY,0.4666855,0.000169187,21.39809,0.08620117,0.03198722,19.54783,0.02666935,0.02212861,109518.4932899385,7.845527069680235e-17,2.3212058278586025
GALAXY,0.5132180000000001,0.000183042,22.87198,0.2263531,0.05693334,20.71458,0.04734043,0.03938622,117538.31413813673,2.0186737013358228e-17,4.576059390027204
GALAXY,0.08664487,2.65e-05,17.95007,0.007149674,0.01928065,17.07188,0.005227938,0.01333827,24854.0314555929,1.878581863571443e-15,0.474361738749376
GALAXY,0.1093715,1.27e-05,18.36769,0.009733961,0.05380007,17.66696,0.007990018,0.03721864,31005.288742607718,1.2787396311796612e-15,0.5749547314935487
GALAXY,0.4060144,7.979999999999999e-05,20.86203,0.06227762,0.03056678,19.15918,0.02154192,0.02114596,98378.35250774452,1.2854231738974278e-16,1.8134335750865704
GALAXY,0.07349033,2.03e-05,18.07659,0.00866294,0.08969450000000001,17.281129999999994,0.00644432,0.06205024,21224.314213826725,1.671945532573126e-15,0.5028212834870565
GALAXY,0.07724618,2.45e-05,18.45055,0.008777999,0.2093601,17.5277,0.006387746,0.14483429999999994,22265.865840144877,1.1847811208337077e-15,0.5973180687677321
GALAXY,0.5991664000000001,0.000326546,21.394070000000006,0.0884125,0.07079971,20.31063,0.04995374,0.04897891,131243.46735935932,7.87462942282476e-17,2.316912604814985
GALAXY,0.09739242,2.15e-05,16.91406,0.004750398,0.03088096,15.90018,0.003400549,0.02136331,27781.822998885484,4.877913842545747e-15,0.2943795602998223
GALAXY,0.1378385,2.87e-05,19.62822,0.01663927,0.05520683,18.68647,0.01057467,0.03819183,38498.57691453333,4.0047012672037967e-16,1.0274002150163832
GALAXY,0.6195455,0.000148352,22.67562,0.2372353,0.08609936,20.85332,0.06980059,0.05956313,134295.10950131787,2.418856616057728e-17,4.180417453511027
GALAXY,0.1089246,3.08e-05,22.04188,0.09664582,0.04153595,21.8357,0.1140481,0.02873438,30885.78285875501,4.3361682505185537e-17,3.122278598951876
GALAXY,0.5971659,9.63e-05,21.4967,0.07559338,0.02809149,20.73531,0.05446903,0.01943356,130939.95705918313,7.164371955575818e-17,2.4290455131447835
GALAXY,0.26142,0.00010555,21.46151,0.0897304,0.05101589,20.09763,0.04015384,0.03529255,68397.95061443545,7.400381779597222e-17,2.389998631526203
GALAXY,0.4650968,0.00017805599999999998,23.04369,0.2467248,0.049510000000000005,21.10044,0.07531356,0.03425079,109236.83401692456,1.7233842721853546e-17,4.952604549647215
GALAXY,0.07121474,1.96e-05,17.73369,0.00666188,0.02144157,16.992079999999998,0.005179261,0.01483318,20591.232649596845,2.2928842188029745e-15,0.42937193302508164
GALAXY,0.2780327,7.840000000000001e-05,19.13938,0.02723117,0.0534526,17.55651,0.011147399999999998,0.03697826,72104.94485635031,6.282118513585731e-16,0.8202979992371366
GALAXY,0.2941277,7.209999999999999e-05,19.97533,0.03330703,0.133358,18.38359,0.01609271,0.09225646,75628.99733002062,2.9088821402150054e-16,1.2054845600787585
GALAXY,0.4938381,0.000241102,21.81077,0.1754332,0.1140627,20.17546,0.06949218,0.07890808,114251.62001027851,5.364757865859466e-17,2.807046792788506
GALAXY,0.5998427,2.33e-05,21.874370000000006,0.07353580000000001,0.036053,21.24231,0.06696454,0.0249413,131345.9127513779,5.059529415672864e-17,2.890477893882736
GALAXY,0.5515474,9.7e-05,22.02538,0.1102096,0.03994749,20.0764,0.03444948,0.02763549,123821.73833402323,4.4025685332556404e-17,3.0986437775076956
GALAXY,0.6205512,0.000122072,22.38699,0.1668703,0.1917991,20.63939,0.05376016,0.1326858,134443.82881148404,3.155455974546976e-17,3.660105908462128
GALAXY,0.7985483,5.99e-05,22.35788,0.2469608,0.2134038,21.37375,0.12070999999999997,0.1476317,158206.47617254878,3.241202201389799e-17,3.611367224966923
GALAXY,0.12885239999999998,1.36e-05,18.5281,0.008866878,0.04021193,17.74696,0.006700545,0.02781843,36158.42765539934,1.1031082311327536e-15,0.6190356381741459
GALAXY,0.5097487,0.000113929,21.95883,0.1039376,0.1083831,20.22447,0.03960113,0.07497896,116955.45174673278,4.680865100297171e-17,3.005118847282838
GALAXY,0.5691837,0.00024171,22.46344,0.1872872,0.182577,21.04356,0.07976114,0.1263059,126619.01124302993,2.94091264846672e-17,3.791260728434238
GALAXY,0.346191,7.68e-05,20.66663,0.05981553,0.219994,18.96907,0.0197707,0.1521908,86586.25809794429,1.5388848537940085e-16,1.6573783150243084
GALAXY,0.5125564,0.000126304,21.63269,0.08868433,0.02457287,20.21941,0.04277311,0.0169994,117427.34543446061,6.320946655657095e-17,2.586030557013779
GALAXY,0.7139774999999999,0.000206099,23.88922,0.577597,0.03350749,21.65517,0.15671079999999998,0.02318033,147525.38771955745,7.909884194383826e-18,7.310374945516341
GALAXY,0.04262173,1.55e-05,17.78412,0.006127853000000001,0.03681248,17.026139999999998,0.005035661,0.0254667,12505.606949616598,2.1888203873064477e-15,0.43946030447909507
GALAXY,0.4467125,0.000175159,21.86897,0.1113561,0.07287631,20.18536,0.04117167,0.05041549,105938.80023819802,5.084756090704158e-17,2.8832988070150747
GALAXY,0.4601085999999999,0.00012435700000000002,22.04526,0.1092273,0.03611002,20.46881,0.04343909,0.02498074,108349.04098081929,4.322690336519006e-17,3.1271423583250613
GALAXY,0.2143094,4.22e-05,18.92491,0.01227967,0.02404783,17.59617,0.006899572,0.01663618,57491.609107904755,7.654099881331019e-16,0.7431520023234438
GALAXY,0.1953245,1.56e-05,17.97475,0.01471419,0.04590204,17.24749,0.009203648,0.03175482,52927.85284715102,1.836361272339074e-15,0.47978388003054284
GALAXY,0.6439050000000001,0.000199372,22.38795,0.2594981,0.06844579,20.8035,0.09874325,0.04735048,137848.56047819823,3.1526671765848095e-17,3.6617243856154724
GALAXY,0.6787496999999999,0.000120665,21.95109,0.14723039999999998,0.04513486,20.3966,0.05614844,0.03122409,142759.08394751322,4.7143532911064977e-17,2.994426463778517
GALAXY,0.07194421,2.21e-05,17.4465,0.006030973,0.07093631,16.58391,0.004379644,0.04907341,20794.341903234512,2.987157524146657e-15,0.3761799568352856
GALAXY,0.4664944,0.000252542,22.32207,0.16617379999999998,0.07809794,20.52436,0.05418926,0.0540278,109484.64126257286,3.349886751241464e-17,3.5523001344992626
GALAXY,0.5048513,0.000128822,21.35693,0.1147055,0.04975265,19.39652,0.03029681,0.03441865,116128.59095514106,8.148658645448653e-17,2.2776220166938046
GALAXY,0.07161166,1.13e-05,18.05956,0.008412822,0.0407463,17.24969,0.006045877,0.0281881,20701.76819067427,1.6983770992110947e-15,0.49889327789312904
GALAXY,0.7119004,0.000290741,23.42458,0.4805662,0.06326111,21.87511,0.1940137,0.04376374,147249.72622982357,1.2134618446780053e-17,5.902169156931659
GALAXY,0.0513576,8.14e-06,17.45597,0.005443747,0.07300994,16.9192,0.004941018,0.05050794,15001.749704704998,2.9612162585085807e-15,0.37782409632217495
GALAXY,0.3885367,6.4e-05,20.57757,0.0446332,0.03201703,18.824070000000006,0.01551196,0.02214923,95018.57840973379,1.6704370930754014e-16,1.5907782787103901
GALAXY,0.269034,2.68e-05,19.68685,0.02175115,0.03167766,18.22285,0.01045859,0.02191446,70105.7994829039,3.7941817015264345e-16,1.0555180205230161
GALAXY,0.6634831,0.000171808,21.54304,0.1751894,0.04826854,20.1077,0.07284687,0.03339195,140632.1447620619,6.865025032884501e-17,2.48143927804358
GALAXY,0.6130665,0.000162805,21.59475,0.1085594,0.04330226,20.48706,0.05774318,0.0299563,133332.80863277108,6.545730569053222e-17,2.5412398222067942
GALAXY,0.328122,0.000142164,21.32689,0.06038344,0.08602951,19.67661,0.02255812,0.05951482,82858.71569407721,8.37726251946205e-17,2.2463304917691373
GALAXY,0.6395525,0.000291767,21.67937,0.15072860000000002,0.07267167,20.48561,0.07427409,0.05027393,137221.03947979148,6.054943921077012e-17,2.6422241169752407
GALAXY,0.1590744,3.97e-05,18.42395,0.01055829,0.06403983,17.22615,0.006489561,0.04430246,43937.18925980782,1.2141661619857274e-15,0.5900457034222761
GALAXY,0.7158724,0.000113847,22.35319,0.1222689,0.08699859,20.9384,0.05026563,0.06018522,147776.29108172425,3.2552333422828585e-17,3.603575721580351
GALAXY,0.6279508,0.00017016400000000002,22.92913,0.2534582,0.1079567,21.27147,0.089918,0.07468393,135532.68992387838,1.9151646863803102e-17,4.698093462750644
GALAXY,0.5640470000000001,0.000198392,21.88346,0.1358851,0.08008294,20.2504,0.04738192,0.055401,125810.26555682108,5.017346853349724e-17,2.9026030834444176
GALAXY,0.3827605,8.26e-05,20.42005,0.07214192,0.2332229,18.65842,0.02349906,0.1613425,93892.92537697221,1.931248347697833e-16,1.4794682596091286
GALAXY,0.5425984,0.00015646,22.40433,0.13283589999999998,0.08463399,20.60937,0.04296307,0.0585494,122379.9910937854,3.1054613266694785e-17,3.6894501969530484
GALAXY,0.2124768,3.43e-05,19.07465,0.01406222,0.06969145,17.766189999999995,0.0076699340000000015,0.04821222,57055.354928577675,6.668038906957983e-16,0.7962063781952368
GALAXY,0.5805438,0.00016035799999999998,21.62856,0.1616602,0.19212,19.70438,0.06999823,0.13290770000000002,128390.35110103985,6.345036506929053e-17,2.581116768579659
GALAXY,0.1601559,3.15e-05,18.68148,0.01066159,0.07967599,17.5391,0.006496981999999999,0.05511948,44210.743748179244,9.577807965255016e-16,0.6643419123118854
GALAXY,0.6065603,0.00013182,22.49237,0.1625855,0.07394013,20.91729,0.05606652,0.05115144,132359.09055757808,2.863585305735891e-17,3.8421087409213146
GALAXY,0.4987737,0.00015732299999999998,22.19139,0.1098419,0.2275866,20.56158,0.04189242,0.1574433,115095.80607267965,3.7783494757513797e-17,3.34482693857497
GALAXY,0.05054566,2.42e-05,18.06545,0.006888464,0.26649520000000004,17.20116,0.005392083000000001,0.1843601,14770.708319338217,1.6891885354661618e-15,0.500248335518793
GALAXY,0.1430284,3.12e-05,18.5485,0.010005,0.32343,17.38105,0.0064340890000000005,0.2237474,39839.58714698319,1.082575327875837e-15,0.6248786007025661
GALAXY,0.3533672,8.240000000000001e-05,21.38507,0.06922124,0.1779922,19.7087,0.02935951,0.1231341,88044.9202977288,7.940175930602316e-17,2.307329678320277
GALAXY,0.1054614,6.91e-06,17.85752,0.01270757,0.06684945,17.44055,0.01220968,0.04624614,29957.715173313925,2.04573853160507e-15,0.4545688296302953
GALAXY,0.4637162,0.000116726,21.01171,0.1078068,0.1115326,19.24666,0.03342049,0.07715775,108991.63946374609,1.1198867987500407e-16,1.9428427554852505
GALAXY,0.17571729999999994,1.46e-05,20.20672,0.0248182,0.09769208,19.55018,0.01895201,0.06758293,48110.426000382504,2.3505534175431865e-16,1.3410335781122087
GALAXY,0.476197,0.000149584,21.54642,0.1270547,0.11404849999999997,20.34675,0.06856444,0.07889821,111193.78039993388,6.843686788690012e-17,2.4853047638306665
GALAXY,0.1774076,1.84e-05,19.37736,0.0207392,0.1192519,18.73368,0.01858323,0.08249789,48529.931835235344,5.045615187182201e-16,0.9153088305263629
GALAXY,0.07985607,2.33e-05,18.03266,0.006921824,0.09163933,17.13614,0.00518446,0.06339566,22987.174613676914,1.7409813755565882e-15,0.49275115652840445
GALAXY,0.3524056,8.52e-05,20.96981,0.07906646,0.1232263,19.09981,0.02300831,0.08524741,87850.17316891685,1.1639494654591336e-16,1.9057136832854642
GALAXY,0.1014494,8.23e-06,19.14907,0.01458328,0.09566517,18.70678,0.0143759,0.06618073,28878.210022693827,6.226301188046131e-16,0.8239666846594557
GALAXY,0.3698927,0.00010234,21.38949,0.08862110000000001,0.2581569,19.53049,0.0257268,0.17859170000000002,91357.61707388815,7.907917415347659e-17,2.3120309968922834
GALAXY,0.3829365,0.000146531,22.55754,0.14550739999999998,0.3506047,20.52771,0.03770408,0.2425467,93927.33696386318,2.6967589280200567e-17,3.9591654624629466
GALAXY,0.1144368,1.1e-05,17.628239999999995,0.00641521,0.2449813,16.9534,0.005359076999999999,0.1694769,32355.747655358107,2.526749132123615e-15,0.40901915981455755
GALAXY,0.5379512,2.1600000000000007e-05,21.35042,0.07640211,0.123182,20.21982,0.0450339,0.08521675,121625.28004755526,8.197664215377981e-17,2.270804008986263
GALAXY,0.5639328,0.0001486,22.86202,0.31514970000000003,0.2788,20.7164,0.0698995,0.1928726,125792.2298169757,2.0372772016718226e-17,4.555118214560988
GALAXY,0.26401040000000003,6.68e-05,19.57796,0.02776885,0.07184295,18.09441,0.01200667,0.04970062,68980.67415144196,4.194441341091461e-16,1.0038935231220627
GALAXY,0.4936072,0.00012683600000000002,22.12742,0.12991480000000002,0.05237689,20.39656,0.0412703,0.03623409,114212.00635321936,4.007653127516484e-17,3.24772802034654
GALAXY,0.5229921,0.000133531,22.83366,0.2312018,0.03540849,20.62561,0.05242189,0.02449543,119167.6577842029,2.0911930419372368e-17,4.496013972866037
GALAXY,0.003449282,4.01e-05,16.43996,0.006350826,0.04556304,15.90705,0.006237306999999999,0.031520299999999994,1032.2853423606107,7.548734053874362e-15,0.23663972517471604
GALAXY,0.6190711999999999,0.000179707,23.45503,0.3103291,0.0695613,21.66356,0.1123613,0.04812218,134224.91093672748,1.179902510545335e-17,5.9855167747935765
GALAXY,0.3031296,5.3799999999999986e-05,20.53347,0.03961007,0.03699197,18.89126,0.01671812,0.02559087,77571.44091741146,1.7396830224118613e-16,1.5587973265624253
GALAXY,0.5595161,0.000128194,22.40261,0.15582620000000005,0.03370658,20.60777,0.05271554,0.02331806,125092.8334091061,3.110384830697418e-17,3.6865289801174757
GALAXY,0.5859502,0.000182225,23.05541,0.3141225,0.07510252,20.97078,0.07212815,0.05195558,129225.08540404252,1.704881213534976e-17,4.979407307047776
GALAXY,0.07249627,1.49e-05,18.11293,0.01054189,0.02521112,17.61972,0.01812192,0.01744094,20947.949588871998,1.6169110357750981e-15,0.511306898565785
GALAXY,0.1780233,1.7899999999999998e-05,18.0476,0.006655673000000001,0.1537377,17.240489999999998,0.005040662,0.106355,48682.54092764065,1.7171891083324843e-15,0.49615303496741575
GALAXY,0.3630813,8.68e-05,20.21965,0.03891408,0.11138019999999997,18.44787,0.01512806,0.0770523,89999.98715692722,2.322726769405377e-16,1.3490425635334597
GALAXY,0.007076292,1.3699999999999998e-05,16.11829,0.005502165,0.16548110000000002,15.71497,0.008050763,0.1144791,2113.9132687544297,1.015177830864502e-14,0.20405801246069286
GALAXY,0.7752578,0.000129047,22.22825,0.12791760000000002,0.1895055,21.68218,0.12211389999999997,0.131099,155367.76765359298,3.652230047832428e-17,3.4020888553681323
GALAXY,0.6148477,0.00026086,22.99527,0.3255028,0.044394800000000005,20.93508,0.0873468,0.03071212,133598.09152518783,1.8019806585862155e-17,4.843392358873754
GALAXY,0.09365164,2.22e-05,17.6227,0.0064067690000000005,0.15139670000000002,16.64282,0.004929396,0.1047356,26766.621593238033,2.5396748907314737e-15,0.40797697385225157
GALAXY,0.5337049,0.000189586,22.35402,0.2277785,0.1458766,20.56945,0.07195543,0.1009167,120932.05463816498,3.2527458032268757e-17,3.604953376449978
GALAXY,0.4273339,0.000107056,21.4449,0.09572397,0.09786613,19.61787,0.03226655,0.06770334,102384.08309669173,7.514466024637334e-17,2.371786825002072
GALAXY,0.2906396,3.98e-05,24.22494,0.7370038000000001,0.12781389999999998,21.34991,0.1067558,0.08842108,74870.8463708521,5.806068097204655e-18,8.532644509929224
GALAXY,0.5377414,0.000184295,22.32644,0.1915331,0.2193501,20.62116,0.0581692,0.1517454,121591.1107227353,3.3364308269373917e-17,3.5594561924172643
GALAXY,0.032588099999999995,1.26e-05,15.6869,0.004075494,0.09221404,15.11364,0.002901991,0.06379324,9610.560982029885,1.510421382683695e-14,0.16729218452525071
GALAXY,0.5405904,0.000203763,22.07444,0.1483701,0.08711018,20.56116,0.05440228,0.06026242,122054.39611065896,4.208061954258644e-17,3.1694481563665975
GALAXY,0.08743356,6.52e-06,17.75122,0.0058070990000000005,0.1971744,17.039270000000002,0.004852014,0.13640429999999998,25070.03475973245,2.256161194627675e-15,0.432852223012263
GALAXY,0.1342101,1.92e-05,18.20541,0.008357363000000001,0.1298796,17.24073,0.0060578640000000005,0.08985011,37556.46256117935,1.4848894621890942e-15,0.5335531058142907
GALAXY,0.5117841,0.000190902,20.51533,0.05406553,0.1210721,18.84334,0.01955667,0.08375711,117297.69971698319,1.7689930440593018e-16,1.545829718308628
GALAXY,0.8694350000000001,0.000267414,22.50561,0.1911749,0.03617645,21.69832,0.1540126,0.0250267,166396.8406423041,2.828877394247573e-17,3.865606583743948
GALAXY,0.1157677,2.69e-05,17.68819,0.006927277,0.03671818,16.69172,0.004790714000000001,0.02540147,32709.34326830499,2.391014033994214e-15,0.42046868077473354
GALAXY,0.07728101,1.44e-05,18.20464,0.01039378,0.06324008,17.64326,0.00889443,0.0437492,22275.505215149617,1.4859429136736788e-15,0.533363942434884
GALAXY,0.625695,0.00021158,22.42716,0.3986256,0.0896946,20.03541,0.06598143,0.06205031,135201.74425609573,3.040843891236099e-17,3.7284442383441996
GALAXY,0.4809577,0.000117673,21.99343,0.1058007,0.04899178,20.2132,0.03299661,0.03389229,112025.26177500702,4.5340481221603436e-17,3.053385594252936
GALAXY,0.4375794,0.000110191,21.64818,0.09541334,0.1003657,19.93833,0.03256658,0.06943254,104273.5887381408,6.2314071059073e-17,2.604543722157462
GALAXY,0.08302934,2.09e-05,17.43725,0.006628457,0.04397884,16.49033,0.004729759,0.03042436,23861.483050243634,3.012715523299202e-15,0.37458092025955686
GALAXY,0.5137986,0.000113809,21.52038,0.1090205,0.1525268,19.59717,0.03259716,0.1055173,117635.62560353724,7.009808040090528e-17,2.455679316359879
GALAXY,0.5913428000000001,0.000173625,23.44811,0.4171117999999999,0.0557692,20.76171,0.06450389,0.03858087,130052.42728782157,1.1874467008444835e-17,5.966472623856888
GALAXY,0.2015855,3.9299999999999986e-05,18.99465,0.01412172,0.04992485,17.64525,0.008101056,0.03453778,54443.8110456288,7.177911926470517e-16,0.767406816099096
GALAXY,0.31985050000000004,3.73e-05,20.31398,0.03704226,0.1034186,18.57058,0.01211515,0.07154454,81125.88330759665,2.129443517991116e-16,1.4089372531191866
GALAXY,0.1722697,2.71e-05,18.86789,0.009515721,0.07934343,17.601570000000006,0.0056958,0.05488942,47252.31296618058,8.066815520503184e-16,0.7238917919361764
GALAXY,0.3757698,0.00011835,21.49188,0.05962732,0.036526300000000005,19.57943,0.01816068,0.02526873,92520.32535360752,7.196248057007005e-17,2.423659759747869
GALAXY,0.0732768,2.17e-05,18.12624,0.00729722,0.06728923,17.21882,0.005192384,0.04655038,21164.974077191957,1.597210384654182e-15,0.5144505694441681
GALAXY,0.28998270000000004,4.46e-05,20.058670000000006,0.02512917,0.06449832,18.5571,0.0113838,0.04461964,74727.72264020177,2.693953686434754e-16,1.2526497390776856
GALAXY,0.1315864,2.47e-05,18.17624,0.01169767,0.09568915,17.39251,0.008693374,0.06619731,36872.86637422552,1.5253240756612036e-15,0.5264336625870583
GALAXY,0.1488414,9.9e-06,17.88285,0.007258188,0.08094904,17.0319,0.00540886,0.05600017,41332.47606420555,1.9985642990088163e-15,0.45990237493778924
GALAXY,0.08135255,1.51e-05,17.38438,0.005083485,0.09309394,16.39951,0.003861658,0.06440196,23399.858674087907,3.1630504960681953e-15,0.3655709289079996
GALAXY,0.007039182,2.17e-05,22.11264,0.1175085,0.04875188,21.37839,0.08712076,0.03372633,2102.866486189343,4.0625818619077724e-17,3.2256976088600777
GALAXY,0.7684031,0.000328923,23.1538,0.5001677,0.0849385,21.38621,0.1463024,0.05876005,154517.76295178707,1.5571775191048384e-17,5.210215088866487
GALAXY,0.07989921,6.26e-06,18.31171,0.01028142,0.07910310000000001,17.45035,0.007488321,0.05472316,22999.08056374371,1.3464000689347168e-15,0.5603219712440775
GALAXY,0.4756003,0.000116064,21.69114,0.1213669,0.06418985,20.01503,0.04267033,0.04440624,111089.23381901659,5.989659374125431e-17,2.656584609363639
GALAXY,0.03325677,7.76e-06,17.907770000000006,0.009785162,0.06838523,17.65247,0.01125826,0.04730859,9804.430365858392,1.9532153343872533e-15,0.46521065414280727
GALAXY,0.15998510000000002,2.81e-05,18.92914,0.01197515,0.2085492,17.71811,0.007220018000000002,0.1442734,44167.56356591088,7.624337721319515e-16,0.7446010636726782
GALAXY,0.4971469,0.000110141,20.91998,0.09112824,0.03608336,19.25675,0.032336500000000004,0.0249623,114818.10067934681,1.218613893403726e-16,1.8624801477307529
GALAXY,0.5638472,0.000136512,22.00994,0.1974371,0.09938847,20.23139,0.06064186,0.06875648,125778.70932031966,4.4656237119370466e-17,3.076689378776349
GALAXY,0.3718645,0.000130283,22.10853,0.07533742,0.03043295,20.46243,0.03376394,0.02105337,91748.60770790577,4.077989706394354e-17,3.219598024764527
GALAXY,0.03332649,4.85e-06,16.955579999999998,0.005461447,0.06713133,16.562920000000002,0.005220604,0.04644114,9824.636789797189,4.694897609262141e-15,0.3000624509206174
GALAXY,0.06663624,1.12e-05,16.25233,0.003915602,0.1889897,15.63676,0.003420182,0.1307422,19312.827250546783,8.972761521483623e-15,0.21705093063687622
GALAXY,0.6887615,0.000163266,21.75574,0.14619,0.09350821,20.56699,0.07808312,0.06468855,144133.55765247595,5.643676675572416e-17,2.736803724954675
GALAXY,0.437982,9.22e-05,21.16688,0.06602115,0.1871612,19.36524,0.0220811,0.12947730000000002,104347.3722205808,9.707471522824813e-17,2.086755910564139
GALAXY,0.5414479,0.000150726,22.19485,0.1100243,0.09427745,20.77039,0.04951684,0.06522069999999999,122193.53298227186,3.7663278808891e-17,3.3501607969658114
GALAXY,0.07082972,1.63e-05,17.789920000000006,0.005955935,0.1068482,16.88557,0.004590353,0.07391711,20483.966539653564,2.1771588900300137e-15,0.4406356713874891
GALAXY,0.1765287,4.08e-05,18.48225,0.01100996,0.06434908,17.186339999999998,0.006049695,0.04451639,48311.90216121344,1.1506894337949955e-15,0.60610190955396
GALAXY,0.3287196,8.759999999999999e-05,20.46309,0.03957148,0.3652303,18.64858,0.01377404,0.2526646,82983.26185937734,1.8561887031314288e-16,1.5090848260882868
GALAXY,0.1213116,2.58e-05,18.28095,0.007817577,0.06511194,17.26533,0.005447913,0.04504414,34176.735714471906,1.3850904191288752e-15,0.5524406814118782
GALAXY,0.06162212,2.1600000000000007e-05,18.11206,0.006758529,0.02013077,17.278370000000002,0.005235945,0.01392637,17905.664177200888,1.618207185193945e-15,0.5111020845880563
GALAXY,0.2223441,6.64e-05,19.44378,0.01674075,0.27745390000000003,17.94805,0.008163269,0.1919413,59393.56369942044,4.746200985888831e-16,0.9437384559711175
GALAXY,0.1138647,1.7899999999999998e-05,18.3201,0.01012595,0.1035719,17.508960000000002,0.007932172,0.07165059,32203.593344908113,1.3360358913301172e-15,0.5624910961832433
GALAXY,0.6186889,0.0002173,22.3732,0.2499109,0.05785372,20.69814,0.08356404,0.04002294,134168.30041424552,3.195789203394397e-17,3.6369359458712593
GALAXY,0.3269882,7.3e-05,20.08394,0.02909913,0.04219262,18.3895,0.01165661,0.02918866,82622.18048298442,2.6319772145640135e-16,1.2673123067378584
GALAXY,0.5125117,0.00017031900000000002,22.02949,0.1298531,0.06474574,20.35034,0.04749273,0.0447908,117419.84488014445,4.3859343344994713e-17,3.1045142116916047
GALAXY,0.5529518,0.000193726,22.84937,0.1616224,0.20813070000000006,21.21418,0.06265499,0.1439838,124046.62159465849,2.0611524989149055e-17,4.528659333364711
GALAXY,0.2435866,5.21e-05,19.45008,0.01772898,0.2665136,17.880010000000006,0.008035582,0.1843729,64338.65117208481,4.718740832175729e-16,0.9464804596833033
