class,redshift,redshift_err,green_mag,green_err,green_ext,red_mag,red_err,red_ext,velocity,Flux,distance
GALAXY,0.1760664,2.95e-05,19.259,0.01490144,0.2600871,17.9507,0.007630655999999999,0.1799271,48197.132430516656,5.626756550521484e-16,0.8667535962771707
GALAXY,0.1216632,2.85e-05,18.70774,0.01005644,0.1723391,17.683889999999995,0.006471915,0.1192234,34269.49949050197,9.34893467528022e-16,0.672424691318149
GALAXY,0.3952213,5.62e-05,21.44771,0.08283406,0.3520899,19.65341,0.02792771,0.2435742,96311.74363139548,7.495042938045173e-17,2.374858029158397
GALAXY,0.5965191999999999,0.000277626,22.23521,0.1419012,0.14149560000000005,21.11467,0.09177469,0.09788603,130841.68910275548,3.6288926844578346e-17,3.4130107193126307
GALAXY,0.1145918,4.41e-05,18.2933,0.009556977,0.185106,17.21716,0.006782747,0.12805550000000002,32396.954727828463,1.3694246001413613e-15,0.5555915760383764
GALAXY,0.193247,1.77e-05,19.31278,0.01893089,0.07497341,18.3765,0.01237001,0.05186626,52422.45377213411,5.354835392885867e-16,0.8884881753642042
GALAXY,0.01916992,8.27e-06,16.23384,0.003987456,0.09366024,15.70134,0.00374056,0.06479372,5691.92262517801,9.126875475993524e-15,0.2152105970179631
GALAXY,0.17307170000000002,4.35e-05,17.71333,0.01201296,0.1004479,16.673560000000002,0.007345315,0.06948939,47452.22855418576,2.336286638491513e-15,0.4253649020361603
GALAXY,0.398614,0.000102075,21.33698,0.0543279,0.1059784,19.56509,0.01963217,0.07331538,96964.19371088893,8.299771293052518e-17,2.2567926165034273
GALAXY,0.5635785,0.000106969,21.83532,0.09436785,0.06047574,20.78612,0.05710742,0.04183684,125736.2593856957,5.244814411180672e-17,2.838962476025716
GALAXY,0.5257994,0.000140268,21.045820000000006,0.09083722,0.09463176,19.25635,0.02982072,0.06546582,119632.17550442819,1.0852508263615736e-16,1.9736023439784809
GALAXY,0.14983929999999998,2.63e-05,18.25864,0.00972278,0.0947108,17.276970000000002,0.0064311540000000006,0.06552050000000001,41587.78873851374,1.4138460576789113e-15,0.5467938890699896
GALAXY,0.5075029999999999,0.000215636,22.37223,0.1952812,0.16649129999999998,20.58204,0.05493601,0.1151779,116576.88796555974,3.1986456068772304e-17,3.63531168390673
GALAXY,0.3186211,4.35e-05,20.27541,0.02743912,0.1022018,18.6477,0.01137019,0.07070274,80866.8987890711,2.2064501767231632e-16,1.3841324556978278
GALAXY,0.5282041999999999,0.000202753,22.5254,0.2122848,0.102971,20.40775,0.05082193,0.07123486,120028.87220281879,2.777781781532378e-17,3.9009973229499852
GALAXY,0.5661508000000001,0.000144231,22.39176,0.1491557,0.027854000000000004,20.71307,0.04804352,0.01926927,126142.08822093005,3.1416234154751577e-17,3.6681547764232363
GALAXY,0.5840944,0.000187302,22.5129,0.1618821,0.06571387,20.88287,0.05619303,0.04546055,128939.15180471656,2.809946978615628e-17,3.8786058868065267
GALAXY,0.08647212,1.09e-05,17.45457,0.006694854,0.04111819,16.86141,0.006063287,0.02844537,24806.694958482916,2.9650370546893433e-15,0.3775805826331983
GALAXY,0.24977929999999995,5.1e-05,20.65216,0.1048998,0.06525913,19.67587,0.0582177,0.04514597,65757.71330891538,1.5595314065610363e-16,1.646370790257527
GALAXY,0.5700243,0.00015848700000000002,21.21707,0.08531231,0.040166900000000005,19.95275,0.04475944,0.02778727,126750.8947570602,9.268941159422359e-17,2.135549548519264
GALAXY,0.1157639,2.34e-05,17.99577,0.008034173,0.07820813,17.0289,0.005516811,0.05410403,32708.334409370902,1.8011510068747815e-15,0.4844507719583978
GALAXY,0.4212704,9.62e-05,21.62213,0.1100295,0.1180847,20.02893,0.040181199999999986,0.08169043,101255.03416415637,6.382724881957908e-17,2.573485065448286
GALAXY,0.3410557,4.64e-05,20.3761,0.03414775,0.14543699999999998,18.68202,0.012118,0.1006127,85534.88059699813,2.0110280360429157e-16,1.449825227200661
GALAXY,0.5715336,0.00013110299999999998,22.81599,0.23200860000000004,0.2060161,20.91574,0.0688885,0.142521,126987.3652241002,2.1255049719682598e-17,4.45957684938686
GALAXY,0.6178956999999999,0.000135486,21.96412,0.1392519,0.07604906,20.67168,0.06429305,0.05261039,134050.76346140148,4.6581141308698476e-17,3.0124486471372176
GALAXY,0.0349797,1.4e-05,16.12396,0.003111275,0.1590932,15.21251,0.002591523,0.1100599,10303.348655255628,1.0098901241638912e-14,0.20459153100433777
GALAXY,0.1176897,2.3800000000000006e-05,17.43131,0.005843135,0.04615884,16.39565,0.003842737,0.03193247,33219.07723036973,3.0292430851784002e-15,0.3735576651615806
GALAXY,0.02913004,1.53e-05,17.93139,0.009534131,0.04582658,17.330920000000006,0.008143477,0.03170262,8605.822881953605,1.9111823465015877e-15,0.4702985635626372
GALAXY,0.1526521,1.28e-05,18.61889,0.01087773,0.1089568,17.80082,0.008213368,0.0753758,42305.92158045672,1.0146169778465749e-15,0.6454664185076521
GALAXY,0.5357712,0.000148512,22.18621,0.1259856,0.09347416,20.59972,0.05415057,0.06466499,121269.81947571966,3.796418885942853e-17,3.336857436292276
GALAXY,0.125247,2e-05,18.52233,0.008690746999999999,0.05305365,17.67171,0.00644297,0.03670227,35212.98883882598,1.1089861573387405e-15,0.617392930531968
GALAXY,0.1032356,8.16e-06,17.50035,0.007143246,0.12881389999999998,16.81264,0.00650434,0.08911287,29359.401090663065,2.8426155353961695e-15,0.38562541812944306
GALAXY,0.3811367,8.31e-05,21.47121,0.1098618,0.09199467,19.66941,0.04124214,0.06364149,93575.1031275455,7.334561005766302e-17,2.400698672284519
GALAXY,0.04517651,8.35e-06,17.41483,0.01367753,0.04864808,16.94567,0.009505466,0.03365452,13237.94960581136,3.075573605928128e-15,0.3707333472111527
GALAXY,0.4869578,0.000126621,21.7257,0.1176187,0.09980429,19.83811,0.03642623,0.06904415,113066.5802003677,5.802005353683814e-17,2.699203648495257
GALAXY,0.4617478,0.000182722,21.7264,0.1042807,0.05469113,20.2644,0.04445862,0.03783507,108641.3601856169,5.798265868190721e-17,2.7000739092089323
GALAXY,0.5387341999999999,0.000114709,21.78666,0.09216113,0.04258148,20.34765,0.03771802,0.02945767,121752.72973595255,5.485220939123995e-17,2.776052353946349
GALAXY,0.08491035,6.74e-06,16.99643,0.004486523,0.03213546,16.47927,0.004084502,0.02223116,24378.344628260533,4.521537376413646e-15,0.30576069176598947
GALAXY,0.1781294,4.19e-05,19.79227,0.02523266,0.03399011,18.58949,0.0138729,0.0235142,48708.828493943554,3.4431038755620545e-16,1.1080252371026988
GALAXY,0.2462052,7.75e-05,19.92982,0.03990059,0.06855163,18.38678,0.01520972,0.0474237,64939.93903333303,3.0334030926220306e-16,1.1804827690744117
GALAXY,0.16364179999999998,2.47e-05,18.254620000000006,0.009928413,0.03146124,17.29737,0.006739146999999999,0.02176474,45090.22194983129,1.419090606183688e-15,0.5457825577625781
GALAXY,0.7160635999999999,0.000222821,24.46045,1.048437,0.05187369,21.81169,0.17244849999999998,0.03588598,147801.57728814136,4.673886105733044e-18,9.510112452225568
GALAXY,0.5457761999999999,0.00016407900000000005,22.0759,0.08458962,0.06206354,20.72307,0.03893567,0.04293527,122893.6972371023,4.202407135451445e-17,3.171579866749933
GALAXY,0.2225033,4.47e-05,18.63082,0.01374869,0.02983312,17.4912,0.008508426,0.02063841,59431.07320028296,1.0035294574015049e-15,0.6490223495179828
GALAXY,0.1216517,1.5399999999999998e-05,18.08674,0.007769226999999998,0.06152271,17.34635,0.006084563,0.04256113,34266.465973026425,1.6563881895006765e-15,0.5051770962714304
GALAXY,0.6726958000000001,0.000360954,23.08912,0.3000345,0.02547611,21.65483,0.13902379999999998,0.01762425,141920.17552281177,1.652761262210744e-17,5.057310893201827
GALAXY,0.5519199,0.000139209,22.53139,0.2195273,0.04632441,20.45212,0.05247611,0.03204701,123881.4221040782,2.7624989727809194e-17,3.911773067730283
GALAXY,0.6943228,0.000279141,22.51807,0.2228068,0.0975889,20.65699,0.06411976,0.06751154,144890.16447070273,2.7965985310880453e-17,3.887851356563598
GALAXY,0.4487027,2.87e-05,20.88723,0.06103126,0.1219562,19.22754,0.02181568,0.08436876,106299.29296078064,1.2559319976785273e-16,1.8346011114482235
GALAXY,0.4810289000000001,0.000137192,21.31451,0.1333032,0.09720973,19.57863,0.03999407,0.06724924,112037.66181670805,8.473330088823686e-17,2.2335601485539582
GALAXY,0.2480421,5.6100000000000015e-05,19.20769,0.01533169,0.028596100000000006,17.69882,0.007525653,0.01978265,65360.652178681965,5.899050651500326e-16,0.8465130395108005
GALAXY,0.6826612,0.000201793,22.75037,0.1758867,0.07353549,21.21174,0.07302104,0.05087151,143297.98026912787,2.2579281872736984e-17,4.326828207268453
GALAXY,0.1770868,3.4899999999999995e-05,18.43444,0.01043823,0.05109271,17.283739999999998,0.006532623,0.0353457,48450.37559443319,1.2024918046425484e-15,0.5929030060930286
GALAXY,0.2827711,0.000106457,21.50088,0.08890307,0.08081733,20.03028,0.03487104,0.05590905,73149.27832096159,7.136842707130577e-17,2.4337258346326474
GALAXY,0.07093622,1.24e-05,16.115489999999998,0.00363257,0.1780023,15.25134,0.002840602,0.1231412,20513.64169842744,1.0177992469313378e-14,0.20379505990385016
GALAXY,0.1525446,2.4e-05,18.18199,0.01013891,0.06171284,17.22662,0.006461414,0.04269266,42278.517134555805,1.5172673948629662e-15,0.5278294918800119
GALAXY,0.6710031999999999,0.000114754,21.48819,0.05243507,0.0298889,20.42351,0.033197000000000004,0.020677,141684.56740724604,7.22074694546614e-17,2.4195447131725056
GALAXY,0.780872,0.000156559,22.73046,0.32094709999999993,0.07225709,20.84614,0.08913378,0.04998712,156058.9842426562,2.2997155680321858e-17,4.287337299403483
GALAXY,0.576717,0.000209735,23.17766,0.2461699,0.1204829,21.33272,0.07766734,0.08334948,127796.2909120522,1.5233304565851463e-17,5.267780281293006
GALAXY,0.05845257,1.59e-05,17.88886,0.01118136,0.3280898,17.30344,0.009946254,0.226971,17012.314034337644,1.9875319794828936e-15,0.4611770131889302
GALAXY,0.09289157,2.3e-05,17.68283,0.006284063,0.1490954,16.75498,0.004615813,0.1031435,26559.84697133494,2.402847038664887e-15,0.4194320878587073
GALAXY,0.4739174,0.000154075,22.12624,0.1528845,0.05954348,20.33771,0.03984817,0.0411919,110793.97950827434,4.012011093479057e-17,3.2459636516281476
GALAXY,0.5412513000000001,0.00016495599999999998,22.25992,0.1441055,0.17491729999999994,20.47127,0.04431105,0.121007,122161.64532599182,3.54723634195223e-17,3.4520704662514916
GALAXY,0.13160629999999998,2.9600000000000005e-05,18.76442,0.01068586,0.1030927,17.74428,0.006894975,0.07131908,36878.058691628125,8.873401346000899e-16,0.6902074652336674
GALAXY,0.5789313,0.000125229,21.40645,0.131798,0.09470855,19.75519,0.04157194,0.06551893,128140.35729961836,7.785349706309028e-17,2.3301595143205196
GALAXY,0.2016545,3.69e-05,18.58599,0.01194388,0.1103582,17.18852,0.006165566,0.07634528,54460.4579468563,1.045832479495887e-15,0.6357606620738402
GALAXY,0.1532405,2.77e-05,18.39606,0.01270105,0.04440803,17.66852,0.01137753,0.03072127,42455.861446756346,1.2457592632779025e-15,0.5825157231912063
GALAXY,0.4970176,0.000161067,22.15764,0.13389520000000002,0.1050613,20.1694,0.03715625,0.07268094,114796.00545524414,3.897643603899486e-17,3.293242051386708
GALAXY,0.6518776,0.00010706,22.55092,0.21769610000000006,0.03400816,20.73233,0.06701545,0.02352669,138989.77088232536,2.7132519587212e-17,3.947113840664772
GALAXY,0.07227033,1.62e-05,17.50535,0.0054176630000000005,0.2205894,16.65885,0.004247888,0.1526027,20885.093907182836,2.829554903380966e-15,0.38651437652712056
GALAXY,0.3637425,3.3600000000000004e-05,20.06227,0.04028151,0.1656375,19.02521,0.02366006,0.1145872,90132.25221527822,2.685036075822614e-16,1.2547281809692612
GALAXY,0.622826,0.000133939,22.1565,0.1270393,0.1911404,20.71856,0.0539403,0.13223,134779.57294787362,3.9017381963043804e-17,3.2915135879663096
GALAXY,0.4591697,0.000136752,22.13119,0.13476010000000002,0.08956169,20.34091,0.04603547,0.06195836,108181.35171816863,3.993761492202147e-17,3.2533714581286977
GALAXY,0.7286389,0.00018169,24.15556,1.2214040000000002,0.4040474,20.73571,0.1275145,0.27951809999999994,149452.44205814722,6.1891944183665486e-18,8.264330033552568
GALAXY,0.3600669,7.4e-05,21.15807,0.05656685,0.06143184,19.39178,0.0201498,0.04249826,89395.69018020091,9.786561400728657e-17,2.078306769852066
GALAXY,0.1062906,7.25e-06,21.66785,0.06298037,0.1314804,22.03942,0.1181779,0.09095753,30180.24204179103,6.119530803444595e-17,2.6282438223160254
GALAXY,0.5096036,0.000245848,23.85644,0.4784037,0.1832573,21.705170000000006,0.11800330000000002,0.1267765,116931.0221256527,8.152337019488869e-18,7.200848142925247
GALAXY,0.1184143,8.04e-06,19.56105,0.01436424,0.3178921,18.87641,0.01231593,0.2199163,33410.97081191367,4.260279822067194e-16,0.9961062206886256
GALAXY,0.14948470000000005,5.51e-06,19.51226,0.01848907,0.3239695,19.03353,0.02441159,0.2241206,41497.09675437205,4.456091759365556e-16,0.9739746473008177
GALAXY,0.24311910000000006,4.9e-05,19.67134,0.02824535,0.15815079999999998,18.16871,0.01439251,0.109408,64231.11240589002,3.848771475454547e-16,1.0480057181930538
GALAXY,0.02415411,1.24e-05,18.29308,0.01193261,0.2108552,17.76846,0.0109206,0.14586870000000002,7153.79229749669,1.369702111323086e-15,0.5555352898269549
GALAXY,0.02914087,1.3800000000000003e-05,16.37199,0.005574861,0.297695,15.86216,0.006350719,0.205944,8608.975116094054,8.036410736676495e-15,0.2293473108411497
GALAXY,0.100683,2.25e-05,21.01518,0.07612268,3.122922,19.57276,0.03287188,2.160423,28671.461115331054,1.1163133672217423e-16,1.9459498885863395
GALAXY,0.2645809,4.25e-05,19.84828,0.02464941,0.06315356,18.36176,0.01100031,0.04368934,69108.77689763144,3.2699877461619157e-16,1.1369769290004108
GALAXY,0.3530659,8.28e-05,20.54991,0.03420918,0.08116278,18.83626,0.01372171,0.05614803,87983.92342722621,1.713539520104923e-16,1.5706436118432543
GALAXY,0.4058919,7.979999999999999e-05,20.99131,0.07067853,0.03872731,19.24146,0.02347692,0.02679138,98355.04390423087,1.141127378232432e-16,1.924676094943275
GALAXY,0.1137239,1.34e-05,17.63863,0.005962795,0.05730793,16.81952,0.004714819,0.03964536,32166.13196145064,2.5026846228502888e-15,0.41098091269285036
GALAXY,0.1902521,4.2e-05,18.76034,0.01202372,0.05155717,17.5532,0.007558188,0.03566701,51691.78322517921,8.906808711136582e-16,0.6889118454717807
GALAXY,0.4881839,0.000104496,21.79714,0.08082444,0.04927422,20.09251,0.03045498,0.03408768,113278.46450120454,5.4325298987352674e-17,2.789482571283411
GALAXY,0.1809886,4.01e-05,18.88527,0.01229911,0.1627269,17.65636,0.007218746,0.1125737,49416.049747597855,7.938713430849027e-16,0.7297089152194054
GALAXY,0.1163973,6.09e-06,18.88802,0.009752851,0.1365774,18.63985,0.0103901,0.09448362,32876.43747338561,7.918631354440656e-16,0.7306336199076311
GALAXY,0.112265,2.17e-05,17.64559,0.005979533,0.1356859,16.644270000000002,0.004280847,0.09386686,31777.636935126528,2.486692733048549e-15,0.4123003013987449
GALAXY,0.1181212,9.96e-06,18.42112,0.007755924,0.2023755,17.74418,0.006433824,0.1400024,33333.368350793564,1.2173350461460817e-15,0.5892772194699191
GALAXY,0.6574411,0.000202323,22.76932,0.6251399999999999,0.05082046,20.06163,0.08601747,0.03515736,139779.873370154,2.2188611450472196e-17,4.364752800298086
GALAXY,0.4190093,8.109999999999999e-05,20.94283,0.07534713,0.05200451,19.29448,0.02656435,0.03597648,100831.93762619853,1.193235389020656e-16,1.882182158166238
GALAXY,0.08809134,1.32e-05,21.3114,0.04641773,0.02808536,20.906,0.05090259,0.01942932,25250.045152334413,8.497636024415273e-17,2.2303635156697825
GALAXY,0.6647841,6.35e-05,20.03106,0.03591107,0.04014014,19.1834,0.02580626,0.02776876,140814.87711750995,2.763338737736003e-16,1.2368232832937813
GALAXY,0.5881075,0.000186075,22.77183,0.1849097,0.03440006,21.09546,0.07454765,0.0237978,129556.69068214974,2.2137375166570848e-17,4.369800925089721
GALAXY,0.21247710000000006,3.61e-05,19.09836,0.0135108,0.04179245,17.78345,0.007578033,0.02891183,57055.426418733616,6.524002596340581e-16,0.804947678650007
GALAXY,0.3975303,2.3e-05,20.90018,0.04934834,0.04102108,19.31286,0.02124484,0.02837819,96756.07060105696,1.2410409879289652e-16,1.845574802993602
GALAXY,0.6202639,0.000135613,22.43847,0.1831337,0.04897845,20.41335,0.05219575,0.03388307,134401.3617798572,3.009332152016782e-17,3.7479143047369723
GALAXY,0.4047775,8.77e-05,20.87012,0.06003219,0.07943904,19.02891,0.01861965,0.05495556,98142.84765889341,1.2758808680681944e-16,1.8202022726481843
GALAXY,0.6731845000000001,0.000178472,21.63649,0.138669,0.04244299,20.27087,0.05841934,0.02936186,141988.11573167704,6.298862458100732e-17,2.590559981136035
GALAXY,0.09309778,1.41e-05,17.16412,0.005036519000000001,0.05746809,16.21525,0.003642988,0.03975616,26615.96248297758,3.87445057571896e-15,0.33030842585869874
GALAXY,0.08585196,1.36e-05,17.18394,0.004950814,0.04740692,16.26827,0.003732828,0.03279589,24636.688076388353,3.804364541627914e-15,0.3333370996147691
GALAXY,0.5709454,0.000139075,21.50979,0.10182460000000003,0.07302317,20.64945,0.07330319,0.05051709,126895.25852848102,7.078514486508092e-17,2.4437324301518903
GALAXY,0.2545889,3.07e-05,19.39974,0.01535424,0.05095188,17.96108,0.00830973,0.03524828,66852.87958861265,4.942675800600961e-16,0.9247911228759687
GALAXY,0.16395379999999998,2.3e-05,18.48201,0.01075399,0.04864933,17.61538,0.008253042,0.03365538,45168.77136982044,1.1509438197020717e-15,0.6060349243971201
GALAXY,0.1635012,3.3100000000000005e-05,17.95522,0.009066335,0.05988631,16.7289,0.005709035,0.04142908,45054.81540269949,1.869692238564647e-15,0.4754880999121433
GALAXY,0.06301264,1.99e-05,16.78513,0.004515538,0.06369966,15.95845,0.003693637,0.04406713,18296.64683118462,5.49295606297828e-15,0.2774097061257206
GALAXY,0.7610909,3.41e-05,17.51591,0.005015236,0.1260325,17.13581,0.004828333,0.08718867,153603.62024932128,2.80216771587336e-15,0.3883985968460048
GALAXY,0.4923646,7.45e-05,21.36819,0.06857423,0.08201579,19.67506,0.02469489,0.05673815,113998.63807936631,8.064586884914846e-17,2.2894631211899683
GALAXY,0.5058391999999999,0.000131565,21.98141,0.130242,0.02136084,20.10483,0.03935148,0.01477733,116295.76942828002,4.5845226762304993e-17,3.0365305320823683
GALAXY,0.3569538,7.56e-05,21.09754,0.06475523,0.1114494,19.21153,0.01868976,0.07710017,88769.35849662806,1.034765940027294e-16,2.0211737643172683
GALAXY,0.03098927,3e-05,18.23174,0.008225648,0.03306358,17.52971,0.0068385830000000005,0.02287323,9146.465863124382,1.44931279129144e-15,0.540062039640507
GALAXY,0.4822094,0.000100457,21.81391,0.07497463,0.08472371,20.3509,0.0325181,0.05861147,112243.10346216151,5.3492651482598545e-17,2.8111087844033014
GALAXY,0.5539765,0.000181202,22.15914,0.11717260000000003,0.1194487,20.53414,0.0417319,0.08263409,124210.47002129928,3.8922625282347254e-17,3.295517728303704
GALAXY,0.4680564,0.000160025,21.91954,0.09948056,0.08338102,20.38925,0.04044551,0.0576826,109761.11496444397,4.8533557390833524e-17,2.951234045500939
GALAXY,0.6772326,0.00015952799999999998,21.50082,0.09523781,0.09180009,20.36208,0.05204779,0.06350688,142549.4089773277,7.137237114531436e-17,2.433658589231755
GALAXY,0.5252008,0.000112865,21.84808,0.1248294,0.05346672,19.84511,0.03278426,0.03698803,119533.25535816043,5.183536073015679e-17,2.8556938896554946
GALAXY,0.3038778,7.55e-05,20.93516,0.05325342,0.09727133,19.25672,0.01895394,0.06729186,77731.97441999672,1.2016946431536903e-16,1.8755457066434502
GALAXY,0.06241774,1.03e-05,16.2351,0.0036003890000000007,0.1265078,15.328879999999998,0.0028947490000000003,0.08751752,18129.44466018846,9.116289854165929e-15,0.21533550951434843
GALAXY,0.5425074000000001,0.000177942,22.0192,0.1798295,0.09799906,20.43824,0.07033060000000001,0.0677953,122365.25219271258,4.4276993652375937e-17,3.089837589396431
GALAXY,0.6008069,0.00019586,22.10436,0.1915739,0.09470288,20.32844,0.059203,0.06551502,131491.82858080484,4.093682206026187e-17,3.213421183250001
GALAXY,0.03162177,1.18e-05,16.37387,0.003450328,0.0637041,15.66303,0.00297008,0.0440702,9330.154074645045,8.022507378576628e-15,0.2295459592997251
GALAXY,0.3489542,7.28e-05,20.72366,0.04339206,0.03814327,19.02225,0.01644534,0.02638734,87149.37023597787,1.460138745061294e-16,1.7014831488155882
GALAXY,0.405178,0.000160198,20.50246,0.04686518,0.04709464,18.70235,0.0162331,0.03257985,98219.14013238964,1.7900869446390372e-16,1.5366949082970334
GALAXY,0.2869272,4.870000000000001e-05,19.55453,0.02064533,0.06168544,17.93315,0.008532827,0.0426737,74060.56078548396,4.2859403775535106e-16,0.9931198267495488
GALAXY,0.07122713,1.88e-05,17.21504,0.005109857,0.2578713,16.19104,0.003675197,0.1783941,20594.683760587162,3.696937642164976e-15,0.33814553115815105
GALAXY,0.522795,8.740000000000001e-05,22.08362,0.1147341,0.08732364,20.50864,0.04153202,0.06041009,119134.98630660033,4.172632392529135e-17,3.1828755073491117
GALAXY,0.5922095,0.000164481,22.37267,0.27335970000000004,0.09335832,19.98047,0.05096436,0.06458485,130184.91010015697,3.1973496024512434e-17,3.636048372616189
GALAXY,0.3828501,8.01e-05,20.99313,0.06094740000000001,0.07963641,19.21916,0.02005794,0.055092099999999984,93910.44489317593,1.139216129351824e-16,1.9262899210522455
GALAXY,0.4701428,0.000123684,21.92595,0.15051389999999998,0.06274266,20.01254,0.0379062,0.04340508,110129.61336681404,4.824786776814544e-17,2.959958705748778
GALAXY,0.5378590999999999,0.000129816,21.77925,0.1135901,0.2138432,20.04277,0.0391179,0.14793570000000006,121610.2811119648,5.522784854723424e-17,2.7665954112963744
GALAXY,0.07631931,2.2e-05,19.52347,0.02913537,0.12305739999999997,18.90006,0.02033725,0.08513052,22009.218450470078,4.410320238107406e-16,0.9790156906433886
GALAXY,0.1515474,2.79e-05,18.24482,0.009658637,0.12593030000000002,17.069329999999994,0.005510969,0.08711798,42024.14961567142,1.4319574892815232e-15,0.5433249544660225
GALAXY,0.14431629999999998,9.55e-06,19.60663,0.02015525,0.2756052,18.76039,0.01620709,0.1906624,40171.17451110052,4.085132292121485e-16,1.0172358379459683
GALAXY,0.2884221,2.88e-05,22.90725,0.1696011,0.2627074,22.26028,0.1348193,0.1817397,74387.26477241602,1.9541510268971517e-17,4.65099264020369
GALAXY,0.04864051,7.91e-06,16.65435,0.004328694,0.3027486,15.79396,0.0033967470000000003,0.2094401,14227.818291566464,6.196095818342797e-15,0.26119547705098045
GALAXY,0.4833443,0.000101742,22.08732,0.11682449999999997,0.2017077,20.29564,0.04052589,0.1395404,112440.33977333666,4.158436989103622e-17,3.188303473281713
GALAXY,0.3512235,7.780000000000001e-05,20.94343,0.06056963,0.200221,19.21831,0.02251149,0.138512,87610.46835252712,1.192576164943186e-16,1.8827022961722009
GALAXY,0.05019446,7.85e-06,19.33411,0.01710515,0.14854170000000005,19.02259,0.020603,0.1027605,14670.711892395642,5.250662759060174e-16,0.8972586467927098
GALAXY,0.2896364,5.56e-05,19.9291,0.03889101,0.16290320000000005,18.476,0.01941854,0.11269569999999997,74652.22768442582,3.0354153443528654e-16,1.1800914186266391
GALAXY,0.5918111,0.000154113,23.02314,0.2081292,0.1107111,21.70294,0.08698317,0.07658944,130124.02784694669,1.7563138463063103e-17,4.905956038896002
GALAXY,0.0620019,9.73e-06,18.9852,0.01621956,0.13351300000000002,18.65289,0.01867323,0.09236367,18012.506627713774,7.240659506996457e-16,0.764074405647776
GALAXY,0.2889556,6.42e-05,20.37169,0.05223536,0.1363396,18.80009,0.02158662,0.09431908,74503.72166255988,2.0192129608354695e-16,1.4468837939278945
GALAXY,0.1593645,2.0600000000000006e-05,18.70681,0.0110987,0.2427991,17.436329999999998,0.00635188,0.1679673,44010.59952424238,9.356946044860579e-16,0.6721367663758221
GALAXY,0.5844414000000001,0.00028680700000000003,22.30043,0.144049,0.1088888,20.99949,0.06746479,0.07532878,128992.66342804079,3.417323752501585e-17,3.517075184103495
GALAXY,0.6030223000000001,0.000215923,22.28677,0.1984118,0.0781198,20.55296,0.07019292,0.05404292,131826.46861863622,3.460589814564794e-17,3.495019895145452
GALAXY,0.6038619000000001,0.00023859,22.93283,0.2400208,0.1188075,21.0652,0.06834092,0.0821905,131953.0646999584,1.9086492465351407e-17,4.706105429038728
GALAXY,0.6379398000000001,0.00019166,22.03638,0.16534300000000002,0.08914513,20.51934,0.06618536,0.06167019,136987.71741599822,4.3581896522173124e-17,3.1143803622994843
GALAXY,0.3426117,6.59e-05,20.64931,0.04277825,0.11714489999999997,18.90373,0.01582648,0.08104032,85854.1169924314,1.5636304714178175e-16,1.6442113896072383
GALAXY,0.5636015999999999,0.0002553,22.36125,0.1505661,0.1223548,20.75234,0.05150432,0.08464450000000001,125739.9093116706,3.2311574803422723e-17,3.616976209999355
GALAXY,0.12403519999999997,1.7199999999999998e-05,17.808310000000006,0.006794306999999999,0.07968454,16.918229999999998,0.00546666,0.05512539,34894.37902737203,2.1405931198034503e-15,0.4443832207644854
GALAXY,0.4397009,0.000117913,21.70593,0.07439122,0.06034848,20.01371,0.0286242,0.0417488,104661.99681969831,5.90862088470342e-17,2.67474049130584
GALAXY,0.3461709,2.82e-05,22.20356,0.1013349,0.04966265,21.75399,0.09498072,0.03435639,86582.15523687271,3.7362344901047274e-17,3.3636256241191784
GALAXY,0.7639943,6.979999999999999e-05,20.73437,0.05735371,0.06970984,19.94119,0.04538558,0.04822495,153967.51168183767,1.445806341215425e-16,1.7098958264533477
GALAXY,0.15216970000000002,2.34e-05,18.55388,0.008889946999999999,0.07811455,17.47017,0.006037718,0.05403928,42182.920077656796,1.0772242591944999e-15,0.626428707866473
GALAXY,0.4965758,0.00012862,21.454,0.08067022,0.06638952,19.79069,0.03208283,0.04592796,114720.48373323056,7.451747408284257e-17,2.381747139390513
GALAXY,0.7410175999999999,8.83e-05,23.1493,0.2969627,0.03859502,22.91887,0.3832271,0.02669986,151054.24093117338,1.563644873052999e-17,5.199429001638818
