class,redshift,redshift_err,green_mag,green_err,green_ext,red_mag,red_err,red_ext,velocity,Flux,distance
GALAXY,0.4601168,0.000120872,21.1172,0.08186235,0.06343559,19.35241,0.02766794,0.04388445,108350.50469770165,1.0161975071554705e-16,2.0395560847997944
GALAXY,0.31089959999999994,6.91e-05,21.0365,0.05978832,0.1117702,19.24673,0.01943395,0.07732213,79231.7693109666,1.0946067582393366e-16,1.9651497582860578
GALAXY,0.6049722,0.00017691400000000002,22.72087,0.17785420000000002,0.2033147,21.40825,0.08214892,0.1406521,132120.28607735003,2.3201182765066348e-17,4.268444631231562
GALAXY,0.2737941,4.36e-05,19.97741,0.02750045,0.06797713,18.44237,0.01171791,0.04702627,71165.89460916532,2.9033147814741643e-16,1.2066398172902466
GALAXY,0.13844579999999998,1.66e-05,18.57924,0.009645617,0.05498432,17.64226,0.006744771,0.0380379,38655.894042980864,1.0523546519436807e-15,0.6337874748975588
GALAXY,0.392099,8.32e-05,20.53811,0.03812079,0.03472302,18.90908,0.01428504,0.02402122,95708.98714360717,1.732264180508854e-16,1.5621317242785826
GALAXY,0.2433976,5.920000000000001e-05,19.282020000000006,0.01969598,0.06373638,17.83532,0.009814238,0.04409253,64295.18256385528,5.508712729468811e-16,0.8759910162630223
GALAXY,0.5219916,0.000127252,21.98502,0.1648326,0.1464795,20.36353,0.06658219,0.1013339,119001.73543546988,4.569304759367206e-17,3.041582860677022
GALAXY,0.06637921,6.66e-06,17.51739,0.006620711,0.1131633,17.37985,0.008368094,0.07828581,19240.875532477265,2.7983505981494918e-15,0.3886634060406111
GALAXY,0.03189977,1.05e-05,16.475270000000002,0.003326125,0.05290047,15.66811,0.002917786,0.036596300000000005,9410.851928467586,7.307185377696114e-15,0.24051914551879355
GALAXY,0.04790758,1.31e-05,16.04222,0.003404863,0.192823,15.30791,0.002890479,0.13339410000000002,14018.675239480355,1.0888551892128546e-14,0.19703330958247586
GALAXY,0.4888752000000001,9.97e-05,21.3638,0.07501223,0.05042253,19.78207,0.02996714,0.03488207,113397.79410831936,8.09726075826504e-17,2.284839258478386
GALAXY,0.09191512,1.52e-05,17.85004,0.006214936999999999,0.2419243,16.89904,0.004535237,0.1673621,26293.958315378728,2.059880968904346e-15,0.4530056850498339
GALAXY,0.1680355,6.72e-06,18.77077,0.01195418,0.1087137,18.33615,0.01095723,0.07520762,46193.86275010173,8.82165613651414e-16,0.6922287812473964
GALAXY,0.4287524,9.25e-05,21.42604,0.07503323,0.09643971,19.48195,0.02147748,0.06671654,102647.05067392929,7.646137879588148e-17,2.351276223819176
GALAXY,0.14421779999999998,1.39e-05,18.46051,0.009913976,0.1194198,17.57377,0.007413006999999998,0.08261404,40145.831051615634,1.173962231798152e-15,0.6000641100114573
GALAXY,0.05397249,1.44e-05,16.61584,0.003933717,0.03497494,16.079539999999998,0.003568754000000001,0.0241955,15744.495867386324,6.419809264981375e-15,0.2566041360781493
GALAXY,0.2266294,4e-05,18.6068,0.0115097,0.05150429,17.464920000000006,0.006879108,0.03563043,60400.85710977553,1.0259781816325416e-15,0.641882672695576
GALAXY,0.1319276,1.27e-05,17.91204,0.007930636,0.06334116,17.394470000000002,0.007434515,0.04381912,36961.8766924143,1.945548784603983e-15,0.4661263479596167
GALAXY,0.5200056,0.000155094,22.21168,0.1313061,0.04885666,20.39204,0.04424684,0.03379881,118671.79808089486,3.7083961813940544e-17,3.3762271059885594
GALAXY,0.5610263000000001,0.000151501,22.97593,0.1982784,0.05224842,21.2524,0.06809176,0.03614522,125332.3865519234,1.8343665620221335e-17,4.800446702797159
GALAXY,0.114429,3.17e-05,18.43672,0.01015225,0.05555302,17.56982,0.007190361,0.03843132,32353.673824964037,1.199969272365081e-15,0.5935258686203104
GALAXY,0.09856682,1.42e-05,18.12736,0.00960709,0.07732116,17.34212,0.00730385,0.05349042,28099.695948547855,1.5955636188232573e-15,0.5147159807166236
GALAXY,0.2073607,3.61e-05,18.99408,0.01329369,0.03856997,17.67835,0.006953599,0.02668252,55832.62930605737,7.181681243493849e-16,0.7672054023128468
GALAXY,0.3827987,7.829999999999999e-05,20.90924,0.05223763,0.04613345,19.11846,0.01748464,0.03191491,93900.39486077883,1.230728124585067e-16,1.8532911517690165
GALAXY,0.315844,6.38e-05,22.83731,0.1775819,0.03398884,21.50137,0.07274008,0.02351332,80280.50696416324,2.0841747266523768e-17,4.50357761987243
GALAXY,0.09855504,1.06e-05,16.323529999999998,0.006899412,0.05898536,16.39248,0.01110757,0.0408058,28096.50947756375,8.403227575003422e-15,0.2242857348829619
GALAXY,0.6101199,0.00019078,22.23541,0.1256503,0.04458871,20.88387,0.06121299,0.03084627,132892.73992664632,3.6282242792861373e-17,3.4133250836936195
GALAXY,0.1799616,2.97e-05,18.75063,0.01045497,0.055854199999999986,17.721870000000006,0.006994971,0.03863968,49162.28380699846,8.986821697934238e-16,0.6858381705877313
GALAXY,0.126623,2.63e-05,18.04848,0.008460614,0.04626933,17.0419,0.005956526,0.03200891,35574.25719431379,1.715797873350504e-15,0.4963541442013841
GALAXY,0.8887126000000001,0.000374646,23.86165,0.4256651,0.04803564,21.5128,0.103358,0.03323083,168512.83728134655,8.113311028026221e-18,7.218145835094507
GALAXY,0.790153,0.000362788,23.06773,0.2785772,0.06490881,21.44027,0.1127121,0.04490361,157191.94786502622,1.68564503305975e-17,5.0077386151432295
GALAXY,0.06336622,1.36e-05,17.60356,0.006109713,0.03925816,16.83154,0.004875145,0.02715861,18395.97404241739,2.58484273486997e-15,0.40439674592462876
GALAXY,0.2891141,6.92e-05,19.56767,0.02171658,0.06600033,18.03136,0.009555202,0.04565873,74538.30648143572,4.2343828810643637e-16,0.9991476063509471
GALAXY,0.4850525,0.00028224,22.13473,0.1196032,0.03017882,20.47531,0.04510214,0.02087757,112736.71345243814,3.980761195637052e-17,3.2586795281932877
GALAXY,0.5956781999999999,0.000167613,22.56233,0.307184,0.1390574,20.74909,0.08436833,0.09619924,130713.7851283569,2.6848876993454303e-17,3.967908532112556
GALAXY,0.33834840000000005,8.290000000000001e-05,20.97843,0.06977839,0.1085694,19.09894,0.021051,0.0751078,84978.04947528875,1.1547450924194422e-16,1.9132937475496627
GALAXY,0.5666059,0.000124711,22.34325,0.1292723,0.08596747,20.64277,0.04225703,0.059471900000000015,126213.76111489334,3.285172095216598e-17,3.587117909458893
GALAXY,0.6110137,0.000223244,23.54056,0.4998531,0.03430598,21.58671,0.1452425,0.02373272,133026.38768781268,1.090521231174638e-17,6.225979011308496
GALAXY,0.5934824000000001,0.000166622,22.42668,0.1285965,0.0644073,21.20078,0.06838666,0.04455667,130379.24008924213,3.042188534393424e-17,3.727620163655813
GALAXY,0.5980181999999999,0.00016214700000000002,22.39651,0.1662171,0.04019648,20.44047,0.04687792,0.02780774,131069.35272617007,3.1279091118187836e-17,3.6761874853999266
GALAXY,0.5836473000000001,0.000134781,22.63663,0.2217664,0.1123619,20.80131,0.0628998,0.07773145,128870.17138787494,2.507298986975936e-17,4.1060255954843115
GALAXY,0.05445395,1.3e-05,16.65146,0.00437824,0.08924833,15.77585,0.003401129,0.06174158,15881.030403122815,6.212610483637201e-15,0.26084808473223864
GALAXY,0.29535209999999995,0.000137548,19.57732,0.02445603,0.04248402,18.08791,0.009603328,0.02939025,75894.39695519133,4.196914532820813e-16,1.003597688286595
GALAXY,0.6585466999999999,0.00024060900000000005,22.33568,0.17924279999999998,0.03498056,20.84689,0.07298278,0.02419939,139936.2759210588,3.308157098196639e-17,3.574634579898437
GALAXY,0.6433142,0.000337512,24.12643,0.6301220000000001,0.06231521,22.01294,0.157237,0.04310938,137763.56897813533,6.357496433367216e-18,8.15420550106214
GALAXY,0.3621948,6.61e-05,20.75845,0.05265477,0.03637555,18.99303,0.01769586,0.02516444,89822.49236109896,1.4140934973938889e-16,1.728962812312081
GALAXY,0.1438333,2.8300000000000007e-05,17.357470000000006,0.007645101999999998,0.06894033,16.24993,0.004524575,0.0476926,40046.87503128448,3.24242638811141e-15,0.3610685419947756
GALAXY,0.5211329,0.000160749,22.39177,0.1896962,0.08170587,20.75742,0.06789684,0.05652374,118859.17300408667,3.141594480187455e-17,3.668171668939134
GALAXY,0.4590835,8.14e-05,21.73346,0.1280054,0.1067683,20.13695,0.04236659,0.07386182,108165.94692724133,5.760684959979505e-17,2.7088668111311036
GALAXY,0.4773265,0.000109247,22.01613,0.09966011,0.07278148,20.27381,0.03339655,0.05034989,111391.47634971536,4.440236731846541e-17,3.0854723029372053
GALAXY,0.5846943,0.000155883,22.12318,0.1244828,0.1702599,20.75593,0.06140124,0.117785,129031.64995169107,4.0233343507656394e-17,3.2413927192223975
GALAXY,0.1189093,1.3699999999999998e-05,18.347620000000006,0.009377665,0.09852006,17.6543,0.007566606,0.06815572,33541.972759184406,1.3025971547180392e-15,0.5696651507002852
GALAXY,0.042320300000000005,9.78e-06,18.19315,0.01295803,0.218399,17.82046,0.01852138,0.1510874,12419.07189869638,1.5017516756472131e-15,0.5305491856673935
GALAXY,0.4862584,0.000162675,22.3427,0.1608734,0.03365441,20.38727,0.04573644,0.02328196,112945.57841483192,3.286836682219608e-17,3.586209463646548
GALAXY,0.08624104,2.44e-05,18.08231,0.006886653,0.1974083,17.1103,0.005057720999999999,0.1365662,24743.36131286951,1.663160359206788e-15,0.5041475398820018
GALAXY,0.17746099999999998,3e-05,17.7453,0.007194106,0.04901629,16.529989999999998,0.004496179,0.03390924,48543.171890427686,2.2684965609134227e-15,0.4316737621118268
GALAXY,0.6376604,0.000291593,22.93133,0.2471551,0.05826014,21.21071,0.07544428,0.04030409,136947.24970658662,1.911287965259459e-17,4.7028556891262525
GALAXY,0.5291369,0.000143937,22.27652,0.1408261,0.1479385,20.49986,0.04235585,0.1023432,120182.42844642795,3.493414553703044e-17,3.47856123016287
GALAXY,0.6346649000000001,0.000156249,23.750870000000006,0.4984435,0.07234807,21.32476,0.08780252,0.05005006,136512.55654404528,8.984835396995554e-18,6.859139764127355
GALAXY,0.6306638000000001,0.000198776,21.78814,0.10858800000000003,0.1256501,20.60151,0.06096257,0.08692417,135929.55596730197,5.477748961644709e-17,2.7779450595173976
GALAXY,0.1518177,3.64e-05,18.96241,0.01252934,0.1629017,17.98631,0.0077503580000000015,0.11269460000000002,42093.126082287694,7.394249918235709e-16,0.7560972391797631
GALAXY,0.06484858,9.76e-06,17.37896,0.009005114,0.09741837,16.87408,0.005972636999999999,0.06739358,18811.993114751178,3.178879935764465e-15,0.36465960086182875
GALAXY,0.07760608,7.14e-06,18.00437,0.006036268000000001,0.03140925,17.41851,0.005228604,0.02172877,22365.452687597954,1.786940636683012e-15,0.4863732176134046
GALAXY,0.5424278,0.00012873,22.2661,0.1493174,0.04094679,20.47319,0.04461129,0.0283268,122352.35840840606,3.5271028610727985e-17,3.461909035761901
GALAXY,0.07272762,1.13e-05,17.05331,0.00575245,0.119084,16.425629999999998,0.005675628,0.08238174,21012.29467611954,4.290759030616368e-15,0.31387566964586805
GALAXY,0.619378,0.000149446,22.91868,0.2720869,0.2336782,20.8691,0.08036431,0.1616575,134270.32318872726,1.933686767077012e-17,4.6755386593367785
GALAXY,0.5289623,0.000107661,22.42943,0.13479760000000002,0.1630714,20.83206,0.05735397,0.1128121,120153.69579209242,3.034492896664651e-17,3.7323438935834106
GALAXY,0.5083845,9.96e-05,21.47857,0.1028139,0.08829875,19.89222,0.03768754,0.06108467,116725.60436109906,7.285009546233962e-17,2.4088494182721845
GALAXY,0.1816732,3.47e-05,20.5017,0.03537869,0.2068245,19.51977,0.02290094,0.14308020000000002,49585.04765567534,1.7913404188591978e-16,1.536157170044992
GALAXY,0.1143195,2.68e-05,18.39612,0.008709361,0.4604377000000001,17.290670000000002,0.005560603000000001,0.31852870000000005,32324.55857381847,1.245690421979058e-15,0.5825318189178236
GALAXY,0.4815170999999999,0.000134616,21.77281,0.13972079999999998,0.1946162,19.9611,0.04159889,0.1346346,112122.65764505354,5.555640372009858e-17,2.7584025922424997
GALAXY,0.5481029000000001,0.000199183,23.08059,0.2826739,0.1750287,21.16718,0.08109591,0.121084,123268.60223109345,1.6657971902171298e-17,5.037483681348626
GALAXY,0.5950784,0.000262749,22.17914,0.1850318,0.1631192,20.57612,0.07853738,0.1128451,130622.4870694516,3.8212207307881825e-17,3.3260107784074022
GALAXY,0.08842978,1.7100000000000002e-05,17.4222,0.00552507,0.07073925,16.543329999999994,0.004295984,0.04893708,25342.61430906326,3.0547672450499276e-15,0.37199375777062205
GALAXY,0.5069591,0.000240432,22.14248,0.1148074,0.07983837,20.81244,0.05956364,0.05523181,116485.05035367573,3.9524476388316776e-17,3.2703305568285725
GALAXY,0.4854209,0.000116895,21.94429,0.1143078,0.1273316,20.436770000000006,0.04683852,0.08808742,112800.55280108172,4.7439720889625e-17,2.9850640371594954
GALAXY,0.507468,0.000162891,22.22596,0.09463934,0.04785509,20.53939,0.03771022,0.03310593,116570.9799824471,3.659941343728081e-17,3.3985029581351545
GALAXY,0.6657438,0.000265685,21.97528,0.2230071,0.05401029,20.53283,0.105455,0.03736407,140949.49468447483,4.6104798172516894e-17,3.0279705874540492
GALAXY,0.5292748,8.66e-05,21.12089,0.04814101,0.07383994,19.53014,0.01972879,0.05108213,120205.11747058172,1.0127497046541123e-16,2.0430248647881633
GALAXY,0.4930359,0.00011999,21.89714,0.114847,0.04996638,20.1339,0.04149004,0.03456651,114113.94661567619,4.954526152771637e-17,2.920946834681285
GALAXY,0.5309955,7.879999999999999e-05,21.55361,0.06060862,0.07500225,19.9104,0.02415188,0.05188621,120487.91867265242,6.79851601916992e-17,2.4935475384546164
GALAXY,0.1945273,4.9700000000000015e-05,22.92644,0.1882493,0.02223296,21.91461,0.1129038,0.01538066,52734.05630872842,1.9199155459826027e-17,4.692277111250401
GALAXY,0.5922968000000001,0.000239586,21.98984,0.1951305,0.08667918,20.32703,0.06587368,0.05996425,130198.24721393535,4.549064820328653e-17,3.048341736446636
GALAXY,0.643536,0.000142745,21.31898,0.4902348,0.1179608,19.96424,0.1509787,0.08160476,137795.48363004727,8.438516913675049e-17,2.2381626924207723
GALAXY,0.05121331,5.47e-06,19.39767,0.02766878,0.05005332,20.69114,0.1097056,0.03462666,14960.705636202487,4.952108200749715e-16,0.9239099670874692
GALAXY,0.4838022,0.000172381,21.64672,0.09968769,0.04419681,20.36585,0.04506277,0.03057515,112519.84429228038,6.239792175930748e-17,2.6027931331356995
GALAXY,0.1487427,2.37e-05,18.05223,0.00838374,0.05163182,16.915029999999998,0.00538803,0.03571866,41307.20829239236,1.7098819397782703e-15,0.49721205801046126
GALAXY,0.6329596,0.00016419400000000002,23.19651,0.3078361,0.09232424,21.06201,0.07001557,0.06386948,136264.41057894728,1.4971114269666453e-17,5.3137075961155205
GALAXY,0.3398685,0.000102648,21.17565,0.08654974,0.04002935,19.47218,0.03273512,0.02769211,85290.9173919993,9.629375560778114e-17,2.095200805001248
GALAXY,0.4475037,0.00012326,21.09817,0.09264901,0.01812659,19.60663,0.0402509,0.01253989,106082.21476244001,1.0341656897618516e-16,2.0217602438866553
GALAXY,0.136497,2.21e-05,19.40833,0.01679554,0.07257823,18.41463,0.0107952,0.05020928,38150.69583121337,4.903725205106602e-16,0.9284566951224921
GALAXY,0.06911056,1.53e-05,21.28336,0.08076819,0.3430672,20.91001,0.09099766,0.2373323,20004.475552242115,8.719952620206194e-17,2.201748211724546
GALAXY,0.5812218000000001,0.000174025,22.04677,0.1206797,0.03080445,20.83192,0.07226304,0.02131038,128495.32345096726,4.316682684245168e-17,3.1293176690080733
GALAXY,0.6018589,0.000252549,22.69852,0.3126825,0.1377991,20.61808,0.07980065,0.09532877,131650.84340631348,2.3683731299142223e-17,4.224736747301928
GALAXY,0.5477512,0.000214938,22.9225,0.2115275,0.2430014,21.07852,0.07860485,0.1681072,123211.9980901507,1.9268953345215714e-17,4.683770989040793
GALAXY,0.109874,2.09e-05,18.35144,0.01184302,0.104539,17.5248,0.01042707,0.07231957,31139.593292243557,1.2980222148292447e-15,0.5706681733856105
GALAXY,0.4920694000000001,0.000188572,22.15236,0.14254170000000002,0.1463682,20.4288,0.0502883,0.1012568,113947.9029538698,3.9166442406680944e-17,3.285244162501805
GALAXY,0.358166,8.72e-05,21.34494,0.06754734,0.08875618,19.58368,0.02321476,0.06140111,89013.51584299697,8.239144604777361e-17,2.265080557441814
GALAXY,0.2496887,3.91e-05,19.2921,0.01910254,0.1266683,17.832639999999994,0.008990963000000001,0.08762854,65737.02504041781,5.457806386743124e-16,0.8800668293427988
GALAXY,0.9264325,8.609999999999999e-05,23.39728,0.236,0.14573350000000002,22.61255,0.1761828,0.1008178,172522.9141258965,1.2443602376866857e-17,5.8284309039811895
GALAXY,0.1023948,1.58e-05,18.24761,0.009014721,0.1118286,17.69019,0.008202734,0.07736252,29133.010844786637,1.4282825334142028e-15,0.5440234901070262
GALAXY,0.1707972,4.45e-05,18.64329,0.01047127,0.04038664,17.43756,0.006095909,0.02793929,46884.792344608875,9.920695622099785e-16,0.6527601781538553
GALAXY,0.1193154,2.67e-05,17.91413,0.007010533,0.0475519,16.92993,0.004760184000000001,0.03289618,33649.39433892777,1.9418072810818146e-15,0.46657520148391407
GALAXY,0.4776204000000001,0.000125891,21.12479,0.09151439,0.05323553,19.5736,0.03610261,0.03682809,111442.87437034445,1.0091184003389028e-16,2.0466974679352954
GALAXY,0.4178357,0.000105151,21.0204,0.06294363,0.06264091,19.34048,0.02321955,0.04333469,100611.88888590399,1.1109592395059125e-16,1.950633382327725
GALAXY,0.6251488000000001,0.000126611,22.57459,0.1760606,0.036681300000000014,21.14489,0.07557718,0.02537595,135121.48049772295,2.654740804734534e-17,3.9903744611963474
GALAXY,0.03592727,1.33e-05,17.86769,0.006784457,0.04915283,17.13097,0.005288897,0.0340037,10577.363681597591,2.026665736386877e-15,0.45670277691364414
GALAXY,0.2699946,1.05e-05,18.6678,0.008137653,0.04703331,18.38044,0.008319554,0.03253743,70320.19980611505,9.69924936809091e-16,0.6601697984510717
GALAXY,0.03730448,1.1e-05,15.57795,0.002688523,0.06115714,14.76735,0.002310911,0.04230823,10975.142361841534,1.669852554194114e-14,0.1591056683648282
GALAXY,0.14872149999999998,1.89e-05,18.89209,0.0136173,0.09331844,17.919970000000006,0.008096385,0.06455726,41301.78060826649,7.889003072498533e-16,0.7320043337842405
GALAXY,0.58021,0.000111096,22.28164,0.186662,0.03855121,20.38699,0.05157534,0.02666955,128338.63930511365,3.476979460601676e-17,3.486772822829911
GALAXY,0.4777462000000001,0.000123911,21.51032,0.1024082,0.05533175,19.92311,0.03662639,0.03827825,111464.86916511416,7.075059966764567e-17,2.4443289545446585
GALAXY,0.1120945,2.5e-05,18.20506,0.00841283,0.08171035,17.22227,0.005570691,0.05652684,31732.193629385063,1.4853682111578246e-15,0.5334671141446418
GALAXY,0.3842216,0.000106614,20.67269,0.05380899,0.09493227,18.87789,0.01781277,0.06567371,94178.38440974946,1.530319545621574e-16,1.662010075599246
GALAXY,0.3584598,0.000103827,20.56599,0.06646785,0.07905655,18.76777,0.02054928,0.05469095,89072.6398033722,1.6883486122812394e-16,1.5823175764785382
GALAXY,0.4689713,0.0001339,21.02919,0.08439923,0.08798560000000001,19.0919,0.02380805,0.06086802,109922.81560550087,1.1020013465933339e-16,1.9585454411656777
GALAXY,0.160566,1.3699999999999998e-05,19.19925,0.01161225,0.04691748,18.58071,0.01020845,0.032457299999999994,44314.388084882106,5.945085778471468e-16,0.8432292292417988
GALAXY,0.161751,1.44e-05,18.60191,0.008548697,0.0592514,17.85472,0.006824081,0.04098985,44613.605908017555,1.0306094615564002e-15,0.6404388253208904
GALAXY,0.7084351,0.000208656,22.66957,0.2366038,0.1334641,21.08334,0.08548689999999999,0.09232987,146788.35187216668,2.432372726809547e-17,4.168786485754816
GALAXY,0.2943907,5.95e-05,19.43523,0.02930934,0.05170082,17.78521,0.01138961,0.03576639,75686.036793175,4.783724114518293e-16,0.9400298667483301
GALAXY,0.1259687,2.68e-05,18.49741,0.008817796,0.0912146,17.46041,0.00584355,0.06310184,35402.538995682924,1.134734149958681e-15,0.6103481777403392
GALAXY,0.7075621,0.000293044,22.83029,0.3781727,0.01580991,20.75182,0.09295966,0.01093723,146671.8272115515,2.0976939478480524e-17,4.489041829944657
GALAXY,0.5672341999999999,0.00011192,22.48359,0.1689891,0.02029677,20.5895,0.04642922,0.01404121,126312.64796790785,2.886836084538056e-17,3.826605155431568
GALAXY,0.09474376,2.56e-05,18.38121,0.009965614,0.1115351,17.50158,0.007016131,0.07715949,27063.432982156406,1.2629150107146775e-15,0.5785456762979159
GALAXY,0.09006109,3.26e-05,17.70358,0.007854938,0.2574765,16.694329999999994,0.005389046,0.1781211,25788.33380577885,2.357361167634383e-15,0.42345927758268265
GALAXY,0.6372728,1.65e-05,21.77044,0.07009744,0.07405714,22.10526,0.12582069999999998,0.05123238,136891.08865453317,5.56778075080432e-17,2.755393644091555
GALAXY,0.1150596,2.81e-05,18.31945,0.009406216,0.08442111,17.35226,0.006386082,0.05840214,32521.278081521268,1.336835978246131e-15,0.5623227475112224
GALAXY,0.02329615,2.08e-05,15.88221,0.004853148,0.08439933,15.39346,0.005437783000000001,0.05838706,6902.6813638934855,1.2617523585070325e-14,0.18303647876204926
GALAXY,0.06624591,1.3800000000000003e-05,17.64604,0.006749329,0.238591,16.94366,0.005740833000000001,0.1650561,19203.552477116235,2.4856622987117095e-15,0.4123857523400576
GALAXY,0.5684944000000001,0.000181055,22.66024,0.1717122,0.1885044,20.74803,0.05089038,0.1304065,126510.76821277308,2.4533647735760182e-17,4.1509132034730785
GALAXY,0.6999876,0.000186881,23.26746,0.2472914,0.05936553,22.04558,0.1192848,0.0410688,145655.84762061862,1.402407175559015e-17,5.490193512609005
GALAXY,0.4752866,0.000151543,21.87792,0.1027208,0.06308209,20.1436,0.0350599,0.0436399,111034.241558755,5.043013435541839e-17,2.8952072142897967
GALAXY,0.5351128,0.000177419,22.63318,0.2019311,0.05568083,20.78562,0.06157339,0.03851974,121162.28427431182,2.5152787700050876e-17,4.099507188428904
GALAXY,0.1695517,2.69e-05,17.57066,0.007043275,0.02803999,16.303929999999998,0.004156561,0.01939793,46573.45448978625,2.6643674859980443e-15,0.3983159085548918
GALAXY,0.3546033,9.54e-05,20.87781,0.03869247,0.03427218,19.0232,0.01356131,0.02370933,88294.93784204105,1.2668760477198045e-16,1.8266597204367112
GALAXY,0.5198991,0.00013076399999999998,22.28519,0.118434,0.1826625,20.73753,0.04315967,0.1263651,118654.08323671276,3.465629447790299e-17,3.4924777845944464
GALAXY,0.08859131,1.29e-05,17.87675,0.008495571,0.08102261,17.3181,0.0071934680000000015,0.05605106,25386.78367921031,2.0098244499294506e-15,0.4586122513536125
GALAXY,0.01531032,6.71e-06,16.910220000000002,0.005211261,0.05758186,16.52679,0.005287867,0.03983487,4554.785960867222,4.895196449608867e-15,0.2938594438163585
GALAXY,0.1635695,1.6899999999999994e-05,18.73078,0.011279,0.2785263,17.851470000000006,0.00788018,0.1926832,45072.01572198449,9.152634616940456e-16,0.6795973117429335
GALAXY,0.5755155,0.000113039,21.73755,0.1012463,0.04199148,19.95825,0.03185064,0.02904951,127609.22228766287,5.739025113703826e-17,2.713973809378855
GALAXY,0.5333323,0.000191632,22.49313,0.152032,0.08428413,20.9074,0.05777639,0.05830737,120871.06055847032,2.8615815378757e-17,3.84345368717993
GALAXY,0.4868518,0.000100451,21.74081,0.1022833,0.283894,20.15309,0.03660355,0.1963966,113048.24777264404,5.721819127575255e-17,2.7180513188407156
GALAXY,0.133716,2.6600000000000006e-05,17.26512,0.005684557,0.06441125,16.18577,0.003941682,0.0445594,37427.87748602404,3.530287908441679e-15,0.34603470055984903
GALAXY,0.0402069,1.4499999999999997e-05,15.83989,0.00295561,0.5756295,14.8072,0.002349773,0.3982178,11811.592064848921,1.3119042083466872e-14,0.17950380226643015
GALAXY,0.5653703,0.000142549,21.41527,0.088907,0.09505331,20.19089,0.04197433,0.06575744,126019.0793283306,7.722361450219288e-17,2.339643310686141
GALAXY,0.5477776,0.000143684,22.68765,0.1774439,0.2497407,21.54257,0.09944092,0.1727694,123216.24783554794,2.3922035206369713e-17,4.203641319638564
GALAXY,0.1508757,6.05e-06,19.59489,0.016104499999999997,0.2882761,18.95774,0.01375412,0.1994281,41852.65216301437,4.1295442600857166e-16,1.011751023212962
GALAXY,0.05842329,1.06e-05,17.9987,0.008715096,0.2492526,17.4258,0.007805176,0.1724318,17004.047446545304,1.7962969198588584e-15,0.48510488979233213
GALAXY,0.444242,0.000120032,21.65626,0.1044931,0.16531310000000002,19.9396,0.04074723,0.1143629,105490.12983653028,6.185205383312191e-17,2.6142532239882423
GALAXY,0.2051768,1.29e-05,22.28864,0.09641874,0.3168673,22.03388,0.1341749,0.2192073,55308.516488721936,3.454634654138561e-17,3.498030986671079
GALAXY,0.1428739,2.48e-05,17.97822,0.007945453,0.14553329999999998,16.88327,0.005638893000000001,0.1006793,39799.7772375272,1.83050165217458e-15,0.48055118472918573
GALAXY,0.5652501999999999,0.000167529,21.80183,0.14601860000000005,0.1405652,20.672220000000006,0.09383194,0.09724235,126000.1412219629,5.4091138838447774e-17,2.795513875904202
GALAXY,0.08340138,1.89e-05,18.92811,0.01672526,0.1390097,18.25833,0.01511089,0.09616625,23963.79434794799,7.631574096013729e-16,0.744247958918089
GALAXY,0.05915861,1.33e-05,16.38729,0.003549938,0.09836216,15.77359,0.003195333,0.06804648,17211.572380786038,7.923957274868245e-15,0.23096897779133285
GALAXY,0.194307,8.06e-06,19.49364,0.01269511,0.08033334,19.1925,0.01269914,0.05557423,52680.47130508596,4.533171244308881e-16,0.9656586882176766
GALAXY,0.4721682,0.000114567,21.35496,0.07007589,0.1429145,19.58817,0.02251592,0.0988676,110486.47124677223,8.163457295178697e-17,2.2755566528134232
GALAXY,0.1229847,3.13e-05,18.50973,0.01081881,0.1377354,17.50048,0.007037542,0.09528474,34617.83578887978,1.121930940722333e-15,0.6138208726220343
GALAXY,0.25389520000000004,3.84e-05,19.7777,0.02374036,0.1062226,18.34469,0.01158926,0.0734843,66695.29540698018,3.4896199027503526e-16,1.1006155698907718
GALAXY,0.08377281,1.8100000000000006e-05,18.3146,0.00722491,0.08281042,17.42791,0.005582996999999999,0.05728787,24065.897252931096,1.3428210023652744e-15,0.5610681969602197
