class,redshift,redshift_err,green_mag,green_err,green_ext,red_mag,red_err,red_ext,velocity,Flux,distance
GALAXY,0.397626,0.000246917,22.30678,0.1420506,0.07131781,20.67742,0.04876216,0.04933733,96774.46034806372,3.397395640770566e-17,3.527375160196496
GALAXY,0.7202155,0.000200362,22.78988,0.2774627,0.08449992,21.21036,0.1132344,0.05845665,148349.28876073138,2.1772391010052405e-17,4.406275546532191
GALAXY,0.5717651999999999,0.000135564,22.98603,0.1876917,0.04023526,21.22093,0.06582392,0.02783457,127023.61417881564,1.8173815935553327e-17,4.822826652281047
GALAXY,0.1157146,9.92e-06,18.03431,0.009904763,0.05751506,17.18506,0.007036476999999999,0.03978865,32695.245412734675,1.7383376048194566e-15,0.4931257173002635
GALAXY,0.4772498,0.000305307,22.73207,0.214413,0.05133053,21.12973,0.0791417,0.03551022,111378.05991493631,2.2963079279257904e-17,4.290517248899874
GALAXY,0.08901106,1.3e-05,17.23805,0.008700856,0.06433586,16.72279,0.006586341,0.04450725,25501.525866607873,3.619412860573999e-15,0.3417477408235808
GALAXY,0.4230181,7.48e-05,21.04064,0.06413042,0.05278533,19.328,0.02223055,0.03651664,101581.29153542168,1.0904408815610944e-16,1.9688999696331517
GALAXY,0.6199474,0.00026033400000000003,21.6887,0.1151187,0.02500106,20.38123,0.06299211,0.01729562,134354.5620364599,6.003135210310182e-17,2.6536011839432625
GALAXY,0.07240793,5.91e-06,18.24284,0.007885393000000001,0.3580044000000001,17.656489999999994,0.006951872,0.2476658,20923.375520649894,1.434571257395996e-15,0.5428297636951124
GALAXY,0.1909599,3.08e-05,18.50242,0.01149604,0.06242976,17.10357,0.006533565,0.04318862,51864.6896133573,1.1295101169021044e-15,0.6117579928436276
GALAXY,0.5199261,0.00015977,21.78929,0.118708,0.1918945,20.11049,0.05227888,0.1327517,118658.57453440256,5.4719500610261436e-17,2.779416633774998
GALAXY,0.5492418,0.00014769700000000002,22.81682,0.2004402,0.05077149,21.10104,0.08660319,0.03512348,123451.74106380602,2.1238807330656964e-17,4.461281755357405
GALAXY,0.2738888,8.420000000000001e-05,21.11571,0.07226571,0.1445656,20.00954,0.05245871,0.1000098,71186.92551977003,1.0175930337193995e-16,2.0381570819035595
GALAXY,0.482092,0.000107101,21.30677,0.2003176,0.08592201,19.60769,0.08618972,0.05944045,112222.6852278368,8.533950612749258e-17,2.2256130147126787
GALAXY,0.2932413,0.000103932,20.38605,0.05188062,0.09881638,18.74492,0.0196348,0.06836072,75436.6263291519,1.9926825844975902e-16,1.4564837792252578
GALAXY,0.6920938,2.2e-05,21.27001,0.04364314,0.0596811,20.72105,0.04321087,0.04128711,144587.4987779186,8.827833332867286e-17,2.188253603324208
GALAXY,0.4503878,0.000103297,21.58432,0.08148663,0.05910777,20.12893,0.03223079,0.04089048,106603.86067968654,6.608914375145211e-17,2.529063025302298
GALAXY,0.555366,0.000225254,23.1411,0.2133556,0.08453092,21.38535,0.0697721,0.0584781,124432.33421653982,1.5754989758699317e-17,5.179831737462464
GALAXY,0.07663239999999999,6.79e-06,17.8729,0.006309845,0.2300745,17.04361,0.004828664,0.1591645,22095.940445219323,2.0169639000255004e-15,0.457799856575803
GALAXY,0.5257603,0.000133862,22.18499,0.1319862,0.1706703,20.57103,0.04915235,0.1180689,119625.71626165019,3.800687173385312e-17,3.3349832136811117
GALAXY,0.2979074,7.609999999999999e-05,19.71956,0.02466394,0.1619656,18.12453,0.01022477,0.1120471,76447.06519124896,3.6815790094916433e-16,1.0715381855977375
GALAXY,0.6670108,0.000116547,21.32928,0.08825274,0.04755564,20.50758,0.07172265,0.03289877,141126.98704222712,8.358842173024238e-17,2.248804244345434
GALAXY,0.03432234,6.48e-06,17.061,0.006291382,0.08889152,16.80274,0.006945963,0.06149475,10113.097963858998,4.260476019720975e-15,0.3149891919061597
GALAXY,0.5011836,0.00023876,22.10997,0.15848310000000002,0.13313039999999998,20.61681,0.06621725,0.092099,115506.21361993713,4.0725846985428805e-17,3.2217337915914563
GALAXY,0.6548451,0.000172095,23.77085,0.4134446,0.16588870000000006,21.23779,0.06857189999999999,0.114761,139411.83943173752,8.82100615681533e-18,6.922542843679385
GALAXY,0.02206467,1.0800000000000003e-05,17.23028,0.004984547,0.0587836,16.54918,0.004039023,0.04066623,6541.862102558012,3.645407856325448e-15,0.34052707836763807
GALAXY,0.0161948,1.6e-05,16.66829,0.005009917,0.06313676,16.24621,0.004928534,0.04367772,4815.770455536597,6.1170513355757525e-15,0.2628776430718803
GALAXY,0.7595366,0.000272603,23.22853,0.3393483,0.04707861,22.14503,0.2104137,0.03256876,153408.31564978458,1.453604052944823e-17,5.392642775248136
GALAXY,0.08444622,2.17e-05,17.64639,0.006128392,0.06317794,16.87004,0.004694835,0.04370621,24250.908322912248,2.4848611449956468e-15,0.41245222642710444
GALAXY,0.9283116,0.000422951,24.01281,0.600407,0.04852133,22.02043,0.163491,0.03356683,172718.2925041128,7.058852794526804e-18,7.738515419290351
GALAXY,0.1251055,2.49e-05,17.73699,0.006572849,0.04280545,16.711470000000002,0.004662009,0.02961261,35175.80710797464,2.2859257783953177e-15,0.43002494826718646
GALAXY,0.6145866999999999,0.000276063,22.16728,0.1695721,0.05622364,20.41837,0.05808648,0.03889526,133559.2541071727,3.863190506995856e-17,3.307894517550996
GALAXY,0.6179885,0.000171753,22.25796,0.2016411,0.04102959,20.43596,0.06261595,0.02838408,134064.5202717456,3.553645691177312e-17,3.448955987137923
GALAXY,0.03458869,1.7100000000000002e-05,16.62177,0.004521111,0.02335842,15.8702,0.003525263,0.01615924,10190.199550308114,6.384841567327453e-15,0.2573058452691395
GALAXY,0.5846496999999999,0.00018165,21.31291,0.08603906,0.03160959,20.33875,0.05779336,0.02186736,129024.77535180784,8.485826054602483e-17,2.231915006784256
GALAXY,0.3441485,5.3e-05,20.6533,0.03995678,0.09357263,18.97537,0.01626958,0.06473311,86168.84358668649,1.5578947909986448e-16,1.6472353443938836
GALAXY,0.2081435,5.820000000000001e-05,18.823220000000006,0.01816916,0.03771628,17.46621,0.00895008,0.02609195,56020.17649412212,8.405627211731632e-16,0.7091525228783344
GALAXY,0.027575400000000003,1.19e-05,17.57101,0.01715271,0.04939985,17.062720000000002,0.01572537,0.03417459,8152.9576086886755,2.663508733820195e-15,0.3983801146682889
GALAXY,0.30255770000000004,6.96e-05,19.78488,0.02488938,0.0690973,18.13176,0.009713902,0.04780119,77448.63992282198,3.466619097497574e-16,1.104260791857348
GALAXY,0.1526111,2.63e-05,18.0595,0.008063585,0.07920662,16.89911,0.005070446,0.05479477,42295.47003883806,1.698470957591455e-15,0.4988794931528772
GALAXY,0.3916948,8.149999999999999e-05,21.23415,0.07541343,0.02667617,19.46529,0.02581628,0.01845445,95630.79471526497,9.124269937458972e-17,2.1524132273529473
GALAXY,0.4397021,0.000198512,22.1888,0.1106957,0.03962267,20.73629,0.04650879,0.02741078,104662.21624295357,3.787373404806399e-17,3.340839811049703
GALAXY,0.1547019,3.41e-05,17.99774,0.006677616,0.04533555,17.09766,0.004943358,0.03136292,42827.84029986589,1.797885894815287e-15,0.4848904740967685
GALAXY,0.1569636,2.92e-05,18.22082,0.01119297,0.04704552,17.35258,0.008447603,0.03254587,43402.33220599121,1.4639630830637031e-15,0.5373529683575806
GALAXY,0.09046693,1.12e-05,17.91563,0.008766066999999999,0.04722355,17.021,0.006396331999999999,0.03266903,25899.099283246447,1.9391264274769616e-15,0.4668976115586969
GALAXY,0.1883451,3.82e-05,18.29457,0.009879893,0.05057139,17.05943,0.005684628000000001,0.03498505,51225.239130809,1.3678237025509434e-15,0.5559166124866874
GALAXY,0.4247884,0.000231484,19.88406,0.02128295,0.113241,18.89285,0.01416413,0.07833958,101911.08320706745,3.163982882156754e-16,1.1558664343688667
GALAXY,0.1164395,2.9100000000000006e-05,18.07739,0.009717582,0.07369864,17.014979999999998,0.005822882,0.05098438,32887.633135928154,1.6707140513282323e-15,0.5030065638215464
GALAXY,0.4839044,0.000110889,21.68225,0.1233888,0.1606624,19.82173,0.03048297,0.1111455,112537.58326900714,6.038903992861989e-17,2.64573079471301
GALAXY,0.03918336,7.15e-06,17.267870000000002,0.007392738,0.0922383,17.07638,0.01047641,0.06381003,11516.904660085314,3.521357555666205e-15,0.34647320405517806
GALAXY,0.6052383000000001,0.000268078,23.19571,0.492572,0.1008288,20.71387,0.07810691,0.06975289,132160.33085926095,1.4982149459335086e-17,5.311750314458356
GALAXY,0.549071,6.51e-05,21.33685,0.07173748,0.09523915,20.24177,0.03830302,0.06588601,123424.29151367961,8.300765120891077e-17,2.256657512664657
GALAXY,0.6339391,0.000198672,22.82534,0.31536420000000004,0.1138511,20.81719,0.07751499,0.07876164,136407.0025440104,2.1072794171415892e-17,4.478820447702548
GALAXY,0.4606024,0.000212762,21.8793,0.1594039,0.03738996,20.62096,0.08178443,0.0258662,108437.16005008589,5.036607701241353e-17,2.897047742296524
GALAXY,0.1647414,3.15e-05,18.55038,0.01037279,0.06936137,17.44259,0.006393143,0.04798387,45366.93645222235,1.0807024230497001e-15,0.6254198373552701
GALAXY,0.3620964,0.000112153,20.97451,0.04993589,0.09113957,19.17851,0.01706172,0.06304993,89802.77934604797,1.1589217811272774e-16,1.9098429342542593
GALAXY,0.6188473000000001,0.000162656,22.28374,0.1976822,0.06825358,20.62009,0.06314407,0.04721751,134191.75916922936,3.4702608856315537e-17,3.4901464621385023
GALAXY,0.1829158,9.64e-06,19.0637,0.01016547,0.1642749,18.68479,0.01003304,0.1136446,49891.45874322448,6.735628489637933e-16,0.7922014852084329
GALAXY,0.83547,0.000222824,22.81444,0.249041,0.05213688,21.35202,0.1074005,0.03606805,162554.7007796255,2.1285415157010455e-17,4.456394733117371
GALAXY,0.3459156,6.56e-05,20.96784,0.04639651,0.04420569,19.24148,0.01690126,0.03058129,86530.03436718501,1.1660632956233684e-16,1.903985568532903
GALAXY,0.5397214,0.00014196399999999998,22.07428,0.1134882,0.08295535,20.60656,0.04828531,0.05738813,121913.24984738877,4.208682122879699e-17,3.169214631399595
GALAXY,0.08738114,7.2999999999999996e-06,17.93136,0.008234108,0.10475230000000002,17.41354,0.007801564,0.07246714,25055.683848402165,1.911235155150927e-15,0.4702920661927502
GALAXY,0.1073885,1.95e-05,16.98153,0.004800387,0.08183170000000001,15.998,0.003568757,0.05661079,30474.56999970049,4.584016004059303e-15,0.3036698341597562
GALAXY,0.1107181,2.61e-05,18.39045,0.009730231,0.1783201,17.26855,0.0063899180000000005,0.12336110000000003,31365.03296914081,1.2522127608291668e-15,0.5810127358642402
GALAXY,0.5407298,0.00016803,22.50723,0.1938869,0.1865247,20.40506,0.04952104,0.12903689999999998,122077.02454423526,2.824659643995427e-17,3.8684915474986226
GALAXY,0.6599691999999999,0.000260301,23.52245,0.3607227,0.04760139,21.58115,0.1051142,0.03293042,140137.21208579963,1.10886359443222e-17,6.174270498689118
GALAXY,0.09616587,3.53e-05,18.569000000000006,0.008375226999999999,0.03262608,17.55601,0.00586746,0.02257057,27449.403932533885,1.062326769085546e-15,0.6308057628801887
GALAXY,0.4968157999999999,0.000119247,22.45861,0.1075344,0.02220262,20.64689,0.03676943,0.01535967,114761.51444965073,2.9540247195235533e-17,3.7828372094898928
GALAXY,0.1878833,0.000121158,18.57152,0.01224419,0.2206212,17.376929999999998,0.007147099000000001,0.1526247,51112.10940545532,1.05986396172157e-15,0.6315382397276056
GALAXY,0.6305875,0.000144548,21.86919,0.1500493,0.12643,20.45082,0.05119101,0.08746369999999999,135918.41176663284,5.0837258837271045e-17,2.883590939610828
GALAXY,0.6355928000000001,0.000232308,23.82845,0.6996458999999999,0.1363872,21.38163,0.1138471,0.09435207,136647.37184335175,8.365234601952374e-18,7.108625780822037
GALAXY,0.07697517,2.31e-05,18.58173,0.008989839,0.13398529999999995,17.66157,0.006342726,0.09269044,22190.850251193868,1.049943973705014e-15,0.6345146478346199
GALAXY,0.6370916,0.000143337,22.81752,0.1929474,0.121556,21.18736,0.06823544,0.08409189,136864.82507072788,2.122511857874067e-17,4.46272013450545
GALAXY,0.1483776,3.2200000000000003e-05,18.40318,0.01158636,0.17087449999999998,17.28753,0.006570021999999999,0.1182102,41213.71650625968,1.2376165981027148e-15,0.5844288577851
GALAXY,0.738189,0.000245605,23.15781,0.2675807,0.2949982,22.02495,0.1533977,0.2040784,150690.23559943872,1.5514369304985566e-17,5.219845543083865
GALAXY,0.6343191999999999,0.000176883,22.50703,0.23349770000000006,0.03429974,20.77437,0.08351351,0.023728400000000004,136462.29213026274,2.825180013456858e-17,3.8681352626676246
GALAXY,0.2200949,1.39e-05,19.89612,0.02339545,0.5397711,18.81117,0.01404041,0.3734111,58862.89476891081,3.129032868830629e-16,1.1623037855570106
GALAXY,0.4981441,0.000108528,21.42103,0.08825111,0.08149555,19.99666,0.0362028,0.05637824,114988.39244209643,7.681501597398479e-17,2.345857635470327
GALAXY,0.7977787,3.98e-05,21.88211,0.1380128,0.1384031,21.6384,0.167768,0.09574661,158113.87894508496,5.0235892822091535e-17,2.9007991018088637
GALAXY,0.2694188,4.57e-05,20.38927,0.03580301,0.08103649,18.82341,0.01487888,0.05606067,70191.713202005,1.9867815814886523e-16,1.4586451498672486
GALAXY,0.5274243000000001,0.000107862,22.1225,0.1109498,0.06575236,20.65381,0.04612521,0.04548718,119900.34276003823,4.025854966976655e-17,3.240377830910025
GALAXY,0.3841654000000001,0.00014623200000000002,20.92671,0.08252154,0.203503,19.10692,0.02418553,0.14078239999999995,94167.41353480302,1.2110836057786522e-16,1.868261448643371
GALAXY,0.1192308,1.3800000000000003e-05,22.89091,0.1881511,0.2885357,22.07513,0.133548,0.19960770000000005,33627.0198801183,1.9837828215898638e-17,4.616125974848904
GALAXY,0.4016192,0.000151629,20.93255,0.06170787,0.29928340000000003,19.18728,0.02424942,0.2070428,97539.95076843146,1.2045868704270066e-16,1.8732927498132093
GALAXY,0.4109094,0.000122374,21.41652,0.08511338,0.15099279999999998,19.62222,0.02570016,0.1044561,99306.99779777248,7.713475868973513e-17,2.3409905053552587
GALAXY,0.4573798,8.379999999999999e-05,21.58707,0.07600943,0.104511,19.87748,0.02502986,0.0723002,107861.15718979911,6.592196209838688e-17,2.5322679147966407
GALAXY,0.07133044,8.45e-06,18.74729,0.009895789,0.04481886,17.83558,0.007291509,0.03100548,20623.45796376114,9.014510007589212e-16,0.6847840753620936
GALAXY,0.3108913,6.28e-05,20.43216,0.04307179,0.09022739,18.76217,0.0171724,0.06241889,79230.00374015557,1.909827423737256e-16,1.487742098167982
GALAXY,0.8228629000000001,0.000259867,23.81615,0.6894616,0.0868032,22.29893,0.3010926,0.06005005,161090.48878260594,8.460540820634284e-18,7.068473795059483
GALAXY,0.07052528,9.18e-06,17.59955,0.005858234,0.04403703,16.93465,0.004792842,0.03046461,20399.11887880279,2.594407106106182e-15,0.40365064638678855
GALAXY,0.03525549,3.46e-05,18.06161,0.01027339,0.03175954,17.30019,0.007968896,0.0219711,10383.128329772964,1.6951733852721234e-15,0.49936448541430795
GALAXY,0.4062933,6.409999999999999e-05,20.90563,0.04490636,0.05154114,19.17118,0.01563505,0.03565592,98431.40746901801,1.234827023491493e-16,1.850212677070405
GALAXY,0.5617538000000001,0.000118415,21.421470000000006,0.16419260000000002,0.05041649,19.91378,0.06376423,0.0348779,125447.63333412341,7.6783892613376e-17,2.3463330188718836
GALAXY,0.7325325,0.000173431,21.82193,0.1269888,0.04475307,20.7057,0.07984065,0.03095996,149958.74200702956,5.309897346883708e-17,2.8215103796867007
GALAXY,0.5087014,1.5e-05,21.52707,0.05511059,0.03227055,20.89887,0.06101071,0.02232462,116779.03026620294,6.966748378729456e-17,2.463256583977914
GALAXY,0.1099338,2.19e-05,17.48539,0.006241498000000001,0.1307636,16.46523,0.004291837,0.09046169,31155.571312965363,2.8820540758582077e-15,0.3829778460710407
GALAXY,0.1400946,1.07e-05,17.54755,0.005534257,0.1510466,16.91111,0.004771223,0.1044933,39082.47293668191,2.721686663381316e-15,0.3940992898427887
GALAXY,0.5609462,0.000163362,22.83529,0.188922,0.105044,21.0093,0.05568175,0.07266896,125319.69149699819,2.088055919633468e-17,4.499390140104325
GALAXY,0.2673236,5.479999999999999e-05,20.00585,0.03395217,0.1348127,18.47563,0.01350302,0.09326278,69723.45806342478,2.8282521451870854e-16,1.2225472477258141
GALAXY,0.1834841,3.15e-05,18.55237,0.009948351,0.1267212,17.30663,0.005930108000000001,0.08766513,50031.45219538022,1.0787234633852093e-15,0.6259932528553495
GALAXY,0.5823141,0.000154335,22.16593,0.13347879999999998,0.09959677,20.52221,0.04534283,0.06890059,128664.26468639853,3.867996969976235e-17,3.305838645359566
GALAXY,0.08068749,1.65e-05,16.671110000000002,0.003761647,0.1008753,15.67772,0.002998055,0.06978504,23216.536651540595,6.101184035477679e-15,0.26321925299330756
GALAXY,0.2876455,0.000117383,19.79267,0.03440686,0.1608984,18.22511,0.0130468,0.1113088,74217.61295029099,3.441835622851945e-16,1.1082293616941865
GALAXY,0.05012269,1.9e-05,17.78774,0.006336359000000001,0.04136489,16.92078,0.004752414,0.02861604,14650.272454773922,2.181534699177116e-15,0.4401935272728804
GALAXY,0.4347671,0.000113214,21.21758,0.06900668,0.03418419,19.54792,0.02590904,0.02364846,103757.207295342,9.26458830657808e-17,2.1360511704480416
GALAXY,0.1489884,2.04e-05,17.89434,0.0071130909999999985,0.042128,16.72914,0.004692333,0.02914396,41370.10378230996,1.9775256494076814e-15,0.462342324629944
GALAXY,0.6368050999999999,0.00029151,22.671,0.1675693,0.04949128,21.34422,0.07319598,0.03423784,136823.2876904654,2.4291712093537868e-17,4.171532699787303
GALAXY,0.2936026,5.68e-05,20.36338,0.03244784,0.04265661,18.7627,0.01337736,0.02950964,75515.0614110369,2.0347268930331415e-16,1.4413573009130236
GALAXY,0.28585920000000004,5.76e-05,19.65464,0.02325481,0.0427661,18.07133,0.009691995,0.02958539,73826.80646572933,3.9084280836196227e-16,1.039976802862322
GALAXY,0.1286593,1.59e-05,18.01171,0.006469355,0.04426765,17.14622,0.00480422,0.03062415,36107.886196484804,1.7749009636660058e-15,0.4880200356060089
GALAXY,0.5501172,0.000160553,22.71807,0.1388672,0.04842347,21.15965,0.05249825,0.03349913,123592.34145234404,2.3261093404779727e-17,4.262944242317698
GALAXY,0.5686283000000001,1.75e-05,21.91616,0.09069864,0.02933306,21.28595,0.07496889,0.02029247,126531.80183225761,4.868488239023945e-17,2.9466438827879897
GALAXY,0.1152534,1.42e-05,17.86338,0.00779853,0.03900718,17.08182,0.00595213,0.02698499,32572.764120719115,2.0347268930331414e-15,0.45579719929978463
GALAXY,0.3866859,0.000100629,21.46533,0.08405292,0.06858832,19.57868,0.02780867,0.04744909,94658.73111296508,7.374390396403148e-17,2.3942067577251995
GALAXY,0.3056511,4.78e-05,20.29104,0.02692169,0.05760086,18.65828,0.01235022,0.03984801,78111.89474134527,2.1749141820672791e-16,1.3941312181852203
GALAXY,0.545234,0.000102671,21.64373,0.07817604,0.05976112,20.24706,0.03546456,0.04134247,122806.18402396543,6.256999571035108e-17,2.5992116941296457
GALAXY,0.06118316,1.64e-05,15.99341,0.0033616590000000003,0.06397367,15.32015,0.003004278,0.04425669,17782.119463399296,1.1389223753188532e-14,0.1926538322068502
GALAXY,0.08732756,1.98e-05,18.33048,0.009276236,0.06258464,17.63297,0.007893668000000001,0.04329576,25041.014531865,1.323323805611865e-15,0.5651863340748248
GALAXY,0.2905514,4.52e-05,19.42074,0.02282975,0.09697916,17.78245,0.009344404,0.06708973,74851.63592283521,4.847994575321338e-16,0.933778031455024
GALAXY,0.1531804,2.3800000000000006e-05,18.66924,0.01376337,0.0774615,17.74607,0.008695043000000001,0.0535875,42440.55087948506,9.686393887140234e-16,0.660607731616895
GALAXY,0.6850569000000001,0.000238432,22.17614,0.2379329,0.0352875,20.51216,0.08635207,0.02441173,143626.83335768952,3.831793754303242e-17,3.321418897394301
GALAXY,0.08178706,7.03e-06,18.32868,0.009266667,0.0668171,17.7258,0.008064425,0.04622376,23519.559823601427,1.325519512478608e-15,0.5647180279323554
GALAXY,0.2056199,3.98e-05,18.8338,0.01372987,0.02205328,17.59519,0.007796795,0.01525636,55414.960979977805,8.324116029676465e-16,0.712616136459712
GALAXY,0.02713182,9.97e-06,15.69757,0.002900206,0.09012641,14.94231,0.002492307,0.06234903,8023.610575941179,1.4956505162067953e-14,0.16811623382179094
GALAXY,0.1168511,3.620000000000001e-05,18.17624,0.008981946999999999,0.16720970000000002,17.13031,0.006213085,0.1156749,32996.80358118492,1.5253240756612036e-15,0.5264336625870583
GALAXY,0.5750113,0.000152829,22.34955,0.158589,0.04736765,20.8956,0.0630216,0.03276872,127530.6417116457,3.266165034416423e-17,3.597540172705189
GALAXY,0.08036945,1.92e-05,17.79022,0.00673235,0.21956020000000004,16.8169,0.004748526,0.1518908,23128.823704793373,2.17655740189987e-15,0.4406965516605547
GALAXY,0.03483671,5.93e-06,17.88211,0.01048042,0.1529039,17.55285,0.01261916,0.1057782,10261.9760073891,1.9999269151631667e-15,0.4597456749154173
GALAXY,0.3775179,8.71e-05,21.44276,0.07722475,0.27352150000000003,19.63457,0.02566172,0.1892209,92864.6174161518,7.52929173969237e-17,2.3694505652482043
GALAXY,0.5572391,0.000121589,22.36355,0.1218828,0.09405904,20.70572,0.04661069,0.0650696,124730.84227915292,3.224319911334539e-17,3.6208093015567973
GALAXY,0.5376635000000001,0.000129493,21.92092,0.1242728,0.1687246,20.226370000000006,0.04238873,0.1167229,121578.4212974878,4.847190911698401e-17,2.9531101906308304
GALAXY,0.06509033,1.25e-05,18.0637,0.00826409,0.2092329,17.11155,0.005807643,0.1447463,18879.777615533658,1.6919133810810835e-15,0.49984534540037884
GALAXY,0.05474821,8.11e-06,18.30966,0.0092558,0.2436041,17.7422,0.008603926,0.1685242,15964.444004319703,1.3489446349984327e-15,0.5597932433612508
GALAXY,0.06663732,2.8000000000000006e-05,18.40409,0.009239198,0.2044277,17.5444,0.006821569,0.1414221,19313.12953916368,1.2365797355011384e-15,0.5846738259969946
GALAXY,0.4738188,0.000161196,21.91335,0.1255005,0.07199727,20.21471,0.04022647,0.04980738,110776.66256487559,4.8811047202664323e-17,2.942833236076095
GALAXY,0.07003067,1.73e-05,17.60397,0.008228250999999999,0.2054185,16.841379999999994,0.0060462680000000005,0.1421075,20261.212236010506,2.5838668206086367e-15,0.4044731080827894
GALAXY,0.07860427,1.87e-05,17.45514,0.005534805,0.07970084,16.48479,0.004135507,0.05513667,22641.458879407608,2.9634808501926107e-15,0.37767970854463506
GALAXY,0.07489843,2.22e-05,18.375770000000006,0.01001285,0.1114611,17.422279999999994,0.0067487580000000005,0.07710825,21615.288868730586,1.2692586307078533e-15,0.5770981103781344
GALAXY,0.531212,0.000155018,22.36185,0.1421363,0.23752070000000006,20.80438,0.05626097,0.1643157,120523.46038048725,3.2293723700205354e-17,3.617975755545666
GALAXY,0.1510255,1.6100000000000002e-05,20.0267,0.03133706,0.07246506,19.36183,0.02529905,0.050131,41890.90997351138,2.774457810858779e-16,1.2343424139138826
GALAXY,0.3959727,8.1e-05,20.88417,0.06812931,0.14510870000000006,19.15939,0.02224781,0.1003855,96456.47011781619,1.25947666413453e-16,1.8320176451584087
GALAXY,0.2359327,4.35e-05,20.13665,0.02826559,0.1710116,18.63551,0.01219254,0.118305,62570.74286553548,2.507252801247148e-16,1.2984512603909528
GALAXY,0.13386710000000002,7.13e-06,19.57189,0.01500379,0.1657907,19.00056,0.01350064,0.1146933,37467.20733496156,4.217956778525222e-16,1.0010912196227544
GALAXY,0.1716726,1.46e-05,19.09435,0.0179578,0.1644394,18.48587,0.0165668,0.11375839999999998,47103.3562030452,6.548142549590213e-16,0.8034625749811998
GALAXY,0.5704334,0.000182192,21.92381,0.1442605,0.16940850000000002,20.26763,0.06217723,0.117196,126815.03219222349,4.834305871547268e-17,2.957043084359682
GALAXY,0.4869342,0.000132301,22.78091,0.17516379999999998,0.1387683,21.14051,0.07002818,0.09599927,113062.49883937945,2.1953012526176874e-17,4.388111479812623
GALAXY,0.08292037,1.06e-05,18.84072,0.01428311,0.09900931,18.29485,0.01412849,0.06849418,23831.508497814393,8.271230527231959e-16,0.7148907080731689
GALAXY,0.130422,3.85e-05,18.74643,0.01196468,0.3173843,17.53115,0.006980647,0.219565,36568.85243673872,9.021653132881421e-16,0.6845129239997985
GALAXY,0.7919861,0.000209506,21.05796,0.4597122,0.1600765,19.09619,0.119735,0.1107402,157414.3005369228,1.0731838418770234e-16,1.9846670171172496
GALAXY,0.5650464,0.000214327,22.4488,0.1859064,0.3825748,20.77172,0.06613817,0.2646635,125967.99866438557,2.9808362922560724e-17,3.765786136505094
GALAXY,0.1240442,2.27e-05,21.08679,0.0423445,0.1364131,19.96842,0.02189324,0.09436997,34896.746893758456,1.0450621654762562e-16,2.0111925531372723
GALAXY,0.4312789000000001,7.340000000000001e-05,21.25542,0.05334727,0.03199654,19.45668,0.01918776,0.02213506,103114.33596105484,8.947261389326081e-17,2.173600134474215
GALAXY,0.2471051,2.89e-05,19.16863,0.0172957,0.06222647,17.8743,0.009278659,0.04304798,65146.15810017471,6.115136071229759e-16,0.8314222684483383
GALAXY,0.1245484,3.09e-05,18.04136,0.009393096,0.06427792,17.22255,0.00653291,0.04446717,35029.36270193926,1.7270866421116945e-15,0.49472932319632107
GALAXY,0.423851,0.000112358,21.47561,0.082081,0.08726457,19.97702,0.0347405,0.06036922,101736.53938906743,7.304897479351621e-17,2.4055680794156418
GALAXY,0.6223052,0.000118825,21.90919,0.1114628,0.05168989,21.15575,0.09403106,0.03575883,134702.78548817383,4.8998425548846217e-17,2.9372008977584625
GALAXY,0.4890194000000001,0.000197699,21.95438,0.09785625,0.05062783,20.71052,0.05345786,0.0350241,113422.67310505788,4.70008947046126e-17,2.9989667609176585
GALAXY,0.1750045,2.4100000000000006e-05,17.73827,0.006342881,0.04397698,16.5359,0.004211787,0.03042307,47933.281277876165,2.2832324345565432e-15,0.43027850626430814
GALAXY,0.5778694999999999,0.000151564,22.62571,0.1910137,0.15764389999999998,20.90557,0.06681459,0.1090573,127975.48245734055,2.5326438690056913e-17,4.085428858051901
GALAXY,0.4871601,0.000150509,21.81977,0.15143779999999998,0.07460383,20.09142,0.0493561,0.05161058,113101.56110342278,5.320471549504183e-17,2.8187051714481517
