class,redshift,redshift_err,green_mag,green_err,green_ext,red_mag,red_err,red_ext,velocity,Flux,distance
GALAXY,0.4969238,0.000125364,22.14549,0.11632,0.05033658,20.7916,0.04870611,0.03482262,114779.97448274946,3.941505393696262e-17,3.2748668891972703
GALAXY,0.1674038,1.4800000000000002e-05,18.16761,0.01181865,0.09491862,17.16395,0.007399105,0.06566426,46035.52169729772,1.537496462455469e-15,0.524345629298362
GALAXY,0.3716847,6.38e-05,20.89145,0.04903784,0.07829059,19.19063,0.01826753,0.05416107,91712.9924701432,1.2510599612199754e-16,1.8381699085368721
GALAXY,0.06938104,1.94e-05,17.53663,0.006313163,0.05952622,16.54791,0.004496377,0.04117996,20079.973112229858,2.749198670431004e-15,0.39212240017017724
GALAXY,0.6314698000000001,0.000199206,22.3462,0.1768229,0.0481483,20.77672,0.07247181,0.03330877,136047.21774712385,3.276258232220569e-17,3.5919944112270064
GALAXY,0.1278642,2.4100000000000006e-05,18.73613,0.01353464,0.08530566,17.835420000000006,0.00918331,0.05901406,35899.66585048989,9.107645649395685e-16,0.6812737448484064
GALAXY,0.4340542000000001,6.159999999999999e-05,21.25199,0.07775075,0.07969739,19.42191,0.02931047,0.05513429,103626.03556213676,8.975571795863119e-17,2.1701694837720718
GALAXY,0.4253199,0.000110431,20.81736,0.05688328,0.1009117,19.04936,0.02196222,0.06981024,102009.9628077131,1.339411813948211e-16,1.7765099828045805
GALAXY,0.2306342,4.26e-05,20.20762,0.02676661,0.05315629,18.8579,0.01366984,0.03677328,61337.764501115904,2.3486057791498613e-16,1.3415895052172078
GALAXY,0.4194132,0.000165417,22.05937,0.1405283,0.1140362,20.37406,0.0481639,0.07888968,100907.59806005796,4.26687701416772e-17,3.147528362763947
GALAXY,0.3510228,0.00010505,20.23755,0.0378124,0.18828670000000006,18.55225,0.01519579,0.1302559,87569.73764075588,2.2847470497521003e-16,1.3602090256594561
GALAXY,0.1195726,3.69e-05,18.56446,0.009871374,0.16032439999999998,17.50884,0.006322384,0.1109117,33717.40420893985,1.066778182953688e-15,0.6294882851934043
GALAXY,0.7855062,6.68e-05,23.15059,0.2207166,0.1263638,22.82745,0.2467165,0.08741791,156626.20231450765,1.5617881567914822e-17,5.202518728249677
GALAXY,0.4969891,0.00013595,21.5376,0.09382527,0.1707789,19.87481,0.03214961,0.118144,114791.13482496366,6.899508042178757e-17,2.4752305255144895
GALAXY,0.1008382,7.94e-06,17.84534,0.006158566999999999,0.1246091,17.37892,0.0057200390000000005,0.08620398,28713.34269970011,2.068817233147111e-15,0.45202624630630595
GALAXY,0.1219269,2.36e-05,18.19625,0.0068219430000000005,0.0911321,17.25163,0.004923375,0.06304476,34339.04888155037,1.4974699814475052e-15,0.5313071400480749
GALAXY,0.6586770000000001,0.00027382,22.71807,0.2442751,0.08107086,20.67953,0.06234583,0.05608444,139954.69539847982,2.3261093404779727e-17,4.262944242317698
GALAXY,0.34609509999999993,7.52e-05,19.81062,0.02570231,0.06359768,18.07067,0.01023404,0.04399658,86566.68188633071,3.3854010549552777e-16,1.117428264412297
GALAXY,0.4923452999999999,0.000188923,22.09469,0.157402,0.16605050000000002,20.56967,0.06030364,0.114873,113995.32158688847,4.130305020316474e-17,3.1991429928305943
GALAXY,0.2954046,8.14e-05,19.33954,0.02435579,0.1529958,17.6535,0.009252743,0.1058418,75905.76835272579,5.224468622493947e-16,0.8995051460501834
GALAXY,0.1006219,2.2e-05,18.26467,0.0075210530000000015,0.04115693,17.293429999999994,0.005391666999999999,0.02847217,28654.971009945133,1.4060155544039946e-15,0.5483144008471168
GALAXY,0.3107696,6.01e-05,22.14534,0.09379029,0.05676452,20.58922,0.03864737,0.03926944,79204.11383002318,3.942049970407211e-17,3.2746406772200354
GALAXY,0.636596,0.000211531,22.424570000000006,0.26961090000000004,0.05629879,20.64726,0.08987133,0.03894724,136792.96314700283,3.048106416769539e-17,3.72399982823805
GALAXY,0.09762561,8.75e-06,17.56036,0.0057449530000000006,0.03589078,17.16411,0.005876283,0.02482908,27844.972256305482,2.689763681314476e-15,0.3964310404371072
GALAXY,0.6043594,0.000117661,21.25815,0.06092092,0.02716306,19.92574,0.03133614,0.01879128,132028.01968338632,8.924792450249375e-17,2.1763345279696766
GALAXY,0.2417746,3.48e-05,19.36518,0.01622833,0.05189461,17.94128,0.008048293,0.03590045,63921.51565692314,5.102536560662714e-16,0.910189146075739
GALAXY,0.2564077,4.29e-05,18.94959,0.01460353,0.07351405,17.381439999999998,0.006574499,0.05085668,67265.44903465516,7.482076170995058e-16,0.751646522055586
GALAXY,0.6333649,0.000297999,22.20947,0.2018073,0.04761874,20.663220000000006,0.07601317,0.03294242,136323.43244804177,3.715952254548125e-17,3.372792723753052
GALAXY,0.4716853,0.000121588,20.97423,0.07955769,0.02994184,19.22708,0.02963294,0.02071362,110401.46587556429,1.1592206934627283e-16,1.909596685882076
GALAXY,0.06970931,5.14e-06,18.09253,0.00792665,0.06923673,17.52915,0.0070380109999999985,0.04789765,20171.572186310743,1.647578534855974e-15,0.5065258946308068
GALAXY,0.3400266,7.13e-05,20.41495,0.034288900000000004,0.07391754,18.73138,0.01433253,0.05113581,85323.42567067048,1.9403412888536482e-16,1.4759976032687545
GALAXY,0.553246,0.000161557,22.24954,0.1440634,0.05248052,20.45097,0.04586574,0.03630579,124093.68407946962,3.5813117301909726e-17,3.435608371250061
GALAXY,0.1061867,1.6899999999999994e-05,17.1263,0.005019453,0.2359801,16.07574,0.003615594,0.16325,30152.370069696797,4.011789387678557e-15,0.32460533421574744
GALAXY,0.12490439999999997,1.2e-05,18.19418,0.006240941,0.0417698,17.99232,0.006627381999999999,0.02889615,35122.95444521718,1.500327691854901e-15,0.5308009020983976
GALAXY,0.5094228,0.000149828,22.2205,0.14098229999999998,0.07180336,20.81972,0.06022608,0.04967323,116900.57605907625,3.678392980874134e-17,3.389968418615672
GALAXY,0.08111876,9.67e-06,17.224429999999998,0.006646655,0.1040991,16.708879999999994,0.005936743,0.07201526,23335.429935018885,3.665102503124821e-15,0.33961092467994786
GALAXY,0.6555105,0.000237652,22.87769,0.2442911,0.02841612,21.14647,0.08151293,0.01965814,139506.27915507526,2.008085153231736e-17,4.588108211514389
GALAXY,0.55169,0.000100428,21.95976,0.1327771,0.08910453,20.15375,0.04014817,0.061642099999999984,123844.58949384598,4.676857367422134e-17,3.0064061577143852
GALAXY,0.6285691999999999,0.000218891,22.43512,0.1543086,0.1247648,21.12914,0.06723625,0.08631171,135623.26222630974,3.0186316774077605e-17,3.7421367351263704
GALAXY,0.1151301,1.03e-05,17.64382,0.007249078000000002,0.07397627,17.231360000000002,0.007995407,0.05117644,32540.00878328823,2.490749920930722e-15,0.41196436611945386
GALAXY,0.04252697,6.49e-06,16.87293,0.005184875,0.04855368,16.6231,0.0063983,0.03358921,12478.40600406117,5.066244265882427e-15,0.2888561724764158
GALAXY,0.5162,0.000145126,21.19881,0.07936710000000001,0.04446246,19.725,0.03235917,0.03075892,118037.40549165716,9.426145197215032e-17,2.117666918579823
GALAXY,0.05980218,1.56e-05,18.54178,0.009108393,0.09135728,17.79881,0.0072708,0.06320054,17393.07150922853,1.0892965426211262e-15,0.622947794065593
GALAXY,0.1713115,7.11e-06,18.06436,0.007026292,0.03322562,17.45792,0.0058133690000000005,0.02298533,47013.22523528071,1.690885209140702e-15,0.4999972921008695
GALAXY,0.5656986999999999,0.000185587,22.10908,0.15375160000000002,0.09773269,20.514470000000006,0.0561057,0.06761102,126070.84980628603,4.075924447508693e-17,3.220413601872524
GALAXY,0.05606622,2.55e-05,18.15955,0.009211186,0.08886667,17.31896,0.006671167,0.06147755,16337.743157542587,1.5489525901092466e-15,0.5224029879523806
GALAXY,0.5134643,0.000179675,23.12001,0.2628224,0.16961210000000002,20.88015,0.05845344,0.1173368,117579.60338619724,1.606401589548449e-17,5.129767152140249
GALAXY,0.438176,9.38e-05,20.82424,0.07410499,0.1132827,18.91018,0.021709400000000004,0.07836841,104382.91360157276,1.3309511787435264e-16,1.7821475269608924
GALAXY,0.3288066,4.870000000000001e-05,20.77881,0.03701487,0.18689,19.05892,0.01383783,0.12928969999999998,83001.38632456299,1.387823142360591e-16,1.7452500225037626
GALAXY,0.3580651,6.47e-05,20.76549,0.03980755,0.05934759,19.00525,0.01448563,0.04105639,88993.20614475141,1.404954064988675e-16,1.7345772748189943
GALAXY,0.5691616999999999,0.000174508,21.63518,0.09207005,0.05341191,20.10063,0.03911905,0.03695011,126615.55786609359,6.306466966207895e-17,2.5889976264336627
GALAXY,0.6244812,0.000189558,22.57414,0.1460604,0.2250204,21.29229,0.07500439,0.1556681,135023.30739628518,2.655841330772212e-17,3.9895476109670076
GALAXY,0.09801807,4.820000000000001e-05,18.4246,0.0109462,0.1042021,17.34571,0.0071939169999999985,0.07208651,27951.216878192805,1.213439492090642e-15,0.5902223518168879
GALAXY,0.12044,2.67e-05,17.556079999999998,0.00714559,0.1212119,16.5561,0.004703022,0.08385382,33946.62457256008,2.700387725186351e-15,0.395650439306526
GALAXY,0.4401544,0.000116632,22.04531,0.1015689,0.1451558,20.28448,0.03397508,0.1004181,104744.89840806474,4.32249127385599e-17,3.127214364267847
GALAXY,0.6333343000000001,0.000230602,23.55303,0.4785707,0.1315718,21.01892,0.08334903,0.09102073,136318.97729468936,1.0780679255728718e-17,6.261835469336625
GALAXY,0.6404656999999999,0.000188144,22.67549,0.2049223,0.1302754,21.24559,0.07766581,0.09012394,137352.9645334506,2.419146253802851e-17,4.180167191062691
GALAXY,0.14960520000000002,3.18e-05,18.80517,0.01161293,0.10730439999999998,17.63579,0.006791016,0.0742327,41527.91966783296,8.546535978089327e-16,0.7032822431956829
GALAXY,0.3736919,0.000111154,21.21896,0.07000758,0.191842,19.32883,0.02125802,0.1327154,92110.15712098914,9.25282024530807e-17,2.1374090912157095
GALAXY,0.06173557,7.35e-06,17.59669,0.009299421,0.1753976,17.20327,0.009760028,0.1213392,17937.585232340803,2.6012501915692772e-15,0.40311935668098464
GALAXY,0.6168953,0.000155772,22.63051,0.13453410000000002,0.2283443,20.73611,0.03804463,0.15796749999999998,133902.3677231082,2.521471856934348e-17,4.094469612265024
GALAXY,0.2134784,1.7899999999999998e-05,20.20584,0.03151911,0.2189942,19.2335,0.02196664,0.15149920000000006,57293.9006973141,2.3524593367614454e-16,1.3404902276863726
GALAXY,0.1307443,2.26e-05,18.25142,0.007676524,0.1701463,17.241329999999998,0.005636604,0.1177064,36653.04095250319,1.4232792742013993e-15,0.5449788551977858
GALAXY,0.0948303,6.28e-06,19.091520000000006,0.01986142,0.13135479999999994,19.02627,0.02677935,0.09087061,27086.93748779044,6.56523271883943e-16,0.8024161338468818
GALAXY,0.188578,1.44e-05,20.17544,0.02265065,0.09461244,19.5998,0.01992443,0.06545245,51282.2715730872,2.419257662170155e-16,1.3218544952316533
GALAXY,0.1952801,5.53e-05,22.39716,0.1443545,0.09770855,21.83445,0.14477520000000002,0.06759432,52917.06395989299,3.126037080249039e-17,3.677288065598765
GALAXY,0.1270048,7.499999999999999e-06,17.8975,0.00801536,0.1672235,17.340410000000002,0.007568305,0.1156845,35674.40195655804,1.9717784926744268e-15,0.46301563058806405
GALAXY,0.5225161,0.00016680700000000002,21.73081,0.1151622,0.30959640000000005,20.33263,0.05502006,0.2141774,119088.74261553836,5.774762468114074e-17,2.7055630074135175
GALAXY,0.08446179,6.93e-06,17.79993,0.006623315,0.08137163,17.419620000000002,0.006823893,0.05629252,24255.184409590973,2.157178708907376e-15,0.4426715918091155
GALAXY,0.1308846,2.4100000000000006e-05,18.22837,0.009514653,0.07284467,17.18747,0.005953037,0.0503936,36689.679619116694,1.4538182797387422e-15,0.5392245445282787
GALAXY,0.1577232,2.81e-05,17.819329999999994,0.007896435,0.07034332,16.697879999999998,0.004997722,0.04866318,43594.95278512734,2.1189764263471415e-15,0.4466441522258786
GALAXY,0.5332769,0.000116632,22.29726,0.1326228,0.05566605,20.57863,0.04575924,0.03850952,120861.98937227711,3.427315816838357e-17,3.511944566612119
GALAXY,0.6945151999999999,1.65e-05,24.55658,0.4727361,0.103893,22.9167,0.2212798,0.07187272,144916.25288749667,4.277855643641622e-18,9.940578340399504
GALAXY,0.2248395,3.66e-05,19.14751,0.01543927,0.172016,17.70006,0.007635144,0.1189999,59980.72701662353,6.235253649111928e-16,0.8233749541740027
GALAXY,0.4841856,0.000113281,22.19168,0.09717913,0.06216143,20.55324,0.03866242,0.04300299,112586.38045291994,3.7773404138607493e-17,3.345273669826328
GALAXY,0.4698177,0.000150066,22.04144,0.1052435,0.05278617,20.34746,0.03725646,0.03651723,110072.25409766291,4.337925860396458e-17,3.121646003574734
GALAXY,0.3361867,8.65e-05,20.21198,0.04635148,0.07519809,18.54788,0.01676899,0.05202169,84532.16704790462,2.3391933745738074e-16,1.3442859274468713
GALAXY,0.664895,0.00016642099999999998,24.20164,0.4443802,0.04653421,22.01224,0.1123042,0.03219215,140830.44080411262,5.93201342465809e-18,8.441578283441519
GALAXY,0.3967603,0.000110383,20.73582,0.07821637,0.05657556,19.06786,0.02793664,0.03913871,96608.03168691459,1.4438767565471495e-16,1.7110379901363852
GALAXY,0.3673805,1.32e-05,21.40481,0.0618967,0.08516493,21.09876,0.05857858,0.05891671,90858.15591562379,7.797118330496673e-17,2.3284003306097247
GALAXY,0.1273371,1.52e-05,18.01066,0.008026869,0.09275745,17.18296,0.006324886,0.06416918,35761.528868573885,1.7766182753361687e-15,0.4877841140412974
GALAXY,0.5603588,0.000132519,21.98487,0.1125313,0.03290006,20.68456,0.06039728,0.02276011,125226.55787111536,4.5699360757573874e-17,3.0413727628330256
GALAXY,0.4781656,0.000134496,21.68855,0.1122173,0.04247638,19.90013,0.03823303,0.02938496,111538.17322269284,6.003964631382047e-17,2.6534178859983517
GALAXY,0.5745077,0.000149286,22.57051,0.2413009,0.04030252,20.7171,0.08602223,0.0278811,127452.10815836799,2.6647356073977014e-17,3.982883948169945
GALAXY,0.1789437,3.98e-05,18.01774,0.008811134,0.08847995,16.77626,0.005331351,0.06121002,48910.4768362693,1.7650707790195555e-15,0.4893771104132549
GALAXY,0.3797046,7.49e-05,20.81063,0.05011214,0.13159300000000002,19.08047,0.01750228,0.09103545,93294.29770637273,1.3477400219755727e-16,1.7710126051263537
GALAXY,0.555793,0.000247885,22.598370000000006,0.228415,0.09335528,20.84478,0.06823023,0.06458275,124500.4413127388,2.5972282928460398e-17,4.034313581430775
GALAXY,0.6474973,0.000176573,23.99279,0.8747950999999999,0.1113256,20.71172,0.07747161,0.07701456,138364.0826297318,7.190219113557623e-18,7.667497662889631
GALAXY,0.053112900000000005,1.4800000000000002e-05,17.07633,0.004951386,0.09878338,16.08537,0.003665545,0.06833788,15500.558150165065,4.2007431241803096e-15,0.3172207972534288
GALAXY,0.16871,3.4e-05,18.84405,0.01158089,0.06339448,17.60086,0.006932163000000001,0.04385601,46362.808370174884,8.245901167675256e-16,0.7159878494971258
GALAXY,0.03850967,2.09e-05,15.56676,0.003200474,0.1368206,14.70578,0.002541066,0.09465183,11322.7719212985,1.6871516663314746e-14,0.1582878762783512
GALAXY,0.33360100000000004,6.07e-05,20.61786,0.04057403,0.1200539,18.88649,0.01515345,0.08305272,83997.34451822552,1.609585774870717e-16,1.6205694674943814
GALAXY,0.3964534,9.36e-05,21.32983,0.08689594,0.04104785,19.48298,0.02608054,0.02839671,96548.99018906354,8.354608917348069e-17,2.2493739034295728
GALAXY,0.11562269999999998,3.83e-05,18.62535,0.01079793,0.04788436,17.61864,0.007158314,0.03312618,32670.8443678687,1.0085980524019312e-15,0.6473895014459009
GALAXY,0.1008177,2.89e-05,18.07375,0.00824685,0.03393188,17.04283,0.0054580290000000005,0.02347392,28707.811063791283,1.6763246265871743e-15,0.5021640893087219
GALAXY,0.5173059,0.000195697,22.20424,0.1561068,0.0379992,20.73829,0.05237155,0.02628767,118222.05219577785,3.7338952073185763e-17,3.3646791137155168
GALAXY,0.001611216,1.29e-05,21.78159,0.07496653,0.04362704,22.07951,0.12803299999999998,0.03018098,482.64127235467606,5.5108948576781523e-17,2.7695783286111366
GALAXY,0.564222,0.000158104,23.35679,0.2957671,0.05381979,21.39561,0.08794293,0.03723228,125837.89881254532,1.2916419012103268e-17,5.720758996987878
GALAXY,0.5044695,0.000129544,21.52311,0.09455306,0.04743393,19.78573,0.0339541,0.03281457,116063.92822512196,6.992204558652052e-17,2.458768566053553
GALAXY,0.1174049,3.1e-05,18.2772,0.009073723,0.04652653,17.267789999999998,0.005835786,0.03218684,33143.612906974995,1.3898826230351788e-15,0.5514874734563495
GALAXY,0.03806043,7.000000000000001e-06,17.79794,0.007792534,0.05771657,17.355829999999994,0.007130168,0.03992806,11193.242136168437,2.161136136180394e-15,0.44226610061407234
GALAXY,0.1127555,3.33e-05,18.32051,0.008747392,0.08462918,17.32312,0.005886356999999999,0.05854607,31908.32265523252,1.335531467419741e-15,0.5625973112665359
GALAXY,0.633896,0.000193819,22.55211,0.4312401,0.02360118,20.10879,0.07235825,0.01632719,136400.73163990834,2.7102797809049794e-17,3.949277512059684
GALAXY,0.1518345,2.17e-05,17.84446,0.006792839,0.03086056,16.7366,0.004683303,0.0213492,42097.41250359907,2.070494709818899e-15,0.4518430975340244
GALAXY,0.7069433,0.000242701,21.20198,0.2455105,0.06271002,19.7349,0.09623962,0.0433825,146589.16077215978,9.398664027024841e-17,2.120760628838418
GALAXY,0.1620146,3.87e-05,18.33209,0.01195285,0.07014973,17.2587,0.007223426999999998,0.04852926,44680.11226837187,1.32136294952321e-15,0.5656055369209966
GALAXY,0.1734714,4.38e-05,18.56511,0.01344472,0.051578,17.45182,0.008118699,0.03568142,47551.79513142555,1.06613972372581e-15,0.6296767419423694
GALAXY,0.8452832,0.000406928,23.4782,0.4821754,0.08758246,22.29349,0.2749115,0.06058914,163680.000310434,1.1549897370239278e-17,6.049725260948253
GALAXY,0.1006386,7.23e-06,18.38199,0.008591281999999999,0.03191844,17.72278,0.007315513,0.02208102,28659.478233784055,1.262008050122351e-15,0.5787535291277682
GALAXY,0.5802106,0.000102132,21.84731,0.1453796,0.09438255,20.39146,0.062017599999999985,0.06529341,128338.73227440593,5.187213521007979e-17,2.8546814455316922
GALAXY,0.158563,3.02e-05,18.06457,0.008765496,0.07566031,16.99247,0.005596571,0.05234145,43807.720808794875,1.6905581945724012e-15,0.5000456484641458
GALAXY,0.4221306,6.37e-05,21.00924,0.05137379,0.07132514,19.24802,0.01738899,0.0493424,101415.69870050193,1.1224373899217536e-16,1.9406340728674676
GALAXY,0.04886072,1.11e-05,16.65031,0.004556432,0.06208591,15.988220000000002,0.003836678,0.04295075,14290.624401326168,6.219194299347366e-15,0.2607099775762341
GALAXY,0.08315501,2.1e-05,18.09393,0.006917746,0.08164895,17.14562,0.005025813,0.05648437,23896.046957955066,1.6454554376880754e-15,0.5068525692397189
GALAXY,0.5685328000000001,0.000138764,21.33346,0.08719651,0.053235000000000005,20.36768,0.05218546,0.03682773,126516.80059761128,8.326723147892291e-17,2.253137274241273
GALAXY,0.4928213,0.00017711799999999998,22.3524,0.175852,0.05618342,20.66706,0.05821291,0.03886743,114077.09491542699,3.257602766953776e-17,3.6022649487513125
GALAXY,0.568589,0.00014398299999999998,22.51325,0.17149029999999998,0.04218084,20.70045,0.05186503,0.02918051,126525.62875324485,2.809041304717336e-17,3.8792310945977353
GALAXY,0.33115959999999994,6.94e-05,19.98775,0.03514931,0.05937468,18.2912,0.01210448,0.04107513,83490.88150906535,2.875796330399863e-16,1.2123992311305702
GALAXY,0.1470325,3.09e-05,18.4807,0.01254785,0.03334498,17.6593,0.009681512,0.0230679,40868.9473018761,1.1523333343431636e-15,0.605669427546701
GALAXY,0.6503857,0.000120138,22.0544,0.1612816,0.05625586,20.35835,0.04939509,0.03891755,138777.02482521906,4.2864535828830224e-17,3.1403326334118558
GALAXY,0.1166411,2.68e-05,18.42319,0.008499675,0.0666552,17.41294,0.005803892,0.04611176,32941.11050739989,1.2150163586689655e-15,0.5898392277298862
GALAXY,0.5075616,0.00016414900000000002,22.54208,0.2065313,0.09652621,20.73701,0.06596395,0.06677639,116586.77907139431,2.7354332727239676e-17,3.9310779199050887
GALAXY,0.4975737,0.000159081,21.39269,0.09960609,0.1002326,19.52708,0.03084631,0.06934048,114891.00980027505,7.884644652675727e-17,2.315440643384728
GALAXY,0.04888671,8.02e-06,17.9427,0.008016862,0.09403086,17.51024,0.007702075999999999,0.06505011,14298.036058242227,1.891377094453927e-15,0.4727544791326811
GALAXY,0.04058899,1.28e-05,17.965410000000006,0.02386357,0.1672235,17.517789999999998,0.02523958,0.1156844,11921.519453497003,1.8522266356077313e-15,0.477724651495672
GALAXY,0.5291772,0.00017877,22.54812,0.1272311,0.1351835,21.12503,0.05667774,0.09351934,120189.0594852286,2.720258181731319e-17,3.94202752396475
GALAXY,0.1194347,3.4200000000000005e-05,18.8483,0.01092015,0.02288902,17.788320000000006,0.007214969,0.01583452,33680.9425097327,8.213686547695553e-16,0.7173905512380719
GALAXY,0.4287435000000001,0.000134123,21.80279,0.08709829,0.04361105,20.08052,0.03052254,0.03016992,102645.40212483877,5.4043332987572113e-17,2.7967500355818626
GALAXY,0.6103805999999999,0.000185778,22.55381,0.19456170000000006,0.07874797,20.69998,0.06151614,0.05447748,132931.73622858792,2.7060394595510115e-17,3.952370528789826
GALAXY,0.5646043000000001,0.000105701,22.32982,0.1494935,0.08602623,20.45699,0.0429837,0.05951255,125898.24585573276,3.326060351173329e-17,3.5650009693712246
GALAXY,0.5782706,0.00014638799999999998,22.97243,0.2487338,0.05813511,20.50909,0.04289745,0.0402176,128037.78888599374,1.8402894025252028e-17,4.792715529148408
GALAXY,0.0307705,1.18e-05,16.330679999999994,0.003362197,0.07449902,15.60104,0.002817729,0.05153808,9082.90368465705,8.348070829644439e-15,0.22502545695011952
GALAXY,0.396708,9.55e-05,20.48481,0.0425632,0.06914914,18.6405,0.01408044,0.04783706,96597.97170792075,1.8194248630856545e-16,1.5242550841273246
GALAXY,0.5993928000000001,0.000117784,21.85952,0.1119165,0.184851,20.43251,0.04825496,0.12787910000000002,131277.7713014458,5.1292058060983115e-17,2.8707782835102047
GALAXY,0.5203656,0.000113216,21.91205,0.1233298,0.1240473,20.302570000000006,0.04289151,0.08581537,118731.66278324589,4.886952583182762e-17,2.9410719711142677
GALAXY,0.1872007,2.52e-05,18.52575,0.01101861,0.1861455,17.21848,0.006062109,0.12877460000000002,50944.78102109555,1.1054984174299093e-15,0.6183660708980966
GALAXY,0.3591651,7.49e-05,19.98015,0.04514243,0.11415150000000003,18.33154,0.01711192,0.07896947,89214.49034914993,2.8959971171560234e-16,1.2081633364780646
GALAXY,0.5565831,0.000128233,22.11856,0.07979212,0.2061218,20.5083,0.02959052,0.1425941,124626.373166245,4.040490827609615e-17,3.2345037000389105
GALAXY,0.3857768,0.000104259,20.84406,0.06880735,0.1267264,18.98652,0.02123329,0.08766873,94481.6894540964,1.3068752258144773e-16,1.7984884466038595
GALAXY,0.130697,8.57e-06,20.0832,0.03028126,1.406901,19.24397,0.02002864,0.9732873,36640.68751091762,2.6337716900643646e-16,1.2668805023427518
GALAXY,0.2312163,4.56e-05,19.59135,0.02173183,0.2259397,18.03947,0.01012389,0.156304,61473.58736516203,4.1430304496412817e-16,1.010102979803762
GALAXY,0.359361,0.000112216,21.57609,0.0747827,0.145501,20.05007,0.03582155,0.1006569,89253.86909514437,6.659201022303805e-17,2.51949587863704
GALAXY,0.1200902,1.05e-05,17.42614,0.006532348,0.3177199,16.62596,0.005481398,0.21979720000000005,33854.21210503492,3.043701968683212e-15,0.3726693297343691
GALAXY,0.3959515,6.99e-05,21.04684,0.05289902,0.07531377,19.34891,0.01916169,0.05210172,96452.38855952748,1.0842317611103947e-16,1.9745296167608084
GALAXY,0.5434965,0.00012753799999999998,22.38905,0.1224671,0.1065393,20.86284,0.04661464,0.0737034,122525.36803428062,3.149474708906794e-17,3.6635797705524813
GALAXY,0.04269303,9.98e-06,19.47638,0.01943437,0.1992686,19.0694,0.02669129,0.1378531,12526.071914716542,4.60581113293705e-16,0.9580135512360446
GALAXY,0.2148072,1.02e-05,18.78416,0.01279502,0.1027792,18.01999,0.009852928,0.07110216,57609.95420111643,8.713529888185888e-16,0.6965104750047316
GALAXY,0.147316,1.39e-05,17.95281,0.007691022,0.07968237,16.82275,0.00500411,0.0551239,40941.6553947318,1.8738469889517565e-15,0.47496067407423065
GALAXY,0.09051628,2.42e-05,18.12841,0.00893985,0.1756591,17.210810000000002,0.00619034,0.1215202,25912.565029668564,1.5940213178905628e-15,0.5149649281424563
GALAXY,0.5361796,0.000115696,22.52669,0.1809455,0.20692510000000006,20.96325,0.07201356,0.1431498,121336.48076154693,2.7744833646772476e-17,3.9033154650447828
GALAXY,0.50846,0.000120843,22.41264,0.165454,0.2510586,20.55246,0.06017673,0.1736812,116738.3346544628,3.081783497163563e-17,3.7035963914665224
GALAXY,0.05848774,1.59e-05,17.39084,0.0068588830000000005,0.1222819,16.84388,0.006045338000000001,0.08459409,17022.243202255857,3.1442866023731735e-15,0.3666600997710295
GALAXY,0.6324418,0.000157804,22.5168,0.1858077,0.04775221,20.561870000000006,0.05179311,0.03303476,136188.96518257016,2.799871663320976e-17,3.8855781857892153
GALAXY,0.4201526,6.94e-05,21.31912,0.0606374,0.06544111,19.58681,0.02278053,0.04527186,101046.01262062228,8.437428881242451e-17,2.238306996753982
GALAXY,0.1584158,4.44e-05,18.81243,0.01056325,0.03075316,17.64255,0.006612953,0.02127489,43770.44126770895,8.489578436620991e-16,0.7056374994168635
GALAXY,0.7014644,0.000320446,22.58009,0.2220789,0.16473320000000002,20.96504,0.08146056,0.1139617,145854.63393397196,2.6413267226655475e-17,4.000494266152628
GALAXY,0.0889345,7.73e-06,17.90718,0.006606135999999999,0.1232434,17.33693,0.005623144,0.08525918,25480.60140578479,1.9542770197313104e-15,0.46508427123317597
GALAXY,0.03814509,1.11e-05,16.36215,0.003363568,0.0681075,15.5173,0.0028202540000000003,0.04711645,11217.656839911166,8.109575570407491e-15,0.22831037757683986
GALAXY,0.08032174,2.45e-05,18.0537,0.01044437,0.11536789999999998,17.409329999999994,0.0113343,0.079811,23115.663088329802,1.70756846284785e-15,0.4975487646494815
