class,redshift,redshift_err,green_mag,green_err,green_ext,red_mag,red_err,red_ext,velocity,Flux,distance
GALAXY,0.2963917,6.330000000000001e-05,19.98715,0.03136129,0.09560238,18.38284,0.01354787,0.06613728,76119.44309338059,2.877385993382093e-16,1.2120642791204763
GALAXY,0.1628869,4.61e-05,17.93121,0.009505089,0.1074921,16.939329999999998,0.006713544,0.07436255,44900.05423326237,1.9114992202861334e-15,0.470259580689743
GALAXY,0.1039583,2.89e-05,18.44805,0.01068319,0.08322969,17.48358,0.007486814,0.05757792,29553.827408881873,1.187512323387424e-15,0.5966307766403409
GALAXY,0.2079894,3.97e-05,18.99811,0.01500045,0.0532554,17.4997,0.007602364,0.03684184,55983.26962965989,7.155073925462155e-16,0.7686305682872984
GALAXY,0.359375,8.209999999999999e-05,21.02705,0.05005356,0.06945963,19.22703,0.01841299,0.04805185,89256.68295190742,1.104175547381692e-16,1.9566162328396672
GALAXY,0.4214837,0.000149444,22.11434,0.1537839,0.09054427,20.64617,0.07783572,0.0626381,101294.88863312575,4.056225819722512e-17,3.228223928329933
GALAXY,0.4220059,0.000160014,21.70219,0.1171921,0.04656394,19.9932,0.03684784,0.03221272,101392.4178555897,5.929009213191807e-17,2.6701376606966902
GALAXY,0.4678239000000001,0.000139669,21.66361,0.1145806,0.1280301,19.96133,0.03641703,0.08857062,109719.99478093986,6.143475422815527e-17,2.623116941020005
GALAXY,0.046973,1.51e-05,17.3536,0.005484856999999999,0.1000838,16.478579999999994,0.004265724,0.06923748,13751.758832824444,3.2540043202615524e-15,0.3604256184076586
GALAXY,0.5206534,0.000202303,22.36862,0.14505929999999995,0.1450606,20.90767,0.06144095,0.1003523,118779.5030184538,3.2092985892200975e-17,3.6292731210884748
GALAXY,0.13414179999999998,2.29e-05,18.38603,0.009415148,0.6552778,17.06462,0.005372735,0.4533181,37538.692272954635,1.2573208723995996e-15,0.5798312958362442
GALAXY,0.14928699999999998,2.08e-05,17.738429999999994,0.006144199,0.09810336,16.75688,0.004344107,0.06786745,41446.51777510978,2.2828959897813988e-15,0.4303102115243374
GALAXY,0.108027,2.65e-05,17.92707,0.008035806,0.1001545,16.95818,0.00581208,0.06928642,30645.579382869935,1.91880183536312e-15,0.4693638659034264
GALAXY,0.1267565,2.79e-05,17.91679,0.007850293000000001,0.04367289,16.872339999999998,0.0051763090000000005,0.0302127,35609.278537577506,1.9370557721446063e-15,0.4671470947731335
GALAXY,0.31491490000000005,8.609999999999999e-05,19.24887,0.02398614,0.04803024,17.633960000000005,0.009381421,0.0332271,80083.90042769857,5.679500278853984e-16,0.8627195750810939
GALAXY,0.04919017,6.05e-06,17.40309,0.005889724,0.06032398,17.01207,0.005668963000000001,0.04173185,14384.559894635528,3.1090100448707396e-15,0.3687343970670988
GALAXY,0.3477553,8.93e-05,21.07258,0.06033093,0.04660154,19.2826,0.02119701,0.03223873,86905.27054983159,1.0588297256334832e-16,1.9980743851066094
GALAXY,0.5249897,0.000168569,21.43614,0.1181026,0.04956072,20.044320000000006,0.05518888,0.03428588,119498.353908242,7.575339919427745e-17,2.362238004330369
GALAXY,0.4736381,0.000157804,21.78116,0.08866762,0.04073491,20.20624,0.03470164,0.02818022,110744.9213139544,5.5130778502787346e-17,2.769029944588573
GALAXY,0.3258525,5.51e-05,18.93129,0.02263239,0.07009427,17.58236,0.01159763,0.04849089,82384.93439792571,7.609254769765667e-16,0.7453386669102369
GALAXY,0.4608872000000001,2.68e-05,22.12118,0.09618744,0.03354447,21.33959,0.07671829,0.02320591,108487.95953447575,4.030752436737893e-17,3.2384086606207823
GALAXY,0.306347,1.2e-05,21.44613,0.04394194,0.03823388,20.67523,0.03378416,0.02645002,78260.77340465352,7.505957917699275e-17,2.373130670850237
GALAXY,0.1469436,3.47e-05,18.44084,0.009049637,0.118315,17.33083,0.005808543,0.08184975,40846.14276937134,1.1954244252150904e-15,0.594653052107287
GALAXY,0.129742,3.3e-05,17.99045,0.008296998,0.04891463,16.9745,0.0054340180000000005,0.03383891,36391.13053152341,1.8099981259380362e-15,0.4832653442411205
GALAXY,0.198491,3.11e-05,18.4256,0.01092498,0.04203665,17.611720000000005,0.008153575,0.02908076,53695.89286127303,1.2123223875409761e-15,0.5904942218502401
GALAXY,0.4496183,0.000102146,21.7717,0.07866867,0.03418132,20.0396,0.02853763,0.02364648,106464.85511309597,5.561323072971198e-17,2.756992929179636
GALAXY,0.5063146,0.000118344,20.78253,0.08391064,0.03186223,19.12263,0.03060252,0.02204214,116376.15013126894,1.3830762546598428e-16,1.7482424134331669
GALAXY,0.09776665,2.4e-05,17.56779,0.005759991,0.03753919,16.5712,0.004283795,0.02596944,27883.15901858142,2.6714197056145234e-15,0.39778980859948415
GALAXY,0.3668445,0.000116308,20.83496,0.05000331,0.05078194,18.98903,0.01693267,0.03513071,90751.40055760284,1.3178747137759286e-16,1.7909672828094791
GALAXY,0.5582010000000001,0.000214235,22.47333,0.1861337,0.02542074,20.77439,0.06530764,0.01758595,124883.88076890881,2.914245437400376e-17,3.8085674578463258
GALAXY,0.1318941,2.42e-05,18.13765,0.008519846,0.09786851,17.08265,0.0054871830000000005,0.06770498,36953.13888323608,1.5805131923855518e-15,0.5171608639247871
GALAXY,0.1693796,2.53e-05,18.66409,0.01102602,0.07223911,17.65705,0.007218243,0.04997468,46530.400434544135,9.732448744484434e-16,0.6590428493562174
GALAXY,0.417158,7.890000000000001e-05,20.173820000000006,0.03824229,0.07888252,18.45148,0.01327361,0.05457056,100484.68215352613,2.4228700707080325e-16,1.32086870987815
GALAXY,0.06424523,1.36e-05,16.41928,0.003796646,0.02838545,15.6452,0.003222004,0.01963692,18642.74369477096,7.693892698512484e-15,0.23439678591748878
GALAXY,0.1370956,1.32e-05,18.10555,0.007402385,0.05402637,17.26127,0.005459446,0.03737519,38305.98992740035,1.6279389912278823e-15,0.5095721125705197
GALAXY,0.08250377,6.32e-06,18.24302,0.007782329,0.08440877,17.76857,0.007441471,0.0583936,23716.881436291114,1.4343334450972998e-15,0.5428747623821149
GALAXY,0.5133361,0.00014044,22.29292,0.1848868,0.1147453,20.47585,0.05015383,0.07938026,117558.1136863418,3.44104320214651e-17,3.5049324498611214
GALAXY,0.04917878,1.19e-05,16.80309,0.005455354,0.1056934,16.27619,0.005236930999999999,0.07311820000000001,14381.312823582286,5.402840232566485e-15,0.2797136447570085
GALAXY,0.08584995,1.11e-05,17.61337,0.008065717,0.05484648,16.77519,0.006114074000000001,0.03794254,24636.136883392013,2.5615929847350383e-15,0.40622781072215736
GALAXY,0.3224268,7.190000000000001e-05,20.13681,0.03450137,0.02578079,18.46705,0.01335544,0.01783503,81667.40030100246,2.506883346043123e-16,1.2985469373402931
GALAXY,0.1270711,2.47e-05,17.74072,0.0062361330000000005,0.03873033,16.79127,0.004595415,0.02679347,35691.78792795109,2.2780860530029204e-15,0.4307642491449726
GALAXY,0.1267765,2.04e-05,18.06694,0.007787083,0.08889691,17.09921,0.005343311999999999,0.06149847,35614.52473850736,1.686871983176002e-15,0.5005917088909619
GALAXY,0.06854032,6.12e-06,18.42468,0.009316595,0.0438649,18.0805,0.008981761999999999,0.03034553,19845.236723317266,1.2133500858585837e-15,0.5902440968124651
GALAXY,0.08611959,1.85e-05,17.4577,0.005150028,0.07428497,16.55886,0.004077794,0.05139,24710.068402983004,2.9565016465407462e-15,0.3781252266183242
GALAXY,0.25576839999999995,4.19e-05,19.31994,0.02137426,0.2697295,17.73874,0.00897259,0.1865976,67120.53131995391,5.319638557702553e-16,0.8914226242946417
GALAXY,0.08779088,2.23e-05,17.386039999999998,0.006539079000000001,0.09809068,16.4919,0.004764275,0.06785867,25167.835981840395,3.1582181510362574e-15,0.3658504994672785
GALAXY,0.2552743,7.269999999999999e-05,20.3831,0.03632876,0.1965781,18.80041,0.01458816,0.1359919,67008.45461037396,1.9981041655494437e-16,1.454506452728752
GALAXY,0.5100020000000001,0.00015559799999999998,22.12405,0.1432675,0.1817591,20.40326,0.04745293,0.1257401,116998.08834014936,4.0201117458184574e-17,3.242691642776465
GALAXY,0.30128990000000005,8.75e-05,20.3062,0.03682372,0.06519026,18.73684,0.01548637,0.04509832,77176.12034745484,2.1447571543972992e-16,1.403898313365261
GALAXY,0.07245407,7.68e-06,18.33306,0.007870334,0.2408689,17.79831,0.0068651580000000005,0.166632,20936.210849282288,1.320182967057197e-15,0.5658582502067968
GALAXY,0.08807542,9.78e-06,17.9833,0.009221225,0.07192072,17.44021,0.00806325,0.04975443,25245.689930117143,1.821957009345935e-15,0.4816767149176973
GALAXY,0.6989559000000001,0.000165523,22.41241,0.2567724,0.05508269,20.49825,0.06908874,0.03810595,145516.77233297206,3.0824364046404795e-17,3.7032041313320714
GALAXY,0.7023003000000001,0.000145889,21.80709,0.1222297,0.0539443,20.63217,0.06457613,0.03731842,145967.00039829712,5.3829720545682636e-17,2.8022937118775375
GALAXY,0.09193858,1.95e-05,17.2737,0.005602927,0.1372795,16.33183,0.003983181,0.09496931,26300.34978306236,3.502499848748798e-15,0.3474046700868351
GALAXY,0.330472,4.94e-05,20.76571,0.04853269,0.07928429,19.06456,0.01694082,0.0548485,83347.97917895774,1.4046694115157624e-16,1.7347530202396817
GALAXY,0.6349056,0.000139938,21.83524,0.1102481,0.124528,20.47326,0.0458617,0.0861479,136547.54207683375,5.245200877625777e-17,2.838857886709502
GALAXY,0.5276719,0.00014764700000000002,22.79469,0.1714101,0.2768854,21.12201,0.06094273,0.1915481,119941.16064854995,2.1676148877691684e-17,4.416046647517938
GALAXY,0.07226702,7.87e-06,17.615389999999994,0.0070809459999999986,0.07911369,17.089879999999994,0.0063246330000000005,0.05473049,20884.17296512652,2.5568316004161205e-15,0.40660587767916073
GALAXY,0.1049582,1.13e-05,19.18484,0.01776033,0.06833859,18.79828,0.01901715,0.04727632,29822.577063964185,6.024515487854138e-16,0.8376520434239686
GALAXY,0.06645762,1.14e-05,19.48531,0.02429195,0.2886098,18.92766,0.02636694,0.1996589,19262.82731793337,4.568084461634308e-16,0.9619614144935664
GALAXY,0.07126287,7.049999999999999e-05,19.91218,0.02371429,0.2336363,19.05298,0.01778267,0.1616285,20604.638526950712,3.083089450442575e-16,1.1709319391473083
GALAXY,0.1523,3.96e-05,19.02338,0.01323514,0.2517984,17.8032,0.007954963,0.174193,42216.15024829899,6.990465959071501e-16,0.7776275746823115
GALAXY,0.1929671,1.82e-05,18.35688,0.01076856,0.15271600000000002,17.48077,0.008760083,0.1056482,52354.27088782297,1.2915348374938743e-15,0.5720996107520503
GALAXY,0.1288985,7.79e-06,19.87461,0.02048114,0.29292490000000004,19.43603,0.02275283,0.2026441,36170.49215502196,3.19164165990638e-16,1.1508471651815053
GALAXY,0.13098210000000002,2.53e-05,17.594920000000005,0.007115762,0.2336236,16.4286,0.004576529,0.1616197,36715.137940653105,2.6054942867948034e-15,0.4027909018794379
GALAXY,0.6150953,3.08e-05,20.75557,0.02874054,0.13816170000000005,20.32408,0.0313586,0.09557959,133634.92401999873,1.417849470036332e-16,1.7266712279167669
GALAXY,0.543992,0.000216198,23.05512,0.2484792,0.1391302,21.31849,0.09985104,0.09624964,122605.50966083762,1.705336647907336e-17,4.978742351926974
GALAXY,0.15442979999999998,2.22e-05,20.02982,0.02280119,0.09725769,19.32024,0.0178502,0.06728242,42758.626903019605,2.766496500607013e-16,1.236117207979998
GALAXY,0.2492304,5.68e-05,20.105220000000006,0.0263518,0.1086649,18.570870000000006,0.01188304,0.07517388,65632.34038948135,2.580893745764764e-16,1.2797927697666167
GALAXY,0.13139189999999998,7.42e-06,18.67203,0.01148735,0.09463917,18.02379,0.01152708,0.06547094,36822.11135174786,9.661534860028545e-16,0.6614570540002411
GALAXY,0.244388,3.34e-05,22.40932,0.1564627,0.1199319,21.6566,0.1278626,0.08296836,64522.862402888946,3.0912214990135524e-17,3.697938228359466
GALAXY,0.6273635000000001,0.000140595,22.66666,0.18300970000000005,0.1022216,20.78289,0.05534031,0.07071643,135446.61192440306,2.4389007385108147e-17,4.163203617773992
GALAXY,0.3986149000000001,9.22e-05,21.94506,0.07119381,0.133365,20.50576,0.0311767,0.0922613,96964.36644431851,4.740608874673474e-17,2.9861227229012357
GALAXY,0.2862732,1.7199999999999998e-05,20.94111,0.04273251,0.09190242,19.85551,0.02432852,0.06357767,73917.45349275073,1.1951271849975276e-16,1.8806918921605897
GALAXY,0.1043364,2.24e-05,18.12532,0.007913787,0.1298015,17.171210000000002,0.005671476999999999,0.08979606,29655.486089228743,1.5985643565366274e-15,0.5142326554267987
GALAXY,0.2229521,1.85e-05,19.12958,0.01402376,0.1504047,17.7728,0.007297033,0.1040493,59536.77935022078,6.339078431556266e-16,0.81660428085349
GALAXY,0.2928464000000001,6.37e-05,20.4705,0.03492742,0.106814,18.83294,0.01409484,0.07389341,75350.85929348483,1.843563602278295e-16,1.5142432705055633
GALAXY,0.5114053,0.00014853200000000002,21.539,0.09288196,0.06153497,19.95527,0.04016355,0.04256961,117234.0675342297,6.890617221089296e-17,2.476826880157877
GALAXY,0.05512817,5.49e-06,17.918670000000006,0.007422117,0.07615609,17.67747,0.008811789,0.05268443,16072.112818160838,1.9337045770723137e-15,0.46755171277351354
GALAXY,0.5670175999999999,0.000127646,22.34556,0.1333944,0.05061672,20.51991,0.04310175,0.03501641,126278.56598714992,3.278190030547081e-17,3.590935895506762
GALAXY,0.5484553000000001,0.000165,22.17787,0.1257019,0.06651639,20.80627,0.05521224,0.04601573,123325.29553351572,3.825693078393335e-17,3.3240661077388602
GALAXY,0.2154639,3.4e-05,18.78359,0.01087521,0.07394066,17.35365,0.005764153,0.05115181,57765.972916819606,8.718105600019259e-16,0.6963276686900238
GALAXY,0.5089517,0.000123453,22.04099,0.1122762,0.12286099999999997,20.40779,0.04639734,0.08499466,116821.21402354658,4.339724152851363e-17,3.1209991636004215
GALAXY,0.5796998999999999,0.00010182,22.15794,0.1358399,0.09806789,20.33189,0.03858369,0.06784292,128259.57619926646,3.8965667939459223e-17,3.2936970610202407
GALAXY,0.09363312,1.44e-05,17.85078,0.006429026,0.14099089999999995,16.88994,0.004532798,0.09753685,26761.585298779206,2.0584775040761957e-15,0.453160087809568
GALAXY,0.08595081,1.14e-05,21.78066,0.07493939,0.08067623,21.74956,0.1094232,0.05581144,24663.79378851427,5.5156173011389766e-17,2.768392425281256
GALAXY,0.5813718000000001,0.000167247,21.259970000000006,0.1143161,0.04773076,20.15887,0.06210335,0.03301992,128518.53613119893,8.909844513756268e-17,2.178159367740043
GALAXY,0.8175733000000001,0.000250623,24.32527,0.6989694000000001,0.04335097,21.7883,0.1298303,0.02999,160469.86310613737,5.293587854537206e-18,8.93613358325812
GALAXY,0.499239,0.00014003,21.59711,0.14020770000000002,0.07797339,19.62785,0.03500915,0.05394163,115175.13786889467,6.531517957262446e-17,2.5440031942590893
GALAXY,0.6842963000000001,0.000190454,22.40681,0.2258766,0.1128387,20.64798,0.07476839,0.07806132,143522.52646058938,3.098376037486776e-17,3.6936662594600747
GALAXY,0.4421850000000001,0.00010388,21.39251,0.07688208,0.03199136,19.54019,0.02378457,0.02213147,105115.55672321824,7.885951925733929e-17,2.315248717371577
GALAXY,0.04144669,2.05e-05,16.33314,0.004310673,0.05183529,15.62625,0.003463596,0.03585942,12168.12130507863,8.329177652123646e-15,0.22528052641260743
GALAXY,0.08394885,1.65e-05,17.58447,0.008401892,0.1267234,17.02673,0.007556436999999998,0.08766664,24114.27494879319,2.6306927335800867e-15,0.40085716648638636
GALAXY,0.3743371,7.53e-05,20.96938,0.05870467,0.1271127,19.07572,0.01877741,0.08793599,92237.62398784615,1.1644105326970722e-16,1.9053363468062174
GALAXY,0.01724929,9.76e-06,14.08401,0.002315389,0.09257799,13.26967,0.002041809,0.06404503,5126.61374445377,6.610801625434224e-14,0.0799645784805398
GALAXY,0.13319489999999998,1.99e-05,17.95214,0.00621242,0.02627568,16.990170000000006,0.004560451,0.01817739,37292.19000475024,1.8750036833033318e-15,0.474814149272948
GALAXY,0.273995,5.16e-05,19.33198,0.01754086,0.05969824,17.83288,0.008448175,0.04129896,71210.50759965567,5.260973633025727e-16,0.8963789561801889
GALAXY,0.09097791,1.4e-05,17.88111,0.006514644,0.1297345,16.84361,0.004652953,0.0897497,26038.491768445354,2.00176976445714e-15,0.45953400295090197
GALAXY,0.508554,5.91e-05,21.82288,0.09993358,0.13645770000000002,20.16898,0.03466495,0.09440084,116754.18270733126,5.3052533125229904e-17,2.8227450356131487
GALAXY,0.5606823000000001,0.000261236,22.88372,0.2942166,0.1127258,20.8698,0.07208345,0.07798322,125277.8575035946,1.9969634916595368e-17,4.600866716519277
GALAXY,0.3937787,9.58e-05,21.35667,0.1013636,0.1053765,19.30268,0.02529024,0.07289895,96033.52663901375,8.150610229023261e-17,2.277349323257363
GALAXY,0.5103489999999999,0.00017717200000000002,22.08988,0.1330305,0.05182495,20.48103,0.0468929,0.03585226,117056.47627000672,4.1486435805791116e-17,3.192064455906995
GALAXY,0.06022711,1.05e-05,18.43259,0.008905501,0.09119485,17.74609,0.007192449,0.06308818,17512.842549553814,1.204542492624138e-15,0.5923980936446221
GALAXY,0.561282,0.000260277,22.01737,0.1852352,0.05254047,20.28754,0.06387053,0.03634725,125372.90446136653,4.4351685111973025e-17,3.087234737607977
GALAXY,0.06403963,2.48e-05,17.56488,0.008185954,0.1133479,16.61739,0.00590001,0.07841358,18585.044921592205,2.678589272558371e-15,0.3972570857092337
GALAXY,0.5588548000000001,0.000193486,22.43318,0.1394625,0.09967169,20.71667,0.04652119,0.06895242,124987.80166873217,3.024030208325336e-17,3.7387949918646375
GALAXY,0.2731588,5.14e-05,19.82224,0.02581954,0.04323447,18.26653,0.01122865,0.02990941,71024.74798884519,3.34936228115006e-16,1.1234238828002812
GALAXY,0.4772161,0.000116596,21.91426,0.15595620000000002,0.05767696,20.02744,0.04607816,0.03990066,111372.16469588746,4.8770153803637665e-17,2.9440667490796755
GALAXY,0.5157356,0.0001104,21.14384,0.07576096,0.07245701,19.95245,0.04088835,0.05012542,117959.79509979901,9.915671380681597e-17,2.0647318268795445
GALAXY,0.09240685,8.11e-06,18.0256,0.007246056,0.07425205,17.18236,0.005689227,0.05136722,26427.8920036155,1.7523389939173706e-15,0.4911517007804949
GALAXY,0.6349283,0.00025611,23.25902,0.3076186,0.09196158,21.59322,0.1023297,0.06361859,136550.8409939428,1.4133513081332423e-17,5.468895844417227
GALAXY,0.5932755,0.00020684,22.4203,0.14037460000000002,0.05164031,20.86429,0.05107647,0.03572452,130347.67301279817,3.060117659959016e-17,3.716684121603049
GALAXY,0.5790426,0.000220247,22.00472,0.14978129999999998,0.0625692,20.43973,0.06093118,0.04328508,128157.6279045318,4.4871452213087714e-17,3.0693022113156236
GALAXY,0.5497512,0.000190358,22.52835,0.1664844,0.11096480000000003,20.98678,0.06763531,0.07676489999999997,123533.57481388828,2.7702446524214173e-17,3.906300527590277
GALAXY,0.5119865,0.000115391,21.88625,0.1394227,0.06904552,19.90832,0.03783184,0.04776537,117331.68794694595,5.004470403877505e-17,2.9063348680584085
GALAXY,0.5550651999999999,9.47e-05,20.13527,0.07175671,0.07773204,19.06313,0.04419722,0.05377466,124384.33564906703,2.5104416132852546e-16,1.2976263392565066
GALAXY,0.2670511,5.91e-05,20.10984,0.02916099,0.2878236,18.50883,0.01205525,0.1991151,69662.47377722731,2.5699349178215755e-16,1.282518540938766
GALAXY,0.06632204,1.4e-05,16.71729,0.004432767,0.1098316,15.82475,0.0034905920000000003,0.07598102,19224.86898231414,5.847121592487522e-15,0.2688769990332247
GALAXY,0.13279839999999998,3.08e-05,18.33631,0.01116437,0.05623956,17.26182,0.007160822,0.03890627,37188.894486061225,1.3162370920110439e-15,0.566705793200629
GALAXY,0.1780168,1.7100000000000002e-05,18.25134,0.009465778,0.1174188,17.41218,0.00676326,0.08122978,48680.93037156443,1.423384149157569e-15,0.5449587778046192
GALAXY,0.3659522,0.000149616,21.21247,0.07020217,0.14744100000000002,19.45511,0.02353689,0.101999,90573.53163201839,9.308294713634733e-17,2.13103043501389
GALAXY,0.3345673,6.12e-05,20.79747,0.03600431,0.02843093,19.09725,0.01419019,0.01966839,84197.40204917423,1.364175122054872e-16,1.760312011025436
GALAXY,0.0928904,2.95e-05,18.67519,0.008421022,0.09514275,17.67803,0.0058666280000000005,0.06581932,26559.5285460302,9.633456157159971e-16,0.6624203293738681
GALAXY,0.2785154,3.18e-05,19.45706,0.01760576,0.2083004,17.99328,0.008534977,0.1441012,72211.59354623256,4.688502211593882e-16,0.9495277297543452
GALAXY,0.156454,2.88e-05,17.95119,0.008083718,0.0593081,16.79468,0.004986278,0.04102907,43273.015587800095,1.8766449963601654e-15,0.4746064677090944
GALAXY,0.5222743,0.000140026,21.47062,0.1100885,0.09387643,19.8382,0.03544043,0.06494328,119048.63807564054,7.338547763287515e-17,2.400046478959518
GALAXY,0.5989729,0.000233122,22.10039,0.1818336,0.08121738,20.50482,0.06175973,0.05618581,131214.14117797808,4.1086781757155964e-17,3.207551604903785
GALAXY,0.4946192,9.87e-05,22.36344,0.1347287,0.1434351,20.57615,0.0390921,0.09922776,114385.54709826248,3.2246465958054333e-17,3.6206258873289445
GALAXY,0.1523817,9.55e-06,18.19068,0.007527319,0.1553999,17.512620000000002,0.006434476999999999,0.107505,42236.98359350639,1.5051719807800945e-15,0.5299460412487556
GALAXY,0.3736992,4.84e-05,20.72099,0.04477658,0.0289235,19.03997,0.01733912,0.02000914,92111.59986275659,1.4637338798371216e-16,1.6993923240994098
GALAXY,0.1088446,1.01e-05,19.92865,0.01967206,0.2726254,19.52678,0.01943878,0.188601,30864.383864560827,3.0366736794850957e-16,1.1798468904828265
GALAXY,0.6144619,0.000261421,23.67579,0.7327756,0.2545254,20.86834,0.1110381,0.1760795,133540.67937570662,9.628133983256499e-18,6.626033881642939
GALAXY,0.4837528,8.56e-05,22.0136,0.0979917,0.06554671,20.17698,0.03044869,0.04534492,112511.26910810106,4.45059550743518e-17,3.0818794877126483
GALAXY,0.1799312,2.98e-05,20.37156,0.02958944,0.1081873,19.29931,0.01748704,0.07484348,49154.76766639122,2.0194547446125884e-16,1.4467971756212832
GALAXY,0.4542497,0.000110311,21.42939,0.06466027,0.08349594,19.42027,0.01943991,0.05776211,107299.58695358358,7.622582354783209e-17,2.354906412403509
GALAXY,0.6946835,0.000225422,23.19149,0.2770402,0.1108852,21.87031,0.1250975,0.07670984,144939.06869597005,1.504049484697104e-17,5.301437579509432
GALAXY,0.6379193,0.00018004799999999998,23.18584,0.2685816,0.1395418,21.472520000000006,0.09136489,0.09653439,136984.7486881341,1.5118967212243227e-17,5.287661586714424
GALAXY,0.6342375,0.000254785,23.44423,0.582288,0.2142525,20.969620000000006,0.1043373,0.1482189,136450.41006918388,1.191697766005149e-17,5.955821213417928
GALAXY,0.675024,0.000168309,21.63758,0.0584858,0.05181607,20.26246,0.0276863,0.03584612,142243.50113401352,6.292542032530534e-17,2.591860674244316
GALAXY,0.07311956,1.1e-05,17.98777,0.007249663000000002,0.05063023,17.61075,0.007555648000000002,0.03502576,21121.2683566513,1.814471391788892e-15,0.4826692730144482
GALAXY,0.14437070000000002,1.7e-05,18.63368,0.009228654,0.04928912,17.81279,0.00724745,0.03409799,40185.17011931642,1.000889481491464e-15,0.649877726188492
GALAXY,0.4095649,0.000112948,20.36261,0.0487572,0.07331297,18.70139,0.01837893,0.05071757,99052.46189565008,2.0361704254446413e-16,1.440846288953766
GALAXY,0.6566379,0.000157376,22.6066,0.1650731,0.1087156,20.97474,0.05431163,0.07520893,139666.12301487027,2.5776154440500525e-17,4.049632864170792
GALAXY,0.2469482,4.14e-05,19.50961,0.02007546,0.06155374,18.04137,0.009597103,0.04258259,65110.21861021617,4.466981205399605e-16,0.9727867627406154
GALAXY,0.006866692,1.6e-05,17.80193,0.01187567,0.14438410000000002,17.28389,0.01572619,0.09988425,2051.5148125984406,2.153208696516057e-15,0.4430794952301048
GALAXY,0.4526512,0.000125985,22.01163,0.09187711,0.07903259,20.37931,0.03816709,0.05467438,107011.99957168335,4.458678163350756e-17,3.0790848174245338
GALAXY,0.4446891,7.070000000000001e-05,20.71201,0.06291770000000001,0.1204285,19.0454,0.0230037,0.08331188,105571.4251330128,1.4758904589229183e-16,1.6923790956999056
GALAXY,0.6863871,0.000246538,22.29114,0.2812004,0.04043769,20.69071,0.1015018,0.0279746,143809.03240078822,3.446689214917637e-17,3.5020605628388664
GALAXY,0.6044527,0.000141936,22.39202,0.1136903,0.07482797,20.82342,0.05099462,0.05176564,132042.07170043056,3.140871184601277e-17,3.6685940071205936
GALAXY,0.363038,0.000109426,21.77272,0.1381474,0.1690635,19.56387,0.03310285,0.1169574,89991.32193303159,5.556100915146777e-17,2.758288268391277
GALAXY,0.1172754,2.43e-05,18.35808,0.009426847,0.08712442,17.52037,0.006955174000000001,0.06027227,33109.29112872587,1.2901081689905757e-15,0.572415852053207
GALAXY,0.5174976,0.000182622,21.75071,0.1467581,0.1394923,20.24748,0.05779838,0.09650015,118254.03493179005,5.669883366008518e-17,2.730471527938286
GALAXY,0.08760186,1.49e-05,18.14305,0.009501695,0.06432253,17.5505,0.00787547,0.04449803,25116.10443309386,1.5726718934174835e-15,0.5184485357948103
GALAXY,0.1027106,5.09e-06,18.20827,0.00695148,0.1446585,17.8983,0.007028154,0.100074,29218.06600392562,1.4809831768475527e-15,0.5342563002104932
GALAXY,0.5011591,0.00014505399999999998,21.79107,0.1151511,0.07092156,20.30591,0.0457297,0.04906321,115502.04712070103,5.4629864736525104e-17,2.7816959120503992
GALAXY,0.4649697,0.00016235,21.39325,0.1144962,0.08656502,19.57838,0.03639027,0.05988528,109214.27774738082,7.880578966649791e-17,2.3160378482880892
GALAXY,0.03937924,1.07e-05,16.29885,0.003416647,0.1420839,15.4577,0.00284373,0.09829296,11573.324666057626,8.596429883187921e-15,0.22175103333815918
GALAXY,0.1171602,2.28e-05,17.802789999999995,0.007924421,0.07051291,16.87939,0.005902826,0.0487805,33078.75524065378,2.1515038382963062e-15,0.44325500924090455
GALAXY,0.1262987,4.69e-05,18.68353,0.01021942,0.2669802,17.55264,0.0062426040000000006,0.1846957,35489.16148572009,9.559740978307695e-16,0.6649693870035424
GALAXY,0.1294403,2.89e-05,18.79907,0.01075001,0.2344708,17.76154,0.007114823,0.1622058,36312.23691461016,8.594688186657139e-16,0.7013093875251648
