class,redshift,redshift_err,green_mag,green_err,green_ext,red_mag,red_err,red_ext,velocity,Flux,distance
GALAXY,0.1544762,9.42e-06,17.53554,0.006292682,0.12694819999999998,16.79999,0.005032229,0.08782218,42770.43103802621,2.7519600513616866e-15,0.39192561841081325
GALAXY,0.2691132,8.06e-05,20.52173,0.0448027,0.1876841,18.8745,0.01668283,0.129839,70123.48547333055,1.7585961789840886e-16,1.5503924766509722
GALAXY,0.6591182,0.000108891,21.42789,0.05135642,0.2061321,20.40991,0.03125503,0.1426012,140017.043570373,7.633120619382438e-17,2.3532802624003097
GALAXY,0.548456,0.000240501,22.42203,0.1980339,0.051833800000000006,20.59063,0.06117229,0.03585839,123325.40812450521,3.05524558508063e-17,3.7196463630299985
GALAXY,0.06690041,1.75e-05,16.78945,0.004211001,0.1004825,15.830429999999998,0.0032082440000000003,0.06951331,19386.75731262115,5.471143744078285e-15,0.2779621436305965
GALAXY,0.4136659,0.00013432,20.71189,0.04162174,0.113671,18.91762,0.01490488,0.07863708,99827.58925771834,1.4760535893794021e-16,1.6922855739589795
GALAXY,0.1162172,2.31e-05,18.12865,0.007974133000000001,0.07647461,17.27159,0.005857555,0.05290478,32828.65113179993,1.593669001337914e-15,0.5150218473150815
GALAXY,0.1705195,4.17e-05,18.87069,0.01191851,0.2101698,17.57677,0.006702112,0.14539449999999998,46815.41327813892,8.046038849782113e-16,0.7248258145648743
GALAXY,0.6756111,0.000161808,21.6349,0.09919574,0.3062742,20.48688,0.05311041,0.2118791,142324.8956513237,6.308093547742519e-17,2.588663810264992
GALAXY,0.5855883000000001,0.000119188,21.92603,0.1068491,0.05543162,20.56986,0.05091653,0.03834734,129169.37431878071,4.824431286483988e-17,2.960067756666217
GALAXY,0.1086417,2.85e-05,18.26243,0.009229933,0.07377872,17.27375,0.005949956,0.05103978,30810.102316068915,1.4089193223080395e-15,0.547749074307421
GALAXY,0.4651723,0.000105622,21.94796,0.09461555,0.02989964,20.2765,0.03608452,0.02068443,109250.23130097713,4.727963609755687e-17,2.990113352016617
GALAXY,0.6613412,0.000215891,21.46914,0.09796956,0.2047844,20.29171,0.05098968,0.1416689,140330.69945533382,7.348557981718767e-17,2.398411248152518
GALAXY,0.0786235,1.97e-05,16.64049,0.004800234,0.09300007,15.7081,0.0035940570000000008,0.06433702,22646.77321722038,6.275699285562421e-15,0.25953363668352863
GALAXY,0.1926964,4.1e-05,18.80494,0.01190918,0.05321698,17.51882,0.006908008,0.03681526,52288.308563182385,8.548346649490217e-16,0.7032077562489089
GALAXY,0.4101289000000001,7.7e-05,20.98992,0.05978361,0.1999259,19.14497,0.01900197,0.1383078,99159.2854457078,1.1425892276368716e-16,1.9234444681041356
GALAXY,0.5446035,0.000132855,22.5884,0.1600746,0.1230742,20.73141,0.04905269,0.08514217,122704.34856622362,2.621187723260962e-17,4.015833074652015
GALAXY,0.3981218,7.609999999999999e-05,21.3654,0.07585617,0.1543355,19.60791,0.02374372,0.10676860000000002,96869.70028769337,8.085336981759886e-17,2.286523410648038
GALAXY,0.1172354,2.14e-05,17.908739999999995,0.007376049,0.1114177,16.85649,0.0053370530000000005,0.07707828,33098.68882542807,1.951471105182298e-15,0.46541851086506747
GALAXY,0.5364698,0.000135837,22.49928,0.1752461,0.1425124,20.41327,0.04986406,0.09858944,121383.82931027398,2.845418332115561e-17,3.8543544677518184
GALAXY,0.14813320000000002,4.85e-05,19.15564,0.01809352,0.3665743,18.06741,0.01155407,0.2535944,41151.111398808614,6.188738398469414e-16,0.8264634508331363
GALAXY,0.4995623,0.000195228,22.45726,0.2256067,0.14041710000000002,20.85263,0.09449307,0.09713987,115230.23360055695,2.9577000263539325e-17,3.780486158154252
GALAXY,0.6199069,7.57e-05,22.90417,0.2222306,0.1016832,21.24834,0.07857518,0.07034396,134348.57219228355,1.959702403201953e-17,4.644400383818418
GALAXY,0.2917442,4.74e-05,20.42733,0.03953047,0.08912088,18.83763,0.01585557,0.06165341,75111.2677209017,1.918342397107644e-16,1.4844365951583294
GALAXY,0.04208511,6.3e-06,16.85675,0.0041215670000000005,0.07803905,16.03665,0.003506632,0.05398706,12351.534319428947,5.14230847274741e-15,0.2867118561186572
GALAXY,0.14256329999999998,7.97e-06,18.87119,0.01424247,0.1057181,18.21306,0.01183675,0.07313529,39719.7245366206,8.042334365014099e-16,0.7249927310926754
GALAXY,0.1336008,2.87e-05,18.3463,0.009070703,0.2285918,17.189770000000006,0.005610464,0.15813870000000002,37397.88765387656,1.3041817697199902e-15,0.5693189664748275
GALAXY,0.5077459,0.000120639,22.13125,0.1715385,0.2089473,20.36516,0.05846856,0.14454879999999998,116617.88265072634,3.9935407948840836e-17,3.253461353346084
GALAXY,0.5080457,8.740000000000001e-05,22.38375,0.1683247,0.160916,20.39036,0.04563626,0.1113209,116668.46426690795,3.164886393273684e-17,3.6546488276251248
GALAXY,0.5497014,0.000152208,22.5905,0.2499633,0.1467868,20.75904,0.07622577,0.1015464,123525.57674063013,2.616122796525259e-17,4.019718608068095
GALAXY,0.1474184,2.9e-05,18.26674,0.007733906,0.05148182,17.13581,0.005105017,0.03561489,40967.911884282665,1.4033374826036736e-15,0.5488373418537488
GALAXY,0.28879920000000003,8.41e-05,18.80317,0.01529352,0.06978121,17.22009,0.006730737,0.04827432,74469.58882404002,8.562293788184915e-16,0.7026347945188454
GALAXY,0.2053503,3.2500000000000004e-05,19.28942,0.01678596,0.1202304,17.91838,0.008426422,0.08317482,55350.20221958706,5.471294919455137e-16,0.8789813335157729
GALAXY,0.3943521,8.329999999999999e-05,20.85588,0.04601816,0.03637568,19.10975,0.01750281,0.02516453,96144.16801189003,1.2927249330145408e-16,1.8083048715256815
GALAXY,0.5904083000000001,0.000200456,22.568720000000006,0.15222049999999998,0.04479267,21.00399,0.06290144,0.03098736,129909.4295784177,2.669132449659073e-17,3.9796021083520303
GALAXY,0.5863979,0.00014541899999999998,21.99748,0.1607299,0.04850369,20.09283,0.04893339,0.03355463,129293.97184048781,4.5171667758116734e-17,3.059085759195583
GALAXY,0.08179366,6.91e-06,17.91909,0.006614173,0.04977343,17.14344,0.005111054,0.03443303,23521.377598279494,1.9329566984861747e-15,0.4676421540384156
GALAXY,0.2189,3.3600000000000004e-05,19.00654,0.01430852,0.06583249,17.616529999999994,0.007255091999999999,0.04554261,58580.41924197895,7.0997347771728e-16,0.7716203135333077
GALAXY,0.7356191999999999,0.000175313,23.526770000000006,0.5915024999999999,0.06316127,20.85649,0.09419265,0.04369467,150358.50321590016,1.1044603394159607e-17,6.186566025894594
GALAXY,0.1289855,3.1e-05,18.7524,0.01027234,0.08180913,17.71535,0.006346478000000001,0.05659518,36193.258633609985,8.972183044817948e-16,0.6863974355541504
GALAXY,0.05008919,1.41e-05,16.97416,0.00470619,0.04381237,16.13288,0.003696934,0.03030919,14640.73143713411,4.615238249029431e-15,0.3026409226321537
GALAXY,0.08758787,6.11e-06,17.12242,0.004922365,0.05818351,16.76705,0.004769726,0.04025108,25112.275191557816,4.026151613861644e-15,0.32402584531780415
GALAXY,0.5828853,0.000135184,21.94407,0.105131,0.08400093,20.40544,0.03983266,0.05811146,128752.52341398293,4.7449334455062586e-17,2.9847616244650714
GALAXY,0.7615215999999999,0.00018114,22.71676,0.3616306,0.0723938,20.9529,0.13503189999999998,0.05008169,153657.6778603355,2.328917612202507e-17,4.260373280428595
GALAXY,0.5447558000000001,0.000133569,21.97778,0.1106775,0.1946348,20.41417,0.04012771,0.1346474,122728.95428639765,4.599876007924592e-17,3.031458674941683
GALAXY,0.5007315999999999,9.47e-05,21.50881,0.08573135,0.04158467,19.870420000000006,0.03401697,0.02876809,115429.3265781851,7.084906532566591e-17,2.442629806215847
GALAXY,0.08316092,1.82e-05,17.0213,0.005786080999999999,0.04873439,16.189020000000006,0.004629792,0.03371423,23897.67231253444,4.41914371212903e-15,0.3092827172623791
GALAXY,0.1144298,1.22e-05,16.942220000000002,0.004095929,0.10563110000000002,16.29852,0.003707282,0.07307508,32353.88652632947,4.753025291082731e-15,0.2982219820351699
GALAXY,0.1329702,2.44e-05,17.47514,0.006196511,0.05779497,16.36628,0.00434817,0.03998229,37233.65707637356,2.90939122885574e-15,0.38117433586127203
GALAXY,0.589246,0.000210855,22.11154,0.119446,0.06174726,20.47121,0.04970279,0.04271647,129731.35479262943,4.066699901416633e-17,3.2240639851560347
GALAXY,0.1430261,3.14e-05,18.24636,0.009193125,0.05150066,17.187260000000002,0.006230335,0.03562792,39838.994557495,1.4299278513886353e-15,0.5437104151312541
GALAXY,0.3185969,0.000114096,21.93044,0.1080094,0.04504084,20.25977,0.04051612,0.03115905,80861.79710272473,4.804875346614002e-17,2.9660854077213057
GALAXY,0.16729589999999994,1.8e-05,18.11509,0.007585631,0.09085879,17.03528,0.005041669,0.06285569,46008.46443055885,1.613697496382493e-15,0.5118157571505041
GALAXY,0.250133,0.00016660400000000002,21.8099,0.07401831,0.05322377,20.43389,0.03651986,0.03681996,65838.45910948033,5.369058367022633e-17,2.8059223752989033
GALAXY,0.3534313,7.18e-05,20.83839,0.04719608,0.1209993,19.03522,0.01625755,0.08370673,88057.89428254432,1.3137179235724366e-16,1.7937984824978968
GALAXY,0.02831567,1.3e-05,15.0442,0.0023576070000000003,0.03794513,14.08163,0.002026898,0.02625026,8368.687770499855,2.7300972983507524e-14,0.12443302305490575
GALAXY,0.3057371,4.05e-05,19.76099,0.02538482,0.1227155,18.28168,0.01135468,0.08489404,78130.29984906378,3.5437422397775455e-16,1.0921785736015097
GALAXY,0.35658690000000004,6.35e-05,20.54792,0.03914171,0.11413339999999997,18.90299,0.0157127,0.07895698,88695.39021126724,1.7166830742306224e-16,1.5692048880422749
GALAXY,0.5723158,0.00012522,22.72987,0.1956147,0.2028988,20.90595,0.06488471,0.1403645,127109.75192562141,2.3009655962656815e-17,4.286172566485945
GALAXY,0.09046051,2.64e-05,18.17432,0.008385623,0.1121996,17.24466,0.006063855999999999,0.07761916,25897.34745579538,1.528023822805861e-15,0.5259683995197634
GALAXY,0.1740013,3.5600000000000005e-05,18.7688,0.0101383,0.09486993,17.64696,0.006273271,0.06563058,47683.726102238485,8.8376770063141135e-16,0.6916010632541253
GALAXY,0.1082116,2.23e-05,17.53491,0.006202565,0.1174215,16.591920000000002,0.004430539,0.08123168,30694.99866786864,2.753557343524486e-15,0.39181192720108216
GALAXY,0.3639579,4.57e-05,20.71572,0.03994857,0.07994799,19.0145,0.01389829,0.05530765,90175.31820835652,1.4708558942261976e-16,1.695273027546555
GALAXY,0.1659229,3.48e-05,18.13845,0.01219094,0.1851349,16.83878,0.006213661,0.1280755,45663.88207480606,1.579349056164718e-15,0.5173514281292071
GALAXY,0.5291935000000001,0.000178945,22.1424,0.1481315,0.1412648,20.44056,0.04959838,0.09772632,120191.74142885912,3.952738876665568e-17,3.2702100756177135
GALAXY,0.03810427,2.23e-05,18.22933,0.0100706,0.23253920000000006,17.429470000000002,0.007597146,0.1608695,11205.885217068837,1.4525333923916958e-15,0.5394629864279559
GALAXY,0.03809448,7.66e-06,18.02347,0.01277644,0.1940496,17.61426,0.01384237,0.13424260000000002,11203.061914596889,1.7557801112277714e-15,0.49067016567125243
GALAXY,0.5225053,5.99e-05,22.42394,0.1335282,0.24337,21.77001,0.1003943,0.16836220000000002,119086.95158960404,3.049875598152996e-17,3.7229195568150493
GALAXY,0.4336416,9.75e-05,20.54689,0.07455735,0.3753445,18.75558,0.024921400000000003,0.2596616,103550.06784045477,1.7183124042013432e-16,1.5684607396198236
GALAXY,0.6555518,0.000386891,23.17924,0.342902,0.09011132,21.88969,0.14500629999999998,0.06233859,139512.13841792024,1.521115266848897e-17,5.271614601984306
GALAXY,0.4843793,0.000129863,21.14249,0.09172445,0.14834270000000002,19.4537,0.03290406,0.1026228,112619.98417578591,9.928008154477905e-17,2.0634485862190215
GALAXY,0.1327622,3.7e-05,18.61658,0.01012115,0.08147695,17.50545,0.006321186,0.05636537,37179.461474089476,1.0167779634173025e-15,0.6447801400966913
GALAXY,0.5265608,0.000112246,20.94516,0.07788047,0.09745017,19.68128,0.04160394,0.06741557,119757.897970692,1.1906774404431875e-16,1.8842028322828641
GALAXY,0.1898418,3.86e-05,18.92636,0.0120414,0.120717,17.63179,0.006761661,0.08351146,51591.48890753959,7.643884658614504e-16,0.7436484075517035
GALAXY,0.2970098,5.67e-05,20.50114,0.03885508,0.03784369,18.79494,0.01388825,0.02618009,76253.11660631078,1.7922645930524374e-16,1.5357610622719788
GALAXY,0.403537,0.000118087,20.85617,0.04440839,0.03004971,19.1565,0.01789775,0.02078825,97906.31249351834,1.2923796924608798e-16,1.8085463866512483
GALAXY,0.4887088,8.45e-05,21.6184,0.08294037,0.06942747,19.96499,0.03496515,0.0480296,113369.07965881772,6.404690167362211e-17,2.569068311338279
GALAXY,0.4569492,9.23e-05,21.55339,0.07019969,0.06146663,20.02506,0.03075836,0.04252233,107784.02635855932,6.799893724970103e-17,2.4932949206144657
GALAXY,0.5147798,9.55e-05,21.80424,0.09029497,0.02851992,20.19058,0.03820954,0.01972995,117799.92829920245,5.397120632455882e-17,2.79861818817441
GALAXY,0.966779,6.28e-05,22.84597,0.179061,0.06338537,22.20371,0.1567987,0.0438497,176629.37971386945,2.0676171471708584e-17,4.521574097732782
GALAXY,0.2219106,4.19e-05,18.65981,0.0138085,0.05796541,17.23561,0.006626557,0.0401002,59291.39112525399,9.77089002583591e-16,0.6577451467526505
GALAXY,0.6504196999999999,0.000154334,22.0606,0.171492,0.08332124,20.5713,0.07233836,0.05764125,138781.87737568212,4.2620459262622315e-17,3.149311740965421
GALAXY,0.07728013,2.98e-05,18.50489,0.009108478,0.04325867,17.66216,0.006928206,0.02992615,22275.261675199003,1.1269434538896297e-15,0.6124542494249041
GALAXY,0.09019505,8.72e-06,18.190520000000006,0.007743462,0.04680307,17.55783,0.006960605,0.03237814,25824.900710126174,1.5053938074646629e-15,0.5299069948199483
GALAXY,0.4978515000000001,0.00017753799999999998,22.33246,0.1963201,0.07873287,20.6766,0.07082506,0.05446704,114938.44592644872,3.31798276055046e-17,3.5693378082761273
GALAXY,0.5428618000000001,8.420000000000001e-05,21.53243,0.06864619,0.07644968,19.85474,0.02420588,0.05288753,122422.64402340444,6.932440091610669e-17,2.469344325949079
GALAXY,0.02473691,8.47e-06,17.511129999999998,0.004854855,0.09718319,16.811,0.004261559,0.06723088,7324.242721696486,2.8145315751279656e-15,0.3875445664639761
GALAXY,0.09340252,1.15e-05,17.751920000000005,0.007110834,0.1152765,17.058889999999998,0.005953213000000001,0.07974774,26698.86794461125,2.254707062557281e-15,0.4329917805757409
GALAXY,0.2085321,3.34e-05,19.10913,0.01347589,0.1247072,17.7328,0.007296593,0.08627184,56113.217267070475,6.459607427077248e-16,0.8089499495857506
GALAXY,0.07301075,8.5e-06,17.72454,0.008427381999999999,0.112904,17.352339999999998,0.009286095,0.07810649,21091.0197425495,2.312289064089214e-15,0.4275664818344796
GALAXY,0.07929192,7.05e-06,18.13927,0.007100191,0.05731430000000001,17.59528,0.006542261999999999,0.03964977,22831.4277372339,1.5781567064065922e-15,0.5175468293135159
GALAXY,0.13380989999999998,2.14e-05,17.89242,0.007474501,0.0350426,16.8621,0.005173142,0.0242423,37452.31950618267,1.981025770667608e-15,0.4619337056084296
GALAXY,0.03316711,7.34e-06,17.81679,0.008125725,0.03959757,17.18285,0.006793188,0.02739341,9778.442746189177,2.123939418869841e-15,0.44612201208979774
GALAXY,0.3266699,5.81e-05,20.72806,0.04546545,0.2821837,19.00531,0.01617054,0.1952134,82555.71983569778,1.4542334340005148e-16,1.7049343167085
GALAXY,0.337958,6.05e-05,20.02666,0.03321595,0.02751026,18.6632,0.01469512,0.01903147,84897.60719734729,2.7745600275448254e-16,1.2343196766957618
GALAXY,0.1905073,6.35e-05,23.09616,0.248691,0.12680940000000002,22.05317,0.1431449,0.08772614,51754.14122840552,1.642079295377751e-17,5.073733503447378
GALAXY,0.5580251,0.000204168,22.79872,0.21136820000000006,0.1992025,21.01275,0.07270142,0.1378074,124855.9079801268,2.1595841193831124e-17,4.424249925811658
GALAXY,0.2116438,2.68e-05,19.023670000000006,0.01760719,0.146767,17.82665,0.01078187,0.1015327,56856.75639720578,6.988599055852962e-16,0.7777314337297024
GALAXY,0.07738344,1.52e-05,18.57123,0.0136409,0.1232984,17.654870000000006,0.01118742,0.08529727,22303.851150683433,1.0601470890587483e-15,0.6314539034681689
GALAXY,0.1555088,2.43e-05,18.10821,0.008339341,0.1175876,16.9828,0.005184715,0.08134659,43032.96617332701,1.6239555028861396e-15,0.5101967082854817
GALAXY,0.06738185,9.27e-06,16.61778,0.004901195,0.06936178,15.90194,0.004063286,0.04798415,19521.43894069559,6.4083485531450555e-15,0.2568334894244916
GALAXY,0.02828638,5.48e-06,19.63146,0.01744055,0.22566,19.32331,0.01965588,0.1561106,8360.155166351442,3.9927684503086086e-16,1.0289343175498207
GALAXY,0.1556887,7.15e-06,19.29965,0.01501491,0.0979763,18.61311,0.01216577,0.06777956,43078.674278618586,5.419985506544911e-16,0.8831320624454505
GALAXY,0.1717071,1.4300000000000004e-05,21.45923,0.04815523,0.1160643,20.99276,0.04540534,0.08029274,47111.96553168503,7.415938596204554e-17,2.3874905005979037
GALAXY,0.5315240999999999,0.000121578,22.37281,0.15151520000000002,0.110196,20.69476,0.05503522,0.0762331,120574.68030398853,3.196937347537091e-17,3.6362828048751594
GALAXY,0.4289518,0.00011212,21.56601,0.09531969,0.2784828,19.69769,0.02814135,0.1926531,102683.98104700119,6.721313077129359e-17,2.507827453110469
GALAXY,0.5004728,0.000133605,21.93797,0.1433801,0.2130595,20.15181,0.04596487,0.14739349999999998,115385.28518654416,4.7716669695321516e-17,2.9763887358375785
GALAXY,0.5549613,0.00035518800000000004,21.97219,0.1215473,0.2464612,20.85905,0.06702366,0.1705007,124367.75240874216,4.623619910016818e-17,3.023664856861862
GALAXY,0.06844547,9.46e-06,17.50348,0.007532363,0.27612859999999995,16.61081,0.005600922,0.1910245,19818.740639085816,2.8344325402576413e-15,0.3861816664487569
GALAXY,0.4922677,0.000162003,21.91258,0.13433,0.1541849,20.17503,0.04017672,0.1066644,113981.9861192016,4.88456760901672e-17,2.9417898979830235
GALAXY,0.5982522,0.000219368,22.08869,0.09937368,0.08842342,20.9151,0.05719768,0.06117091,131104.85583604063,4.1531931132525623e-17,3.1903156351333797
GALAXY,0.5823424,0.000137793,21.96217,0.11720410000000002,0.07130494,20.22767,0.04026463,0.04932843,128668.63884316734,4.666487697394436e-17,3.00974465787534
GALAXY,0.1588392,3.06e-05,18.48136,0.009564434,0.03890154,17.38074,0.006206850999999999,0.0269119,43877.654084553425,1.1516330639785066e-15,0.6058535434376475
GALAXY,0.651419,0.000197775,23.79121,0.6513044,0.04640094,20.93265,0.0855873,0.03209996,138924.41359681587,8.657133708552525e-18,6.987754720738299
GALAXY,0.27469940000000004,5.03e-05,18.92426,0.02004073,0.08180977,17.409370000000006,0.008876845999999999,0.05659562,71366.84869109897,7.658683549485937e-16,0.7429295834201941
GALAXY,0.5330151,0.00016426,22.8706,0.1710608,0.12930239999999998,21.197470000000006,0.05931452,0.08945083,120819.1142763296,2.021241121340932e-17,4.573152166461375
GALAXY,0.4362262,9.14e-05,21.26636,0.05830313,0.08035224,19.47211,0.01956055,0.05558731,104025.3342468229,8.857560455464117e-17,2.184578485625999
GALAXY,0.02844338,1.31e-05,16.615489999999998,0.004587679,0.06084472,15.680129999999998,0.003414035,0.04209209,8405.888557369566,6.421879100577383e-15,0.2565627797110714
GALAXY,0.5096593,0.000150727,22.6649,0.1718774,0.08482046,20.728720000000006,0.04528421,0.0586784,116940.40049654918,2.4428574512440223e-17,4.15983066689631
GALAXY,0.4962795,0.000133495,22.13912,0.11631969999999997,0.03395227,20.38109,0.04166576,0.02348802,114669.81186927402,3.96469812307136e-17,3.2652741657387807
GALAXY,0.5148028,0.000119179,21.78292,0.09441502,0.0546319,20.57776,0.04776914,0.03779409,117803.77738749608,5.504148280803342e-17,2.7712751806882667
GALAXY,0.4879676,0.000129584,22.27696,0.1405244,0.08606210000000003,20.52864,0.04529937,0.05953737,113241.10761461177,3.491999116896451e-17,3.4792661537034464
GALAXY,0.07147782,1.11e-05,16.426070000000006,0.005574991,0.1823516,15.8536,0.005184369,0.12615,20664.501209030943,7.645926611909697e-15,0.23513087081250683
GALAXY,0.1342796,2.29e-05,18.00779,0.007753976,0.04179092,17.23656,0.0063729,0.02891076,37574.54369167563,1.7813207431144183e-15,0.4871398435134725
GALAXY,0.5039452999999999,0.000120033,22.53132,0.1422605,0.2291139,20.55474,0.04508249,0.1584999,115975.10078385001,2.7626770834131843e-17,3.911646969097821
GALAXY,0.0244653,6.22e-06,18.07755,0.01334079,0.03216132,17.699089999999995,0.01517539,0.02224905,7244.818101582036,1.6704678639471958e-15,0.5030436280803255
GALAXY,0.5312051,0.000136171,21.47019,0.07614841,0.06316011,20.29232,0.04499895,0.04369387,120522.3277823126,7.341454731371706e-17,2.3995712632456665
GALAXY,0.1547469,9.1e-06,18.33689,0.008063846999999999,0.1001849,17.564770000000006,0.006227893000000001,0.06930742,42839.284816822255,1.3155341462700725e-15,0.5668571804616266
GALAXY,0.193508,2.8300000000000007e-05,18.4477,0.01036162,0.04045266,17.25654,0.006175361999999999,0.02798496,52486.01322066865,1.1878951938398303e-15,0.5965346188706889
GALAXY,0.28483309999999995,6.36e-05,20.2834,0.03194505,0.0480737,18.69453,0.0121201,0.03325716,73601.94973585542,2.190272372907538e-16,1.3892347952986852
GALAXY,0.3954265,2.46e-05,21.6081,0.0936762,0.03179288,19.90304,0.0334043,0.02199417,96351.27972923641,6.465738338564702e-17,2.556911239907161
GALAXY,0.51055,0.000115568,21.71664,0.09589183,0.1279028,20.00366,0.03369199,0.08848260000000001,117090.28659489365,5.850623149229213e-17,2.6879652649591566
GALAXY,0.5467173000000001,0.000202505,21.33073,0.1154002,0.07992349,19.7109,0.0400341,0.055290699999999984,123045.46191422678,8.347686395627353e-17,2.2503063841240194
GALAXY,0.5068642,0.00015390000000000005,22.08383,0.09153637,0.16981329999999994,20.66703,0.03974081,0.117476,116469.02043541487,4.1718254119173897e-17,3.1831833335848163
GALAXY,0.4682588,8.36e-05,21.53599,0.09358167,0.15983870000000006,19.88242,0.03357042,0.1105757,109796.90244808052,6.909746669164658e-17,2.473395989581779
GALAXY,0.3216248,5.95e-05,20.1888,0.03620135,0.04764168,18.57306,0.01417108,0.03295829,81499.00115934167,2.3896710660515572e-16,1.3300122844494766
GALAXY,0.5718609,0.000193252,21.20426,0.11863110000000003,0.05504698,20.06589,0.06633529,0.03808125,127038.58981678286,9.378947939745243e-17,2.1229885519750327
GALAXY,0.03961405,1.64e-05,17.44321,0.005245496,0.14385789999999998,16.6101,0.00413443,0.09952025,11640.942723997874,2.9962229428862964e-15,0.3756104377582222
GALAXY,0.4712068,0.000186491,22.26617,0.1430767,0.1033219,20.6125,0.05228018,0.07147758,110317.18725122658,3.526875467678029e-17,3.4620206363226282
GALAXY,0.04295633,1.13e-05,16.39706,0.003535069,0.132692,15.5254,0.0028599940000000003,0.09179572,12601.632763792526,7.852973378543372e-15,0.23201050655119115
GALAXY,0.2234113,4.56e-05,18.78196,0.01360645,0.1180855,17.46516,0.00737691,0.08169097,59644.878934975015,8.731203794980069e-16,0.6958051715095303
GALAXY,0.04760673,1e-05,17.02218,0.004926938,0.1338146,16.34981,0.004188427,0.09257235,13932.780764246125,4.415563403301799e-15,0.3094080810230807
GALAXY,0.07210161,1.7199999999999998e-05,18.20801,0.009594907,0.1113033,17.65329,0.007868166,0.07699909,20838.146777724585,1.4813378686524206e-15,0.5341923351691575
GALAXY,0.5161123,0.000123313,22.48552,0.1970181,0.3833452,20.39058,0.04981606,0.26519640000000005,118022.75234761856,2.8817090154293063e-17,3.8300077457342874
GALAXY,0.4562931,9.27e-05,20.77023,0.06813072,0.360543,19.02985,0.02284442,0.249422,107666.42767606926,1.3988338244415092e-16,1.7383677334798362
GALAXY,0.1283797,1.16e-05,19.46111,0.01556013,0.3562743,18.74062,0.01216065,0.2464689,36034.68544857459,4.671045795702841e-16,0.9513003406841287
GALAXY,0.2489901,5.39e-05,19.62143,0.02099406,0.1186753,18.16741,0.009623128,0.08209904,65577.42911463941,4.0298244285354497e-16,1.0241926439459592
GALAXY,0.1658667,1.47e-05,19.19799,0.01404209,0.1670567,18.55112,0.01220746,0.1155691,45649.766254987604,5.951989072551653e-16,0.8427400861910904
GALAXY,0.4983215999999999,0.000112458,21.87712,0.09596639,0.09561009,20.21732,0.03745304,0.06614262,115018.68310809096,5.0467306344596793e-17,2.8941407769912333
GALAXY,0.09531277,1.63e-05,18.48093,0.01028062,0.1289238,17.56044,0.007609313,0.08918886,27217.937485414463,1.1520892524056545e-15,0.6057335827924439
GALAXY,0.531036,0.000113314,22.09722,0.09025837,0.05805368,20.49213,0.03796706,0.04016126,120494.56804176659,4.120691721883351e-17,3.202872512331925
GALAXY,0.17872639999999998,2.64e-05,18.6017,0.01120593,0.04367807,17.32385,0.00653774,0.03021629,48856.68404082622,1.030808818377857e-15,0.6403768923901898
GALAXY,0.08629810000000003,2.18e-05,17.22214,0.00465461,0.0701664,16.28115,0.003653245,0.04854079,24759.001589414238,3.6728409778428565e-15,0.3392529652241911
GALAXY,0.06646295,1.92e-05,17.44864,0.006610113000000001,0.1434609,16.87292,0.005982745,0.0992456,19264.31944690548,2.9812755968939448e-15,0.37655086733506654
GALAXY,0.2117883,1.04e-05,18.58104,0.01012403,0.07443906,18.04574,0.008837656999999999,0.0514966,56891.220666470756,1.0506114393287258e-15,0.6343130585567194
GALAXY,0.3997445,6.15e-05,21.06671,0.06253581,0.05004188,19.264470000000006,0.02249544,0.03461874,97181.02185307624,1.0645697592441711e-16,1.9926804145670443
GALAXY,0.341547,6.14e-05,20.63911,0.03848976,0.1212024,18.93594,0.01465181,0.08384725,85635.7409104905,1.578389289310341e-16,1.6365061897543545
GALAXY,0.557031,0.000120922,22.42142,0.1464881,0.09294646,20.86703,0.05287268,0.06429993,124697.71073267183,3.056962598328158e-17,3.7186016039047898
GALAXY,0.1556399,2.43e-05,18.29781,0.01030311,0.09618006,17.41252,0.007773405,0.06653692,43066.276320469005,1.3637479953512203e-15,0.5567467009674304
GALAXY,0.13217479999999998,8.54e-06,17.81832,0.006367621,0.09926347,17.2532,0.005616866999999999,0.06867001,37026.343933840326,2.120948509371294e-15,0.4464364564258963
