class,redshift,redshift_err,green_mag,green_err,green_ext,red_mag,red_err,red_ext,velocity,Flux,distance
GALAXY,0.4785913,0.000199743,22.23222,0.144084,0.09617088,20.45062,0.04716209,0.06653057,111612.54132718041,3.638900035416329e-17,3.4083144222606
GALAXY,0.4571047,0.000106056,21.17556,0.09249581,0.06623369999999999,19.709,0.03785275,0.04582017,107811.88467452428,9.630173802300311e-17,2.0951139679942843
GALAXY,0.1809521,3.14e-05,18.21206,0.008632459,0.1131021,16.92727,0.005086164000000001,0.0782435,49407.03582964545,1.4758224932204968e-15,0.5351895837404789
GALAXY,0.1175215,3.39e-05,18.45934,0.01026515,0.08730517,17.39122,0.006414108000000001,0.06039732,33174.51160382352,1.1752279869041557e-15,0.5997408796084976
GALAXY,0.4621549,0.00014154,21.71562,0.13936429999999994,0.2343647,20.084670000000006,0.05029847,0.16213239999999998,108713.87089234537,5.856122127365695e-17,2.6867029506292406
GALAXY,0.6438803000000001,0.00021815400000000005,23.1429,0.2631575,0.1296023,21.24739,0.07589641,0.08965825,137845.00835185574,1.572889181078307e-17,5.184127238756257
GALAXY,0.5013284,9.06e-05,21.54915,0.09058564,0.1403013,19.90495,0.02969381,0.09705982,115530.83602232087,6.826500481637601e-17,2.488431282398951
GALAXY,0.6211023,0.000363982,22.62683,0.225476,0.1772585,20.63389,0.07310788,0.1226266,134525.24927954088,2.5300326466986718e-17,4.087536580224164
GALAXY,0.07517076,5.64e-06,16.849510000000002,0.004347553,0.1095856,16.08367,0.003657195,0.07581080000000001,21690.83673924216,5.176713442159271e-15,0.2857575095771232
GALAXY,0.134432,1.35e-05,17.55592,0.006685226999999999,0.02781198,17.05649,0.006139324,0.0192402,37614.187248577524,2.700785698350709e-15,0.39562128777880884
GALAXY,0.3881056,7.269999999999999e-05,20.97178,0.04833164,0.1634171,19.15106,0.01669108,0.1130512,94934.83050373415,1.16183946722922e-16,1.9074433665271187
GALAXY,0.1970253,3.32e-05,19.41183,0.01877848,0.2716351,18.01443,0.01009841,0.1879159,53340.72722108206,4.887942914440361e-16,0.9299543971854799
GALAXY,0.4877048,0.000143264,21.89728,0.1446277,0.1058993,20.2941,0.04890651,0.07326061,113195.70694545361,4.9538873337472135e-17,2.9211351611540413
GALAXY,0.6948865,0.000220576,24.49591,0.6935554,0.08628042,22.01188,0.1461625,0.05968839,144966.58272591984,4.5237034297831086e-18,9.66668690170789
GALAXY,0.5906832,0.00014451,22.35513,0.1362766,0.2236292,20.7767,0.04942159,0.1547056,129951.51121281931,3.249422065069498e-17,3.6067966055581784
GALAXY,0.5086189999999999,0.000232855,23.174570000000006,0.2392403,0.3635626,21.48066,0.08618250000000001,0.2515109,116765.14043998651,1.52767202282226e-17,5.260289573554939
GALAXY,0.6045524,0.00016806700000000002,22.59926,0.3165645,0.2145814,20.51169,0.07563491,0.1484464,132057.0859300122,2.5951001644627406e-17,4.035967424685569
GALAXY,0.1465799,3.4899999999999995e-05,18.83391,0.01134433,0.3622742000000001,17.63764,0.007031697,0.2506196,40752.82340949965,8.323272725035092e-16,0.7126522362785007
GALAXY,0.3345426,9.85e-05,20.75801,0.04403968,0.07493996,19.06785,0.01708611,0.05184311,84192.29111131307,1.4146666819558586e-16,1.728612512411653
GALAXY,0.5053510999999999,0.000169853,21.68579,0.114503,0.126619,19.7326,0.02950153,0.08759445,116213.1945073985,6.019246448717545e-17,2.6500474627022403
GALAXY,0.4992818,0.000228947,21.98784,0.1050253,0.1641453,20.38174,0.03550942,0.1135549,115182.43291196035,4.5574522301208025e-17,3.045535402513262
GALAXY,0.5430043999999999,0.000152447,22.04972,0.1571749,0.07236422,20.28944,0.05530699,0.05006123,122445.73002967198,4.30496995902733e-17,3.1335718149634157
GALAXY,0.5466586999999999,0.000129627,22.34522,0.09664311,0.04611317,20.59621,0.03567926,0.03190088,123036.01680641605,3.279216761663407e-17,3.5903736859106483
GALAXY,0.5030987,0.000140067,22.37033,0.1543942,0.09777014,20.37782,0.04753407,0.06763693,115831.52557110727,3.204248024269802e-17,3.6321322415806496
GALAXY,0.6591656,0.00013949,22.7352,0.1732565,0.07077601,21.12429,0.06468002,0.04896251,140023.7399932745,2.2896975803860685e-17,4.296706138159987
GALAXY,0.08862182,2.19e-05,17.47034,0.006051384,0.05688238,16.65421,0.004845244,0.03935096,25395.125587799143,2.9222820147828513e-15,0.38033268753824073
GALAXY,0.09961142,7.96e-06,17.311420000000002,0.005227437,0.05095547,16.828670000000002,0.005330416,0.03525076,28382.097266020915,3.3829075180401094e-15,0.3534920510369828
GALAXY,0.02539778,2.11e-05,15.64224,0.003526015,0.05269764,15.07299,0.003432492,0.03645598,7517.403149684297,1.5738456034969274e-14,0.16388667805629575
GALAXY,0.6678429,0.000135991,21.89786,0.1052707,0.07387531,20.77662,0.05837205,0.0511066,141243.4124229466,4.9512416751317616e-17,2.9219155001877155
GALAXY,0.3553107,9.01e-05,20.64848,0.04137566,0.10985639999999998,18.7997,0.01351274,0.07599814,88437.855817009,1.564826258639494e-16,1.6435830442193522
GALAXY,0.06461415,1.2e-05,17.857770000000006,0.006675714,0.04425009,17.10015,0.005408894,0.03061201,18746.244531738033,2.045267537127675e-15,0.45462116681355197
GALAXY,0.6575224000000001,7.659999999999999e-05,21.35157,0.07269894,0.02820238,20.28513,0.04696879,0.01951028,139791.38125860385,8.188985935226304e-17,2.2720069329649992
GALAXY,0.4372762,6.87e-05,20.5526,0.03464948,0.0610278,18.88102,0.01389184,0.04221875,104217.99890779292,1.7092993410511834e-16,1.5725905163230047
GALAXY,0.4649738000000001,0.000218755,22.42579,0.16202120000000006,0.1102862,20.80061,0.05714073,0.07629546,109215.00542178178,3.044683300436001e-17,3.7260926737592426
GALAXY,0.5477084,0.000110517,22.03743,0.15252979999999994,0.0452106,20.29467,0.04496766,0.03127648,123205.10807077226,4.353976946508627e-17,3.1158866628677937
GALAXY,0.6391677,0.000269786,22.4837,0.178365,0.05976868,20.96905,0.06406884,0.04134769,137165.4073479999,2.8865436231811626e-17,3.8267990041891524
GALAXY,0.4233303,0.000117709,21.65615,0.07449576,0.0566184,20.08396,0.03127978,0.03916835,101639.50171394761,6.185832061372552e-17,2.6141207974513674
GALAXY,0.5475687,0.000133089,23.26643,0.2957648,0.1253895,21.00873,0.07032786,0.08674388,123182.61650284001,1.4037382215025627e-17,5.487589952759983
GALAXY,0.5261205,0.000121428,22.35144,0.110224,0.04465432,20.69547,0.04131671,0.03089165,119685.20933344771,3.2604843892276086e-17,3.6006727525874647
GALAXY,0.1273307,2.75e-05,18.08871,0.008196515,0.1773693,17.02521,0.005563859,0.12270330000000003,35759.85113032528,1.6533855023122618e-15,0.5056356102471404
GALAXY,0.3527951,7.730000000000001e-05,20.95308,0.05861232,0.08002644,19.11772,0.02000961,0.05536192,87929.0827528191,1.18202353890295e-16,1.8910876232501455
GALAXY,0.03026669,9.66e-06,15.11733,0.002873656,0.03339937,14.46602,0.002555532,0.02310553,8936.470594629174,2.552267117426539e-14,0.12869499349826075
GALAXY,0.3622077,5.6600000000000014e-05,20.81353,0.07831948,0.02778245,19.08031,0.0253897,0.01921977,89825.0765204525,1.3441450133872696e-16,1.773379371371942
GALAXY,0.5173777,0.000121877,21.58678,0.09783359,0.05425262,20.00785,0.03853974,0.03753171,118234.03197009557,6.593957219766863e-17,2.5319297531614495
GALAXY,0.03629043,8.61e-06,15.6371,0.002837846,0.1476002,14.77728,0.002375342,0.1021091,10682.309944759407,1.5813140337545507e-14,0.16349920763314774
GALAXY,0.4715017,0.000107872,22.39062,0.2480054,0.1136859,19.76851,0.03740175,0.07864737,110369.13387277699,3.144923785822789e-17,3.6662295394523645
GALAXY,0.1343021,3.1e-05,21.0262,0.03957055,0.2070149,19.89351,0.0205075,0.14321199999999998,37580.396998186654,1.1050403216171449e-16,1.9558504859082508
GALAXY,0.355654,0.000100293,20.30742,0.0361292,0.08894197,18.48325,0.01202754,0.06152964,88507.17092946444,2.1423485267961268e-16,1.404687288239824
GALAXY,0.5946031999999999,0.000163237,22.68939,0.1673415,0.12063,20.940520000000006,0.05636258,0.08345125,130550.10926830723,2.3883728474662035e-17,4.2070110456982945
GALAXY,0.5301796999999999,0.000141619,21.45308,0.09537412,0.06400161,20.34034,0.0559903,0.04427602,120353.91144706555,7.458064332192807e-17,2.3807382648390503
GALAXY,0.2670435,4.07e-05,19.76774,0.02338973,0.03713425,18.27982,0.01048486,0.0256893,69660.77265569098,3.5217792086304875e-16,1.0955788818136452
GALAXY,0.7125143,0.000141357,23.44518,0.5090925000000001,0.1008659,21.31647,0.11324289999999998,0.06977858,147331.26874631768,1.1906555075562048e-17,5.958427402645804
GALAXY,0.5407181,9.75e-05,21.55053,0.0894376,0.04306404,19.9633,0.0341373,0.0297915,122075.12545696092,6.817829327208577e-17,2.4900132166541007
GALAXY,0.3226274,4.34e-05,19.65123,0.02320705,0.3627146,18.06718,0.01024559,0.2509243,81709.49642414445,3.920722682459459e-16,1.0383449433767462
GALAXY,0.4929909000000001,0.000119582,22.26784,0.1499978,0.2373659,20.74834,0.05227265,0.1642087,114106.21986533632,3.5214548557154395e-17,3.4646841738403396
GALAXY,0.508582,0.000193027,23.2494,0.466525,0.1505506,20.57669,0.05969395,0.1041502,116758.90306437231,1.4259297340973696e-17,5.444721274087221
GALAXY,0.5446395,0.00012962,22.34195,0.15523900000000002,0.08813737,20.58805,0.05609104,0.06097302,122710.1651556769,3.28910793293577e-17,3.584971044658543
GALAXY,0.4901454000000001,0.000155634,22.5879,0.15362920000000002,0.0969198,20.82352,0.053050699999999985,0.06704867,113616.79772862946,2.6223951028045388e-17,4.014908501364171
GALAXY,0.07703124,8.77e-06,17.01534,0.004285409,0.1208122,16.89627,0.004511582,0.08357731,22206.372209727328,4.443468698759787e-15,0.30843499862240525
GALAXY,0.5090960999999999,0.000245127,21.37658,0.06565441,0.08532497,20.30075,0.04249198,0.05902742,116845.54449566102,8.002508151623465e-17,2.298326117481979
GALAXY,0.2460296,3.8e-05,19.06097,0.01531481,0.05467935,17.59855,0.007723849,0.03782692,64899.67403672834,6.752586018568791e-16,0.7912061462288736
GALAXY,0.05198624,6.8e-06,17.57871,0.005099841,0.09507459,17.37138,0.005759050999999999,0.06577216,15180.497440582587,2.6446860546186574e-15,0.3997952705780647
GALAXY,0.34161479999999994,9.89e-05,21.0209,0.0717323,0.099654,19.25584,0.02546488,0.06894018,85649.65520017884,1.110447741654915e-16,1.951082583976803
GALAXY,0.2529337,5.69e-05,20.328,0.02947863,0.07000039999999999,18.74318,0.0120834,0.04842595,66476.6681021386,2.1021230058533393e-16,1.4180634136663532
GALAXY,0.5576019,0.000191306,22.94913,0.2549618,0.06534746,21.07184,0.07971556,0.04520707,124788.58417739107,1.8802089913983872e-17,4.741564386339086
GALAXY,0.06601253,7.72e-06,18.35252,0.008945175,0.05454315,17.86601,0.00907962,0.03773269,19138.195054506446,1.2967316923356637e-15,0.5709520705773642
GALAXY,0.06924185,7.36e-06,18.22742,0.008987364,0.05528568,17.39406,0.006928013,0.03824638,20041.124495120504,1.4550909017320054e-15,0.538988690148521
GALAXY,0.3639206,6.77e-05,21.12442,0.06042412,0.1037718,19.31752,0.02011019,0.07178888,90167.8614136491,1.0094623489273002e-16,2.046348758208806
GALAXY,0.6374329000000001,0.000159415,22.13117,0.2052466,0.05706014,20.21283,0.05800769,0.03947394,136914.2893242616,3.993835060685161e-17,3.2533414936081995
GALAXY,0.07329895,1.05e-05,17.811020000000006,0.006886804,0.08201808,17.100939999999998,0.005552766999999999,0.05673973,21171.13020406194,2.135256857012138e-15,0.44493815773083834
GALAXY,0.8699505,5.73e-05,23.33941,0.1916544,0.04891997,22.62172,0.17441700000000002,0.03384261,166454.0247198646,1.3124843246169888e-17,5.675154017159565
GALAXY,0.3632113,6.51e-05,21.19369,0.06022364,0.06214500000000001,19.30321,0.01890004,0.04299162,90026.00019406699,9.470700989292305e-17,2.1126796656030824
GALAXY,0.4692264,0.000120082,22.20705,0.1317947,0.09436629,20.2694,0.03501633,0.06528217,109967.87120473008,3.724243986633031e-17,3.369036004634132
GALAXY,0.4964944000000001,0.000111174,21.44205,0.1035381,0.0450545,19.75461,0.03800704,0.03116849,114706.56484375906,7.534217011035863e-17,2.368675959550278
GALAXY,0.1284063,1.59e-05,17.91473,0.006404256,0.06462886,17.15009,0.004982291,0.04470994,36041.65043672036,1.9407344951710935e-15,0.46670413878888334
GALAXY,0.3722045,8.02e-05,20.69025,0.04322435,0.07568579,18.96261,0.01626956,0.05235908,91815.9352006249,1.5057682141290585e-16,1.6755047071568614
GALAXY,0.09014233,1.8e-05,17.3827,0.004647446,0.09595701,16.63215,0.003976616,0.06638262,25810.51042200297,3.1679485902351626e-15,0.36528820754285546
GALAXY,0.1248637,2.4100000000000006e-05,17.66168,0.007876267,0.08217081,16.90099,0.005895933000000001,0.05684538,35112.25634098887,2.450113059663442e-15,0.4153666771667988
GALAXY,0.05863193,1.4e-05,17.223760000000002,0.004744158,0.09500143,16.3297,0.003713491,0.06572155,17062.946973999606,3.6673649094943406e-15,0.3395061551148693
GALAXY,0.4826984,0.000115805,21.669320000000006,0.08274795,0.05098168,20.0769,0.02993445,0.03526889,112328.12003414318,6.111251054410811e-17,2.630023640664515
GALAXY,0.4298438,0.000101389,20.82352,0.05262762,0.06691305,18.93153,0.01660403,0.04629014,102849.07985815858,1.3318340844211785e-16,1.781556714243465
GALAXY,0.1220013,3.21e-05,18.52248,0.009071587,0.2160209,17.4548,0.006000794,0.14944229999999994,34358.6678292348,1.1088329558221133e-15,0.6174355799977631
GALAXY,0.07591733,1.27e-05,17.73064,0.006420875,0.1028385,16.78971,0.004635359,0.07114322,21897.832618340013,2.2993343386978043e-15,0.42876927046559443
GALAXY,0.28442340000000005,5.28e-05,19.56631,0.02164589,0.07502139,18.04775,0.009747304,0.05189944,73512.0943789132,4.2396902190064276e-16,0.9985220329822115
GALAXY,0.6214467,0.00010712,22.11218,0.1285857,0.06269154,20.31731,0.04181324,0.04336972,134576.1048717057,4.06430344361807e-17,3.225014356454945
GALAXY,0.3048514,0.00012057,21.2975,0.08933529,0.1150734,19.68013,0.03258592,0.07960722,77940.66031651509,8.607125297230315e-17,2.2161321401519043
GALAXY,0.4247171,9.68e-05,21.25211,0.07181836,0.1086737,19.46468,0.02437025,0.07517996,101897.81392915109,8.974579833826635e-17,2.170289415083537
GALAXY,0.5056537,0.000276323,21.52982,0.1144123,0.0617794,20.18477,0.05275277,0.0427387,116264.3928358574,6.949125022693468e-17,2.4663780819670427
GALAXY,0.3347551,4.54e-05,20.00003,0.02625621,0.1048099,18.4036,0.01150424,0.07250702,84236.25689935448,2.8434534654841314e-16,1.2192749527067965
GALAXY,0.2791822,4.22e-05,20.09341,0.02633455,0.08044810000000001,18.55283,0.01199653,0.05565362,72358.8195521986,2.609120428631394e-16,1.2728512467262079
GALAXY,0.22432470000000004,1.94e-05,20.28531,0.03258916,0.1009831,19.52988,0.0243952,0.06985967,59859.73250985645,2.1864226876096374e-16,1.3904572864320093
GALAXY,0.130176,6.69e-06,18.66848,0.01023356,0.1513644,18.10793,0.009123347,0.1047132,36504.574273984974,9.693176599600213e-16,0.6603765640344641
GALAXY,0.3519756,6.709999999999999e-05,20.38378,0.04379793,0.2538553,18.51903,0.01408038,0.1756159,87763.01673628311,1.9968531384279268e-16,1.4549620050365917
GALAXY,0.7690983,4.3e-05,22.90369,0.175393,0.1080651,22.3523,0.1645614,0.07475895,154604.27506642122,1.9605689719970183e-17,4.6433738610774835
GALAXY,1.016921,0.00011619,22.86174,0.14689570000000002,0.1080412,22.87823,0.2035579,0.07474241,181483.77067298192,2.0378026618851258e-17,4.554530893779095
GALAXY,0.3460373,9.53e-05,21.1334,0.04700674,0.06740659,19.45495,0.01778366,0.04663157,86554.88202250414,1.0011476336957917e-16,2.054828838861419
GALAXY,0.390227,3.14e-05,21.85628,0.07560182,0.09635145,20.94061,0.04895572,0.06665549,95346.53602544764,5.1445349879588766e-17,2.8664980606013635
GALAXY,0.3408044,2.55e-05,20.10565,0.05911971,0.1082371,18.41925,0.01715142,0.07487791,85483.26809725503,2.579871799022306e-16,1.2800462223912512
GALAXY,0.08810293,2.65e-05,18.23579,0.00876609,0.1865004,17.23674,0.005767217,0.1290201,25253.215772932082,1.4439166528874897e-15,0.5410702459774357
GALAXY,0.15543120000000002,2.8000000000000006e-05,18.32468,0.01028647,0.3793528,17.20194,0.006536213000000001,0.2624345,43013.24712007437,1.3304119134323958e-15,0.5636787363988235
GALAXY,0.06652352,9.69e-06,18.36746,0.009117136,0.3396648,17.46325,0.006146454,0.2349785,19281.27537572809,1.279010545300341e-15,0.5748938361376705
GALAXY,0.08706752,1.85e-05,18.58386,0.01670805,0.2361676,17.721729999999994,0.01088595,0.1633796,24969.80790366109,1.0478862101161892e-15,0.6351373494000248
GALAXY,0.2824748,4.370000000000001e-05,19.6823,0.02652539,0.04915769,18.20255,0.0124853,0.03400706,73084.14247475877,3.810115360570182e-16,1.0533086537782708
GALAXY,0.0697265,8.11e-06,17.56192,0.005862391,0.1019132,17.0761,0.005575334,0.07050306,20176.367932657555,2.685901768714242e-15,0.3967159414179025
GALAXY,0.0671247,9.69e-06,17.46615,0.005227495,0.0532475,16.80813,0.004513589,0.03683637,19449.510416482324,2.9335812772718034e-15,0.3795995179756856
GALAXY,0.5554429,0.000157518,22.423,0.2015705,0.05971256,20.84101,0.05299215,0.04130887,124444.60240041236,3.0525172383980927e-17,3.721308305838291
GALAXY,0.7987525,0.000303981,23.82417,0.5316234999999999,0.03339978,21.59284,0.1370993,0.02310582,158231.03157069828,8.398275653114994e-18,7.0946283871889095
GALAXY,0.3796887,5.83e-05,20.42717,0.04121765,0.06121918,18.81002,0.01609266,0.04235115,93291.17738757582,1.9186251153214103e-16,1.4843272218574266
GALAXY,0.2588894,3.58e-05,19.62831,0.01967653,0.07858035,18.15924,0.009192062,0.05436152,67826.9940899207,4.0043693190062434e-16,1.0274427980743923
GALAXY,0.4308515000000001,9.42e-05,21.43753,0.08891781,0.13215870000000002,19.89655,0.03573902,0.0914268,103035.38459609468,7.56564789198541e-17,2.363750601015532
GALAXY,0.4233252000000001,8.72e-05,20.85794,0.06029232,0.05990413,19.28721,0.0241721,0.0414414,101638.55098309927,1.290274532411136e-16,1.810021161135354
GALAXY,0.5210828,0.00027979400000000004,22.89078,0.2344979,0.04824008,20.62054,0.05149263,0.03337226,118850.85088469206,1.9840203629056754e-17,4.615849628526725
GALAXY,0.1828698,3.7e-05,18.91009,0.01295838,0.03199862,17.65484,0.007321507,0.02213649,49880.12330794787,7.759292527555136e-16,0.738097360539067
GALAXY,0.4601357,0.000129093,21.90141,0.09335034,0.04193272,20.47767,0.04162693,0.02900886,108353.87833267513,4.9350791820592876e-17,2.9266962579413245
GALAXY,0.4935953,0.00013929,22.3788,0.2104665,0.16696960000000002,20.58613,0.06379035,0.1155088,114209.96447347976,3.1793484273427e-17,3.6463273273934904
GALAXY,0.6583405999999999,0.000168097,23.56578,0.406713,0.06193479,21.26096,0.07391284,0.0428462,139907.13548526997,1.0654820195263881e-17,6.298710564117843
GALAXY,0.2924505,4.57e-05,19.98224,0.028802800000000007,0.07911875,18.4106,0.01284423,0.05473399,75264.83554565122,2.8904277973323214e-16,1.2093267299954684
GALAXY,0.4902545,0.00013348399999999998,22.42614,0.13382049999999998,0.04799984,20.766820000000006,0.0494179,0.03320607,113635.593084422,3.0437019686832114e-17,3.726693297343692
GALAXY,0.587675,0.000186807,22.52823,0.18424920000000006,0.03960469,20.74416,0.06148904,0.02739834,129490.27705697814,2.7705508480960507e-17,3.906084663410155
GALAXY,0.4080746,0.000124347,20.74414,0.05176133,0.04759482,19.002,0.01972644,0.03292588,98769.85208127965,1.4328546096663188e-16,1.717606410344929
GALAXY,0.1325588,7.83e-06,18.52006,0.009681851,0.04973993,17.74655,0.007698597,0.03440985,37126.45241617598,1.1113071926170934e-15,0.616747861469511
GALAXY,0.14899,2.35e-05,18.52352,0.008855367,0.05425486,17.532339999999998,0.006079789,0.03753326,41370.51330191264,1.107771340541228e-15,0.6177313639993411
GALAXY,0.07317948,1.86e-05,17.67802,0.005498955,0.08589664,16.74456,0.00413275,0.0594229,21137.924311021838,2.4135156829910626e-15,0.41850403758790095
GALAXY,0.1178868,3.84e-05,20.92738,0.08713226,0.1013603,18.16831,0.01077574,0.07012061,33271.28966562026,1.2103364853443925e-16,1.8688379829314274
GALAXY,0.5559095000000001,7.979999999999999e-05,21.96969,0.1491013,0.1664553,20.4065,0.05787061,0.115153,124519.0172846306,4.634278454691099e-17,3.0201857371756318
GALAXY,0.02602901,2.85e-05,16.624270000000006,0.005791296,0.03260026,15.92772,0.004856736,0.02255271,7701.778307581707,6.370156839219473e-15,0.2576022501626009
GALAXY,0.5076668,0.000151256,22.11909,0.1646398,0.0420174,20.59644,0.06082692,0.02906744,116604.5340857848,4.038518951255565e-17,3.2352932547101982
GALAXY,0.3631951,8.28e-05,20.27462,0.03534637,0.1739933,18.35761,0.01114511,0.1203678,90022.75878600022,2.2080562113554307e-16,1.3836289882102895
GALAXY,0.7289498000000001,0.000109229,22.34898,0.1328341,0.1522185,21.13078,0.05930980000000001,0.105304,149492.95329426797,3.267880186621041e-17,3.5965959614053067
GALAXY,0.5813094,0.000193765,22.08718,0.105253,0.08819257,20.78966,0.05112175,0.06101121,128508.88015299839,4.158973232356923e-17,3.1880979223865857
GALAXY,0.546774,0.000124014,21.78798,0.10315710000000003,0.08979677,20.28494,0.04214626,0.06212099,123054.60016112127,5.4785562520451696e-17,2.777740380501876
GALAXY,0.3867311,5.04e-05,21.30511,0.07136418,0.1241751,19.53493,0.02395863,0.08590379,94667.52859572617,8.547008290171824e-17,2.2239122766347816
GALAXY,0.4267145000000001,0.00022908,21.82741,0.09759273,0.137224,19.98134,0.03077111,0.09493091,102269.11804734226,5.2831644006635256e-17,2.82863982940418
GALAXY,0.4092653,0.00010206,21.43435,0.08868925,0.1249779,19.58219,0.02530056,0.08645912,98995.68774306681,7.587839311340973e-17,2.3602915537576465
GALAXY,0.2826607,4.99e-05,19.46383,0.02083917,0.1208143,18.02019,0.009899043,0.08357878,73125.01162466103,4.659358478727477e-16,0.9524926920926472
GALAXY,1.33375,0.000107738,21.88125,0.05947068,0.1036559,21.67226,0.07916913,0.0717087,206781.48547153262,5.0275699897162266e-17,2.8996504833515897
GALAXY,0.07925242,6.98e-06,16.89074,0.00623137,0.1128028,16.34601,0.00550988,0.07803645,22820.519318308234,4.983817436659072e-15,0.2912350576160813
GALAXY,0.6350418000000001,0.000197289,22.52468,0.2067504,0.186308,21.00669,0.08873761,0.128887,136567.33426662025,2.779624463176426e-17,3.8997040748915714
GALAXY,0.3421079,7.69e-05,19.66392,0.03882691,0.1903837,17.8334,0.0136933,0.1317066,85750.81866485036,3.8751643416283515e-16,1.0444307560006603
GALAXY,0.5581108,0.000176187,23.09733,0.2379487,0.3731473,21.4857,0.08864263,0.2581416,124869.53728764669,1.6403107276821516e-17,5.076467992591944
GALAXY,0.3139889,7.44e-05,20.55311,0.04365692,0.08630452,18.97341,0.01804238,0.05970506,79887.73769324365,1.708496624929642e-16,1.5729599040941797
GALAXY,0.1960469,4.92e-05,19.11394,0.0142771,0.1064917,17.88177,0.008603261,0.07367047,53103.31478946038,6.43105354006006e-16,0.8107438300560809
GALAXY,0.495575,0.000171892,22.14049,0.1895872,0.07195661,20.16903,0.05575962,0.04977925,114549.26037820218,3.9596985559746855e-17,3.267334904362501
GALAXY,0.5914326999999999,0.000143728,21.69403,0.1230057,0.1015707,19.97474,0.04159825,0.07026614,130066.1755680198,5.973737368383673e-17,2.660122596189703
GALAXY,0.6014491999999999,7.72e-05,21.52705,0.0822018,0.06113430000000001,20.35742,0.04721443,0.04229242,131588.93861424582,6.966876712159174e-17,2.4632338966508285
GALAXY,0.3821636,0.000108405,20.92981,0.06257498,0.1043342,19.15698,0.02082891,0.07217792,93776.16620111205,1.2076306449900425e-16,1.8709304885505385
GALAXY,0.02108971,6e-06,15.89052,0.003579559000000001,0.04609528,15.51369,0.003607041,0.0318885,6255.88029132155,1.2521320302914315e-14,0.18373828241663379
GALAXY,0.4983495,0.00012709899999999998,21.45575,0.1053131,0.0636766,19.74977,0.0350266,0.04405117,115023.44371209535,7.439746284895841e-17,2.3836673744603467
GALAXY,0.3103832,5.98e-05,19.7841,0.02397926,0.05128608,18.1404,0.01039457,0.03547947,79121.88847930134,3.4691104341492947e-16,1.103864208996197
GALAXY,0.6264698000000001,0.000173878,22.78622,0.2502914,0.05879048,20.66649,0.05746358,0.04067098,135315.51270013553,2.1845909249139076e-17,4.398855058423868
GALAXY,0.5758949999999999,0.000146936,22.07832,0.1410194,0.08777788,20.10808,0.03715198,0.06072433,127668.33741897556,4.1930508112675496e-17,3.1751164079760326
GALAXY,0.6321694,0.00018601,22.00585,0.1386404,0.06897564,20.6861,0.06233558,0.04771703,136149.25714648407,4.482477571470545e-17,3.0708998434418566
GALAXY,0.471002,0.000118698,20.64379,0.07378688,0.1331385,18.81367,0.02319208,0.0921046,110281.10110361423,1.5716003801980675e-16,1.640037023541473
GALAXY,0.5563166,0.000229523,22.54358,0.1750462,0.05875444,20.73176,0.05040425,0.04064605,124583.90955188341,2.731656741334132e-17,3.933794350444267
GALAXY,0.6187166000000001,0.000202388,21.44117,0.1077805,0.05424719,20.24642,0.05412554,0.03752796,134172.4030482696,7.540326044291051e-17,2.3677162363097155
GALAXY,0.6046836,0.000259267,22.401770000000006,0.21116350000000006,0.128946,20.83602,0.08354334,0.08920423,132076.84119920188,3.112792168868484e-17,3.6851031800681286
GALAXY,0.4786366,0.00012369600000000002,22.34799,0.1719717,0.08171257,20.35111,0.04585879,0.05652838,111620.4528590696,3.2708612761210565e-17,3.594956604422087
GALAXY,0.4702407,0.000119182,21.77718,0.09418172,0.09619015,20.21,0.03605407,0.06654391,110146.88211855359,5.533324311241875e-17,2.7639593548931516
GALAXY,0.05545049,1.13e-05,17.905910000000006,0.006708271,0.1033113,17.19069,0.005675343,0.07147031,16163.414605246526,1.9565643008816814e-15,0.46481234314847697
GALAXY,0.33991550000000004,6.57e-05,20.69299,0.04021816,0.08320571,19.00153,0.01517831,0.05756133,85300.58208831973,1.501972998259862e-16,1.6776202212763653
GALAXY,0.6143148,0.000170458,21.32252,0.0941027,0.1258764,20.132,0.05959711,0.08708074,133518.7821153082,8.411048267221939e-17,2.241814388681166
