class,redshift,redshift_err,green_mag,green_err,green_ext,red_mag,red_err,red_ext,velocity,Flux,distance
GALAXY,0.4795395000000001,0.000238446,22.09439,0.1284721,0.0880674,20.39129,0.04585175,0.06092462,111778.05391162762,4.131446423452189e-17,3.1987010454220073
GALAXY,0.6618606,0.000195202,21.67841,0.1098502,0.05596003,20.64582,0.05532966,0.03871289,140403.86754904813,6.060300025709112e-17,2.6410562575415546
GALAXY,0.1552891,3.65e-05,18.21847,0.009638748,0.06306587,17.15952,0.006022722,0.04362868,42977.13345599191,1.467135160292324e-15,0.5367717514758493
GALAXY,0.5637057,0.00015987,23.17972,0.3305577,0.07057931,21.00587,0.06670344,0.04882644,125756.35644916708,1.5204429359884174e-17,5.272780011540457
GALAXY,0.2663697,1.14e-05,22.14507,0.06949344,0.09026363,21.84571,0.08444873,0.06244396,69509.89538863846,3.9430303981019e-17,3.2742335350368568
GALAXY,0.5052257,0.00012812700000000002,22.4714,0.1957943,0.09991427,20.69398,0.05678095,0.06912023,116191.97213173765,2.9194303945481693e-17,3.805183915159302
GALAXY,0.1334661,3.16e-05,18.84393,0.01138027,0.1881063,17.72246,0.00697118,0.130131,37362.81658806332,8.246812588718445e-16,0.7159482836396048
GALAXY,0.3264237,0.000106717,20.70095,0.03944952,0.2014401,18.90779,0.01385168,0.1393553,82504.29661657351,1.4910016539242144e-16,1.6837811849419255
GALAXY,0.1164608,1.3e-05,18.71999,0.01272764,0.1898588,17.99404,0.009442181,0.1313434,32893.2838312529,9.244046580343242e-16,0.6762287832274719
GALAXY,0.5273561,0.0001714,22.60416,0.158584,0.08630903,21.16606,0.06608535,0.05970819,119889.09761463285,2.5834146926052133e-17,4.045085003136148
GALAXY,0.0251704,1.18e-05,14.914979999999998,0.00268464,0.16775820000000002,14.2014,0.002316871,0.1160543,7450.958808764145,3.075148729082003e-14,0.11724427684452941
GALAXY,0.3688363,8.690000000000001e-05,21.82965,0.1098856,0.1305681,20.31332,0.05000527,0.09032644,91147.76928217194,5.2722758544029015e-17,2.831559241306107
GALAXY,0.1440475,3.63e-05,19.35358,0.01388887,0.1597665,18.26913,0.009319206,0.1105257,40102.007356921946,5.15734429633941e-16,0.9053398819197779
GALAXY,0.08416129,2.15e-05,17.94337,0.006448351,0.1577767,17.06713,0.0185206,0.1091492,24172.64361488207,1.890210299305008e-15,0.47290036833210247
GALAXY,0.5456789000000001,0.000103563,22.60015,0.1690953,0.1631795,20.81561,0.05982558,0.1128868,122877.99674699121,2.5929737798346705e-17,4.037621945923731
GALAXY,0.05422081,1.13e-05,18.30606,0.01507211,0.185517,17.8603,0.01603434,0.1283398,15814.924148803095,1.3534247844834246e-15,0.5588659526976052
GALAXY,0.4801415,0.000146379,22.70076,0.1404056,0.1136662,21.12837,0.05352272,0.07863379,111883.03966472697,2.3634919378043854e-17,4.229097057375473
GALAXY,0.02655676,1.11e-05,15.89204,0.003002237,0.09565872,15.18001,0.0026164260000000003,0.06617626,7855.836619218078,1.2503803073060454e-14,0.18386694164235212
GALAXY,0.09455103,1.82e-05,17.41395,0.005763065,0.2669994,16.371760000000002,0.004015384,0.184709,27011.07909330006,3.0780673994317768e-15,0.3705831361162446
GALAXY,0.6073961999999999,0.000123597,22.62228,0.161424,0.2169137,20.87181,0.05358612,0.1500599,132484.60738483866,2.5406575141228933e-17,4.078980717403537
GALAXY,0.4517484000000001,0.000137603,21.59991,0.1065157,0.1121359,19.74448,0.02860581,0.07757509,106849.33629006152,6.514695557201176e-17,2.5472856690396846
GALAXY,0.0690207,1.04e-05,17.79512,0.007197788,0.1844148,17.11506,0.0063598840000000005,0.1275773,19979.38864461336,2.1667565854941933e-15,0.44169212099000366
GALAXY,0.08631333,1.91e-05,17.36319,0.005301154000000001,0.1109117,16.37167,0.003815581,0.07672823,24763.176005415946,3.2253891836139255e-15,0.36202090713634727
GALAXY,0.5049121,0.00012783100000000002,22.72997,0.1482582,0.14216689999999998,20.91315,0.04826882,0.09835038,116138.8855282522,2.300753679261701e-17,4.2863699565721465
GALAXY,0.5185622999999999,0.000120795,21.2401,0.09247762,0.1188314,19.58377,0.03593833,0.08220704,118431.53526251514,9.07440430698355e-17,2.1583190913040458
GALAXY,0.02306467,7.84e-06,14.8625,0.002348277,0.1254609,14.02934,0.002048045,0.08679329,6834.893192789734,3.227439613405513e-14,0.11444469136443887
GALAXY,0.1544205,2.7300000000000006e-05,18.3888,0.009272054,0.1087171,17.19314,0.005828383,0.07520998,42756.26091467003,1.2541172030068813e-15,0.5805714192361083
GALAXY,0.33458330000000003,6.65e-05,20.70955,0.03573764,0.1129705,19.00027,0.01409351,0.0781525,84200.71269931404,1.4792382396530321e-16,1.6904629326247531
GALAXY,0.3417106,5.79e-05,20.69319,0.04550597,0.1103257,18.94732,0.01690736,0.07632281,85669.31392060596,1.5016963500899987e-16,1.6777747429247776
GALAXY,0.1499665,3.07e-05,18.57908,0.01271111,0.07905705,17.47889,0.008463285,0.0546913,41620.312521388434,1.0525097440835985e-15,0.6337407774310383
GALAXY,0.06643392,1.09e-05,16.57527,0.003688271,0.05078486,15.71047,0.002993077,0.03513273,19256.192421159023,6.6642322696418755e-15,0.2518544636255371
GALAXY,0.8028605999999999,0.000447261,23.62006,0.3057876,0.05187567,22.26283,0.1626789,0.03588735,158723.82256318835,1.013524205520977e-17,6.458142926940656
GALAXY,0.06790797,1.01e-05,17.457,0.005921108,0.04601171,16.72816,0.005245585,0.03183069,19668.541193982408,2.9584083881888308e-15,0.3780033530916577
GALAXY,0.07222793,8.7e-06,17.92079,0.008013082,0.05638445,17.47781,0.007595295,0.0390065,20873.296700502386,1.929932524516154e-15,0.4680084045745563
GALAXY,0.5233284,0.000160973,22.38611,0.1282951,0.0526236,20.9076,0.05486958,0.03640476,119223.38566246495,3.1580145397509714e-17,3.6586229328406175
GALAXY,0.547456,0.000219515,22.40781,0.1543413,0.04989607,20.63685,0.05223758,0.03451787,123164.46921360004,3.0955236414747686e-17,3.6953676473625494
GALAXY,0.14065039999999998,4.2700000000000015e-05,18.53014,0.00959967,0.0660494,17.48118,0.006755531,0.04569267,39226.094811442534,1.101037536601405e-15,0.6196174673833081
GALAXY,0.1600612,2.95e-05,17.77261,0.007332437,0.05415301,16.72542,0.00482926,0.0374628,44186.80352805257,2.212147724254327e-15,0.4371370853835855
GALAXY,0.5911847,7.03e-05,21.69243,0.07321169,0.05003215,20.6859,0.04786045,0.03461201,130028.24575896183,5.982547082739696e-17,2.6581632673583964
GALAXY,0.6283898,0.00016549299999999998,23.21301,0.1859148,0.04778626,21.74033,0.08499277,0.03305832,135596.9936304736,1.474531739384588e-17,5.35423775681111
GALAXY,0.3794408,0.00010023,20.83371,0.05186784,0.07149974,19.16208,0.01895505,0.04946319,93242.520342564,1.319392846851072e-16,1.7899366158458816
GALAXY,0.178086,2.84e-05,18.73694,0.01132644,0.04637656,17.548070000000006,0.006747324,0.03208309,48698.07599484286,9.100853537466113e-16,0.6815279201561435
GALAXY,0.08494383,1.6800000000000002e-05,17.22553,0.005770201,0.1102349,16.29447,0.004186403,0.07625999,24387.53479076667,3.661391130936647e-15,0.3397830045329715
GALAXY,0.1017331,3.92e-06,17.80519,0.005297825999999999,0.1136045,17.201610000000002,0.004756983,0.07859109,28954.699231368744,2.146753230956983e-15,0.443745183612179
GALAXY,0.5929671,0.000192792,22.56565,0.15674770000000002,0.06151408,21.10243,0.07070614,0.04255516,130300.6056848594,2.6766903006531903e-17,3.973979772972232
GALAXY,0.1118177,3.09e-05,18.60582,0.008615089,0.1752445,17.55489,0.005935019000000001,0.1212333,31658.400241978226,1.0269046613062714e-15,0.6415930521175182
GALAXY,0.470845,0.000101102,21.64412,0.1107788,0.1729954,19.77338,0.03950723,0.1196774,110253.43150094432,6.254752439913186e-17,2.5996785587290496
GALAXY,0.117674,2.51e-05,18.05487,0.007263826,0.06195024,17.04176,0.00511359,0.04285689,33214.9177652748,1.705729361392812e-15,0.497816918602562
GALAXY,0.5829147,0.00016886,22.31514,0.1427789,0.03925372,20.6455,0.05728585,0.02715554,128757.06454068578,3.37133667619434e-17,3.5409814551828926
GALAXY,0.4859361,7.020000000000001e-05,22.18071,0.09304717,0.05211865,20.42529,0.03235046,0.03605544,112889.78432510079,3.815699149178511e-17,3.3284163927172474
GALAXY,0.1465464,2.21e-05,16.960929999999998,0.004821551,0.05636053,15.829629999999998,0.003265744,0.03898995,40744.22597382483,4.6718202544884476e-15,0.3008026460593277
GALAXY,0.03627127,9.45e-06,15.08386,0.002452239,0.05238475,14.1971,0.002136361,0.03623953,10676.774057174478,2.6321711529568652e-14,0.12672656180870884
GALAXY,0.06563902,1.47e-05,16.549889999999998,0.004203706,0.0469283,15.63926,0.003245868,0.03246478,19033.561032320737,6.821849361757507e-15,0.24892794409763863
GALAXY,0.08240177,1.93e-05,18.01622,0.006555851,0.1172073,17.06942,0.004826895,0.0810835,23688.808453464328,1.7675435587301567e-15,0.4890346732162925
GALAXY,0.419844,0.000186944,21.72178,0.09724809,0.2181103,20.11972,0.03824147,0.1508877,100988.2578359827,5.822991084995958e-17,2.6943353694611782
GALAXY,0.09889642,2.84e-05,18.726,0.01193626,0.1082122,17.7602,0.0076481080000000016,0.07486073,28188.83576791115,9.193018311881932e-16,0.6781029789711711
GALAXY,0.1354025,2.9100000000000006e-05,18.51171,0.008994119,0.03967825,17.40186,0.005653806999999999,0.02744923,37866.48553074565,1.1198867987500407e-15,0.6143808242890983
GALAXY,0.3408228,7.020000000000001e-05,21.27274,0.05188777,0.09417914,19.40235,0.01726633,0.06515269,85487.04764169811,8.80566430921809e-17,2.191006430913997
GALAXY,0.5184135999999999,0.000196833,21.90531,0.09311473,0.05687372,20.34212,0.03949603,0.03934497,118406.7582821339,4.917384015872265e-17,2.9319573754504002
GALAXY,0.5841864999999999,0.000121762,22.54935,0.1475161,0.1169674,20.92301,0.05412945,0.08091751,128953.35687136778,2.7171782226985122e-17,3.944261062521247
GALAXY,0.09610689,1.4300000000000004e-05,18.23747,0.00971258,0.1029958,17.47962,0.007098457,0.07125201,27433.408102859357,1.4416841546212713e-15,0.5414890170065148
GALAXY,0.5998446,0.000236138,22.67252,0.2393984,0.0492545,21.12598,0.08760376,0.03407403,131346.20044743814,2.4257728176986573e-17,4.1744537359489255
GALAXY,0.4865992,0.000181366,22.5587,0.1808405,0.2890209,20.86403,0.05713246,0.1999433,113004.552009059,2.693879250771942e-17,3.9612810126427194
GALAXY,0.111371,3.16e-05,19.52959,0.01419442,0.2542209,18.50732,0.00925896,0.1758689,31539.265491367867,4.385530393621203e-16,0.9817788052745535
GALAXY,0.09304526,2.31e-05,17.51756,0.006535373000000001,0.13978139999999994,16.53499,0.004536786,0.0967001,26601.67150430317,2.7979124785045206e-15,0.38869383487090925
GALAXY,0.1225433,9.67e-06,18.22346,0.008489593,0.1538278,17.64109,0.0075678440000000015,0.1064174,34501.542556445434,1.4604077373322734e-15,0.5380066605385555
GALAXY,0.6666489000000001,0.000159467,22.33584,0.12880940000000002,0.2051623,21.17344,0.07486217,0.14193029999999998,141076.3156690304,3.307669626069727e-17,3.5748979784117756
GALAXY,0.28885029999999995,5.24e-05,19.69294,0.02481648,0.1483035,18.08436,0.01082062,0.10259569999999997,74480.7416034759,3.7729593420207625e-16,1.0584824271236286
GALAXY,0.05958883,1.5399999999999998e-05,16.48376,0.003641346,0.110989,15.58965,0.003020322,0.07678171,17332.916328573803,7.250269085281942e-15,0.24146136548617753
GALAXY,0.201268,1.56e-05,18.44889,0.009672528,0.1033928,17.518729999999998,0.007132509,0.07152667,54367.19437823065,1.186593937709995e-15,0.5968616185324694
GALAXY,0.3228901,4.13e-05,20.44583,0.03782081,0.1669015,18.673820000000006,0.01453555,0.1154617,81764.60938185012,1.885932415292653e-16,1.4971373747236276
GALAXY,0.6577493000000001,0.000149853,22.7872,0.270279,0.13349520000000006,20.8165,0.07927941,0.09235134,139823.49283043324,2.1826199736039867e-17,4.400840739130072
GALAXY,0.5177128,6.23e-05,21.84893,0.143758,0.03825694,20.02075,0.03788094,0.02646597,118289.92973755792,5.179479579911496e-17,2.856811939756371
GALAXY,0.06578322,1.77e-05,16.72788,0.003846933,0.03426145,15.8598,0.003228085,0.02370191,19073.96170638979,5.790367460365975e-15,0.270191481286586
GALAXY,0.4748126,0.00014984700000000002,22.65154,0.1458085,0.07755191,20.76292,0.04453581,0.05365005,110951.10975180379,2.4731025497481596e-17,4.134315848605438
GALAXY,0.6183003,0.000183264,22.70127,0.2901933,0.07802325,20.54405,0.06496531,0.05397613,134110.73102219828,2.3623820016825813e-17,4.230090435320903
GALAXY,0.3926118,4.47e-05,20.93007,0.06340319999999999,0.1095711,19.16313,0.02189945,0.07580078,95808.13470591635,1.207341489691873e-16,1.8711545167481771
GALAXY,0.07763638,4.51e-05,17.86881,0.009350623,0.1006255,17.1872,0.007852009,0.06961227,22373.835165355016,2.024576190815765e-15,0.4569383954013164
GALAXY,0.4374803,0.000105676,21.19854,0.07754984,0.06629611,19.46521,0.02654746,0.04586334,104255.42155774272,9.428489574854811e-17,2.1174036251020154
GALAXY,0.4572265,0.000100174,21.80499,0.0860028,0.04100689,20.10213,0.03089562,0.02836837,107833.70195961399,5.3933937209796946e-17,2.7995849635991594
GALAXY,0.2842294,6.03e-05,19.98266,0.02824314,0.1581008,18.37369,0.01158378,0.1093734,73469.53141575941,2.889309896966341e-16,1.209560657144386
GALAXY,0.369682,5.45e-05,21.62592,0.1159766,0.13974379999999995,20.83609,0.09859041,0.09667411,91315.78351913052,6.360483424857472e-17,2.5779806441158666
GALAXY,0.5747169,0.000216954,21.98994,0.1416666,0.1515517,20.55902,0.05968694,0.1048428,127484.7373507495,4.5486458552693257e-17,3.0484821210038935
GALAXY,0.4768565,0.000158699,22.07434,0.149623,0.08934135,20.25708,0.04520128,0.06180593,111309.2444368193,4.208449548936835e-17,3.1693022012457996
GALAXY,0.5430088000000001,0.000151235,21.7565,0.1197743,0.06943426,20.03292,0.04251779,0.0480343,122446.44229921383,5.639727563976835e-17,2.7377617545625403
GALAXY,0.09246663,2.55e-05,17.3005,0.00566208,0.101546,16.32405,0.004114090999999999,0.07024905,26444.16959282083,3.4171034365993516e-15,0.3517188563039397
GALAXY,0.05382157,9.89e-06,17.00454,0.01542476,0.08367588,17.15868,0.0274857,0.05788659,15701.683121472488,4.487889189403017e-15,0.30690477979976855
GALAXY,0.0481755,1.5399999999999998e-05,17.55546,0.007291552,0.08756745,17.04324,0.007371078,0.06057876,14095.145305856791,2.7019301979373887e-15,0.39553748910045183
GALAXY,0.8174173,2.6e-05,21.78213,0.07928554,0.05033914,21.67298,0.09886814,0.03482438,160451.50290098667,5.5081546494281415e-17,2.7702671507509793
GALAXY,0.4135432,0.00012911200000000002,21.47391,0.1084552,0.1117222,19.5518,0.027709300000000003,0.0772889,99804.4521298604,7.316344139030183e-17,2.4036855478410013
GALAXY,0.5765326999999999,0.00020078,23.05557,0.2884445,0.04875605,21.04264,0.08010603,0.03372921,127767.61330279894,1.7046299914658225e-17,4.979774216854266
GALAXY,0.1490271,3.96e-05,18.83488,0.012123299999999998,0.04078101,17.824720000000006,0.00757619,0.02821211,41380.008833648695,8.315840008778797e-16,0.7129706502198551
GALAXY,0.5264241999999999,0.00012848299999999998,22.8483,0.2414848,0.03304775,20.97639,0.06640515,0.02286228,119735.35086392691,2.063184779182916e-17,4.526428371643567
GALAXY,0.2050404,6.23e-05,19.45688,0.02571221,0.2088417,18.06045,0.01248352,0.1444757,55275.73876791295,4.689279564650935e-16,0.9494490237542286
GALAXY,0.4793883,0.000188256,22.42229,0.1312593,0.1427258,21.04338,0.06941523,0.09873703,111751.67367800823,3.054514036529946e-17,3.720091759411978
GALAXY,0.07952724,1.89e-05,17.77863,0.005493704,0.1035405,16.90389,0.004534788,0.07162883,22896.404764249764,2.1999161360118083e-15,0.4383506473778659
GALAXY,0.03228258,6.43e-06,17.35083,0.004572421,0.06142607,16.984720000000006,0.00462874,0.04249427,9521.936225835894,3.2623167443472767e-15,0.35996614102855323
GALAXY,0.04727253,1.76e-05,17.169,0.005154673,0.1614543,16.39125,0.004302278,0.1116933,13837.33305108249,3.857075368497887e-15,0.3310515703280712
GALAXY,0.3805879,9.81e-05,22.25279,0.1171998,0.04514598,20.6239,0.04438597,0.03123178,93467.5505944749,3.57060760133817e-17,3.4407542285447814
GALAXY,0.09897977,2.09e-05,17.44932,0.005392279,0.06064454,16.4547,0.004067155,0.04195362,28211.372617544777,2.9794089991996464e-15,0.3766688032963058
GALAXY,0.1856423,3.71e-05,18.31921,0.01212913,0.0858579,17.54166,0.008487344,0.0593961,50562.28100154879,1.3371315160541184e-15,0.5622606007388019
GALAXY,0.7294242,0.000118395,21.84661,0.17005379999999998,0.09979428,20.61713,0.08318339,0.06903722,149554.74105612453,5.1905589194688887e-17,2.8537613532691686
GALAXY,0.4913339,0.000129519,21.29954,0.08809282,0.04002887,19.68807,0.03394707,0.02769179,113821.41793040726,8.590968471652803e-17,2.2182150742044597
GALAXY,0.6313899000000001,4.69e-05,22.11723,0.1004393,0.05630922,20.71722,0.04554528,0.03895446,136035.5587076722,4.0454433616965554e-17,3.2325232130919246
GALAXY,0.6328296,0.000263578,22.76934,0.269512,0.04579989,21.04653,0.08500302,0.03168415,136245.47338641496,2.218820272490897e-17,4.364793001342154
GALAXY,0.5252607,0.000395575,21.66044,0.1246671,0.02908041,20.25147,0.06210965,0.02011769,119543.15712524799,6.161438602813095e-17,2.619290406483481
GALAXY,0.2039925,1.97e-05,19.19507,0.01396273,0.0505029,17.85464,0.00738995,0.03493768,55023.75281965853,5.968018011973026e-16,0.8416076070259129
GALAXY,0.1121725,3.61e-05,18.42088,0.009857625,0.04732084,17.438860000000002,0.006495979,0.03273633,31752.983989946475,1.2176041655720835e-15,0.5892120937437892
GALAXY,0.5689946,0.000184916,22.50443,0.2281267,0.02846008,20.77395,0.07415022,0.01968855,126589.32498282203,2.8319535465501977e-17,3.863506544796355
GALAXY,0.2445893,4.22e-05,19.50176,0.0181892,0.02097053,18.03612,0.009018244,0.01450731,64569.106920210754,4.499395039717966e-16,0.969276430443306
GALAXY,0.1390938,2.35e-05,18.567,0.008580361,0.03533909,17.608610000000006,0.006198111,0.02444742,38823.6378717357,1.0642854507701054e-15,0.6302250367770208
GALAXY,0.27227840000000003,6.01e-05,19.62331,0.02654699,0.0505535,18.13024,0.01240275,0.03497268,70828.97504570728,4.0228526479800387e-16,1.0250797452128413
GALAXY,0.4795951,0.00013644,22.03213,0.09208179,0.08237219999999999,20.21938,0.03195312,0.05698471,111787.75339611291,4.3752827592686206e-17,3.1082908664891105
GALAXY,0.1589494,2.36e-05,18.06278,0.007668399,0.06976461,16.83977,0.004823365,0.04826283,43905.55048659074,1.6933476336801943e-15,0.4996336179502619
GALAXY,0.4973682,9.07e-05,21.95568,0.08252102,0.18239520000000006,20.3246,0.03069087,0.1261802,114855.90935785924,4.6944652131250734e-17,3.000762696253323
GALAXY,0.5357413000000001,0.000123621,22.21704,0.1938191,0.1225399,20.27863,0.050911300000000013,0.08477251,121264.93777392508,3.690133899763512e-17,3.384571181709701
GALAXY,0.07786672,7.81e-06,18.11964,0.008334314,0.09272793,17.203889999999998,0.006194135999999999,0.06414875,22437.549739250273,1.606949116537293e-15,0.5128893158925033
GALAXY,0.1488204,2.89e-05,18.09593,0.008672318,0.07265929,16.98111,0.005485661,0.05026536,41327.10017446931,1.6424271867369688e-15,0.5073196127563003
GALAXY,0.4186308,7.87e-05,21.34512,0.06575858,0.06139868,19.56537,0.02182558,0.04247532,100761.00253604857,8.237778782126414e-17,2.2652683246901417
GALAXY,0.09628713,1.15e-05,17.853279999999994,0.008416349,0.04275531,17.28894,0.00749737,0.02957792,27482.287378546047,2.053743137194122e-15,0.4536821080823962
GALAXY,0.07641115,2.11e-05,17.95992,0.006504891,0.03977861,17.06316,0.004846627,0.02751865,22034.659974964386,1.8616160955256385e-15,0.4765183751913909
GALAXY,0.6452541,0.00017434200000000002,22.31774,0.1126155,0.05969182,21.0499,0.06120306,0.04129453,138042.42007422764,3.363273033846531e-17,3.545223768209517
GALAXY,0.2195278,4.77e-05,18.73023,0.01654523,0.0610192,17.32571,0.007773309,0.0422128,58728.87980110289,9.15727222988289e-16,0.6794252021698649
GALAXY,0.4563058,0.00013198,21.4171,0.11096480000000003,0.07036723,19.92254,0.04043419,0.04867973,107668.70487501996,7.709356432556493e-17,2.341615867130071
GALAXY,0.53289,0.000133796,22.77862,0.2637002,0.09171559,20.54355,0.04885977,0.06344842,120798.62192718867,2.199936398081506e-17,4.3834862870318325
GALAXY,0.5996373,0.000142797,22.23877,0.2047291,0.1017292,20.42243,0.06013988,0.0703758,131314.807512132,3.617013462479516e-17,3.4186107368007295
GALAXY,0.3729555,9.01e-05,20.94646,0.05990325,0.06276686,19.22973,0.02142476,0.04342182,91964.55445226308,1.1892526428150722e-16,1.885331189719216
GALAXY,0.07187595,2e-05,17.78879,0.006574033000000001,0.04896018,16.81399,0.004779172,0.03387043,20775.34267101001,2.1794259878969433e-15,0.4404064311841408
GALAXY,0.533464,0.000127033,22.54743,0.1237921,0.06344131,20.66434,0.03951889,0.04388841,120892.6227167251,2.7219874919320967e-17,3.940775117129459
GALAXY,0.5598152,0.000291428,21.97171,0.1938218,0.05960307,20.42484,0.07407996,0.04123313,125140.31148570708,4.625664447354588e-17,3.0229965551479645
GALAXY,0.27546859999999995,4.61e-05,20.2007,0.02961025,0.045922500000000005,18.59134,0.01185744,0.03176897,71537.42649565174,2.3636225528046583e-16,1.3373209626679616
GALAXY,0.4735723,0.00013272299999999998,21.62606,0.1054077,0.06868013,19.71697,0.03207651,0.04751259,110733.36139106215,6.359663326690455e-17,2.5781468580283473
GALAXY,0.5029471,0.000133705,22.17205,0.13114320000000002,0.01084807,20.64616,0.05190244,0.007504645,115805.80053294943,3.846255455033555e-17,3.315168844269107
GALAXY,0.07175503,1.01e-05,18.19559,0.008831968,0.04692852,17.43958,0.007018225,0.03246493,20741.682870139848,1.4983805439198508e-15,0.5311456784398765
GALAXY,0.5749411999999999,0.00023443400000000005,23.20737,0.3805237,0.08591887,20.98474,0.08633105,0.05943828,127519.71279985829,1.4822113181221474e-17,5.340349153851414
GALAXY,0.4356032,0.000132619,21.18072,0.08047763,0.04746437,19.37241,0.02712601,0.03283563,103910.90704459742,9.584514642495498e-17,2.100098439761668
GALAXY,0.5020391,0.00016691900000000002,22.38515,0.1155338,0.1346665,20.70283,0.04147319,0.09316163,115651.62549512449,3.160808067903375e-17,3.6570058265251437
GALAXY,0.531055,0.000134685,22.6938,0.15354520000000002,0.08478788,20.94398,0.05143342,0.05865586,120497.68738954287,2.378691524835925e-17,4.2155636622392
GALAXY,0.21815170000000006,3.83e-05,18.59725,0.01547547,0.0419264,17.17106,0.007079025,0.02900449,58403.32416648172,1.0350423627907656e-15,0.6390659113114149
GALAXY,0.5149465,0.000149665,22.34534,0.1273357,0.04026611,20.84485,0.05043724,0.02785591,117827.82345873071,3.278854349261087e-17,3.5905721027753152
GALAXY,0.3193373,7.509999999999998e-05,22.75949,0.13614820000000002,0.02632429,21.55165,0.07763454,0.01821102,81017.81816681106,2.239041407325778e-17,4.345038733430103
GALAXY,0.4519234,8.759999999999999e-05,21.23556,0.06316246,0.0603467,19.50468,0.02197113,0.04174757,106880.88070448212,9.112428322147929e-17,2.1538113055305446
GALAXY,0.07006951,1.42e-05,16.10187,0.003158268,0.07780626,15.25776,0.002700701,0.05382601,20272.044182771184,1.0306474313115476e-14,0.20252080839615783
GALAXY,0.01198012,1.58e-05,17.84393,0.00941487,0.1093406,17.44051,0.009086563,0.07564133,3570.037549672882,2.071505664480419e-15,0.4517328278303979
GALAXY,0.5415838000000001,0.000142951,22.09192,0.1269799,0.1077931,20.56411,0.04767578,0.07457074,122215.57105029808,4.140855973404793e-17,3.195064664979696
GALAXY,0.3723884,0.000128546,20.84444,0.1085565,0.13616070000000002,19.1718,0.0392634,0.09419534,91852.34024498839,1.3064179087531953e-16,1.7988032032679182
GALAXY,0.1040741,2.24e-05,18.38147,0.008685607,0.3145461,17.26132,0.005551957,0.2176015,29584.96665682313,1.2626126181180768e-15,0.5786149522789859
GALAXY,0.3778921,9.48e-05,20.96085,0.05822981,0.05862294,19.22566,0.01965134,0.04055507,92938.22501536485,1.1735946612346962e-16,1.8978664664295548
GALAXY,0.10633030000000003,3.21e-05,18.786720000000006,0.009983342,0.0820125,17.76369,0.006854391,0.05673587,30190.891041041607,8.693008918862764e-16,0.6973320918353665
GALAXY,0.6112041,0.000141769,22.70868,0.1763907,0.04127112,20.85772,0.05333544,0.02855117,133054.8396633617,2.3463139634628923e-17,4.244549984587737
GALAXY,0.5902550999999999,0.000189202,23.08464,0.2390862,0.07167745,21.16519,0.06592663,0.04958613,129885.97186205263,1.6595950285821017e-17,5.046887828644519
GALAXY,0.09417346,2.37e-05,17.25509,0.006346785,0.07543872,16.36799,0.004706122,0.05218816,26908.483045398574,3.563051709673303e-15,0.3444400568807721
GALAXY,0.05236755,6.67e-06,16.29745,0.004129895,0.2100637,15.73045,0.003887313,0.1453211,15288.861972624363,8.60752167912532e-15,0.22160811124110874
GALAXY,0.4475392,8.109999999999999e-05,20.78029,0.05518025,0.08932480000000001,18.99544,0.01855642,0.06179449,106088.6464273735,1.3859326472684082e-16,1.7464399296162025
GALAXY,0.5443518,9.51e-05,22.0403,0.08539209,0.02778699,20.67643,0.04314981,0.01922291,122663.67402311251,4.342482982618476e-17,3.12000760261775
GALAXY,0.15157839999999995,2.54e-05,18.56431,0.009285947,0.1296499,17.3865,0.005747609,0.08969118,42032.061398694095,1.0669255739873645e-15,0.6294448031849851
GALAXY,0.3300099,8.88e-05,21.024,0.05145126,0.07155035,19.40689,0.01907481,0.0494982,83251.87740874443,1.1072817071289423e-16,1.9538699440021328
GALAXY,0.4725893,0.000179433,23.20371,0.3129909,0.15452570000000002,21.00957,0.07427096,0.1069002,110560.55837775882,1.487216260666692e-17,5.331355617933844
GALAXY,0.13728710000000002,7.499999999999999e-06,18.83655,0.01308278,0.1538756,18.14959,0.01241379,0.1064504,38355.648882403286,8.303059023954289e-16,0.71351918076758
GALAXY,0.4832564,4.33e-05,21.45239,0.06635452,0.13683470000000006,20.14126,0.03634975,0.0946616,112425.07290800242,7.462805539043809e-17,2.3799818893805336
