class,redshift,redshift_err,green_mag,green_err,green_ext,red_mag,red_err,red_ext,velocity,Flux,distance
GALAXY,0.6619579000000001,0.000128135,23.5332,0.3763498,0.2026532,21.25925,0.08563761,0.1401945,140417.56931569488,1.0979387806387577e-17,6.204912367183364
GALAXY,0.6067321,0.000140151,23.65417,0.3560036,0.2867075,21.57406,0.1026144,0.1983429,132384.89769218062,9.821778261935026e-18,6.560389914403851
GALAXY,0.1094423,3e-05,18.91775,0.0135967,0.07110254,17.92781,0.008998431999999999,0.04918841,31024.216096458105,7.704742437038071e-16,0.7407056412608717
GALAXY,0.5959232,7.859999999999999e-05,20.65991,0.07641196,0.1206577,19.64268,0.047756900000000005,0.08347044,130751.05912321726,1.5484390855451768e-16,1.6522571970231057
GALAXY,0.08781900000000001,6.98e-06,18.48737,0.01075287,0.0809866,17.879089999999994,0.009241574,0.05602616,25175.53104901306,1.1452759085220881e-15,0.6075326913245452
GALAXY,0.05899815,8.45e-06,17.04778,0.005230845,0.09589285,16.59517,0.00490359,0.06633823,17166.300418053284,4.312668981599999e-15,0.31307735226403516
GALAXY,0.6056648,0.000153593,22.94198,0.4692855,0.4219954000000001,20.49105,0.0846086,0.2919345,132224.48782280076,1.8926317667528995e-17,4.72597752849215
GALAXY,0.36008340000000005,5.67e-05,22.00582,0.08899167,0.1460415,20.88462,0.05601659,0.1010309,89399.00376000554,4.4826014286140966e-17,3.070857417685721
GALAXY,0.1249532,1.16e-05,17.56727,0.005844395,0.1397614,16.769370000000002,0.004705667,0.0966863,35135.781026350924,2.6726994556581217e-15,0.39769456173639106
GALAXY,0.5013884,0.000151735,22.11956,0.131328,0.08913857,20.2998,0.04130312,0.06166565,115541.0374430753,4.0367711112860355e-17,3.235993587072332
GALAXY,0.103799,6.85e-06,18.05114,0.007804228000000002,0.09864173,17.55604,0.007379839,0.06823989999999999,29510.984384972737,1.7115993985537915e-15,0.496962538310722
GALAXY,0.03014077,1.13e-05,15.680279999999998,0.002802599,0.1238605,14.85544,0.002473209,0.08568610000000003,8899.859913489781,1.51965892556431e-14,0.16678295040588795
GALAXY,0.1895346,2.62e-05,19.37818,0.04136493,0.08828817,17.9745,0.008338999,0.06107735,51516.36606096931,5.041805935500601e-16,0.915654538336893
GALAXY,0.4712202999999999,0.00011767,21.57721,0.1035934,0.1246201,19.75046,0.03319443,0.08621158,110319.56567043022,6.652335211255844e-17,2.5207957170409965
GALAXY,0.5126559,0.000202414,21.88849,0.145014,0.08632661,20.36231,0.04751252,0.05972035,117444.03987996631,4.99415624301291e-17,2.9093344682608073
GALAXY,0.3840615,4.66e-05,20.42578,0.03031545,0.03512598,18.69899,0.01211788,0.02429999,94147.12917096581,1.9210829837729763e-16,1.483377380349389
GALAXY,0.3476835,6.38e-05,21.08251,0.04505961,0.05776165,19.31789,0.01724108,0.03995924,86890.64096122685,1.0491899579555596e-16,2.007232370859262
GALAXY,0.5462629,0.000135091,22.43985,0.1322243,0.06486245,20.77263,0.04877841,0.04487155,122972.20496760929,3.0055096394587656e-17,3.7502969118300293
GALAXY,0.4003029000000001,0.000109114,21.72338,0.07858765,0.05132505,20.26323,0.03488222,0.03550643,97288.01565104918,5.814416327882185e-17,2.69632136070385
GALAXY,0.14246170000000002,2.82e-05,18.44133,0.01162695,0.1073432,17.2738,0.00683392,0.07425951,39693.53261602213,1.1948850439110157e-15,0.5947872526949467
GALAXY,0.34808779999999995,0.00013063200000000002,20.79236,0.05078119,0.06305762,19.01262,0.01617294,0.04362297,86973.00294204494,1.3706107229912624e-16,1.7561744411904099
GALAXY,0.5608433,0.000137286,22.54988,0.18515,0.08509579,20.71472,0.05312813,0.05886887,125303.38111305953,2.7158521611590412e-17,3.945223871667719
GALAXY,0.24569320000000006,4.9e-05,21.33256,0.06655728,0.1066752,20.11851,0.03618614,0.07379738,64822.51496370038,8.333628285330596e-17,2.2522036204841713
GALAXY,0.3576069000000001,7.890000000000001e-05,20.41991,0.03579348,0.06513623,18.64084,0.01316496,0.04506094,88900.94690647085,1.9314973881184723e-16,1.4793728778402218
GALAXY,0.5404066999999999,0.00013492200000000002,21.99543,0.1171326,0.05102745,20.38887,0.04169041,0.03530055,122024.57090150112,4.52570378464514e-17,3.0561991618107722
GALAXY,0.4931239000000001,0.000104292,22.10904,0.12484660000000003,0.04996891,20.42096,0.03935618,0.03456826,114129.05551992671,4.07607461288078e-17,3.2203542802080793
GALAXY,0.4180916,0.000117109,21.40847,0.07827181,0.0967948,19.43428,0.02298457,0.0669622,100659.89581559511,7.770878616549721e-17,2.3323281406273826
GALAXY,0.187691,3.15e-05,18.96433,0.01223914,0.04102805,17.665010000000006,0.007066465,0.02838301,51064.98320436434,7.381185589783633e-16,0.7567660704650585
GALAXY,0.5277668000000001,0.000121195,22.00791,0.08416624,0.03617186,20.37114,0.03391626,0.02502353,119956.80215099659,4.473980894826222e-17,3.0738144811097827
GALAXY,0.4831416,0.000120067,22.68575,0.1746896,0.05205932,20.7688,0.04926784,0.0360144,112405.13154588912,2.3963934573344825e-17,4.199964816412034
GALAXY,0.51384,7.269999999999999e-05,21.75178,0.1161124,0.05273518,20.44609,0.05598947,0.03648195,117642.56190674737,5.664298412007829e-17,2.731817308089733
GALAXY,0.05621782,1.27e-05,16.50141,0.003858122,0.05738216,15.62128,0.0030447340000000003,0.03969671,16380.647618485384,7.133359721528837e-15,0.2434319916377341
GALAXY,0.1622277,4.06e-05,18.94726,0.01255283,0.147651,17.761670000000006,0.007386187,0.1021443,44733.8631498547,7.498150017234269e-16,0.7508404343850058
GALAXY,0.5742221,0.000188982,21.45327,0.08528104,0.08488122,20.22228,0.04516277,0.05872043,127407.54980728854,7.45675931147391e-17,2.3809465843453816
GALAXY,0.3576805,7.509999999999998e-05,20.83683,0.04597124,0.04859694,19.01369,0.01620314,0.03361914,88915.7697181598,1.3156068473824186e-16,1.7925102687064718
GALAXY,0.5238993,0.000136168,22.26227,0.1491692,0.06137474,20.53124,0.04906746,0.04245876,119317.93827074514,3.5395669002201916e-17,3.4558083709128353
GALAXY,0.5076542,3.86e-05,22.18633,0.1407155,0.2424427,21.08183,0.07711259,0.1677207,116602.40765073715,3.795999313408109e-17,3.3370418429441373
GALAXY,0.5443514,0.000120775,21.85675,0.09313897,0.1525878,20.24709,0.03609946,0.1055595,122663.60937379992,5.14230847274741e-17,2.867118561186572
GALAXY,0.4561209,0.000183216,21.93746,0.1121079,0.14200839999999998,20.20441,0.03670372,0.09824076,107635.54764168088,4.773908878557381e-17,2.975689772311299
GALAXY,0.1916334,3.72e-05,18.91196,0.01386426,0.2393063,17.537760000000002,0.00695831,0.165551,52029.088581547454,7.745939939045235e-16,0.7387332592675646
GALAXY,0.2990928,5.22e-05,20.4166,0.03818712,0.05460363,18.69865,0.01425595,0.03777454,76702.88988820046,1.9373947797229276e-16,1.4771195708059481
GALAXY,0.4966685,8.759999999999999e-05,21.2339,0.1023707,0.16762960000000002,19.39199,0.03353661,0.1159654,114736.3332242825,9.126371120151599e-17,2.1521654358866726
GALAXY,0.15252979999999994,2.87e-05,18.308020000000006,0.008041305,0.09884047,17.160610000000002,0.005122277,0.06837738,42274.74398675247,1.3509837498819133e-15,0.5593706202965714
GALAXY,0.2661175,4.24e-05,19.49544,0.01903066,0.142645,18.04029,0.008745296999999999,0.09868112,69453.39254610494,4.525662101564813e-16,0.966459484142108
GALAXY,0.769408,0.000314518,23.37178,0.3427284,0.06483407,21.76312,0.12550039999999998,0.04485191,154642.79253962598,1.273931643235452e-17,5.760386876312991
GALAXY,0.8643728,4.71e-05,21.83947,0.06365637,0.02736625,20.99418,0.04234555,0.01893185,165833.5224085819,5.224805467292401e-17,2.84439333467538
GALAXY,0.05163781,1.63e-05,16.8797,0.004708829,0.1200007,16.03006,0.003722774,0.08301594,15081.4392497436,5.0347524881552625e-15,0.289758144736668
GALAXY,0.8193266,0.000441744,22.8569,0.3260599,0.103891,21.55809,0.1601925,0.07187131,160675.99109988275,2.0469070660015462e-17,4.54439059414266
GALAXY,0.1113109,2.08e-05,21.92156,0.07583833,0.2545685,21.56002,0.0843237,0.1761093,31523.23241573903,4.844334519846764e-17,2.9539806917066818
GALAXY,0.3558333,0.000101073,20.24212,0.03773144,0.07060686,18.4556,0.01377205,0.0488455,88543.36198757122,2.2751504733355444e-16,1.3630746853637312
GALAXY,0.15588970000000002,3.84e-05,18.67518,0.01059819,0.1187786,17.4879,0.006573399000000001,0.08217049,43129.73253455967,9.633544884978757e-16,0.6624172788225403
GALAXY,0.04682966,1.05e-05,16.03942,0.0031524070000000003,0.1301042,15.15646,0.002599814,0.09000547,13710.797856754523,1.0916668566869545e-14,0.19677940917487471
GALAXY,0.5925673,0.000151337,21.61007,0.12169080000000003,0.1064427,20.05694,0.05005775,0.07363655,130239.56373131217,6.454017300105292e-17,2.5592319697003374
GALAXY,0.1186144,9.69e-06,17.184639999999998,0.0050461790000000005,0.06620927,16.70059,0.004692359,0.04580327,33463.93589578308,3.801912567672939e-15,0.33344457212147194
GALAXY,0.5922621,0.000126659,21.55279,0.08098134,0.09240437,20.12258,0.03314739,0.06392492,130192.94614217662,6.803652523610819e-17,2.492606092937927
GALAXY,0.03073933,1.21e-05,15.73528,0.003734309,0.09993521,14.91383,0.003070282,0.06913471,9073.846282420367,1.4445950593639804e-14,0.17106125434969235
GALAXY,0.2308233,3.41e-05,18.48425,0.01274406,0.1026532,17.12951,0.006632776,0.07101504,61381.89761139724,1.1485717365954808e-15,0.6066604072008583
GALAXY,0.5011114000000001,0.00014340700000000002,21.85046,0.1125289,0.07721813,20.34161,0.04921055,0.05341914,115493.93485638058,5.1721858903949987e-17,2.8588255331443033
GALAXY,0.5716038,0.000188701,21.31966,0.1051747,0.06543835,19.69069,0.03831762,0.04526995,126998.35364377542,8.433233498672836e-17,2.2388636863406877
GALAXY,0.1844686,4.01e-05,19.03368,0.01334585,0.06710305,17.773139999999994,0.007672936999999999,0.04642158,50273.75909279996,6.924463417627903e-16,0.7813248770464574
GALAXY,0.06259324,6.92e-06,16.726229999999994,0.004039875,0.1139344,16.217570000000002,0.003794387,0.07881929,18178.781481393853,5.7991738073072115e-15,0.26998625343853333
GALAXY,0.651985,9.72e-05,21.55789,0.0777337,0.06574248,20.83399,0.0626923,0.04548034,139005.07191833612,6.771768848096061e-17,2.4984671994338568
GALAXY,0.05176241,1.56e-05,17.12204,0.004622414,0.07500004,16.30418,0.00375538,0.05188468,15116.867015537971,4.027560985098852e-15,0.323969146900791
GALAXY,0.08988249,1.7199999999999998e-05,17.04716,0.00500697,0.1023091,16.3572,0.0040413770000000005,0.07077698,25739.57338025612,4.315132396140925e-15,0.3129879750058743
GALAXY,0.2437078,3.4200000000000005e-05,19.2645,0.01781856,0.13777979999999998,17.76378,0.008179664,0.0953154,64366.521311222066,5.598325234734914e-16,0.8689517301678055
GALAXY,0.396648,5.6100000000000015e-05,20.88554,0.04700346,0.05921245,19.22921,0.01822932,0.0409629,96586.42986003848,1.2578884377693822e-16,1.8331738450145354
GALAXY,0.3988823,9.25e-05,21.60021,0.08242307,0.07872701,19.63287,0.02542377,0.05446298,97015.67935952559,6.512895728963e-17,2.5476376138711676
GALAXY,0.2759252,3.68e-05,19.471020000000006,0.01730914,0.1148421,17.95961,0.008767394,0.07944727,71638.6102667423,4.628605053789596e-16,0.9556517342777945
GALAXY,0.6643229,0.00024145,22.73585,0.1774981,0.06897218,21.47581,0.08058851,0.04771463,140750.13081679292,2.2883272125133216e-17,4.297992489771468
GALAXY,0.1394736,3.33e-05,18.65464,0.01082218,0.04809698,17.58635,0.007342837,0.03327326,38921.89856704298,9.81752747177517e-16,0.6561810018550104
GALAXY,0.4091736,0.000100923,21.0304,0.05647557,0.08438676,19.2503,0.01956728,0.05837837,98978.30660142146,1.1007739039762208e-16,1.9596370969305976
GALAXY,0.08596813,1.13e-05,17.39719,0.004620256,0.05077915,16.50141,0.003722469,0.03512878,24668.542819294165,3.1259507058457907e-15,0.3677338869561793
GALAXY,0.0177386,8.46e-06,15.68,0.00456578,0.09326126,15.13544,0.004277339000000001,0.06451771,5270.739748473159,1.52005088022935e-14,0.16676144600397677
GALAXY,0.4979794,0.000122066,21.77883,0.1062472,0.09751989,20.15077,0.0411189,0.06746381,114960.28044412579,5.524921670582744e-17,2.766060356048875
GALAXY,0.0541461,1.16e-05,17.117520000000006,0.00483497,0.1919066,16.313860000000002,0.003761888,0.13276010000000002,15793.73689851552,4.0443629685902026e-15,0.32329549451864537
GALAXY,0.1927994,3.74e-05,19.2317,0.01453685,0.06155732,17.79103,0.007417720999999999,0.04258506,52313.40927887811,5.770030717751993e-16,0.8559248832686701
GALAXY,0.1868985,2.55e-05,18.91265,0.01084532,0.06832219,17.68962,0.006668278000000001,0.04726498,50870.6603841649,7.741018853628455e-16,0.7389680340405128
GALAXY,0.1001311,8.62e-06,18.38092,0.008824034,0.1031874,17.663529999999994,0.007215693,0.07138459,28522.470828992802,1.2632523802045182e-15,0.5784684167193457
GALAXY,0.7034642,0.000130028,21.78399,0.1076483,0.0670401,20.9797,0.08201391,0.04637803,146123.27722197698,5.498726579336686e-17,2.7726410719250754
GALAXY,0.6597807,0.000144749,22.63297,0.2035649,0.09813689,21.186120000000006,0.08824841,0.06789064,140110.6045423261,2.5157653151022838e-17,4.099110750104807
GALAXY,0.485345,0.000114087,22.30499,0.1233835,0.09642438,20.56656,0.04362472,0.06670593,112787.40250105492,3.403001379925502e-17,3.5244686531518274
GALAXY,0.08844081,1.63e-05,18.76989,0.01090604,0.1994249,17.76154,0.007369975,0.1379612,25345.63063749851,8.828809074984772e-16,0.69194830892425
GALAXY,0.5318506,0.00014309,22.06934,0.15524949999999998,0.0540242,20.16771,0.04455649,0.03737369,120628.24331299202,4.227874869451923e-17,3.162013008455897
GALAXY,0.1198165,2.37e-05,18.08518,0.008171282,0.04017531,17.14988,0.00557656,0.0277931,33781.8795618406,1.658769820316213e-15,0.5048143040688085
GALAXY,0.4929744,0.000148818,22.29551,0.12034949999999997,0.1850549,20.71974,0.04334441,0.1280201,114103.38662077177,3.4328444516108435e-17,3.509115413856827
GALAXY,0.4585975000000001,8.89e-05,21.60509,0.07124107,0.1312779,20.22158,0.03187189,0.09081747,108079.06460412216,6.48368825536425e-17,2.553369416799875
GALAXY,0.02972814,1.59e-05,15.83628,0.00362492,0.1055642,15.12544,0.003097262,0.07302885,8779.856347903904,1.3162734614883925e-14,0.17920563113824325
GALAXY,0.6531759,0.00013533,22.478620000000006,0.1721027,0.231833,21.23065,0.08504606,0.160381,139174.6083294315,2.900080981166438e-17,3.8178569530765065
GALAXY,0.6352966999999999,0.000234034,23.19269,0.2851794,0.09404884,20.9779,0.06390359,0.06506255,136604.36713163398,1.5023880660772607e-17,5.304368071833867
GALAXY,0.735005,0.000214127,23.30741,0.3862944,0.33838820000000003,21.18022,0.09815869,0.2340954,150279.0711104864,1.3517429873740058e-17,5.592135065543249
GALAXY,0.5805826999999999,0.00017953400000000002,22.31425,0.1799954,0.258067,20.33079,0.04945819,0.1785295,128396.37611176047,3.374101362262537e-17,3.539530445380587
GALAXY,0.3782947,0.0001073,21.66526,0.07902973,0.422694,19.73813,0.02366482,0.2924177,93017.3829255663,6.134146235970063e-17,2.62511088196379
GALAXY,0.4527591,0.000170113,21.66268,0.1216024,0.1749562,20.10713,0.04600742,0.1210339,107031.42901969586,6.148739942659664e-17,2.6219937508639855
GALAXY,0.6717506999999999,0.00027599,23.72053,0.4159666,0.3102505,21.92833,0.13149879999999994,0.2146299,141788.67584510215,9.239450119449482e-18,6.763969681647507
GALAXY,0.3657068,2.26e-05,20.772920000000006,0.03301425,0.353168,19.91344,0.02270392,0.24432,90524.5814985095,1.3953723893170388e-16,1.740522541803154
GALAXY,0.10911289999999997,5.33e-06,18.442120000000006,0.01025289,0.2784132,17.97586,0.009363506,0.192605,30936.14339315658,1.1940159415972918e-15,0.5950036806870523
GALAXY,0.4185622000000001,9.97e-05,21.53105,0.07416325,0.09943489,19.753020000000006,0.02507251,0.0687886,100748.14274848823,6.941257012029139e-17,2.4677755228797316
GALAXY,0.3563101,9.56e-05,21.43455,0.06628304,0.4134794,19.49159,0.02147318,0.2860432,88639.56531448419,7.586441708413933e-17,2.3605089546550575
GALAXY,0.459989,0.000177502,21.36934,0.1219527,0.09457387,19.48451,0.03842852,0.06542577,108327.690524855,8.056049484204653e-17,2.290675929550352
GALAXY,0.4724061,0.000128345,21.97853,0.08486449,0.07169634,20.36536,0.03702331,0.0495992,110528.33121696264,4.5966996233576276e-17,3.032505884511199
GALAXY,0.3770426,0.000102645,20.78764,0.05628402,0.1101327,19.00981,0.01986881,0.07618931,92771.07608193946,1.376582122744573e-16,1.752361295307584
GALAXY,0.4973175,0.00017974,22.07858,0.1111016,0.07006331,20.4559,0.04126246,0.04846947,114847.24823208897,4.192046826429537e-17,3.1754966014735873
GALAXY,0.17056029999999994,6.99e-06,18.39688,0.008137261,0.09221961,17.6302,0.006477691,0.0637971,46825.607883298384,1.2448187613980696e-15,0.5827357366211496
GALAXY,0.4250871,6.59e-05,21.27001,0.06701563,0.06473153,19.46398,0.02143676,0.04478098,101966.66061088143,8.827833332867286e-17,2.188253603324208
GALAXY,0.05524335,7.48e-06,18.29094,0.008148865,0.05452826,17.63766,0.006724106,0.0377224,16104.742760179617,1.3724044740919345e-15,0.5549880759181015
GALAXY,0.04211622,2.87e-05,18.59622,0.009106182,0.08332942,17.807920000000006,0.007089199,0.057646900000000015,12360.468869383149,1.0360247372126901e-15,0.6387628534421891
GALAXY,0.5698968000000001,5.05e-05,22.01844,0.08758672,0.08828179,20.6245,0.04057115,0.06107293,126730.89939548167,4.430799777217899e-17,3.088756357295352
GALAXY,0.11012910000000002,1.5e-05,16.25806,0.003339323,0.0803453,15.21234,0.002621158,0.05558251,31207.746469129746,8.92553228429841e-15,0.21762443283209795
GALAXY,0.4938798,0.000117125,22.14666,0.1343568,0.1265395,20.43607,0.04365467,0.08753942,114258.77299388376,3.9372602764653564e-17,3.276631879012429
GALAXY,0.1385337,2.65e-05,18.09373,0.008365314,0.07174382,17.09706,0.005744389,0.04963204,38678.65522501943,1.6457585696996844e-15,0.5068058885426641
GALAXY,0.7209116999999999,0.000130615,22.26608,0.1995578,0.13308670000000006,20.95424,0.1000105,0.09206879,148440.8729931137,3.527167833306948e-17,3.4618771505481916
GALAXY,0.3923902,6.659999999999999e-05,21.18489,0.06651768,0.1311066,19.36612,0.02123235,0.09069897,95765.2966899778,9.547773883215852e-17,2.104135251149778
GALAXY,0.17196029999999998,3.12e-05,18.78371,0.0122899,0.1265724,17.57111,0.006758067,0.08756222,47175.14032299344,8.717142092625934e-16,0.6963661502423326
GALAXY,0.5783399,0.000182205,22.36642,0.15895610000000002,0.1225261,21.1776,0.07340975,0.08476302,128048.55089679552,3.215808103144786e-17,3.6255980306064313
GALAXY,0.1752418,9.73e-06,18.43013,0.008998062,0.08468269,17.7709,0.0075479230000000015,0.05858309,47992.27071409123,1.207274771379004e-15,0.5917273625089559
GALAXY,0.04477471,9.51e-06,16.53787,0.00422547,0.08105811,15.91606,0.003772678,0.05607563,13122.900246210322,6.8977924914268434e-15,0.24755383138103593
GALAXY,0.06690653,9.97e-06,17.89767,0.007763973,0.05614249,17.30698,0.00603627,0.03883911,19388.469797998645,1.9714697840752457e-15,0.46305188052523216
GALAXY,0.6699281,0.000133277,22.39795,0.1760741,0.03681364,20.88308,0.07168572,0.0254675,141534.67337759904,3.123763350175133e-17,3.678626137436749
GALAXY,0.5709858,0.000233988,22.32996,0.1420375,0.08429854,20.66967,0.0458049,0.05831734,126901.5868328475,3.3256315007518776e-17,3.565230820887165
GALAXY,0.4436162,0.00011175,21.86543,0.101413,0.09686884,20.14123,0.03280648,0.06701341,105376.26984344324,5.101361793455877e-17,2.8786021954113963
GALAXY,0.1548255,8.24e-06,18.22972,0.008792168000000001,0.07704969,17.59529,0.007502378,0.05330262,42859.27319758863,1.452011731337593e-15,0.5395598835647402
GALAXY,0.1768619,2.63e-05,18.56985,0.01116756,0.07439607,17.3852,0.006707975,0.05146686,48394.58479827291,1.061495421304333e-15,0.6310527334849055
GALAXY,0.3059998,6.43e-05,20.45417,0.04379604,0.09088596,18.83315,0.01790875,0.06287449,78186.50961413486,1.8715012658662425e-16,1.5028985044451764
GALAXY,0.5091824,0.000124201,21.87384,0.1042934,0.06642886,20.426,0.0428909,0.04595518,116860.08351337828,5.061999817950977e-17,2.8897724894128176
GALAXY,0.5591781,0.00016605,22.44057,0.1393224,0.1465247,21.02297,0.055520500000000014,0.1013651,125039.16037508375,3.003517212957654e-17,3.751540612404867
GALAXY,0.5794868000000001,0.00017018,22.92444,0.2086807,0.10829560000000002,21.08045,0.06545593,0.07491837,128226.53266712671,1.923455420459317e-17,4.687957353946094
GALAXY,0.05481233,1.4300000000000004e-05,16.9636,0.005066281,0.1094562,16.23651,0.004147438,0.07572126,15982.616623161593,4.660345611662453e-15,0.3011727345893027
GALAXY,0.04773905,1.02e-05,16.219720000000002,0.003336382,0.09185157,15.59719,0.00306941,0.06354249,13970.562237584516,9.246345668215314e-15,0.21381573002212861
GALAXY,0.4587717000000001,0.000121511,20.60307,0.05210008,0.1077731,18.85872,0.01763986,0.07455691,108110.21210375412,1.6316617215824726e-16,1.609569197364774
GALAXY,0.5364473000000001,0.000255347,22.460420000000006,0.2206312,0.07774955,20.58378,0.07052513,0.05378678,121380.15882649834,2.949104251312231e-17,3.7859916542321366
GALAXY,0.5746017,0.000225497,22.60273,0.3454233,0.4606619000000001,20.68009,0.09538977,0.3186838,127466.77045135303,2.586819494704791e-17,4.042422032473405
GALAXY,0.09603473,2.03e-05,17.4177,0.005654078000000001,0.2824837,16.38205,0.004003939000000001,0.1954209,27413.836370784,3.067454469698779e-15,0.3712236634365045
GALAXY,0.1676642,3.27e-05,18.76154,0.01496505,0.1596971,17.607770000000006,0.008992464,0.1104777,46100.806772850825,8.896969980438734e-16,0.6892926574393092
GALAXY,0.32443520000000003,8.41e-06,22.44698,0.1242446,0.07438695,21.57167,0.07350304,0.05146055,82088.42042604173,2.9858372046203657e-17,3.7626311991711545
GALAXY,0.1929618,3.37e-05,18.91141,0.01272359,0.1711861,17.68051,0.007220552,0.1184258,52352.979613886215,7.749864783946785e-16,0.7385461733805768
GALAXY,0.08488467,1.98e-05,17.72665,0.006300020999999999,0.09327039,16.86124,0.004638143,0.06452402,24371.295319587032,2.3077997671848885e-15,0.4279821462139181
GALAXY,0.5186069000000001,0.00014076,22.78499,0.1814097,0.5965206999999999,20.7817,0.04963316,0.4126702,118438.9658437542,2.187067188890988e-17,4.39636409440762
GALAXY,0.251491,4.74e-05,22.65077,0.21101570000000006,0.9411762,21.13151,0.08647876,0.6511014,66148.17019238241,2.4748570867820147e-17,4.132850087936176
GALAXY,0.6762871,0.000161254,23.50388,0.5030183,0.753871,21.31417,0.10727910000000003,0.5215245,142418.54627242745,1.1279922744555321e-17,6.121694496023743
GALAXY,0.5313690999999999,0.000271759,22.57886,0.1651081,0.15742579999999998,20.98431,0.06646205,0.1089064,120549.24501588833,2.6443207029757487e-17,3.998228884108473
GALAXY,0.6807975,0.000197229,22.25264,0.1757609,0.1863915,20.63491,0.06950177,0.1289448,143041.51971745456,3.571100933085663e-17,3.4405165578718795
GALAXY,0.06394932,1.47e-05,18.11404,0.009554809,0.0812609,17.51962,0.008130937,0.05621592,18559.69671790037,1.6152588350708931e-15,0.511568332115749
GALAXY,0.4372470000000001,0.000131972,22.15899,0.1348647,0.08977568,20.48731,0.04849049,0.0621064,104212.64422021147,3.89280030132243e-17,3.295290089866309
GALAXY,0.02898348,8.65e-06,15.48858,0.002822713,0.09884623,14.66376,0.0023244710000000003,0.06838136,8563.160943666595,1.813118232777186e-14,0.15269037168568883
GALAXY,0.6601965,0.000226561,21.95746,0.2646575,0.08291699999999999,20.21869,0.08767293,0.0573616,140169.2886333585,4.686775221688559e-17,3.0032234907740474
GALAXY,0.3678369,9.61e-05,20.90367,0.07142033,0.4101386,19.21556,0.02574689,0.28373200000000004,90949.00434030412,1.237058179485403e-16,1.8485434038632802
GALAXY,0.0754697,1.84e-05,18.30997,0.008058906999999999,0.12680360000000002,17.3924,0.00583972,0.08772214,21773.741352650908,1.348559538561354e-15,0.5598731653037479
GALAXY,0.5929473000000001,0.000204876,23.37082,0.3584993,0.15029820000000002,21.92724,0.13397699999999998,0.10397560000000003,130297.58327059091,1.275058542388328e-17,5.757840793218818
GALAXY,0.3247662,7.46e-05,21.13995,0.1032321,0.2129414,19.17095,0.02836555,0.1473119,82157.71304650138,9.951261188170726e-17,2.061036354198881
GALAXY,0.380335,7.59e-05,21.07315,0.06955763,0.3079628,19.21512,0.02408139,0.2130473,93417.96447882085,1.0582739971383876e-16,1.998598937887266
GALAXY,0.3812655,7.45e-05,21.67009,0.09882823,0.20766479999999995,19.6216,0.03231885,0.1436616,93600.33499286306,6.106918514824921e-17,2.630956407430695
GALAXY,0.5479543,0.00012641,23.21256,0.3502276,0.340344,21.03759,0.09362604,0.2354484,123244.68875413194,1.4751430083151293e-17,5.353128298849154
GALAXY,0.5400574,5.68e-05,21.06469,0.06288691,0.1206656,20.03566,0.04687674,0.08347591,121967.84136561674,1.0665522229141423e-16,1.9908275967353992
GALAXY,0.6276986999999999,0.000241423,23.362,0.2845867,0.1169154,21.29886,0.08661722,0.08088157,135495.74796994874,1.2854586919429914e-17,5.734501257085595
GALAXY,0.6229150999999999,0.00017565900000000002,21.93094,0.169741,0.1501328,20.68003,0.10563319999999997,0.1038612,134792.70528524165,4.8026631291656346e-17,2.966768452761189
GALAXY,0.6362111,0.000138575,22.34015,0.1852699,0.17602779999999998,20.7213,0.08607834,0.1217752,136737.12398525758,3.2945653401426677e-17,3.5820005836626367
GALAXY,0.1127746,2.03e-05,17.76369,0.007331508,0.1028372,16.78988,0.005396191999999999,0.07114229,31913.410125478655,2.2303967582826067e-15,0.4353450916098975
GALAXY,0.4498713,0.00015273,21.326220000000006,0.09031051,0.08302751,19.79946,0.03896642,0.05743805,106510.57197361467,8.382433663261374e-17,2.245637501492502
GALAXY,0.4175597,0.000105349,21.78708,0.1077885,0.07368185,20.12363,0.04271681,0.05097276,100560.09495549802,5.4830994778991245e-17,2.7765893420044954
GALAXY,0.9060122,7.340000000000001e-05,22.8943,0.2134348,0.2216792,21.89762,0.1154955,0.1533567,170373.04899222718,1.9775985054870274e-17,4.623338080480291
