class,redshift,redshift_err,green_mag,green_err,green_ext,red_mag,red_err,red_ext,velocity,Flux,distance
GALAXY,0.5112441,0.000223299,22.35921,0.1463722,0.1180531,20.92636,0.05912833,0.08166859,117206.97995804698,3.237234239673406e-17,3.613579820261166
GALAXY,0.7367855,0.000277401,23.43893,0.376889,0.1530984,21.71477,0.13147979999999998,0.1059128,150509.18139438116,1.1975292368146871e-17,5.941302326789602
GALAXY,0.07945848,1.14e-05,18.18185,0.008435192,0.1006469,17.72697,0.007997369,0.06962703,22877.420304389125,1.5174630511651135e-15,0.5277954625520491
GALAXY,0.17756529999999998,9.11e-06,20.01037,0.01873256,0.08387309,19.34882,0.01505214,0.05802302,48569.02985555431,2.8165023971496647e-16,1.2250946753258873
GALAXY,0.1867681,3.46e-05,19.97916,0.01860522,0.09151684,19.16009,0.01388286,0.06331093,50838.6693499601,2.8986389602178883e-16,1.2076126460408345
GALAXY,0.02338204,9.02e-06,18.22317,0.008491531,0.06859834,17.80254,0.008224631,0.04745602,6927.8298936247365,1.4607978641493103e-15,0.5379348145814162
GALAXY,0.4058365,0.000199668,21.21334,0.1161134,0.14104029999999998,19.39171,0.03643046,0.097571,98344.50160261296,9.300838968230853e-17,2.131884403004273
GALAXY,0.108237,1.41e-05,18.30738,0.01197566,0.1121596,17.7707,0.01207663,0.07759146,30701.797728344412,1.3517803379290531e-15,0.5592057807875878
GALAXY,0.15200260000000002,3.5700000000000014e-05,18.42725,0.009505709,0.03986038,17.224629999999998,0.005659671999999999,0.02757523,42140.297822045824,1.2104814129635627e-15,0.5909430812158329
GALAXY,0.4966689,0.000177729,21.65284,0.08890942,0.07086087,20.04595,0.03618883,0.04902122,114736.4016109957,6.204719104290506e-17,2.6101390989427817
GALAXY,0.6745008000000001,0.000180017,22.69934,0.3064522,0.06243809,20.46139,0.06808954,0.04319438,142170.91873295224,2.366585096345867e-17,4.226332410363673
GALAXY,0.6110944,0.000390529,23.94939,0.8621003,0.05258715,21.73982,0.13088519999999998,0.03637955,133038.44767718654,7.48345454730886e-18,7.515772960405316
GALAXY,0.13630479999999998,2.43e-05,17.873089999999994,0.007578660999999999,0.17771610000000002,16.77851,0.0048629020000000005,0.1229431,38100.81184230616,2.016610969350521e-15,0.457839915007059
GALAXY,0.11878519999999998,1e-05,18.26378,0.0075634959999999985,0.05473253,17.534860000000002,0.00608203,0.03786371,33509.136305224085,1.407168566395463e-15,0.5480897146745276
GALAXY,0.15482120000000002,3.2e-05,18.78398,0.01069078,0.06172079,17.66389,0.006797369,0.04269816,42858.17973089835,8.714974590308359e-16,0.6964527415106914
GALAXY,0.6026434,0.000238031,22.44191,0.1831662,0.05935934,20.92175,0.07498049999999999,0.04106452,131769.29671658317,2.9998126017936355e-17,3.7538563755710643
GALAXY,0.1089729,1.86e-05,18.16126,0.01003278,0.07035974,17.53717,0.009662105,0.04867455,30898.70160015054,1.5465149591304424e-15,0.5228145340218556
GALAXY,0.2768659,5.34e-05,18.64397,0.01767832,0.11806300000000003,17.12715,0.008107365,0.0816754,71846.90325336232,9.914484204546312e-16,0.6529646230396555
GALAXY,0.13609200000000002,2.89e-05,18.4208,0.009827892,0.06630579,17.29496,0.006224986,0.04587003,38045.56894067156,1.2176938852678671e-15,0.5891903867679097
GALAXY,0.09627125,9.61e-06,18.40914,0.009267491,0.1674954,17.69605,0.007425969,0.1158725,27477.98126420518,1.2308414840547167e-15,0.5860351321660722
GALAXY,0.5329111999999999,0.000104035,21.8675,0.1133582,0.03542944,19.9153,0.03437038,0.02450992,120802.09486396334,5.0916451063826504e-17,2.8813475895273077
GALAXY,0.133322,2.97e-05,18.64326,0.009816418,0.06254958,17.600929999999995,0.006768071,0.04327151,37325.29233340027,9.92096974483709e-16,0.652751160001019
GALAXY,0.1659375,1.88e-05,17.69355,0.007634526,0.06414998,16.89157,0.00572267,0.04437866,45667.54902864814,2.379239301863256e-15,0.42150783554738785
GALAXY,0.5068511,0.000139257,21.69242,0.09286228,0.05614452,20.23578,0.04183244,0.03884052,116466.80752390895,5.98260218428838e-17,2.658151026092353
GALAXY,0.03375396,2.25e-05,17.87075,0.01128415,0.03068476,17.52414,0.011726899999999998,0.02122758,9948.49545228989,2.0209618958490625e-15,0.45734680795327015
GALAXY,0.07979435,3.8e-05,18.78901,0.01318602,0.17685150000000002,17.61779,0.007741271999999999,0.1223451,22970.139926869782,8.674693225330743e-16,0.6980678749873549
GALAXY,0.09045841,7.98e-06,17.99881,0.007530081,0.05686187,17.45973,0.006795719,0.03933677,25896.77442549912,1.7961149395111214e-15,0.48512946431109166
GALAXY,0.4104951,0.000108432,21.18382,0.07780308,0.06153041,19.40621,0.02641253,0.04256645,99228.6069915478,9.557187913704377e-17,2.1030986871568014
GALAXY,0.2341294,4.25e-05,19.65483,0.02656713,0.04905694,18.18741,0.01174653,0.03393736,62151.94923177431,3.907744182355132e-16,1.0400678029766008
GALAXY,0.4807469,9.89e-05,21.80127,0.1099552,0.08949321,20.02663,0.036800699999999985,0.06191099,111988.54318379774,5.411904511135401e-17,2.7947930350961214
GALAXY,0.56962,0.000198487,23.41652,0.33627690000000005,0.1166032,21.23289,0.07651515,0.08066554,126687.47954061045,1.2225035394949172e-17,5.880302286694635
GALAXY,0.4817251,0.000180315,22.44689,0.157605,0.18161,20.72358,0.04852501,0.125637,112158.85566331832,2.9860847200714395e-17,3.762475254389682
GALAXY,0.5195816,0.000107902,22.11399,0.12177839999999998,0.05797967,20.37663,0.03829197,0.04011007,118601.25817796448,4.057533603215848e-17,3.2277036420405922
GALAXY,0.2550085,5.06e-05,19.50482,0.02404068,0.3888778,18.00822,0.01056661,0.2690239,66948.1367799793,4.486731958992608e-16,0.970643280260603
GALAXY,0.4813704000000001,2.35e-05,21.58134,0.04665613,0.29927459999999995,20.82071,0.0380348,0.2070368,112097.12225774178,6.627078655887723e-17,2.525594669568032
GALAXY,0.4019141,2.61e-05,21.45538,0.1468342,0.1684671,20.5828,0.08638348,0.1165448,97596.34004463236,7.442282052980009e-17,2.383261252885853
GALAXY,0.08716879,2.3800000000000006e-05,18.45254,0.008057619,0.2287939,17.499029999999998,0.005763836,0.15827860000000002,24997.54098171425,1.1826115744355564e-15,0.5978657191917423
GALAXY,0.1427985,2.89e-05,19.49734,0.01620295,0.1169422,18.51387,0.01103127,0.08090006,39780.34649793241,4.517749278375514e-16,0.9673054891843106
GALAXY,0.5125993,0.000112041,21.78007,0.102348,0.1147877,20.14452,0.03787807,0.07940959,117434.543581291,5.518615357701893e-17,2.7676403412810453
GALAXY,0.07795945,1.32e-05,17.15847,0.005195402,0.1167046,16.39499,0.004368258,0.08073571,22463.195456718586,3.8946651566818735e-15,0.32945010650163603
GALAXY,0.4349178,0.000103957,20.8746,0.05641698,0.1954555,19.07167,0.01915706,0.1352152,103784.92158226187,1.2706271335004833e-16,1.8239614379871663
GALAXY,0.13650379999999998,2.44e-05,18.07803,0.009807932,0.07035371,17.02597,0.006982658,0.04867037,38152.46052356909,1.669729519443759e-15,0.5031548372440426
GALAXY,0.6297373,0.000293166,22.59827,0.2086126,0.04884227,20.63118,0.05857278,0.03378885,135794.16623721496,2.5974675174285902e-17,4.034127798702342
GALAXY,0.5092857,0.000120524,22.55648,0.232859,0.07079794,20.62129,0.06560066,0.04897768,116877.48458695224,2.6993930488203424e-17,3.957233275238599
GALAXY,0.3995265,8.329999999999999e-05,21.19054,0.08936117,0.08721948,19.3277,0.02798192,0.06033803,97139.23225291002,9.498217826298679e-17,2.109617173845502
GALAXY,0.02324924,1.0800000000000003e-05,14.50837,0.002009248,0.07422474,13.67964,0.001853265,0.05134833,6888.945217565619,4.4720857795161564e-14,0.09722314200914076
GALAXY,0.5682559,0.000194096,20.48918,0.07491526,0.09283154,19.3653,0.04229012,0.06422044,126473.29534854271,1.8121165434161596e-16,1.5273256742381978
GALAXY,0.09116241,2.25e-05,18.12131,0.008544646,0.09676863,17.22205,0.00621482,0.06694409,26088.80351130658,1.6044793248805827e-15,0.513283912019682
GALAXY,0.6004959,0.00028624900000000003,22.6533,0.20366070000000006,0.12656969999999998,20.57514,0.04653359,0.08756031,131444.7818651203,2.4690968488243772e-17,4.13766811108601
GALAXY,0.1157844,2.0600000000000006e-05,18.22938,0.008019024,0.13425610000000002,17.22464,0.005730764,0.09287774,32713.77688821369,1.4524665022971838e-15,0.5394754081652731
GALAXY,0.1140201,1.84e-05,18.56587,0.007839997,0.0635626,17.567970000000006,0.005396434,0.04397231,32244.93254052354,1.0653937021183535e-15,0.6298971629234813
GALAXY,0.5983565,0.000143012,22.48392,0.17181429999999998,0.07892087,21.0306,0.06385885,0.05459709,131120.677373418,2.88595878935096e-17,3.827186731164865
GALAXY,0.5085175999999999,0.000124904,21.64579,0.09880222,0.06674929,20.04595,0.03428317,0.04617685,116748.04601016857,6.245139232356088e-17,2.6016786454132586
GALAXY,0.01582831,8.96e-06,13.79972,0.001781184,0.08740176,13.00821,0.001667364,0.06046414,4707.658280045899,8.589544326320367e-14,0.0701519346138055
GALAXY,0.4628867,8.65e-05,20.414720000000006,0.0701301,0.09433871,18.71439,0.02307991,0.06526308,108844.12806260245,1.9407523700786692e-16,1.4758412754843229
GALAXY,0.5829012,0.000174361,22.43517,0.1916656,0.1473614,20.96562,0.06624127,0.101944,128754.97934891323,3.018492667482579e-17,3.7422229020010183
GALAXY,0.2077382,2.89e-05,18.90218,0.01259974,0.118693,17.6046,0.006899073,0.08211125,55923.09350539011,7.816028336202966e-16,0.7354135919829573
GALAXY,0.5382854,0.000281604,21.33782,0.09298793,0.08626018,20.25068,0.05440837,0.05967439,121679.6924911415,8.293352504016518e-17,2.2576657901614623
GALAXY,0.4614184,0.000103682,21.60048,0.07699385,0.1643906,19.91227,0.02993115,0.1137246,108582.66353285237,6.511276308694676e-17,2.547954405794823
GALAXY,0.1079138,2.29e-05,17.70932,0.006548448,0.07448927,16.71933,0.004697835,0.05153134,30615.26969374573,2.3449313085997737e-15,0.4245801168962692
GALAXY,0.4256528,8.05e-05,21.28441,0.05985129,0.0617319,19.58817,0.02122349,0.04270584,102071.86355817737,8.711523754756684e-17,2.2028131088137672
GALAXY,0.4858788,9.95e-05,21.45904,0.08290089,0.04522841,19.73527,0.02888267,0.0312888,112879.86276972067,7.417236472817478e-17,2.387281608535499
GALAXY,0.1201956,1.6800000000000002e-05,18.35891,0.01099279,0.08335944,17.656679999999994,0.007983806999999999,0.05766767,33882.06109550342,1.2891223120275363e-15,0.5726346878837711
GALAXY,0.01819355,5.47e-06,14.226870000000002,0.001931798,0.08213557,13.40816,0.001764371,0.05682101,5404.680697363675,5.795756423277649e-14,0.08540231677218962
GALAXY,0.4724784000000001,0.00011873,21.79578,0.1166722,0.04582743,19.91613,0.03321451,0.0317032,110541.0505192334,5.43933898352117e-17,2.787736056556191
GALAXY,0.818918,0.000115163,22.33318,0.09996212,0.1494808,21.61743,0.09014937,0.1034101,160627.99052279763,3.315783187907058e-17,3.5705214978848074
GALAXY,0.07276043,1.88e-05,17.91333,0.007032985,0.1198192,17.02587,0.005229837,0.08289037,21021.41879959635,1.943238584808491e-15,0.46640334048723076
GALAXY,0.1606992,2.56e-05,18.16768,0.008484774,0.121417,16.96888,0.005149822,0.08399574,44348.04143685678,1.5373973395906662e-15,0.5243625324768223
GALAXY,0.2442629,3.3100000000000005e-05,19.31843,0.01862506,0.05687848,17.93297,0.00925059,0.03934827,64494.11786970303,5.3270420527044e-16,0.8908029616835484
GALAXY,0.4751485,0.000146385,21.79801,0.1246914,0.09115737,20.10321,0.07317244,0.06306224,111010.02588884848,5.428178558229836e-17,2.7906004008490837
GALAXY,0.08995549,1.04e-05,17.66144,0.007308643,0.08913647,17.04342,0.006906296,0.0616642,25759.50458478516,2.450654712532423e-15,0.4153207716819661
GALAXY,0.4910139,0.000101247,21.77464,0.08535543,0.08086448,20.07613,0.030869,0.05594167,113766.35278601311,5.546284270041323e-17,2.7607282052038555
GALAXY,0.3287487,7.829999999999999e-05,20.74854,0.0480652,0.3830055,18.98025,0.01657987,0.2649614,82989.32438570164,1.427059645178513e-16,1.7210902815193994
GALAXY,0.3816438,6.42e-05,20.59262,0.05895883,0.3086465,18.92583,0.02013863,0.2135202,93674.4217076643,1.647441967684422e-16,1.6018419103034622
GALAXY,0.15982739999999998,2.18e-05,17.81762,0.009015612,0.31411300000000003,16.682029999999994,0.005570952,0.2173019,44127.687903320424,2.122316376309908e-15,0.44629256550948293
GALAXY,0.3481046,9.75e-05,20.829,0.04285602,0.08360089,18.99192,0.01452014,0.05783471,86976.42450972213,1.325128898496291e-16,1.7860583879230798
GALAXY,0.396815,3.59e-05,22.009870000000006,0.0905285,0.1713235,21.66849,0.09655918,0.1185208,96618.55264657707,4.465911630618837e-17,3.076590199627557
GALAXY,0.433066,0.000166054,22.43499,0.1563351,0.1905341,20.62991,0.05239719,0.1318106,103444.02685750526,3.0189931331743644e-17,3.7419127105374814
GALAXY,0.3601533,0.000130566,20.63321,0.06009321,0.1952143,18.75118,0.01951326,0.13504829999999998,89413.04057722584,1.5869897625963673e-16,1.6320657551150655
GALAXY,0.5125843,0.000146771,22.40922,0.1294626,0.08227074,20.71398,0.04867591,0.05691452,117432.0267881313,3.091506224147128e-17,3.697767935931842
GALAXY,0.1383306,3.96e-05,17.72812,0.006777312,0.04577349,16.8511,0.005106569,0.03166589,38626.06034109798,2.3046773051030303e-15,0.4282719711039037
GALAXY,0.06507897,7.17e-06,17.84132,0.006916879,0.07422909,17.53209,0.007648058,0.05135134,18876.59276272855,2.0764913446727818e-15,0.4511901939951895
GALAXY,0.4963099,0.00015535,22.24438,0.1020151,0.06969746,20.67959,0.04196523,0.04821638,114675.01155288542,3.598372550764496e-17,3.427454137807434
GALAXY,0.4943109000000001,0.000167392,22.17197,0.2338047,0.05176484,20.14623,0.05846224,0.03581068,114332.70084647652,3.8465388680499435e-17,3.3150467111851065
GALAXY,0.04214609,1.24e-05,16.623479999999994,0.003764553,0.1386855,15.8082,0.003037672,0.09594196,12369.047029307138,6.374793559597318e-15,0.25750854933422707
GALAXY,0.5880889,0.00019191,23.17818,0.2151378,0.04172444,21.19604,0.062439,0.02886477,129553.83520621329,1.522601050884815e-17,5.269041901630649
GALAXY,0.5292255,0.000129549,22.10802,0.1135096,0.07699858,20.50421,0.04526368,0.05326726,120197.00644444709,4.0799056996910554e-17,3.218841946917055
GALAXY,0.13034160000000006,2.7399999999999995e-05,18.28503,0.0112322,0.1754933,17.54177,0.009086281,0.1214055,36547.84636587308,1.3798952675455905e-15,0.5534796431728211
GALAXY,0.08334206,1.05e-05,18.26806,0.007967979,0.08590709,17.58594,0.006801098,0.05943012,23947.484030838757,1.401632390814067e-15,0.5491710718737862
GALAXY,0.4736996,0.00014158,21.66327,0.09392684,0.04231958,19.94002,0.03240674,0.02927649,110755.72498973207,6.145399563063716e-17,2.6227062565748116
GALAXY,0.5724933000000001,0.000108601,21.55132,0.08854027,0.16496429999999998,20.23254,0.04071571,0.1141215,127137.50875298257,6.812870363772738e-17,2.4909192692945186
GALAXY,0.5490969,4.89e-05,21.03679,0.0678395,0.2888255,19.86355,0.03727543,0.1998081,123428.45430044131,1.0943144279580711e-16,1.9654122214348984
GALAXY,0.4594292,0.000121028,21.94357,0.09899294,0.07987861,20.40996,0.04449146,0.05525965,108227.7174727444,4.7471190713303456e-17,2.984074436821247
GALAXY,0.1740338,1.59e-05,18.75393,0.008804285,0.06058237,17.74074,0.006360316,0.04191061,47691.81518144799,8.959548509551532e-16,0.6868812354565842
GALAXY,0.06413586,2.14e-05,17.16672,0.004806813,0.07442302,16.2738,0.003748352,0.0514855,18612.0520894116,3.8651835737142454e-15,0.3307041556176822
GALAXY,0.3991469,8.88e-05,21.22819,0.07186966,0.04856941,19.43047,0.0237935,0.0336001,97066.43906518709,9.174494089172934e-17,2.1465136386856543
GALAXY,0.1154474,6.5000000000000004e-06,17.739420000000006,0.006221304,0.06337314,17.222579999999994,0.005803319,0.04384124,32624.292386365687,2.280815339857628e-15,0.4305064397762591
GALAXY,0.2579781,5.31e-05,19.47084,0.02108516,0.1073912,17.92971,0.009515295,0.07429273,67620.97701051846,4.629372475905711e-16,0.9555725206612183
GALAXY,0.7245117,0.00013689,21.84322,0.1220858,0.07873125,20.68914,0.07623626,0.05446591,148913.27387695474,5.206790756729752e-17,2.8493096718285575
GALAXY,0.15207089999999998,2.2e-05,17.839570000000005,0.008475667,0.07774521,16.874879999999994,0.005929667,0.05378378,42157.720084120214,2.079840952023369e-15,0.45082672414073016
GALAXY,0.5047644,0.000103895,21.45794,0.08770106,0.15231589999999998,19.69489,0.02920691,0.1053714,116113.87588406954,7.424754960783964e-17,2.3860725925963684
GALAXY,0.5163666,0.00017073700000000002,22.45653,0.1501815,0.1608361,20.576970000000006,0.04422027,0.1112657,118065.23728064119,2.959689318983398e-17,3.7792154576601193
GALAXY,0.703384,0.000285395,23.09696,0.4016186,0.164849,20.93729,0.0986153,0.1140418,146112.51553345562,1.6408698122842458e-17,5.075603080315968
GALAXY,0.256736,4.63e-05,19.79293,0.02652569,0.1048886,18.34045,0.01168363,0.07256146,67339.82718553003,3.4410115091133314e-16,1.10836206284368
GALAXY,0.5631621,0.000206128,22.68378,0.1825643,0.1232665,21.27754,0.08027402,0.0852752,125670.44890863416,2.4007455094860684e-17,4.196156258377773
GALAXY,0.4396642,0.000106804,21.95514,0.07311525,0.1025608,20.27741,0.02596499,0.07095107,104655.28597513457,4.696800625459134e-17,3.0000165617944137
GALAXY,0.33325340000000003,9.39e-05,19.90805,0.03362563,0.06297417,18.18045,0.01183515,0.04356524,83925.3239561313,3.094839457263574e-16,1.168707018871673
GALAXY,0.4915413,0.000128331,21.86144,0.08777839999999999,0.2380445,20.40143,0.03699902,0.1646781,113857.09592625246,5.120143408953214e-17,2.873317727155365
GALAXY,0.6063856,0.000177448,22.56338,0.2122364,0.1339799,20.75445,0.06243228,0.09268667,132332.84246670178,2.6822924378628647e-17,3.9698276499406875
GALAXY,0.3470327,8.28e-05,21.06632,0.06473927,0.1584904,19.28827,0.02046532,0.109643,86757.98122153108,1.064952224874975e-16,1.992322558038835
GALAXY,0.8425946,0.000178879,21.91829,0.06862773,0.2547142,21.43269,0.06213632,0.1762101,163372.93807279188,4.85894658910572e-17,2.949535667500536
GALAXY,0.2096507,1.11e-05,19.976470000000006,0.02640843,0.1948441,19.43632,0.0227715,0.13479229999999998,56380.80927293359,2.9058294785245466e-16,1.2061175928493262
GALAXY,0.1550703,2.43e-05,18.66788,0.009911032,0.2405277,17.54649,0.006314185999999999,0.16639600000000002,42921.515877436366,9.69853472731529e-16,0.6601941204532856
GALAXY,0.5851196999999999,0.000183627,22.35866,0.15487420000000002,0.09019937,20.74782,0.05703202,0.0623995,129097.20259629,3.238874536706521e-17,3.612664672909407
GALAXY,0.2027158,8.84e-06,19.27758,0.01301997,0.1179643,18.55169,0.01068471,0.08160714,54716.3424634979,5.531286134699106e-16,0.8742017112346276
GALAXY,0.10834489999999998,1.51e-05,18.0941,0.00803067,0.09148736,17.26822,0.005805303,0.06329053,30730.678258653592,1.6451978193779847e-15,0.5068922512127965
GALAXY,0.1150499,2.75e-05,18.47894,0.008799796,0.07200754,17.491220000000002,0.006341424,0.04981449,32518.70083671508,1.1542028044306187e-15,0.6051787253339826
GALAXY,0.1379186,3.45e-05,18.44579,0.008835626,0.07335171,17.33298,0.006098620999999999,0.05074437,38519.332343053116,1.1899867485465707e-15,0.5960101451673903
GALAXY,0.1077377,1.51e-05,17.19642,0.005055957,0.100666,16.160320000000002,0.003686757,0.06964031,30568.110899406976,3.7608856182646065e-15,0.3352583878335777
GALAXY,0.4914306,4.9700000000000015e-05,21.7277,0.0809909,0.10371,20.38877,0.04161578,0.07174609,113838.05383916381,5.791327502538004e-17,2.7016908521526415
GALAXY,0.1971482,1.41e-05,18.33446,0.008975657,0.04571821,17.46288,0.006883805,0.03162765,53370.53077304643,1.3184817572762159e-15,0.5662231901329547
GALAXY,0.1820932,3.02e-05,18.63461,0.01021042,0.0938325,17.4477,0.006241399,0.06491289,49688.662885979735,1.000032525011561e-15,0.6501561159689522
GALAXY,0.09288423,1.77e-05,18.35154,0.007682679,0.06691886,17.472929999999998,0.005936255,0.04629416,26557.849322186805,1.2979026680705756e-15,0.5706944542313254
GALAXY,0.4714659000000001,9.84e-05,21.3852,0.07663088,0.06072219,19.62449,0.02714272,0.04200733,110362.82866834737,7.939225275118397e-17,2.307467815851161
GALAXY,0.6922733,0.000188116,22.25206,0.14143540000000002,0.1515001,20.84248,0.06342633,0.1048071,144611.90126651773,3.573009123913403e-17,3.4395977190601554
GALAXY,0.1092988,2.17e-05,17.59202,0.006291754,0.05157398,16.71422,0.004795041,0.03567864,30985.851934229795,2.6124628610516815e-15,0.402253333930928
GALAXY,0.1295024,2.56e-05,18.52039,0.009106058,0.1194329,17.62453,0.006521435,0.08262311,36328.478012490916,1.1109694718657709e-15,0.6168415961442957
GALAXY,0.6043504,0.000222443,22.51899,0.2368135,0.06576280000000001,20.68879,0.07343626,0.0454944,132026.66410206805,2.794229833348688e-17,3.88949889352784
GALAXY,0.1630319,6.45e-06,18.44895,0.009093577,0.09957147,17.91701,0.007981122,0.06888308,44936.593798590446,1.1865283659175202e-15,0.5968781106563028
GALAXY,0.5555373,0.000247435,22.18106,0.1381384,0.09784636,20.70265,0.05940166,0.06768966,124459.66091600475,3.8144693113383494e-17,3.328952913292383
GALAXY,0.1164022,1.5e-05,17.85452,0.006843204,0.06751203,16.97413,0.00516882,0.0467045,32877.73747016097,2.051398932593159e-15,0.45394125319805056
GALAXY,0.527007,0.000136505,22.05091,0.1344168,0.1032081,20.4129,0.04337139,0.07139888,119831.52216569426,4.300254165431165e-17,3.1352895307359105
GALAXY,0.4985707,0.000153976,21.74925,0.14329160000000002,0.04724664,20.04385,0.04297175,0.032685000000000006,115061.18173777247,5.677512841701735e-17,2.7286362992030533
GALAXY,0.4901276,0.000198372,22.67428,0.14549949999999998,0.1299702,20.97368,0.04956909,0.08991276,113613.73097907197,2.4218437770619153e-17,4.177838543774069
GALAXY,0.1019212,1.89e-05,18.58459,0.008646078,0.04969956,17.6349,0.006113269,0.03438192,29005.400482520905,1.0471818955447466e-15,0.6353509041318909
GALAXY,0.07307432,1.98e-05,17.82142,0.005671903000000001,0.08145708,16.76366,0.004281913,0.05635163,21108.692296912996,2.1149014024642443e-15,0.44707424548859964
GALAXY,0.4959609,0.000169282,22.1277,0.1266885,0.09154938,20.61624,0.04897311,0.06333344,114615.30659823245,4.0066197289904053e-17,3.2481468248743326
GALAXY,0.1383666,1.15e-05,17.659270000000006,0.006902531,0.06243363,16.92215,0.005562367,0.04319129,38635.38378085189,2.4555575964556985e-15,0.41490593983649476
GALAXY,0.1313051,1.86e-05,18.36108,0.01174391,0.06168169,17.5524,0.008956813000000001,0.04267111,36799.457273468244,1.286548388667757e-15,0.5732072203099166
GALAXY,0.17411010000000002,3.01e-05,18.76844,0.01199867,0.07150624,17.56407,0.006929548000000001,0.04946768,47710.8046905966,8.840607820655396e-16,0.6914864148964442
GALAXY,0.5795697,0.000131347,22.53154,0.1913752,0.1347735,21.03442,0.07878450000000001,0.09323566,128239.38821991517,2.7621173458061275e-17,3.912043292774012
GALAXY,0.08989581,1.04e-05,18.35716,0.01141858,0.1391615,17.79324,0.01073181,0.09627125,25743.210259179556,1.2912018071254927e-15,0.5721733847583164
GALAXY,0.4752691,9.47e-05,21.79,0.1089739,0.1782562,20.10951,0.04033911,0.12331680000000002,111031.17317300249,5.4683729356540626e-17,2.7803255601111565
GALAXY,0.3837113,8.45e-05,20.99526,0.06211329,0.1683505,19.20489,0.02078979,0.1164641,94078.74147382731,1.1369834031021463e-16,1.9281803482525572
GALAXY,0.1290567,2.93e-05,18.07915,0.008421921,0.2288883,17.01594,0.00551661,0.15834389999999998,36211.88888981203,1.6680079844813492e-15,0.5034144209116035
GALAXY,0.1210675,2.48e-05,18.55147,0.01180689,0.06359871,17.72322,0.00822576,0.04399729,34112.31300363071,1.0796180210209532e-15,0.6257338541231301
GALAXY,0.06061789,1.17e-05,17.62377,0.005920458000000001,0.05630412,16.673479999999998,0.004275779,0.03895093,17622.940737688536,2.5371732577126224e-15,0.4081780553533916
GALAXY,0.3858634,9.12e-05,21.6023,0.09959389,0.1754204,19.6956,0.03005439,0.121355,94498.56243479202,6.500370716739064e-17,2.550090845975776
GALAXY,0.4926471,0.000133778,22.11361,0.1202346,0.04880351,20.468020000000006,0.04475357,0.03376204,114047.17395301038,4.058953959849917e-17,3.227138854725814
GALAXY,0.3774883,8.379999999999999e-05,21.3274,0.07527529,0.08718053,19.43361,0.02313308,0.06031108,92858.79351939814,8.373328414114171e-17,2.246858135173485
GALAXY,0.34411679999999994,7.37e-05,20.97285,0.06108177,0.2637059,19.10002,0.01837116,0.1824305,86162.35735595135,1.1606950309927428e-16,1.9083834969758031
GALAXY,0.28474520000000003,5.41e-05,20.58681,0.03991343,0.1062494,18.90052,0.01525854,0.07350281,73582.67511731108,1.656281401650038e-16,1.597561744443831
GALAXY,0.5191051,8.25e-05,21.6126,0.1092797,0.4000126,19.76206,0.03147632,0.2767269,118521.94188586368,6.438995553746736e-17,2.5622154892119227
GALAXY,0.1948192,4.13e-05,18.70737,0.01433844,0.2029771,17.343529999999998,0.007578417,0.1404186,52805.03647221165,9.352121172408386e-16,0.6723101257637017
GALAXY,0.0725132,1.95e-05,17.35811,0.005487751,0.06727393,16.4446,0.004195353,0.04653979,20952.65884520544,3.2405156648733275e-15,0.36117497573207924
GALAXY,0.4114633,7.25e-05,20.94797,0.05706933,0.1134655,19.1124,0.01739214,0.07849488,99411.74292608,1.187599825752638e-16,1.8866426685737416
GALAXY,0.6884884,0.00015400399999999998,23.02089,0.3038691,0.09374505,20.900170000000006,0.07501362,0.06485239,144096.27677568127,1.7599572760635953e-17,4.900875300029198
GALAXY,0.04362618,6.13e-06,17.505779999999998,0.007450786999999999,0.09711303,17.10841,0.007940073,0.06718235,12793.770601059914,2.8284344952197e-15,0.3865909225785626
GALAXY,0.02636245,9.13e-06,15.1128,0.002419078,0.06847789,14.28863,0.002120588,0.04737269,7799.124245409539,2.5629381469692814e-14,0.12842679729995926
GALAXY,0.2606935,5.85e-05,19.451220000000006,0.02179114,0.06766958,18.01851,0.01061878,0.0468135,68234.2075732558,4.713788854518594e-16,0.9469774823474859
