class,redshift,redshift_err,green_mag,green_err,green_ext,red_mag,red_err,red_ext,velocity,Flux,distance
GALAXY,0.6374363000000001,0.00028785,23.1009,0.2089129,0.08115774,21.41998,0.07462163,0.05614454,136914.78198348614,1.6349260933367063e-17,5.084820802572168
GALAXY,0.09041483,3.15e-05,18.18811,0.006625138,0.03707585,17.35279,0.005127023,0.0256489,25884.88239038357,1.5087390294083239e-15,0.529319205891453
GALAXY,0.2629284,0.000127809,19.88005,0.03877632,0.03849206,18.34282,0.01687927,0.02662863,68737.48478337069,3.1756901734598835e-16,1.1537338964066386
GALAXY,0.3931276,7.840000000000001e-05,20.55848,0.0366289,0.03021688,18.71308,0.01338811,0.020903900000000003,95907.80195256104,1.700067343894763e-16,1.5768546105729304
GALAXY,0.17624620000000002,3.16e-05,18.46649,0.01014931,0.06931799999999999,17.22764,0.005871660999999999,0.04795387,48241.776326770836,1.1675140757630075e-15,0.6017188991354835
GALAXY,0.02607233,1.66e-05,18.31304,0.01342091,0.07649381,17.55469,0.009550896,0.05291806,7714.427218806565,1.3447517719151136e-15,0.5606652666442973
GALAXY,0.1119769,2.1600000000000007e-05,17.96451,0.007566351999999998,0.1246232,16.99205,0.005298420999999999,0.08621379,31700.84482238501,1.853762639538551e-15,0.47752669222313365
GALAXY,0.4498837000000001,0.000117511,21.93569,0.1210463,0.1886828,20.36305,0.04540341,0.1305299,106512.81229109826,4.781697796341781e-17,2.9732652308512058
GALAXY,0.1787383,3.9299999999999986e-05,18.89331,0.01398974,0.1141716,17.70917,0.007544884,0.07898337,48859.63023605374,7.88014348179513e-16,0.7324157118889999
GALAXY,0.1676945,2.44e-05,18.23239,0.0101557,0.04212192,17.16067,0.006171741999999999,0.02913975,46108.40207181865,1.4484453877951298e-15,0.5402237238824923
GALAXY,0.2293172,4.45e-05,18.76204,0.01392556,0.04224379,17.369989999999998,0.007176106999999998,0.02922406,61030.131245922195,8.892873717620553e-16,0.6894513912132816
GALAXY,0.06747408,8.74e-06,18.22583,0.0069443280000000005,0.05586787,17.30344,0.005372784,0.03864913,19547.232216234348,1.4572233620992837e-15,0.5385941751936374
GALAXY,0.555088,0.000157515,21.87369,0.1303175,0.09906932,20.1751,0.04416779,0.06853569,124387.97443343591,5.0626992073812825e-17,2.8895728778955427
GALAXY,0.2909845,5.56e-05,20.25397,0.03800194,0.04803164,18.6342,0.01370832,0.03322806,74945.94860193803,2.250453922045709e-16,1.3705334898931303
GALAXY,0.06237834,7.93e-06,17.78201,0.01039927,0.08033306,17.22045,0.007754865,0.05557404,18118.36721774848,2.193078237024877e-15,0.4390334922946012
GALAXY,0.5287731,0.00015164899999999998,22.09704,0.1847067,0.09156235,20.58379,0.07028679,0.06334241,120122.55384771299,4.121374932035041e-17,3.202607027421448
GALAXY,0.5317569000000001,9.53e-05,21.267,0.09482513,0.16375309999999998,20.08727,0.0459285,0.1132836,120612.87373966615,8.852340800622453e-17,2.1852224432839558
GALAXY,0.4694861,9.57e-05,21.95885,0.08534752,0.15721629999999998,20.2216,0.0280881,0.1087615,110013.72532403795,4.680778876369695e-17,3.005146525577747
GALAXY,0.5504013000000001,0.000116222,21.55558,0.08740506,0.09436296,20.1069,0.03810501,0.06527986,123637.94040198345,6.786191724007475e-17,2.4958107574404287
GALAXY,0.5128,0.000209634,22.3174,0.1135275,0.2015022,20.66383,0.03739172,0.1393983,117468.2139920138,3.3643264130113947e-17,3.5446687154653556
GALAXY,0.05114594,9.16e-06,16.69114,0.004308559,0.15204589999999998,16.033920000000002,0.003584825,0.1051847,14941.539754449926,5.9896593741254314e-15,0.2656584609363639
GALAXY,0.4709068,9.07e-05,21.04675,0.06233808,0.2401604,19.35496,0.0206524,0.16614189999999998,110264.3237142452,1.084321640127569e-16,1.974447781052426
GALAXY,0.6162965,0.000109991,22.01115,0.1237723,0.3157382,20.48009,0.0459774,0.2184262,133813.46068505722,4.460649764425126e-17,3.078404266583705
GALAXY,0.3582601,4.820000000000001e-05,20.86206,0.0465016,0.334758,19.7472,0.02667953,0.231584,89032.45463336298,1.2853876568332509e-16,1.813458628770341
GALAXY,0.03057626,1.57e-05,15.51984,0.002752562,0.4282075,14.89216,0.002448897,0.296232,9026.456542990896,1.7616601289162725e-14,0.15490436375268057
GALAXY,0.4134487,0.000131982,21.54224,0.07970791,0.2730643,19.65479,0.02391849,0.1889046,99786.63030078352,6.870085234279885e-17,2.480525250409498
GALAXY,0.1783826,3.2e-05,18.61898,0.01028005,0.09838728,17.3638,0.005978682,0.06806386,48771.54920220299,1.0145328766229052e-15,0.6454931714064158
GALAXY,0.8853716,0.000422915,23.50186,0.3877511,0.1485606,21.88288,0.1550632,0.1027736,168149.39734615255,1.1300928448359213e-17,6.1160024720347215
GALAXY,0.5637063,0.000108699,22.31248,0.1104125,0.09235301,20.63696,0.04094622,0.06388938,125756.45123951262,3.37960641038462e-17,3.5366464961215143
GALAXY,0.2607803,9.02e-05,19.97603,0.0263642,0.07882652,18.3745,0.01122568,0.05453182,68253.77831556006,2.907007319027981e-16,1.2058732250296786
GALAXY,0.5731364000000001,0.000174045,22.22622,0.14750220000000006,0.06767377,20.86691,0.07476565,0.0468164,127238.02599368342,3.6590650067165565e-17,3.398909900294143
GALAXY,0.8796523,0.00029492900000000004,20.44395,0.02047281,0.09609076,20.12086,0.0224788,0.06647515,167524.06055749225,1.8892008191076321e-16,1.4958417560480894
GALAXY,0.5836283,0.0001064,21.87345,0.126698,0.07585873,20.0525,0.03854972,0.05247872,128867.23918782915,5.063818431467597e-17,2.8892535281469574
GALAXY,0.5127978,0.000174472,22.36379,0.1736444,0.02949998,20.43095,0.05029989,0.02040795,117467.84495247409,3.223607260090137e-17,3.6212095103058117
GALAXY,0.5954279,0.000169645,22.51246,0.1405249,0.05742536,20.86509,0.04908994,0.0397266,130675.69373263516,2.811085954384249e-17,3.8778200542563575
GALAXY,0.13471989999999998,3.3100000000000005e-05,18.693620000000006,0.01036089,0.09029445,17.53386,0.006652283,0.06246528,37689.06001525474,9.471311607633742e-16,0.6680664346983525
GALAXY,0.708517,0.00014802,21.40113,0.09467717,0.07112905,20.39247,0.06456808,0.04920675,146799.2775213875,7.823590761910639e-17,2.3244577261640327
GALAXY,0.0832466,9.28e-06,18.3549,0.008786752,0.05032995,17.782870000000006,0.007690959,0.03481802,23921.234673614566,1.2938922905622965e-15,0.5715781945259856
GALAXY,0.5136785,0.000187134,22.27707,0.1498685,0.07419432,20.69553,0.05903122,0.05132729,117615.50170666714,3.491645347312695e-17,3.479442406907999
GALAXY,0.4895137,0.000137103,22.21499,0.1112141,0.05253663,20.51421,0.0390671,0.0363446,113507.92315620683,3.697107896355279e-17,3.3813774515919826
GALAXY,0.4885813,0.000160478,22.08595,0.1522766,0.09959111,20.2343,0.04474984,0.06889667,113347.07408747672,4.1636874859406965e-17,3.1862925805193485
GALAXY,0.1963584,3.6e-05,18.17364,0.0118198,0.1134718,17.21444,0.007935294,0.07849927,53178.929978295644,1.5289811286827262e-15,0.525803717474856
GALAXY,0.07754672,1.35e-05,16.24786,0.003463665,0.2140438,15.27212,0.002706746,0.1480745,22349.029992252785,9.009778727422758e-15,0.21660458845050515
GALAXY,0.1160746,1.59e-05,18.9036,0.01642979,0.08298081,17.88814,0.009854197,0.05740574,32790.80808258011,7.805812682075097e-16,0.7358946613338947
GALAXY,0.07660502,1.6e-05,18.13052,0.00656385,0.1016658,17.24598,0.005177306,0.07033195,22088.35768383924,1.5909265339904872e-15,0.5154655580710967
GALAXY,0.685186,0.000343356,23.67899,0.562218,0.1237621,21.34307,0.10562839999999997,0.08561805,143644.52867758507,9.59979867505879e-18,6.635805564295
GALAXY,0.2167168,3.79e-05,19.04912,0.01482631,0.1102039,17.68394,0.007811433,0.07623852,58063.31299970121,6.826689107422533e-16,0.7869001938164006
GALAXY,0.3454798,5.85e-05,20.2065,0.0360537,0.1568275,18.33519,0.01311802,0.1084925,86441.02741441147,2.351029752535685e-16,1.3408977198617253
GALAXY,0.1955438,4.4e-05,18.54841,0.01479462,0.04436194,17.35134,0.008671789000000001,0.03068938,52981.13324956878,1.0826650695804952e-15,0.6248527021885567
GALAXY,0.1623206,9.77e-06,17.52589,0.005759542,0.04067136,16.984,0.00509271,0.02813626,44757.29160332298,2.7765284329072976e-15,0.3901877695347527
GALAXY,0.3265382,3.950000000000001e-05,19.99288,0.01688764,0.1310329,18.47654,0.008618892,0.09064792,82528.21380501242,2.8622405172397165e-16,1.2152668524648331
GALAXY,0.02278621,9.69e-06,17.11133,0.006441865,0.1153819,16.739810000000002,0.006688941,0.07982068,6753.325827966994,4.067486546985498e-15,0.3223752205601967
GALAXY,0.6108313,0.000188761,22.29888,0.1311962,0.125862,20.69314,0.052510900000000006,0.08707077,132999.12522035209,3.4222058173098776e-17,3.5145655867712224
GALAXY,0.2885683,5.58e-05,19.75817,0.03552861,0.1426267,18.25321,0.01541736,0.09866851,74419.1857220473,3.5529584216304125e-16,1.0907611277556237
GALAXY,0.7597210999999999,0.000166892,21.80108,0.13952179999999995,0.1093768,20.57064,0.07509753,0.07566633,153431.51714461448,5.4128516581762325e-17,2.7945485063405315
GALAXY,0.5641971,0.000155912,22.25745,0.1872463,0.06929639,20.55773,0.06434485,0.04793892,125833.96734202236,3.555315327888898e-17,3.44814604776078
GALAXY,0.1110542,1.98e-05,18.2917,0.00736924,0.07324774,17.5498,0.006122134,0.05067245,31454.73989399899,1.3714441465016027e-15,0.5551823518188151
GALAXY,0.1871653,2.8600000000000007e-05,18.89087,0.01190428,0.1399943,17.88419,0.007655113000000002,0.09684742,50936.09976515183,7.897872623978362e-16,0.7315931867394411
GALAXY,0.1807709,2.53e-05,19.56891,0.02827131,0.1767082,19.22142,0.03261244,0.12224589999999998,49362.28179921284,4.2295496282333796e-16,0.999718323638204
GALAXY,0.5472352,0.000148242,21.72416,0.09746693,0.2347503,20.37901,0.04452188,0.16239920000000002,123128.90836087361,5.810240713187587e-17,2.6972900621356883
GALAXY,0.4368367,0.00010462,21.69742,0.07864141,0.08218378,20.02448,0.03203867,0.05685436,104137.38401929755,5.955114624099746e-17,2.6642786970545056
GALAXY,0.09528371,1.56e-05,17.23565,0.005486778,0.08554004,16.32911,0.004264916,0.05917621,27210.04905899518,3.6274223555879274e-15,0.3413702359172084
GALAXY,0.03976593,9.2e-06,17.08097,0.004859569,0.1577779,16.215970000000002,0.003842946,0.10915,11684.670727879948,4.18282914289071e-15,0.3178993590419635
GALAXY,0.5115747,0.000119666,22.07167,0.1118954,0.2263626,20.45729,0.03927767,0.1565966,117262.52746687552,4.218811539108608e-17,3.1654076840535263
GALAXY,0.3810193,0.000153165,20.88374,0.06291154,0.14129360000000002,19.02437,0.02106759,0.09774627,93552.10118764143,1.2599755718998804e-16,1.8316549006946314
GALAXY,0.609262,0.000190309,21.85249,0.1162238,0.07944781,20.83474,0.08304551,0.05496163,132764.32849498568,5.162524493880581e-17,2.861499354516694
GALAXY,0.1163431,4.11e-05,18.142,0.008285704,0.13346729999999998,17.0936,0.006013442,0.09233208,32862.0574531192,1.5741935376394379e-15,0.518197904302529
GALAXY,0.1041676,4.03e-05,18.43512,0.01030439,0.1090408,17.50299,0.007059251,0.07543391,29610.106460491555,1.2017389160359648e-15,0.5930887036760432
GALAXY,0.1804578,3.3799999999999995e-05,19.18219,0.01507848,0.08898091,17.8638,0.007843671,0.06155658,49284.92867393522,6.039237724250777e-16,0.8366304214218292
GALAXY,0.13259,7.72e-06,19.89205,0.01811996,0.2879062,19.17196,0.01521824,0.1991722,37134.58437040956,3.140784400322241e-16,1.1601273149349554
GALAXY,0.4438771,9.88e-05,22.31539,0.1246309,0.1971566,20.50091,0.03756395,0.136392,105423.74901576967,3.370560486602521e-17,3.5413891492068443
GALAXY,0.08873554,1.44e-05,17.95339,0.006945801,0.2291309,16.975720000000006,0.005064026,0.1585117,25426.215996127466,1.8728462476961644e-15,0.47508755295281696
GALAXY,0.1387602,6.68e-06,18.11407,0.00705722,0.2186535,17.37162,0.005524281999999999,0.1512635,38737.29586559053,1.6152142044365183e-15,0.5115753997422627
GALAXY,0.2759864,5.5500000000000014e-05,19.63745,0.02381788,0.14118889999999998,17.99244,0.01040937,0.0976738,71652.16828254332,3.97080102398999e-16,1.0317765480574894
GALAXY,0.1666299,3.18e-05,20.61856,0.07141862,0.2913431,19.5414,0.04576651,0.2015498,45841.38428073284,1.6085483710270276e-16,1.6210919615796753
GALAXY,0.03823813,1e-05,16.12183,0.0032202840000000003,0.2007444,15.191529999999998,0.002719884,0.138874,11244.485744773863,1.0118732737713165e-14,0.20439094530937696
GALAXY,0.6815228,0.000155309,21.9786,0.1663812,0.16727679999999998,20.52704,0.06660260000000001,0.1157213,143141.3930547744,4.5964032727341103e-17,3.0326036425266816
GALAXY,0.6237613000000001,0.000145275,21.76189,0.1661608,0.1013417,20.23223,0.06467599,0.07010774,134917.35741221826,5.611799230829549e-17,2.7445658314615193
GALAXY,0.2085345,4.59e-05,19.7358,0.02070146,0.1004759,18.38824,0.01042354,0.06950877,56113.791760679866,3.6269212432858066e-16,1.079582043197313
GALAXY,0.7081189,0.00024155,24.23292,0.6842501999999999,0.101372,21.55354,0.1105937,0.07012868,146746.16033285763,5.763550797534501e-18,8.564059033119193
GALAXY,0.04888204,1.26e-05,21.12983,0.04820788,0.08387747,21.58084,0.09024133,0.05802604,14296.704313245067,1.0044449166465116e-16,2.0514533816920792
GALAXY,0.8951775,0.000332065,22.40004,0.206308,0.1040706,21.6755,0.1656226,0.07199554,169212.23521630038,3.1177560109248204e-17,3.682168448043295
GALAXY,0.4712626,0.000110606,22.50256,0.13359179999999998,0.2378298,20.68433,0.04359257,0.1645296,110327.01780526854,2.8368353182504675e-17,3.8601808533257618
GALAXY,0.1364986,1.29e-05,18.45515,0.009336504,0.144818,17.693270000000005,0.007264484,0.1001844,38151.111054135756,1.1797721101069288e-15,0.5985847555814094
GALAXY,0.6086891999999999,0.00016675700000000002,23.60245,0.2954272,0.16383770000000006,21.88285,0.111594,0.1133422,132678.51925461038,1.0300970067515035e-17,6.405981089336839
GALAXY,0.07748578,9.99e-06,17.81767,0.008135025,0.08680237,17.18411,0.008035121999999999,0.06004948,22332.16908841788,2.1222186422793416e-15,0.4463028418938761
GALAXY,0.2709756,3.6e-05,19.82369,0.02099891,0.02721742,18.31459,0.009961712,0.01882888,70538.90753981822,3.3448921955500655e-16,1.1241742992524117
GALAXY,0.5365962,0.00014189,22.01763,0.1417726,0.06974189,20.32986,0.04702814,0.04824712,121404.44746432525,4.434106553653775e-17,3.0876044080143132
GALAXY,0.6002023,0.000175117,22.9597,0.5402311,0.1017704,20.54344,0.09908456,0.07040426,131400.35159704965,1.861993348338633e-17,4.764700997761956
GALAXY,0.5333833,0.000188352,22.12629,0.1379668,0.08135195,20.86395,0.06215349,0.0562789,120879.41076609275,4.0118263377944845e-17,3.2460383935638197
GALAXY,0.07268102,1.05e-05,15.73895,0.003018334,0.04488275,14.84416,0.002408501,0.03104968,20999.335148603364,1.4397202899647467e-14,0.17135060899076993
GALAXY,0.5141527,0.000112316,22.39475,0.16511289999999998,0.08278224,20.57313,0.05458602,0.05726837,117694.94184188324,3.1329836265850577e-17,3.673209106021012
GALAXY,0.081809,1.3699999999999998e-05,17.10464,0.004916939,0.05186297,16.20337,0.003731203,0.03587856,23525.60249773786,4.092626624362005e-15,0.3213835563805508
GALAXY,0.4532157,0.000150175,21.94272,0.1346615,0.08528674,20.30055,0.04507575,0.05900097,107113.62116275355,4.7508369459701596e-17,2.9829065809051185
GALAXY,0.04157203,8.08e-06,16.07244,0.00320597,0.07138208,15.65855,0.003112348,0.0493818,12204.14008813505,1.058966264986671e-14,0.19979455686429856
GALAXY,0.1142579,2.84e-05,18.61773,0.0102723,0.04418635,17.62255,0.006916225,0.03056791,32308.178054503387,1.0157015733887826e-15,0.6451217025954653
GALAXY,0.4621557,0.000139828,21.91357,0.1230084,0.07307379,20.08205,0.04267403,0.05055211,108714.01335023477,4.88011577447461e-17,2.9431314006333023
GALAXY,0.3610075,6.459999999999997e-05,20.30442,0.03202028,0.05478003,18.74295,0.01488066,0.03789657,89584.48190181758,2.1482762402016271e-16,1.402747980968156
GALAXY,0.4683255,0.00017138,21.28098,0.07881211,0.02934194,19.70031,0.031594599999999994,0.02029862,109808.69417837173,8.739088253916971e-17,2.1993363504999706
GALAXY,0.4653232,0.000147464,21.02943,0.06916028,0.09239864,19.48106,0.02684896,0.06392094,109277.00454799231,1.1017577781346884e-16,1.9587619195702601
GALAXY,0.7233074,0.000107025,21.50325,0.08105760000000001,0.08635899,20.53061,0.05224089,0.05974275,148755.46147618524,7.121281035840113e-17,2.4363835147306454
GALAXY,0.6033129,0.000195774,22.38425,0.1914326,0.06515712,20.87198,0.07763876,0.04507539,131870.2998017985,3.1634292447742205e-17,3.6554904385065146
GALAXY,0.08797518,1.6e-05,16.94901,0.005020753,0.1889925,15.9584,0.003627441,0.1307441,25218.265639678375,4.7233934737867365e-15,0.2991559549628167
GALAXY,0.08869792,7.84e-06,18.26856,0.007518388000000002,0.1246613,17.73715,0.007012259,0.0862401,25415.931320146294,1.4009870638476981e-15,0.549297537745511
GALAXY,0.5050631,0.000200888,22.26795,0.1858803,0.02781664,20.44903,0.05621895,0.01924342,116164.44944950717,3.521098102011668e-17,3.464859688348694
GALAXY,0.03658557,6.42e-06,17.43078,0.005149308,0.0582282,17.16912,0.005321375,0.040282,10767.57071941394,3.030722165227876e-15,0.37346650056650427
GALAXY,0.10093660000000003,2.39e-05,17.25186,0.005743956,0.0946041,16.45465,0.004695950999999999,0.06544667,28739.892843515037,3.573667357140764e-15,0.34392809349914566
GALAXY,0.176647,1.86e-05,18.38716,0.01091132,0.1178255,17.604029999999995,0.007823949,0.08151113,48341.26151681051,1.2560129732171218e-15,0.5801331094219512
GALAXY,0.5608506,0.000116945,22.45335,0.1181631,0.03746597,20.76402,0.04064668,0.02591879,125304.53828018556,2.9683706253007755e-17,3.773685058276969
GALAXY,0.5901126999999999,0.000162366,21.70466,0.08085063,0.08387185,20.88445,0.05861121,0.05802216,129864.1640400407,5.915536320456853e-17,2.6731766090078124
GALAXY,0.3373062,7.020000000000001e-05,21.00009,0.05255631,0.04043333,19.27607,0.01886944,0.02797159,84763.22124971222,1.1319366588845331e-16,1.9324739677746723
GALAXY,0.562983,0.000164375,21.13306,0.07667997,0.0318366,20.18853,0.05152903,0.02202441,125642.13290376858,1.0014611937450789e-16,2.054507127606973
GALAXY,0.3843207,0.000144524,21.60954,0.1036811,0.23103850000000006,19.69788,0.03150159,0.15983139999999998,94197.72808242551,6.457168585082805e-17,2.558607403888997
GALAXY,0.7383735,0.000233483,24.05344,0.387468,0.3058531,22.0118,0.1082122,0.2115878,150714.01465924896,6.799580585501916e-18,7.8846723768710545
GALAXY,0.2662585,3.15e-05,19.70637,0.02240532,0.35881490000000005,18.18362,0.01006459,0.2482265,69484.98419071328,3.726577222936074e-16,1.065049155330911
GALAXY,0.1272788,2.04e-05,17.661479999999994,0.007118057,0.29463690000000003,16.61617,0.004888374,0.2038285,35746.245285980745,2.450564428739403e-15,0.4153284222437694
GALAXY,0.08380344,1.05e-05,18.40422,0.01123733,0.1997403,17.71813,0.008794618,0.13817939999999998,24074.315363582133,1.2364316832013995e-15,0.5847088298369114
GALAXY,0.1785754,7.68e-06,19.16538,0.01565293,0.2156295,18.4669,0.01190363,0.14917149999999998,48819.29612137375,6.133468302538047e-16,0.8301788258596192
GALAXY,0.1581017,3.06e-05,20.27811,0.02205161,0.2783782,19.05636,0.01242458,0.1925807,43690.872541695186,2.2009700111348408e-16,1.3858545507889721
GALAXY,0.426313,0.000120907,21.55582,0.07035777,0.1162703,19.83204,0.02600044,0.08043522,102194.55192356289,6.784691814535077e-17,2.4960866198838385
GALAXY,0.09662133,7.42e-06,21.98188,0.09453835,0.2639897,22.27098,0.1751171,0.1826268,27572.893897727645,4.582538530044374e-17,3.037187838988667
GALAXY,0.3356505,8.65e-05,20.02433,0.03914503,0.1118222,18.320970000000006,0.01423681,0.07735807,84421.39316437875,2.7805206526767813e-16,1.232995956245072
GALAXY,0.4755445,0.000120308,22.1382,0.1056096,0.1101598,20.32739,0.03764612,0.07620803,111079.45345162282,3.968059038973577e-17,3.2638910415796794
GALAXY,0.5874413,0.000456763,23.38068,0.3866646,0.07604241,21.09012,0.09223966,0.05260579,129454.37663013527,1.2635316506950314e-17,5.7840448556022865
GALAXY,0.03481603,4.67e-06,17.26766,0.0043661540000000006,0.1110951,16.89639,0.00439956,0.07685509,10255.99196196954,3.5220387124726638e-15,0.346439698745867
GALAXY,0.406046,8.56e-05,21.26896,0.05891441,0.06696598,19.54567,0.02304198,0.04632676,98384.36463035284,8.836374734058331e-17,2.1871957446782004
GALAXY,0.2386791,4.4e-05,19.16998,0.01424631,0.05068732,17.686139999999995,0.007342207,0.03506525,63206.897722534784,6.107537260947721e-16,0.8319393226982297
GALAXY,0.4038381,9.940000000000003e-05,21.59,0.1015147,0.0813358,19.50149,0.02648986,0.05626773,97963.75719032167,6.574430295761269e-17,2.5356870477596707
GALAXY,0.3353826,7.56e-05,20.70206,0.03935246,0.1009303,18.93797,0.01469251,0.06982309,84366.02149235568,1.4894781106196791e-16,1.6846421099436746
GALAXY,0.09429275,1.9e-05,17.49438,0.006156641,0.09631964,16.52415,0.004593531,0.06663348,26940.90189898371,2.8582889161290863e-15,0.3845666793893556
GALAXY,0.06631424,2.19e-05,18.39689,0.008698704,0.0503259,17.582829999999998,0.006573516,0.03481522,19222.685050484062,1.2448072962463627e-15,0.5827384202245722
GALAXY,0.02465479,2.21e-05,16.83669,0.005906761,0.03294014,16.0794,0.004725283,0.02278784,7300.231391580589,5.238200590722218e-15,0.2840754166195855
GALAXY,0.1052233,1.82e-05,17.63318,0.006655144,0.06227006,16.846970000000002,0.005230824,0.04307814,29893.780842297878,2.5152787700050873e-15,0.40995071884289036
GALAXY,0.6109393,0.00019185,23.56559,0.3425978,0.08108588,21.29414,0.07398526,0.05609483,133015.2681743566,1.0656684914310156e-17,6.298159462180516
GALAXY,0.1470509,1.41e-05,17.80834,0.008065789,0.08563789,16.99224,0.006104718,0.0592439,40873.666969163874,2.140533973846901e-15,0.44438936018797226
GALAXY,0.6777411,0.000221529,22.55431,0.26488090000000003,0.09684878,20.85523,0.09340865,0.06699953,142619.7288425166,2.704793569225759e-17,3.953280700519353
GALAXY,0.5513275,0.00016694,21.37481,0.08503894,0.08325451,20.08628,0.04345715,0.05759508,123786.49259713055,8.015564722171269e-17,2.2964534804172985
GALAXY,0.6391217,0.000205862,22.32865,0.1677445,0.07469448,21.04885,0.08755750000000001,0.05167329,137158.7552634858,3.329646478357299e-17,3.5630806467245844
GALAXY,0.4520273,0.00012351299999999998,21.57239,0.07460199,0.06914965,19.886,0.03040163,0.04783741,106899.60599284562,6.681933131808142e-17,2.5152065323087576
GALAXY,0.3826391,6.879999999999999e-05,20.69869,0.04553435,0.1235218,18.99225,0.0177742,0.08545181,93869.18505104937,1.4941084612660203e-16,1.6820296702064346
GALAXY,0.2728142,3.32e-05,19.39388,0.02396457,0.1498134,18.05829,0.01164142,0.1036402,70948.1436762478,4.969424825092058e-16,0.9222988184745835
GALAXY,0.06335831,1.55e-05,17.21861,0.004637973,0.07387716,16.31656,0.003619001,0.05110788,18393.752381437866,3.684801735799784e-15,0.3387019151187211
GALAXY,0.04409801,1.12e-05,19.21149,0.03431553,0.09358941,18.91571,0.04270302,0.06474473,12929.028635501427,5.878440479151199e-16,0.8479957043503806
GALAXY,0.1301533,1.44e-05,17.44146,0.006018295,0.2440192,16.586579999999998,0.004554734,0.16881129999999994,36498.64203817885,3.0010561777655505e-15,0.37530785345350326
GALAXY,0.2453076,5.24e-05,20.46687,0.03820603,0.10734589999999998,19.03856,0.01743656,0.07426142,64734.03430956883,1.8497376023834068e-16,1.5117140597951475
GALAXY,0.5187257000000001,0.000130634,22.66678,0.2402974,0.131155,20.68129,0.06047779,0.09073245,118458.75660697311,2.4386311961353117e-17,4.16343369126526
GALAXY,0.4948763,0.000191103,22.37767,0.14520139999999998,0.1307758,20.88216,0.05204495,0.09047007,114429.6023727619,3.182659115446753e-17,3.644430329777809
GALAXY,0.6062684,0.00016393,22.27016,0.1286495,0.07304513,20.98553,0.06025157,0.05053228,132315.23054603723,3.513938248219442e-17,3.468387818754807
GALAXY,0.1239339,1.97e-05,17.34966,0.005182044,0.1063658,16.393720000000002,0.003767368,0.07358339,34867.72576362368,3.265834143770113e-15,0.3597722417453344
GALAXY,0.5960890999999999,0.00017009,21.25363,0.08930621,0.07882801,20.40762,0.07580759,0.05453285,130776.2928598082,8.962024466342322e-17,2.17180911882768
GALAXY,0.353258,9.13e-05,21.60112,0.09167659,0.2115134,19.72382,0.02581725,0.146324,88022.81572459206,6.507439291145654e-17,2.5487054773459183
GALAXY,0.05716896,1.66e-05,17.5549,0.005781581,0.1232018,16.63222,0.004361891,0.08523044,16649.674808244785,2.7033241564137006e-15,0.3954354972750036
GALAXY,0.1240641,3.5e-05,18.82165,0.01095607,0.1033806,17.794220000000006,0.007339338000000002,0.07151824,34901.98242646085,8.417790737946823e-16,0.7086399826022314
GALAXY,0.6634456,0.000191581,22.36266,0.1857932,0.16143239999999998,21.14493,0.0920353,0.1116782,140626.87358000645,3.226964035370333e-17,3.619325580205716
GALAXY,0.1235914,2.87e-05,17.95635,0.007142469,0.05324665,17.01684,0.005192382,0.03683579,34777.58790975267,1.8677473341221908e-15,0.4757356008135731
GALAXY,0.08291119,8.67e-06,18.23148,0.009071775,0.06719612,17.67716,0.007887795999999999,0.04648596,23828.983180852374,1.4496598981173513e-15,0.539997379493917
GALAXY,0.4354677,8.39e-05,21.87773,0.09054517,0.04347572,20.12732,0.03269975,0.0300763,103886.00845298787,5.0438960222989206e-17,2.8949538998552886
GALAXY,0.1900531,2.47e-05,19.3301,0.01567551,0.04654768,17.95032,0.008436239,0.03220147,51643.14518742559,5.270091131698179e-16,0.895603232231539
GALAXY,0.06989865,1.7800000000000002e-05,15.45774,0.003417568,0.1172883,14.64507,0.002838899,0.08113949,20224.39031994152,1.8653577042692623e-14,0.15053713705492236
GALAXY,0.4604713,0.000144451,21.94124,0.10754260000000003,0.05315338,20.36471,0.04389307,0.03677126,108413.77013898962,4.7573173719473983e-17,2.9808742282910092
GALAXY,0.5317451,0.000191601,22.6399,0.30022600000000005,0.1231206,20.54655,0.06439766,0.08517424,120610.93807011838,2.4997589109988208e-17,4.112213479009195
