class,redshift,redshift_err,green_mag,green_err,green_ext,red_mag,red_err,red_ext,velocity,Flux,distance
GALAXY,0.295257,7e-05,20.58206,0.05419855,0.119643,19.10018,0.0218958,0.08276846,75873.79671298027,1.663543360124742e-16,1.594070968030386
GALAXY,0.6402165,0.000158106,22.6471,0.2341729,0.05330065,20.82853,0.06534614,0.03687314,137316.97792180843,2.4832367405788068e-17,4.125871067780568
GALAXY,0.4670312,0.000103724,21.82917,0.07193224,0.0379707,20.3152,0.03027595,0.02626796,109579.71223428029,5.2746072235572277e-17,2.830933399493742
GALAXY,0.1778144,4.28e-05,18.78867,0.01459973,0.06310557,17.53615,0.008062605,0.04365614,48630.77424210658,8.677410144537999e-16,0.6979585830173847
GALAXY,0.04056807,1.0800000000000003e-05,17.56782,0.005300333000000001,0.09219442,16.91668,0.004667286,0.06377967,11915.501891630445,2.6713458925799876e-15,0.3977953043067484
GALAXY,0.2348714,5.4299999999999985e-05,19.93261,0.03199871,0.05675057,18.43944,0.01496517,0.03925978,62324.37420159147,3.0256182089388955e-16,1.1820004782851088
GALAXY,0.5159189999999999,0.000198487,22.97755,0.27083240000000003,0.06059948,20.91906,0.07348735,0.04192244,117990.44993089838,1.8316315901759768e-17,4.80402935262036
GALAXY,0.3406663,6.47e-05,20.3034,0.03208252,0.06118742,18.53645,0.01261147,0.04232918,85454.89837315922,2.1502953967554977e-16,1.4020892265933427
GALAXY,0.4627075,7.32e-05,21.37748,0.07249905,0.06685707,19.75946,0.02980818,0.04625141,108812.24165169455,7.995877376078085e-17,2.29927889137646
GALAXY,0.0509638,1.13e-05,17.10877,0.005295286999999999,0.13765170000000002,16.55486,0.004605045,0.09522684,14889.716549237759,4.077088373859481e-15,0.3219953887553895
GALAXY,0.4923428,0.000108812,22.11763,0.13534649999999998,0.08395647,20.25129,0.04224072,0.0580807,113994.8919838933,4.043953239791361e-17,3.233118720719568
GALAXY,0.4997727,0.000130882,21.74423,0.14340260000000002,0.03354945,20.07434,0.04494504,0.02320936,115266.07799848798,5.70382411763726e-17,2.7223355361110704
GALAXY,0.5281773,0.000131991,21.88376,0.1378142,0.163512,20.50071,0.06223873,0.1131169,120024.44098300528,5.015960700694154e-17,2.903004120581878
GALAXY,0.5546477,0.000147882,21.85161,0.1076984,0.2366948,20.63355,0.05163266,0.16374439999999998,124317.68713670358,5.166710467521633e-17,2.86033995260596
GALAXY,0.2182674,3.21e-05,19.32974,0.01578248,0.1620675,17.949679999999994,0.007852725,0.1121175,58430.715981103516,5.271838837419629e-16,0.8954547659477777
GALAXY,0.1501834,2.5e-05,18.50642,0.01012379,0.1155188,17.63089,0.007204634000000001,0.07991534,41675.76110741997,1.1253565037861575e-15,0.6128859312622291
GALAXY,0.4316739000000001,0.000132205,21.86316,0.1312635,0.03177745,20.18901,0.04061209,0.02198349,103187.26686872155,5.112038609042748e-17,2.8755945529076374
GALAXY,0.1372247,2.56e-05,17.98087,0.00894108,0.0328513,16.960739999999998,0.00597112,0.02272638,38339.46873658632,1.8260393211192135e-15,0.4811379930150207
GALAXY,0.4767253,0.00010358,21.60581,0.08196287,0.204744,19.81258,0.0269995,0.1416409,111286.28134288306,6.479390058434354e-17,2.5542161836255817
GALAXY,0.28212020000000004,4.69e-05,20.27131,0.03775187,0.13165770000000002,18.66232,0.01413229,0.09108021,73006.16106472406,2.2147980129458012e-16,1.38152151349674
GALAXY,0.30647729999999995,5.05e-05,20.66942,0.05567197,0.3999901,18.65566,0.0125252,0.2767113,78288.63596345091,1.5349354810193766e-16,1.6595091536949027
GALAXY,0.4294090999999999,8.340000000000001e-05,21.487920000000006,0.0866216,0.2971016,19.65112,0.02826783,0.2055335,102768.64364476582,7.222542818256842e-17,2.419243886665451
GALAXY,0.04477865,1.55e-05,17.48249,0.008194652,0.1098192,16.75923,0.0075271040000000015,0.0759724,13124.028639338467,2.8897623283543595e-15,0.38246672078475463
GALAXY,0.5574343,0.000220093,23.04943,0.2309359,0.17127620000000002,21.23159,0.07658849,0.1184881,124761.9126478638,1.7142972371311445e-17,4.965713422631605
GALAXY,0.1629545,3.15e-05,18.6246,0.009783843,0.11075739999999998,17.49464,0.006423546,0.07662145,44917.08996736452,1.009295007946218e-15,0.6471659396435708
GALAXY,0.03747864,7.16e-06,16.36486,0.003455708,0.07788969999999999,16.08827,0.003542787,0.05388374,11025.404538475465,8.08935929204557e-15,0.22859548705532337
GALAXY,0.1719697,3.82e-05,18.29395,0.008560901999999999,0.07232652,17.1448,0.005359612,0.05003515,47177.485329218725,1.3686050091647045e-15,0.5557579095264419
GALAXY,0.1374403,1.1e-05,18.39921,0.009193277,0.07728173,17.62586,0.007142182,0.05346314,38395.36848617948,1.242150233118373e-15,0.5833613503614132
GALAXY,0.5040978,0.000115901,22.49054,0.1931779,0.06940316,20.76056,0.05595174,0.04801279,116000.94808264323,2.868415926528382e-17,3.838872182585025
GALAXY,0.08030810000000001,3.44e-05,18.66674,0.010312200000000002,0.07889582,17.67519,0.006815081,0.05457976,23111.900424489955,9.708723331166353e-16,0.6598476165007212
GALAXY,0.5594494000000001,0.000135399,22.04519,0.1332049,0.1172712,20.24476,0.03919781,0.08112766,125082.24340874045,4.322969039648494e-17,3.1270415527905713
GALAXY,0.620707,0.00017087599999999998,22.99213,0.2035209,0.08767856,21.18443,0.06872945,0.06065562,134466.85229872708,1.807199614216523e-17,4.836393761289014
GALAXY,0.4476401,0.000105005,20.94903,0.07014699,0.06607333,19.31601,0.0254907,0.04570922,106106.92537891075,1.1864409424974762e-16,1.8875638543132522
GALAXY,0.2682373,4.53e-05,19.08445,0.01608049,0.07358719,17.54639,0.007500680999999999,0.05090727,69927.79989431413,6.608123107955618e-16,0.7998078314392094
GALAXY,0.6031561,0.000149223,22.34271,0.1706755,0.06446403,20.53429,0.05492405,0.04459592,131846.65152082135,3.286806409474425e-17,3.5862259787894804
GALAXY,0.02146364,8.26e-06,17.82271,0.01244563,0.06394719,17.515520000000002,0.01654032,0.04423837,6365.597591694547,2.1123901085680668e-15,0.4473399164291761
GALAXY,0.43232,0.000118678,21.93953,0.09855188,0.08041763,20.37869,0.03819165,0.05563254,103306.48646871735,4.7648158989634724e-17,2.9785277612507586
GALAXY,0.5055423,0.00012387799999999998,21.88168,0.1259296,0.04676124,20.17223,0.04176494,0.03234921,116245.54666674194,5.0255792418282517e-17,2.900224735717199
GALAXY,0.1668245,2.35e-05,18.74499,0.01229243,0.1295648,17.8465,0.008658006999999999,0.08963235,45890.216677850134,9.033626390560588e-16,0.6840591434920854
GALAXY,0.12735839999999998,1.91e-05,18.13357,0.007677975,0.09218252,17.11528,0.005341962,0.06377143,35767.11250621743,1.5864636480519785e-15,0.5161900777928978
GALAXY,0.5575602,8.98e-05,21.60604,0.07449581,0.09098479,19.93138,0.02663205,0.06294286,124781.94861406978,6.478017623885942e-17,2.5544867377587246
GALAXY,0.09598105,8.59e-06,18.25487,0.01115447,0.08722556,17.81149,0.01061978,0.06034223,27399.275922849312,1.4187638861126415e-15,0.5458453969188949
GALAXY,0.1935891,3.2e-05,18.9685,0.0141308,0.0737505,17.640439999999995,0.007361522,0.05102025,52505.75909788017,7.352890952750094e-16,0.7582207269866494
GALAXY,0.07409267,1.3800000000000003e-05,16.42932,0.004158861,0.1412081,15.55703,0.003304423,0.09768712,21391.63231711858,7.623073816671911e-15,0.23548305004134631
GALAXY,0.5900162,0.00010972,21.71703,0.1026519,0.2256108,20.43426,0.05420563,0.1560765,129849.383493049,5.84852196363511e-17,2.6884480712767194
GALAXY,0.3625384,5.770000000000001e-05,20.51247,0.04310603,0.1122546,18.71855,0.01570357,0.07765722,89891.3097882079,1.7736589928055983e-16,1.543795079138309
GALAXY,0.5344696999999999,0.00018593,21.57035,0.1155561,0.09770765,20.49485,0.07223852,0.0675937,121057.16744502596,6.69449968102642e-17,2.5128447192473
GALAXY,0.3679014,6.159999999999999e-05,21.16103,0.06005638,0.2499193,19.1407,0.0163733,0.17289300000000002,90961.839421135,9.759917018772617e-17,2.0811417046926493
GALAXY,0.4537123,0.000112225,21.55838,0.1261008,0.3208223,19.80447,0.04369095,0.2219433,107202.96341594591,6.768713393116946e-17,2.4990310505151285
GALAXY,0.5934003999999999,0.000129517,23.20267,0.3311398,0.21011420000000006,20.79611,0.06502612,0.14535610000000002,130366.73012991028,1.4886415110324698e-17,5.328802842098894
GALAXY,0.4172503,9e-05,21.55391,0.0923304,0.3805531,19.70913,0.02745907,0.2632649,100502.01317389765,6.796637779273489e-17,2.4938920585761157
GALAXY,0.3035163,5.94e-05,19.01756,0.01984661,0.05593073,17.37764,0.00821485,0.03869262,77654.4285848305,7.028038391306879e-16,0.7755461607786599
GALAXY,0.1561438,1.34e-05,19.81887,0.02521826,0.2989278,19.18599,0.02140942,0.2067969,43194.262953964346,3.35977446625891e-16,1.1216817458942474
GALAXY,0.4343339,0.000115814,22.03467,0.1311094,0.1196637,20.25108,0.03929668,0.0827828,103677.51277710788,4.365059070482536e-17,3.111928802686005
GALAXY,0.05398375,1.44e-05,16.98701,0.004455668,0.1591346,16.10332,0.003549055,0.1100886,15747.68981475311,4.560937544099828e-15,0.3044371532626538
GALAXY,0.17155150000000002,3.89e-05,18.36669,0.01297726,0.1668014,17.17664,0.008355875,0.1153924,47073.133574490486,1.2799179364510328e-15,0.5746900160124406
GALAXY,0.4006267,0.000110404,20.96044,0.05248593,0.1123387,19.23536,0.01900703,0.07771537,97350.02603775686,1.1740379223802738e-16,1.897508160336069
GALAXY,0.4084195,0.000104653,21.218020000000006,0.07764876,0.1713723,19.31856,0.02254118,0.1185546,98835.30058453129,9.260834546729159e-17,2.1364840369851885
GALAXY,0.5772930000000001,0.000259908,23.14582,0.3115835,0.2482629,21.24904,0.08703812,0.1717471,127885.87814431534,1.5686647056579145e-17,5.191103074096276
GALAXY,0.4212502,7.52e-05,21.65756,0.1082642,0.1938309,19.86447,0.03313852,0.13409129999999994,101251.25933489042,6.17780399511064e-17,2.6158187730975286
GALAXY,0.6122259,0.000231843,21.41879,0.22801060000000006,0.08105599999999999,19.64227,0.07357026,0.05607416,133207.42156569223,7.697365787324003e-17,2.343438994672958
GALAXY,0.4059384,0.000109729,20.70798,0.05236177,0.06778365,18.97915,0.01947715,0.04689241,98363.89205591801,1.4813788000958408e-16,1.6892411498484503
GALAXY,0.435308,2.62e-05,20.9572,0.08125203,0.1111305,19.259,0.02800701,0.07687957,103856.65791896425,1.1775466606730362e-16,1.8946790467315062
GALAXY,0.15289339999999998,2.89e-05,18.38441,0.01119387,0.04151424,17.64359,0.009273474,0.02871936,42367.42306888572,1.2591982898923104e-15,0.5793988812240434
GALAXY,0.07569609,2.28e-05,18.62408,0.00999306,0.06510018,17.6831,0.007426386,0.045036,21836.508216928116,1.0097785131504843e-15,0.6470109821149458
GALAXY,0.03502192,1.15e-05,15.73265,0.003409898,0.033525,14.83017,0.002852508,0.02319244,10315.563398735549,1.448098571771776e-14,0.1708541972570346
GALAXY,0.409882,7.63e-05,20.68218,0.05110139,0.06069555,18.90992,0.01715619,0.0419889,99112.5304679836,1.5170019016601447e-16,1.6692894640397378
GALAXY,0.6113384,0.000134668,22.59925,0.1684244,0.1806434,20.97974,0.06049738,0.1249682,133074.9046506883,2.59512406632863e-17,4.035948838411507
GALAXY,0.17210720000000002,7.67e-06,18.56139,0.009895783,0.06435414,17.85359,0.008125339,0.0445199,47211.78445569183,1.069798846297528e-15,0.6285989514960522
GALAXY,0.1875553,2.98e-05,18.72453,0.01099065,0.05496231,17.44059,0.006258191999999999,0.03802267,51031.7215846542,9.205473353215896e-16,0.6776440857104905
GALAXY,0.189862,2.09e-05,18.45028,0.0144024,0.100952,17.53924,0.008744786,0.06983810000000001,51596.427712535726,1.1850757878804707e-15,0.5972438030981416
GALAXY,0.29509309999999994,5.36e-05,20.13486,0.0370838,0.06858283,18.48303,0.01468687,0.04744529,75838.2878993209,2.511389795193513e-16,1.2973813549898854
GALAXY,0.5152188,0.000180927,21.89242,0.1356463,0.1595768,20.59773,0.06619728,0.1103945,117873.37766717473,4.976111753810758e-17,2.9146046421659055
GALAXY,0.2467065,6.19e-05,19.54522,0.03389632,0.0551272,18.10838,0.01470228,0.03813674,65054.84215134308,4.32284959324988e-16,0.9888710261445188
GALAXY,0.5293465,0.00013708,21.56767,0.1215588,0.05582375,20.07629,0.04930799,0.03861862,120216.91299021961,6.711044602472777e-17,2.5097453154682214
GALAXY,0.1406922,3.18e-05,18.43728,0.009150323,0.04279673,17.43805,0.00624605,0.02960658,39236.89259950276,1.1993505129260452e-15,0.5936789524663724
GALAXY,0.1978295,3.9299999999999986e-05,19.12384,0.0178007,0.0630795,17.78709,0.009759,0.04363811,53535.67246138873,6.372680205315954e-16,0.8144485459398662
GALAXY,0.6338819,0.00012875200000000002,22.72602,0.2298353,0.06653707,21.36243,0.1174767,0.04603003,136398.68006905075,2.3091392599146656e-17,4.2785799559538065
GALAXY,0.5186718,0.000137144,21.98536,0.1258456,0.17099479999999995,20.49117,0.05362472,0.1182934,118449.77780787183,4.56787409841441e-17,3.042059136190751
GALAXY,0.5360984999999999,4.94e-05,20.84881,0.04496559,0.05291444,19.86799,0.0315996,0.03660597,121323.24572678354,1.3011702506097705e-16,1.802426866646101
GALAXY,0.6525831,0.000201275,23.29369,0.4272805,0.06255866,20.71686,0.07234272,0.04327779,139090.24681932788,1.368932786676579e-17,5.556913701564049
GALAXY,0.3184470999999999,7.4e-05,20.77153,0.04358901,0.05750724,19.07052,0.0171597,0.03978324,80830.21403480812,1.397159941114678e-16,1.739408757368337
GALAXY,0.1835655,3.55e-05,18.74123,0.01122001,0.04483385,17.43675,0.006188361,0.03101585,50051.4967069616,9.064964866157266e-16,0.6828756898900897
GALAXY,0.6031228,0.000172748,22.44243,0.1979969,0.04982624,20.59939,0.06114054,0.03446956,131841.62871777816,2.9983762224432116e-17,3.75475541488083
GALAXY,0.0592946,1.25e-05,18.36136,0.008165926,0.0581322,17.5377,0.006026182,0.04021559,17249.934426023443,1.2862166440865084e-15,0.5732811371458478
GALAXY,0.4999859,0.000122676,21.88532,0.1399384,0.05911203,20.09149,0.04444136,0.04089343,115302.3903405589,5.008758877735929e-17,2.9050904070651327
GALAXY,0.4999571,0.000116706,21.87672,0.1066357,0.0762684,20.3014,0.0417324,0.05276212,115297.48564203198,5.0485902612709377e-17,2.8936077056576117
GALAXY,0.540388,0.00021728,22.56178,0.1944116,0.199626,20.59369,0.05137929,0.13810029999999998,122021.53444051383,2.686248124017056e-17,3.966903650204365
GALAXY,0.09724762,1.67e-05,17.50779,0.005480205,0.10636860000000002,16.48847,0.003951408,0.07358532,27742.60228034347,2.823203119351809e-15,0.3869489319619197
GALAXY,0.233332,4.84e-05,21.81159,0.07889266,0.03881086,20.41539,0.03600479,0.02684917,61966.4869270631,5.3607076733331705e-17,2.8081070010683957
GALAXY,0.07520992,7.13e-06,17.836,0.0065507,0.04019834,17.26799,0.006154653,0.02780903,21701.698429479096,2.0866909148865056e-15,0.4500861533110071
GALAXY,0.06020557,1.6800000000000002e-05,17.313879999999994,0.0051562940000000005,0.1156773,16.43188,0.003819002,0.080025,17506.772561137575,3.3752513932205482e-15,0.3538927391576654
GALAXY,0.2458344,4.06e-05,19.45353,0.02256401,0.04669642,18.05127,0.01035324,0.03230437,64854.90522509016,4.703770512201421e-16,0.9479854076252459
GALAXY,0.6214347,0.000205188,22.82024,0.237617,0.4529792,21.08647,0.07973394,0.3133689,134574.33324453037,2.1172011694432736e-17,4.46831366833555
GALAXY,0.6403624,0.000153006,21.51003,0.07632613,0.159832,20.51404,0.04812456,0.1105711,137338.0484010503,7.07694996676556e-17,2.4440025363677615
GALAXY,0.02220963,1.24e-05,18.54677,0.01442184,0.404975,17.83706,0.01051928,0.2801598,6584.35844147365,1.0843016663687843e-15,0.6243809616538051
GALAXY,0.8207821,7.41e-05,21.78628,0.2818107,0.15436760000000002,20.83536,0.1896423,0.10679080000000002,160846.79563462813,5.4871410636902725e-17,2.77556659709612
GALAXY,0.02359403,8.66e-06,21.76323,0.07001510000000001,0.15375450000000002,21.54924,0.08218344,0.1063667,6989.890961334777,5.604877501201674e-17,2.7462600059664375
GALAXY,0.4024628,9.15e-05,20.77692,0.04627549,0.0713921,18.92278,0.01644646,0.04938872,97701.20755724922,1.3902411054346123e-16,1.7437316576076178
GALAXY,0.3671634,5.400000000000001e-05,20.21996,0.03620079,0.09750185,18.41569,0.01540057,0.06745133,90814.9241103371,2.322063677844761e-16,1.3492351669695815
GALAXY,0.0331418,4.27e-06,17.86427,0.005573280999999999,0.06745449,17.70704,0.006233892,0.0466647,9771.10630140212,2.0330596695298026e-15,0.45598405069554454
GALAXY,0.200144,5.19e-05,19.04762,0.01526876,0.02930592,17.73719,0.008341741,0.0202737,54095.73745958437,6.836127044961637e-16,0.7863568101192994
GALAXY,0.07680599,1.82e-05,17.38775,0.00513102,0.14240279999999994,16.45405,0.003975687,0.09851363,22144.0102257188,3.153247972832001e-15,0.3661387143866866
GALAXY,0.5134956,0.000131458,22.68498,0.2450467,0.06667802,20.52939,0.06083,0.04612754,117584.84959807448,2.3980935732754737e-17,4.19847578087011
GALAXY,0.6427348,0.000115916,21.33749,0.08376297,0.06362937,20.42743,0.05527687,0.04401851,137680.1604913107,8.295873578906191e-17,2.2573227173694486
GALAXY,0.07261045,2.35e-05,18.19513,0.007265646,0.04756159,17.404989999999998,0.0059754940000000005,0.03290289,20979.708307301655,1.499015505780845e-15,0.531033173609519
GALAXY,0.4151263,8.89e-05,21.52792,0.07273912,0.09506933,19.57759,0.02107519,0.06576853,100102.71525601782,6.961296392602898e-17,2.4642209885599837
GALAXY,0.120212,3.24e-05,18.68964,0.01025405,0.1175782,17.69308,0.006881623000000001,0.08134006,33886.39404619078,9.506094454156397e-16,0.6668430854217374
GALAXY,0.4884436,0.000126875,21.83174,0.07379209,0.07024734,20.31656,0.03062225,0.04859679,113323.3043522655,5.262136690155204e-17,2.8342858740104684
GALAXY,0.1236442,2.39e-05,18.10803,0.008401892,0.07847287,17.09723,0.005806072,0.05428717,34791.48582120679,1.624224754497361e-15,0.510154418270221
GALAXY,0.4605212,0.00015659,21.69891,0.119968,0.0927858,19.9619,0.04063338,0.06418879,108422.67336154528,5.946947782962089e-17,2.666107473475445
GALAXY,0.09588933,1.32e-05,16.87249,0.004541937,0.1265384,15.91699,0.0033235240000000004,0.08753871,27374.39535153927,5.068297802657557e-15,0.28879764820525405
GALAXY,0.4914839,7.7e-05,21.47308,0.07137379,0.1251068,20.33796,0.03950845,0.08654832,113847.22256188511,7.321939317041017e-17,2.402766964782007
GALAXY,0.3917222,7.659999999999999e-05,20.73415,0.04292529,0.06147288,18.97191,0.01546972,0.04252665,95636.0964165201,1.446099331005629e-16,1.7097225992804614
GALAXY,0.2801272,4.2700000000000015e-05,19.65414,0.02405734,0.1064229,18.11023,0.01005132,0.07362285,72567.2758695325,3.9102283957735034e-16,1.0397373669211245
GALAXY,0.31349970000000005,4.84e-05,20.27724,0.03054263,0.08416352,18.51691,0.01164204,0.05822394,79784.02056617831,2.202734354340955e-16,1.385299419645818
GALAXY,0.5781028,0.000283891,21.43361,0.1141359,0.07732195,20.09952,0.05101798,0.05349097,128011.72659243237,7.593012681258256e-17,2.359487344517962
GALAXY,0.5771611,0.00020436,21.10517,0.07818335,0.1014885,19.8695,0.04126962,0.07020929,127865.36864207998,1.0275196245634901e-16,2.0282881449659005
GALAXY,0.09077218,6.95e-06,17.23102,0.004970961,0.08793508,16.82229,0.004829283,0.06083308,25982.37898906795,3.642924119746563e-15,0.3406431438440755
GALAXY,0.1057114,8.599999999999999e-06,17.65994,0.006997953,0.07929602,17.01326,0.00601765,0.05485662,30024.82709867594,2.454042756977225e-15,0.4150339773233258
GALAXY,0.4067297,0.000107321,21.25093,0.07265028,0.142816,19.38955,0.02343655,0.09879943,98514.38858151059,8.98433889036159e-17,2.1691103783138894
GALAXY,0.4493991,0.000123052,22.07911,0.112947,0.07364327,20.40103,0.0395159,0.05094607,106425.23484591553,4.1900009863658105e-17,3.176271752287409
GALAXY,0.03443452,7.05e-06,17.310879999999994,0.005159021,0.1856403,16.9442,0.005130098,0.1284251,10145.573819459665,3.384590453919719e-15,0.3534041558493484
GALAXY,0.4063255,9.68e-05,21.28278,0.07431082,0.09082437,19.45761,0.02542428,0.06283188,98437.53173121937,8.724612061067707e-17,2.201160203593631
GALAXY,0.6011949000000001,0.000183071,23.41492,0.4618748,0.4513529000000001,21.00716,0.08481202,0.3122438,131550.4994678413,1.2243064153694274e-17,5.875971115708922
GALAXY,0.6957833000000001,0.000190207,23.87957,0.8105429,0.08246896,20.68607,0.0716783,0.05705164,145088.05484774435,7.980500427629251e-18,7.277959797626419
GALAXY,0.2548012,6.91e-06,19.07553,0.009650156,0.1099365,18.76576,0.009699288,0.07605354,66901.08148987697,6.66263658467231e-16,0.7965291101821764
GALAXY,0.1572078,2.8600000000000007e-05,18.06779,0.008875484,0.07289463,16.9152,0.005375567,0.05042816,43464.2746216398,1.6855518834466021e-15,0.5007876985986282
GALAXY,0.3723379000000001,7.120000000000001e-05,20.86885,0.06314971,0.09497618,19.10182,0.0209879,0.06570408,91842.34399354704,1.2773741559850184e-16,1.8191380265569101
GALAXY,0.06165269,2.28e-05,18.10232,0.007769916,0.08759081,17.26868,0.005899446,0.06059491,17914.26593390999,1.6327892229498893e-15,0.5088147028072747
GALAXY,0.1704122,3.4200000000000005e-05,18.44144,0.009718864,0.04838052,17.29062,0.006107276,0.03346942,46788.60024010574,1.1947639917656774e-15,0.5948173835198629
GALAXY,0.07231519,2.6e-05,17.8254,0.006239166,0.04356201,16.93636,0.004586735,0.030136000000000007,20897.57499581975,2.10716296779509e-15,0.4478944203794657
GALAXY,0.03198267,4.24e-06,15.94827,0.002874687,0.06662751,15.37127,0.0026723370000000003,0.0460926,9434.911672831575,1.1872717251248883e-14,0.1886903335896646
GALAXY,0.04286074,8.400000000000001e-06,17.247,0.006595201,0.1950231,16.85184,0.007118226,0.1349161,12574.203093896986,3.5896997533503885e-15,0.3431592044128008
GALAXY,0.05355148,1.34e-05,17.61325,0.00567623,0.03871902,16.877760000000002,0.004783812,0.02678564,15625.047509613303,2.561876118100682e-15,0.40620536236400245
GALAXY,0.4952459,0.000156436,21.97505,0.1532884,0.12521849999999998,20.27915,0.04952332,0.08662558,114492.9116373721,4.6114565947403184e-17,3.0276498850814892
GALAXY,0.311287,4.92e-05,20.19384,0.03424944,0.03396932,18.59774,0.01355241,0.02349981,79314.15778757776,2.37860389221586e-16,1.333102835847224
GALAXY,0.6352437,0.000190356,22.563370000000006,0.1988301,0.0783847,20.64969,0.05497932,0.05422618,136596.66799367248,2.682317142802946e-17,3.9698093682508593
GALAXY,0.1260788,1.42e-05,18.97923,0.01347099,0.06793254,17.9656,0.00901011,0.04699541,35431.44289723755,7.280582462386346e-16,0.7619766311351668
GALAXY,0.2113362,4.03e-05,19.27237,0.01632396,0.06078097,17.88625,0.008299033,0.042048,56783.37274612691,5.557892279184991e-16,0.8721067588132895
GALAXY,0.4892593,9.4e-05,21.64098,0.08212112,0.04001079,19.92347,0.0309653,0.02767928,113464.05395941755,6.272867659578187e-17,2.5959220792340862
GALAXY,0.2691386,4.57e-05,19.09365,0.01782796,0.07482123,17.48967,0.00802211,0.05176098,70129.15715243117,6.552365654330015e-16,0.8032036109907991
GALAXY,0.5946965,0.000100797,21.94256,0.1119324,0.05799567,20.21605,0.04133842,0.04012113,130564.32299267214,4.7515371067637744e-17,2.982686800322989
GALAXY,0.02657904,9.95e-06,16.0325,0.003074323,0.05136108,15.25851,0.002671532,0.03553136,7862.338659354729,1.098646876168669e-14,0.19615331506962638
GALAXY,0.5364279000000001,0.00017681400000000002,22.21682,0.127686,0.08403298,20.7388,0.05575502,0.05813363,121376.99397572341,3.6908816980863854e-17,3.3842282955009666
GALAXY,0.4406766,0.000106453,21.19475,0.08268160000000001,0.03951153,19.39018,0.02662975,0.02733389,104840.30370996155,9.461459293096901e-17,2.1137112177950046
GALAXY,0.1389529,2.6e-05,17.69541,0.007333696,0.04050557,16.63674,0.004862498,0.02802157,38787.174162997595,2.375166860849887e-15,0.4218690376702886
GALAXY,0.5256274000000001,0.000101859,21.83768,0.1174988,0.07441223,20.16664,0.04041583,0.05147804,119603.75921891103,5.233426452211979e-17,2.8420495949568685
GALAXY,0.4815786,0.00013977,21.221,0.07818824,0.04604506,19.616,0.02890475,0.03185376,112133.36134950204,9.235451356435003e-17,2.139418033778155
GALAXY,0.3147438,5e-05,20.23165,0.03151029,0.03224945,18.62065,0.01268039,0.02231002,80047.6707683132,2.2971963904184366e-16,1.356518285403155
GALAXY,0.5414488000000001,0.000143317,22.89892,0.3436677,0.1475028,20.77153,0.08110973,0.1020417,122193.67894134342,1.9692013516724223e-17,4.6331851134973405
GALAXY,0.5243182,0.000120978,22.1919,0.1947003,0.1898908,20.20801,0.05204513,0.1313656,119387.27614394425,3.776575098400284e-17,3.3456126091961407
GALAXY,0.08682463,1.6800000000000002e-05,16.84822,0.004575858,0.1883576,15.99652,0.003547181,0.1303049,24903.27950085532,5.182867726264622e-15,0.28558780089797925
GALAXY,0.03562376,8.08e-06,17.66314,0.006775906,0.14140129999999998,17.06803,0.005828771999999999,0.09782078,10489.624903041336,2.446820583088679e-15,0.41564604487212936
GALAXY,0.128943,7.12e-06,18.54417,0.008300307,0.1387646,18.19684,0.00839045,0.09599674,36182.137350077835,1.0869013425612138e-15,0.6236338100886619
GALAXY,0.03833591,2.9100000000000006e-05,17.48087,0.006486165,0.1095123,16.67879,0.004908116,0.07576010000000001,11272.678685144947,2.8940772892081505e-15,0.3821814926504053
GALAXY,0.6030707,0.00017664099999999998,22.61812,0.2272161,0.05102003,20.52609,0.05043207,0.03529542,131833.7698246923,2.5504107202205478e-17,4.071173887199968
GALAXY,0.2968508,4.01e-05,20.96601,0.04596251,0.0218134,19.818,0.02598635,0.01509041,76218.73962207107,1.1680303435719372e-16,1.9023816679721572
GALAXY,0.511576,7.52e-05,21.46114,0.06884693,0.02402845,20.34413,0.03783562,0.01662277,117262.74585051918,7.402904130657157e-17,2.389591431252511
GALAXY,0.4855735,9.62e-05,21.65585,0.1095776,0.09884266,19.93978,0.03641964,0.06837889,112826.9884441438,6.187541506093251e-17,2.6137596682630955
GALAXY,0.2940699,6.54e-05,20.13975,0.03021145,0.1254007,18.48136,0.01208961,0.08675160000000001,75616.45932308193,2.5001042893124603e-16,1.3003062567748915
