class,redshift,redshift_err,green_mag,green_err,green_ext,red_mag,red_err,red_ext,velocity,Flux,distance
GALAXY,0.1834657,1.19e-05,18.18109,0.01020848,0.1361027,17.3264,0.0068315,0.0941552,50026.92099445985,1.5185256257067457e-15,0.5276107701918833
GALAXY,0.2259866,3.64e-05,19.62556,0.01990395,0.2078913,18.06682,0.008692808,0.1438182,60250.076325167116,4.014524615677116e-16,1.02614244568658
GALAXY,0.34035429999999994,5.95e-05,21.0558,0.04649315,0.1844623,19.29175,0.0167924,0.1276101,85390.7876770388,1.0753209949426359e-16,1.9826938171222213
GALAXY,0.5504071999999999,0.00011734,21.84989,0.07186729,0.192496,20.26494,0.02982597,0.13316779999999998,123638.88720906054,5.174901946056383e-17,2.858075205074777
GALAXY,0.7238055,0.00027636,22.62335,0.1716249,0.1997515,21.20935,0.07756113,0.1381871,148820.75952926796,2.5381549131993987e-17,4.080991143526442
GALAXY,0.6436354999999999,9.990000000000003e-05,21.82076,0.08524889,0.29358,20.9469,0.06177530000000001,0.2030973,137809.79793202566,5.315622428574692e-17,2.8199905455193743
GALAXY,0.05218259,3.6e-05,20.41376,0.04845669,0.2282708,19.91191,0.04489228,0.15791670000000002,15236.30357231529,1.9424691279701914e-16,1.4751889556659017
GALAXY,0.3538449,4.36e-05,20.52797,0.03470709,0.4058183,19.20567,0.01672039,0.2807432,88141.58440832775,1.7485180713425383e-16,1.5548541325814589
GALAXY,0.5876946999999999,0.00017605599999999998,21.89015,0.1488783,0.09200119,20.31601,0.05647535,0.06364600000000001,129493.30287306164,4.986526429281034e-17,2.9115593833185947
GALAXY,0.4799965,0.000133837,21.85189,0.09289432,0.11263030000000003,20.33637,0.04055856,0.07791712,111857.75921577946,5.165378198781818e-17,2.8607088022496714
GALAXY,0.1530268,3.5600000000000005e-05,19.57712,0.01540607,0.08791704,18.42675,0.009615508,0.0608206,42401.4163912283,4.1976877042575744e-16,1.0035052577801813
GALAXY,0.7963085999999999,3.78e-05,22.91146,0.17715050000000002,0.08469361,22.43553,0.1762828,0.05859065,157936.77193887832,1.9465883739113883e-17,4.66001862298098
GALAXY,0.2438754,4.1e-05,19.82865,0.02020533,0.3472902,18.284370000000006,0.00977684,0.2402537,64405.054811027985,3.329646478357299e-16,1.1267450330515454
GALAXY,0.01556148,8.57e-06,16.668029999999998,0.01652393,0.097746,16.16439,0.02305182,0.06762023,4628.91984669276,6.118516354228683e-15,0.2628461694527592
GALAXY,0.5016611,0.000105185,21.46373,0.08816475,0.1237025,19.70917,0.03140231,0.08557683,115587.39380455994,7.385265710956744e-17,2.3924432907574698
GALAXY,0.9574432,8.62e-05,22.38737,0.1503885,0.06844645,22.26322,0.2413148,0.04735094,175695.48881981734,3.15435178049324e-17,3.6607464701115804
GALAXY,0.13539229999999994,1.09e-05,18.2688,0.0102487,0.05050658,17.72532,0.01056481,0.03494022,37863.8352682637,1.4006774124477443e-15,0.5493582517080838
GALAXY,0.2624754,4.15e-05,20.194000000000006,0.02663493,0.1551254,18.60328,0.01203375,0.107315,68635.57861406376,2.3782533940188074e-16,1.333201066113077
GALAXY,0.5306258,0.000103397,22.54894,0.1445668,0.03196431,21.02434,0.06239412,0.02211276,120427.20593461157,2.7182044880450715e-17,3.943516409091725
GALAXY,0.5655865,0.000221325,23.00241,0.3581804,0.04830815,21.35245,0.1218399,0.03341935,126053.1643334184,1.7901693830875128e-17,4.8593440871814435
GALAXY,0.3840144,7.329999999999999e-05,20.72084,0.04410276,0.054849,19.09933,0.01779453,0.03794428,94137.9330363188,1.4639361161155008e-16,1.6992749382908379
GALAXY,0.02992956,1.25e-05,15.756670000000002,0.003362946,0.0773458,15.24852,0.003231246,0.05350746,8838.440897601298,1.4164137210809708e-14,0.17275461271309264
GALAXY,0.399489,9.4e-05,21.27744,0.07154123,0.08089869,19.56345,0.02322572,0.05596533,97132.04259342115,8.76762820731432e-17,2.1957538468069715
GALAXY,0.04370091,1.35e-05,16.61581,0.009092661,0.08104102,15.92746,0.005415585,0.0560638,12815.197641484625,6.419986653317407e-15,0.2566005909854874
GALAXY,0.2251076,3.3e-05,19.14565,0.01582474,0.1508692,17.65975,0.007551348,0.1043706,60043.71092295243,6.245944562288528e-16,0.8226699847289068
GALAXY,0.2605388,4.57e-05,19.29164,0.02327112,0.06810609,17.77923,0.009837155,0.04711547,68199.32259799066,5.460119216360585e-16,0.8798804176419119
GALAXY,0.5088744000000001,0.000147447,22.19706,0.13624679999999995,0.07075,20.41433,0.04153102,0.04894452,116808.18776767467,3.7586693731794324e-17,3.3535721340000038
GALAXY,0.547358,0.000145236,21.79537,0.1258523,0.07975739,20.05966,0.04240911,0.0551758,123148.68700493382,5.441393396095386e-17,2.787209748286466
GALAXY,0.6271835,0.000222322,22.08458,0.1878047,0.07013968,20.18461,0.05420526,0.04852231,135420.21826800186,4.168944612123698e-17,3.1842829560457937
GALAXY,0.3966717,0.000103821,21.36976,0.07757092,0.05959603,19.96999,0.03453452,0.04122826,96590.98898737457,8.052933730655905e-17,2.291119028405289
GALAXY,0.5790702,0.000141835,22.71398,0.1632821,0.08215338,20.96573,0.05073632,0.05683333,128161.91029273682,2.334888387395711e-17,4.254922481495766
GALAXY,0.464957,0.000115658,21.77813,0.09946438,0.1132394,20.25224,0.0407309,0.07833848,109212.02370921243,5.528484867736389e-17,2.765168827246158
GALAXY,0.2005098,2.44e-05,18.87369,0.01377304,0.0919304,17.84958,0.009022963,0.06359703,54184.11969947213,8.023837509256858e-16,0.7258278904843908
GALAXY,0.2093969,3.72e-05,18.711,0.012774700000000002,0.1113863,17.417,0.006921069,0.07705651,56320.12497825041,9.320905935702884e-16,0.6734349508983128
GALAXY,0.6416079,0.00016784599999999998,24.02304,0.6032301999999999,0.118792,21.20832,0.08500522,0.08217978,137517.7740068382,6.992655377272126e-18,7.775058265649899
GALAXY,0.5318567,0.000120323,21.22587,0.1195461,0.06764332,19.38215,0.03452743,0.04679533,120629.24383471691,9.194119098541728e-17,2.144221529285787
GALAXY,0.6407390000000001,0.000169431,22.35969,0.1621226,0.08312023,20.84814,0.07267061,0.05750219,137392.41934859048,3.235803386582014e-17,3.61437868375412
GALAXY,0.05335547,1.17e-05,16.2804,0.003852287,0.07958015,15.63705,0.003394662,0.05505318,15569.417845712356,8.743757919759916e-15,0.21987489864908508
GALAXY,0.4825174,0.000120197,21.31631,0.1307379,0.08946,19.77116,0.05001615,0.06188801,112296.65745004869,8.459294121125694e-17,2.235412382563508
GALAXY,0.5416779,0.000117115,21.65817,0.1087026,0.1992672,20.26289,0.05603764,0.1378521,122230.8286027954,6.174334089621381e-17,2.616553700047019
GALAXY,0.3332296,7.159999999999999e-05,20.63847,0.04184964,0.16227039999999998,18.8855,0.01475135,0.1122579,83920.39167239587,1.579319963747919e-16,1.6360239318970777
GALAXY,0.08227497,8.8e-06,18.21009,0.008587000000000001,0.16134020000000002,17.52732,0.007267215,0.1116144,23653.905611043072,1.4785027110442108e-15,0.5347042700109345
GALAXY,0.5982192,0.00020612,22.52387,0.164107,0.07288837,21.04746,0.06925736,0.05042383,131099.84957740235,2.78169894117985e-17,3.898249683290005
GALAXY,0.2239159,4.74e-05,19.44811,0.02550757,0.08518887,18.07362,0.01277584,0.05893327,59763.60067554602,4.72731046256284e-16,0.9456221844556365
GALAXY,0.1096611,3.11e-05,17.64946,0.008048356999999999,0.09785561,16.77255,0.00584783,0.06769606,31082.699891486624,2.4778449390975024e-15,0.4130357585227858
GALAXY,0.5182854,0.000137555,21.95219,0.1051652,0.16356479999999998,20.32678,0.0363607,0.1131534,118385.39360602868,4.7095794219786726e-17,2.9959437308283534
GALAXY,0.259673,0.00015274,21.50478,0.09181039,0.10018989999999997,20.19434,0.04579343,0.0693109,68003.96897480873,7.111252921618641e-17,2.43810077363294
GALAXY,0.4839976,0.000115432,22.14125,0.09152768,0.1129045,20.40831,0.03099672,0.07810681,112553.7582403219,3.956927792803561e-17,3.268478648632012
GALAXY,0.1235843,2.05e-05,18.502,0.009737258,0.07602406,17.537770000000002,0.006469199,0.05259309,34775.71900043677,1.1299471346738623e-15,0.6116396797997541
GALAXY,0.6206865,0.000207982,22.70314,0.1852515,0.07561883,21.20781,0.06950199,0.05231275,134463.82313239202,2.3583166935813856e-17,4.233734817855069
GALAXY,0.5764948000000001,0.000159128,22.70852,0.15332939999999998,0.12127169999999997,21.02949,0.05317753,0.08389518,127761.71518409232,2.3466597545446922e-17,4.244237246108892
GALAXY,0.4861071,0.000207395,22.79548,0.2201895,0.09911973,20.95537,0.06927389,0.06857057,112919.38916803572,2.166038268224216e-17,4.417653534862322
GALAXY,0.1166706,8.88e-06,17.42067,0.005530406,0.1118154,16.90028,0.005190703,0.07735338,32948.93482957581,3.059075002795436e-15,0.37173174661872954
GALAXY,0.4710608,0.000140802,21.51783,0.110305,0.3041853,20.01759,0.04606379,0.210434,110291.46266735077,7.026290881705764e-17,2.4527972595178835
GALAXY,0.1799384,4.07e-05,18.56469,0.01128601,0.1109775,17.37373,0.006557616,0.0767737,49156.54782819587,1.0665522229141423e-15,0.6295549634403057
GALAXY,0.5608561,0.000176881,20.62771,0.1285315,0.1408137,18.96828,0.0443115,0.09741426,125305.41011186807,1.5950493527771027e-16,1.6279372184846475
GALAXY,0.2178922,3.97e-05,19.46113,0.02148027,0.2191583,18.00017,0.009344121,0.15161270000000002,58341.87475197712,4.670959752651975e-16,0.9513091025244134
GALAXY,0.4466445,0.000144417,22.15227,0.1276452,0.2588893,20.26851,0.03734728,0.1790985,105926.46817153125,3.916968916763772e-17,3.285108003347244
GALAXY,0.7842640000000001,0.00017580799999999998,22.65458,0.1995818,0.37429,21.46834,0.1171502,0.2589321,156474.45447992647,2.4661876875349232e-17,4.140107827300666
GALAXY,0.27207790000000004,4.25e-05,20.12038,0.02997641,0.17430510000000002,18.48021,0.01286137,0.12058339999999998,70784.3623296275,2.545107467507878e-16,1.288758825206728
GALAXY,0.3852673,6.51e-05,21.20733,0.07003763,0.2286192,19.3759,0.0216551,0.1581577,94382.38461921083,9.352465723631978e-17,2.125992128824582
GALAXY,0.346512,5.3799999999999986e-05,21.96164,0.12672619999999998,0.1206044,20.71281,0.061311800000000014,0.0834336,86651.76830684456,4.6687661902919614e-17,3.009010147039096
GALAXY,0.6342005000000001,0.000121308,21.83615,0.1111298,0.34399840000000004,20.96323,0.09361225,0.2379765,136445.02859108304,5.240806501664672e-17,2.8400478175814396
GALAXY,0.5249439,0.000140071,23.06264,0.2556183,0.4317157999999999,20.93267,0.07722882,0.298659,119490.7805856593,1.6935659960712643e-17,4.996014064188736
GALAXY,0.7199971,0.000135613,21.67834,0.05511714,0.198188,20.8033,0.04388725,0.13710550000000002,148320.54331665646,6.060690760286777e-17,2.640971121319027
GALAXY,0.2088705,2.9100000000000006e-05,19.22951,0.01904912,0.224707,17.81703,0.00956624,0.1554513,56194.2053916263,5.781680987839268e-16,0.8550620905528535
GALAXY,0.0850311,1.67e-05,17.53461,0.005898768,0.2746906,16.53424,0.004422336,0.1900297,24411.48860172143,2.75431828465857e-15,0.39175780012196504
GALAXY,0.3406677,6.53e-05,20.39964,0.05136033,0.3617786,18.57757,0.01888298,0.2502768,85455.18599657051,1.967895919506232e-16,1.4656276588924615
GALAXY,0.4915679,0.00014416600000000002,22.09675,0.09227105,0.3862146,20.34225,0.03704756,0.2671814,113861.67116109104,4.122475897774196e-17,3.2021793480187646
GALAXY,0.07526827,1.29e-05,17.16793,0.006015331999999999,0.09635481,16.29031,0.004473148,0.06665781,21717.881951615916,3.860878414690613e-15,0.33088848378815755
GALAXY,0.1407701,9.5e-06,17.71105,0.006321155,0.08623113,16.881510000000002,0.004898240999999999,0.0596543,39257.014417822065,2.3411978962968028e-15,0.4249185122966278
GALAXY,0.1496099,2.82e-05,18.57587,0.01191625,0.2266577,17.43923,0.007007350999999999,0.1568008,41529.12180575542,1.0556261139464394e-15,0.6328046361244906
GALAXY,0.5401157,8.08e-05,21.50647,0.06554987,0.06318185,20.41727,0.04633151,0.04370892,121977.31144485895,7.100192528745754e-17,2.4399990220754435
GALAXY,0.6139696,0.000203056,22.62534,0.15307279999999998,0.07484236,21.24583,0.07394207,0.0517756,133467.3809331484,2.5335070970306342e-17,4.08473279583362
GALAXY,0.07165676,1.3699999999999998e-05,18.31471,0.007849532,0.05039431,17.546860000000002,0.00649313,0.03486255,20714.3248342392,1.3426849630333258e-15,0.5610966196399776
GALAXY,0.4407669,0.000120503,21.87984,0.1189756,0.07414047,20.09179,0.03782227,0.05129004,104856.7954506374,5.0341033250317834e-17,2.8977682673686833
GALAXY,0.300746,0.000115435,21.74685,0.05678495,0.08303114,20.23502,0.02617255,0.05744056,77059.08313330048,5.690076760919765e-17,2.7256221648940198
GALAXY,0.4642665,0.000106049,21.68281,0.07232342,0.04131237,20.02603,0.02755369,0.02857971,109089.42061906721,6.035790055752925e-17,2.6464131889726477
GALAXY,0.3884198,7.5e-05,21.14541,0.0606554,0.04409703,19.34053,0.02146609,0.03050612,94995.87295739984,9.901343449216665e-17,2.0662251919825625
GALAXY,0.06121099,1.7800000000000002e-05,17.5667,0.006744312,0.09358655,16.74322,0.005157196,0.06474274,17789.953877846132,2.674102962925905e-15,0.39759018272154745
GALAXY,0.5641229,0.000138805,22.3341,0.1315819,0.05213965,20.59003,0.04407515,0.03606997,125822.25119295933,3.3129747447021844e-17,3.572034561428107
GALAXY,0.430992,8.45e-05,21.33205,0.06957426,0.09640899,19.55283,0.02204676,0.0666953,103061.34281642015,8.337543738061419e-17,2.2516747217668853
GALAXY,0.4896166,8.39e-05,21.64446,0.08828085,0.06441151,20.31219,0.04006602,0.04455958,113525.6636791226,6.252794061000864e-17,2.6000856373120578
GALAXY,0.1229915,2.95e-05,18.29983,0.008495635999999999,0.04381955,17.2823,0.005584377,0.03031416,34619.62690749722,1.3612131163291757e-15,0.5572648524221087
GALAXY,0.6522391,0.000227158,22.62846,0.2350198,0.05916977,20.97089,0.08641418,0.04093337,139041.26533976305,2.5262371951616748e-17,4.090606011763004
GALAXY,0.3252186,9.22e-05,19.88465,0.03323922,0.1017653,18.1987,0.01231737,0.07040074,82252.3765989082,3.1622640090282934e-16,1.156180531774765
GALAXY,0.2461012,4.22e-05,19.50372,0.01913395,0.09994732,18.00916,0.008537661,0.06914309,64916.09286455963,4.491279938602788e-16,0.9701517072543685
GALAXY,0.13658789999999998,1.93e-05,17.556720000000002,0.008403746,0.06513773,16.70761,0.006496876,0.04506198,38174.28452085226,2.6987964188740756e-15,0.3957670668994194
GALAXY,0.15957290000000002,2.46e-05,18.37655,0.01018212,0.05235409,17.40896,0.0070949759999999985,0.03621832,44063.32080996504,1.2683471144539944e-15,0.5773054431441672
GALAXY,0.6711925,0.000141561,21.5902,0.08974178,0.03479416,20.71212,0.0609359,0.02407044,141710.9408260544,6.573219352481221e-17,2.535920603923022
GALAXY,0.1294913,3.2500000000000004e-05,17.846729999999994,0.007841105,0.04126719,16.82791,0.005297054,0.02854845,36325.57509574023,2.0661703508144233e-15,0.45231568936857
GALAXY,0.6678398,0.000169727,22.82406,0.3193154,0.05946868,20.91414,0.09865408,0.04114015,141242.97888793173,2.1097652034981575e-17,4.476181132176334
GALAXY,0.01145083,1.46e-05,15.145879999999998,0.002427101,0.07482155,14.69302,0.002327821,0.051761199999999986,3413.219126197719,2.4860286264362158e-14,0.13039821675000376
GALAXY,0.03423879,7.499999999999999e-06,15.67856,0.002913846,0.1469366,15.04998,0.002471503,0.1016501,10088.907985227332,1.522068244520182e-14,0.1666508957265723
GALAXY,0.491107,7.92e-05,21.88382,0.1167296,0.03614985,20.16927,0.04020099,0.0250083,113782.37544567087,5.015683516121004e-17,2.903084334658238
GALAXY,0.2625929,3.6e-05,19.48281,0.02298804,0.05349582,18.05283,0.01068975,0.03700816,68662.01635056654,4.578614983878305e-16,0.9608545527701307
GALAXY,0.1075345,2.9100000000000006e-05,17.97297,0.007065114,0.04460242,16.99212,0.005010845,0.03085574,30513.68362870336,1.839374346743258e-15,0.4793907525970574
GALAXY,0.5227940999999999,0.000144125,22.55691,0.1903424,0.06894711,20.88932,0.0517444,0.04769729,119134.8371043632,2.69832418035668e-17,3.9580169733369273
GALAXY,0.1284656,2.9600000000000005e-05,18.2385,0.01136567,0.07522032,17.57154,0.009586013,0.05203707,36057.17691404236,1.4403171277664837e-15,0.5417459237862671
GALAXY,0.3919323,5.33e-05,20.80742,0.051999800000000006,0.206834,19.092,0.01888402,0.1430868,95676.7435611923,1.3517305374183404e-16,1.7683965227893512
GALAXY,0.06522524,1.88e-05,17.71846,0.0060901340000000005,0.06833504,16.8419,0.004598719,0.04727387,18917.597621972967,2.325273944433508e-15,0.4263709942841599
GALAXY,0.07174075,8.59e-06,18.12991,0.007273201,0.06642094,17.421,0.005879165,0.0459497,20737.707543720382,1.591820616596496e-15,0.5153207762039604
GALAXY,0.075459,2.43e-05,18.12243,0.008780521,0.06014651,17.03325,0.005512662,0.04160908,21770.774391930387,1.602825064581486e-15,0.5135487213994583
GALAXY,0.07785872,2.13e-05,18.3606,0.007367254,0.1431718,17.41935,0.005474649,0.09904557,22435.337113758356,1.287117292744794e-15,0.57308052790653
GALAXY,0.4973925,0.000173009,22.35465,0.1555454,0.06143801,20.56836,0.04954342,0.04250253,114860.06036469903,3.250858940259851e-17,3.605999417884502
GALAXY,0.3581626,6.56e-05,21.31241,0.06397863,0.12822550000000002,19.46889,0.02051028,0.08870581,89012.83151174162,8.489734821875264e-17,2.2314011485243106
GALAXY,0.5588714,0.000168512,22.72541,0.2058404,0.1143403,20.73568,0.04974656,0.0791001,124990.43918291111,2.3104369698987742e-17,4.277378205836819
GALAXY,0.13702060000000002,8.59e-06,17.795679999999994,0.006870856999999999,0.1117057,16.96239,0.005284485,0.0772775,38286.53838876716,2.165639305976959e-15,0.4418060434527456
GALAXY,0.1307056,2.07e-05,17.55859,0.007151672,0.03367096,16.46744,0.004471807,0.02329341,36642.93363904033,2.6941521915910798e-15,0.39610803516197857
GALAXY,0.455311,0.000267927,22.19449,0.130906,0.296469,20.61028,0.05112983,0.2050959,107490.22687957277,3.767576897769825e-17,3.3496054328205735
GALAXY,0.5599684,0.000127207,21.95749,0.1617402,0.1775534,20.46478,0.06538269,0.1228306,125164.62344353208,4.686645723092561e-17,3.0032649821264967
GALAXY,0.4631828,0.000123025,21.91698,0.1018375,0.21268320000000004,20.37747,0.04072349,0.14713320000000002,108896.8006023244,4.864812711596038e-17,2.947756816227661
GALAXY,0.4750528,9.42e-05,21.81949,0.0843086,0.2455255,20.0214,0.02667781,0.1698534,110993.24269344402,5.321843820353184e-17,2.818341737603586
GALAXY,0.4728696,0.000115229,22.04499,0.1450442,0.4240999,20.24095,0.03993637,0.29339040000000005,110609.85315589712,4.3237654333222695e-17,3.1267535548829812
GALAXY,0.6713251,0.00017302599999999998,22.63592,0.1518517,0.4089369,21.26171,0.06660611,0.2829006,141729.4112971484,2.5089391316637854e-17,4.1046832797302955
GALAXY,0.5591863,0.000201981,20.96375,0.08306292,0.1147108,19.67712,0.04121833,0.07935641,125040.46275454985,1.1704641740357325e-16,1.9004027591009776
GALAXY,0.5252863,9.9e-05,22.28875,0.1172863,0.3211164,20.67143,0.05136012,0.2221469,119547.38871902095,3.454284669896695e-17,3.498208190467437
GALAXY,0.4445939,0.000202929,22.41028,0.15044749999999998,0.1771657,20.63894,0.05532962,0.1225624,105554.118700717,3.088489471602404e-17,3.6995734347405973
GALAXY,0.3063574,5.08e-05,19.778,0.02484058,0.1117506,18.11256,0.01034687,0.07730858,78262.99743268813,3.4886558183375115e-16,1.1007676360551435
GALAXY,0.08399773,1.28e-05,17.04654,0.005007959,0.1040888,16.16861,0.003801562,0.07200815,24127.70608369855,4.317597217794563e-15,0.31289862326311346
GALAXY,0.1567148,3.19e-05,18.75235,0.01057223,0.08836124,17.53223,0.006441201999999999,0.0611279,43339.20563835711,8.972596238630611e-16,0.6863816308510804
GALAXY,0.03979267,7.91e-06,17.29278,0.005187378,0.08469221,16.82722,0.005122349,0.05858968,11692.368769538816,3.4414869352622028e-15,0.3504706485799509
GALAXY,0.5459166,0.00016904799999999998,22.45155,0.165479,0.0823482,20.78284,0.05949685,0.0569681,122916.34924527144,2.9732958535309115e-17,3.77055823127145
GALAXY,0.5628594,0.000193894,22.33116,0.1527953,0.07042881,20.58955,0.05416717,0.04872232,125622.58806163134,3.321957907459673e-17,3.567201584741088
GALAXY,0.2079991,1.21e-05,18.69317,0.01042022,0.108448,17.90639,0.008124862,0.07502384,55985.592964993615,9.475237951409668e-16,0.6679280038593104
GALAXY,0.5484393,0.000158183,21.26593,0.08088060000000001,0.08555252,20.198970000000006,0.05140037,0.05918484,123322.72199988899,8.861069139522303e-17,2.1841459331593733
GALAXY,0.4766657,0.000126985,22.27326,0.1512529,0.05365679,20.57231,0.04738429,0.03711952,111275.84876314075,3.50391954189168e-17,3.4733428348252215
GALAXY,0.0858107,2.11e-05,17.40991,0.0054578180000000006,0.07509426,16.47665,0.004079245,0.05194986,24625.373299465296,3.08954215441317e-15,0.3698943113327297
GALAXY,0.3633048,6.94e-05,20.28676,0.0443946,0.032896100000000005,18.79964,0.01904914,0.02275737,90044.70711609274,2.1835046704616002e-16,1.3913860739001216
GALAXY,0.4556735,0.000112342,20.96927,0.05635806,0.07040703,19.20303,0.01974908,0.04870726,107555.28760384177,1.1645285094640398e-16,1.9052398308713054
GALAXY,0.07144567,9.84e-06,16.917839999999998,0.005290234,0.07584726,16.201729999999998,0.004520648,0.05247078,20655.54843657399,4.860960871339022e-15,0.2948924490713286
GALAXY,0.5992373000000001,0.000144915,21.43343,0.133747,0.09462549,19.92561,0.05417876,0.06546147,131254.21104875332,7.594271601773518e-17,2.3592917674901472
GALAXY,0.6240581999999999,0.000258546,22.04638,0.14293029999999998,0.17475420000000005,20.82511,0.07413592,0.1208942,134961.06394839083,4.318233529317965e-17,3.1287556888990284
GALAXY,0.3941975,6e-05,20.80221,0.04900675,0.1040631,19.14563,0.01724587,0.07199035,96114.3442586924,1.358232522148232e-16,1.7641587061279485
GALAXY,0.4284803,0.000121958,22.76437,0.2193476,0.07459587,20.53281,0.04428571,0.05160508,102596.64170481825,2.22900029112916e-17,4.3548144195802925
GALAXY,0.1227261,2.07e-05,17.82755,0.00675706,0.1168242,16.79242,0.004660048,0.08081847,34549.710693096764,2.1029944435086532e-15,0.44833810544879243
GALAXY,0.6219718000000001,0.000140228,22.05751,0.1529214,0.1102616,20.21049,0.04729898,0.07627843,134653.60396248367,4.2741929654122065e-17,3.144833464999468
GALAXY,0.4001304,5.5e-05,20.51184,0.03206343,0.1224971,19.10645,0.01472763,0.08474295,97254.97081462873,1.7746884596422573e-16,1.543347249443389
GALAXY,0.5055025,0.000124546,21.54943,0.07791423,0.1113789,19.85422,0.02934529,0.07705138,116238.81287493523,6.824740225619544e-17,2.488752173274554
GALAXY,0.3259002,5.05e-05,20.24407,0.03570393,0.04412705,18.57617,0.01384278,0.03052689,82394.90519598282,2.2710679330874335e-16,1.3642992873586934
GALAXY,0.0653141,8.900000000000001e-06,17.77741,0.01036129,0.08675672,17.2354,0.01106384,0.0600179,18942.50525123146,2.202389486477051e-15,0.43810443766989376
GALAXY,0.258618,4.91e-05,19.19111,0.02652387,0.1223536,17.7725,0.01182639,0.08464365,67765.66149008735,5.989824876816592e-16,0.8400742101194846
GALAXY,0.03835863,1.76e-05,17.86553,0.006975256,0.08051537,17.01409,0.005251133000000001,0.05570016,11279.2291417211,2.030701666413508e-15,0.4562487128770221
GALAXY,0.6641130000000001,0.000194969,23.30362,0.3188787,0.1696447,21.40749,0.09809303,0.1173594,140720.652147778,1.356469787470217e-17,5.5823832921293075
GALAXY,0.5436449000000001,0.00013317,22.49728,0.13969700000000002,0.06565724,20.65745,0.04646878,0.04542138,122549.37499242106,2.8506646169068424e-17,3.8508061104253644
GALAXY,0.08029842,1.4800000000000002e-05,17.25348,0.005106214,0.08379176,16.36104,0.004004056,0.05796675,23109.230113661277,3.568339152946621e-15,0.34418477251250856
GALAXY,0.4696785,0.000187428,22.53394,0.1587325,0.06410732,20.62796,0.04707144,0.04434915,110047.68750992804,2.7560184791894412e-17,3.916369433080284
GALAXY,0.4891391,0.00014441,21.63143,0.09627116,0.0730337,19.84273,0.03187827,0.05052437,113443.32187316903,6.328286390566807e-17,2.584530444313667
GALAXY,0.6257243,0.000266605,21.65037,0.1287432,0.09194303,20.59667,0.08494078,0.06360576,135206.04842396255,6.218850623465554e-17,2.6071718135865303
GALAXY,0.6155176,0.000243519,22.58758,0.3248003,0.1585936,20.35282,0.07493993,0.1097143,133697.71990968919,2.6231681175621805e-17,4.014316886175301
GALAXY,0.5536124,9.06e-05,22.58009,0.2670171,0.07848711,20.14033,0.04555865,0.05429702,124152.27345134779,2.6413267226655475e-17,4.000494266152628
GALAXY,0.03634538,6.52e-06,18.17434,0.008121685,0.1291865,17.952360000000006,0.009061026,0.08937059,10698.186007937507,1.527995675826092e-15,0.5259732438900577
GALAXY,0.6385890000000001,0.000252006,22.08879,0.18166,0.1083226,20.90087,0.1010434,0.07493709,137081.69518481812,4.152810607645845e-17,3.1904625579808403
GALAXY,0.1887101,2.75e-05,18.94807,0.01731962,0.1016395,17.77741,0.01066754,0.07031371,51314.61349331518,7.492558201726476e-16,0.7511205642152163
GALAXY,0.06366061,1.6899999999999994e-05,17.50215,0.00563613,0.1038277,16.65082,0.004315031,0.07182755,18478.64539561011,2.8379067775153384e-15,0.3859452073748184
GALAXY,0.08851756,1.0800000000000003e-05,17.42279,0.006295209,0.4152332,16.401629999999994,0.004219656,0.2872564,25366.61815282503,3.0531077046773074e-15,0.3720948440820262
GALAXY,0.5404944,9.66e-05,22.44932,0.1016362,0.05279394,20.76922,0.04134144,0.0365226,122038.81052425162,2.9794089991996466e-17,3.7666880329630583
GALAXY,0.5799475000000001,0.000144264,21.33028,0.08030982,0.02964646,20.16336,0.038686800000000014,0.02050928,128297.95895392116,8.351146939201466e-17,2.2498400954666784
GALAXY,0.4532765,0.000149648,22.12179,0.1104058,0.05929969,20.40222,0.04312864,0.04102325,107124.56237422896,4.0284884720641766e-17,3.239318507213608
GALAXY,0.1455316,3.74e-05,18.60526,0.009364693,0.0841599,17.47873,0.005992468000000001,0.05822143,40483.63637523522,1.0274344538442363e-15,0.6414276133199768
GALAXY,0.4628953,0.000102668,21.23908,0.1146261,0.04964885,19.84089,0.04340525,0.03434685,108845.65815608384,9.082933304598419e-17,2.157305507850056
