class,redshift,redshift_err,green_mag,green_err,green_ext,red_mag,red_err,red_ext,velocity,Flux,distance
GALAXY,0.07686329,1.87e-05,18.21532,0.009940901,0.07596501,17.636779999999995,0.008854403,0.05255225,22159.875537797816,1.47139787739403e-15,0.5359936595145521
GALAXY,0.1397585,1.05e-05,18.44175,0.0101812,0.1097192,17.7076,0.007697021,0.07590327,38995.579948716375,1.1944229107869316e-15,0.5949023058751892
GALAXY,0.4853021,0.000121834,22.31867,0.147753,0.1272444,20.41447,0.04174742,0.08802710000000001,112779.96920186453,3.360393416592743e-17,3.546742444764725
GALAXY,0.4159963,2.1600000000000007e-05,22.77637,0.1375648,0.1198096,21.82082,0.08873604,0.08288372,100266.3903622536,2.2045001118811556e-17,4.378946631769118
GALAXY,0.3071762,4.18e-05,20.26829,0.03259892,0.05772514,18.63426,0.01280968,0.03993398,78438.01230762636,2.220967099849706e-16,1.3796014821699933
GALAXY,0.16016570000000002,3.76e-05,18.65558,0.01038265,0.06414591,17.50972,0.006143376999999999,0.04437584,44213.22104992075,9.809031409787199e-16,0.6564651149123752
GALAXY,0.4492923,8.94e-05,21.83535,0.1084162,0.07727195,20.23027,0.03773331,0.05345638,106405.9270980199,5.244669493605069e-17,2.8390016980127064
GALAXY,0.4784854,8.25e-05,21.26051,0.0592563,0.04682216,19.58988,0.02326343,0.03239135,111594.04450673572,8.905414229732887e-17,2.1787010980031227
GALAXY,0.4719195,9.16e-05,21.63912,0.121701,0.04991681,20.44843,0.05972043,0.03453222,110442.69838545201,6.283623065419142e-17,2.5936994639620887
GALAXY,0.5825359,0.00015947,22.37657,0.1666042,0.03687471,20.48801,0.05204266,0.02550975,128698.54305177099,3.185885220526241e-17,3.6425846428919537
GALAXY,0.12042160000000003,3.81e-05,18.61992,0.01079341,0.06483788,17.64027,0.007345895,0.04485454,33941.76442097728,1.0136549025878619e-15,0.6457726568500911
GALAXY,0.3583558,7e-05,20.11668,0.03290926,0.06653783,18.31098,0.01122982,0.04603056,89051.71329862351,2.553795546071366e-16,1.2865647621079046
GALAXY,0.3053189,5e-05,19.75666,0.03773998,0.08097992,17.97654,0.01230753,0.05602153,78040.78234105355,3.5579031767356385e-16,1.09000289718117
GALAXY,0.1123105,9.41e-06,18.23694,0.009534514,0.1357884,17.698529999999995,0.009152981,0.09393781,31789.76260724926,1.4423880817115662e-15,0.5413568697329411
GALAXY,0.3753662,0.00011686,20.81376,0.05935425,0.03769881,18.9351,0.0184697,0.02607986,92440.73488099943,1.343860302783688e-16,1.7735672157375102
GALAXY,0.5176902,0.000115804,22.20182,0.1113941,0.1796767,20.70845,0.04444852,0.1242995,118286.16054368686,3.7422269770969167e-17,3.360931431782231
GALAXY,0.54465,0.000194364,22.62929,0.2419354,0.09236654,20.75224,0.07216411,0.06389874,122711.86161449415,2.5243067302680885e-17,4.092169859376401
GALAXY,0.32194709999999993,9.68e-05,21.42106,0.05858596,0.04491501,20.13334,0.03053498,0.031072,81566.69473789253,7.681289352597956e-17,2.3458900449151283
GALAXY,0.6984419,0.00025293,23.51605,0.3357932,0.1739211,21.51013,0.0918875,0.12031780000000003,145447.42193247052,1.1154192240394512e-17,6.156099806654675
GALAXY,0.1901558,2.0600000000000006e-05,18.59925,0.009989765,0.1775691,17.60761,0.006672404,0.1228415,51668.247691054676,1.0331374992813806e-15,0.6396547839119725
GALAXY,0.48986,0.000137533,22.54851,0.14173039999999998,0.07429338,20.75051,0.043532199999999986,0.05139581,113567.61859967362,2.7192812315572887e-17,3.9427355821444565
GALAXY,0.5085854999999999,0.00011038,21.95028,0.127217,0.15256229999999998,20.31918,0.04293491,0.10554189999999998,116759.49309804387,4.7178716880455226e-17,2.993309694757884
GALAXY,0.5864965,0.000237955,23.0909,0.1791009,0.2849003,21.36865,0.06303249,0.1970927,129309.13830158,1.6500538782221546e-17,5.061458173142067
GALAXY,0.6657409000000001,0.000259692,23.29308,0.3768449,0.1461308,21.1197,0.08759061,0.1010926,140949.08812677092,1.3697021113230861e-17,5.555352898269549
GALAXY,0.5152542,0.00015531,22.24689,0.1359524,0.3933331,20.62686,0.04458665,0.2721061,117879.29880745662,3.590063457696401e-17,3.431418214811766
GALAXY,0.101304,6.39e-06,19.45723,0.01697474,0.1113961,18.79532,0.01473276,0.07706331,28838.999183822853,4.68776816314204e-16,0.9496020691897061
GALAXY,0.3906573,8.31e-05,21.15204,0.06528582,0.1571465,19.25671,0.02006092,0.1087132,95429.92013728197,9.841065563828804e-17,2.07254348894031
GALAXY,0.4721537,0.000139695,22.17968,0.111807,0.1485261,20.27482,0.03646874,0.1027497,110483.91950252585,3.8193206871760216e-17,3.326837990924865
GALAXY,0.5334044,0.00012355,21.72195,0.1061698,0.05424505,19.93888,0.03970545,0.03752648,120882.86531311933,5.822079416962516e-17,2.6945463115577195
GALAXY,0.489911,0.000152321,21.88148,0.1331643,0.2407565,20.15542,0.04436619,0.1665542,113576.40795628232,5.026505073005514e-17,2.8999576274484644
GALAXY,0.6331751,0.000168961,21.42078,0.13929270000000002,0.1817635,19.89773,0.06191362,0.1257432,136295.79627816487,7.68327053215386e-17,2.345587574175508
GALAXY,0.4572752000000001,0.0001013,21.77188,0.09199219,0.07093107,20.07308,0.03168772,0.04906978,107842.4244137579,5.560401159182005e-17,2.7572214742414314
GALAXY,0.07553858,1.25e-05,17.99889,0.008023399,0.09640478,17.091739999999998,0.0056981,0.06669237,21792.840006409137,1.7959826017471604e-15,0.48514733747028893
GALAXY,0.5194672,0.000184216,22.20632,0.1880601,0.06801461,20.32134,0.05871847,0.04705219,118582.21967341354,3.726748842110943e-17,3.3679036011450574
GALAXY,0.1309641,2.7399999999999995e-05,18.48277,0.009463903,0.05661782,17.40273,0.006293600999999999,0.03916794,36710.438148473506,1.150138457197178e-15,0.6062470694609693
GALAXY,0.2864511,5.08e-05,19.75319,0.02304631,0.07449477,18.11192,0.01004551,0.05153514,73956.39206040654,3.5692923831714823e-16,1.0882624699985484
GALAXY,0.1115029,3.08e-05,18.676,0.009945698,0.1294509,17.62023,0.006534767,0.08955356,31574.44921145049,9.62627191712625e-16,0.662667470691644
GALAXY,0.1702695,4.35e-05,18.86732,0.01377262,0.101987,17.67499,0.007806913,0.07055415,46752.93615103523,8.071051625010659e-16,0.7237017991141268
GALAXY,0.683153,0.000214665,22.09689,0.1727013,0.0998263,20.73953,0.07849865,0.06905937,143365.56341521567,4.1219443603577305e-17,3.202385806806219
GALAXY,0.07286151,2.21e-05,18.35668,0.008346946,0.09796374,17.43701,0.006151952,0.06777086,21049.526107671063,1.2917727689166088e-15,0.5720469208571294
GALAXY,0.06386639,1.31e-05,17.2965,0.006174323000000001,0.08338816,16.34123,0.004259387,0.05768755,18536.417802240514,3.429715729330664e-15,0.3510715625901559
GALAXY,0.1030452,2.58e-05,17.0138,0.0065255140000000005,0.07178882,16.111729999999998,0.004710111,0.04966317,29308.152859696467,4.449775752950043e-15,0.30821633523755726
GALAXY,0.1398448,5.3e-05,20.67509,0.04322204,0.08126508,19.77619,0.03230816,0.05621881,39017.89443995664,1.526940538280054e-16,1.6638480125133734
GALAXY,0.1152885,2.51e-05,17.82966,0.00894219,0.07979409,17.12795,0.0073005269999999985,0.05520118,32582.087826799838,2.098911490995614e-15,0.4487739632353551
GALAXY,0.6644106,0.000196571,22.6904,0.2657212,0.08255046,20.66111,0.06479578,0.05710803,140762.4454005454,2.3861521101276656e-17,4.208968275024218
GALAXY,0.5316423000000001,0.000106799,21.86723,0.1161062,0.06820645,20.11446,0.04010744,0.04718491,120594.07364102229,5.092911450013832e-17,2.8809893462072824
GALAXY,0.1239765,1.55e-05,21.01389,0.04946725,0.08122183,20.59818,0.04524748,0.05618889,34878.93470324759,1.1176404852261082e-16,1.9447942073734
GALAXY,0.10651960000000002,7.59e-06,16.78138,0.005179923,0.1991419,16.267129999999998,0.004737561,0.1377654,30241.66194575937,5.5119608623318495e-15,0.2769310499591554
GALAXY,0.09503487,1.41e-05,16.429679999999998,0.003820267,0.0778599,15.464570000000002,0.0029227420000000003,0.05386312,27142.490549916027,7.620546635903437e-15,0.23552209310042413
GALAXY,0.5005649,0.000128297,22.63869,0.1799343,0.1670428,20.67027,0.05199098,0.1155594,115400.95988104734,2.502546323208344e-17,4.109922686720167
GALAXY,0.5622355,0.000130088,22.491,0.12956189999999998,0.1276299,20.71596,0.04671928,0.08829375,125523.88750692744,2.867200905931337e-17,3.839685487073577
GALAXY,0.6371419,0.000241199,24.15161,0.5722119999999999,0.157058,21.33665,0.09536197,0.108652,136872.11623687003,6.21175223906674e-18,8.249310532967268
GALAXY,0.28327529999999995,4.99e-05,20.2165,0.03014304,0.1350948,18.79546,0.01344126,0.09345797,73260.06552805135,2.3294753822056874e-16,1.3470870225213873
GALAXY,0.3506407,6.45e-05,20.692,0.04361189,0.1305004,19.05549,0.01716186,0.09027956,87492.16652072687,1.5033431574085333e-16,1.6768555486652414
GALAXY,0.17602220000000002,1.98e-05,18.42608,0.009212431,0.07775997,17.56498,0.006734023,0.05379399,48186.15629829644,1.211786542709386e-15,0.5906247639442576
GALAXY,0.1369456,3.27e-05,18.72219,0.01084845,0.1519443,17.61205,0.006688183,0.1051144,38267.08523928802,9.225334565196374e-16,0.6769142431002857
GALAXY,0.1581606,2.18e-05,18.04574,0.009457096,0.06883311,17.120079999999998,0.006833443000000001,0.04761842,43705.795384429905,1.720133386255755e-15,0.49572823126410637
GALAXY,0.08920617,1.85e-05,18.05831,0.007989124,0.06585414,17.095579999999998,0.005736069,0.04555759,25554.84320885947,1.7003335541164394e-15,0.4986061744798928
GALAXY,0.4870582000000001,2.13e-05,21.79685,0.09420309,0.2079407,20.62884,0.05453274,0.1438524,113083.9420084693,5.433981120571248e-17,2.789110060941147
GALAXY,0.3718175,0.000116399,22.77085,0.2111334,0.460829,20.77473,0.05867958,0.3187994,91739.2985556942,2.2157365677566818e-17,4.367829249698318
GALAXY,0.8235468,8.669999999999999e-05,22.93962,0.2383265,0.07804829,22.51744,0.23614920000000006,0.05399345,161170.4578729867,1.8967501417982956e-17,4.720844030919711
GALAXY,0.1146815,2.89e-05,18.21271,0.009107856,0.1095365,17.26492,0.00645644,0.07577687,32420.79847621068,1.4749392238543223e-15,0.5353498092623893
GALAXY,0.6603664,0.00011504,21.52913,0.07523886,0.17207,20.18814,0.03400939,0.1190372,140193.25935052327,6.95354268895358e-17,2.4655944982022184
GALAXY,0.5149338,0.000125801,22.28227,0.1551125,0.05788455,20.49451,0.04905044,0.04004427,117825.69846553133,3.4749625234728025e-17,3.48778457207174
GALAXY,0.09626471,2.1600000000000007e-05,17.12151,0.005005398,0.2067093,16.062910000000002,0.003435211,0.1430006,27476.207817822728,4.0295275110374115e-15,0.3238900840977773
GALAXY,0.09010749,2.31e-05,16.922729999999998,0.005635245,0.06161854,16.04958,0.004360757,0.04262742,25801.000155686117,4.83911702909432e-15,0.29555727398757836
GALAXY,0.5036510999999999,0.000150774,22.01677,0.09719631,0.0955245,20.45966,0.04133942,0.06608341,115925.22354678268,4.437620153244371e-17,3.086381820965939
GALAXY,0.1899543,3e-05,18.31905,0.01129814,0.1507405,17.07104,0.006215265,0.1042816,51618.993194418574,1.3373285775559547e-15,0.5622191733729757
GALAXY,0.5973225000000001,0.000144377,22.18056,0.1815646,0.1373566,20.26009,0.05195701,0.09502266,130963.7416777172,3.81622634391379e-17,3.3281864817991145
GALAXY,0.5146442,9.83e-05,23.07354,0.2247439,0.16175789999999998,20.93293,0.06046303,0.1119034,117777.2332917047,1.6766488878730945e-17,5.021155280839589
GALAXY,0.08979414,2.4e-05,17.86206,0.006192058,0.155686,16.8901,0.004400123,0.1077028,25715.449069906,2.0372021469885575e-15,0.45552021237121915
GALAXY,0.5686654000000001,0.000235424,21.955070000000006,0.2021613,0.07795678,20.05711,0.0561529,0.05393014,126537.62908280359,4.6971034491478537e-17,2.9999198542453676
GALAXY,0.6146007,8.28e-05,21.3117,0.06539281,0.08447247,20.33304,0.04519344,0.05843767,133561.33764166076,8.495288365167078e-17,2.230671673063037
GALAXY,0.3073037,5.41e-05,21.05127,0.04514926,0.14032270000000002,19.17658,0.01456608,0.09707459,78465.24984556208,1.0798169123278561e-16,1.9785619474224478
GALAXY,0.5467493,0.00012827299999999998,22.11691,0.1575089,0.09607224,20.34958,0.04900166,0.06646233,123050.61937722798,4.046635854550302e-17,3.2320468859650195
GALAXY,0.5513756999999999,0.000114493,21.2689,0.08890697,0.07494925,20.06233,0.044008,0.05184955,123794.21890987629,8.836863063664907e-17,2.187135311061329
GALAXY,0.1513884,1.16e-05,18.40539,0.008754046,0.04815657,17.63411,0.00652156,0.03331449,41983.56553884232,1.2351000099144387e-15,0.5850239587152484
GALAXY,0.6357771,9.15e-05,21.86128,0.1068265,0.04413605,20.64346,0.05436161,0.03053312,136674.13153130162,5.1208979967687514e-17,2.873106021080883
GALAXY,0.3934649000000001,7.979999999999999e-05,21.27019,0.16773629999999998,0.2575715,19.17258,0.04267961,0.17818670000000006,95972.94520057422,8.8263699218819e-17,2.188435001887005
GALAXY,0.20907470000000006,1.39e-05,18.64769,0.01195085,0.06413561,17.85393,0.008813465,0.04436872,56243.06080819307,9.88057286404967e-16,0.654084190660344
GALAXY,0.09764792,1.6100000000000002e-05,16.65958,0.004142718,0.05523463,15.847879999999998,0.003420383,0.03821106,27851.01310504377,6.16632094560084e-15,0.26182532559603816
GALAXY,0.1023229,2.23e-05,17.60699,0.006077174,0.08969355,16.60494,0.004262587,0.06204959,29113.641780553146,2.5766897224132234e-15,0.4050360250181362
GALAXY,0.6502013000000001,0.00017748099999999998,22.40801,0.165391,0.04376958,20.90165,0.06650128,0.03027959,138750.7035212268,3.0949534774630735e-17,3.695708018975321
GALAXY,0.5734125,0.000203046,21.23865,0.09141295,0.05358,19.91652,0.04100702,0.0370664,127281.15742409478,9.086531264042178e-17,2.1568783555069913
GALAXY,0.5417786,0.000109313,22.1622,0.1228202,0.06427885,20.19472,0.03534851,0.04446781,122247.15441920877,3.881308158999667e-17,3.300164986468006
GALAXY,0.5357781999999999,0.000108853,21.27289,0.07719908,0.06601784,19.77484,0.030067400000000005,0.04567084,121270.96232421188,8.804447845768051e-17,2.191157785503928
GALAXY,0.5094653,0.000121825,21.6538,0.1497888,0.09223118,19.8752,0.0478613,0.06380509999999999,116907.73348905791,6.199235361803387e-17,2.6112932869920735
GALAXY,0.05073811,1.12e-05,17.24905,0.006588544,0.1548993,16.38251,0.00469808,0.1071586,14825.488624650909,3.5829283648631834e-15,0.3434833202212237
GALAXY,0.1090009,1.0800000000000003e-05,18.35999,0.009863204,0.07601175,17.70134,0.007708703000000002,0.05258458,30906.19041486214,1.2878406380148403e-15,0.5729195633812542
GALAXY,0.05046516,9.45e-06,16.65656,0.003730925,0.03852137,15.84208,0.003189935,0.02664891,14747.790969592537,6.1834965839969005e-15,0.2614614421368468
GALAXY,0.15685970000000002,3.33e-05,22.46206,0.1111311,0.17506370000000002,22.007620000000006,0.09710386,0.1211082,43375.97239584332,2.944653004306277e-17,3.7888520965537325
GALAXY,0.4135948,8.499999999999999e-05,20.99954,0.05323219,0.164426,19.24298,0.0184755,0.1137492,99814.18257659978,1.1325102078481879e-16,1.931984564323816
GALAXY,0.3280946,6.01e-05,20.961,0.04526813,0.17235910000000002,19.07528,0.01394609,0.1192372,82853.00315737355,1.1734325343399394e-16,1.8979975709287251
GALAXY,0.458897,0.000105966,21.3278,0.06898426,0.08467475,19.64262,0.02494221,0.05857759,108132.6121736012,8.370244134104797e-17,2.2472720598600393
GALAXY,0.5040555999999999,0.000204032,21.7918,0.1362124,0.1707265,20.43128,0.06087826,0.1181078,115993.79604942894,5.4593146427419696e-17,2.782631212619952
GALAXY,0.2801701,6.7e-05,19.54007,0.0218037,0.1703208,18.17753,0.01095385,0.1178272,72576.73370675402,4.343402982225958e-16,0.9865285365658293
GALAXY,0.11428239999999998,6.69e-06,19.29297,0.01222198,0.09645466,18.80241,0.01134378,0.06672689,32314.693165616525,5.45343480031026e-16,0.8804194985911157
GALAXY,0.4654165,0.000143158,21.96576,0.08986342,0.1379579,20.358970000000006,0.03633678,0.09543865,109293.55580104001,4.651083380237918e-17,3.014724652049251
GALAXY,0.3161212,0.00012552899999999998,22.57189,0.15744460000000002,0.08462499,21.20205,0.08005049,0.05854318,80339.12388799079,2.6613508081105092e-17,3.9854159290996414
GALAXY,0.7226313,5.97e-05,21.45617,0.05730772,0.06974272,20.73309,0.05249612,0.04824769,148666.76846064543,7.436868892454994e-17,2.384128461194855
GALAXY,0.3803201,8.32e-05,21.1508,0.07260098,0.07774185,19.33773,0.02271707,0.05378145,93415.0425750336,9.852311290248257e-17,2.071360319271644
GALAXY,0.07709421,9.89e-06,17.9159,0.007369098,0.06997949,17.232,0.006322876,0.04841149,22223.803201588365,1.938644267041699e-15,0.4669556690279815
GALAXY,0.3967899,8.93e-05,21.09775,0.05009428,0.05083446,19.31663,0.01975887,0.03516705,96613.72501429205,1.0345658179046678e-16,2.021369238601501
GALAXY,0.525185,0.000290044,22.19283,0.1489228,0.1322115,20.94123,0.07202063,0.09146331,119530.643423292,3.7733416140223466e-17,3.3470457778096434
GALAXY,0.4568413,0.000172912,20.90335,0.09343068,0.07343072,19.37505,0.03913916,0.05079903,107764.69272881722,1.237422832480591e-16,1.8482710125112378
GALAXY,0.5585901,0.000160657,22.91377,0.2092631,0.1197006,21.03616,0.06022230000000001,0.08280834,124945.73748005752,1.9424512372507482e-17,4.664978562000131
GALAXY,0.113195,2.08e-05,17.36213,0.0062202640000000005,0.07223246,16.50101,0.004873797,0.04997008,32025.360923736982,3.228539656075229e-15,0.36184423046588693
GALAXY,0.14678329999999998,4.91e-05,18.47373,0.01507756,0.07992555,17.37462,0.00996907,0.05529213,40805.017100787256,1.15975465726065e-15,0.6037284643476617
GALAXY,0.2594834,5.83e-05,19.38779,0.01782968,0.0925531,17.9279,0.008539330999999999,0.06402781,67961.16277329538,4.997377132714336e-16,0.9197158103535579
GALAXY,0.6594545999999999,0.000147787,22.81664,0.2398157,0.07860434,21.14412,0.08491933,0.05437812,140064.56039010073,2.124232872215078e-17,4.460911961373139
GALAXY,0.3366655,6.850000000000001e-05,20.55647,0.05097151,0.05384406,18.84431,0.01954857,0.03724907,84631.0238917301,1.7032175569331516e-16,1.5753956874434356
GALAXY,0.5664853,0.000170898,22.28348,0.188988,0.07474592,20.21725,0.04801109,0.05170888,126194.77176913987,3.471092004523469e-17,3.489728596476216
GALAXY,0.06906231,1.29e-05,16.86071,0.004599646,0.0795292,15.99117,0.003566804,0.05501793,19991.005525589717,5.123587119760465e-15,0.2872351944950907
GALAXY,0.1108887,2.61e-05,18.41753,0.008391988000000001,0.09413379,17.38156,0.005715651,0.06512132,31410.5711430657,1.221366841236287e-15,0.5883037981931918
GALAXY,0.1153243,9.87e-06,17.89859,0.007145284,0.12022089999999998,17.013820000000006,0.005280355,0.08316825,32591.597107772606,1.96979996412473e-15,0.46324810590001303
GALAXY,0.5909264,8.98e-05,21.19577,0.09342143,0.0797409,20.08554,0.05457934,0.05516439,129988.72890042471,9.452574854442723e-17,2.1147043190081116
GALAXY,0.4542931,0.000100642,21.81414,0.08777177,0.08537810000000001,20.10891,0.03171204,0.05906418,107307.38752092414,5.348132091562825e-17,2.8114065497628826
GALAXY,0.4787361,0.000105515,21.78846,0.1096271,0.1308849,20.04883,0.03113098,0.09054556,111637.82880122728,5.476134737700136e-17,2.778354462795131
GALAXY,0.0535019,1.24e-05,15.49226,0.0027188340000000003,0.0775841,14.69348,0.0022760370000000003,0.05367232,15610.977272880358,1.806983243163941e-14,0.15294935584850936
GALAXY,0.4975668,0.00016528400000000005,21.78415,0.10788219999999997,0.1647164,20.43608,0.04797418,0.1139501,114889.83138331317,5.497916316745998e-17,2.772845375195802
GALAXY,0.2885312,5.6100000000000015e-05,19.48986,0.02462605,0.07602089999999999,17.9012,0.009764741,0.0525909,74411.08591214052,4.54898102422977e-16,0.9639791759078361
GALAXY,0.5607656999999999,0.00014952799999999998,21.87094,0.1151751,0.11677930000000003,20.43921,0.04981864,0.08078735,125291.07965377232,5.075538485757112e-17,2.885915776012526
GALAXY,0.6195518,0.000169016,21.97829,0.1602366,0.07020579,20.38819,0.05021833,0.04856804,134296.0416677916,4.5977158277033893e-17,3.0321707380959015
GALAXY,0.1001715,9e-06,17.63266,0.006562165,0.1901339,16.90567,0.005546756999999999,0.13153370000000006,28533.38018479617,2.5164837203574245e-15,0.40985256016926985
GALAXY,0.1462246,2.19e-05,18.17669,0.009307705,0.08122760000000001,17.322010000000002,0.007121899,0.05619288,40661.6229875602,1.524692012728184e-15,0.5265427681391379
GALAXY,0.5350685000000001,0.000116746,22.33327,0.1055465,0.08044499,20.71662,0.04169676,0.05565147,121155.045845809,3.3155083438726934e-17,3.5706694866839577
GALAXY,0.114511,4.34e-05,17.48844,0.01127724,0.05847264,16.4017,0.00797063,0.0404511,32375.474749229794,2.8739693036614002e-15,0.38351614586264987
GALAXY,0.4464981,0.000142616,21.561120000000006,0.1014966,0.1069835,19.71548,0.03051939,0.0740107,105899.91459941896,6.751653178774157e-17,2.5021863597481384
GALAXY,0.4545826,0.00014117,22.05996,0.1128153,0.07070488,20.59781,0.0487716,0.048913300000000014,107359.41104165264,4.2645589800583796e-17,3.148383678278227
GALAXY,0.04815243,1.28e-05,16.09197,0.003552589,0.152176,15.37396,0.0029868670000000003,0.1052746,14088.561478481348,1.0400880945133461e-14,0.2015995935945559
GALAXY,0.5446305,0.000149413,22.67811,0.1447089,0.1077022,20.86199,0.04947209,0.07450785,122708.71103142673,2.4133156275743908e-17,4.185213834882107
GALAXY,0.05988706,7.13e-06,17.418129999999998,0.00538539,0.05473932,16.55441,0.004084468,0.03786841,17417.000124361388,3.06623986134534e-15,0.37129718128568057
GALAXY,0.6105562,0.000216072,22.25885,0.192825,0.08461123,20.9699,0.08961698,0.05853366,132957.99629974482,3.550733889284372e-17,3.450369866470855
GALAXY,0.06943191,1.7199999999999998e-05,16.92372,0.005018551,0.1137749,16.003339999999998,0.003760316,0.07870895,20094.169750084067,4.834706618579482e-15,0.29569205277196114
GALAXY,0.4854157,0.000106022,21.60977,0.08941129,0.1145261,20.14538,0.03548551,0.07922863,112799.6518958351,6.455800857384439e-17,2.5588784231600665
GALAXY,0.4447315,7.49e-05,20.62857,0.1059225,0.09493532,18.88173,0.03567214,0.06567582,105579.13241425749,1.5937864315356802e-16,1.628582081976703
GALAXY,0.6369140999999999,0.000203802,22.49219,0.1869335,0.13659870000000002,20.85795,0.07095931,0.09449834,136839.092381641,2.86406008780724e-17,3.8417902699577664
GALAXY,0.3343873,8.9e-05,20.80292,0.06288309,0.08880468,19.08177,0.02387712,0.06143467,84160.15296361568,1.3573446178431785e-16,1.7647356222655641
GALAXY,0.07391968,1.47e-05,15.79411,0.003176251,0.02666024,14.90004,0.002639828,0.01844343,21343.590099119683,1.368403338937168e-14,0.17575903210270913
GALAXY,0.6510354,0.000160225,23.02251,0.2153495,0.2209351,21.67736,0.09965379,0.15284189999999998,138869.71805481034,1.7573332456761427e-17,4.9045329013138765
GALAXY,0.501586,0.000261562,22.20128,0.1662907,0.1013907,20.33507,0.048769199999999985,0.07014164,115574.62901879469,3.744088667969549e-17,3.3600957419896282
GALAXY,0.7336854,0.000169295,23.7171,0.7095779999999999,0.09783304,21.05152,0.09986297,0.06768045,150108.22177582225,9.268685052651686e-18,6.7532939290242355
GALAXY,0.28110250000000003,6.09e-05,20.16375,0.03635615,0.04561152,18.59645,0.01544753,0.03155384,72782.17667435919,2.4454462701161264e-16,1.3147574859658546
GALAXY,0.08699653,1.1e-05,18.01076,0.01658569,0.07967419,17.263360000000002,0.01264673,0.05511824,24950.365292882885,1.7764546502812335e-15,0.48780657784713266
GALAXY,0.4975491,0.00017067,22.57805,0.1895856,0.07967476,20.60066,0.05144743,0.05511863,114886.80844377018,2.646294201628173e-17,3.9967377477559403
GALAXY,0.14733829999999998,2.6e-05,18.72448,0.009897007,0.03820534,17.56769,0.006361711999999999,0.02643028,40947.373614843345,9.205897290691742e-16,0.6776284825584258
GALAXY,0.09453778,1.89e-05,18.15401,0.0102034,0.07985634,17.37556,0.008437055,0.05524425,27007.47941464791,1.5568763633957313e-15,0.5210718985702659
GALAXY,0.5724398,0.00015956,22.24175,0.15889579999999998,0.04656449,20.61187,0.05985356,0.032213099999999995,127129.14322028142,3.607099524318582e-17,3.423305456145489
GALAXY,0.107737,1.3800000000000003e-05,17.32635,0.005138318,0.03975481,16.36787,0.003757148,0.02750219,30567.923424518656,3.336707405372354e-15,0.35593086683606384
GALAXY,0.5689569,0.000163806,22.94373,0.2155188,0.08864383,21.10736,0.07464879,0.061323400000000014,126583.40578019104,1.889583661910217e-17,4.729787751516824
GALAXY,0.6199414000000001,0.00019972900000000005,22.50338,0.2035268,0.1803008,20.83862,0.07306258,0.1247312,134353.6746700563,2.83469361316487e-17,3.861638825352834
GALAXY,0.04545766,9.71e-06,16.36903,0.004530722,0.1209609,15.70878,0.003986557,0.08368017,13318.42404203567,8.058349980300366e-15,0.22903489353644063
GALAXY,0.09856998,2.93e-05,18.68007,0.01147546,0.147101,17.674039999999994,0.007485291,0.1017638,28100.550716544964,9.590254342163347e-16,0.6639106758671321
GALAXY,0.08977056,1.19e-05,17.99223,0.00666891,0.1441953,17.22364,0.005120498,0.09975365,25709.010072016194,1.8070331726458942e-15,0.48366164905810693
GALAXY,0.2703496,4.79e-05,20.11448,0.03058182,0.1251903,18.54144,0.0124953,0.08660606,70399.37346757816,2.558975484056507e-16,1.2852619552498918
GALAXY,0.05069336,9.18e-06,18.02251,0.009563362,0.2233588,17.626520000000006,0.009672821,0.1545186,14812.751657430532,1.7573332456761428e-15,0.4904532901313877
GALAXY,0.4829641,0.000131688,21.94493,0.13603310000000002,0.17392470000000002,20.1141,0.0454173,0.1203203,112374.29354778776,4.741176522733285e-17,2.985943957409027
GALAXY,0.1152546,1.24e-05,17.52856,0.005575773000000001,0.05899458,16.784589999999998,0.004522779,0.04081218,32573.082885798784,2.7697088914163524e-15,0.39066783186110726
GALAXY,0.4539704000000001,0.000203924,22.3042,0.1673606,0.06825285,20.56113,0.05678988,0.04721701,107249.37697039847,3.4054783622419265e-17,3.5231866549077964
