class,redshift,redshift_err,green_mag,green_err,green_ext,red_mag,red_err,red_ext,velocity,Flux,distance
GALAXY,0.4287905,0.000126418,22.19841,0.11318219999999997,0.06332858,20.67188,0.04807079,0.04381042,102654.10775031603,3.753998763213111e-17,3.3556576912312748
GALAXY,0.6372648,0.000274997,22.19161,0.3153857,0.04147435,20.35103,0.09085185,0.02869176,136889.9292317479,3.777583955847922e-17,3.345165832682487
GALAXY,0.5549145999999999,0.000196268,23.06702,0.236055,0.0615055,21.02052,0.05999371,0.04254922,124360.29806856882,1.6867476944339892e-17,5.006101517107949
GALAXY,0.4395832,0.000241055,20.9263,0.06113855,0.05075954,19.08473,0.01960306,0.03511522,104640.47354611308,1.211541026321042e-16,1.8679087318041654
GALAXY,0.5369955,0.000252634,21.26293,0.09974691,0.2076319,19.61248,0.03959686,0.14363879999999998,121469.56044264359,8.88558703549881e-17,2.181130507501277
GALAXY,0.5316451,0.000165332,21.75255,0.1128567,0.06725822,20.09834,0.04584341,0.04652893,120594.5330105084,5.660282737168406e-17,2.732786177097939
GALAXY,0.03487653,1.23e-05,16.8519,0.006464784,0.08358721,16.37769,0.0062143580000000006,0.05782525,10273.49811794896,5.16533062410954e-15,0.2860721976330895
GALAXY,0.4937356,0.000129087,22.13493,0.13145410000000002,0.1133168,20.3986,0.04651731,0.07839205,114234.03624093563,3.980027979859762e-17,3.2589796774916415
GALAXY,0.5309401,0.000269558,21.68784,0.16166,0.05533242,20.20275,0.05907448,0.03827871,120478.8224785619,6.007892113005638e-17,2.6525504475112953
GALAXY,0.4056844,8.09e-05,21.17519,0.06522793,0.08823635,19.31173,0.01905351,0.0610415,98315.5543090319,9.633456157159972e-17,2.0947570092203622
GALAXY,0.3854829,8.690000000000001e-05,20.98241,0.06512213,0.09592641,19.26846,0.02291724,0.06636144,94424.41371398764,1.1505198744273304e-16,1.9168037584850495
GALAXY,0.3583328,6.96e-05,20.87679,0.05076131,0.1571048,19.11619,0.01769719,0.1086844,89047.08497672385,1.2680667796316628e-16,1.8258018898795059
GALAXY,0.3293819000000001,7.49e-05,21.03566,0.05545893,0.1618781,19.180770000000006,0.01726211,0.1119865,83121.1905584387,1.0954539487880549e-16,1.9643897179778225
GALAXY,0.2494082,6.97e-05,19.72791,0.02722626,0.1461356,18.25693,0.012542200000000002,0.101096,65672.95993078331,3.653373928510255e-16,1.0756665220061432
GALAXY,0.09625852,2.75e-05,17.81687,0.008648328,0.14649389999999998,16.980610000000002,0.006718271,0.1013438,27474.529269118146,2.1237829269954803e-15,0.4461384481348728
GALAXY,0.0348548,1.0800000000000003e-05,17.47877,0.006910284,0.2108886,16.84165,0.005452341,0.1458918,10267.21049554317,2.8996803478477415e-15,0.38181206904007603
GALAXY,0.2738416,5.6100000000000015e-05,20.16176,0.03230402,0.04083747,18.62503,0.01367143,0.02825117,71176.44366459636,2.4499325353124465e-16,1.3135531561781781
GALAXY,0.1617011,2.95e-05,18.09579,0.008300452,0.06576848,17.32992,0.006412763,0.04549833,44601.01391832434,1.642638982779638e-15,0.5072869057064858
GALAXY,0.3768606,6.92e-05,20.95171,0.0497826,0.1179079,19.17612,0.01716037,0.08156811,92735.24376176321,1.183515977256278e-16,1.8898948966334643
GALAXY,0.1236155,1.64e-05,17.298170000000002,0.00518265,0.1720325,16.271810000000002,0.003812942,0.1190113,34783.93156384914,3.42444444649659e-15,0.35134166273587697
GALAXY,0.3600981,8.55e-05,20.59107,0.04240785,0.10876760000000002,18.738570000000006,0.01408654,0.07524496,89401.95580432273,1.6497955399639859e-16,1.6006989213213065
GALAXY,0.06062336,1.15e-05,17.39524,0.004955333,0.08825141,16.60458,0.003939042,0.06105192,17624.481531446865,3.131570009163097e-15,0.36740380714469334
GALAXY,0.5141209,0.000152177,22.225720000000006,0.134413,0.1368907,20.58901,0.04618814,0.09470036,117689.61595083732,3.6607504564836386e-17,3.398127362463729
GALAXY,0.1204361,2e-05,17.51139,0.006400988000000001,0.1268708,16.5426,0.004675895,0.08776864,33945.594439910696,2.8138576631830064e-15,0.38759097166783324
GALAXY,0.4681952999999999,0.000141233,22.24546,0.1134353,0.07175288,20.58709,0.04060939,0.04963831,109785.6755756201,3.594794968914206e-17,3.4291592348322335
GALAXY,0.0956037,9.4e-06,17.60435,0.005727448,0.09148735,16.93287,0.004840358,0.06329053,27296.897699308898,2.58296264371567e-15,0.40454389564133336
GALAXY,0.6315189,0.000166887,22.83194,0.2886347,0.2008776,20.70458,0.07004116,0.1389662,136054.38189812907,2.094508490523475e-17,4.49245413847085
GALAXY,0.2080098,1.09e-05,19.37419,0.01453779,0.2681828,18.51585,0.01068758,0.1855276,55988.15578971168,5.060368284992152e-16,0.9139736018917476
GALAXY,0.5477208,0.000212109,21.96317,0.1144208,0.1790495,20.53916,0.04774222,0.1238656,123207.10428032887,4.662191682082839e-17,3.0111310157081115
GALAXY,0.389942,6.36e-05,21.16403,0.0592684,0.1169639,19.35232,0.01982498,0.08091506,95291.285092808,9.732986594339249e-17,2.0840188952472185
GALAXY,0.0925732,9.23e-06,18.53788,0.009007275,0.1151845,17.8645,0.007766596,0.07968413,26473.18510497192,1.0932163673259632e-15,0.6218299737404976
GALAXY,0.07794346,6.22e-06,16.734679999999994,0.004065198,0.14143060000000002,16.05811,0.0035549220000000007,0.09784103,22458.773390085855,5.7542155353326554e-15,0.2710389163449757
GALAXY,0.1483747,1.17e-05,18.20583,0.009133775,0.1338228,17.635270000000006,0.008716115,0.092578,41212.973746543576,1.4843151671055937e-15,0.5336563141150282
GALAXY,0.30806690000000003,5.12e-05,20.31853,0.03008908,0.08410908,18.71597,0.014241299999999997,0.05818627,78628.20595122945,2.1205383212299575e-16,1.411892568354952
GALAXY,0.5276194000000001,0.000129066,22.04897,0.1269362,0.08152447,20.2771,0.03958142,0.05639825,119932.50680031875,4.307944754262905e-17,3.1324897044857036
GALAXY,0.2070474,3.7e-05,19.14561,0.01522681,0.06508682,17.824370000000005,0.007766134,0.04502676,55757.520526984525,6.24617467562883e-16,0.8226548307273325
GALAXY,0.3666697,0.000115249,20.53584,0.05873014,0.05940707,18.81532,0.02162685,0.04109754,90716.5710282836,1.7358896958029784e-16,1.5604995662200987
GALAXY,0.08379196,9.79e-06,18.40409,0.009589932,0.03669363,17.65168,0.007911779,0.02538448,24071.16032213962,1.2365797355011384e-15,0.5846738259969946
GALAXY,0.03883374,5.72e-06,16.69504,0.003851883,0.07120241,16.371570000000002,0.004088411,0.0492575,11416.173915842157,5.9681829166829915e-15,0.26613601660223496
GALAXY,0.02125385,7.23e-06,15.21449,0.002433392,0.02823252,14.47808,0.002217495,0.01953113,6304.046860618038,2.3337918839889743e-14,0.1345840682876996
GALAXY,0.5466011,0.000198071,22.44669,0.1743918,0.06968299,20.84774,0.0631454,0.04820637,123026.73224289223,2.986634827869717e-17,3.762128733570457
GALAXY,0.1614955,2.94e-05,18.1486,0.009537034,0.07576989,17.0526,0.006055534,0.05241726,44549.124489213755,1.5646533172071743e-15,0.5197753173885276
GALAXY,0.5187496,0.000129503,22.09501,0.1006918,0.1057168,20.35708,0.03698443,0.07313441,118462.73774720464,4.1290878712085345e-17,3.1996144707033163
GALAXY,0.4289511,9.29e-05,21.7126,0.08525912,0.1272876,20.13742,0.03269445,0.08805697,102683.8514169476,5.872433739581544e-17,2.682968985012003
GALAXY,0.2519479,4.47e-05,19.143320000000006,0.02054135,0.05312363,17.68929,0.01014586,0.03675068,66252.26384795937,6.259362810140865e-16,0.8217877294238065
GALAXY,0.04477493,2.53e-05,16.82165,0.005202264,0.07985234,16.328210000000002,0.0048341420000000005,0.05524148,13122.963253055213,5.311266890404902e-15,0.2821146584148536
GALAXY,0.1278408,3.45e-05,18.84584,0.01124535,0.1001751,17.73687,0.007238915,0.06930064,35893.535114604965,8.232317755304035e-16,0.7165782998410661
GALAXY,0.1425111,1.7100000000000002e-05,17.59783,0.00602142,0.05513137,16.67661,0.004351148,0.03813962,39706.26803201832,2.598520367387933e-15,0.40333104563302774
GALAXY,0.1326098,1.6899999999999994e-05,18.69717,0.009830273,0.09207185,17.70431,0.006783915,0.06369488,37139.74488869956,9.440394108895172e-16,0.6691595066189459
GALAXY,0.5722244000000001,0.000186156,22.0827,0.13417320000000002,0.07744012,20.44533,0.04668447,0.05357272,127095.45685549322,4.176169576477783e-17,3.1815272861014687
GALAXY,0.5821095000000001,0.00013472,21.06282,0.06091395,0.06020411,19.29099,0.02134266,0.04164892,128632.63659861415,1.0683907645332395e-16,1.9891139000505051
GALAXY,0.6297424,0.000199965,22.59832,0.225441,0.09223802,20.98006,0.08007532,0.06380983,135794.91190337142,2.5973479023831295e-17,4.034220688997116
GALAXY,0.5439456,0.000136238,21.86172,0.139181,0.09620339,20.09849,0.0426292,0.06655306,122598.00695976056,5.118823147821923e-17,2.873688250323051
GALAXY,0.5747348000000001,0.000225042,21.53206,0.1094593,0.08169384,20.28232,0.06121344,0.05651542,127487.52886419347,6.934802949113672e-17,2.4689236070113756
GALAXY,0.612717,0.000255848,22.75397,0.199339,0.06629357,21.07059,0.07505745,0.04586158,133280.69088941716,2.2504539220457093e-17,4.3340074376016515
GALAXY,0.03531749,1.06e-05,16.74563,0.004179436,0.1566646,15.91356,0.003444369,0.1083799,10401.060368902516,5.6964740747871015e-15,0.2724091256610263
GALAXY,0.12191580000000002,2.72e-05,18.63799,0.009533594,0.08835682,17.64271,0.006224925,0.06112484,34336.121724044024,9.9692416952576e-16,0.6511689028817341
GALAXY,0.13836410000000002,2.52e-05,18.53306,0.009842586,0.08325773,17.474970000000006,0.006523841,0.05759731,38634.73633174005,1.0980803632250117e-15,0.6204512334594864
GALAXY,0.349959,5.7e-05,20.8432,0.04318126,0.15143470000000006,19.05565,0.01475985,0.1047618,87353.68648010715,1.3079107977392425e-16,1.7977763059307346
GALAXY,0.03388641,1.66e-05,16.64359,0.004755706,0.1667217,15.79179,0.003780407,0.1153373,9986.861520401137,6.257806430394737e-15,0.25990441221607713
GALAXY,0.4896753,0.000148371,21.38016,0.1396149,0.06415543,19.66466,0.04921145,0.04438243,113535.78291559465,7.97616492132355e-17,2.3021183801648903
GALAXY,0.1432972,2.68e-05,18.60739,0.01151834,0.07924475,17.50256,0.007097348000000002,0.05482115,39908.83242764455,1.0254208062002135e-15,0.6420570991486617
GALAXY,0.3715904,7.120000000000001e-05,21.14872,0.06122192,0.2198254,19.35435,0.02154111,0.15207420000000002,91694.31027974187,9.871203954498612e-17,2.069377164139392
GALAXY,0.6732463000000001,0.000207215,22.72065,0.2057201,0.09936177,21.22723,0.08063992,0.06873801,141996.70455929058,2.3205884438781278e-17,4.268012201030428
GALAXY,0.1277902,2.01e-05,18.0909,0.006594524,0.059051199999999984,17.20293,0.0048491,0.04085135,35880.27751418331,1.6500538782221546e-15,0.5061458173142067
GALAXY,0.6179451,0.00017109999999999998,22.30759,0.2730165,0.08055131,20.35552,0.05623637,0.05572503,134058.0867771046,3.394862001194604e-17,3.5286911828285534
GALAXY,0.1689505,4.28e-05,18.35361,0.01445082,0.1859782,17.33413,0.00818749,0.1286588,46423.01682439614,1.2954305214972185e-15,0.5712387396484379
GALAXY,0.5295812,0.00017319900000000002,22.93623,0.2053328,0.08827998,20.857570000000006,0.05601559,0.06107168,120255.51701783911,1.902681630122359e-17,4.713479822370039
GALAXY,0.08916678,2.71e-05,17.88148,0.008024748,0.07488995,17.042460000000002,0.006101737,0.05180852,25544.080078304614,2.0010877123870158e-15,0.4596123102168764
GALAXY,0.0591355,5.83e-06,18.65585,0.01200443,0.9787471,18.052670000000006,0.009908383,0.6770927,17205.052628589914,9.806592411077843e-16,0.6565467445937031
GALAXY,0.1137517,1.86e-05,18.05325,0.007831394,0.08217975,17.12428,0.005476424000000001,0.05685157,32173.528911966874,1.7082763374362582e-15,0.4974456669792856
GALAXY,0.5890882,0.000266864,22.36475,0.1584968,0.03673167,20.98985,0.07521707,0.0254108,129707.15968103596,3.220758229892828e-17,3.62281078770228
GALAXY,0.473248,0.000127679,21.5944,0.08327810000000001,0.04167308,19.93852,0.03176641,0.02882924,110676.37437109149,6.547841003425152e-17,2.540830255749569
GALAXY,0.2460098,3.12e-05,19.64899,0.02323646,0.0292454,18.17276,0.01094489,0.02023183,64895.13339598657,3.928819939029862e-16,1.0372743824851434
GALAXY,0.5411366999999999,0.000181255,22.77587,0.1892524,0.05453949,20.99522,0.06013279,0.03773016,122143.05430329405,2.2055155554967648e-17,4.377938458120123
GALAXY,0.5633338999999999,0.000129301,22.59676,0.1709934,0.03874055,21.19641,0.07392941,0.02680053,125697.60516745095,2.6010824881778315e-17,4.031323519231433
GALAXY,0.5248446,0.000143278,22.12834,0.130827,0.15121070000000006,20.5449,0.04918139,0.1046069,119474.35929232433,4.004258675721652e-17,3.249104295176155
GALAXY,0.08896012,1.56e-05,18.1031,0.008510539000000001,0.2357414,17.24023,0.006292555,0.1630848,25487.603748484402,1.6316166377258427e-15,0.5089975035439871
GALAXY,0.1959002,1.11e-05,18.23055,0.008715377,0.05549678,17.46286,0.006862396999999999,0.03839241,53067.69480191302,1.4509021531563508e-15,0.5397661584867842
GALAXY,0.5998648,0.000157296,21.74259,0.1161288,0.06861541,20.2487,0.04609959,0.04746782,131349.25907117847,5.712446230323973e-17,2.720280274099591
GALAXY,0.23044770000000006,2.24e-05,22.16466,0.08300169,0.09459561,21.8201,0.08616112,0.06544080000000001,61294.22883058286,3.8725240643798706e-17,3.303905769047109
GALAXY,0.4854889,7.780000000000001e-05,21.80295,0.1289233,0.1124813,20.05659,0.039774800000000006,0.07781403,112812.33336098389,5.403536945449511e-17,2.796956115332127
GALAXY,0.2965386,4.23e-05,19.80055,0.02161406,0.09441734,18.28989,0.009897659,0.06531748,76151.22115604283,3.416946076794014e-16,1.112258292348708
GALAXY,0.5226323,9.4e-05,21.02843,0.05900986,0.03441375,19.64213,0.02628225,0.02380727,119108.01128575005,1.1027730020051972e-16,1.9578600840421594
GALAXY,0.06657689,8.86e-06,17.756529999999994,0.008319589,0.1902591,17.10011,0.006410165,0.1316204,19296.214840256154,2.2451539464342342e-15,0.4339119914129435
GALAXY,0.7958611,6.52e-05,22.70707,0.1457656,0.4077261,22.10703,0.1103172,0.282063,157882.8012595737,2.3497958107651896e-17,4.241404104078957
GALAXY,0.7279975999999999,0.000378758,23.39696,0.368781,0.1862875,21.96255,0.16493929999999998,0.1288729,149368.83269873154,1.2447270431411824e-17,5.827572057945494
GALAXY,0.35426929999999995,8.2e-05,20.36234,0.04655133,0.3662406,18.9297,0.01940168,0.2533636,88227.41767107796,2.0366768416218082e-16,1.440667145847229
GALAXY,0.6161652,0.000469331,23.96249,0.4335083,0.07822649,21.68601,0.1511801,0.05411673,133793.9575370369,7.393705109839084e-18,7.561250953445989
GALAXY,0.5837694999999999,0.000244255,22.4657,0.2283864,0.09165961,21.22544,0.1241698,0.06340969,128889.0285005104,2.934797396967378e-17,3.7952086070891826
GALAXY,0.06776907,8.03e-06,16.77824,0.004551022,0.10627169999999997,16.2236,0.0042571020000000005,0.0735183,19629.712954456932,5.527924784607836e-15,0.2765308905597557
GALAXY,0.4103869000000001,5.75e-05,20.536720000000006,0.03614273,0.1039322,19.31931,0.02026011,0.07189979,99208.12787846633,1.7344833099495266e-16,1.561132094593912
GALAXY,0.1154856,2.7600000000000007e-05,16.95566,0.005084606,0.07128222,15.95673,0.003629852,0.04931271,32634.437387913422,4.694551689166512e-15,0.30007350583347886
GALAXY,0.5098899,0.000139088,22.3359,0.1242538,0.08021522,20.87526,0.05617607,0.05549252,116979.22073560167,3.307486842541706e-17,3.5749967578579853
GALAXY,0.5386883000000001,0.000122197,22.20204,0.1145342,0.07028437,20.59053,0.04387,0.04862241,121745.2617898749,3.741468775863121e-17,3.361271957578907
GALAXY,0.091286,1.09e-05,17.182679999999998,0.005162974,0.158373,16.28296,0.003878096,0.1095617,26122.499976236162,3.808782080448695e-15,0.3331437363866376
GALAXY,0.04110832,1.0800000000000003e-05,16.199370000000002,0.003280551,0.05996213,15.32201,0.002772963,0.04148152,12070.860977691074,9.421284642491825e-15,0.21182131131329401
GALAXY,0.7161202,8.27e-05,23.59879,0.3892777,0.05727003,22.21254,0.1896291,0.03961914,147809.0615667629,1.0335753072280125e-17,6.395192951828485
GALAXY,0.6582553000000001,0.000192972,22.94765,0.3629091,0.05683605,20.9325,0.1047123,0.03931892,139895.0728873738,1.8827737090111238e-17,4.73833380217085
GALAXY,0.5456205,0.000266485,22.27218,0.15962720000000002,0.07720596,20.72083,0.06005831,0.05341072,122868.57236195108,3.507406683457847e-17,3.471615768180543
GALAXY,0.1097664,1.7e-05,17.90662,0.00789213,0.1096104,17.1652,0.006218559,0.07582799,31110.84092393428,1.9552852548880874e-15,0.46496434633321715
GALAXY,0.1237006,1.66e-05,17.96847,0.008533332,0.123136,17.19034,0.006242902,0.08518492,34806.33042875541,1.8470137358287068e-15,0.47839832706654545
GALAXY,0.3682555,8.83e-05,21.02156,0.05175773,0.1068491,19.26865,0.01947028,0.07391775,91032.28569832788,1.1097729250703329e-16,1.9516756885515445
GALAXY,0.1185213,2.94e-05,18.50301,0.01002455,0.1342141,17.5348,0.006594322,0.09284871,33439.29441233998,1.1288964964557942e-15,0.6119242331572802
GALAXY,0.4897026,0.000151243,22.24949,0.1173782,0.08394521,20.55898,0.04094928,0.05807291,113540.4888975691,3.58147665948864e-17,3.4355292643546096
GALAXY,0.5037604999999999,0.000110971,22.55219,0.1531211,0.07241929,20.60262,0.04313806,0.05009932,115943.77271186712,2.710080087467781e-17,3.949423011500292
GALAXY,0.1134133,2.57e-05,17.98919,0.007237011,0.09377903,16.97265,0.004889351,0.0648759,32083.473083758636,1.8120998532828747e-15,0.48298501016755196
GALAXY,0.04958313,1.41e-05,16.51384,0.003645856,0.129407,15.65783,0.003052316,0.08952318,14496.561613890899,7.0521594828863205e-15,0.24482944736598503
GALAXY,0.4739834,0.000159936,22.64413,0.16656379999999998,0.05698527,20.79269,0.0498752,0.03942215,110805.56984581376,2.4900388621553513e-17,4.120231824641854
GALAXY,0.01796215,2.68e-05,18.1403,0.008644429,0.0677523,17.41431,0.007089898000000002,0.04687073,5336.562418032334,1.5766602742013921e-15,0.5177923768410057
GALAXY,0.0913052,1.73e-05,17.31407,0.005978836,0.08752093,16.3647,0.004324149,0.06054657,26127.734399944795,3.374660787829678e-15,0.35392370550193397
GALAXY,0.1989824,5.59e-05,18.21957,0.01789202,0.07599141,17.13963,0.01095603,0.05257051,53814.83600191791,1.4656495034449092e-15,0.5370437321378053
GALAXY,0.3044553,5.78e-05,20.33967,0.03195606,0.1352958,18.6689,0.01317748,0.09359703,77855.78697657344,2.0796494004139124e-16,1.4257049329838698
GALAXY,0.6641727,0.000130954,20.27898,0.07491733,0.08826007,19.52844,0.0568304,0.06105791,140729.0372384073,2.1992070811299973e-16,1.3864099043898663
GALAXY,0.3040671,8.43e-05,19.72767,0.03015027,0.1013458,18.32524,0.01272174,0.07011054,77772.5683866379,3.6541815893902445e-16,1.0755476415183105
GALAXY,0.5224224000000001,0.000182478,21.69987,0.124185,0.1149631,20.32846,0.0622745,0.07953096,119073.20304804108,5.941691859256604e-17,2.6672864104084457
GALAXY,0.7760669,0.000405385,23.32653,0.2927034,0.2572127,21.95937,0.14640250000000002,0.1779386,155467.65817806986,1.3281469375281347e-17,5.641591707789547
GALAXY,0.1629797,3.55e-05,18.83598,0.01146964,0.1362225,17.64954,0.0064888490000000005,0.09423808,44923.44023717222,8.307419186358804e-16,0.7133319103436735
GALAXY,0.5099489,0.000171399,22.14526,0.1543305,0.157813,20.49401,0.05605045,0.1091743,116989.15136466912,3.942340442084387e-17,3.274520037221384
GALAXY,0.2385629,3.09e-05,19.67006,0.02580051,0.1360761,18.22435,0.01229294,0.09413683,63180.02264882477,3.853311558532982e-16,1.047388140909949
GALAXY,0.6883434,0.000153635,20.77575,0.14458859999999998,0.08668516,19.92208,0.1050259,0.05996839,144076.47802090395,1.3917400504007418e-16,1.7427923794922648
GALAXY,0.5799279,0.00017417799999999998,22.94115,0.2461073,0.04648176,21.52522,0.1054803,0.03215586,128294.92098440423,1.894079157887436e-17,4.72417146742114
GALAXY,0.08504073,1.83e-05,17.662779999999994,0.007093754,0.06133529,16.68222,0.005225102,0.04243147,24414.13170040471,2.44763201541986e-15,0.4155771422359809
GALAXY,0.4126059,7.659999999999999e-05,20.8693,0.07094851,0.07418139,19.2302,0.0233399,0.05131834,99627.59817524542,1.2768448384003306e-16,1.8195150504305757
GALAXY,0.7046468000000001,0.000225857,22.51545,0.1950168,0.1121824,21.05234,0.07371365,0.07760728,146281.84906633777,2.8033551776532623e-17,3.883163280447659
GALAXY,0.36010640000000005,7.070000000000001e-05,21.14873,0.06788237,0.163161,19.33122,0.02347056,0.112874,89403.62258235687,9.871113037768985e-17,2.0693866939953565
GALAXY,0.3049664,6.459999999999997e-05,20.4868,0.04082282,0.0591319,18.8465,0.01801109,0.04090717,77965.29432059934,1.8160931703459697e-16,1.525652595749299
GALAXY,0.6078266,0.000142115,22.08779,0.15121600000000002,0.1209225,20.43326,0.05575822,0.08365365,132549.18732065926,4.156637249528712e-17,3.1889936339339124
GALAXY,0.1448077,2.9600000000000005e-05,18.82372,0.01010531,0.2126252,17.73237,0.006203311,0.1470931,40297.567468516434,8.401757168527485e-16,0.7093158300818301
GALAXY,0.4656149000000001,0.000207809,21.98318,0.08808183,0.1197524,20.4269,0.033605300000000005,0.08284414,109328.745549522,4.5770549374216996e-17,3.0390066630690837
GALAXY,0.09963854,2.21e-05,18.1059,0.007477587,0.09458578,17.16098,0.005262125,0.06543401,28389.42474698248,1.6274142902767432e-15,0.5096542525105525
GALAXY,0.3399279000000001,6.27e-05,20.29248,0.04977757,0.08400106,18.60626,0.01757899,0.05811155,85303.1318344138,2.1720315293200568e-16,1.3950560352540795
GALAXY,0.6109185,0.000152344,23.20007,0.4287957000000001,0.13829629999999998,20.84867,0.07496417,0.09567276,133012.15931980568,1.4922106154757505e-17,5.322426248915675
GALAXY,0.1639059,4.25e-05,19.98176,0.04523857,0.1512012,18.941370000000006,0.02350222,0.1046003,45156.7137999908,2.891705927383859e-16,1.2090594400792267
GALAXY,0.4867468,0.000143416,22.09587,0.12797750000000002,0.1333373,20.46353,0.05635705,0.09224212,113030.08603193497,4.1258185599667406e-17,3.200881911816758
GALAXY,0.2273653,3.47e-05,19.85293,0.01973657,0.15631910000000002,18.48578,0.0108764,0.1081408,60573.34019753147,3.2560129626104156e-16,1.1394142648283831
GALAXY,0.1701094,3.43e-05,18.7473,0.01175304,0.170402,17.477870000000006,0.00649005,0.1178833,46712.91660071221,9.014426981266019e-16,0.6847872289165658
GALAXY,0.03709844,6.72e-06,17.85333,0.007269674,0.155469,17.51963,0.008818265,0.1075527,10915.667994014162,2.0536485610051717e-15,0.45369255461925756
GALAXY,0.01751655,9.11e-06,17.89053,0.008052181,0.1527084,17.425629999999998,0.0072297490000000015,0.105643,5205.343925029675,1.984477253076263e-15,0.46153182397892006
GALAXY,0.5109765000000001,8.759999999999999e-05,21.64168,0.06468009999999999,0.1903727,20.11854,0.02782387,0.1316989,117162.00186809213,6.268824695778111e-17,2.596759040536562
GALAXY,0.511645,9.15e-05,22.36485,0.1564208,0.2708462,20.18889,0.03872865,0.1873701,117274.33650199376,3.220461600757794e-17,3.6229776281461774
GALAXY,0.5882803000000001,0.000148527,22.14282,0.1186247,0.1457531,20.61228,0.04324621,0.1008313,129583.2159946502,3.9512101174137297e-17,3.2708426514968307
GALAXY,0.6241460999999999,0.000128367,21.63685,0.08581112,0.2332463,20.61214,0.05146754,0.16135870000000002,134974.00076107003,6.29677427629242e-17,2.590989495644066
GALAXY,0.617963,0.000156669,22.21904,0.1175328,0.2454291,20.70545,0.0493233,0.1697867,134060.74026266183,3.683342678782547e-17,3.3876899229823287
GALAXY,0.4767805000000001,0.00013341,21.8434,0.09470192,0.16165929999999998,20.20902,0.03280329,0.11183519999999998,111295.94307778623,5.205927614608116e-17,2.8495458696251355
GALAXY,0.06837736,2.01e-05,18.61137,0.009001272,0.3388997,17.594279999999994,0.005987343000000001,0.2344493,19799.712656761723,1.0216687864096245e-15,0.6432349775805757
GALAXY,0.144224,1.57e-05,18.65298,0.009884068,0.03938117,17.785870000000006,0.007564026999999998,0.02724371,40147.42635602119,9.832549132039071e-16,0.65567957056014
GALAXY,0.6756674,0.000182967,22.36894,0.1940838,0.06721683,20.89962,0.08001649999999999,0.04650029,142332.6980638078,3.208352849160764e-17,3.6298079899500713
GALAXY,0.08153376,2.32e-05,17.89815,0.007344318000000002,0.09500346,17.01621,0.005374758,0.06572296,23449.78613910876,1.970598397136186e-15,0.4631542486092636
GALAXY,0.5209817,0.000208068,22.60673,0.1324991,0.07733981,20.85275,0.0446551,0.05350332,118834.05565020237,2.5773068332234493e-17,4.049875311658941
GALAXY,0.6790932,0.000280849,22.79349,0.2594779,0.0330866,21.01409,0.08858049999999999,0.02288916,142806.50696307095,2.1700119486994013e-17,4.413606924137163
GALAXY,0.05463766,1.4800000000000002e-05,17.448,0.008937863,0.0433457,16.76861,0.006483476,0.02998635,15933.109520791339,2.9830334629718718e-15,0.3764399025152717
GALAXY,0.1078877,1.7100000000000002e-05,17.34177,0.005375846,0.04623865,16.34013,0.003796036,0.03198768,30608.280799942495,3.2896532666034063e-15,0.35846738877429196
GALAXY,0.08403689,7.82e-06,18.16379,0.009700004,0.05627881,17.59154,0.008604909,0.03893342,24138.46587188849,1.5429154405088812e-15,0.5234240244399384
GALAXY,0.5682115,0.000134431,22.7093,0.1993959,0.14124779999999998,20.9708,0.06273446,0.09771454,126466.3181079844,2.344974504228608e-17,4.245762063868872
GALAXY,0.1253251,2.28e-05,17.52159,0.00738191,0.04992807,16.47573,0.00472339,0.03454001,35233.508579317175,2.7875465287197552e-15,0.38941587518275506
GALAXY,0.01497157,1.11e-05,17.75219,0.01063043,0.06330338,17.499879999999994,0.01198978,0.04379299,4454.768553841979,2.254146433542448e-15,0.4330456219456235
GALAXY,0.0652735,7.72e-06,17.39965,0.006021586999999999,0.06376031,16.91606,0.005524411999999999,0.04410909,18931.125283318488,3.1188761202545136e-15,0.36815071839452007
GALAXY,0.5378054,8.08e-05,21.91337,0.09993599,0.05194989,20.43354,0.04337098,0.0359387,121601.53505332496,4.881014807822817e-17,2.9428603406966825
