class,redshift,redshift_err,green_mag,green_err,green_ext,red_mag,red_err,red_ext,velocity,Flux,distance
GALAXY,0.7015195,0.000123055,21.78096,0.1254378,0.08921818,20.82869,0.07738087,0.06172073,145862.04414498495,5.5140934902897816e-17,2.768774919250193
GALAXY,0.1725375,3.4e-05,18.80429,0.0121787,0.06369602,17.56975,0.006978593000000001,0.04406461,47319.08783075838,8.553465838542022e-16,0.7029972923096199
GALAXY,0.05207286,1.19e-05,16.12572,0.003437358,0.1023047,15.61569,0.0030898,0.07077394,15205.117785838807,1.0082543983005564e-14,0.20475742169540903
GALAXY,0.4895785,0.000147445,22.17497,0.1176368,0.07304899,20.35596,0.03660473,0.05053496,113519.09528177234,3.8359251585156845e-17,3.3196297826135637
GALAXY,0.1216231,2.51e-05,17.95611,0.007032912,0.07486761,16.9762,0.004876649,0.05179307,34258.92158127077,1.8681602418850004e-15,0.47568302347742936
GALAXY,0.04698915,5.23e-06,17.057479999999998,0.004770844000000001,0.08187452,16.98317,0.005667763,0.05664041,13756.373488596948,4.274311067359901e-15,0.3144790017819659
GALAXY,0.347171,8.329999999999999e-05,21.2249,0.06443974,0.07087178,19.38364,0.02094125,0.04902877,86786.18090317854,9.202336822597733e-17,2.1432639161946088
GALAXY,0.04496666,9.27e-06,17.51999,0.007289367,0.1148373,17.05995,0.007188787,0.07944394,13177.868232671384,2.7916574373783976e-15,0.3891290486459981
GALAXY,0.12832449999999998,7.46e-06,18.38117,0.007897486,0.07411839,17.745639999999995,0.006551246,0.05127476,36020.231139110256,1.262961539080191e-15,0.5785350191908737
GALAXY,0.1968955,3.77e-05,19.25041,0.0166358,0.02899917,18.38684,0.01166483,0.02006149,53309.24589705108,5.671450229138834e-16,0.8633316295405615
GALAXY,0.4241779000000001,0.000127728,20.7322,0.07110742,0.04866074,19.15629,0.02849476,0.03366327,101797.43005496393,1.4486988828004523e-16,1.7081879435598872
GALAXY,0.6621623999999999,0.000340965,22.21749,0.2494645,0.11859,20.77402,0.103701,0.08204,140446.36190142715,3.688604784152517e-17,3.385272648073988
GALAXY,0.2973962,5.42e-05,20.3723,0.03348431,0.07854102,18.75587,0.01374304,0.05433431,76336.63266813956,2.018078823504109e-16,1.4472903029352684
GALAXY,0.6213553,0.00013587,21.67683,0.13585,0.04407132,20.58931,0.07378960000000001,0.03048834,134562.61035102038,6.069125599094818e-17,2.639135279355577
GALAXY,0.5308218000000001,0.000105177,22.05519,0.09234466,0.1215823,20.40407,0.03426621,0.08411007,120459.39666847783,4.283335821266124e-17,3.141475320790084
GALAXY,0.1176014,3.35e-05,18.74651,0.009358004,0.07096903,17.73189,0.006591984,0.04909605,33195.68262272791,9.020988417402078e-16,0.6845381428524238
GALAXY,0.3644243,7.82e-05,20.08297,0.03523067,0.07297834,18.373620000000006,0.01505817,0.05048608,90268.53056058973,2.6343296816398874e-16,1.2667463228416198
GALAXY,0.5179431,0.00017006400000000002,22.22716,0.1372941,0.1352645,20.64601,0.05611828,0.09357537,118328.33309889346,3.655898461656798e-17,3.4003815593039914
GALAXY,0.4325729,0.00013021,22.09315,0.1211034,0.06446934,20.36122,0.03740924,0.04459959,103353.12732511644,4.1361675703537546e-17,3.1968749770783176
GALAXY,0.07212189,1.05e-05,17.64347,0.006359312,0.06980129,16.834870000000002,0.005066008,0.0482882,20843.790227611247,2.4915529732698855e-15,0.41189797065985967
GALAXY,0.11372939999999998,2.52e-05,17.76182,0.007612199,0.09539517,16.6632,0.00497615,0.06599393,32167.5954047076,2.2342415557328225e-15,0.4349703482411112
GALAXY,0.5596946,0.000214819,22.76261,0.185823,0.06907234,21.1597,0.07006434,0.04778392,125121.1698778832,2.2326164751316562e-17,4.351286229160773
GALAXY,0.07531904,2e-05,17.10228,0.005663446,0.03982418,16.367729999999998,0.004578226,0.02755019,21731.96232332765,4.1015321978898206e-15,0.3210344599879939
GALAXY,0.4523779000000001,9.41e-05,21.70444,0.09102552,0.05488335,19.95747,0.03325472,0.03796805,106962.77563825072,5.916735092170649e-17,2.6729057931958544
GALAXY,0.5298844,0.000137372,22.08984,0.115553,0.06887595,20.60948,0.04852203,0.04764806,120305.37229099948,4.1487964250724184e-17,3.1920056564483077
GALAXY,0.09370272,1.76e-05,16.45007,0.003922373,0.06953707,15.47882,0.002987511,0.04810543,26780.51167280364,7.478769103595395e-15,0.23774404758242318
GALAXY,0.06862938,1.12e-05,16.26908,0.003959204,0.03715812,15.42878,0.003073356,0.02570582,19870.112962814885,8.83539815579951e-15,0.21873166169216132
GALAXY,0.5656725,0.00020606,21.60759,0.08012459,0.1624727,20.76981,0.05989588,0.1123979,126066.72025226807,6.468776186182433e-17,2.5563107848405524
GALAXY,0.1097645,2.09e-05,19.55906,0.02835388,0.5472252,18.45829,0.02242349,0.3785679,31110.333184580923,4.2680954691848483e-16,0.9951937783514829
GALAXY,0.1138348,9.68e-06,18.04188,0.008752199,0.08708293,17.47985,0.007252854,0.06024357,32195.638603225598,1.7262596732578552e-15,0.4948478096445844
GALAXY,0.4630593,9.54e-05,21.52955,0.07839002,0.07712376,19.96725,0.03009199,0.05335386,108874.83371189944,6.950853340365048e-17,2.466071432579884
GALAXY,0.1378741,1.57e-05,17.830370000000006,0.007186739,0.08202656,16.91402,0.005239936,0.05674559,38507.8017761489,2.0975393897402016e-15,0.4489207215403948
GALAXY,0.038358800000000005,1.24e-05,16.32884,0.003493838,0.1003056,15.50191,0.002911962,0.06939094,11279.278154239559,8.362230321897241e-15,0.22483486209524575
GALAXY,0.605463,0.000190268,22.47944,0.17867629999999998,0.09633537,20.84914,0.06520285,0.06664437,132194.13572384175,2.8978915279592035e-17,3.8192989395668784
GALAXY,0.1401757,2.6e-05,18.00422,0.008757629,0.06827026,16.99134,0.005938405,0.04722905,39103.43513837193,1.7871875287096324e-15,0.48633962130217945
GALAXY,0.1281033,2.63e-05,18.76054,0.01025772,0.1734361,17.65539,0.007039309000000001,0.1199823,35962.30036010451,8.905168167443788e-16,0.6889752995197312
GALAXY,0.2041784,4e-05,18.57091,0.01487786,0.1103863,17.6319,0.00954733,0.07636475,55068.477620310536,1.0604595932059062e-15,0.6313608558382574
GALAXY,0.1163451,1.56e-05,17.90731,0.008369857,0.05665467,17.26645,0.007347121,0.03919344,32862.58809629947,1.9540430395044064e-15,0.4651121153655011
GALAXY,0.338973,7.979999999999999e-05,20.93214,0.05009114,0.2280563,19.15147,0.0184947,0.1577683,85106.67243216425,1.2050418371832218e-16,1.8729390830937567
GALAXY,0.6469831,0.000322876,23.77339,0.608133,0.1004866,21.15074,0.09001134,0.06951615,138290.423569219,8.800394181158129e-18,6.930644971268887
GALAXY,0.2404508,3.63e-05,18.7553,0.01389849,0.05234476,17.50757,0.007528285,0.03621186,63616.21795170272,8.948250331849637e-16,0.6873147312734585
GALAXY,0.6253085,0.000160346,22.61748,0.173332,0.1461388,21.05874,0.06327429,0.1010981,135144.95362202928,2.5519145330496826e-17,4.069974163295631
GALAXY,0.06788758,1.86e-05,16.62104,0.00497747,0.06342749,15.77985,0.00397456,0.04387885,19662.841711527406,6.38913588999614e-15,0.2572193593911194
GALAXY,0.145176,2.0600000000000006e-05,18.23306,0.008696676,0.2455099,17.01536,0.0053355040000000005,0.1698426,40392.252763751654,1.4475518382978422e-15,0.5403904336865519
GALAXY,0.5306649,0.000130165,22.39068,0.1283432,0.1944695,20.9578,0.05210892,0.13453310000000002,120433.62825111787,3.144749995713764e-17,3.6663308425177314
GALAXY,0.5108550999999999,9.71e-05,21.91474,0.1144068,0.2428568,20.16751,0.03766924,0.16800720000000002,117141.59232956106,4.8748597462585446e-17,2.944717601575981
GALAXY,0.7723498000000001,0.00028863900000000004,23.69441,0.3822918,0.06766244,21.82531,0.1110118,0.04680856,155007.98292847245,9.464422627916364e-18,6.683095271257679
GALAXY,0.1779696,1.23e-05,18.31668,0.01056401,0.09771258,17.556720000000002,0.008069701,0.06759711,48669.234903536686,1.3402509545308911e-15,0.5616058878624038
GALAXY,0.5828396,0.000233972,22.79747,0.2442015,0.1071407,21.04004,0.07860088,0.07411941,128745.46427648822,2.1620718642695714e-17,4.421703855718139
GALAXY,0.5397158000000001,0.000152382,22.67976,0.1855279,0.06329445,20.90996,0.05637227,0.04378681,121912.33980572237,2.409650882319087e-17,4.188395191036464
GALAXY,0.4121431,0.000105877,21.53667,0.08319002,0.1079437,19.68734,0.02357363,0.07467498,99540.2029376402,6.905420428003228e-17,2.474170658713791
GALAXY,0.0625479,7.37e-06,17.662979999999994,0.006180936,0.05171408,17.107779999999998,0.005513503,0.03577556,18166.03630837521,2.4471811864646657e-15,0.4156154200680215
GALAXY,0.1912617,3.2e-05,18.08111,0.008442192,0.03590839,16.80548,0.004997303,0.02484125,51938.37340175798,1.664999568164169e-15,0.5038690146220632
GALAXY,0.07990337,1.25e-05,17.45018,0.00681904,0.09141029,16.69281,0.005329023,0.06323722,23000.228628212495,2.9770499756964645e-15,0.37681801049980335
GALAXY,0.6007755,0.00014411,22.15602,0.14609760000000002,0.13281700000000002,20.58231,0.05522023,0.09188216,131487.0793052432,3.9034635218241667e-17,3.2907860853242212
GALAXY,0.4471944000000001,9.63e-05,22.55529,0.1495185,0.4948359000000001,20.97533,0.05557294,0.3423252,106026.16635053794,2.7023532879046505e-17,3.9550652451585764
GALAXY,0.5196907999999999,8.109999999999999e-05,21.47314,0.07267324,0.12827650000000002,20.130370000000006,0.03331675,0.08874106,118619.42890114975,7.321534702901268e-17,2.40283335660398
GALAXY,0.05064212,2.28e-05,18.18159,0.008755248,0.1248837,17.2565,0.006625001,0.08639397,14798.166742134756,1.517826479809579e-15,0.527732271049084
GALAXY,0.11127089999999998,1.17e-05,18.54674,0.008601657,0.04488837,17.793960000000006,0.006578507,0.03105357,31512.56090187002,1.0843316271449405e-15,0.6243723355716256
GALAXY,0.4304771,0.00012942299999999998,22.3537,0.12693610000000002,0.07917572,20.5953,0.04174712,0.05477339,102966.19093862713,3.2537046291894446e-17,3.6044221700297334
GALAXY,0.08100663,8.94e-06,18.22235,0.01070792,0.06598862,17.649829999999994,0.009151055,0.04565062,23304.52300845632,1.4619015454078942e-15,0.537731715858952
GALAXY,0.2107176,4.86e-05,20.32433,0.03548522,0.3382428,19.008470000000006,0.01724266,0.2339948,56635.716498252346,2.1092406140261115e-16,1.4156687724537929
GALAXY,0.5021426999999999,0.000124005,21.24804,0.08185461,0.166002,19.94848,0.04032061,0.1148394,115669.2247370974,9.008285154915387e-17,2.1662254421257066
GALAXY,0.4645048,0.000144555,21.83693,0.1268603,0.2088493,20.15667,0.04464775,0.1444809,109131.7437345824,5.237042824038991e-17,2.841068155300617
GALAXY,0.1834603,1.88e-05,18.92394,0.01559023,0.07382163,18.01914,0.01090577,0.05106946,50025.591167659804,7.660941132792713e-16,0.7428201093373693
GALAXY,0.1739071,3.15e-05,18.64273,0.01204419,0.08328684,17.4814,0.007263104,0.05761745,47660.27854959405,9.925813828988948e-16,0.6525918598427386
GALAXY,0.5151988000000001,0.000209547,21.44592,0.1142153,0.07488079,20.24076,0.07698892,0.05180219,117870.03228093138,7.507409839079986e-17,2.3729011798644257
GALAXY,0.03688712,1.11e-05,16.834310000000002,0.004168198,0.04806852,16.02571,0.00345133,0.03325358,10854.65636153835,5.249695640314043e-15,0.283764231862604
GALAXY,0.5991766,0.000150765,20.61935,0.05952208,0.05347458,19.15411,0.02831556,0.03699347,131245.01305093354,1.6073783897655493e-16,1.6216818358190335
GALAXY,0.2834058,5.73e-05,21.17078,0.06044181,0.02224434,20.4364,0.04651265,0.01538853,73288.72956748924,9.67266451861774e-17,2.0905071259587835
GALAXY,0.6576175,0.00018136,22.06067,0.1401356,0.07589369,20.69769,0.06357063,0.0525029,139804.84113133454,4.2617711508644024e-17,3.1494132644175292
GALAXY,0.1469672,3.54e-05,18.671,0.01209429,0.05000275,17.702370000000005,0.007949213,0.03459167,40852.19683532125,9.670704769458564e-16,0.6611433778021814
GALAXY,0.5236733,0.000129968,22.13754,0.1184703,0.04446721,20.65332,0.04646955,0.03076221,119280.51569855593,3.970471885770979e-17,3.262899161258797
GALAXY,0.4835582000000001,0.00016125700000000002,22.76391,0.1344264,0.1195946,21.0398,0.04703865,0.08273501,112477.48426881863,2.229944864374425e-17,4.35389200285471
GALAXY,0.1370092,2.79e-05,18.01691,0.00831112,0.09354319,17.027829999999998,0.00600177,0.06471274,38283.58161386395,1.7664206178219228e-15,0.48919009197255703
GALAXY,0.1065707,2.69e-05,16.64878,0.005262753,0.03018213,15.80759,0.004087048,0.02087986,30255.36535079593,6.227964454408198e-15,0.26052634836174404
GALAXY,0.4959355,0.000212695,21.88747,0.1000039,0.1100058,20.35486,0.03829928,0.07610153,114610.9603496668,4.9988502312069924e-17,2.9079681951777125
GALAXY,0.516755,0.000323586,22.41947,0.1348443,0.13459549999999998,21.04193,0.05752186,0.09311254,118130.10121288209,3.06245788654161e-17,3.715263768149244
GALAXY,0.08190033,9.97e-06,17.80634,0.007467668,0.1418264,17.23224,0.006492916,0.09811483,23550.75491356077,2.144480617019001e-15,0.4439802508921837
GALAXY,0.3643382,7.240000000000001e-05,21.24473,0.05423307,0.2786428,19.94235,0.02656509,0.1927638,90251.32689067896,9.035789921719598e-17,2.162925955498852
GALAXY,0.1762501,3.8e-05,19.68361,0.01897783,0.336744,18.40189,0.01015457,0.232958,48242.74458719872,3.8055210206166166e-16,1.053944282684021
GALAXY,0.163138,3.2299999999999986e-05,18.92951,0.01366402,0.1083932,17.689020000000006,0.007806466999999998,0.07498593,44963.326929281175,7.621739922402596e-16,0.7447279480232637
GALAXY,0.8054156,0.00031378900000000003,21.32338,0.1333584,0.1234529,20.45785,0.1048246,0.08540415,159029.1458453158,8.404388603995338e-17,2.242702423083728
GALAXY,0.06654572,1.6e-05,18.44293,0.0105201,0.11415739999999998,17.76763,0.009034973,0.07897357,19287.489758011947,1.1931254930408672e-15,0.5952256696375811
GALAXY,0.1162412,2.4e-05,17.294810000000002,0.006700588,0.12224160000000002,16.39377,0.005263265,0.08456615,32835.01964907219,3.4350584018363938e-15,0.35079843910081643
GALAXY,0.5198429,0.000118169,21.98741,0.1646265,0.03392694,20.21578,0.059498,0.0234705,118644.73422531685,4.559257542098802e-17,3.0449323782414184
GALAXY,0.3341551,0.000100667,20.85014,0.06366422,0.08833619,19.10034,0.02161306,0.06111057,84112.09005320993,1.2995773250777825e-16,1.8035311689656734
GALAXY,0.4920576,0.000107898,22.33641,0.13649470000000002,0.1067617,20.444000000000006,0.03797384,0.07385724,113945.87455652274,3.30593359031342e-17,3.57583649335851
GALAXY,0.4544824000000001,9.990000000000003e-05,20.69285,0.05186841,0.033585500000000004,19.0404,0.02003008,0.02323429,107341.40698413005,1.502166682302477e-16,1.677512064590191
GALAXY,0.908839,6.61e-05,22.39274,0.1680224,0.07810334,21.95769,0.1831543,0.05403153,170673.59508884026,3.138789023591837e-17,3.669810612787497
GALAXY,0.34373000000000004,0.000107074,21.29959,0.07702874,0.106782,19.56039,0.02854011,0.07387127,86083.19365806683,8.590572852043552e-17,2.218266151082138
GALAXY,0.6340760999999999,0.00017737,22.881,0.2456965,0.09060118,20.934,0.07336253,0.06267748,136426.93348213955,2.0019725815206702e-17,4.595107249853156
GALAXY,0.02832534,8.56e-06,14.29809,0.00196547,0.08896675,13.46958,0.001810744,0.06154678,8371.504726178677,5.427778609987719e-14,0.08824978424293271
GALAXY,0.3416672,6.31e-05,20.44384,0.03689685,0.06167744,18.7126,0.01501764,0.04266817,85660.40826001731,1.889392230812123e-16,1.4957659833028694
GALAXY,0.6153503,0.00012451200000000002,22.77382,0.1996345,0.06345519,20.71661,0.05041085,0.04389801,133672.84616194648,2.20968376683675e-17,4.373807372332145
GALAXY,0.06671026,5.97e-06,17.45194,0.004861739,0.1316467,16.81083,0.004193963,0.09107255,19333.544417037483,2.9722280277190116e-15,0.3771235490519746
GALAXY,0.5650727,0.00028224900000000004,22.27479,0.30683940000000004,0.04343393,20.17212,0.07510266,0.0300474,125972.14703283246,3.498985358672074e-17,3.4757909834306426
GALAXY,0.05733105,1.26e-05,17.415770000000002,0.005796993,0.06377150000000001,16.70745,0.005058018,0.04411683,16695.49468563991,3.072912012764304e-15,0.3708938672268884
GALAXY,0.2160351,5.94e-05,21.57869,0.05085043,0.06572014,20.36832,0.02702857,0.04546489,57901.583621748105,6.643273388690352e-17,2.522514389273639
GALAXY,0.6497625,0.000187564,22.38564,0.15755770000000002,0.1145396,20.8159,0.05937001,0.07923795,138688.04631555083,3.159381895958413e-17,3.657831135214381
GALAXY,0.4145605,6.92e-05,21.54539,0.09632342,0.05528009,19.94059,0.03572178,0.03824251,99996.17989923852,6.850182235731178e-17,2.4841261824781458
GALAXY,0.32642340000000003,6.890000000000001e-05,21.08792,0.04922649,0.1015009,19.3123,0.01705159,0.07021783,82504.23394724648,1.0439750635423904e-16,2.01223941838993
GALAXY,0.1071609,3.78e-05,18.1466,0.0140178,0.1504728,17.1205,0.009400265,0.1040964,30413.583224997135,1.5675381713634307e-15,0.519296807025509
GALAXY,0.1904812,2.12e-05,18.30522,0.01031179,0.07550004,17.10985,0.005812181,0.05223058,51747.76453079996,1.3544722918893466e-15,0.558649805989618
GALAXY,0.2843738,4.98e-05,19.83958,0.02642432,0.07766672,18.31384,0.01041275,0.05372948,73501.21321339865,3.296295406121226e-16,1.1324307463553125
GALAXY,0.1757051,4.3e-05,18.61653,0.01235472,0.05994866,17.432760000000002,0.007140466,0.04147221,48107.395255111915,1.016824788851117e-15,0.6447652936562299
GALAXY,0.09672175,3.13e-05,18.05409,0.008370431,0.05973084,17.15575,0.006228531999999999,0.04132152,27600.11284528686,1.7069552088125706e-15,0.4976381332473593
GALAXY,0.15411370000000002,1.41e-05,18.64474,0.01137039,0.08424096,17.8112,0.00844238,0.0582775,42678.19500482517,9.907455382639321e-16,0.6531962041138528
GALAXY,0.5835161,0.000107663,21.6992,0.08014012,0.1517757,20.41615,0.0421395,0.1049977,128849.922440944,5.945359566093403e-17,2.6664635557331273
GALAXY,0.526087,0.000114016,23.13453,0.3511927,0.1395797,20.67792,0.06620812,0.09656057,119679.67731159809,1.5850615284773537e-17,5.1641833398782575
GALAXY,0.06673391,9.78e-06,17.92161,0.009064073,0.08307716,17.413510000000002,0.00874255,0.05747239,19340.16338034944,1.928475497287231e-15,0.4681851691325494
GALAXY,0.08271298,2.17e-05,17.19325,0.005414351,0.1518803,16.28966,0.004214677,0.1050701,23774.451740107506,3.7718822383634596e-15,0.3347693216468414
GALAXY,0.4484467,9.48e-05,21.03991,0.04369888,0.1192789,19.35636,0.01677083,0.08251662,106252.97009979874,1.0911742913015196e-16,1.9682381811594802
GALAXY,0.3578451,8.499999999999999e-05,20.36502,0.0436351,0.1339511,18.54119,0.01414291,0.09266675,88948.91501491281,2.0316557666100537e-16,1.4424462941810114
GALAXY,0.6006387,0.000197051,22.3169,0.1510567,0.060102599999999985,20.8142,0.06122372,0.0415787,131466.38615315515,3.3658760993817904e-17,3.5438526192911235
GALAXY,0.561715,0.000138863,22.30645,0.12846680000000002,0.07408968,20.49985,0.04182406,0.05125489,125441.48932822596,3.398428406330194e-17,3.5268391435504856
GALAXY,0.6834416,0.000157668,21.81826,0.09657561,0.08010047,20.76244,0.05796377,0.05541313,143405.20483731135,5.327876203804795e-17,2.816745779618924
GALAXY,0.5603804,0.000130141,22.14612,0.2034714,0.083222,20.30448,0.06152076,0.0575726,125229.98374072865,3.939218992910065e-17,3.275817150157947
GALAXY,0.3151604,5.22e-05,20.01057,0.03169365,0.09506372,18.26944,0.01148876,0.06576464,80135.87132127742,2.8159836260169904e-16,1.2252075159117857
GALAXY,0.6122239,0.000234729,22.7704,0.230023,0.08950414,20.94501,0.07785655,0.06191855,133207.12309089114,2.2166551040526183e-17,4.366924186614151
GALAXY,0.06064894,5.79e-06,18.10117,0.007664963,0.08187319,17.74853,0.007814769000000001,0.05663949,17631.68680742312,1.6345195717888642e-15,0.5085453086439646
GALAXY,0.6303795999999999,0.000234437,23.42054,0.383337,0.3894652,21.35121,0.09869455,0.2694302,135888.04132959855,1.2179855199391411e-17,5.8911984461907725
GALAXY,0.1112474,2.78e-05,17.53678,0.006268131,0.08764756,16.56317,0.0046792890000000005,0.06063418,31506.291170684784,2.7488188808339855e-15,0.3921494879615425
GALAXY,0.611839,0.00020233,22.48085,0.28112750000000003,0.09602922,20.5646,0.07587009,0.06643257,133149.66859592672,2.894130600572941e-17,3.821779726449855
GALAXY,0.32918390000000003,5.59e-05,20.34459,0.03663197,0.1175908,18.62474,0.01343641,0.08134878,83079.96683901372,2.0702468151667507e-16,1.428938877259758
GALAXY,0.04795088,1.16e-05,16.439989999999998,0.004099071,0.1516669,15.76694,0.003353967,0.1049225,14031.035429019379,7.548525477525954e-15,0.23664299449592077
GALAXY,0.4265942,0.000173965,21.94313,0.1144731,0.109086,20.31415,0.03779349,0.07546517,102246.77977184349,4.749043254823539e-17,2.9834698425693382
GALAXY,0.5428361999999999,0.000189157,22.17935,0.1921625,0.0948045,20.32138,0.05944172,0.06558531,122418.49914059934,3.8204817126449603e-17,3.32633244772042
GALAXY,0.22953920000000005,5.1e-05,18.67567,0.01670475,0.08862769999999999,17.2405,0.008110817,0.06131223,61082.01992968678,9.629198182758837e-16,0.6625667723596158
GALAXY,0.4320835,0.000114606,21.1716,0.06887887,0.08657227,19.40748,0.021839,0.0598903,103262.85757891128,9.66536201689777e-17,2.0912967005999343
GALAXY,0.5492454000000001,0.000143148,22.3135,0.1465705,0.03957474,20.6517,0.05167769,0.02737762,123452.31956637002,3.376432914108997e-17,3.5383081459704115
GALAXY,0.5273666,0.000219828,21.28982,0.07232325,0.06825557,20.07675,0.03954964,0.04721889,119890.82896420591,8.668223991721022e-17,2.2083080331170692
GALAXY,0.2792781,4.96e-05,19.97181,0.02661532,0.09956107,18.37015,0.0114577,0.06887589,72379.98442058623,2.9183281558244607e-16,1.2035320285849
GALAXY,0.3869637,5.21e-05,20.49207,0.03251679,0.07427547,18.82678,0.0130386,0.05138342,94712.79319997263,1.8072994865174727e-16,1.5293597363552103
GALAXY,0.4306243,0.000116972,21.29796,0.08304837,0.08872251,19.48538,0.02666131,0.06137782,102993.39892709327,8.603479440149212e-17,2.2166016505005297
GALAXY,0.4862617,8.79e-05,22.10052,0.08075111,0.2304986,20.5498,0.03449439,0.1594578,112946.14957565712,4.108186254947903e-17,3.207743637825238
GALAXY,0.3370677,1.63e-05,21.63617,0.06135957,0.13764179999999998,21.00316,0.05261109,0.09521997,84714.02248573373,6.300719201057298e-17,2.590178250236813
GALAXY,0.17277160000000005,2.0600000000000006e-05,18.58944,0.009841318,0.08209974,17.39003,0.006135356,0.05679622,47377.44330006179,1.042514550536784e-15,0.63677155108921
GALAXY,0.3903279000000001,0.000137902,22.01465,0.1822477,0.17385599999999998,20.25006,0.05054011,0.1202728,95366.09235296199,4.4462934805393285e-17,3.083370068914598
GALAXY,0.511444,9.73e-05,21.015970000000006,0.06068895,0.1184808,19.63246,0.0288569,0.08196449,117240.56980260243,1.115501414193091e-16,1.9466579703840192
GALAXY,0.4033609,9.67e-05,21.07181,0.05629329,0.1046612,19.26139,0.01880989,0.07240411,97872.70620178925,1.0595809099975593e-16,1.9973659973212712
GALAXY,0.5814885000000001,0.000195201,23.6793,0.4561867,0.34044640000000004,21.22752,0.08143998,0.2355193,128536.59276806854,9.597058126506593e-18,6.6367529613510055
GALAXY,0.2532269,1.5399999999999998e-05,19.83235,0.02205297,0.09502713,19.21676,0.017509200000000003,0.06573933,66543.36202543972,3.3183189348360055e-16,1.128666545105669
GALAXY,0.14593670000000006,2.7300000000000006e-05,18.84336,0.01201422,0.1133762,17.674870000000006,0.0070547840000000014,0.07843312,40587.696816796044,8.2511432145881e-16,0.7157603756727466
GALAXY,0.7152331000000001,0.000199546,22.92057,0.2035657,0.1274822,21.57191,0.105769,0.08819158,147691.70299043885,1.9303236215181153e-17,4.6796099129267255
GALAXY,0.4522358,9.83e-05,21.81928,0.1059848,0.240124,20.12903,0.03628571,0.1661167,106937.17580213411,5.3228732557580496e-17,2.818069192972273
GALAXY,0.7788988,0.000127186,23.26874,0.4437668,0.07373662,21.04414,0.1022586,0.05101065,155816.55210771653,1.4007548188808628e-17,5.49343072588339
GALAXY,0.6170073,0.00016884099999999998,23.25805,0.3987935,0.253382,20.62291,0.05549424,0.1752885,133918.9900426863,1.414614564669278e-17,5.466453425952844
GALAXY,0.548488,0.000199349,22.81164,0.19762520000000006,0.2358359,20.56604,0.04371602,0.16315020000000002,123330.55504210913,2.1340378856556904e-17,4.4506521485687776
GALAXY,0.4492489000000001,9.45e-05,22.40795,0.10857160000000002,0.03496637,20.56516,0.03573085,0.02418957,106398.08037043136,3.095124515638765e-17,3.695605904199786
GALAXY,0.5906354,0.000105221,21.75966,0.112699,0.05860161,20.15388,0.04328785,0.04054032,129944.1949739789,5.6233371832741e-17,2.7417487382390746
GALAXY,0.1468545,2.65e-05,16.727970000000006,0.005805291999999999,0.04239561,15.588870000000002,0.003823155,0.02932908,40823.284676126044,5.7898874989623146e-15,0.2702026800184452
GALAXY,0.5148002,0.00013960899999999998,22.40598,0.1591871,0.07420084,20.39188,0.04560736,0.0513318,117803.3422783997,3.100745522183615e-17,3.6922547024223555
GALAXY,0.6210073,0.000150493,22.14701,0.1143759,0.04779699,20.85965,0.05553913,0.03306574,134511.21756132727,3.935991258263153e-17,3.2771600522374005
GALAXY,0.0961613,2.11e-05,17.20512,0.004790376,0.04883412,16.222920000000002,0.003585316,0.03378322,27448.164549773763,3.730870074206439e-15,0.3366042943000863
GALAXY,0.45105,0.000164172,21.1847,0.08978565,0.06760497,19.31755,0.02696199,0.046768800000000006,106723.38215619676,9.549444856116764e-17,2.1039511510865108
GALAXY,0.0670655,9.64e-06,15.75888,0.002856358,0.0613548,15.02223,0.002515714,0.04244497,19432.9485585035,1.4135335641360541e-14,0.17293052194369118
GALAXY,0.4866745,0.000137323,21.34682,0.08191096,0.15186629999999998,19.52384,0.02689923,0.1050604,113017.5790681744,8.224890507814214e-17,2.2670424499080153
GALAXY,0.05303804,1.56e-05,17.296039999999998,0.004808482,0.0358544,16.55719,0.00401974,0.02480391,15479.303691129937,3.4311691242583117e-15,0.350997200229326
GALAXY,0.4814204000000001,0.000109255,22.27823,0.115457,0.02798446,20.41263,0.03577475,0.01935952,112105.8260218999,3.487916867336011e-17,3.4813016206941314
