class,redshift,redshift_err,green_mag,green_err,green_ext,red_mag,red_err,red_ext,velocity,Flux,distance
GALAXY,0.4612779,0.000109461,21.87411,0.09873196,0.2072896,20.15849,0.03373743,0.143402,108557.6205266444,5.060741160443691e-17,2.89013182489321
GALAXY,0.4884372,0.000111709,22.24162,0.128451,0.3831805,20.7007,0.05719453,0.2650825,113322.1994921583,3.607531444162773e-17,3.4231005185251573
GALAXY,0.31200370000000005,7.13e-05,19.80729,0.02436657,0.07890484,18.16696,0.01005857,0.054586,79466.48050647712,3.395800165837297e-16,1.1157159772023237
GALAXY,0.04705135,1.62e-05,17.50297,0.005263123000000001,0.06783441,16.7235,0.004247072,0.04692753,13774.145616384345,2.8357642635178733e-15,0.386090977051866
GALAXY,0.09661011,2.14e-05,17.718,0.006649664,0.07141396,16.824579999999994,0.00480308,0.04940385,27569.852521536777,2.326259315123931e-15,0.42628068234465166
GALAXY,0.4035891,7.57e-05,20.95766,0.06291904,0.1935255,19.20938,0.02185442,0.13388010000000006,97916.25373432146,1.1770478684883188e-16,1.8950804539416843
GALAXY,0.1264355,3.37e-05,18.79096,0.01133392,0.08704821,17.72317,0.007566262,0.06021955,35525.06124344008,8.659127316768806e-16,0.6986950272054334
GALAXY,0.7280335,0.00013586299999999998,22.68967,0.1563513,0.1080503,21.97999,0.1252352,0.07474873,149373.51479109013,2.3877569905290672e-17,4.207553552725766
GALAXY,0.5232675999999999,0.000116069,21.22351,0.08944757,0.0529586,19.69207,0.03521525,0.03663652,119213.31220146336,9.214125542122033e-17,2.1418924119869844
GALAXY,0.6736749,0.000112015,21.24413,0.07116343,0.2390601,20.35767,0.0484146,0.1653807,142056.25344696007,9.040784663733187e-17,2.162328399530581
GALAXY,0.7242297,0.000205956,22.28446,0.2189486,0.04964816,20.86069,0.09659395,0.03434637,148876.3400770215,3.467960364061592e-17,3.4913038897404434
GALAXY,0.16604670000000002,1.7899999999999998e-05,18.44269,0.01317462,0.08905986,17.5797,0.009561957,0.0616112,45694.973934439535,1.1933892603979738e-15,0.5951598865007731
GALAXY,0.5111548,0.000156544,22.47481,0.1577291,0.08384807,20.76819,0.05862189,0.05800571,117191.97203117996,2.910275647209783e-17,3.8111641296399728
GALAXY,0.5385401999999999,0.000134645,21.78148,0.1031955,0.05155402,20.41779,0.04683817,0.03566483,121721.16311503873,5.511453215353644e-17,2.769438033989599
GALAXY,0.6147715,0.000141275,21.55634,0.09088007,0.06327765,20.70704,0.06159258,0.04377519,133586.75401178328,6.78144314786329e-17,2.496684426450542
GALAXY,0.09524642,8.65e-06,18.30233,0.00817647,0.1709318,17.802139999999994,0.007574794,0.1182499,27199.926211490452,1.3580824130377116e-15,0.557906796755084
GALAXY,0.5713339,0.000163339,22.44056,0.2007998,0.14412850000000002,20.813,0.06510089,0.09970742,126956.1011854366,3.003544876500873e-17,3.751523335961681
GALAXY,0.5708972,0.000161212,22.24345,0.15713529999999998,0.2268374,20.39093,0.04438847,0.15692509999999998,126887.70802961635,3.6014560991465325e-17,3.42598653920838
GALAXY,0.3915044,8.53e-05,21.02076,0.05665768,0.1763494,19.21072,0.01702546,0.1219977,95593.94897398447,1.1105909373102064e-16,1.9509567970888895
GALAXY,0.7033194,0.000191138,22.76304,0.2081773,0.2670656,21.41653,0.08867719,0.1847548,146103.8464133508,2.2317324344237777e-17,4.35214796626493
GALAXY,0.2737857,5.19e-05,20.03992,0.02705793,0.1737876,18.50696,0.01196793,0.1202255,71164.0290316256,2.740880652172376e-16,1.2418800551447502
GALAXY,0.06180567,1.4800000000000002e-05,17.5914,0.005997112,0.2191068,16.73199,0.004473835,0.1515771,17957.307131066096,2.61395511075299e-15,0.40213849873185226
GALAXY,0.3011762,3.66e-05,19.8892,0.03323556,0.3265675,18.2441,0.01287387,0.2259179,77151.66033745973,3.149039622951246e-16,1.1586056773469269
GALAXY,0.1201444,6.99e-06,19.75397,0.01869595,0.313208,19.37305,0.018992,0.2166758,33868.53333439147,3.566729100997652e-16,1.0886534476573202
GALAXY,0.06782465,7.37e-06,18.50946,0.01057546,0.1201838,18.03345,0.01019636,0.08314261,19645.250526690692,1.1222099762936904e-15,0.6137445551280576
GALAXY,0.2516328,1.57e-05,19.79654,0.0271704,0.08305632,18.81418,0.01810377,0.05745798,66180.48176775854,3.429589376261213e-16,1.1102062100650516
GALAXY,0.9477501,4.1e-05,23.0912,0.1709851,0.07861774,22.52862,0.16245079999999998,0.05438739,174715.5639198184,1.6495980144694343e-17,5.062157487736208
GALAXY,0.7099441999999999,0.000247497,23.56091,0.26583670000000004,0.3776872000000001,22.36363,0.1612162,0.2612823,146989.50297108825,1.070271905010771e-17,6.284600162050968
GALAXY,0.06801729,1.47e-05,17.706039999999994,0.005837106,0.1293179,16.93393,0.004658996,0.08946154,19699.096594588944,2.352026037646954e-15,0.42393927452072544
GALAXY,0.5590729999999999,0.000219896,22.86405,0.16932750000000002,0.1242848,21.15274,0.06440578,0.08597963,125022.4665696958,2.0334716650433728e-17,4.55937855584261
GALAXY,0.04385091,1.86e-05,18.10651,0.008927165,0.1075109,17.39357,0.007291144,0.07437553,12858.201528433607,1.626500215666464e-15,0.5097974423404253
GALAXY,0.1118605,2.18e-05,17.70551,0.00632465,0.0904221,16.679289999999998,0.004550118,0.06255359,31669.811945659287,2.353174454822569e-15,0.4238358145842737
GALAXY,0.3239641,5.98e-05,20.19556,0.03475343,0.03687196,18.57423,0.01413456,0.02550785,81989.752585409,2.374838742087613e-16,1.3341591906103716
GALAXY,0.4587868,9.8e-05,22.02342,0.14956960000000002,0.1179505,20.35173,0.05109837,0.08159763,108112.91172901643,4.410523345536796e-17,3.0958481621169245
GALAXY,0.09510549,2.08e-05,17.85138,0.006568659,0.05472341,16.922629999999998,0.004879639,0.0378574,27161.665282665104,2.057340261629212e-15,0.453285317869494
GALAXY,0.5331566,0.000126351,22.03645,0.09192809,0.06784839,20.30651,0.03217411,0.0469372,120842.28943285152,4.3579086784042133e-17,3.1144807596788375
GALAXY,0.364452,7.54e-05,21.22098,0.066579,0.119406,19.29271,0.01976608,0.08260454,90274.06493709146,9.235621481302892e-17,2.1393983291006062
GALAXY,0.08659024,8.09e-06,16.95938,0.005398946,0.1064879,16.33134,0.004642745,0.07366785,24839.062836248126,4.678494520934058e-15,0.30058800932892654
GALAXY,0.07813769999999999,2.08e-05,18.38661,0.007986439,0.07173913,17.50339,0.005821593000000001,0.0496288,22512.48574567724,1.256649391282974e-15,0.5799861893855432
GALAXY,0.5513741,4.85e-05,22.24931,0.12798330000000002,0.07474086,21.08717,0.06166743,0.05170539,123793.96244179753,3.5820704678531266e-17,3.435244494612535
GALAXY,0.07199904,1.41e-05,16.96923,0.005485001,0.08894499,16.105729999999998,0.004345027,0.06153173,20809.60208193236,4.6362423016483716e-15,0.3019546015348253
GALAXY,0.13457,2.07e-05,18.46179,0.009202518,0.06014813,17.41677,0.006183912,0.0416102,37650.079210409545,1.172579035557124e-15,0.6004179291433267
GALAXY,0.1492635,1.88e-05,18.36125,0.01796523,0.06975631,17.613770000000006,0.008518966,0.04825709,41440.50486648901,1.2863469621118335e-15,0.5732520972521767
GALAXY,0.2150087,3.67e-05,19.18235,0.0214227,0.09050003,17.79671,0.009998213,0.06260750000000001,57657.838967524425,6.038347814862867e-16,0.8366920689005549
GALAXY,0.05838716,9.09e-06,18.23949,0.008416753,0.06272488,17.56934,0.006680512,0.04339278,16993.846555394593,1.4390044110525027e-15,0.5419929684827727
GALAXY,0.07198428,6.51e-06,17.625410000000006,0.007277125,0.08544895,17.05685,0.005875019,0.05911319,20805.49419494211,2.533343761057129e-15,0.4084864474183838
GALAXY,0.2238567,1.7e-05,18.5834,0.010831,0.09009702,17.574370000000002,0.007246015,0.0623287,59749.675708156916,1.048330268056467e-15,0.6350028175330652
GALAXY,0.5134920000000001,0.000102578,20.63774,0.09175767,0.1205407,19.48744,0.05269735,0.08338948,117584.24620975638,1.5803821842352895e-16,1.6354740300242152
GALAXY,0.4483891,0.000105087,21.11119,0.06331114,0.09669138,19.50167,0.02648423,0.06689064,106242.54552786094,1.0218381789615758e-16,2.0339189950778658
GALAXY,0.1210371,1.91e-05,18.36375,0.01166716,0.1090889,17.439729999999994,0.008476841,0.07546722,34104.288649794806,1.2833884461969203e-15,0.5739124581803742
GALAXY,0.5584818,0.000182082,22.76491,0.1649266,0.08396984,21.20669,0.06813964,0.05808995,124928.52345958684,2.2278919547981702e-17,4.355897505967893
GALAXY,0.4571729000000001,0.0001195,22.26616,0.1931008,0.3893045,20.2087,0.04638664,0.26931900000000003,107824.10130747796,3.526907951551105e-17,3.4620046931651327
GALAXY,0.2861557,3.9299999999999986e-05,20.34109,0.03572552,0.3843884,18.65425,0.0138419,0.26591809999999994,73891.7308046802,2.0769312706851025e-16,1.4266375550542474
GALAXY,0.7031328,0.000208803,22.63268,0.4672306,0.3709896,20.73044,0.13854670000000002,0.2566489,146078.80162415904,2.5164373654411746e-17,4.098563350682342
GALAXY,0.456674,0.000119498,21.54275,0.1137825,0.1847111,19.44643,0.03046681,0.12778230000000002,107734.71088044488,6.866858925089051e-17,2.481107904116284
GALAXY,0.5813808000000001,0.000194532,23.33671,0.3267556,0.2055746,21.10565,0.07584186,0.1422155,128519.9287619664,1.3157522616604698e-17,5.668101938809154
GALAXY,0.2151998,1.45241,22.33506,0.08433902,0.14306839999999998,21.26624,0.04751595,0.09897407,57703.242103939534,3.310046731352843e-17,3.573614093953453
GALAXY,0.1103053,9.39e-06,17.476329999999994,0.005285905,0.1387514,16.92764,0.004790155999999999,0.09598757,31254.809470711178,2.9062041941827332e-15,0.38138328245877695
GALAXY,0.6147238,0.000150742,22.82091,0.1834745,0.06161769,20.78285,0.05251943,0.04262684,133579.6563919893,2.115895062870977e-17,4.469692563158554
GALAXY,0.08097598,1.66e-05,18.20345,0.008096627,0.08715686,17.33338,0.006051976,0.06029471,23296.07415811547,1.487572445279705e-15,0.5330717309349853
GALAXY,0.8119254,0.000132835,21.84298,0.06397143,0.06382126,21.1717,0.05380715,0.04415125,159803.056865856,5.2079418355097476e-17,2.8489947718880617
GALAXY,0.07269058,1.6899999999999994e-05,18.41081,0.01186602,0.05973632,17.744889999999995,0.01002999,0.0413253,21001.993850787738,1.2289497489669137e-15,0.5864860037018581
GALAXY,0.0740378,1.67e-05,17.42536,0.0062253790000000005,0.04850663,16.86635,0.005816263,0.03355666,21376.394957273293,3.0458893697383116e-15,0.37253548973014283
GALAXY,0.1381993,2.47e-05,17.56936,0.006538674,0.1514449,16.45101,0.004279586,0.10476889999999997,38592.052541580335,2.6675595617082925e-15,0.39807751928944807
GALAXY,0.08397055,7.05e-06,18.030520000000006,0.007992626999999999,0.1242656,17.60594,0.008481085,0.08596635,24120.23771208061,1.744416256186201e-15,0.49226578630730183
GALAXY,0.6711583000000001,0.000167619,22.1552,0.1473774,0.08896863,20.98524,0.08569428,0.06154808,141706.17648638258,3.906412718039729e-17,3.289543640270056
GALAXY,0.04495589,8.77e-06,17.07773,0.005025493,0.1890365,16.31391,0.0040609,0.13077460000000002,13174.784359865986,4.195329976557129e-15,0.31742538300309997
GALAXY,0.3496824,8.809999999999999e-05,20.49774,0.05164938,0.03377393,18.66821,0.01690304,0.02336465,87297.46658433304,1.797885894815287e-16,1.5333583138646654
GALAXY,0.1077756,2.4100000000000006e-05,17.14286,0.005686816999999999,0.07137751,16.13113,0.003969599,0.04937863,30578.261112590586,3.9510645521349194e-15,0.327090290320001
GALAXY,0.0344423,8.32e-06,17.48731,0.008658398000000001,0.04190874,17.09652,0.008231012,0.02899228,10147.825972388762,2.876961997353964e-15,0.3833166220270344
GALAXY,0.1263714,9.71e-06,18.53882,0.01040123,0.07125641,17.872139999999995,0.008380679,0.04929486,35508.24046408821,1.0922703008087385e-15,0.622099213499801
GALAXY,0.486224,0.000177467,22.09869,0.17566600000000002,0.14974920000000005,20.31136,0.05487451,0.1035958,112939.6243635136,4.115116409919306e-17,3.2050414630270323
GALAXY,0.1377326,2.32e-05,18.61814,0.01437171,0.05273391,17.483710000000002,0.008546956999999999,0.03648107,38471.133397888654,1.0153180925536213e-15,0.6452435207999462
GALAXY,0.150839,3.83e-05,18.6438,0.01123985,0.1220158,17.48232,0.006755155,0.08440994,41843.27828329121,9.916036694244582e-16,0.6529135058159654
GALAXY,0.33221300000000004,0.000115959,20.64308,0.05922971,0.03718876,18.87353,0.02015354,0.02572701,83709.58442547325,1.5726284394875232e-16,1.6395008730760963
GALAXY,0.2332442,7.82e-06,18.76472,0.008589679,0.06221715,18.52073,0.009329225,0.04304153,61946.055710871806,8.870949873300371e-16,0.6903028275061385
GALAXY,0.5283507,8.47e-05,22.31209,0.1664651,0.03369615,20.48689,0.05103507,0.02331084,120053.00258891321,3.380820594130084e-17,3.5360113656573797
GALAXY,0.5136187,0.000187299,21.72948,0.1248997,0.05126981,20.2359,0.04730584,0.03546821,117605.48058541042,5.78184074379585e-17,2.703906390906818
GALAXY,0.3660093,6.03e-05,20.83574,0.04760676,0.18678,19.04206,0.01588887,0.1292135,90584.91939143528,1.3169282839521657e-16,1.7916107196773978
GALAXY,0.6034176,0.000229439,22.85505,0.26624109999999995,0.13307270000000002,20.73862,0.06169723,0.09205909,131886.08803837653,2.050397790598183e-17,4.540520619867197
GALAXY,0.1374852,1.7199999999999998e-05,17.8445,0.006849016,0.04882667,16.76176,0.0046538890000000005,0.03377806,38407.00827168676,2.0704184313799348e-15,0.451851420868132
GALAXY,0.5182929000000001,0.000143515,22.96489,0.2069255,0.208906,21.24596,0.06845012,0.14452020000000002,118386.64357849683,1.8531139492382818e-17,4.776102650194619
GALAXY,0.2444757,4.23e-05,20.449,0.0336982,0.23599970000000006,18.72926,0.01269594,0.1632635,64543.010982032574,1.8804341306187323e-16,1.4993245502487698
GALAXY,0.5961521,0.000183325,21.64437,0.09803744,0.289221,20.09429,0.03972959,0.2000818,130785.87400489459,6.253312395737914e-17,2.5999778750135443
GALAXY,0.1155425,2.78e-05,19.36775,0.01348997,0.2491703,18.27839,0.008498806999999999,0.1723749,32649.547875480188,5.090472846737092e-16,0.9112670188078127
GALAXY,0.3677064,7.26e-05,21.70456,0.1091234,0.1211582,20.37274,0.05074023,0.08381671,90923.03271402854,5.916081186578402e-17,2.6730535075101383
GALAXY,0.5207312,0.000100628,21.53619,0.06357231,0.08847639999999997,20.119,0.03073306,0.06120757,118792.43272102387,6.908473964014582e-17,2.473623808262445
GALAXY,0.4641172000000001,0.000184222,22.57043,0.14476960000000005,0.05420875,20.76317,0.05111802,0.03750136,109062.89822603343,2.6649319596070428e-17,3.9827372160055803
GALAXY,0.4448406,0.000138094,21.80279,0.08140071,0.07135207,19.98697,0.02896493,0.04936104,105598.96234930767,5.4043332987572113e-17,2.7967500355818626
GALAXY,0.09061548,1.42e-05,16.91947,0.004305647,0.152876,15.91155,0.003272254,0.1057589,25939.630791357096,4.8536686565786796e-15,0.2951138910489061
GALAXY,0.6703296999999999,0.000135539,21.95953,0.09618954,0.08210241,20.49001,0.04241339,0.05679807,141590.68774210653,4.677848207676278e-17,3.0060877393018623
GALAXY,0.513282,0.000156706,21.71538,0.08931329,0.0382565,20.08349,0.02944231,0.02646567,117549.0441254237,5.857416755521322e-17,2.686406021654591
GALAXY,0.09559677,1.9e-05,17.8765,0.007788084,0.07971806,17.10501,0.006269118000000001,0.05514859,27295.017142284065,2.010287282394772e-15,0.4585594547062169
GALAXY,0.2760869,4.36e-05,19.71728,0.02331483,0.09204902,18.16335,0.01038839,0.06367908,71674.43058625617,3.6893182925694684e-16,1.0704136836717904
GALAXY,0.7101629,0.000161215,22.21751,0.1821695,0.06220429,21.25642,0.1313446,0.04303264,147018.62479148814,3.6885368381672266e-17,3.3853038277309064
GALAXY,0.4162146,0.000153673,22.08348,0.15311889999999995,0.08613542,20.35975,0.05471152,0.05958808,100307.43331231084,4.173170466323449e-17,3.1826703063965875
GALAXY,0.08232757,2.05e-05,18.25956,0.00739777,0.130498,17.36887,0.005771743,0.09027791,23668.38480961725,1.4126485407942408e-15,0.5470256014122178
GALAXY,0.05636324,1.39e-05,17.28359,0.00466209,0.04986339,16.42785,0.003738493,0.03449526,16421.79665317684,3.4707403530102782e-15,0.34899053796888024
GALAXY,0.5449083,0.000165626,22.13952,0.1277396,0.05685373,20.36351,0.04269056,0.03933115,122753.58789828548,3.9632377433323005e-17,3.2658757068705686
GALAXY,0.5653571,0.000119464,22.54209,0.1166751,0.07679425,20.72276,0.03936656,0.05312591,126016.99800199847,2.7354080785684586e-17,3.9310960232296277
GALAXY,0.07804871,1.82e-05,18.37869,0.006988018,0.0728629,17.65275,0.005911352,0.05040621,22487.879103420906,1.2658496480840086e-15,0.5778746618028227
GALAXY,0.5642354,0.00010534,22.08253,0.1425531,0.06506921,20.47421,0.05212573,0.04501458,125840.01449602415,4.1768235147071735e-17,3.1812782207827217
GALAXY,0.5555041999999999,0.000227361,22.34349,0.2170147,0.1027063,20.90727,0.08754256,0.07105175,124454.38105487607,3.2844459941949525e-17,3.587514394291854
GALAXY,0.4672055000000001,0.000119075,21.33356,0.07858976,0.07665779,19.49063,0.02524712,0.05303151,109610.56901432357,8.325956263665434e-17,2.253241037436489
GALAXY,0.07449588,1.26e-05,18.119670000000006,0.007858956,0.09656603,17.36972,0.006754776,0.06680393,21503.576164154525,1.6069047155057546e-15,0.5128964017692084
GALAXY,0.038700300000000014,9.21e-06,18.20581,0.0089803,0.109696,17.66849,0.009164982,0.0758872,11377.71823753483,1.4843425094532335e-15,0.5336513989813702
GALAXY,0.09352278,9.73e-06,18.1255,0.00752149,0.08681384,17.249679999999998,0.005504359,0.06005742,26731.57756038284,1.5982993587107744e-15,0.514275283513642
GALAXY,0.06178108,1.49e-05,16.25274,0.003657751,0.07023778,15.61896,0.003253915,0.04859017,17950.389158855636,8.969373831465107e-15,0.21709191632150707
GALAXY,0.5179378,8.93e-05,21.47191,0.0736528,0.07118838,19.86723,0.02717786,0.04924779,118327.4494218494,7.329833763578933e-17,2.4014726908514494
GALAXY,0.491336,0.000147532,21.70115,0.1094455,0.04534925,20.09713,0.03955392,0.0313724,113821.77922676528,5.934691186132323e-17,2.6688591372995103
GALAXY,0.4608769,0.000157404,22.23367,0.14197720000000005,0.1680876,20.67548,0.05217278,0.1162822,108486.1226315341,3.634043530421459e-17,3.4105910831502606
GALAXY,0.5958998999999999,0.000181003,22.39787,0.1772913,0.08056619,20.9015,0.06904586,0.05573532,130747.51475121028,3.123993526044576e-17,3.678490614337895
GALAXY,0.1082277,7.28e-06,17.7669,0.006339851,0.1046239,17.20127,0.005616922,0.07237832,30699.308330350068,2.2238122856669327e-15,0.435989120587551
GALAXY,0.13905,2.52e-05,17.81851,0.007689004,0.06902597,16.75294,0.005176736,0.04775184,38812.30341649056,2.120577383349141e-15,0.44647552053621403
GALAXY,0.09640539,9.32e-06,18.3837,0.01166909,0.07275939999999999,17.4884,0.01013595,0.05033462,27514.353135212186,1.260021991970471e-15,0.5792094678294968
GALAXY,0.161699,3.88e-05,19.04618,0.01738444,0.09343826,17.767210000000006,0.009588043,0.06464016,44600.483979521014,6.845199740334843e-16,0.7858355147864708
GALAXY,0.1285129,3.12e-05,18.05484,0.008452652,0.06518022,17.05946,0.005844715,0.04509138,36069.56071416285,1.7057764930879527e-15,0.49781004105517673
GALAXY,0.4622093,0.000149863,21.77729,0.1027704,0.08566192,20.03111,0.03220832,0.05926052,108723.55772249996,5.532763737836016e-17,2.7640993719749134
GALAXY,0.5296451,0.000166137,22.31511,0.1739736,0.1147856,20.33327,0.04759977,0.07940812,120266.02559664838,3.371429830956217e-17,3.540932535054135
GALAXY,0.5938505999999999,0.000231599,23.52551,0.5338491999999999,0.17546389999999998,21.09891,0.1006158,0.1213851,130435.39802326397,1.1057428128414163e-17,6.182977303309566
GALAXY,0.4510817,0.000101513,21.40887,0.09017067,0.11381689999999997,19.66494,0.03304222,0.07873798,106729.10139526827,7.768016246368243e-17,2.3327578109209535
GALAXY,0.5471010000000001,0.000136942,21.98064,0.1916388,0.08069282,20.07074,0.05648417,0.05582292,123107.29031865613,4.587775155517588e-17,3.035453974995809
GALAXY,0.15496600000000002,2.59e-05,18.15594,0.008582439,0.09058635,17.021620000000002,0.005585171999999999,0.06266722,42894.99870565673,1.5541113249677923e-15,0.52153523202566
GALAXY,0.362139,9.84e-05,20.58764,0.04801963,0.02761387,18.92908,0.01943926,0.01910315,89811.3139186885,1.6550157275059492e-16,1.5981724957882755
GALAXY,0.6776612,0.000201669,21.28153,0.2644572,0.16286589999999998,19.38433,0.06754600000000001,0.1126699,142608.68231980954,8.734662426249805e-17,2.199893478553366
GALAXY,0.3377702,9.84e-05,23.2977,0.2914792,0.6880725999999999,21.51387,0.07977478,0.4760054,84858.89773609127,1.3638861687659497e-17,5.56718498635363
GALAXY,0.6283576,0.000123185,22.53826,0.1714671,0.3711956,21.07192,0.06469948,0.2567914,135592.27817082434,2.745074434985737e-17,3.9241685450435773
GALAXY,0.338018,6.9e-05,20.82663,0.04963276,0.1303081,19.0892,0.01776362,0.09014653,84909.97264358547,1.3280246163077397e-16,1.784110101948098
GALAXY,0.3570717,0.00014256700000000002,21.68507,0.08988719,0.1250678,20.24794,0.04322891,0.08652133,88793.12077717888,6.023239402741433e-17,2.6491689261506557
GALAXY,0.1325054,2.7300000000000006e-05,18.47649,0.008135824,0.09834962,17.34561,0.005367618,0.06803782,37112.53361514194,1.1568102423779393e-15,0.6044963073804407
GALAXY,0.2967312,5.69e-05,20.36395,0.04304755,0.12982449999999998,18.74886,0.01513306,0.08981197,76192.87702107125,2.0336589633303729e-16,1.4417356992277897
GALAXY,0.17924079999999998,4.4299999999999986e-05,18.97007,0.01380559,0.1113075,17.80885,0.007942978,0.07700203,48984.00291032247,7.342266183776267e-16,0.7587691276841764
GALAXY,0.07160049,1.8e-05,17.59103,0.006423485,0.09099147,16.95824,0.005404173000000001,0.06294748,20698.658170724775,2.6148460529557626e-15,0.4020699836688803
GALAXY,0.1460543,3.3600000000000004e-05,17.897479999999995,0.008410596,0.0371033,17.06403,0.006181425,0.02566789,40617.89667318962,1.9718148145110785e-15,0.463011366076147
GALAXY,0.6905435000000001,0.000172634,23.93322,0.3293366,0.4917395000000001,22.3863,0.1302672,0.3401831,144376.5283389244,7.595740606187261e-18,7.460014167935529
GALAXY,0.5209734,0.0002418,22.33056,0.1526969,0.07766423,20.8078,0.06747305,0.05372775,118832.67672404741,3.32379419658016e-17,3.566216066678561
GALAXY,0.5925705,0.000142444,22.26707,0.13595739999999998,0.14841849999999998,21.12849,0.09371571,0.1026753,130240.05242493218,3.523953143931575e-17,3.463455821198853
GALAXY,0.4592259,0.000173128,21.55688,0.0814829,0.1539616,19.796470000000006,0.02667566,0.1065099,108191.3943692232,6.778071178892668e-17,2.4973053771170552
GALAXY,0.5085495,0.000114927,21.72748,0.09334106,0.09154923,20.19116,0.03382276,0.06333333,116753.42406398404,5.792501103581012e-17,2.7014171476022772
GALAXY,0.4227357,9.59e-05,20.75094,0.08971354,0.3082303,19.22492,0.03737182,0.2132323,101528.61915492977,1.4239086398661402e-16,1.7229935523884605
GALAXY,0.1980991,3.9299999999999986e-05,18.72659,0.01499311,0.2034213,17.45107,0.008320756,0.1407259,53600.98615910409,9.188024090125838e-16,0.678287248001136
GALAXY,0.2244633,4.07e-05,21.42989,0.07170497,0.1777348,20.36887,0.04385736,0.1229561,59892.314958121366,7.619072834042145e-17,2.3554487120757384
GALAXY,0.05880981,2.34e-05,19.11529,0.01214387,0.2537735,18.18978,0.008291215,0.1755594,17113.152676637834,6.423062163384984e-16,0.8112480245656725
GALAXY,0.1342641,8.51e-06,18.42726,0.008525064,0.2596583,17.873820000000006,0.007229951999999999,0.1796304,37570.5113293813,1.2104702640690862e-15,0.5909458026155564
GALAXY,0.03741939,1.02e-05,17.043779999999998,0.004723366,0.1235501,16.21939,0.003860307,0.08547136,11008.306140874396,4.3285867448923286e-15,0.3125011733119647
GALAXY,0.3550145,7.63e-05,21.45876,0.06960476,0.07404898,19.61012,0.02294752,0.05122675,88378.02814640949,7.419149547118771e-17,2.3869738009145154
GALAXY,0.06769323,1.89e-05,18.12322,0.008244017,0.05514933,17.1195,0.005711267,0.03815205,19608.51015680472,1.6016592461797736e-15,0.5137355887509647
GALAXY,0.5370967,0.000143262,21.96051,0.09894397,0.04484167,20.22767,0.03668988,0.03102126,121486.05804178251,4.6736278243782886e-17,3.0074447129565427
GALAXY,0.6676780999999999,0.00021559,21.88762,0.13167420000000002,0.1540561,20.68265,0.07372083,0.1065753,141220.3629720289,4.998159662229422e-17,2.9081690774423787
GALAXY,0.07551319999999999,1.01e-05,17.87649,0.005943361,0.06170201,17.1598,0.005032075,0.04268516,21785.802947680204,2.010305797910158e-15,0.45855734296674966
GALAXY,0.3867144,6.28e-05,20.91733,0.05084858,0.07516285,19.08091,0.01754409,0.05199731,94664.27825282961,1.2215918460459076e-16,1.8602086189827396
GALAXY,0.3093341,0.000109417,22.28193,0.1411376,0.0429083,20.15498,0.03858649,0.02968376,78898.45463462918,3.476050883853917e-17,3.487238512210827
GALAXY,0.3145283,5.56e-05,19.71372,0.02592523,0.06696162,18.02445,0.01010385,0.04632374,80002.02931480974,3.701434982595848e-16,1.0686602417593973
GALAXY,0.7713473000000001,0.0005132380000000001,22.000770000000006,0.2149641,0.03351209,21.324,0.1684856,0.02318351,154883.67266473407,4.5034995657541765e-17,3.063724095948504
GALAXY,0.5830498000000001,0.000158672,22.75003,0.2014925,0.06491771,20.80493,0.05786364,0.04490978,128777.93008354084,2.2586353717586618e-17,4.326150783775049
GALAXY,0.5533100999999999,0.00016575799999999998,21.52323,0.1004729,0.05764246,20.34875,0.053036900000000005,0.03987679,124103.93584470317,6.991431794350094e-17,2.4589044463803753
GALAXY,0.27175520000000003,4.74e-05,20.28136,0.03790414,0.04815043,18.69129,0.01427185,0.03331024,70712.53747759879,2.194391564918705e-16,1.3879302849760398
GALAXY,0.3120967,7.99e-05,19.70173,0.03889577,0.1076798,17.98723,0.01386483,0.07449237,79486.236786098,3.742537194612066e-16,1.062775789125021
GALAXY,0.11799560000000002,8.599999999999999e-06,17.57367,0.008292714,0.05426529,17.085739999999998,0.006761621,0.03754048,33300.10632359071,2.6569912561712143e-15,0.3988684194762013
GALAXY,0.08220884,9.79e-06,18.17159,0.008681566,0.07650327,17.64366,0.008543554,0.05292461,23635.70085414469,1.5318707553114366e-15,0.5253075615134818
