class,redshift,redshift_err,green_mag,green_err,green_ext,red_mag,red_err,red_ext,velocity,Flux,distance
GALAXY,0.16009500000000002,2.94e-05,18.27107,0.008350587,0.05613909,17.10225,0.005428155,0.03883676,44195.348479920794,1.3977520091843793e-15,0.5499328366146905
GALAXY,0.5674541,0.000207699,22.75774,0.3359752,0.03597208,20.23734,0.05711108,0.02488532,126347.24032546865,2.2426532256825112e-17,4.341538456568845
GALAXY,0.6611989,0.000233615,22.60505,0.20119,0.07389063,21.07302,0.07897671,0.0511172,140310.6458647724,2.5812978828706557e-17,4.0467432620722645
GALAXY,0.1024188,1.6899999999999994e-05,17.5802,0.004986297,0.05880319,16.89957,0.004228007,0.04067978,29139.475843299213,2.6410591335213683e-15,0.40006969238117424
GALAXY,0.4019854000000001,0.00013652,21.29202,0.11100410000000002,0.04313135,19.59119,0.03809663,0.02983807,97609.97072778168,8.650677570116611e-17,2.2105464864054514
GALAXY,0.09459265,1.6e-05,17.03438,0.006090076,0.1323166,16.2482,0.004797117,0.09153604,27022.38582489657,4.366225132916856e-15,0.31115132325457623
GALAXY,0.6218543000000001,0.000360623,22.47832,0.2381591,0.1779808,20.70323,0.07865272,0.1231263,134636.2663673057,2.900882413871662e-17,3.8173295330797763
GALAXY,0.1038096,2e-05,17.69378,0.006169329,0.1229335,16.73415,0.004481675,0.08504481,29513.83543750134,2.378735342356652e-15,0.4215524835641826
GALAXY,0.5849943,0.000233156,22.24451,0.1541594,0.16140410000000002,20.260720000000006,0.03766242,0.1116586,129077.88230051551,3.5979417274894875e-17,3.4276593360746177
GALAXY,0.5565259,0.000159354,21.46068,0.1047846,0.24468070000000006,20.39152,0.05946616,0.169269,124617.2601467995,7.406041225437678e-17,2.3890852790055663
GALAXY,0.2278505,2.95e-05,19.08523,0.014204499999999997,0.03110684,17.73219,0.007593683,0.02151957,60686.98384582315,6.603377493882429e-16,0.8000951766358145
GALAXY,0.4153569,0.000178565,20.90363,0.06769783,0.13650220000000002,18.88265,0.01751203,0.09443159,100146.11491360326,1.2371037552325124e-16,1.8485093527490148
GALAXY,0.633657,0.000183463,21.83729,0.1049856,0.108025,20.73928,0.05762630000000001,0.07473122,136365.95221475192,5.235306653797536e-17,2.8415392040313634
GALAXY,0.1425978,6.07e-06,18.22508,0.00721391,0.13468129999999998,17.42936,0.005482713,0.0931719,39728.617776617626,1.45823032408881e-15,0.5384081834772722
GALAXY,0.3785495,9.74e-05,21.21429,0.06331401,0.1631463,19.44275,0.02179948,0.1128638,93067.4615197283,9.292704457725312e-17,2.132817287650595
GALAXY,0.3730247,7e-05,21.71697,0.07181241,0.12901980000000002,20.35432,0.03635713,0.08925529,91978.24219729213,5.848845173833401e-17,2.6883737877375626
GALAXY,0.5031707999999999,0.000136446,22.23816,0.1113202,0.1522855,20.54643,0.0416145,0.1053504,115843.75862250743,3.619046182880747e-17,3.417650531336493
GALAXY,0.2254349,7.219999999999999e-05,21.229,0.05889262,0.3937781,19.7342,0.02472596,0.2724138,60120.57633814859,9.16765212439422e-17,2.147314477950039
GALAXY,0.5468994,0.000101886,21.50325,0.08220888,0.1641361,20.68797,0.05928159,0.1135486,123074.80850922276,7.121281035840113e-17,2.4363835147306454
GALAXY,0.5710369000000001,0.000156008,22.47307,0.2087241,0.2893155,21.03021,0.08239584,0.20014720000000005,126909.59076759111,2.9149433919687863e-17,3.808111468511666
GALAXY,0.7027468000000001,0.00033998800000000005,22.88284,0.2327022,0.1082602,22.02515,0.1611437,0.07489388,146026.97687579173,1.9985827065510215e-17,4.599002570139619
GALAXY,0.6179814,0.000130089,22.47058,0.1252848,0.08615639,20.76144,0.04601306,0.05960259,134063.46780996496,2.9216361210838146e-17,3.803747257834002
GALAXY,0.5118727,0.000181795,22.13567,0.13059269999999998,0.1011622,20.34669,0.04388814,0.06998354,117312.57896207846,3.977316255556736e-17,3.2600904702978304
GALAXY,0.3777072,0.000111565,21.83417,0.10619760000000003,0.09846734,20.20263,0.04088035,0.06811924,92901.85801759298,5.250372604730374e-17,2.837459374962249
GALAXY,0.4522827999999999,0.000145781,21.97002,0.1182417,0.1526915,20.15997,0.0366558,0.1056313,106945.64349952342,4.632870120423173e-17,3.020644751540415
GALAXY,0.2444576,6.29e-06,17.830479999999994,0.007323926999999998,0.110373,17.479570000000002,0.007607804,0.07635554,64538.85277571957,2.0973268909359754e-15,0.4489434630359439
GALAXY,0.5383148,0.000155531,22.04321,0.1351866,0.08232830000000001,20.45589,0.05212688,0.05695434,121684.47819830061,4.3308598036692576e-17,3.12419154175304
GALAXY,0.09812069,2.27e-05,18.58189,0.01107265,0.08892225,17.71715,0.008306576999999999,0.061516,27978.990173017657,1.0497892596431335e-15,0.6345614023241196
GALAXY,0.4981939,0.000123247,21.81202,0.09889911,0.08794885,20.09945,0.03951573,0.06084261,114996.89153379643,5.3585850141756087e-17,2.808663123986498
GALAXY,0.5728079,0.000167241,22.99374,0.2788555,0.14466600000000002,20.85168,0.06053983,0.1000793,127186.69057293244,1.804521767455266e-17,4.839980949987161
GALAXY,0.3638124,5.58e-05,22.07141,0.1030422,0.07488617,20.61327,0.049054400000000005,0.0518059,90146.22886370496,4.219821934029053e-17,3.1650286984743805
GALAXY,0.2930668,6.22e-05,19.80675,0.02621669,0.07053035,18.24124,0.01137847,0.04879257,75398.73210104402,3.3974895155781914e-16,1.1154385563526181
GALAXY,0.528835,0.000231983,22.42815,0.14081939999999998,0.1207536,21.07767,0.06315432,0.08353680000000001,120132.74322897095,3.03807244144655e-17,3.7301444677965265
GALAXY,0.8064087,6.159999999999999e-05,22.50531,0.12876949999999998,0.05404019999999999,22.30576,0.1679035,0.03738476,159147.58145287298,2.8296591499562837e-17,3.865072567347641
GALAXY,0.2023365,5.21e-05,18.4961,0.01348143,0.0710171,17.5178,0.009565737,0.0491293,54624.926801001806,1.1361040949448079e-15,0.6099800795868456
GALAXY,0.2595427,5.89e-05,19.3619,0.01782985,0.03952971,17.906470000000006,0.008696342,0.02734647,67974.55200638727,5.117974588300655e-16,0.9088153469943564
GALAXY,0.5702491,0.000169929,22.84728,0.1882619,0.03649731,20.85633,0.05349267,0.02524867,126786.142024755,2.0651239586007093e-17,4.524302683684963
GALAXY,0.1297654,3.01e-05,18.50487,0.009779378,0.03855363,17.50248,0.006748517,0.02667122,36397.24846511031,1.1269642131464125e-15,0.6124486085387811
GALAXY,0.4329642,8.62e-05,21.10467,0.0729062,0.06765975,19.29555,0.02172836,0.046806699999999986,103425.26507015787,1.0279929238103592e-16,2.0278211681259712
GALAXY,0.3938834000000001,6.43e-05,20.60654,0.05466133,0.114236,19.04296,0.021421400000000004,0.07902794,96053.73477930226,1.6264552744255557e-16,1.6121433355535215
GALAXY,0.6695018,0.000198607,23.27386,0.2627062,0.07521491,21.44178,0.08004564,0.05203333,141475.18524347447,1.3941648377873983e-17,5.50639867799948
GALAXY,0.23533160000000006,5.320000000000001e-05,19.213420000000006,0.0193166,0.1132354,17.74156,0.008614700000000001,0.07833572,62431.24118931932,5.868000270664973e-16,0.8487497361470141
GALAXY,0.5492517,0.000219543,21.89437,0.1875774,0.1070518,20.42185,0.07221197,0.07405791,123453.33193995827,4.967182596485989e-17,2.917223156541993
GALAXY,0.1658535,3.73e-05,18.64589,0.01207746,0.07371458,17.69889,0.00831202,0.0509954,45646.45066679484,9.896967069000073e-16,0.653542224894877
GALAXY,0.2487092,4.52e-05,19.80247,0.02528691,0.1238475,18.29818,0.01103155,0.08567715,65513.22102441377,3.4109089389715596e-16,1.1132421778923924
GALAXY,0.1110009,1.24e-05,17.92091,0.007850229,0.08283851,17.18606,0.005891435,0.0573073,31440.516023189575,1.9297192322779884e-15,0.4680342683894116
GALAXY,0.08143660000000001,2.56e-05,18.48931,0.009151197,0.07344909,17.53825,0.006424907,0.05081174,23423.017558270072,1.143231349779169e-15,0.6080757053924266
GALAXY,0.5301560000000001,0.00014821799999999998,22.77879,0.1904164,0.1040844,20.97319,0.05734429,0.07200509,120350.01644557207,2.1995919682755077e-17,4.383829474371473
GALAXY,0.5943586999999999,0.000199925,21.59043,0.1424621,0.1062309,20.02227,0.05543397,0.07349005,130512.85370156486,6.571827043444006e-17,2.5361892201056073
GALAXY,0.4707677,0.000158101,21.91442,0.115031,0.1141052,20.15232,0.03913334,0.07893749,110239.80630372796,4.876296729770778e-17,2.944283683926441
GALAXY,0.481911,0.000139787,22.09389,0.12424949999999997,0.08903097,20.44975,0.04652338,0.06159121,112191.20012519356,4.133349462999064e-17,3.1979646020770094
GALAXY,0.08788398,1.88e-05,17.393279999999994,0.005889943000000001,0.07553311,16.42323,0.004241563,0.05225346,25193.312004723062,3.1372283087171254e-15,0.3670723331800699
GALAXY,0.5994126000000001,0.000250408,21.90307,0.1079806,0.06539669,20.82881,0.06681983,0.04524113,131280.77094807464,4.927539623207068e-17,2.928934450436872
GALAXY,0.4528095,0.000113853,22.34373,0.1278276,0.05946511,20.46526,0.03886352,0.04113769,107040.50365117699,3.28372005365887e-17,3.5879109229483594
GALAXY,0.3026319000000001,6.38e-05,20.3842,0.0359335,0.1313111,18.76548,0.01317765,0.09084042,77464.5771047436,1.996080836536743e-16,1.455243446854731
GALAXY,0.3644493,8.3e-05,21.09263,0.06641762,0.06915996,19.33309,0.02320443,0.04784454,90273.52549314854,1.0394560353274115e-16,2.0166087733631577
GALAXY,0.07423818,1.44e-05,17.69102,0.0103951,0.01934446,17.215,0.01082909,0.01338241,21432.036033346893,2.3847899081682996e-15,0.42101701935455305
GALAXY,0.5091001,0.000199361,22.75079,0.2103945,0.352763,21.09846,0.07065623,0.2440398,116846.21841098958,2.2570549121310917e-17,4.327665170978324
GALAXY,0.3097833,7.23e-05,19.5232,0.02620469,0.1214602,17.86883,0.01037933,0.08402558,78994.15721946234,4.41141712935342e-16,0.9788939677965345
GALAXY,0.03545295,1.15e-05,16.82452,0.004514248,0.1014988,16.05935,0.003585299,0.07021643,10440.234986884552,5.2972457987456494e-15,0.28248777131519165
GALAXY,0.2718961,6.11e-05,20.14265,0.02223585,0.04032652,18.52087,0.01005001,0.027897700000000004,70743.90155034591,2.493435424215944e-16,1.3020439750432726
GALAXY,0.08993223,2.61e-05,18.05968,0.01059059,0.1043446,17.08561,0.00614549,0.07218510000000003,25753.15407215989,1.6981893980100605e-15,0.49892084851632046
GALAXY,0.1730929,3.35e-05,18.432270000000006,0.01144537,0.06530727,17.35275,0.007394673,0.04517927,47457.51066534266,1.2048975608295389e-15,0.592310801067484
GALAXY,0.02490413,6.09e-06,17.33063,0.008473168,0.111174,17.1384,0.009833815,0.07690968,7373.13047484862,3.3235799105568308e-15,0.3566331029754903
GALAXY,0.5274835999999999,0.00014819,22.30358,0.1558036,0.05637728,20.38673,0.04220074,0.03900154,119910.11969596696,3.4074235857107684e-17,3.522180856305862
GALAXY,0.2358438,4.53e-05,19.19975,0.01469235,0.03962677,17.87057,0.007991428,0.02741361,62550.11725070972,5.94234859560148e-16,0.8434234123024142
GALAXY,0.5990158,0.000219577,22.06753,0.1055615,0.05541218,20.76128,0.05569824,0.03833389,131220.6435257443,4.234928917774266e-17,3.159378455551327
GALAXY,0.7068686,0.00022629,22.45485,0.2787335,0.09529204,20.90023,0.09441989,0.06592259,146579.17747461845,2.964272501265035e-17,3.7762927281187797
GALAXY,0.6626875,2.99e-05,21.14623,0.05690743,0.06446094,20.40774,0.0444074,0.04459378,140520.2619560986,9.89386830341493e-17,2.0670055954522466
GALAXY,0.4356268,9.16e-05,20.87259,0.05231123,0.06548806,19.11164,0.01767694,0.04530434,103915.24321900166,1.2729815967970556e-16,1.822273888918688
GALAXY,0.1806154,1.64e-05,22.11628,0.09431745,0.05568093,21.6994,0.07588901,0.03851981,49323.86805289717,4.048984602212166e-17,3.2311093220418874
GALAXY,0.2126982,3.87e-05,18.70069,0.01133845,0.0905066,17.2965,0.0060018730000000005,0.06261204,57108.10802253558,9.409837534942433e-16,0.6702451071514229
GALAXY,0.5033177,0.000137809,22.93462,0.30276620000000004,0.05439611,20.73957,0.06716117,0.03763098,115868.67960991945,1.9055051426633635e-17,4.709986390944903
GALAXY,0.05255423,2.34e-05,18.42324,0.01086699,0.05496482,17.85825,0.009749657,0.03802441,15341.898808603975,1.2149604063862322e-15,0.5898528094363781
GALAXY,0.2421137,4.23e-05,18.17654,0.01326718,0.08475888,17.006420000000002,0.00783379,0.058635800000000016,63999.64499748241,1.5249026712656122e-15,0.5265063971095023
GALAXY,0.6586489999999999,0.000151558,22.50525,0.13401300000000002,0.2558613,21.1879,0.06112273,0.1770037,139950.73749660767,2.829815527020547e-17,3.8649657729213454
GALAXY,0.0817068,2.01e-05,16.58747,0.005143163,0.07225189,15.70232,0.003956691,0.04998352,23497.45355512655,6.589768002322886e-15,0.2532734418750083
GALAXY,0.5574845,0.000157805,22.46232,0.17074029999999998,0.04142309,20.84632,0.06470323,0.0286563,124769.90192739246,2.943947936062962e-17,3.789305779740508
GALAXY,0.03095768,1.36e-05,15.35127,0.002546618,0.06490397,14.74545,0.002310443,0.04490027,9137.288481211326,2.057548709033099e-14,0.1433341423948821
GALAXY,0.5040717,0.00017077799999999998,22.11433,0.1083222,0.05487278,20.49598,0.03992371,0.03796073,115996.52471073117,4.056263179114989e-17,3.2282090618435744
GALAXY,0.5776569,0.000314124,21.84552,0.1427197,0.04023949,20.38694,0.059476,0.02783749,127942.44550189954,5.1957724788140034e-17,2.8523292285559227
GALAXY,0.2336969,3.64e-05,19.27306,0.01820677,0.04148715,17.83644,0.008280665,0.02870062,62051.37778294019,5.554361285805445e-16,0.8723839206490649
GALAXY,0.1092047,2.15e-05,17.01706,0.005372037,0.06242988,16.032610000000002,0.003752051,0.0431887,30960.69141689671,4.4364350237558276e-15,0.30867940345836753
GALAXY,0.4532100000000001,8.87e-05,21.75318,0.07448799,0.05146877,20.13252,0.03008238,0.03560586,107112.59538393725,5.656999302640857e-17,2.733579143684307
GALAXY,0.4740256,0.000110508,22.18585,0.1820275,0.06149304,20.37794,0.05594953,0.04254059,110812.98016433902,3.7976778818202175e-17,3.3363042774768648
GALAXY,0.2219108,3.77e-05,19.11835,0.01647709,0.07138739,17.704,0.008341301,0.04938547,59291.438275361834,6.404985121035799e-16,0.8123920266060911
GALAXY,0.331017,6.77e-05,20.53733,0.03961445,0.1034886,18.80613,0.01461692,0.07159296,83461.25472314369,1.7335090975654984e-16,1.5615707022145222
GALAXY,0.7052605,0.000210883,21.93731,0.1135859,0.09568621,20.99782,0.07001808,0.06619528,146364.05291712162,4.774568464004039e-17,2.97548422604336
GALAXY,0.6532026999999999,0.000160406,22.06047,0.1462217,0.06074801,20.57577,0.0551591,0.04202519,139178.42086568996,4.2625562704321106e-17,3.149123206094039
GALAXY,0.3957364,0.00012273200000000002,22.0253,0.08964857,0.0726248,20.43816,0.03306531,0.0502415,96410.97038410809,4.402892938444614e-17,3.0985296213550226
GALAXY,0.4938937,0.000169777,22.39648,0.1409951,0.2405811,20.72046,0.05391345,0.1664329,114261.1572435611,3.127995540335536e-17,3.6761366973437495
GALAXY,0.515933,0.000174695,21.76711,0.1119996,0.3427061,20.09931,0.03992958,0.2370825,117992.78972206342,5.584883589863709e-17,2.7511714264821756
GALAXY,0.3859595,9.77e-05,21.09165,0.07157752,0.08255455,19.4448,0.02263344,0.05711086,94517.28436541076,1.0403946857838316e-16,2.015698869694618
GALAXY,0.1087042,1.32e-05,19.92546,0.01721346,0.10800719999999997,19.47398,0.01680256,0.07471888,30826.824128658503,3.04560884587879e-16,1.17811490974087
GALAXY,0.28832729999999995,6.39e-05,20.41779,0.04124011,0.08549803,18.84222,0.01747613,0.05914714,74366.56347610238,1.9352724992001023e-16,1.4779292767052983
GALAXY,0.176926,4.15e-05,19.59443,0.01651435,0.1578197,18.4203,0.01070695,0.109179,48410.48748055845,4.13129421814479e-16,1.011536718772864
GALAXY,0.27988459999999993,5.7399999999999986e-05,19.32663,0.01899485,0.07226061,17.82801,0.009446927,0.04998956,72513.78283754367,5.286961224236698e-16,0.8941732064818366
GALAXY,0.1866554,3.17e-05,18.62922,0.01054559,0.100755,17.35065,0.006235128,0.06970185,50811.01686455173,1.0050094032582397e-15,0.648544308316651
GALAXY,0.1618447,1.74e-05,18.57892,0.01068869,0.06917825,17.76249,0.008277914,0.04785719,44637.24868988016,1.0526648590804143e-15,0.6336940834051902
GALAXY,0.07288751,7.32e-06,17.86303,0.009256489,0.07207435,17.350270000000002,0.008170171,0.0498607,21056.75543744381,2.0353829172197676e-15,0.45572373939155625
GALAXY,0.1007999,1.4800000000000002e-05,18.08225,0.01047191,0.06665958,17.19241,0.008070203,0.04611479,28703.00788524858,1.6632522713844e-15,0.5041336099631317
GALAXY,0.3890201,8.4e-05,21.34611,0.0626911,0.07322298,19.65338,0.02354486,0.05065532,95112.43589413694,8.230270803720129e-17,2.2663013228193583
GALAXY,0.5619339,0.000111083,21.78667,0.09771101,0.05252052,20.02194,0.03551087,0.03633345,125476.14861831756,5.485170418604779e-17,2.7760651381693227
GALAXY,0.3533637,9.36e-05,20.47727,0.03756053,0.06540609,18.74661,0.01477594,0.04524763,88044.2118617368,1.8321040097000738e-16,1.5189715939945803
GALAXY,0.05035283,1.36e-05,17.99152,0.007005648000000001,0.1338581,17.275560000000002,0.005528584,0.09260242,14715.808790299607,1.808215239832248e-15,0.48350353347016284
GALAXY,0.4461265,5.94e-05,21.19086,0.0586405,0.06095918,19.50519,0.0230168,0.04217127,105832.49436105724,9.495418820584227e-17,2.109928081429068
GALAXY,0.6001478,0.000154172,22.57169,0.1941711,0.1046274,21.09879,0.08445632,0.07238072,131392.10246933444,2.661841092201798e-17,3.9850488756310267
GALAXY,0.6099073,0.000198847,22.57446,0.2856256,0.14604679999999998,20.67954,0.0618141,0.1010345,132860.9297504796,2.6550586876282827e-17,3.990135575751609
GALAXY,0.1318185,2.37e-05,17.79176,0.006826835,0.14065,16.73734,0.004683354,0.09730104,36933.4189411816,2.173472377789843e-15,0.4410092028365646
GALAXY,0.16388239999999998,4.320000000000001e-05,18.77784,0.01234441,0.08065568,17.579639999999998,0.007067974,0.05579723,45150.79805467464,8.764398688648451e-16,0.6944862510117727
GALAXY,0.430586,0.000102133,21.35816,0.06828351,0.09852102,19.59378,0.02376203,0.06815639,102986.32012922145,8.139432486340355e-17,2.278912509101705
GALAXY,0.6579776999999999,0.000235006,22.5809,0.2659036,0.08568005,20.88437,0.07918489999999999,0.05927306,139855.80810847602,2.6393569285570004e-17,4.001986804018484
GALAXY,0.4991784000000001,8.840000000000001e-05,21.34394,0.07074263,0.1022343,20.07567,0.0357175,0.07072525,115164.80827616248,8.246736633117298e-17,2.264037689444278
GALAXY,0.23041660000000005,3.09e-05,20.58408,0.0397616,0.06796275,19.19831,0.01913314,0.04701632,61286.9680904178,1.6604512337346505e-16,1.595554533518091
GALAXY,0.2700464,5.570000000000001e-05,19.19697,0.0216315,0.0535138,17.65437,0.009486891,0.0370206,70331.7544961123,5.957583324128574e-16,0.8423443210742334
GALAXY,0.1862523,4.41e-05,18.43106,0.01854575,0.1037743,17.34381,0.01130582,0.07179055,50712.08198390114,1.2062411088643226e-15,0.5919808422696907
GALAXY,0.5986123999999999,0.000156656,22.17998,0.209199,0.1325896,20.46638,0.06977779,0.09172489,131159.48730876265,3.818265515654518e-17,3.327297642329607
GALAXY,0.1205675,8.63e-06,18.13772,0.008818108,0.07252457,17.57113,0.007847047,0.05017216,33980.29956417251,1.5804112962190675e-15,0.5171775354900452
GALAXY,0.1222128,4.39e-06,18.0551,0.00811414,0.09305894,17.5403,0.007425931,0.06437774,34414.4307007415,1.705368061658623e-15,0.4978696496226456
GALAXY,0.514493,0.00014895,21.64572,0.1005109,0.1852686,20.24891,0.04807861,0.128168,117751.9230754291,6.245541884341923e-17,2.601594778554519
GALAXY,0.3782734,7.170000000000001e-05,20.6856,0.04744911,0.16916729999999994,18.99718,0.01682563,0.1170291,93013.19592712513,1.5122309601662586e-16,1.6719206133125526
GALAXY,0.17322739999999998,2.94e-05,18.18474,0.01139509,0.1056107,16.91723,0.006180758000000001,0.07306097,47491.01924453507,1.513429256602796e-15,0.5284983701074032
GALAXY,0.5158893,0.000163436,21.46587,0.1566847,0.07413442,19.89856,0.0622347,0.05128586,117985.48610320593,7.370723593474605e-17,2.394802221159126
GALAXY,0.1178419,1.6e-05,17.67301,0.007546316,0.08550397,17.02675,0.006553762,0.05915125,33259.39649798124,2.424678297226931e-15,0.4175395821661825
GALAXY,0.6121998000000001,0.000156259,23.71868,0.3672943,0.15044939999999998,21.35574,0.07346682,0.10408019999999997,133203.52641455323,9.255206758491335e-18,6.758209527865477
GALAXY,0.273929,0.000112132,21.63838,0.1274298,0.1694349,20.12268,0.04827097,0.1172143,71195.85241084875,6.287907223952864e-17,2.5928157269209744
GALAXY,0.6118468,0.000124532,22.42975,0.2072185,0.2256237,20.6122,0.06528401,0.1560854,133150.83316868913,3.033598669651378e-17,3.7328939526345866
GALAXY,0.3603249,5.5e-05,20.84611,0.05786033,0.5114031,18.89406,0.01701315,0.3537863,89447.49517620812,1.3044100168927576e-16,1.8001871291083988
GALAXY,0.4176773,0.000143426,21.52083,0.0957712,0.1058061,19.74006,0.03018351,0.07319614,100582.16573386542,7.006903319775403e-17,2.456188266046389
GALAXY,0.07614277,5.72e-06,18.651020000000006,0.009239937,0.08348071,17.80773,0.006778175,0.05775157,21960.306331964235,9.850315143402536e-16,0.6550880124364961
GALAXY,0.5941998000000001,0.000167075,23.42848,0.30828720000000004,0.1199521,21.21284,0.07154255,0.08298228,130488.63566189146,1.2091108690986777e-17,5.912779074311643
GALAXY,0.132269,2.5e-05,17.47006,0.005996746,0.08961407,16.35089,0.003820656,0.0619946,37050.90571574568,2.9230357379038674e-15,0.3802836487908576
GALAXY,0.5566719,0.00012793600000000002,22.39469,0.2279615,0.0988242,20.29099,0.04710948,0.06836613,124640.51943592078,3.133156766442527e-17,3.673107612904827
GALAXY,0.4589649,9.09e-05,21.54268,0.08512478,0.09258532,19.79612,0.02823809,0.06405009,108144.74937544821,6.867301662116963e-17,2.4810279239363804
GALAXY,0.04810001,1.57e-05,17.1281,0.005153387,0.06755436,16.28574,0.004037731,0.0467338,14073.60101781378,4.005143907605664e-15,0.3248745210742711
GALAXY,0.5484332,0.000112462,20.89117,0.07241011,0.04756521,19.25182,0.02877238,0.03290539,123321.74082743142,1.251382638091595e-16,1.8379329014303496
GALAXY,0.5241591,0.000109366,21.65235,0.1170414,0.09084678,19.81425,0.03735833,0.06284738,119360.94535667414,6.207519967435361e-17,2.609550178787957
GALAXY,0.5117132000000001,0.000151636,22.08174,0.1656866,0.2297539,20.42342,0.05638527,0.15894270000000002,117285.79184249157,4.179863747968843e-17,3.180121055407121
GALAXY,0.188402,2.89e-05,18.72702,0.01200452,0.2805557,17.32978,0.006100861999999999,0.1940871,51239.17416051907,9.184385942951461e-16,0.6784215773139145
GALAXY,0.5901463,0.000100295,21.89898,0.1007382,0.4457963,21.003,0.07145357,0.3083999,129869.310034467,4.9461368150020875e-17,2.9234229517427917
GALAXY,0.5366135000000001,0.000168103,22.64009,0.3200203,0.2066278,20.54128,0.07331324,0.1429441,121407.26917222692,2.4993215002946557e-17,4.1125733061664125
GALAXY,0.6511625,0.000191988,22.46531,0.15192550000000002,0.14110770000000006,21.250770000000006,0.09472122,0.09761766,138887.84329903248,2.935851775159099e-17,3.794527042616509
GALAXY,0.09304307,8.39e-06,17.74418,0.0062574530000000005,0.09798574,17.116039999999998,0.005615571999999999,0.06778608,26601.075575788785,2.2708378543472985e-15,0.43145117123301197
GALAXY,0.5758339,0.000122537,22.50497,0.1436478,0.057909,20.92433,0.05423648,0.04006118,127658.82158527653,2.830545400927333e-17,3.864467437946763
GALAXY,0.4029345,5.89e-05,21.32475,0.06611933,0.1729104,19.48009,0.02138156,0.11961860000000002,97791.30467802279,8.39379049452336e-17,2.244117809134061
GALAXY,0.4985743,0.000151731,22.2193,0.1563725,0.04477542,20.54265,0.05093119,0.03097543,115061.79583759824,3.682460738551131e-17,3.388095570371274
GALAXY,0.06166496,1.0800000000000003e-05,21.96397,0.06833763,0.06212547,22.14446,0.1272963,0.04297811,17917.71837653035,4.6587577175757844e-17,3.012240561743861
GALAXY,0.1207953,1.09e-05,18.32943,0.009625232,0.1321031,17.71659,0.008670621,0.09138834,34040.45384946596,1.3246041922144437e-15,0.5649131083165362
GALAXY,0.5566466999999999,0.000142705,22.34992,0.1200153,0.04284942,20.88393,0.05145372,0.02964303,124636.50510418476,3.265052171857205e-17,3.598153214467805
GALAXY,0.1720219,3.7e-05,18.76461,0.01200258,0.0602505,17.58517,0.0068767,0.04168102,47190.50714789395,8.871848667975097e-16,0.6902678598098151
GALAXY,0.4448844,7.75e-05,21.14047,0.1233604,0.06721110000000001,19.9746,0.0448652,0.04649632,105606.92268684407,9.946496295166219e-17,2.0615299673038754
GALAXY,0.04533074,2.55e-05,18.06101,0.008660501999999999,0.08306337,17.25696,0.006785048,0.05746286,13282.098254349592,1.6961104315958224e-15,0.49922652496871445
GALAXY,0.6552669,0.000212573,22.85983,0.1887083,0.0684666,21.09952,0.06254521,0.04736487,139471.71369328248,2.0413906684458026e-17,4.550526546656405
GALAXY,0.12120410000000002,1.04e-05,18.16809,0.009256953,0.06485272,17.48384,0.007253414,0.04486481,34148.366507435814,1.5368168911290242e-15,0.5244615477509115
GALAXY,0.09875777,2.15e-05,17.59254,0.006202893,0.1504035,16.55969,0.004303775,0.1040484,28151.341956168333,2.611211953676649e-15,0.402349672608677
GALAXY,0.1499159,1.96e-05,18.78138,0.0119589,0.1677246,17.85603,0.008333314,0.1160311,41607.375151999426,8.735869247821822e-16,0.6956193468561048
GALAXY,0.3823802,0.00010446,20.99306,0.05465442,0.1682779,19.12038,0.01734461,0.1164139,93818.54464590646,1.1392895796977096e-16,1.926227825802717
GALAXY,0.6040558000000001,0.000275648,22.65282,0.197451,0.2160205,20.98507,0.06528954,0.14944200000000002,131982.2835095475,2.4701886688260916e-17,4.136753588206944
GALAXY,0.07379179,6.76e-06,17.853479999999994,0.006389879,0.05869288,17.48305,0.006174051999999999,0.04060346,21308.06722151016,2.0533648585693347e-15,0.45372389567311766
GALAXY,0.3874454,6.97e-05,20.89544,0.04920503,0.03773388,19.11858,0.01701859,0.02610412,94806.493972525,1.2464708461739573e-16,1.8415505825358078
GALAXY,0.1150901,2.09e-05,18.29379,0.008830874,0.124656,17.33932,0.006244871999999999,0.08623642,32529.38161164908,1.3688067091136426e-15,0.5557169612789614
