class,redshift,redshift_err,green_mag,green_err,green_ext,red_mag,red_err,red_ext,velocity,Flux,distance
GALAXY,0.260228,4.4e-05,19.61982,0.02220932,0.0397963,18.09822,0.009950977,0.02753089,68129.21811512219,4.0358045460873733e-16,1.0234335557770073
GALAXY,0.03739176,1.11e-05,17.16224,0.005657326999999999,0.151149,16.60891,0.0050093690000000005,0.1045642,11000.332301867196,3.881165168956737e-15,0.3300225778313531
GALAXY,0.436444,0.000120622,21.38746,0.07784607,0.1378479,19.95587,0.03262495,0.09536254,104065.31801826908,7.922716672153802e-17,2.3098706057381273
GALAXY,0.2177284,2.97e-05,19.27102,0.01440368,0.2156281,17.89559,0.007375036999999998,0.14917049999999998,58303.07766367033,5.564807238061717e-16,0.8715647403106168
GALAXY,0.3071063,5.21e-05,20.32189,0.03672883,0.1253904,18.69487,0.01339171,0.08674448,78423.0780104046,2.113986089388471e-16,1.4140789333093193
GALAXY,0.5709099,0.000138552,21.50315,0.09171978,0.1644919,20.15643,0.04193347,0.11379469999999997,126889.69751792088,7.121936960268307e-17,2.436271317706864
GALAXY,0.2115325,1.86e-05,20.21442,0.02273845,0.1835395,19.7446,0.02031019,0.1269718,56830.20669680996,2.333942353962766e-16,1.3457972987985525
GALAXY,0.4173962000000001,0.000110502,22.08458,0.10742269999999997,0.0791699,20.422,0.03852625,0.05476937,100529.40473331235,4.168944612123698e-17,3.1842829560457937
GALAXY,0.05715487,1.7199999999999998e-05,21.18769,0.05572771,0.09039092,21.28758,0.08576905,0.06253202,16645.69145425818,9.523182896402453e-17,2.106850173407922
GALAXY,0.5239365,0.000209369,22.44658,0.1842966,0.1445017,20.23903,0.04151633,0.09996564,119324.09713703861,2.986937430354993e-17,3.761938160723538
GALAXY,0.1222702,2.85e-05,18.30776,0.009601904,0.105343,17.2669,0.006502659,0.07287578,34429.56222482287,1.3513073071458201e-15,0.5593036483865815
GALAXY,0.4518263,7.41e-05,20.79163,0.06318616,0.17437020000000006,19.05963,0.02212301,0.1206285,106863.37886515334,1.3715325696237197e-16,1.7555841542175585
GALAXY,0.17627279999999998,3.2899999999999987e-05,18.47782,0.01225346,0.09465498,17.31257,0.007275585,0.06548187,48248.380275199845,1.1553940460194125e-15,0.6048666673028108
GALAXY,0.2717718,3.79e-05,20.25418,0.02642997,0.09547028,18.56058,0.01113787,0.06604589999999999,70716.23287188713,2.2500186877590645e-16,1.3706660386416265
GALAXY,0.1955181,4.01e-05,19.12855,0.01437224,0.08213943,17.80343,0.008168342,0.05682368,52974.889946808544,6.345094947144038e-16,0.8162170307295578
GALAXY,0.5514061,0.000127539,21.59719,0.08212253,0.07435492,20.14502,0.04267026,0.05143839,123799.09171161245,6.531036714964015e-17,2.544096920526889
GALAXY,0.5098203,0.000255343,23.05286,0.27676740000000005,0.3405941,20.73045,0.06645483,0.2356214,116967.50507136827,1.708890066110492e-17,4.973563329455628
GALAXY,0.02817463,9.53e-06,13.58232,0.001690695,0.06269979,12.76406,0.001598547,0.04337543,8327.598404505783,1.0493735785574943e-13,0.06346870720862172
GALAXY,0.06185274,1.82e-05,17.67866,0.006312032,0.04732263,16.87596,0.005130871,0.03273758,17970.548963014797,2.4120934269553123e-15,0.41862740183489694
GALAXY,0.07936639,1.57e-05,17.11613,0.004830285,0.2070226,16.15532,0.003609992,0.14321729999999994,22851.992307737248,4.04954402875028e-15,0.3230886132625911
GALAXY,0.04710067,1.46e-05,16.9624,0.005828753000000001,0.1154038,15.8373,0.003701016,0.07983579,13788.236779988536,4.6654992634711985e-15,0.3010063463645233
GALAXY,0.2967792,6.459999999999997e-05,19.68757,0.0212283,0.06908564,18.03864,0.009178361,0.04779312,76203.25709249436,3.7916664448548216e-16,1.0558680590399
GALAXY,0.13686610000000002,4.01e-05,18.29625,0.01010063,0.08505245,17.512999999999998,0.008177574,0.05883889,38246.463142037064,1.365708854690198e-15,0.5563468741276207
GALAXY,0.5352471999999999,0.000173517,20.981,0.071664,0.06351794,19.38134,0.02847085,0.04394141,121184.24234212779,1.1520149768609744e-16,1.9155595262263425
GALAXY,0.5148745,0.000128225,22.37919,0.16385870000000002,0.0362006,20.42566,0.04469266,0.02504341,117815.77583205506,3.1782066000631484e-17,3.646982272564291
GALAXY,0.15728570000000006,3.58e-05,17.57408,0.007669586,0.07978347,16.67655,0.005373337,0.05519384,43484.03075594514,2.655988102043418e-15,0.3989437377215653
GALAXY,0.1865356,3.54e-05,18.18697,0.01004275,0.09070507,17.014960000000002,0.006088011999999999,0.06274935,50781.61844110687,1.5103240053575241e-15,0.5290413918496015
GALAXY,0.5243151,0.000137066,23.87053,0.4899322,0.09148049,21.09899,0.06490856,0.06328578,119386.76314622424,8.047224645255882e-18,7.247724093927158
GALAXY,0.1975781,4.22e-05,18.93847,0.01550882,0.09706546,17.57101,0.007634273,0.06714944,53474.74994422774,7.5591006005565175e-16,0.7478072171974451
GALAXY,0.14606770000000002,3.3100000000000005e-05,18.03736,0.008698639000000001,0.06205331,16.95262,0.005438162,0.04292819,40621.337563337154,1.7334611996007645e-15,0.49381883695087075
GALAXY,0.3652411,8.669999999999999e-05,20.81391,0.0629065,0.1049882,19.15625,0.02218287,0.07263037,90431.64915069385,1.3436746544460966e-16,1.7736897336520545
GALAXY,0.2173221,2.37e-05,21.88726,0.06689125,0.1014266,21.25151,0.05836369,0.07016647,58206.811589603574,4.999817188071026e-17,2.9076869833186203
GALAXY,0.02610726,1.29e-05,17.43054,0.006011284,0.1242382,16.99679,0.005966229,0.08594743,7724.625943534418,3.03139217486252e-15,0.3734252258044198
GALAXY,0.1204333,1.06e-05,16.94782,0.004338108,0.1203986,16.37941,0.003923584,0.08329122,33944.854854783676,4.728573295220295e-15,0.2989920578498905
GALAXY,0.1122099,6.94e-06,18.4812,0.009453041,0.09718382,17.63354,0.007084811,0.06723131,31762.952074577563,1.1518027874039248e-15,0.6058089041434361
GALAXY,0.5713263000000001,0.00016088700000000002,22.47485,0.1350408,0.09715962,20.74106,0.05058414,0.06721457,126954.91122227773,2.910168430667658e-17,3.8112343345242707
GALAXY,0.4954131,0.000152339,21.12831,0.09648305,0.0776923,19.2554,0.02930982,0.05374717,114521.54247639085,1.0058520959165007e-16,2.0500178957840185
GALAXY,0.2690814,7.829999999999999e-05,19.91925,0.05833375,0.1660815,18.36934,0.02331122,0.1148944,70116.38447485062,3.0630784875641293e-16,1.1747505371605367
GALAXY,0.2402084,4.38e-05,19.55741,0.019498,0.05332564,18.12759,0.009591124,0.03689043,63560.26483187103,4.2745866512620866e-16,0.9944378645212223
GALAXY,0.09138948,1.56e-05,16.50646,0.004363812,0.06732459,15.63359,0.00350007,0.04657484,26150.710059796882,7.100257924236817e-15,0.24399877854905647
GALAXY,0.2293567,6.21e-05,20.60836,0.05399588,0.06669225,19.818720000000006,0.03476747,0.04613739,61039.36465628878,1.6237311606395605e-16,1.6134951053464581
GALAXY,0.06713653,1.6100000000000002e-05,17.074170000000002,0.00502431,0.061023699999999986,16.203329999999998,0.003926997,0.04221592,19452.81986603241,4.209108541823971e-15,0.31690540929657385
GALAXY,0.1706011,2.01e-05,18.2974,0.01230339,0.07120948,17.42405,0.009059029,0.04926239,46835.802022132826,1.364263076510567e-15,0.5566415904451583
GALAXY,0.5414314,0.000113796,22.07411,0.2361488,0.1026256,20.33562,0.07659113,0.07099593,122190.8570385445,4.209341152185168e-17,3.168966529974912
GALAXY,0.570025,6.92e-05,21.98858,0.1303656,0.06119313,20.29399,0.0414087,0.04233313,126751.00452724422,4.554347087635627e-17,3.046573444830466
GALAXY,0.26537140000000004,6.45e-05,20.64968,0.038537,0.04812953,19.33794,0.01929378,0.03329578,69286.1399749264,1.5630977041541439e-16,1.6444915727879696
GALAXY,0.5083523,0.00012135,21.50949,0.08142457,0.06374275,19.8966,0.03110798,0.04409694,116720.17467266273,7.080470622578277e-17,2.44339483936048
GALAXY,0.07257297,9.800000000000001e-06,17.629720000000006,0.00741776,0.07966714,16.837770000000006,0.005707746999999999,0.05511335,20969.28381742794,2.523307190072275e-15,0.4092980280575702
GALAXY,0.5360456,0.000178499,22.62383,0.2124843,0.08916494,20.67313,0.06237984,0.06168389,121314.61208195794,2.537033052210943e-17,4.081893338856776
GALAXY,0.4635291,0.000101848,21.69201,0.0822706,0.1159892,20.29147,0.04026528,0.08024082,108958.37976039895,5.984861784800715e-17,2.657649182718795
GALAXY,0.4689603,0.000160755,21.18005,0.08301035,0.4078138,19.36185,0.02512079,0.28212370000000003,109920.87248749389,9.590431002803961e-17,2.099450561898601
GALAXY,0.385503,8.55e-05,21.19551,0.09439567,0.486461,19.36337,0.02871541,0.3365315,94428.3314676425,9.454838722721704e-17,2.114451131260724
GALAXY,0.5122241,9.6e-05,21.56674,0.1582555,0.3627053,20.1894,0.06871546,0.2509179,117371.57682504407,6.716795488584146e-17,2.508670669809704
GALAXY,0.4296572,0.000105418,21.4866,0.07522427,0.2290167,19.67513,0.0236623,0.1584327,102814.55673460929,7.231329072441867e-17,2.4177737176195317
GALAXY,0.2422794,4.15e-05,19.63104,0.02760728,0.1610186,18.08609,0.01178513,0.1113919,64037.81155137902,3.994313288858659e-16,1.0287353232539114
GALAXY,0.08307541,1.97e-05,17.160610000000002,0.006383939,0.09933244,16.277079999999998,0.004777691,0.06871773,23874.154547527374,3.886996281860176e-15,0.3297749417339113
GALAXY,0.04228042,1.28e-05,17.947210000000005,0.006622111,0.08889069,17.30777,0.005791926,0.06149416,12407.621048586892,1.8835368670524248e-15,0.4737373782760788
GALAXY,0.08925252,9.17e-06,17.13379,0.004685385,0.10416580000000003,16.567,0.004122826,0.07206144,25567.507542935098,3.9842091195414835e-15,0.32572691967336453
GALAXY,0.4552045,9.91e-05,21.65351,0.07614409,0.0942701,20.07859,0.02910631,0.06521562,107471.10719825227,6.200891397921204e-17,2.6109445722282314
GALAXY,0.08419065,2.57e-05,17.716520000000006,0.006488666999999999,0.1014396,16.79407,0.004657497,0.07017546,24180.709337603235,2.3294324720785834e-15,0.42599024325927987
GALAXY,0.5909618000000001,0.00033089199999999995,22.32511,0.3114542,0.08859115,20.37299,0.08956812,0.06128694,129994.14539201527,3.340520376475833e-17,3.557276737025896
GALAXY,0.4654479,0.000132641,21.80058,0.08971052,0.1571126,20.08493,0.03218142,0.10868980000000003,109299.1256950561,5.415344942539844e-17,2.79390511184367
GALAXY,0.1002034,1.6800000000000002e-05,18.49578,0.01050172,0.6028973000000001,17.30395,0.006408746999999999,0.4170816,28541.993918426295,1.1364389892674334e-15,0.6098901962234092
GALAXY,0.34002790000000005,0.000105273,20.91293,0.0497551,0.0455727,19.10231,0.01733176,0.03152699,85323.69294972275,1.226552452556197e-16,1.8564431412179891
GALAXY,0.116366,9.37e-06,17.306829999999998,0.00482433,0.07312413,16.96108,0.004606022,0.05058693,32868.13324818855,3.3972391885218972e-15,0.3527456381946202
GALAXY,0.02650354,1.41e-05,17.47961,0.006768963,0.08338185,16.70093,0.005086877,0.05768318,7840.304663734838,2.8974378238350075e-15,0.3819597956138743
GALAXY,0.03417153,1.5399999999999998e-05,16.78932,0.006111912,0.07110681,16.290689999999998,0.005756186999999999,0.04919136,10069.432885575176,5.4717988675472655e-15,0.27794550331001056
GALAXY,0.148677,2.53e-05,18.53105,0.008942609,0.1137919,17.43466,0.00607851,0.07872072,41290.38717647456,1.1001150985487932e-15,0.6198771851933061
GALAXY,0.13355350000000002,2.43e-05,18.07878,0.00997094,0.05789942,17.29745,0.00747455,0.04005455,37385.573017553696,1.6685765094349317e-15,0.503328650783003
GALAXY,0.6416821,0.000200295,23.24607,0.307088,0.06810166,21.25179,0.07682979,0.04711242,137528.47281402344,1.430309835944713e-17,5.436378074889222
GALAXY,0.1256994,1.89e-05,17.4365,0.005598004,0.08432364,16.561239999999998,0.004269452,0.0583347,35331.82653467062,3.0147973524107306e-15,0.37445156693290477
GALAXY,0.01332558,4.46e-06,17.26225,0.0063093080000000005,0.09582181,16.91328,0.006858719,0.06628908,3968.293478798101,3.539632102052571e-15,0.3455776541888052
GALAXY,0.1001178,1.06e-05,18.06304,0.008371228,0.1018818,17.3688,0.006707541,0.07048137,28518.87927831745,1.6929421782191621e-15,0.49969344487573775
GALAXY,0.1052962,2.35e-05,18.34412,0.008244268,0.04731175,17.62258,0.006758289000000001,0.03273005,29913.357619121463,1.3068030072160492e-15,0.5687476985391896
GALAXY,0.6049148,0.000159992,21.79835,0.08508729,0.05657648,20.35998,0.03699053,0.03913935,132111.64644434466,5.426478981704121e-17,2.7910373755100983
GALAXY,0.1867387,3.47e-05,18.50064,0.01091301,0.03395266,17.19322,0.005945813,0.02348829,50831.455997135505,1.1313634003892747e-15,0.6112567278790243
GALAXY,0.01596436,1.16e-05,15.7819,0.003142247,0.06032889,15.34249,0.003065687,0.04173524,4747.796844508843,1.3838790195332027e-14,0.1747735276911465
GALAXY,0.155968,2.2e-05,18.57371,0.01002977,0.08454666,17.66485,0.00708305,0.05848898,43149.61929829948,1.0577283023111325e-15,0.6321754877111343
GALAXY,0.450946,0.000227643,21.53272,0.07785226,0.14300770000000002,20.352220000000006,0.03912314,0.09893207,106704.61721991756,6.93058868502422e-17,2.4696741287463504
GALAXY,0.09481631,1.7800000000000002e-05,17.31997,0.005300862,0.1372328,16.45722,0.004069002,0.09493703,27083.13791336957,3.3563722766879286e-15,0.35488664163158956
GALAXY,0.6237912,0.00012751600000000002,22.05201,0.1243297,0.13648239999999998,20.73937,0.05771705,0.09441792,134921.759667481,4.295899623178068e-17,3.1368781726859547
GALAXY,0.08101347,1.33e-05,17.66391,0.007131305,0.1126698,16.987679999999994,0.005502256999999999,0.07794445,23306.408456366575,2.445085922388024e-15,0.4157934583064273
GALAXY,0.119417,1.95e-05,17.60108,0.005859889,0.09662849,16.71576,0.004457238,0.06684715,33676.26211081974,2.590753688881656e-15,0.40393515523432166
GALAXY,0.1848764,4.03e-05,18.64988,0.01240102,0.1370382,17.339029999999998,0.006711763000000001,0.09480236,50374.048814884496,9.860663197168058e-16,0.6547441884329851
GALAXY,0.7702188,0.000320326,22.364,0.2488866,0.1192135,20.80947,0.08900642,0.08247134,154743.56711285628,3.222983819462216e-17,3.6215597292476853
GALAXY,0.5838397,0.000240283,22.84644,0.1996344,0.06792668,21.03315,0.06205919,0.04699136,128899.86008617815,2.0667222983574033e-17,4.522552866709579
GALAXY,0.08836382,1.52e-05,17.92425,0.007309835,0.225495,16.9378,0.005070501,0.1559964,25324.57575512215,1.9237920478158994e-15,0.46875471839035804
GALAXY,0.5792727,0.000184516,22.68691,0.188052,0.1450266,21.08077,0.07049602,0.1003287,128193.32574267531,2.3938345190308336e-17,4.202209035908957
GALAXY,0.4040376,0.000104987,21.36488,0.07315215,0.147392,19.54594,0.02532507,0.1019651,98001.80713639206,8.08921028191298e-17,2.285975925072638
GALAXY,0.1871726,1.3699999999999998e-05,20.38946,0.02552004,0.3317126,19.74947,0.0218489,0.2294772,50937.88999603535,1.9864339321506473e-16,1.4587727843250275
GALAXY,0.05408209,7.11e-06,17.977510000000006,0.007914639000000001,0.1506003,17.55944,0.008990916,0.1041846,15775.582775495217,1.831699071220537e-15,0.4803940859944428
GALAXY,0.8340542,0.000527967,23.72653,0.5379967,0.2984703,22.04781,0.2054596,0.2064803,162391.31098162982,9.188531853131012e-18,6.782685064907886
GALAXY,0.5133656,0.000139799,21.85903,0.1165971,0.1246164,19.97578,0.03305218,0.08620902,117563.05895180436,5.131521173363647e-17,2.870130555888378
GALAXY,0.05173542,1.14e-05,15.8466,0.003043834,0.13474389999999994,14.988,0.002569124,0.0932152,15109.193287157585,1.3038214607606263e-14,0.18005933931808146
GALAXY,0.5184375,0.00015070600000000002,22.15586,0.1359659,0.07949618,20.19832,0.03826983,0.05499509,118410.74088731653,3.9040387998538435e-17,3.290543620177573
GALAXY,0.1399467,2.52e-05,17.58835,0.006656568000000001,0.06767192,16.50253,0.004636396,0.04681512,39044.23986393124,2.6213084361960262e-15,0.4015740607742834
GALAXY,0.4120088,6.809999999999999e-05,21.24513,0.06591488,0.15741570000000002,19.3806,0.02332086,0.10889949999999997,99514.83277714507,9.03246162682345e-17,2.1633244178824604
GALAXY,0.06162789,6.14e-06,18.04688,0.007977355,0.0681542,17.60697,0.00793003,0.04714876,17907.28775538813,1.7183282305163363e-15,0.4959885516581437
GALAXY,0.6766863000000001,0.000265024,21.89946,0.1602426,0.08117718,20.37134,0.06280696,0.056158000000000007,142473.8154334879,4.9439506293175736e-17,2.924069240461119
GALAXY,0.3092393,4.98e-05,19.94231,0.02278217,0.07092666,18.34424,0.0105645,0.04906673,78878.25097873072,2.998707633544214e-16,1.1872923027770428
GALAXY,0.17278020000000002,2.23e-05,18.48308,0.01016401,0.06718339,17.57464,0.00753236,0.04647716,47379.58678019755,1.1498101159068666e-15,0.6063336236378895
GALAXY,0.17365179999999994,1.7899999999999998e-05,18.56732,0.009338354,0.03742553,17.587220000000002,0.0066181880000000005,0.02589081,47596.71873280445,1.0639718191906878e-15,0.6303179170141161
GALAXY,0.1317853,3.27e-05,18.59329,0.01123201,0.07018416,17.61696,0.007920702,0.04855308,36924.758341992194,1.0388243602424252e-15,0.6379015424496939
GALAXY,0.03855046,7.29e-06,17.66844,0.006058862,0.1003591,17.14268,0.0055285080000000006,0.06942796,11334.529956003422,2.4349055814605034e-15,0.4166617679360425
GALAXY,0.5599092,0.000233127,22.39833,0.19199,0.1163382,20.78267,0.07176678,0.0804822,125155.22926382485,3.1226702463750985e-17,3.6792699403444518
GALAXY,0.465055,9.73e-05,22.11083,0.1046402,0.05797474,20.32373,0.06755019999999999,0.04010666,109229.41619931484,4.0693601251375034e-17,3.2230099946782254
GALAXY,0.16405999999999998,1.4800000000000002e-05,17.775389999999994,0.007702263000000002,0.1279124,16.91927,0.005709540999999999,0.08848921,45195.50213415472,2.20649082141182e-15,0.43769708297904253
GALAXY,0.3165031,8.669999999999999e-05,20.24721,0.03781502,0.05800246,18.52927,0.01375526,0.04012584,80419.84970103491,2.2645093865478275e-16,1.3662735231568197
GALAXY,0.5232992999999999,9.39e-05,21.53044,0.06619387,0.08991871,20.28618,0.03590762,0.06220535,119218.5644085314,6.945157919472505e-17,2.467082384138876
GALAXY,0.06823533,1.97e-05,17.42952,0.005481494,0.0743533,16.56997,0.004242491,0.05143727,19760.029126694888,3.0342413686778608e-15,0.37324985894985874
GALAXY,0.0687677,1.16e-05,18.01407,0.006855637,0.08167481,17.32505,0.005787245,0.05650225,19908.74385067316,1.7710471572654e-15,0.4885507139448138
GALAXY,0.6020014,0.000249926,22.31573,0.2005208,0.09593864,20.75346,0.06987280000000001,0.06636991,131672.3678811592,3.369505155533346e-17,3.541943688410137
GALAXY,0.5185366,0.000115177,21.91313,0.08546301,0.10374769999999997,20.28703,0.03319254,0.07177219,118427.25333761226,4.882093866466199e-17,2.9425351017255137
GALAXY,0.6758578000000001,0.000235537,22.782,0.235617,0.06645389,21.03443,0.08045618,0.04597249,142359.08112171022,2.1930984361149255e-17,4.390314704753069
GALAXY,0.6672985,0.000138151,21.5457,0.09092652,0.1047496,20.68916,0.06538069,0.07246529,141167.25407847177,6.848226647114805e-17,2.484480842332059
GALAXY,0.12021389999999997,2.09e-05,18.05905,0.007897344,0.1001631,17.05208,0.005563403000000001,0.06929234,33886.89602935298,1.6991750607979662e-15,0.4987761197408484
GALAXY,0.1299063,2.21e-05,18.424570000000006,0.008333288000000001,0.1276886,17.354770000000002,0.005695675,0.08833435,36434.08346273272,1.2134730211260842e-15,0.5902141976500831
GALAXY,0.5153456,0.000117282,21.67497,0.1329568,0.08226041,19.86828,0.04283768,0.05690737,117894.58558067535,6.079531670521815e-17,2.6368756651615852
GALAXY,0.4418692,0.000145113,22.55498,0.1727832,0.132024,21.0548,0.07370428,0.09133361,105057.97002975737,2.7031249754669292e-17,3.954500659254687
GALAXY,0.4194852,0.000105507,21.43489,0.06642868,0.164028,19.70819,0.02466298,0.1134738,100921.08165356009,7.584066374201421e-17,2.360878582137352
GALAXY,0.12677860000000002,8.28e-06,18.18661,0.008382309000000001,0.2142424,17.691679999999995,0.007870563,0.14821189999999998,35615.07558291947,1.5108248699231348e-15,0.528953691396346
GALAXY,0.4623055,0.000137811,22.2198,0.1394519,0.1782359,20.45768,0.04609156,0.1233028,108740.68622007618,3.6807652931314086e-17,3.3888757980302517
GALAXY,0.520522,9.6e-05,21.69901,0.08640896,0.1157341,20.12816,0.03416423,0.0800643,118757.66275621123,5.94640007405282e-17,2.6662302550890757
GALAXY,0.4028479,0.000111784,21.10448,0.09629413,0.1115131,19.32766,0.03141741,0.07714424,97774.76738463546,1.0281728346816291e-16,2.0276437451180422
GALAXY,0.0433957,1.83e-05,18.16672,0.01411446,0.06408133,17.68244,0.01269924,0.04433117,12727.675484126132,1.5387572962012258e-15,0.5241307649570665
GALAXY,0.4055449,0.000115757,21.50652,0.11229260000000002,0.3617212,19.55187,0.0292389,0.250237,98289.00045582569,7.099865560325069e-17,2.4400552057760287
GALAXY,0.5985507,0.000179816,22.19962,0.2097402,0.4585629,20.54692,0.071746,0.3172317,131150.13091836666,3.749817445213092e-17,3.3575280706397552
GALAXY,0.5125827000000001,0.000156822,22.30463,0.1643468,0.1327649,20.90154,0.07681043,0.09184615,117431.7583275671,3.404129907845261e-17,3.5238843935775703
GALAXY,0.475495,9.39e-05,21.78583,0.1089859,0.2523117,20.19776,0.03961507,0.1745481,111070.77678024989,5.489415764709006e-17,2.774991468646478
GALAXY,0.552345,0.000165555,22.13419,0.1728541,0.1426874,20.64894,0.07700214,0.09871051,123949.50174293116,3.982741553009687e-17,3.257869263159801
GALAXY,0.362325,0.000138261,20.92644,0.05578214,0.1024071,19.10723,0.01841321,0.07084473,89848.57254573573,1.211384814519425e-16,1.868029164212833
GALAXY,0.1455354,1.35e-05,17.93542,0.008370304,0.09130945,17.27574,0.007274343000000002,0.06316745,40484.61272097583,1.9041016317238492e-15,0.4711721933736379
GALAXY,0.063136,7.73e-06,16.34776,0.003502353,0.09010851,15.82976,0.003824454,0.06233665,18331.305165283415,8.217772709590687e-15,0.22680240332817986
GALAXY,0.1082731,2.77e-05,18.32279,0.009063,0.1412365,17.3793,0.0062682630000000005,0.09770676,30711.460636929914,1.3327298506260687e-15,0.5631883367454698
GALAXY,0.08899296,1.65e-05,17.69557,0.006146349000000001,0.0891404,16.74801,0.004498753,0.06166692,25496.579147090182,2.374816869115215e-15,0.4219001232749444
GALAXY,0.3355317,6.82e-05,21.72471,0.07382961,0.1058845,20.48784,0.03692313,0.07325042,84396.84079147536,5.807298172346418e-17,2.697973330050322
GALAXY,0.6339933000000001,0.000126176,21.63827,0.1040985,0.1177402,20.63092,0.05666424,0.08145213,136414.8880120799,6.288544307648384e-17,2.59268438631313
GALAXY,0.6461376,0.00017835599999999998,24.35842,0.9028226,0.1813044,21.11718,0.09452868,0.1254256,138169.20967870887,5.134405029862056e-18,9.073600466669088
GALAXY,0.5923670999999999,0.000199295,20.83634,0.1021421,0.1537693,19.9358,0.08481653,0.1063769,130208.98618758508,1.316200723538618e-16,1.7921058284123128
GALAXY,0.4141911,9.49e-05,20.91768,0.06426957,0.07084463,19.28303,0.02398438,0.04900999,99926.5866617985,1.2211981148268666e-16,1.8605084733520163
GALAXY,0.03882495,1.02e-05,15.43456,0.002490548,0.1066296,14.57852,0.002195137,0.07376587,11413.640915323604,1.905610447678688e-14,0.14893873205171537
GALAXY,0.299428,5.98e-05,20.62389,0.03778786,0.11665639999999998,18.99763,0.01570341,0.08070237,76775.16642068878,1.600671178679039e-16,1.6250759095198628
GALAXY,0.4477714,9.24e-05,20.70373,0.05495465,0.06644188,19.01021,0.01905698,0.04596419,106130.70830882239,1.4871888653830858e-16,1.6859382048937375
GALAXY,0.5537869000000001,0.00017218900000000006,22.61136,0.2303246,0.1171746,20.80977,0.07473646,0.08106081,124180.16808017796,2.5663395988315544e-17,4.058519643093475
GALAXY,0.1732369,2.69e-05,18.81933,0.01084163,0.1899058,17.82953,0.007241823,0.1313759,47493.38583024759,8.435797095626174e-16,0.707883276315362
GALAXY,0.3630612,6.52e-05,20.62567,0.03930611,0.11822449999999997,18.92773,0.014414700000000003,0.08178719,89995.96478676223,1.5980491233228076e-16,1.626408563347805
GALAXY,0.07143153,2.02e-05,18.32763,0.008532725,0.1424888,17.45668,0.005941079,0.0985731,20651.610790725965,1.3268020235450776e-15,0.5644450285654257
GALAXY,0.06407312,1.6e-05,16.7118,0.004898685,0.02788281,15.94099,0.00401775,0.0192892,18594.444277542527,5.87676230317172e-15,0.2681980724765074
GALAXY,0.5354253999999999,0.00015719,22.14304,0.12598130000000002,0.0721927,20.48323,0.04327926,0.04994258,121213.35102760159,3.9504095747410853e-17,3.2711740495994888
GALAXY,0.5460579000000001,0.000163575,21.9834,0.1266045,0.16421329999999998,20.40176,0.04645475,0.113602,122939.14267863525,4.5761275942322555e-17,3.0393145718098626
GALAXY,0.4793732,0.000158746,22.63769,0.1456461,0.1168178,21.10425,0.05073,0.080814,111749.03888561585,2.5048523153373024e-17,4.1080304331187305
GALAXY,0.4556588,0.000143161,21.79938,0.1587719,0.2681616,20.33829,0.06768252,0.185513,107552.64982060093,5.421333511754167e-17,2.7923615693566783
GALAXY,0.1586106,2.45e-05,18.86242,0.009124026,0.1710472,17.70242,0.006230871,0.1183297,43819.77456821107,8.107559138455821e-16,0.7220705829782156
GALAXY,0.5636644000000001,0.00011254,21.56646,0.07301883,0.1074985,20.00689,0.03253639,0.07436697,125749.83155295931,6.71852790319481e-17,2.5083472107138247
GALAXY,0.5346612,0.00014394,22.48787,0.183826,0.1256389,20.98177,0.08001953,0.08691637,121088.47708179525,2.8754785032074e-17,3.834154881184077
GALAXY,0.519996,0.000111044,20.8212,0.08093047,0.1955993,19.47506,0.04203906,0.1353147,118670.2013410636,1.334682988800025e-16,1.7796543164121617
GALAXY,0.4880991,0.000152235,22.60956,0.1772214,0.2619253,20.8082,0.05461185,0.1811987,113263.8199415447,2.5705977625974082e-17,4.055156805806717
GALAXY,0.4997395000000001,0.000115623,21.63515,0.1095091,0.07734051,19.99443,0.03796019,0.05350381,115260.42253436112,6.30664122273721e-17,2.588961858356703
GALAXY,0.2030233,3.54e-05,18.65718,0.01299047,0.05929348,17.70736,0.009509012,0.04101896,54790.42462156763,9.794586932604842e-16,0.6569489945303739
GALAXY,0.4712895,8.97e-05,21.75875,0.1187,0.03645642,20.17895,0.04392922,0.02522038,110331.75667626485,5.62805230827094e-17,2.74059999297973
