class,redshift,redshift_err,green_mag,green_err,green_ext,red_mag,red_err,red_ext,velocity,Flux,distance
GALAXY,0.6901776999999999,0.000187891,21.94689,0.1089576,0.07869608,21.10698,0.08017200000000001,0.05444159,144326.69354612907,4.7326253449533666e-17,2.98864032701315
GALAXY,0.02277333,6.7e-06,18.1995,0.008929336999999999,0.0637737,17.89131,0.01160311,0.04411835,6749.552416883534,1.4929942159061999e-15,0.5321029323581764
GALAXY,0.09476864,7.36e-06,18.44364,0.009090353,0.1374501,17.723470000000006,0.007371412,0.09508733,27070.190684293975,1.1923455225686257e-15,0.5954203206591335
GALAXY,0.03476626,1.3e-05,17.86891,0.009586332,0.06410299,17.4348,0.01025813,0.04434615,10241.589796966264,2.0243897290445054e-15,0.4569594386766065
GALAXY,0.48165,0.000209438,22.20524,0.2030824,0.100738,20.37464,0.058908400000000014,0.06969012,112145.78711505255,3.730457745993757e-17,3.366228962547994
GALAXY,0.07582674,9.39e-06,16.51069,0.003985081,0.1391761,15.72601,0.003316703,0.09628138,21872.724179625857,7.072649320254531e-15,0.2444745482410591
GALAXY,0.06238494,9.52e-06,17.16274,0.004991023,0.05293393,16.69527,0.00455549,0.03661945,18120.222862041996,3.879378237832121e-15,0.33009857708756146
GALAXY,0.14541170000000006,2.53e-05,18.34215,0.008998461999999999,0.1531732,17.2274,0.005833803,0.1059645,40452.827985206284,1.3091762714318427e-15,0.5682319540719325
GALAXY,0.1961755,1.44e-05,18.31375,0.008361351,0.06834236,17.61982,0.006991117,0.04727893,53134.53507920627,1.34387268025148e-15,0.5608486157041069
GALAXY,0.5184627,0.000146783,21.95925,0.1241835,0.04219933,20.43278,0.04441342,0.0291933,118414.93999803597,4.679054731322147e-17,3.0057001450137846
GALAXY,0.3164788,7.11e-05,20.89122,0.05253592,0.06719507,19.31818,0.01905635,0.04648523,80414.71425212323,1.251325011118345e-16,1.8379752218865935
GALAXY,0.1456689,8.75e-06,17.77046,0.006583669,0.08125395,17.102970000000006,0.005513885,0.05621111,40518.9106777645,2.2165326105492977e-15,0.4367044850855592
GALAXY,0.3384688,9.41e-05,22.04068,0.08128918,0.06830462,20.3821,0.02945595,0.04725282,85002.85058849663,4.340963410193275e-17,3.1205536407014063
GALAXY,0.5785099,0.00015130299999999998,23.05014,0.2697367,0.09659228,20.94811,0.06813509,0.0668221,128074.94750121633,1.7131765660588868e-17,4.96733731293031
GALAXY,0.12430439999999998,3.2e-06,17.54437,0.005316261,0.1166659,17.12036,0.005129311,0.08070896,34965.19443650076,2.729669864683285e-15,0.39352257584120165
GALAXY,0.1858092,4.06e-05,19.09844,0.02358411,0.1070138,17.738310000000006,0.01215321,0.07403164,50603.27777636081,6.523521907774007e-16,0.8049773345646946
GALAXY,0.15310829999999995,3.2899999999999987e-05,18.68407,0.01101013,0.1714025,17.50442,0.006707989,0.1185754,42422.181942826755,9.554987543199095e-16,0.6651347716151079
GALAXY,0.5520279,0.00016913,22.33904,0.1101408,0.1244644,20.88728,0.05264011,0.08610389,123898.72149953777,3.297935254026934e-17,3.580170026394403
GALAXY,0.07284077,7.46e-06,17.19473,0.0049122670000000005,0.15130339999999998,16.75893,0.004687912,0.104671,21043.75918366257,3.766744173834727e-15,0.33499756653537766
GALAXY,0.13466570000000005,2.67e-05,18.47457,0.009322174,0.2680099,17.37347,0.005960958000000001,0.185408,37674.9662985549,1.1588577385124449e-15,0.6039620523999377
GALAXY,0.123246,2.64e-05,18.68056,0.01002154,0.06325664,17.65982,0.007063997,0.04376065,34686.652556057415,9.585927172846508e-16,0.6640605064322617
GALAXY,0.1742112,2.77e-05,18.71121,0.01206354,0.08515681,17.415689999999998,0.006239636999999999,0.05891109,47735.963906621495,9.31910328699904e-16,0.6735000809812987
GALAXY,0.08398762,1.39e-05,17.79605,0.006930891,0.4029202,16.723779999999998,0.0045544470000000005,0.2787383,24124.92813863339,2.164901419533667e-15,0.4418813297713457
GALAXY,0.3341607,8.209999999999999e-05,20.82206,0.05542708,0.3517685,19.06418,0.02007914,0.2433518,84113.24934685019,1.3336262193062353e-16,1.7803592785471203
GALAXY,0.4870299,0.000154543,22.67983,0.1961102,0.1072744,20.74245,0.05469168,0.07421196,113079.0484001814,2.409495531393454e-17,4.188530211121329
GALAXY,0.01813332,6.7e-06,18.23309,0.008838476999999999,0.1566576,17.89525,0.008758754,0.108375,5386.952059907305,1.4475118415150048e-15,0.5403978995078669
GALAXY,0.08268311,1.51e-05,17.54073,0.007270715,0.1083469,16.850279999999998,0.006133466,0.0749539,23766.23291700778,2.738836614789764e-15,0.3928634736262141
GALAXY,0.5531523,0.000232718,21.59871,0.09807891,0.117603,20.30501,0.0516819,0.08135719,124078.69687826223,6.521899845324686e-17,2.5458783758427996
GALAXY,0.4242501,0.00014503200000000002,21.65854,0.09739805,0.07508200000000001,19.60993,0.026414,0.05194138,101810.87536500352,6.172230342516127e-17,2.6169995760109415
GALAXY,0.5487231,0.000235538,21.53738,0.13940539999999998,0.09366318,20.03717,0.05592524,0.06479575,123368.36285844643,6.900906213812234e-17,2.4749797633455066
GALAXY,0.407895,0.000113603,21.713520000000006,0.100612,0.2156743,19.7554,0.02563587,0.14920250000000002,98735.76050837418,5.867459832755456e-17,2.684105934491644
GALAXY,0.5757216,0.000306206,22.76359,0.1559503,0.117969,21.36988,0.07342038,0.08161037,127641.32998139791,2.2306021948762415e-17,4.353250436891572
GALAXY,0.1043563,2.4e-05,18.39144,0.008709013,0.06883133,17.51483,0.006083723,0.0476172,29660.835391365876,1.2510714839610997e-15,0.5812776868471553
GALAXY,0.08912341,1.62e-05,18.13964,0.008861196,0.08726822,17.45349,0.007134962,0.06037175,25532.228904668398,1.577618989698272e-15,0.5176350223024047
GALAXY,0.03423463,1.25e-05,16.50444,0.003850275,0.1210392,15.7012,0.003203043,0.08373437,10087.703498506527,7.113480170369582e-15,0.24377190559718198
GALAXY,0.1145201,1.32e-05,18.15884,0.008064745,0.16787670000000002,17.442339999999998,0.006332478000000001,0.1161363,32377.89399986111,1.5499658343914782e-15,0.5222322072925026
GALAXY,0.4609105,8.63e-05,21.59595,0.08283445,0.3022512,19.7175,0.02420563,0.209096,108492.114776236,6.538499956790373e-17,2.542644551335807
GALAXY,0.4057966,0.000102062,21.28921,0.08648666,0.220153,19.35012,0.02280315,0.1523009,98336.90843570996,8.673095434952627e-17,2.207687772548268
GALAXY,0.6621881,0.000206599,21.61692,0.33982870000000004,0.3541341,20.05703,0.1247725,0.2449884,140449.9798486466,6.41342654813233e-17,2.56731792038343
GALAXY,0.6202333999999999,0.000310755,22.86019,0.4910239000000001,0.1424779,20.41743,0.08396525,0.09856559,134396.8526068718,2.0407139121448092e-17,4.551281023366171
GALAXY,0.5614182,0.000221936,22.0799,0.1454448,0.1999781,20.78143,0.06892155,0.1383439,125394.48157317334,4.186953379761082e-17,3.177427516999257
GALAXY,0.1677386,3.2e-05,20.89002,0.03489595,0.14830870000000002,19.94626,0.02410622,0.1025993,46119.4561553696,1.2527087911948246e-16,1.8369597998405782
GALAXY,0.6061833999999999,0.000318438,22.56013,0.2002991,0.07016593,20.6142,0.05268975,0.04854047,132302.45588168755,2.6903335353682142e-17,3.9638905311538535
GALAXY,0.3477882,8.49e-05,20.89297,0.05763765,0.06508365,19.1254,0.01854203,0.04502457,86911.97366865598,1.249309738050894e-16,1.839457051934865
GALAXY,0.6171882,0.00017272599999999995,22.03567,0.14701860000000005,0.1489934,20.699,0.06582296,0.1030729,133945.83345352017,4.3610405533838084e-17,3.113362228893568
GALAXY,0.2209318,3.03e-05,20.9388,0.05024499,0.2225025,19.69034,0.02593113,0.1539262,59060.50945803017,1.1976726308735126e-16,1.8786922865943654
GALAXY,0.07618237,1.95e-05,17.25739,0.008258696999999999,0.09555101,16.66046,0.00718766,0.06610174,21971.278696267975,3.555511807303542e-15,0.344805077328081
GALAXY,0.7522962,0.000255055,23.2562,1.043656,0.129225,20.20451,0.1003256,0.08939722,152493.91150529805,1.4170269994777126e-17,5.461798228804137
GALAXY,0.2217917,3.82e-05,19.48715,0.02545513,0.13590479999999994,18.10498,0.01298544,0.09401828,59263.3584796708,4.56034947299423e-16,0.9627768792061276
GALAXY,0.4584361,0.0001098,21.61312,0.08398497,0.2310123,19.874,0.03120456,0.15981320000000002,108050.2000698168,6.435912414404902e-17,2.562829133479147
GALAXY,0.4845398,0.000164827,22.08876,0.12832839999999998,0.1979866,20.2469,0.04472433,0.1369662,112647.82243439188,4.152925355628747e-17,3.1904184804161564
GALAXY,0.5468505,0.000170913,22.11838,0.1585489,0.1184633,20.47062,0.06281189,0.08195235,123066.92857521297,4.041160740463462e-17,3.2342355932310576
GALAXY,0.3055983,6.74e-05,20.85279,0.0603746,0.2551607,19.12368,0.02529859,0.176519,78100.5939476015,1.2964092622411962e-16,1.8057334880262548
GALAXY,0.2814268,6.409999999999999e-05,20.70446,0.05833587,0.3540091,19.00035,0.02435407,0.2449018,72853.58017758325,1.486189282815554e-16,1.6865050745348213
GALAXY,0.367635,6.74e-05,21.08764,0.08073143,0.4643397,19.34932,0.033249400000000005,0.3212281,90908.82126559017,1.0442443285001107e-16,2.011979967378365
GALAXY,0.4895002000000001,0.000144295,22.36614,0.2205822,0.16639189999999998,20.45717,0.06256944,0.11510919999999998,113505.59552254414,3.2166375333324806e-17,3.6251305588593112
GALAXY,0.5323869999999999,0.000127447,22.34823,0.1791421,0.2429467,20.34303,0.0559071,0.1680694,120716.1961389996,3.270138338130163e-17,3.5953539556675107
GALAXY,0.04292487,1.44e-05,17.189220000000002,0.005282952,0.2517505,16.280820000000002,0.004103101,0.1741598,12592.605578362749,3.785908602219306e-15,0.3341486049252006
GALAXY,0.5696493,0.000147778,21.47743,0.1384521,0.3818223,19.56902,0.04523565,0.2641429,126692.07631382976,7.292662668938028e-17,2.4075851297565722
GALAXY,0.17587370000000002,3.1e-05,19.00742,0.01529763,0.2791101,17.66799,0.008663035999999999,0.1930871,48149.27548128333,7.093982702845775e-16,0.7719330798760103
GALAXY,0.235368,5.05e-05,19.79693,0.02548721,0.202989,18.26976,0.01148212,0.1404268,62439.691539135456,3.4283576777553535e-16,1.110405622824962
GALAXY,0.1113746,1.57e-05,17.63859,0.007613631,0.1942676,16.5815,0.005316959,0.1343934,31540.225841952495,2.502776826857612e-15,0.4109733422143933
GALAXY,0.7517206999999999,0.000227414,21.67497,0.2356408,0.04496195,19.70485,0.06724359,0.03110447,152420.9030855005,6.079531670521815e-17,2.6368756651615852
GALAXY,0.482779,0.00011381,22.05575,0.1080651,0.05056036,20.1795,0.03395212,0.03497742,112342.12828250226,4.28112713598479e-17,3.1422855788594175
GALAXY,0.891007,5.56e-05,21.71461,0.05327244,0.08566052,21.56152,0.06889959,0.05925955,168761.6363760094,5.861572286646068e-17,2.685453596046012
GALAXY,0.552962,0.000277535,21.68254,0.1242135,0.05471089,20.32785,0.05535922,0.03784874,124048.25353744371,6.037291217781416e-17,2.646084155484837
GALAXY,0.6246724,0.000121345,22.18715,0.1732404,0.1219862,20.38715,0.05067291,0.08438952,135051.43191514487,3.7931334752037735e-17,3.3383022278444954
GALAXY,0.6793986,0.00022631900000000005,23.2407,0.32775370000000004,0.1250444,21.35008,0.09528843,0.08650516,142848.65405256662,1.437401604172264e-17,5.422950649959085
GALAXY,0.4723536,0.000166385,22.29673,0.1186094,0.05482324,20.6005,0.04159148,0.03792647,110519.09452902905,3.42898926274728e-17,3.5110874967827184
GALAXY,0.08403149,1.06e-05,18.11925,0.00976479,0.05725152,17.63544,0.009279064,0.03960633,24136.982168982457,1.6075264416042543e-15,0.5127972084032123
GALAXY,0.6058291,7.65e-05,21.85884,0.1558562,0.09301393,20.38066,0.06734359,0.0643466,132249.19436375523,5.1324192500174965e-17,2.8698794355211814
GALAXY,0.05910274,1.42e-05,16.0365,0.003438312,0.2395573,15.15183,0.002746047,0.1657246,17195.81016376722,1.0946067582393366e-14,0.19651497582860578
GALAXY,0.4886735,8.43e-05,21.709,0.09580882,0.04060101,19.99919,0.03674235,0.02808759,113362.98746727867,5.891937416983444e-17,2.6785246796900704
GALAXY,0.4785003,6.6e-05,22.04845,0.1270904,0.1841144,20.52269,0.05021427,0.1273695,111596.64712638424,4.3100084855723285e-17,3.131739660589219
GALAXY,0.6784671999999999,0.000112392,21.48578,0.06723539999999999,0.06383313,20.47939,0.04112849,0.04415946,142720.0682866534,7.236792581506239e-17,2.4168608807107628
GALAXY,0.5536023,0.000180458,22.0297,0.1823852,0.06845853,20.10395,0.05050432,0.0473593,124150.65874445153,4.3850861016240656e-17,3.104814459351706
GALAXY,0.5097178,0.000111623,21.67533,0.08206972,0.07813068,19.98702,0.02823322,0.05405045,116950.24964841355,6.077516200661631e-17,2.6373128588040164
GALAXY,0.3868623,6.69e-05,21.58583,0.0749732,0.07576783,19.5787,0.02307682,0.05241583,94693.06200212386,6.599729340737761e-17,2.5308222985257682
GALAXY,0.6149018,0.000200207,22.76748,0.2606051,0.2149007,20.57675,0.05968395,0.14866729999999995,133606.14024797294,2.2226246429660714e-17,4.36105588778952
GALAXY,0.4611082,0.000122971,20.95452,0.08851396,0.03983266,19.17102,0.02639524,0.02755605,108527.36731685024,1.1804568732249222e-16,1.892342103524224
GALAXY,0.07548842,7.72e-06,17.2093,0.005193574,0.05201196,16.49308,0.004250178,0.03598163,21778.932066170706,3.7165341282468195e-15,0.33725286852522723
GALAXY,0.03299355,1.02e-05,20.81468,0.03767578,0.135579,20.93815,0.05578367,0.09379295,9728.130194982597,1.3427220633024535e-16,1.7743187921941537
GALAXY,0.1396483,2.97e-05,18.17025,0.009718444,0.1420013,17.08103,0.006308362,0.09823585,38967.082566660916,1.5337625353174832e-15,0.5249834979958166
GALAXY,0.1116223,8.97e-06,17.81619,0.007863485,0.04132773,17.32173,0.007130711,0.02859033,31606.294255344084,2.125113475542452e-15,0.44599876105097813
GALAXY,0.3404015,0.000125362,21.32464,0.06408794,0.1535329,19.19411,0.01716877,0.1062134,85400.48797855573,8.394640943945843e-17,2.2440041320246378
GALAXY,0.5735432,0.00012881,21.7982,0.09676197,0.07175786,20.23258,0.03754206,0.04964176,127301.5700664053,5.427228729270315e-17,2.790844584137304
GALAXY,0.4361395000000001,0.000133237,21.79675,0.09988795,0.05270301,20.30447,0.04019063,0.0364597,104009.4149835411,5.434481631777221e-17,2.7889816206336415
GALAXY,0.4408057,0.00014018,22.04458,0.09920079,0.1314015,20.41744,0.0327819,0.09090296,104863.88106323284,4.325398499049722e-17,3.12616324209156
GALAXY,0.3584095,6.759999999999999e-05,20.53952,0.04779787,0.09924752,18.85172,0.01710916,0.06865897,89062.51893778032,1.7300160218963526e-16,1.5631463910937144
GALAXY,0.0589919,1.32e-05,16.92751,0.004471214,0.07451887,16.07535,0.003557762,0.05155181,17164.536896984893,4.8178594378158964e-15,0.29620859234798796
GALAXY,0.5439364000000001,0.000230116,22.68378,0.16837570000000002,0.2303841,21.2362,0.06844548,0.1593787,122596.5193065431,2.4007455094860684e-17,4.196156258377773
GALAXY,0.5735056,0.000113686,22.11516,0.1661769,0.1843274,20.34135,0.04994746,0.1275168,127295.69804373525,4.0531635201908675e-17,3.2294432132192865
GALAXY,0.4556725,0.00018611,22.04691,0.1028078,0.2500524,20.62265,0.04471544,0.1729851,107555.10816425525,4.3161261064946293e-17,3.1295194300780595
GALAXY,0.4897258,0.000130656,22.37041,0.1475467,0.3169895,20.42071,0.04386035,0.2192919,113544.48800121713,3.204011935248251e-17,3.632266056742474
GALAXY,0.7188804,3.28e-05,22.06963,0.07845408,0.3900255,21.86995,0.0817697,0.2698178,148173.45157691522,4.226745755420422e-17,3.1624353232883156
GALAXY,0.32822470000000004,4.93e-05,20.63557,0.04567108,0.342252,18.99844,0.01699245,0.2367683,82880.12565402707,1.5835439639687187e-16,1.633840481315953
GALAXY,0.3112114,3.15e-05,20.41227,0.03389623,0.2313806,19.04145,0.01608141,0.1600681,79298.08283516711,1.9451366874245367e-16,1.4741770719345098
GALAXY,0.3618988,8.41e-05,21.33571,0.05779739,0.09991118,19.59328,0.02035134,0.0691181,89763.18616869778,8.309485325525696e-17,2.255473102316998
GALAXY,0.07747029999999999,5.87e-06,18.08589,0.006246458000000001,0.08932064,17.43487,0.005515851,0.06179161,22327.885901242003,1.6576854486489928e-15,0.5049793887165205
GALAXY,0.4269159000000001,0.000102421,21.14822,0.08221392,0.1048474,19.40997,0.02803885,0.07253294,102306.50853362442,9.875750858796757e-17,2.0689007272923243
GALAXY,0.4582693000000001,7.25e-05,22.0099,0.09457061,0.06214194,20.17191,0.03167693,0.0429895,108020.36403117032,4.4657882346251115e-17,3.0766327045855366
GALAXY,0.1893741,4.81e-05,19.71284,0.02070487,0.10396660000000002,18.4468,0.01168924,0.0719236,51477.10693901524,3.7044362486022883e-16,1.068227249620419
GALAXY,0.03012824,6.6e-06,16.969820000000002,0.006041755,0.06287247,16.59007,0.01056314,0.04349488,8896.216612239465,4.633723605243787e-15,0.30203665526890955
GALAXY,0.6100566999999999,0.000295897,23.2016,0.2645554,0.08672286,21.65513,0.1093335,0.05999447,132883.28448368367,1.4901092999372717e-17,5.3261777042192
GALAXY,0.02674099,1.73e-05,16.43323,0.003577932,0.03036876,15.87394,0.003323127,0.02100897,7909.596557009042,7.595670647153066e-15,0.23590744786946546
GALAXY,0.4235597,6.02e-05,21.19222,0.06847429,0.03254836,19.38645,0.02373849,0.0225168,101682.2600493736,9.483532245391457e-17,2.111249949924796
GALAXY,0.5760214,0.000281616,22.16035,0.1110528,0.08798809,20.75511,0.04648797,0.06086975,127688.02103418553,3.887927207847944e-17,3.297354586847234
GALAXY,0.04542377,1.16e-05,17.65987,0.006555953000000001,0.163237,16.71428,0.004718178,0.1129266,13308.724851149298,2.454200980061236e-15,0.4150205984242794
GALAXY,0.2969142,6.579999999999999e-05,19.57163,0.02346884,0.08071914,17.96734,0.01024763,0.05584113,76232.44793643542,4.218966968732658e-16,1.0009713617170664
GALAXY,0.619873,0.000176514,23.49752,0.4658707,0.07405365,21.003120000000006,0.08461445,0.05122996,134343.55825252656,1.1346191916169215e-17,6.103790968530103
GALAXY,0.3851821,4.370000000000001e-05,21.36793,0.06797316,0.06838555,19.61893,0.02456845,0.04730881,94365.77278015287,8.066518333510915e-17,2.289189010050567
GALAXY,0.6370166,0.000101046,21.37134,0.04991561,0.07506914,19.8995,0.02253008,0.05193248,136853.95275468644,8.041223352208582e-17,2.2927866919424518
GALAXY,0.5938113,0.000138213,22.53545,0.2273851,0.04883638,20.3854,0.05659967,0.03378478,130429.40513634938,2.752188179215519e-17,3.9190937478988017
GALAXY,0.506289,0.000133399,21.661620000000006,0.09395467,0.08749599,20.23648,0.04017561,0.06052932,116371.82282735572,6.154745864661104e-17,2.6207141420990245
GALAXY,0.1106863,2.7300000000000006e-05,18.51035,0.009820765,0.07258549,17.52485,0.00644631,0.05021431,31356.543675526125,1.1212904549296465e-15,0.6139961561184556
GALAXY,0.6424995,0.000200425,22.76881,0.2330295,0.05297464,20.77099,0.06391636,0.03664761,137646.27137243643,2.2199036496601068e-17,4.36372779876789
GALAXY,0.684854,0.00016543099999999998,23.23132,0.3067871,0.07322174,21.11514,0.07457133,0.05065446,143599.0171447883,1.4498735436363187e-17,5.399575924824207
GALAXY,0.4881392,0.000143748,22.1531,0.11981889999999998,0.04944795,20.64248,0.04905182,0.03420786,113270.7452048325,3.91397570179664e-17,3.286363907312577
GALAXY,0.4565520000000001,7.85e-05,21.80481,0.1666295,0.05258983,20.11377,0.05074676,0.0363814,107712.84351741346,5.3942879449573493e-17,2.799352907043499
GALAXY,0.6433675,0.00016145,21.63007,0.1108482,0.05906013,20.78678,0.07757173,0.04085752,137771.23903363722,6.336218208593725e-17,2.5829122515597915
GALAXY,0.5488795999999999,6.890000000000001e-05,20.95098,0.05231963,0.1955433,19.93126,0.03386581,0.1352759,123393.5247456185,1.1843119875309523e-16,1.8892596634178098
GALAXY,0.3630464000000001,7.58e-05,20.90371,0.05649837,0.1252891,19.13078,0.01970848,0.08667438,89993.00298088444,1.2370126054173454e-16,1.8485774556047883
GALAXY,0.5722168000000001,0.000134862,21.76534,0.1111204,0.06714529,20.22855,0.04245584,0.0464508,127094.26813718014,5.593995661380629e-17,2.7489298187549984
GALAXY,0.494519,0.000126354,21.79415,0.11833699999999997,0.08103271,20.4563,0.05832124,0.05605805,114368.37374598907,5.447511116979102e-17,2.785644247922128
GALAXY,0.08617017,1.19e-05,17.59583,0.00779454,0.03490374,16.93309,0.006384282,0.02414625,24723.934350952768,2.603311430174495e-15,0.4029597350328413
GALAXY,0.04374098,1.01e-05,17.260379999999998,0.005105406,0.2458992,16.375020000000006,0.003923213,0.17011189999999998,12826.686069902502,3.5457337825855076e-15,0.3452801822824845
GALAXY,0.5156953,0.0001545,22.43659,0.1799883,0.3832193,20.432170000000006,0.04469671,0.2651093,117953.05817175221,3.0145474569802485e-17,3.7446708697325835
GALAXY,0.1495528,2.37e-05,18.406370000000006,0.01065497,0.2307947,17.17331,0.006094689,0.15966270000000002,41514.51668380081,1.2339856951222907e-15,0.5852880435218764
GALAXY,0.3315023,9.02e-05,20.99052,0.05935717,0.08276485,19.1182,0.01783725,0.05725634,83562.06116099605,1.1419579839305006e-16,1.9239760088829645
GALAXY,0.5683165,0.000217921,21.78144,0.1247173,0.0500742,20.23881,0.04495891,0.0346411,126482.81775127322,5.511656268534213e-17,2.7693870195256016
GALAXY,0.03039254,7.44e-06,17.59039,0.005930253000000001,0.13942100000000002,17.2965,0.005741613,0.09645082,8973.05618648827,2.616387859147789e-15,0.40195149868543606
GALAXY,0.6526954,0.000136599,22.5758,0.1885857,0.08568825,20.88269,0.07455945,0.05927873,139106.2327386744,2.651783873682505e-17,3.992598619591243
GALAXY,0.4651029,0.00017282700000000002,22.53604,0.1937892,0.1217281,20.69408,0.05641180000000001,0.08421092,109237.9164908171,2.7506930186909566e-17,3.9201587301001224
GALAXY,0.340977,9.29e-05,20.53071,0.05850319,0.1303711,18.84298,0.02098472,0.0901901,85518.71866626843,1.744111016213025e-16,1.5568173117102282
GALAXY,0.6724557,0.000206206,22.90078,0.2280331,0.1254663,21.23324,0.08021076,0.08679703,141886.78210419082,1.965830754884679e-17,4.63715542236862
GALAXY,0.5083037,0.00011028,22.32535,0.1513185,0.1067983,20.57744,0.04792868,0.07388257,116711.97916242067,3.3397820421700834e-17,3.557669923508325
GALAXY,0.008761185999999999,1.2e-05,21.10424,0.06024288,0.1224316,19.75509,0.02707882,0.08469763,2615.032131941222,1.0284001355253667e-16,2.0274196540334555
GALAXY,0.2152795,3.3e-05,19.67025,0.02142339,0.1241377,18.28791,0.009832461,0.08587788,57722.17497473678,3.8526373016217066e-16,1.0474797895315948
GALAXY,0.5054945,0.000137374,22.06599,0.14772190000000002,0.10192489999999997,20.23202,0.04411828,0.07051116,116237.45931079352,4.240939970847261e-17,3.1571386306605196
GALAXY,0.5590685000000001,0.000136754,22.23,0.1563354,0.119478,20.97817,0.07835541,0.08265431,125021.75175554612,3.646348090078679e-17,3.4048317201428007
GALAXY,0.6248845000000001,0.000158403,22.98162,0.3042492,0.1697724,20.67641,0.06806738,0.1174478,135082.62335432522,1.8247783734092585e-17,4.813042008920099
GALAXY,0.7257418999999999,0.00021180000000000005,22.17868,0.1820772,0.0763066,20.7774,0.08467323,0.05278855,149074.25356457316,3.822840031997271e-17,3.3253062781289016
GALAXY,0.07520367,8.07e-06,17.746589999999994,0.007257492,0.06519361,17.19502,0.006913356999999999,0.04510064,21699.96491633646,2.2658028837707225e-15,0.4319302814160785
GALAXY,0.6180173000000001,0.000213418,22.33217,0.1611008,0.07306732,21.01955,0.08067132,0.05054763,134068.78932276915,3.318869111683933e-17,3.5688611552716374
GALAXY,0.07689465,6.37e-06,18.13878,0.008619855,0.043962400000000006,17.83212,0.009204639,0.03041299,22168.558132528306,1.5788690998093498e-15,0.5174300563189358
GALAXY,0.4526843,0.000128993,21.55317,0.09086497,0.08265101,19.8877,0.03336048,0.05717759,107017.96011948446,6.801271709959582e-17,2.4930423283666885
GALAXY,0.5863906,0.000219588,22.66616,0.1870392,0.07759137,20.88161,0.05615118,0.05367735,129292.84889881447,2.4400241524633175e-17,4.162245115071009
GALAXY,0.7027401,0.000223422,21.35224,0.1952465,0.14443270000000002,20.50447,0.13682220000000006,0.09991787,146026.0771222553,8.183934129802797e-17,2.272708060690185
GALAXY,0.03529663,8.32e-06,14.77135,0.0021726510000000003,0.1334194,13.89224,0.001871888,0.09229894,10395.027233599636,3.5100889745553137e-14,0.10974017597507617
GALAXY,0.5759039,0.000150584,22.3179,0.1635215,0.05643895,20.62771,0.06034584,0.03904421,127669.72346540749,3.362777440133646e-17,3.5454849995743114
GALAXY,0.5470156,0.000138889,22.47574,0.9336994,0.171514,19.89572,0.1456639,0.1186526,123093.53160438522,2.907783884012848e-17,3.8127967277466523
GALAXY,0.1567271,2.32e-05,18.62782,0.01048724,0.06320966,17.63955,0.007212336,0.04372815,43342.326856671665,1.0063061461349435e-15,0.6481263111096958
GALAXY,0.1146992,1.91e-05,18.1743,0.00930448,0.1117348,17.10565,0.005934613,0.07729764,32425.503154228347,1.5280519703041212e-15,0.5259635551940872
GALAXY,0.4576179,0.000274703,24.16186,0.74575,0.08703106,21.94124,0.1430506,0.06020768,107903.7898122962,6.153385519713936e-18,8.288341796014247
GALAXY,0.5841132,0.000227928,22.72039,0.2345024,0.07514241,21.12831,0.08979172,0.05198317,128942.05155223668,2.321144219066093e-17,4.267501203636963
GALAXY,0.13182629999999998,1.83e-05,18.54003,0.008632204000000001,0.08161158,17.62239,0.006606931,0.05645851,36935.45361433461,1.0910536969263894e-15,0.6224459597015969
GALAXY,0.6679622,0.000197599,22.743,0.2045484,0.1261171,21.14899,0.08191755,0.08724725,141260.0953395018,2.2733071883342694e-17,4.312167800077407
GALAXY,0.366034,0.000102602,20.51883,0.03603364,0.07441144,18.78005,0.01527133,0.05147749,90589.8452083644,1.7632996658131421e-16,1.5483233104926262
GALAXY,0.5623739999999999,0.000149839,22.53417,0.1539816,0.06906919,20.87165,0.0628866,0.04778175,125545.80436719274,2.7554347120535236e-17,3.916784272647831
GALAXY,0.5876126,0.000154205,22.82248,0.2372131,0.1175614,20.61484,0.05065055,0.08132846,129480.69228424353,2.1128376401021017e-17,4.4729253718013915
GALAXY,0.5892126999999999,0.000222153,22.85821,0.17803770000000002,0.06879726,21.30038,0.07096802,0.04759363,129726.24935318246,2.0444388502063437e-17,4.5471329489218375
